symbol,quotedate,iv30call,iv30put,iv30mean,callvol,putvol,totalvol,calloi,putoi,comment
AGIL,4/25/2002,0.9811,1.0059,0.9935,10,20,30,1496,1822,
AGN,4/25/2002,0.3328,0.3352,0.3340,95,56,151,5374,2839,
AGU,4/25/2002,0.2706,0.3155,0.2931,0,0,0,140,5406,
AGY,4/25/2002,0.4050,0.3448,0.3749,11,0,11,2725,2836,
AH,4/25/2002,0.4846,0.4505,0.4676,5,30,35,3543,1164,
AHAA,4/25/2002,0.8034,0.7750,0.7892,178,1,179,2873,1791,
AHC,4/25/2002,0.2836,0.2710,0.2773,294,162,456,10222,10508,
AHG,4/25/2002,0.3571,0.3064,0.3318,2,179,181,1223,657,
AHO,4/25/2002,0.2964,0.2817,0.2891,7,0,7,696,1013,
AHR,4/25/2002,0.3816,0.3660,0.3738,191,10,201,740,179,
AIB,4/25/2002,0.2944,0.3103,0.3024,0,0,0,288,173,
AIG,4/25/2002,0.3270,0.3142,0.3206,7483,3131,10614,141544,106625,
AIR,4/25/2002,0.5196,0.4760,0.4978,25,5,30,316,150,
AJG,4/25/2002,0.2242,0.2208,0.2225,17,0,17,677,312,
AKAM,4/25/2002,1.1547,1.2754,1.2151,528,12,540,26266,2887,
AKS,4/25/2002,0.4803,0.3424,0.4114,4,2,6,2234,332,
AKSY,4/25/2002,1.0837,1.1283,1.1060,115,0,115,2936,967,
AKZOY,4/25/2002,0.2152,0.2147,0.2150,0,3,3,85,105,
AL,4/25/2002,0.2945,0.2916,0.2931,2,9,11,3820,724,
ALA,4/25/2002,0.6007,0.6133,0.6070,5,360,365,17091,23181,
ALAO,4/25/2002,0.8142,0.8142,0.8142,0,0,0,12,1,
ALD,4/25/2002,0.1374,0.1661,0.1518,5,179,184,1912,2968,
ALE,4/25/2002,0.2191,0.2071,0.2131,30,1,31,468,17,
ALEX,4/25/2002,0.2266,0.2257,0.2262,0,0,0,1847,534,
ALGX,4/25/2002,0.0000,0.0000,0.0000,125,20,145,5547,3597,
ALK,4/25/2002,0.3223,0.3181,0.3202,16,20,36,2183,1141,
ALKS,4/25/2002,0.5321,0.5999,0.5660,75,117,192,4349,1322,
ALL,4/25/2002,0.2235,0.2114,0.2174,90,114,204,87165,22771,
ALN,4/25/2002,0.9356,0.8944,0.9150,0,0,0,372,357,
ALO,4/25/2002,0.5764,0.5661,0.5712,20,0,20,3968,2540,
ALOY,4/25/2002,0.8412,1.0163,0.9288,1,10,11,3099,699,
ALSC,4/25/2002,0.5065,0.6480,0.5772,0,0,0,372,81,
ALTR,4/25/2002,0.6118,0.6070,0.6094,1397,3615,5012,40595,36626,
ALXN,4/25/2002,0.6220,0.5245,0.5732,78,0,78,1672,1360,
AM,4/25/2002,0.3979,0.4078,0.4028,1,0,1,2077,3210,
AMAT,4/25/2002,0.6318,0.6090,0.6204,14417,15382,29799,412718,291808,
AMCC,4/25/2002,0.8721,0.9573,0.9147,1794,489,2283,42422,19228,
AMD,4/25/2002,0.8144,0.6954,0.7549,3821,2042,5863,171221,114100,
AMEV,4/25/2002,0.9203,0.8278,0.8740,50,0,50,10,33,
AMFI,4/25/2002,0.2069,0.2036,0.2052,0,0,0,326,102,
AMG,4/25/2002,0.2948,0.2827,0.2888,0,55,55,587,590,
AMGN,4/25/2002,0.4046,0.3645,0.3846,11982,3722,15704,188450,126947,
AMKR,4/25/2002,0.5584,0.5474,0.5529,129,250,379,9150,8853,
AMLN,4/25/2002,0.6904,0.5976,0.6440,140,40,180,1621,516,
AMPL,4/25/2002,0.3689,0.3689,0.3689,0,0,0,365,100,
AMR,4/25/2002,0.5794,0.5275,0.5534,110,13,123,14012,14323,
AMRI,4/25/2002,0.6245,0.5982,0.6114,81,67,148,1946,869,
AMSC,4/25/2002,0.6202,0.6677,0.6440,3,0,3,564,952,
AMSG,4/25/2002,0.4003,0.3946,0.3974,0,0,0,1433,421,
AMSY,4/25/2002,0.4674,0.3594,0.4134,9,15,24,1006,51,
AMT,4/25/2002,1.3137,1.1024,1.2080,537,330,867,26621,13067,
AMTD,4/25/2002,0.5281,0.5281,0.5281,70,67,137,11174,3861,
AMX,4/25/2002,0.4146,0.3574,0.3860,0,0,0,18227,24528,
AMZN,4/25/2002,0.6041,0.5608,0.5824,7191,4136,11327,177065,124557,
AN,4/25/2002,0.3342,0.3561,0.3452,146,40,186,48346,3798,
ANAD,4/25/2002,0.8914,0.8896,0.8905,167,20,187,5090,1338,
ANDW,4/25/2002,0.4868,0.4504,0.4686,21,6,27,3707,1844,
ANEN,4/25/2002,1.1319,1.1319,1.1319,66,65,131,214,1245,
ANF,4/25/2002,0.4703,0.4308,0.4506,550,27,577,18191,5530,
ANLY,4/25/2002,0.9030,0.9039,0.9034,0,0,0,485,30,
ANN,4/25/2002,0.3972,0.3985,0.3979,180,638,818,3249,3315,
ANSR,4/25/2002,0.5475,0.5475,0.5475,0,0,0,1089,101,
ANSS,4/25/2002,0.4807,0.4685,0.4746,0,0,0,238,162,
AOC,4/25/2002,0.2133,0.2636,0.2384,1071,25,1096,13630,3272,
AOL,4/25/2002,0.6525,0.6858,0.6691,82223,19629,101852,1205091,509980,
AOLA,4/25/2002,0.0000,0.0000,0.0000,0,0,0,441,10,
AOT,4/25/2002,0.3435,0.3317,0.3376,5,0,5,266,343,
APA,4/25/2002,0.3261,0.3119,0.3190,392,269,661,11799,17278,
APB,4/25/2002,0.2450,0.2450,0.2450,0,0,0,1061,142,
APC,4/25/2002,0.3633,0.3529,0.3581,762,174,936,33442,25430,
APCC,4/25/2002,0.4373,0.4258,0.4316,88,14,102,7118,3877,
APD,4/25/2002,0.2804,0.2669,0.2736,45,20,65,2677,240,
APH,4/25/2002,0.3006,0.2786,0.2896,5,0,5,2170,302,
APHT,4/25/2002,0.8384,0.7075,0.7730,0,0,0,573,452,
APN,4/25/2002,0.5471,0.5382,0.5427,0,30,30,954,260,
APOL,4/25/2002,0.3764,0.3994,0.3879,435,82,517,9107,4586,
APPB,4/25/2002,0.4056,0.3206,0.3631,150,68,218,5519,2295,
APWR,4/25/2002,0.4748,0.4097,0.4422,85,113,198,3823,1118,
ARBA,4/25/2002,1.2010,1.2373,1.2192,456,40,496,72781,32812,
ARDM,4/25/2002,0.7429,0.7548,0.7488,20,0,20,850,557,
ARG,4/25/2002,0.3651,0.3475,0.3563,0,0,0,668,241,
ARIA,4/25/2002,0.9020,0.9020,0.9020,0,25,25,1752,263,
ARM,4/25/2002,0.3455,0.3969,0.3712,0,0,0,2232,266,
ARMHY,4/25/2002,0.6685,0.6259,0.6472,51,0,51,779,460,
ARQL,4/25/2002,0.6606,0.5952,0.6279,6,10,16,3117,766,
ARRO,4/25/2002,0.3021,0.3343,0.3182,0,0,0,225,40,
ARRS,4/25/2002,0.9410,0.8681,0.9046,14,0,14,1843,848,
ARRY,4/25/2002,0.5943,0.7288,0.6616,0,0,0,119,38,
ARTC,4/25/2002,0.3806,0.4811,0.4308,2,0,2,526,1865,
ARTG,4/25/2002,0.0000,0.0000,0.0000,50,0,50,1358,255,
ARW,4/25/2002,0.3252,0.3864,0.3558,11,10,21,1914,1837,
ARXX,4/25/2002,0.6976,0.6536,0.6756,2,100,102,1857,1777,
ASA,4/25/2002,0.4091,0.3826,0.3959,896,291,1187,10654,5287,
ASBC,4/25/2002,0.1887,0.2006,0.1946,11,0,11,951,34,
ASCA,4/25/2002,0.5486,0.4917,0.5202,23,24,47,409,209,
ASD,4/25/2002,0.2399,0.2311,0.2355,0,0,0,6635,2787,
ASF,4/25/2002,0.6028,0.5929,0.5978,0,0,0,1081,257,
ASFC,4/25/2002,0.1453,0.2484,0.1969,8,0,8,2061,1353,
ASGN,4/25/2002,0.4729,0.5058,0.4894,2,0,2,164,37,
ASH,4/25/2002,0.2249,0.2203,0.2226,12,0,12,492,227,
ASIA,4/25/2002,0.6141,0.6662,0.6402,10,13,23,2492,705,
ASMI,4/25/2002,0.5543,0.5398,0.5470,22,79,101,2480,1292,
ASML,4/25/2002,0.4763,0.4713,0.4738,4,202,206,4844,4315,
ASO,4/25/2002,0.2155,0.1681,0.1918,126,0,126,6352,520,
ASPT,4/25/2002,0.0000,0.0000,0.0000,8,0,8,676,0,
ASTE,4/25/2002,0.5054,0.4912,0.4983,0,0,0,216,8,
ASTSF,4/25/2002,0.5077,0.5094,0.5086,5,0,5,1008,3043,
ASYT,4/25/2002,0.5680,0.5240,0.5460,112,40,152,2856,2768,
AT,4/25/2002,0.2801,0.2608,0.2704,115,61,176,5156,3545,
ATG,4/25/2002,0.1171,0.1304,0.1238,0,0,0,702,62,
ATH,4/25/2002,0.2950,0.2709,0.2830,4627,2118,6745,3152,2520,
ATK,4/25/2002,0.3557,0.3449,0.3503,296,256,552,6249,2719,
ATMI,4/25/2002,0.4696,0.4682,0.4689,0,0,0,1734,4474,
ATML,4/25/2002,0.7968,0.8826,0.8397,781,291,1072,41075,31959,
ATN,4/25/2002,0.5543,0.5854,0.5698,73,151,224,1316,2108,
ATR,4/25/2002,0.2457,0.2342,0.2400,0,0,0,56,0,
ATRX,4/25/2002,0.4439,0.4507,0.4473,75,5,80,1191,580,
ATSN,4/25/2002,1.3983,0.8993,1.1488,0,0,0,409,44,
ATTC,4/25/2002,0.3472,0.2906,0.3189,0,24,24,11075,8026,
ATVI,4/25/2002,0.4788,0.4454,0.4621,105,21,126,3643,2032,
ATW,4/25/2002,0.3480,0.3348,0.3414,0,0,0,248,85,
AU,4/25/2002,0.4376,0.4017,0.4196,1039,236,1275,6170,3332,
AUDC,4/25/2002,0.3890,0.3890,0.3890,3,0,3,297,574,
AV,4/25/2002,0.7262,0.7150,0.7206,35,5,40,13805,8455,
AVA,4/25/2002,0.0000,0.0000,0.0000,0,0,0,357,72,
AVCI,4/25/2002,0.0000,0.0000,0.0000,0,0,0,1060,107,
AVCT,4/25/2002,0.4940,0.4603,0.4772,188,9,197,4086,2768,
AVE,4/25/2002,0.2858,0.2606,0.2732,46,37,83,2665,6687,
AVGN,4/25/2002,0.6912,0.8506,0.7709,10,0,10,1726,377,
AVID,4/25/2002,0.5300,0.5677,0.5489,0,0,0,563,139,
AVII,4/25/2002,1.0356,1.0687,1.0522,506,20,526,6952,643,
AVL,4/25/2002,0.4841,0.4658,0.4750,0,0,0,1850,641,
AVNT,4/25/2002,0.5031,0.4564,0.4798,153,0,153,1325,484,
AVNX,4/25/2002,1.2795,1.0788,1.1792,21,2,23,3590,1262,
AVP,4/25/2002,0.2124,0.2268,0.2196,53,15,68,11284,5246,
AVT,4/25/2002,0.3613,0.4011,0.3812,5,2,7,4857,1375,
AVX,4/25/2002,0.4590,0.4624,0.4607,15,0,15,2772,1616,
AVY,4/25/2002,0.2454,0.2235,0.2344,25,0,25,598,818,
AW,4/25/2002,0.5134,0.5037,0.5086,0,0,0,14204,5446,
AWA,4/25/2002,0.7658,0.7658,0.7658,32,10,42,717,283,
AWE,4/25/2002,0.8594,0.7724,0.8159,2428,269,2697,65824,69268,
AWK,4/25/2002,0.1921,0.1921,0.1921,0,0,0,1598,1637,
AWRE,4/25/2002,0.8462,0.8462,0.8462,35,0,35,671,67,
AXA,4/25/2002,0.2855,0.3156,0.3006,4,7,11,701,497,
AXE,4/25/2002,0.3926,0.3575,0.3750,0,0,0,632,684,
AXL,4/25/2002,0.4808,0.4037,0.4422,150,5,155,1325,239,
AXP,4/25/2002,0.3106,0.3101,0.3104,1730,1673,3403,117074,66930,
AXTI,4/25/2002,0.5956,0.5941,0.5948,5,0,5,1036,393,
AYE,4/25/2002,0.2292,0.2075,0.2184,3,0,3,1263,926,
AZN,4/25/2002,0.3470,0.3422,0.3446,1995,415,2410,3300,18740,
AZO,4/25/2002,0.3132,0.2950,0.3041,1641,1434,3075,10998,8561,
AZPN,4/25/2002,0.6965,0.6727,0.6846,0,15,15,265,1409,
AZR,4/25/2002,0.3943,0.3248,0.3596,32,33,65,1192,1246,
BA,4/25/2002,0.3850,0.3521,0.3686,3467,2380,5847,132913,95577,
BAB,4/25/2002,0.4444,0.4279,0.4362,0,0,0,501,167,
BAC,4/25/2002,0.2671,0.2659,0.2665,2646,3887,6533,224724,178140,
BARZ,4/25/2002,0.4076,0.3782,0.3929,50,1408,1458,889,586,
BAX,4/25/2002,0.2977,0.2751,0.2864,270,40,310,29725,26648,
BAY,4/25/2002,0.2772,0.3170,0.2971,0,0,0,338,323,
BBBY,4/25/2002,0.3367,0.2831,0.3099,1199,1019,2218,26321,16854,
BBH,4/25/2002,0.3715,0.3410,0.3562,1642,4222,5864,30319,22730,
BBI,4/25/2002,0.4319,0.4250,0.4284,730,177,907,699,1076,
BBOX,4/25/2002,0.4236,0.4681,0.4458,230,133,363,2655,1659,
BBT,4/25/2002,0.1820,0.1741,0.1780,60,8,68,7035,1697,
BBV,4/25/2002,0.3374,0.3374,0.3374,0,10,10,66,15,
BBX,4/25/2002,0.3029,0.3294,0.3162,45,0,45,1282,924,
BBY,4/25/2002,0.3511,0.3525,0.3518,1304,3015,4319,63035,47147,
BC,4/25/2002,0.3565,0.3622,0.3594,183,54,237,1872,2360,
BCC,4/25/2002,0.2955,0.2375,0.2665,15,40,55,1047,1492,
BCE,4/25/2002,0.5127,0.4983,0.5055,92,61,153,19050,9450,
BCF,4/25/2002,0.2696,0.2626,0.2661,0,0,0,986,275,
BCGI,4/25/2002,0.6228,0.5398,0.5813,0,0,0,917,579,
BCR,4/25/2002,0.2952,0.2552,0.2752,20,15,35,5133,1139,
BDAL,4/25/2002,0.9154,0.7708,0.8431,0,0,0,556,139,
BDH,4/25/2002,0.5869,0.4906,0.5387,20,0,20,1407,536,
BDK,4/25/2002,0.3383,0.3202,0.3292,518,76,594,2531,1109,
BDX,4/25/2002,0.2832,0.2615,0.2724,85,61,146,5048,1880,
BEAS,4/25/2002,0.9634,0.9653,0.9644,8055,3872,11927,76148,41238,
BEAV,4/25/2002,0.6314,0.5633,0.5974,20,10,30,1155,297,
BEC,4/25/2002,0.3312,0.3066,0.3189,4,570,574,1344,6844,
BELM,4/25/2002,0.6025,0.5773,0.5899,220,0,220,475,385,
BEN,4/25/2002,0.2689,0.2789,0.2739,42,57,99,2847,1427,
BER,4/25/2002,0.2519,0.2490,0.2504,12,0,12,519,152,
BEV,4/25/2002,0.5522,0.3317,0.4420,17,16,33,1885,359,
BFT,4/25/2002,0.3895,0.3301,0.3598,10,10,20,1495,871,
BG,4/25/2002,0.3180,0.2699,0.2940,13,0,13,876,136,
BGC,4/25/2002,0.4878,0.3682,0.4280,20,0,20,632,86,
BGEN,4/25/2002,0.5006,0.4989,0.4998,4493,3932,8425,72893,52632,
BGP,4/25/2002,0.3050,0.3096,0.3073,0,0,0,2702,1433,
BHE,4/25/2002,0.6277,0.5479,0.5878,87,26,113,431,435,
BHH,4/25/2002,0.4722,0.4763,0.4742,10,2,12,1815,207,
BHI,4/25/2002,0.3522,0.3880,0.3701,1248,98,1346,31619,10903,
BID,4/25/2002,0.4105,0.3901,0.4003,0,0,0,1255,276,
BIOM,4/25/2002,0.5810,0.5810,0.5810,10,0,10,1366,126,
BJ,4/25/2002,0.3371,0.3029,0.3200,17,47,64,1086,988,
BJS,4/25/2002,0.4366,0.4396,0.4381,4642,111,4753,26940,19054,
BK,4/25/2002,0.3499,0.2863,0.3181,849,994,1843,26663,11783,
BKE,4/25/2002,0.3780,0.3389,0.3584,0,0,0,68,166,
BKNG,4/25/2002,0.2321,0.2385,0.2353,0,5,5,634,511,
BKS,4/25/2002,0.3496,0.3383,0.3440,6,14,20,3122,2869,
BKX,4/25/2002,0.2036,0.2221,0.2128,24,58,82,1471,1907,
BLC,4/25/2002,0.3064,0.2925,0.2994,2,0,2,412,75,
BLDP,4/25/2002,0.5012,0.5756,0.5384,325,221,546,16485,15160,
BLI,4/25/2002,0.3924,0.3491,0.3708,0,0,0,292,83,
BLL,4/25/2002,0.3146,0.2643,0.2894,126,233,359,8198,5353,
BLS,4/25/2002,0.3930,0.3519,0.3724,689,125,814,30062,16334,
BMC,4/25/2002,0.6516,0.5964,0.6240,226,72,298,21001,17480,
BMET,4/25/2002,0.3109,0.4202,0.3656,172,50,222,5238,2781,
BMO,4/25/2002,0.1486,0.2310,0.1898,0,10,10,305,705,
BMRN,4/25/2002,0.8865,0.6689,0.7777,0,10,10,682,1647,
BMS,4/25/2002,0.2308,0.2176,0.2242,35,10,45,1001,480,
BMX,4/25/2002,0.3314,0.3245,0.3279,10,10,20,80,347,
BMY,4/25/2002,0.4949,0.4825,0.4887,16200,10194,26394,223930,135680,
BNE,4/25/2002,0.3302,0.3258,0.3280,0,0,0,196,36,
BNI,4/25/2002,0.1617,0.1596,0.1607,39,45,84,2864,813,
BOBJ,4/25/2002,0.5701,0.5514,0.5608,59,106,165,1793,588,
BOH,4/25/2002,0.2936,0.2883,0.2910,0,0,0,560,87,
BOL,4/25/2002,0.4704,0.5007,0.4856,597,924,1521,2915,4843,
BORL,4/25/2002,0.6269,0.6021,0.6145,82,28,110,7923,1494,
BOW,4/25/2002,0.3091,0.3048,0.3070,0,0,0,875,208,
BOX,4/25/2002,0.2315,0.2253,0.2284,20,20,40,151,12,
BP,4/25/2002,0.2690,0.2424,0.2557,897,348,1245,40776,23317,
BPOP,4/25/2002,0.1865,0.1787,0.1826,0,0,0,491,507,
BPRX,4/25/2002,0.7110,0.7888,0.7499,140,23,163,4153,530,
BPUR,4/25/2002,0.8168,0.9493,0.8830,7,0,7,8560,3119,
BR,4/25/2002,0.3332,0.3168,0.3250,391,181,572,16018,17699,
BRCD,4/25/2002,0.8405,0.9616,0.9010,4291,2505,6796,119689,64364,
BRCM,4/25/2002,0.7071,0.7497,0.7284,6416,3423,9839,140934,73074,
BRIO,4/25/2002,0.0000,0.0000,0.0000,0,0,0,311,0,
BRKS,4/25/2002,0.6265,0.6089,0.6177,48,1092,1140,1161,2483,
BRKT,4/25/2002,0.6220,0.5637,0.5928,0,0,0,84,55,
BRL,4/25/2002,0.3564,0.3721,0.3642,78,41,119,6094,3327,
BRO,4/25/2002,0.3461,0.3142,0.3302,27,20,47,420,106,
BRW,4/25/2002,0.8753,0.7965,0.8359,666,500,1166,7420,3714,
BSC,4/25/2002,0.3452,0.3482,0.3467,1586,1799,3385,25084,17607,
BSG,4/25/2002,0.2085,0.1968,0.2026,0,23,23,4329,2180,
BSTE,4/25/2002,0.4730,0.4487,0.4608,102,22,124,683,1368,
BSX,4/25/2002,0.4164,0.3681,0.3922,1469,39,1508,25521,12626,
BTGC,4/25/2002,0.6007,0.6007,0.6007,12,5,17,1860,1222,
BTH,4/25/2002,0.3184,0.3160,0.3172,0,0,0,568,106,
BTI,4/25/2002,0.2542,0.2613,0.2578,0,0,0,25,10,
BTK,4/25/2002,0.3788,0.3813,0.3800,1493,109,1602,3326,4340,
BTX,4/25/2002,0.0000,0.0000,0.0000,0,0,0,949,141,
BTY,4/25/2002,0.3842,0.3806,0.3824,10,0,10,231,477,
BUCA,4/25/2002,0.4952,0.5311,0.5132,8,1,9,131,64,
BUD,4/25/2002,0.1962,0.2208,0.2085,325,1197,1522,22578,15304,
BVC,4/25/2002,0.3136,0.3072,0.3104,150,0,150,5948,855,
BVF,4/25/2002,0.4754,0.5354,0.5054,2766,2311,5077,19752,10096,
BVSN,4/25/2002,0.0000,0.0000,0.0000,0,0,0,9400,564,
BWA,4/25/2002,0.3013,0.3053,0.3033,0,20,20,1757,1603,
BZH,4/25/2002,0.4676,0.4752,0.4714,197,67,264,305,785,
C,4/25/2002,0.2986,0.3948,0.3467,22998,27693,50691,473117,315943,
CA,4/25/2002,0.9150,0.8561,0.8856,8631,7243,15874,172575,80996,
CACI,4/25/2002,0.6821,0.6208,0.6515,346,272,618,4347,2071,
CACS,4/25/2002,0.0000,0.0000,0.0000,0,0,0,125,0,
CAG,4/25/2002,0.1879,0.2330,0.2105,180,50,230,12294,8844,
CAH,4/25/2002,0.2702,0.2584,0.2643,700,119,819,20380,16972,
CAKE,4/25/2002,0.3437,0.2990,0.3214,197,115,312,5284,2729,
CAL,4/25/2002,0.6024,0.5883,0.5954,136,86,222,4879,4200,
CALP,4/25/2002,0.8437,0.7734,0.8086,1,0,1,355,285,
CAM,4/25/2002,0.4365,0.4171,0.4268,5,2,7,4569,5292,
CAMP,4/25/2002,1.0715,0.6558,0.8636,0,0,0,440,353,
CANI,4/25/2002,0.9045,0.8303,0.8674,40,20,60,2828,1553,
CAO,4/25/2002,0.4788,0.4819,0.4804,32,0,32,351,223,
CAT,4/25/2002,0.3184,0.2882,0.3033,497,2995,3492,39599,33199,
CB,4/25/2002,0.2921,0.2866,0.2894,586,30,616,27349,6351,
CBE,4/25/2002,0.3853,0.3098,0.3476,288,1,289,19948,10998,
CBH,4/25/2002,0.2334,0.2397,0.2366,5,200,205,3220,2469,
CBR,4/25/2002,0.8575,0.7370,0.7972,40,0,40,4567,3788,
CBRL,4/25/2002,0.3012,0.3215,0.3114,525,0,525,3539,2665,
CBSS,4/25/2002,0.1939,0.1937,0.1938,0,20,20,1264,54,
CBST,4/25/2002,1.0005,0.8828,0.9416,10,6,16,5587,1979,
CBT,4/25/2002,0.3460,0.2831,0.3146,15,50,65,1526,601,
CBUK,4/25/2002,0.5855,0.5219,0.5537,0,0,0,209,50,
CC,4/25/2002,0.4968,0.4702,0.4835,96,96,192,8570,6977,
CCBL,4/25/2002,0.8205,0.7779,0.7992,0,0,0,3242,2702,
CCC,4/25/2002,0.1947,0.1732,0.1840,0,0,0,348,78,
CCCG,4/25/2002,0.5204,0.5806,0.5505,10,2,12,78,13,
CCE,4/25/2002,0.4105,0.4184,0.4144,68,27,95,16015,4761,
CCK,4/25/2002,0.9250,0.8910,0.9080,1086,254,1340,29874,18941,
CCL,4/25/2002,0.3313,0.3179,0.3246,71,4,75,11074,8079,
CCMP,4/25/2002,0.6869,0.6791,0.6830,3810,4502,8312,11155,12163,
CCR,4/25/2002,0.2675,0.2681,0.2678,188,119,307,10479,13651,
CCRD,4/25/2002,0.7344,0.6967,0.7156,14,0,14,561,342,
CCRN,4/25/2002,0.6287,0.4602,0.5444,10,2,12,989,236,
CCRT,4/25/2002,1.0561,0.8926,0.9744,30,115,145,2340,387,
CCU,4/25/2002,0.3853,0.3586,0.3720,863,600,1463,43781,27555,
