symbol,quotedate,iv30call,iv30put,iv30mean,callvol,putvol,totalvol,calloi,putoi,comment
ACTL,2/19/2002,0.4930,0.4734,0.4832,11,0,11,576,1388,
ACTN,2/19/2002,0.6142,0.6071,0.6106,56,43,99,561,582,
ACTR,2/19/2002,0.0000,0.0000,0.0000,0,0,0,1233,438,
ACTU,2/19/2002,0.7088,0.7088,0.7088,1,0,1,453,914,
ACXM,2/19/2002,0.6637,0.6627,0.6632,281,15,296,1093,3147,
ADBE,2/19/2002,0.5396,0.5221,0.5308,946,1226,2172,35760,18336,
ADCT,2/19/2002,0.6897,0.5593,0.6245,799,50,849,70574,14790,
ADI,2/19/2002,0.5674,0.5942,0.5808,3374,2100,5474,55557,28967,
ADIC,2/19/2002,0.7036,0.6561,0.6799,320,111,431,4489,1716,
ADLAC,2/19/2002,0.8227,0.8484,0.8356,2278,866,3144,26869,17520,
ADM,2/19/2002,0.3127,0.3223,0.3175,50,92,142,6529,3487,
ADP,2/19/2002,0.2716,0.2522,0.2619,839,319,1158,14570,7660,
ADPT,2/19/2002,0.6223,0.6197,0.6210,77,22,99,9230,2855,
ADRX,2/19/2002,0.7773,0.7677,0.7725,773,899,1672,28889,20832,
ADSK,2/19/2002,0.4805,0.4647,0.4726,67,4,71,2491,394,
ADTK,2/19/2002,0.0000,0.0000,0.0000,0,0,0,189,134,
ADTN,2/19/2002,0.5459,0.5258,0.5359,55,40,95,1457,174,
ADVNA,2/19/2002,0.3910,0.3906,0.3908,0,0,0,387,63,
ADVNB,2/19/2002,0.3437,0.3528,0.3482,60,0,60,108,110,
ADVP,2/19/2002,0.5016,0.4653,0.4835,1261,334,1595,12012,5371,
ADVS,2/19/2002,0.5438,0.5267,0.5352,163,143,306,641,438,
AEE,2/19/2002,0.1420,0.2572,0.1996,13,50,63,1219,512,
AEG,2/19/2002,0.3348,0.3191,0.3269,1,0,1,1945,775,
AEIS,2/19/2002,0.7528,0.6873,0.7201,10,0,10,1239,2044,
AEM,2/19/2002,0.5284,0.5404,0.5344,1175,306,1481,11627,4265,
AEOS,2/19/2002,0.6264,0.6288,0.6276,338,110,448,2411,4631,
AEP,2/19/2002,0.1683,0.1751,0.1717,98,286,384,2102,1781,
AES,2/19/2002,1.4063,1.6225,1.5144,6158,18489,24647,40884,26568,
AET,2/19/2002,0.4671,0.4594,0.4632,345,170,515,55025,34077,
AETH,2/19/2002,0.9648,0.9648,0.9648,780,146,926,5895,4230,
AFC,2/19/2002,0.3419,0.3595,0.3507,79,10,89,293,159,
AFCI,2/19/2002,0.6170,0.6524,0.6347,653,38,691,9388,7529,
AFFX,2/19/2002,0.9014,0.8864,0.8939,215,173,388,10690,4498,
AFG,2/19/2002,0.3297,0.3546,0.3422,4,0,4,918,218,
AFL,2/19/2002,0.3126,0.3050,0.3088,163,108,271,7959,3909,
AG,2/19/2002,0.4025,0.3989,0.4007,5,20,25,655,437,
AGE,2/19/2002,0.3393,0.3683,0.3538,2037,179,2216,9256,5073,
AGIL,2/19/2002,0.9748,0.8780,0.9264,51,57,108,2337,1515,
AGN,2/19/2002,0.3823,0.3839,0.3831,532,136,668,9981,4374,
AGU,2/19/2002,0.3031,0.3191,0.3111,0,0,0,25,3154,
AGY,2/19/2002,0.4779,0.5005,0.4892,43,28,71,3557,3097,
AH,2/19/2002,0.5294,0.5228,0.5261,5,6,11,2653,1115,
AHAA,2/19/2002,0.9407,0.8654,0.9030,335,52,387,985,2482,
AHC,2/19/2002,0.3163,0.3024,0.3094,249,164,413,10365,5648,
AHG,2/19/2002,0.5183,0.5294,0.5238,34,5,39,1693,5861,
AHO,2/19/2002,0.3043,0.2546,0.2794,1,65,66,502,613,
AHP,2/19/2002,0.2344,0.2557,0.2450,2512,530,3042,61326,36003,
AHR,2/19/2002,0.3476,0.3476,0.3476,0,10,10,529,170,
AIG,2/19/2002,0.2976,0.3064,0.3020,2886,6122,9008,96768,67720,
AIR,2/19/2002,0.7740,0.6531,0.7136,18,0,18,353,132,
AJG,2/19/2002,0.2572,0.2687,0.2630,37,29,66,1065,663,
AKAM,2/19/2002,0.9421,0.6293,0.7857,96,40,136,21002,2239,
AKS,2/19/2002,0.6122,0.6030,0.6076,11,60,71,3523,4644,
AKSY,2/19/2002,1.1239,1.1961,1.1600,8,0,8,1185,86,
AKZOY,2/19/2002,0.2571,0.2508,0.2540,16,0,16,577,28,
AL,2/19/2002,0.3562,0.3327,0.3445,80,20,100,6018,750,
ALA,2/19/2002,0.6548,0.6398,0.6473,57,130,187,27578,15329,
ALEX,2/19/2002,0.3396,0.3036,0.3216,0,3,3,487,460,
ALGX,2/19/2002,1.5592,1.5592,1.5592,121,10,131,6477,4696,
ALK,2/19/2002,0.3967,0.3657,0.3812,3,6,9,4220,1345,
ALKS,2/19/2002,0.5596,0.5642,0.5619,5,2,7,1744,412,
ALL,2/19/2002,0.2439,0.2692,0.2566,809,192,1001,58671,12630,
ALN,2/19/2002,0.8944,0.7283,0.8114,0,0,0,135,61,
ALO,2/19/2002,0.5790,0.5605,0.5698,50,0,50,2759,1729,
ALOY,2/19/2002,0.8075,0.8229,0.8152,222,50,272,1708,1177,
ALSC,2/19/2002,0.5282,0.5651,0.5467,34,0,34,504,54,
ALTR,2/19/2002,0.7097,0.6965,0.7031,4818,1482,6300,36421,30299,
ALXN,2/19/2002,0.6974,0.7020,0.6997,144,45,189,911,799,
AM,2/19/2002,0.5304,0.5158,0.5231,5,10,15,2322,2086,
AMAT,2/19/2002,0.5320,0.5429,0.5374,13204,12909,26113,197870,143082,
AMCC,2/19/2002,0.9729,0.9131,0.9430,2220,426,2646,35137,19161,
AMD,2/19/2002,0.7392,0.7345,0.7368,2596,1128,3724,165138,114833,
AMEV,2/19/2002,0.6381,0.6182,0.6282,0,0,0,912,30,
AMFI,2/19/2002,0.2307,0.3305,0.2806,0,0,0,261,102,
AMG,2/19/2002,0.3399,0.3255,0.3327,0,0,0,1340,746,
AMGN,2/19/2002,0.3608,0.3539,0.3574,7734,6697,14431,197429,115292,
AMKR,2/19/2002,0.7755,0.7668,0.7712,248,94,342,6557,7336,
AMLN,2/19/2002,0.6476,0.7352,0.6914,115,0,115,1269,554,
AMPL,2/19/2002,0.8641,0.8641,0.8641,0,0,0,609,130,
AMR,2/19/2002,0.5062,0.5008,0.5035,664,85,749,12418,14683,
AMRI,2/19/2002,0.5437,0.6312,0.5874,351,52,403,1150,323,
AMSC,2/19/2002,0.8131,0.6937,0.7534,20,0,20,418,1104,
AMSY,2/19/2002,0.4767,0.4694,0.4730,16,10,26,951,14,
AMT,2/19/2002,1.3875,1.2443,1.3159,330,111,441,25525,14833,
AMTD,2/19/2002,0.7292,0.7292,0.7292,70,228,298,9884,4433,
AMX,2/19/2002,0.3932,0.3890,0.3911,8850,2730,11580,12549,19006,
AMZN,2/19/2002,0.7836,0.8205,0.8020,6127,2684,8811,150850,144201,
AN,2/19/2002,0.4429,0.4713,0.4571,1635,30,1665,32966,3430,
ANAD,2/19/2002,1.0292,0.8257,0.9274,439,8,447,4146,1424,
ANDW,2/19/2002,0.5503,0.5465,0.5484,60,80,140,4890,2681,
ANEN,2/19/2002,0.8490,0.7790,0.8140,92,0,92,754,332,
ANF,2/19/2002,0.5711,0.6045,0.5878,775,173,948,14661,3596,
ANLY,2/19/2002,0.6652,0.5447,0.6050,10,0,10,464,31,
ANN,2/19/2002,0.5288,0.4965,0.5127,38,423,461,3919,8481,
ANSR,2/19/2002,0.7509,0.7509,0.7509,0,0,0,1302,197,
AOC,2/19/2002,0.2213,0.2016,0.2114,161,43,204,5832,2793,
AOL,2/19/2002,0.4684,0.4521,0.4602,16674,7087,23761,1005198,519123,
AOT,2/19/2002,0.3393,0.3291,0.3342,10,0,10,674,715,
APA,2/19/2002,0.3519,0.3604,0.3561,647,646,1293,15059,13911,
APC,2/19/2002,0.4081,0.4004,0.4042,703,462,1165,22538,20010,
APCC,2/19/2002,0.4105,0.4126,0.4116,286,148,434,9532,4289,
APD,2/19/2002,0.2690,0.2559,0.2624,11,4,15,2382,167,
APH,2/19/2002,0.3625,0.3655,0.3640,22,0,22,2992,399,
APHT,2/19/2002,1.1573,1.0061,1.0817,0,0,0,1128,680,
APN,2/19/2002,0.6080,0.6080,0.6080,0,0,0,1229,80,
APOL,2/19/2002,0.3737,0.3479,0.3608,354,10,364,5232,1154,
APPB,2/19/2002,0.4092,0.4077,0.4084,348,171,519,5984,2548,
APWR,2/19/2002,0.6432,0.6767,0.6600,1196,1312,2508,3056,1578,
ARBA,2/19/2002,1.1841,1.1841,1.1841,1410,380,1790,71712,14565,
ARDM,2/19/2002,1.1479,1.1479,1.1479,54,0,54,1872,637,
ARG,2/19/2002,0.3863,0.3673,0.3768,0,0,0,553,343,
ARIA,2/19/2002,0.7767,0.7709,0.7738,320,0,320,484,273,
ARM,2/19/2002,0.3559,0.4087,0.3823,70,0,70,1728,258,
ARQL,2/19/2002,0.7852,0.6139,0.6996,11,0,11,4327,1045,
ARRO,2/19/2002,0.3950,0.3924,0.3937,0,1,1,141,25,
ARTC,2/19/2002,0.5617,0.5144,0.5380,0,51,51,723,910,
ARTG,2/19/2002,0.0000,0.0000,0.0000,21,0,21,898,277,
ARW,2/19/2002,0.4598,0.4409,0.4504,41,47,88,3596,2683,
ARXX,2/19/2002,0.9387,0.8962,0.9174,70,38,108,1849,1638,
ASA,2/19/2002,0.4392,0.4466,0.4429,492,484,976,9001,4284,
ASBC,2/19/2002,0.2700,0.2626,0.2663,0,8,8,1352,227,
ASD,2/19/2002,0.3023,0.2934,0.2978,62,0,62,3660,1737,
ASF,2/19/2002,0.6268,0.5902,0.6085,3,2,5,1544,142,
ASFC,2/19/2002,0.2038,0.1589,0.1814,50,10,60,3855,1178,
ASH,2/19/2002,0.1743,0.2087,0.1915,35,10,45,1159,178,
ASIA,2/19/2002,0.7220,0.7164,0.7192,28,0,28,3767,680,
ASMI,2/19/2002,0.5976,0.6256,0.6116,32,122,154,2289,1650,
ASML,2/19/2002,0.5891,0.6180,0.6036,31,3,34,7769,4120,
ASO,2/19/2002,0.2898,0.2761,0.2830,44,30,74,3188,2036,
ASPT,2/19/2002,0.0000,0.0000,0.0000,0,0,0,2239,257,
ASTE,2/19/2002,0.4715,0.4613,0.4664,0,0,0,279,105,
ASTSF,2/19/2002,0.5684,0.5349,0.5516,3,0,3,202,705,
ASYT,2/19/2002,0.6075,0.5372,0.5724,215,109,324,2463,3118,
AT,2/19/2002,0.2332,0.2708,0.2520,71,78,149,6510,3865,
ATG,2/19/2002,0.2997,0.1870,0.2434,10,0,10,740,152,
ATMI,2/19/2002,0.5809,0.5557,0.5683,0,10,10,1629,6242,
ATML,2/19/2002,0.7048,0.6297,0.6672,795,681,1476,28328,15343,
ATR,2/19/2002,0.3180,0.3190,0.3185,0,0,0,21,0,
ATRX,2/19/2002,0.6706,0.6247,0.6477,78,0,78,637,307,
ATSN,2/19/2002,0.9247,0.8726,0.8986,250,0,250,662,35,
ATTC,2/19/2002,0.5218,0.4984,0.5101,107,46,153,17533,6888,
ATVI,2/19/2002,0.7047,0.7161,0.7104,286,156,442,4122,1533,
ATW,2/19/2002,0.4470,0.4473,0.4472,0,0,0,136,33,
AU,2/19/2002,0.3677,0.4287,0.3982,1264,88,1352,5592,3042,
AUDC,2/19/2002,1.1351,1.1351,1.1351,11,10,21,695,670,
AV,2/19/2002,0.9831,0.9814,0.9822,183,0,183,16071,10923,
AVA,2/19/2002,0.3858,0.3804,0.3831,86,12,98,228,180,
AVCI,2/19/2002,0.0000,0.0000,0.0000,0,0,0,2467,217,
AVCT,2/19/2002,0.6226,0.6076,0.6151,26,10,36,1703,1252,
AVE,2/19/2002,0.2932,0.2783,0.2858,194,35,229,1514,852,
AVGN,2/19/2002,0.8237,0.7723,0.7980,70,0,70,1147,350,
AVID,2/19/2002,0.6932,0.7173,0.7052,0,1,1,704,181,
AVL,2/19/2002,0.4972,0.5948,0.5460,0,0,0,2228,1646,
AVNT,2/19/2002,0.5292,0.5502,0.5397,17,24,41,2245,645,
AVNX,2/19/2002,1.0571,0.9028,0.9800,84,22,106,7387,3361,
AVP,2/19/2002,0.2300,0.2408,0.2354,30,0,30,9527,3908,
AVT,2/19/2002,0.2742,0.3946,0.3344,56,22,78,3257,285,
AVX,2/19/2002,0.5137,0.4825,0.4981,72,18,90,1297,1367,
AVY,2/19/2002,0.2155,0.2185,0.2170,14,6,20,580,163,
AW,2/19/2002,0.6435,0.6789,0.6612,64,33,97,9593,5545,
AWA,2/19/2002,0.0000,0.0000,0.0000,3,4,7,1309,501,
AWE,2/19/2002,0.7244,0.7164,0.7204,6137,2684,8821,129575,64904,
AWK,2/19/2002,0.1289,0.1289,0.1289,0,20,20,955,1071,
AWRE,2/19/2002,0.8301,0.8043,0.8172,48,0,48,1095,998,
AXA,2/19/2002,0.4171,0.4391,0.4281,2918,3,2921,6397,12078,
AXE,2/19/2002,0.4204,0.4209,0.4206,102,0,102,378,314,
AXP,2/19/2002,0.3813,0.3656,0.3734,1680,1236,2916,74267,41806,
AXTI,2/19/2002,1.0045,0.8992,0.9518,9,0,9,422,790,
AYE,2/19/2002,0.2755,0.2816,0.2786,14,176,190,1280,518,
AZN,2/19/2002,0.2596,0.2806,0.2701,392,118,510,2539,4310,
AZO,2/19/2002,0.4037,0.4109,0.4073,397,240,637,18397,23773,
AZPN,2/19/2002,0.8871,0.8764,0.8818,20,2,22,125,317,
AZR,2/19/2002,0.3949,0.3988,0.3968,0,0,0,732,494,
BA,2/19/2002,0.3034,0.3099,0.3066,4780,1644,6424,101585,71008,
BAB,2/19/2002,0.5036,0.4964,0.5000,5,0,5,668,4924,
BAC,2/19/2002,0.3167,0.3748,0.3458,5920,13642,19562,164354,138132,
BAX,2/19/2002,0.2602,0.2325,0.2464,1779,2044,3823,23635,18729,
BBBY,2/19/2002,0.3816,0.3773,0.3794,513,713,1226,17666,4715,
BBH,2/19/2002,0.3877,0.3817,0.3847,1439,4121,5560,39276,53895,
BBI,2/19/2002,0.6135,0.5841,0.5988,20,0,20,1640,1001,
BBOX,2/19/2002,0.6625,0.6869,0.6747,242,144,386,3051,2743,
BBT,2/19/2002,0.2054,0.2103,0.2078,36,5,41,6310,1002,
BBV,2/19/2002,0.3300,0.3317,0.3308,0,0,0,97,25,
BBY,2/19/2002,0.4442,0.4765,0.4604,4424,6326,10750,50678,39571,
BC,2/19/2002,0.3496,0.3690,0.3593,15,52,67,1435,1006,
BCC,2/19/2002,0.3186,0.3437,0.3312,93,5,98,606,1230,
BCE,2/19/2002,0.2748,0.3544,0.3146,373,88,461,10751,2927,
BCF,2/19/2002,0.4110,0.4008,0.4059,0,0,0,991,344,
BCGI,2/19/2002,0.6361,0.6349,0.6355,25,0,25,994,1122,
BCR,2/19/2002,0.3323,0.3613,0.3468,459,722,1181,32582,8339,
BDH,2/19/2002,0.5180,0.5133,0.5156,68,0,68,755,419,
BDK,2/19/2002,0.3381,0.3211,0.3296,67,3,70,1073,509,
BDX,2/19/2002,0.2581,0.2562,0.2572,64,10,74,6999,1587,
BEAS,2/19/2002,0.9012,0.8699,0.8856,4261,891,5152,84519,38039,
BEAV,2/19/2002,0.7393,0.5660,0.6526,0,0,0,1658,1359,
BEC,2/19/2002,0.2229,0.2172,0.2200,73,2,75,448,843,
BELM,2/19/2002,0.5671,0.6274,0.5973,0,0,0,617,139,
BEN,2/19/2002,0.2876,0.2777,0.2826,317,315,632,7996,2191,
BFT,2/19/2002,0.4861,0.5581,0.5221,42,120,162,1292,714,
BGC,2/19/2002,0.5649,0.5247,0.5448,62,0,62,482,61,
BGEN,2/19/2002,0.4237,0.4157,0.4197,2811,932,3743,53224,34282,
BGP,2/19/2002,0.4078,0.3795,0.3936,12,3,15,1309,947,
BHE,2/19/2002,0.6855,0.6722,0.6788,102,10,112,376,669,
BHH,2/19/2002,0.1474,0.1474,0.1474,256,0,256,1498,160,
BHI,2/19/2002,0.4762,0.4760,0.4761,446,177,623,28670,12402,
BID,2/19/2002,0.4448,0.4396,0.4422,0,0,0,1192,435,
BIOM,2/19/2002,0.3889,0.5155,0.4522,22,15,37,1101,156,
BIX,2/19/2002,0.0000,0.0000,0.0000,0,0,0,170,13,
BJ,2/19/2002,0.5257,0.5134,0.5196,176,164,340,1151,3058,
BJS,2/19/2002,0.5637,0.5772,0.5704,403,677,1080,16365,20213,
BK,2/19/2002,0.3513,0.3475,0.3494,1485,438,1923,25454,24621,
BKE,2/19/2002,0.3203,0.2787,0.2995,0,0,0,49,16,
BKNG,2/19/2002,0.1419,0.1405,0.1412,0,0,0,686,455,
BKS,2/19/2002,0.4846,0.4883,0.4864,64,601,665,5102,5389,
BKX,2/19/2002,0.2788,0.3075,0.2932,2802,2099,4901,4703,5153,
BLDP,2/19/2002,0.7692,0.7503,0.7597,1983,821,2804,12742,14378,
BLL,2/19/2002,0.4159,0.4072,0.4116,291,84,375,3128,2475,
BLS,2/19/2002,0.2565,0.2440,0.2502,1422,378,1800,28282,16427,
BMC,2/19/2002,0.5572,0.5625,0.5598,1476,861,2337,15263,7589,
BMET,2/19/2002,0.5312,0.4364,0.4838,153,244,397,5269,4732,
BMS,2/19/2002,0.1987,0.1988,0.1987,118,1,119,1053,877,
BMX,2/19/2002,0.3701,0.3712,0.3706,0,0,0,58,450,
BMY,2/19/2002,0.2704,0.2634,0.2669,6967,1551,8518,87959,65710,
BNE,2/19/2002,0.3566,0.3178,0.3372,0,0,0,302,142,
BNI,2/19/2002,0.2672,0.3187,0.2930,12,0,12,38390,1714,
BOBJ,2/19/2002,0.6261,0.6155,0.6208,56,57,113,1302,850,
BOH,2/19/2002,0.2431,0.3437,0.2934,0,0,0,456,51,
BOL,2/19/2002,0.3672,0.3969,0.3820,44,7,51,2766,2496,
BORL,2/19/2002,0.6716,0.5799,0.6258,1745,56,1801,10256,1706,
BOW,2/19/2002,0.2879,0.3439,0.3159,60,10,70,526,182,
BOX,2/19/2002,0.3287,0.1878,0.2582,0,0,0,0,5,
BP,2/19/2002,0.2623,0.2471,0.2547,2579,212,2791,35495,15755,
BPOP,2/19/2002,0.2249,0.2294,0.2272,50,0,50,470,621,
BPUR,2/19/2002,0.8521,0.8672,0.8596,35,3,38,6886,4257,
BR,2/19/2002,0.3286,0.3515,0.3400,1209,64,1273,10147,7504,
BRCD,2/19/2002,0.9957,0.9900,0.9928,12196,6857,19053,138349,51059,
BRCM,2/19/2002,0.9254,0.8841,0.9048,11142,10335,21477,115041,86308,
BRIO,2/19/2002,0.3689,0.3689,0.3689,0,0,0,380,7,
BRKS,2/19/2002,0.5882,0.5892,0.5887,68,3,71,2164,3659,
BRKT,2/19/2002,0.7218,0.7441,0.7330,0,0,0,94,60,
BRL,2/19/2002,0.5552,0.8056,0.6804,182,15,197,5210,6245,
BRW,2/19/2002,1.0497,1.0559,1.0528,2735,11,2746,14242,4272,
BSC,2/19/2002,0.3693,0.3659,0.3676,843,849,1692,21829,11744,
BSTE,2/19/2002,0.7959,0.7605,0.7782,15,5,20,615,189,
BSX,2/19/2002,0.3848,0.4067,0.3958,1363,31,1394,19665,10995,
BSYS,2/19/2002,0.3467,0.3431,0.3449,169,83,252,2556,914,
BTGC,2/19/2002,0.7525,0.6025,0.6775,0,0,0,2770,1327,
BTH,2/19/2002,0.3160,0.3128,0.3144,0,0,0,327,458,
BTK,2/19/2002,0.4825,0.4704,0.4764,244,272,516,4201,3826,
BTX,2/19/2002,1.3339,0.9455,1.1397,6,0,6,2210,820,
BTY,2/19/2002,0.4071,0.4191,0.4131,0,22,22,1723,3335,
BUD,2/19/2002,0.1949,0.2145,0.2047,145,2227,2372,21582,17028,
BVC,2/19/2002,0.2445,0.2445,0.2445,980,0,980,4986,850,
BVF,2/19/2002,0.5083,0.5012,0.5048,413,733,1146,16009,21019,
BVSN,2/19/2002,0.0000,0.0000,0.0000,110,0,110,17528,1199,
C,2/19/2002,0.4235,0.4152,0.4194,24140,27867,52007,505007,292743,
CA,2/19/2002,0.6888,0.6772,0.6830,1294,3132,4426,44253,42075,
CACI,2/19/2002,0.5378,0.5208,0.5293,292,62,354,3840,1513,
CACS,2/19/2002,1.3383,1.3383,1.3383,0,0,0,651,20,
CAG,2/19/2002,0.2478,0.2381,0.2430,90,83,173,14165,10813,
CAH,2/19/2002,0.3498,0.3674,0.3586,675,1547,2222,19703,15968,
CAKE,2/19/2002,0.3647,0.3844,0.3746,72,37,109,3956,2803,
CAL,2/19/2002,0.6192,0.6133,0.6162,1108,65,1173,7096,8176,
CALP,2/19/2002,0.8304,0.7111,0.7708,91,25,116,475,160,
CAM,2/19/2002,0.4809,0.4941,0.4875,56,396,452,1984,4719,
CAMP,2/19/2002,0.9894,0.9894,0.9894,5,0,5,857,501,
CANI,2/19/2002,1.1869,1.1457,1.1663,84,125,209,1075,1185,
CAO,2/19/2002,0.5543,0.5369,0.5456,15,0,15,272,62,
CAT,2/19/2002,0.3175,0.3225,0.3200,1642,304,1946,32414,28102,
CB,2/19/2002,0.2504,0.2682,0.2593,46,608,654,23966,4428,
CBE,2/19/2002,0.3531,0.4301,0.3916,595,381,976,55178,21000,
CBH,2/19/2002,0.1490,0.1467,0.1478,7,126,133,3215,1783,
CBR,2/19/2002,0.7355,0.5147,0.6251,27,0,27,4895,4295,
CBRL,2/19/2002,0.3378,0.3293,0.3336,224,105,329,2494,1556,
CBSS,2/19/2002,0.2772,0.2150,0.2461,10,0,10,1614,135,
CBST,2/19/2002,0.7136,0.7138,0.7137,154,65,219,6212,2274,
CBT,2/19/2002,0.3431,0.3616,0.3524,0,0,0,1211,386,
CBUK,2/19/2002,0.5495,0.5514,0.5504,35,0,35,128,70,
CC,2/19/2002,0.7311,0.7152,0.7232,2321,3828,6149,20199,7193,
CCBL,2/19/2002,0.7322,0.6979,0.7150,73,47,120,4886,3009,
CCC,2/19/2002,0.6482,0.4298,0.5390,60,0,60,270,90,
CCCG,2/19/2002,0.7373,0.5838,0.6606,0,0,0,34,0,
CCE,2/19/2002,0.3517,0.3626,0.3571,293,50,343,12196,4231,
CCK,2/19/2002,1.0283,1.0043,1.0163,243,20,263,6410,3861,
CCL,2/19/2002,0.3530,0.3980,0.3755,242,21,263,19198,20158,
CCMP,2/19/2002,0.6891,0.6813,0.6852,704,497,1201,7966,5106,
CCR,2/19/2002,0.3501,0.3452,0.3476,233,24,257,11726,11007,
CCRD,2/19/2002,0.6714,0.7089,0.6902,12,33,45,528,155,
CCRT,2/19/2002,0.9874,0.9823,0.9848,91,50,141,455,490,
CCU,2/19/2002,0.4592,0.4607,0.4600,792,1032,1824,38610,21595,
CCUR,2/19/2002,1.0051,1.0189,1.0120,501,72,573,3849,1162,
CD,2/19/2002,0.4876,0.4680,0.4778,1271,1267,2538,164323,132939,
CDIS,2/19/2002,0.5464,0.5400,0.5432,19,109,128,2222,4548,
CDN,2/19/2002,0.4736,0.4367,0.4552,126,25,151,7734,2425,
CDO,2/19/2002,0.0000,0.0000,0.0000,0,0,0,4979,251,
CDT,2/19/2002,0.6125,0.5750,0.5938,56,0,56,757,614,
CDWC,2/19/2002,0.5098,0.4642,0.4870,91,518,609,10735,3749,
CEC,2/19/2002,0.3669,0.3385,0.3527,37,0,37,899,205,
CEFT,2/19/2002,0.5120,0.4973,0.5046,3287,391,3678,25973,9672,
CEG,2/19/2002,0.2679,0.3316,0.2998,8,0,8,1291,642,
CEGE,2/19/2002,0.6742,0.6533,0.6638,64,61,125,1953,1403,
CEI,2/19/2002,0.1842,0.2334,0.2088,21,0,21,460,1260,
CELG,2/19/2002,0.6559,0.6842,0.6700,107,108,215,8988,4340,
CEN,2/19/2002,0.2742,0.3033,0.2888,0,0,0,1794,12,
CENT,2/19/2002,0.6502,0.6455,0.6478,28,0,28,154,80,
CEPH,2/19/2002,0.6868,0.6785,0.6826,2738,7111,9849,18400,15618,
CERN,2/19/2002,0.5558,0.5213,0.5386,639,455,1094,4641,1489,
CERS,2/19/2002,0.4530,0.4058,0.4294,12,0,12,827,631,
CF,2/19/2002,0.3087,0.2961,0.3024,77,85,162,1249,631,
CFB,2/19/2002,0.2474,0.2304,0.2389,0,0,0,251,77,
CGNX,2/19/2002,0.5005,0.5022,0.5014,25,3,28,778,631,
CGO,2/19/2002,0.8568,0.8596,0.8582,40,0,40,510,401,
CHB,2/19/2002,0.8826,0.7793,0.8310,30,10,40,1149,754,
CHIR,2/19/2002,0.4291,0.3985,0.4138,648,991,1639,46743,35377,
CHK,2/19/2002,0.6159,0.6058,0.6108,1536,5,1541,10588,10070,
CHKP,2/19/2002,0.7974,0.7243,0.7608,7675,1936,9611,55102,37772,
CHL,2/19/2002,0.4070,0.3997,0.4034,358,63,421,4264,5442,
CHP,2/19/2002,0.5278,0.5056,0.5167,32,0,32,609,457,
CHRT,2/19/2002,0.5343,0.5650,0.5496,0,0,0,4468,908,
CHRW,2/19/2002,0.2914,0.2648,0.2781,90,39,129,2851,329,
CHTR,2/19/2002,0.8004,0.7539,0.7772,1436,817,2253,21015,17422,
CHTT,2/19/2002,0.6169,0.6418,0.6294,2,0,2,222,0,
CHU,2/19/2002,0.4888,0.4385,0.4636,21,0,21,333,342,
CI,2/19/2002,0.3171,0.3434,0.3302,103,46,149,4999,1677,
CIEN,2/19/2002,1.0196,0.9678,0.9937,4728,2599,7327,111994,126531,
CIMA,2/19/2002,0.8035,0.7641,0.7838,169,145,314,3171,1074,
CIN,2/19/2002,0.2479,0.2499,0.2489,0,0,0,2165,480,
CINF,2/19/2002,0.2977,0.2896,0.2936,23,0,23,900,430,
CKFR,2/19/2002,0.7955,0.8337,0.8146,83,20,103,2549,4102,
CKP,2/19/2002,0.5480,0.4867,0.5174,27,5,32,607,315,
