symbol,quotedate,iv30call,iv30put,iv30mean,callvol,putvol,totalvol,calloi,putoi,comment
NDX,2/6/2002,0.4364,0.4049,0.4206,1049,6153,7202,14021,28204,
OEX,2/6/2002,0.2363,0.2480,0.2422,23334,14377,37711,110820,111085,
RUT,2/6/2002,0.2575,0.2635,0.2605,5,1854,1859,6649,8486,
SPX,2/6/2002,0.2237,0.2278,0.2258,42954,45715,88669,769705,1006851,
