symbol,quotedate,iv30call,iv30put,iv30mean,callvol,putvol,totalvol,calloi,putoi,comment
ADM,4/8/2002,0.2546,0.2461,0.2504,21,10,31,5397,1983,
ADP,4/8/2002,0.2700,0.2649,0.2674,241,5,246,20730,11326,
ADPT,4/8/2002,0.6624,0.8988,0.7806,144,466,610,12107,5863,
ADRX,4/8/2002,0.7921,0.7481,0.7701,635,1472,2107,57166,36079,
ADSK,4/8/2002,0.4531,0.4232,0.4382,282,23,305,4544,1086,
ADTK,4/8/2002,0.0000,0.0000,0.0000,0,0,0,189,134,
ADTN,4/8/2002,0.4699,0.4659,0.4679,51,27,78,3100,311,
ADVNA,4/8/2002,0.2648,0.2886,0.2767,5,4,9,465,79,
ADVNB,4/8/2002,0.3145,0.3338,0.3242,0,0,0,724,155,
ADVP,4/8/2002,0.4996,0.4517,0.4756,108,40,148,9062,4631,
ADVS,4/8/2002,0.5270,0.5417,0.5344,832,825,1657,3554,2464,
AEE,4/8/2002,0.1773,0.1844,0.1808,0,0,0,790,314,
AEG,4/8/2002,0.2839,0.3820,0.3329,20,0,20,2320,792,
AEIS,4/8/2002,0.6408,0.6313,0.6360,15,2,17,2372,2551,
AEM,4/8/2002,0.4907,0.4794,0.4850,369,27,396,13012,5070,
AEOS,4/8/2002,0.5999,0.5785,0.5892,351,100,451,8667,5670,
AEP,4/8/2002,0.1972,0.2483,0.2228,3,39,42,3820,2676,
AES,4/8/2002,0.8538,0.9655,0.9096,429,429,858,125163,83146,
AET,4/8/2002,0.3787,0.3781,0.3784,1864,910,2774,49764,17888,
AETH,4/8/2002,0.7455,0.7478,0.7466,120,0,120,7916,2929,
AFC,4/8/2002,0.2358,0.2341,0.2350,87,30,117,685,414,
AFCI,4/8/2002,0.5133,0.5099,0.5116,126,114,240,17487,6711,
AFFX,4/8/2002,0.8041,0.7960,0.8000,632,1169,1801,13992,6307,
AFG,4/8/2002,0.3133,0.3133,0.3133,0,0,0,248,230,
AFL,4/8/2002,0.2601,0.2786,0.2694,109,6,115,13992,4848,
AG,4/8/2002,0.4449,0.4312,0.4381,21,49,70,1951,766,
AGE,4/8/2002,0.3064,0.3097,0.3080,307,188,495,13528,6049,
AGEN,4/8/2002,0.5896,0.6066,0.5981,13,26,39,2886,596,
AGIL,4/8/2002,1.1278,1.0591,1.0934,33,18,51,2686,2337,
AGN,4/8/2002,0.4156,0.4094,0.4125,1143,125,1268,14154,3131,
AGU,4/8/2002,0.2896,0.3317,0.3106,50,300,350,110,6184,
AGY,4/8/2002,0.3737,0.3596,0.3666,19,5,24,2983,684,
AH,4/8/2002,0.4134,0.3842,0.3988,17,0,17,2962,1063,
AHAA,4/8/2002,0.7610,0.8219,0.7914,85,89,174,3472,2538,
AHC,4/8/2002,0.2970,0.2733,0.2852,65,157,222,11379,12456,
AHG,4/8/2002,0.3279,0.3261,0.3270,181,156,337,1077,575,
AHO,4/8/2002,0.3010,0.2943,0.2976,63,0,63,672,1286,
AHR,4/8/2002,0.2375,0.2375,0.2375,0,0,0,801,172,
AIB,4/8/2002,0.3496,0.3498,0.3497,0,0,0,490,170,
AIG,4/8/2002,0.3926,0.5267,0.4596,1993,408,2401,128371,79907,
AIR,4/8/2002,0.5462,0.5039,0.5250,18,1,19,540,148,
AJG,4/8/2002,0.3034,0.3092,0.3063,69,0,69,1141,752,
AKAM,4/8/2002,0.9868,0.9884,0.9876,50,110,160,25144,2832,
AKS,4/8/2002,0.4005,0.3820,0.3912,10,0,10,2792,434,
AKSY,4/8/2002,0.9690,1.1153,1.0422,194,298,492,4127,1269,
AKZOY,4/8/2002,0.2423,0.2472,0.2448,0,0,0,609,108,
AL,4/8/2002,0.3128,0.3016,0.3072,6,20,26,4997,975,
ALA,4/8/2002,0.5657,0.5815,0.5736,218,136,354,26651,21575,
ALAO,4/8/2002,0.7299,0.7299,0.7299,1,0,1,7,0,
ALD,4/8/2002,0.2756,0.2424,0.2590,0,5,5,1745,2927,
ALE,4/8/2002,0.1901,0.2140,0.2020,24,0,24,673,27,
ALEX,4/8/2002,0.3596,0.3443,0.3520,0,0,0,1317,424,
ALGX,4/8/2002,1.3249,1.3182,1.3216,0,0,0,5378,3592,
ALK,4/8/2002,0.3762,0.3807,0.3784,19,16,35,4654,1747,
ALKS,4/8/2002,0.6347,0.6232,0.6290,43,13,56,9099,1301,
ALL,4/8/2002,0.2373,0.2175,0.2274,517,581,1098,95311,25021,
ALN,4/8/2002,0.9668,0.9502,0.9585,0,0,0,394,427,
ALO,4/8/2002,0.6273,0.6310,0.6292,31,15,46,4257,2588,
ALOY,4/8/2002,0.8818,0.9182,0.9000,74,0,74,3366,1278,
ALSC,4/8/2002,0.4989,0.5705,0.5347,0,0,0,714,115,
ALTR,4/8/2002,0.6215,0.5799,0.6007,3290,4138,7428,45024,34423,
ALXN,4/8/2002,0.6132,0.5664,0.5898,15,14,29,2262,1594,
AM,4/8/2002,0.5282,0.4903,0.5092,10,20,30,5311,6727,
AMAT,4/8/2002,0.5496,0.5159,0.5328,15685,13672,29357,263222,202274,
AMCC,4/8/2002,0.8846,0.9274,0.9060,1218,357,1575,47079,20984,
AMD,4/8/2002,0.6090,0.7921,0.7006,6028,1040,7068,193441,123950,
AMEV,4/8/2002,0.9372,0.9810,0.9591,0,0,0,910,33,
AMFI,4/8/2002,0.2145,0.2558,0.2352,50,0,50,269,102,
AMG,4/8/2002,0.3189,0.3071,0.3130,0,0,0,373,500,
AMGN,4/8/2002,0.3653,0.3328,0.3490,5854,4621,10475,249091,149616,
AMKR,4/8/2002,0.6176,0.5378,0.5777,99,240,339,11592,7857,
AMLN,4/8/2002,0.6155,0.6793,0.6474,20,10,30,2053,725,
AMPL,4/8/2002,0.0000,0.0000,0.0000,0,0,0,365,100,
AMR,4/8/2002,0.4745,0.4833,0.4789,252,202,454,15820,15220,
AMRI,4/8/2002,0.6298,0.6336,0.6317,36,42,78,2412,1286,
AMSC,4/8/2002,0.9040,0.8750,0.8895,0,0,0,800,1243,
AMSG,4/8/2002,0.3727,0.3942,0.3834,5,0,5,1413,420,
AMSY,4/8/2002,0.4775,0.4958,0.4866,20,0,20,1311,26,
AMT,4/8/2002,1.3761,1.4423,1.4092,179,4100,4279,29314,17598,
AMTD,4/8/2002,0.6477,0.6579,0.6528,611,411,1022,11520,3693,
AMX,4/8/2002,0.3549,0.3099,0.3324,25,0,25,27867,17705,
AMZN,4/8/2002,0.8388,0.7864,0.8126,2503,1727,4230,190562,170145,
AN,4/8/2002,0.5052,0.4612,0.4832,5802,350,6152,45368,4609,
ANAD,4/8/2002,0.8027,0.8229,0.8128,105,4,109,5344,2301,
ANDW,4/8/2002,0.5244,0.5416,0.5330,10,78,88,5690,2703,
ANEN,4/8/2002,0.9500,0.8088,0.8794,0,17,17,908,1457,
ANF,4/8/2002,0.4318,0.4272,0.4295,189,152,341,19605,5062,
ANLY,4/8/2002,1.0842,1.0438,1.0640,0,0,0,566,36,
ANN,4/8/2002,0.4221,0.4118,0.4170,1,905,906,3056,4578,
ANSR,4/8/2002,0.5471,0.3987,0.4729,0,0,0,1686,165,
ANSS,4/8/2002,0.5093,0.5405,0.5249,4,0,4,400,129,
AOC,4/8/2002,0.2492,0.2416,0.2454,71,20,91,18236,2741,
AOL,4/8/2002,0.6482,0.5991,0.6236,17464,11464,28928,1308767,548468,
AOLA,4/8/2002,0.0000,0.0000,0.0000,0,0,0,499,10,
AOT,4/8/2002,0.3339,0.2890,0.3114,5,0,5,668,732,
APA,4/8/2002,0.3287,0.3092,0.3189,194,349,543,19395,18914,
APB,4/8/2002,0.2804,0.2598,0.2701,10,0,10,1129,220,
APC,4/8/2002,0.3556,0.3371,0.3464,598,126,724,32452,22916,
APCC,4/8/2002,0.3706,0.4370,0.4038,763,50,813,8292,3383,
APD,4/8/2002,0.2411,0.2349,0.2380,19,3,22,2912,941,
APH,4/8/2002,0.3689,0.3075,0.3382,0,32,32,3539,424,
APHT,4/8/2002,0.8319,0.8578,0.8448,15,0,15,543,497,
APN,4/8/2002,0.7751,0.5986,0.6868,0,0,0,522,79,
APOL,4/8/2002,0.3120,0.3133,0.3126,135,31,166,8422,4265,
APPB,4/8/2002,0.3940,0.3689,0.3814,1,0,1,6612,2602,
APW,4/8/2002,0.0000,0.0000,0.0000,0,0,0,28,61,
APWR,4/8/2002,0.4762,0.4345,0.4554,35,11,46,3516,2194,
ARBA,4/8/2002,0.9982,0.9982,0.9982,696,30,726,73890,29099,
ARDM,4/8/2002,0.5388,0.5431,0.5410,0,0,0,2151,937,
ARG,4/8/2002,0.3559,0.3192,0.3376,30,0,30,988,496,
ARIA,4/8/2002,0.6870,0.6870,0.6870,20,5,25,1977,258,
ARM,4/8/2002,0.3979,0.3471,0.3725,28,1,29,1924,291,
ARMHY,4/8/2002,0.9079,0.7386,0.8232,7,15,22,1383,525,
ARQL,4/8/2002,0.5208,0.5208,0.5208,40,20,60,3934,801,
ARRO,4/8/2002,0.3213,0.3213,0.3213,0,0,0,239,36,
ARRS,4/8/2002,0.8461,0.7441,0.7951,20,30,50,2011,870,
ARRY,4/8/2002,0.5316,0.6790,0.6053,0,0,0,205,73,
ARTC,4/8/2002,0.4881,0.5386,0.5134,25,100,125,496,922,
ARTG,4/8/2002,0.0000,0.0000,0.0000,0,0,0,1314,255,
ARW,4/8/2002,0.4140,0.3984,0.4062,13,0,13,1935,1624,
ARXX,4/8/2002,0.6674,0.6957,0.6816,18,3,21,1956,1464,
ASA,4/8/2002,0.3985,0.3522,0.3754,215,30,245,10115,5063,
ASBC,4/8/2002,0.2686,0.2435,0.2560,1,0,1,1520,24,
ASCA,4/8/2002,0.4947,0.4481,0.4714,3,10,13,256,179,
ASD,4/8/2002,0.2558,0.2420,0.2489,1058,35,1093,7608,3233,
ASF,4/8/2002,0.6156,0.6002,0.6079,6,0,6,2028,340,
ASFC,4/8/2002,0.2253,0.2015,0.2134,36,0,36,3472,1802,
ASGN,4/8/2002,0.4893,0.5176,0.5034,25,0,25,107,44,
ASH,4/8/2002,0.2015,0.1942,0.1979,6,0,6,1551,343,
ASIA,4/8/2002,0.7118,0.7616,0.7367,9,0,9,3930,914,
ASMI,4/8/2002,0.5095,0.5470,0.5282,40,40,80,2449,1111,
ASML,4/8/2002,0.5369,0.4792,0.5080,91,8,99,11979,7537,
ASO,4/8/2002,0.2736,0.2044,0.2390,2,5,7,6236,636,
ASPT,4/8/2002,0.0000,0.0000,0.0000,0,0,0,420,0,
ASTE,4/8/2002,0.4933,0.5236,0.5084,0,0,0,230,22,
ASTSF,4/8/2002,0.5160,0.5518,0.5339,2,0,2,1230,2760,
ASYT,4/8/2002,0.5344,0.5541,0.5442,5,50,55,2879,2332,
AT,4/8/2002,0.2364,0.2424,0.2394,6,153,159,7141,4177,
ATG,4/8/2002,0.2362,0.3073,0.2718,0,0,0,679,62,
ATH,4/8/2002,0.2300,0.2406,0.2353,26,203,229,2927,1220,
ATK,4/8/2002,0.3418,0.3420,0.3419,63,27,90,7448,2679,
ATMI,4/8/2002,0.4143,0.4520,0.4332,470,0,470,2093,4414,
ATML,4/8/2002,0.8675,0.7111,0.7893,708,159,867,44196,23252,
ATN,4/8/2002,0.5481,0.5397,0.5439,30,10,40,1430,1616,
ATR,4/8/2002,0.2575,0.2718,0.2646,30,0,30,55,30,
ATRX,4/8/2002,0.4896,0.4829,0.4862,2,0,2,1034,414,
ATSN,4/8/2002,1.2246,0.8708,1.0477,0,0,0,475,44,
ATTC,4/8/2002,0.3714,0.3585,0.3650,35,40,75,18660,10570,
ATVI,4/8/2002,0.5988,0.5994,0.5991,82,32,114,7849,3971,
ATW,4/8/2002,0.4277,0.4109,0.4193,0,10,10,340,75,
AU,4/8/2002,0.4612,0.4222,0.4417,191,250,441,7391,3887,
AUDC,4/8/2002,0.6159,0.6982,0.6570,0,0,0,713,717,
AV,4/8/2002,0.6944,0.6944,0.6944,410,105,515,18390,12695,
AVA,4/8/2002,0.3289,0.3360,0.3325,243,0,243,402,192,
AVCI,4/8/2002,0.0000,0.0000,0.0000,0,0,0,1065,122,
AVCT,4/8/2002,0.4497,0.4672,0.4584,175,205,380,3798,3018,
AVE,4/8/2002,0.2550,0.2620,0.2585,285,51,336,2226,1387,
AVGN,4/8/2002,0.6386,0.8028,0.7207,145,25,170,1846,472,
AVID,4/8/2002,0.5573,0.5090,0.5332,0,0,0,617,135,
AVII,4/8/2002,1.2127,1.3944,1.3036,318,20,338,7601,886,
AVL,4/8/2002,0.5066,0.5066,0.5066,19,0,19,2294,711,
AVNT,4/8/2002,0.4652,0.4880,0.4766,20,6,26,4560,887,
AVNX,4/8/2002,0.0000,0.0000,0.0000,85,0,85,3614,1240,
AVP,4/8/2002,0.2246,0.2287,0.2266,362,22,384,12412,5681,
AVT,4/8/2002,0.4674,0.3904,0.4289,10,0,10,3908,349,
AVX,4/8/2002,0.4399,0.3533,0.3966,6,61,67,2575,1452,
AVY,4/8/2002,0.2333,0.2398,0.2366,12,0,12,740,342,
AW,4/8/2002,0.5395,0.5652,0.5524,19,3,22,15466,3579,
AWA,4/8/2002,0.8759,0.8759,0.8759,0,0,0,1639,485,
AWE,4/8/2002,0.8199,0.8886,0.8542,1770,724,2494,133461,86718,
AWK,4/8/2002,0.0689,0.0689,0.0689,500,145,645,1259,1362,
AWRE,4/8/2002,0.9239,0.8550,0.8894,10,0,10,1155,999,
AXA,4/8/2002,0.3712,0.4506,0.4109,3,208,211,9158,12232,
AXE,4/8/2002,0.3769,0.3215,0.3492,11,0,11,527,516,
AXL,4/8/2002,0.4258,0.4337,0.4298,63,0,63,1268,225,
AXP,4/8/2002,0.3200,0.3079,0.3140,1328,2465,3793,100235,54053,
AXTI,4/8/2002,0.7078,0.7304,0.7191,0,0,0,1451,830,
AYE,4/8/2002,0.2292,0.2332,0.2312,34,15,49,1355,1089,
AZN,4/8/2002,0.3321,0.2536,0.2928,50,5,55,3784,6894,
AZO,4/8/2002,0.2956,0.2929,0.2942,297,32,329,14297,9806,
AZPN,4/8/2002,0.6674,0.5948,0.6311,11,6,17,385,1223,
AZR,4/8/2002,0.2978,0.2900,0.2939,0,0,0,932,571,
BA,4/8/2002,0.3290,0.3071,0.3180,877,358,1235,124574,92513,
BAB,4/8/2002,0.4955,0.4713,0.4834,0,3,3,1017,4920,
BAC,4/8/2002,0.2436,0.2522,0.2479,4364,1694,6058,236098,169972,
BARZ,4/8/2002,0.2899,0.2805,0.2852,2,1,3,890,597,
BAX,4/8/2002,0.2499,0.2655,0.2577,270,1414,1684,30374,25200,
BAY,4/8/2002,0.3401,0.3145,0.3273,0,2,2,460,262,
BBBY,4/8/2002,0.3930,0.3214,0.3572,1871,623,2494,24881,14561,
BBH,4/8/2002,0.3222,0.3543,0.3382,3156,8616,11772,42936,38597,
BBI,4/8/2002,0.4901,0.4828,0.4864,0,50,50,1644,929,
BBOX,4/8/2002,0.4666,0.4526,0.4596,385,183,568,3461,2595,
BBT,4/8/2002,0.2010,0.2169,0.2090,126,3,129,7058,3380,
BBV,4/8/2002,0.1761,0.1761,0.1761,0,2,2,92,37,
BBX,4/8/2002,0.3009,0.3461,0.3235,0,50,50,1096,870,
BBY,4/8/2002,0.3485,0.3363,0.3424,2182,1976,4158,76051,53151,
BC,4/8/2002,0.3528,0.3664,0.3596,3,105,108,1236,3084,
BCC,4/8/2002,0.2729,0.2753,0.2741,0,0,0,2176,1409,
BCE,4/8/2002,0.4226,0.4626,0.4426,227,273,500,14077,6435,
BCF,4/8/2002,0.3618,0.3618,0.3618,0,0,0,1003,403,
BCGI,4/8/2002,0.7800,0.7390,0.7595,0,0,0,915,569,
BCR,4/8/2002,0.2726,0.2626,0.2676,42,0,42,11411,5112,
BDAL,4/8/2002,0.8389,0.8985,0.8687,0,0,0,718,168,
BDH,4/8/2002,0.5258,0.4429,0.4844,10,0,10,1480,728,
BDK,4/8/2002,0.3226,0.3006,0.3116,10,58,68,2336,1847,
BDX,4/8/2002,0.2820,0.2615,0.2718,2,1,3,5046,1253,
BEAS,4/8/2002,0.8163,0.8019,0.8091,4083,1109,5192,85337,41823,
BEAV,4/8/2002,0.6957,0.8609,0.7783,14,0,14,3372,1906,
BEC,4/8/2002,0.2755,0.2704,0.2730,4,46,50,1674,3897,
BELM,4/8/2002,0.5081,0.5034,0.5057,0,0,0,497,404,
BEN,4/8/2002,0.2724,0.2873,0.2798,50,0,50,5859,3139,
BER,4/8/2002,0.2297,0.2752,0.2524,0,0,0,906,642,
BEV,4/8/2002,0.5118,0.5806,0.5462,12,0,12,813,365,
BFT,4/8/2002,0.3623,0.3624,0.3624,43,461,504,1808,697,
BG,4/8/2002,0.3714,0.3880,0.3797,6,0,6,1117,132,
BGC,4/8/2002,0.4049,0.3790,0.3920,0,0,0,647,58,
BGEN,4/8/2002,0.4153,0.5395,0.4774,2980,1712,4692,85139,46829,
BGP,4/8/2002,0.3479,0.3708,0.3594,350,13,363,1922,1179,
BHE,4/8/2002,0.6457,0.7101,0.6779,0,0,0,592,867,
BHH,4/8/2002,0.5344,0.5948,0.5646,0,30,30,1971,261,
BHI,4/8/2002,0.4351,0.4639,0.4495,618,263,881,41590,17159,
BID,4/8/2002,0.6031,0.5436,0.5734,0,63,63,1354,549,
BIOM,4/8/2002,0.5925,0.5925,0.5925,0,0,0,1330,126,
BJ,4/8/2002,0.3340,0.3371,0.3356,1,21,22,1712,1407,
BJS,4/8/2002,0.5449,0.5204,0.5327,347,43,390,35229,27637,
BK,4/8/2002,0.3177,0.3451,0.3314,198,227,425,34297,21425,
BKE,4/8/2002,0.2913,0.2760,0.2836,0,0,0,81,17,
BKNG,4/8/2002,0.3877,0.4502,0.4190,30,0,30,668,511,
BKS,4/8/2002,0.4896,0.4472,0.4684,16,49,65,6096,6377,
BKX,4/8/2002,0.2041,0.2142,0.2092,10,21,31,3415,3495,
BLC,4/8/2002,0.3209,0.3231,0.3220,0,0,0,489,545,
BLDP,4/8/2002,0.4744,0.4736,0.4740,608,158,766,17958,15672,
BLI,4/8/2002,0.3212,0.3336,0.3274,40,0,40,885,135,
BLL,4/8/2002,0.2502,0.2781,0.2642,483,501,984,9006,5509,
BLS,4/8/2002,0.3362,0.4047,0.3704,2703,434,3137,34004,18800,
BMC,4/8/2002,0.6058,0.6018,0.6038,939,381,1320,19391,14210,
BMET,4/8/2002,0.4482,0.3801,0.4142,56,52,108,8226,5406,
BMO,4/8/2002,0.2075,0.2075,0.2075,0,0,0,315,695,
BMRN,4/8/2002,0.7514,0.7514,0.7514,50,50,100,979,1427,
BMS,4/8/2002,0.2483,0.2424,0.2454,17,1,18,1275,1237,
BMX,4/8/2002,0.3573,0.3485,0.3529,0,20,20,150,415,
BMY,4/8/2002,0.4658,0.4682,0.4670,10132,3497,13629,232433,135964,
BNE,4/8/2002,0.3468,0.3400,0.3434,0,0,0,372,151,
BNI,4/8/2002,0.2643,0.2552,0.2598,105,33,138,37386,4223,
BOBJ,4/8/2002,0.5534,0.4939,0.5236,64,78,142,2510,2958,
BOH,4/8/2002,0.3096,0.3219,0.3157,0,0,0,569,97,
BOL,4/8/2002,0.3950,0.3825,0.3888,6,20,26,2828,2517,
BORL,4/8/2002,0.5798,0.4989,0.5394,29,12,41,9434,1878,
BOW,4/8/2002,0.2901,0.3080,0.2991,0,0,0,1734,246,
BOX,4/8/2002,0.2284,0.2340,0.2312,0,0,0,136,0,
BP,4/8/2002,0.3243,0.2995,0.3119,1781,328,2109,48461,23739,
BPOP,4/8/2002,0.2696,0.2331,0.2514,0,0,0,871,586,
BPRX,4/8/2002,0.8537,0.7066,0.7802,64,41,105,8287,1055,
BPUR,4/8/2002,1.1086,1.0542,1.0814,52,22,74,14115,6919,
BR,4/8/2002,0.3158,0.3216,0.3187,68,376,444,15051,16383,
BRCD,4/8/2002,0.9261,0.8679,0.8970,8777,7702,16479,165494,87497,
BRCM,4/8/2002,0.8955,0.8406,0.8680,8404,4415,12819,160937,82602,
BRIO,4/8/2002,0.0000,0.0000,0.0000,0,0,0,301,0,
BRKS,4/8/2002,0.7222,0.6725,0.6973,1228,250,1478,3314,4142,
BRKT,4/8/2002,0.7537,0.8379,0.7958,0,0,0,135,80,
BRL,4/8/2002,0.3402,0.3293,0.3348,46,844,890,11670,6232,
BRO,4/8/2002,0.3588,0.3380,0.3484,55,10,65,751,279,
BRW,4/8/2002,0.9571,0.9004,0.9288,55,79,134,17997,5278,
BSC,4/8/2002,0.3768,0.3936,0.3852,1692,604,2296,35889,18625,
BSG,4/8/2002,0.2473,0.2212,0.2342,0,0,0,4378,2193,
BSTE,4/8/2002,0.5785,0.6026,0.5906,0,0,0,1072,1121,
BSX,4/8/2002,0.3797,0.3736,0.3766,38,79,117,30730,15186,
BTGC,4/8/2002,0.6796,0.6778,0.6787,10,0,10,3200,1620,
BTH,4/8/2002,0.3192,0.3537,0.3365,0,0,0,624,98,
BTI,4/8/2002,0.2790,0.2687,0.2739,0,0,0,26,40,
BTK,4/8/2002,0.3916,0.3848,0.3882,319,1331,1650,6578,4568,
BTX,4/8/2002,1.4765,1.4765,1.4765,0,0,0,949,173,
BTY,4/8/2002,0.6577,0.6446,0.6511,0,5,5,2807,4081,
BUCA,4/8/2002,0.5878,0.4883,0.5380,0,0,0,170,89,
BUD,4/8/2002,0.1571,0.1477,0.1524,117,38,155,24679,17321,
BVC,4/8/2002,0.3349,0.3349,0.3349,0,0,0,5599,855,
BVF,4/8/2002,0.3823,0.4490,0.4156,376,151,527,21278,23844,
BVSN,4/8/2002,0.0000,0.0000,0.0000,0,10,10,9211,728,
BWA,4/8/2002,0.3002,0.3092,0.3047,100,0,100,2369,2656,
C,4/8/2002,0.3280,0.3048,0.3164,3944,1759,5703,513060,320790,
CA,4/8/2002,0.8943,0.8079,0.8511,1921,854,2775,203799,82465,
CACI,4/8/2002,0.4716,0.4374,0.4545,60,3,63,4102,1181,
CACS,4/8/2002,0.0000,0.0000,0.0000,0,0,0,552,30,
CAG,4/8/2002,0.2127,0.2147,0.2137,109,0,109,10024,8717,
CAH,4/8/2002,0.2761,0.2727,0.2744,354,1241,1595,18537,23540,
CAKE,4/8/2002,0.3286,0.2811,0.3048,171,37,208,4597,3807,
CAL,4/8/2002,0.5825,0.5530,0.5678,126,114,240,8977,5167,
CALP,4/8/2002,0.8346,0.8487,0.8416,0,110,110,605,291,
CAM,4/8/2002,0.4112,0.3981,0.4046,7,0,7,4695,5798,
CAMP,4/8/2002,1.0076,1.0359,1.0218,20,0,20,1301,561,
CANI,4/8/2002,0.9391,0.9188,0.9290,43,0,43,2340,1597,
CAO,4/8/2002,0.4565,0.4553,0.4559,0,0,0,406,91,
CAT,4/8/2002,0.2642,0.3046,0.2844,402,43,445,40831,35613,
CB,4/8/2002,0.2952,0.2741,0.2846,348,40,388,26850,7112,
CBE,4/8/2002,0.4041,0.3996,0.4019,911,167,1078,34835,21615,
CBH,4/8/2002,0.2076,0.2152,0.2114,17,1,18,2693,1479,
CBR,4/8/2002,0.6666,0.7567,0.7116,0,0,0,4770,3995,
CBRL,4/8/2002,0.3928,0.3380,0.3654,63,3,66,3067,2257,
CBSS,4/8/2002,0.1866,0.2582,0.2224,11,0,11,1591,155,
CBST,4/8/2002,0.8173,0.8540,0.8356,30,65,95,5888,2219,
CBT,4/8/2002,0.3252,0.3167,0.3209,0,0,0,1672,465,
CBUK,4/8/2002,0.5359,0.4827,0.5093,0,0,0,190,40,
CC,4/8/2002,0.5072,0.4864,0.4968,973,331,1304,23977,12306,
CCBL,4/8/2002,0.8043,0.8163,0.8103,273,32,305,5575,3818,
CCC,4/8/2002,0.5312,0.5312,0.5312,2,0,2,291,85,
CCCG,4/8/2002,0.6741,0.6099,0.6420,0,0,0,90,0,
CCE,4/8/2002,0.3339,0.3937,0.3638,515,10,525,15257,5124,
CCK,4/8/2002,0.9044,0.9287,0.9166,92,475,567,16495,10502,
CCL,4/8/2002,0.3596,0.3274,0.3435,5,50,55,27528,32098,
CCMP,4/8/2002,0.6375,0.6657,0.6516,2264,4249,6513,12091,8277,
CCR,4/8/2002,0.3706,0.3985,0.3846,4240,184,4424,22601,16612,
CCRD,4/8/2002,0.7474,0.7313,0.7393,17,3,20,776,2106,
CCRN,4/8/2002,0.5569,0.5582,0.5576,6,2,8,1325,476,
CCRT,4/8/2002,1.1031,1.2968,1.1999,20,0,20,2495,880,
