symbol,quotedate,iv30call,iv30put,iv30mean,callvol,putvol,totalvol,calloi,putoi,comment
NDX,2/1/2002,0.3723,0.3483,0.3603,800,1091,1891,12828,23365,
OEX,2/1/2002,0.1965,0.2025,0.1995,10661,13937,24598,89936,103760,
RUT,2/1/2002,0.2198,0.1924,0.2061,107,5,112,5938,6350,
SPX,2/1/2002,0.1864,0.1785,0.1824,42733,52404,95137,759979,961768,
