symbol,quotedate,iv30call,iv30put,iv30mean,callvol,putvol,totalvol,calloi,putoi,comment
ADPT,3/12/2002,0.5958,0.6717,0.6338,76,3,79,15263,5650,
ADRX,3/12/2002,0.8279,0.8164,0.8222,2566,1552,4118,58403,31485,
ADSK,3/12/2002,0.4230,0.4006,0.4118,56,40,96,4782,1479,
ADTN,3/12/2002,0.4788,0.4395,0.4592,20,0,20,2186,304,
ADVNA,3/12/2002,0.3502,0.2916,0.3209,10,5,15,455,73,
ADVNB,3/12/2002,0.3908,0.2131,0.3020,20,0,20,324,110,
ADVP,3/12/2002,0.4446,0.4428,0.4437,191,291,482,16819,7926,
ADVS,3/12/2002,0.4840,0.4626,0.4733,220,65,285,2748,1713,
AEE,3/12/2002,0.2000,0.1701,0.1850,0,0,0,1007,761,
AEG,3/12/2002,0.3798,0.3409,0.3604,0,0,0,2001,822,
AEIS,3/12/2002,0.6157,0.6255,0.6206,112,9,121,2167,2659,
AEM,3/12/2002,0.5638,0.5585,0.5612,391,18,409,13252,4368,
AEOS,3/12/2002,0.4907,0.4422,0.4664,182,34,216,4825,5399,
AEP,3/12/2002,0.2031,0.1451,0.1741,40,8,48,3283,2398,
AES,3/12/2002,1.0701,1.0521,1.0611,40641,6860,47501,67909,45193,
AET,3/12/2002,0.4148,0.4196,0.4172,1590,10,1600,41915,23938,
AETH,3/12/2002,0.9125,0.9184,0.9154,546,0,546,8548,4364,
AFC,3/12/2002,0.3182,0.3065,0.3124,600,0,600,636,451,
AFCI,3/12/2002,0.4744,0.4957,0.4850,98,485,583,18161,8100,
AFFX,3/12/2002,0.7969,0.7642,0.7806,358,152,510,14243,6118,
AFG,3/12/2002,0.3527,0.3300,0.3414,4,0,4,853,223,
AFL,3/12/2002,0.3197,0.2851,0.3024,1083,680,1763,12202,5300,
AG,3/12/2002,0.4990,0.4535,0.4762,18,4,22,1879,704,
AGE,3/12/2002,0.2972,0.3161,0.3066,67,140,207,13350,5668,
AGIL,3/12/2002,0.9018,0.8506,0.8762,49,150,199,2873,2152,
AGN,3/12/2002,0.3235,0.3286,0.3260,69,16,85,14757,3293,
AGU,3/12/2002,0.3129,0.3293,0.3211,0,0,0,40,6184,
AGY,3/12/2002,0.4021,0.4005,0.4013,13,86,99,3793,2804,
AH,3/12/2002,0.4758,0.4610,0.4684,38,0,38,2933,1179,
AHAA,3/12/2002,0.8498,0.8304,0.8401,123,206,329,2337,3157,
AHC,3/12/2002,0.2615,0.2844,0.2730,1398,187,1585,14232,9464,
AHG,3/12/2002,0.4107,0.4140,0.4124,100,0,100,1795,4280,
AHO,3/12/2002,0.3123,0.2792,0.2958,120,16,136,717,2204,
AHR,3/12/2002,0.3569,0.3559,0.3564,0,0,0,785,193,
AIG,3/12/2002,0.2782,0.2815,0.2798,9187,4604,13791,120020,88555,
AIR,3/12/2002,0.7275,0.7271,0.7273,0,0,0,471,135,
AJG,3/12/2002,0.3024,0.3602,0.3313,0,1,1,1132,839,
AKAM,3/12/2002,0.9807,1.0037,0.9922,40,26,66,22419,2309,
AKS,3/12/2002,0.6096,0.5127,0.5612,5,0,5,3955,4724,
AKSY,3/12/2002,1.1680,0.9914,1.0797,16,0,16,1397,176,
AKZOY,3/12/2002,0.2210,0.1979,0.2094,0,0,0,629,78,
AL,3/12/2002,0.3207,0.2903,0.3055,183,0,183,6754,1525,
ALA,3/12/2002,0.5475,0.5452,0.5464,131,91,222,25295,17311,
ALEX,3/12/2002,0.3182,0.3044,0.3113,0,20,20,657,621,
ALGX,3/12/2002,1.4399,1.1220,1.2810,38,4,42,6980,4540,
ALK,3/12/2002,0.3841,0.3249,0.3545,39,0,39,4462,1628,
ALKS,3/12/2002,0.5374,0.4928,0.5151,20,103,123,2053,422,
ALL,3/12/2002,0.2443,0.2366,0.2404,302,10,312,73293,18636,
ALN,3/12/2002,0.9369,0.8188,0.8778,0,0,0,161,111,
ALO,3/12/2002,0.6062,0.5316,0.5689,531,66,597,4470,3696,
ALOY,3/12/2002,0.9789,0.7455,0.8622,28,34,62,2575,1294,
ALSC,3/12/2002,0.5242,0.4611,0.4926,0,0,0,720,105,
ALTR,3/12/2002,0.6628,0.6802,0.6715,616,2590,3206,51243,41535,
ALXN,3/12/2002,0.6820,0.6521,0.6670,57,100,157,1817,1354,
AM,3/12/2002,0.4491,0.3982,0.4236,51,20,71,2906,2997,
AMAT,3/12/2002,0.5362,0.5398,0.5380,9064,15240,24304,256829,216051,
AMCC,3/12/2002,0.8718,0.9420,0.9069,2237,882,3119,49443,20146,
AMD,3/12/2002,0.6308,0.6434,0.6371,2070,1193,3263,190093,124495,
AMEV,3/12/2002,0.8900,0.8745,0.8822,0,0,0,917,33,
AMFI,3/12/2002,0.2070,0.2204,0.2137,0,0,0,261,102,
AMG,3/12/2002,0.3175,0.3137,0.3156,0,0,0,1543,838,
AMGN,3/12/2002,0.3163,0.3424,0.3294,3514,1889,5403,236818,133552,
AMKR,3/12/2002,0.5925,0.5810,0.5868,807,67,874,9813,8126,
AMLN,3/12/2002,0.6014,0.5719,0.5866,8,0,8,1791,741,
AMPL,3/12/2002,0.5994,0.5994,0.5994,0,0,0,609,140,
AMR,3/12/2002,0.4751,0.4285,0.4518,41,114,155,15808,18088,
AMRI,3/12/2002,0.8400,0.7831,0.8116,93,123,216,2413,1774,
AMSC,3/12/2002,0.7349,0.7889,0.7619,11,10,21,724,1120,
AMSY,3/12/2002,0.4334,0.3894,0.4114,7,0,7,1081,74,
AMT,3/12/2002,1.2053,1.2356,1.2204,487,89,576,30019,16128,
AMTD,3/12/2002,0.6114,0.5957,0.6036,28,0,28,11111,3862,
AMX,3/12/2002,0.3024,0.3757,0.3390,20,0,20,25531,21768,
AMZN,3/12/2002,0.7037,0.6911,0.6974,4180,1036,5216,186985,174132,
AN,3/12/2002,0.4923,0.4652,0.4788,1001,13,1014,39530,4637,
ANAD,3/12/2002,0.8076,0.8087,0.8081,73,30,103,5661,2414,
ANDW,3/12/2002,0.5032,0.5417,0.5224,433,0,433,5670,3041,
ANEN,3/12/2002,0.6916,0.7745,0.7330,3,0,3,898,1325,
ANF,3/12/2002,0.4478,0.4450,0.4464,309,85,394,18653,5234,
ANLY,3/12/2002,0.7727,0.6971,0.7349,0,0,0,546,31,
ANN,3/12/2002,0.4074,0.4170,0.4122,103,1,104,4377,10448,
ANSR,3/12/2002,0.6469,0.3847,0.5158,0,15,15,1673,197,
AOC,3/12/2002,0.2315,0.2716,0.2516,100,0,100,16037,2744,
AOL,3/12/2002,0.5492,0.5223,0.5357,25921,16519,42440,1166734,600204,
AOLA,3/12/2002,0.0000,0.0000,0.0000,0,0,0,496,10,
AOT,3/12/2002,0.3208,0.3295,0.3252,0,0,0,704,720,
APA,3/12/2002,0.3008,0.2974,0.2991,187,100,287,18894,17349,
APB,3/12/2002,0.3575,0.3389,0.3482,0,0,0,1059,220,
APC,3/12/2002,0.3340,0.3161,0.3250,952,88,1040,34274,28691,
APCC,3/12/2002,0.4311,0.3697,0.4004,36,0,36,10536,4601,
APD,3/12/2002,0.2104,0.2538,0.2321,55,0,55,3468,1030,
APH,3/12/2002,0.2971,0.2730,0.2851,0,0,0,3512,413,
APHT,3/12/2002,0.8347,1.0312,0.9330,3,0,3,1160,641,
APN,3/12/2002,0.8279,0.6896,0.7588,0,20,20,1257,70,
APOL,3/12/2002,0.4086,0.3859,0.3972,384,42,426,7234,2526,
APPB,3/12/2002,0.3932,0.3662,0.3797,202,55,257,6571,3307,
APWR,3/12/2002,0.5573,0.5474,0.5524,30,10,40,3436,3311,
ARBA,3/12/2002,0.9973,0.8985,0.9479,1088,70,1158,80009,16597,
ARDM,3/12/2002,0.8558,0.8595,0.8576,0,10,10,2106,657,
ARG,3/12/2002,0.2960,0.3066,0.3013,100,56,156,662,458,
ARIA,3/12/2002,0.8058,0.8056,0.8057,0,0,0,1074,249,
ARM,3/12/2002,0.3861,0.3395,0.3628,26,5,31,1881,298,
ARQL,3/12/2002,0.5517,0.6792,0.6155,290,8,298,4819,1335,
ARRO,3/12/2002,0.3399,0.3471,0.3435,0,0,0,184,36,
ARTC,3/12/2002,0.5450,0.4740,0.5095,20,0,20,753,989,
ARTG,3/12/2002,0.0000,0.0000,0.0000,103,0,103,1100,262,
ARW,3/12/2002,0.4172,0.3923,0.4048,21,8,29,3814,2847,
ARXX,3/12/2002,0.8238,0.8156,0.8197,75,10,85,2671,2039,
ASA,3/12/2002,0.4345,0.4221,0.4283,169,27,196,9741,4861,
ASBC,3/12/2002,0.2552,0.2249,0.2400,0,0,0,1646,275,
ASD,3/12/2002,0.2636,0.2498,0.2567,176,35,211,4974,2646,
ASF,3/12/2002,0.6219,0.6163,0.6191,0,0,0,2376,612,
ASFC,3/12/2002,0.2050,0.2143,0.2096,10,0,10,3900,1553,
ASH,3/12/2002,0.1682,0.1717,0.1700,100,0,100,1456,855,
ASIA,3/12/2002,0.6880,0.7469,0.7174,0,0,0,3932,688,
ASMI,3/12/2002,0.6094,0.5968,0.6031,6,180,186,2967,1666,
ASML,3/12/2002,0.5283,0.5123,0.5203,12,0,12,8864,6697,
ASO,3/12/2002,0.1718,0.2776,0.2247,25,0,25,4978,2102,
ASPT,3/12/2002,0.0000,0.0000,0.0000,0,0,0,2253,257,
ASTE,3/12/2002,0.4968,0.4912,0.4940,3,0,3,338,163,
ASTSF,3/12/2002,0.5648,0.4764,0.5206,5,0,5,730,709,
ASYT,3/12/2002,0.5524,0.5364,0.5444,42,24,66,3473,4303,
AT,3/12/2002,0.2161,0.2175,0.2168,129,46,175,7137,3891,
ATG,3/12/2002,0.2800,0.2373,0.2587,45,0,45,801,152,
ATMI,3/12/2002,0.5300,0.5228,0.5264,2,0,2,1892,6282,
ATML,3/12/2002,0.7622,0.6722,0.7172,444,122,566,37767,18947,
ATR,3/12/2002,0.2932,0.2848,0.2890,0,0,0,56,23,
ATRX,3/12/2002,0.4876,0.7251,0.6063,5,0,5,851,332,
ATSN,3/12/2002,1.0619,0.9640,1.0130,0,0,0,677,45,
ATTC,3/12/2002,0.3901,0.2938,0.3419,135,0,135,21185,9870,
ATVI,3/12/2002,0.5893,0.6181,0.6037,124,327,451,10916,3949,
ATW,3/12/2002,0.3640,0.3600,0.3620,0,0,0,279,43,
AU,3/12/2002,0.4742,0.4486,0.4614,115,52,167,6395,3601,
AUDC,3/12/2002,1.3434,1.3468,1.3451,0,0,0,696,645,
AV,3/12/2002,0.6467,0.6697,0.6582,683,93,776,17006,10284,
AVA,3/12/2002,0.2983,0.3552,0.3268,3,0,3,447,191,
AVCI,3/12/2002,0.0000,0.0000,0.0000,2,0,2,2607,192,
AVCT,3/12/2002,0.5324,0.5862,0.5593,1,5,6,2796,2494,
AVE,3/12/2002,0.2340,0.2496,0.2418,15,5,20,2195,1250,
AVGN,3/12/2002,0.8030,0.8062,0.8046,0,0,0,1490,421,
AVID,3/12/2002,0.6613,0.6218,0.6416,0,0,0,889,182,
AVL,3/12/2002,0.5128,0.5138,0.5133,24,0,24,2458,1658,
AVNT,3/12/2002,0.4279,0.5164,0.4722,0,14,14,4495,944,
AVNX,3/12/2002,0.9956,0.9916,0.9936,79,15,94,7099,3057,
AVP,3/12/2002,0.2092,0.2267,0.2180,1802,110,1912,10413,4395,
AVT,3/12/2002,0.4783,0.3840,0.4312,28,0,28,3741,375,
AVX,3/12/2002,0.4041,0.3671,0.3856,4,0,4,2051,1517,
AVY,3/12/2002,0.2297,0.2207,0.2252,1,0,1,720,300,
AW,3/12/2002,0.5075,0.5588,0.5332,47,1040,1087,21735,7880,
AWA,3/12/2002,1.0412,1.0017,1.0214,834,63,897,1222,411,
AWE,3/12/2002,0.6869,0.7268,0.7068,8637,723,9360,158249,90859,
AWK,3/12/2002,0.1131,0.1137,0.1134,0,0,0,1081,1205,
AWRE,3/12/2002,1.0356,0.7233,0.8794,4,0,4,1184,1018,
AXA,3/12/2002,0.4156,0.3487,0.3822,200,200,400,9272,12113,
AXE,3/12/2002,0.3267,0.3131,0.3199,0,0,0,483,316,
AXP,3/12/2002,0.3048,0.3219,0.3134,3173,1876,5049,92639,54361,
AXTI,3/12/2002,0.7728,0.7656,0.7692,200,240,440,600,819,
AYE,3/12/2002,0.2628,0.3212,0.2920,28,0,28,1314,1006,
AZN,3/12/2002,0.2970,0.2682,0.2826,56,110,166,3180,6192,
AZO,3/12/2002,0.4057,0.3890,0.3974,482,258,740,31227,27279,
AZPN,3/12/2002,0.5395,0.5111,0.5253,0,11,11,386,848,
AZR,3/12/2002,0.4078,0.3674,0.3876,10,0,10,944,505,
BA,3/12/2002,0.3073,0.3080,0.3076,1784,1897,3681,119399,88382,
BAB,3/12/2002,0.4408,0.4292,0.4350,200,1,201,852,4983,
BAC,3/12/2002,0.2769,0.2773,0.2771,2233,8961,11194,232115,174351,
BAX,3/12/2002,0.2429,0.2451,0.2440,348,99,447,28381,22875,
BBBY,3/12/2002,0.4165,0.4070,0.4117,745,1218,1963,22398,12177,
BBH,3/12/2002,0.3242,0.3184,0.3213,4088,931,5019,51520,52672,
BBI,3/12/2002,0.4838,0.4722,0.4780,42,13,55,2129,1177,
BBOX,3/12/2002,0.5519,0.5430,0.5474,144,41,185,5028,3800,
BBT,3/12/2002,0.2226,0.2214,0.2220,107,70,177,8762,2047,
BBV,3/12/2002,0.3614,0.2343,0.2978,0,3,3,93,16,
BBY,3/12/2002,0.4245,0.4167,0.4206,1541,877,2418,75661,56227,
BC,3/12/2002,0.3923,0.3609,0.3766,300,160,460,2036,2278,
BCC,3/12/2002,0.3066,0.3130,0.3098,7,0,7,1926,1297,
BCE,3/12/2002,0.2527,0.2920,0.2724,60,30,90,13317,3348,
BCF,3/12/2002,0.3607,0.3506,0.3556,0,0,0,997,383,
BCGI,3/12/2002,0.7135,0.6942,0.7039,0,0,0,1255,1140,
BCR,3/12/2002,0.3123,0.3119,0.3121,782,1226,2008,36688,13735,
BDH,3/12/2002,0.5411,0.4467,0.4939,44,38,82,1273,452,
BDK,3/12/2002,0.3245,0.3259,0.3252,146,205,351,2365,2516,
BDX,3/12/2002,0.2519,0.2437,0.2478,852,20,872,7413,1681,
BEAS,3/12/2002,0.7075,0.8223,0.7649,3340,2734,6074,113150,50797,
BEAV,3/12/2002,0.8496,0.5429,0.6962,6,0,6,3119,1375,
BEC,3/12/2002,0.3350,0.3283,0.3316,20,345,365,646,2833,
BELM,3/12/2002,0.4528,0.5260,0.4894,0,12,12,609,228,
BEN,3/12/2002,0.3122,0.2836,0.2979,260,0,260,7753,3149,
BFT,3/12/2002,0.4276,0.3649,0.3962,30,0,30,1587,757,
BGC,3/12/2002,0.5204,0.5005,0.5104,0,0,0,637,66,
BGEN,3/12/2002,0.4549,0.4577,0.4563,3669,2653,6322,68128,38084,
BGP,3/12/2002,0.3948,0.4234,0.4091,75,19,94,1500,971,
BHE,3/12/2002,0.5997,0.5875,0.5936,10,0,10,358,685,
BHH,3/12/2002,0.5116,0.5118,0.5117,4,0,4,1903,190,
BHI,3/12/2002,0.4042,0.4044,0.4043,3310,176,3486,42260,15520,
BID,3/12/2002,0.3918,0.3876,0.3897,0,0,0,1298,480,
BIOM,3/12/2002,0.2632,0.2632,0.2632,20,0,20,1245,156,
BJ,3/12/2002,0.4427,0.4420,0.4424,19,0,19,2016,5257,
BJS,3/12/2002,0.5032,0.5080,0.5056,1227,317,1544,28816,22810,
BK,3/12/2002,0.2927,0.3057,0.2992,562,412,974,31805,25749,
BKE,3/12/2002,0.2934,0.2739,0.2836,0,0,0,106,37,
BKNG,3/12/2002,0.2363,0.2096,0.2230,0,0,0,722,491,
BKS,3/12/2002,0.4459,0.4347,0.4403,33,40,73,5366,5366,
BKX,3/12/2002,0.2299,0.2384,0.2342,252,1316,1568,6124,6130,
BLDP,3/12/2002,0.6261,0.5925,0.6093,192,58,250,16021,16299,
BLL,3/12/2002,0.3585,0.3681,0.3633,26,3,29,8746,6298,
BLS,3/12/2002,0.3132,0.2996,0.3064,784,371,1155,33288,18366,
BMC,3/12/2002,0.5063,0.4815,0.4939,266,32,298,17354,9155,
BMET,3/12/2002,0.5433,0.4345,0.4889,27,309,336,6994,6849,
BMS,3/12/2002,0.2458,0.2244,0.2351,0,3,3,1238,1233,
BMX,3/12/2002,0.3050,0.2877,0.2964,0,0,0,108,620,
BMY,3/12/2002,0.3395,0.3426,0.3410,8214,4384,12598,134392,85180,
BNE,3/12/2002,0.3245,0.2942,0.3094,0,0,0,372,170,
BNI,3/12/2002,0.2635,0.2559,0.2597,49,0,49,39179,1925,
BOBJ,3/12/2002,0.4581,0.4063,0.4322,229,0,229,1865,972,
BOH,3/12/2002,0.2906,0.2798,0.2852,0,0,0,507,56,
BOL,3/12/2002,0.3653,0.3562,0.3608,73,20,93,2575,2820,
BORL,3/12/2002,0.5722,0.5277,0.5499,227,21,248,9376,1734,
BOW,3/12/2002,0.2621,0.2618,0.2620,3,10,13,256,204,
BOX,3/12/2002,0.2260,0.2300,0.2280,0,0,0,50,0,
BP,3/12/2002,0.3057,0.2994,0.3026,600,81,681,42075,19664,
BPOP,3/12/2002,0.2316,0.2187,0.2252,0,15,15,816,611,
BPUR,3/12/2002,0.9871,1.0354,1.0112,142,90,232,8470,4749,
BR,3/12/2002,0.3134,0.2815,0.2974,220,58,278,13471,8200,
BRCD,3/12/2002,0.9012,0.9198,0.9105,1982,2628,4610,177084,82329,
BRCM,3/12/2002,0.6777,0.6739,0.6758,10244,7420,17664,170546,115492,
BRIO,3/12/2002,0.4033,0.4316,0.4174,0,0,0,380,7,
BRKS,3/12/2002,0.6510,0.6141,0.6325,159,13,172,2530,4427,
BRKT,3/12/2002,0.3652,0.3802,0.3727,10,0,10,100,60,
BRL,3/12/2002,0.3047,0.3034,0.3041,492,34,526,7528,7293,
BRW,3/12/2002,1.0728,0.9303,1.0016,25,0,25,18971,4761,
BSC,3/12/2002,0.2965,0.3347,0.3156,642,999,1641,28002,15888,
BSTE,3/12/2002,0.5515,0.4701,0.5108,15,9,24,876,812,
BSX,3/12/2002,0.4359,0.4244,0.4302,3455,171,3626,27778,12859,
BTGC,3/12/2002,0.5216,0.5141,0.5178,10,30,40,3125,1558,
BTH,3/12/2002,0.3666,0.3648,0.3657,40,0,40,652,473,
BTK,3/12/2002,0.3954,0.3952,0.3953,154,130,284,6245,5017,
BTX,3/12/2002,0.9768,0.9817,0.9792,0,0,0,2246,820,
BTY,3/12/2002,0.4180,0.4108,0.4144,20,20,40,1791,3891,
BUD,3/12/2002,0.2113,0.2117,0.2115,4961,640,5601,29054,23812,
BVC,3/12/2002,0.2882,0.2874,0.2878,0,0,0,5736,850,
BVF,3/12/2002,0.4910,0.5073,0.4992,772,589,1361,21139,34010,
BVSN,3/12/2002,0.0000,0.0000,0.0000,40,0,40,18407,1135,
C,3/12/2002,0.3043,0.2980,0.3012,19165,4509,23674,594561,365553,
CA,3/12/2002,0.8609,0.9031,0.8820,12507,1798,14305,165774,77068,
CACI,3/12/2002,0.5097,0.4621,0.4859,59,29,88,5204,1702,
CAG,3/12/2002,0.2327,0.1832,0.2080,111,715,826,14995,13217,
CAH,3/12/2002,0.3189,0.3117,0.3153,917,604,1521,21448,21813,
CAKE,3/12/2002,0.3666,0.3625,0.3646,69,62,131,4372,3183,
CAL,3/12/2002,0.6333,0.6142,0.6238,90,3,93,9123,9218,
CALP,3/12/2002,0.7316,0.7330,0.7323,15,0,15,617,242,
CAM,3/12/2002,0.4286,0.4096,0.4191,73,8,81,2747,5860,
CAMP,3/12/2002,0.8833,0.8137,0.8485,0,0,0,931,551,
CANI,3/12/2002,1.1343,0.9060,1.0202,137,0,137,2069,1406,
CAO,3/12/2002,0.5435,0.5595,0.5515,0,0,0,357,85,
CAT,3/12/2002,0.2841,0.2883,0.2862,884,546,1430,41826,34379,
CB,3/12/2002,0.3085,0.3132,0.3108,118,56,174,23948,5748,
CBE,3/12/2002,0.4148,0.3778,0.3963,59,757,816,51431,23448,
CBH,3/12/2002,0.2297,0.2257,0.2277,76,10,86,4389,2510,
CBR,3/12/2002,0.6904,0.7099,0.7002,5,20,25,5039,4641,
CBRL,3/12/2002,0.3610,0.3256,0.3433,15,33,48,2943,1827,
CBSS,3/12/2002,0.2181,0.2615,0.2398,0,0,0,1628,135,
CBST,3/12/2002,0.7664,0.7407,0.7535,133,0,133,6392,2174,
CBT,3/12/2002,0.2796,0.2817,0.2806,1,20,21,1265,437,
CBUK,3/12/2002,0.7149,0.6372,0.6760,0,0,0,231,65,
CC,3/12/2002,0.5667,0.5704,0.5686,214,199,413,27916,12506,
CCBL,3/12/2002,0.6692,0.6391,0.6542,250,250,500,6588,4051,
CCC,3/12/2002,0.4949,0.4342,0.4646,30,10,40,264,85,
CCCG,3/12/2002,0.7370,0.6228,0.6799,0,0,0,99,0,
CCE,3/12/2002,0.3199,0.3587,0.3393,13,0,13,13641,4264,
CCK,3/12/2002,0.8061,0.6907,0.7484,394,0,394,8865,4870,
CCL,3/12/2002,0.3624,0.3467,0.3546,224,183,407,22815,30281,
CCMP,3/12/2002,0.6705,0.6608,0.6657,3177,5338,8515,12383,9590,
CCR,3/12/2002,0.3097,0.3712,0.3404,159,163,322,12756,12208,
CCRD,3/12/2002,0.6202,0.5820,0.6011,10,0,10,1025,477,
CCRT,3/12/2002,0.9520,0.9618,0.9569,41,40,81,573,591,
CCU,3/12/2002,0.3984,0.3779,0.3882,570,328,898,47538,28681,
CCUR,3/12/2002,1.2317,1.0941,1.1629,137,68,205,7800,3790,
CD,3/12/2002,0.4653,0.4696,0.4674,4754,2265,7019,187654,156134,
CDIS,3/12/2002,0.4520,0.4595,0.4558,204,0,204,1675,4610,
CDN,3/12/2002,0.4395,0.4331,0.4363,129,25,154,9608,3020,
CDO,3/12/2002,0.0000,0.0000,0.0000,0,0,0,4979,251,
CDT,3/12/2002,0.6068,0.6129,0.6098,10,0,10,1111,722,
CDWC,3/12/2002,0.5169,0.4460,0.4814,573,738,1311,13561,6963,
CEC,3/12/2002,0.3999,0.3784,0.3892,1,10,11,1191,262,
CEFT,3/12/2002,0.3677,0.3500,0.3588,973,31,1004,31621,12490,
CEG,3/12/2002,0.2631,0.2626,0.2629,10,0,10,1441,657,
CEGE,3/12/2002,0.6180,0.6381,0.6280,25,0,25,2242,1734,
CEI,3/12/2002,0.3463,0.2716,0.3090,11,40,51,542,1150,
CELG,3/12/2002,0.8166,0.7301,0.7734,315,204,519,11814,6057,
CEN,3/12/2002,0.3108,0.2880,0.2994,20,0,20,1819,27,
CENT,3/12/2002,0.4882,0.5030,0.4956,0,0,0,379,135,
CEPH,3/12/2002,0.6207,0.6239,0.6223,310,1245,1555,27325,36621,
CERN,3/12/2002,0.5104,0.4953,0.5028,33,0,33,6694,1808,
CERS,3/12/2002,0.4282,0.3920,0.4101,40,0,40,1247,1707,
CF,3/12/2002,0.2709,0.2079,0.2394,5,0,5,1501,864,
CFB,3/12/2002,0.1798,0.2469,0.2134,25,10,35,505,93,
CGNX,3/12/2002,0.3994,0.4230,0.4112,10,0,10,1009,675,
CGO,3/12/2002,0.7753,0.6745,0.7249,2,20,22,984,513,
CHB,3/12/2002,0.5127,0.5706,0.5416,0,50,50,1179,729,
CHIR,3/12/2002,0.3652,0.3591,0.3621,285,472,757,52486,39404,
CHK,3/12/2002,0.7377,0.6727,0.7052,91,70,161,14541,9865,
CHKP,3/12/2002,0.6151,0.6271,0.6211,4148,4020,8168,76124,56705,
CHL,3/12/2002,0.5053,0.4566,0.4810,491,40,531,5277,4428,
CHP,3/12/2002,0.4701,0.4273,0.4487,15,0,15,952,480,
CHRT,3/12/2002,0.5447,0.5501,0.5474,0,358,358,4495,947,
CHRW,3/12/2002,0.2181,0.2196,0.2188,0,13,13,3456,470,
CHTR,3/12/2002,0.6626,0.6995,0.6810,1200,1339,2539,26240,22075,
CHTT,3/12/2002,0.5234,0.4938,0.5086,10,0,10,340,0,
CHU,3/12/2002,0.5229,0.5410,0.5320,102,0,102,1333,358,
CI,3/12/2002,0.4083,0.3710,0.3896,20,44,64,9041,4357,
CIEN,3/12/2002,0.9633,0.9231,0.9432,9438,1757,11195,139583,135786,
CIMA,3/12/2002,0.7045,0.7109,0.7077,354,77,431,4322,2991,
CIN,3/12/2002,0.2535,0.2573,0.2554,10,40,50,2408,569,
CINF,3/12/2002,0.2246,0.2402,0.2324,0,0,0,1166,578,
CKFR,3/12/2002,0.7354,0.6741,0.7048,56,0,56,3145,4120,
CKP,3/12/2002,0.4437,0.4492,0.4464,68,0,68,1016,447,
CL,3/12/2002,0.1871,0.2362,0.2116,73,101,174,19414,14266,
CLB,3/12/2002,0.4669,0.4245,0.4457,100,35,135,2979,2202,
CLCI,3/12/2002,0.3308,0.3260,0.3284,45,0,45,450,110,
