symbol,quotedate,iv30call,iv30put,iv30mean,callvol,putvol,totalvol,calloi,putoi,comment
CLCI,2/22/2002,0.5707,0.5873,0.5790,0,0,0,400,60,
CLE,2/22/2002,0.3328,0.2997,0.3163,4,0,4,865,495,
CLI,2/22/2002,0.0579,0.0579,0.0579,2,0,2,1295,370,
CLPA,2/22/2002,0.9745,0.9745,0.9745,0,0,0,4579,1001,
CLRS,2/22/2002,1.0559,1.0815,1.0687,100,0,100,3571,312,
CLS,2/22/2002,0.7273,0.6931,0.7102,1046,2402,3448,30691,47218,
CLTK,2/22/2002,0.6070,0.5227,0.5649,0,0,0,872,76,
CLX,2/22/2002,0.2312,0.2286,0.2299,239,136,375,9792,5509,
CLZR,2/22/2002,1.2167,1.2167,1.2167,0,0,0,240,50,
CMA,2/22/2002,0.2589,0.2314,0.2452,23,19,42,3985,9789,
CMCSA,2/22/2002,0.4510,0.4045,0.4278,55,110,165,961,730,
CMCSK,2/22/2002,0.4567,0.4385,0.4476,2446,1297,3743,139595,81250,
CMGI,2/22/2002,0.0000,0.0000,0.0000,170,0,170,74889,25909,
CMH,2/22/2002,0.3943,0.3847,0.3895,5,10,15,290,215,
CMLS,2/22/2002,0.7604,0.6923,0.7264,0,1,1,1660,560,
CMNT,2/22/2002,1.1154,1.1008,1.1081,158,17,175,4283,1950,
CMOS,2/22/2002,0.6362,0.6158,0.6260,27,90,117,3832,1339,
CMR,2/22/2002,0.1330,0.1271,0.1300,0,0,0,164,189,
CMRC,2/22/2002,0.8417,0.8557,0.8487,120,0,120,58988,6898,
CMS,2/22/2002,0.3285,0.2984,0.3134,11,102,113,1268,4053,
CMTN,2/22/2002,0.0000,0.0000,0.0000,0,0,0,525,132,
CMVT,2/22/2002,0.8800,0.8676,0.8738,1006,272,1278,30685,84553,
CMX,2/22/2002,0.4369,0.4240,0.4304,79,37,116,13414,3417,
CNA,2/22/2002,0.3790,0.3610,0.3700,40,0,40,2089,8211,
CNB,2/22/2002,0.3108,0.3118,0.3113,0,0,0,1384,420,
CNC,2/22/2002,0.8738,0.8020,0.8379,766,221,987,107781,63975,
CNET,2/22/2002,0.7722,0.7646,0.7684,8,0,8,5370,1857,
CNF,2/22/2002,0.4151,0.4119,0.4135,1,20,21,9924,3518,
CNH,2/22/2002,0.5044,0.5044,0.5044,30,0,30,234,1505,
CNI,2/22/2002,0.2433,0.2429,0.2431,2,0,2,1883,1499,
CNMD,2/22/2002,0.4256,0.4281,0.4268,0,0,0,313,76,
CNVR,2/22/2002,0.8290,0.7415,0.7852,0,0,0,99,10,
CNXT,2/22/2002,0.8867,0.7832,0.8350,1994,411,2405,20472,22856,
COB,2/22/2002,0.9096,1.0457,0.9776,0,0,0,4896,2221,
COF,2/22/2002,0.5954,0.6095,0.6024,5446,853,6299,38132,52691,
COG,2/22/2002,0.4719,0.4725,0.4722,0,0,0,376,95,
COGN,2/22/2002,0.4690,0.4598,0.4644,18,65,83,1548,821,
COH,2/22/2002,0.4448,0.4530,0.4489,32,5,37,1980,753,
COHR,2/22/2002,0.5824,0.5622,0.5723,4,0,4,1603,2245,
COHU,2/22/2002,0.3460,0.3758,0.3609,1,0,1,570,176,
COLT,2/22/2002,0.4358,0.7231,0.5794,3,0,3,507,133,
COMS,2/22/2002,0.7026,0.6686,0.6856,85,20,105,33121,8886,
COO,2/22/2002,0.3386,0.3307,0.3346,22,9,31,1008,225,
CORV,2/22/2002,0.0000,0.0000,0.0000,0,0,0,13876,1038,
COST,2/22/2002,0.2970,0.3103,0.3036,484,1691,2175,29635,19111,
COX,2/22/2002,0.3815,0.3666,0.3740,61,61,122,7602,9442,
CP,2/22/2002,0.2853,0.2664,0.2759,1,0,1,220,168,
CPB,2/22/2002,0.2457,0.2346,0.2402,44,27,71,3099,1612,
CPC,2/22/2002,0.2593,0.2411,0.2502,20,0,20,281,106,
CPKI,2/22/2002,0.5077,0.4750,0.4914,0,25,25,501,80,
CPN,2/22/2002,1.5416,1.5755,1.5585,12316,19980,32296,257369,239888,
CPO,2/22/2002,0.3431,0.3680,0.3556,0,3,3,326,112,
CPQ,2/22/2002,0.6964,0.6965,0.6964,2284,4382,6666,175217,120590,
CPRT,2/22/2002,0.4181,0.3914,0.4048,65,5,70,4103,1562,
CPST,2/22/2002,0.8444,0.8676,0.8560,71,0,71,6059,1373,
CPTL,2/22/2002,0.0000,0.0000,0.0000,0,0,0,2962,965,
CPWM,2/22/2002,0.6055,0.6765,0.6410,0,0,0,141,300,
CPWR,2/22/2002,0.4832,0.5613,0.5222,90,156,246,16601,3394,
CRA,2/22/2002,0.5277,0.5380,0.5329,90,51,141,13539,6907,
CRDS,2/22/2002,1.1016,0.8666,0.9841,0,40,40,3973,70,
CREAF,2/22/2002,0.7049,0.6755,0.6902,0,0,0,1437,251,
CREE,2/22/2002,0.9923,0.9032,0.9478,607,1064,1671,27063,23271,
CREO,2/22/2002,0.6089,0.5699,0.5894,0,0,0,192,285,
CRGN,2/22/2002,0.7725,0.7608,0.7667,521,0,521,3589,1026,
CRIS,2/22/2002,0.0000,0.0000,0.0000,0,0,0,173,177,
CRK,2/22/2002,0.5007,0.4750,0.4878,0,0,0,510,135,
CRUS,2/22/2002,0.7913,0.8030,0.7972,186,109,295,24892,9466,
CRX,2/22/2002,0.1834,0.1993,0.1914,0,100,100,170,180,
CRXA,2/22/2002,0.8632,0.8260,0.8446,20,2,22,1812,397,
CSC,2/22/2002,0.4452,0.4423,0.4438,509,515,1024,17930,9933,
CSCO,2/22/2002,0.6215,0.5958,0.6086,81454,36017,117471,1231983,505671,
CSGS,2/22/2002,0.6391,0.6269,0.6330,560,20,580,2544,1778,
CSK,2/22/2002,0.3638,0.3328,0.3483,20,0,20,694,98,
CSTR,2/22/2002,0.4843,0.5025,0.4934,32,13,45,1135,375,
CSX,2/22/2002,0.4625,0.4181,0.4403,20,20,40,5332,2379,
CTAS,2/22/2002,0.3983,0.3581,0.3782,33,62,95,5195,5323,
CTB,2/22/2002,0.3231,0.3943,0.3587,23,0,23,975,472,
CTC,2/22/2002,0.2903,0.2939,0.2921,0,0,0,194,866,
CTIC,2/22/2002,0.7032,0.6749,0.6891,75,12,87,2909,2188,
CTL,2/22/2002,0.3625,0.2954,0.3289,21,10,31,4387,7476,
CTLM,2/22/2002,0.9247,0.9282,0.9264,25,0,25,1710,1292,
CTS,2/22/2002,0.5489,0.5128,0.5308,0,10,10,481,175,
CTV,2/22/2002,0.7129,0.6657,0.6893,36,0,36,2148,225,
CTX,2/22/2002,0.4583,0.4596,0.4590,230,351,581,8786,9064,
CTXS,2/22/2002,0.7660,0.7688,0.7674,1793,567,2360,33366,22586,
CUM,2/22/2002,0.2805,0.3098,0.2952,37,200,237,1687,2671,
CVAS,2/22/2002,0.8073,0.9332,0.8702,0,0,0,1364,295,
CVC,2/22/2002,0.6482,0.6144,0.6313,122,359,481,37020,28090,
CVD,2/22/2002,0.4494,0.4615,0.4554,0,0,0,987,96,
CVG,2/22/2002,0.3658,0.3424,0.3541,1944,60,2004,3944,331,
CVS,2/22/2002,0.3904,0.4100,0.4002,325,35,360,13089,10482,
CVTX,2/22/2002,0.6944,0.6994,0.6969,54,197,251,12494,4431,
CWON,2/22/2002,0.0000,0.0000,0.0000,0,0,0,450,170,
CWP,2/22/2002,0.7555,0.8083,0.7819,159,435,594,2649,2933,
CWST,2/22/2002,0.3809,0.3924,0.3867,0,0,0,238,1100,
CX,2/22/2002,0.2823,0.2461,0.2642,0,2,2,553,594,
CY,2/22/2002,0.6000,0.5857,0.5928,407,165,572,22652,16226,
CYBX,2/22/2002,0.6979,0.6631,0.6805,51,0,51,1948,1046,
CYC,2/22/2002,0.2291,0.2267,0.2279,10,0,10,879,714,
CYGN,2/22/2002,0.9640,0.9640,0.9640,10,0,10,4925,2204,
CYH,2/22/2002,0.4561,0.4145,0.4353,7,0,7,2204,2930,
CYMI,2/22/2002,0.6987,0.7213,0.7100,106,158,264,18948,10054,
CYN,2/22/2002,0.2292,0.2410,0.2351,28,0,28,889,437,
CYT,2/22/2002,0.3287,0.3439,0.3363,0,22,22,179,74,
CYTC,2/22/2002,0.5336,0.4948,0.5142,717,503,1220,7598,4917,
CYTO,2/22/2002,0.0000,0.0000,0.0000,0,0,0,285,1104,
CZN,2/22/2002,0.5286,0.5232,0.5259,25,0,25,937,1179,
D,2/22/2002,0.2943,0.3539,0.3241,403,1306,1709,2477,902,
DAB,2/22/2002,0.5693,0.5556,0.5624,95,0,95,222,145,
DAL,2/22/2002,0.4823,0.4788,0.4806,28,108,136,15489,20363,
DAVX,2/22/2002,0.6484,0.4837,0.5660,0,0,0,60,6,
DBD,2/22/2002,0.3420,0.3408,0.3414,18,0,18,1431,294,
DCEL,2/22/2002,1.0168,1.0238,1.0203,0,0,0,2175,431,
DCGN,2/22/2002,0.8208,0.8284,0.8246,40,0,40,611,122,
DCLK,2/22/2002,0.7391,0.7094,0.7243,53,65,118,13523,9293,
DCN,2/22/2002,0.5747,0.5443,0.5595,61,0,61,7374,12259,
DCTM,2/22/2002,0.9959,0.9395,0.9677,20,0,20,1435,273,
DCX,2/22/2002,0.3784,0.3405,0.3595,2504,2655,5159,17683,28921,
DD,2/22/2002,0.3074,0.2806,0.2940,2402,921,3323,70377,57278,
DDIC,2/22/2002,0.7853,0.7561,0.7707,18,1,19,1472,964,
DDS,2/22/2002,0.7207,0.7218,0.7212,1457,1079,2536,2261,3442,
DDX,2/22/2002,0.4106,0.4132,0.4119,0,0,0,14,18,
DE,2/22/2002,0.3144,0.3234,0.3189,718,125,843,12076,16905,
DELL,2/22/2002,0.4983,0.4856,0.4920,18728,5914,24642,410134,263864,
DEO,2/22/2002,0.2594,0.2671,0.2632,0,0,0,1849,2242,
DF,2/22/2002,0.2458,0.2473,0.2466,427,2,429,16499,11141,
DFG,2/22/2002,0.2881,0.2842,0.2862,0,50,50,86,425,
DFS,2/22/2002,0.5123,0.5123,0.5123,10,0,10,345,328,
DFXI,2/22/2002,0.6300,0.6461,0.6380,69,0,69,4803,3487,
DG,2/22/2002,0.5532,0.5111,0.5322,515,81,596,10330,3556,
DGII,2/22/2002,0.6607,0.6544,0.6576,0,0,0,166,106,
DGIN,2/22/2002,0.6012,0.6416,0.6214,6,0,6,2700,368,
DGX,2/22/2002,0.3068,0.3003,0.3036,137,147,284,5215,2936,
DHI,2/22/2002,0.3957,0.3625,0.3791,167,230,397,4089,3862,
DHR,2/22/2002,0.3177,0.3205,0.3191,293,1030,1323,7160,9464,
DIGE,2/22/2002,0.4134,0.4089,0.4112,58,46,104,1194,1004,
DIGL,2/22/2002,1.0972,1.1044,1.1008,356,0,356,5061,1544,
DIS,2/22/2002,0.3983,0.3905,0.3944,2118,3737,5855,149581,83207,
DISH,2/22/2002,0.5758,0.5665,0.5712,757,170,927,47674,36168,
DITC,2/22/2002,0.8207,0.8207,0.8207,0,0,0,1491,575,
DJ,2/22/2002,0.2703,0.2761,0.2732,0,0,0,1313,1043,
DJR,2/22/2002,0.0000,0.0000,0.0000,0,0,0,18,0,
DJX,2/22/2002,0.2085,0.1944,0.2014,12766,17107,29873,224151,551549,
DL,2/22/2002,0.3537,0.3365,0.3451,11,0,11,1169,443,
DLM,2/22/2002,0.3367,0.3367,0.3367,0,0,0,170,120,
DLP,2/22/2002,0.3588,0.3432,0.3510,10,0,10,1347,1511,
DLTR,2/22/2002,0.5345,0.5271,0.5308,266,13,279,5307,1677,
DLX,2/22/2002,0.1908,0.2396,0.2152,55,3,58,1595,790,
DMRC,2/22/2002,0.8997,0.8437,0.8717,0,0,0,185,17,
DNA,2/22/2002,0.5151,0.4669,0.4910,984,623,1607,25635,26213,
DNB,2/22/2002,0.2454,0.2476,0.2465,0,0,0,838,28,
DNY,2/22/2002,0.2729,0.2809,0.2769,33,0,33,442,66,
DO,2/22/2002,0.4120,0.4483,0.4302,104,60,164,14448,12762,
DOL,2/22/2002,0.3646,0.3419,0.3532,200,20,220,3879,5759,
DORL,2/22/2002,0.3837,0.3383,0.3610,65,0,65,902,1572,
DOT,2/22/2002,0.4991,0.4979,0.4985,0,0,0,23,14,
DOV,2/22/2002,0.2818,0.2580,0.2699,30,0,30,1698,718,
DOW,2/22/2002,0.3536,0.3385,0.3461,2103,2379,4482,56524,28208,
DOX,2/22/2002,0.6574,0.6346,0.6460,991,5306,6297,50404,28063,
DP,2/22/2002,0.3882,0.3503,0.3692,22,0,22,1257,361,
DPH,2/22/2002,0.3048,0.2878,0.2963,37,30,67,5346,2552,
DPMI,2/22/2002,0.5168,0.4885,0.5026,23,35,58,1517,703,
DRD,2/22/2002,0.4338,0.4186,0.4262,20,5,25,1432,149,
DRE,2/22/2002,0.2076,0.2304,0.2190,15,0,15,706,711,
DRG,2/22/2002,0.1588,0.1554,0.1571,0,0,0,530,1444,
DRI,2/22/2002,0.3202,0.3115,0.3158,450,42,492,5562,1918,
DRIV,2/22/2002,1.0139,1.0181,1.0160,76,835,911,3486,5089,
DRTE,2/22/2002,0.7560,0.6581,0.7070,0,0,0,161,27,
DRXR,2/22/2002,0.5718,0.5767,0.5742,79,0,79,1507,104,
DSGX,2/22/2002,0.9977,1.0071,1.0024,0,0,0,135,221,
DSPG,2/22/2002,0.4780,0.4961,0.4870,58,55,113,522,327,
DSS,2/22/2002,0.4857,0.4830,0.4844,0,0,0,672,163,
DST,2/22/2002,0.3872,0.3570,0.3721,23,10,33,543,254,
DSTM,2/22/2002,0.8570,0.7732,0.8151,0,0,0,211,0,
DT,2/22/2002,0.3318,0.4720,0.4019,157,70,227,17919,15188,
DTE,2/22/2002,0.1968,0.2112,0.2040,7,10,17,1145,160,
DTHK,2/22/2002,1.1514,1.1449,1.1482,0,0,0,1607,61,
DTL,2/22/2002,0.1484,0.1640,0.1562,0,0,0,485,496,
DTPI,2/22/2002,0.8538,0.7930,0.8234,0,0,0,315,363,
DTX,2/22/2002,0.2161,0.2097,0.2129,2,9,11,411,564,
DUK,2/22/2002,0.4447,0.4492,0.4470,1264,2277,3541,42066,50539,
DUSA,2/22/2002,0.6201,0.6213,0.6207,0,0,0,1331,45,
DUX,2/22/2002,0.1990,0.2005,0.1998,0,0,0,32,23,
DV,2/22/2002,0.4079,0.3787,0.3933,5,0,5,205,114,
DVA,2/22/2002,0.3332,0.3203,0.3268,153,100,253,2556,2237,
DVD,2/22/2002,0.4009,0.3947,0.3978,10,5,15,151,50,
DVN,2/22/2002,0.4346,0.4414,0.4380,987,1113,2100,17395,17876,
DVSA,2/22/2002,0.5989,0.5663,0.5826,112,0,112,1823,903,
DXE,2/22/2002,0.2560,0.2657,0.2609,0,0,0,25,0,
DY,2/22/2002,0.4717,0.4435,0.4576,11,0,11,818,837,
DYN,2/22/2002,0.6387,0.6344,0.6365,1403,1034,2437,48271,51017,
DZTK,2/22/2002,0.5721,0.5368,0.5545,13,0,13,1075,495,
EAGL,2/22/2002,0.5718,0.5467,0.5592,0,0,0,177,117,
EAS,2/22/2002,0.2408,0.2428,0.2418,14,2,16,287,167,
EAT,2/22/2002,0.3519,0.3306,0.3412,79,20,99,1382,2723,
EBAY,2/22/2002,0.6192,0.5912,0.6052,4856,5551,10407,109409,94906,
EC,2/22/2002,0.1660,0.1661,0.1660,40,0,40,646,1092,
ECIL,2/22/2002,0.0000,0.0000,0.0000,11,0,11,2016,531,
ECLP,2/22/2002,0.6284,0.7644,0.6964,2,0,2,2073,2330,
ECM,2/22/2002,0.5510,0.5402,0.5456,0,0,0,41,80,
ED,2/22/2002,0.1613,0.1698,0.1656,49,15,64,4553,2165,
EDMC,2/22/2002,0.4918,0.4552,0.4735,3,0,3,981,263,
EDS,2/22/2002,0.4107,0.3837,0.3972,723,198,921,72105,73009,
EDSN,2/22/2002,0.9178,0.9031,0.9104,160,2,162,3129,2759,
EFDS,2/22/2002,0.5318,0.5860,0.5589,210,0,210,2347,1449,
EFII,2/22/2002,0.5494,0.5270,0.5382,52,0,52,3591,1551,
EFX,2/22/2002,0.2915,0.3507,0.3211,35,1024,1059,1005,308,
EGLS,2/22/2002,0.4986,0.4367,0.4676,0,0,0,694,371,
EIX,2/22/2002,0.3541,0.3208,0.3375,986,85,1071,10129,1455,
EK,2/22/2002,0.3898,0.4010,0.3954,855,1500,2355,140248,167091,
EKH,2/22/2002,0.2705,0.2641,0.2673,0,0,0,293,824,
EL,2/22/2002,0.3340,0.3145,0.3243,274,40,314,3936,7101,
ELE,2/22/2002,0.2190,0.1715,0.1952,0,4,4,853,327,
ELN,2/22/2002,0.8033,0.7840,0.7936,2482,1514,3996,91391,42338,
ELNK,2/22/2002,0.7025,0.7808,0.7416,2207,80,2287,15317,7986,
ELNT,2/22/2002,0.7949,0.7598,0.7774,48,3,51,876,255,
ELON,2/22/2002,0.7974,0.7990,0.7982,809,67,876,5535,1562,
ELY,2/22/2002,0.4205,0.3757,0.3981,100,12,112,3981,1397,
EMC,2/22/2002,0.8660,0.8237,0.8448,26049,13768,39817,442286,182362,
EMIS,2/22/2002,1.0242,1.0190,1.0216,290,149,439,9013,1617,
EMKR,2/22/2002,1.0913,1.0949,1.0931,48,0,48,2443,936,
EMLX,2/22/2002,0.9344,0.9385,0.9364,2157,2249,4406,53157,35656,
EMMS,2/22/2002,0.5485,0.4888,0.5187,0,106,106,565,402,
EMN,2/22/2002,0.2781,0.3391,0.3086,2,0,2,3431,446,
EMR,2/22/2002,0.3656,0.3645,0.3650,836,1130,1966,28236,19800,
ENER,2/22/2002,0.6869,0.6233,0.6551,29,110,139,5852,2435,
ENI,2/22/2002,0.3525,0.3525,0.3525,0,0,0,40,20,
ENMD,2/22/2002,0.8133,0.8341,0.8237,172,0,172,6953,2509,
ENN,2/22/2002,0.2355,0.2636,0.2496,0,0,0,409,407,
ENR,2/22/2002,0.2962,0.2981,0.2972,15,0,15,831,81,
ENT,2/22/2002,0.7731,0.7853,0.7792,0,0,0,557,0,
ENTU,2/22/2002,1.0741,1.0904,1.0823,98,44,142,5312,1850,
ENZ,2/22/2002,0.6062,0.6077,0.6070,736,70,806,23642,5160,
ENZN,2/22/2002,0.6428,0.5990,0.6209,2320,1225,3545,10998,10582,
EOG,2/22/2002,0.4105,0.3982,0.4044,453,311,764,17506,18063,
EOP,2/22/2002,0.2150,0.2013,0.2082,8,50,58,5906,1683,
EPIC,2/22/2002,0.0000,0.0000,0.0000,0,0,0,496,150,
EPNY,2/22/2002,0.9109,0.7787,0.8448,10,0,10,3527,385,
EQR,2/22/2002,0.2723,0.2833,0.2778,45,0,45,4682,1807,
EQT,2/22/2002,0.2801,0.2902,0.2852,10,20,30,1678,1050,
ERICY,2/22/2002,1.0239,0.9646,0.9942,1099,22,1121,293371,93298,
ERTS,2/22/2002,0.5259,0.5183,0.5221,1966,1013,2979,18958,14794,
ESA,2/22/2002,0.3770,0.3862,0.3816,150,0,150,6670,1376,
ESIO,2/22/2002,0.5229,0.4790,0.5010,28,22,50,727,3023,
ESLT,2/22/2002,0.4081,0.3958,0.4020,0,0,0,62,112,
ESPD,2/22/2002,0.9104,0.7780,0.8442,150,100,250,1717,234,
ESRX,2/22/2002,0.3774,0.3790,0.3782,160,12,172,5716,3079,
ESST,2/22/2002,0.8440,0.8358,0.8399,458,39,497,6123,3142,
ESV,2/22/2002,0.4965,0.4801,0.4883,1679,35,1714,25330,4752,
ET,2/22/2002,0.7813,0.7396,0.7605,724,123,847,48599,14293,
ETH,2/22/2002,0.3245,0.3172,0.3208,0,1,1,411,3771,
ETM,2/22/2002,0.4364,0.4464,0.4414,2,11,13,452,997,
ETN,2/22/2002,0.2287,0.2164,0.2226,34,51,85,3716,4370,
ETR,2/22/2002,0.2363,0.2239,0.2301,28,204,232,1632,691,
EUR,2/22/2002,0.2261,0.2404,0.2332,32,69,101,558,8992,
EVC,2/22/2002,0.4525,0.4327,0.4426,260,0,260,1123,412,
EW,2/22/2002,0.3628,0.3616,0.3622,5,0,5,354,332,
EXAR,2/22/2002,0.6191,0.6243,0.6217,10,50,60,410,769,
EXBD,2/22/2002,0.5836,0.5303,0.5570,7,0,7,1145,2364,
EXC,2/22/2002,0.2991,0.2745,0.2868,39,100,139,2840,1256,
EXEL,2/22/2002,0.6833,0.6194,0.6514,0,0,0,468,649,
EXFO,2/22/2002,1.0437,0.9562,1.0000,0,0,0,145,474,
EXPE,2/22/2002,0.2620,0.2620,0.2620,309,298,607,15977,16018,
EXTR,2/22/2002,1.0939,1.1642,1.1290,714,1312,2026,29474,16931,
EYE,2/22/2002,0.5195,0.4837,0.5016,23,6,29,3445,4352,
F,2/22/2002,0.3992,0.3705,0.3849,3078,312,3390,180309,164089,
FAF,2/22/2002,0.2792,0.3968,0.3380,68,3,71,1478,1661,
FAST,2/22/2002,0.2917,0.2850,0.2884,153,34,187,4596,3524,
FBF,2/22/2002,0.3329,0.3747,0.3538,337,189,526,64189,40324,
FBN,2/22/2002,0.4335,0.4290,0.4312,0,0,0,1143,601,
FBR,2/22/2002,0.4885,0.4784,0.4834,36,0,36,187,230,
FCEL,2/22/2002,0.7098,0.6933,0.7016,212,120,332,2622,3645,
FCGI,2/22/2002,0.7431,0.7083,0.7257,0,0,0,497,25,
FCH,2/22/2002,0.2423,0.2274,0.2348,24,0,24,4433,2083,
FCS,2/22/2002,0.6541,0.6396,0.6468,41,5,46,4262,4088,
FCX,2/22/2002,0.6873,0.5810,0.6342,362,40,402,7253,8914,
FD,2/22/2002,0.3834,0.3692,0.3763,250,611,861,5462,4394,
FDC,2/22/2002,0.2715,0.2884,0.2800,652,2834,3486,10816,8429,
FDO,2/22/2002,0.3116,0.2801,0.2958,21,14,35,4427,3178,
FDP,2/22/2002,0.4146,0.3933,0.4040,530,0,530,1158,866,
FDRY,2/22/2002,0.9433,0.8145,0.8789,360,453,813,13174,5980,
FDX,2/22/2002,0.2901,0.2780,0.2841,656,597,1253,28292,21477,
FE,2/22/2002,0.3660,0.3580,0.3620,6,0,6,912,2015,
FEF,2/22/2002,0.4397,0.4138,0.4268,0,0,0,11,22,
FEIC,2/22/2002,0.7510,0.7255,0.7383,85,127,212,2367,13379,
FFF,2/22/2002,0.1680,0.1399,0.1540,57,28,85,567,842,
FFIV,2/22/2002,0.8328,0.8371,0.8350,666,337,1003,15168,10351,
FIBR,2/22/2002,0.7863,0.7999,0.7931,127,0,127,1966,539,
FII,2/22/2002,0.2739,0.2886,0.2812,0,0,0,1352,45,
FILE,2/22/2002,0.6464,0.5667,0.6065,13,2,15,2286,800,
FINL,2/22/2002,0.4359,0.4483,0.4421,1,20,21,63,91,
FISV,2/22/2002,0.3839,0.3825,0.3832,81,35,116,6738,4579,
FITB,2/22/2002,0.2577,0.2621,0.2599,136,145,281,8721,6595,
FLE,2/22/2002,0.6508,0.5529,0.6018,191,10,201,1251,3991,
FLEX,2/22/2002,0.8498,0.7685,0.8092,3542,6739,10281,89307,52138,
FLM,2/22/2002,0.5838,0.5743,0.5791,38,31,69,9972,12559,
FLO,2/22/2002,0.5249,0.4484,0.4866,4,100,104,622,509,
FLR,2/22/2002,0.4655,0.4560,0.4608,49,52,101,1835,1396,
FLSH,2/22/2002,0.9182,0.7351,0.8266,200,0,200,2332,834,
FMC,2/22/2002,0.3384,0.3354,0.3369,301,0,301,4455,1543,
FMER,2/22/2002,0.2614,0.2732,0.2673,0,0,0,243,36,
FMKT,2/22/2002,0.7611,0.7758,0.7685,211,56,267,20476,6387,
FMS,2/22/2002,0.3813,0.4155,0.3984,45,0,45,45,112,
FMX,2/22/2002,0.2714,0.2362,0.2538,0,1,1,1768,2272,
FNDT,2/22/2002,0.2026,0.1198,0.1612,0,0,0,478,193,
FNF,2/22/2002,0.2538,0.2485,0.2512,250,0,250,3553,2071,
FNM,2/22/2002,0.3414,0.3314,0.3364,8726,3179,11905,78230,78368,
FNSR,2/22/2002,1.2907,1.3973,1.3440,1152,110,1262,10680,3267,
FO,2/22/2002,0.2345,0.2280,0.2312,16,7,23,1061,439,
FON,2/22/2002,0.6469,0.6917,0.6693,248,782,1030,26969,34232,
FORR,2/22/2002,0.5387,0.5475,0.5431,0,0,0,85,51,
FOSL,2/22/2002,0.4166,0.3956,0.4061,2,10,12,823,99,
FOX,2/22/2002,0.4048,0.4067,0.4058,17,0,17,1011,987,
FPL,2/22/2002,0.1994,0.2006,0.2000,8,2,10,2105,1404,
FPP,2/22/2002,0.2354,0.2416,0.2385,0,0,0,763,501,
FRDM,2/22/2002,0.4936,0.4852,0.4894,0,0,0,165,92,
FRE,2/22/2002,0.3344,0.3168,0.3256,496,404,900,49576,24506,
FRNT,2/22/2002,0.5329,0.5086,0.5208,8,18,26,3433,1368,
FRX,2/22/2002,0.3008,0.3123,0.3066,144,201,345,15181,12739,
FSII,2/22/2002,0.5397,0.6619,0.6008,0,10,10,356,379,
FSS,2/22/2002,0.2924,0.2906,0.2915,36,0,36,446,16,
FST,2/22/2002,0.3742,0.3716,0.3729,0,6,6,1021,2724,
FTE,2/22/2002,0.5144,0.5502,0.5323,0,50,50,136,3073,
FTN,2/22/2002,0.2536,0.2366,0.2451,15,0,15,955,1985,
FULL,2/22/2002,0.3955,0.4120,0.4038,0,0,0,1349,5,
FVX,2/22/2002,0.3329,0.1965,0.2647,4,5,9,66,792,
FWC,2/22/2002,0.0000,0.0000,0.0000,0,0,0,3022,1233,
G,2/22/2002,0.2617,0.2478,0.2547,2790,874,3664,78599,36468,
GADZ,2/22/2002,0.3555,0.5206,0.4380,0,0,0,135,36,
GAP,2/22/2002,0.3501,0.3668,0.3585,18,329,347,2577,965,
GAS,2/22/2002,0.1371,0.1264,0.1318,0,0,0,227,21,
GBBK,2/22/2002,0.3763,0.3578,0.3670,1,0,1,1699,1282,
GCI,2/22/2002,0.2535,0.2477,0.2506,16,532,548,3981,2801,
GCO,2/22/2002,0.4012,0.3648,0.3830,75,20,95,737,367,
GCOR,2/22/2002,0.6141,0.6880,0.6510,0,0,0,475,225,
GD,2/22/2002,0.2788,0.2863,0.2825,1390,578,1968,23136,14036,
GDT,2/22/2002,0.4200,0.4037,0.4118,3276,1683,4959,30537,12330,
GDW,2/22/2002,0.3142,0.3096,0.3119,26,201,227,2311,1488,
GE,2/22/2002,0.3021,0.3269,0.3145,22503,11629,34132,728691,684105,
GENE,2/22/2002,0.8898,0.9132,0.9015,59,2,61,2336,903,
GENZ,2/22/2002,0.5856,0.5772,0.5814,2583,1069,3652,47031,38753,
GERN,2/22/2002,0.9081,0.7765,0.8423,103,36,139,4713,913,
GETY,2/22/2002,0.5749,0.6010,0.5880,19,2,21,1010,1161,
GGC,2/22/2002,0.4870,0.4608,0.4739,15,12,27,9549,577,
GGG,2/22/2002,0.3031,0.2833,0.2932,0,6,6,198,108,
GHA,2/22/2002,0.4630,0.4519,0.4574,0,0,0,78,8,
GILD,2/22/2002,0.5581,0.5674,0.5628,999,726,1725,12851,13014,
GILTF,2/22/2002,1.2618,1.2618,1.2618,0,1,1,4146,873,
GIN,2/22/2002,0.4418,0.4294,0.4356,0,0,0,193,100,
GIP,2/22/2002,0.4948,0.4916,0.4932,0,0,0,250,262,
GIS,2/22/2002,0.2519,0.2260,0.2390,40,463,503,15344,31335,
GLBL,2/22/2002,0.7271,0.7022,0.7146,19,0,19,2970,799,
GLFD,2/22/2002,0.7651,0.8310,0.7980,0,0,0,904,396,
GLGC,2/22/2002,0.6395,0.6035,0.6215,0,3,3,708,125,
GLH,2/22/2002,0.3349,0.3135,0.3242,0,10,10,573,713,
GLK,2/22/2002,0.3124,0.3012,0.3068,10,0,10,1103,300,
GLW,2/22/2002,0.7847,0.7956,0.7901,2702,376,3078,275420,114095,
GM,2/22/2002,0.2859,0.2749,0.2804,3228,5350,8578,92898,115237,
GMH,2/22/2002,0.5728,0.4986,0.5357,51,1253,1304,53315,45047,
