symbol,quotedate,iv30call,iv30put,iv30mean,callvol,putvol,totalvol,calloi,putoi,comment
AJG,6/4/2002,0.2389,0.2447,0.2418,0,0,0,799,333,
AKAM,6/4/2002,0.6643,0.7186,0.6914,42,0,42,23502,1817,
AKS,6/4/2002,0.4191,0.4726,0.4458,3,2,5,2425,505,
AKSY,6/4/2002,1.0134,1.0813,1.0474,14,0,14,1807,782,
AKZOY,6/4/2002,0.2161,0.2249,0.2205,2,0,2,156,135,
AL,6/4/2002,0.3173,0.3006,0.3090,28,0,28,4638,735,
ALA,6/4/2002,0.7687,0.6235,0.6961,333,0,333,16393,23890,
ALAO,6/4/2002,0.8553,0.7975,0.8264,10,0,10,17,1,
ALD,6/4/2002,0.5023,0.5242,0.5132,521,1560,2081,14607,22292,
ALE,6/4/2002,0.2100,0.1427,0.1764,0,0,0,424,28,
ALEX,6/4/2002,0.3265,0.3377,0.3321,0,42,42,2115,554,
ALGX,6/4/2002,0.0000,0.0000,0.0000,0,3,3,6103,3507,
ALK,6/4/2002,0.4130,0.4125,0.4127,67,44,111,2256,1788,
ALKS,6/4/2002,0.6969,0.5427,0.6198,31,30,61,2614,1326,
ALL,6/4/2002,0.2324,0.2763,0.2543,438,248,686,101321,32795,
ALN,6/4/2002,0.6830,0.6830,0.6830,0,0,0,435,45,
ALO,6/4/2002,0.8228,0.8589,0.8408,104,242,346,8053,2009,
ALOY,6/4/2002,0.7410,0.6842,0.7126,15,5,20,2917,407,
ALSC,6/4/2002,0.5615,0.5560,0.5588,0,0,0,453,164,
ALTR,6/4/2002,0.7305,0.7086,0.7196,2870,3978,6848,47719,48186,
ALXN,6/4/2002,0.6347,0.7594,0.6970,95,35,130,1721,988,
AM,6/4/2002,0.4382,0.4066,0.4224,3,270,273,2474,3804,
AMAT,6/4/2002,0.6897,0.7864,0.7380,8609,4816,13425,278858,155905,
AMCC,6/4/2002,0.8593,0.7696,0.8144,643,448,1091,28976,29781,
AMD,6/4/2002,0.7035,0.8188,0.7612,2681,467,3148,179908,124910,
AMEV,6/4/2002,0.8464,0.8248,0.8356,0,0,0,120,40,
AMFI,6/4/2002,0.2011,0.2011,0.2011,0,0,0,162,95,
AMG,6/4/2002,0.2835,0.2777,0.2806,0,0,0,669,976,
AMGN,6/4/2002,0.5053,0.5187,0.5120,13739,8418,22157,164192,122821,
AMKR,6/4/2002,0.7364,0.7412,0.7388,164,137,301,9092,9290,
AMLN,6/4/2002,0.6383,0.6545,0.6464,20,0,20,1779,581,
AMR,6/4/2002,0.5307,0.5432,0.5370,2933,1909,4842,17073,14301,
AMRI,6/4/2002,0.5767,0.6148,0.5958,23,0,23,1766,629,
AMSC,6/4/2002,0.7308,0.7093,0.7201,0,0,0,465,934,
AMSG,6/4/2002,0.3745,0.3715,0.3730,22,21,43,1553,604,
AMSY,6/4/2002,0.4183,0.3838,0.4010,1,0,1,1087,84,
AMT,6/4/2002,1.0931,0.9900,1.0416,286,0,286,31572,16391,
AMTD,6/4/2002,0.5090,0.5306,0.5198,244,183,427,9584,3547,
AMX,6/4/2002,0.3728,0.3575,0.3651,5000,3,5003,13812,15839,
AMZN,6/4/2002,0.6958,0.6799,0.6878,3167,4024,7191,220758,162287,
AN,6/4/2002,0.4608,0.4865,0.4736,15007,725,15732,68285,45755,
ANAD,6/4/2002,0.7684,0.8655,0.8170,309,4,313,4947,1206,
ANDW,6/4/2002,0.4839,0.5000,0.4920,79,45,124,4570,1742,
ANEN,6/4/2002,0.6607,0.8814,0.7710,0,5,5,653,2326,
ANF,6/4/2002,0.4882,0.4833,0.4858,671,1888,2559,19402,8011,
ANLY,6/4/2002,0.4442,0.4442,0.4442,0,0,0,572,30,
ANN,6/4/2002,0.5151,0.4955,0.5053,156,158,314,3875,6896,
ANSR,6/4/2002,0.6757,0.6757,0.6757,0,0,0,1142,86,
ANSS,6/4/2002,0.5375,0.5249,0.5312,63,45,108,295,235,
AOC,6/4/2002,0.3244,0.3196,0.3220,474,107,581,17812,4802,
AOL,6/4/2002,0.6356,0.8545,0.7450,61837,31849,93686,1394354,504315,
AOT,6/4/2002,0.3076,0.2867,0.2972,0,0,0,403,273,
APA,6/4/2002,0.3765,0.3699,0.3732,400,59,459,16472,28074,
APB,6/4/2002,0.3207,0.3396,0.3302,0,40,40,1067,202,
APC,6/4/2002,0.3614,0.3624,0.3619,1193,166,1359,27453,26513,
APCC,6/4/2002,0.5824,0.5021,0.5422,183,13,196,7474,3663,
APD,6/4/2002,0.2763,0.2615,0.2689,192,67,259,3475,330,
APH,6/4/2002,0.3645,0.3249,0.3447,18,2,20,2701,1478,
APHT,6/4/2002,0.8978,0.9277,0.9128,0,0,0,712,440,
APN,6/4/2002,0.5669,0.6226,0.5948,0,0,0,961,250,
APOL,6/4/2002,0.3710,0.3656,0.3683,86,51,137,5671,3107,
APPB,6/4/2002,0.3576,0.3396,0.3486,18,0,18,2110,736,
APWR,6/4/2002,0.5820,0.5506,0.5663,165,20,185,3645,2879,
ARBA,6/4/2002,1.2291,1.2291,1.2291,297,37,334,59715,29379,
ARDM,6/4/2002,1.1624,1.1517,1.1570,271,110,381,854,557,
ARG,6/4/2002,0.3777,0.3914,0.3846,0,0,0,817,299,
ARIA,6/4/2002,0.6106,0.6020,0.6063,0,0,0,1574,112,
ARM,6/4/2002,0.4165,0.4106,0.4136,12,3,15,800,126,
ARMHY,6/4/2002,0.7345,0.8608,0.7976,13,0,13,1098,617,
ARQL,6/4/2002,0.6167,0.6265,0.6216,0,1,1,2935,644,
ARRO,6/4/2002,0.2884,0.2998,0.2941,0,0,0,224,197,
ARRS,6/4/2002,1.0112,0.9447,0.9780,231,225,456,1566,1170,
ARRY,6/4/2002,0.7110,0.7447,0.7278,3,0,3,367,111,
ARTC,6/4/2002,0.5465,0.5465,0.5465,11,31,42,599,2521,
ARTG,6/4/2002,0.0000,0.0000,0.0000,0,0,0,1385,253,
ARW,6/4/2002,0.4213,0.3900,0.4056,27,15,42,2047,1820,
ARXX,6/4/2002,0.8957,0.7929,0.8443,10,20,30,1858,2090,
ASA,6/4/2002,0.4903,0.4846,0.4874,734,963,1697,11838,8788,
ASBC,6/4/2002,0.2217,0.2588,0.2402,0,0,0,666,48,
ASCA,6/4/2002,0.5329,0.5348,0.5339,14,166,180,561,223,
ASD,6/4/2002,0.2627,0.2670,0.2649,2563,319,2882,10093,4975,
ASF,6/4/2002,0.9110,0.9421,0.9266,22,20,42,2298,1316,
ASGN,6/4/2002,0.4704,0.4602,0.4653,0,2,2,221,25,
ASH,6/4/2002,0.2590,0.2652,0.2621,6,0,6,514,236,
ASIA,6/4/2002,0.6478,0.5711,0.6095,16,11,27,2610,714,
ASMI,6/4/2002,0.6526,0.7183,0.6854,34,220,254,2922,1402,
ASML,6/4/2002,0.6346,0.6142,0.6244,1350,0,1350,7427,6423,
ASO,6/4/2002,0.2130,0.2994,0.2562,33,0,33,4394,700,
ASTE,6/4/2002,0.4396,0.4709,0.4552,0,0,0,237,8,
ASTSF,6/4/2002,0.5035,0.5578,0.5306,0,0,0,178,2175,
ASYT,6/4/2002,0.6772,0.7112,0.6942,337,305,642,3018,3601,
AT,6/4/2002,0.2670,0.2877,0.2774,75,17,92,10332,6737,
ATG,6/4/2002,0.1786,0.2061,0.1924,0,7,7,689,62,
ATH,6/4/2002,0.3809,0.3793,0.3801,23,13,36,21734,8008,
ATK,6/4/2002,0.4015,0.3829,0.3922,1399,232,1631,4561,2919,
ATMI,6/4/2002,0.5346,0.4737,0.5042,27,23,50,1759,4550,
ATML,6/4/2002,0.8820,0.8416,0.8618,695,280,975,34671,36106,
ATN,6/4/2002,0.6389,0.6147,0.6268,235,1010,1245,2295,1103,
ATR,6/4/2002,0.2388,0.2316,0.2352,0,0,0,58,0,
ATRX,6/4/2002,0.3893,0.3989,0.3941,1,50,51,978,512,
ATTC,6/4/2002,0.3103,0.2636,0.2870,49,0,49,13667,10654,
ATVI,6/4/2002,0.4328,0.3958,0.4143,1500,106,1606,5330,2152,
ATW,6/4/2002,0.3823,0.3785,0.3804,5,0,5,226,70,
AU,6/4/2002,0.5013,0.4983,0.4998,241,57,298,10396,5672,
AUDC,6/4/2002,0.6179,0.6179,0.6179,0,0,0,320,444,
AV,6/4/2002,0.8277,0.8028,0.8152,5,0,5,14975,6705,
AVA,6/4/2002,0.2975,0.3074,0.3024,0,0,0,431,76,
AVCI,6/4/2002,0.0000,0.0000,0.0000,0,0,0,1030,51,
AVCT,6/4/2002,0.5769,0.5522,0.5646,71,20,91,2650,1295,
AVE,6/4/2002,0.2877,0.3035,0.2956,260,468,728,2933,8345,
AVGN,6/4/2002,0.7094,0.6907,0.7001,0,0,0,1081,355,
AVID,6/4/2002,0.4369,0.4011,0.4190,2,0,2,549,246,
AVII,6/4/2002,1.1112,1.1112,1.1112,143,0,143,9018,1781,
AVL,6/4/2002,0.4091,0.3913,0.4002,0,0,0,2064,641,
AVNT,6/4/2002,0.5102,0.4664,0.4883,1,0,1,1610,533,
AVNX,6/4/2002,0.0000,0.0000,0.0000,0,6,6,3607,1247,
AVP,6/4/2002,0.2262,0.2234,0.2248,556,95,651,11568,5105,
AVT,6/4/2002,0.4748,0.6087,0.5417,0,17,17,3638,1077,
AVX,6/4/2002,0.3691,0.3950,0.3820,1,0,1,2943,1141,
AVY,6/4/2002,0.2261,0.2226,0.2244,13,0,13,1056,713,
AW,6/4/2002,0.4800,0.5761,0.5280,13,10,23,13927,4466,
AWA,6/4/2002,0.2736,0.2736,0.2736,0,0,0,443,369,
AWE,6/4/2002,0.8679,0.8280,0.8480,450,1120,1570,80209,62198,
AWK,6/4/2002,0.0397,0.0397,0.0397,0,0,0,1912,1147,
AWRE,6/4/2002,0.3421,0.3355,0.3388,1,0,1,959,122,
AXA,6/4/2002,0.3775,0.3066,0.3420,6,40,46,1441,631,
AXE,6/4/2002,0.3469,0.3531,0.3500,0,0,0,343,75,
AXL,6/4/2002,0.5352,0.4785,0.5068,92,403,495,2038,1714,
AXP,6/4/2002,0.3391,0.3592,0.3492,3280,3133,6413,126985,73745,
AXTI,6/4/2002,0.7669,0.7251,0.7460,0,0,0,782,265,
AYE,6/4/2002,0.2980,0.3273,0.3126,10,10,20,1270,1883,
AZN,6/4/2002,0.3698,0.3834,0.3766,76,1474,1550,7807,22544,
AZO,6/4/2002,0.3418,0.3496,0.3457,952,1215,2167,16043,15903,
AZPN,6/4/2002,0.7132,0.6284,0.6708,3,1,4,210,1330,
AZR,6/4/2002,0.4853,0.4634,0.4744,42,30,72,709,489,
BA,6/4/2002,0.3544,0.3565,0.3554,1030,1106,2136,109277,78390,
BAB,6/4/2002,0.4367,0.4221,0.4294,0,30,30,599,217,
BAC,6/4/2002,0.2062,0.2925,0.2494,19160,6106,25266,213576,156058,
BARZ,6/4/2002,0.5027,0.4525,0.4776,0,180,180,887,2743,
BAX,6/4/2002,0.2676,0.2418,0.2547,927,346,1273,24861,21618,
BAY,6/4/2002,0.2600,0.2933,0.2766,5,0,5,366,305,
BBBY,6/4/2002,0.3643,0.3475,0.3559,232,163,395,19047,16909,
BBH,6/4/2002,0.4275,0.4621,0.4448,4993,1599,6592,53254,31794,
BBI,6/4/2002,0.5157,0.5006,0.5082,8,2,10,3155,2043,
BBOX,6/4/2002,0.4309,0.3955,0.4132,44,74,118,3809,2855,
BBT,6/4/2002,0.2129,0.2204,0.2166,215,39,254,8631,2347,
BBV,6/4/2002,0.2443,0.2443,0.2443,0,0,0,180,125,
BBX,6/4/2002,0.2047,0.2047,0.2047,0,0,0,938,801,
BBY,6/4/2002,0.5005,0.4863,0.4934,3855,17535,21390,63327,59934,
BC,6/4/2002,0.3481,0.3574,0.3528,12,3,15,1396,2822,
BCC,6/4/2002,0.3111,0.2998,0.3054,13,0,13,1156,330,
BCE,6/4/2002,0.4512,0.4919,0.4716,22,24,46,24860,15501,
BCF,6/4/2002,0.3120,0.2978,0.3049,0,0,0,1032,287,
BCGI,6/4/2002,0.6648,0.5799,0.6224,3,0,3,1211,619,
BCR,6/4/2002,0.2611,0.2319,0.2465,3,0,3,4696,2149,
BDAL,6/4/2002,0.8699,0.8290,0.8494,10,1,11,813,127,
BDH,6/4/2002,0.8550,0.7743,0.8146,0,0,0,837,627,
BDK,6/4/2002,0.3032,0.3363,0.3198,16,1663,1679,3211,1088,
BDX,6/4/2002,0.2059,0.2229,0.2144,11,0,11,2617,1034,
BEAS,6/4/2002,1.1684,0.8951,1.0318,3765,1058,4823,89260,48659,
BEAV,6/4/2002,0.5423,0.5366,0.5394,31,0,31,917,441,
BEC,6/4/2002,0.3263,0.3023,0.3143,20,125,145,1157,3853,
BELM,6/4/2002,0.7930,0.6265,0.7098,4,0,4,552,992,
BEN,6/4/2002,0.2746,0.2515,0.2630,27,20,47,3008,2491,
BER,6/4/2002,0.2517,0.2415,0.2466,0,3,3,582,217,
BEV,6/4/2002,0.5587,0.6655,0.6121,0,95,95,852,262,
BFT,6/4/2002,0.5523,0.5262,0.5392,1038,226,1264,607,725,
BG,6/4/2002,0.3022,0.3097,0.3060,0,0,0,976,79,
BGC,6/4/2002,0.4510,0.4438,0.4474,23,0,23,441,34,
BGEN,6/4/2002,0.4007,0.4553,0.4280,2728,6841,9569,131329,110056,
BGP,6/4/2002,0.3663,0.3381,0.3522,28,156,184,2958,1550,
BHE,6/4/2002,0.6022,0.5524,0.5773,20,80,100,1054,431,
BHI,6/4/2002,0.3851,0.3971,0.3911,434,4637,5071,38362,21084,
BID,6/4/2002,0.3938,0.3917,0.3928,12,10,22,1250,318,
BIOM,6/4/2002,0.0000,0.0000,0.0000,0,0,0,1297,146,
BJ,6/4/2002,0.3575,0.3622,0.3598,32,83,115,1254,1106,
BJS,6/4/2002,0.4743,0.4727,0.4735,161,2331,2492,33806,32198,
BK,6/4/2002,0.3717,0.3770,0.3743,837,277,1114,30154,14288,
BKE,6/4/2002,0.3676,0.2772,0.3224,0,0,0,22,35,
BKNG,6/4/2002,0.2315,0.2367,0.2341,0,0,0,451,255,
BKS,6/4/2002,0.3401,0.3303,0.3352,21,21,42,5299,3711,
BKX,6/4/2002,0.2154,0.2236,0.2195,91,248,339,1468,4221,
BLC,6/4/2002,0.2558,0.2599,0.2579,0,0,0,520,60,
BLDP,6/4/2002,0.7331,0.7192,0.7262,328,3671,3999,14993,12990,
BLI,6/4/2002,0.3466,0.3467,0.3466,10,20,30,506,141,
BLL,6/4/2002,0.4315,0.4571,0.4443,413,1048,1461,7918,4104,
BLS,6/4/2002,0.3715,0.4005,0.3860,2669,1665,4334,36719,17057,
BMC,6/4/2002,0.4803,0.4645,0.4724,722,350,1072,18570,16468,
BMET,6/4/2002,0.3853,0.3917,0.3885,19,18,37,6007,2807,
BMO,6/4/2002,0.2051,0.1974,0.2012,0,0,0,368,665,
BMRN,6/4/2002,0.7570,0.7294,0.7432,0,0,0,628,972,
BMS,6/4/2002,0.2614,0.2438,0.2526,7,6,13,762,562,
BMX,6/4/2002,0.3663,0.3878,0.3770,0,12,12,279,482,
BMY,6/4/2002,0.5231,0.5485,0.5358,11344,6471,17815,299588,124245,
BNE,6/4/2002,0.3540,0.3652,0.3596,10,0,10,226,30,
BNI,6/4/2002,0.2707,0.3556,0.3132,0,0,0,10372,964,
BOBJ,6/4/2002,0.5969,0.6470,0.6220,8,0,8,1781,2000,
BOH,6/4/2002,0.1959,0.2064,0.2012,0,0,0,277,141,
BOL,6/4/2002,0.4018,0.4492,0.4255,776,34,810,8512,7987,
BORL,6/4/2002,0.8215,0.6948,0.7582,12,0,12,7926,1727,
BOW,6/4/2002,0.2576,0.2746,0.2661,1,2,3,1160,320,
BP,6/4/2002,0.2735,0.2619,0.2677,1150,515,1665,45617,21707,
BPOP,6/4/2002,0.1652,0.2000,0.1826,0,0,0,712,522,
BPRX,6/4/2002,0.7052,0.7174,0.7113,118,0,118,4548,514,
BPUR,6/4/2002,1.0740,1.0093,1.0417,167,170,337,8569,3236,
BR,6/4/2002,0.3047,0.3496,0.3272,272,307,579,17095,11472,
BRCD,6/4/2002,1.0250,1.1411,1.0830,6668,4741,11409,175586,104134,
BRCM,6/4/2002,1.0690,1.0491,1.0590,7513,7853,15366,127895,65521,
BRKS,6/4/2002,0.6578,0.6929,0.6754,16,113,129,1916,3586,
BRKT,6/4/2002,0.7104,0.8151,0.7628,0,0,0,91,55,
BRL,6/4/2002,0.3574,0.3677,0.3626,184,120,304,6887,4972,
BRO,6/4/2002,0.3545,0.3224,0.3385,51,10,61,876,185,
BRW,6/4/2002,1.0152,1.0581,1.0366,30,10,40,10238,3607,
BSC,6/4/2002,0.3319,0.3326,0.3322,481,600,1081,25395,18700,
BSG,6/4/2002,0.2875,0.2720,0.2798,142,5,147,4306,2925,
BSTE,6/4/2002,0.5920,0.5412,0.5666,5,6,11,1262,988,
BSX,6/4/2002,0.3705,0.3440,0.3572,94,97,191,23462,11982,
BTGC,6/4/2002,0.5401,0.5401,0.5401,10,0,10,2048,1205,
BTH,6/4/2002,0.3089,0.2619,0.2854,0,3,3,726,128,
BTI,6/4/2002,0.2715,0.2550,0.2632,2,0,2,265,140,
BTK,6/4/2002,0.4804,0.4639,0.4722,333,525,858,7434,3912,
BTX,6/4/2002,1.6905,1.6743,1.6824,0,0,0,1089,256,
BTY,6/4/2002,0.3915,0.4034,0.3974,0,0,0,348,518,
BUCA,6/4/2002,0.4404,0.4423,0.4414,20,0,20,153,139,
BUD,6/4/2002,0.2183,0.2721,0.2452,1334,101,1435,40556,21495,
BVC,6/4/2002,0.1651,0.1651,0.1651,180,70,250,2380,724,
BVF,6/4/2002,0.6869,0.6782,0.6826,424,448,872,24912,12496,
BVSN,6/4/2002,0.0000,0.0000,0.0000,0,0,0,9374,292,
BWA,6/4/2002,0.3038,0.3185,0.3112,76,15,91,2309,2168,
BZH,6/4/2002,0.4523,0.4855,0.4689,167,491,658,3656,2424,
C,6/4/2002,0.3912,0.3727,0.3820,20290,18003,38293,554173,345090,
CA,6/4/2002,0.6861,0.6728,0.6794,687,1176,1863,127387,68639,
CACI,6/4/2002,0.5982,0.5087,0.5534,229,28,257,5093,2313,
CAG,6/4/2002,0.2741,0.2933,0.2837,29,1012,1041,12177,9525,
CAH,6/4/2002,0.2869,0.3098,0.2984,1814,1458,3272,24241,20294,
CAKE,6/4/2002,0.3547,0.3772,0.3660,89,32,121,4757,3278,
CAL,6/4/2002,0.7288,0.7144,0.7216,5221,347,5568,7415,6705,
CALP,6/4/2002,0.9012,0.9120,0.9066,13,0,13,689,339,
CAM,6/4/2002,0.4282,0.4228,0.4255,66,0,66,3631,3959,
CAMP,6/4/2002,0.9700,0.8776,0.9238,20,0,20,1047,394,
CANI,6/4/2002,0.7630,0.8326,0.7978,301,20,321,2863,1146,
CAO,6/4/2002,0.3975,0.3515,0.3745,0,29,29,367,217,
CAT,6/4/2002,0.2916,0.3213,0.3064,661,543,1204,37533,23555,
CB,6/4/2002,0.2670,0.3091,0.2881,178,76,254,29715,7568,
CBE,6/4/2002,0.3602,0.3514,0.3558,237,268,505,12037,7651,
CBH,6/4/2002,0.2738,0.2750,0.2744,531,27,558,4089,2779,
CBR,6/4/2002,0.5584,0.6799,0.6192,5,0,5,2821,2173,
CBRL,6/4/2002,0.3441,0.3371,0.3406,151,35,186,4755,2747,
CBSS,6/4/2002,0.1335,0.2331,0.1833,4,0,4,1803,67,
CBST,6/4/2002,0.7173,0.7104,0.7139,25,11,36,1868,931,
CBT,6/4/2002,0.3338,0.3115,0.3226,3,24,27,1399,798,
CBUK,6/4/2002,0.5096,0.5539,0.5317,0,0,0,209,64,
CC,6/4/2002,0.5608,0.5241,0.5424,258,212,470,12184,6872,
CCBL,6/4/2002,0.8523,0.9718,0.9120,0,0,0,3054,1942,
CCC,6/4/2002,0.1582,0.1582,0.1582,0,0,0,252,48,
CCCG,6/4/2002,0.4355,0.5477,0.4916,0,0,0,125,0,
CCE,6/4/2002,0.2684,0.2908,0.2796,340,43,383,15583,4828,
CCK,6/4/2002,1.2428,1.1778,1.2103,1949,120,2069,56163,24534,
CCL,6/4/2002,0.3718,0.3682,0.3700,0,0,0,2753,4276,
CCMP,6/4/2002,0.6649,0.6186,0.6418,1884,546,2430,15996,9990,
CCR,6/4/2002,0.3110,0.2697,0.2904,409,153,562,11774,12086,
CCRD,6/4/2002,0.8046,0.7012,0.7529,0,25,25,818,481,
CCRN,6/4/2002,0.4856,0.4431,0.4644,35,0,35,845,244,
CCRT,6/4/2002,0.9750,0.9236,0.9493,0,2,2,2746,413,
CCU,6/4/2002,0.4074,0.3666,0.3870,606,2185,2791,57189,31659,
CCUR,6/4/2002,0.8107,0.7714,0.7910,36,10,46,6347,1706,
CD,6/4/2002,0.4052,0.4077,0.4064,3827,4209,8036,159430,150318,
CDIS,6/4/2002,0.3903,0.3966,0.3934,22,120,142,621,1229,
CDN,6/4/2002,0.4592,0.5069,0.4830,551,23,574,8213,2176,
CDT,6/4/2002,0.5185,0.4649,0.4917,0,10,10,890,408,
CDWC,6/4/2002,0.4877,0.4637,0.4757,2368,386,2754,5148,3945,
CEC,6/4/2002,0.3239,0.3142,0.3190,0,0,0,814,445,
CEFT,6/4/2002,0.5129,0.5128,0.5128,2264,2253,4517,23461,17110,
CEG,6/4/2002,0.2552,0.3682,0.3117,0,0,0,1181,1679,
CEGE,6/4/2002,0.6550,0.6232,0.6391,85,261,346,2265,1270,
