symbol,quotedate,iv30call,iv30put,iv30mean,callvol,putvol,totalvol,calloi,putoi,comment
ADCT,5/15/2002,0.9653,0.9172,0.9412,515,218,733,68224,14817,
ADEX,5/15/2002,0.6470,0.6543,0.6506,0,5,5,147,100,
ADI,5/15/2002,0.5534,0.6245,0.5890,1982,1585,3567,44511,33173,
ADIC,5/15/2002,0.9289,0.7769,0.8529,62,38,100,3809,2264,
ADLR,5/15/2002,0.8034,0.6303,0.7168,40,5,45,2933,662,
ADM,5/15/2002,0.4020,0.3933,0.3976,120,0,120,7140,2524,
ADP,5/15/2002,0.2400,0.2579,0.2490,572,47,619,20496,10535,
ADPT,5/15/2002,0.6428,0.6224,0.6326,896,98,994,12366,9482,
ADRX,5/15/2002,0.8324,0.8104,0.8214,2500,1907,4407,98184,28720,
ADSK,5/15/2002,0.5671,0.5308,0.5490,87,2,89,7261,1323,
ADTN,5/15/2002,0.4253,0.4329,0.4291,119,14,133,3388,273,
ADVNA,5/15/2002,0.2726,0.2027,0.2376,0,0,0,355,100,
ADVNB,5/15/2002,0.2125,0.3231,0.2678,0,0,0,994,320,
ADVP,5/15/2002,0.5741,0.5786,0.5764,4044,2446,6490,12314,4988,
ADVS,5/15/2002,0.5025,0.4848,0.4936,41,29,70,3699,2206,
AEE,5/15/2002,0.1936,0.2189,0.2062,0,0,0,1491,704,
AEG,5/15/2002,0.2519,0.2481,0.2500,27,0,27,894,676,
AEIS,5/15/2002,0.5768,0.5575,0.5672,1197,60,1257,2656,2545,
AEM,5/15/2002,0.5287,0.4928,0.5108,344,173,517,14876,5510,
AEOS,5/15/2002,0.5526,0.4152,0.4839,226,363,589,5010,6044,
AEP,5/15/2002,0.2568,0.2534,0.2551,64,178,242,3064,5853,
AES,5/15/2002,0.9079,0.8340,0.8710,1156,255,1411,129432,80564,
AET,5/15/2002,0.3979,0.3847,0.3913,843,134,977,52516,20432,
AETH,5/15/2002,1.3538,1.2467,1.3002,156,145,301,10388,4056,
AFC,5/15/2002,0.2570,0.2655,0.2612,0,150,150,1214,383,
AFCI,5/15/2002,0.4954,0.5386,0.5170,660,5,665,9017,7160,
AFFX,5/15/2002,0.8000,0.7669,0.7834,263,302,565,13910,8596,
AFG,5/15/2002,0.2710,0.2237,0.2474,30,0,30,311,220,
AFL,5/15/2002,0.2808,0.2605,0.2706,188,120,308,10561,5174,
AG,5/15/2002,0.4815,0.4644,0.4730,54,0,54,3494,859,
AGE,5/15/2002,0.2861,0.2813,0.2837,215,192,407,13133,7438,
AGEN,5/15/2002,0.6090,0.5922,0.6006,27,0,27,1474,562,
AGIL,5/15/2002,1.0309,0.9506,0.9908,0,24,24,2133,3215,
AGN,5/15/2002,0.3699,0.3659,0.3679,1190,24,1214,7908,5542,
AGU,5/15/2002,0.2644,0.2985,0.2814,0,0,0,140,5387,
AGY,5/15/2002,0.3719,0.3823,0.3771,33,3,36,3270,2977,
AH,5/15/2002,0.4431,0.4405,0.4418,675,20,695,3664,1272,
AHAA,5/15/2002,0.8759,0.8743,0.8751,49,10,59,3653,1501,
AHC,5/15/2002,0.2576,0.2584,0.2580,85,120,205,14092,11814,
AHG,5/15/2002,0.3621,0.3206,0.3414,0,7,7,1391,1097,
AHO,5/15/2002,0.2316,0.2696,0.2506,0,1,1,728,1189,
AHR,5/15/2002,0.1798,0.3127,0.2462,57,0,57,1010,245,
AIB,5/15/2002,0.2910,0.2847,0.2878,2,0,2,326,173,
AIG,5/15/2002,0.3094,0.2968,0.3031,11257,12730,23987,154854,117647,
AIR,5/15/2002,0.4683,0.5403,0.5043,0,0,0,362,154,
AJG,5/15/2002,0.2471,0.2360,0.2416,115,12,127,831,320,
AKAM,5/15/2002,1.6233,1.7186,1.6710,283,50,333,26916,2441,
AKS,5/15/2002,0.4194,0.4115,0.4154,29,2,31,2354,488,
AKSY,5/15/2002,0.7960,0.8829,0.8394,20,11,31,3198,974,
AKZOY,5/15/2002,0.2624,0.2744,0.2684,0,0,0,85,105,
AL,5/15/2002,0.2631,0.2517,0.2574,53,40,93,4332,786,
ALA,5/15/2002,0.6263,0.6672,0.6467,191,67,258,18834,23865,
ALAO,5/15/2002,0.6724,0.6791,0.6758,0,0,0,12,1,
ALD,5/15/2002,0.2706,0.3926,0.3316,142,202,344,1910,5030,
ALE,5/15/2002,0.1766,0.2096,0.1931,0,0,0,421,30,
ALEX,5/15/2002,0.2331,0.2280,0.2306,0,0,0,2108,531,
ALGX,5/15/2002,0.0000,0.0000,0.0000,0,0,0,6114,3528,
ALK,5/15/2002,0.3554,0.3172,0.3363,5,10,15,2230,1225,
ALKS,5/15/2002,0.5871,0.6224,0.6047,8,47,55,4915,1604,
ALL,5/15/2002,0.2065,0.2451,0.2258,689,527,1216,104632,31068,
ALN,5/15/2002,0.7957,0.9204,0.8580,0,0,0,398,351,
ALO,5/15/2002,0.4776,0.5665,0.5220,42,61,103,4146,3043,
ALOY,5/15/2002,0.7262,0.7261,0.7262,37,2,39,3535,715,
ALSC,5/15/2002,0.6260,0.5887,0.6074,10,33,43,433,106,
ALTR,5/15/2002,0.6235,0.6300,0.6268,1221,595,1816,49897,53830,
ALXN,5/15/2002,0.6724,0.6598,0.6661,12,134,146,2217,1358,
AM,5/15/2002,0.4245,0.4209,0.4227,72,191,263,2957,4079,
AMAT,5/15/2002,0.5361,0.5369,0.5365,44694,61599,106293,490116,367715,
AMCC,5/15/2002,0.8168,0.7586,0.7877,2062,351,2413,49304,25602,
AMD,5/15/2002,0.6943,0.6249,0.6596,4444,1572,6016,189165,121241,
AMFI,5/15/2002,0.1831,0.2063,0.1947,0,0,0,337,102,
AMG,5/15/2002,0.2835,0.2772,0.2804,50,0,50,698,726,
AMGN,5/15/2002,0.3949,0.3922,0.3935,9089,6371,15460,180266,118742,
AMKR,5/15/2002,0.6083,0.6240,0.6162,120,125,245,11446,10288,
AMLN,5/15/2002,0.6057,0.6459,0.6258,0,80,80,1840,606,
AMR,5/15/2002,0.4965,0.5161,0.5063,1363,343,1706,21424,16615,
AMRI,5/15/2002,0.5795,0.5654,0.5724,24,0,24,2386,987,
AMSC,5/15/2002,0.7382,0.6859,0.7120,0,0,0,626,1069,
AMSG,5/15/2002,0.2930,0.3634,0.3282,0,0,0,1501,546,
AMSY,5/15/2002,0.4322,0.4463,0.4392,0,0,0,1153,70,
AMT,5/15/2002,0.7693,0.7896,0.7794,127,71,198,28826,13859,
AMTD,5/15/2002,0.6198,0.6250,0.6224,214,10,224,11419,3967,
AMX,5/15/2002,0.3602,0.3382,0.3492,30,1,31,28391,22937,
AMZN,5/15/2002,0.6516,0.6626,0.6571,11625,6475,18100,207214,159048,
AN,5/15/2002,0.3893,0.3619,0.3756,1234,90,1324,49901,15301,
ANAD,5/15/2002,0.8609,0.8757,0.8683,76,0,76,6037,1528,
ANDW,5/15/2002,0.4988,0.4922,0.4955,5,24,29,4175,2054,
ANEN,5/15/2002,0.8093,0.7952,0.8022,12,20,32,590,2098,
ANF,5/15/2002,0.4376,0.4301,0.4338,319,189,508,20623,7638,
ANLY,5/15/2002,0.9141,0.9072,0.9106,10,0,10,532,30,
ANN,5/15/2002,0.5164,0.4316,0.4740,301,337,638,4603,9274,
ANSR,5/15/2002,0.6973,0.5453,0.6213,0,0,0,1167,136,
ANSS,5/15/2002,0.4208,0.4191,0.4200,22,20,42,288,210,
AOC,5/15/2002,0.2678,0.2659,0.2669,450,0,450,17374,4114,
AOL,5/15/2002,0.6235,0.6342,0.6288,26993,18129,45122,1476721,498765,
AOLA,5/15/2002,0.0000,0.0000,0.0000,0,0,0,413,10,
AOT,5/15/2002,0.3276,0.3262,0.3269,0,15,15,411,478,
APA,5/15/2002,0.3602,0.3769,0.3686,115,184,299,17274,21300,
APB,5/15/2002,0.2340,0.2315,0.2328,0,0,0,1061,142,
APC,5/15/2002,0.3339,0.3610,0.3474,462,199,661,36284,26499,
APCC,5/15/2002,0.5167,0.4712,0.4940,184,5,189,7279,3843,
APD,5/15/2002,0.2500,0.2419,0.2460,86,24,110,2983,439,
APH,5/15/2002,0.3321,0.2969,0.3145,51,100,151,2627,1362,
APHT,5/15/2002,0.7050,0.8654,0.7852,40,20,60,613,429,
APN,5/15/2002,0.4245,0.5585,0.4915,0,0,0,982,300,
APOL,5/15/2002,0.3764,0.3975,0.3870,231,80,311,7219,4189,
APPB,5/15/2002,0.3183,0.3580,0.3382,592,87,679,6070,2532,
APWR,5/15/2002,0.4370,0.4563,0.4466,355,12,367,5278,2804,
ARBA,5/15/2002,0.9794,0.9247,0.9520,190,109,299,74606,31448,
ARDM,5/15/2002,0.0000,0.0000,0.0000,0,0,0,860,557,
ARG,5/15/2002,0.3502,0.3341,0.3422,3,0,3,834,328,
ARIA,5/15/2002,0.8358,0.8568,0.8463,43,0,43,2065,195,
ARM,5/15/2002,0.3349,0.3812,0.3580,440,34,474,2211,275,
ARMHY,5/15/2002,0.8444,0.5875,0.7160,4,0,4,1048,609,
ARQL,5/15/2002,0.8863,0.4383,0.6623,3,0,3,3261,837,
ARRO,5/15/2002,0.2925,0.3064,0.2994,20,0,20,331,150,
ARRS,5/15/2002,0.8620,0.8182,0.8401,41,40,81,1928,1268,
ARRY,5/15/2002,0.6866,1.0561,0.8714,8,3,11,143,108,
ARTC,5/15/2002,0.5360,0.5425,0.5392,14,0,14,575,2255,
ARTG,5/15/2002,0.0000,0.0000,0.0000,0,0,0,1388,253,
ARW,5/15/2002,0.3739,0.3479,0.3609,0,0,0,2117,1891,
ARXX,5/15/2002,0.7163,0.6720,0.6942,53,4,57,2379,1916,
ASA,5/15/2002,0.5166,0.5095,0.5130,1333,420,1753,10781,9488,
ASBC,5/15/2002,0.2167,0.2248,0.2208,0,0,0,816,41,
ASCA,5/15/2002,0.5269,0.5605,0.5437,22,0,22,566,365,
ASD,5/15/2002,0.2386,0.2498,0.2442,1053,25,1078,9711,4503,
ASF,5/15/2002,0.5910,0.6188,0.6049,0,0,0,1946,475,
ASFC,5/15/2002,0.2280,0.2252,0.2266,20,9,29,2217,1496,
ASGN,5/15/2002,0.4405,0.4335,0.4370,25,0,25,200,37,
ASH,5/15/2002,0.2494,0.2335,0.2414,4,4,8,517,206,
ASIA,5/15/2002,0.5534,0.5831,0.5682,13,5,18,2579,806,
ASMI,5/15/2002,0.5404,0.5795,0.5599,48,0,48,2926,1380,
ASML,5/15/2002,0.6108,0.5932,0.6020,65,2000,2065,7164,5181,
ASO,5/15/2002,0.1836,0.2516,0.2176,58,5,63,6742,651,
ASPT,5/15/2002,0.0000,0.0000,0.0000,0,0,0,791,0,
ASTE,5/15/2002,0.4780,0.5007,0.4894,0,0,0,232,12,
ASTSF,5/15/2002,0.5185,0.5638,0.5412,0,800,800,994,3110,
ASYT,5/15/2002,0.5438,0.6045,0.5741,93,45,138,3094,2847,
AT,5/15/2002,0.2717,0.2991,0.2854,854,70,924,13070,7265,
ATG,5/15/2002,0.2020,0.1858,0.1939,0,0,0,691,62,
ATH,5/15/2002,0.4587,0.4345,0.4466,176,7,183,17397,7953,
ATK,5/15/2002,0.3736,0.3700,0.3718,1706,112,1818,7290,3401,
ATMI,5/15/2002,0.4450,0.4586,0.4518,14,35,49,1821,4552,
ATML,5/15/2002,0.6166,0.6232,0.6199,1278,304,1582,43346,32680,
ATN,5/15/2002,0.6072,0.6408,0.6240,17,49,66,2224,1812,
ATR,5/15/2002,0.2407,0.2394,0.2400,2,0,2,56,0,
ATRX,5/15/2002,0.4438,0.4590,0.4514,4,100,104,1171,698,
ATSN,5/15/2002,0.7864,0.9277,0.8570,0,0,0,806,44,
ATTC,5/15/2002,0.3131,0.2513,0.2822,60,38,98,13103,8686,
ATVI,5/15/2002,0.4647,0.4703,0.4675,113,142,255,6267,3050,
ATW,5/15/2002,0.3794,0.3841,0.3818,1,0,1,236,85,
AU,5/15/2002,0.5453,0.4771,0.5112,262,275,537,8703,3985,
AUDC,5/15/2002,0.8435,0.8435,0.8435,0,0,0,327,444,
AV,5/15/2002,0.7246,0.7651,0.7448,27,28,55,14558,7768,
AVA,5/15/2002,0.3092,0.3931,0.3511,0,10,10,388,72,
AVCI,5/15/2002,0.0000,0.0000,0.0000,0,0,0,1060,89,
AVCT,5/15/2002,0.5581,0.5615,0.5598,26,70,96,4364,2938,
AVE,5/15/2002,0.2598,0.2610,0.2604,101,206,307,3082,8826,
AVGN,5/15/2002,0.7705,0.7614,0.7659,5,0,5,1808,557,
AVID,5/15/2002,0.4743,0.6030,0.5386,0,24,24,549,139,
AVII,5/15/2002,1.1620,1.0769,1.1194,48,0,48,9547,2027,
AVL,5/15/2002,0.3960,0.3958,0.3959,0,0,0,1885,641,
AVNT,5/15/2002,0.4311,0.5128,0.4720,60,0,60,1531,566,
AVNX,5/15/2002,0.0000,0.0000,0.0000,100,0,100,3619,1257,
AVP,5/15/2002,0.2288,0.2079,0.2184,16,25,41,11599,5485,
AVT,5/15/2002,0.4878,0.5247,0.5063,12,0,12,4839,1364,
AVX,5/15/2002,0.3733,0.3837,0.3785,153,0,153,3135,1689,
AVY,5/15/2002,0.2416,0.2314,0.2365,28,0,28,1016,1018,
AW,5/15/2002,0.5215,0.5500,0.5357,9,0,9,14273,5707,
AWA,5/15/2002,0.0000,0.0000,0.0000,12,0,12,556,367,
AWE,5/15/2002,0.6990,0.7462,0.7226,836,213,1049,75061,71142,
AWK,5/15/2002,0.0806,0.0949,0.0878,0,5,5,2353,1692,
AWRE,5/15/2002,0.9053,0.9043,0.9048,50,50,100,870,57,
AXA,5/15/2002,0.3445,0.3418,0.3431,1,38,39,821,666,
AXE,5/15/2002,0.3194,0.3357,0.3276,32,0,32,717,649,
AXL,5/15/2002,0.3664,0.3918,0.3791,75,5,80,2191,1180,
AXP,5/15/2002,0.2788,0.2959,0.2874,2838,1921,4759,129055,76180,
AXTI,5/15/2002,0.6369,0.6289,0.6329,50,0,50,1076,297,
AYE,5/15/2002,0.2797,0.3724,0.3260,136,12,148,1444,1398,
AZN,5/15/2002,0.3530,0.3453,0.3491,132,535,667,9911,26587,
AZO,5/15/2002,0.3782,0.3829,0.3806,315,370,685,13754,11769,
AZPN,5/15/2002,0.6343,0.7330,0.6836,20,0,20,396,1288,
AZR,5/15/2002,0.3302,0.4412,0.3857,45,10,55,1362,1287,
BA,5/15/2002,0.3420,0.3326,0.3373,1669,2776,4445,137088,101383,
BAB,5/15/2002,0.4411,0.4578,0.4494,0,0,0,589,175,
BAC,5/15/2002,0.2195,0.2513,0.2354,12152,3438,15590,253646,219060,
BARZ,5/15/2002,0.4406,0.3723,0.4064,0,76,76,926,4272,
BAX,5/15/2002,0.2607,0.2627,0.2617,2054,3885,5939,30791,26689,
BAY,5/15/2002,0.2664,0.2822,0.2743,0,0,0,353,358,
BBBY,5/15/2002,0.3262,0.3133,0.3198,514,109,623,30784,19927,
BBH,5/15/2002,0.3889,0.3678,0.3784,8657,5455,14112,69074,32922,
BBI,5/15/2002,0.4253,0.4394,0.4324,342,7,349,2716,1587,
BBOX,5/15/2002,0.3914,0.4042,0.3978,973,628,1601,3539,2643,
BBT,5/15/2002,0.1836,0.1855,0.1846,33,23,56,8566,2228,
BBV,5/15/2002,0.2604,0.2598,0.2601,0,0,0,68,25,
BBX,5/15/2002,0.1623,0.1591,0.1607,6,5,11,1365,935,
BBY,5/15/2002,0.4208,0.4175,0.4192,2164,2083,4247,69114,56294,
BC,5/15/2002,0.3727,0.3274,0.3500,2,0,2,2132,2650,
BCC,5/15/2002,0.2895,0.2792,0.2844,647,5,652,1271,1497,
BCE,5/15/2002,0.4919,0.4828,0.4874,82,20,102,27420,16284,
BCF,5/15/2002,0.3018,0.3478,0.3248,0,0,0,986,324,
BCGI,5/15/2002,0.6586,0.4733,0.5659,0,0,0,933,599,
BCR,5/15/2002,0.2771,0.2879,0.2825,690,815,1505,5963,1340,
BDAL,5/15/2002,0.7825,0.7883,0.7854,97,0,97,593,136,
BDH,5/15/2002,0.5335,0.6827,0.6081,58,0,58,1511,845,
BDK,5/15/2002,0.2625,0.2471,0.2548,1010,0,1010,2680,1196,
BDX,5/15/2002,0.3593,0.3649,0.3621,2,10,12,5475,2027,
BEAS,5/15/2002,0.9676,0.8688,0.9182,12882,7493,20375,106932,58085,
BEAV,5/15/2002,0.5273,0.6328,0.5800,93,0,93,1595,397,
BEC,5/15/2002,0.3305,0.3567,0.3436,10,170,180,1435,5575,
BELM,5/15/2002,0.6261,0.6207,0.6234,0,0,0,746,365,
BEN,5/15/2002,0.2526,0.2695,0.2610,5,0,5,2903,2094,
BER,5/15/2002,0.2457,0.2572,0.2514,8,0,8,555,202,
BEV,5/15/2002,0.6146,0.7630,0.6888,24,500,524,1602,383,
BFT,5/15/2002,0.4103,0.4354,0.4228,0,40,40,1649,937,
BG,5/15/2002,0.2776,0.2642,0.2709,0,0,0,921,209,
BGC,5/15/2002,0.4501,0.4716,0.4608,0,20,20,622,83,
BGEN,5/15/2002,0.6557,0.6332,0.6444,5125,5713,10838,110382,83919,
BGP,5/15/2002,0.3177,0.3151,0.3164,30,0,30,2838,1398,
BHE,5/15/2002,0.5739,0.5869,0.5804,37,0,37,557,477,
BHH,5/15/2002,0.4211,0.4214,0.4212,120,20,140,2139,526,
BHI,5/15/2002,0.4394,0.4302,0.4348,2703,1044,3747,39160,20928,
BID,5/15/2002,0.3831,0.3825,0.3828,1,0,1,1282,318,
BIOM,5/15/2002,0.4991,0.4991,0.4991,321,20,341,1466,89,
BJ,5/15/2002,0.3131,0.3252,0.3192,17,3,20,1230,1136,
BJS,5/15/2002,0.5052,0.5229,0.5140,357,186,543,41981,31082,
BK,5/15/2002,0.3084,0.3354,0.3219,1595,287,1882,29378,14537,
BKE,5/15/2002,0.4109,0.3955,0.4032,0,0,0,68,166,
BKNG,5/15/2002,0.2509,0.2541,0.2525,0,0,0,465,526,
BKS,5/15/2002,0.3217,0.3128,0.3173,466,4,470,4908,3363,
BKX,5/15/2002,0.2050,0.2034,0.2042,329,192,521,2128,2779,
BLC,5/15/2002,0.2922,0.2831,0.2876,3,0,3,479,115,
BLDP,5/15/2002,0.7010,0.7240,0.7125,586,368,954,19948,19678,
BLI,5/15/2002,0.3430,0.3776,0.3603,34,0,34,337,93,
BLL,5/15/2002,0.2963,0.3250,0.3106,1392,5,1397,9199,5422,
BLS,5/15/2002,0.3328,0.3538,0.3433,1220,225,1445,36096,17929,
BMC,5/15/2002,0.4709,0.4655,0.4682,179,56,235,32028,24114,
BMET,5/15/2002,0.3926,0.3622,0.3774,239,20,259,6250,3222,
BMO,5/15/2002,0.1900,0.1869,0.1884,50,0,50,305,715,
BMRN,5/15/2002,0.9616,0.8544,0.9080,0,0,0,708,848,
BMS,5/15/2002,0.2092,0.2075,0.2084,1,8,9,1121,551,
BMX,5/15/2002,0.3437,0.3261,0.3349,10,10,20,231,488,
BMY,5/15/2002,0.4652,0.4801,0.4726,15226,13885,29111,279325,136966,
BNE,5/15/2002,0.3373,0.3132,0.3252,5,0,5,241,37,
BNI,5/15/2002,0.2670,0.2201,0.2436,5623,0,5623,3179,963,
BOBJ,5/15/2002,0.5467,0.5499,0.5483,21,22,43,1776,656,
BOH,5/15/2002,0.1943,0.1649,0.1796,0,0,0,586,157,
BOL,5/15/2002,0.3753,0.3825,0.3789,48,220,268,3784,6713,
BORL,5/15/2002,0.7045,0.6932,0.6988,270,0,270,7937,1517,
BOW,5/15/2002,0.2484,0.2986,0.2735,0,0,0,1159,219,
BOX,5/15/2002,0.2647,0.2345,0.2496,25,0,25,171,32,
BP,5/15/2002,0.2607,0.2362,0.2484,487,127,614,45348,25052,
BPOP,5/15/2002,0.2443,0.2170,0.2306,50,0,50,621,507,
BPRX,5/15/2002,0.7742,0.7263,0.7502,62,0,62,4616,628,
BPUR,5/15/2002,1.0101,0.8779,0.9440,30,5,35,9133,3258,
BR,5/15/2002,0.3231,0.3258,0.3244,168,365,533,23952,24270,
BRCD,5/15/2002,0.9072,0.9350,0.9211,14529,10301,24830,168323,102807,
BRCM,5/15/2002,0.9353,0.9512,0.9432,8237,5428,13665,179120,94716,
BRIO,5/15/2002,0.0000,0.0000,0.0000,0,0,0,311,0,
BRKS,5/15/2002,0.5924,0.5668,0.5796,63,12,75,2431,2956,
BRKT,5/15/2002,0.3301,0.3702,0.3501,0,0,0,91,55,
BRL,5/15/2002,0.4480,0.6630,0.5555,325,22,347,8681,4579,
BRO,5/15/2002,0.2933,0.2999,0.2966,124,1,125,632,197,
BRW,5/15/2002,0.7631,0.7831,0.7731,13,6,19,7589,3900,
BSC,5/15/2002,0.3103,0.3137,0.3120,986,1131,2117,29344,20179,
BSG,5/15/2002,0.1959,0.1959,0.1959,119,40,159,4452,2290,
BSTE,5/15/2002,0.5219,0.5235,0.5227,80,30,110,1295,1424,
BSX,5/15/2002,0.3554,0.3588,0.3571,1183,208,1391,28234,13093,
BTGC,5/15/2002,0.4076,0.4476,0.4276,0,0,0,1941,1187,
BTH,5/15/2002,0.3029,0.2605,0.2817,0,0,0,689,97,
BTI,5/15/2002,0.2378,0.2324,0.2351,0,0,0,103,10,
BTK,5/15/2002,0.4568,0.4688,0.4628,304,187,491,7720,4003,
BTX,5/15/2002,1.6541,1.6541,1.6541,40,0,40,969,256,
BTY,5/15/2002,0.4453,0.4368,0.4410,3,0,3,290,507,
BUCA,5/15/2002,0.5211,0.5334,0.5272,0,0,0,153,104,
BUD,5/15/2002,0.2053,0.2560,0.2306,1715,364,2079,38420,19977,
BVC,5/15/2002,0.2992,0.2986,0.2989,90,0,90,6368,1060,
BVF,5/15/2002,0.6193,0.6252,0.6222,5702,1127,6829,36994,18381,
BVSN,5/15/2002,0.0000,0.0000,0.0000,0,0,0,9379,293,
BWA,5/15/2002,0.2813,0.2943,0.2878,5,0,5,1881,1663,
BZH,5/15/2002,0.4742,0.4649,0.4696,831,340,1171,2550,2286,
C,5/15/2002,0.3075,0.2966,0.3020,49233,14693,63926,552693,348025,
CA,5/15/2002,0.6305,0.6867,0.6586,25888,6308,32196,189673,90540,
CACI,5/15/2002,0.5866,0.5252,0.5559,172,19,191,5042,2368,
CAG,5/15/2002,0.2465,0.2949,0.2707,23,2,25,11932,9423,
CAH,5/15/2002,0.3035,0.2950,0.2992,1107,1775,2882,21468,18754,
CAKE,5/15/2002,0.3310,0.2930,0.3120,90,236,326,5529,3018,
CAL,5/15/2002,0.6330,0.5916,0.6123,1213,67,1280,6501,6662,
CALP,5/15/2002,0.9424,0.7780,0.8602,0,0,0,737,480,
CAM,5/15/2002,0.4407,0.4367,0.4387,37,20,57,5725,5551,
CAMP,5/15/2002,1.0967,0.7286,0.9126,0,0,0,514,359,
CANI,5/15/2002,0.9451,0.8191,0.8821,31,40,71,3071,1611,
CAO,5/15/2002,0.4261,0.3662,0.3962,5,0,5,969,241,
CAT,5/15/2002,0.2873,0.2912,0.2892,2045,989,3034,50104,34804,
CB,5/15/2002,0.2556,0.2733,0.2644,13,110,123,30737,7810,
CBE,5/15/2002,0.3309,0.3001,0.3155,568,11,579,16017,12323,
CBH,5/15/2002,0.2533,0.2471,0.2502,43,0,43,3602,2528,
CBR,5/15/2002,0.5668,0.5654,0.5661,0,0,0,4767,3797,
CBRL,5/15/2002,0.3820,0.3495,0.3658,1,5,6,4201,2723,
CBSS,5/15/2002,0.2164,0.2343,0.2254,5,0,5,1314,87,
CBST,5/15/2002,0.7656,0.7271,0.7464,13,40,53,6181,2045,
CBT,5/15/2002,0.3207,0.3337,0.3272,11,2,13,1352,655,
CBUK,5/15/2002,0.7976,0.7232,0.7604,0,0,0,209,54,
CC,5/15/2002,0.4836,0.5040,0.4938,464,850,1314,11363,8057,
CCBL,5/15/2002,0.8810,0.8628,0.8719,40,0,40,3307,2700,
CCC,5/15/2002,0.3044,0.3054,0.3049,0,0,0,380,78,
CCCG,5/15/2002,0.4727,0.4449,0.4588,3,0,3,165,10,
CCE,5/15/2002,0.2916,0.3023,0.2970,31,0,31,16391,4972,
CCK,5/15/2002,1.0564,1.0605,1.0585,2231,138,2369,43314,22930,
CCL,5/15/2002,0.0000,0.0000,0.0000,38,75,113,5094,2365,
CCMP,5/15/2002,0.6343,0.6433,0.6388,2805,3253,6058,18429,15863,
CCR,5/15/2002,0.2088,0.2148,0.2118,917,57,974,10542,10570,
CCRD,5/15/2002,0.7621,0.7669,0.7645,1,10,11,1138,710,
CCRN,5/15/2002,0.5381,0.4721,0.5051,12,0,12,1225,310,
CCRT,5/15/2002,0.8181,0.9217,0.8699,45,10,55,2515,525,
CCU,5/15/2002,0.3828,0.3957,0.3892,12863,1149,14012,57394,34582,
CCUR,5/15/2002,0.8884,0.8277,0.8580,177,36,213,10844,3222,
CD,5/15/2002,0.3435,0.4010,0.3723,1461,1309,2770,208942,190845,
CDIS,5/15/2002,0.4155,0.4111,0.4133,8,0,8,248,64,
CDN,5/15/2002,0.3888,0.3854,0.3871,695,616,1311,11144,2118,
