symbol,quotedate,iv30call,iv30put,iv30mean,callvol,putvol,totalvol,calloi,putoi,comment
AFCI,6/14/2002,0.0000,0.0000,0.0000,0,0,0,0,0,
AFFX,6/14/2002,0.0000,0.0000,0.0000,0,0,0,10,0,
AFL,6/14/2002,0.0000,0.0000,0.0000,0,0,0,24,0,
AG,6/14/2002,0.0000,0.0000,0.0000,0,0,0,0,0,
AGE,6/14/2002,0.0000,0.0000,0.0000,0,0,0,108,0,
AGN,6/14/2002,0.0000,0.0000,0.0000,0,0,0,67,0,
AGU,6/14/2002,0.0000,0.0000,0.0000,0,0,0,60,0,
AGY,6/14/2002,0.0000,0.0000,0.0000,0,0,0,127,0,
AHAA,6/14/2002,0.0000,0.0000,0.0000,0,0,0,4,0,
AHC,6/14/2002,0.0000,0.0000,0.0000,0,0,0,0,0,
AHG,6/14/2002,0.0000,0.0000,0.0000,0,0,0,0,0,
AIG,6/14/2002,0.0000,0.0000,0.0000,0,0,0,492,0,
AKS,6/14/2002,0.0000,0.0000,0.0000,0,0,0,0,0,
AL,6/14/2002,0.0000,0.0000,0.0000,0,0,0,15,0,
ALD,6/14/2002,0.0000,0.0000,0.0000,0,0,0,662,0,
ALL,6/14/2002,0.0000,0.0000,0.0000,0,0,0,53,0,
ALO,6/14/2002,0.0000,0.0000,0.0000,0,0,0,1531,0,
ALTR,6/14/2002,0.0000,0.0000,0.0000,0,0,0,22,0,
ALXN,6/14/2002,0.0000,0.0000,0.0000,0,0,0,0,0,
AM,6/14/2002,0.0000,0.0000,0.0000,0,0,0,30,0,
AMAT,6/14/2002,0.0000,0.0000,0.0000,0,0,0,158,0,
AMCC,6/14/2002,0.0000,0.0000,0.0000,0,0,0,842,0,
AMD,6/14/2002,0.0000,0.0000,0.0000,0,0,0,2308,0,
AMGN,6/14/2002,0.0000,0.0000,0.0000,0,0,0,62,0,
AMR,6/14/2002,0.0000,0.0000,0.0000,0,0,0,68,0,
AMX,6/14/2002,0.0000,0.0000,0.0000,0,0,0,0,0,
AMZN,6/14/2002,0.0000,0.0000,0.0000,0,0,0,3360,0,
AN,6/14/2002,0.0000,0.0000,0.0000,0,0,0,41,0,
ANDW,6/14/2002,0.0000,0.0000,0.0000,0,0,0,0,0,
ANF,6/14/2002,0.0000,0.0000,0.0000,0,0,0,1,0,
ANN,6/14/2002,0.0000,0.0000,0.0000,0,0,0,0,0,
AOC,6/14/2002,0.0000,0.0000,0.0000,0,0,0,0,0,
AOL,6/14/2002,0.0000,0.0000,0.0000,0,0,0,1,0,
APA,6/14/2002,0.0000,0.0000,0.0000,0,0,0,2844,0,
APC,6/14/2002,0.0000,0.0000,0.0000,0,0,0,787,0,
APCC,6/14/2002,0.0000,0.0000,0.0000,0,0,0,0,0,
APD,6/14/2002,0.0000,0.0000,0.0000,0,0,0,105,0,
APH,6/14/2002,0.0000,0.0000,0.0000,0,0,0,1,0,
APOL,6/14/2002,0.0000,0.0000,0.0000,0,0,0,292,0,
ARBA,6/14/2002,0.0000,0.0000,0.0000,0,0,0,2218,0,
ASA,6/14/2002,0.0000,0.0000,0.0000,0,0,0,100,0,
ASD,6/14/2002,0.0000,0.0000,0.0000,0,0,0,30,0,
ASML,6/14/2002,0.0000,0.0000,0.0000,0,0,0,0,0,
ASO,6/14/2002,0.0000,0.0000,0.0000,0,0,0,0,0,
ASYT,6/14/2002,0.0000,0.0000,0.0000,0,0,0,0,0,
AT,6/14/2002,0.0000,0.0000,0.0000,0,0,0,6,0,
ATH,6/14/2002,0.0000,0.0000,0.0000,0,0,0,272,0,
ATK,6/14/2002,0.0000,0.0000,0.0000,0,0,0,1,0,
ATML,6/14/2002,0.0000,0.0000,0.0000,0,0,0,0,0,
ATN,6/14/2002,0.0000,0.0000,0.0000,0,0,0,225,0,
ATTC,6/14/2002,0.0000,0.0000,0.0000,0,0,0,40,0,
ATVI,6/14/2002,0.0000,0.0000,0.0000,0,0,0,9,0,
ATW,6/14/2002,0.0000,0.0000,0.0000,0,0,0,0,0,
AU,6/14/2002,0.0000,0.0000,0.0000,0,0,0,61,0,
AVE,6/14/2002,0.0000,0.0000,0.0000,0,0,0,53,0,
AVL,6/14/2002,0.0000,0.0000,0.0000,0,0,0,0,0,
AVP,6/14/2002,0.0000,0.0000,0.0000,0,0,0,0,0,
AW,6/14/2002,0.0000,0.0000,0.0000,0,0,0,32,0,
AWE,6/14/2002,0.0000,0.0000,0.0000,0,0,0,1168,0,
AXL,6/14/2002,0.0000,0.0000,0.0000,0,0,0,41,0,
AXP,6/14/2002,0.0000,0.0000,0.0000,0,0,0,207,0,
AYE,6/14/2002,0.0000,0.0000,0.0000,0,0,0,0,0,
AZN,6/14/2002,0.0000,0.0000,0.0000,0,0,0,164,0,
AZO,6/14/2002,0.0000,0.0000,0.0000,0,0,0,36,0,
BA,6/14/2002,0.0000,0.0000,0.0000,0,0,0,48,0,
BAC,6/14/2002,0.0000,0.0000,0.0000,0,0,0,165,0,
BARZ,6/14/2002,0.0000,0.0000,0.0000,0,0,0,0,0,
BAX,6/14/2002,0.0000,0.0000,0.0000,0,0,0,808,0,
BAY,6/14/2002,0.0000,0.0000,0.0000,0,0,0,20,0,
BBBY,6/14/2002,0.0000,0.0000,0.0000,0,0,0,3,0,
BBH,6/14/2002,0.0000,0.0000,0.0000,0,0,0,200,0,
BBI,6/14/2002,0.0000,0.0000,0.0000,0,0,0,1,0,
BBOX,6/14/2002,0.0000,0.0000,0.0000,0,0,0,239,0,
BBT,6/14/2002,0.0000,0.0000,0.0000,0,0,0,50,0,
BBY,6/14/2002,0.0000,0.0000,0.0000,0,0,0,41,0,
BC,6/14/2002,0.0000,0.0000,0.0000,0,0,0,0,0,
BCC,6/14/2002,0.0000,0.0000,0.0000,0,0,0,457,0,
BCE,6/14/2002,0.0000,0.0000,0.0000,0,0,0,10,0,
BCR,6/14/2002,0.0000,0.0000,0.0000,0,0,0,94,0,
BDK,6/14/2002,0.0000,0.0000,0.0000,0,0,0,17,0,
BDX,6/14/2002,0.0000,0.0000,0.0000,0,0,0,0,0,
BEAS,6/14/2002,0.0000,0.0000,0.0000,0,0,0,52,0,
BEC,6/14/2002,0.0000,0.0000,0.0000,0,0,0,13,0,
BEN,6/14/2002,0.0000,0.0000,0.0000,0,0,0,25,0,
BGEN,6/14/2002,0.0000,0.0000,0.0000,0,0,0,112,0,
BGP,6/14/2002,0.0000,0.0000,0.0000,0,0,0,10,0,
BHE,6/14/2002,0.0000,0.0000,0.0000,0,0,0,0,0,
BHI,6/14/2002,0.0000,0.0000,0.0000,0,0,0,61,0,
BJS,6/14/2002,0.0000,0.0000,0.0000,0,0,0,16,0,
BK,6/14/2002,0.0000,0.0000,0.0000,0,0,0,45,0,
BKS,6/14/2002,0.0000,0.0000,0.0000,0,0,0,2,0,
BKX,6/14/2002,0.0000,0.0000,0.0000,0,0,0,0,0,
BLDP,6/14/2002,0.0000,0.0000,0.0000,0,0,0,10,0,
BLL,6/14/2002,0.0000,0.0000,0.0000,0,0,0,975,0,
BLS,6/14/2002,0.0000,0.0000,0.0000,0,0,0,120,0,
BMC,6/14/2002,0.0000,0.0000,0.0000,0,0,0,220,0,
BMET,6/14/2002,0.0000,0.0000,0.0000,0,0,0,523,0,
BMY,6/14/2002,0.0000,0.0000,0.0000,0,0,0,795,0,
BNI,6/14/2002,0.0000,0.0000,0.0000,0,0,0,16,0,
BOBJ,6/14/2002,0.0000,0.0000,0.0000,0,0,0,4,0,
BOL,6/14/2002,0.0000,0.0000,0.0000,0,0,0,379,0,
BORL,6/14/2002,0.0000,0.0000,0.0000,0,0,0,20,0,
BOW,6/14/2002,0.0000,0.0000,0.0000,0,0,0,0,0,
BP,6/14/2002,0.0000,0.0000,0.0000,0,0,0,294,0,
BPUR,6/14/2002,0.0000,0.0000,0.0000,0,0,0,12,0,
BR,6/14/2002,0.0000,0.0000,0.0000,0,0,0,163,0,
BRCD,6/14/2002,0.0000,0.0000,0.0000,0,0,0,60,0,
BRCM,6/14/2002,0.0000,0.0000,0.0000,0,0,0,53,0,
BRL,6/14/2002,0.0000,0.0000,0.0000,0,0,0,8,0,
BSC,6/14/2002,0.0000,0.0000,0.0000,0,0,0,293,0,
BSTE,6/14/2002,0.0000,0.0000,0.0000,0,0,0,0,0,
BSX,6/14/2002,0.0000,0.0000,0.0000,0,0,0,286,0,
BTK,6/14/2002,0.0000,0.0000,0.0000,0,0,0,0,0,
BUD,6/14/2002,0.0000,0.0000,0.0000,0,0,0,103,0,
BVC,6/14/2002,0.0000,0.0000,0.0000,0,0,0,840,0,
BVF,6/14/2002,0.0000,0.0000,0.0000,0,0,0,1127,0,
BWA,6/14/2002,0.0000,0.0000,0.0000,0,0,0,0,0,
BZH,6/14/2002,0.0000,0.0000,0.0000,0,0,0,97,0,
C,6/14/2002,0.0000,0.0000,0.0000,0,0,0,97,0,
CA,6/14/2002,0.0000,0.0000,0.0000,0,0,0,0,0,
CACI,6/14/2002,0.0000,0.0000,0.0000,0,0,0,0,0,
CAG,6/14/2002,0.0000,0.0000,0.0000,0,0,0,4,0,
CAH,6/14/2002,0.0000,0.0000,0.0000,0,0,0,534,0,
CAKE,6/14/2002,0.0000,0.0000,0.0000,0,0,0,0,0,
CAL,6/14/2002,0.0000,0.0000,0.0000,0,0,0,0,0,
CAM,6/14/2002,0.0000,0.0000,0.0000,0,0,0,390,0,
CAT,6/14/2002,0.0000,0.0000,0.0000,0,0,0,659,0,
CB,6/14/2002,0.0000,0.0000,0.0000,0,0,0,1,0,
CBE,6/14/2002,0.0000,0.0000,0.0000,0,0,0,20,0,
CBRL,6/14/2002,0.0000,0.0000,0.0000,0,0,0,83,0,
CBSS,6/14/2002,0.0000,0.0000,0.0000,0,0,0,0,0,
CBT,6/14/2002,0.0000,0.0000,0.0000,0,0,0,0,0,
CC,6/14/2002,0.0000,0.0000,0.0000,0,0,0,0,0,
CCBL,6/14/2002,0.0000,0.0000,0.0000,0,0,0,0,0,
CCE,6/14/2002,0.0000,0.0000,0.0000,0,0,0,75,0,
CCK,6/14/2002,0.0000,0.0000,0.0000,0,0,0,0,0,
CCL,6/14/2002,0.0000,0.0000,0.0000,0,0,0,0,0,
CCMP,6/14/2002,0.0000,0.0000,0.0000,0,0,0,0,0,
CCR,6/14/2002,0.0000,0.0000,0.0000,0,0,0,412,0,
CCRT,6/14/2002,0.0000,0.0000,0.0000,0,0,0,20,0,
CCU,6/14/2002,0.0000,0.0000,0.0000,0,0,0,0,0,
CD,6/14/2002,0.0000,0.0000,0.0000,0,0,0,714,0,
CDIS,6/14/2002,0.0000,0.0000,0.0000,0,0,0,115,0,
CDN,6/14/2002,0.0000,0.0000,0.0000,0,0,0,349,0,
CDWC,6/14/2002,0.0000,0.0000,0.0000,0,0,0,60,0,
CEFT,6/14/2002,0.0000,0.0000,0.0000,0,0,0,0,0,
CEG,6/14/2002,0.0000,0.0000,0.0000,0,0,0,0,0,
CELG,6/14/2002,0.0000,0.0000,0.0000,0,0,0,301,0,
CEN,6/14/2002,0.0000,0.0000,0.0000,0,0,0,0,0,
CEPH,6/14/2002,0.0000,0.0000,0.0000,0,0,0,57,0,
CERN,6/14/2002,0.0000,0.0000,0.0000,0,0,0,15,0,
CERS,6/14/2002,0.0000,0.0000,0.0000,0,0,0,0,0,
CF,6/14/2002,0.0000,0.0000,0.0000,0,0,0,65,0,
CGNX,6/14/2002,0.0000,0.0000,0.0000,0,0,0,0,0,
CHIR,6/14/2002,0.0000,0.0000,0.0000,0,0,0,537,0,
CHK,6/14/2002,0.0000,0.0000,0.0000,0,0,0,1995,0,
CHKP,6/14/2002,0.0000,0.0000,0.0000,0,0,0,80,0,
CHL,6/14/2002,0.0000,0.0000,0.0000,0,0,0,0,0,
CHP,6/14/2002,0.0000,0.0000,0.0000,0,0,0,0,0,
CHRW,6/14/2002,0.0000,0.0000,0.0000,0,0,0,0,0,
CHS,6/14/2002,0.0000,0.0000,0.0000,0,0,0,21,0,
CHU,6/14/2002,0.0000,0.0000,0.0000,0,0,0,20,0,
CI,6/14/2002,0.0000,0.0000,0.0000,0,0,0,1203,0,
CIEN,6/14/2002,0.0000,0.0000,0.0000,0,0,0,87,0,
CIMA,6/14/2002,0.0000,0.0000,0.0000,0,0,0,7,0,
CIN,6/14/2002,0.0000,0.0000,0.0000,0,0,0,18,0,
CKFR,6/14/2002,0.0000,0.0000,0.0000,0,0,0,0,0,
CKP,6/14/2002,0.0000,0.0000,0.0000,0,0,0,90,0,
CL,6/14/2002,0.0000,0.0000,0.0000,0,0,0,428,0,
CLS,6/14/2002,0.0000,0.0000,0.0000,0,0,0,83,0,
CLTK,6/14/2002,0.0000,0.0000,0.0000,0,0,0,0,0,
CLX,6/14/2002,0.0000,0.0000,0.0000,0,0,0,10,0,
CMA,6/14/2002,0.0000,0.0000,0.0000,0,0,0,52,0,
CMCSA,6/14/2002,0.0000,0.0000,0.0000,0,0,0,531,0,
CMCSK,6/14/2002,0.0000,0.0000,0.0000,0,0,0,164,0,
CMOS,6/14/2002,0.0000,0.0000,0.0000,0,0,0,0,0,
CMR,6/14/2002,0.0000,0.0000,0.0000,0,0,0,0,0,
CMS,6/14/2002,0.0000,0.0000,0.0000,0,0,0,0,0,
CMVT,6/14/2002,0.0000,0.0000,0.0000,0,0,0,0,0,
CMX,6/14/2002,0.0000,0.0000,0.0000,0,0,0,757,0,
CNA,6/14/2002,0.0000,0.0000,0.0000,0,0,0,0,0,
CNB,6/14/2002,0.0000,0.0000,0.0000,0,0,0,2,0,
CNF,6/14/2002,0.0000,0.0000,0.0000,0,0,0,0,0,
CNH,6/14/2002,0.0000,0.0000,0.0000,0,0,0,1000,0,
CNI,6/14/2002,0.0000,0.0000,0.0000,0,0,0,44,0,
CNXT,6/14/2002,0.0000,0.0000,0.0000,0,0,0,0,0,
COC,6/14/2002,0.0000,0.0000,0.0000,0,0,0,167,0,
COCO,6/14/2002,0.0000,0.0000,0.0000,0,0,0,0,0,
COF,6/14/2002,0.0000,0.0000,0.0000,0,0,0,67,0,
COGN,6/14/2002,0.0000,0.0000,0.0000,0,0,0,20,0,
COH,6/14/2002,0.0000,0.0000,0.0000,0,0,0,10,0,
COHR,6/14/2002,0.0000,0.0000,0.0000,0,0,0,2,0,
COL,6/14/2002,0.0000,0.0000,0.0000,0,0,0,20,0,
COMS,6/14/2002,0.0000,0.0000,0.0000,0,0,0,10,0,
COST,6/14/2002,0.0000,0.0000,0.0000,0,0,0,550,0,
COX,6/14/2002,0.0000,0.0000,0.0000,0,0,0,312,0,
CPB,6/14/2002,0.0000,0.0000,0.0000,0,0,0,28,0,
CPKI,6/14/2002,0.0000,0.0000,0.0000,0,0,0,0,0,
CPN,6/14/2002,0.0000,0.0000,0.0000,0,0,0,2338,0,
CPRT,6/14/2002,0.0000,0.0000,0.0000,0,0,0,41,0,
CPWM,6/14/2002,0.0000,0.0000,0.0000,0,0,0,0,0,
CPWR,6/14/2002,0.0000,0.0000,0.0000,0,0,0,15,0,
CRA,6/14/2002,0.0000,0.0000,0.0000,0,0,0,76,0,
CREE,6/14/2002,0.0000,0.0000,0.0000,0,0,0,15,0,
CRGN,6/14/2002,0.0000,0.0000,0.0000,0,0,0,35,0,
CRXA,6/14/2002,0.0000,0.0000,0.0000,0,0,0,98,0,
CRYP,6/14/2002,0.0000,0.0000,0.0000,0,0,0,2,0,
CSC,6/14/2002,0.0000,0.0000,0.0000,0,0,0,0,0,
CSCO,6/14/2002,0.0000,0.0000,0.0000,0,0,0,205,0,
CSGS,6/14/2002,0.0000,0.0000,0.0000,0,0,0,0,0,
CSTR,6/14/2002,0.0000,0.0000,0.0000,0,0,0,0,0,
CSX,6/14/2002,0.0000,0.0000,0.0000,0,0,0,41,0,
CTAS,6/14/2002,0.0000,0.0000,0.0000,0,0,0,254,0,
CTB,6/14/2002,0.0000,0.0000,0.0000,0,0,0,3,0,
CTIC,6/14/2002,0.0000,0.0000,0.0000,0,0,0,132,0,
CTL,6/14/2002,0.0000,0.0000,0.0000,0,0,0,5,0,
CTV,6/14/2002,0.0000,0.0000,0.0000,0,0,0,5,0,
CTX,6/14/2002,0.0000,0.0000,0.0000,0,0,0,36,0,
CUM,6/14/2002,0.0000,0.0000,0.0000,0,0,0,5,0,
CVC,6/14/2002,0.0000,0.0000,0.0000,0,0,0,0,0,
CVD,6/14/2002,0.0000,0.0000,0.0000,0,0,0,0,0,
CVG,6/14/2002,0.0000,0.0000,0.0000,0,0,0,3,0,
CVH,6/14/2002,0.0000,0.0000,0.0000,0,0,0,20,0,
CVS,6/14/2002,0.0000,0.0000,0.0000,0,0,0,448,0,
CVTX,6/14/2002,0.0000,0.0000,0.0000,0,0,0,172,0,
CVX,6/14/2002,0.0000,0.0000,0.0000,0,0,0,42,0,
CX,6/14/2002,0.0000,0.0000,0.0000,0,0,0,0,0,
CY,6/14/2002,0.0000,0.0000,0.0000,0,0,0,2,0,
CYBX,6/14/2002,0.0000,0.0000,0.0000,0,0,0,50,0,
CYC,6/14/2002,0.0000,0.0000,0.0000,0,0,0,0,0,
CYMI,6/14/2002,0.0000,0.0000,0.0000,0,0,0,0,0,
CYT,6/14/2002,0.0000,0.0000,0.0000,0,0,0,15,0,
CYTC,6/14/2002,0.0000,0.0000,0.0000,0,0,0,3,0,
CZN,6/14/2002,0.0000,0.0000,0.0000,0,0,0,10,0,
D,6/14/2002,0.0000,0.0000,0.0000,0,0,0,0,0,
DAL,6/14/2002,0.0000,0.0000,0.0000,0,0,0,0,0,
DB,6/14/2002,0.0000,0.0000,0.0000,0,0,0,1,0,
DCN,6/14/2002,0.0000,0.0000,0.0000,0,0,0,34,0,
DCTM,6/14/2002,0.0000,0.0000,0.0000,0,0,0,30,0,
DCX,6/14/2002,0.0000,0.0000,0.0000,0,0,0,1004,0,
DD,6/14/2002,0.0000,0.0000,0.0000,0,0,0,72,0,
DDS,6/14/2002,0.0000,0.0000,0.0000,0,0,0,1,0,
DE,6/14/2002,0.0000,0.0000,0.0000,0,0,0,4,0,
DELL,6/14/2002,0.0000,0.0000,0.0000,0,0,0,2679,0,
DF,6/14/2002,0.0000,0.0000,0.0000,0,0,0,70,0,
DG,6/14/2002,0.0000,0.0000,0.0000,0,0,0,119,0,
DGIN,6/14/2002,0.0000,0.0000,0.0000,0,0,0,0,0,
DGX,6/14/2002,0.0000,0.0000,0.0000,0,0,0,111,0,
DHI,6/14/2002,0.0000,0.0000,0.0000,0,0,0,273,0,
DHR,6/14/2002,0.0000,0.0000,0.0000,0,0,0,0,0,
DIA,6/14/2002,0.0000,0.0000,0.0000,0,0,0,1474,0,
DIAN,6/14/2002,0.0000,0.0000,0.0000,0,0,0,0,0,
DIGE,6/14/2002,0.0000,0.0000,0.0000,0,0,0,20,0,
DIS,6/14/2002,0.0000,0.0000,0.0000,0,0,0,4608,0,
DISH,6/14/2002,0.0000,0.0000,0.0000,0,0,0,0,0,
DJ,6/14/2002,0.0000,0.0000,0.0000,0,0,0,1,0,
DJX,6/14/2002,0.0000,0.0000,0.0000,0,0,0,310,0,
DLTR,6/14/2002,0.0000,0.0000,0.0000,0,0,0,6,0,
DNA,6/14/2002,0.0000,0.0000,0.0000,0,0,0,0,0,
DNB,6/14/2002,0.0000,0.0000,0.0000,0,0,0,0,0,
DO,6/14/2002,0.0000,0.0000,0.0000,0,0,0,0,0,
DORL,6/14/2002,0.0000,0.0000,0.0000,0,0,0,0,0,
DOW,6/14/2002,0.0000,0.0000,0.0000,0,0,0,29,0,
DPH,6/14/2002,0.0000,0.0000,0.0000,0,0,0,3,0,
DRE,6/14/2002,0.0000,0.0000,0.0000,0,0,0,0,0,
DRG,6/14/2002,0.0000,0.0000,0.0000,0,0,0,0,0,
DRI,6/14/2002,0.0000,0.0000,0.0000,0,0,0,20,0,
DRIV,6/14/2002,0.0000,0.0000,0.0000,0,0,0,0,0,
DRYR,6/14/2002,0.0000,0.0000,0.0000,0,0,0,0,0,
DST,6/14/2002,0.0000,0.0000,0.0000,0,0,0,12,0,
DT,6/14/2002,0.0000,0.0000,0.0000,0,0,0,376,0,
DTE,6/14/2002,0.0000,0.0000,0.0000,0,0,0,0,0,
DTX,6/14/2002,0.0000,0.0000,0.0000,0,0,0,0,0,
DUK,6/14/2002,0.0000,0.0000,0.0000,0,0,0,0,0,
DVA,6/14/2002,0.0000,0.0000,0.0000,0,0,0,113,0,
DVN,6/14/2002,0.0000,0.0000,0.0000,0,0,0,34,0,
DVSA,6/14/2002,0.0000,0.0000,0.0000,0,0,0,0,0,
DYN,6/14/2002,0.0000,0.0000,0.0000,0,0,0,32,0,
EAT,6/14/2002,0.0000,0.0000,0.0000,0,0,0,0,0,
EBAY,6/14/2002,0.0000,0.0000,0.0000,0,0,0,1235,0,
ED,6/14/2002,0.0000,0.0000,0.0000,0,0,0,21,0,
EDS,6/14/2002,0.0000,0.0000,0.0000,0,0,0,25,0,
EFDS,6/14/2002,0.0000,0.0000,0.0000,0,0,0,5,0,
EFX,6/14/2002,0.0000,0.0000,0.0000,0,0,0,0,0,
EK,6/14/2002,0.0000,0.0000,0.0000,0,0,0,35,0,
EL,6/14/2002,0.0000,0.0000,0.0000,0,0,0,0,0,
ELBO,6/14/2002,0.0000,0.0000,0.0000,0,0,0,36,0,
ELN,6/14/2002,0.0000,0.0000,0.0000,0,0,0,150,0,
ELNK,6/14/2002,0.0000,0.0000,0.0000,0,0,0,331,0,
ELON,6/14/2002,0.0000,0.0000,0.0000,0,0,0,0,0,
ELY,6/14/2002,0.0000,0.0000,0.0000,0,0,0,77,0,
EMC,6/14/2002,0.0000,0.0000,0.0000,0,0,0,2495,0,
EMIS,6/14/2002,0.0000,0.0000,0.0000,0,0,0,0,0,
EMLX,6/14/2002,0.0000,0.0000,0.0000,0,0,0,164,0,
EMN,6/14/2002,0.0000,0.0000,0.0000,0,0,0,0,0,
EMR,6/14/2002,0.0000,0.0000,0.0000,0,0,0,0,0,
ENDO,6/14/2002,0.0000,0.0000,0.0000,0,0,0,0,0,
ENZ,6/14/2002,0.0000,0.0000,0.0000,0,0,0,220,0,
ENZN,6/14/2002,0.0000,0.0000,0.0000,0,0,0,489,0,
EOG,6/14/2002,0.0000,0.0000,0.0000,0,0,0,1293,0,
EOP,6/14/2002,0.0000,0.0000,0.0000,0,0,0,39,0,
EQR,6/14/2002,0.0000,0.0000,0.0000,0,0,0,0,0,
EQT,6/14/2002,0.0000,0.0000,0.0000,0,0,0,40,0,
ERICY,6/14/2002,0.0000,0.0000,0.0000,0,0,0,3381,0,
ERTS,6/14/2002,0.0000,0.0000,0.0000,0,0,0,15,0,
ESI,6/14/2002,0.0000,0.0000,0.0000,0,0,0,20,0,
ESRX,6/14/2002,0.0000,0.0000,0.0000,0,0,0,198,0,
ESST,6/14/2002,0.0000,0.0000,0.0000,0,0,0,178,0,
ESV,6/14/2002,0.0000,0.0000,0.0000,0,0,0,92,0,
ET,6/14/2002,0.0000,0.0000,0.0000,0,0,0,373,0,
ETH,6/14/2002,0.0000,0.0000,0.0000,0,0,0,5,0,
ETN,6/14/2002,0.0000,0.0000,0.0000,0,0,0,0,0,
ETR,6/14/2002,0.0000,0.0000,0.0000,0,0,0,40,0,
EUR,6/14/2002,0.0000,0.0000,0.0000,0,0,0,142,0,
EW,6/14/2002,0.0000,0.0000,0.0000,0,0,0,0,0,
EXBD,6/14/2002,0.0000,0.0000,0.0000,0,0,0,0,0,
EXC,6/14/2002,0.0000,0.0000,0.0000,0,0,0,4,0,
EXEL,6/14/2002,0.0000,0.0000,0.0000,0,0,0,45,0,
EXPD,6/14/2002,0.0000,0.0000,0.0000,0,0,0,10,0,
EXPE,6/14/2002,0.0000,0.0000,0.0000,0,0,0,17,0,
EXTR,6/14/2002,0.0000,0.0000,0.0000,0,0,0,214,0,
F,6/14/2002,0.0000,0.0000,0.0000,0,0,0,21,0,
FAST,6/14/2002,0.0000,0.0000,0.0000,0,0,0,0,0,
FBF,6/14/2002,0.0000,0.0000,0.0000,0,0,0,83,0,
FCH,6/14/2002,0.0000,0.0000,0.0000,0,0,0,10,0,
FCN,6/14/2002,0.0000,0.0000,0.0000,0,0,0,4,0,
FCS,6/14/2002,0.0000,0.0000,0.0000,0,0,0,2125,0,
FCX,6/14/2002,0.0000,0.0000,0.0000,0,0,0,40,0,
FD,6/14/2002,0.0000,0.0000,0.0000,0,0,0,1005,0,
FDC,6/14/2002,0.0000,0.0000,0.0000,0,0,0,345,0,
FDG,6/14/2002,0.0000,0.0000,0.0000,0,0,0,0,0,
FDO,6/14/2002,0.0000,0.0000,0.0000,0,0,0,100,0,
FDP,6/14/2002,0.0000,0.0000,0.0000,0,0,0,8,0,
