symbol,quotedate,iv30call,iv30put,iv30mean,callvol,putvol,totalvol,calloi,putoi,comment
ACTR,2/15/2002,1.2808,1.0611,1.1710,0,0,0,1275,438,
ACTU,2/15/2002,0.6490,0.6490,0.6490,0,0,0,1079,1160,
ACXM,2/15/2002,0.6313,0.6932,0.6622,10,271,281,2895,5994,
ADBE,2/15/2002,0.5077,0.5103,0.5090,1660,942,2602,40263,24092,
ADCT,2/15/2002,0.7681,0.7669,0.7675,490,514,1004,99387,16834,
ADI,2/15/2002,0.5410,0.5686,0.5548,3116,1813,4929,64274,35860,
ADIC,2/15/2002,0.6048,0.6225,0.6136,75,944,1019,6229,2467,
ADLAC,2/15/2002,0.8357,0.8309,0.8333,732,6134,6866,29581,18253,
ADM,2/15/2002,0.3045,0.1573,0.2309,103,30,133,6891,3543,
ADP,2/15/2002,0.2404,0.2713,0.2558,82,139,221,24244,13257,
ADPT,2/15/2002,0.5857,0.6006,0.5932,82,112,194,10168,2703,
ADRX,2/15/2002,0.7738,0.7535,0.7636,1939,329,2268,34985,26544,
ADSK,2/15/2002,0.4503,0.4643,0.4573,141,19,160,2791,507,
ADTK,2/15/2002,0.0000,0.0000,0.0000,0,0,0,189,134,
ADTN,2/15/2002,0.5404,0.5206,0.5305,139,30,169,2242,515,
ADVNA,2/15/2002,0.4511,0.4354,0.4432,0,0,0,387,111,
ADVNB,2/15/2002,0.5174,0.5226,0.5200,0,0,0,108,110,
ADVP,2/15/2002,0.4923,0.4912,0.4918,207,2308,2515,17113,9615,
ADVS,2/15/2002,0.4826,0.4917,0.4872,9,23,32,1454,995,
AEE,2/15/2002,0.1402,0.1402,0.1402,5,3,8,1255,519,
AEG,2/15/2002,0.2584,0.3006,0.2795,0,98,98,2008,723,
AEIS,2/15/2002,0.7038,0.6988,0.7013,16,10,26,1673,2187,
AEM,2/15/2002,0.5553,0.5696,0.5624,1964,487,2451,14361,5864,
AEOS,2/15/2002,0.6382,0.6048,0.6215,207,1295,1502,5092,7027,
AEP,2/15/2002,0.0211,0.0232,0.0222,138,289,427,3064,2151,
AES,2/15/2002,1.1704,1.3087,1.2396,11547,11119,22666,37848,25224,
AET,2/15/2002,0.4546,0.4473,0.4510,1092,21202,22294,57578,45463,
AETH,2/15/2002,0.9600,0.9593,0.9596,422,342,764,10495,6878,
AFC,2/15/2002,0.3662,0.3631,0.3647,0,8,8,796,439,
AFCI,2/15/2002,0.6089,0.6226,0.6158,683,242,925,15194,8893,
AFFX,2/15/2002,0.8618,0.8775,0.8696,1510,946,2456,19018,9038,
AFG,2/15/2002,0.3660,0.3253,0.3456,0,0,0,925,225,
AFL,2/15/2002,0.3005,0.3043,0.3024,192,52,244,14680,6370,
AG,2/15/2002,0.4372,0.4470,0.4421,37,31,68,1089,697,
AGE,2/15/2002,0.3092,0.3452,0.3272,800,12,812,16401,6010,
AGIL,2/15/2002,0.8875,0.9021,0.8948,71,273,344,4196,2506,
AGN,2/15/2002,0.3650,0.3829,0.3740,182,424,606,11957,6765,
AGU,2/15/2002,0.3082,0.3166,0.3124,0,0,0,26,3154,
AGY,2/15/2002,0.4913,0.4966,0.4940,3,31,34,4702,4175,
AH,2/15/2002,0.4847,0.4876,0.4862,784,18,802,5736,2069,
AHAA,2/15/2002,0.8875,0.9100,0.8988,96,171,267,5573,3451,
AHC,2/15/2002,0.2921,0.2987,0.2954,2532,255,2787,10729,7224,
AHG,2/15/2002,0.5053,0.5396,0.5224,38,44,82,2471,6033,
AHO,2/15/2002,0.2715,0.2571,0.2643,31,24,55,533,622,
AHP,2/15/2002,0.2401,0.2306,0.2354,1543,166,1709,72148,39226,
AHR,2/15/2002,0.2957,0.2984,0.2971,0,9,9,928,236,
AIG,2/15/2002,0.2749,0.2825,0.2787,10200,21138,31338,119553,91102,
AIR,2/15/2002,0.6785,0.7041,0.6913,0,0,0,378,132,
AJG,2/15/2002,0.2646,0.2622,0.2634,0,0,0,1169,690,
AKAM,2/15/2002,1.0374,1.0135,1.0255,14,148,162,26502,3850,
AKS,2/15/2002,0.5684,0.5790,0.5737,8,0,8,3687,4645,
AKSY,2/15/2002,1.1846,0.9769,1.0808,17,0,17,1281,126,
AKZOY,2/15/2002,0.2283,0.2087,0.2185,0,0,0,625,28,
AL,2/15/2002,0.3439,0.3374,0.3406,124,0,124,5945,828,
ALA,2/15/2002,0.6195,0.6143,0.6169,119,180,299,31200,16040,
ALEX,2/15/2002,0.3254,0.3487,0.3370,3,0,3,486,460,
ALGX,2/15/2002,1.4806,1.4788,1.4797,240,20,260,8644,4939,
ALK,2/15/2002,0.3767,0.3704,0.3736,35,14,49,4292,1375,
ALKS,2/15/2002,0.5654,0.5470,0.5562,30,0,30,4194,1739,
ALL,2/15/2002,0.2266,0.2791,0.2528,869,697,1566,61546,14171,
ALN,2/15/2002,0.9013,0.7653,0.8333,0,0,0,135,61,
ALO,2/15/2002,0.5547,0.5952,0.5750,0,40,40,2989,2026,
ALOY,2/15/2002,0.8532,0.7711,0.8121,10,0,10,3318,1471,
ALSC,2/15/2002,0.5948,0.4612,0.5280,0,37,37,543,74,
ALTR,2/15/2002,0.6701,0.6732,0.6717,787,292,1079,43656,34615,
ALXN,2/15/2002,0.7112,0.6941,0.7026,25,114,139,3746,2007,
AM,2/15/2002,0.5112,0.5755,0.5434,15,0,15,2589,2171,
AMAT,2/15/2002,0.4662,0.4902,0.4782,25379,18097,43476,242925,208640,
AMCC,2/15/2002,0.8760,0.8806,0.8783,1695,2734,4429,69648,26684,
AMD,2/15/2002,0.7011,0.7104,0.7058,6410,3128,9538,194073,121177,
AMEV,2/15/2002,0.6351,0.7159,0.6755,0,0,0,1312,126,
AMFI,2/15/2002,0.2358,0.3046,0.2702,65,0,65,420,115,
AMG,2/15/2002,0.3374,0.3267,0.3320,63,0,63,1353,746,
AMGN,2/15/2002,0.3432,0.3302,0.3367,12745,4995,17740,235494,138066,
AMKR,2/15/2002,0.7195,0.7491,0.7343,560,145,705,6688,7729,
AMLN,2/15/2002,0.7672,0.6305,0.6988,5,0,5,1734,614,
AMPL,2/15/2002,0.5397,0.5397,0.5397,0,0,0,616,130,
AMR,2/15/2002,0.5104,0.5091,0.5097,159,992,1151,18882,18235,
AMRI,2/15/2002,0.6343,0.6218,0.6280,135,21,156,2543,628,
AMSC,2/15/2002,0.7090,0.8344,0.7717,5,30,35,491,1156,
AMSY,2/15/2002,0.4577,0.4266,0.4422,2,0,2,1013,42,
AMT,2/15/2002,1.4013,1.3798,1.3906,250,300,550,28518,15836,
AMTD,2/15/2002,0.6837,0.6857,0.6847,245,13,258,12465,5561,
AMX,2/15/2002,0.4011,0.3816,0.3913,136,4002,4138,14857,31060,
AMZN,2/15/2002,0.7344,0.7895,0.7620,9500,2943,12443,188673,182511,
AN,2/15/2002,0.4777,0.4812,0.4794,495,112,607,41326,4692,
ANAD,2/15/2002,0.8493,0.8476,0.8484,57,177,234,4792,1601,
ANDW,2/15/2002,0.5339,0.5531,0.5435,486,216,702,5006,3131,
ANEN,2/15/2002,0.7986,0.8093,0.8039,14,21,35,949,401,
ANF,2/15/2002,0.5842,0.5716,0.5779,128,344,472,18538,5359,
ANLY,2/15/2002,0.9636,0.7618,0.8627,10,0,10,479,37,
ANN,2/15/2002,0.4854,0.4973,0.4914,298,395,693,5512,10619,
ANSR,2/15/2002,0.8768,0.8768,0.8768,30,10,40,1364,207,
AOC,2/15/2002,0.2083,0.2094,0.2088,51,20,71,6576,3113,
AOL,2/15/2002,0.4477,0.4439,0.4458,14867,27142,42009,1083391,567009,
AOT,2/15/2002,0.2956,0.2990,0.2973,20,0,20,937,715,
APA,2/15/2002,0.3659,0.3812,0.3736,1026,58,1084,18836,19100,
APC,2/15/2002,0.3778,0.4014,0.3896,645,15338,15983,32086,31730,
APCC,2/15/2002,0.3896,0.4720,0.4308,384,360,744,9888,4319,
APD,2/15/2002,0.2417,0.2565,0.2491,116,0,116,3172,196,
APH,2/15/2002,0.4044,0.3940,0.3992,0,0,0,3189,436,
APHT,2/15/2002,1.0734,1.0367,1.0550,0,25,25,1278,675,
APN,2/15/2002,0.8318,0.8311,0.8314,200,20,220,1059,350,
APOL,2/15/2002,0.3777,0.3477,0.3627,676,91,767,8124,2227,
APPB,2/15/2002,0.3807,0.3818,0.3812,121,50,171,6751,3008,
APWR,2/15/2002,0.5510,0.5897,0.5704,226,200,426,4920,2054,
ARBA,2/15/2002,1.0906,1.0885,1.0896,1208,1434,2642,90520,17846,
ARDM,2/15/2002,0.8624,0.8624,0.8624,505,0,505,1902,707,
ARG,2/15/2002,0.3866,0.3745,0.3806,20,0,20,585,363,
ARIA,2/15/2002,0.8358,0.8333,0.8346,0,48,48,1783,351,
ARM,2/15/2002,0.3652,0.4034,0.3843,23,0,23,2832,1045,
ARQL,2/15/2002,0.6945,0.6782,0.6864,0,55,55,5015,1229,
ARRO,2/15/2002,0.3849,0.4015,0.3932,0,0,0,282,35,
ARTC,2/15/2002,0.5423,0.5680,0.5552,0,0,0,743,920,
ARTG,2/15/2002,0.0000,0.0000,0.0000,5,0,5,5633,892,
ARW,2/15/2002,0.4465,0.4463,0.4464,53,55,108,3920,2809,
ARXX,2/15/2002,0.9677,0.8681,0.9179,25,131,156,4031,1973,
ASA,2/15/2002,0.4531,0.4664,0.4598,369,225,594,9807,4657,
ASBC,2/15/2002,0.2685,0.2671,0.2678,172,10,182,1354,227,
ASD,2/15/2002,0.2925,0.3010,0.2967,26,1,27,3734,1818,
ASF,2/15/2002,0.6037,0.5978,0.6008,0,10,10,1634,158,
ASFC,2/15/2002,0.2171,0.2137,0.2154,1,0,1,3938,1198,
ASH,2/15/2002,0.1970,0.1959,0.1965,0,20,20,1209,228,
ASIA,2/15/2002,0.7771,0.7557,0.7664,19,100,119,4542,826,
ASMI,2/15/2002,0.5757,0.6170,0.5963,136,25,161,2495,1753,
ASML,2/15/2002,0.5844,0.6086,0.5965,40,14,54,8435,6006,
ASO,2/15/2002,0.2852,0.2859,0.2855,96,0,96,3485,2148,
ASPT,2/15/2002,0.0000,0.0000,0.0000,1,0,1,2239,257,
ASTE,2/15/2002,0.4256,0.5512,0.4884,0,0,0,279,105,
ASTSF,2/15/2002,0.5619,0.5877,0.5748,0,0,0,326,1401,
ASYT,2/15/2002,0.4672,0.4660,0.4666,465,60,525,3465,3398,
AT,2/15/2002,0.2201,0.2873,0.2537,21,294,315,6809,4112,
ATG,2/15/2002,0.2723,0.2469,0.2596,0,0,0,770,172,
ATMI,2/15/2002,0.5513,0.5380,0.5447,300,5,305,1710,6367,
ATML,2/15/2002,0.6461,0.6556,0.6508,2099,356,2455,35138,17635,
ATR,2/15/2002,0.3527,0.3401,0.3464,0,1,1,21,11,
ATRX,2/15/2002,0.6065,0.6440,0.6253,0,0,0,1888,396,
ATSN,2/15/2002,0.8760,0.8550,0.8655,0,0,0,1088,92,
ATTC,2/15/2002,0.6228,0.6329,0.6278,12,112,124,18045,7218,
ATVI,2/15/2002,0.7155,0.7443,0.7299,220,245,465,5278,2800,
ATW,2/15/2002,0.4387,0.4395,0.4391,0,0,0,189,53,
AU,2/15/2002,0.3357,0.4985,0.4171,835,55,890,6683,3262,
AUDC,2/15/2002,1.0359,1.0359,1.0359,69,0,69,881,762,
AV,2/15/2002,0.9403,0.9444,0.9424,1619,644,2263,15572,10971,
AVA,2/15/2002,0.3316,0.4292,0.3804,12,2,14,307,180,
AVCI,2/15/2002,0.0000,0.0000,0.0000,0,41,41,2467,177,
AVCT,2/15/2002,0.6363,0.6341,0.6352,65,46,111,4375,3647,
AVE,2/15/2002,0.2884,0.2834,0.2859,50,58,108,1767,916,
AVGN,2/15/2002,0.8995,0.7599,0.8297,50,85,135,3538,567,
AVID,2/15/2002,0.7101,0.6456,0.6778,17,0,17,757,191,
AVL,2/15/2002,0.6030,0.5923,0.5976,0,10,10,2454,1673,
AVNT,2/15/2002,0.4527,0.5382,0.4954,7,13,20,2492,772,
AVNX,2/15/2002,1.0785,0.8925,0.9855,26,20,46,8113,3756,
AVP,2/15/2002,0.2419,0.2400,0.2410,726,10,736,9496,4055,
AVT,2/15/2002,0.2698,0.3800,0.3249,149,35,184,4376,1355,
AVX,2/15/2002,0.5026,0.4862,0.4944,5,144,149,3322,3027,
AVY,2/15/2002,0.2272,0.2272,0.2272,98,0,98,670,166,
AW,2/15/2002,0.6625,0.6029,0.6327,130,50,180,10464,7626,
AWA,2/15/2002,0.0000,0.0000,0.0000,20,0,20,1324,501,
AWE,2/15/2002,0.7599,0.7091,0.7345,22148,5348,27496,149103,69851,
AWK,2/15/2002,0.1352,0.1352,0.1352,17,30,47,1226,1723,
AWRE,2/15/2002,0.8501,0.8339,0.8420,11,10,21,1502,1068,
AXA,2/15/2002,0.3710,0.3658,0.3684,61,0,61,6657,12150,
AXE,2/15/2002,0.4421,0.4420,0.4420,30,0,30,764,354,
AXP,2/15/2002,0.3705,0.3825,0.3765,2022,1760,3782,87545,50521,
AXTI,2/15/2002,0.9588,0.9481,0.9534,10,50,60,805,1370,
AYE,2/15/2002,0.2247,0.3222,0.2734,8,26,34,1299,726,
AZN,2/15/2002,0.2052,0.3018,0.2535,149,125,274,2826,4338,
AZO,2/15/2002,0.3858,0.3883,0.3870,906,108,1014,20101,26110,
AZPN,2/15/2002,0.9460,1.0222,0.9841,25,0,25,803,353,
AZR,2/15/2002,0.4141,0.4074,0.4108,28,0,28,1232,627,
BA,2/15/2002,0.2902,0.2986,0.2944,3836,2937,6773,100558,70065,
BAB,2/15/2002,0.5148,0.5077,0.5112,0,0,0,765,4942,
BAC,2/15/2002,0.2872,0.3467,0.3170,14191,9979,24170,207262,162288,
BAX,2/15/2002,0.2232,0.2230,0.2231,3057,1761,4818,28245,23564,
BBBY,2/15/2002,0.3693,0.3660,0.3677,444,255,699,23553,8136,
BBH,2/15/2002,0.3698,0.3572,0.3635,8186,2088,10274,49332,69990,
BBI,2/15/2002,0.6093,0.6298,0.6196,74,0,74,2008,1098,
BBOX,2/15/2002,0.6442,0.6841,0.6642,92,507,599,3933,3485,
BBT,2/15/2002,0.1981,0.1929,0.1955,22,20,42,6416,1097,
BBV,2/15/2002,0.3683,0.3683,0.3683,0,0,0,97,25,
BBY,2/15/2002,0.3938,0.3873,0.3905,3616,1119,4735,58549,52241,
BC,2/15/2002,0.3878,0.4064,0.3971,54,10,64,1570,1325,
BCC,2/15/2002,0.3191,0.3153,0.3172,32,5,37,1146,1650,
BCE,2/15/2002,0.2643,0.3534,0.3088,0,10,10,10888,3557,
BCF,2/15/2002,0.4075,0.4062,0.4068,10,10,20,994,394,
BCGI,2/15/2002,0.6824,0.6255,0.6540,17,0,17,1222,1315,
BCR,2/15/2002,0.3404,0.3461,0.3432,609,3480,4089,46302,12096,
BDH,2/15/2002,0.5336,0.5086,0.5211,44,52,96,1424,868,
BDK,2/15/2002,0.3139,0.3226,0.3183,690,52,742,3758,3105,
BDX,2/15/2002,0.2463,0.2805,0.2634,135,40,175,7369,1717,
BEAS,2/15/2002,0.9027,0.8636,0.8832,9999,4594,14593,96878,48578,
BEAV,2/15/2002,0.6126,0.6477,0.6302,2,3,5,2437,1393,
BEC,2/15/2002,0.2059,0.2061,0.2060,52,0,52,2058,1005,
BELM,2/15/2002,0.6757,0.5414,0.6085,22,5,27,750,148,
BEN,2/15/2002,0.2660,0.2640,0.2650,4,0,4,8249,2221,
BFT,2/15/2002,0.4884,0.5899,0.5392,10,464,474,1922,1219,
BGC,2/15/2002,0.5577,0.5578,0.5578,22,35,57,756,143,
BGEN,2/15/2002,0.3915,0.3968,0.3942,3978,10415,14393,61324,40556,
BGP,2/15/2002,0.3913,0.3952,0.3932,39,75,114,2571,2333,
BHE,2/15/2002,0.6479,0.6798,0.6639,1,0,1,646,673,
BHH,2/15/2002,0.3084,0.3084,0.3084,100,0,100,2031,195,
BHI,2/15/2002,0.4709,0.4815,0.4762,582,2830,3412,31967,22808,
BID,2/15/2002,0.4531,0.4388,0.4460,1,20,21,1193,475,
BIOM,2/15/2002,0.8486,0.8486,0.8486,70,10,80,2040,391,
BIX,2/15/2002,0.0000,0.0000,0.0000,0,0,0,170,13,
BJ,2/15/2002,0.5169,0.5280,0.5225,139,3221,3360,1759,2712,
BJS,2/15/2002,0.5593,0.5683,0.5638,1789,17170,18959,22714,23373,
BK,2/15/2002,0.3125,0.3286,0.3206,392,7372,7764,30000,27830,
BKE,2/15/2002,0.3011,0.2903,0.2957,0,0,0,121,26,
BKNG,2/15/2002,0.1991,0.1998,0.1995,190,0,190,940,580,
BKS,2/15/2002,0.4739,0.4973,0.4856,964,964,1928,6682,5783,
BKX,2/15/2002,0.2283,0.2689,0.2486,144,81,225,6694,6488,
BLDP,2/15/2002,0.6904,0.6972,0.6938,1025,1100,2125,20221,18270,
BLL,2/15/2002,0.3629,0.3852,0.3740,130,111,241,4529,3353,
BLS,2/15/2002,0.2462,0.2466,0.2464,1695,359,2054,33714,16994,
BMC,2/15/2002,0.5397,0.5473,0.5435,942,1301,2243,27033,31871,
BMET,2/15/2002,0.4986,0.4733,0.4860,111,339,450,7399,5425,
BMS,2/15/2002,0.1596,0.1610,0.1603,40,20,60,1085,891,
BMX,2/15/2002,0.3335,0.3397,0.3366,0,0,0,58,550,
BMY,2/15/2002,0.2786,0.2842,0.2814,3216,2640,5856,96698,77899,
BNE,2/15/2002,0.3690,0.3447,0.3568,0,0,0,302,142,
BNI,2/15/2002,0.2885,0.2818,0.2852,6100,0,6100,39175,1749,
BOBJ,2/15/2002,0.6182,0.6219,0.6200,39,1132,1171,1791,2577,
BOH,2/15/2002,0.2722,0.3048,0.2885,8,0,8,1165,132,
BOL,2/15/2002,0.3248,0.4248,0.3748,22,79,101,3584,3324,
BORL,2/15/2002,0.6261,0.6241,0.6251,119,32,151,10830,2035,
BOW,2/15/2002,0.2614,0.3187,0.2901,75,0,75,575,192,
BOX,2/15/2002,0.2303,0.2209,0.2256,0,0,0,0,10,
BP,2/15/2002,0.2006,0.2522,0.2264,1096,73,1169,38386,19003,
BPOP,2/15/2002,0.1981,0.2070,0.2026,0,0,0,543,621,
BPUR,2/15/2002,0.7749,0.9622,0.8686,15,260,275,7503,4615,
BR,2/15/2002,0.3485,0.3766,0.3626,1012,559,1571,18686,11455,
BRCD,2/15/2002,0.8076,0.8113,0.8094,12602,9190,21792,161156,80512,
BRCM,2/15/2002,0.8869,0.8383,0.8626,7820,33191,41011,168258,109902,
BRIO,2/15/2002,0.3259,0.1078,0.2168,100,0,100,605,34,
BRKS,2/15/2002,0.6006,0.6035,0.6020,69,20,89,2633,3887,
BRKT,2/15/2002,0.7192,0.7125,0.7158,20,0,20,74,60,
BRL,2/15/2002,0.4474,0.4473,0.4474,216,441,657,10933,12585,
BRW,2/15/2002,1.1583,1.0374,1.0979,163,750,913,16872,4906,
BSC,2/15/2002,0.3406,0.3285,0.3346,1980,1088,3068,26065,14032,
BSTE,2/15/2002,0.7073,0.8217,0.7645,104,43,147,779,166,
BSX,2/15/2002,0.3975,0.4000,0.3988,1495,336,1831,30509,15504,
BSYS,2/15/2002,0.3403,0.3057,0.3230,218,5,223,2627,968,
BTGC,2/15/2002,0.7198,0.6250,0.6724,0,0,0,2891,1351,
BTH,2/15/2002,0.3189,0.3258,0.3224,0,0,0,437,458,
BTK,2/15/2002,0.4554,0.4506,0.4530,440,132,572,6816,7471,
BTX,2/15/2002,1.2467,0.8619,1.0543,0,0,0,2227,900,
BTY,2/15/2002,0.3982,0.4093,0.4038,2,0,2,1762,3350,
BUD,2/15/2002,0.2035,0.1949,0.1992,258,1925,2183,22393,18466,
BVC,2/15/2002,0.3606,0.3606,0.3606,0,4,4,8923,1333,
BVF,2/15/2002,0.5127,0.4968,0.5048,2521,939,3460,20802,25043,
BVSN,2/15/2002,0.0000,0.0000,0.0000,386,2,388,18326,1544,
C,2/15/2002,0.3617,0.3559,0.3588,13933,30644,44577,548868,325349,
CA,2/15/2002,0.6349,0.6313,0.6331,666,3767,4433,56737,50409,
CACI,2/15/2002,0.5133,0.5110,0.5122,228,167,395,4978,2590,
CACS,2/15/2002,1.0987,1.0987,1.0987,31,0,31,682,20,
CAG,2/15/2002,0.1980,0.2285,0.2132,23,189,212,14974,10902,
CAH,2/15/2002,0.3419,0.3470,0.3444,612,1458,2070,23050,27420,
CAKE,2/15/2002,0.3647,0.3654,0.3650,87,445,532,4416,3258,
CAL,2/15/2002,0.6151,0.6164,0.6158,1253,55,1308,9229,9140,
CALP,2/15/2002,0.7872,0.7940,0.7906,20,0,20,647,224,
CAM,2/15/2002,0.4832,0.4652,0.4742,24,275,299,5869,7760,
CAMP,2/15/2002,0.7735,0.7735,0.7735,0,0,0,912,514,
CANI,2/15/2002,1.0730,1.1852,1.1291,618,365,983,2880,1199,
CAO,2/15/2002,0.5278,0.4826,0.5052,0,0,0,419,167,
CAT,2/15/2002,0.2849,0.3083,0.2966,695,979,1674,39876,32505,
CB,2/15/2002,0.2458,0.2458,0.2458,82,288,370,26731,5171,
CBE,2/15/2002,0.3523,0.4540,0.4032,2451,25,2476,69134,30159,
CBH,2/15/2002,0.2197,0.2126,0.2162,78,2,80,3330,1803,
CBR,2/15/2002,0.7740,0.7292,0.7516,319,40,359,8392,4393,
CBRL,2/15/2002,0.3197,0.3378,0.3288,283,125,408,2494,1493,
CBSS,2/15/2002,0.2589,0.2769,0.2679,1,0,1,1728,168,
CBST,2/15/2002,0.6790,0.6701,0.6746,1,21,22,8302,2748,
CBT,2/15/2002,0.3188,0.3513,0.3350,9,0,9,1271,541,
CBUK,2/15/2002,0.6869,0.6869,0.6869,0,0,0,128,70,
CC,2/15/2002,0.5557,0.5809,0.5683,8198,2488,10686,26260,8822,
CCBL,2/15/2002,0.7226,0.7490,0.7358,28,5,33,6183,3990,
CCC,2/15/2002,0.4713,0.5262,0.4988,0,10,10,652,106,
CCCG,2/15/2002,0.6361,0.6704,0.6532,6,0,6,123,0,
CCE,2/15/2002,0.3403,0.3353,0.3378,12,0,12,16576,6810,
CCK,2/15/2002,0.9745,1.1322,1.0534,163,10,173,6512,4051,
CCL,2/15/2002,0.3548,0.3909,0.3728,185,179,364,19745,20420,
CCMP,2/15/2002,0.6318,0.6733,0.6526,750,1199,1949,10494,9429,
CCR,2/15/2002,0.3401,0.3245,0.3323,182,226,408,12788,11737,
CCRD,2/15/2002,0.6964,0.7109,0.7036,0,40,40,784,283,
CCRT,2/15/2002,1.0092,1.0169,1.0130,0,40,40,645,634,
CCU,2/15/2002,0.4286,0.4246,0.4266,902,1351,2253,42562,27017,
CCUR,2/15/2002,0.8983,0.9466,0.9224,243,31,274,13314,2468,
CD,2/15/2002,0.4398,0.4585,0.4492,7386,938,8324,202887,155637,
CDIS,2/15/2002,0.5598,0.5614,0.5606,250,1175,1425,3255,3589,
CDN,2/15/2002,0.4245,0.4298,0.4272,235,1498,1733,12946,5566,
CDO,2/15/2002,0.0000,0.0000,0.0000,0,0,0,4979,251,
CDT,2/15/2002,0.5908,0.5819,0.5863,0,0,0,893,684,
CDWC,2/15/2002,0.4524,0.4657,0.4590,110,650,760,11852,5516,
CEC,2/15/2002,0.3698,0.3710,0.3704,130,10,140,909,365,
CEFT,2/15/2002,0.4566,0.4592,0.4579,429,210,639,30882,12264,
CEG,2/15/2002,0.2884,0.3173,0.3028,21,0,21,1383,932,
CEGE,2/15/2002,0.6242,0.6072,0.6157,159,210,369,2817,1731,
CEI,2/15/2002,0.2135,0.2479,0.2307,0,5,5,480,1341,
CELG,2/15/2002,0.6537,0.6534,0.6536,327,172,499,10989,5150,
CEN,2/15/2002,0.2860,0.3043,0.2952,0,30,30,1908,302,
CENT,2/15/2002,0.6506,0.6502,0.6504,0,20,20,895,90,
CEPH,2/15/2002,0.6531,0.6517,0.6524,954,1157,2111,38156,26318,
CERN,2/15/2002,0.5360,0.5143,0.5252,219,957,1176,5679,1201,
CERS,2/15/2002,0.4612,0.3754,0.4183,0,45,45,993,736,
CF,2/15/2002,0.2065,0.2074,0.2070,150,43,193,2033,765,
CFB,2/15/2002,0.2151,0.2091,0.2121,0,0,0,383,77,
CFBX,2/15/2002,0.0000,0.0000,0.0000,2,0,2,280,150,
CGNX,2/15/2002,0.5399,0.5174,0.5287,14,6,20,1235,832,
CGO,2/15/2002,0.8677,0.8551,0.8614,211,8,219,864,804,
CHB,2/15/2002,0.8971,0.7904,0.8438,5,10,15,1332,1154,
CHIR,2/15/2002,0.4051,0.3994,0.4022,1773,1677,3450,51447,40743,
CHK,2/15/2002,0.6567,0.6543,0.6555,92,0,92,11464,10109,
CHKP,2/15/2002,0.7278,0.7121,0.7200,2774,6241,9015,74709,50225,
CHL,2/15/2002,0.3979,0.3927,0.3953,61,0,61,4386,6664,
CHP,2/15/2002,0.5153,0.5324,0.5238,9,1,10,1126,677,
CHRT,2/15/2002,0.5208,0.5596,0.5402,0,0,0,4889,1050,
CHRW,2/15/2002,0.2674,0.2568,0.2621,0,17,17,3433,456,
CHTR,2/15/2002,0.6875,0.7455,0.7165,270,1639,1909,27959,18004,
CHTT,2/15/2002,0.6077,0.6629,0.6353,0,0,0,311,0,
CHU,2/15/2002,0.4122,0.5345,0.4734,10,0,10,431,359,
CI,2/15/2002,0.3187,0.3283,0.3235,153,112,265,5918,2683,
CIEN,2/15/2002,0.9533,0.9341,0.9437,8306,2037,10343,130947,140525,
CIMA,2/15/2002,0.7447,0.8019,0.7733,46,60,106,3529,1168,
CIN,2/15/2002,0.2605,0.2202,0.2404,80,47,127,2169,597,
