symbol,quotedate,iv30call,iv30put,iv30mean,callvol,putvol,totalvol,calloi,putoi,comment
ASA,4/12/2002,0.3574,0.3697,0.3636,88,10,98,10548,5295,
ASBC,4/12/2002,0.2518,0.2095,0.2306,10,10,20,1555,24,
ASCA,4/12/2002,0.4740,0.4710,0.4725,7,10,17,268,179,
ASD,4/12/2002,0.2626,0.2543,0.2584,15,76,91,8638,3502,
ASF,4/12/2002,0.5851,0.5720,0.5785,4,5,9,2033,336,
ASFC,4/12/2002,0.2484,0.2441,0.2463,26,4,30,3411,1835,
ASGN,4/12/2002,0.4933,0.5277,0.5105,0,0,0,169,44,
ASH,4/12/2002,0.2437,0.2426,0.2432,0,0,0,1568,543,
ASIA,4/12/2002,0.7403,0.7474,0.7438,1,20,21,3945,914,
ASMI,4/12/2002,0.5788,0.5715,0.5752,80,40,120,2486,1069,
ASML,4/12/2002,0.4898,0.5182,0.5040,57,10,67,12080,7528,
ASO,4/12/2002,0.2222,0.2253,0.2238,38,25,63,6273,651,
ASPT,4/12/2002,0.0000,0.0000,0.0000,0,0,0,431,0,
ASTE,4/12/2002,0.4995,0.5403,0.5199,0,0,0,231,42,
ASTSF,4/12/2002,0.5239,0.5229,0.5234,1,4,5,980,2790,
ASYT,4/12/2002,0.5713,0.5563,0.5638,9,61,70,2886,2333,
AT,4/12/2002,0.2710,0.2953,0.2832,70,84,154,7204,4221,
ATG,4/12/2002,0.2140,0.2874,0.2507,0,0,0,679,62,
ATH,4/12/2002,0.2497,0.2333,0.2415,1,154,155,2947,1402,
ATK,4/12/2002,0.3548,0.3429,0.3488,231,202,433,7676,2710,
ATMI,4/12/2002,0.4519,0.4579,0.4549,81,0,81,2597,4439,
ATML,4/12/2002,0.8214,0.7024,0.7619,1085,27,1112,45293,23334,
ATN,4/12/2002,0.5327,0.5267,0.5297,61,0,61,1667,1652,
ATR,4/12/2002,0.2756,0.2877,0.2816,0,0,0,85,30,
ATRX,4/12/2002,0.3893,0.3891,0.3892,127,10,137,1121,614,
ATSN,4/12/2002,0.9471,1.0708,1.0090,0,0,0,475,44,
ATTC,4/12/2002,0.3772,0.3280,0.3526,157,247,404,19468,13125,
ATVI,4/12/2002,0.5421,0.5575,0.5498,474,65,539,7874,3966,
ATW,4/12/2002,0.4384,0.4556,0.4470,0,30,30,315,75,
AU,4/12/2002,0.4583,0.4626,0.4604,32,10,42,7835,4544,
AUDC,4/12/2002,0.4681,0.7088,0.5884,0,10,10,713,717,
AV,4/12/2002,0.8439,0.8439,0.8439,2,0,2,19208,12883,
AVA,4/12/2002,0.3482,0.3604,0.3543,0,2,2,581,192,
AVCI,4/12/2002,0.0000,0.0000,0.0000,0,0,0,1065,122,
AVCT,4/12/2002,0.5097,0.5029,0.5063,71,20,91,4387,3020,
AVE,4/12/2002,0.2762,0.2752,0.2757,67,204,271,2889,2918,
AVGN,4/12/2002,0.6895,0.8086,0.7490,10,0,10,1946,492,
AVID,4/12/2002,0.5443,0.5621,0.5532,0,0,0,617,125,
AVII,4/12/2002,1.1572,1.2681,1.2126,93,18,111,8308,917,
AVL,4/12/2002,0.4723,0.4723,0.4723,0,0,0,2304,631,
AVNT,4/12/2002,0.5610,0.4859,0.5234,40,10,50,4599,777,
AVNX,4/12/2002,0.0000,0.0000,0.0000,26,10,36,3685,1245,
AVP,4/12/2002,0.2534,0.2575,0.2554,49,272,321,12346,5778,
AVT,4/12/2002,0.3925,0.3638,0.3782,3,0,3,3913,358,
AVX,4/12/2002,0.4372,0.3963,0.4167,0,3,3,2628,1647,
AVY,4/12/2002,0.2450,0.2452,0.2451,26,0,26,792,342,
AW,4/12/2002,0.6128,0.5433,0.5780,7,9,16,15435,3555,
AWA,4/12/2002,0.7887,0.7887,0.7887,10,0,10,1639,493,
AWE,4/12/2002,0.8985,0.8621,0.8803,2230,382,2612,137097,96271,
AWK,4/12/2002,0.0837,0.0837,0.0837,3,20,23,2055,1482,
AWRE,4/12/2002,0.8953,0.8611,0.8782,0,0,0,1157,997,
AXA,4/12/2002,0.4055,0.4006,0.4030,0,0,0,9165,12317,
AXE,4/12/2002,0.3444,0.3179,0.3312,0,0,0,564,516,
AXL,4/12/2002,0.5014,0.4488,0.4751,14,50,64,1282,224,
AXP,4/12/2002,0.3352,0.3339,0.3346,687,121,808,103449,59647,
AXTI,4/12/2002,0.7354,0.6763,0.7059,0,0,0,1442,737,
AYE,4/12/2002,0.2433,0.2356,0.2394,44,5,49,1529,1150,
AZN,4/12/2002,0.2940,0.2930,0.2935,28,260,288,4156,11210,
AZO,4/12/2002,0.2856,0.2795,0.2826,208,137,345,14640,10241,
AZPN,4/12/2002,0.6518,0.5585,0.6052,0,0,0,395,1364,
AZR,4/12/2002,0.3447,0.3541,0.3494,286,0,286,1423,571,
BA,4/12/2002,0.3054,0.3225,0.3140,826,244,1070,125866,95089,
BAB,4/12/2002,0.5063,0.4357,0.4710,40,0,40,1030,4917,
BAC,4/12/2002,0.2661,0.2679,0.2670,4316,1856,6172,242421,179467,
BARZ,4/12/2002,0.2961,0.2887,0.2924,4,0,4,892,607,
BAX,4/12/2002,0.2445,0.2997,0.2721,1796,1366,3162,30426,26914,
BAY,4/12/2002,0.3568,0.3042,0.3305,0,0,0,468,300,
BBBY,4/12/2002,0.3865,0.3221,0.3543,306,105,411,27118,17693,
BBH,4/12/2002,0.3748,0.3441,0.3595,891,735,1626,56948,38785,
BBI,4/12/2002,0.4560,0.4578,0.4569,43,0,43,1871,954,
BBOX,4/12/2002,0.4338,0.4891,0.4614,127,136,263,3709,2768,
BBT,4/12/2002,0.2177,0.2132,0.2154,125,101,226,6948,3469,
BBV,4/12/2002,0.5207,0.5207,0.5207,0,0,0,152,35,
BBX,4/12/2002,0.3074,0.3309,0.3192,0,0,0,1160,873,
BBY,4/12/2002,0.3443,0.3490,0.3466,1822,1071,2893,77262,54799,
BC,4/12/2002,0.3957,0.3494,0.3726,500,0,500,1316,3084,
BCC,4/12/2002,0.2809,0.2575,0.2692,10,0,10,2235,1509,
BCE,4/12/2002,0.5067,0.5024,0.5046,100,978,1078,14499,6689,
BCF,4/12/2002,0.3087,0.3057,0.3072,0,0,0,1005,403,
BCGI,4/12/2002,0.6403,0.6701,0.6552,24,20,44,915,569,
BCR,4/12/2002,0.2829,0.2896,0.2862,937,3,940,11284,5115,
BDAL,4/12/2002,0.8938,0.9095,0.9016,0,0,0,752,174,
BDH,4/12/2002,0.5327,0.4524,0.4926,3,0,3,1496,698,
BDK,4/12/2002,0.2814,0.2711,0.2762,10,0,10,2360,1884,
BDX,4/12/2002,0.2531,0.2684,0.2608,48,0,48,5100,1251,
BEAS,4/12/2002,0.8698,0.8697,0.8698,6029,1109,7138,87960,42931,
BEAV,4/12/2002,0.5624,0.5809,0.5716,156,5,161,3286,1710,
BEC,4/12/2002,0.3211,0.3235,0.3223,14,294,308,1896,4407,
BELM,4/12/2002,0.5748,0.4542,0.5145,30,0,30,497,383,
BEN,4/12/2002,0.2873,0.2694,0.2784,62,30,92,5879,3408,
BER,4/12/2002,0.2496,0.2664,0.2580,0,0,0,907,642,
BEV,4/12/2002,0.6356,0.6044,0.6200,123,0,123,850,385,
BFT,4/12/2002,0.3483,0.3470,0.3476,162,2,164,1851,989,
BG,4/12/2002,0.3920,0.3551,0.3736,19,0,19,1164,152,
BGC,4/12/2002,0.4431,0.4521,0.4476,0,0,0,647,58,
BGEN,4/12/2002,0.4896,0.4405,0.4650,5536,348,5884,86337,48828,
BGP,4/12/2002,0.3479,0.3156,0.3318,200,350,550,2409,1180,
BHE,4/12/2002,0.6481,0.7129,0.6805,0,0,0,642,907,
BHH,4/12/2002,0.5344,0.5344,0.5344,0,0,0,1971,271,
BHI,4/12/2002,0.4608,0.4752,0.4680,7619,1790,9409,42010,16501,
BID,4/12/2002,0.5450,0.5764,0.5607,18,18,36,1360,482,
BIOM,4/12/2002,0.0000,0.0000,0.0000,0,0,0,1326,126,
BJ,4/12/2002,0.3068,0.2986,0.3027,604,35,639,1764,1475,
BJS,4/12/2002,0.5447,0.5519,0.5483,1398,636,2034,35593,27564,
BK,4/12/2002,0.3085,0.3631,0.3358,490,291,781,35818,21724,
BKE,4/12/2002,0.3828,0.3735,0.3782,0,30,30,103,17,
BKNG,4/12/2002,0.3755,0.3755,0.3755,20,0,20,649,511,
BKS,4/12/2002,0.4463,0.4155,0.4309,8,333,341,6133,6421,
BKX,4/12/2002,0.2151,0.2223,0.2187,50,114,164,3428,4047,
BLC,4/12/2002,0.3346,0.3367,0.3356,0,0,0,489,545,
BLDP,4/12/2002,0.4481,0.4266,0.4374,182,100,282,17835,15810,
BLI,4/12/2002,0.3649,0.3332,0.3490,0,0,0,913,144,
BLL,4/12/2002,0.2816,0.2777,0.2796,36,110,146,9570,6046,
BLS,4/12/2002,0.4373,0.3902,0.4138,851,600,1451,36908,19221,
BMC,4/12/2002,0.5930,0.6130,0.6030,75,97,172,20881,14159,
BMET,4/12/2002,0.4162,0.4277,0.4220,408,84,492,8170,5494,
BMO,4/12/2002,0.2173,0.2173,0.2173,0,0,0,315,705,
BMRN,4/12/2002,0.7340,0.8794,0.8067,0,350,350,1050,1477,
BMS,4/12/2002,0.1969,0.1955,0.1962,0,0,0,1970,1238,
BMX,4/12/2002,0.3573,0.3431,0.3502,0,0,0,150,407,
BMY,4/12/2002,0.4371,0.4998,0.4684,11356,8286,19642,250069,134015,
BNE,4/12/2002,0.2913,0.2986,0.2950,50,0,50,415,136,
BNI,4/12/2002,0.2831,0.2582,0.2706,11,0,11,37626,4317,
BOBJ,4/12/2002,0.6280,0.6547,0.6414,83,186,269,2644,4706,
BOH,4/12/2002,0.3095,0.3095,0.3095,0,0,0,569,97,
BOL,4/12/2002,0.3289,0.3286,0.3288,9,5,14,2844,2545,
BORL,4/12/2002,0.6586,0.5383,0.5984,143,10,153,9584,1862,
BOW,4/12/2002,0.3195,0.2791,0.2993,200,50,250,1744,246,
BOX,4/12/2002,0.2286,0.2367,0.2326,0,0,0,136,0,
BP,4/12/2002,0.2938,0.3008,0.2973,1091,4807,5898,49816,24142,
BPOP,4/12/2002,0.2429,0.2230,0.2330,0,0,0,871,586,
BPRX,4/12/2002,0.7327,0.8117,0.7722,75,15,90,8430,1081,
BPUR,4/12/2002,0.9113,1.1432,1.0272,79,52,131,14122,6848,
BR,4/12/2002,0.3411,0.3337,0.3374,734,196,930,16461,17647,
BRCD,4/12/2002,0.9549,1.0278,0.9914,5923,5669,11592,172445,93678,
BRCM,4/12/2002,0.8880,0.8444,0.8662,5111,2955,8066,168000,85600,
BRIO,4/12/2002,0.0000,0.0000,0.0000,0,0,0,311,0,
BRKS,4/12/2002,0.5953,0.6342,0.6148,838,5,843,2725,4292,
BRKT,4/12/2002,0.7495,0.7495,0.7495,0,0,0,135,80,
BRL,4/12/2002,0.3383,0.3390,0.3386,40,98,138,8848,6444,
BRO,4/12/2002,0.3087,0.3087,0.3087,44,8,52,780,308,
BRW,4/12/2002,0.9339,0.9114,0.9226,51,30,81,18068,5354,
BSC,4/12/2002,0.3969,0.3736,0.3852,650,314,964,37009,21273,
BSG,4/12/2002,0.2128,0.1955,0.2042,0,10,10,4456,2193,
BSTE,4/12/2002,0.5838,0.5712,0.5775,0,0,0,1039,1091,
BSX,4/12/2002,0.3901,0.3754,0.3828,332,55,387,31132,15143,
BTGC,4/12/2002,0.6554,0.6554,0.6554,12,20,32,3201,1620,
BTH,4/12/2002,0.2992,0.3324,0.3158,5,0,5,638,98,
BTI,4/12/2002,0.2730,0.2730,0.2730,0,0,0,24,40,
BTK,4/12/2002,0.3868,0.4111,0.3990,10,87,97,7177,4603,
BTX,4/12/2002,0.0000,0.0000,0.0000,0,0,0,949,173,
BTY,4/12/2002,0.5031,0.5008,0.5020,0,0,0,2857,4101,
BUCA,4/12/2002,0.5562,0.5588,0.5575,30,0,30,187,89,
BUD,4/12/2002,0.1999,0.1885,0.1942,130,68,198,25161,17521,
BVC,4/12/2002,0.3410,0.3410,0.3410,0,0,0,5669,855,
BVF,4/12/2002,0.4839,0.5046,0.4942,814,346,1160,26204,24172,
BVSN,4/12/2002,0.0000,0.0000,0.0000,43,0,43,9234,604,
BWA,4/12/2002,0.2942,0.3259,0.3101,0,0,0,2506,2755,
C,4/12/2002,0.3152,0.3634,0.3393,8500,7411,15911,518036,339833,
CA,4/12/2002,0.7506,0.8516,0.8011,14749,5696,20445,203724,87615,
CACI,4/12/2002,0.4434,0.4677,0.4556,168,61,229,4033,1176,
CACS,4/12/2002,0.0000,0.0000,0.0000,0,0,0,552,30,
CAG,4/12/2002,0.2221,0.1885,0.2053,32,6,38,10126,8755,
CAH,4/12/2002,0.2760,0.2719,0.2740,551,116,667,19177,23386,
CAKE,4/12/2002,0.3008,0.3365,0.3186,127,66,193,6552,3889,
CAL,4/12/2002,0.5578,0.5128,0.5353,136,56,192,9282,5417,
CALP,4/12/2002,0.8325,0.8099,0.8212,0,0,0,607,401,
CAM,4/12/2002,0.4147,0.4334,0.4240,10,365,375,4730,5787,
CAMP,4/12/2002,0.9610,0.7637,0.8624,5,0,5,1211,561,
CANI,4/12/2002,0.9088,0.9095,0.9092,133,0,133,2393,1597,
CAO,4/12/2002,0.4535,0.4510,0.4522,20,20,40,403,108,
CAT,4/12/2002,0.2951,0.3238,0.3094,111,81,192,42752,36344,
CB,4/12/2002,0.2961,0.2884,0.2922,4411,1895,6306,27713,7480,
CBE,4/12/2002,0.3855,0.4261,0.4058,3172,5506,8678,45441,24025,
CBH,4/12/2002,0.2496,0.2354,0.2425,15,20,35,3029,2364,
CBR,4/12/2002,0.7162,0.7555,0.7358,17,10,27,4755,4375,
CBRL,4/12/2002,0.3171,0.3392,0.3282,8,0,8,3309,2453,
CBSS,4/12/2002,0.2832,0.2693,0.2762,162,0,162,1623,175,
CBST,4/12/2002,0.8915,0.8439,0.8677,16,1,17,5896,2291,
CBT,4/12/2002,0.3160,0.3163,0.3162,3,10,13,1677,495,
CBUK,4/12/2002,0.5860,0.5330,0.5595,0,10,10,215,40,
CC,4/12/2002,0.4975,0.4758,0.4866,829,155,984,23851,12527,
CCBL,4/12/2002,0.9616,0.8895,0.9256,250,1,251,6363,3854,
CCC,4/12/2002,0.4610,0.4610,0.4610,0,0,0,363,85,
CCCG,4/12/2002,0.6204,0.6538,0.6371,0,0,0,81,0,
CCE,4/12/2002,0.3572,0.3990,0.3781,20,0,20,15541,5134,
CCK,4/12/2002,0.6370,0.7109,0.6740,2923,1151,4074,24645,14933,
CCL,4/12/2002,0.3619,0.3247,0.3433,264,10,274,27731,32174,
CCMP,4/12/2002,0.7343,0.7261,0.7302,658,1898,2556,16059,13091,
CCR,4/12/2002,0.3384,0.3811,0.3598,136,22,158,19799,16293,
CCRD,4/12/2002,0.7005,0.6963,0.6984,146,107,253,776,2030,
CCRN,4/12/2002,0.5896,0.5466,0.5681,44,2,46,1295,472,
CCRT,4/12/2002,1.0664,1.1884,1.1274,24,0,24,2508,880,
CCU,4/12/2002,0.3826,0.4124,0.3975,2198,603,2801,57295,36383,
