symbol,quotedate,iv30call,iv30put,iv30mean,callvol,putvol,totalvol,calloi,putoi,comment
CK,2/13/2002,0.0000,0.0000,0.0000,0,0,0,204,27,
CKFR,2/13/2002,0.7983,0.7967,0.7975,32,402,434,4627,4589,
CKP,2/13/2002,0.5017,0.5065,0.5041,10,10,20,1231,516,
CL,2/13/2002,0.2089,0.2280,0.2184,1751,102,1853,19470,16001,
CLB,2/13/2002,0.4348,0.5298,0.4823,0,0,0,2598,1733,
CLCI,2/13/2002,0.6000,0.6003,0.6002,45,0,45,365,60,
CLE,2/13/2002,0.2992,0.3338,0.3165,9,5,14,1132,1140,
CLI,2/13/2002,0.0489,0.0489,0.0489,0,0,0,1305,367,
CLPA,2/13/2002,0.8541,0.8544,0.8542,0,0,0,5029,1306,
CLRS,2/13/2002,1.0347,1.0400,1.0374,100,100,200,4300,210,
CLS,2/13/2002,0.5584,0.5779,0.5681,680,208,888,34325,49534,
CLTK,2/13/2002,0.5179,0.6210,0.5694,0,0,0,1006,256,
CLX,2/13/2002,0.2259,0.2321,0.2290,171,1,172,10489,5075,
CLZR,2/13/2002,0.7654,0.7654,0.7654,0,0,0,380,110,
CMA,2/13/2002,0.2281,0.2723,0.2502,73,7,80,3948,9804,
CMCSA,2/13/2002,0.3788,0.3934,0.3861,23,0,23,774,555,
CMCSK,2/13/2002,0.3894,0.4109,0.4002,16132,3049,19181,115658,78332,
CMGI,2/13/2002,0.0000,0.0000,0.0000,8,15,23,74104,26058,
CMH,2/13/2002,0.4137,0.4864,0.4500,0,0,0,922,912,
CMLS,2/13/2002,0.6116,0.6386,0.6251,6,0,6,1793,465,
CMNT,2/13/2002,0.8461,0.9210,0.8836,145,1019,1164,3245,1312,
CMOS,2/13/2002,0.5610,0.7464,0.6537,79,51,130,3798,2812,
CMR,2/13/2002,0.1215,0.1346,0.1280,2,3,5,412,437,
CMRC,2/13/2002,0.7627,0.8665,0.8146,4,0,4,59797,7355,
CMS,2/13/2002,0.2808,0.3090,0.2949,60,129,189,1269,3673,
CMTN,2/13/2002,0.0000,0.0000,0.0000,0,0,0,525,132,
CMVT,2/13/2002,0.7786,0.8421,0.8103,1640,79118,80758,36597,12059,
CMX,2/13/2002,0.4194,0.4104,0.4149,363,20,383,14616,5005,
CNA,2/13/2002,0.3773,0.3859,0.3816,100,0,100,3145,7241,
CNB,2/13/2002,0.2131,0.2158,0.2144,0,0,0,1312,414,
CNC,2/13/2002,1.0918,0.9218,1.0068,2445,253,2698,122305,70599,
CNET,2/13/2002,0.8459,0.8461,0.8460,83,49,132,17401,12524,
CNF,2/13/2002,0.3966,0.4112,0.4039,50,75,125,9970,3515,
CNH,2/13/2002,0.3233,0.3234,0.3234,0,0,0,194,1589,
CNI,2/13/2002,0.2253,0.2801,0.2527,9,5,14,3280,1497,
CNMD,2/13/2002,0.4174,0.4533,0.4354,0,0,0,612,311,
CNVR,2/13/2002,0.9787,0.6884,0.8336,0,0,0,93,10,
CNXT,2/13/2002,0.7686,0.7815,0.7750,363,137,500,23815,23671,
COB,2/13/2002,0.7274,0.8833,0.8054,185,0,185,4506,2201,
COF,2/13/2002,0.6580,0.6676,0.6628,806,839,1645,39540,57748,
COG,2/13/2002,0.4379,0.4377,0.4378,0,0,0,338,75,
COGN,2/13/2002,0.3303,0.3405,0.3354,44,445,489,2240,828,
COH,2/13/2002,0.4375,0.4531,0.4453,23,75,98,2935,1212,
COHR,2/13/2002,0.5615,0.6236,0.5926,32,8,40,3296,2616,
COHU,2/13/2002,0.3771,0.4073,0.3922,15,0,15,1146,306,
COLT,2/13/2002,1.0702,1.1667,1.1185,0,0,0,556,173,
COMS,2/13/2002,0.7338,0.7721,0.7530,32,50,82,33615,8479,
COO,2/13/2002,0.3499,0.3540,0.3520,3,10,13,1999,248,
CORV,2/13/2002,0.0000,0.0000,0.0000,10,10,20,13866,1234,
COST,2/13/2002,0.2785,0.2760,0.2772,526,146,672,30548,18854,
COX,2/13/2002,0.3451,0.3206,0.3328,98,102,200,6153,7565,
CP,2/13/2002,0.2370,0.2125,0.2248,0,0,0,208,171,
CPB,2/13/2002,0.2385,0.2479,0.2432,312,30,342,3455,2093,
CPC,2/13/2002,0.2362,0.2510,0.2436,1,0,1,230,107,
CPKI,2/13/2002,0.4900,0.5404,0.5152,0,0,0,518,109,
CPN,2/13/2002,1.3933,1.4386,1.4160,23887,12374,36261,271206,237447,
CPO,2/13/2002,0.3319,0.3778,0.3548,33,0,33,391,131,
CPQ,2/13/2002,0.6413,0.5954,0.6184,1981,4727,6708,193666,119561,
CPRT,2/13/2002,0.3833,0.4283,0.4058,80,20,100,4357,1864,
CPST,2/13/2002,0.7504,0.6477,0.6990,327,0,327,9461,2168,
CPTL,2/13/2002,1.6255,1.4028,1.5141,160,50,210,2784,1176,
CPWM,2/13/2002,0.6588,0.6397,0.6493,13,0,13,147,733,
CPWR,2/13/2002,0.5094,0.4977,0.5035,141,79,220,21187,4695,
CRA,2/13/2002,0.4630,0.5169,0.4900,246,13,259,14562,6954,
CRDS,2/13/2002,1.0205,1.1495,1.0850,86,0,86,3864,60,
CREAF,2/13/2002,0.7233,0.6760,0.6997,5,0,5,1515,318,
CREE,2/13/2002,0.9351,0.9609,0.9480,967,392,1359,32501,26472,
CREO,2/13/2002,0.4975,0.5136,0.5055,0,0,0,76,445,
CRGN,2/13/2002,0.7334,0.7337,0.7336,51,0,51,3228,1363,
CRIS,2/13/2002,0.7787,0.7787,0.7787,0,126,126,511,245,
CRK,2/13/2002,0.1769,0.1768,0.1768,0,22,22,1030,289,
CRUS,2/13/2002,0.7663,0.7885,0.7774,1043,0,1043,26272,10019,
CRX,2/13/2002,0.1859,0.2040,0.1950,0,0,0,170,180,
CRXA,2/13/2002,0.8064,0.8583,0.8324,131,62,193,2986,1490,
CSC,2/13/2002,0.4027,0.4132,0.4080,735,323,1058,18421,12542,
CSCO,2/13/2002,0.5209,0.5317,0.5263,30764,8914,39678,1348173,567324,
CSGS,2/13/2002,0.5439,0.5610,0.5525,24,52,76,3302,2958,
CSK,2/13/2002,0.3318,0.3659,0.3488,0,0,0,1503,143,
CSTR,2/13/2002,0.5088,0.5178,0.5133,0,30,30,1062,257,
CSX,2/13/2002,0.3534,0.3627,0.3580,26,17,43,7157,2745,
CTAS,2/13/2002,0.3112,0.3340,0.3226,258,349,607,6984,7667,
CTB,2/13/2002,0.3746,0.3743,0.3744,13,1,14,1934,920,
CTC,2/13/2002,0.2808,0.3615,0.3212,0,20,20,211,846,
CTIC,2/13/2002,0.7166,0.7267,0.7216,43,40,83,3113,2136,
CTL,2/13/2002,0.3196,0.3322,0.3259,21,4,25,3736,7572,
CTLM,2/13/2002,0.8827,0.8618,0.8722,10,0,10,2510,1773,
CTS,2/13/2002,0.4406,0.4983,0.4694,16,0,16,515,374,
CTV,2/13/2002,0.7663,0.7540,0.7602,116,12,128,2493,354,
CTX,2/13/2002,0.4370,0.4484,0.4427,142,40,182,7368,10915,
CTXS,2/13/2002,0.6718,0.7431,0.7074,519,311,830,43574,32877,
CUM,2/13/2002,0.3177,0.3784,0.3480,3,0,3,1504,2733,
CVAS,2/13/2002,0.7622,0.9065,0.8344,4,0,4,1276,350,
CVC,2/13/2002,0.4146,0.4232,0.4189,1562,4496,6058,24474,22542,
CVD,2/13/2002,0.5406,0.5682,0.5544,36,0,36,1524,261,
CVG,2/13/2002,0.4201,0.4415,0.4308,58,0,58,3244,932,
CVS,2/13/2002,0.3808,0.3840,0.3824,363,268,631,17450,16252,
CVTX,2/13/2002,0.6774,0.7189,0.6982,236,61,297,14419,8222,
CWON,2/13/2002,0.0000,0.0000,0.0000,0,0,0,450,170,
CWP,2/13/2002,0.4642,0.4643,0.4642,68,82,150,4923,3919,
CWST,2/13/2002,0.4951,0.5082,0.5016,0,0,0,280,1050,
CX,2/13/2002,0.2743,0.2880,0.2812,0,53,53,558,531,
CY,2/13/2002,0.5146,0.5156,0.5151,398,155,553,22560,19695,
CYBX,2/13/2002,0.6590,0.6793,0.6692,52,0,52,2241,1150,
CYC,2/13/2002,0.2240,0.2359,0.2300,1203,1100,2303,1017,1298,
CYGN,2/13/2002,0.8848,0.8841,0.8844,60,0,60,5262,2427,
CYH,2/13/2002,0.4469,0.4460,0.4464,20,20,40,2552,3156,
CYMI,2/13/2002,0.6620,0.7243,0.6932,2566,2703,5269,18376,15440,
CYN,2/13/2002,0.2403,0.2335,0.2369,14,2,16,903,1018,
CYT,2/13/2002,0.3218,0.3515,0.3366,16,0,16,455,154,
CYTC,2/13/2002,0.5783,0.5599,0.5691,261,488,749,10513,9971,
CYTO,2/13/2002,0.0000,0.0000,0.0000,20,416,436,2442,2455,
CZN,2/13/2002,0.4599,0.4999,0.4799,0,10,10,1314,2324,
D,2/13/2002,0.1542,0.2498,0.2020,35,0,35,7387,1054,
DAB,2/13/2002,0.4352,0.4346,0.4349,0,20,20,292,155,
DAL,2/13/2002,0.4937,0.4886,0.4912,2660,349,3009,16151,23107,
DAVX,2/13/2002,0.4281,0.4774,0.4528,0,0,0,60,16,
DBD,2/13/2002,0.3018,0.3640,0.3329,13,10,23,2742,1102,
DCEL,2/13/2002,0.8543,0.8093,0.8318,0,12,12,3391,626,
DCGN,2/13/2002,0.6008,0.6793,0.6400,30,0,30,591,92,
DCLK,2/13/2002,0.7169,0.7577,0.7373,330,195,525,12724,9106,
DCN,2/13/2002,0.6117,0.6382,0.6250,271,100,371,7140,12054,
DCTM,2/13/2002,0.9754,0.9914,0.9834,43,50,93,2539,406,
DCX,2/13/2002,0.3527,0.3935,0.3731,96,81,177,16876,26764,
DD,2/13/2002,0.2784,0.2922,0.2853,1663,656,2319,60994,62987,
DDIC,2/13/2002,0.7416,0.7993,0.7705,0,0,0,1583,1046,
DDS,2/13/2002,0.6449,0.6858,0.6654,704,124,828,4090,5325,
DDX,2/13/2002,0.4205,0.4126,0.4166,0,0,0,24,22,
DE,2/13/2002,0.2970,0.3014,0.2992,292,117,409,10333,12169,
DELL,2/13/2002,0.4489,0.4527,0.4508,18043,13467,31510,490040,298470,
DEO,2/13/2002,0.2299,0.2777,0.2538,2011,2000,4011,2101,2230,
DF,2/13/2002,0.2822,0.3010,0.2916,208,232,440,18064,13919,
DFG,2/13/2002,0.2488,0.2692,0.2590,0,0,0,1386,425,
DFS,2/13/2002,0.4080,0.4309,0.4194,0,0,0,317,281,
DFXI,2/13/2002,0.6900,0.6561,0.6730,217,140,357,6607,3696,
DG,2/13/2002,0.5734,0.6158,0.5946,107,65,172,16402,5321,
DGII,2/13/2002,0.6683,0.6116,0.6400,0,0,0,166,106,
DGIN,2/13/2002,0.5527,0.5822,0.5674,23,0,23,2902,469,
DGX,2/13/2002,0.2877,0.3015,0.2946,433,259,692,18921,5846,
DHI,2/13/2002,0.4107,0.4046,0.4076,148,33,181,5484,8789,
DHR,2/13/2002,0.3354,0.3422,0.3388,300,1347,1647,5967,8216,
DIGE,2/13/2002,0.6755,0.7248,0.7002,347,25,372,1058,913,
DIGL,2/13/2002,1.0051,1.0761,1.0406,73,30,103,5910,2055,
DIS,2/13/2002,0.3677,0.3754,0.3716,5506,407,5913,137663,76636,
DISH,2/13/2002,0.4025,0.4020,0.4022,197,140,337,57615,32459,
DITC,2/13/2002,0.9247,0.9245,0.9246,0,0,0,1867,1084,
DJ,2/13/2002,0.2560,0.2625,0.2592,35,53,88,1310,875,
DJR,2/13/2002,0.0000,0.0000,0.0000,0,0,0,18,0,
DJX,2/13/2002,0.1768,0.1869,0.1819,24461,50160,74621,227068,536905,
DL,2/13/2002,0.3397,0.3473,0.3435,1,60,61,1401,431,
DLM,2/13/2002,0.4035,0.4034,0.4034,0,0,0,170,110,
DLP,2/13/2002,0.3666,0.3737,0.3702,10,15,25,2237,1506,
DLTR,2/13/2002,0.4914,0.5341,0.5128,77,25,102,9270,3623,
DLX,2/13/2002,0.2030,0.3084,0.2557,327,35,362,1730,704,
DMRC,2/13/2002,0.8656,0.8559,0.8608,19,0,19,616,197,
DNA,2/13/2002,0.4510,0.4423,0.4466,400,2352,2752,36698,26634,
DNB,2/13/2002,0.2376,0.2631,0.2504,10,0,10,1111,80,
DNY,2/13/2002,0.3238,0.2288,0.2763,59,0,59,585,58,
DO,2/13/2002,0.4130,0.4410,0.4270,47,6,53,13443,13339,
DOL,2/13/2002,0.3134,0.3352,0.3243,51,40,91,4158,5815,
DORL,2/13/2002,0.3706,0.3496,0.3601,30,12,42,2568,2863,
DOT,2/13/2002,0.4583,0.4890,0.4736,1,0,1,22,14,
DOV,2/13/2002,0.2966,0.3053,0.3010,190,0,190,1588,1519,
DOW,2/13/2002,0.4016,0.4036,0.4026,876,215,1091,73500,45403,
DOX,2/13/2002,0.5777,0.5890,0.5834,1118,445,1563,50981,30401,
DP,2/13/2002,0.3843,0.4155,0.3999,0,20,20,1256,401,
DPH,2/13/2002,0.2782,0.2947,0.2864,396,0,396,3925,2558,
DPMI,2/13/2002,0.4576,0.4601,0.4588,67,20,87,1845,998,
DRD,2/13/2002,0.4276,0.4704,0.4490,5,0,5,718,114,
DRE,2/13/2002,0.2455,0.2015,0.2235,10,6,16,704,733,
DRG,2/13/2002,0.1580,0.1751,0.1666,300,155,455,1027,2608,
DRI,2/13/2002,0.3466,0.3433,0.3450,210,200,410,5564,1782,
DRIV,2/13/2002,0.8899,0.8998,0.8948,64,156,220,6556,5584,
DRTE,2/13/2002,0.7084,0.7575,0.7330,11,0,11,347,386,
DRXR,2/13/2002,0.5519,0.5708,0.5614,8,1,9,1607,103,
DSGX,2/13/2002,0.9739,1.0325,1.0032,0,0,0,466,259,
DSPG,2/13/2002,0.4886,0.5570,0.5228,0,5,5,652,548,
DSS,2/13/2002,0.3699,0.4242,0.3970,0,35,35,1245,286,
DST,2/13/2002,0.3560,0.3643,0.3601,4,50,54,1096,327,
DSTM,2/13/2002,0.8606,0.6401,0.7504,1,0,1,615,0,
DT,2/13/2002,0.4308,0.4374,0.4341,1139,53,1192,18522,16083,
DTE,2/13/2002,0.2026,0.2075,0.2050,0,10,10,1170,186,
DTHK,2/13/2002,1.2089,1.2101,1.2095,1350,0,1350,694,61,
DTL,2/13/2002,0.1712,0.3106,0.2409,0,0,0,486,496,
DTPI,2/13/2002,0.9175,0.8462,0.8818,1,50,51,431,718,
DTX,2/13/2002,0.2032,0.2194,0.2113,100,105,205,232,410,
DUK,2/13/2002,0.4413,0.4569,0.4491,1211,1329,2540,39756,61905,
DUSA,2/13/2002,0.6662,0.6662,0.6662,0,0,0,1446,119,
DUX,2/13/2002,0.1726,0.2167,0.1946,1,0,1,92,83,
DV,2/13/2002,0.3846,0.4119,0.3982,2,0,2,399,349,
DVA,2/13/2002,0.3116,0.3369,0.3242,14,0,14,2578,1910,
DVD,2/13/2002,0.3880,0.3764,0.3822,0,0,0,265,72,
DVN,2/13/2002,0.3914,0.4140,0.4027,486,55,541,19912,16142,
DVSA,2/13/2002,0.5308,0.5711,0.5510,200,170,370,1849,989,
DXE,2/13/2002,0.2506,0.2661,0.2583,0,0,0,26,11,
DY,2/13/2002,0.4670,0.4914,0.4792,1,0,1,1552,957,
DYN,2/13/2002,0.7437,0.7873,0.7655,1445,5302,6747,59057,73268,
DZTK,2/13/2002,0.7009,0.5701,0.6355,0,0,0,1426,632,
EAGL,2/13/2002,0.5499,0.5365,0.5432,0,130,130,447,494,
EAS,2/13/2002,0.2558,0.2239,0.2398,0,0,0,349,167,
EAT,2/13/2002,0.3322,0.3408,0.3365,34,0,34,1495,2460,
EBAY,2/13/2002,0.4812,0.4855,0.4834,2274,7030,9304,114927,116039,
EC,2/13/2002,0.2907,0.2904,0.2905,109,100,209,731,1195,
ECIL,2/13/2002,0.0000,0.0000,0.0000,10,10,20,3096,928,
ECLP,2/13/2002,0.6521,0.6784,0.6652,5,0,5,2663,1466,
ECM,2/13/2002,0.4617,0.4706,0.4662,0,0,0,21,60,
ED,2/13/2002,0.1881,0.1982,0.1931,1060,107,1167,4606,3701,
EDMC,2/13/2002,0.6870,0.3501,0.5186,0,5,5,993,278,
EDS,2/13/2002,0.3600,0.3980,0.3790,6109,1550,7659,81488,83396,
EDSN,2/13/2002,0.9482,0.9718,0.9600,1419,750,2169,3022,2547,
EFDS,2/13/2002,0.5861,0.6287,0.6074,57,20,77,2187,1850,
EFII,2/13/2002,0.5006,0.5325,0.5166,9,8,17,4306,2587,
EFX,2/13/2002,0.2146,0.2280,0.2213,0,20,20,994,69,
EGLS,2/13/2002,0.4624,0.4852,0.4738,20,3,23,724,375,
EIX,2/13/2002,0.3928,0.3643,0.3786,11220,20,11240,16020,1349,
EK,2/13/2002,0.4076,0.3865,0.3970,833,570,1403,144638,170649,
EKH,2/13/2002,0.2767,0.2648,0.2708,0,0,0,277,634,
EL,2/13/2002,0.3194,0.3381,0.3288,98,0,98,4775,8299,
ELE,2/13/2002,0.2301,0.2507,0.2404,0,0,0,853,327,
ELN,2/13/2002,0.9540,0.9451,0.9496,2448,878,3326,104323,49421,
ELNK,2/13/2002,0.7260,0.7317,0.7288,121,710,831,17482,8013,
ELNT,2/13/2002,0.7560,0.7355,0.7458,45,0,45,1402,498,
ELON,2/13/2002,0.7302,0.7795,0.7548,1063,107,1170,8346,2729,
ELY,2/13/2002,0.3696,0.3809,0.3752,122,0,122,4988,2011,
EMC,2/13/2002,0.6564,0.6683,0.6624,9171,2697,11868,487522,207531,
EMIS,2/13/2002,0.9431,1.0161,0.9796,266,55,321,8870,2137,
EMKR,2/13/2002,1.0599,1.1110,1.0854,6,10,16,4156,1249,
EMLX,2/13/2002,0.7690,0.7386,0.7538,2228,1624,3852,56053,36895,
EMMS,2/13/2002,0.5265,0.5408,0.5336,130,40,170,510,454,
EMN,2/13/2002,0.2753,0.3676,0.3214,152,0,152,3307,665,
EMR,2/13/2002,0.3060,0.3302,0.3181,2133,301,2434,26842,18605,
ENER,2/13/2002,0.7001,0.6980,0.6990,269,27,296,6944,2548,
ENI,2/13/2002,0.3396,0.3338,0.3367,0,0,0,40,20,
ENMD,2/13/2002,0.7629,0.8855,0.8242,110,5,115,9501,3179,
ENN,2/13/2002,0.2280,0.2259,0.2270,31,0,31,378,411,
ENR,2/13/2002,0.3363,0.2643,0.3003,10,80,90,1171,754,
ENT,2/13/2002,0.6696,0.6138,0.6417,0,0,0,818,40,
ENTU,2/13/2002,1.0482,1.0294,1.0388,27,32,59,7233,2387,
ENZ,2/13/2002,0.5903,0.6180,0.6042,317,260,577,25770,4817,
ENZN,2/13/2002,0.5204,0.5459,0.5332,2329,619,2948,25116,16273,
EOG,2/13/2002,0.4486,0.4669,0.4578,187,80,267,16034,21843,
EOP,2/13/2002,0.1006,0.0994,0.1000,0,30,30,6190,1440,
EPIC,2/13/2002,0.0000,0.0000,0.0000,0,0,0,496,150,
EPNY,2/13/2002,0.8477,0.8479,0.8478,0,0,0,5349,712,
EQR,2/13/2002,0.2035,0.2025,0.2030,0,0,0,4711,1755,
EQT,2/13/2002,0.3268,0.3498,0.3383,0,0,0,1742,1555,
ERICY,2/13/2002,0.4073,0.4162,0.4118,600,244,844,290969,88260,
ERTS,2/13/2002,0.5043,0.5353,0.5198,425,243,668,21529,12306,
ESA,2/13/2002,0.3831,0.3648,0.3740,0,0,0,6710,1388,
ESIO,2/13/2002,0.5531,0.5906,0.5718,107,10,117,934,3078,
ESLT,2/13/2002,0.3638,0.4190,0.3914,0,0,0,50,113,
ESPD,2/13/2002,0.8875,0.9460,0.9168,932,184,1116,3532,676,
ESRX,2/13/2002,0.3505,0.3726,0.3616,895,116,1011,9708,3751,
ESST,2/13/2002,0.7746,0.8017,0.7881,77,101,178,6353,2959,
ESV,2/13/2002,0.5119,0.5344,0.5232,222,140,362,23485,5312,
ET,2/13/2002,0.6886,0.7411,0.7148,326,152,478,52182,15820,
ETH,2/13/2002,0.3648,0.4024,0.3836,0,1,1,840,795,
ETM,2/13/2002,0.3884,0.4159,0.4022,0,22,22,593,1134,
ETN,2/13/2002,0.2873,0.2930,0.2902,119,332,451,3389,4677,
ETR,2/13/2002,0.2481,0.2779,0.2630,0,0,0,1578,631,
EUR,2/13/2002,0.2205,0.2419,0.2312,0,65,65,608,8677,
EVC,2/13/2002,0.4652,0.4652,0.4652,153,0,153,872,390,
EW,2/13/2002,0.3563,0.3813,0.3688,1,0,1,581,498,
EX,2/13/2002,0.0000,0.0000,0.0000,0,0,0,887,317,
EXAR,2/13/2002,0.7896,0.8231,0.8064,0,3,3,497,778,
EXBD,2/13/2002,0.5251,0.5169,0.5210,32,5,37,3351,5075,
EXC,2/13/2002,0.2977,0.2865,0.2921,68,17,85,2640,746,
EXEL,2/13/2002,0.6610,0.6614,0.6612,0,0,0,1486,831,
EXFO,2/13/2002,0.9352,0.9307,0.9330,0,0,0,107,1619,
EXPE,2/13/2002,0.2587,0.2587,0.2587,60,10,70,20315,19882,
EXTR,2/13/2002,1.0324,0.9955,1.0139,529,517,1046,35156,12349,
EYE,2/13/2002,0.5185,0.5305,0.5245,142,140,282,3627,3661,
F,2/13/2002,0.3937,0.4061,0.3999,6085,763,6848,190262,158878,
FAF,2/13/2002,0.3234,0.3720,0.3477,50,0,50,1445,1681,
FAST,2/13/2002,0.3019,0.3302,0.3160,337,295,632,6369,8561,
FBF,2/13/2002,0.2733,0.3727,0.3230,504,69,573,73247,44680,
FBN,2/13/2002,0.4471,0.4427,0.4449,0,0,0,2256,838,
FBR,2/13/2002,0.5721,0.6539,0.6130,70,0,70,140,230,
FCEL,2/13/2002,0.6311,0.7639,0.6975,82,56,138,3790,1869,
FCGI,2/13/2002,0.7231,0.6719,0.6975,0,15,15,501,65,
FCH,2/13/2002,0.1558,0.2307,0.1932,0,0,0,3945,2079,
FCS,2/13/2002,0.6715,0.6421,0.6568,139,953,1092,14991,6640,
FCX,2/13/2002,0.4915,0.4960,0.4938,153,75,228,5247,10915,
FD,2/13/2002,0.3890,0.3853,0.3872,24,5,29,12292,18341,
FDC,2/13/2002,0.2702,0.2777,0.2740,158,149,307,13499,15179,
FDO,2/13/2002,0.2819,0.3173,0.2996,40,0,40,4589,3316,
FDP,2/13/2002,0.4116,0.4147,0.4132,22,10,32,3116,876,
FDRY,2/13/2002,0.8973,0.9135,0.9054,329,294,623,16956,7531,
FDX,2/13/2002,0.2984,0.3010,0.2997,2702,2955,5657,26656,21130,
FE,2/13/2002,0.2166,0.2134,0.2150,8,10,18,768,1139,
FEF,2/13/2002,0.4117,0.4708,0.4412,5,0,5,183,136,
FEIC,2/13/2002,0.7246,0.7384,0.7315,29,8,37,2555,13372,
FFF,2/13/2002,0.2029,0.1926,0.1977,6,28,34,941,1069,
FFIV,2/13/2002,0.8771,0.8823,0.8797,332,482,814,15178,11715,
FIBR,2/13/2002,1.1651,1.0834,1.1242,115,0,115,7795,2141,
FII,2/13/2002,0.2752,0.2607,0.2680,1,0,1,1351,45,
FILE,2/13/2002,0.5735,0.5558,0.5646,12,22,34,2622,847,
FINL,2/13/2002,0.4181,0.4441,0.4311,4,0,4,108,81,
FISV,2/13/2002,0.3492,0.3924,0.3708,4,1110,1114,7181,3721,
FITB,2/13/2002,0.1929,0.1968,0.1948,227,17,244,12132,6340,
FLE,2/13/2002,0.6008,0.6263,0.6136,10,0,10,2359,6759,
FLEX,2/13/2002,0.7738,0.7864,0.7801,2255,1526,3781,97383,57778,
FLM,2/13/2002,0.5430,0.6019,0.5724,761,696,1457,13435,16789,
FLO,2/13/2002,0.4728,0.4997,0.4862,50,24,74,664,590,
FLR,2/13/2002,0.5146,0.5342,0.5244,36,140,176,1895,1745,
FLSH,2/13/2002,0.7676,0.7653,0.7664,221,5,226,2778,916,
FMC,2/13/2002,0.3420,0.3481,0.3451,20,0,20,4717,1573,
FMER,2/13/2002,0.2418,0.3687,0.3052,88,0,88,194,36,
FMKT,2/13/2002,0.7364,0.7714,0.7539,716,65,781,21465,6328,
FMS,2/13/2002,0.3716,0.3738,0.3727,0,1,1,140,390,
FMX,2/13/2002,0.3081,0.2922,0.3002,0,0,0,1718,2227,
FNDT,2/13/2002,0.0000,0.0000,0.0000,0,0,0,498,333,
FNF,2/13/2002,0.2191,0.2612,0.2401,184,30,214,3903,2382,
FNM,2/13/2002,0.2469,0.2638,0.2553,1302,2704,4006,78398,71062,
FNSR,2/13/2002,1.2429,1.2562,1.2496,597,29,626,19466,6476,
FO,2/13/2002,0.2049,0.2230,0.2140,10,0,10,1030,431,
FON,2/13/2002,0.4345,0.4974,0.4660,927,137,1064,32974,12536,
FORR,2/13/2002,0.5204,0.5514,0.5359,20,0,20,81,51,
FOSL,2/13/2002,0.4024,0.4245,0.4134,2,15,17,908,423,
FOX,2/13/2002,0.4158,0.4270,0.4214,50,10,60,933,955,
FPL,2/13/2002,0.1278,0.2281,0.1780,28,5,33,1726,1449,
FPP,2/13/2002,0.2067,0.2539,0.2303,0,0,0,761,501,
FRDM,2/13/2002,0.5480,0.5368,0.5424,4,0,4,206,203,
FRE,2/13/2002,0.2489,0.2716,0.2602,1858,2250,4108,48700,25125,
FRNT,2/13/2002,0.5164,0.5314,0.5239,23,0,23,13774,3668,
FRX,2/13/2002,0.2880,0.2898,0.2889,83,1736,1819,17839,13937,
FSII,2/13/2002,0.5550,0.6486,0.6018,0,0,0,394,429,
FSS,2/13/2002,0.2463,0.3304,0.2884,60,0,60,520,144,
FST,2/13/2002,0.4079,0.3965,0.4022,22,11,33,2576,2867,
FTE,2/13/2002,0.4893,0.5845,0.5369,0,0,0,115,3050,
FTN,2/13/2002,0.2263,0.2476,0.2370,26,10,36,2005,2325,
FULL,2/13/2002,0.4199,0.4639,0.4419,150,0,150,2857,278,
FVX,2/13/2002,0.2242,0.2242,0.2242,10,0,10,30,878,
FWC,2/13/2002,0.2387,0.2387,0.2387,37,0,37,3048,1403,
G,2/13/2002,0.2526,0.2680,0.2603,1131,382,1513,79206,37461,
GADZ,2/13/2002,0.4050,0.4606,0.4328,39,0,39,197,36,
GAP,2/13/2002,0.3748,0.3943,0.3846,12,20,32,2731,1272,
GAS,2/13/2002,0.1628,0.2198,0.1913,0,0,0,161,21,
GBBK,2/13/2002,0.4117,0.4593,0.4355,2,0,2,1717,1272,
GCI,2/13/2002,0.1859,0.2150,0.2005,158,37,195,3742,2051,
GCO,2/13/2002,0.4256,0.4297,0.4276,4,0,4,640,383,
GCOR,2/13/2002,0.6154,0.6899,0.6526,22,2,24,747,327,
GD,2/13/2002,0.2833,0.2992,0.2912,265,645,910,23072,15200,
GDT,2/13/2002,0.3430,0.3534,0.3482,767,398,1165,30526,13221,
GDW,2/13/2002,0.3103,0.3188,0.3146,210,5,215,2679,3552,
GE,2/13/2002,0.3006,0.3240,0.3123,52204,22951,75155,739902,714208,
GENE,2/13/2002,0.9011,0.9008,0.9010,20,0,20,2631,964,
GENZ,2/13/2002,0.5899,0.5954,0.5926,645,754,1399,57408,57128,
GERN,2/13/2002,0.8093,0.8576,0.8334,195,5,200,4280,1082,
GETY,2/13/2002,0.7241,0.7586,0.7413,35,18,53,1149,1581,
GGC,2/13/2002,0.4512,0.4680,0.4596,1031,36,1067,8457,1718,
GGG,2/13/2002,0.2484,0.2840,0.2662,3,0,3,272,112,
GHA,2/13/2002,0.4066,0.4474,0.4270,16,16,32,78,8,
GILD,2/13/2002,0.5918,0.5790,0.5854,953,195,1148,19687,20096,
GILTF,2/13/2002,1.1715,1.1720,1.1717,46,6,52,5827,1172,
GIN,2/13/2002,0.4374,0.4195,0.4284,0,0,0,192,101,
GIP,2/13/2002,0.4423,0.4610,0.4516,0,0,0,3,2,
GIS,2/13/2002,0.2382,0.2653,0.2517,231,356,587,17191,37130,
GLBL,2/13/2002,0.6786,0.7690,0.7238,0,0,0,2953,760,
