symbol,quotedate,iv30call,iv30put,iv30mean,callvol,putvol,totalvol,calloi,putoi,comment
ADM,3/27/2002,0.1532,0.1493,0.1512,25,0,25,4940,1966,
ADP,3/27/2002,0.2351,0.2388,0.2370,204,349,553,20599,10520,
ADPT,3/27/2002,0.6730,0.6087,0.6408,642,232,874,9215,5063,
ADRX,3/27/2002,0.7152,0.7030,0.7091,1427,375,1802,47330,32633,
ADSK,3/27/2002,0.4090,0.4026,0.4058,177,10,187,4422,1044,
ADTN,3/27/2002,0.4185,0.4639,0.4412,15,2,17,2255,298,
ADVNA,3/27/2002,0.3573,0.4108,0.3840,0,0,0,465,79,
ADVNB,3/27/2002,0.4515,0.2877,0.3696,0,0,0,579,110,
ADVP,3/27/2002,0.4004,0.4301,0.4152,1304,262,1566,7620,5052,
ADVS,3/27/2002,0.4246,0.4271,0.4258,22,575,597,2886,1207,
AEE,3/27/2002,0.1721,0.1730,0.1725,4,0,4,794,268,
AEG,3/27/2002,0.3559,0.3289,0.3424,94,1,95,2250,791,
AEIS,3/27/2002,0.5832,0.5446,0.5639,10,0,10,2319,2449,
AEM,3/27/2002,0.5147,0.5012,0.5080,885,204,1089,12534,4578,
AEOS,3/27/2002,0.5104,0.4600,0.4852,201,620,821,7486,5030,
AEP,3/27/2002,0.1498,0.1591,0.1544,105,50,155,3668,2579,
AES,3/27/2002,0.7381,0.8600,0.7990,1736,224,1960,122166,78440,
AET,3/27/2002,0.4068,0.3778,0.3923,147,44,191,50148,16730,
AETH,3/27/2002,1.1078,1.1078,1.1078,49,0,49,7543,3125,
AFC,3/27/2002,0.2686,0.2625,0.2656,0,0,0,626,401,
AFCI,3/27/2002,0.4973,0.4687,0.4830,2380,51,2431,12782,6664,
AFFX,3/27/2002,0.6879,0.6771,0.6825,217,59,276,12293,4979,
AFG,3/27/2002,0.3407,0.3387,0.3397,0,0,0,203,230,
AFL,3/27/2002,0.2363,0.2368,0.2366,397,145,542,13506,4725,
AG,3/27/2002,0.4199,0.4049,0.4124,7,4,11,1943,593,
AGE,3/27/2002,0.2515,0.2557,0.2536,1512,1562,3074,12816,5746,
AGEN,3/27/2002,0.5475,0.5446,0.5460,0,0,0,2852,576,
AGIL,3/27/2002,1.0784,1.1168,1.0976,44,111,155,2638,2246,
AGN,3/27/2002,0.3177,0.3075,0.3126,69,310,379,12223,2785,
AGU,3/27/2002,0.2267,0.2256,0.2262,0,0,0,90,6184,
AGY,3/27/2002,0.3902,0.3676,0.3789,26,0,26,2816,668,
AH,3/27/2002,0.4128,0.4336,0.4232,60,0,60,2911,985,
AHAA,3/27/2002,0.7535,0.7683,0.7609,82,1,83,2376,1272,
AHC,3/27/2002,0.2216,0.2237,0.2226,173,283,456,8767,9458,
AHG,3/27/2002,0.3600,0.3586,0.3593,8,0,8,1048,555,
AHO,3/27/2002,0.2508,0.2801,0.2654,10,0,10,594,1245,
AHR,3/27/2002,0.4221,0.4221,0.4221,0,0,0,787,173,
AIB,3/27/2002,0.3270,0.3387,0.3328,0,0,0,398,170,
AIG,3/27/2002,0.5197,0.4070,0.4634,4090,903,4993,120894,77536,
AIR,3/27/2002,0.7310,0.5744,0.6527,0,0,0,532,135,
AJG,3/27/2002,0.3482,0.2700,0.3091,0,0,0,1068,745,
AKAM,3/27/2002,0.7289,0.7289,0.7289,8,0,8,22349,2324,
AKS,3/27/2002,0.5304,0.5153,0.5228,120,0,120,2625,264,
AKSY,3/27/2002,1.0752,1.0526,1.0639,32,0,32,1863,194,
AKZOY,3/27/2002,0.2117,0.2481,0.2299,0,0,0,609,108,
AL,3/27/2002,0.2951,0.3039,0.2995,0,0,0,4964,726,
ALA,3/27/2002,0.5124,0.5178,0.5151,343,330,673,26287,16377,
ALD,3/27/2002,0.2343,0.2352,0.2348,68,11,79,1654,2761,
ALE,3/27/2002,0.2063,0.2098,0.2080,106,0,106,550,27,
ALEX,3/27/2002,0.3194,0.3297,0.3246,1,0,1,1348,424,
ALGX,3/27/2002,1.4360,1.2682,1.3521,30,0,30,5279,3582,
ALK,3/27/2002,0.3750,0.3316,0.3533,0,0,0,4522,1702,
ALKS,3/27/2002,0.5540,0.5194,0.5367,243,13,256,4440,1280,
ALL,3/27/2002,0.2283,0.2250,0.2266,5296,30,5326,89473,24051,
ALN,3/27/2002,0.6867,0.6694,0.6780,0,0,0,333,417,
ALO,3/27/2002,0.5988,0.4714,0.5351,50,0,50,3980,2550,
ALOY,3/27/2002,0.6668,0.7303,0.6986,57,0,57,2222,1212,
ALSC,3/27/2002,0.6052,0.5167,0.5610,3,0,3,709,107,
ALTR,3/27/2002,0.5713,0.5784,0.5749,2399,694,3093,39854,33512,
ALXN,3/27/2002,0.5653,0.5488,0.5570,46,1,47,2285,1453,
AM,3/27/2002,0.5028,0.5357,0.5192,2117,2050,4167,4349,5302,
AMAT,3/27/2002,0.4365,0.4290,0.4328,6745,6076,12821,242778,185549,
AMCC,3/27/2002,0.9122,0.8411,0.8766,1226,144,1370,43499,20340,
AMD,3/27/2002,0.7317,0.6267,0.6792,920,280,1200,190216,122633,
AMEV,3/27/2002,0.9694,0.9319,0.9506,0,0,0,911,33,
AMFI,3/27/2002,0.1401,0.1426,0.1414,0,0,0,269,102,
AMG,3/27/2002,0.3123,0.3108,0.3116,0,0,0,371,300,
AMGN,3/27/2002,0.3061,0.2214,0.2638,5152,4656,9808,233791,138094,
AMKR,3/27/2002,0.5400,0.4855,0.5128,2491,184,2675,9305,7200,
AMLN,3/27/2002,0.5096,0.5908,0.5502,47,0,47,1986,676,
AMPL,3/27/2002,0.2867,0.2867,0.2867,0,0,0,365,100,
AMR,3/27/2002,0.4213,0.4073,0.4143,592,41,633,15580,14916,
AMRI,3/27/2002,0.6662,0.6467,0.6564,13,24,37,2331,1213,
AMSC,3/27/2002,0.7401,0.8895,0.8148,10,41,51,739,1219,
AMSG,3/27/2002,0.3125,0.4449,0.3787,5,0,5,1170,420,
AMSY,3/27/2002,0.4305,0.4391,0.4348,0,0,0,1090,14,
AMT,3/27/2002,1.3998,1.3663,1.3830,140,401,541,29460,17344,
AMTD,3/27/2002,0.5614,0.5414,0.5514,61,5,66,11295,3678,
AMX,3/27/2002,0.3734,0.2969,0.3352,359,3,362,27711,18257,
AMZN,3/27/2002,0.7249,0.6615,0.6932,7031,3471,10502,182002,168302,
AN,3/27/2002,0.3731,0.5375,0.4553,227,0,227,41393,4607,
ANAD,3/27/2002,0.7817,0.7425,0.7621,26,20,46,5120,2293,
ANDW,3/27/2002,0.6209,0.5022,0.5616,120,60,180,5611,2694,
ANEN,3/27/2002,0.7985,0.8749,0.8367,8,0,8,911,1407,
ANF,3/27/2002,0.4240,0.4113,0.4176,73,358,431,19074,4505,
ANLY,3/27/2002,1.3642,1.1451,1.2546,0,20,20,556,31,
ANN,3/27/2002,0.4054,0.3932,0.3993,60,27,87,2334,3103,
ANSR,3/27/2002,0.5983,0.5100,0.5542,20,0,20,1376,165,
ANSS,3/27/2002,0.5435,0.5563,0.5499,10,0,10,229,108,
AOC,3/27/2002,0.2629,0.2491,0.2560,0,0,0,18061,2668,
AOG,3/27/2002,0.3477,0.3344,0.3410,2,0,2,799,634,
AOL,3/27/2002,0.5862,0.5537,0.5700,26218,8646,34864,1235819,539673,
AOLA,3/27/2002,0.0000,0.0000,0.0000,10,0,10,499,10,
AOT,3/27/2002,0.3381,0.3158,0.3270,0,0,0,664,735,
APA,3/27/2002,0.2871,0.2703,0.2787,614,271,885,18402,17543,
APB,3/27/2002,0.2402,0.3016,0.2709,0,0,0,1119,220,
APC,3/27/2002,0.3112,0.2859,0.2986,543,1064,1607,31395,22539,
APCC,3/27/2002,0.4305,0.2824,0.3564,28,50,78,8031,3249,
APD,3/27/2002,0.2394,0.2033,0.2214,60,16,76,2833,932,
APH,3/27/2002,0.3162,0.2847,0.3004,0,40,40,3486,349,
APHT,3/27/2002,0.9487,0.7251,0.8369,10,0,10,523,497,
APN,3/27/2002,0.7574,0.6626,0.7100,110,0,110,327,79,
APOL,3/27/2002,0.3274,0.3074,0.3174,1453,942,2395,7221,3632,
APPB,3/27/2002,0.3682,0.3304,0.3493,34,0,34,6551,2438,
APWR,3/27/2002,0.4596,0.4034,0.4315,29,16,45,2946,1972,
ARBA,3/27/2002,0.9420,0.9420,0.9420,337,15,352,73316,28846,
ARDM,3/27/2002,0.8420,0.8420,0.8420,0,0,0,2116,907,
ARG,3/27/2002,0.3375,0.3175,0.3275,1,0,1,975,491,
ARIA,3/27/2002,0.8469,0.8522,0.8496,195,0,195,1533,303,
ARM,3/27/2002,0.3682,0.3850,0.3766,1,0,1,1909,286,
ARMHY,3/27/2002,0.8530,0.7513,0.8021,14,30,44,1372,472,
ARQL,3/27/2002,0.4598,0.4824,0.4711,138,0,138,3705,731,
ARRO,3/27/2002,0.3637,0.3637,0.3637,0,0,0,239,36,
ARRS,3/27/2002,0.8437,0.8833,0.8635,10,0,10,1977,831,
ARRY,3/27/2002,0.5416,0.9271,0.7344,3,0,3,273,73,
ARTC,3/27/2002,0.4497,0.3877,0.4187,0,0,0,517,693,
ARTG,3/27/2002,0.0000,0.0000,0.0000,0,0,0,1309,262,
ARW,3/27/2002,0.3726,0.3516,0.3621,10,0,10,1909,1536,
ARXX,3/27/2002,0.7425,0.6309,0.6867,22,4,26,1643,1367,
ASA,3/27/2002,0.3324,0.3610,0.3467,425,316,741,9603,4969,
ASBC,3/27/2002,0.2420,0.2162,0.2291,183,0,183,1526,24,
ASCA,3/27/2002,0.4163,0.5033,0.4598,0,15,15,256,163,
ASD,3/27/2002,0.2567,0.2535,0.2551,281,187,468,6216,2859,
ASF,3/27/2002,0.5866,0.5520,0.5693,11,10,21,2016,325,
ASFC,3/27/2002,0.2015,0.1918,0.1966,20,12,32,3692,1652,
ASGN,3/27/2002,0.4983,0.4798,0.4890,0,0,0,67,24,
ASH,3/27/2002,0.1926,0.1791,0.1859,12,0,12,1386,343,
ASIA,3/27/2002,0.6841,0.7352,0.7096,0,0,0,3887,659,
ASMI,3/27/2002,0.6068,0.5709,0.5888,20,22,42,2258,991,
ASML,3/27/2002,0.4595,0.4434,0.4514,86,800,886,11330,6159,
ASO,3/27/2002,0.2527,0.2217,0.2372,2,0,2,4179,554,
ASPT,3/27/2002,0.0000,0.0000,0.0000,0,0,0,420,0,
ASTE,3/27/2002,0.4678,0.4255,0.4466,0,0,0,218,22,
ASTSF,3/27/2002,0.5927,0.5508,0.5718,0,1,1,1106,2259,
ASYT,3/27/2002,0.4896,0.4705,0.4800,14,30,44,2830,2196,
AT,3/27/2002,0.2392,0.2027,0.2210,123,5,128,7042,4051,
ATG,3/27/2002,0.1084,0.0924,0.1004,0,0,0,664,58,
ATH,3/27/2002,0.2560,0.2543,0.2552,19,4,23,2403,1192,
ATK,3/27/2002,0.3448,0.3325,0.3386,496,48,544,6030,2480,
ATMI,3/27/2002,0.4349,0.4380,0.4364,0,0,0,2063,4414,
ATML,3/27/2002,0.5293,0.7874,0.6584,1372,2205,3577,41982,20666,
ATN,3/27/2002,0.5056,0.4796,0.4926,145,65,210,1167,766,
ATR,3/27/2002,0.3342,0.2424,0.2883,0,0,0,55,30,
ATRX,3/27/2002,0.5589,0.5133,0.5361,0,0,0,977,309,
ATSN,3/27/2002,0.9948,1.0405,1.0176,0,0,0,479,44,
ATTC,3/27/2002,0.4155,0.3529,0.3842,0,0,0,18315,10321,
ATVI,3/27/2002,0.6332,0.6165,0.6248,682,490,1172,8649,3424,
ATW,3/27/2002,0.3460,0.3368,0.3414,1,0,1,303,47,
AU,3/27/2002,0.4292,0.3794,0.4043,1471,355,1826,6499,3448,
AUDC,3/27/2002,0.9114,0.9714,0.9414,0,0,0,703,695,
AV,3/27/2002,0.8056,0.7300,0.7678,319,294,613,17754,12367,
AVA,3/27/2002,0.2780,0.3619,0.3200,0,1,1,405,191,
AVCI,3/27/2002,0.0000,0.0000,0.0000,0,0,0,1065,122,
AVCT,3/27/2002,0.4740,0.4576,0.4658,20,0,20,3134,2452,
AVE,3/27/2002,0.2442,0.2020,0.2231,6,39,45,2100,1304,
AVGN,3/27/2002,0.8218,0.7598,0.7908,20,0,20,1764,412,
AVID,3/27/2002,0.6049,0.6166,0.6108,0,0,0,602,99,
AVII,3/27/2002,1.0615,1.0596,1.0606,233,20,253,6801,855,
AVL,3/27/2002,0.5014,0.5014,0.5014,29,0,29,2471,711,
AVNT,3/27/2002,0.4602,0.3482,0.4042,13,0,13,4474,882,
AVNX,3/27/2002,1.0391,1.0473,1.0432,70,0,70,3416,1238,
AVP,3/27/2002,0.2429,0.2088,0.2258,13,1,14,11855,5041,
AVT,3/27/2002,0.4594,0.4604,0.4599,53,0,53,3848,349,
AVX,3/27/2002,0.3752,0.3799,0.3776,55,0,55,2578,1431,
AVY,3/27/2002,0.2328,0.2216,0.2272,0,5,5,733,347,
AW,3/27/2002,0.5557,0.5395,0.5476,0,0,0,15541,3412,
AWA,3/27/2002,0.8496,0.8560,0.8528,11,10,21,1485,517,
AWE,3/27/2002,0.7032,0.6994,0.7013,1086,596,1682,130505,78606,
AWK,3/27/2002,0.0541,0.0541,0.0541,25,3,28,1135,1296,
AWRE,3/27/2002,0.7471,0.7307,0.7389,25,0,25,1130,999,
AXA,3/27/2002,0.3778,0.3364,0.3571,10,5,15,9431,12218,
AXE,3/27/2002,0.2773,0.2928,0.2851,2,0,2,495,316,
AXL,3/27/2002,0.4063,0.2740,0.3402,374,119,493,747,109,
AXP,3/27/2002,0.2967,0.3016,0.2992,853,178,1031,88859,51740,
AXTI,3/27/2002,0.6218,0.7478,0.6848,100,0,100,1164,911,
AYE,3/27/2002,0.2314,0.2208,0.2261,10,51,61,1322,998,
AZN,3/27/2002,0.3083,0.2608,0.2845,64,0,64,3480,5797,
AZO,3/27/2002,0.2851,0.2883,0.2867,367,629,996,13949,9718,
AZPN,3/27/2002,0.6447,0.5943,0.6195,0,0,0,333,785,
AZR,3/27/2002,0.3805,0.3107,0.3456,29,1,30,836,526,
BA,3/27/2002,0.2847,0.2921,0.2884,2411,1775,4186,122117,88727,
BAB,3/27/2002,0.4011,0.3758,0.3884,6,0,6,1013,4920,
BAC,3/27/2002,0.2462,0.2324,0.2393,4779,3077,7856,221881,162189,
BARZ,3/27/2002,0.2630,0.2908,0.2769,2,0,2,812,395,
BAX,3/27/2002,0.2205,0.2160,0.2182,444,344,788,29771,23286,
BAY,3/27/2002,0.3015,0.3099,0.3057,16,10,26,429,228,
BBBY,3/27/2002,0.3424,0.3295,0.3359,835,86,921,22381,10843,
BBH,3/27/2002,0.2827,0.2793,0.2810,1280,582,1862,36434,35655,
BBI,3/27/2002,0.4886,0.4844,0.4865,0,0,0,1611,746,
BBOX,3/27/2002,0.4358,0.4523,0.4440,3,74,77,2972,2440,
BBT,3/27/2002,0.2006,0.2187,0.2096,36,5,41,6935,3374,
BBV,3/27/2002,0.3433,0.2747,0.3090,0,0,0,92,37,
BBX,3/27/2002,0.2331,0.3331,0.2831,64,0,64,1094,688,
BBY,3/27/2002,0.3100,0.3165,0.3133,3358,984,4342,68091,43940,
BC,3/27/2002,0.4277,0.4291,0.4284,0,0,0,1245,2840,
BCC,3/27/2002,0.2665,0.2682,0.2673,0,0,0,1815,1340,
BCE,3/27/2002,0.4500,0.3654,0.4077,77,93,170,12252,4769,
BCF,3/27/2002,0.3720,0.3629,0.3674,0,20,20,1003,383,
BCGI,3/27/2002,0.6904,0.6584,0.6744,10,0,10,827,519,
BCR,3/27/2002,0.2470,0.2920,0.2695,449,20,469,10609,5092,
BDAL,3/27/2002,0.7651,0.8476,0.8064,8,15,23,701,149,
BDH,3/27/2002,0.4629,0.4426,0.4528,66,10,76,1358,653,
BDK,3/27/2002,0.2839,0.2955,0.2897,21,20,41,1834,2039,
BDX,3/27/2002,0.2096,0.2503,0.2300,27,6,33,6087,1184,
BEAS,3/27/2002,0.6937,0.6367,0.6652,2316,867,3183,78218,36461,
BEAV,3/27/2002,0.6209,0.7855,0.7032,126,0,126,3204,1305,
BEC,3/27/2002,0.2686,0.2727,0.2706,37,0,37,772,3308,
BELM,3/27/2002,0.5612,0.6744,0.6178,0,0,0,411,404,
BEN,3/27/2002,0.2565,0.2575,0.2570,0,0,0,5894,3159,
BER,3/27/2002,0.2441,0.2855,0.2648,0,0,0,980,642,
BEV,3/27/2002,0.6287,0.5738,0.6013,0,67,67,615,335,
BFT,3/27/2002,0.3484,0.3524,0.3504,15,18,33,1712,689,
BG,3/27/2002,0.2913,0.3868,0.3390,30,0,30,1044,131,
BGC,3/27/2002,0.4400,0.4313,0.4356,0,0,0,647,58,
BGEN,3/27/2002,0.3375,0.3561,0.3468,826,472,1298,61263,33622,
BGP,3/27/2002,0.3941,0.3626,0.3783,0,0,0,1928,1177,
BHE,3/27/2002,0.5938,0.5981,0.5960,126,30,156,362,735,
BHH,3/27/2002,0.4869,0.4851,0.4860,60,20,80,1906,241,
BHI,3/27/2002,0.3830,0.3635,0.3732,913,189,1102,40766,13558,
BID,3/27/2002,0.5383,0.5125,0.5254,0,10,10,1353,536,
BIOM,3/27/2002,0.4032,0.6732,0.5382,0,0,0,1330,126,
BJ,3/27/2002,0.3178,0.3364,0.3271,29,5,34,1634,1264,
BJS,3/27/2002,0.5733,0.4671,0.5202,300,85,385,27286,17200,
BK,3/27/2002,0.2688,0.2989,0.2838,508,143,651,33770,20247,
BKE,3/27/2002,0.2814,0.2744,0.2779,0,0,0,81,17,
BKNG,3/27/2002,0.1601,0.1646,0.1624,20,0,20,698,491,
BKS,3/27/2002,0.4381,0.4526,0.4454,93,0,93,6024,6134,
BKX,3/27/2002,0.1900,0.2122,0.2011,7,73,80,3308,3310,
BLC,3/27/2002,0.3234,0.3248,0.3241,10,0,10,479,545,
BLDP,3/27/2002,0.4722,0.4745,0.4734,119,174,293,16340,15260,
BLI,3/27/2002,0.3694,0.3636,0.3665,2,0,2,260,125,
BLL,3/27/2002,0.2719,0.2731,0.2725,174,128,302,9953,5349,
BLS,3/27/2002,0.3044,0.3807,0.3426,947,674,1621,33220,17609,
BMC,3/27/2002,0.4794,0.4584,0.4689,294,152,446,18399,8152,
BMET,3/27/2002,0.4737,0.4411,0.4574,346,170,516,7912,5296,
BMO,3/27/2002,0.2135,0.2271,0.2203,0,0,0,313,635,
BMRN,3/27/2002,0.6950,0.7417,0.7184,10,0,10,1004,1417,
BMS,3/27/2002,0.2277,0.2292,0.2284,0,0,0,1236,1219,
BMX,3/27/2002,0.3139,0.2926,0.3032,0,0,0,150,400,
BMY,3/27/2002,0.3261,0.3115,0.3188,2886,1655,4541,162485,110897,
BNE,3/27/2002,0.3739,0.3735,0.3737,0,0,0,362,145,
BNI,3/27/2002,0.2409,0.2250,0.2330,5,0,5,38391,4037,
BOBJ,3/27/2002,0.4155,0.4447,0.4301,226,74,300,2248,2753,
BOH,3/27/2002,0.2502,0.2868,0.2685,0,0,0,567,97,
BOL,3/27/2002,0.3203,0.3343,0.3273,95,0,95,2545,2067,
BORL,3/27/2002,0.5935,0.5686,0.5811,261,38,299,8644,1719,
BOW,3/27/2002,0.2837,0.2804,0.2821,50,150,200,734,174,
BOX,3/27/2002,0.1852,0.2391,0.2122,0,0,0,126,0,
BP,3/27/2002,0.2859,0.3239,0.3049,956,31,987,45633,22343,
BPOP,3/27/2002,0.2172,0.2632,0.2402,120,0,120,751,607,
BPRX,3/27/2002,0.7584,0.7646,0.7615,193,90,283,7658,1168,
BPUR,3/27/2002,1.3402,1.0538,1.1970,1080,21,1101,12490,6311,
BR,3/27/2002,0.2643,0.2453,0.2548,1724,8,1732,13346,8369,
BRCD,3/27/2002,0.7920,0.8220,0.8070,3306,2700,6006,158574,76568,
BRCM,3/27/2002,0.8021,0.7907,0.7964,5330,1370,6700,154105,78509,
BRIO,3/27/2002,0.0000,0.0000,0.0000,0,0,0,301,0,
BRKS,3/27/2002,0.6535,0.5930,0.6232,28,10,38,3088,3805,
BRKT,3/27/2002,0.7002,0.4539,0.5771,10,0,10,120,60,
BRL,3/27/2002,0.3474,0.2737,0.3106,41,65,106,6763,5974,
BRO,3/27/2002,0.3499,0.4104,0.3802,5,0,5,698,249,
BRW,3/27/2002,0.9110,0.7959,0.8534,23,15,38,18106,4459,
BSC,3/27/2002,0.3558,0.2861,0.3210,1497,6,1503,29379,15268,
BSG,3/27/2002,0.1773,0.2304,0.2038,132,507,639,4306,1536,
BSTE,3/27/2002,0.5171,0.5397,0.5284,0,2,2,1030,1127,
BSX,3/27/2002,0.3899,0.3471,0.3685,586,648,1234,30441,14397,
BTGC,3/27/2002,0.6503,0.6503,0.6503,0,20,20,3131,1651,
BTH,3/27/2002,0.3403,0.3387,0.3395,10,0,10,564,98,
BTI,3/27/2002,0.2528,0.2532,0.2530,0,0,0,20,41,
BTK,3/27/2002,0.3250,0.3150,0.3200,90,60,150,5781,4791,
BTX,3/27/2002,1.2509,1.2509,1.2509,0,10,10,749,163,
BTY,3/27/2002,0.4033,0.4900,0.4466,0,0,0,1744,3846,
BUCA,3/27/2002,0.5331,0.5320,0.5326,3,0,3,170,89,
BUD,3/27/2002,0.1928,0.1801,0.1864,426,405,831,24119,16713,
BVC,3/27/2002,0.3560,0.3560,0.3560,0,0,0,5579,850,
BVF,3/27/2002,0.4203,0.3871,0.4037,494,167,661,19679,23399,
BVSN,3/27/2002,0.0000,0.0000,0.0000,300,23,323,9301,579,
BWA,3/27/2002,0.2744,0.2927,0.2835,62,22,84,2159,2644,
C,3/27/2002,0.2760,0.2533,0.2647,8500,3575,12075,492817,304587,
CA,3/27/2002,0.8199,0.8376,0.8288,3449,5392,8841,189470,72837,
CACI,3/27/2002,0.5380,0.4778,0.5079,220,178,398,3577,996,
CAG,3/27/2002,0.2164,0.2034,0.2099,112,0,112,8785,8597,
CAH,3/27/2002,0.2493,0.2430,0.2462,1373,460,1833,15097,21041,
CAKE,3/27/2002,0.2430,0.3180,0.2805,432,7,439,4591,3870,
CAL,3/27/2002,0.5925,0.5483,0.5704,64,108,172,6762,4330,
CALP,3/27/2002,0.7726,0.6776,0.7251,57,10,67,559,237,
CAM,3/27/2002,0.4105,0.4082,0.4094,105,157,262,4250,5626,
CAMP,3/27/2002,1.0080,1.0679,1.0380,0,10,10,940,571,
CANI,3/27/2002,0.9098,0.8787,0.8942,3,35,38,2294,1632,
CAO,3/27/2002,0.4682,0.4996,0.4839,0,0,0,343,91,
CAT,3/27/2002,0.2880,0.2739,0.2810,586,159,745,40287,34934,
CB,3/27/2002,0.3053,0.2887,0.2970,66,145,211,25290,7058,
CBE,3/27/2002,0.4331,0.3867,0.4099,666,43,709,34350,21561,
CBH,3/27/2002,0.2346,0.1855,0.2100,0,2,2,2731,1461,
CBR,3/27/2002,0.6516,0.6000,0.6258,0,0,0,4870,3995,
CBRL,3/27/2002,0.4222,0.3611,0.3916,20,8,28,3282,1739,
CBSS,3/27/2002,0.1897,0.2639,0.2268,0,0,0,1591,154,
CBST,3/27/2002,0.8054,0.7900,0.7977,169,35,204,5644,2077,
CBT,3/27/2002,0.2789,0.2991,0.2890,8,0,8,1654,455,
CBUK,3/27/2002,0.4931,0.4767,0.4849,0,0,0,194,40,
CC,3/27/2002,0.6129,0.6808,0.6468,429,205,634,21419,8952,
CCBL,3/27/2002,0.6059,0.5593,0.5826,291,250,541,5192,3413,
CCC,3/27/2002,0.5457,0.5765,0.5611,0,0,0,282,85,
CCCG,3/27/2002,0.7129,0.5964,0.6546,0,0,0,69,0,
CCE,3/27/2002,0.2954,0.3182,0.3068,2146,90,2236,15830,4985,
CCK,3/27/2002,0.8732,0.8372,0.8552,162,1010,1172,15437,7463,
CCL,3/27/2002,0.3509,0.3168,0.3338,49,53,102,27232,31985,
CCMP,3/27/2002,0.5578,0.5561,0.5570,751,408,1159,10958,7293,
CCR,3/27/2002,0.4057,0.3878,0.3968,166,814,980,20928,14124,
CCRD,3/27/2002,0.6727,0.6008,0.6367,12,0,12,642,717,
CCRN,3/27/2002,0.6970,0.5759,0.6364,4,23,27,783,468,
CCRT,3/27/2002,1.1586,1.1760,1.1673,5,0,5,2477,892,
CCU,3/27/2002,0.3350,0.3346,0.3348,1407,822,2229,54486,33300,
CCUR,3/27/2002,0.9045,0.9113,0.9079,147,0,147,9004,2967,
CD,3/27/2002,0.4495,0.4710,0.4602,2312,3319,5631,196040,150838,
CDIS,3/27/2002,0.3635,0.3443,0.3539,12,2,14,243,672,
