symbol,quotedate,iv30call,iv30put,iv30mean,callvol,putvol,totalvol,calloi,putoi,comment
ACS,3/21/2002,0.3713,0.3538,0.3626,485,138,623,19054,30780,
ACTL,3/21/2002,0.3806,0.3669,0.3738,6,10,16,407,1172,
ACTR,3/21/2002,0.0000,0.0000,0.0000,0,0,0,1239,225,
ACTU,3/21/2002,0.5891,0.7703,0.6797,11,0,11,702,803,
ACXM,3/21/2002,0.5118,0.4781,0.4950,0,0,0,1410,3328,
ADBE,3/21/2002,0.4387,0.3715,0.4051,1291,376,1667,42988,25033,
ADCT,3/21/2002,0.9751,1.2595,1.1173,638,175,813,77241,90248,
ADEX,3/21/2002,0.5765,0.5559,0.5662,0,0,0,117,105,
ADI,3/21/2002,0.4463,0.4290,0.4376,623,152,775,39712,21073,
ADIC,3/21/2002,0.5471,0.5917,0.5694,593,2,595,2315,1196,
ADLAC,3/21/2002,0.6770,0.7053,0.6912,2684,1891,4575,20034,24855,
ADM,3/21/2002,0.2996,0.2893,0.2944,182,0,182,4738,1966,
ADP,3/21/2002,0.2644,0.2485,0.2564,35,107,142,20412,9939,
ADPT,3/21/2002,0.6772,0.6311,0.6542,107,47,154,8786,4773,
ADRX,3/21/2002,0.7242,0.7144,0.7193,1049,397,1446,45558,28891,
ADSK,3/21/2002,0.4114,0.3931,0.4022,97,20,117,4352,1077,
ADTN,3/21/2002,0.4161,0.4200,0.4180,70,40,110,2156,275,
ADVNA,3/21/2002,0.3812,0.3617,0.3714,0,0,0,465,79,
ADVNB,3/21/2002,0.3252,0.2575,0.2914,0,0,0,569,110,
ADVP,3/21/2002,0.4081,0.3641,0.3861,264,82,346,6771,5040,
ADVS,3/21/2002,0.4174,0.4119,0.4146,286,86,372,2591,1092,
AEE,3/21/2002,0.1530,0.1537,0.1533,8,0,8,787,268,
AEG,3/21/2002,0.3480,0.3645,0.3562,0,0,0,2088,781,
AEIS,3/21/2002,0.5505,0.5457,0.5481,34,2,36,2337,2474,
AEM,3/21/2002,0.5005,0.5459,0.5232,154,290,444,11980,4300,
AEOS,3/21/2002,0.4427,0.4053,0.4240,144,82,226,5877,4088,
AEP,3/21/2002,0.1426,0.1770,0.1598,357,219,576,3393,2259,
AES,3/21/2002,0.7761,0.8207,0.7984,3460,4128,7588,118878,57747,
AET,3/21/2002,0.3714,0.3885,0.3800,593,28,621,48272,16390,
AETH,3/21/2002,1.0973,1.0951,1.0962,74,101,175,7405,3122,
AFC,3/21/2002,0.2574,0.2366,0.2470,6,0,6,637,361,
AFCI,3/21/2002,0.4798,0.4672,0.4735,33,30,63,12492,6660,
AFFX,3/21/2002,0.6797,0.6514,0.6656,270,65,335,11786,4862,
AFG,3/21/2002,0.3641,0.2915,0.3278,0,0,0,203,230,
AFL,3/21/2002,0.3070,0.3074,0.3072,667,3,670,12694,4528,
AG,3/21/2002,0.4086,0.3999,0.4042,28,10,38,1898,579,
AGE,3/21/2002,0.2324,0.2555,0.2440,160,97,257,12568,5523,
AGIL,3/21/2002,1.0206,0.9445,0.9826,13,0,13,2587,2241,
AGN,3/21/2002,0.3176,0.3123,0.3150,95,124,219,13290,2552,
AGU,3/21/2002,0.3284,0.2838,0.3061,20,0,20,50,6184,
AGY,3/21/2002,0.3944,0.3693,0.3818,30,4,34,2747,669,
AH,3/21/2002,0.4358,0.4453,0.4406,7,0,7,2841,985,
AHAA,3/21/2002,1.0479,0.6002,0.8240,181,1,182,2114,1245,
AHC,3/21/2002,0.2488,0.2436,0.2462,339,128,467,8424,9263,
AHG,3/21/2002,0.3619,0.3553,0.3586,26,10,36,1012,525,
AHO,3/21/2002,0.2814,0.2805,0.2810,4,40,44,564,1204,
AHR,3/21/2002,0.3793,0.3793,0.3793,18,0,18,774,173,
AIB,3/21/2002,0.3310,0.3381,0.3346,100,0,100,288,170,
AIG,3/21/2002,0.4575,0.4634,0.4604,1495,1169,2664,119003,76316,
AIR,3/21/2002,0.6495,0.7092,0.6794,3,0,3,529,135,
AJG,3/21/2002,0.3456,0.3308,0.3382,10,0,10,1047,745,
AKAM,3/21/2002,0.9165,0.9165,0.9165,133,0,133,22134,2212,
AKS,3/21/2002,0.3459,0.3487,0.3473,5,0,5,1778,124,
AKSY,3/21/2002,1.2920,1.4142,1.3531,75,0,75,1786,174,
AKZOY,3/21/2002,0.1659,0.2472,0.2066,0,0,0,609,78,
AL,3/21/2002,0.2861,0.3012,0.2936,25,10,35,3122,636,
ALA,3/21/2002,0.5287,0.5193,0.5240,122,139,261,21817,16585,
ALD,3/21/2002,0.2052,0.2062,0.2057,0,11,11,1641,2522,
ALE,3/21/2002,0.2072,0.2072,0.2072,22,0,22,528,25,
ALEX,3/21/2002,0.3136,0.3311,0.3224,253,0,253,1073,324,
ALGX,3/21/2002,1.6574,1.4985,1.5780,0,10,10,5032,3542,
ALK,3/21/2002,0.3232,0.3059,0.3146,10,103,113,4549,1605,
ALKS,3/21/2002,0.5490,0.4863,0.5177,700,690,1390,3253,468,
ALL,3/21/2002,0.2552,0.2223,0.2388,1815,324,2139,87598,17936,
ALN,3/21/2002,0.8265,0.7058,0.7662,0,36,36,333,131,
ALO,3/21/2002,0.5711,0.5261,0.5486,670,44,714,3100,2420,
ALOY,3/21/2002,0.7977,0.7180,0.7578,14,292,306,2113,942,
ALSC,3/21/2002,0.5665,0.5001,0.5333,16,0,16,693,97,
ALTR,3/21/2002,0.5795,0.5587,0.5691,749,877,1626,38512,32478,
ALXN,3/21/2002,0.5961,0.5845,0.5903,63,35,98,1880,1417,
AM,3/21/2002,0.4795,0.4443,0.4619,575,0,575,3351,2936,
AMAT,3/21/2002,0.4333,0.4428,0.4381,8911,4742,13653,229468,177599,
AMCC,3/21/2002,0.8518,0.8472,0.8495,1186,229,1415,41827,18060,
AMD,3/21/2002,0.7076,0.6984,0.7030,2110,1552,3662,185291,121841,
AMEV,3/21/2002,1.0635,0.8769,0.9702,0,0,0,911,33,
AMFI,3/21/2002,0.1686,0.1689,0.1688,0,0,0,269,102,
AMG,3/21/2002,0.3059,0.3101,0.3080,0,0,0,371,200,
AMGN,3/21/2002,0.2645,0.2979,0.2812,7256,4731,11987,226708,125082,
AMKR,3/21/2002,0.5540,0.5534,0.5537,361,112,473,8746,7045,
AMLN,3/21/2002,0.5583,0.5515,0.5549,0,20,20,1937,641,
AMPL,3/21/2002,0.5254,0.5254,0.5254,0,0,0,365,100,
AMR,3/21/2002,0.4482,0.4505,0.4494,282,244,526,14477,14783,
AMRI,3/21/2002,0.6149,0.6681,0.6415,173,35,208,2214,1197,
AMSC,3/21/2002,0.8470,0.8866,0.8668,21,0,21,711,1219,
AMSY,3/21/2002,0.4090,0.4267,0.4178,0,0,0,1019,14,
AMT,3/21/2002,1.4796,1.3553,1.4175,17,56,73,29413,17299,
AMTD,3/21/2002,0.5611,0.5761,0.5686,346,45,391,10862,3643,
AMX,3/21/2002,0.3471,0.3242,0.3356,135,0,135,17701,16808,
AMZN,3/21/2002,0.6686,0.6234,0.6460,5103,1885,6988,176609,167181,
AN,3/21/2002,0.5826,0.4453,0.5140,781,42,823,40845,4638,
ANAD,3/21/2002,0.8090,0.7088,0.7589,37,0,37,4975,2291,
ANDW,3/21/2002,0.5198,0.5236,0.5217,41,68,109,5539,2579,
ANEN,3/21/2002,0.7523,0.7191,0.7357,10,0,10,893,1407,
ANF,3/21/2002,0.4210,0.4084,0.4147,691,83,774,17528,4316,
ANLY,3/21/2002,1.0908,0.9731,1.0320,0,0,0,556,31,
ANN,3/21/2002,0.4170,0.4210,0.4190,50,18,68,2009,3015,
ANSR,3/21/2002,0.7062,0.5926,0.6494,0,0,0,1376,165,
AOC,3/21/2002,0.2757,0.2090,0.2424,6,0,6,17905,2648,
AOG,3/21/2002,0.3278,0.3316,0.3297,10,0,10,941,634,
AOL,3/21/2002,0.5133,0.5663,0.5398,41745,15257,57002,1159451,585531,
AOLA,3/21/2002,0.0000,0.0000,0.0000,0,0,0,499,10,
AOT,3/21/2002,0.3356,0.3221,0.3288,0,0,0,659,725,
APA,3/21/2002,0.2710,0.2779,0.2744,592,176,768,18083,16987,
APB,3/21/2002,0.3482,0.3129,0.3306,0,0,0,1069,220,
APC,3/21/2002,0.2868,0.3016,0.2942,302,88,390,31335,20993,
APCC,3/21/2002,0.3977,0.3508,0.3742,31,14,45,7804,3161,
APD,3/21/2002,0.2194,0.2159,0.2176,615,70,685,2213,876,
APH,3/21/2002,0.3120,0.2822,0.2971,0,20,20,3466,328,
APHT,3/21/2002,0.8315,0.8745,0.8530,10,0,10,518,507,
APN,3/21/2002,0.7346,0.7642,0.7494,15,0,15,292,70,
APOL,3/21/2002,0.3645,0.3502,0.3574,186,26,212,7008,2955,
APPB,3/21/2002,0.3663,0.3821,0.3742,4,8,12,6447,2444,
APWR,3/21/2002,0.4337,0.4348,0.4342,246,22,268,2228,1924,
ARBA,3/21/2002,0.7379,0.7379,0.7379,2330,341,2671,71865,16563,
ARDM,3/21/2002,1.0355,1.0355,1.0355,0,0,0,2106,907,
ARG,3/21/2002,0.2877,0.3303,0.3090,48,0,48,946,486,
ARIA,3/21/2002,0.8533,0.8533,0.8533,103,10,113,1222,283,
ARM,3/21/2002,0.3434,0.3741,0.3588,4,3,7,1899,274,
ARQL,3/21/2002,0.4702,0.5489,0.5096,4,0,4,3661,751,
ARRO,3/21/2002,0.3449,0.3447,0.3448,2,5,7,217,36,
ARTG,3/21/2002,0.0000,0.0000,0.0000,0,0,0,1104,262,
ARW,3/21/2002,0.3887,0.3993,0.3940,10,0,10,1891,1536,
ARXX,3/21/2002,0.6949,0.7231,0.7090,110,10,120,1525,1347,
ASA,3/21/2002,0.3943,0.3601,0.3772,97,82,179,9229,4753,
ASBC,3/21/2002,0.2366,0.2068,0.2217,0,0,0,1511,24,
ASD,3/21/2002,0.2611,0.2597,0.2604,641,308,949,5025,2580,
ASF,3/21/2002,0.6108,0.5912,0.6010,31,20,51,1991,313,
ASFC,3/21/2002,0.1956,0.1983,0.1970,15,5,20,3687,1611,
ASGN,3/21/2002,0.3935,0.5486,0.4710,0,0,0,67,24,
ASH,3/21/2002,0.1927,0.1651,0.1789,5,0,5,1386,343,
ASIA,3/21/2002,0.7369,0.6094,0.6732,39,0,39,3882,657,
ASMI,3/21/2002,0.6218,0.6001,0.6110,104,75,179,1921,906,
ASML,3/21/2002,0.5290,0.4675,0.4982,17,1230,1247,11976,4888,
ASO,3/21/2002,0.2720,0.1867,0.2294,100,22,122,4207,536,
ASPT,3/21/2002,0.0000,0.0000,0.0000,0,0,0,20,0,
ASTE,3/21/2002,0.4581,0.4915,0.4748,0,1,1,213,32,
ASTSF,3/21/2002,0.5100,0.5046,0.5073,1,0,1,749,1259,
ASYT,3/21/2002,0.4558,0.4924,0.4741,481,2,483,2392,2174,
AT,3/21/2002,0.2503,0.2488,0.2496,11,33,44,7080,4202,
ATG,3/21/2002,0.1465,0.2276,0.1870,0,0,0,662,58,
ATH,3/21/2002,0.2501,0.2623,0.2562,3,3,6,2650,1193,
ATK,3/21/2002,0.3504,0.3182,0.3343,576,33,609,5894,2388,
ATMI,3/21/2002,0.4450,0.4085,0.4268,10,0,10,2069,4414,
ATML,3/21/2002,0.5456,0.7639,0.6547,4148,208,4356,37688,20001,
ATN,3/21/2002,0.4807,0.4828,0.4818,144,13,157,884,570,
ATR,3/21/2002,0.2696,0.2438,0.2567,1,0,1,49,30,
ATRX,3/21/2002,0.5093,0.5373,0.5233,20,0,20,921,309,
ATSN,3/21/2002,0.9016,0.9941,0.9478,45,0,45,466,44,
ATTC,3/21/2002,0.3965,0.3988,0.3976,34,4,38,18115,9952,
ATVI,3/21/2002,0.6847,0.6527,0.6687,70,30,100,8625,3442,
ATW,3/21/2002,0.3598,0.3352,0.3475,1,0,1,277,47,
AU,3/21/2002,0.3836,0.4120,0.3978,79,5,84,5973,3355,
AUDC,3/21/2002,0.8789,0.8667,0.8728,0,50,50,703,645,
AV,3/21/2002,0.5981,0.5964,0.5973,8,1013,1021,16875,10275,
AVA,3/21/2002,0.3277,0.3737,0.3507,10,0,10,398,191,
AVCI,3/21/2002,0.0000,0.0000,0.0000,0,0,0,1036,122,
AVCT,3/21/2002,0.4641,0.4408,0.4524,82,0,82,3147,2451,
AVE,3/21/2002,0.2276,0.2377,0.2326,10,0,10,2091,1254,
AVGN,3/21/2002,0.7927,0.7353,0.7640,37,0,37,1757,410,
AVID,3/21/2002,0.5333,0.6519,0.5926,70,0,70,532,99,
AVL,3/21/2002,0.3568,0.3568,0.3568,10,0,10,2501,711,
AVNT,3/21/2002,0.3846,0.4366,0.4106,10,0,10,4464,882,
AVNX,3/21/2002,0.0000,0.0000,0.0000,23,0,23,3305,1213,
AVP,3/21/2002,0.2335,0.2138,0.2236,145,1,146,11472,4843,
AVT,3/21/2002,0.4777,0.4590,0.4684,10,10,20,3898,336,
AVX,3/21/2002,0.4522,0.3528,0.4025,25,25,50,2234,1403,
AVY,3/21/2002,0.2237,0.2063,0.2150,2,0,2,706,346,
AW,3/21/2002,0.4370,0.4913,0.4642,30,0,30,15470,3392,
AWA,3/21/2002,0.9607,0.9691,0.9649,42,40,82,1708,438,
AWE,3/21/2002,0.6046,0.6054,0.6050,2069,933,3002,127312,79562,
AWK,3/21/2002,0.0453,0.0453,0.0453,50,0,50,1085,1291,
AWRE,3/21/2002,0.8528,0.8540,0.8534,29,0,29,1069,989,
AXA,3/21/2002,0.3490,0.3368,0.3429,0,10,10,9433,12163,
AXE,3/21/2002,0.3310,0.3315,0.3313,0,0,0,495,316,
AXL,3/21/2002,0.4519,0.5057,0.4788,120,29,149,271,51,
AXP,3/21/2002,0.3221,0.3203,0.3212,1790,586,2376,87109,48308,
AXTI,3/21/2002,0.7527,0.5681,0.6604,110,0,110,965,918,
AYE,3/21/2002,0.2904,0.2337,0.2620,68,1,69,1237,997,
AZN,3/21/2002,0.2565,0.2564,0.2564,3,102,105,3040,5685,
AZO,3/21/2002,0.2824,0.2873,0.2848,997,794,1791,14114,9127,
AZPN,3/21/2002,0.7539,0.6664,0.7102,3,0,3,353,780,
AZR,3/21/2002,0.3668,0.3565,0.3617,0,0,0,830,499,
BA,3/21/2002,0.3044,0.2977,0.3011,1949,1484,3433,119424,84721,
BAB,3/21/2002,0.3732,0.3870,0.3801,4,10,14,1019,4922,
BAC,3/21/2002,0.2476,0.2495,0.2486,1764,3801,5565,212528,159696,
BARZ,3/21/2002,0.2519,0.2895,0.2707,311,150,461,0,40,
BAX,3/21/2002,0.2338,0.2316,0.2327,957,74,1031,28689,22779,
BAY,3/21/2002,0.2673,0.2822,0.2748,11,40,51,434,208,
BBBY,3/21/2002,0.3216,0.3562,0.3389,265,167,432,21703,10571,
BBH,3/21/2002,0.2689,0.2903,0.2796,2166,1000,3166,35170,32377,
BBI,3/21/2002,0.4833,0.4517,0.4675,15,0,15,1601,750,
BBOX,3/21/2002,0.4841,0.4528,0.4684,80,51,131,2789,2180,
BBT,3/21/2002,0.1804,0.2318,0.2061,37,53,90,6960,3372,
BBV,3/21/2002,0.3313,0.3307,0.3310,0,0,0,92,15,
BBX,3/21/2002,0.3585,0.3413,0.3499,0,0,0,1094,688,
BBY,3/21/2002,0.3550,0.3287,0.3418,2663,5803,8466,63803,40330,
BC,3/21/2002,0.4897,0.4830,0.4864,0,20,20,1183,2705,
BCC,3/21/2002,0.2975,0.3161,0.3068,0,10,10,1735,1316,
BCE,3/21/2002,0.2476,0.2741,0.2609,1583,441,2024,9226,2136,
BCF,3/21/2002,0.3708,0.3706,0.3707,0,0,0,990,383,
BCGI,3/21/2002,0.6686,0.7377,0.7031,0,0,0,813,519,
BCR,3/21/2002,0.2933,0.2675,0.2804,21,95,116,10281,4878,
BDH,3/21/2002,0.3767,0.4794,0.4280,12,0,12,1322,537,
BDK,3/21/2002,0.3248,0.2917,0.3083,33,40,73,1832,1660,
BDX,3/21/2002,0.1360,0.2463,0.1911,23,10,33,6049,1042,
BEAS,3/21/2002,0.5994,0.6316,0.6155,2325,445,2770,76324,35974,
BEAV,3/21/2002,0.6944,0.7638,0.7291,20,0,20,3184,1305,
BEC,3/21/2002,0.2954,0.2572,0.2763,1,10,11,663,3298,
BELM,3/21/2002,0.4679,0.4654,0.4666,0,104,104,411,281,
BEN,3/21/2002,0.3019,0.2939,0.2979,498,60,558,5998,3111,
BER,3/21/2002,0.2678,0.2513,0.2596,0,0,0,948,642,
BEV,3/21/2002,0.5629,0.5452,0.5540,0,0,0,601,325,
BFT,3/21/2002,0.3852,0.3472,0.3662,10,44,54,1527,647,
BG,3/21/2002,0.3013,0.3018,0.3016,50,10,60,1036,121,
BGC,3/21/2002,0.4345,0.4362,0.4354,45,0,45,588,58,
BGEN,3/21/2002,0.3775,0.3661,0.3718,1666,2019,3685,59692,32221,
BGP,3/21/2002,0.3850,0.3823,0.3836,0,0,0,1613,1022,
BHE,3/21/2002,0.5857,0.5937,0.5897,3,0,3,349,735,
BHH,3/21/2002,0.6019,0.6019,0.6019,0,10,10,1902,180,
BHI,3/21/2002,0.3956,0.3916,0.3936,276,133,409,38924,12971,
BID,3/21/2002,0.5421,0.5253,0.5337,0,0,0,1343,536,
BIOM,3/21/2002,0.5348,0.8920,0.7134,0,0,0,1330,156,
BJ,3/21/2002,0.3134,0.3311,0.3223,25,29,54,1330,1256,
BJS,3/21/2002,0.4547,0.4375,0.4461,2904,827,3731,25651,16486,
BK,3/21/2002,0.3215,0.3122,0.3168,330,257,587,32652,20036,
BKE,3/21/2002,0.2734,0.2852,0.2793,0,0,0,81,17,
BKNG,3/21/2002,0.2103,0.2512,0.2308,10,10,20,728,491,
BKS,3/21/2002,0.4510,0.4265,0.4388,157,605,762,5976,6240,
BKX,3/21/2002,0.1905,0.1987,0.1946,67,336,403,3372,3326,
BLC,3/21/2002,0.3115,0.3214,0.3164,0,0,0,479,545,
BLDP,3/21/2002,0.4904,0.4709,0.4806,284,229,513,15288,14970,
BLI,3/21/2002,0.3001,0.3808,0.3405,4,0,4,230,125,
BLL,3/21/2002,0.3043,0.3074,0.3058,10,626,636,7790,5241,
BLS,3/21/2002,0.3223,0.3702,0.3462,1033,254,1287,32216,16858,
BMC,3/21/2002,0.4281,0.4454,0.4368,67,122,189,17102,7769,
BMET,3/21/2002,0.4519,0.3991,0.4255,268,1022,1290,6157,4413,
BMO,3/21/2002,0.2051,0.2344,0.2198,0,10,10,313,625,
BMS,3/21/2002,0.2324,0.2268,0.2296,7,0,7,1225,1219,
BMX,3/21/2002,0.2945,0.2685,0.2815,0,0,0,150,390,
BMY,3/21/2002,0.3221,0.3415,0.3318,13444,10378,23822,147631,95783,
BNE,3/21/2002,0.3303,0.4067,0.3685,0,0,0,362,145,
BNI,3/21/2002,0.3014,0.2475,0.2744,18,10,28,38795,3826,
BOBJ,3/21/2002,0.4084,0.4026,0.4055,165,68,233,2002,2770,
BOH,3/21/2002,0.2752,0.2667,0.2710,0,0,0,567,56,
BOL,3/21/2002,0.3555,0.3208,0.3381,5,410,415,2473,1669,
BORL,3/21/2002,0.5366,0.5101,0.5234,111,14,125,8542,1687,
BOW,3/21/2002,0.2843,0.2737,0.2790,0,0,0,233,184,
BOX,3/21/2002,0.2001,0.2219,0.2110,0,0,0,126,0,
BP,3/21/2002,0.3409,0.3275,0.3342,1164,811,1975,44003,20845,
BPOP,3/21/2002,0.2926,0.2910,0.2918,0,0,0,751,606,
BPUR,3/21/2002,1.0166,1.2609,1.1388,2505,1554,4059,10284,5776,
BR,3/21/2002,0.2512,0.2487,0.2500,96,54,150,13057,8098,
BRCD,3/21/2002,0.8658,0.9584,0.9121,12201,5180,17381,152881,69856,
BRCM,3/21/2002,0.7307,0.7600,0.7454,6339,2369,8708,147177,76302,
BRIO,3/21/2002,0.4584,0.4584,0.4584,0,0,0,301,0,
BRKS,3/21/2002,0.6664,0.5615,0.6140,1124,15,1139,2168,3784,
BRKT,3/21/2002,0.5808,0.4641,0.5224,0,0,0,120,60,
BRL,3/21/2002,0.3324,0.3223,0.3273,1313,1899,3212,5430,4749,
BRO,3/21/2002,0.3870,0.4158,0.4014,21,20,41,621,229,
BRW,3/21/2002,0.8612,0.9295,0.8954,38,0,38,18477,4441,
BSC,3/21/2002,0.3371,0.3218,0.3294,497,330,827,29506,14971,
BSG,3/21/2002,0.1885,0.2356,0.2120,63,0,63,4167,1466,
BSTE,3/21/2002,0.5031,0.4874,0.4952,160,102,262,851,1065,
BSX,3/21/2002,0.3914,0.3662,0.3788,2261,1385,3646,29804,13916,
BTGC,3/21/2002,0.6029,0.6029,0.6029,28,39,67,3102,1628,
BTH,3/21/2002,0.3365,0.3168,0.3266,10,0,10,554,97,
BTI,3/21/2002,0.2264,0.2268,0.2266,3,0,3,15,46,
BTK,3/21/2002,0.3421,0.3289,0.3355,82,35,117,5565,6234,
BTX,3/21/2002,0.9695,1.1183,1.0439,20,0,20,709,173,
BTY,3/21/2002,0.4248,0.4831,0.4540,0,20,20,1739,3865,
BUD,3/21/2002,0.1923,0.1955,0.1939,243,224,467,23489,16210,
BVC,3/21/2002,0.1491,0.1491,0.1491,0,0,0,5576,850,
BVF,3/21/2002,0.4180,0.4250,0.4215,2772,1886,4658,18834,22198,
BVSN,3/21/2002,0.0000,0.0000,0.0000,114,52,166,9120,537,
BWA,3/21/2002,0.2795,0.2815,0.2805,50,160,210,2042,2630,
C,3/21/2002,0.2600,0.2702,0.2651,10742,4977,15719,482958,300398,
CA,3/21/2002,0.8564,0.8456,0.8510,2463,2810,5273,187648,69583,
CACI,3/21/2002,0.4629,0.4907,0.4768,98,55,153,3466,918,
CAG,3/21/2002,0.1968,0.2166,0.2067,256,53,309,8227,8585,
CAH,3/21/2002,0.2739,0.2669,0.2704,551,291,842,14476,17714,
CAKE,3/21/2002,0.3425,0.2898,0.3162,21,15,36,4505,3780,
CAL,3/21/2002,0.6115,0.6258,0.6186,92,198,290,4275,3652,
CALP,3/21/2002,0.7761,0.6929,0.7345,9,0,9,551,232,
CAM,3/21/2002,0.4046,0.4106,0.4076,48,160,208,4229,5538,
CAMP,3/21/2002,0.9133,0.9142,0.9138,10,0,10,934,551,
CANI,3/21/2002,0.9653,0.9443,0.9548,26,10,36,2202,1321,
CAO,3/21/2002,0.4773,0.4770,0.4772,0,0,0,343,91,
CAT,3/21/2002,0.2803,0.3069,0.2936,811,880,1691,39453,34513,
CB,3/21/2002,0.3136,0.2880,0.3008,71,169,240,24964,6801,
CBE,3/21/2002,0.4300,0.4053,0.4176,283,25,308,34529,21426,
CBH,3/21/2002,0.2153,0.1879,0.2016,4,0,4,2741,1450,
CBR,3/21/2002,0.5434,0.6705,0.6070,6,0,6,4854,3995,
CBRL,3/21/2002,0.4093,0.3133,0.3613,26,5,31,3151,1738,
CBSS,3/21/2002,0.2714,0.1712,0.2213,0,0,0,1590,155,
CBST,3/21/2002,0.8275,0.7554,0.7914,2,0,2,5538,2042,
CBT,3/21/2002,0.3020,0.2832,0.2926,2,0,2,1623,465,
CBUK,3/21/2002,0.5918,0.4455,0.5187,0,0,0,199,40,
CC,3/21/2002,0.6324,0.6275,0.6300,512,365,877,20107,8988,
CCBL,3/21/2002,0.6089,0.5601,0.5845,5,0,5,5182,3343,
CCC,3/21/2002,0.1544,0.1544,0.1544,1,0,1,261,85,
CCCG,3/21/2002,0.6693,0.6086,0.6390,0,0,0,69,0,
CCE,3/21/2002,0.3091,0.2987,0.3039,1166,167,1333,13642,4882,
CCK,3/21/2002,0.8760,0.7500,0.8130,755,558,1313,13701,6822,
CCL,3/21/2002,0.3907,0.3168,0.3538,1365,54,1419,25260,31632,
CCMP,3/21/2002,0.5921,0.5925,0.5923,651,857,1508,10217,7072,
CCR,3/21/2002,0.4227,0.3947,0.4087,767,38,805,19270,12700,
CCRD,3/21/2002,0.6400,0.5870,0.6135,1,200,201,562,631,
CCRT,3/21/2002,1.1680,1.0957,1.1318,978,167,1145,1584,878,
CCU,3/21/2002,0.3419,0.3250,0.3335,729,790,1519,53321,31423,
CCUR,3/21/2002,0.7980,0.8363,0.8172,218,8,226,8963,2821,
CD,3/21/2002,0.4016,0.4425,0.4220,8077,1530,9607,191243,148698,
CDIS,3/21/2002,0.4175,0.3901,0.4038,5,0,5,189,662,
CDN,3/21/2002,0.4031,0.3985,0.4008,41,1093,1134,8869,1543,
CDO,3/21/2002,0.0000,0.0000,0.0000,0,0,0,4979,251,
CDT,3/21/2002,0.5712,0.5271,0.5492,12,10,22,1119,616,
CDWC,3/21/2002,0.4891,0.4745,0.4818,192,47,239,13377,6198,
CEC,3/21/2002,0.3309,0.3252,0.3280,5,40,45,558,176,
CEFT,3/21/2002,0.3365,0.3079,0.3222,138,63,201,17515,8876,
CEG,3/21/2002,0.2669,0.2656,0.2662,13,0,13,1994,403,
CEGE,3/21/2002,0.5380,0.5884,0.5632,71,61,132,2251,1656,
CEI,3/21/2002,0.3622,0.3781,0.3702,0,0,0,493,1190,
CELG,3/21/2002,0.6873,0.7040,0.6956,354,93,447,10919,5382,
CEN,3/21/2002,0.2652,0.2277,0.2464,150,150,300,1788,37,
CENT,3/21/2002,0.4919,0.5451,0.5185,20,0,20,386,135,
CEPH,3/21/2002,0.4861,0.4908,0.4884,2726,2237,4963,23440,41418,
CERN,3/21/2002,0.4261,0.4344,0.4302,89,61,150,4956,757,
CERS,3/21/2002,0.3620,0.4304,0.3962,5,0,5,1130,1279,
CEY,3/21/2002,0.2459,0.2620,0.2540,32,2,34,1839,506,
CF,3/21/2002,0.2181,0.2176,0.2178,56,0,56,1155,815,
