symbol,quotedate,iv30call,iv30put,iv30mean,callvol,putvol,totalvol,calloi,putoi,comment
ACS,5/9/2002,0.4025,0.4119,0.4072,61,90,151,15266,26076,
ACTL,5/9/2002,0.4269,0.4112,0.4190,0,0,0,1018,1434,
ACTU,5/9/2002,0.7446,0.7446,0.7446,0,0,0,527,674,
ACXM,5/9/2002,0.5409,0.5839,0.5624,0,0,0,1615,3399,
ADBE,5/9/2002,0.5649,0.5283,0.5466,755,1861,2616,45763,28048,
ADCT,5/9/2002,1.0551,1.0623,1.0587,232,60,292,67132,14677,
ADEX,5/9/2002,0.5878,0.4443,0.5160,0,0,0,137,100,
ADI,5/9/2002,0.7656,0.6606,0.7131,947,1962,2909,41065,30617,
ADIC,5/9/2002,0.8206,0.7303,0.7754,67,63,130,3543,2154,
ADLR,5/9/2002,0.8294,0.6989,0.7642,0,0,0,2933,662,
ADM,5/9/2002,0.3775,0.3623,0.3699,36,100,136,7123,2539,
ADP,5/9/2002,0.3316,0.3458,0.3387,405,258,663,18534,10378,
ADPT,5/9/2002,0.6406,0.6376,0.6391,361,3,364,13397,10349,
ADRX,5/9/2002,0.7709,0.7349,0.7529,4608,1782,6390,96430,26864,
ADSK,5/9/2002,0.5916,0.6699,0.6308,10,41,51,7220,1457,
ADTN,5/9/2002,0.4810,0.5045,0.4928,0,0,0,3374,271,
ADVNA,5/9/2002,0.2157,0.1671,0.1914,0,0,0,355,100,
ADVNB,5/9/2002,0.4862,0.4961,0.4912,0,0,0,994,310,
ADVP,5/9/2002,0.5443,0.5564,0.5504,178,4,182,11374,4749,
ADVS,5/9/2002,0.4916,0.5614,0.5265,37,8,45,3637,2209,
AEE,5/9/2002,0.1707,0.2264,0.1986,45,0,45,1418,693,
AEG,5/9/2002,0.2807,0.3075,0.2941,0,0,0,880,666,
AEIS,5/9/2002,0.5862,0.6252,0.6057,79,90,169,2471,2405,
AEM,5/9/2002,0.5889,0.5323,0.5606,449,124,573,14355,5240,
AEOS,5/9/2002,0.6464,0.5575,0.6020,166,497,663,4739,6113,
AEP,5/9/2002,0.2726,0.2375,0.2550,88,24,112,2660,4664,
AES,5/9/2002,0.9673,1.1092,1.0383,401,263,664,128445,80039,
AET,5/9/2002,0.4188,0.4033,0.4110,235,591,826,52386,19840,
AETH,5/9/2002,1.3844,1.3436,1.3640,4893,2327,7220,7528,3112,
AFC,5/9/2002,0.2702,0.2548,0.2625,87,0,87,859,373,
AFCI,5/9/2002,0.5055,0.5712,0.5384,465,15,480,7872,7167,
AFFX,5/9/2002,0.8717,0.8410,0.8564,876,202,1078,13450,8162,
AFG,5/9/2002,0.3682,0.2365,0.3024,0,0,0,311,220,
AFL,5/9/2002,0.3094,0.2995,0.3044,176,4,180,14133,5153,
AG,5/9/2002,0.4303,0.4935,0.4619,32,22,54,2561,681,
AGE,5/9/2002,0.3744,0.3447,0.3596,176,5,181,12995,6599,
AGEN,5/9/2002,0.6075,0.5999,0.6037,40,10,50,1425,552,
AGIL,5/9/2002,1.2614,1.0510,1.1562,108,40,148,1880,3133,
AGN,5/9/2002,0.3862,0.3718,0.3790,108,1245,1353,6224,4058,
AGU,5/9/2002,0.2852,0.2595,0.2724,0,0,0,140,5407,
AGY,5/9/2002,0.4457,0.4383,0.4420,85,11,96,3224,2903,
AH,5/9/2002,0.5243,0.4753,0.4998,0,10,10,3641,1262,
AHAA,5/9/2002,0.9142,0.8414,0.8778,88,42,130,3347,1514,
AHC,5/9/2002,0.3181,0.3211,0.3196,136,155,291,12588,11491,
AHG,5/9/2002,0.3817,0.3411,0.3614,0,0,0,1391,1129,
AHO,5/9/2002,0.2708,0.2811,0.2760,4,0,4,726,1144,
AHR,5/9/2002,0.2274,0.2546,0.2410,52,3,55,929,245,
AIB,5/9/2002,0.3964,0.3933,0.3948,14,0,14,330,173,
AIG,5/9/2002,0.3272,0.3344,0.3308,2261,6003,8264,153334,111971,
AIR,5/9/2002,0.5815,0.4869,0.5342,0,0,0,354,154,
AJG,5/9/2002,0.2231,0.2196,0.2214,5,0,5,799,320,
AKAM,5/9/2002,0.0000,0.0000,0.0000,3,0,3,26859,2521,
AKS,5/9/2002,0.3916,0.4248,0.4082,3,0,3,2315,488,
AKSY,5/9/2002,1.1783,1.0912,1.1348,20,20,40,3188,1001,
AKZOY,5/9/2002,0.2592,0.2667,0.2630,0,0,0,85,105,
AL,5/9/2002,0.2971,0.3000,0.2986,3,40,43,4409,786,
ALA,5/9/2002,0.7253,0.7933,0.7593,1513,5,1518,17305,23673,
ALAO,5/9/2002,0.7811,0.7791,0.7801,0,0,0,12,1,
ALD,5/9/2002,0.2865,0.3156,0.3010,0,11,11,1812,3870,
ALE,5/9/2002,0.1427,0.1940,0.1684,1,2,3,471,18,
ALEX,5/9/2002,0.3059,0.3086,0.3073,0,0,0,1858,531,
ALGX,5/9/2002,0.0000,0.0000,0.0000,10,0,10,6124,3503,
ALK,5/9/2002,0.4373,0.4453,0.4413,30,0,30,2190,1171,
ALKS,5/9/2002,0.7016,0.6940,0.6978,10,12,22,4848,1655,
ALL,5/9/2002,0.2674,0.2633,0.2653,648,553,1201,107185,29754,
ALN,5/9/2002,1.1335,1.1199,1.1267,0,0,0,392,351,
ALO,5/9/2002,0.5413,0.5772,0.5592,10,139,149,4176,3040,
ALOY,5/9/2002,0.8014,1.0055,0.9034,158,1,159,3368,709,
ALSC,5/9/2002,0.5945,0.5873,0.5909,1,4,5,382,102,
ALTR,5/9/2002,0.7483,0.6696,0.7090,2789,608,3397,45381,52394,
ALXN,5/9/2002,0.7278,0.7561,0.7420,3,0,3,1974,1448,
AM,5/9/2002,0.4569,0.4599,0.4584,7,0,7,2456,3642,
AMAT,5/9/2002,0.7341,0.6593,0.6967,26588,19248,45836,463983,330625,
AMCC,5/9/2002,1.0345,0.8851,0.9598,1214,358,1572,47526,25454,
AMD,5/9/2002,0.7421,0.7116,0.7268,4463,356,4819,182790,120364,
AMFI,5/9/2002,0.1987,0.2115,0.2051,0,0,0,337,102,
AMG,5/9/2002,0.2811,0.2859,0.2835,100,0,100,602,726,
AMGN,5/9/2002,0.5130,0.4546,0.4838,9049,10845,19894,224860,135800,
AMKR,5/9/2002,0.7130,0.6554,0.6842,138,1,139,11199,10230,
AMLN,5/9/2002,0.6602,0.6301,0.6452,113,27,140,1651,568,
AMR,5/9/2002,0.6230,0.6023,0.6126,227,404,631,19456,14279,
AMRI,5/9/2002,0.8198,0.5846,0.7022,75,120,195,2354,855,
AMSC,5/9/2002,0.6076,0.5837,0.5956,0,0,0,576,1124,
AMSG,5/9/2002,0.3235,0.2734,0.2984,10,0,10,1484,471,
AMSY,5/9/2002,0.3888,0.3867,0.3878,4,0,4,1146,70,
AMT,5/9/2002,1.1906,1.1906,1.1906,339,31,370,28591,13891,
AMTD,5/9/2002,0.5982,0.6025,0.6003,54,0,54,11418,3971,
AMX,5/9/2002,0.4135,0.3435,0.3785,187,0,187,18223,24533,
AMZN,5/9/2002,0.7247,0.6873,0.7060,8783,3509,12292,196256,137310,
AN,5/9/2002,0.3839,0.3820,0.3830,376,27,403,48886,15184,
ANAD,5/9/2002,0.9479,1.0119,0.9799,45,15,60,5858,1522,
ANDW,5/9/2002,0.4170,0.4633,0.4402,8,43,51,3783,1971,
ANEN,5/9/2002,1.1766,0.9867,1.0816,200,200,400,296,1848,
ANF,5/9/2002,0.4563,0.4546,0.4554,149,1605,1754,20634,8485,
ANLY,5/9/2002,0.8811,0.9736,0.9274,0,0,0,532,30,
ANN,5/9/2002,0.4642,0.4599,0.4620,326,2131,2457,4379,8086,
ANSR,5/9/2002,0.8263,0.8263,0.8263,5,0,5,1112,101,
ANSS,5/9/2002,0.4762,0.4815,0.4788,40,24,64,235,186,
AOC,5/9/2002,0.2660,0.2562,0.2611,1100,0,1100,16808,4114,
AOL,5/9/2002,0.7222,0.8244,0.7733,28950,10060,39010,1426299,497041,
AOLA,5/9/2002,0.0000,0.0000,0.0000,0,0,0,413,10,
AOT,5/9/2002,0.3268,0.3128,0.3198,0,0,0,401,528,
APA,5/9/2002,0.3688,0.3590,0.3639,433,254,687,16484,20353,
APB,5/9/2002,0.3398,0.3057,0.3228,0,0,0,1061,142,
APC,5/9/2002,0.3759,0.4055,0.3907,836,60,896,33735,28526,
APCC,5/9/2002,0.5877,0.5386,0.5632,67,50,117,6895,4008,
APD,5/9/2002,0.2655,0.2622,0.2639,115,90,205,2734,349,
APH,5/9/2002,0.3568,0.3636,0.3602,10,0,10,2595,1356,
APHT,5/9/2002,0.8323,0.8463,0.8393,0,0,0,603,414,
APN,5/9/2002,0.6501,0.5868,0.6184,0,0,0,1012,330,
APOL,5/9/2002,0.4208,0.4744,0.4476,330,6,336,6508,4256,
APPB,5/9/2002,0.4038,0.3428,0.3733,160,21,181,5886,1940,
APWR,5/9/2002,0.5303,0.5469,0.5386,107,42,149,4950,2789,
ARBA,5/9/2002,1.1840,1.1840,1.1840,146,98,244,74286,31739,
ARDM,5/9/2002,0.7278,0.7278,0.7278,0,0,0,860,557,
ARG,5/9/2002,0.4318,0.3492,0.3905,0,0,0,820,331,
ARIA,5/9/2002,0.9766,0.9766,0.9766,95,0,95,1990,203,
ARM,5/9/2002,0.4213,0.4088,0.4150,5,0,5,2226,276,
ARMHY,5/9/2002,0.5370,0.7563,0.6466,0,0,0,1026,609,
ARQL,5/9/2002,0.5839,0.5094,0.5466,0,0,0,3213,797,
ARRO,5/9/2002,0.3524,0.3429,0.3476,0,0,0,331,150,
ARRS,5/9/2002,0.8719,0.7550,0.8134,58,0,58,1890,1268,
ARRY,5/9/2002,1.0006,0.8304,0.9155,0,0,0,129,114,
ARTC,5/9/2002,0.5114,0.4743,0.4928,25,0,25,556,2127,
ARTG,5/9/2002,0.0000,0.0000,0.0000,0,0,0,1413,253,
ARW,5/9/2002,0.4082,0.3948,0.4015,2,29,31,2124,1950,
ARXX,5/9/2002,0.7578,0.6401,0.6990,0,0,0,2314,1912,
ASA,5/9/2002,0.4179,0.4387,0.4283,516,344,860,12835,8669,
ASBC,5/9/2002,0.2314,0.2325,0.2320,0,0,0,802,41,
ASCA,5/9/2002,0.5355,0.5583,0.5469,36,0,36,527,315,
ASD,5/9/2002,0.2354,0.2547,0.2450,31,7,38,8096,2869,
ASF,5/9/2002,0.7184,0.7202,0.7193,47,0,47,1841,493,
ASFC,5/9/2002,0.2012,0.2355,0.2184,0,0,0,2253,1496,
ASGN,5/9/2002,0.4902,0.4929,0.4916,5,0,5,200,37,
ASH,5/9/2002,0.2480,0.2269,0.2374,4,30,34,511,234,
ASIA,5/9/2002,0.6841,0.6622,0.6732,0,0,0,2563,781,
ASMI,5/9/2002,0.5578,0.5351,0.5464,73,0,73,2970,1327,
ASML,5/9/2002,0.6161,0.6156,0.6158,2421,141,2562,5061,5016,
ASO,5/9/2002,0.1993,0.2192,0.2092,8,20,28,6728,641,
ASPT,5/9/2002,0.0000,0.0000,0.0000,0,0,0,691,0,
ASTE,5/9/2002,0.5567,0.5094,0.5330,2,0,2,223,12,
ASTSF,5/9/2002,0.6095,0.6641,0.6368,0,0,0,990,3110,
ASYT,5/9/2002,0.6340,0.6312,0.6326,125,10,135,3004,2832,
AT,5/9/2002,0.3619,0.3812,0.3716,19,200,219,12542,7196,
ATG,5/9/2002,0.1455,0.1815,0.1635,0,0,0,697,62,
ATH,5/9/2002,0.3969,0.3967,0.3968,347,8,355,15895,6707,
ATK,5/9/2002,0.3237,0.3360,0.3298,581,147,728,7051,3121,
ATMI,5/9/2002,0.5007,0.4500,0.4754,7,15,22,1776,4510,
ATML,5/9/2002,1.0622,0.8201,0.9412,671,434,1105,42064,31876,
ATN,5/9/2002,0.5562,0.5581,0.5572,74,65,139,2185,1981,
ATR,5/9/2002,0.2770,0.2636,0.2703,0,0,0,56,0,
ATRX,5/9/2002,0.4948,0.4540,0.4744,10,0,10,1149,693,
ATSN,5/9/2002,1.1272,0.9790,1.0531,0,0,0,806,44,
ATTC,5/9/2002,0.3310,0.3648,0.3479,609,0,609,12599,8383,
ATVI,5/9/2002,0.5495,0.5366,0.5430,619,426,1045,5751,2472,
ATW,5/9/2002,0.3662,0.3543,0.3602,0,0,0,234,85,
AU,5/9/2002,0.4983,0.4924,0.4954,217,21,238,7873,3947,
AUDC,5/9/2002,0.7298,0.7298,0.7298,0,0,0,297,444,
AV,5/9/2002,0.9299,1.0092,0.9696,304,0,304,14217,7789,
AVA,5/9/2002,0.2957,0.2988,0.2972,6,0,6,377,72,
AVCI,5/9/2002,0.0000,0.0000,0.0000,0,0,0,1060,89,
AVCT,5/9/2002,0.5683,0.5510,0.5596,38,0,38,4299,2798,
AVE,5/9/2002,0.2360,0.3245,0.2802,40,104,144,3041,8037,
AVGN,5/9/2002,0.8460,0.8558,0.8509,39,20,59,1742,517,
AVID,5/9/2002,0.6528,0.5430,0.5979,0,0,0,549,139,
AVII,5/9/2002,1.3228,1.2882,1.3055,610,500,1110,8419,998,
AVL,5/9/2002,0.5405,0.5405,0.5405,2,0,2,1870,641,
AVNT,5/9/2002,0.4208,0.5817,0.5012,10,0,10,1536,548,
AVNX,5/9/2002,0.3859,0.3317,0.3588,7,0,7,3627,1270,
AVP,5/9/2002,0.1789,0.1881,0.1835,13,15,28,11576,5478,
AVT,5/9/2002,0.4262,0.4594,0.4428,68,0,68,4866,1365,
AVX,5/9/2002,0.4378,0.4197,0.4288,11,20,31,3075,1695,
AVY,5/9/2002,0.1970,0.2521,0.2246,3,0,3,968,1018,
AW,5/9/2002,0.5370,0.5274,0.5322,33,100,133,14247,5747,
AWA,5/9/2002,0.0000,0.0000,0.0000,0,20,20,556,357,
AWE,5/9/2002,0.9188,1.0232,0.9710,1149,919,2068,73802,69303,
AWK,5/9/2002,0.4327,0.4327,0.4327,0,0,0,2348,1707,
AWRE,5/9/2002,0.6618,0.8811,0.7714,1,0,1,816,67,
AXA,5/9/2002,0.3220,0.4226,0.3723,2,0,2,820,676,
AXE,5/9/2002,0.3650,0.3411,0.3530,0,0,0,717,649,
AXL,5/9/2002,0.3257,0.3195,0.3226,510,24,534,1727,310,
AXP,5/9/2002,0.3232,0.2904,0.3068,795,320,1115,119645,68538,
AXTI,5/9/2002,0.6858,0.6749,0.6804,3,0,3,1063,347,
AYE,5/9/2002,0.3260,0.3391,0.3326,3,451,454,1327,1153,
AZN,5/9/2002,0.3484,0.3469,0.3476,248,80,328,8996,23238,
AZO,5/9/2002,0.3464,0.3390,0.3427,171,120,291,13141,11097,
AZPN,5/9/2002,0.9986,0.7343,0.8664,10,0,10,356,1233,
AZR,5/9/2002,0.3737,0.4122,0.3930,7,1,8,1327,1246,
BA,5/9/2002,0.3680,0.3667,0.3674,1390,774,2164,142700,99788,
BAB,5/9/2002,0.4392,0.4238,0.4315,50,0,50,639,175,
BAC,5/9/2002,0.2750,0.2673,0.2712,10821,5302,16123,244772,211672,
BARZ,5/9/2002,0.4998,0.4695,0.4846,4,53,57,919,3969,
BAX,5/9/2002,0.3206,0.3118,0.3162,1364,115,1479,30836,28136,
BAY,5/9/2002,0.2971,0.2678,0.2824,2,0,2,351,358,
BBBY,5/9/2002,0.3906,0.3221,0.3564,173,93,266,30730,19628,
BBH,5/9/2002,0.4409,0.4577,0.4493,8106,1898,10004,57078,30152,
BBI,5/9/2002,0.4702,0.4619,0.4660,25,10,35,2747,1610,
BBOX,5/9/2002,0.4532,0.4725,0.4628,91,61,152,3304,2053,
BBT,5/9/2002,0.1715,0.1798,0.1756,76,103,179,8448,1445,
BBV,5/9/2002,0.2392,0.2194,0.2293,1,1,2,67,25,
BBX,5/9/2002,0.5215,0.5078,0.5147,10,0,10,1359,925,
BBY,5/9/2002,0.4320,0.4125,0.4222,1066,1413,2479,74324,57685,
BC,5/9/2002,0.3485,0.3052,0.3268,500,220,720,1875,2420,
BCC,5/9/2002,0.2637,0.3312,0.2974,2,5,7,1269,1502,
BCE,5/9/2002,0.6465,0.4529,0.5497,12,40,52,27203,16266,
BCF,5/9/2002,0.3793,0.3600,0.3697,0,0,0,986,324,
BCGI,5/9/2002,0.5700,0.5230,0.5465,5,20,25,922,579,
BCR,5/9/2002,0.2870,0.2994,0.2932,19,0,19,5957,1195,
BDAL,5/9/2002,0.9099,0.8434,0.8766,0,0,0,593,136,
BDH,5/9/2002,0.6496,0.6225,0.6360,15,0,15,1450,832,
BDK,5/9/2002,0.3215,0.3195,0.3205,15,8,23,2663,1180,
BDX,5/9/2002,0.3568,0.3648,0.3608,13,0,13,5465,2027,
BEAS,5/9/2002,1.1435,0.9918,1.0676,2300,1064,3364,95443,49199,
BEAV,5/9/2002,0.5373,0.6007,0.5690,13,100,113,1613,327,
BEC,5/9/2002,0.3606,0.3525,0.3566,11,204,215,1425,5449,
BELM,5/9/2002,0.6246,0.5915,0.6080,0,0,0,748,385,
BEN,5/9/2002,0.2687,0.2992,0.2840,7,57,64,2894,2011,
BER,5/9/2002,0.2480,0.2428,0.2454,0,0,0,549,207,
BEV,5/9/2002,0.6602,0.7189,0.6896,0,0,0,1432,383,
BFT,5/9/2002,0.5180,0.5144,0.5162,0,30,30,1644,898,
BG,5/9/2002,0.2868,0.3337,0.3103,0,0,0,939,197,
BGC,5/9/2002,0.5569,0.4531,0.5050,0,0,0,622,83,
BGEN,5/9/2002,0.6365,0.6035,0.6200,1452,2025,3477,92560,68157,
BGP,5/9/2002,0.3363,0.3332,0.3348,37,0,37,2811,1433,
BHE,5/9/2002,0.6181,0.6222,0.6202,0,0,0,467,471,
BHH,5/9/2002,0.3581,0.3544,0.3562,0,0,0,2085,429,
BHI,5/9/2002,0.4270,0.4067,0.4168,440,26,466,37832,20490,
BID,5/9/2002,0.3933,0.4056,0.3994,0,0,0,1269,303,
BIOM,5/9/2002,0.0000,0.0000,0.0000,0,0,0,1466,89,
BJ,5/9/2002,0.3219,0.3121,0.3170,59,111,170,1142,1039,
BJS,5/9/2002,0.4839,0.4873,0.4856,2242,1021,3263,36094,30061,
BK,5/9/2002,0.3537,0.3706,0.3621,813,15,828,29301,14329,
BKE,5/9/2002,0.3836,0.4382,0.4109,0,0,0,68,181,
BKNG,5/9/2002,0.2320,0.2415,0.2368,0,0,0,462,526,
BKS,5/9/2002,0.3142,0.3096,0.3119,103,0,103,4766,3201,
BKX,5/9/2002,0.2354,0.2467,0.2410,10,105,115,2054,2441,
BLC,5/9/2002,0.3269,0.3550,0.3409,0,0,0,444,75,
BLDP,5/9/2002,0.7466,0.7069,0.7268,350,433,783,18929,18349,
BLI,5/9/2002,0.3994,0.4179,0.4086,0,20,20,342,83,
BLL,5/9/2002,0.3348,0.3367,0.3358,8,5,13,8898,5427,
BLS,5/9/2002,0.3926,0.4098,0.4012,4575,154,4729,33682,17907,
BMC,5/9/2002,0.6170,0.4761,0.5466,991,143,1134,33471,23629,
BMET,5/9/2002,0.4452,0.4370,0.4411,105,16,121,6231,2960,
BMO,5/9/2002,0.1827,0.1920,0.1874,0,0,0,305,715,
BMRN,5/9/2002,0.9159,0.9159,0.9159,0,0,0,693,840,
BMS,5/9/2002,0.1850,0.2212,0.2031,22,0,22,1119,551,
BMX,5/9/2002,0.3830,0.4063,0.3946,100,0,100,120,377,
BMY,5/9/2002,0.4804,0.5560,0.5182,3414,1937,5351,263786,137503,
BNE,5/9/2002,0.2870,0.4162,0.3516,3,0,3,241,37,
BNI,5/9/2002,0.3298,0.2988,0.3143,0,0,0,3138,860,
BOBJ,5/9/2002,0.5478,0.5544,0.5511,31,17,48,1711,615,
BOH,5/9/2002,0.2668,0.2929,0.2798,0,0,0,586,157,
BOL,5/9/2002,0.4246,0.4294,0.4270,52,250,302,3722,5775,
BORL,5/9/2002,0.6362,0.6294,0.6328,10,22,32,7948,1527,
BOW,5/9/2002,0.2541,0.3045,0.2793,3,5,8,1100,222,
BOX,5/9/2002,0.1754,0.1908,0.1831,0,0,0,171,32,
BP,5/9/2002,0.2386,0.3062,0.2724,1325,20,1345,44670,25071,
BPOP,5/9/2002,0.1648,0.2102,0.1875,0,0,0,567,507,
BPRX,5/9/2002,0.7257,0.8396,0.7827,46,25,71,4611,577,
BPUR,5/9/2002,1.0696,1.0814,1.0755,48,125,173,9105,3154,
BR,5/9/2002,0.3274,0.3218,0.3246,130,115,245,23869,24131,
BRCD,5/9/2002,1.1352,1.1715,1.1534,7584,12381,19965,146911,90635,
BRCM,5/9/2002,1.2274,1.1862,1.2068,9072,8630,17702,169338,91958,
BRIO,5/9/2002,0.0000,0.0000,0.0000,0,0,0,311,0,
BRKS,5/9/2002,0.6536,0.5905,0.6220,40,15,55,2150,2851,
BRKT,5/9/2002,0.6907,0.6470,0.6688,0,0,0,94,55,
BRL,5/9/2002,0.4053,0.4983,0.4518,43,19,62,7087,3644,
BRO,5/9/2002,0.3426,0.3035,0.3230,21,0,21,615,197,
BRW,5/9/2002,1.0074,0.9981,1.0028,10,10,20,7621,3925,
BSC,5/9/2002,0.3255,0.3278,0.3266,1126,430,1556,30245,19807,
BSG,5/9/2002,0.2196,0.1995,0.2096,27,0,27,4446,2240,
BSTE,5/9/2002,0.5754,0.4735,0.5244,380,4,384,1173,1488,
BSX,5/9/2002,0.4021,0.4026,0.4024,145,80,225,25391,12702,
BTGC,5/9/2002,0.5956,0.5956,0.5956,0,0,0,1941,1127,
BTH,5/9/2002,0.3288,0.2734,0.3011,0,0,0,685,97,
BTI,5/9/2002,0.3492,0.3230,0.3361,2,0,2,96,10,
BTK,5/9/2002,0.4762,0.4846,0.4804,127,561,688,6730,3679,
BTX,5/9/2002,1.8888,1.2422,1.5655,20,0,20,949,256,
BTY,5/9/2002,0.4061,0.4219,0.4140,0,10,10,265,477,
BUCA,5/9/2002,0.5225,0.5786,0.5506,4,0,4,151,104,
BUD,5/9/2002,0.2488,0.2373,0.2430,8637,442,9079,30321,19291,
BVC,5/9/2002,0.1999,0.1999,0.1999,0,0,0,6138,870,
BVF,5/9/2002,0.6996,0.7057,0.7026,7475,3150,10625,28781,14973,
BVSN,5/9/2002,0.0000,0.0000,0.0000,0,0,0,9379,356,
BWA,5/9/2002,0.2931,0.2751,0.2841,1,0,1,1872,1650,
BZH,5/9/2002,0.4523,0.4434,0.4478,345,124,469,2201,1917,
C,5/9/2002,0.3788,0.3466,0.3627,4637,3273,7910,539689,333409,
CA,5/9/2002,0.9319,0.8885,0.9102,314,1434,1748,186027,89775,
CACI,5/9/2002,0.7195,0.6677,0.6936,173,123,296,5165,2073,
CAG,5/9/2002,0.2700,0.2247,0.2474,106,61,167,11589,9259,
CAH,5/9/2002,0.2880,0.2910,0.2895,1099,233,1332,21535,17720,
CAKE,5/9/2002,0.3758,0.3611,0.3684,42,48,90,5507,2993,
CAL,5/9/2002,0.6531,0.6907,0.6719,159,213,372,5478,6918,
CALP,5/9/2002,0.8299,0.8116,0.8208,0,1,1,729,480,
CAM,5/9/2002,0.4335,0.4395,0.4365,28,2,30,5285,5382,
CAMP,5/9/2002,1.1291,0.9993,1.0642,45,0,45,414,359,
CANI,5/9/2002,0.9968,0.9007,0.9488,21,20,41,3012,1604,
CAO,5/9/2002,0.4424,0.4456,0.4440,5,0,5,965,235,
CAT,5/9/2002,0.3250,0.3206,0.3228,1125,1158,2283,44641,34385,
CB,5/9/2002,0.2572,0.2683,0.2628,9,18,27,30243,6845,
CBE,5/9/2002,0.3119,0.3681,0.3400,62,106,168,21793,12051,
CBH,5/9/2002,0.2839,0.2373,0.2606,41,0,41,3393,2465,
CBR,5/9/2002,0.7127,0.6101,0.6614,10,0,10,4617,3797,
CBRL,5/9/2002,0.2993,0.3215,0.3104,15,10,25,4089,2718,
CBSS,5/9/2002,0.2196,0.2641,0.2418,5,2,7,1306,87,
CBST,5/9/2002,0.8473,0.8846,0.8660,6,0,6,6213,2048,
CBT,5/9/2002,0.3883,0.3883,0.3883,36,88,124,1347,605,
CBUK,5/9/2002,0.7160,0.7363,0.7262,0,0,0,209,54,
CC,5/9/2002,0.4972,0.4835,0.4903,343,118,461,10418,7237,
CCBL,5/9/2002,0.8421,0.8426,0.8424,0,0,0,3304,2700,
CCC,5/9/2002,0.1934,0.1934,0.1934,0,0,0,380,78,
CCCG,5/9/2002,0.6904,0.6821,0.6862,3,0,3,165,10,
CCE,5/9/2002,0.4323,0.4449,0.4386,50,0,50,16397,4971,
CCK,5/9/2002,0.8624,0.9176,0.8900,204,84,288,35459,21980,
CCL,5/9/2002,0.3708,0.3608,0.3658,5,75,80,5039,2666,
CCMP,5/9/2002,0.6620,0.6213,0.6417,1750,458,2208,16180,12989,
CCR,5/9/2002,0.2389,0.2771,0.2580,901,83,984,10666,10588,
CCRD,5/9/2002,0.7869,0.7828,0.7849,2,3,5,1111,697,
CCRN,5/9/2002,0.5135,0.5434,0.5284,32,50,82,1141,254,
CCRT,5/9/2002,1.1155,0.9866,1.0510,28,10,38,2445,515,
CCU,5/9/2002,0.4115,0.4062,0.4088,511,232,743,59515,34736,
CCUR,5/9/2002,1.1437,1.1478,1.1458,461,20,481,10615,2906,
CD,5/9/2002,0.4795,0.5695,0.5245,394,788,1182,210301,184796,
CDIS,5/9/2002,0.3711,0.3600,0.3656,0,0,0,252,44,
CDN,5/9/2002,0.5095,0.4693,0.4894,53,231,284,10864,2120,
CDT,5/9/2002,0.4963,0.5239,0.5101,25,0,25,938,408,
