symbol,quotedate,iv30call,iv30put,iv30mean,callvol,putvol,totalvol,calloi,putoi,comment
AWE,5/23/2002,0.7745,0.8088,0.7916,2762,615,3377,69484,58576,
AWK,5/23/2002,0.0237,0.0237,0.0237,0,0,0,1894,1137,
AWRE,5/23/2002,0.6090,0.5841,0.5965,0,20,20,965,107,
AXA,5/23/2002,0.3464,0.3135,0.3299,0,0,0,1369,605,
AXE,5/23/2002,0.3015,0.2880,0.2947,10,0,10,339,75,
AXL,5/23/2002,0.2997,0.3466,0.3232,49,15,64,1849,384,
AXP,5/23/2002,0.2971,0.2900,0.2936,1013,293,1306,122059,71058,
AXTI,5/23/2002,0.6611,0.6348,0.6480,30,0,30,708,231,
AYE,5/23/2002,0.2766,0.3628,0.3197,29,6,35,1292,1748,
AZN,5/23/2002,0.3173,0.3310,0.3242,630,2694,3324,6584,19215,
AZO,5/23/2002,0.2981,0.3004,0.2992,2694,2682,5376,14723,11220,
AZPN,5/23/2002,0.7797,0.6381,0.7089,0,0,0,207,1322,
AZR,5/23/2002,0.4229,0.4153,0.4191,23,5,28,584,834,
BA,5/23/2002,0.3189,0.3064,0.3126,931,2553,3484,104626,73698,
BAB,5/23/2002,0.4590,0.4519,0.4554,0,0,0,576,166,
BAC,5/23/2002,0.2219,0.2390,0.2304,3151,2209,5360,195769,146475,
BARZ,5/23/2002,0.4644,0.4484,0.4564,14,29,43,902,4338,
BAX,5/23/2002,0.2520,0.2504,0.2512,481,1081,1562,22491,21221,
BAY,5/23/2002,0.2638,0.2410,0.2524,0,0,0,338,311,
BBBY,5/23/2002,0.3329,0.3143,0.3236,2781,3154,5935,17262,12123,
BBH,5/23/2002,0.4055,0.3998,0.4026,14328,7187,21515,48792,28475,
BBI,5/23/2002,0.4942,0.5156,0.5049,95,349,444,2699,1233,
BBOX,5/23/2002,0.3827,0.4103,0.3965,139,98,237,3599,2492,
BBT,5/23/2002,0.1933,0.1873,0.1903,150,100,250,8630,2137,
BBV,5/23/2002,0.2713,0.2710,0.2712,0,0,0,67,25,
BBX,5/23/2002,0.2006,0.2003,0.2005,23,0,23,935,691,
BBY,5/23/2002,0.4139,0.3916,0.4028,1127,446,1573,56763,55635,
BC,5/23/2002,0.3702,0.3483,0.3592,0,50,50,1398,2775,
BCC,5/23/2002,0.2806,0.2664,0.2735,134,0,134,1081,328,
BCE,5/23/2002,0.5622,0.4434,0.5028,0,62,62,24149,15336,
BCF,5/23/2002,0.2984,0.2740,0.2862,0,0,0,986,287,
BCGI,5/23/2002,0.6689,0.4869,0.5779,25,0,25,1096,599,
BCR,5/23/2002,0.2769,0.2485,0.2627,0,0,0,3811,2139,
BDAL,5/23/2002,0.6697,0.8397,0.7547,41,0,41,629,130,
BDH,5/23/2002,0.6958,0.6076,0.6517,0,0,0,695,537,
BDK,5/23/2002,0.2420,0.2596,0.2508,57,10,67,2642,781,
BDX,5/23/2002,0.3935,0.3289,0.3612,9,3,12,5503,1713,
BEAS,5/23/2002,0.8045,0.8531,0.8288,1901,498,2399,87625,48014,
BEAV,5/23/2002,0.5834,0.5667,0.5751,62,0,62,834,421,
BEC,5/23/2002,0.3167,0.3206,0.3186,37,0,37,1025,3527,
BELM,5/23/2002,0.5419,0.6065,0.5742,1,0,1,539,957,
BEN,5/23/2002,0.2303,0.2626,0.2464,185,1,186,2835,2471,
BER,5/23/2002,0.2515,0.2714,0.2614,7,0,7,532,217,
BEV,5/23/2002,0.6447,0.6301,0.6374,101,0,101,828,332,
BFT,5/23/2002,0.4464,0.4604,0.4534,25,10,35,583,674,
BG,5/23/2002,0.2791,0.2546,0.2669,0,0,0,982,79,
BGC,5/23/2002,0.4091,0.4070,0.4081,0,0,0,439,34,
BGEN,5/23/2002,0.6117,0.5797,0.5957,0,0,0,145894,99581,
BGP,5/23/2002,0.3689,0.3695,0.3692,1077,50,1127,1951,594,
BHE,5/23/2002,0.5428,0.5116,0.5272,61,0,61,622,346,
BHH,5/23/2002,0.4907,0.4907,0.4907,0,0,0,1207,468,
BHI,5/23/2002,0.3728,0.3663,0.3696,480,162,642,37400,23356,
BID,5/23/2002,0.4273,0.3677,0.3975,0,0,0,1240,318,
BIOM,5/23/2002,1.1439,1.0744,1.1092,0,0,0,1247,146,
BJ,5/23/2002,0.3011,0.3225,0.3118,85,12,97,1139,1096,
BJS,5/23/2002,0.4590,0.4640,0.4615,348,114,462,32093,31367,
BK,5/23/2002,0.2876,0.3053,0.2964,1253,8,1261,27778,13968,
BKE,5/23/2002,0.3290,0.3708,0.3499,0,0,0,22,35,
BKNG,5/23/2002,0.2510,0.2509,0.2510,0,0,0,451,255,
BKS,5/23/2002,0.3209,0.3168,0.3188,209,69,278,4443,3472,
BKX,5/23/2002,0.1954,0.2039,0.1996,6,55,61,1286,3821,
BLC,5/23/2002,0.2737,0.2672,0.2704,5,0,5,503,55,
BLDP,5/23/2002,0.6980,0.7058,0.7019,266,88,354,13640,12322,
BLI,5/23/2002,0.3122,0.3375,0.3248,66,0,66,502,141,
BLL,5/23/2002,0.3684,0.3752,0.3718,1298,156,1454,6279,3394,
BLS,5/23/2002,0.2995,0.2947,0.2971,498,135,633,33926,16111,
BMC,5/23/2002,0.4281,0.4188,0.4234,398,640,1038,18594,15493,
BMET,5/23/2002,0.4405,0.4375,0.4390,168,0,168,5752,2735,
BMO,5/23/2002,0.2080,0.2074,0.2077,0,20,20,368,685,
BMRN,5/23/2002,0.7934,0.6977,0.7455,0,0,0,610,780,
BMS,5/23/2002,0.2677,0.2433,0.2555,43,0,43,694,511,
BMX,5/23/2002,0.3336,0.3198,0.3267,0,0,0,191,398,
BMY,5/23/2002,0.4838,0.3950,0.4394,4150,5933,10083,257457,108341,
BNE,5/23/2002,0.3382,0.3108,0.3245,0,0,0,236,30,
BNI,5/23/2002,0.2921,0.2151,0.2536,399,0,399,9431,944,
BOBJ,5/23/2002,0.7220,0.6893,0.7056,33,6,39,1328,1452,
BOH,5/23/2002,0.1505,0.1753,0.1629,0,0,0,277,141,
BOL,5/23/2002,0.4111,0.4193,0.4152,504,115,619,4737,6802,
BORL,5/23/2002,0.6872,0.6316,0.6594,83,0,83,7893,1453,
BOW,5/23/2002,0.2691,0.2909,0.2800,0,0,0,1128,200,
BOX,5/23/2002,0.1575,0.2106,0.1840,0,0,0,228,0,
BP,5/23/2002,0.2446,0.2110,0.2278,407,121,528,44492,21326,
BPOP,5/23/2002,0.2393,0.2393,0.2393,200,0,200,512,522,
BPRX,5/23/2002,0.7335,0.6358,0.6846,34,0,34,4335,483,
BPUR,5/23/2002,0.9818,0.9343,0.9580,32,0,32,8291,3206,
BR,5/23/2002,0.2708,0.3070,0.2889,169,1094,1263,16936,11728,
BRCD,5/23/2002,1.1228,1.0545,1.0886,8364,1853,10217,160448,94244,
BRCM,5/23/2002,0.9743,1.0172,0.9958,9845,5703,15548,115774,55908,
BRIO,5/23/2002,0.0000,0.0000,0.0000,0,0,0,301,0,
BRKS,5/23/2002,0.7007,0.6179,0.6593,431,151,582,1277,2925,
BRKT,5/23/2002,0.6801,0.6821,0.6811,0,0,0,91,55,
BRL,5/23/2002,0.5985,0.5057,0.5521,229,175,404,6339,3786,
BRO,5/23/2002,0.3570,0.2948,0.3259,18,0,18,742,175,
BRW,5/23/2002,1.0231,1.0317,1.0274,159,38,197,10026,3598,
BSC,5/23/2002,0.2904,0.2920,0.2912,119,0,119,24789,18010,
BSG,5/23/2002,0.2539,0.2313,0.2426,0,0,0,4211,2770,
BSTE,5/23/2002,0.5387,0.5250,0.5318,20,0,20,1094,966,
BSX,5/23/2002,0.3532,0.3612,0.3572,581,54,635,22404,11648,
BTGC,5/23/2002,0.6511,0.6511,0.6511,2,0,2,1893,1202,
BTH,5/23/2002,0.3039,0.3059,0.3049,18,1,19,698,110,
BTI,5/23/2002,0.2436,0.2604,0.2520,16,0,16,86,10,
BTK,5/23/2002,0.5216,0.3753,0.4484,484,39,523,6220,2798,
BTX,5/23/2002,1.5305,1.4990,1.5148,0,0,0,1069,256,
BTY,5/23/2002,0.3862,0.4004,0.3933,4,20,24,264,519,
BUCA,5/23/2002,0.3990,0.3829,0.3910,0,55,55,153,84,
BUD,5/23/2002,0.3094,0.2711,0.2902,50,122,172,37721,20434,
BVC,5/23/2002,0.2935,0.2935,0.2935,10,0,10,2245,600,
BVF,5/23/2002,0.5613,0.5431,0.5522,1046,146,1192,22325,13831,
BVSN,5/23/2002,0.0000,0.0000,0.0000,0,0,0,9379,293,
BWA,5/23/2002,0.2887,0.2824,0.2855,159,1,160,2125,1601,
BZH,5/23/2002,0.4105,0.4287,0.4196,312,21,333,3624,1879,
C,5/23/2002,0.3119,0.2927,0.3023,12142,3169,15311,533754,327581,
CA,5/23/2002,0.6013,0.6129,0.6071,878,296,1174,120008,66772,
CACI,5/23/2002,0.5791,0.5641,0.5716,24,37,61,4316,2061,
CAG,5/23/2002,0.2989,0.2751,0.2870,96,2082,2178,12040,8619,
CAH,5/23/2002,0.2885,0.2831,0.2858,852,1735,2587,16336,17577,
CAKE,5/23/2002,0.3090,0.2798,0.2944,29,3,32,4623,2834,
CAL,5/23/2002,0.6084,0.6440,0.6262,650,406,1056,6387,5943,
CALP,5/23/2002,0.9254,0.9251,0.9252,0,0,0,657,369,
CAM,5/23/2002,0.4234,0.4341,0.4288,26,6,32,3621,3955,
CAMP,5/23/2002,0.9025,0.7624,0.8324,93,0,93,981,419,
CANI,5/23/2002,0.6881,0.7848,0.7365,455,50,505,2370,1136,
CAO,5/23/2002,0.4697,0.4416,0.4556,2,0,2,245,197,
CAT,5/23/2002,0.2624,0.2359,0.2492,527,449,976,34675,22802,
CB,5/23/2002,0.2539,0.2541,0.2540,108,31,139,32100,7302,
CBE,5/23/2002,0.3540,0.3398,0.3469,127,69,196,11336,7415,
CBH,5/23/2002,0.2332,0.2121,0.2226,12,5,17,3510,2498,
CBR,5/23/2002,0.5246,0.6537,0.5891,1,0,1,2795,2173,
CBRL,5/23/2002,0.2850,0.3132,0.2991,320,40,360,4251,2682,
CBSS,5/23/2002,0.2357,0.2253,0.2305,44,0,44,1747,67,
CBST,5/23/2002,0.6074,0.6246,0.6160,43,9,52,1558,901,
CBT,5/23/2002,0.3396,0.3394,0.3395,5,25,30,1401,588,
CBUK,5/23/2002,0.5914,0.5244,0.5579,0,0,0,209,64,
CC,5/23/2002,0.4850,0.5110,0.4980,132,54,186,10574,6852,
CCBL,5/23/2002,1.1214,0.8722,0.9968,25,20,45,3043,1918,
CCC,5/23/2002,0.2515,0.2517,0.2516,0,0,0,222,48,
CCCG,5/23/2002,0.4513,0.4622,0.4568,0,0,0,125,0,
CCE,5/23/2002,0.2647,0.2480,0.2563,461,163,624,15164,4596,
CCK,5/23/2002,1.1852,1.0988,1.1420,4156,3046,7202,50431,21533,
CCL,5/23/2002,0.3489,0.3657,0.3573,10,10,20,2685,4233,
CCMP,5/23/2002,0.6593,0.5684,0.6138,772,364,1136,14738,8560,
CCR,5/23/2002,0.2309,0.2227,0.2268,1472,655,2127,10191,11859,
CCRD,5/23/2002,0.7709,0.7678,0.7694,0,0,0,827,481,
CCRN,5/23/2002,0.5219,0.4436,0.4828,15,0,15,734,234,
CCRT,5/23/2002,0.6804,0.8793,0.7798,103,0,103,2656,413,
CCU,5/23/2002,0.3376,0.3361,0.3368,2894,141,3035,51616,31146,
CCUR,5/23/2002,0.8159,0.7598,0.7878,130,0,130,6022,1664,
CD,5/23/2002,0.3493,0.3173,0.3333,3503,674,4177,155203,143053,
CDIS,5/23/2002,0.3731,0.3407,0.3569,74,1025,1099,502,178,
CDN,5/23/2002,0.3616,0.3782,0.3699,59,13,72,8094,1863,
CDT,5/23/2002,0.5076,0.4939,0.5008,8,0,8,908,408,
CDWC,5/23/2002,0.4888,0.4693,0.4790,18,261,279,5238,3759,
CEC,5/23/2002,0.3257,0.2707,0.2982,79,0,79,701,382,
CEFT,5/23/2002,0.4392,0.4367,0.4379,505,262,767,20342,16472,
