symbol,quotedate,iv30call,iv30put,iv30mean,callvol,putvol,totalvol,calloi,putoi,comment
ADSK,3/13/2002,0.3938,0.3790,0.3864,259,0,259,4750,1489,
ADTN,3/13/2002,0.4500,0.4434,0.4467,0,0,0,2186,304,
ADVNA,3/13/2002,0.4125,0.2700,0.3412,0,0,0,465,78,
ADVNB,3/13/2002,0.2890,0.2278,0.2584,55,0,55,344,110,
ADVP,3/13/2002,0.4620,0.4373,0.4496,652,304,956,16801,8029,
ADVS,3/13/2002,0.4806,0.4410,0.4608,77,129,206,2925,1782,
AEE,3/13/2002,0.1939,0.1794,0.1866,0,0,0,1007,761,
AEG,3/13/2002,0.3530,0.3324,0.3427,0,15,15,2001,822,
AEIS,3/13/2002,0.6657,0.6237,0.6447,290,40,330,2379,2636,
AEM,3/13/2002,0.5551,0.5390,0.5470,120,134,254,13244,4385,
AEOS,3/13/2002,0.5206,0.5193,0.5199,77,349,426,4882,5433,
AEP,3/13/2002,0.1812,0.1638,0.1725,6,12,18,3285,2398,
AES,3/13/2002,1.0314,1.0475,1.0394,32131,2952,35083,99110,51059,
AET,3/13/2002,0.4163,0.4089,0.4126,447,8,455,43345,23944,
AETH,3/13/2002,0.9221,0.7927,0.8574,198,80,278,8742,4364,
AFC,3/13/2002,0.3199,0.3019,0.3109,1,0,1,786,451,
AFCI,3/13/2002,0.5314,0.4581,0.4948,2448,232,2680,18166,8463,
AFFX,3/13/2002,0.8122,0.7743,0.7932,620,204,824,14204,6210,
AFG,3/13/2002,0.3585,0.3323,0.3454,0,0,0,856,223,
AFL,3/13/2002,0.3012,0.2836,0.2924,1127,150,1277,12898,5500,
AG,3/13/2002,0.4422,0.4336,0.4379,8,51,59,1884,707,
AGE,3/13/2002,0.2954,0.3092,0.3023,97,102,199,13400,5808,
AGIL,3/13/2002,0.8304,0.9617,0.8960,0,0,0,2908,2302,
AGN,3/13/2002,0.3188,0.3254,0.3221,119,132,251,14772,3296,
AGU,3/13/2002,0.3716,0.2404,0.3060,10,0,10,40,6184,
AGY,3/13/2002,0.4047,0.4088,0.4068,30,3,33,3802,2885,
AH,3/13/2002,0.4842,0.5069,0.4956,438,22,460,2967,1179,
AHAA,3/13/2002,0.8961,0.8675,0.8818,166,188,354,2404,3035,
AHC,3/13/2002,0.2655,0.2814,0.2734,25984,476,26460,14003,9544,
AHG,3/13/2002,0.4355,0.4136,0.4246,20,25,45,1893,4280,
AHO,3/13/2002,0.3132,0.3103,0.3117,21,5,26,757,2217,
AHR,3/13/2002,0.4117,0.4101,0.4109,3,0,3,785,193,
AIG,3/13/2002,0.2655,0.2791,0.2723,5899,2200,8099,127121,89060,
AIR,3/13/2002,0.6874,0.4470,0.5672,0,0,0,471,135,
AJG,3/13/2002,0.3063,0.3323,0.3193,16,0,16,1132,840,
AKAM,3/13/2002,1.0646,1.0370,1.0508,513,47,560,22459,2307,
AKS,3/13/2002,0.5714,0.5743,0.5729,70,40,110,3960,4724,
AKSY,3/13/2002,1.1857,1.1739,1.1798,175,60,235,1406,176,
AKZOY,3/13/2002,0.2357,0.2032,0.2194,0,0,0,629,78,
AL,3/13/2002,0.3207,0.2961,0.3084,134,640,774,6705,1525,
ALA,3/13/2002,0.5204,0.5575,0.5390,410,2379,2789,25375,17498,
ALEX,3/13/2002,0.3487,0.3020,0.3254,37,35,72,657,621,
ALGX,3/13/2002,1.4832,1.5038,1.4935,0,0,0,7005,4536,
ALK,3/13/2002,0.3932,0.3423,0.3678,11,0,11,4501,1628,
ALKS,3/13/2002,0.5120,0.4977,0.5048,3,0,3,2053,525,
ALL,3/13/2002,0.2325,0.2467,0.2396,10226,14,10240,73301,18649,
ALN,3/13/2002,0.9714,0.8187,0.8950,27,0,27,161,111,
ALO,3/13/2002,0.5344,0.5699,0.5521,93,20,113,5051,3692,
ALOY,3/13/2002,0.9504,0.8928,0.9216,28,1039,1067,2585,1299,
ALSC,3/13/2002,0.3314,0.4942,0.4128,0,0,0,720,105,
ALTR,3/13/2002,0.6966,0.6924,0.6945,674,607,1281,51376,43531,
ALXN,3/13/2002,0.5934,0.6530,0.6232,41,0,41,1853,1429,
AM,3/13/2002,0.4773,0.3797,0.4285,110,200,310,2907,3014,
AMAT,3/13/2002,0.5610,0.5585,0.5598,12191,34599,46790,255409,217875,
AMCC,3/13/2002,0.9099,0.8794,0.8946,2000,522,2522,50397,20645,
AMD,3/13/2002,0.7407,0.6873,0.7140,6050,1904,7954,190621,124766,
AMEV,3/13/2002,0.8704,0.8847,0.8776,0,0,0,917,33,
AMFI,3/13/2002,0.2053,0.2289,0.2171,0,0,0,261,102,
AMG,3/13/2002,0.3116,0.3087,0.3102,15,0,15,1543,838,
AMGN,3/13/2002,0.3198,0.3353,0.3276,13443,6143,19586,235114,133539,
AMKR,3/13/2002,0.5987,0.5722,0.5854,624,90,714,10178,8069,
AMLN,3/13/2002,0.6452,0.5623,0.6038,26,10,36,1791,741,
AMPL,3/13/2002,0.5751,0.5751,0.5751,0,0,0,609,140,
AMR,3/13/2002,0.4242,0.4365,0.4304,130,768,898,15811,18187,
AMRI,3/13/2002,0.8148,0.7747,0.7948,30,29,59,2432,1841,
AMSC,3/13/2002,0.8547,0.8154,0.8350,11,0,11,734,1130,
AMSY,3/13/2002,0.4459,0.4028,0.4244,27,0,27,1082,74,
AMT,3/13/2002,1.0634,1.2323,1.1478,600,20,620,30336,16182,
AMTD,3/13/2002,0.6222,0.5805,0.6014,25,60,85,11101,3862,
AMX,3/13/2002,0.3093,0.3646,0.3369,29,300,329,25551,21768,
AMZN,3/13/2002,0.7421,0.7286,0.7353,4793,2600,7393,186921,173734,
AN,3/13/2002,0.4397,0.4946,0.4671,6394,32,6426,40344,4633,
ANAD,3/13/2002,0.8199,0.7550,0.7874,884,20,904,5703,2434,
ANDW,3/13/2002,0.5130,0.5219,0.5174,34,0,34,6093,3041,
ANEN,3/13/2002,0.8004,0.7824,0.7914,36,0,36,901,1325,
ANF,3/13/2002,0.4499,0.4542,0.4520,78,397,475,18726,5298,
ANLY,3/13/2002,1.2252,1.1695,1.1974,0,0,0,546,31,
ANN,3/13/2002,0.4446,0.4494,0.4470,610,942,1552,4370,10426,
ANSR,3/13/2002,0.6583,0.4883,0.5733,0,0,0,1673,197,
AOC,3/13/2002,0.2505,0.2508,0.2507,15,0,15,16787,2744,
AOL,3/13/2002,0.5483,0.5180,0.5332,9204,11926,21130,1165496,602177,
AOLA,3/13/2002,0.0000,0.0000,0.0000,0,0,0,496,10,
AOT,3/13/2002,0.3268,0.3318,0.3293,0,0,0,704,720,
APA,3/13/2002,0.3207,0.3037,0.3122,506,342,848,19003,17413,
APB,3/13/2002,0.3581,0.3035,0.3308,20,0,20,1059,220,
APC,3/13/2002,0.3315,0.3186,0.3250,696,1461,2157,34452,28480,
APCC,3/13/2002,0.4081,0.3927,0.4004,136,26,162,10549,4556,
APD,3/13/2002,0.2165,0.2622,0.2394,129,3,132,3452,1030,
APH,3/13/2002,0.2953,0.2834,0.2894,60,20,80,3512,413,
APHT,3/13/2002,1.0652,0.9507,1.0079,10,20,30,1160,641,
APN,3/13/2002,0.8463,0.6764,0.7614,0,0,0,1257,90,
APOL,3/13/2002,0.4041,0.3770,0.3906,110,0,110,7475,2548,
APPB,3/13/2002,0.3576,0.3960,0.3768,180,70,250,6569,3324,
APWR,3/13/2002,0.5940,0.5421,0.5680,134,35,169,3338,3311,
ARBA,3/13/2002,0.9597,0.9463,0.9530,726,392,1118,79595,16605,
ARDM,3/13/2002,0.8668,0.8624,0.8646,0,0,0,2106,657,
ARG,3/13/2002,0.4366,0.4396,0.4381,56,0,56,756,514,
ARIA,3/13/2002,0.6873,0.6871,0.6872,0,0,0,1074,249,
ARM,3/13/2002,0.4084,0.3789,0.3936,10,16,26,1907,303,
ARQL,3/13/2002,0.5779,0.6034,0.5906,126,2,128,5046,1335,
ARRO,3/13/2002,0.3700,0.3267,0.3484,0,0,0,184,36,
ARTC,3/13/2002,0.5334,0.4939,0.5136,0,0,0,770,989,
ARTG,3/13/2002,0.0000,0.0000,0.0000,9,0,9,1160,262,
ARW,3/13/2002,0.4031,0.4154,0.4092,28,0,28,3824,2847,
ARXX,3/13/2002,0.8062,0.8111,0.8087,0,30,30,2700,2034,
ASA,3/13/2002,0.4403,0.4220,0.4312,87,126,213,9835,4886,
ASBC,3/13/2002,0.2552,0.2139,0.2346,1,0,1,1646,275,
ASD,3/13/2002,0.2707,0.2517,0.2612,0,18,18,5150,2681,
ASF,3/13/2002,0.6619,0.6326,0.6473,5,3,8,2376,612,
ASFC,3/13/2002,0.2175,0.2143,0.2159,20,0,20,3900,1553,
ASH,3/13/2002,0.1701,0.1598,0.1649,0,0,0,1456,855,
ASIA,3/13/2002,0.6977,0.7222,0.7100,1,0,1,3932,688,
ASMI,3/13/2002,0.5826,0.6091,0.5958,129,83,212,2967,1836,
ASML,3/13/2002,0.5263,0.5066,0.5165,3,1551,1554,8876,6697,
ASO,3/13/2002,0.1840,0.2763,0.2302,1877,35,1912,4993,2102,
ASPT,3/13/2002,0.0000,0.0000,0.0000,0,0,0,2253,257,
ASTE,3/13/2002,0.4822,0.5044,0.4933,0,3,3,339,163,
ASTSF,3/13/2002,0.5699,0.4766,0.5232,0,0,0,735,709,
ASYT,3/13/2002,0.5476,0.5122,0.5299,241,800,1041,3317,4301,
AT,3/13/2002,0.2350,0.2210,0.2280,15,6,21,7145,3934,
ATG,3/13/2002,0.2546,0.2298,0.2422,17,0,17,826,152,
ATMI,3/13/2002,0.5083,0.5356,0.5219,3,471,474,1840,6282,
ATML,3/13/2002,0.7696,0.6754,0.7225,591,1127,1718,37896,18965,
ATR,3/13/2002,0.3144,0.3173,0.3158,0,0,0,56,23,
ATRX,3/13/2002,0.5922,0.6248,0.6085,17,25,42,856,332,
ATSN,3/13/2002,0.9441,1.0095,0.9768,0,0,0,677,45,
ATTC,3/13/2002,0.3812,0.3281,0.3546,920,258,1178,21200,9870,
ATVI,3/13/2002,0.6500,0.6526,0.6513,299,208,507,10981,4167,
ATW,3/13/2002,0.3811,0.3608,0.3710,1,15,16,279,43,
AU,3/13/2002,0.4737,0.4787,0.4762,30,126,156,6445,3593,
AUDC,3/13/2002,0.6446,0.6499,0.6472,0,0,0,696,645,
AV,3/13/2002,0.8694,0.6705,0.7699,122,305,427,17633,10344,
AVA,3/13/2002,0.2437,0.3660,0.3048,0,0,0,448,191,
AVCI,3/13/2002,0.0000,0.0000,0.0000,10,0,10,2609,192,
AVCT,3/13/2002,0.5780,0.5786,0.5783,274,0,274,2795,2499,
AVE,3/13/2002,0.2538,0.2109,0.2324,2,50,52,2200,1250,
AVGN,3/13/2002,0.7843,0.8213,0.8028,30,0,30,1490,421,
AVID,3/13/2002,0.6444,0.6122,0.6283,0,0,0,889,182,
AVL,3/13/2002,0.5263,0.5347,0.5305,0,0,0,2474,1658,
AVNT,3/13/2002,0.4115,0.4932,0.4524,0,0,0,4495,951,
AVNX,3/13/2002,1.4074,1.1029,1.2552,50,26,76,7133,3064,
AVP,3/13/2002,0.2079,0.2264,0.2172,172,101,273,11043,4504,
AVT,3/13/2002,0.4823,0.3429,0.4126,342,3,345,3768,375,
AVX,3/13/2002,0.3488,0.3579,0.3534,1,10,11,2051,1517,
AVY,3/13/2002,0.2054,0.2230,0.2142,8,29,37,720,300,
AW,3/13/2002,0.5615,0.4904,0.5260,2045,20,2065,21770,8354,
AWA,3/13/2002,1.0311,0.9641,0.9976,38,18,56,1671,454,
AWE,3/13/2002,0.6676,0.7580,0.7128,865,692,1557,160421,90573,
AWK,3/13/2002,0.0951,0.0952,0.0952,0,0,0,1081,1205,
AWRE,3/13/2002,0.9275,0.9045,0.9160,50,10,60,1188,1018,
AXA,3/13/2002,0.3959,0.3821,0.3890,0,25,25,9272,12113,
AXE,3/13/2002,0.3313,0.3274,0.3294,0,0,0,483,316,
AXP,3/13/2002,0.3302,0.3416,0.3359,1032,1254,2286,92912,55206,
AXTI,3/13/2002,0.8328,0.7030,0.7679,30,35,65,780,1059,
AYE,3/13/2002,0.2189,0.3383,0.2786,281,0,281,1310,1006,
AZN,3/13/2002,0.2490,0.2580,0.2535,21,50,71,3215,6168,
AZO,3/13/2002,0.3879,0.3818,0.3849,383,104,487,31385,27295,
AZPN,3/13/2002,0.6221,0.5640,0.5930,3,3,6,366,817,
AZR,3/13/2002,0.3957,0.3423,0.3690,9,0,9,949,505,
BA,3/13/2002,0.3075,0.3122,0.3098,3595,1035,4630,119558,89209,
BAB,3/13/2002,0.4315,0.4184,0.4250,10,3,13,1043,4982,
BAC,3/13/2002,0.2907,0.2851,0.2879,6728,5778,12506,231435,181163,
BAX,3/13/2002,0.2423,0.2443,0.2433,1886,1399,3285,28542,22948,
BBBY,3/13/2002,0.3912,0.4115,0.4014,120,65,185,22974,12992,
BBH,3/13/2002,0.3222,0.3153,0.3188,2383,1337,3720,54087,53112,
BBI,3/13/2002,0.5370,0.4759,0.5065,7,14,21,2091,1180,
BBOX,3/13/2002,0.5540,0.5418,0.5479,185,143,328,5008,3783,
BBT,3/13/2002,0.2240,0.2276,0.2258,58,0,58,8688,2067,
BBV,3/13/2002,0.3917,0.2577,0.3247,0,0,0,93,15,
BBY,3/13/2002,0.4140,0.4183,0.4162,1588,1521,3109,76237,56361,
BC,3/13/2002,0.3923,0.3651,0.3787,40,10,50,2060,2438,
BCC,3/13/2002,0.3039,0.3211,0.3125,2009,2,2011,1919,1297,
BCE,3/13/2002,0.3137,0.2265,0.2701,459,15,474,13337,3348,
BCF,3/13/2002,0.3395,0.3634,0.3515,0,0,0,997,383,
BCGI,3/13/2002,0.6736,0.7130,0.6933,33,0,33,1255,1140,
BCR,3/13/2002,0.2939,0.3122,0.3030,29,15,44,36921,12946,
BDH,3/13/2002,0.5256,0.4569,0.4912,8,1,9,1311,464,
BDK,3/13/2002,0.3201,0.2962,0.3082,49,2,51,2394,2050,
BDX,3/13/2002,0.2499,0.2520,0.2510,152,120,272,7713,1676,
BEAS,3/13/2002,0.7948,0.7895,0.7921,1577,840,2417,112041,52328,
BEAV,3/13/2002,0.7116,0.5447,0.6282,20,20,40,3119,1375,
BEC,3/13/2002,0.3292,0.3252,0.3272,20,76,96,666,3148,
BELM,3/13/2002,0.5407,0.5093,0.5250,15,10,25,609,228,
BEN,3/13/2002,0.3166,0.3014,0.3090,8,40,48,7648,3149,
BFT,3/13/2002,0.4157,0.3770,0.3964,0,17,17,1596,757,
BGC,3/13/2002,0.5070,0.5172,0.5121,0,0,0,637,66,
BGEN,3/13/2002,0.4568,0.4620,0.4594,1233,1173,2406,69036,38028,
BGP,3/13/2002,0.4025,0.4323,0.4174,33,0,33,1530,990,
BHE,3/13/2002,0.6129,0.5937,0.6033,5,30,35,368,685,
BHH,3/13/2002,0.3350,0.3340,0.3345,0,0,0,1907,190,
BHI,3/13/2002,0.4208,0.4174,0.4191,6024,122,6146,41147,15533,
BID,3/13/2002,0.3307,0.3386,0.3346,20,50,70,1298,480,
BIOM,3/13/2002,0.7737,0.7737,0.7737,0,0,0,1265,156,
BJ,3/13/2002,0.4334,0.4330,0.4332,13,48,61,2021,5257,
BJS,3/13/2002,0.5497,0.5428,0.5462,1722,283,2005,29237,23044,
BK,3/13/2002,0.2780,0.3117,0.2948,1382,183,1565,31971,25901,
BKE,3/13/2002,0.2937,0.2966,0.2952,0,0,0,106,37,
BKNG,3/13/2002,0.1629,0.2215,0.1922,0,0,0,722,491,
BKS,3/13/2002,0.4360,0.4089,0.4224,264,20,284,5371,5406,
BKX,3/13/2002,0.2202,0.2322,0.2262,1252,1132,2384,6177,6018,
BLDP,3/13/2002,0.6124,0.5971,0.6048,158,146,304,16130,16302,
BLL,3/13/2002,0.3794,0.3529,0.3661,55,260,315,8746,6301,
BLS,3/13/2002,0.3280,0.2992,0.3136,577,244,821,33541,18654,
BMC,3/13/2002,0.4873,0.4824,0.4848,145,35,180,17433,9164,
BMET,3/13/2002,0.4873,0.4774,0.4824,112,135,247,6707,6371,
BMS,3/13/2002,0.2473,0.2238,0.2356,1,13,14,1236,1234,
BMX,3/13/2002,0.3327,0.3127,0.3227,0,0,0,108,620,
BMY,3/13/2002,0.3330,0.3418,0.3374,5486,1593,7079,139732,88679,
BNE,3/13/2002,0.3691,0.3471,0.3581,10,25,35,372,170,
BNI,3/13/2002,0.2485,0.2661,0.2573,25,10,35,39176,1925,
BOBJ,3/13/2002,0.4257,0.4044,0.4150,19,12,31,2056,972,
BOH,3/13/2002,0.3169,0.2755,0.2962,0,0,0,507,56,
BOL,3/13/2002,0.3342,0.3710,0.3526,30,85,115,2603,2824,
BORL,3/13/2002,0.5124,0.5482,0.5303,6,3,9,9353,1746,
BOW,3/13/2002,0.2710,0.2760,0.2735,0,31,31,259,214,
BOX,3/13/2002,0.2337,0.2197,0.2267,0,0,0,50,0,
BP,3/13/2002,0.2753,0.3072,0.2912,1255,492,1747,42391,19700,
BPOP,3/13/2002,0.2511,0.2263,0.2387,0,0,0,816,626,
BPUR,3/13/2002,0.9139,1.0047,0.9593,127,42,169,8521,4749,
BR,3/13/2002,0.2734,0.2891,0.2812,630,10,640,13574,8238,
BRCD,3/13/2002,0.9084,0.9191,0.9138,2096,3082,5178,177257,82474,
BRCM,3/13/2002,0.7103,0.7051,0.7077,14204,13878,28082,171898,116484,
BRIO,3/13/2002,0.7583,0.6617,0.7100,0,0,0,380,7,
BRKS,3/13/2002,0.6408,0.6107,0.6258,81,5,86,2624,4437,
BRKT,3/13/2002,0.6514,0.4014,0.5264,5,0,5,105,60,
BRL,3/13/2002,0.3274,0.2961,0.3117,244,32,276,7766,7122,
BRW,3/13/2002,0.9073,0.9296,0.9184,371,235,606,18971,4756,
BSC,3/13/2002,0.3361,0.3383,0.3372,863,184,1047,28164,17025,
BSTE,3/13/2002,0.5384,0.5101,0.5242,28,0,28,875,817,
BSX,3/13/2002,0.4434,0.4358,0.4396,478,99,577,29760,12849,
BTGC,3/13/2002,0.5607,0.5445,0.5526,19,0,19,3125,1464,
BTH,3/13/2002,0.3667,0.3653,0.3660,0,0,0,672,473,
BTK,3/13/2002,0.3870,0.3863,0.3866,361,166,527,6348,5141,
BTX,3/13/2002,0.8917,0.9376,0.9146,10,0,10,2246,780,
BTY,3/13/2002,0.4339,0.4252,0.4296,0,25,25,1791,3911,
BUD,3/13/2002,0.2109,0.2148,0.2128,454,481,935,28218,24065,
BVC,3/13/2002,0.2663,0.2919,0.2791,0,0,0,5736,850,
BVF,3/13/2002,0.4966,0.4891,0.4928,884,622,1506,21365,33656,
BVSN,3/13/2002,0.0000,0.0000,0.0000,92,39,131,18391,1135,
C,3/13/2002,0.3290,0.3028,0.3159,13598,11395,24993,601563,366903,
CA,3/13/2002,0.9275,0.9680,0.9478,12584,10259,22843,172412,77860,
CACI,3/13/2002,0.5119,0.4686,0.4902,25,10,35,5197,1697,
CAG,3/13/2002,0.2135,0.2254,0.2194,154,1057,1211,15081,13780,
CAH,3/13/2002,0.3173,0.3173,0.3173,770,409,1179,21298,22395,
CAKE,3/13/2002,0.4114,0.3622,0.3868,15,82,97,4391,3163,
CAL,3/13/2002,0.5959,0.6776,0.6367,402,826,1228,9166,9221,
CALP,3/13/2002,0.7216,0.7688,0.7452,0,10,10,622,242,
CAM,3/13/2002,0.4190,0.4029,0.4110,417,15,432,2787,5860,
CAMP,3/13/2002,0.8754,0.8723,0.8738,20,0,20,931,551,
CANI,3/13/2002,1.0453,0.9160,0.9806,252,16,268,2140,1406,
CAO,3/13/2002,0.4920,0.5165,0.5042,0,0,0,357,85,
CAT,3/13/2002,0.2851,0.2839,0.2845,290,655,945,42164,34425,
CB,3/13/2002,0.2902,0.3239,0.3071,331,1,332,24016,5742,
CBE,3/13/2002,0.3556,0.4007,0.3782,1287,42,1329,50925,23484,
CBH,3/13/2002,0.2319,0.2159,0.2239,75,25,100,4408,2500,
CBR,3/13/2002,0.6593,0.6942,0.6768,0,0,0,5044,4641,
CBRL,3/13/2002,0.3777,0.3322,0.3550,6,26,32,2958,1839,
CBSS,3/13/2002,0.2387,0.2077,0.2232,20,40,60,1571,135,
CBST,3/13/2002,0.8195,0.7794,0.7994,48,19,67,6368,2174,
CBT,3/13/2002,0.2626,0.2761,0.2694,0,0,0,1266,441,
CBUK,3/13/2002,0.6644,0.5920,0.6282,0,0,0,231,65,
CC,3/13/2002,0.5648,0.5461,0.5554,701,647,1348,27567,12484,
CCBL,3/13/2002,0.6365,0.6688,0.6526,35,5,40,6838,4301,
CCC,3/13/2002,0.5016,0.4751,0.4884,5,0,5,294,85,
CCCG,3/13/2002,0.7168,0.6475,0.6822,0,0,0,99,0,
CCE,3/13/2002,0.3318,0.3500,0.3409,1,0,1,13654,4254,
CCK,3/13/2002,0.8281,0.6597,0.7439,465,1034,1499,9024,5020,
CCL,3/13/2002,0.3207,0.3649,0.3428,68,25,93,22947,30282,
CCMP,3/13/2002,0.5773,0.5726,0.5750,4492,3611,8103,13634,11629,
CCR,3/13/2002,0.3608,0.3672,0.3640,721,87,808,12751,12240,
CCRD,3/13/2002,0.6402,0.6169,0.6285,10,1,11,1025,477,
CCRT,3/13/2002,1.0340,0.8020,0.9180,370,40,410,583,631,
CCU,3/13/2002,0.3971,0.3877,0.3924,953,1137,2090,47677,28709,
CCUR,3/13/2002,1.3219,1.1567,1.2393,355,340,695,7862,3845,
CD,3/13/2002,0.4912,0.4792,0.4852,535,1646,2181,189252,157362,
CDIS,3/13/2002,0.4961,0.4802,0.4882,560,10,570,1593,4610,
CDN,3/13/2002,0.4309,0.4272,0.4290,117,10,127,9555,3035,
CDO,3/13/2002,0.0000,0.0000,0.0000,0,0,0,4979,251,
CDT,3/13/2002,0.5917,0.5295,0.5606,10,0,10,1121,722,
CDWC,3/13/2002,0.4638,0.4223,0.4430,1602,437,2039,13545,7007,
CEC,3/13/2002,0.3978,0.3806,0.3892,20,0,20,1191,260,
CEFT,3/13/2002,0.3656,0.3591,0.3623,1963,690,2653,32003,12474,
CEG,3/13/2002,0.2705,0.2493,0.2599,20,0,20,1446,657,
CEGE,3/13/2002,0.5765,0.6150,0.5958,62,4,66,2259,1734,
CEI,3/13/2002,0.3665,0.2447,0.3056,0,30,30,553,1180,
CELG,3/13/2002,0.7640,0.7499,0.7570,193,191,384,11957,6101,
CEN,3/13/2002,0.2285,0.2702,0.2494,0,0,0,1819,27,
CENT,3/13/2002,0.4957,0.5137,0.5047,0,0,0,379,135,
CEPH,3/13/2002,0.6154,0.6172,0.6163,366,1264,1630,27197,37363,
CERN,3/13/2002,0.5154,0.5057,0.5106,16,174,190,6696,1755,
CERS,3/13/2002,0.4598,0.4233,0.4416,0,6,6,1207,1707,
CF,3/13/2002,0.2619,0.2515,0.2567,0,2,2,1506,864,
CFB,3/13/2002,0.2078,0.2537,0.2308,0,0,0,530,103,
CGNX,3/13/2002,0.4185,0.4271,0.4228,3,0,3,1019,675,
CGO,3/13/2002,0.7315,0.6811,0.7063,15,11,26,985,513,
CHB,3/13/2002,0.5863,0.6348,0.6106,0,35,35,1179,679,
CHIR,3/13/2002,0.3647,0.3456,0.3552,250,533,783,52476,39156,
CHK,3/13/2002,0.7298,0.5687,0.6492,616,37,653,14566,9915,
CHKP,3/13/2002,0.6752,0.6476,0.6614,3633,1837,5470,77105,57310,
CHL,3/13/2002,0.5289,0.4838,0.5064,1260,150,1410,5476,4428,
CHP,3/13/2002,0.4747,0.4513,0.4630,11,0,11,967,480,
CHRT,3/13/2002,0.5683,0.5639,0.5661,2,3,5,4495,1300,
CHRW,3/13/2002,0.1823,0.2156,0.1990,140,0,140,3456,458,
CHTR,3/13/2002,0.6832,0.7137,0.6984,143,116,259,27191,23147,
CHTT,3/13/2002,0.5321,0.5121,0.5221,0,0,0,333,0,
CHU,3/13/2002,0.6666,0.6987,0.6826,1005,50,1055,1585,358,
CI,3/13/2002,0.3857,0.3756,0.3806,331,810,1141,9027,4378,
CIEN,3/13/2002,1.0397,0.9007,0.9702,2566,620,3186,145467,135652,
CIMA,3/13/2002,0.7107,0.6761,0.6934,231,157,388,4461,2989,
CIN,3/13/2002,0.2185,0.2199,0.2192,0,14,14,2412,601,
CINF,3/13/2002,0.2365,0.2457,0.2411,0,0,0,1166,578,
CKFR,3/13/2002,0.7369,0.6674,0.7022,0,0,0,3182,4120,
CKP,3/13/2002,0.4695,0.4486,0.4590,0,0,0,1056,447,
CL,3/13/2002,0.2057,0.2223,0.2140,1568,108,1676,19405,14281,
CLB,3/13/2002,0.4426,0.3783,0.4104,40,150,190,3079,2217,
