symbol,quotedate,iv30call,iv30put,iv30mean,callvol,putvol,totalvol,calloi,putoi,comment
ARMHY,4/16/2002,0.7860,0.5378,0.6619,0,52,52,1477,599,
ARQL,4/16/2002,0.7072,0.5564,0.6318,51,0,51,3637,811,
ARRO,4/16/2002,0.3088,0.3089,0.3088,0,0,0,239,40,
ARRS,4/16/2002,0.8576,0.8354,0.8465,0,0,0,2088,898,
ARRY,4/16/2002,0.7843,0.6377,0.7110,25,0,25,252,73,
ARTC,4/16/2002,0.5681,0.5307,0.5494,0,150,150,506,1082,
ARTG,4/16/2002,0.0000,0.0000,0.0000,0,0,0,1327,255,
ARW,4/16/2002,0.4102,0.3344,0.3723,10,0,10,1961,1734,
ARXX,4/16/2002,0.7077,0.6008,0.6542,238,28,266,2090,1530,
ASA,4/16/2002,0.3807,0.3361,0.3584,116,385,501,10642,5305,
ASBC,4/16/2002,0.2498,0.2153,0.2326,1,0,1,1565,34,
ASCA,4/16/2002,0.4620,0.4881,0.4750,8,20,28,271,199,
ASD,4/16/2002,0.2531,0.2604,0.2568,29,19,48,8629,3575,
ASF,4/16/2002,0.5998,0.6044,0.6021,31,15,46,2041,341,
ASFC,4/16/2002,0.1355,0.2213,0.1784,33,0,33,3437,1839,
ASGN,4/16/2002,0.4766,0.4874,0.4820,80,0,80,169,44,
ASH,4/16/2002,0.2372,0.2359,0.2366,0,0,0,1568,543,
ASIA,4/16/2002,0.6865,0.6942,0.6904,16,0,16,3965,934,
ASMI,4/16/2002,0.5668,0.5218,0.5443,705,357,1062,2466,1073,
ASML,4/16/2002,0.4470,0.4446,0.4458,91,50,141,12184,7528,
ASO,4/16/2002,0.1879,0.2059,0.1969,51,10,61,6614,675,
ASPT,4/16/2002,0.0000,0.0000,0.0000,0,0,0,431,0,
ASTE,4/16/2002,0.5403,0.5083,0.5243,40,6,46,231,42,
ASTSF,4/16/2002,0.4652,0.4147,0.4400,113,0,113,980,2790,
ASYT,4/16/2002,0.5052,0.4782,0.4917,838,603,1441,2930,2423,
AT,4/16/2002,0.2268,0.2235,0.2252,127,84,211,7209,4317,
ATG,4/16/2002,0.2520,0.2662,0.2591,0,0,0,679,62,
ATH,4/16/2002,0.2468,0.2413,0.2440,1025,2,1027,2943,1551,
ATK,4/16/2002,0.3747,0.3412,0.3580,122,8,130,7835,2944,
ATMI,4/16/2002,0.4345,0.3923,0.4134,187,30,217,2735,4440,
ATML,4/16/2002,0.6339,0.5611,0.5975,5192,1300,6492,45942,23404,
ATN,4/16/2002,0.5462,0.5555,0.5509,30,0,30,1691,1712,
ATR,4/16/2002,0.2519,0.2647,0.2583,0,0,0,85,30,
ATRX,4/16/2002,0.4313,0.4103,0.4208,67,0,67,1272,624,
ATSN,4/16/2002,1.0559,0.8936,0.9748,0,0,0,475,44,
ATTC,4/16/2002,0.3124,0.3080,0.3102,30,33,63,19518,13112,
ATVI,4/16/2002,0.5668,0.4977,0.5322,861,381,1242,8577,4076,
ATW,4/16/2002,0.4332,0.4179,0.4256,2,0,2,315,105,
AU,4/16/2002,0.4501,0.4507,0.4504,413,545,958,7885,4559,
AUDC,4/16/2002,0.6200,0.7217,0.6708,0,0,0,713,727,
AV,4/16/2002,0.8627,0.7746,0.8186,61,39,100,19198,12883,
AVA,4/16/2002,0.2911,0.3545,0.3228,0,32,32,581,192,
AVCI,4/16/2002,0.0000,0.0000,0.0000,30,15,45,1070,122,
AVCT,4/16/2002,0.6324,0.6203,0.6264,234,59,293,4634,3335,
AVE,4/16/2002,0.2685,0.2712,0.2699,142,3010,3152,3054,4123,
AVGN,4/16/2002,0.6641,0.8498,0.7570,0,0,0,1946,492,
AVID,4/16/2002,0.5012,0.6065,0.5538,25,14,39,617,125,
AVII,4/16/2002,1.1752,1.1387,1.1570,59,40,99,8527,1033,
AVL,4/16/2002,0.3929,0.3936,0.3932,0,0,0,2304,631,
AVNT,4/16/2002,0.4860,0.4640,0.4750,10,10,20,4639,787,
AVNX,4/16/2002,0.8510,0.8117,0.8314,12,2,14,3755,1223,
AVP,4/16/2002,0.2015,0.1982,0.1998,46,130,176,12394,6041,
AVT,4/16/2002,0.3375,0.2744,0.3060,32,5,37,3914,358,
AVX,4/16/2002,0.4423,0.3969,0.4196,130,20,150,2638,1644,
AVY,4/16/2002,0.2182,0.2326,0.2254,95,0,95,776,341,
AW,4/16/2002,0.5605,0.5199,0.5402,0,200,200,15442,3573,
AWA,4/16/2002,0.8142,0.8146,0.8144,60,0,60,1629,443,
AWE,4/16/2002,0.8122,0.6736,0.7429,3035,9965,13000,138717,96585,
AWK,4/16/2002,0.2162,0.2163,0.2162,1,0,1,2055,1602,
AWRE,4/16/2002,0.9465,0.7812,0.8638,115,0,115,1157,997,
AXA,4/16/2002,0.3737,0.3192,0.3464,5,0,5,9165,12317,
AXE,4/16/2002,0.2247,0.3179,0.2713,17,0,17,564,516,
AXL,4/16/2002,0.4057,0.4567,0.4312,42,15,57,1284,279,
AXP,4/16/2002,0.3175,0.3268,0.3222,2507,3268,5775,105650,59483,
AXTI,4/16/2002,0.5837,0.5438,0.5638,15,0,15,1442,737,
AYE,4/16/2002,0.2366,0.2260,0.2313,10,3,13,1556,1155,
AZN,4/16/2002,0.3009,0.2581,0.2795,636,214,850,4153,11475,
AZO,4/16/2002,0.2965,0.2883,0.2924,424,105,529,15110,10279,
AZPN,4/16/2002,0.5858,0.5199,0.5529,0,0,0,395,1414,
AZR,4/16/2002,0.4163,0.3343,0.3753,5,0,5,1664,581,
BA,4/16/2002,0.3204,0.3103,0.3154,1259,393,1652,125875,96950,
BAB,4/16/2002,0.4444,0.4341,0.4392,0,0,0,1070,4915,
BAC,4/16/2002,0.2414,0.2608,0.2511,7424,3243,10667,243351,182198,
BARZ,4/16/2002,0.2865,0.2843,0.2854,0,0,0,893,607,
BAX,4/16/2002,0.2777,0.2801,0.2789,754,1353,2107,30376,26714,
BAY,4/16/2002,0.2996,0.3536,0.3266,5,0,5,482,299,
BBBY,4/16/2002,0.3517,0.3376,0.3446,524,24,548,27406,17731,
BBH,4/16/2002,0.3155,0.3205,0.3180,1335,1081,2416,57306,38915,
BBI,4/16/2002,0.4718,0.4739,0.4728,12,2,14,1905,954,
BBOX,4/16/2002,0.4936,0.4596,0.4766,492,147,639,3595,2905,
BBT,4/16/2002,0.1962,0.1570,0.1766,30,20,50,7047,3519,
BBV,4/16/2002,0.2235,0.2242,0.2238,0,0,0,152,35,
BBX,4/16/2002,0.3097,0.2851,0.2974,45,25,70,1161,883,
BBY,4/16/2002,0.3540,0.3471,0.3506,1120,1399,2519,76385,55763,
BC,4/16/2002,0.3372,0.3383,0.3378,37,0,37,1806,3084,
BCC,4/16/2002,0.2534,0.2907,0.2720,0,0,0,2235,1509,
BCE,4/16/2002,0.4618,0.4063,0.4340,162,194,356,14556,7489,
BCF,4/16/2002,0.3024,0.3016,0.3020,0,0,0,1005,403,
BCGI,4/16/2002,0.6405,0.6872,0.6639,2,45,47,898,569,
BCR,4/16/2002,0.2511,0.2769,0.2640,10,10,20,10533,5054,
BDAL,4/16/2002,0.7319,0.8277,0.7798,16,0,16,763,174,
BDH,4/16/2002,0.5275,0.4763,0.5019,87,8,95,1493,788,
BDK,4/16/2002,0.2695,0.2573,0.2634,15,0,15,2367,1865,
BDX,4/16/2002,0.1970,0.2519,0.2244,50,400,450,5096,1251,
BEAS,4/16/2002,0.7923,0.7891,0.7907,5816,1475,7291,91725,43805,
BEAV,4/16/2002,0.6292,0.5163,0.5728,98,0,98,3217,1737,
BEC,4/16/2002,0.3191,0.3092,0.3142,11,1140,1151,1902,5198,
BELM,4/16/2002,0.6033,0.4325,0.5179,6,0,6,524,387,
BEN,4/16/2002,0.3011,0.2470,0.2740,14,35,49,5838,3438,
BER,4/16/2002,0.2524,0.2497,0.2510,0,0,0,907,642,
BEV,4/16/2002,0.5676,0.6854,0.6265,0,0,0,973,387,
BFT,4/16/2002,0.3715,0.3268,0.3491,30,0,30,1744,977,
BG,4/16/2002,0.2823,0.2247,0.2535,49,10,59,1155,152,
BGC,4/16/2002,0.3940,0.3940,0.3940,47,0,47,647,58,
BGEN,4/16/2002,0.4555,0.4508,0.4532,1846,4078,5924,88376,49305,
BGP,4/16/2002,0.3165,0.3147,0.3156,195,0,195,2595,1437,
BHE,4/16/2002,0.6574,0.7049,0.6811,0,10,10,645,922,
BHH,4/16/2002,0.4946,0.4214,0.4580,220,0,220,1971,271,
BHI,4/16/2002,0.4344,0.4173,0.4258,694,138,832,42054,17900,
BID,4/16/2002,0.5345,0.5708,0.5526,0,0,0,1378,500,
BIOM,4/16/2002,0.0000,0.0000,0.0000,0,0,0,1326,126,
BJ,4/16/2002,0.3081,0.3128,0.3104,12,0,12,1613,1491,
BJS,4/16/2002,0.5656,0.5330,0.5493,1242,425,1667,36142,27612,
BK,4/16/2002,0.2970,0.3312,0.3141,11385,2544,13929,35931,21593,
BKE,4/16/2002,0.3472,0.3828,0.3650,0,0,0,103,147,
BKNG,4/16/2002,0.2844,0.2832,0.2838,0,0,0,629,511,
BKS,4/16/2002,0.3562,0.3438,0.3500,838,86,924,6184,6697,
BKX,4/16/2002,0.2150,0.2276,0.2213,685,104,789,3402,4232,
BLC,4/16/2002,0.3325,0.3151,0.3238,0,0,0,489,565,
BLDP,4/16/2002,0.4784,0.4232,0.4508,210,65,275,17871,15900,
BLI,4/16/2002,0.2719,0.3502,0.3110,0,15,15,925,154,
BLL,4/16/2002,0.2763,0.2899,0.2831,31,0,31,9566,6077,
BLS,4/16/2002,0.3408,0.3300,0.3354,1292,654,1946,37153,19788,
BMC,4/16/2002,0.5929,0.5599,0.5764,425,169,594,20888,14153,
BMET,4/16/2002,0.4846,0.3696,0.4271,128,20,148,8114,5510,
BMO,4/16/2002,0.2252,0.2258,0.2255,0,0,0,315,705,
BMRN,4/16/2002,0.8861,0.8581,0.8721,10,10,20,1050,1977,
BMS,4/16/2002,0.2090,0.2059,0.2074,24,0,24,1580,1238,
BMX,4/16/2002,0.2961,0.3350,0.3156,0,0,0,150,407,
BMY,4/16/2002,0.4662,0.3502,0.4082,4789,2599,7388,249316,136344,
BNE,4/16/2002,0.3362,0.3822,0.3592,10,0,10,513,136,
BNI,4/16/2002,0.2513,0.2901,0.2707,616,6,622,37572,4307,
BOBJ,4/16/2002,0.6158,0.5968,0.6063,48,105,153,2666,4870,
BOH,4/16/2002,0.2876,0.2869,0.2872,0,0,0,569,97,
BOL,4/16/2002,0.4016,0.3693,0.3854,87,0,87,2845,2545,
BORL,4/16/2002,0.5529,0.5716,0.5622,69,10,79,9590,1897,
BOW,4/16/2002,0.3039,0.3137,0.3088,0,0,0,2274,298,
BOX,4/16/2002,0.2033,0.2602,0.2318,0,0,0,136,0,
BP,4/16/2002,0.1998,0.2703,0.2350,770,402,1172,50069,27869,
BPOP,4/16/2002,0.1726,0.1711,0.1718,0,0,0,871,636,
BPRX,4/16/2002,0.7471,0.7790,0.7630,470,14,484,8463,1124,
BPUR,4/16/2002,1.0118,0.7329,0.8724,105,65,170,14238,6824,
BR,4/16/2002,0.3443,0.3235,0.3339,101,77,178,17555,18123,
BRCD,4/16/2002,0.8039,0.8713,0.8376,6370,14194,20564,174052,97196,
BRCM,4/16/2002,0.6342,0.6610,0.6476,13224,6086,19310,173292,86693,
BRIO,4/16/2002,0.0000,0.0000,0.0000,0,0,0,311,0,
BRKS,4/16/2002,0.6001,0.6244,0.6122,424,241,665,3497,4214,
BRKT,4/16/2002,0.9756,0.9674,0.9715,80,0,80,135,80,
BRL,4/16/2002,0.2968,0.3226,0.3097,65,63,128,8851,6506,
BRO,4/16/2002,0.3240,0.3025,0.3133,57,0,57,756,302,
BRW,4/16/2002,0.8970,0.8411,0.8690,2961,545,3506,18089,5367,
BSC,4/16/2002,0.3336,0.3283,0.3309,829,2756,3585,36803,21521,
BSG,4/16/2002,0.2567,0.2488,0.2527,71,60,131,4456,2188,
BSTE,4/16/2002,0.5003,0.5778,0.5390,26,5,31,1044,1091,
BSX,4/16/2002,0.4008,0.3720,0.3864,743,971,1714,31260,15234,
BTGC,4/16/2002,0.6764,0.6767,0.6766,0,514,514,3243,1640,
BTH,4/16/2002,0.3243,0.2821,0.3032,5,30,35,647,98,
BTI,4/16/2002,0.2634,0.2632,0.2633,0,0,0,24,40,
BTK,4/16/2002,0.3790,0.3822,0.3806,111,198,309,7805,4667,
BTX,4/16/2002,0.0000,0.0000,0.0000,0,0,0,949,173,
BTY,4/16/2002,0.4198,0.4065,0.4132,30,0,30,2857,4101,
BUCA,4/16/2002,0.5452,0.5499,0.5476,0,0,0,217,89,
BUD,4/16/2002,0.2117,0.2146,0.2132,541,140,681,25302,17577,
BVC,4/16/2002,0.3103,0.3115,0.3109,0,0,0,5709,855,
BVF,4/16/2002,0.4668,0.4534,0.4601,975,372,1347,27588,23960,
BVSN,4/16/2002,0.0000,0.0000,0.0000,5,3,8,9240,604,
BWA,4/16/2002,0.2678,0.3094,0.2886,4,0,4,2516,2755,
C,4/16/2002,0.2763,0.3200,0.2982,37371,7129,44500,524900,343520,
CA,4/16/2002,0.8460,0.8030,0.8245,2755,3065,5820,204511,91918,
CACI,4/16/2002,0.3840,0.3818,0.3829,621,102,723,4242,1386,
CACS,4/16/2002,0.7481,0.7819,0.7650,0,10,10,552,30,
CAG,4/16/2002,0.1410,0.2077,0.1744,52,10,62,10187,8761,
CAH,4/16/2002,0.2605,0.2598,0.2602,303,169,472,18672,23272,
CAKE,4/16/2002,0.3194,0.2913,0.3054,184,183,367,6102,3975,
CAL,4/16/2002,0.5244,0.5192,0.5218,17,53,70,9534,5410,
CALP,4/16/2002,0.8404,0.7211,0.7808,0,1,1,607,401,
CAM,4/16/2002,0.3849,0.4095,0.3972,8,92,100,4721,6024,
CAMP,4/16/2002,1.1194,0.7655,0.9424,10,0,10,1216,561,
CANI,4/16/2002,0.9506,0.8655,0.9080,76,62,138,2665,1591,
CAO,4/16/2002,0.5094,0.5092,0.5093,10,0,10,423,148,
CAT,4/16/2002,0.2820,0.3122,0.2971,746,2837,3583,42669,36216,
CB,4/16/2002,0.2790,0.2823,0.2806,1092,305,1397,30672,9450,
CBE,4/16/2002,0.3538,0.3387,0.3462,2366,122,2488,47440,27147,
CBH,4/16/2002,0.2437,0.2250,0.2344,72,1,73,3042,2426,
CBR,4/16/2002,0.7702,0.5744,0.6723,0,0,0,4765,4388,
CBRL,4/16/2002,0.3031,0.2946,0.2988,35,0,35,2967,2458,
CBSS,4/16/2002,0.2098,0.2083,0.2090,272,1,273,1785,175,
CBST,4/16/2002,0.8411,0.9103,0.8757,56,33,89,6052,2403,
CBT,4/16/2002,0.3248,0.3355,0.3302,0,7,7,1706,505,
CBUK,4/16/2002,0.5533,0.6172,0.5853,50,0,50,215,50,
CC,4/16/2002,0.4771,0.4481,0.4626,514,64,578,24000,12614,
CCBL,4/16/2002,0.8202,0.8733,0.8468,10,1,11,6113,3854,
CCC,4/16/2002,0.3953,0.3944,0.3948,0,0,0,346,85,
CCCG,4/16/2002,0.6238,0.5864,0.6051,10,12,22,88,0,
CCE,4/16/2002,0.4388,0.4151,0.4270,265,0,265,15584,5148,
CCK,4/16/2002,0.7897,0.6449,0.7173,1732,521,2253,32284,18399,
CCL,4/16/2002,0.3038,0.2904,0.2971,287,25,312,27838,32193,
CCMP,4/16/2002,0.7213,0.7238,0.7226,1140,2511,3651,16566,14593,
CCR,4/16/2002,0.3315,0.3220,0.3268,371,462,833,19863,16292,
CCRD,4/16/2002,0.6735,0.6491,0.6613,7,50,57,859,1948,
CCRN,4/16/2002,0.5600,0.5279,0.5440,25,88,113,1267,429,
CCRT,4/16/2002,0.9982,1.0405,1.0194,97,0,97,2522,880,
