symbol,quotedate,iv30call,iv30put,iv30mean,callvol,putvol,totalvol,calloi,putoi,comment
ADSK,6/11/2002,0.5731,0.5468,0.5599,36,25,61,5029,1467,
ADTK,6/11/2002,0.0000,0.0000,0.0000,0,0,0,80,14,
ADTN,6/11/2002,0.4863,0.4949,0.4906,0,0,0,2358,437,
ADVNA,6/11/2002,0.3093,0.3319,0.3206,0,0,0,320,100,
ADVNB,6/11/2002,0.4650,0.3056,0.3853,0,0,0,988,309,
ADVP,6/11/2002,0.6085,0.6023,0.6054,74,43,117,15731,5597,
ADVS,6/11/2002,0.7483,0.8393,0.7938,932,562,1494,6528,1920,
AEE,6/11/2002,0.2302,0.2316,0.2309,2,0,2,1541,711,
AEG,6/11/2002,0.3086,0.3086,0.3086,2,3,5,1032,816,
AEIS,6/11/2002,0.7012,0.6386,0.6699,21,0,21,4135,2719,
AEM,6/11/2002,0.5415,0.6224,0.5820,1931,356,2287,15469,3451,
AEOS,6/11/2002,0.5153,0.5814,0.5484,68,341,409,3637,4607,
AEP,6/11/2002,0.2332,0.2636,0.2484,36,86,122,4949,4923,
AES,6/11/2002,1.7731,1.6524,1.7128,2636,817,3453,119384,77182,
AET,6/11/2002,0.3734,0.3869,0.3802,1778,359,2137,48965,17477,
AETH,6/11/2002,1.4164,1.4308,1.4236,0,0,0,5659,1374,
AFC,6/11/2002,0.3577,0.3439,0.3508,93,0,93,2092,601,
AFCI,6/11/2002,0.6075,0.6416,0.6245,159,8,167,12682,8566,
AFFX,6/11/2002,0.8876,0.8381,0.8628,502,745,1247,9453,6594,
AFG,6/11/2002,0.3075,0.3408,0.3242,25,0,25,287,220,
AFL,6/11/2002,0.2922,0.3193,0.3057,390,40,430,8446,3250,
AG,6/11/2002,0.4374,0.4290,0.4332,501,6,507,1776,450,
AGE,6/11/2002,0.3191,0.3238,0.3214,229,65,294,8973,7058,
AGEN,6/11/2002,0.7728,0.6621,0.7174,65,5,70,1632,539,
AGIL,6/11/2002,0.9558,1.4037,1.1797,0,21,21,1728,2568,
AGN,6/11/2002,0.3776,0.3478,0.3627,336,1097,1433,11258,6562,
AGU,6/11/2002,0.2738,0.2229,0.2484,0,0,0,1001,5761,
AGY,6/11/2002,0.5082,0.4963,0.5022,6,30,36,2198,3596,
AH,6/11/2002,0.4235,0.4233,0.4234,6,0,6,2128,990,
AHAA,6/11/2002,1.1871,1.1421,1.1646,423,97,520,13591,1288,
AHC,6/11/2002,0.2564,0.2971,0.2768,50,54,104,11602,10527,
AHG,6/11/2002,0.3895,0.3906,0.3900,2,0,2,979,797,
AHO,6/11/2002,0.2761,0.3034,0.2898,93,0,93,889,1508,
AHR,6/11/2002,0.1205,0.1205,0.1205,13,3,16,705,189,
AIB,6/11/2002,0.2907,0.2907,0.2907,0,0,0,333,173,
AIG,6/11/2002,0.3217,0.3401,0.3309,2985,5285,8270,145533,99036,
AIR,6/11/2002,0.4739,0.4725,0.4732,0,0,0,291,180,
AJG,6/11/2002,0.2346,0.2467,0.2406,18,6,24,865,342,
AKAM,6/11/2002,0.5655,0.5629,0.5642,0,0,0,23539,1803,
AKS,6/11/2002,0.4536,0.5147,0.4842,24,45,69,3043,505,
AKSY,6/11/2002,0.9459,0.8907,0.9183,3,5,8,1793,782,
AKZOY,6/11/2002,0.2207,0.2246,0.2226,0,0,0,158,135,
AL,6/11/2002,0.3005,0.3214,0.3110,4,3,7,4649,735,
ALA,6/11/2002,0.7545,0.7616,0.7580,561,76,637,17070,24040,
ALAO,6/11/2002,0.0000,0.0000,0.0000,0,0,0,27,1,
ALD,6/11/2002,0.3840,0.6649,0.5245,3590,941,4531,15445,25869,
ALE,6/11/2002,0.2134,0.2075,0.2104,0,0,0,426,28,
ALEX,6/11/2002,0.3671,0.3486,0.3578,15,15,30,2115,628,
ALGX,6/11/2002,0.0000,0.0000,0.0000,0,0,0,6103,3502,
ALK,6/11/2002,0.4260,0.4375,0.4318,0,0,0,2238,1745,
ALKS,6/11/2002,0.7095,0.6186,0.6640,435,165,600,2598,1541,
ALL,6/11/2002,0.2893,0.2582,0.2738,701,225,926,101707,32863,
ALN,6/11/2002,0.7373,0.7373,0.7373,0,0,0,435,45,
ALO,6/11/2002,0.9306,0.8946,0.9126,21,23,44,9898,2107,
ALOY,6/11/2002,0.7318,0.5940,0.6629,101,0,101,2945,397,
ALSC,6/11/2002,0.6379,0.5921,0.6150,5,15,20,453,154,
ALTR,6/11/2002,0.8010,0.8220,0.8115,949,232,1181,50361,51882,
ALXN,6/11/2002,0.8031,0.6991,0.7511,778,2,780,1836,988,
AM,6/11/2002,0.3997,0.4578,0.4288,45,24,69,2693,3996,
AMAT,6/11/2002,0.9991,0.8823,0.9407,6579,3299,9878,286845,156751,
AMCC,6/11/2002,0.8255,0.7472,0.7864,2238,2229,4467,29481,30254,
AMD,6/11/2002,0.8381,0.9091,0.8736,2434,1024,3458,185261,129159,
AMEV,6/11/2002,0.7972,0.7972,0.7972,0,0,0,120,40,
AMFI,6/11/2002,0.2179,0.2189,0.2184,0,2,2,162,95,
AMG,6/11/2002,0.3013,0.2914,0.2964,0,51,51,669,976,
AMGN,6/11/2002,0.5643,0.5581,0.5612,15695,9695,25390,184297,122295,
AMKR,6/11/2002,0.9061,0.8431,0.8746,665,511,1176,10013,10954,
AMLN,6/11/2002,0.6407,0.6739,0.6573,15,0,15,1887,581,
AMR,6/11/2002,0.5019,0.5115,0.5067,73,60,133,19236,14085,
AMRI,6/11/2002,0.6125,0.5872,0.5998,66,0,66,1751,634,
AMSC,6/11/2002,0.9672,0.9765,0.9718,0,0,0,466,934,
AMSG,6/11/2002,0.3583,0.3860,0.3722,0,1,1,1573,593,
AMSY,6/11/2002,0.0000,0.0000,0.0000,0,0,0,1087,85,
AMT,6/11/2002,1.2167,1.1094,1.1630,113,23,136,35027,16418,
AMTD,6/11/2002,0.5635,0.5650,0.5642,4,70,74,9894,3503,
AMX,6/11/2002,0.3542,0.3126,0.3334,0,30,30,18828,15846,
AMZN,6/11/2002,0.8012,0.7281,0.7647,3884,2046,5930,222560,167321,
AN,6/11/2002,0.5635,0.5506,0.5570,589,184,773,64453,46406,
ANAD,6/11/2002,0.8553,0.9315,0.8934,5,0,5,5037,1207,
ANDW,6/11/2002,0.5403,0.5494,0.5449,65,115,180,4746,1767,
ANEN,6/11/2002,0.8986,0.8382,0.8684,0,0,0,809,2326,
ANF,6/11/2002,0.4946,0.4906,0.4926,182,72,254,20144,8826,
ANLY,6/11/2002,0.5918,0.8754,0.7336,0,0,0,572,30,
ANN,6/11/2002,0.4884,0.4391,0.4638,23,3,26,4129,6744,
ANSR,6/11/2002,0.7954,0.7942,0.7948,0,20,20,1142,86,
ANSS,6/11/2002,0.5436,0.5575,0.5506,10,14,24,273,199,
AOC,6/11/2002,0.3282,0.3390,0.3336,450,0,450,18357,6134,
AOL,6/11/2002,0.9839,0.9950,0.9894,8938,11993,20931,1453536,494258,
AOT,6/11/2002,0.3054,0.2940,0.2997,0,0,0,403,273,
APA,6/11/2002,0.3770,0.3972,0.3871,427,329,756,16821,28216,
APB,6/11/2002,0.3347,0.3347,0.3347,0,0,0,1067,292,
APC,6/11/2002,0.3938,0.3872,0.3905,298,836,1134,28742,27091,
APCC,6/11/2002,0.5681,0.5385,0.5533,103,0,103,7415,3671,
APD,6/11/2002,0.2656,0.2746,0.2701,40,2,42,3380,338,
APH,6/11/2002,0.4545,0.4777,0.4661,24,1469,1493,2722,1479,
APHT,6/11/2002,0.9112,0.9045,0.9078,0,0,0,712,440,
APN,6/11/2002,0.6987,0.6369,0.6678,0,0,0,961,250,
APOL,6/11/2002,0.3555,0.3805,0.3680,151,74,225,5840,3063,
APPB,6/11/2002,0.3981,0.3222,0.3601,88,29,117,2171,736,
APWR,6/11/2002,0.5929,0.5497,0.5713,14,0,14,3673,2858,
ARBA,6/11/2002,1.0257,0.9568,0.9912,1766,110,1876,59811,29039,
ARDM,6/11/2002,1.3946,1.1447,1.2696,0,0,0,863,547,
ARG,6/11/2002,0.3605,0.3773,0.3689,4,0,4,817,299,
ARIA,6/11/2002,0.4901,0.4747,0.4824,0,0,0,1574,112,
ARM,6/11/2002,0.4104,0.4089,0.4096,1,0,1,790,123,
ARMHY,6/11/2002,0.8227,0.9528,0.8878,0,10,10,1166,617,
ARQL,6/11/2002,0.3658,0.3725,0.3692,65,20,85,2935,644,
ARRO,6/11/2002,0.3215,0.2631,0.2923,0,0,0,224,197,
ARRS,6/11/2002,0.9852,0.9172,0.9512,0,0,0,1349,997,
ARRY,6/11/2002,0.8478,0.8811,0.8644,0,2,2,370,121,
ARTC,6/11/2002,0.4956,0.5619,0.5287,0,0,0,588,2551,
ARTG,6/11/2002,0.0000,0.0000,0.0000,0,0,0,1390,253,
ARW,6/11/2002,0.5127,0.5238,0.5183,62,402,464,2034,1819,
ARXX,6/11/2002,0.8501,0.8202,0.8352,14,0,14,1859,2082,
ASA,6/11/2002,0.5024,0.4946,0.4985,1442,1056,2498,12134,9525,
ASBC,6/11/2002,0.2525,0.2223,0.2374,0,0,0,678,48,
ASCA,6/11/2002,0.5340,0.5320,0.5330,22,0,22,544,336,
ASD,6/11/2002,0.2517,0.2516,0.2516,1001,321,1322,8008,5279,
ASF,6/11/2002,0.8690,0.9132,0.8911,20,0,20,2298,1336,
ASGN,6/11/2002,0.4466,0.4755,0.4610,0,0,0,221,21,
ASH,6/11/2002,0.2607,0.2660,0.2633,0,4,4,517,236,
ASIA,6/11/2002,0.6319,0.6579,0.6449,0,0,0,2601,715,
ASMI,6/11/2002,0.6703,0.7186,0.6944,33,160,193,2933,1493,
ASML,6/11/2002,0.7898,0.7769,0.7834,421,670,1091,7368,6423,
ASO,6/11/2002,0.1508,0.2113,0.1810,76,0,76,4399,703,
ASTE,6/11/2002,0.5369,0.4437,0.4903,0,0,0,237,8,
ASTSF,6/11/2002,0.5928,0.5531,0.5730,0,0,0,175,2175,
ASYT,6/11/2002,0.7143,0.6601,0.6872,92,28,120,3267,3883,
AT,6/11/2002,0.3399,0.2897,0.3148,37,58,95,10593,6726,
ATG,6/11/2002,0.2156,0.1822,0.1989,0,0,0,689,62,
ATH,6/11/2002,0.3701,0.3495,0.3598,2962,168,3130,22841,8205,
ATK,6/11/2002,0.3816,0.3582,0.3699,32,39,71,1321,869,
ATMI,6/11/2002,0.5368,0.5352,0.5360,50,78,128,1781,4567,
ATML,6/11/2002,0.9534,0.9448,0.9491,694,1241,1935,34719,36097,
ATN,6/11/2002,0.7028,0.7170,0.7099,110,52,162,2523,2235,
ATR,6/11/2002,0.2528,0.2383,0.2456,0,0,0,58,0,
ATRX,6/11/2002,0.4507,0.4328,0.4418,0,2,2,1198,522,
ATTC,6/11/2002,0.2914,0.3040,0.2977,140,2425,2565,13618,11906,
ATVI,6/11/2002,0.4485,0.4557,0.4521,342,48,390,5874,2390,
ATW,6/11/2002,0.4145,0.3864,0.4004,30,1,31,234,63,
AU,6/11/2002,0.4832,0.5197,0.5015,173,1154,1327,10307,5789,
AUDC,6/11/2002,0.6472,0.6472,0.6472,0,0,0,320,404,
AV,6/11/2002,0.7647,0.7647,0.7647,69,184,253,14980,6705,
AVA,6/11/2002,0.6209,0.6069,0.6139,4,0,4,467,267,
AVCI,6/11/2002,0.0000,0.0000,0.0000,0,0,0,1030,51,
AVCT,6/11/2002,0.8703,0.6920,0.7812,302,77,379,2565,1315,
AVE,6/11/2002,0.3029,0.3090,0.3060,5,25,30,2896,8213,
AVGN,6/11/2002,0.7076,0.6947,0.7011,5,0,5,1081,360,
AVID,6/11/2002,0.5778,0.5933,0.5856,0,0,0,549,246,
AVII,6/11/2002,0.8579,0.8028,0.8304,170,0,170,9131,1781,
AVL,6/11/2002,0.4886,0.4101,0.4494,0,0,0,2064,641,
AVNX,6/11/2002,0.0000,0.0000,0.0000,0,0,0,3622,1241,
AVP,6/11/2002,0.1996,0.2310,0.2153,7,142,149,12270,5343,
AVT,6/11/2002,0.5837,0.5458,0.5648,5,20,25,3653,1090,
AVX,6/11/2002,0.4236,0.4357,0.4296,10,62,72,2959,1205,
AVY,6/11/2002,0.2278,0.2285,0.2282,24,10,34,1073,713,
AW,6/11/2002,0.5399,0.5147,0.5273,34,10,44,13922,4476,
AWA,6/11/2002,0.0000,0.0000,0.0000,0,0,0,443,369,
AWE,6/11/2002,0.8308,0.7348,0.7828,940,726,1666,80889,62703,
AWK,6/11/2002,0.0582,0.0582,0.0582,0,0,0,1912,1147,
AWRE,6/11/2002,0.9477,0.9293,0.9385,0,0,0,959,122,
AXA,6/11/2002,0.3704,0.3633,0.3668,0,5,5,1442,643,
AXE,6/11/2002,0.3847,0.3847,0.3847,2,0,2,346,75,
AXL,6/11/2002,0.4661,0.4737,0.4699,10,101,111,2106,1379,
AXP,6/11/2002,0.3728,0.3952,0.3840,2510,855,3365,128407,75145,
AXTI,6/11/2002,0.8460,0.7925,0.8192,0,0,0,783,265,
AYE,6/11/2002,0.3357,0.4299,0.3828,78,102,180,1270,1881,
AZN,6/11/2002,0.3784,0.3918,0.3851,248,1003,1251,7878,22921,
AZO,6/11/2002,0.3270,0.3466,0.3368,450,1104,1554,16306,16152,
AZPN,6/11/2002,0.7620,0.7932,0.7776,0,0,0,210,1333,
AZR,6/11/2002,0.4614,0.4771,0.4692,26,60,86,728,488,
BA,6/11/2002,0.3420,0.3538,0.3479,695,246,941,110364,79266,
BAB,6/11/2002,0.4113,0.3807,0.3960,6,50,56,599,187,
BAC,6/11/2002,0.2987,0.2992,0.2990,2003,4138,6141,209762,166283,
BARZ,6/11/2002,0.4615,0.4631,0.4623,20,20,40,886,2568,
BAX,6/11/2002,0.3095,0.3036,0.3066,797,838,1635,25644,21435,
BAY,6/11/2002,0.2580,0.3031,0.2805,0,0,0,361,305,
BBBY,6/11/2002,0.3773,0.3652,0.3713,99,118,217,19535,17004,
BBH,6/11/2002,0.4919,0.4730,0.4824,7120,2125,9245,56280,32084,
BBI,6/11/2002,0.4684,0.4750,0.4717,140,13,153,3816,1945,
BBOX,6/11/2002,0.4667,0.4592,0.4630,509,296,805,3838,2830,
BBT,6/11/2002,0.1944,0.2156,0.2050,311,3,314,8481,2584,
BBV,6/11/2002,0.5199,0.5199,0.5199,0,0,0,180,125,
BBX,6/11/2002,0.3842,0.3842,0.3842,0,0,0,938,801,
BBY,6/11/2002,0.4834,0.4891,0.4862,1301,2334,3635,71696,66123,
BC,6/11/2002,0.3749,0.3874,0.3812,5,0,5,1409,2825,
BCC,6/11/2002,0.2924,0.3055,0.2990,10,0,10,1162,330,
BCE,6/11/2002,0.3795,0.5438,0.4616,428,223,651,25592,15530,
BCF,6/11/2002,0.2988,0.3212,0.3100,0,0,0,1032,287,
BCGI,6/11/2002,0.7392,0.7687,0.7540,0,0,0,1216,619,
BCR,6/11/2002,0.2733,0.2698,0.2715,1,88,89,4780,2152,
BDAL,6/11/2002,0.9211,0.9211,0.9211,0,0,0,938,127,
BDH,6/11/2002,0.9148,0.7826,0.8487,20,22,42,838,627,
BDK,6/11/2002,0.3123,0.3145,0.3134,3,25,28,2479,2004,
BDX,6/11/2002,0.1735,0.2332,0.2033,10,21,31,2661,1034,
BEAS,6/11/2002,1.0192,0.9210,0.9701,1083,896,1979,96426,48157,
BEAV,6/11/2002,0.6296,0.4041,0.5168,76,0,76,908,441,
BEC,6/11/2002,0.3012,0.3227,0.3120,0,1,1,4561,3976,
BELM,6/11/2002,0.8047,0.8047,0.8047,0,0,0,548,956,
BEN,6/11/2002,0.2632,0.2776,0.2704,10,15,25,2982,2501,
BER,6/11/2002,0.2545,0.2493,0.2519,0,10,10,582,202,
BEV,6/11/2002,0.5688,0.6708,0.6198,0,0,0,853,259,
BFT,6/11/2002,0.4589,0.4689,0.4639,203,0,203,1886,995,
BG,6/11/2002,0.2984,0.3368,0.3176,5,0,5,1012,79,
BGC,6/11/2002,0.4078,0.4095,0.4086,35,0,35,418,34,
BGEN,6/11/2002,0.5450,0.5398,0.5424,3362,5279,8641,136392,116426,
BGP,6/11/2002,0.3917,0.3999,0.3958,74,0,74,2975,1694,
BHE,6/11/2002,0.5712,0.5681,0.5696,0,10,10,1072,463,
BHI,6/11/2002,0.4226,0.4229,0.4228,1024,5519,6543,38717,23309,
BID,6/11/2002,0.3698,0.3616,0.3657,0,4,4,1253,348,
BIOM,6/11/2002,0.0000,0.0000,0.0000,0,0,0,1447,146,
BJ,6/11/2002,0.3334,0.3442,0.3388,5,30,35,1275,1169,
BJS,6/11/2002,0.4870,0.4679,0.4774,277,14731,15008,33383,33848,
BK,6/11/2002,0.4581,0.4269,0.4425,640,366,1006,29746,14435,
BKE,6/11/2002,0.4469,0.2966,0.3718,0,0,0,22,35,
BKNG,6/11/2002,0.2241,0.2366,0.2304,0,15,15,451,235,
BKS,6/11/2002,0.3343,0.3040,0.3192,34,20,54,5320,3749,
BKX,6/11/2002,0.2144,0.2506,0.2325,88,105,193,1508,5161,
BLC,6/11/2002,0.2945,0.3001,0.2973,0,0,0,522,60,
BLDP,6/11/2002,0.6777,0.7357,0.7067,480,113,593,15202,16143,
BLI,6/11/2002,0.3426,0.3543,0.3485,30,0,30,493,161,
BLL,6/11/2002,0.4187,0.4300,0.4244,10,491,501,9187,4334,
BLS,6/11/2002,0.3827,0.4770,0.4298,210,70,280,37642,18441,
BMC,6/11/2002,0.5120,0.5227,0.5174,238,132,370,18516,16709,
BMET,6/11/2002,0.3829,0.3829,0.3829,125,55,180,6101,2817,
BMO,6/11/2002,0.1535,0.1405,0.1470,0,0,0,366,665,
BMRN,6/11/2002,0.7696,0.7696,0.7696,0,0,0,628,972,
BMS,6/11/2002,0.2519,0.2433,0.2476,1,11,12,788,542,
BMX,6/11/2002,0.4287,0.4321,0.4304,10,10,20,279,482,
BMY,6/11/2002,0.6505,0.6603,0.6554,6754,5793,12547,345342,127299,
BNE,6/11/2002,0.3672,0.3895,0.3784,0,0,0,216,30,
BNI,6/11/2002,0.2724,0.2713,0.2718,2095,200,2295,11874,964,
BOBJ,6/11/2002,0.5797,0.6101,0.5949,10,10,20,1887,2000,
BOH,6/11/2002,0.3134,0.2949,0.3042,0,0,0,277,141,
BOL,6/11/2002,0.4441,0.4403,0.4422,163,7,170,9739,7971,
BORL,6/11/2002,0.8086,0.8641,0.8364,761,20,781,8062,1727,
BOW,6/11/2002,0.2994,0.3133,0.3064,0,0,0,2004,319,
BP,6/11/2002,0.2806,0.3063,0.2934,410,336,746,46304,22222,
BPOP,6/11/2002,0.2693,0.3318,0.3006,10,0,10,721,522,
BPRX,6/11/2002,0.7887,0.6690,0.7288,75,50,125,4759,564,
BPUR,6/11/2002,1.1255,1.0511,1.0883,10,0,10,8868,3419,
BR,6/11/2002,0.3478,0.3493,0.3486,120,392,512,16782,11884,
BRCD,6/11/2002,1.0227,1.0981,1.0604,9071,6473,15544,181517,105198,
BRCM,6/11/2002,1.1766,1.1737,1.1752,5450,4183,9633,137530,67570,
BRKS,6/11/2002,0.7137,0.7685,0.7411,14,3,17,2006,3686,
BRKT,6/11/2002,0.7214,0.7659,0.7436,0,0,0,116,55,
BRL,6/11/2002,0.4450,0.5287,0.4868,718,302,1020,6855,4858,
BRO,6/11/2002,0.3614,0.3591,0.3602,20,0,20,934,194,
BRW,6/11/2002,0.4705,0.4897,0.4801,101,365,466,11493,3575,
BSC,6/11/2002,0.3244,0.3581,0.3412,1527,71,1598,25770,19271,
BSG,6/11/2002,0.2999,0.2959,0.2979,466,214,680,4347,2910,
BSTE,6/11/2002,0.6249,0.5574,0.5912,35,5,40,1261,996,
BSX,6/11/2002,0.3645,0.3823,0.3734,400,1788,2188,23881,12089,
BTGC,6/11/2002,0.4714,0.4745,0.4730,50,10,60,2058,1205,
BTH,6/11/2002,0.3238,0.3071,0.3154,5,0,5,742,131,
BTI,6/11/2002,0.2326,0.2950,0.2638,5,0,5,267,160,
BTK,6/11/2002,0.5512,0.5521,0.5516,368,1143,1511,7688,3152,
BTX,6/11/2002,1.9624,1.9559,1.9592,3,0,3,1089,256,
BTY,6/11/2002,0.3711,0.4027,0.3869,0,0,0,383,518,
BUCA,6/11/2002,0.4130,0.4227,0.4178,3,0,3,142,155,
BUD,6/11/2002,0.2530,0.2677,0.2603,394,92,486,43772,22138,
BVC,6/11/2002,0.2012,0.2012,0.2012,0,0,0,2560,700,
BVF,6/11/2002,0.6927,0.7291,0.7109,547,267,814,28272,12579,
BVSN,6/11/2002,0.0000,0.0000,0.0000,0,0,0,9374,292,
BWA,6/11/2002,0.3409,0.3360,0.3385,220,40,260,2282,2204,
BZH,6/11/2002,0.4583,0.4513,0.4548,49,66,115,3915,2335,
C,6/11/2002,0.4234,0.3940,0.4087,9888,11608,21496,563274,355651,
CA,6/11/2002,0.7063,0.6588,0.6826,2653,785,3438,128703,68662,
CACI,6/11/2002,0.5948,0.5735,0.5841,228,215,443,5133,2321,
CAG,6/11/2002,0.2788,0.2517,0.2652,155,606,761,12146,10539,
CAH,6/11/2002,0.3163,0.2967,0.3065,451,101,552,24949,20770,
CAKE,6/11/2002,0.3205,0.3695,0.3450,28,38,66,4765,3273,
CAL,6/11/2002,0.7399,0.7291,0.7345,64,52,116,12829,6602,
CALP,6/11/2002,0.8224,0.9629,0.8926,10,0,10,689,339,
CAM,6/11/2002,0.4668,0.4838,0.4753,330,1031,1361,3650,3881,
CAMP,6/11/2002,0.7650,0.7650,0.7650,0,8,8,1040,394,
CANI,6/11/2002,0.8302,0.7222,0.7762,110,32,142,2704,1156,
CAO,6/11/2002,0.5399,0.4908,0.5154,24,0,24,355,202,
CAT,6/11/2002,0.3084,0.3427,0.3256,5800,2966,8766,38134,23840,
CB,6/11/2002,0.2558,0.3101,0.2830,63,279,342,29740,7691,
CBE,6/11/2002,0.3805,0.3537,0.3671,138,2,140,11677,7749,
CBH,6/11/2002,0.2919,0.2776,0.2848,230,69,299,4160,2794,
CBR,6/11/2002,0.6275,0.6296,0.6285,0,0,0,2806,2173,
CBRL,6/11/2002,0.2870,0.2886,0.2878,20,0,20,4929,2803,
CBSS,6/11/2002,0.2181,0.1955,0.2068,5,0,5,1762,66,
CBST,6/11/2002,0.8276,0.7827,0.8052,3,229,232,1922,953,
CBT,6/11/2002,0.3556,0.3163,0.3360,12,82,94,1396,781,
CBUK,6/11/2002,0.3075,0.3075,0.3075,0,0,0,209,64,
CC,6/11/2002,0.5020,0.5115,0.5068,554,144,698,12521,7106,
CCBL,6/11/2002,0.8873,0.9694,0.9284,0,0,0,3056,1942,
CCC,6/11/2002,0.6281,0.6281,0.6281,0,0,0,252,48,
CCCG,6/11/2002,0.4572,0.4806,0.4689,0,0,0,125,0,
CCE,6/11/2002,0.2727,0.3058,0.2892,8,20,28,15485,4854,
CCK,6/11/2002,1.1909,1.2557,1.2233,287,38,325,60879,24901,
CCL,6/11/2002,0.3664,0.3829,0.3747,2,0,2,2760,4276,
CCMP,6/11/2002,0.7326,0.7447,0.7386,1486,771,2257,18288,10430,
CCR,6/11/2002,0.3181,0.3459,0.3320,351,243,594,11784,12873,
CCRD,6/11/2002,0.7832,0.7871,0.7852,65,8,73,842,490,
CCRN,6/11/2002,0.4819,0.4492,0.4656,8,3,11,842,249,
CCRT,6/11/2002,0.8238,0.7783,0.8010,0,0,0,2741,418,
CCU,6/11/2002,0.4213,0.4180,0.4196,1419,6593,8012,56742,34715,
CCUR,6/11/2002,1.0673,1.0673,1.0673,1004,0,1004,6342,1685,
CD,6/11/2002,0.4478,0.4596,0.4537,2132,5632,7764,161918,155813,
CDIS,6/11/2002,0.4396,0.4720,0.4558,0,0,0,614,1334,
CDN,6/11/2002,0.4982,0.4784,0.4883,141,42,183,8222,2113,
CDT,6/11/2002,0.5432,0.5432,0.5432,0,0,0,890,408,
CDWC,6/11/2002,0.5439,0.5634,0.5536,490,601,1091,7575,4109,
CEC,6/11/2002,0.2715,0.2689,0.2702,2,0,2,814,445,
CEFT,6/11/2002,0.4642,0.4562,0.4602,158,50,208,24420,18780,
CEG,6/11/2002,0.3286,0.3836,0.3561,3,143,146,1174,1679,
CEGE,6/11/2002,0.7082,0.6435,0.6759,34,50,84,2383,1129,
CEI,6/11/2002,0.1570,0.1570,0.1570,0,0,0,443,597,
CELG,6/11/2002,0.6569,0.6248,0.6408,406,24,430,6526,4321,
