symbol,quotedate,iv30call,iv30put,iv30mean,callvol,putvol,totalvol,calloi,putoi,comment
ARDM,3/28/2002,0.9789,0.9789,0.9789,5,0,5,2116,907,
ARG,3/28/2002,0.3170,0.3382,0.3276,4,0,4,975,491,
ARIA,3/28/2002,0.7462,0.6869,0.7166,169,0,169,1664,303,
ARM,3/28/2002,0.3985,0.3228,0.3607,34,2,36,1910,286,
ARMHY,3/28/2002,0.8185,0.7837,0.8011,10,30,40,1376,491,
ARQL,3/28/2002,0.4718,0.4709,0.4714,28,0,28,3820,731,
ARRO,3/28/2002,0.2798,0.2721,0.2760,0,0,0,239,36,
ARRS,3/28/2002,0.8124,0.8585,0.8354,11,0,11,1987,831,
ARRY,3/28/2002,0.5370,0.7465,0.6418,80,0,80,276,73,
ARTC,3/28/2002,0.4027,0.4464,0.4246,8,5,13,517,693,
ARTG,3/28/2002,0.0000,0.0000,0.0000,18,10,28,1309,262,
ARW,3/28/2002,0.3598,0.3772,0.3685,11,0,11,1919,1536,
ARXX,3/28/2002,0.6315,0.6565,0.6440,130,10,140,1662,1371,
ASA,3/28/2002,0.3470,0.3553,0.3511,322,112,434,9847,4888,
ASBC,3/28/2002,0.1929,0.2148,0.2038,5,0,5,1509,24,
ASCA,3/28/2002,0.5005,0.4202,0.4604,5,20,25,256,168,
ASD,3/28/2002,0.2581,0.2480,0.2530,2027,10,2037,6229,2999,
ASF,3/28/2002,0.5579,0.5668,0.5623,14,0,14,2027,335,
ASFC,3/28/2002,0.1991,0.1863,0.1927,0,0,0,3692,1664,
ASGN,3/28/2002,0.4588,0.5246,0.4917,0,12,12,67,24,
ASH,3/28/2002,0.1865,0.1774,0.1820,21,0,21,1398,343,
ASIA,3/28/2002,0.6797,0.7155,0.6976,0,0,0,3887,659,
ASMI,3/28/2002,0.5483,0.5563,0.5523,87,0,87,2278,1011,
ASML,3/28/2002,0.4180,0.4080,0.4130,215,64,279,11404,6709,
ASO,3/28/2002,0.2678,0.2051,0.2364,2064,110,2174,4181,554,
ASPT,3/28/2002,0.0000,0.0000,0.0000,0,0,0,420,0,
ASTE,3/28/2002,0.4923,0.4569,0.4746,5,0,5,218,22,
ASTSF,3/28/2002,0.5818,0.5554,0.5686,3,1,4,1106,2259,
ASYT,3/28/2002,0.4073,0.4651,0.4362,21,0,21,2844,2226,
AT,3/28/2002,0.2285,0.2368,0.2327,53,0,53,7103,4051,
ATG,3/28/2002,0.2053,0.2644,0.2348,0,5,5,664,58,
ATH,3/28/2002,0.2495,0.2560,0.2528,4,0,4,2418,1194,
ATK,3/28/2002,0.3162,0.3141,0.3152,283,87,370,6111,2488,
ATMI,3/28/2002,0.3881,0.3821,0.3851,17,0,17,2063,4414,
ATML,3/28/2002,0.7240,0.6917,0.7078,1639,195,1834,42813,22521,
ATN,3/28/2002,0.4548,0.4755,0.4651,117,172,289,1281,819,
ATR,3/28/2002,0.2424,0.2700,0.2562,0,0,0,55,30,
ATRX,3/28/2002,0.4921,0.5626,0.5274,30,20,50,977,309,
ATSN,3/28/2002,1.1101,0.8608,0.9854,4,0,4,479,44,
ATTC,3/28/2002,0.3768,0.3776,0.3772,0,0,0,18315,10321,
ATVI,3/28/2002,0.6039,0.5275,0.5657,279,11,290,9068,3286,
ATW,3/28/2002,0.3652,0.3359,0.3506,0,0,0,303,47,
AU,3/28/2002,0.4328,0.3794,0.4061,267,32,299,6703,3723,
AUDC,3/28/2002,0.9479,0.9105,0.9292,0,20,20,703,695,
AV,3/28/2002,0.7675,0.6771,0.7223,12,14,26,17950,12395,
AVA,3/28/2002,0.2966,0.3536,0.3251,0,0,0,405,192,
AVCI,3/28/2002,0.0000,0.0000,0.0000,0,0,0,1065,122,
AVCT,3/28/2002,0.4399,0.4346,0.4372,468,1259,1727,3154,2451,
AVE,3/28/2002,0.2455,0.2259,0.2357,26,14,40,2102,1343,
AVGN,3/28/2002,0.7568,0.7366,0.7467,0,0,0,1764,412,
AVID,3/28/2002,0.5441,0.4955,0.5198,20,20,40,602,99,
AVII,3/28/2002,1.0337,1.0879,1.0608,465,0,465,6826,875,
AVL,3/28/2002,0.4464,0.4464,0.4464,0,0,0,2475,711,
AVNT,3/28/2002,0.4219,0.3907,0.4063,86,0,86,4487,882,
AVNX,3/28/2002,1.0825,1.0910,1.0867,124,0,124,3466,1238,
AVP,3/28/2002,0.2338,0.2027,0.2182,183,550,733,11862,5041,
AVT,3/28/2002,0.4306,0.3847,0.4076,2,40,42,3863,349,
AVX,3/28/2002,0.3641,0.3699,0.3670,0,0,0,2557,1431,
AVY,3/28/2002,0.2356,0.2237,0.2296,3,0,3,733,342,
AW,3/28/2002,0.4906,0.5310,0.5108,157,23,180,15541,3412,
AWA,3/28/2002,0.8910,0.8961,0.8936,35,2,37,1496,477,
AWE,3/28/2002,0.6597,0.5765,0.6181,2041,205,2246,130929,78393,
AWK,3/28/2002,0.0450,0.0450,0.0450,0,0,0,1155,1299,
AWRE,3/28/2002,0.9134,0.8812,0.8973,25,0,25,1150,999,
AXA,3/28/2002,0.3534,0.3059,0.3296,0,0,0,9431,12223,
AXE,3/28/2002,0.2824,0.2826,0.2825,45,0,45,497,316,
AXL,3/28/2002,0.3252,0.4164,0.3708,134,1,135,996,209,
AXP,3/28/2002,0.2829,0.3020,0.2924,10745,403,11148,89286,51820,
AXTI,3/28/2002,0.7222,0.7492,0.7357,70,70,140,1264,860,
AYE,3/28/2002,0.1835,0.2556,0.2196,195,60,255,1332,1048,
AZN,3/28/2002,0.2426,0.2638,0.2532,539,126,665,3536,5797,
AZO,3/28/2002,0.2781,0.2858,0.2820,368,175,543,13841,9592,
AZPN,3/28/2002,0.6933,0.5536,0.6235,0,0,0,333,785,
AZR,3/28/2002,0.3297,0.3498,0.3398,5,4,9,857,527,
BA,3/28/2002,0.2899,0.2883,0.2891,1499,3272,4771,123139,89744,
BAB,3/28/2002,0.4803,0.3971,0.4387,25,10,35,1019,4920,
BAC,3/28/2002,0.2638,0.2446,0.2542,8037,1452,9489,222486,164479,
BARZ,3/28/2002,0.2841,0.2740,0.2790,171,3,174,814,395,
BAX,3/28/2002,0.2130,0.2162,0.2146,411,278,689,29905,22696,
BAY,3/28/2002,0.2667,0.2435,0.2551,0,0,0,445,238,
BBBY,3/28/2002,0.3595,0.3673,0.3634,1748,2150,3898,22214,10876,
BBH,3/28/2002,0.2872,0.2712,0.2792,1509,2123,3632,36876,36033,
BBI,3/28/2002,0.4817,0.4646,0.4732,10,10,20,1611,746,
BBOX,3/28/2002,0.4116,0.4550,0.4333,100,120,220,2975,2398,
BBT,3/28/2002,0.2147,0.2130,0.2138,2,1,3,6952,3379,
BBV,3/28/2002,0.3935,0.2791,0.3363,0,0,0,92,37,
BBX,3/28/2002,0.2542,0.4186,0.3364,18,20,38,1105,688,
BBY,3/28/2002,0.3384,0.3118,0.3251,1788,1467,3255,69159,44493,
BC,3/28/2002,0.4150,0.3838,0.3994,0,200,200,1245,2840,
BCC,3/28/2002,0.2773,0.2977,0.2875,0,0,0,1815,1340,
BCE,3/28/2002,0.3865,0.4092,0.3979,40,161,201,12226,4841,
BCF,3/28/2002,0.3779,0.3673,0.3726,0,0,0,1003,403,
BCGI,3/28/2002,0.4191,0.4038,0.4114,0,0,0,837,519,
BCR,3/28/2002,0.2665,0.2695,0.2680,2371,14,2385,11112,5112,
BDAL,3/28/2002,1.0669,0.6967,0.8818,0,4,4,701,164,
BDH,3/28/2002,0.4725,0.4328,0.4526,17,0,17,1398,653,
BDK,3/28/2002,0.3060,0.3022,0.3041,31,20,51,1835,2019,
BDX,3/28/2002,0.2790,0.2525,0.2658,189,0,189,6068,1190,
BEAS,3/28/2002,0.7120,0.6066,0.6593,3115,3120,6235,78410,36732,
BEAV,3/28/2002,0.8466,0.6884,0.7675,337,25,362,3270,1305,
BEC,3/28/2002,0.2610,0.2580,0.2595,319,180,499,806,3308,
BELM,3/28/2002,0.5374,0.6585,0.5980,0,0,0,411,404,
BEN,3/28/2002,0.2346,0.2573,0.2460,2,0,2,5894,3159,
BER,3/28/2002,0.2395,0.2808,0.2602,43,0,43,980,642,
BEV,3/28/2002,0.5893,0.5750,0.5821,0,0,0,615,385,
BFT,3/28/2002,0.3771,0.3724,0.3748,36,0,36,1717,692,
BG,3/28/2002,0.2896,0.2985,0.2941,55,1,56,1074,131,
BGC,3/28/2002,0.4142,0.4149,0.4146,0,0,0,647,58,
BGEN,3/28/2002,0.3663,0.3370,0.3516,1551,1471,3022,61062,33620,
BGP,3/28/2002,0.3718,0.3813,0.3766,0,0,0,1928,1177,
BHE,3/28/2002,0.6585,0.5388,0.5986,2,13,15,488,705,
BHH,3/28/2002,0.6036,0.5966,0.6001,10,0,10,1966,261,
BHI,3/28/2002,0.3737,0.3768,0.3752,270,186,456,41133,13728,
BID,3/28/2002,0.5365,0.5702,0.5534,0,2,2,1353,541,
BIOM,3/28/2002,0.6812,0.6812,0.6812,0,0,0,1330,126,
BJ,3/28/2002,0.3390,0.3262,0.3326,44,65,109,1665,1259,
BJS,3/28/2002,0.4721,0.4532,0.4626,1025,528,1553,26844,17202,
BK,3/28/2002,0.2355,0.3291,0.2823,611,47,658,34069,20306,
BKE,3/28/2002,0.2653,0.2647,0.2650,0,0,0,81,17,
BKNG,3/28/2002,0.2282,0.2421,0.2352,0,0,0,688,491,
BKS,3/28/2002,0.4546,0.4179,0.4362,56,94,150,6043,6134,
BKX,3/28/2002,0.1800,0.2032,0.1916,10,39,49,3313,3361,
BLC,3/28/2002,0.3122,0.3133,0.3127,0,0,0,489,545,
BLDP,3/28/2002,0.4174,0.4828,0.4501,716,160,876,16370,15272,
BLI,3/28/2002,0.3814,0.3893,0.3853,0,0,0,260,125,
BLL,3/28/2002,0.2827,0.2583,0.2705,142,15,157,9546,5386,
BLS,3/28/2002,0.3268,0.3626,0.3447,687,585,1272,33514,18037,
BMC,3/28/2002,0.4063,0.4272,0.4168,1187,51,1238,18447,8132,
BMET,3/28/2002,0.4870,0.3835,0.4352,254,150,404,8086,5353,
BMO,3/28/2002,0.2104,0.2249,0.2176,5,20,25,313,635,
BMRN,3/28/2002,0.4354,0.5314,0.4834,15,0,15,994,1417,
BMS,3/28/2002,0.2320,0.2301,0.2310,13,0,13,1236,1219,
BMX,3/28/2002,0.3240,0.2860,0.3050,0,0,0,150,400,
BMY,3/28/2002,0.2341,0.3684,0.3012,10350,1460,11810,163083,111313,
BNE,3/28/2002,0.3666,0.3565,0.3616,10,0,10,362,145,
BNI,3/28/2002,0.2194,0.2600,0.2397,50,0,50,38396,4037,
BOBJ,3/28/2002,0.4445,0.4138,0.4292,381,110,491,2124,2820,
BOH,3/28/2002,0.2571,0.2791,0.2681,0,0,0,567,97,
BOL,3/28/2002,0.2846,0.3112,0.2979,107,57,164,2540,2067,
BORL,3/28/2002,0.5316,0.5126,0.5221,614,0,614,8794,1710,
BOW,3/28/2002,0.2824,0.2794,0.2809,1,0,1,734,246,
BOX,3/28/2002,0.1941,0.2274,0.2108,10,0,10,126,0,
BP,3/28/2002,0.2560,0.3110,0.2835,1724,102,1826,46302,22725,
BPOP,3/28/2002,0.1854,0.1701,0.1778,100,30,130,871,607,
BPRX,3/28/2002,0.7794,0.6782,0.7288,100,33,133,7773,1110,
BPUR,3/28/2002,0.9430,1.0681,1.0056,412,50,462,13417,6351,
BR,3/28/2002,0.2643,0.2509,0.2576,376,275,651,14366,8361,
BRCD,3/28/2002,0.7480,0.8369,0.7924,3948,2468,6416,159157,77913,
BRCM,3/28/2002,0.7613,0.7330,0.7472,5292,3276,8568,155894,78644,
BRIO,3/28/2002,0.0000,0.0000,0.0000,0,0,0,301,0,
BRKS,3/28/2002,0.6498,0.5588,0.6043,241,9,250,3097,3815,
BRKT,3/28/2002,0.9263,0.8796,0.9030,0,0,0,130,60,
BRL,3/28/2002,0.3165,0.2848,0.3006,3157,179,3336,6759,5989,
BRO,3/28/2002,0.3607,0.3858,0.3732,24,0,24,701,249,
BRW,3/28/2002,0.7787,0.9545,0.8666,10,0,10,18126,4464,
BSC,3/28/2002,0.3358,0.3021,0.3189,395,931,1326,29575,15268,
BSG,3/28/2002,0.1845,0.2016,0.1930,14,102,116,4384,2043,
BSTE,3/28/2002,0.4843,0.5195,0.5019,27,0,27,1030,1114,
BSX,3/28/2002,0.3758,0.3534,0.3646,2112,299,2411,30866,14909,
BTGC,3/28/2002,0.6881,0.6881,0.6881,23,0,23,3131,1661,
BTH,3/28/2002,0.2729,0.3013,0.2871,0,0,0,574,98,
BTI,3/28/2002,0.2813,0.2757,0.2785,0,1,1,20,41,
BTK,3/28/2002,0.3270,0.3155,0.3213,120,857,977,5770,4585,
BTX,3/28/2002,0.9824,0.9824,0.9824,0,0,0,749,173,
BTY,3/28/2002,0.4009,0.4820,0.4414,1,5,6,1744,3846,
BUCA,3/28/2002,0.5252,0.5445,0.5349,0,0,0,173,89,
BUD,3/28/2002,0.1790,0.1929,0.1860,263,607,870,24378,16875,
BVC,3/28/2002,0.1363,0.1363,0.1363,0,0,0,5579,850,
BVF,3/28/2002,0.3821,0.4064,0.3942,715,672,1387,19792,23505,
BVSN,3/28/2002,0.0000,0.0000,0.0000,55,137,192,9356,579,
BWA,3/28/2002,0.2633,0.2989,0.2811,4,5,9,2213,2664,
C,3/28/2002,0.2402,0.2474,0.2438,8349,6583,14932,497098,305328,
CA,3/28/2002,0.7649,0.7611,0.7630,40517,4681,45198,189704,77371,
CACI,3/28/2002,0.4916,0.4759,0.4838,80,7,87,3696,1119,
CAG,3/28/2002,0.1904,0.2263,0.2084,493,30,523,8889,8597,
CAH,3/28/2002,0.2649,0.2449,0.2549,1725,359,2084,15953,21210,
CAKE,3/28/2002,0.3212,0.3021,0.3116,44,5,49,4601,3820,
CAL,3/28/2002,0.5695,0.5992,0.5843,84,625,709,6792,4404,
CALP,3/28/2002,0.6427,0.7782,0.7104,1,0,1,601,242,
CAM,3/28/2002,0.3846,0.3764,0.3805,51,6,57,4342,5669,
CAMP,3/28/2002,0.9549,0.9563,0.9556,0,0,0,940,571,
CANI,3/28/2002,0.9284,0.7932,0.8608,14,0,14,2294,1597,
CAO,3/28/2002,0.3333,0.3811,0.3572,0,0,0,343,91,
CAT,3/28/2002,0.2881,0.2659,0.2770,1449,93,1542,40643,34740,
CB,3/28/2002,0.2780,0.2870,0.2825,30,0,30,25306,7068,
CBE,3/28/2002,0.4075,0.4010,0.4042,110,12,122,34868,21507,
CBH,3/28/2002,0.2152,0.2195,0.2174,22,0,22,2731,1463,
CBR,3/28/2002,0.6217,0.6066,0.6142,100,0,100,4870,3995,
CBRL,3/28/2002,0.3913,0.2699,0.3306,59,8,67,3262,1743,
CBSS,3/28/2002,0.1753,0.2371,0.2062,21,0,21,1591,154,
CBST,3/28/2002,0.8337,0.7555,0.7946,16,43,59,5789,2112,
CBT,3/28/2002,0.2174,0.2737,0.2456,0,0,0,1659,455,
CBUK,3/28/2002,0.4492,0.4963,0.4728,30,0,30,194,40,
CC,3/28/2002,0.6367,0.6610,0.6488,66,166,232,21814,8992,
CCBL,3/28/2002,0.6486,0.6036,0.6261,8,0,8,5483,3663,
CCC,3/28/2002,0.3135,0.3161,0.3148,0,0,0,282,85,
CCCG,3/28/2002,0.4750,0.3521,0.4136,21,0,21,69,0,
CCE,3/28/2002,0.3052,0.3251,0.3152,462,0,462,15075,5075,
CCK,3/28/2002,0.8492,0.8392,0.8442,642,765,1407,15537,8258,
CCL,3/28/2002,0.3431,0.2960,0.3196,118,11,129,27241,32005,
CCMP,3/28/2002,0.5485,0.5056,0.5270,318,355,673,10808,7449,
CCR,3/28/2002,0.4135,0.3994,0.4064,2993,141,3134,20935,14735,
CCRD,3/28/2002,0.6239,0.5825,0.6032,23,0,23,654,717,
CCRN,3/28/2002,0.6714,0.5924,0.6319,19,0,19,787,451,
CCRT,3/28/2002,1.1235,1.0936,1.1086,0,0,0,2477,892,
CCU,3/28/2002,0.3438,0.3228,0.3333,376,280,656,54251,33516,
CCUR,3/28/2002,0.8741,0.9172,0.8956,87,0,87,9070,2967,
CD,3/28/2002,0.5370,0.4615,0.4992,2092,796,2888,196698,152833,
CDIS,3/28/2002,0.3359,0.3371,0.3365,1,0,1,255,674,
