symbol,quotedate,iv30call,iv30put,iv30mean,callvol,putvol,totalvol,calloi,putoi,comment
AHG,4/29/2002,0.3436,0.3355,0.3396,52,10,62,1473,1059,
AHO,4/29/2002,0.2962,0.2877,0.2920,1,2,3,703,1008,
AHR,4/29/2002,0.3716,0.3716,0.3716,11,6,17,911,189,
AIB,4/29/2002,0.3423,0.3157,0.3290,10,0,10,290,173,
AIG,4/29/2002,0.3582,0.3229,0.3406,1326,2028,3354,148442,103984,
AIR,4/29/2002,0.5727,0.5261,0.5494,5,25,30,341,155,
AJG,4/29/2002,0.2324,0.2199,0.2262,44,1,45,694,312,
AKAM,4/29/2002,1.3838,1.5257,1.4548,131,23,154,26745,2751,
AKS,4/29/2002,0.4086,0.3612,0.3849,0,0,0,2289,332,
AKSY,4/29/2002,1.1005,1.1092,1.1048,71,83,154,3015,993,
AKZOY,4/29/2002,0.1884,0.1775,0.1830,0,0,0,85,105,
AL,4/29/2002,0.3242,0.3224,0.3233,20,0,20,3832,734,
ALA,4/29/2002,0.6726,0.6293,0.6509,72,130,202,17149,23251,
ALAO,4/29/2002,0.5109,0.5480,0.5294,0,0,0,12,1,
ALD,4/29/2002,0.2996,0.3033,0.3014,1,0,1,1885,3207,
ALE,4/29/2002,0.1995,0.2134,0.2064,0,0,0,496,18,
ALEX,4/29/2002,0.2844,0.3442,0.3143,2,0,2,1847,534,
ALGX,4/29/2002,1.3806,1.4526,1.4166,5,0,5,5594,3582,
ALK,4/29/2002,0.3461,0.3446,0.3454,2,0,2,2186,1161,
ALKS,4/29/2002,0.6591,0.5664,0.6128,45,39,84,4411,1434,
ALL,4/29/2002,0.2253,0.2379,0.2316,1896,1909,3805,87795,24406,
ALN,4/29/2002,0.8737,0.8768,0.8752,0,1,1,382,357,
ALO,4/29/2002,0.6023,0.6658,0.6340,55,728,783,4006,2540,
ALOY,4/29/2002,0.9692,1.0126,0.9909,1,0,1,3159,709,
ALSC,4/29/2002,0.6472,0.6291,0.6382,5,32,37,372,86,
ALTR,4/29/2002,0.6477,0.6393,0.6435,737,730,1467,41396,38876,
ALXN,4/29/2002,0.6824,0.6601,0.6712,427,60,487,1782,1400,
AM,4/29/2002,0.4440,0.4053,0.4246,10,60,70,2099,3250,
AMAT,4/29/2002,0.6925,0.6963,0.6944,15908,8163,24071,410934,298411,
AMCC,4/29/2002,0.8812,0.8565,0.8688,766,166,932,43809,19517,
AMD,4/29/2002,0.7460,0.7167,0.7313,6482,2800,9282,172391,111222,
AMEV,4/29/2002,0.8458,0.6162,0.7310,0,0,0,110,30,
AMFI,4/29/2002,0.2153,0.2166,0.2159,0,0,0,326,102,
AMG,4/29/2002,0.2849,0.3089,0.2969,0,0,0,557,645,
AMGN,4/29/2002,0.4388,0.4171,0.4280,14693,6059,20752,198948,130461,
AMKR,4/29/2002,0.7294,0.5986,0.6640,409,109,518,9270,9418,
AMLN,4/29/2002,0.7280,0.6187,0.6734,285,13,298,1731,538,
AMPL,4/29/2002,0.0873,0.0873,0.0873,0,0,0,365,100,
AMR,4/29/2002,0.5530,0.5466,0.5498,87,250,337,14042,14317,
AMRI,4/29/2002,0.6421,0.6001,0.6211,21,297,318,2046,914,
AMSC,4/29/2002,0.6656,0.6289,0.6472,0,0,0,564,952,
AMSG,4/29/2002,0.3749,0.3585,0.3667,20,30,50,1441,441,
AMSY,4/29/2002,0.4275,0.3823,0.4049,19,0,19,1021,66,
AMT,4/29/2002,1.4282,1.2457,1.3369,499,51,550,27330,13560,
AMTD,4/29/2002,0.6112,0.6112,0.6112,67,57,124,11294,3975,
AMX,4/29/2002,0.4185,0.3663,0.3924,11,0,11,18227,24528,
AMZN,4/29/2002,0.6866,0.6402,0.6634,6549,2321,8870,181350,126130,
AN,4/29/2002,0.3131,0.3503,0.3317,153,61,214,43530,7912,
ANAD,4/29/2002,0.9088,0.9208,0.9148,300,60,360,5121,1358,
ANDW,4/29/2002,0.5103,0.4413,0.4758,4,0,4,3716,1850,
ANEN,4/29/2002,1.0638,0.7485,0.9062,36,305,341,280,1301,
ANF,4/29/2002,0.4443,0.4398,0.4420,358,79,437,18225,5519,
ANLY,4/29/2002,0.8959,0.8961,0.8960,0,0,0,485,30,
ANN,4/29/2002,0.4246,0.4296,0.4271,64,84,148,3403,3819,
ANSR,4/29/2002,0.6255,0.6255,0.6255,0,0,0,1089,101,
ANSS,4/29/2002,0.4555,0.4474,0.4514,0,0,0,233,186,
AOC,4/29/2002,0.2660,0.2881,0.2770,214,228,442,14837,3458,
AOL,4/29/2002,0.8165,0.8034,0.8099,48000,20784,68784,1242803,519478,
AOLA,4/29/2002,0.0000,0.0000,0.0000,8,0,8,441,10,
AOT,4/29/2002,0.3472,0.3974,0.3723,0,162,162,271,343,
APA,4/29/2002,0.3168,0.3186,0.3177,940,235,1175,12069,17477,
APB,4/29/2002,0.1845,0.2104,0.1975,20,0,20,1061,142,
APC,4/29/2002,0.3698,0.3524,0.3611,192,2936,3128,33913,25390,
APCC,4/29/2002,0.5049,0.4639,0.4844,140,41,181,6875,3928,
APD,4/29/2002,0.2979,0.2889,0.2934,579,84,663,2285,240,
APH,4/29/2002,0.3951,0.3529,0.3740,83,1205,1288,2175,303,
APHT,4/29/2002,0.8234,0.8236,0.8235,0,0,0,573,452,
APN,4/29/2002,0.5456,0.5461,0.5458,0,40,40,984,290,
APOL,4/29/2002,0.4895,0.3930,0.4412,14,133,147,5982,3921,
APPB,4/29/2002,0.3716,0.3200,0.3458,182,38,220,5582,2317,
APWR,4/29/2002,0.5205,0.4515,0.4860,21,10,31,4309,1179,
ARBA,4/29/2002,1.3595,1.3332,1.3464,494,40,534,73184,32819,
ARDM,4/29/2002,0.6568,0.6568,0.6568,0,0,0,870,557,
ARG,4/29/2002,0.4547,0.4295,0.4421,2,25,27,668,241,
ARIA,4/29/2002,0.8006,0.8006,0.8006,13,20,33,1749,238,
ARM,4/29/2002,0.4070,0.4196,0.4133,2,0,2,2243,276,
ARMHY,4/29/2002,0.7413,0.6257,0.6835,4,0,4,831,414,
ARQL,4/29/2002,0.6844,0.6946,0.6895,10,0,10,3119,743,
ARRO,4/29/2002,0.3441,0.2980,0.3210,0,0,0,225,40,
ARRS,4/29/2002,1.0029,0.8772,0.9400,19,0,19,1768,848,
ARRY,4/29/2002,0.6383,0.8003,0.7193,20,0,20,119,38,
ARTC,4/29/2002,0.4947,0.4385,0.4666,0,63,63,546,1962,
ARTG,4/29/2002,0.0000,0.0000,0.0000,50,0,50,1413,255,
ARW,4/29/2002,0.3844,0.4035,0.3940,30,66,96,1903,1843,
ARXX,4/29/2002,0.7288,0.6067,0.6678,448,0,448,1854,1872,
ASA,4/29/2002,0.4383,0.4395,0.4389,2364,421,2785,10901,6521,
ASBC,4/29/2002,0.1831,0.2331,0.2081,23,0,23,1098,41,
ASCA,4/29/2002,0.5392,0.5126,0.5259,41,0,41,425,225,
ASD,4/29/2002,0.2416,0.2445,0.2430,366,3,369,6634,2787,
ASF,4/29/2002,0.6181,0.5869,0.6025,0,0,0,1094,257,
ASFC,4/29/2002,0.1844,0.1962,0.1903,0,0,0,2101,1353,
ASGN,4/29/2002,0.5223,0.4706,0.4964,0,0,0,164,37,
ASH,4/29/2002,0.2338,0.2338,0.2338,0,5,5,501,227,
ASIA,4/29/2002,0.6250,0.6160,0.6205,11,0,11,2495,705,
ASMI,4/29/2002,0.5583,0.5496,0.5539,36,7,43,2481,1378,
ASML,4/29/2002,0.4851,0.5008,0.4930,130,30,160,4863,4337,
ASO,4/29/2002,0.1773,0.1694,0.1734,2,150,152,6496,520,
ASPT,4/29/2002,0.0000,0.0000,0.0000,15,0,15,676,0,
ASTE,4/29/2002,0.4729,0.4809,0.4769,0,0,0,216,8,
ASTSF,4/29/2002,0.5743,0.5831,0.5787,0,3,3,1013,3110,
ASYT,4/29/2002,0.6186,0.4994,0.5590,88,0,88,2924,2933,
AT,4/29/2002,0.3528,0.3290,0.3409,3263,1384,4647,6832,4819,
ATG,4/29/2002,0.0989,0.1052,0.1020,0,0,0,702,62,
ATH,4/29/2002,0.3078,0.2819,0.2948,725,245,970,7443,4594,
ATK,4/29/2002,0.3919,0.3578,0.3748,74,4,78,6264,2722,
ATMI,4/29/2002,0.5157,0.4523,0.4840,9,20,29,1724,4474,
ATML,4/29/2002,0.8879,0.8510,0.8694,773,488,1261,41065,31969,
ATN,4/29/2002,0.5871,0.5828,0.5850,389,1206,1595,1431,2003,
ATR,4/29/2002,0.1718,0.2343,0.2030,0,0,0,56,0,
ATRX,4/29/2002,0.4385,0.4747,0.4566,0,0,0,1317,672,
ATSN,4/29/2002,0.8579,1.1777,1.0178,0,0,0,411,44,
ATTC,4/29/2002,0.3269,0.2917,0.3093,3,0,3,11080,8046,
ATVI,4/29/2002,0.5104,0.4602,0.4853,105,126,231,3542,2081,
ATW,4/29/2002,0.3551,0.3552,0.3552,3,0,3,248,85,
AU,4/29/2002,0.5122,0.4573,0.4848,269,38,307,6845,3473,
AUDC,4/29/2002,0.2515,0.2515,0.2515,0,0,0,297,574,
AV,4/29/2002,0.8427,0.8435,0.8431,11,15,26,13848,7760,
AVA,4/29/2002,0.3592,0.3499,0.3546,27,0,27,357,72,
AVCI,4/29/2002,0.0000,0.0000,0.0000,0,0,0,1060,107,
AVCT,4/29/2002,0.5241,0.5148,0.5194,12,2,14,4226,2800,
AVE,4/29/2002,0.2651,0.2825,0.2738,16,10,26,2702,6715,
AVGN,4/29/2002,0.7902,0.7542,0.7722,15,0,15,1736,377,
AVID,4/29/2002,0.6195,0.5684,0.5940,20,0,20,568,139,
AVII,4/29/2002,1.0571,1.2918,1.1744,70,20,90,7460,663,
AVL,4/29/2002,0.4469,0.4518,0.4494,0,0,0,1870,641,
AVNT,4/29/2002,0.5969,0.4992,0.5480,50,41,91,1458,504,
AVNX,4/29/2002,1.1790,1.1116,1.1453,0,0,0,3599,1270,
AVP,4/29/2002,0.2155,0.2157,0.2156,9,130,139,11342,5282,
AVT,4/29/2002,0.3501,0.3716,0.3608,5,10,15,4875,1373,
AVX,4/29/2002,0.5001,0.4828,0.4914,1,3,4,2799,1612,
AVY,4/29/2002,0.2454,0.2248,0.2351,0,1,1,629,818,
AW,4/29/2002,0.5472,0.5291,0.5382,50,60,110,14211,5456,
AWA,4/29/2002,0.7337,0.7301,0.7319,60,0,60,699,291,
AWE,4/29/2002,0.9540,0.7699,0.8620,5454,142,5596,66698,69319,
AWK,4/29/2002,0.0924,0.0896,0.0910,25,0,25,2343,1637,
AWRE,4/29/2002,0.7899,0.7899,0.7899,0,0,0,721,67,
AXA,4/29/2002,0.3225,0.3507,0.3366,78,98,176,716,490,
AXE,4/29/2002,0.4168,0.3411,0.3790,0,0,0,632,684,
AXL,4/29/2002,0.4664,0.3898,0.4281,10,0,10,1478,244,
AXP,4/29/2002,0.3471,0.3281,0.3376,1563,1352,2915,117488,67548,
AXTI,4/29/2002,0.5856,0.5364,0.5610,5,0,5,1061,393,
AYE,4/29/2002,0.1999,0.2414,0.2206,0,0,0,1286,926,
AZN,4/29/2002,0.3247,0.3214,0.3230,44,429,473,7837,20795,
AZO,4/29/2002,0.3245,0.3165,0.3205,2421,1116,3537,12568,10007,
AZPN,4/29/2002,0.7709,0.8337,0.8023,37,42,79,315,1422,
AZR,4/29/2002,0.3684,0.3402,0.3543,1,4,5,1212,1241,
BA,4/29/2002,0.3858,0.3327,0.3592,4530,3681,8211,134860,96960,
BAB,4/29/2002,0.4449,0.4238,0.4344,6,5,11,526,167,
BAC,4/29/2002,0.2633,0.2904,0.2768,2233,2743,4976,226262,183015,
BARZ,4/29/2002,0.4447,0.4160,0.4304,90,269,359,924,2367,
BAX,4/29/2002,0.3038,0.2885,0.2962,1716,564,2280,29734,27942,
BAY,4/29/2002,0.3321,0.2833,0.3077,0,0,0,338,323,
BBBY,4/29/2002,0.3490,0.3311,0.3400,381,849,1230,27387,17811,
BBH,4/29/2002,0.4410,0.3915,0.4162,7176,1710,8886,31236,25367,
BBI,4/29/2002,0.3923,0.4204,0.4064,346,15,361,1348,1248,
BBOX,4/29/2002,0.4708,0.4352,0.4530,149,65,214,2803,1695,
BBT,4/29/2002,0.1815,0.1625,0.1720,153,57,210,6980,1705,
BBV,4/29/2002,0.1710,0.1710,0.1710,0,0,0,66,25,
BBX,4/29/2002,0.4983,0.3529,0.4256,0,0,0,1272,924,
BBY,4/29/2002,0.3845,0.3719,0.3782,1577,558,2135,63774,48950,
BC,4/29/2002,0.3304,0.3535,0.3419,8,64,72,1884,2355,
BCC,4/29/2002,0.3252,0.3076,0.3164,8,0,8,1047,1492,
BCE,4/29/2002,0.5800,0.5296,0.5548,1230,1575,2805,25423,9439,
BCF,4/29/2002,0.2992,0.3017,0.3004,0,50,50,986,275,
BCGI,4/29/2002,0.6897,0.6230,0.6564,0,0,0,917,579,
BCR,4/29/2002,0.2802,0.2881,0.2842,14,10,24,5393,1159,
BDAL,4/29/2002,0.7897,0.8525,0.8211,10,0,10,556,139,
BDH,4/29/2002,0.6869,0.4927,0.5898,5,5,10,1452,536,
BDK,4/29/2002,0.3194,0.2868,0.3031,352,0,352,2452,1154,
BDX,4/29/2002,0.2829,0.3098,0.2964,3,0,3,5123,1947,
BEAS,4/29/2002,1.0225,0.9253,0.9739,2226,3818,6044,82752,42148,
BEAV,4/29/2002,0.5555,0.5664,0.5610,3,0,3,1174,297,
BEC,4/29/2002,0.3412,0.3486,0.3449,64,512,576,1348,6846,
BELM,4/29/2002,0.7016,0.5519,0.6267,20,0,20,683,385,
BEN,4/29/2002,0.2963,0.2598,0.2780,0,38,38,2863,1776,
BER,4/29/2002,0.2465,0.2219,0.2342,42,50,92,531,152,
BEV,4/29/2002,0.2945,0.2978,0.2962,25,0,25,1412,375,
BFT,4/29/2002,0.3399,0.4262,0.3830,16,0,16,1515,881,
BG,4/29/2002,0.2054,0.1965,0.2010,0,60,60,909,137,
BGC,4/29/2002,0.4820,0.3708,0.4264,17,0,17,612,86,
BGEN,4/29/2002,0.5834,0.5429,0.5632,3568,1827,5395,77454,54958,
BGP,4/29/2002,0.2689,0.3195,0.2942,0,0,0,2703,1433,
BHE,4/29/2002,0.5709,0.5925,0.5817,1,11,12,411,475,
BHH,4/29/2002,0.7875,0.7928,0.7901,210,20,230,1875,289,
BHI,4/29/2002,0.3643,0.3780,0.3712,5583,534,6117,32561,11090,
BID,4/29/2002,0.4041,0.4000,0.4020,0,0,0,1255,276,
BIOM,4/29/2002,0.1077,0.1077,0.1077,110,0,110,1356,99,
BJ,4/29/2002,0.3385,0.3231,0.3308,21,35,56,1129,994,
BJS,4/29/2002,0.4352,0.4281,0.4316,171,1771,1942,30421,19319,
BK,4/29/2002,0.3708,0.3230,0.3469,388,60,448,26937,12434,
BKE,4/29/2002,0.3774,0.3424,0.3599,0,0,0,68,166,
BKNG,4/29/2002,0.2656,0.3194,0.2925,20,10,30,634,516,
BKS,4/29/2002,0.3520,0.3473,0.3496,219,31,250,3376,2867,
BKX,4/29/2002,0.2170,0.2338,0.2254,62,75,137,1267,1930,
BLC,4/29/2002,0.3274,0.3218,0.3246,0,0,0,414,75,
BLDP,4/29/2002,0.5769,0.5984,0.5876,284,947,1231,16645,15082,
BLI,4/29/2002,0.3929,0.3900,0.3914,0,0,0,292,83,
BLL,4/29/2002,0.3339,0.2919,0.3129,466,8,474,8219,5362,
BLS,4/29/2002,0.3866,0.3721,0.3793,1914,1823,3737,30785,16570,
BMC,4/29/2002,0.7338,0.6192,0.6765,438,123,561,21103,17400,
BMET,4/29/2002,0.3809,0.3538,0.3674,161,158,319,5246,2819,
BMO,4/29/2002,0.1089,0.1188,0.1138,20,0,20,335,715,
BMRN,4/29/2002,1.1168,1.1464,1.1316,0,0,0,682,1637,
BMS,4/29/2002,0.1923,0.2122,0.2022,11,5,16,1037,490,
BMX,4/29/2002,0.3514,0.2978,0.3246,10,10,20,100,367,
BMY,4/29/2002,0.5113,0.4703,0.4908,5698,1401,7099,235649,141594,
BNE,4/29/2002,0.2676,0.3991,0.3334,0,0,0,196,36,
BNI,4/29/2002,0.3001,0.2804,0.2902,35,16,51,2964,854,
BOBJ,4/29/2002,0.5823,0.5713,0.5768,50,98,148,1770,600,
BOH,4/29/2002,0.2265,0.2122,0.2194,102,0,102,560,87,
BOL,4/29/2002,0.4657,0.4447,0.4552,7,202,209,3453,5048,
BORL,4/29/2002,0.6684,0.6539,0.6612,70,5,75,7973,1490,
BOW,4/29/2002,0.3224,0.3030,0.3127,0,20,20,884,213,
BOX,4/29/2002,0.2868,0.2707,0.2788,0,0,0,171,32,
BP,4/29/2002,0.2842,0.2608,0.2725,3459,1339,4798,41337,23462,
BPOP,4/29/2002,0.1840,0.1596,0.1718,0,0,0,491,507,
BPRX,4/29/2002,0.7655,0.7249,0.7452,70,230,300,4373,572,
BPUR,4/29/2002,0.8412,0.9317,0.8864,8,17,25,8595,3124,
BR,4/29/2002,0.3208,0.3213,0.3210,162,402,564,16403,17844,
BRCD,4/29/2002,1.0285,0.9541,0.9913,4944,1312,6256,119498,65450,
BRCM,4/29/2002,0.9359,0.8423,0.8891,5756,3894,9650,143026,74449,
BRIO,4/29/2002,0.0000,0.0000,0.0000,0,0,0,311,0,
BRKS,4/29/2002,0.6396,0.6351,0.6374,46,83,129,1171,2897,
BRKT,4/29/2002,1.0637,1.0895,1.0766,0,0,0,84,55,
BRL,4/29/2002,0.3728,0.3825,0.3777,5,84,89,6182,3342,
BRO,4/29/2002,0.3672,0.3434,0.3553,5,0,5,414,116,
BRW,4/29/2002,0.9540,0.9648,0.9594,165,135,300,7470,3694,
BSC,4/29/2002,0.3558,0.3455,0.3506,772,318,1090,26812,18100,
BSG,4/29/2002,0.2225,0.1766,0.1996,0,0,0,4326,2240,
BSTE,4/29/2002,0.5207,0.4643,0.4925,0,12,12,789,1377,
BSX,4/29/2002,0.4494,0.4030,0.4262,263,42,305,25089,12813,
BTGC,4/29/2002,0.6019,0.6019,0.6019,7,0,7,1926,1227,
BTH,4/29/2002,0.3366,0.2916,0.3141,2,0,2,568,116,
BTI,4/29/2002,0.2027,0.2830,0.2428,20,0,20,25,10,
BTK,4/29/2002,0.4453,0.4481,0.4467,250,149,399,5561,4544,
BTX,4/29/2002,1.1078,1.1078,1.1078,10,0,10,949,141,
BTY,4/29/2002,0.3922,0.4065,0.3994,0,0,0,241,477,
BUCA,4/29/2002,0.5374,0.5663,0.5518,16,0,16,138,108,
BUD,4/29/2002,0.2101,0.2223,0.2162,8289,237,8526,22771,17803,
BVC,4/29/2002,0.4078,0.4078,0.4078,0,0,0,6098,855,
BVF,4/29/2002,0.7453,0.7738,0.7595,5243,3428,8671,20131,10352,
BVSN,4/29/2002,0.0000,0.0000,0.0000,0,0,0,9389,564,
BWA,4/29/2002,0.2929,0.3242,0.3086,15,14,29,1760,1623,
BZH,4/29/2002,0.4265,0.4262,0.4264,661,71,732,793,1045,
C,4/29/2002,0.3679,0.3872,0.3776,16106,5808,21914,485866,330048,
CA,4/29/2002,0.9458,0.9091,0.9274,3353,650,4003,179251,84431,
CACI,4/29/2002,0.8091,0.6053,0.7072,494,570,1064,4681,2151,
CACS,4/29/2002,0.0000,0.0000,0.0000,0,0,0,125,0,
CAG,4/29/2002,0.2170,0.2474,0.2322,62,157,219,12024,8884,
CAH,4/29/2002,0.2770,0.2704,0.2737,769,237,1006,20850,17035,
CAKE,4/29/2002,0.3064,0.3126,0.3095,63,23,86,5529,2772,
CAL,4/29/2002,0.6089,0.5599,0.5844,12,36,48,4926,4258,
CALP,4/29/2002,0.9514,0.7372,0.8443,87,4,91,551,475,
CAM,4/29/2002,0.4306,0.4151,0.4228,11,63,74,4579,5264,
CAMP,4/29/2002,1.3107,0.8218,1.0662,0,0,0,440,353,
CANI,4/29/2002,0.9077,0.7129,0.8103,38,0,38,2873,1581,
CAO,4/29/2002,0.4911,0.4815,0.4863,35,0,35,433,223,
CAT,4/29/2002,0.3270,0.3320,0.3295,399,1254,1653,39773,33175,
CB,4/29/2002,0.2900,0.2952,0.2926,13110,288,13398,26489,6362,
CBE,4/29/2002,0.3610,0.3542,0.3576,370,55,425,20121,11032,
CBH,4/29/2002,0.2473,0.2304,0.2388,13,0,13,3227,2469,
CBR,4/29/2002,0.7758,0.7052,0.7405,10,0,10,4607,3788,
CBRL,4/29/2002,0.2899,0.3109,0.3004,38,20,58,4072,2665,
CBSS,4/29/2002,0.2035,0.1952,0.1994,34,0,34,1264,77,
CBST,4/29/2002,1.0142,0.9481,0.9812,72,2,74,5578,1977,
CBT,4/29/2002,0.3674,0.3065,0.3369,0,0,0,1543,586,
CBUK,4/29/2002,0.9414,0.8856,0.9135,0,0,0,209,50,
CC,4/29/2002,0.5251,0.4879,0.5065,47,5,52,8597,6961,
CCBL,4/29/2002,0.7925,0.8569,0.8247,5,0,5,3244,2702,
CCC,4/29/2002,0.4487,0.4487,0.4487,0,0,0,348,78,
CCCG,4/29/2002,0.5115,0.5626,0.5370,0,0,0,78,11,
CCE,4/29/2002,0.4430,0.4054,0.4242,25,17,42,16084,4661,
CCK,4/29/2002,0.9328,0.9114,0.9221,1566,52,1618,31411,19816,
CCL,4/29/2002,0.3932,0.3792,0.3862,248,5,253,11125,8031,
CCMP,4/29/2002,0.7304,0.6783,0.7044,753,582,1335,12186,13750,
CCR,4/29/2002,0.2825,0.2673,0.2749,360,627,987,9492,10579,
CCRD,4/29/2002,0.7886,0.7050,0.7468,354,417,771,575,342,
CCRN,4/29/2002,0.6613,0.4052,0.5332,0,0,0,979,244,
CCRT,4/29/2002,0.9432,1.0713,1.0072,9,0,9,2350,475,
CCU,4/29/2002,0.4836,0.4549,0.4692,4685,1505,6190,44658,28669,
