symbol,quotedate,iv30call,iv30put,iv30mean,callvol,putvol,totalvol,calloi,putoi,comment
AET,5/2/2002,0.3620,0.3434,0.3527,2502,3559,6061,49944,16079,
AETH,5/2/2002,1.2618,1.2618,1.2618,2,0,2,7110,3007,
AFC,5/2/2002,0.2569,0.2297,0.2433,78,41,119,772,371,
AFCI,5/2/2002,0.5308,0.5169,0.5238,78,0,78,6591,7141,
AFFX,5/2/2002,0.8150,0.7517,0.7834,120,929,1049,14846,7369,
AFG,5/2/2002,0.3104,0.2608,0.2856,0,0,0,311,220,
AFL,5/2/2002,0.2942,0.2974,0.2958,238,0,238,14235,5128,
AG,5/2/2002,0.4070,0.4125,0.4097,5,5,10,2565,689,
AGE,5/2/2002,0.3667,0.3352,0.3510,159,321,480,12896,6053,
AGEN,5/2/2002,0.6417,0.6670,0.6544,40,0,40,1344,547,
AGIL,5/2/2002,1.2351,1.0600,1.1476,32,235,267,1777,3307,
AGN,5/2/2002,0.3418,0.3417,0.3418,209,200,409,5759,3830,
AGU,5/2/2002,0.3176,0.2788,0.2982,10,0,10,125,5407,
AGY,5/2/2002,0.3645,0.3851,0.3748,87,23,110,2887,2840,
AH,5/2/2002,0.4598,0.4545,0.4572,19,2,21,3579,1167,
AHAA,5/2/2002,0.9077,0.8662,0.8869,50,0,50,3124,1948,
AHC,5/2/2002,0.2827,0.2654,0.2740,95,151,246,10580,10853,
AHG,5/2/2002,0.3440,0.3109,0.3274,6,0,6,1433,1079,
AHO,5/2/2002,0.2667,0.2909,0.2788,0,0,0,689,1023,
AHR,5/2/2002,0.3418,0.3314,0.3366,10,10,20,914,235,
AIB,5/2/2002,0.2763,0.3114,0.2938,0,0,0,325,173,
AIG,5/2/2002,0.2987,0.2909,0.2948,3256,3225,6481,151900,107042,
AIR,5/2/2002,0.5346,0.4811,0.5078,1,1,2,346,180,
AJG,5/2/2002,0.2038,0.2066,0.2052,22,0,22,799,312,
AKAM,5/2/2002,2.0492,2.0233,2.0362,319,0,319,26648,2704,
AKS,5/2/2002,0.3512,0.3660,0.3586,10,10,20,2301,332,
AKSY,5/2/2002,0.9765,1.0811,1.0288,129,50,179,3043,980,
AKZOY,5/2/2002,0.2692,0.2355,0.2523,0,0,0,85,105,
AL,5/2/2002,0.3095,0.2870,0.2982,5,20,25,4426,786,
ALA,5/2/2002,0.7063,0.6408,0.6736,117,167,284,17198,23401,
ALAO,5/2/2002,0.7064,0.6990,0.7027,0,0,0,12,1,
ALD,5/2/2002,0.2297,0.3056,0.2676,0,0,0,1872,3347,
ALE,5/2/2002,0.1247,0.1487,0.1367,12,0,12,468,18,
ALEX,5/2/2002,0.3303,0.3056,0.3179,0,3,3,1845,534,
ALGX,5/2/2002,0.0000,0.0000,0.0000,50,1,51,6104,3477,
ALK,5/2/2002,0.3288,0.3353,0.3320,66,0,66,2191,1161,
ALKS,5/2/2002,0.7479,0.6090,0.6784,20,37,57,4811,1532,
ALL,5/2/2002,0.2204,0.2250,0.2227,1334,900,2234,89146,26528,
ALN,5/2/2002,0.8375,0.8070,0.8222,0,0,0,382,356,
ALO,5/2/2002,0.5392,0.5701,0.5547,262,5,267,4063,2802,
ALOY,5/2/2002,0.9046,0.9839,0.9442,1,0,1,3275,709,
ALSC,5/2/2002,0.6043,0.7765,0.6904,0,27,27,373,127,
ALTR,5/2/2002,0.6583,0.6343,0.6463,1321,1048,2369,42043,36706,
ALXN,5/2/2002,0.5903,0.7429,0.6666,60,58,118,1861,1320,
AM,5/2/2002,0.4375,0.4505,0.4440,71,102,173,2126,3300,
AMAT,5/2/2002,0.6983,0.6865,0.6924,11847,12050,23897,431464,304616,
AMCC,5/2/2002,0.9247,0.7009,0.8128,741,160,901,44332,20667,
AMD,5/2/2002,0.7932,0.7577,0.7754,1271,1488,2759,174818,117751,
AMFI,5/2/2002,0.2365,0.2295,0.2330,0,0,0,326,102,
AMG,5/2/2002,0.2984,0.2863,0.2924,0,0,0,580,695,
AMGN,5/2/2002,0.4608,0.4053,0.4330,10555,3404,13959,202843,131410,
AMKR,5/2/2002,0.6824,0.6511,0.6667,963,859,1822,9896,9999,
AMLN,5/2/2002,0.6154,0.6432,0.6293,30,0,30,1526,543,
AMR,5/2/2002,0.5912,0.5528,0.5720,184,193,377,14172,14342,
AMRI,5/2/2002,0.5880,0.5979,0.5930,53,0,53,2118,848,
AMSC,5/2/2002,0.7524,0.5681,0.6602,0,20,20,574,1134,
AMSG,5/2/2002,0.4007,0.3698,0.3852,6,0,6,1471,471,
AMSY,5/2/2002,0.4070,0.3891,0.3980,10,0,10,1080,66,
AMT,5/2/2002,1.2612,1.0603,1.1608,588,119,707,27945,13842,
AMTD,5/2/2002,0.5187,0.5187,0.5187,61,41,102,11362,3962,
AMX,5/2/2002,0.4229,0.3799,0.4014,25,0,25,18249,24533,
AMZN,5/2/2002,0.6769,0.6678,0.6724,1801,613,2414,186080,129409,
AN,5/2/2002,0.3885,0.3517,0.3701,1873,25,1898,43532,12013,
ANAD,5/2/2002,0.8743,0.8730,0.8736,7,15,22,5407,1319,
ANDW,5/2/2002,0.4988,0.4407,0.4698,22,0,22,3705,1890,
ANEN,5/2/2002,0.9671,0.8142,0.8906,10,0,10,296,1838,
ANF,5/2/2002,0.4337,0.4191,0.4264,132,106,238,18707,6688,
ANLY,5/2/2002,0.8680,0.8433,0.8556,0,0,0,492,30,
ANN,5/2/2002,0.4142,0.3909,0.4026,229,1090,1319,3767,3886,
ANSR,5/2/2002,0.6326,0.6326,0.6326,0,0,0,1109,101,
ANSS,5/2/2002,0.4762,0.4349,0.4556,0,0,0,233,186,
AOC,5/2/2002,0.2790,0.2398,0.2594,0,9,9,16202,4097,
AOL,5/2/2002,0.7576,0.7547,0.7562,11258,6722,17980,1303534,519887,
AOLA,5/2/2002,0.0000,0.0000,0.0000,20,0,20,436,10,
AOT,5/2/2002,0.3441,0.3730,0.3586,5,0,5,291,453,
APA,5/2/2002,0.3172,0.3058,0.3115,298,263,561,12994,17657,
APB,5/2/2002,0.2630,0.2630,0.2630,2,0,2,1061,142,
APC,5/2/2002,0.3572,0.3528,0.3550,285,79,364,33756,26692,
APCC,5/2/2002,0.5389,0.4681,0.5035,56,206,262,6848,3974,
APD,5/2/2002,0.2669,0.2911,0.2790,31,104,135,2639,383,
APH,5/2/2002,0.3769,0.3662,0.3716,340,2,342,2416,1394,
APHT,5/2/2002,0.7451,0.8213,0.7832,0,0,0,603,427,
APN,5/2/2002,0.2752,0.2935,0.2844,0,0,0,992,330,
APOL,5/2/2002,0.4016,0.4042,0.4029,57,6,63,6408,4109,
APPB,5/2/2002,0.3472,0.3407,0.3440,114,10,124,5714,2289,
APWR,5/2/2002,0.5258,0.5603,0.5430,115,363,478,4863,1314,
ARBA,5/2/2002,1.2513,1.1029,1.1771,402,51,453,73692,32619,
ARDM,5/2/2002,1.0574,1.0637,1.0606,10,0,10,870,557,
ARG,5/2/2002,0.4101,0.3684,0.3892,0,10,10,677,266,
ARIA,5/2/2002,0.8396,0.8396,0.8396,110,0,110,1820,223,
ARM,5/2/2002,0.3537,0.3902,0.3720,0,0,0,2245,276,
ARMHY,5/2/2002,0.7219,0.6558,0.6888,10,151,161,866,420,
ARQL,5/2/2002,0.6276,0.4914,0.5595,10,0,10,3149,763,
ARRO,5/2/2002,0.3143,0.2983,0.3063,0,0,0,281,90,
ARRS,5/2/2002,0.9298,0.9039,0.9168,0,0,0,1807,848,
ARRY,5/2/2002,0.7147,0.6382,0.6764,10,0,10,119,38,
ARTC,5/2/2002,0.3879,0.4547,0.4213,0,50,50,556,1889,
ARTG,5/2/2002,0.0000,0.0000,0.0000,0,0,0,1413,255,
ARW,5/2/2002,0.3822,0.4302,0.4062,0,0,0,2118,1980,
ARXX,5/2/2002,0.6940,0.6475,0.6708,4,0,4,2306,1872,
ASA,5/2/2002,0.4911,0.4741,0.4826,398,79,477,12584,7344,
ASBC,5/2/2002,0.1991,0.2330,0.2160,4,0,4,801,41,
ASCA,5/2/2002,0.5227,0.5180,0.5204,42,50,92,445,245,
ASD,5/2/2002,0.2302,0.2154,0.2228,8,0,8,7183,2789,
ASF,5/2/2002,0.6940,0.6660,0.6800,330,72,402,1501,670,
ASFC,5/2/2002,0.2549,0.2549,0.2549,31,0,31,2151,1456,
ASGN,5/2/2002,0.4634,0.5119,0.4876,0,0,0,164,37,
ASH,5/2/2002,0.2436,0.2410,0.2423,0,1,1,511,227,
ASIA,5/2/2002,0.6572,0.6399,0.6486,19,0,19,2530,712,
ASMI,5/2/2002,0.5567,0.5623,0.5595,294,4,298,2657,1375,
ASML,5/2/2002,0.5762,0.5102,0.5432,88,85,173,4942,4486,
ASO,5/2/2002,0.1846,0.1704,0.1775,100,10,110,6566,600,
ASPT,5/2/2002,0.0000,0.0000,0.0000,20,0,20,691,0,
ASTE,5/2/2002,0.5258,0.4598,0.4928,0,0,0,222,8,
ASTSF,5/2/2002,0.5425,0.6388,0.5906,4,0,4,1013,3110,
ASYT,5/2/2002,0.5725,0.6139,0.5932,60,0,60,2974,2883,
AT,5/2/2002,0.3606,0.3711,0.3658,414,122,536,11200,7300,
ATG,5/2/2002,0.1152,0.1136,0.1144,0,0,0,702,62,
ATH,5/2/2002,0.2910,0.2574,0.2742,5560,1303,6863,9378,4592,
ATK,5/2/2002,0.3516,0.3522,0.3519,92,51,143,6293,2893,
ATMI,5/2/2002,0.4684,0.4832,0.4758,2,15,17,1770,4495,
ATML,5/2/2002,0.6936,1.0029,0.8482,386,201,587,41622,31966,
ATN,5/2/2002,0.5248,0.5210,0.5229,83,71,154,1633,1590,
ATR,5/2/2002,0.2372,0.2325,0.2348,0,0,0,56,0,
ATRX,5/2/2002,0.4379,0.4564,0.4472,20,0,20,1212,652,
ATSN,5/2/2002,1.1082,1.0170,1.0626,0,0,0,411,44,
ATTC,5/2/2002,0.3285,0.2666,0.2976,868,300,1168,12356,8054,
ATVI,5/2/2002,0.4666,0.4491,0.4578,290,211,501,3817,2103,
ATW,5/2/2002,0.3047,0.3061,0.3054,26,0,26,248,110,
AU,5/2/2002,0.5155,0.4486,0.4820,1536,258,1794,6838,3497,
AUDC,5/2/2002,0.5701,0.5701,0.5701,0,0,0,297,574,
AV,5/2/2002,0.9125,0.9125,0.9125,1,14,15,13903,7771,
AVA,5/2/2002,0.3291,0.3375,0.3333,0,0,0,377,72,
AVCI,5/2/2002,0.0000,0.0000,0.0000,0,0,0,1060,107,
AVCT,5/2/2002,0.5559,0.5232,0.5396,140,0,140,4190,2802,
AVE,5/2/2002,0.2743,0.2649,0.2696,16,10,26,2982,7893,
AVGN,5/2/2002,0.6870,0.7737,0.7304,0,100,100,1740,377,
AVID,5/2/2002,0.5945,0.5821,0.5883,0,0,0,548,139,
AVII,5/2/2002,0.9779,1.0763,1.0271,137,0,137,7692,747,
AVL,5/2/2002,0.4457,0.4458,0.4458,0,0,0,1870,641,
AVNT,5/2/2002,0.6473,0.4906,0.5690,54,30,84,1515,535,
AVNX,5/2/2002,1.3435,1.1690,1.2562,0,2,2,3607,1270,
AVP,5/2/2002,0.2115,0.2298,0.2206,100,3,103,11401,5449,
AVT,5/2/2002,0.4649,0.3814,0.4232,10,0,10,4889,1371,
AVX,5/2/2002,0.4643,0.4127,0.4385,21,10,31,2895,1601,
AVY,5/2/2002,0.2193,0.2291,0.2242,103,150,253,707,818,
AW,5/2/2002,0.4284,0.4550,0.4417,36,40,76,14202,5721,
AWA,5/2/2002,0.0000,0.0000,0.0000,60,0,60,645,271,
AWE,5/2/2002,0.9062,0.7552,0.8307,1199,410,1609,72219,69677,
AWK,5/2/2002,0.1931,0.1931,0.1931,0,0,0,2348,1637,
AWRE,5/2/2002,0.7370,0.7370,0.7370,0,0,0,725,67,
AXA,5/2/2002,0.2885,0.3718,0.3302,35,0,35,840,582,
AXE,5/2/2002,0.3175,0.2975,0.3075,100,0,100,632,649,
AXL,5/2/2002,0.4218,0.3880,0.4049,75,4,79,1506,296,
AXP,5/2/2002,0.3071,0.2751,0.2911,1908,1384,3292,118235,67928,
AXTI,5/2/2002,0.6568,0.6106,0.6337,4,0,4,1071,393,
AYE,5/2/2002,0.2508,0.2543,0.2526,3,0,3,1296,906,
AZN,5/2/2002,0.3626,0.3625,0.3626,658,374,1032,7939,20639,
AZO,5/2/2002,0.3248,0.3132,0.3190,69,159,228,13057,10620,
AZPN,5/2/2002,0.7632,0.8393,0.8012,1,251,252,346,1416,
AZR,5/2/2002,0.3650,0.3744,0.3697,51,0,51,1237,1246,
BA,5/2/2002,0.3505,0.3475,0.3490,1251,1045,2296,139312,98731,
BAB,5/2/2002,0.4339,0.4291,0.4315,107,0,107,532,170,
BAC,5/2/2002,0.2492,0.2485,0.2488,6082,2404,8486,228560,185206,
BARZ,5/2/2002,0.4474,0.4226,0.4350,5,338,343,844,2922,
BAX,5/2/2002,0.2756,0.2884,0.2820,215,54,269,30631,25888,
BAY,5/2/2002,0.3323,0.2963,0.3143,0,0,0,341,358,
BBBY,5/2/2002,0.3558,0.3076,0.3317,2108,40,2148,27984,18329,
BBH,5/2/2002,0.4109,0.4047,0.4078,1347,1219,2566,41347,26735,
BBI,5/2/2002,0.4371,0.4432,0.4402,274,114,388,2452,1403,
BBOX,5/2/2002,0.4431,0.4575,0.4503,16,10,26,2882,1693,
BBT,5/2/2002,0.1190,0.1222,0.1206,133,0,133,8031,1678,
BBV,5/2/2002,0.2097,0.2097,0.2097,5,0,5,66,25,
BBX,5/2/2002,0.4156,0.3578,0.3867,7,0,7,1282,924,
BBY,5/2/2002,0.4007,0.3947,0.3977,1117,4518,5635,64450,49915,
BC,5/2/2002,0.3576,0.3536,0.3556,16,0,16,1880,2415,
BCC,5/2/2002,0.3398,0.2861,0.3130,50,0,50,1052,1492,
BCE,5/2/2002,0.5446,0.5287,0.5366,61,5141,5202,27102,11287,
BCF,5/2/2002,0.3570,0.3336,0.3453,0,0,0,986,324,
BCGI,5/2/2002,0.5900,0.5728,0.5814,0,0,0,912,579,
BCR,5/2/2002,0.2909,0.2653,0.2781,36,0,36,5408,1172,
BDAL,5/2/2002,0.8429,0.8303,0.8366,0,0,0,558,139,
BDH,5/2/2002,0.5216,0.5364,0.5290,200,10,210,1469,521,
BDK,5/2/2002,0.3142,0.2798,0.2970,66,34,100,2207,1148,
BDX,5/2/2002,0.3114,0.2894,0.3004,1,0,1,5147,2027,
BEAS,5/2/2002,1.0195,0.9888,1.0042,3824,319,4143,86033,45761,
BEAV,5/2/2002,0.6198,0.5468,0.5833,601,0,601,1206,297,
BEC,5/2/2002,0.3556,0.3444,0.3500,21,258,279,1388,6546,
BELM,5/2/2002,0.6377,0.5412,0.5894,10,0,10,743,385,
BEN,5/2/2002,0.2787,0.2884,0.2835,27,0,27,2876,2015,
BER,5/2/2002,0.2469,0.2313,0.2391,0,0,0,549,202,
BEV,5/2/2002,0.6291,0.6894,0.6592,4,0,4,1425,375,
BFT,5/2/2002,0.4525,0.4187,0.4356,22,12,34,1603,881,
BG,5/2/2002,0.2229,0.2271,0.2250,8,0,8,935,197,
BGC,5/2/2002,0.4526,0.4159,0.4342,27,0,27,595,86,
BGEN,5/2/2002,0.5833,0.6169,0.6001,2470,3182,5652,82555,58460,
BGP,5/2/2002,0.3674,0.3358,0.3516,4,0,4,2713,1433,
BHE,5/2/2002,0.6157,0.5768,0.5962,11,28,39,440,482,
BHH,5/2/2002,0.5794,0.5794,0.5794,0,0,0,2085,429,
BHI,5/2/2002,0.3655,0.3541,0.3598,280,1388,1668,37398,11750,
BID,5/2/2002,0.4105,0.3872,0.3988,0,0,0,1269,273,
BIOM,5/2/2002,0.3000,0.3000,0.3000,0,0,0,1416,89,
BJ,5/2/2002,0.3257,0.3132,0.3194,5,10,15,1154,1038,
BJS,5/2/2002,0.4486,0.4135,0.4310,3651,2715,6366,34368,20758,
BK,5/2/2002,0.3499,0.3140,0.3319,392,1423,1815,27334,12557,
BKE,5/2/2002,0.3694,0.3599,0.3647,0,0,0,68,166,
BKNG,5/2/2002,0.2661,0.2883,0.2772,25,0,25,469,526,
BKS,5/2/2002,0.3180,0.3109,0.3144,220,53,273,3852,2947,
BKX,5/2/2002,0.2047,0.2091,0.2069,34,77,111,1333,2148,
BLC,5/2/2002,0.2799,0.3186,0.2992,0,0,0,438,75,
BLDP,5/2/2002,0.7056,0.6968,0.7012,597,654,1251,17097,17183,
BLI,5/2/2002,0.4020,0.3440,0.3730,3,0,3,294,83,
BLL,5/2/2002,0.3565,0.3105,0.3335,61,0,61,8710,5350,
BLS,5/2/2002,0.3851,0.3923,0.3887,448,153,601,31997,17502,
BMC,5/2/2002,0.7273,0.7189,0.7231,1484,376,1860,27245,20631,
BMET,5/2/2002,0.2786,0.2505,0.2646,131,8,139,5451,2911,
BMO,5/2/2002,0.2042,0.1943,0.1992,0,0,0,405,715,
BMRN,5/2/2002,0.7552,0.6957,0.7254,4,0,4,693,1637,
BMS,5/2/2002,0.1700,0.1672,0.1686,35,0,35,1059,490,
BMX,5/2/2002,0.3672,0.3044,0.3358,10,10,20,110,367,
BMY,5/2/2002,0.5028,0.4657,0.4842,11646,1834,13480,241811,138937,
BNE,5/2/2002,0.2507,0.2252,0.2380,0,0,0,196,36,
BNI,5/2/2002,0.3091,0.2560,0.2825,12,0,12,3001,860,
BOBJ,5/2/2002,0.5708,0.5659,0.5683,7,0,7,1826,601,
BOH,5/2/2002,0.1907,0.2031,0.1969,10,0,10,606,157,
BOL,5/2/2002,0.4411,0.4186,0.4298,75,260,335,3475,5212,
BORL,5/2/2002,0.6354,0.6134,0.6244,56,15,71,7796,1520,
BOW,5/2/2002,0.2890,0.2941,0.2915,20,0,20,884,222,
BOX,5/2/2002,0.2319,0.2425,0.2372,0,0,0,171,32,
BP,5/2/2002,0.2737,0.2597,0.2667,688,170,858,43555,24949,
BPOP,5/2/2002,0.1982,0.1962,0.1972,190,0,190,491,507,
BPRX,5/2/2002,0.7998,0.7692,0.7845,158,10,168,4460,560,
BPUR,5/2/2002,0.7692,0.9473,0.8582,0,30,30,9052,3127,
BR,5/2/2002,0.2947,0.2908,0.2928,222,282,504,17012,17923,
BRCD,5/2/2002,1.0435,0.9828,1.0132,5409,5831,11240,129138,70173,
BRCM,5/2/2002,0.9540,0.9032,0.9286,6198,6550,12748,149618,78823,
BRIO,5/2/2002,0.0000,0.0000,0.0000,20,0,20,311,0,
BRKS,5/2/2002,0.6704,0.6433,0.6568,12,20,32,1307,2872,
BRKT,5/2/2002,0.7087,0.6848,0.6968,0,0,0,84,55,
BRL,5/2/2002,0.3892,0.4615,0.4254,126,102,228,6591,3395,
BRO,5/2/2002,0.3392,0.2978,0.3185,8,0,8,421,116,
BRW,5/2/2002,0.7160,0.7067,0.7113,4,20,24,7577,3834,
BSC,5/2/2002,0.3251,0.3237,0.3244,408,232,640,27553,18375,
BSG,5/2/2002,0.2168,0.1963,0.2066,25,50,75,4426,2290,
BSTE,5/2/2002,0.4910,0.4531,0.4720,160,0,160,881,1383,
BSX,5/2/2002,0.3977,0.3797,0.3887,618,236,854,25279,12751,
BTGC,5/2/2002,0.4818,0.4798,0.4808,10,0,10,1945,1127,
BTH,5/2/2002,0.3215,0.2633,0.2924,0,0,0,685,116,
BTI,5/2/2002,0.1800,0.1739,0.1770,22,0,22,40,10,
BTK,5/2/2002,0.4631,0.4661,0.4646,144,92,236,5836,3547,
BTX,5/2/2002,0.8964,0.8964,0.8964,0,0,0,949,156,
BTY,5/2/2002,0.3891,0.4071,0.3981,2,0,2,241,477,
BUCA,5/2/2002,0.5855,0.5316,0.5586,7,0,7,134,104,
BUD,5/2/2002,0.1934,0.2111,0.2022,577,128,705,31221,18687,
BVC,5/2/2002,0.2930,0.2483,0.2706,30,0,30,6118,855,
BVF,5/2/2002,0.6467,0.6881,0.6674,1239,1148,2387,23409,12675,
BVSN,5/2/2002,0.0000,0.0000,0.0000,0,132,132,9379,489,
BWA,5/2/2002,0.2810,0.2831,0.2821,108,23,131,1774,1645,
BZH,5/2/2002,0.4030,0.3992,0.4011,223,355,578,1888,1364,
C,5/2/2002,0.3368,0.3429,0.3398,11973,6561,18534,513657,323572,
CA,5/2/2002,0.9049,0.9161,0.9105,529,427,956,178503,81521,
CACI,5/2/2002,0.5471,0.8749,0.7110,192,18,210,4888,2273,
CAG,5/2/2002,0.2521,0.1681,0.2101,71,20,91,11468,9148,
CAH,5/2/2002,0.2743,0.2628,0.2685,404,184,588,20949,17143,
CAKE,5/2/2002,0.3337,0.2796,0.3066,36,98,134,5668,2811,
CAL,5/2/2002,0.6423,0.6413,0.6418,303,1766,2069,5015,4396,
CALP,5/2/2002,0.8860,0.8627,0.8744,0,0,0,641,479,
CAM,5/2/2002,0.4287,0.4198,0.4242,36,0,36,4628,5305,
CAMP,5/2/2002,0.8613,0.8378,0.8496,0,0,0,440,353,
CANI,5/2/2002,0.8467,0.8380,0.8424,30,10,40,2939,1583,
CAO,5/2/2002,0.4271,0.4781,0.4526,0,10,10,945,223,
CAT,5/2/2002,0.3453,0.3129,0.3291,329,113,442,43498,33986,
CB,5/2/2002,0.2527,0.2453,0.2490,10,2,12,30080,6678,
CBE,5/2/2002,0.2864,0.3563,0.3214,1038,143,1181,20754,11965,
CBH,5/2/2002,0.2379,0.2155,0.2267,94,15,109,3250,2469,
CBR,5/2/2002,0.7551,0.6702,0.7126,10,20,30,4607,3788,
CBRL,5/2/2002,0.2483,0.3193,0.2838,235,0,235,4087,2711,
CBSS,5/2/2002,0.2333,0.2583,0.2458,20,0,20,1298,77,
CBST,5/2/2002,0.9204,0.8630,0.8917,6,0,6,5712,2056,
CBT,5/2/2002,0.4160,0.2580,0.3370,6,50,56,1594,576,
CBUK,5/2/2002,0.4463,0.4475,0.4469,0,0,0,209,50,
CC,5/2/2002,0.5544,0.4843,0.5194,168,67,235,8623,6968,
CCBL,5/2/2002,0.7713,0.7975,0.7844,26,20,46,3261,2702,
CCC,5/2/2002,0.3655,0.3810,0.3732,0,0,0,353,78,
CCCG,5/2/2002,0.5401,0.5440,0.5420,0,0,0,165,11,
CCE,5/2/2002,0.3739,0.4073,0.3906,129,20,149,16240,4726,
CCK,5/2/2002,0.8945,0.9199,0.9072,882,576,1458,33407,21759,
CCL,5/2/2002,0.3536,0.3293,0.3415,260,1645,1905,11159,8479,
CCMP,5/2/2002,0.6780,0.6573,0.6677,826,364,1190,13018,13068,
CCR,5/2/2002,0.2587,0.2709,0.2648,103,203,306,10455,10636,
CCRD,5/2/2002,0.7589,0.7017,0.7303,10,0,10,857,657,
CCRN,5/2/2002,0.5395,0.4712,0.5054,40,0,40,1299,234,
CCRT,5/2/2002,1.0086,0.9724,0.9905,30,0,30,2365,515,
CCU,5/2/2002,0.5227,0.5161,0.5194,1629,2564,4193,50499,30242,
CCUR,5/2/2002,1.0112,1.0370,1.0241,553,3,556,10087,2649,
CD,5/2/2002,0.4992,0.5463,0.5228,3281,1103,4384,199331,182557,
CDIS,5/2/2002,0.3023,0.3688,0.3356,12,12,24,240,25,
CDN,5/2/2002,0.5052,0.4646,0.4849,30,24,54,9908,2061,
CDT,5/2/2002,0.5632,0.4879,0.5256,0,0,0,919,403,
