symbol,quotedate,iv30call,iv30put,iv30mean,callvol,putvol,totalvol,calloi,putoi,comment
AOL,5/3/2002,0.7373,0.7516,0.7445,47950,11380,59330,1308338,518131,
AOLA,5/3/2002,0.0000,0.0000,0.0000,0,0,0,416,10,
AOT,5/3/2002,0.3482,0.3633,0.3558,10,50,60,296,453,
APA,5/3/2002,0.2979,0.3003,0.2991,1071,238,1309,13040,17732,
APB,5/3/2002,0.2824,0.2931,0.2878,0,0,0,1061,142,
APC,5/3/2002,0.3930,0.3408,0.3669,194,123,317,33622,26736,
APCC,5/3/2002,0.4284,0.4376,0.4330,153,145,298,6856,4054,
APD,5/3/2002,0.2755,0.2642,0.2699,45,68,113,2656,405,
APH,5/3/2002,0.3835,0.3958,0.3896,0,10,10,2586,1396,
APHT,5/3/2002,0.8255,0.7348,0.7802,15,0,15,603,427,
APN,5/3/2002,0.5212,0.5848,0.5530,0,0,0,992,330,
APOL,5/3/2002,0.5675,0.3736,0.4706,13,7,20,6426,4112,
APPB,5/3/2002,0.3403,0.3547,0.3475,67,36,103,5787,2295,
APWR,5/3/2002,0.4430,0.4838,0.4634,227,747,974,4801,1596,
ARBA,5/3/2002,1.2810,1.2481,1.2645,259,50,309,73821,32610,
ARDM,5/3/2002,0.7078,0.7078,0.7078,0,0,0,860,557,
ARG,5/3/2002,0.3790,0.3619,0.3704,127,0,127,677,276,
ARIA,5/3/2002,0.7417,0.7417,0.7417,50,0,50,1930,223,
ARM,5/3/2002,0.3938,0.4156,0.4047,0,10,10,2245,276,
ARMHY,5/3/2002,0.7628,0.6222,0.6925,0,20,20,876,569,
ARQL,5/3/2002,0.6727,0.5414,0.6070,30,0,30,3159,763,
ARRO,5/3/2002,0.3560,0.2723,0.3142,55,60,115,281,90,
ARRS,5/3/2002,0.8699,0.9728,0.9214,46,0,46,1807,848,
ARRY,5/3/2002,0.7547,0.7461,0.7504,10,0,10,119,38,
ARTC,5/3/2002,0.3980,0.4870,0.4425,0,0,0,556,1939,
ARTG,5/3/2002,0.0000,0.0000,0.0000,0,0,0,1413,253,
ARW,5/3/2002,0.4021,0.3899,0.3960,30,33,63,2118,1980,
ARXX,5/3/2002,0.6298,0.7033,0.6666,11,0,11,2306,1872,
ASA,5/3/2002,0.4633,0.4668,0.4650,797,638,1435,12550,7386,
ASBC,5/3/2002,0.2557,0.1956,0.2256,0,0,0,801,41,
ASCA,5/3/2002,0.5254,0.5314,0.5284,17,10,27,481,295,
ASD,5/3/2002,0.2186,0.2146,0.2166,3053,0,3053,7185,2789,
ASF,5/3/2002,0.7025,0.7056,0.7041,121,11,132,1755,782,
ASFC,5/3/2002,0.2381,0.2539,0.2460,84,0,84,2150,1456,
ASGN,5/3/2002,0.4790,0.4875,0.4832,3,0,3,164,37,
ASH,5/3/2002,0.2457,0.2471,0.2464,5,0,5,511,228,
ASIA,5/3/2002,0.6269,0.6004,0.6136,20,0,20,2538,709,
ASMI,5/3/2002,0.5879,0.5642,0.5760,79,167,246,2891,1374,
ASML,5/3/2002,0.5991,0.5728,0.5860,1070,677,1747,4868,4464,
ASO,5/3/2002,0.2035,0.2160,0.2098,5,0,5,6656,610,
ASPT,5/3/2002,0.0000,0.0000,0.0000,0,0,0,691,0,
ASTE,5/3/2002,0.5068,0.4917,0.4992,0,0,0,222,8,
ASTSF,5/3/2002,0.6377,0.5852,0.6115,0,0,0,1009,3110,
ASYT,5/3/2002,0.7061,0.6944,0.7002,92,77,169,2927,2883,
AT,5/3/2002,0.3466,0.3951,0.3708,40,65,105,11600,7239,
ATG,5/3/2002,0.2137,0.2180,0.2158,0,0,0,702,62,
ATH,5/3/2002,0.2884,0.2567,0.2725,488,286,774,12920,5620,
ATK,5/3/2002,0.3425,0.3272,0.3348,78,29,107,6333,2910,
ATMI,5/3/2002,0.5261,0.4328,0.4794,0,0,0,1768,4510,
ATML,5/3/2002,1.0082,0.9044,0.9563,1373,802,2175,41640,32009,
ATN,5/3/2002,0.4981,0.4956,0.4968,33,36,69,1648,1562,
ATR,5/3/2002,0.2476,0.2417,0.2446,0,0,0,56,0,
ATRX,5/3/2002,0.4044,0.4369,0.4206,6,0,6,1212,652,
ATSN,5/3/2002,0.8938,1.0342,0.9640,360,0,360,411,44,
ATTC,5/3/2002,0.3247,0.3106,0.3176,0,110,110,12654,8145,
ATVI,5/3/2002,0.4788,0.4408,0.4598,480,126,606,3908,2258,
ATW,5/3/2002,0.2913,0.2910,0.2912,10,0,10,224,110,
AU,5/3/2002,0.4827,0.4918,0.4872,416,317,733,7815,3563,
AUDC,5/3/2002,0.6560,0.6560,0.6560,0,0,0,297,444,
AV,5/3/2002,0.8826,0.8962,0.8894,73,0,73,13904,7769,
AVA,5/3/2002,0.3162,0.3528,0.3345,0,0,0,377,72,
AVCI,5/3/2002,0.0000,0.0000,0.0000,0,0,0,1060,107,
AVCT,5/3/2002,0.5614,0.5557,0.5586,395,20,415,4240,2802,
AVE,5/3/2002,0.2755,0.2649,0.2702,31,229,260,2988,7886,
AVGN,5/3/2002,0.6814,0.9441,0.8128,5,20,25,1740,477,
AVID,5/3/2002,0.5954,0.5812,0.5883,0,0,0,548,139,
AVII,5/3/2002,1.0860,1.1292,1.1076,199,25,224,7792,747,
AVL,5/3/2002,0.5256,0.5256,0.5256,0,0,0,1870,641,
AVNT,5/3/2002,0.5956,0.5210,0.5583,53,6,59,1561,555,
AVNX,5/3/2002,1.4303,1.2005,1.3154,0,2,2,3607,1270,
AVP,5/3/2002,0.2111,0.2286,0.2198,68,0,68,11501,5449,
AVT,5/3/2002,0.4815,0.3765,0.4290,17,10,27,4889,1371,
AVX,5/3/2002,0.4872,0.4515,0.4694,5,0,5,2904,1543,
AVY,5/3/2002,0.2280,0.2191,0.2236,159,10,169,759,968,
AW,5/3/2002,0.4782,0.4821,0.4802,17,15,32,14210,5751,
AWA,5/3/2002,0.4470,0.4311,0.4390,6,0,6,625,271,
AWE,5/3/2002,0.7090,0.7702,0.7396,1458,115,1573,72453,69959,
AWK,5/3/2002,0.4632,0.4632,0.4632,0,0,0,2348,1637,
AWRE,5/3/2002,0.8157,0.8157,0.8157,10,0,10,725,67,
AXA,5/3/2002,0.3189,0.3468,0.3328,25,30,55,840,582,
AXE,5/3/2002,0.4039,0.4051,0.4045,0,0,0,732,649,
AXL,5/3/2002,0.3384,0.3461,0.3422,54,5,59,1491,300,
AXP,5/3/2002,0.3048,0.2987,0.3018,347,940,1287,119182,68778,
AXTI,5/3/2002,0.6189,0.6161,0.6175,0,50,50,1073,393,
AYE,5/3/2002,0.2806,0.2506,0.2656,36,62,98,1299,906,
AZN,5/3/2002,0.3578,0.3542,0.3560,217,279,496,7858,20870,
AZO,5/3/2002,0.3257,0.3202,0.3229,68,704,772,13062,10728,
AZPN,5/3/2002,0.7751,0.7692,0.7722,1,0,1,347,1380,
AZR,5/3/2002,0.3461,0.3936,0.3698,47,0,47,1276,1246,
BA,5/3/2002,0.3765,0.3520,0.3642,6103,1611,7714,139812,98978,
BAB,5/3/2002,0.4636,0.4205,0.4420,0,0,0,639,170,
BAC,5/3/2002,0.2507,0.2421,0.2464,3717,3786,7503,228818,186450,
BARZ,5/3/2002,0.4092,0.4132,0.4112,0,156,156,844,3260,
BAX,5/3/2002,0.2498,0.2867,0.2682,360,250,610,30768,25874,
BAY,5/3/2002,0.2822,0.2941,0.2882,0,0,0,341,358,
BBBY,5/3/2002,0.3724,0.3049,0.3386,824,339,1163,30019,18354,
BBH,5/3/2002,0.4340,0.4217,0.4278,7461,1648,9109,41597,26870,
BBI,5/3/2002,0.4120,0.4182,0.4151,35,47,82,2475,1498,
BBOX,5/3/2002,0.4488,0.4375,0.4432,14,57,71,2887,1699,
BBT,5/3/2002,0.1484,0.1548,0.1516,381,0,381,8108,1678,
BBV,5/3/2002,0.2439,0.2647,0.2543,1,0,1,66,25,
BBX,5/3/2002,0.4547,0.3560,0.4054,20,0,20,1285,924,
BBY,5/3/2002,0.4052,0.3730,0.3891,1186,4806,5992,64782,52120,
BC,5/3/2002,0.3244,0.3306,0.3275,6,4,10,1880,2415,
BCC,5/3/2002,0.2760,0.3097,0.2928,11,0,11,1102,1492,
BCE,5/3/2002,0.5808,0.5554,0.5681,38,134,172,27127,16083,
BCF,5/3/2002,0.3299,0.3281,0.3290,0,0,0,986,324,
BCGI,5/3/2002,0.6509,0.5967,0.6238,0,0,0,912,579,
BCR,5/3/2002,0.2900,0.2720,0.2810,531,0,531,5443,1172,
BDAL,5/3/2002,0.9602,0.7814,0.8708,0,0,0,558,139,
BDH,5/3/2002,0.6210,0.6246,0.6228,5,21,26,1406,531,
BDK,5/3/2002,0.3275,0.2690,0.2982,110,10,120,2201,1154,
BDX,5/3/2002,0.3280,0.2922,0.3101,11,0,11,5148,2027,
BEAS,5/3/2002,1.0554,0.9638,1.0096,5433,3750,9183,85446,46612,
BEAV,5/3/2002,0.5724,0.5612,0.5668,2,4,6,1577,297,
BEC,5/3/2002,0.3396,0.3543,0.3470,36,11,47,1388,6752,
BELM,5/3/2002,0.6134,0.5482,0.5808,0,0,0,743,385,
BEN,5/3/2002,0.2576,0.2748,0.2662,1,0,1,2903,2015,
BER,5/3/2002,0.2424,0.2319,0.2372,4,0,4,549,202,
BEV,5/3/2002,0.5354,0.5712,0.5533,10,0,10,1421,375,
BFT,5/3/2002,0.4650,0.4330,0.4490,64,0,64,1581,886,
BG,5/3/2002,0.1149,0.1146,0.1148,0,0,0,940,197,
BGC,5/3/2002,0.4798,0.4458,0.4628,0,0,0,622,86,
BGEN,5/3/2002,0.5993,0.6176,0.6085,1442,2032,3474,83544,60270,
BGP,5/3/2002,0.3159,0.3166,0.3163,0,0,0,2712,1433,
BHE,5/3/2002,0.6289,0.5772,0.6031,5,5,10,450,482,
BHH,5/3/2002,0.1753,0.1753,0.1753,0,0,0,2085,429,
BHI,5/3/2002,0.3971,0.3624,0.3798,712,3871,4583,37581,13098,
BID,5/3/2002,0.4002,0.4033,0.4018,0,30,30,1269,273,
BIOM,5/3/2002,1.2814,1.2814,1.2814,100,0,100,1416,89,
BJ,5/3/2002,0.3100,0.3221,0.3160,12,25,37,1159,1036,
BJS,5/3/2002,0.4062,0.4031,0.4046,2741,6228,8969,36689,23288,
BK,5/3/2002,0.2899,0.3572,0.3236,504,135,639,27268,13703,
BKE,5/3/2002,0.3218,0.4000,0.3609,0,15,15,68,166,
BKNG,5/3/2002,0.2862,0.2885,0.2874,0,0,0,469,526,
BKS,5/3/2002,0.3489,0.3121,0.3305,44,151,195,4105,2973,
BKX,5/3/2002,0.1974,0.2131,0.2052,544,530,1074,1361,2171,
BLC,5/3/2002,0.2942,0.3076,0.3009,0,0,0,438,75,
BLDP,5/3/2002,0.7265,0.7039,0.7152,1268,977,2245,17128,17580,
BLI,5/3/2002,0.3581,0.3702,0.3641,0,0,0,297,83,
BLL,5/3/2002,0.3500,0.3265,0.3382,199,485,684,8769,5350,
BLS,5/3/2002,0.3691,0.3403,0.3547,470,675,1145,32199,17584,
BMC,5/3/2002,0.7533,0.7240,0.7386,3686,647,4333,28140,20687,
BMET,5/3/2002,0.5082,0.4110,0.4596,50,71,121,5463,2913,
BMO,5/3/2002,0.2327,0.2234,0.2280,0,0,0,405,715,
BMRN,5/3/2002,1.1056,1.1092,1.1074,0,0,0,693,1637,
BMS,5/3/2002,0.1774,0.1825,0.1800,6,0,6,1084,490,
BMX,5/3/2002,0.3692,0.3480,0.3586,0,0,0,120,377,
BMY,5/3/2002,0.4333,0.5174,0.4754,7008,1457,8465,250243,138957,
BNE,5/3/2002,0.3342,0.3304,0.3323,5,0,5,196,36,
BNI,5/3/2002,0.3011,0.2397,0.2704,6,0,6,3013,860,
BOBJ,5/3/2002,0.5582,0.5414,0.5498,63,30,93,1827,601,
BOH,5/3/2002,0.2260,0.2192,0.2226,0,0,0,604,157,
BOL,5/3/2002,0.3627,0.4304,0.3966,132,675,807,3539,5148,
BORL,5/3/2002,0.6135,0.6032,0.6083,18,30,48,7764,1520,
BOW,5/3/2002,0.2781,0.2977,0.2879,155,0,155,903,222,
BOX,5/3/2002,0.2393,0.2872,0.2632,0,0,0,171,32,
BP,5/3/2002,0.2520,0.2548,0.2534,832,178,1010,43910,25006,
BPOP,5/3/2002,0.1806,0.2090,0.1948,6,6,12,561,507,
BPRX,5/3/2002,0.7937,0.7268,0.7602,142,0,142,4504,570,
BPUR,5/3/2002,1.0383,1.0009,1.0196,32,0,32,9052,3144,
BR,5/3/2002,0.2942,0.2928,0.2935,1000,57,1057,17031,17883,
BRCD,5/3/2002,1.0082,1.0261,1.0172,9448,9749,19197,131233,73084,
BRCM,5/3/2002,1.0062,0.9835,0.9948,10086,10178,20264,152402,81936,
BRIO,5/3/2002,0.0000,0.0000,0.0000,0,0,0,311,0,
BRKS,5/3/2002,0.6646,0.6478,0.6562,11,19,30,1299,2860,
BRKT,5/3/2002,0.7687,0.7484,0.7586,0,0,0,84,55,
BRL,5/3/2002,0.3867,0.4985,0.4426,249,27,276,6585,3399,
BRO,5/3/2002,0.3444,0.3142,0.3293,22,1,23,424,116,
BRW,5/3/2002,0.9202,0.9466,0.9334,65,15,80,7579,3834,
BSC,5/3/2002,0.3225,0.3169,0.3197,1027,240,1267,27786,18247,
BSG,5/3/2002,0.2230,0.1910,0.2070,1,0,1,4411,2240,
BSTE,5/3/2002,0.5014,0.4587,0.4800,34,1,35,976,1383,
BSX,5/3/2002,0.3967,0.3831,0.3899,48,32,80,25469,12658,
BTGC,5/3/2002,0.3693,0.3693,0.3693,0,0,0,1940,1127,
BTH,5/3/2002,0.3125,0.2730,0.2928,0,1,1,685,116,
BTI,5/3/2002,0.2393,0.2393,0.2393,2,0,2,50,10,
BTK,5/3/2002,0.4877,0.5034,0.4956,796,257,1053,5877,3559,
BTX,5/3/2002,1.8255,1.8255,1.8255,0,20,20,949,156,
BTY,5/3/2002,0.3812,0.4073,0.3942,0,5,5,241,477,
BUCA,5/3/2002,0.5469,0.5563,0.5516,5,0,5,134,104,
BUD,5/3/2002,0.2252,0.2268,0.2260,308,278,586,31339,18719,
BVC,5/3/2002,0.3385,0.3498,0.3442,10,0,10,6148,855,
BVF,5/3/2002,0.6312,0.6336,0.6324,1108,2206,3314,24125,13461,
BVSN,5/3/2002,0.0000,0.0000,0.0000,0,3,3,9379,439,
BWA,5/3/2002,0.2806,0.2852,0.2829,1,2,3,1854,1645,
BZH,5/3/2002,0.4007,0.3978,0.3992,53,144,197,2040,1685,
C,5/3/2002,0.3511,0.2873,0.3192,10880,1823,12703,520425,326704,
CA,5/3/2002,0.9298,0.8497,0.8898,463,1410,1873,176915,81184,
CACI,5/3/2002,0.5922,0.7817,0.6869,240,24,264,4976,2246,
CAG,5/3/2002,0.2483,0.1757,0.2120,15,10,25,11481,9096,
CAH,5/3/2002,0.2562,0.2438,0.2500,437,260,697,21001,17146,
CAKE,5/3/2002,0.3243,0.2741,0.2992,1336,55,1391,5683,2824,
CAL,5/3/2002,0.6516,0.6765,0.6640,215,525,740,5173,5994,
CALP,5/3/2002,0.8564,0.8819,0.8692,0,0,0,641,479,
CAM,5/3/2002,0.4080,0.4126,0.4103,781,54,835,4637,5305,
CAMP,5/3/2002,1.0189,0.8937,0.9563,10,0,10,440,353,
CANI,5/3/2002,0.8635,0.7458,0.8047,13,10,23,2929,1593,
CAO,5/3/2002,0.3362,0.4508,0.3935,2,0,2,945,233,
CAT,5/3/2002,0.3692,0.3275,0.3484,492,1008,1500,43629,34023,
CB,5/3/2002,0.2610,0.2528,0.2569,42,127,169,30070,6680,
CBE,5/3/2002,0.3082,0.3709,0.3396,69,35,104,21636,12033,
CBH,5/3/2002,0.2490,0.2180,0.2335,85,0,85,3300,2464,
CBR,5/3/2002,0.7082,0.7415,0.7248,0,0,0,4617,3808,
CBRL,5/3/2002,0.2422,0.3318,0.2870,31,0,31,4104,2711,
CBSS,5/3/2002,0.2587,0.2731,0.2659,3,4,7,1313,77,
CBST,5/3/2002,0.8275,0.9179,0.8727,571,83,654,5718,2056,
CBT,5/3/2002,0.3819,0.3637,0.3728,1,28,29,1594,599,
CBUK,5/3/2002,0.5583,0.5688,0.5636,0,0,0,209,50,
CC,5/3/2002,0.5349,0.4658,0.5004,117,66,183,8624,6985,
CCBL,5/3/2002,0.9116,0.7665,0.8390,0,0,0,3281,2702,
CCC,5/3/2002,0.3901,0.3858,0.3880,37,0,37,353,78,
CCCG,5/3/2002,0.4370,0.4407,0.4388,0,0,0,165,11,
CCE,5/3/2002,0.3586,0.4222,0.3904,63,96,159,16293,4716,
CCK,5/3/2002,0.9506,0.8769,0.9138,536,144,680,33938,22210,
CCL,5/3/2002,0.3964,0.3212,0.3588,19,280,299,4040,2513,
CCMP,5/3/2002,0.6927,0.6598,0.6762,1335,436,1771,13336,12827,
CCR,5/3/2002,0.2517,0.2487,0.2502,112,6,118,10529,10628,
CCRD,5/3/2002,0.7754,0.7738,0.7746,96,54,150,867,657,
CCRN,5/3/2002,0.5339,0.4953,0.5146,6,0,6,1300,234,
CCRT,5/3/2002,0.8662,1.0190,0.9426,0,0,0,2395,515,
CCU,5/3/2002,0.5092,0.4940,0.5016,469,256,725,51160,32368,
CCUR,5/3/2002,0.9412,1.0687,1.0050,231,137,368,10246,2699,
CD,5/3/2002,0.5618,0.5465,0.5541,395,1681,2076,204207,179714,
CDIS,5/3/2002,0.2810,0.3599,0.3204,0,0,0,252,37,
CDN,5/3/2002,0.5305,0.5334,0.5319,20,7,27,9893,2077,
CDT,5/3/2002,0.5344,0.4935,0.5140,0,0,0,919,403,
