symbol,quotedate,iv30call,iv30put,iv30mean,callvol,putvol,totalvol,calloi,putoi,comment
CLB,2/28/2002,0.4965,0.6063,0.5514,12,250,262,2723,1838,
CLCI,2/28/2002,0.5570,0.4850,0.5210,0,25,25,400,60,
CLE,2/28/2002,0.3015,0.3445,0.3230,72,10,82,897,499,
CLI,2/28/2002,0.2838,0.2838,0.2838,20,0,20,1355,370,
CLPA,2/28/2002,0.8061,0.7938,0.7999,20,20,40,4746,1011,
CLRS,2/28/2002,1.2786,1.2922,1.2854,100,0,100,3871,312,
CLS,2/28/2002,0.7533,0.7115,0.7324,210,633,843,32840,48921,
CLTK,2/28/2002,0.7105,0.7016,0.7061,0,0,0,872,76,
CLX,2/28/2002,0.3143,0.3205,0.3174,2548,148,2696,10332,5674,
CLZR,2/28/2002,0.1185,0.1185,0.1185,0,0,0,245,50,
CMA,2/28/2002,0.2310,0.2313,0.2312,46,207,253,4365,9963,
CMCSA,2/28/2002,0.3927,0.3304,0.3616,25,0,25,1346,1140,
CMCSK,2/28/2002,0.4196,0.3979,0.4087,16345,1473,17818,144109,82787,
CMGI,2/28/2002,0.0000,0.0000,0.0000,119,0,119,75097,25908,
CMH,2/28/2002,0.3525,0.3563,0.3544,10,0,10,353,225,
CMLS,2/28/2002,0.7095,0.6123,0.6609,25,20,45,1660,560,
CMNT,2/28/2002,0.8344,0.8616,0.8480,48,44,92,5598,2467,
CMOS,2/28/2002,0.7086,0.9364,0.8225,0,37,37,3893,1332,
CMR,2/28/2002,0.1406,0.1383,0.1395,0,0,0,154,192,
CMRC,2/28/2002,1.0081,1.0000,1.0040,15,4,19,59128,6949,
CMS,2/28/2002,0.4062,0.3603,0.3832,0,181,181,1328,4384,
CMTN,2/28/2002,0.0000,0.0000,0.0000,0,0,0,525,112,
CMVT,2/28/2002,0.8951,0.7842,0.8396,1174,1128,2302,33450,85795,
CMX,2/28/2002,0.5083,0.4231,0.4657,33,0,33,13283,4213,
CNA,2/28/2002,0.3722,0.3605,0.3663,0,200,200,2383,8261,
CNB,2/28/2002,0.3577,0.3525,0.3551,0,0,0,1384,418,
CNC,2/28/2002,0.6593,0.6946,0.6769,1646,90,1736,109082,64586,
CNET,2/28/2002,0.9125,0.9180,0.9152,17,40,57,5505,1888,
CNF,2/28/2002,0.4090,0.3926,0.4008,41,205,246,9566,3518,
CNH,2/28/2002,0.0000,0.0000,0.0000,0,0,0,284,1505,
CNI,2/28/2002,0.2262,0.2279,0.2270,71,50,121,2571,1571,
CNMD,2/28/2002,0.4321,0.4290,0.4306,0,3,3,343,76,
CNVR,2/28/2002,0.8785,0.8865,0.8825,0,0,0,99,10,
CNXT,2/28/2002,0.8993,0.8420,0.8706,314,92,406,21997,22443,
COB,2/28/2002,1.0429,1.0917,1.0673,50,0,50,4846,2221,
COF,2/28/2002,0.5258,0.5323,0.5290,2107,1142,3249,39990,53733,
COG,2/28/2002,0.4210,0.4939,0.4574,100,0,100,388,95,
COGN,2/28/2002,0.4678,0.4932,0.4805,0,80,80,1534,898,
COH,2/28/2002,0.4198,0.3988,0.4093,69,22,91,2270,809,
COHR,2/28/2002,0.6533,0.5855,0.6194,34,0,34,1656,2750,
COHU,2/28/2002,0.4276,0.3385,0.3830,4,3,7,664,226,
COLT,2/28/2002,1.6812,1.6538,1.6675,0,0,0,507,133,
COMS,2/28/2002,0.7888,0.7310,0.7599,80,5,85,33236,8841,
COO,2/28/2002,0.3418,0.3649,0.3534,685,2,687,1557,209,
CORV,2/28/2002,0.0000,0.0000,0.0000,0,0,0,13886,1038,
COST,2/28/2002,0.3670,0.3755,0.3712,782,6383,7165,33971,23558,
COX,2/28/2002,0.3564,0.3501,0.3532,89,14,103,8735,9153,
CP,2/28/2002,0.2854,0.2635,0.2744,6,5,11,218,168,
CPB,2/28/2002,0.2533,0.2706,0.2620,25,0,25,3342,1646,
CPC,2/28/2002,0.3403,0.3411,0.3407,0,0,0,302,106,
CPKI,2/28/2002,0.5163,0.4559,0.4861,0,0,0,551,57,
CPN,2/28/2002,1.4928,1.4148,1.4538,8369,3924,12293,282460,266333,
CPO,2/28/2002,0.2934,0.3849,0.3392,24,0,24,523,200,
CPQ,2/28/2002,1.0026,0.9172,0.9599,5701,3440,9141,181838,129502,
CPRT,2/28/2002,0.4707,0.4865,0.4786,184,92,276,4801,1604,
CPST,2/28/2002,0.9109,0.9169,0.9139,36,20,56,6079,1371,
CPTL,2/28/2002,1.0120,0.9347,0.9734,41,0,41,2962,965,
CPWM,2/28/2002,0.6705,0.5867,0.6286,0,0,0,143,300,
CPWR,2/28/2002,0.5539,0.5433,0.5486,147,133,280,16797,3589,
CRA,2/28/2002,0.5429,0.5351,0.5390,61,20,81,13862,7377,
CRDS,2/28/2002,0.5863,0.5169,0.5516,0,0,0,3973,150,
CREAF,2/28/2002,0.6798,0.6102,0.6450,2,50,52,1447,201,
CREE,2/28/2002,0.9931,1.0682,1.0306,496,116,612,28438,23787,
CREO,2/28/2002,0.6595,0.6951,0.6773,0,0,0,237,283,
CRGN,2/28/2002,0.7381,0.7315,0.7348,90,0,90,4499,1041,
CRIS,2/28/2002,0.0000,0.0000,0.0000,0,0,0,180,177,
CRK,2/28/2002,0.5641,0.5758,0.5700,10,0,10,537,135,
CRUS,2/28/2002,0.8811,0.8461,0.8636,2589,410,2999,25977,9517,
CRX,2/28/2002,0.1876,0.1855,0.1866,0,0,0,170,280,
CRXA,2/28/2002,0.8613,0.8263,0.8438,90,47,137,1934,445,
CSC,2/28/2002,0.4265,0.4141,0.4203,82,40,122,18764,9564,
CSCO,2/28/2002,0.7298,0.8283,0.7790,35521,18373,53894,1311584,521857,
CSGS,2/28/2002,0.6228,0.5814,0.6021,68,364,432,3262,1836,
CSK,2/28/2002,0.3774,0.3779,0.3777,0,0,0,708,100,
CSTR,2/28/2002,0.4759,0.4571,0.4665,0,30,30,1270,387,
CSX,2/28/2002,0.4184,0.4077,0.4130,259,103,362,5768,2623,
CTAS,2/28/2002,0.2700,0.5081,0.3890,441,24,465,5726,5410,
CTB,2/28/2002,0.3656,0.3606,0.3631,25,0,25,1171,472,
CTC,2/28/2002,0.3432,0.3432,0.3432,0,0,0,201,866,
CTIC,2/28/2002,0.7181,0.6665,0.6923,24,0,24,3188,2300,
CTL,2/28/2002,0.3115,0.3416,0.3266,140,0,140,4582,7481,
CTLM,2/28/2002,0.8765,0.8686,0.8726,25,1,26,1731,1293,
CTS,2/28/2002,0.5321,0.7939,0.6630,40,0,40,486,185,
CTV,2/28/2002,0.6512,0.6994,0.6753,0,0,0,2208,232,
CTX,2/28/2002,0.4456,0.4284,0.4370,117,288,405,9652,10029,
CTXS,2/28/2002,0.8059,0.6819,0.7439,1234,1538,2772,38731,27373,
CUM,2/28/2002,0.3074,0.2836,0.2955,19,0,19,1538,3064,
CVAS,2/28/2002,0.9811,0.9302,0.9556,80,0,80,1700,295,
CVC,2/28/2002,0.6819,0.6166,0.6492,47,87,134,36968,30129,
CVD,2/28/2002,0.4470,0.4771,0.4620,0,0,0,997,96,
CVG,2/28/2002,0.3245,0.3378,0.3312,7,33,40,8930,553,
CVS,2/28/2002,0.3667,0.3577,0.3622,66,20,86,13559,10582,
CVTX,2/28/2002,0.6930,0.6733,0.6831,590,43,633,12322,4577,
CWON,2/28/2002,0.0000,0.0000,0.0000,0,0,0,450,170,
CWP,2/28/2002,0.7592,0.7409,0.7500,30,5,35,3143,3222,
CWST,2/28/2002,0.4019,0.4676,0.4348,0,0,0,243,1100,
CX,2/28/2002,0.2741,0.2622,0.2682,0,0,0,566,642,
CY,2/28/2002,0.6092,0.5738,0.5915,233,24,257,23021,16385,
CYBX,2/28/2002,0.7530,0.8280,0.7905,5,0,5,1996,1056,
CYC,2/28/2002,0.2334,0.2126,0.2230,5,48,53,1009,1076,
CYGN,2/28/2002,0.9635,0.9635,0.9635,175,2,177,5222,2219,
CYH,2/28/2002,0.4284,0.4241,0.4262,0,0,0,2213,2940,
CYMI,2/28/2002,0.6683,0.5879,0.6281,134,79,213,19179,10091,
CYN,2/28/2002,0.2341,0.2179,0.2260,1,0,1,861,413,
CYT,2/28/2002,0.2993,0.3005,0.2999,0,20,20,183,96,
CYTC,2/28/2002,0.5031,0.4694,0.4862,136,68,204,8656,5160,
CYTO,2/28/2002,0.0000,0.0000,0.0000,0,0,0,310,1088,
CZN,2/28/2002,0.4178,0.3886,0.4032,0,45,45,942,1189,
D,2/28/2002,0.2745,0.2212,0.2478,193,779,972,3371,2510,
DAB,2/28/2002,0.5963,0.5627,0.5795,0,0,0,317,145,
DAL,2/28/2002,0.5610,0.5119,0.5365,127,140,267,15962,20378,
DAVX,2/28/2002,0.3969,0.3969,0.3969,20,0,20,60,6,
DBD,2/28/2002,0.3400,0.3320,0.3360,130,0,130,1473,294,
DCEL,2/28/2002,1.1084,0.9224,1.0154,0,0,0,2175,431,
DCGN,2/28/2002,1.1231,1.1244,1.1238,122,20,142,626,122,
DCLK,2/28/2002,0.8183,0.7772,0.7978,78,113,191,13707,9306,
DCN,2/28/2002,0.6292,0.5903,0.6098,150,145,295,10400,12452,
DCTM,2/28/2002,0.9054,0.8568,0.8811,76,0,76,1471,273,
DCX,2/28/2002,0.4499,0.4215,0.4357,103,119,222,19275,28166,
DD,2/28/2002,0.3409,0.3511,0.3460,1472,148,1620,74095,58932,
DDIC,2/28/2002,0.8221,0.7872,0.8047,1,0,1,1507,964,
DDS,2/28/2002,0.6229,0.5913,0.6071,213,26,239,4470,4899,
DDX,2/28/2002,0.4054,0.4118,0.4086,0,0,0,32,18,
DE,2/28/2002,0.3304,0.3462,0.3383,601,81,682,16868,18728,
DELL,2/28/2002,0.5034,0.4522,0.4778,9188,8588,17776,433940,276527,
DEO,2/28/2002,0.2561,0.2608,0.2584,61,0,61,1865,2258,
DF,2/28/2002,0.2690,0.2351,0.2520,24,32,56,16670,11528,
DFG,2/28/2002,0.2688,0.2785,0.2736,0,4,4,86,475,
DFS,2/28/2002,0.4193,0.4814,0.4504,0,0,0,355,328,
DFXI,2/28/2002,0.6151,0.6040,0.6096,239,109,348,5088,3526,
DG,2/28/2002,0.3853,0.6322,0.5088,116,15,131,11004,3638,
DGII,2/28/2002,0.6944,0.6944,0.6944,0,0,0,336,106,
DGIN,2/28/2002,0.6420,0.6167,0.6294,0,5,5,2720,368,
DGX,2/28/2002,0.3118,0.3130,0.3124,43,36,79,5352,3098,
DHI,2/28/2002,0.4345,0.3980,0.4162,953,65,1018,4466,5956,
DHR,2/28/2002,0.3141,0.3006,0.3074,66,438,504,7951,9963,
DIGE,2/28/2002,0.5167,0.4611,0.4889,43,103,146,1320,995,
DIGL,2/28/2002,0.9660,0.9451,0.9556,82,10,92,5311,1538,
DIS,2/28/2002,0.4741,0.4650,0.4696,5656,9866,15522,154543,86733,
DISH,2/28/2002,0.4895,0.4371,0.4633,7627,1666,9293,48535,36424,
DITC,2/28/2002,0.4335,0.5686,0.5010,26,0,26,1497,593,
DJ,2/28/2002,0.2543,0.2567,0.2555,25,57,82,1313,1062,
DJR,2/28/2002,0.0000,0.0000,0.0000,0,0,0,18,0,
DJX,2/28/2002,0.2059,0.1888,0.1974,8507,21929,30436,236797,618705,
DL,2/28/2002,0.3313,0.3610,0.3461,0,5,5,1177,443,
DLM,2/28/2002,0.5394,0.5394,0.5394,0,0,0,170,120,
DLP,2/28/2002,0.3774,0.3978,0.3876,0,0,0,1502,1511,
DLTR,2/28/2002,0.5086,0.5175,0.5130,22,0,22,5991,1689,
DLX,2/28/2002,0.2523,0.2418,0.2470,13,0,13,1663,918,
DMRC,2/28/2002,0.8972,0.8351,0.8662,21,0,21,255,17,
DNA,2/28/2002,0.4629,0.4279,0.4454,137,804,941,28290,26899,
DNB,2/28/2002,0.2468,0.2379,0.2424,0,0,0,865,43,
DNY,2/28/2002,0.2649,0.2133,0.2391,10,0,10,349,66,
DO,2/28/2002,0.5267,0.4451,0.4859,195,85,280,15559,12826,
DOL,2/28/2002,0.3718,0.3105,0.3412,9,0,9,4017,5795,
DORL,2/28/2002,0.3534,0.3174,0.3354,7,0,7,1221,1577,
DOT,2/28/2002,0.5477,0.6050,0.5763,0,0,0,21,16,
DOV,2/28/2002,0.2907,0.2491,0.2699,35,0,35,1513,728,
DOW,2/28/2002,0.3840,0.3702,0.3771,4259,1844,6103,59430,29686,
DOX,2/28/2002,0.6357,0.6430,0.6394,1131,415,1546,52072,30172,
DP,2/28/2002,0.4258,0.3977,0.4118,1,0,1,1269,361,
DPH,2/28/2002,0.2562,0.2301,0.2432,20,2,22,5887,2793,
DPMI,2/28/2002,0.5025,0.4628,0.4826,25,1,26,1569,787,
DRD,2/28/2002,0.3355,0.3598,0.3476,30,4,34,1508,159,
DRE,2/28/2002,0.2562,0.2321,0.2442,26,0,26,901,712,
DRG,2/28/2002,0.1672,0.1712,0.1692,260,0,260,530,1349,
DRI,2/28/2002,0.3137,0.3011,0.3074,118,111,229,6076,2238,
DRIV,2/28/2002,1.1118,1.1695,1.1406,240,113,353,3652,5040,
DRTE,2/28/2002,0.8038,0.6944,0.7491,0,0,0,172,27,
DRXR,2/28/2002,0.5055,0.4856,0.4955,80,0,80,1643,106,
DSGX,2/28/2002,0.9088,0.9088,0.9088,12,0,12,135,221,
DSPG,2/28/2002,0.4616,0.4971,0.4794,1,0,1,596,384,
DSS,2/28/2002,0.6545,0.6936,0.6740,0,0,0,674,182,
DST,2/28/2002,0.3611,0.3476,0.3544,12,0,12,635,269,
DSTM,2/28/2002,0.6502,0.7906,0.7204,0,10,10,186,0,
DT,2/28/2002,0.2589,0.2901,0.2745,82,51,133,19007,15372,
DTE,2/28/2002,0.1384,0.2089,0.1736,6,0,6,1148,159,
DTHK,2/28/2002,0.8343,0.9006,0.8674,0,0,0,1672,61,
DTL,2/28/2002,0.3142,0.2215,0.2678,0,0,0,485,496,
DTPI,2/28/2002,0.8055,0.7590,0.7822,0,0,0,329,412,
DTX,2/28/2002,0.2081,0.2000,0.2040,0,0,0,413,586,
DUK,2/28/2002,0.4515,0.3968,0.4242,3528,1423,4951,47130,52329,
DUSA,2/28/2002,0.4941,0.4834,0.4888,0,0,0,1331,40,
DUX,2/28/2002,0.1777,0.1951,0.1864,0,0,0,32,43,
DV,2/28/2002,0.4089,0.3702,0.3895,0,0,0,214,116,
DVA,2/28/2002,0.3454,0.3296,0.3375,126,57,183,2480,2617,
DVD,2/28/2002,0.4424,0.4164,0.4294,4,0,4,178,55,
DVN,2/28/2002,0.4505,0.4469,0.4487,74,240,314,18199,18313,
DVSA,2/28/2002,0.6060,0.5844,0.5952,160,10,170,1932,903,
DXE,2/28/2002,0.2488,0.2397,0.2442,0,0,0,25,0,
DY,2/28/2002,0.4463,0.5593,0.5028,27,0,27,899,837,
DYN,2/28/2002,0.7604,0.6826,0.7215,719,354,1073,51512,51486,
DZTK,2/28/2002,0.6655,0.4806,0.5731,43,0,43,1106,545,
EAGL,2/28/2002,0.4918,0.5781,0.5350,0,0,0,477,1017,
EAS,2/28/2002,0.2722,0.2189,0.2456,0,0,0,320,169,
EAT,2/28/2002,0.3275,0.3220,0.3248,119,40,159,1589,2702,
EBAY,2/28/2002,0.5832,0.5756,0.5794,5915,5529,11444,116024,101369,
EC,2/28/2002,0.3157,0.3350,0.3254,115,0,115,892,1252,
ECIL,2/28/2002,0.0000,0.0000,0.0000,0,11,11,2073,581,
ECLP,2/28/2002,0.7761,0.7042,0.7402,0,0,0,1675,2350,
ECM,2/28/2002,0.5244,0.4657,0.4950,25,45,70,41,100,
ED,2/28/2002,0.1653,0.1829,0.1741,10,0,10,4712,2203,
EDMC,2/28/2002,0.4435,0.4857,0.4646,0,0,0,1116,278,
EDS,2/28/2002,0.4293,0.3987,0.4140,906,685,1591,72270,74988,
EDSN,2/28/2002,0.9746,0.9391,0.9568,50,200,250,3801,2855,
EFDS,2/28/2002,0.6478,0.5993,0.6236,301,0,301,2500,1449,
EFII,2/28/2002,0.5018,0.4971,0.4994,3,0,3,3934,1886,
EFX,2/28/2002,0.3528,0.2877,0.3203,185,85,270,1983,1508,
EGLS,2/28/2002,0.4713,0.4452,0.4582,0,0,0,749,441,
EIX,2/28/2002,0.3564,0.3139,0.3352,51,0,51,10934,1495,
EK,2/28/2002,0.4016,0.4112,0.4064,1373,3781,5154,139225,174167,
EKH,2/28/2002,0.2531,0.2690,0.2610,0,0,0,296,826,
EL,2/28/2002,0.3349,0.4401,0.3875,116,115,231,4342,7601,
ELE,2/28/2002,0.2099,0.2161,0.2130,0,0,0,873,395,
ELN,2/28/2002,0.9734,0.7742,0.8738,2361,532,2893,96871,40302,
ELNK,2/28/2002,0.8281,0.6371,0.7326,36,1,37,17552,8859,
ELNT,2/28/2002,0.8547,0.7682,0.8114,243,15,258,1010,268,
ELON,2/28/2002,0.7998,0.8211,0.8104,160,39,199,6086,1691,
ELY,2/28/2002,0.3920,0.3653,0.3787,266,165,431,4478,1419,
EMC,2/28/2002,0.9674,1.0928,1.0301,36862,7602,44464,473305,199305,
EMIS,2/28/2002,1.0106,0.8718,0.9412,56,20,76,9776,1698,
EMKR,2/28/2002,1.0092,1.0322,1.0207,30,20,50,2487,961,
EMLX,2/28/2002,0.9998,0.9758,0.9878,5127,6998,12125,57184,42468,
EMMS,2/28/2002,0.5585,0.5114,0.5350,22,0,22,693,508,
EMN,2/28/2002,0.3607,0.3036,0.3322,13,0,13,3450,451,
EMR,2/28/2002,0.4266,0.3854,0.4060,319,2846,3165,30893,22090,
ENER,2/28/2002,0.6651,0.6880,0.6766,56,0,56,5958,2406,
ENI,2/28/2002,0.3715,0.3715,0.3715,0,0,0,40,20,
ENMD,2/28/2002,0.8638,1.0232,0.9435,216,1,217,7282,2564,
ENN,2/28/2002,0.4403,0.3872,0.4138,0,3,3,424,407,
ENR,2/28/2002,0.3121,0.2970,0.3046,3,0,3,916,85,
ENT,2/28/2002,0.7445,0.7207,0.7326,0,0,0,557,0,
ENTU,2/28/2002,0.9560,0.9560,0.9560,85,64,149,5396,1901,
ENZ,2/28/2002,0.5783,0.6372,0.6078,21,180,201,24896,5806,
ENZN,2/28/2002,0.6091,0.6082,0.6086,638,419,1057,12039,10818,
EOG,2/28/2002,0.5183,0.4654,0.4918,140,120,260,18777,18393,
EOP,2/28/2002,0.1909,0.1458,0.1684,0,0,0,6882,1798,
EPIC,2/28/2002,0.0000,0.0000,0.0000,0,0,0,496,150,
EPNY,2/28/2002,0.8109,1.1488,0.9798,102,0,102,3581,385,
EQR,2/28/2002,0.2849,0.2723,0.2786,10,3,13,4734,1807,
EQT,2/28/2002,0.2760,0.2538,0.2649,5,0,5,1716,1105,
ERICY,2/28/2002,0.9196,1.0423,0.9810,545,210,755,328970,128456,
ERTS,2/28/2002,0.5272,0.4967,0.5120,721,237,958,27118,23878,
ESA,2/28/2002,0.3722,0.3656,0.3689,0,5,5,6922,1376,
ESIO,2/28/2002,0.5762,0.5405,0.5584,0,0,0,757,3092,
ESLT,2/28/2002,0.3375,0.3822,0.3598,6,10,16,66,112,
ESPD,2/28/2002,0.7957,0.7616,0.7787,91,10,101,1994,344,
ESRX,2/28/2002,0.3645,0.3336,0.3490,346,63,409,7683,3422,
ESST,2/28/2002,0.7721,0.7363,0.7542,2259,368,2627,6657,3141,
ESV,2/28/2002,0.5101,0.4823,0.4962,505,40,545,23045,4745,
ET,2/28/2002,0.7157,0.8417,0.7787,358,200,558,51085,16151,
ETH,2/28/2002,0.2921,0.2734,0.2828,161,15,176,781,3805,
ETM,2/28/2002,0.4483,0.4131,0.4307,105,15,120,687,1006,
ETN,2/28/2002,0.2338,0.2025,0.2182,5,19,24,4314,5017,
ETR,2/28/2002,0.2063,0.2390,0.2226,22,20,42,1663,989,
EUR,2/28/2002,0.2307,0.2106,0.2206,0,80,80,544,9244,
EVC,2/28/2002,0.4260,0.4616,0.4438,10,0,10,1344,412,
EW,2/28/2002,0.3547,0.3586,0.3566,1,0,1,890,530,
EXAR,2/28/2002,0.6114,0.6186,0.6150,22,16,38,430,696,
EXBD,2/28/2002,0.5354,0.5619,0.5486,0,0,0,1173,2406,
EXC,2/28/2002,0.3037,0.2790,0.2914,67,20,87,3758,1816,
EXEL,2/28/2002,0.5345,0.4585,0.4965,0,0,0,468,649,
EXFO,2/28/2002,0.9195,0.8861,0.9028,2,2,4,156,474,
EXPE,2/28/2002,0.2500,0.2500,0.2500,354,682,1036,16598,16307,
EXTR,2/28/2002,1.2227,1.2330,1.2279,1382,2416,3798,30855,21970,
EYE,2/28/2002,0.7131,0.6006,0.6568,34,0,34,3988,4600,
F,2/28/2002,0.6758,0.5232,0.5995,3808,679,4487,191166,164757,
FAF,2/28/2002,0.2647,0.3240,0.2944,76,6,82,1715,1661,
FAST,2/28/2002,0.2646,0.2652,0.2649,207,328,535,5256,5997,
FBF,2/28/2002,0.4449,0.3829,0.4139,577,408,985,61098,40821,
FBN,2/28/2002,0.4162,0.3919,0.4040,40,0,40,1159,601,
FBR,2/28/2002,1.0702,0.9157,0.9930,0,0,0,190,230,
FCEL,2/28/2002,0.8372,0.7940,0.8156,84,39,123,4513,3853,
FCGI,2/28/2002,0.8745,0.6696,0.7720,30,0,30,497,25,
FCH,2/28/2002,0.2014,0.2147,0.2080,47,0,47,4439,2133,
FCS,2/28/2002,0.6594,0.6148,0.6371,9,675,684,4691,4184,
FCX,2/28/2002,0.5829,0.5833,0.5831,13,215,228,7538,9165,
FD,2/28/2002,0.4055,0.3621,0.3838,120,188,308,5993,5174,
FDC,2/28/2002,0.2867,0.2738,0.2802,114,306,420,11974,11280,
FDO,2/28/2002,0.2861,0.2931,0.2896,9,0,9,4238,3202,
FDP,2/28/2002,0.3711,0.3996,0.3853,1,0,1,1662,866,
FDRY,2/28/2002,1.0309,0.8066,0.9188,292,328,620,13854,5804,
FDX,2/28/2002,0.3385,0.3196,0.3290,1309,1500,2809,29196,22836,
FE,2/28/2002,0.2931,0.2571,0.2751,0,2,2,965,1965,
FEF,2/28/2002,0.3428,0.6101,0.4764,0,0,0,12,22,
FEIC,2/28/2002,0.7322,0.7373,0.7348,13,12,25,2349,13590,
FFF,2/28/2002,0.1515,0.1759,0.1637,2,16,18,689,873,
FFIV,2/28/2002,0.8553,0.7988,0.8270,484,1710,2194,16632,12016,
FIBR,2/28/2002,0.0000,0.0000,0.0000,47,0,47,2110,559,
FII,2/28/2002,0.2822,0.2681,0.2752,6,0,6,1355,45,
FILE,2/28/2002,0.5958,0.5486,0.5722,10,0,10,2284,798,
FINL,2/28/2002,0.4468,0.4383,0.4426,0,0,0,64,71,
FISV,2/28/2002,0.3644,0.3453,0.3548,31,15,46,7052,4604,
FITB,2/28/2002,0.2625,0.2562,0.2593,92,52,144,10797,7064,
FLE,2/28/2002,0.5380,0.5666,0.5523,40,250,290,1425,4071,
FLEX,2/28/2002,0.8440,0.8249,0.8344,4540,2141,6681,99436,55724,
FLM,2/28/2002,0.7182,0.6452,0.6817,348,162,510,10418,12895,
FLO,2/28/2002,0.4286,0.4631,0.4458,7,10,17,645,610,
FLR,2/28/2002,0.4170,0.4923,0.4546,19,7,26,2223,1409,
FLSH,2/28/2002,0.9713,0.8753,0.9233,14,0,14,2692,854,
FMC,2/28/2002,0.3402,0.3434,0.3418,0,0,0,5756,1543,
FMER,2/28/2002,0.2899,0.2921,0.2910,0,0,0,218,36,
FMKT,2/28/2002,0.7823,0.7459,0.7641,112,58,170,21187,6608,
FMS,2/28/2002,0.3664,0.3668,0.3666,0,0,0,100,112,
FMX,2/28/2002,0.2731,0.2618,0.2674,5,0,5,1718,2273,
FNDT,2/28/2002,0.6099,0.6481,0.6290,0,0,0,478,193,
FNF,2/28/2002,0.2545,0.2795,0.2670,245,70,315,4158,2137,
FNM,2/28/2002,0.2822,0.2761,0.2792,2584,7206,9790,93350,91156,
FNSR,2/28/2002,1.5630,1.2393,1.4011,920,431,1351,12245,3453,
FO,2/28/2002,0.2461,0.2156,0.2308,7,15,22,1114,462,
FON,2/28/2002,0.7658,0.7733,0.7696,1673,502,2175,28614,35364,
FORR,2/28/2002,0.5388,0.4904,0.5146,26,0,26,85,52,
FOSL,2/28/2002,0.4302,0.3622,0.3962,0,0,0,715,104,
FOX,2/28/2002,0.3944,0.3690,0.3817,90,5,95,1230,950,
FPL,2/28/2002,0.2257,0.2132,0.2194,169,10,179,2696,1601,
FPP,2/28/2002,0.2165,0.2536,0.2350,0,0,0,761,501,
FRDM,2/28/2002,0.5828,0.5263,0.5546,10,10,20,165,102,
FRE,2/28/2002,0.2857,0.3135,0.2996,348,2568,2916,50090,25100,
FRNT,2/28/2002,0.5277,0.5139,0.5208,5,0,5,3462,1402,
FRX,2/28/2002,0.2960,0.3015,0.2987,115,156,271,15596,13490,
FSII,2/28/2002,0.8085,0.6199,0.7142,60,40,100,360,339,
FSS,2/28/2002,0.2090,0.2090,0.2090,6,0,6,459,21,
FST,2/28/2002,0.3719,0.3673,0.3696,40,124,164,1101,2277,
FTE,2/28/2002,0.6535,0.5940,0.6238,50,0,50,239,3123,
FTN,2/28/2002,0.2233,0.2319,0.2276,16,4,20,1084,1929,
FULL,2/28/2002,0.3974,0.4053,0.4014,0,0,0,1389,5,
FVX,2/28/2002,0.1783,0.1783,0.1783,5,0,5,83,857,
FWC,2/28/2002,0.0000,0.0000,0.0000,20,0,20,3037,1220,
G,2/28/2002,0.2205,0.3233,0.2719,900,50,950,80250,36726,
GADZ,2/28/2002,0.4797,0.4659,0.4728,24,50,74,207,58,
GAP,2/28/2002,0.3596,0.3877,0.3736,0,20,20,2562,1375,
GAS,2/28/2002,0.1778,0.2266,0.2022,0,0,0,227,21,
GBBK,2/28/2002,0.2864,0.4032,0.3448,0,0,0,1817,1317,
GCI,2/28/2002,0.2355,0.2476,0.2416,346,0,346,4327,2812,
GCO,2/28/2002,0.4633,0.4149,0.4391,150,0,150,599,398,
GCOR,2/28/2002,0.7702,0.7095,0.7398,0,20,20,473,225,
GD,2/28/2002,0.2417,0.2642,0.2530,460,339,799,28580,14423,
GDT,2/28/2002,0.4661,0.4244,0.4452,108,126,234,32637,13412,
GDW,2/28/2002,0.3223,0.2961,0.3092,3,25,28,2393,1685,
GE,2/28/2002,0.3973,0.3474,0.3723,28806,29536,58342,777958,725291,
GENE,2/28/2002,0.8687,0.8532,0.8610,7,0,7,2436,934,
GENZ,2/28/2002,0.6193,0.6340,0.6266,238,3675,3913,51624,45020,
GERN,2/28/2002,0.9731,0.9912,0.9822,16,0,16,4811,893,
GETY,2/28/2002,0.5646,0.4821,0.5234,0,0,0,1136,964,
GGC,2/28/2002,0.4642,0.4302,0.4472,16,5,21,9603,586,
GGG,2/28/2002,0.1899,0.2238,0.2068,0,0,0,201,131,
GHA,2/28/2002,0.3439,0.3868,0.3653,0,0,0,78,8,
GILD,2/28/2002,0.5516,0.5453,0.5484,324,1024,1348,14086,12673,
GILTF,2/28/2002,1.1753,1.0382,1.1067,12,0,12,4158,874,
GIN,2/28/2002,0.4352,0.4472,0.4412,100,100,200,193,100,
GIP,2/28/2002,0.4354,0.4894,0.4624,0,0,0,270,282,
GIS,2/28/2002,0.3443,0.2750,0.3096,104,42,146,18091,31540,
GLBL,2/28/2002,0.7125,0.6012,0.6568,270,3,273,3377,818,
GLFD,2/28/2002,0.7886,0.8353,0.8119,0,0,0,916,396,
GLGC,2/28/2002,0.6497,0.5679,0.6088,5,0,5,730,123,
GLH,2/28/2002,0.3032,0.2861,0.2947,0,0,0,549,783,
GLK,2/28/2002,0.3796,0.2724,0.3260,0,0,0,1141,300,
GLW,2/28/2002,0.9172,0.8212,0.8692,1713,230,1943,285188,115588,
GM,2/28/2002,0.2913,0.2790,0.2852,8517,4112,12629,110247,156561,
