symbol,quotedate,iv30call,iv30put,iv30mean,callvol,putvol,totalvol,calloi,putoi,comment
AIR,3/20/2002,0.5273,0.6547,0.5910,39,0,39,500,135,
AJG,3/20/2002,0.3110,0.3377,0.3244,21,20,41,1031,725,
AKAM,3/20/2002,0.9403,0.9521,0.9462,106,0,106,22129,2212,
AKS,3/20/2002,0.4412,0.4769,0.4590,5,0,5,1773,124,
AKSY,3/20/2002,1.5588,1.5555,1.5572,88,1,89,1719,173,
AKZOY,3/20/2002,0.2196,0.2212,0.2204,0,0,0,609,78,
AL,3/20/2002,0.2856,0.2933,0.2894,60,80,140,3062,556,
ALA,3/20/2002,0.5690,0.5716,0.5703,130,110,240,21687,16475,
ALD,3/20/2002,0.2280,0.2129,0.2204,35,45,80,1630,2517,
ALEX,3/20/2002,0.3562,0.3329,0.3446,455,0,455,628,324,
ALGX,3/20/2002,1.6380,1.4948,1.5664,20,0,20,5036,3542,
ALK,3/20/2002,0.3236,0.3197,0.3216,0,0,0,4549,1605,
ALKS,3/20/2002,0.4665,0.3772,0.4218,1089,0,1089,2470,468,
ALL,3/20/2002,0.2268,0.2167,0.2218,288,458,746,87614,17500,
ALN,3/20/2002,0.7530,0.7602,0.7566,14,0,14,347,131,
ALO,3/20/2002,0.5109,0.5369,0.5239,308,111,419,2814,2372,
ALOY,3/20/2002,0.7049,0.7981,0.7515,23,3,26,2101,941,
ALSC,3/20/2002,0.5850,0.4803,0.5326,3,0,3,690,97,
ALTR,3/20/2002,0.6439,0.6150,0.6295,904,758,1662,38219,31997,
ALXN,3/20/2002,0.5982,0.5935,0.5958,10,35,45,1945,1387,
AM,3/20/2002,0.4829,0.4246,0.4538,56,20,76,3311,2916,
AMAT,3/20/2002,0.4673,0.4550,0.4612,7465,7335,14800,227523,176177,
AMCC,3/20/2002,0.7966,0.8453,0.8210,1396,347,1743,41613,17888,
AMD,3/20/2002,0.6600,0.6766,0.6683,4674,4921,9595,182258,119869,
AMEV,3/20/2002,0.9352,0.8608,0.8980,0,0,0,911,33,
AMFI,3/20/2002,0.1758,0.1619,0.1688,8,0,8,261,102,
AMG,3/20/2002,0.3173,0.3088,0.3131,0,0,0,371,200,
AMGN,3/20/2002,0.2972,0.2824,0.2898,9408,4721,14129,227955,123824,
AMKR,3/20/2002,0.5797,0.5667,0.5732,67,4,71,8717,7041,
AMLN,3/20/2002,0.5571,0.5703,0.5637,10,30,40,1927,671,
AMPL,3/20/2002,0.2477,0.2477,0.2477,0,0,0,365,100,
AMR,3/20/2002,0.4526,0.4225,0.4376,89,77,166,14445,14760,
AMRI,3/20/2002,0.6694,0.6681,0.6688,69,10,79,2219,1187,
AMSC,3/20/2002,0.7498,0.7912,0.7705,6,45,51,712,1174,
AMSY,3/20/2002,0.4651,0.4007,0.4329,2,0,2,1017,14,
AMT,3/20/2002,1.1688,1.2295,1.1992,86,76,162,29366,17307,
AMTD,3/20/2002,0.5941,0.4448,0.5194,97,18,115,10785,3625,
AMX,3/20/2002,0.3502,0.3250,0.3376,12,90,102,17693,16748,
AMZN,3/20/2002,0.7133,0.7155,0.7144,4335,1459,5794,175206,166816,
AN,3/20/2002,0.4891,0.4338,0.4614,245,5,250,40877,4678,
ANAD,3/20/2002,0.7720,0.7980,0.7850,1,0,1,4975,2291,
ANDW,3/20/2002,0.4941,0.5193,0.5067,30,120,150,5524,2499,
ANEN,3/20/2002,0.7526,0.7272,0.7399,4,22,26,889,1385,
ANF,3/20/2002,0.4089,0.4076,0.4082,206,150,356,17453,4274,
ANLY,3/20/2002,0.8060,0.6004,0.7032,0,0,0,556,31,
ANN,3/20/2002,0.4137,0.4167,0.4152,45,12,57,1964,3014,
ANSR,3/20/2002,0.7221,0.6426,0.6824,0,0,0,1376,165,
AOC,3/20/2002,0.2390,0.2561,0.2476,7,0,7,17905,2648,
AOL,3/20/2002,0.4957,0.4924,0.4940,50750,57265,108015,1124148,556086,
AOLA,3/20/2002,0.0000,0.0000,0.0000,0,0,0,499,10,
AOT,3/20/2002,0.3433,0.3343,0.3388,0,0,0,659,725,
APA,3/20/2002,0.2925,0.2842,0.2884,351,588,939,17931,16630,
APB,3/20/2002,0.3317,0.3024,0.3170,0,0,0,1069,220,
APC,3/20/2002,0.3305,0.3114,0.3210,402,6521,6923,31203,15005,
APCC,3/20/2002,0.3796,0.3323,0.3560,161,0,161,7691,3161,
APD,3/20/2002,0.2266,0.2261,0.2264,51,10,61,2162,866,
APH,3/20/2002,0.3472,0.2754,0.3113,700,0,700,3442,328,
APHT,3/20/2002,0.9655,0.7815,0.8735,11,0,11,507,507,
APN,3/20/2002,0.8150,0.6927,0.7538,0,0,0,292,70,
APOL,3/20/2002,0.3595,0.3700,0.3648,100,24,124,7003,2931,
APPB,3/20/2002,0.3976,0.3768,0.3872,9,0,9,6447,2444,
APWR,3/20/2002,0.5012,0.4552,0.4782,114,37,151,2168,1926,
ARBA,3/20/2002,0.9766,0.8565,0.9166,1151,211,1362,71646,16435,
ARDM,3/20/2002,0.9295,0.9474,0.9384,0,10,10,2106,897,
ARG,3/20/2002,0.2843,0.3245,0.3044,28,5,33,940,486,
ARIA,3/20/2002,0.8882,0.8734,0.8808,66,0,66,1156,283,
ARM,3/20/2002,0.3827,0.3150,0.3488,1,0,1,1898,274,
ARQL,3/20/2002,0.6050,0.4411,0.5230,32,0,32,3641,751,
ARRO,3/20/2002,0.3372,0.3169,0.3270,8,0,8,219,36,
ARTG,3/20/2002,0.0000,0.0000,0.0000,4,0,4,1104,262,
ARW,3/20/2002,0.4015,0.3895,0.3955,20,12,32,1871,1524,
ARXX,3/20/2002,0.7804,0.7667,0.7736,19,0,19,1512,1347,
ASA,3/20/2002,0.3934,0.3685,0.3810,148,28,176,9100,4725,
ASBC,3/20/2002,0.2366,0.2259,0.2312,4,0,4,1507,24,
ASD,3/20/2002,0.2613,0.2538,0.2576,9,0,9,5028,2560,
ASF,3/20/2002,0.6341,0.6188,0.6264,0,0,0,1991,313,
ASFC,3/20/2002,0.2115,0.1939,0.2027,10,43,53,3677,1603,
ASGN,3/20/2002,0.4546,0.4684,0.4615,0,0,0,67,24,
ASH,3/20/2002,0.1342,0.1750,0.1546,45,0,45,1341,343,
ASIA,3/20/2002,0.6952,0.6983,0.6968,0,0,0,3882,657,
ASMI,3/20/2002,0.5966,0.6521,0.6244,375,20,395,1902,886,
ASML,3/20/2002,0.5017,0.4733,0.4875,2047,59,2106,11028,4859,
ASO,3/20/2002,0.2430,0.1726,0.2078,162,15,177,4048,521,
ASPT,3/20/2002,0.0000,0.0000,0.0000,20,0,20,0,0,
ASTE,3/20/2002,0.4115,0.4778,0.4446,0,0,0,213,32,
ASTSF,3/20/2002,0.4910,0.4848,0.4879,0,550,550,749,709,
ASYT,3/20/2002,0.4914,0.5165,0.5040,28,20,48,2377,2154,
AT,3/20/2002,0.2307,0.2349,0.2328,49,13,62,7093,4224,
ATG,3/20/2002,0.2198,0.2378,0.2288,0,0,0,662,58,
ATK,3/20/2002,0.3628,0.3230,0.3429,22,110,132,5880,2278,
ATMI,3/20/2002,0.4369,0.4333,0.4351,283,10,293,1799,4404,
ATML,3/20/2002,0.7882,0.6687,0.7284,3417,887,4304,35767,19361,
ATR,3/20/2002,0.2808,0.2316,0.2562,0,3,3,49,33,
ATRX,3/20/2002,0.5424,0.5772,0.5598,42,76,118,911,322,
ATSN,3/20/2002,0.9771,0.9327,0.9549,0,0,0,466,44,
ATTC,3/20/2002,0.3997,0.3239,0.3618,390,16,406,17765,9940,
ATVI,3/20/2002,0.6785,0.6596,0.6690,262,55,317,8570,3426,
ATW,3/20/2002,0.3634,0.3523,0.3578,1,0,1,277,47,
AU,3/20/2002,0.4316,0.4273,0.4294,240,195,435,5930,3287,
AUDC,3/20/2002,1.3721,1.3940,1.3830,7,0,7,696,645,
AV,3/20/2002,0.7381,0.7378,0.7380,349,50,399,16602,10225,
AVA,3/20/2002,0.3461,0.3840,0.3650,0,1,1,398,191,
AVCI,3/20/2002,0.0000,0.0000,0.0000,0,0,0,1036,122,
AVCT,3/20/2002,0.4819,0.4587,0.4703,305,22,327,3077,2429,
AVE,3/20/2002,0.2427,0.2299,0.2363,16,47,63,2118,1294,
AVGN,3/20/2002,0.8177,0.6902,0.7540,5,4,9,1752,406,
AVID,3/20/2002,0.6718,0.5961,0.6340,0,0,0,532,99,
AVL,3/20/2002,0.3743,0.3797,0.3770,30,0,30,2501,711,
AVNT,3/20/2002,0.4626,0.4249,0.4438,34,0,34,4434,882,
AVNX,3/20/2002,1.5970,1.6031,1.6000,12,2,14,3303,1211,
AVP,3/20/2002,0.2074,0.2031,0.2052,656,262,918,11078,4627,
AVT,3/20/2002,0.4233,0.2855,0.3544,7,0,7,3891,336,
AVX,3/20/2002,0.3739,0.3409,0.3574,23,0,23,2212,1403,
AVY,3/20/2002,0.2355,0.2253,0.2304,14,0,14,696,346,
AW,3/20/2002,0.5278,0.5402,0.5340,74,10,84,15416,3382,
AWA,3/20/2002,0.9976,0.9975,0.9976,66,19,85,2247,447,
AWE,3/20/2002,0.6503,0.6739,0.6621,1978,604,2582,126184,79760,
AWK,3/20/2002,0.0888,0.0958,0.0923,7,0,7,1083,1316,
AWRE,3/20/2002,0.9553,0.8224,0.8888,0,0,0,1069,989,
AXA,3/20/2002,0.3333,0.3642,0.3488,202,0,202,9231,12163,
AXE,3/20/2002,0.3252,0.3281,0.3266,0,0,0,495,316,
AXP,3/20/2002,0.3104,0.3183,0.3144,3057,1877,4934,85639,46664,
AXTI,3/20/2002,0.7313,0.6555,0.6934,50,0,50,915,918,
AYE,3/20/2002,0.2954,0.2443,0.2698,23,80,103,1231,966,
AZN,3/20/2002,0.2951,0.2598,0.2774,2,27,29,3039,5663,
AZO,3/20/2002,0.2806,0.2742,0.2774,252,138,390,14049,9063,
AZPN,3/20/2002,0.7193,0.6896,0.7044,75,50,125,303,730,
AZR,3/20/2002,0.3567,0.3260,0.3414,0,0,0,830,499,
BA,3/20/2002,0.3043,0.3135,0.3089,2730,1024,3754,117667,84636,
BAB,3/20/2002,0.4544,0.4120,0.4332,0,63,63,1019,4979,
BAC,3/20/2002,0.2670,0.2609,0.2640,1075,3351,4426,215866,157878,
BARZ,3/20/2002,0.2482,0.2844,0.2663,0,40,40,0,0,
BAX,3/20/2002,0.2402,0.2457,0.2430,304,195,499,29236,23529,
BBBY,3/20/2002,0.3615,0.3417,0.3516,214,92,306,21566,10555,
BBH,3/20/2002,0.2963,0.2822,0.2892,4499,1983,6482,31688,31967,
BBI,3/20/2002,0.4776,0.4617,0.4696,132,5,137,1486,750,
BBOX,3/20/2002,0.5100,0.4678,0.4889,24,101,125,2773,2111,
BBT,3/20/2002,0.1884,0.2320,0.2102,98,355,453,6905,3028,
BBV,3/20/2002,0.3403,0.3278,0.3340,0,0,0,92,15,
BBX,3/20/2002,0.3221,0.2831,0.3026,15,15,30,1189,679,
BBY,3/20/2002,0.3441,0.3510,0.3476,2816,2520,5336,61632,38543,
BC,3/20/2002,0.4792,0.4772,0.4782,3,290,293,1180,2215,
BCC,3/20/2002,0.3010,0.3185,0.3097,2,10,12,1735,1306,
BCE,3/20/2002,0.2549,0.2690,0.2620,0,20,20,9226,2126,
BCF,3/20/2002,0.3673,0.3587,0.3630,3,0,3,987,383,
BCGI,3/20/2002,0.7163,0.7211,0.7187,100,3,103,813,519,
BCR,3/20/2002,0.2895,0.2779,0.2837,799,11,810,9539,5127,
BDH,3/20/2002,0.4167,0.4708,0.4438,85,12,97,1268,523,
BDK,3/20/2002,0.3031,0.2808,0.2920,8,1,9,1831,1661,
BDX,3/20/2002,0.2582,0.2521,0.2552,52,0,52,6007,1042,
BEAS,3/20/2002,0.6944,0.6662,0.6803,2306,3488,5794,76916,32956,
BEAV,3/20/2002,0.7553,0.7044,0.7298,25,0,25,3189,1305,
BEC,3/20/2002,0.2672,0.2747,0.2710,9,440,449,654,3228,
BELM,3/20/2002,0.5962,0.5451,0.5706,68,2,70,343,279,
BEN,3/20/2002,0.2653,0.2664,0.2659,10,0,10,5999,3111,
BEV,3/20/2002,0.5583,0.4367,0.4975,10,0,10,591,325,
BFT,3/20/2002,0.3397,0.3157,0.3277,50,0,50,1535,647,
BGC,3/20/2002,0.4815,0.5101,0.4958,16,0,16,572,58,
BGEN,3/20/2002,0.3766,0.3727,0.3746,1152,2297,3449,59932,31531,
BGP,3/20/2002,0.3925,0.3642,0.3784,102,100,202,1519,922,
BHE,3/20/2002,0.6532,0.5907,0.6220,0,0,0,349,735,
BHH,3/20/2002,0.6284,0.6253,0.6268,5,0,5,1897,180,
BHI,3/20/2002,0.3962,0.4026,0.3994,237,137,374,38979,12861,
BID,3/20/2002,0.5274,0.5156,0.5215,11,0,11,1348,536,
BIOM,3/20/2002,0.1958,0.3002,0.2480,0,0,0,1330,156,
BJ,3/20/2002,0.3157,0.3322,0.3239,31,138,169,1309,1195,
BJS,3/20/2002,0.4794,0.4950,0.4872,1397,217,1614,25528,16440,
BK,3/20/2002,0.2723,0.2867,0.2795,382,367,749,32822,20494,
BKE,3/20/2002,0.2684,0.2936,0.2810,0,0,0,81,17,
BKNG,3/20/2002,0.2072,0.2189,0.2130,1,0,1,728,491,
BKS,3/20/2002,0.4328,0.4436,0.4382,107,505,612,5902,5858,
BKX,3/20/2002,0.1974,0.2113,0.2043,15,133,148,3358,3212,
BLC,3/20/2002,0.3592,0.3128,0.3360,0,0,0,479,545,
BLDP,3/20/2002,0.5318,0.4901,0.5110,667,99,766,14959,14916,
BLL,3/20/2002,0.2876,0.3006,0.2941,61,17,78,7778,5236,
BLS,3/20/2002,0.2877,0.2838,0.2858,828,35,863,31758,16848,
BMC,3/20/2002,0.4210,0.4378,0.4294,369,255,624,17243,7667,
BMET,3/20/2002,0.3987,0.4359,0.4173,45,283,328,6147,4192,
BMS,3/20/2002,0.2276,0.2029,0.2152,29,7,36,1196,1212,
BMX,3/20/2002,0.2984,0.2928,0.2956,0,0,0,150,390,
BMY,3/20/2002,0.3217,0.3564,0.3390,36346,21460,57806,127918,87907,
BNE,3/20/2002,0.3941,0.3988,0.3964,0,0,0,362,145,
BNI,3/20/2002,0.2942,0.2548,0.2745,2067,502,2569,38648,1883,
BOBJ,3/20/2002,0.4279,0.4522,0.4400,622,228,850,1640,2644,
BOH,3/20/2002,0.2109,0.2561,0.2335,0,0,0,567,56,
BOL,3/20/2002,0.3681,0.3481,0.3581,65,320,385,2480,1419,
BORL,3/20/2002,0.6331,0.6486,0.6408,180,92,272,8481,1641,
BOW,3/20/2002,0.2830,0.2667,0.2748,1,0,1,232,184,
BOX,3/20/2002,0.1844,0.2486,0.2165,30,0,30,96,0,
BP,3/20/2002,0.2996,0.2792,0.2894,1340,81,1421,43378,20861,
BPOP,3/20/2002,0.2477,0.2500,0.2488,0,120,120,751,626,
BPUR,3/20/2002,1.0332,1.3560,1.1946,3660,1680,5340,8528,4564,
BR,3/20/2002,0.2732,0.2544,0.2638,362,238,600,13351,7949,
BRCD,3/20/2002,1.0016,0.9697,0.9856,5134,2941,8075,163522,68413,
BRCM,3/20/2002,0.8045,0.7868,0.7956,8721,6913,15634,145155,75592,
BRIO,3/20/2002,0.0000,0.0000,0.0000,0,0,0,301,0,
BRKS,3/20/2002,0.6167,0.5984,0.6076,23,3,26,2148,3794,
BRKT,3/20/2002,0.5122,0.4338,0.4730,0,0,0,120,60,
BRL,3/20/2002,0.2947,0.3195,0.3071,502,62,564,5027,4689,
BRW,3/20/2002,0.8593,0.9560,0.9076,217,54,271,18260,4418,
BSC,3/20/2002,0.3134,0.3020,0.3077,1457,406,1863,28940,14740,
BSTE,3/20/2002,0.4881,0.4924,0.4902,66,295,361,848,825,
BSX,3/20/2002,0.4098,0.3995,0.4046,3356,656,4012,29613,13314,
BTGC,3/20/2002,0.6678,0.7085,0.6882,60,0,60,3072,1628,
BTH,3/20/2002,0.3606,0.3097,0.3351,0,0,0,554,97,
BTI,3/20/2002,0.2247,0.3004,0.2626,5,0,5,10,46,
BTK,3/20/2002,0.3464,0.3426,0.3445,1258,446,1704,6035,5943,
BTX,3/20/2002,1.4539,1.4320,1.4430,0,7,7,709,180,
BTY,3/20/2002,0.4444,0.4643,0.4544,10,0,10,1739,3865,
BUD,3/20/2002,0.1911,0.2106,0.2008,1040,360,1400,22807,16029,
BVC,3/20/2002,0.2607,0.2636,0.2622,100,0,100,5476,850,
BVF,3/20/2002,0.4167,0.3950,0.4059,203,368,571,18805,22084,
BVSN,3/20/2002,0.0000,0.0000,0.0000,74,0,74,9156,537,
BWA,3/20/2002,0.2462,0.2897,0.2680,0,0,0,2042,2630,
C,3/20/2002,0.3083,0.2702,0.2892,8038,12340,20378,479783,291657,
CA,3/20/2002,0.7816,0.8077,0.7946,14609,2203,16812,184860,69950,
CACI,3/20/2002,0.4785,0.4640,0.4712,119,51,170,3368,905,
CAG,3/20/2002,0.2040,0.2352,0.2196,836,815,1651,8491,9227,
CAH,3/20/2002,0.2793,0.2776,0.2784,565,1089,1654,14234,17508,
CAKE,3/20/2002,0.3316,0.3137,0.3226,366,23,389,4298,3772,
CAL,3/20/2002,0.6320,0.6378,0.6349,590,44,634,4162,3605,
CALP,3/20/2002,0.7196,0.7288,0.7242,0,0,0,551,242,
CAM,3/20/2002,0.4092,0.4176,0.4134,260,13,273,3974,5531,
CAMP,3/20/2002,0.9453,0.7520,0.8486,11,0,11,933,551,
CANI,3/20/2002,0.7917,0.9391,0.8654,6,0,6,2196,1321,
CAO,3/20/2002,0.5721,0.5191,0.5456,1,0,1,342,91,
CAT,3/20/2002,0.2946,0.2855,0.2900,1444,1058,2502,38652,33917,
CB,3/20/2002,0.3328,0.3094,0.3211,235,77,312,25258,6889,
CBE,3/20/2002,0.3812,0.3996,0.3904,205,145,350,34435,21363,
CBH,3/20/2002,0.2358,0.2101,0.2230,19,0,19,2740,1450,
CBR,3/20/2002,0.5781,0.6570,0.6176,0,0,0,4854,3995,
CBRL,3/20/2002,0.3806,0.3301,0.3554,20,2,22,3164,1740,
CBSS,3/20/2002,0.2042,0.1878,0.1960,0,0,0,1590,155,
CBST,3/20/2002,0.8378,0.8063,0.8220,7,55,62,5532,1992,
CBT,3/20/2002,0.3048,0.2871,0.2960,11,0,11,1612,465,
CBUK,3/20/2002,0.6333,0.5506,0.5920,0,0,0,199,40,
CC,3/20/2002,0.6010,0.5758,0.5884,219,1696,1915,19973,8983,
CCBL,3/20/2002,0.6050,0.6217,0.6134,38,0,38,5144,3343,
CCC,3/20/2002,0.4906,0.4873,0.4890,8,0,8,258,85,
CCCG,3/20/2002,0.7150,0.6382,0.6766,10,0,10,59,0,
CCE,3/20/2002,0.3404,0.3146,0.3275,15,0,15,13642,4882,
CCK,3/20/2002,0.7774,0.8078,0.7926,5671,523,6194,8584,6449,
CCL,3/20/2002,0.3490,0.3229,0.3359,2493,171,2664,24285,31506,
CCMP,3/20/2002,0.6280,0.6056,0.6168,264,543,807,10185,7021,
CCR,3/20/2002,0.3919,0.3902,0.3910,492,184,676,19080,12599,
CCRD,3/20/2002,0.6729,0.6529,0.6629,16,308,324,546,444,
CCRT,3/20/2002,0.9990,1.0128,1.0059,462,329,791,1167,601,
CCU,3/20/2002,0.3353,0.3430,0.3392,3570,4185,7755,52254,27662,
CCUR,3/20/2002,0.7647,0.9825,0.8736,119,15,134,8979,2821,
CD,3/20/2002,0.3334,0.4409,0.3872,3165,1204,4369,188948,148765,
CDIS,3/20/2002,0.4412,0.4112,0.4262,0,0,0,189,662,
CDN,3/20/2002,0.4212,0.4086,0.4149,16,14,30,8857,1529,
CDO,3/20/2002,0.0000,0.0000,0.0000,0,0,0,4979,251,
CDT,3/20/2002,0.5054,0.5316,0.5185,3,0,3,1122,616,
CDWC,3/20/2002,0.5136,0.5309,0.5222,366,244,610,14399,6133,
CEC,3/20/2002,0.3553,0.3537,0.3545,2,0,2,558,176,
CEFT,3/20/2002,0.3528,0.3224,0.3376,1494,283,1777,16180,8707,
CEG,3/20/2002,0.2721,0.2373,0.2547,0,0,0,1994,403,
CEGE,3/20/2002,0.6209,0.6001,0.6105,106,170,276,2151,1486,
CEI,3/20/2002,0.3091,0.2476,0.2784,5,0,5,490,1190,
CELG,3/20/2002,0.7578,0.6502,0.7040,232,50,282,10889,5346,
CEN,3/20/2002,0.2488,0.2484,0.2486,0,0,0,1788,37,
CENT,3/20/2002,0.5283,0.4639,0.4961,0,0,0,386,135,
CEPH,3/20/2002,0.5158,0.5014,0.5086,1845,3654,5499,23655,39156,
CERN,3/20/2002,0.4467,0.4263,0.4365,1645,391,2036,5320,864,
CERS,3/20/2002,0.4027,0.3839,0.3933,3,0,3,1127,1279,
CF,3/20/2002,0.2295,0.2489,0.2392,4,0,4,1151,815,
CFB,3/20/2002,0.2039,0.2647,0.2343,0,0,0,387,55,
CFR,3/20/2002,0.2321,0.2509,0.2415,0,0,0,43,68,
CG,3/20/2002,0.3096,0.2732,0.2914,11,0,11,834,361,
CGNX,3/20/2002,0.4420,0.4006,0.4213,12,2,14,1145,677,
CGO,3/20/2002,0.7723,0.7310,0.7516,5,0,5,987,514,
CHB,3/20/2002,0.5978,0.6964,0.6471,0,4,4,1176,644,
CHIR,3/20/2002,0.3417,0.3300,0.3358,899,374,1273,46810,28012,
CHK,3/20/2002,0.5168,0.4484,0.4826,267,31,298,15714,10205,
CHKP,3/20/2002,0.7376,0.6782,0.7079,5779,6744,12523,67906,40473,
CHL,3/20/2002,0.4519,0.4891,0.4705,276,328,604,6485,1393,
CHP,3/20/2002,0.4055,0.4013,0.4034,0,15,15,891,473,
CHRT,3/20/2002,0.5952,0.5665,0.5808,25,0,25,2285,646,
CHRW,3/20/2002,0.1369,0.1318,0.1344,102,0,102,3506,365,
CHTR,3/20/2002,0.6345,0.6129,0.6237,1403,72,1475,27461,21466,
CHTT,3/20/2002,0.5554,0.5338,0.5446,0,0,0,255,40,
CHU,3/20/2002,0.5978,0.5558,0.5768,1362,200,1562,4977,593,
