symbol,quotedate,iv30call,iv30put,iv30mean,callvol,putvol,totalvol,calloi,putoi,comment
ALXN,3/5/2002,0.7439,0.6359,0.6899,30,78,108,1264,981,
AM,3/5/2002,0.5513,0.4152,0.4832,102,0,102,2414,2140,
AMAT,3/5/2002,0.5708,0.5674,0.5691,22504,26318,48822,240544,191332,
AMCC,3/5/2002,0.9593,1.1337,1.0465,3694,629,4323,45424,20809,
AMD,3/5/2002,0.7302,0.7264,0.7283,5825,2452,8277,184497,119310,
AMEV,3/5/2002,0.7857,0.7863,0.7860,0,0,0,917,33,
AMFI,3/5/2002,0.2271,0.2274,0.2272,0,0,0,261,102,
AMG,3/5/2002,0.3231,0.3134,0.3183,50,0,50,1491,838,
AMGN,3/5/2002,0.3408,0.3297,0.3352,3817,1587,5404,228193,129058,
AMKR,3/5/2002,0.8047,0.6223,0.7135,322,110,432,9075,7406,
AMLN,3/5/2002,0.6571,0.6614,0.6592,363,75,438,1375,606,
AMPL,3/5/2002,0.6463,0.6463,0.6463,0,20,20,609,130,
AMR,3/5/2002,0.5020,0.5746,0.5383,414,210,624,15040,17967,
AMRI,3/5/2002,0.5878,0.5247,0.5562,66,8,74,1878,387,
AMSC,3/5/2002,0.8478,0.8188,0.8333,0,0,0,519,1109,
AMSY,3/5/2002,0.4559,0.3815,0.4187,10,0,10,1073,74,
AMT,3/5/2002,1.3563,1.2752,1.3158,1603,164,1767,28050,15450,
AMTD,3/5/2002,0.9080,0.8783,0.8932,793,20,813,10091,3871,
AMX,3/5/2002,0.3792,0.3615,0.3703,1079,0,1079,25330,21760,
AMZN,3/5/2002,0.8129,0.7412,0.7770,5787,3121,8908,177110,163984,
AN,3/5/2002,0.4339,0.5604,0.4972,248,6,254,38059,3528,
ANAD,3/5/2002,0.8069,0.7465,0.7767,133,86,219,5515,1792,
ANDW,3/5/2002,0.5771,0.5262,0.5516,394,83,477,5457,2880,
ANEN,3/5/2002,0.7498,1.0573,0.9036,1,5,6,860,744,
ANF,3/5/2002,0.5706,0.5272,0.5489,615,654,1269,18165,4559,
ANLY,3/5/2002,0.9398,0.8862,0.9130,0,0,0,546,31,
ANN,3/5/2002,0.4503,0.4490,0.4496,76,290,366,4203,9566,
ANSR,3/5/2002,0.8017,0.8017,0.8017,9,0,9,1702,197,
AOC,3/5/2002,0.2289,0.2255,0.2272,15,0,15,13932,2781,
AOL,3/5/2002,0.6027,0.5465,0.5746,44769,18090,62859,1125072,572266,
AOLA,3/5/2002,0.0000,0.0000,0.0000,20,0,20,471,10,
AOT,3/5/2002,0.3581,0.3656,0.3618,0,0,0,704,720,
APA,3/5/2002,0.3743,0.3724,0.3734,241,108,349,18385,16520,
APB,3/5/2002,0.3512,0.3401,0.3456,130,0,130,819,220,
APC,3/5/2002,0.4275,0.4086,0.4180,632,594,1226,31126,24464,
APCC,3/5/2002,0.6740,0.5121,0.5931,127,0,127,10276,4481,
APD,3/5/2002,0.2922,0.2478,0.2700,42,17,59,3457,932,
APH,3/5/2002,0.2575,0.3221,0.2898,35,101,136,3494,287,
APHT,3/5/2002,1.0321,1.2043,1.1182,0,1,1,1153,615,
APN,3/5/2002,0.8125,0.6868,0.7496,0,0,0,1229,90,
APOL,3/5/2002,0.3141,0.3278,0.3209,115,12,127,7184,2035,
APPB,3/5/2002,0.4113,0.4044,0.4078,17,50,67,6453,3137,
APWR,3/5/2002,0.5846,0.5869,0.5858,10,13,23,3363,3324,
ARBA,3/5/2002,1.0210,1.0209,1.0210,2108,810,2918,78973,15733,
ARDM,3/5/2002,0.9368,0.9306,0.9337,20,10,30,2086,647,
ARG,3/5/2002,0.3262,0.3823,0.3542,0,0,0,651,458,
ARIA,3/5/2002,0.6959,0.6959,0.6959,85,0,85,934,249,
ARM,3/5/2002,0.4096,0.3997,0.4046,20,12,32,1766,293,
ARQL,3/5/2002,0.8698,0.5990,0.7344,5,0,5,4481,1225,
ARRO,3/5/2002,0.3835,0.3847,0.3841,0,2,2,184,36,
ARTC,3/5/2002,0.5651,0.5471,0.5561,0,0,0,725,991,
ARTG,3/5/2002,0.0000,0.0000,0.0000,20,3,23,992,265,
ARW,3/5/2002,0.4244,0.3555,0.3900,102,4,106,3790,2732,
ARXX,3/5/2002,1.0272,0.9307,0.9790,72,45,117,2203,1731,
ASA,3/5/2002,0.3730,0.4130,0.3930,134,50,184,9599,4681,
ASBC,3/5/2002,0.2997,0.2917,0.2957,10,0,10,1521,275,
ASD,3/5/2002,0.2829,0.2745,0.2787,17,310,327,4725,2332,
ASF,3/5/2002,0.5599,0.5582,0.5591,447,10,457,1673,140,
ASFC,3/5/2002,0.2062,0.1936,0.1999,22,30,52,3889,1447,
ASH,3/5/2002,0.1805,0.1686,0.1745,2,0,2,1434,855,
ASIA,3/5/2002,0.6677,0.7567,0.7122,114,22,136,3855,668,
ASMI,3/5/2002,0.6172,0.5128,0.5650,36,0,36,2893,1666,
ASML,3/5/2002,0.5488,0.5253,0.5370,239,95,334,8517,5279,
ASO,3/5/2002,0.2695,0.3212,0.2954,1025,0,1025,3933,2092,
ASPT,3/5/2002,0.0000,0.0000,0.0000,0,0,0,2238,257,
ASTE,3/5/2002,0.5659,0.5061,0.5360,23,28,51,338,115,
ASTSF,3/5/2002,0.6051,0.5721,0.5886,20,0,20,249,707,
ASYT,3/5/2002,0.5505,0.5144,0.5324,67,70,137,3193,3923,
AT,3/5/2002,0.2508,0.2613,0.2560,15,34,49,7040,3874,
ATG,3/5/2002,0.2605,0.2895,0.2750,3,0,3,805,152,
ATMI,3/5/2002,0.5289,0.5176,0.5232,35,0,35,1764,6242,
ATML,3/5/2002,0.7544,0.8814,0.8179,3060,175,3235,33533,17173,
ATR,3/5/2002,0.3315,0.3196,0.3256,2,0,2,50,33,
ATRX,3/5/2002,0.5655,0.6620,0.6138,0,0,0,840,317,
ATSN,3/5/2002,1.3019,0.9384,1.1202,4,0,4,662,49,
ATTC,3/5/2002,0.4188,0.3678,0.3933,820,679,1499,19367,8569,
ATVI,3/5/2002,0.6977,0.6677,0.6827,503,203,706,8156,2897,
ATW,3/5/2002,0.3450,0.3522,0.3486,0,10,10,161,34,
AU,3/5/2002,0.4427,0.3965,0.4196,150,146,296,6139,3528,
AUDC,3/5/2002,0.9902,1.0260,1.0081,0,0,0,696,645,
AV,3/5/2002,0.9430,0.9121,0.9276,573,62,635,16674,10489,
AVA,3/5/2002,0.4551,0.4147,0.4349,8,5,13,364,191,
AVCI,3/5/2002,0.0000,0.0000,0.0000,0,0,0,2467,238,
AVCT,3/5/2002,0.5899,0.5468,0.5683,157,301,458,2361,2039,
AVE,3/5/2002,0.2650,0.2256,0.2453,71,23,94,1981,992,
AVGN,3/5/2002,0.8503,0.7410,0.7956,30,0,30,1335,426,
AVID,3/5/2002,0.6517,0.6231,0.6374,105,0,105,783,182,
AVL,3/5/2002,0.7892,0.8016,0.7954,5,0,5,2263,1658,
AVNT,3/5/2002,0.5053,0.4151,0.4602,61,1,62,3323,830,
AVNX,3/5/2002,0.8471,0.7627,0.8049,121,182,303,7541,3418,
AVP,3/5/2002,0.2493,0.2217,0.2355,22,75,97,10098,4344,
AVT,3/5/2002,0.3844,0.3587,0.3716,43,1,44,3581,319,
AVX,3/5/2002,0.4070,0.4180,0.4125,160,52,212,1697,1380,
AVY,3/5/2002,0.2056,0.1973,0.2015,54,0,54,679,294,
AW,3/5/2002,0.5258,0.6321,0.5790,50,10,60,19537,7544,
AWA,3/5/2002,0.7777,0.7716,0.7746,92,7,99,1373,377,
AWE,3/5/2002,0.9085,0.9662,0.9373,5652,6252,11904,142706,86505,
AWK,3/5/2002,0.1148,0.1148,0.1148,0,0,0,1076,1181,
AWRE,3/5/2002,1.1370,0.8268,0.9819,20,0,20,1188,1008,
AXA,3/5/2002,0.3631,0.3702,0.3666,29,7,36,9220,12100,
AXE,3/5/2002,0.4044,0.4041,0.4042,2,0,2,473,316,
AXP,3/5/2002,0.4895,0.4452,0.4674,6522,3601,10123,82983,46239,
AXTI,3/5/2002,0.8601,0.8258,0.8430,0,4,4,567,795,
AYE,3/5/2002,0.2999,0.3706,0.3352,26,10,36,1391,945,
AZN,3/5/2002,0.2568,0.2682,0.2625,38,464,502,2765,5653,
AZO,3/5/2002,0.4339,0.4348,0.4344,7266,1966,9232,25604,29323,
AZPN,3/5/2002,0.6792,0.6958,0.6875,141,135,276,218,832,
AZR,3/5/2002,0.3575,0.3539,0.3557,17,5,22,911,496,
BA,3/5/2002,0.2904,0.2839,0.2872,2541,3222,5763,114788,83211,
BAB,3/5/2002,0.4620,0.4332,0.4476,20,8,28,806,4973,
BAC,3/5/2002,0.2788,0.2686,0.2737,4116,4406,8522,219798,168685,
BAX,3/5/2002,0.2763,0.2739,0.2751,151,69,220,26995,21453,
BBBY,3/5/2002,0.4719,0.3755,0.4237,802,2145,2947,20875,8481,
BBH,3/5/2002,0.3397,0.3331,0.3364,2685,9994,12679,44196,58324,
BBI,3/5/2002,0.5430,0.4966,0.5198,52,0,52,2087,1182,
BBOX,3/5/2002,0.5922,0.5865,0.5894,110,345,455,4410,3271,
BBT,3/5/2002,0.2561,0.2410,0.2486,137,24,161,8094,1517,
BBV,3/5/2002,0.4243,0.4138,0.4190,0,0,0,92,15,
BBY,3/5/2002,0.5042,0.4812,0.4927,3874,3508,7382,60116,50649,
BC,3/5/2002,0.3405,0.3266,0.3336,2,0,2,1600,1808,
BCC,3/5/2002,0.3547,0.3478,0.3512,0,20,20,1336,1327,
BCE,3/5/2002,0.3139,0.4497,0.3818,0,20,20,13169,3238,
BCF,3/5/2002,0.4164,0.4017,0.4091,0,0,0,1004,344,
BCGI,3/5/2002,0.7773,0.8278,0.8026,0,0,0,1183,1182,
BCR,3/5/2002,0.5515,0.5564,0.5539,1067,40,1107,34535,11661,
BDH,3/5/2002,0.6273,0.5864,0.6068,27,6,33,1107,452,
BDK,3/5/2002,0.3102,0.3473,0.3288,96,647,743,1740,2191,
BDX,3/5/2002,0.3251,0.4159,0.3705,20,15,35,7470,1658,
BEAS,3/5/2002,0.9091,0.8736,0.8914,5756,2407,8163,109567,48217,
BEAV,3/5/2002,0.5009,0.5040,0.5025,520,0,520,2555,1375,
BEC,3/5/2002,0.2305,0.2502,0.2404,5,0,5,641,1558,
BELM,3/5/2002,0.5753,0.6480,0.6116,0,50,50,598,178,
BEN,3/5/2002,0.3061,0.2918,0.2990,60,212,272,9093,2644,
BFT,3/5/2002,0.5184,0.5059,0.5122,590,5,595,2305,732,
BGC,3/5/2002,0.5381,0.4958,0.5170,0,0,0,627,66,
BGEN,3/5/2002,0.4440,0.4451,0.4446,977,543,1520,61788,36525,
BGP,3/5/2002,0.4093,0.4071,0.4082,0,5,5,1446,956,
BHE,3/5/2002,0.5976,0.5774,0.5875,0,10,10,353,675,
BHH,3/5/2002,0.4789,0.4798,0.4794,10,0,10,1883,170,
BHI,3/5/2002,0.4029,0.4056,0.4042,369,47,416,34878,14600,
BID,3/5/2002,0.3829,0.4273,0.4051,31,0,31,1259,480,
BIOM,3/5/2002,0.0735,0.0683,0.0709,24,0,24,1215,156,
BJ,3/5/2002,0.5006,0.4709,0.4858,32,1084,1116,1785,5325,
BJS,3/5/2002,0.5308,0.5030,0.5169,273,278,551,26420,21885,
BK,3/5/2002,0.3442,0.3423,0.3432,209,45,254,27731,25411,
BKE,3/5/2002,0.3181,0.3216,0.3198,0,0,0,90,36,
BKNG,3/5/2002,0.1829,0.2131,0.1980,8,0,8,697,455,
BKS,3/5/2002,0.4624,0.4344,0.4484,57,128,185,5307,5349,
BKX,3/5/2002,0.2522,0.2683,0.2602,591,1989,2580,7311,6607,
BLDP,3/5/2002,0.6909,0.6876,0.6892,577,504,1081,15049,15555,
BLL,3/5/2002,0.3601,0.3738,0.3670,73,60,133,8809,6231,
BLS,3/5/2002,0.3864,0.2952,0.3408,398,770,1168,32864,17570,
BMC,3/5/2002,0.5560,0.6334,0.5947,197,175,372,16469,9032,
BMET,3/5/2002,0.7585,0.5383,0.6484,369,3298,3667,6459,6763,
BMS,3/5/2002,0.2236,0.2610,0.2423,1,10,11,1233,1239,
BMX,3/5/2002,0.4273,0.3216,0.3744,0,0,0,108,600,
BMY,3/5/2002,0.3942,0.3761,0.3852,34322,11430,45752,108166,74302,
BNE,3/5/2002,0.4010,0.4486,0.4248,0,0,0,377,170,
BNI,3/5/2002,0.2589,0.2658,0.2623,131,0,131,39528,1820,
BOBJ,3/5/2002,0.5219,0.5007,0.5113,217,40,257,1525,1021,
BOH,3/5/2002,0.2655,0.2664,0.2660,0,0,0,497,21,
BOL,3/5/2002,0.3987,0.3904,0.3946,15,0,15,3285,3082,
BORL,3/5/2002,0.5336,0.5841,0.5588,46,52,98,9299,1786,
BOW,3/5/2002,0.2975,0.3085,0.3030,10,0,10,638,204,
BOX,3/5/2002,0.3247,0.2951,0.3099,0,0,0,0,0,
BP,3/5/2002,0.3792,0.3495,0.3643,1144,1008,2152,39273,17313,
BPOP,3/5/2002,0.2215,0.2446,0.2330,70,10,80,741,621,
BPUR,3/5/2002,0.8859,0.9680,0.9270,892,343,1235,7595,4345,
BR,3/5/2002,0.2738,0.3480,0.3109,1764,24,1788,14116,7919,
BRCD,3/5/2002,1.1428,1.0461,1.0945,5810,8351,14161,163543,74034,
BRCM,3/5/2002,0.8169,0.8218,0.8194,16518,7214,23732,155254,102836,
BRIO,3/5/2002,0.7902,0.5830,0.6866,0,0,0,380,7,
BRKS,3/5/2002,0.6525,0.6264,0.6394,357,159,516,2544,4336,
BRKT,3/5/2002,1.0489,0.9957,1.0223,0,0,0,94,60,
BRL,3/5/2002,0.8489,0.8002,0.8246,602,2,604,6828,7492,
BRW,3/5/2002,0.9199,1.0341,0.9770,166,10,176,15771,4710,
BSC,3/5/2002,0.3737,0.3376,0.3556,2040,1384,3424,24540,13714,
BSTE,3/5/2002,0.4084,0.5507,0.4796,7,32,39,751,427,
BSX,3/5/2002,0.5079,0.4404,0.4742,1546,162,1708,22076,11531,
BSYS,3/5/2002,0.3370,0.3960,0.3665,597,50,647,5132,2273,
BTGC,3/5/2002,0.8712,0.8712,0.8712,5,20,25,3040,1526,
BTH,3/5/2002,0.3249,0.3391,0.3320,83,30,113,327,428,
BTK,3/5/2002,0.4169,0.4060,0.4114,53,91,144,6158,5365,
BTX,3/5/2002,1.6881,1.6881,1.6881,34,0,34,2218,820,
BTY,3/5/2002,0.3956,0.4218,0.4087,0,0,0,1758,3881,
BUD,3/5/2002,0.3037,0.2612,0.2824,2084,299,2383,27018,22352,
BVC,3/5/2002,0.3391,0.3391,0.3391,0,0,0,5726,850,
BVF,3/5/2002,0.5749,0.5646,0.5698,1690,1924,3614,20475,32840,
BVSN,3/5/2002,0.0000,0.0000,0.0000,120,7,127,18079,1141,
C,3/5/2002,0.3462,0.2934,0.3198,19252,18335,37587,577677,335950,
CA,3/5/2002,1.2348,1.2238,1.2293,7472,2683,10155,137795,70085,
CACI,3/5/2002,0.5839,0.6278,0.6058,160,28,188,4829,1710,
CAG,3/5/2002,0.3980,0.3002,0.3491,67,6,73,14868,11231,
CAH,3/5/2002,0.3562,0.3298,0.3430,382,932,1314,21094,20239,
CAKE,3/5/2002,0.3365,0.3396,0.3380,78,25,103,4313,2957,
CAL,3/5/2002,0.6113,0.5970,0.6042,249,58,307,9362,9181,
CALP,3/5/2002,0.8677,0.7670,0.8174,2,0,2,592,197,
CAM,3/5/2002,0.4411,0.4443,0.4427,17,170,187,2636,5759,
CAMP,3/5/2002,0.8780,0.9451,0.9116,0,10,10,912,501,
CANI,3/5/2002,1.1070,0.9607,1.0338,265,10,275,1907,1395,
CAO,3/5/2002,0.4271,0.4350,0.4310,0,0,0,285,75,
CAT,3/5/2002,0.3596,0.3801,0.3698,1176,4543,5719,39921,30577,
CB,3/5/2002,0.3094,0.2872,0.2983,191,177,368,24085,5137,
CBE,3/5/2002,0.5401,0.4276,0.4838,9406,505,9911,53606,22039,
CBH,3/5/2002,0.2813,0.2323,0.2568,68,110,178,4300,1950,
CBR,3/5/2002,0.6717,0.9242,0.7979,10,0,10,4903,4620,
CBRL,3/5/2002,0.3538,0.3519,0.3528,25,0,25,2905,1799,
CBSS,3/5/2002,0.2710,0.3294,0.3002,4,0,4,1627,139,
CBST,3/5/2002,0.8312,0.6806,0.7559,12,1,13,6309,1577,
CBT,3/5/2002,0.3277,0.3274,0.3276,0,0,0,1244,437,
CBUK,3/5/2002,0.5540,0.5313,0.5427,10,0,10,221,65,
CC,3/5/2002,0.7032,0.6543,0.6788,533,54,587,26175,12291,
CCBL,3/5/2002,0.6895,0.6482,0.6688,9,0,9,5663,3798,
CCC,3/5/2002,0.4932,0.4421,0.4676,0,0,0,264,70,
CCCG,3/5/2002,0.8414,0.7840,0.8127,0,0,0,84,0,
CCE,3/5/2002,0.3987,0.4059,0.4023,200,0,200,13369,4295,
CCK,3/5/2002,0.8415,0.8369,0.8392,595,352,947,7269,4015,
CCL,3/5/2002,0.3777,0.3451,0.3614,193,52,245,25293,29179,
CCMP,3/5/2002,0.7191,0.6140,0.6666,1794,1059,2853,11634,7831,
CCR,3/5/2002,0.4049,0.3896,0.3972,520,87,607,12838,12053,
CCRD,3/5/2002,0.6945,0.6668,0.6806,10,0,10,604,247,
CCRT,3/5/2002,0.9232,0.8806,0.9019,0,0,0,515,585,
CCU,3/5/2002,0.3994,0.3913,0.3954,1213,889,2102,44285,26604,
CCUR,3/5/2002,1.3027,1.2779,1.2903,2451,1397,3848,5733,2601,
CD,3/5/2002,0.5149,0.6183,0.5666,10353,1403,11756,174468,142057,
CDIS,3/5/2002,0.4785,0.4711,0.4748,0,0,0,2283,4625,
CDN,3/5/2002,0.4588,0.4880,0.4734,80,100,180,8898,2907,
CDO,3/5/2002,0.0000,0.0000,0.0000,0,0,0,4979,251,
CDT,3/5/2002,0.6375,0.6142,0.6258,104,0,104,1094,697,
CDWC,3/5/2002,0.4437,0.4060,0.4248,1308,1285,2593,13665,5888,
CEC,3/5/2002,0.3495,0.3807,0.3651,4,0,4,1180,260,
CEFT,3/5/2002,0.5529,0.4877,0.5203,358,870,1228,30135,11024,
CEG,3/5/2002,0.1823,0.2725,0.2274,43,75,118,1538,642,
CEGE,3/5/2002,0.6766,0.6705,0.6736,60,10,70,2135,1530,
CEI,3/5/2002,0.3781,0.3346,0.3564,21,0,21,511,1138,
CELG,3/5/2002,0.7308,0.6150,0.6729,222,65,287,10620,4832,
CEN,3/5/2002,0.2978,0.2869,0.2924,3,0,3,1809,27,
CENT,3/5/2002,0.4122,0.4506,0.4314,5,0,5,365,135,
CEPH,3/5/2002,0.7160,0.7225,0.7192,722,1841,2563,26585,33957,
CERN,3/5/2002,0.5004,0.5542,0.5273,3,8,11,5670,1771,
CERS,3/5/2002,0.3704,0.4088,0.3896,150,5,155,1071,1050,
CF,3/5/2002,0.3295,0.3253,0.3274,19,50,69,1455,779,
CFB,3/5/2002,0.2141,0.2578,0.2360,20,0,20,415,92,
CGNX,3/5/2002,0.4085,0.4572,0.4328,6,1,7,996,655,
CGO,3/5/2002,0.9087,0.8227,0.8657,26,103,129,735,411,
CHB,3/5/2002,0.5649,0.6148,0.5898,5,10,15,1182,763,
CHIR,3/5/2002,0.3912,0.3238,0.3575,919,757,1676,50643,37809,
CHK,3/5/2002,0.8613,0.7501,0.8057,163,51,214,14392,9698,
CHKP,3/5/2002,0.7833,0.6657,0.7245,9660,7028,16688,70700,50737,
CHL,3/5/2002,0.6343,0.5431,0.5887,503,388,891,4321,4418,
CHP,3/5/2002,0.4160,0.4155,0.4157,51,5,56,913,488,
CHRT,3/5/2002,0.5103,0.5432,0.5268,0,20,20,4471,936,
CHRW,3/5/2002,0.2261,0.2588,0.2424,80,12,92,3130,315,
CHTR,3/5/2002,0.6636,0.9097,0.7866,1164,483,1647,23676,21546,
CHTT,3/5/2002,0.6268,0.5232,0.5750,0,0,0,271,0,
CHU,3/5/2002,0.5308,0.4963,0.5136,1,2,3,416,350,
CI,3/5/2002,0.3890,0.3933,0.3912,158,167,325,9534,4244,
CIEN,3/5/2002,0.9144,0.9614,0.9379,6871,2096,8967,128804,129643,
CIMA,3/5/2002,0.7763,0.8180,0.7972,145,202,347,4175,2706,
CIN,3/5/2002,0.2371,0.2371,0.2371,28,0,28,2327,534,
CINF,3/5/2002,0.2226,0.2834,0.2530,0,0,0,1141,444,
CKFR,3/5/2002,0.6766,0.7004,0.6885,26,0,26,3074,4130,
CKP,3/5/2002,0.4555,0.4865,0.4710,45,20,65,796,391,
