symbol,quotedate,iv30call,iv30put,iv30mean,callvol,putvol,totalvol,calloi,putoi,comment
AHO,3/7/2002,0.2955,0.3452,0.3204,0,0,0,627,2192,
AHP,3/7/2002,0.2869,0.2804,0.2836,11,28,39,66751,38099,
AHR,3/7/2002,0.0000,0.0000,0.0000,3,0,3,767,200,
AIG,3/7/2002,0.3079,0.2945,0.3012,94,70,164,117948,82920,
AIR,3/7/2002,0.2765,0.2756,0.2760,0,0,0,451,141,
AJG,3/7/2002,0.3084,0.2920,0.3002,0,0,0,1129,844,
AKAM,3/7/2002,1.0010,1.0010,1.0010,127,0,127,21905,2215,
AKS,3/7/2002,0.4318,0.5127,0.4723,0,0,0,3835,4727,
AKSY,3/7/2002,1.0175,1.1294,1.0734,0,0,0,1262,156,
AKZOY,3/7/2002,0.0000,0.0000,0.0000,0,0,0,629,78,
AL,3/7/2002,0.3090,0.3630,0.3360,0,0,0,6214,875,
ALA,3/7/2002,0.6200,0.5794,0.5997,0,0,0,24939,17322,
ALEX,3/7/2002,0.4415,0.4127,0.4271,10,0,10,627,621,
ALGX,3/7/2002,1.4752,1.1943,1.3348,0,0,0,6968,4455,
ALK,3/7/2002,0.5064,0.3697,0.4380,0,0,0,4443,1423,
ALKS,3/7/2002,0.5726,0.5178,0.5452,2,0,2,1968,412,
ALL,3/7/2002,0.1978,0.1802,0.1890,17,31,48,82370,18225,
ALN,3/7/2002,0.7774,0.7248,0.7511,0,0,0,152,111,
ALO,3/7/2002,0.8510,0.9064,0.8787,0,0,0,3865,3486,
ALOY,3/7/2002,1.0061,0.8540,0.9300,262,125,387,2404,1236,
ALSC,3/7/2002,0.5915,0.5346,0.5631,0,0,0,606,105,
ALTR,3/7/2002,0.6327,0.7518,0.6922,60,40,100,43097,40918,
ALXN,3/7/2002,0.6250,0.7494,0.6872,110,130,240,1234,979,
AM,3/7/2002,0.5723,0.4429,0.5076,0,15,15,2513,2140,
AMAT,3/7/2002,0.5899,0.5409,0.5654,352,307,659,247504,200930,
AMCC,3/7/2002,1.0862,0.9046,0.9954,131,1,132,47822,20098,
AMD,3/7/2002,0.7574,0.8502,0.8038,340,229,569,187338,122738,
AMEV,3/7/2002,0.2180,0.2180,0.2180,0,0,0,917,33,
AMFI,3/7/2002,0.0000,0.0000,0.0000,0,0,0,261,102,
AMG,3/7/2002,0.2620,0.2300,0.2460,0,0,0,1541,838,
AMGN,3/7/2002,0.3568,0.3161,0.3365,7248,1801,9049,230310,129526,
AMKR,3/7/2002,0.6388,0.6490,0.6439,1,0,1,9127,7483,
AMLN,3/7/2002,0.8220,0.6670,0.7445,0,0,0,1735,721,
AMPL,3/7/2002,0.0000,0.0000,0.0000,0,0,0,609,140,
AMR,3/7/2002,0.5631,0.5786,0.5709,5,25,30,15031,18110,
AMRI,3/7/2002,0.5386,0.5278,0.5332,0,0,0,1922,408,
AMSC,3/7/2002,0.0000,0.0000,0.0000,0,0,0,522,1109,
AMSY,3/7/2002,0.3155,0.3229,0.3192,0,0,0,1083,74,
AMT,3/7/2002,1.5386,1.2688,1.4037,215,15,230,29602,15608,
AMTD,3/7/2002,0.7545,0.7892,0.7718,50,0,50,10612,3838,
AMX,3/7/2002,0.2787,0.2377,0.2582,0,0,0,26241,21760,
AMZN,3/7/2002,0.7326,0.8234,0.7780,5944,4408,10352,176677,165175,
AN,3/7/2002,0.5358,0.5235,0.5296,0,0,0,39114,4470,
ANAD,3/7/2002,0.6336,0.8995,0.7666,10,0,10,5583,2381,
ANDW,3/7/2002,0.6092,0.4768,0.5430,0,0,0,5664,2991,
ANEN,3/7/2002,0.6929,0.7218,0.7073,0,0,0,860,949,
ANF,3/7/2002,0.5040,0.5095,0.5068,10,18,28,18455,5140,
ANLY,3/7/2002,0.8896,0.8510,0.8703,0,0,0,546,31,
ANN,3/7/2002,0.3426,0.3319,0.3372,13,1,14,4344,10086,
ANSR,3/7/2002,0.5194,0.5194,0.5194,30,0,30,1710,197,
AOC,3/7/2002,0.2141,0.2028,0.2085,0,20,20,14707,2781,
AOL,3/7/2002,0.6070,0.6104,0.6087,3164,718,3882,1151849,592192,
AOLA,3/7/2002,0.0000,0.0000,0.0000,0,0,0,491,10,
AOT,3/7/2002,0.3348,0.3268,0.3308,0,0,0,704,720,
APA,3/7/2002,0.3324,0.3363,0.3344,45,11,56,18588,16621,
APB,3/7/2002,0.0000,0.0000,0.0000,0,0,0,959,220,
APC,3/7/2002,0.4243,0.4182,0.4212,72,45,117,34244,24843,
APCC,3/7/2002,0.4152,0.6124,0.5138,94,0,94,10470,4526,
APD,3/7/2002,0.2284,0.2247,0.2266,12,0,12,3460,951,
APH,3/7/2002,0.3539,0.3285,0.3412,0,0,0,3510,388,
APHT,3/7/2002,1.2889,1.2598,1.2744,0,0,0,1153,615,
APN,3/7/2002,1.2532,1.1027,1.1780,0,0,0,1257,90,
APOL,3/7/2002,0.4207,0.3785,0.3996,0,0,0,7357,2539,
APPB,3/7/2002,0.4033,0.4006,0.4020,106,3,109,6461,3232,
APWR,3/7/2002,0.5717,0.5823,0.5770,0,0,0,3399,3333,
ARBA,3/7/2002,0.9368,0.8201,0.8784,37,0,37,79691,16287,
ARDM,3/7/2002,1.0267,0.9567,0.9917,0,0,0,2106,647,
ARG,3/7/2002,0.3360,0.3348,0.3354,0,0,0,651,458,
ARIA,3/7/2002,0.0000,0.0000,0.0000,0,0,0,1044,249,
ARM,3/7/2002,0.4225,0.4225,0.4225,0,0,0,1867,298,
ARQL,3/7/2002,0.5100,0.5368,0.5234,0,0,0,4683,1235,
ARRO,3/7/2002,0.4206,0.3923,0.4064,0,0,0,184,36,
ARTC,3/7/2002,0.0000,0.0000,0.0000,0,0,0,725,991,
ARTG,3/7/2002,0.0000,0.0000,0.0000,0,0,0,989,262,
ARW,3/7/2002,0.4531,0.3599,0.4065,0,0,0,3792,2732,
ARXX,3/7/2002,0.7346,0.7465,0.7406,0,0,0,2316,1776,
ASA,3/7/2002,0.4182,0.3866,0.4024,26,5,31,9727,4723,
ASBC,3/7/2002,0.3720,0.3470,0.3595,205,0,205,1563,275,
ASD,3/7/2002,0.3339,0.3076,0.3208,0,0,0,4751,2641,
ASF,3/7/2002,0.6914,0.5970,0.6442,0,0,0,2075,170,
ASFC,3/7/2002,0.1696,0.2156,0.1926,0,0,0,3891,1533,
ASH,3/7/2002,0.0000,0.0000,0.0000,0,0,0,1456,855,
ASIA,3/7/2002,0.7450,0.8194,0.7822,0,0,0,3899,692,
ASMI,3/7/2002,0.5787,0.5558,0.5672,0,0,0,2906,1666,
ASML,3/7/2002,0.4476,0.5581,0.5028,0,0,0,8740,5381,
ASO,3/7/2002,0.2909,0.2779,0.2844,0,0,0,4939,2092,
ASPT,3/7/2002,0.0000,0.0000,0.0000,0,0,0,2253,257,
ASTE,3/7/2002,0.0000,0.0000,0.0000,0,0,0,338,153,
ASTSF,3/7/2002,0.5546,0.5007,0.5276,0,0,0,699,709,
ASYT,3/7/2002,0.5270,0.5345,0.5308,179,45,224,3215,3958,
AT,3/7/2002,0.2591,0.2539,0.2565,2,0,2,7075,3871,
ATG,3/7/2002,0.2795,0.2884,0.2840,0,0,0,814,152,
ATMI,3/7/2002,0.4840,0.5246,0.5043,0,0,0,1803,6242,
ATML,3/7/2002,0.5825,0.7009,0.6417,416,40,456,35614,17347,
ATR,3/7/2002,0.3133,0.2963,0.3048,6,0,6,50,33,
ATRX,3/7/2002,0.5911,0.5964,0.5938,0,0,0,840,317,
ATSN,3/7/2002,1.1875,1.1875,1.1875,0,0,0,666,45,
ATTC,3/7/2002,0.4334,0.4807,0.4570,10,10,20,21205,9900,
ATVI,3/7/2002,0.6901,0.6447,0.6674,0,0,0,10640,3221,
ATW,3/7/2002,0.3690,0.3561,0.3626,28,0,28,261,43,
AU,3/7/2002,0.4425,0.3860,0.4142,0,14,14,6186,3666,
AUDC,3/7/2002,0.6162,0.5757,0.5960,0,0,0,696,645,
AV,3/7/2002,0.7496,0.6508,0.7002,10,0,10,16466,10619,
AVA,3/7/2002,0.0000,0.0000,0.0000,0,0,0,428,191,
AVCI,3/7/2002,0.0000,0.0000,0.0000,0,0,0,2701,192,
AVCT,3/7/2002,0.5710,0.6581,0.6145,151,152,303,2539,2320,
AVE,3/7/2002,0.2663,0.2473,0.2568,0,0,0,2046,1070,
AVGN,3/7/2002,0.8279,0.8117,0.8198,0,0,0,1405,426,
AVID,3/7/2002,0.6098,0.6352,0.6225,3,0,3,888,182,
AVL,3/7/2002,0.6488,0.5262,0.5875,0,0,0,2268,1658,
AVNT,3/7/2002,0.5322,0.4827,0.5074,0,0,0,3357,831,
AVNX,3/7/2002,1.1751,0.8654,1.0202,0,0,0,6941,3262,
AVP,3/7/2002,0.2133,0.2218,0.2176,7,0,7,10182,4383,
AVT,3/7/2002,0.3886,0.3464,0.3675,0,5,5,3619,320,
AVX,3/7/2002,0.2613,0.3219,0.2916,5,0,5,1838,1432,
AVY,3/7/2002,0.2833,0.2833,0.2833,0,0,0,710,294,
AW,3/7/2002,0.5456,0.6134,0.5795,41,0,41,21682,7590,
AWA,3/7/2002,0.8853,0.8853,0.8853,0,0,0,1402,385,
AWE,3/7/2002,0.9048,0.7418,0.8233,182,350,532,154234,89042,
AWK,3/7/2002,0.0000,0.0000,0.0000,0,0,0,1081,1181,
AWRE,3/7/2002,1.0584,1.0068,1.0326,0,0,0,1188,1008,
AXA,3/7/2002,0.3478,0.4222,0.3850,0,0,0,9251,12107,
AXE,3/7/2002,0.2913,0.3174,0.3044,0,0,0,473,316,
AXP,3/7/2002,0.4390,0.5238,0.4814,10,9,19,87647,49421,
AXTI,3/7/2002,0.8770,0.7892,0.8331,0,0,0,572,799,
AYE,3/7/2002,0.2609,0.2914,0.2762,0,0,0,1414,979,
AZN,3/7/2002,0.2975,0.2771,0.2873,0,150,150,2820,6310,
AZO,3/7/2002,0.4088,0.4494,0.4291,49,6,55,30780,27904,
AZPN,3/7/2002,0.7023,0.6893,0.6958,66,35,101,310,952,
AZR,3/7/2002,0.5206,0.4978,0.5092,0,0,0,928,504,
BA,3/7/2002,0.3428,0.3498,0.3463,429,104,533,116854,84888,
BAB,3/7/2002,0.4146,0.4642,0.4394,0,0,0,824,4982,
BAC,3/7/2002,0.3113,0.2876,0.2994,259,214,473,221271,170810,
BAX,3/7/2002,0.2826,0.2940,0.2883,862,61,923,27100,23252,
BBBY,3/7/2002,0.4527,0.4443,0.4485,16,1,17,22246,11974,
BBH,3/7/2002,0.3503,0.3223,0.3363,76,1,77,47620,56589,
BBI,3/7/2002,0.5161,0.5204,0.5182,0,0,0,1933,1172,
BBOX,3/7/2002,0.6197,0.5479,0.5838,40,16,56,4641,3333,
BBT,3/7/2002,0.2336,0.1973,0.2154,0,0,0,8358,2037,
BBV,3/7/2002,0.3000,0.3088,0.3044,0,0,0,92,16,
BBY,3/7/2002,0.4939,0.4541,0.4740,391,282,673,62267,52671,
BC,3/7/2002,0.4044,0.3948,0.3996,0,50,50,1607,1808,
BCC,3/7/2002,0.3427,0.3451,0.3439,0,0,0,1332,1347,
BCE,3/7/2002,0.2793,0.3174,0.2984,0,0,0,13167,3258,
BCF,3/7/2002,0.4241,0.4101,0.4171,0,0,0,1004,344,
BCGI,3/7/2002,0.0000,0.0000,0.0000,0,0,0,1248,1190,
BCR,3/7/2002,0.3774,0.3623,0.3698,40,2,42,37028,12434,
BDH,3/7/2002,0.3676,0.4420,0.4048,0,0,0,1167,455,
BDK,3/7/2002,0.3365,0.3110,0.3238,0,0,0,2353,2624,
BDX,3/7/2002,0.3049,0.2839,0.2944,0,0,0,7359,1681,
BEAS,3/7/2002,0.8572,0.8695,0.8634,235,25,260,112189,49499,
BEAV,3/7/2002,0.8430,0.4801,0.6616,0,0,0,2972,1375,
BEC,3/7/2002,0.2746,0.2827,0.2786,10,100,110,636,1558,
BELM,3/7/2002,0.6075,0.7225,0.6650,0,0,0,605,228,
BEN,3/7/2002,0.2939,0.2967,0.2953,1,0,1,8884,2846,
BFT,3/7/2002,0.4907,0.4841,0.4874,0,0,0,1924,739,
BGC,3/7/2002,0.6308,0.5398,0.5853,10,0,10,627,66,
BGEN,3/7/2002,0.4785,0.4732,0.4758,122,94,216,62523,37515,
BGP,3/7/2002,0.4060,0.4026,0.4043,0,3,3,1492,953,
BHE,3/7/2002,0.5536,0.6647,0.6092,0,0,0,353,695,
BHH,3/7/2002,0.0000,0.0000,0.0000,0,0,0,1903,190,
BHI,3/7/2002,0.4793,0.3547,0.4170,118,0,118,35349,15057,
BID,3/7/2002,0.0000,0.0000,0.0000,0,0,0,1298,480,
BIOM,3/7/2002,0.5840,0.5840,0.5840,0,0,0,1239,156,
BJ,3/7/2002,0.4329,0.4258,0.4294,15,3,18,1969,5371,
BJS,3/7/2002,0.6133,0.4867,0.5500,1,0,1,26034,21747,
BK,3/7/2002,0.3897,0.3455,0.3676,0,1,1,29736,25419,
BKE,3/7/2002,0.2726,0.2431,0.2579,0,0,0,106,37,
BKNG,3/7/2002,0.2349,0.1983,0.2166,0,0,0,703,455,
BKS,3/7/2002,0.4563,0.4707,0.4635,0,0,0,5320,5326,
BKX,3/7/2002,0.3064,0.2200,0.2632,0,300,300,6891,6306,
BLDP,3/7/2002,0.8187,0.6693,0.7440,18,15,33,16015,15976,
BLL,3/7/2002,0.3748,0.3727,0.3738,0,0,0,8806,6298,
BLS,3/7/2002,0.3620,0.3493,0.3556,29,6,35,33155,17558,
BMC,3/7/2002,0.6120,0.5040,0.5580,7,0,7,16606,9078,
BMET,3/7/2002,0.5728,0.5350,0.5539,0,1,1,6626,7158,
BMS,3/7/2002,0.2262,0.2783,0.2522,0,0,0,1235,1230,
BMX,3/7/2002,0.3745,0.2323,0.3034,0,0,0,108,620,
BMY,3/7/2002,0.3249,0.4131,0.3690,2311,176,2487,133289,83810,
BNE,3/7/2002,0.0000,0.0000,0.0000,0,0,0,382,170,
BNI,3/7/2002,0.3709,0.2794,0.3252,0,0,0,40128,1820,
BOBJ,3/7/2002,0.5901,0.5659,0.5780,0,0,0,1734,1007,
BOH,3/7/2002,0.2887,0.2887,0.2887,0,0,0,497,21,
BOL,3/7/2002,0.4417,0.3544,0.3980,0,0,0,2874,2927,
BORL,3/7/2002,0.6583,0.5064,0.5823,3,0,3,9306,1769,
BOW,3/7/2002,0.3213,0.3038,0.3126,0,0,0,259,204,
BOX,3/7/2002,0.2971,0.3009,0.2990,0,0,0,25,0,
BP,3/7/2002,0.4147,0.3525,0.3836,209,49,258,40306,18673,
BPOP,3/7/2002,0.2161,0.2161,0.2161,0,0,0,811,611,
BPUR,3/7/2002,1.0637,1.0017,1.0327,107,50,157,8284,4588,
BR,3/7/2002,0.3298,0.3297,0.3298,12,0,12,12768,7959,
BRCD,3/7/2002,0.8835,1.1636,1.0236,304,816,1120,169636,77361,
BRCM,3/7/2002,0.5971,0.8148,0.7060,366,485,851,158787,106815,
BRIO,3/7/2002,0.0000,0.0000,0.0000,0,0,0,380,7,
BRKS,3/7/2002,0.6500,0.6877,0.6688,4,240,244,2568,4558,
BRKT,3/7/2002,0.0000,0.0000,0.0000,0,0,0,94,60,
BRL,3/7/2002,0.8017,0.8326,0.8172,0,0,0,7438,6983,
BRW,3/7/2002,1.0673,0.9480,1.0076,0,0,0,18188,4473,
BSC,3/7/2002,0.3713,0.2967,0.3340,115,21,136,26247,14581,
BSTE,3/7/2002,0.4710,0.5616,0.5163,0,0,0,746,499,
BSX,3/7/2002,0.5819,0.5471,0.5645,475,107,582,23576,12109,
BTGC,3/7/2002,0.0000,0.0000,0.0000,50,12,62,3045,1526,
BTH,3/7/2002,0.2948,0.4034,0.3491,10,0,10,497,479,
BTK,3/7/2002,0.4340,0.3035,0.3688,0,0,0,6148,5295,
BTX,3/7/2002,0.0000,0.0000,0.0000,0,0,0,2236,820,
BTY,3/7/2002,0.4181,0.3713,0.3947,0,0,0,1761,3891,
BUD,3/7/2002,0.2610,0.2181,0.2396,1,50,51,28498,22533,
BVC,3/7/2002,0.5948,0.5948,0.5948,0,0,0,5726,850,
BVF,3/7/2002,0.6541,0.4777,0.5659,21,27,48,20730,32918,
BVSN,3/7/2002,0.0000,0.0000,0.0000,250,0,250,18154,1134,
C,3/7/2002,0.3234,0.3204,0.3219,406,92,498,595676,343880,
CA,3/7/2002,1.2982,1.1640,1.2311,36,36,72,164762,74231,
CACI,3/7/2002,0.5640,0.5064,0.5352,0,0,0,4930,1714,
CAG,3/7/2002,0.3481,0.3697,0.3589,0,580,580,14887,11305,
CAH,3/7/2002,0.3767,0.3452,0.3610,559,1048,1607,21191,21382,
CAKE,3/7/2002,0.3312,0.3501,0.3406,0,0,0,4355,2970,
CAL,3/7/2002,0.6348,0.6256,0.6302,277,275,552,9516,8978,
CALP,3/7/2002,0.9239,0.6556,0.7897,0,0,0,592,197,
CAM,3/7/2002,0.4424,0.4388,0.4406,71,0,71,2616,5857,
CAMP,3/7/2002,0.7903,0.7903,0.7903,12,0,12,912,511,
CANI,3/7/2002,0.8041,1.0432,0.9236,1,0,1,1572,1397,
CAO,3/7/2002,0.6549,0.6395,0.6472,0,0,0,285,75,
CAT,3/7/2002,0.3635,0.3717,0.3676,618,6,624,40725,34347,
CB,3/7/2002,0.3029,0.3257,0.3143,695,476,1171,25050,5229,
CBE,3/7/2002,0.4626,0.4983,0.4804,1400,8,1408,53208,23411,
CBH,3/7/2002,0.2486,0.2681,0.2583,161,88,249,4422,2450,
CBR,3/7/2002,0.7655,0.7675,0.7665,0,0,0,4916,4620,
CBRL,3/7/2002,0.3010,0.4038,0.3524,2,0,2,2941,1799,
CBSS,3/7/2002,0.2080,0.2871,0.2476,0,0,0,1628,140,
CBST,3/7/2002,0.7499,0.8556,0.8028,114,1,115,6387,1470,
CBT,3/7/2002,0.2652,0.2706,0.2679,14,0,14,1251,437,
CBUK,3/7/2002,0.6317,0.5001,0.5659,0,0,0,231,65,
CC,3/7/2002,0.5970,0.7220,0.6595,46,0,46,27811,12337,
CCBL,3/7/2002,0.7542,0.5709,0.6626,265,250,515,5722,3798,
CCC,3/7/2002,0.0000,0.0000,0.0000,0,0,0,264,70,
CCCG,3/7/2002,0.7246,0.7201,0.7224,0,0,0,84,0,
CCE,3/7/2002,0.3872,0.4273,0.4072,0,0,0,13520,4295,
CCK,3/7/2002,0.5935,0.8516,0.7226,35,5,40,7388,4395,
CCL,3/7/2002,0.3910,0.4014,0.3962,7,75,82,25450,29257,
CCMP,3/7/2002,0.6498,0.7189,0.6844,378,1216,1594,11489,8172,
CCR,3/7/2002,0.4105,0.3819,0.3962,0,0,0,12746,12000,
CCRD,3/7/2002,0.6979,0.6237,0.6608,0,0,0,624,247,
CCRT,3/7/2002,0.0000,0.0000,0.0000,0,10,10,515,585,
CCU,3/7/2002,0.4433,0.4210,0.4322,365,453,818,45144,26697,
CCUR,3/7/2002,1.1175,1.1989,1.1582,495,314,809,7077,3255,
CD,3/7/2002,0.6900,0.4394,0.5647,335,55,390,185455,147002,
CDIS,3/7/2002,0.5076,0.5474,0.5275,505,30,535,2283,4625,
CDN,3/7/2002,0.4865,0.4383,0.4624,0,0,0,8964,2961,
CDO,3/7/2002,0.0000,0.0000,0.0000,0,0,0,4979,251,
CDT,3/7/2002,0.6844,0.5103,0.5974,0,0,0,1108,697,
CDWC,3/7/2002,0.4844,0.5015,0.4930,50,0,50,13445,6788,
CEC,3/7/2002,0.0000,0.0000,0.0000,0,0,0,1182,260,
CEFT,3/7/2002,0.4386,0.5040,0.4713,40,0,40,30407,11774,
CEG,3/7/2002,0.2345,0.2363,0.2354,0,0,0,1435,667,
CEGE,3/7/2002,0.6253,0.5730,0.5992,0,0,0,2220,1536,
CEI,3/7/2002,0.3496,0.2446,0.2971,0,0,0,531,1140,
CELG,3/7/2002,0.8135,0.6732,0.7434,1811,1037,2848,10942,4942,
CEN,3/7/2002,0.3830,0.2711,0.3270,0,0,0,1809,27,
CENT,3/7/2002,0.5622,0.5032,0.5327,0,0,0,373,135,
CEPH,3/7/2002,0.7463,0.7002,0.7232,0,188,188,27643,35579,
CERN,3/7/2002,0.4909,0.5317,0.5113,1075,50,1125,5673,1778,
CERS,3/7/2002,0.4808,0.4183,0.4496,10,0,10,1231,1046,
CF,3/7/2002,0.0000,0.0000,0.0000,0,0,0,1451,804,
CFB,3/7/2002,0.0000,0.0000,0.0000,0,0,0,480,93,
CGNX,3/7/2002,0.4875,0.3364,0.4120,0,0,0,1002,655,
CGO,3/7/2002,0.8706,0.8889,0.8798,0,0,0,973,514,
CHB,3/7/2002,0.0000,0.0000,0.0000,0,0,0,1179,713,
CHIR,3/7/2002,0.3069,0.4251,0.3660,173,47,220,51276,37878,
CHK,3/7/2002,0.6172,0.6506,0.6339,137,40,177,13704,9727,
CHKP,3/7/2002,0.7185,0.7451,0.7318,2040,615,2655,73835,52871,
CHL,3/7/2002,0.4163,0.3979,0.4071,0,10,10,4786,4294,
CHP,3/7/2002,0.3610,0.4110,0.3860,0,0,0,933,455,
CHRT,3/7/2002,0.6218,0.4973,0.5596,0,0,0,4491,956,
CHRW,3/7/2002,0.1732,0.1814,0.1773,0,0,0,3261,330,
CHTR,3/7/2002,0.8174,0.6415,0.7294,1636,40,1676,24211,21910,
CHTT,3/7/2002,0.0000,0.0000,0.0000,0,0,0,290,0,
CHU,3/7/2002,0.5699,0.4040,0.4870,0,0,0,638,348,
CI,3/7/2002,0.3709,0.4148,0.3929,1,4,5,12444,4147,
CIEN,3/7/2002,1.0286,1.2437,1.1362,165,90,255,132804,130947,
CIMA,3/7/2002,0.8614,0.7858,0.8236,6,0,6,4160,2852,
CIN,3/7/2002,0.1994,0.1994,0.1994,0,0,0,2372,534,
CINF,3/7/2002,0.1962,0.2404,0.2183,0,0,0,1150,444,
CKFR,3/7/2002,0.7375,0.8606,0.7990,10,0,10,3103,4130,
CKP,3/7/2002,0.4262,0.3895,0.4079,0,0,0,971,391,
CL,3/7/2002,0.2252,0.2655,0.2454,7,2,9,19144,13823,
CLB,3/7/2002,0.4803,0.3433,0.4118,100,0,100,2789,2084,
CLCI,3/7/2002,0.0000,0.0000,0.0000,0,0,0,400,110,
CLE,3/7/2002,0.3354,0.3139,0.3246,0,0,0,989,599,
CLI,3/7/2002,0.0000,0.0000,0.0000,0,0,0,1355,382,
