symbol,quotedate,iv30call,iv30put,iv30mean,callvol,putvol,totalvol,calloi,putoi,comment
ADRX,5/14/2002,0.8302,0.8185,0.8244,906,337,1243,97682,28675,
ADSK,5/14/2002,0.5266,0.5542,0.5404,75,53,128,7226,1344,
ADTN,5/14/2002,0.4101,0.4265,0.4183,19,0,19,3388,273,
ADVNA,5/14/2002,0.2689,0.2015,0.2352,0,0,0,355,100,
ADVNB,5/14/2002,0.2309,0.3176,0.2742,0,10,10,994,310,
ADVP,5/14/2002,0.5018,0.4972,0.4995,776,103,879,11834,4966,
ADVS,5/14/2002,0.4975,0.5111,0.5043,82,85,167,3648,2176,
AEE,5/14/2002,0.1724,0.2337,0.2030,10,0,10,1481,704,
AEG,5/14/2002,0.2620,0.2581,0.2600,0,0,0,894,676,
AEIS,5/14/2002,0.6124,0.5864,0.5994,375,166,541,2414,2424,
AEM,5/14/2002,0.4601,0.5174,0.4888,746,135,881,14721,5469,
AEOS,5/14/2002,0.5555,0.4231,0.4893,530,127,657,4846,6137,
AEP,5/14/2002,0.2649,0.2497,0.2573,355,31,386,2715,5844,
AES,5/14/2002,0.8575,0.8368,0.8472,371,203,574,129438,80808,
AET,5/14/2002,0.3925,0.3821,0.3873,228,242,470,52592,20448,
AETH,5/14/2002,1.3727,1.3048,1.3388,115,255,370,10397,4079,
AFC,5/14/2002,0.2513,0.2482,0.2498,0,0,0,1289,383,
AFCI,5/14/2002,0.5090,0.5391,0.5240,283,166,449,8903,7155,
AFFX,5/14/2002,0.8000,0.7771,0.7886,1081,430,1511,13409,8594,
AFG,5/14/2002,0.2846,0.1332,0.2089,0,0,0,311,220,
AFL,5/14/2002,0.2679,0.2893,0.2786,265,65,330,10583,5146,
AG,5/14/2002,0.4573,0.4596,0.4584,935,22,957,2562,858,
AGE,5/14/2002,0.2832,0.2787,0.2810,203,23,226,13085,7436,
AGEN,5/14/2002,0.6429,0.5780,0.6104,37,0,37,1456,562,
AGIL,5/14/2002,0.9475,0.9521,0.9498,215,37,252,2015,3200,
AGN,5/14/2002,0.3677,0.3801,0.3739,1524,589,2113,6754,5098,
AGU,5/14/2002,0.2932,0.2605,0.2769,0,20,20,140,5407,
AGY,5/14/2002,0.4008,0.3814,0.3911,73,70,143,3289,2907,
AH,5/14/2002,0.4474,0.4781,0.4628,73,0,73,3624,1272,
AHAA,5/14/2002,0.7500,0.8823,0.8161,275,38,313,3538,1500,
AHC,5/14/2002,0.2573,0.2556,0.2564,1238,128,1366,13109,11794,
AHG,5/14/2002,0.3387,0.3249,0.3318,0,31,31,1391,1128,
AHO,5/14/2002,0.2330,0.2716,0.2523,15,33,48,722,1189,
AHR,5/14/2002,0.2521,0.2928,0.2724,70,0,70,970,245,
AIB,5/14/2002,0.2763,0.2824,0.2794,0,0,0,326,173,
AIG,5/14/2002,0.2850,0.2801,0.2825,21448,31209,52657,151491,111807,
AIR,5/14/2002,0.4764,0.5146,0.4955,5,0,5,357,154,
AJG,5/14/2002,0.2399,0.2270,0.2334,23,0,23,831,320,
AKAM,5/14/2002,1.9850,1.9614,1.9732,159,20,179,26867,2431,
AKS,5/14/2002,0.4790,0.4510,0.4650,39,0,39,2345,488,
AKSY,5/14/2002,0.8425,0.9223,0.8824,30,1,31,3188,999,
AKZOY,5/14/2002,0.2905,0.2604,0.2754,0,0,0,85,105,
AL,5/14/2002,0.2669,0.2761,0.2715,154,0,154,4445,786,
ALA,5/14/2002,0.6142,0.6321,0.6232,117,63,180,19997,24802,
ALAO,5/14/2002,0.7878,0.7964,0.7921,0,0,0,12,1,
ALD,5/14/2002,0.2987,0.3186,0.3086,26,282,308,1884,4753,
ALE,5/14/2002,0.1885,0.1952,0.1919,10,10,20,421,20,
ALEX,5/14/2002,0.2293,0.2681,0.2487,58,0,58,2050,531,
ALGX,5/14/2002,0.0000,0.0000,0.0000,0,15,15,6114,3513,
ALK,5/14/2002,0.3664,0.3330,0.3497,5,0,5,2225,1225,
ALKS,5/14/2002,0.7250,0.5091,0.6170,70,36,106,4855,1624,
ALL,5/14/2002,0.1860,0.2480,0.2170,534,305,839,104471,31118,
ALN,5/14/2002,0.8260,0.8624,0.8442,0,0,0,398,351,
ALO,5/14/2002,0.5620,0.5710,0.5665,50,16,66,4176,3042,
ALOY,5/14/2002,0.7004,0.7514,0.7259,1,10,11,3535,715,
ALSC,5/14/2002,0.6742,0.5825,0.6284,11,1,12,423,106,
ALTR,5/14/2002,0.6713,0.6184,0.6448,6998,1085,8083,48228,53818,
ALXN,5/14/2002,0.7385,0.5984,0.6684,322,40,362,1899,1403,
AM,5/14/2002,0.4414,0.4261,0.4338,38,249,287,2946,4065,
AMAT,5/14/2002,0.6197,0.5758,0.5978,51387,36718,88105,483197,359284,
AMCC,5/14/2002,0.7565,0.8025,0.7795,3431,628,4059,48098,25810,
AMD,5/14/2002,0.7071,0.6644,0.6858,6880,2098,8978,186082,120853,
AMFI,5/14/2002,0.2119,0.1773,0.1946,18,0,18,337,102,
AMG,5/14/2002,0.2855,0.2699,0.2777,0,0,0,698,726,
AMGN,5/14/2002,0.3737,0.3978,0.3858,18656,5382,24038,174457,117264,
AMKR,5/14/2002,0.5798,0.6019,0.5908,307,2424,2731,11457,10270,
AMLN,5/14/2002,0.6530,0.6758,0.6644,21,0,21,1857,606,
AMR,5/14/2002,0.5023,0.5018,0.5020,2160,2183,4343,19498,14778,
AMRI,5/14/2002,0.5524,0.6035,0.5780,16,23,39,2372,982,
AMSC,5/14/2002,0.6959,0.7752,0.7355,0,20,20,626,1069,
AMSG,5/14/2002,0.3492,0.3372,0.3432,3,0,3,1498,546,
AMSY,5/14/2002,0.4591,0.4324,0.4458,4,0,4,1150,70,
AMT,5/14/2002,0.8584,0.8530,0.8557,582,30,612,28805,13928,
AMTD,5/14/2002,0.6433,0.6513,0.6473,311,13,324,11362,3967,
AMX,5/14/2002,0.3559,0.3196,0.3378,10008,0,10008,18367,22937,
AMZN,5/14/2002,0.7131,0.6781,0.6956,15716,25468,41184,203507,139369,
AN,5/14/2002,0.3737,0.3701,0.3719,1494,15,1509,49258,15296,
ANAD,5/14/2002,0.7855,0.9654,0.8754,157,0,157,5888,1528,
ANDW,5/14/2002,0.5021,0.5011,0.5016,214,110,324,4057,1983,
ANEN,5/14/2002,0.8816,0.8665,0.8740,10,0,10,580,2098,
ANF,5/14/2002,0.4256,0.4319,0.4288,192,151,343,20577,7604,
ANLY,5/14/2002,0.9001,0.8933,0.8967,0,0,0,532,30,
ANN,5/14/2002,0.4349,0.4242,0.4296,237,164,401,4503,9224,
ANSR,5/14/2002,0.6234,0.5771,0.6002,60,0,60,1107,136,
ANSS,5/14/2002,0.4154,0.4065,0.4110,37,0,37,257,210,
AOC,5/14/2002,0.2752,0.2609,0.2680,1073,10,1083,17054,4093,
AOL,5/14/2002,0.5825,0.6377,0.6101,41733,25493,67226,1474145,493237,
AOLA,5/14/2002,0.0000,0.0000,0.0000,0,0,0,413,10,
AOT,5/14/2002,0.3508,0.3091,0.3299,0,70,70,411,528,
APA,5/14/2002,0.3648,0.3670,0.3659,404,1059,1463,16972,20288,
APB,5/14/2002,0.3411,0.3383,0.3397,0,0,0,1061,142,
APC,5/14/2002,0.3423,0.3496,0.3460,660,136,796,35860,27160,
APCC,5/14/2002,0.5433,0.4619,0.5026,41,0,41,7279,3843,
APD,5/14/2002,0.2531,0.2490,0.2510,36,0,36,2961,439,
APH,5/14/2002,0.3174,0.3073,0.3124,33,4,37,2614,1358,
APHT,5/14/2002,0.8650,0.9113,0.8882,20,15,35,603,414,
APN,5/14/2002,0.5240,0.4781,0.5010,0,0,0,982,300,
APOL,5/14/2002,0.3988,0.3786,0.3887,856,11,867,6664,4175,
APPB,5/14/2002,0.3370,0.3669,0.3520,249,707,956,6078,1980,
APWR,5/14/2002,0.4695,0.4342,0.4518,563,37,600,5020,2779,
ARBA,5/14/2002,1.1011,1.0939,1.0975,818,20,838,74374,31478,
ARDM,5/14/2002,0.9281,0.9281,0.9281,0,0,0,860,557,
ARG,5/14/2002,0.3671,0.3100,0.3386,15,0,15,819,328,
ARIA,5/14/2002,0.8223,0.8469,0.8346,153,10,163,2039,203,
ARM,5/14/2002,0.3644,0.4138,0.3891,13,0,13,2221,275,
ARMHY,5/14/2002,0.6342,0.7283,0.6812,32,0,32,1023,609,
ARQL,5/14/2002,0.6508,0.6165,0.6337,0,3,3,3261,840,
ARRO,5/14/2002,0.2699,0.3228,0.2964,0,0,0,331,150,
ARRS,5/14/2002,0.8603,0.8291,0.8447,25,0,25,1903,1268,
ARRY,5/14/2002,0.9696,0.7960,0.8828,22,10,32,129,108,
ARTC,5/14/2002,0.4617,0.5696,0.5156,0,0,0,575,2305,
ARTG,5/14/2002,0.0000,0.0000,0.0000,90,0,90,1413,253,
ARW,5/14/2002,0.3922,0.3396,0.3659,15,3,18,2122,1919,
ARXX,5/14/2002,0.5826,0.6868,0.6347,77,5,82,2314,1912,
ASA,5/14/2002,0.4709,0.5185,0.4947,10003,422,10425,13180,9196,
ASBC,5/14/2002,0.2144,0.2162,0.2153,6,0,6,813,41,
ASCA,5/14/2002,0.5528,0.5349,0.5438,26,0,26,568,365,
ASD,5/14/2002,0.2276,0.2446,0.2361,1714,28,1742,8174,4480,
ASF,5/14/2002,0.6021,0.6033,0.6027,195,84,279,1892,493,
ASFC,5/14/2002,0.2254,0.2134,0.2194,10,0,10,2217,1496,
ASGN,5/14/2002,0.4913,0.4799,0.4856,10,0,10,200,37,
ASH,5/14/2002,0.2383,0.2123,0.2253,3,0,3,516,206,
ASIA,5/14/2002,0.5372,0.6089,0.5731,40,25,65,2565,781,
ASMI,5/14/2002,0.5770,0.5306,0.5538,11,0,11,2915,1380,
ASML,5/14/2002,0.6362,0.5499,0.5931,93,225,318,7102,5088,
ASO,5/14/2002,0.2261,0.2476,0.2368,11,0,11,6731,651,
ASPT,5/14/2002,0.0000,0.0000,0.0000,100,0,100,691,0,
ASTE,5/14/2002,0.4946,0.4929,0.4938,10,0,10,222,12,
ASTSF,5/14/2002,0.5231,0.5010,0.5120,5,0,5,990,3110,
ASYT,5/14/2002,0.6906,0.6019,0.6462,195,91,286,3144,2865,
AT,5/14/2002,0.3053,0.3017,0.3035,524,16,540,12560,7313,
ATG,5/14/2002,0.1812,0.1938,0.1875,6,0,6,694,62,
ATH,5/14/2002,0.4615,0.4378,0.4496,476,1392,1868,17163,7018,
ATK,5/14/2002,0.3573,0.3588,0.3580,292,73,365,7193,3351,
ATMI,5/14/2002,0.4905,0.4242,0.4574,51,20,71,1772,4532,
ATML,5/14/2002,0.8421,0.6188,0.7304,2467,1080,3547,42006,31917,
ATN,5/14/2002,0.6446,0.6279,0.6362,800,723,1523,2207,1951,
ATR,5/14/2002,0.2376,0.2391,0.2384,0,0,0,56,0,
ATRX,5/14/2002,0.4673,0.4650,0.4662,11,0,11,1164,698,
ATSN,5/14/2002,1.2767,0.8722,1.0744,0,0,0,806,44,
ATTC,5/14/2002,0.2888,0.2542,0.2715,0,325,325,13103,8386,
ATVI,5/14/2002,0.5548,0.4680,0.5114,1162,361,1523,6083,2908,
ATW,5/14/2002,0.3669,0.3608,0.3638,7,0,7,233,85,
AU,5/14/2002,0.5137,0.4538,0.4838,764,425,1189,8977,3979,
AUDC,5/14/2002,0.8467,0.8467,0.8467,0,0,0,327,444,
AV,5/14/2002,0.7072,0.7232,0.7152,462,5,467,14521,7777,
AVA,5/14/2002,0.3009,0.3323,0.3166,5,0,5,383,72,
AVCI,5/14/2002,0.0000,0.0000,0.0000,0,0,0,1060,89,
AVCT,5/14/2002,0.5396,0.5512,0.5454,157,170,327,4320,2800,
AVE,5/14/2002,0.2601,0.2679,0.2640,78,279,357,3112,8661,
AVGN,5/14/2002,0.7058,0.7856,0.7457,13,0,13,1801,557,
AVID,5/14/2002,0.5735,0.5215,0.5475,0,0,0,549,139,
AVII,5/14/2002,1.0615,1.0944,1.0780,575,500,1075,9014,1527,
AVL,5/14/2002,0.3566,0.3560,0.3563,1,0,1,1885,641,
AVNT,5/14/2002,0.4667,0.3179,0.3923,74,0,74,1571,566,
AVNX,5/14/2002,0.0000,0.0000,0.0000,65,0,65,3639,1257,
AVP,5/14/2002,0.1917,0.2091,0.2004,137,2,139,11467,5483,
AVT,5/14/2002,0.5021,0.4946,0.4984,52,0,52,4863,1364,
AVX,5/14/2002,0.3954,0.3869,0.3912,75,4,79,3118,1685,
AVY,5/14/2002,0.2455,0.2291,0.2373,62,40,102,981,1018,
AW,5/14/2002,0.5590,0.5656,0.5623,42,5,47,14271,5707,
AWA,5/14/2002,0.0000,0.0000,0.0000,0,0,0,556,367,
AWE,5/14/2002,0.6874,0.7659,0.7266,1462,438,1900,75692,71690,
AWK,5/14/2002,0.0387,0.0407,0.0397,0,0,0,2353,1692,
AWRE,5/14/2002,0.8140,0.9079,0.8610,75,0,75,815,67,
AXA,5/14/2002,0.3730,0.2401,0.3066,1,20,21,820,676,
AXE,5/14/2002,0.3257,0.3389,0.3323,0,14,14,717,649,
AXL,5/14/2002,0.3446,0.3637,0.3542,70,829,899,2166,352,
AXP,5/14/2002,0.2993,0.3047,0.3020,9162,3425,12587,122738,74151,
AXTI,5/14/2002,0.6699,0.6810,0.6755,5,0,5,1071,297,
AYE,5/14/2002,0.2877,0.3666,0.3272,36,7,43,1425,1399,
AZN,5/14/2002,0.3535,0.3412,0.3474,73,6401,6474,9858,23708,
AZO,5/14/2002,0.3828,0.3796,0.3812,474,318,792,13659,11600,
AZPN,5/14/2002,0.6793,0.6342,0.6567,20,110,130,386,1233,
AZR,5/14/2002,0.3957,0.3822,0.3890,77,0,77,1317,1287,
BA,5/14/2002,0.3123,0.3419,0.3271,19919,3743,23662,144405,103070,
BAB,5/14/2002,0.4654,0.4630,0.4642,20,0,20,589,175,
BAC,5/14/2002,0.2365,0.2369,0.2367,12235,3198,15433,252744,218266,
BARZ,5/14/2002,0.4383,0.3719,0.4051,3,114,117,923,4168,
BAX,5/14/2002,0.2482,0.2525,0.2504,475,300,775,31660,27167,
BAY,5/14/2002,0.2843,0.2441,0.2642,0,0,0,353,358,
BBBY,5/14/2002,0.3243,0.3295,0.3269,425,370,795,30800,19835,
BBH,5/14/2002,0.3753,0.3846,0.3800,11054,3373,14427,64114,31235,
BBI,5/14/2002,0.4512,0.4329,0.4420,60,52,112,2737,1635,
BBOX,5/14/2002,0.3833,0.4287,0.4060,459,530,989,3460,2233,
BBT,5/14/2002,0.1849,0.1849,0.1849,128,0,128,8522,2328,
BBV,5/14/2002,0.2644,0.2061,0.2352,0,1,1,68,26,
BBX,5/14/2002,0.2121,0.2148,0.2134,0,0,0,1370,935,
BBY,5/14/2002,0.4259,0.4187,0.4223,1641,630,2271,68625,56262,
BC,5/14/2002,0.3529,0.3197,0.3363,7,0,7,2128,2650,
BCC,5/14/2002,0.2843,0.2809,0.2826,0,1,1,1271,1498,
BCE,5/14/2002,0.5327,0.4294,0.4810,80,23,103,27340,16281,
BCF,5/14/2002,0.3090,0.3425,0.3258,0,0,0,986,324,
BCGI,5/14/2002,0.5345,0.5359,0.5352,30,0,30,914,599,
BCR,5/14/2002,0.2802,0.2634,0.2718,13,205,218,5961,1195,
BDAL,5/14/2002,0.7436,0.8684,0.8060,0,0,0,593,136,
BDH,5/14/2002,0.6188,0.5933,0.6060,24,5,29,1510,842,
BDK,5/14/2002,0.2673,0.2655,0.2664,43,0,43,2662,1196,
BDX,5/14/2002,0.2548,0.3644,0.3096,24,0,24,5455,2027,
BEAS,5/14/2002,0.9066,1.0427,0.9746,13360,11071,24431,100479,52061,
BEAV,5/14/2002,0.6534,0.5985,0.6260,16,0,16,1584,397,
BEC,5/14/2002,0.3200,0.3625,0.3412,25,5,30,1427,5575,
BELM,5/14/2002,0.5937,0.6375,0.6156,0,0,0,746,365,
BEN,5/14/2002,0.2721,0.2321,0.2521,2,10,12,2901,2084,
BER,5/14/2002,0.2444,0.2548,0.2496,0,0,0,555,202,
BEV,5/14/2002,0.4003,0.5090,0.4546,152,0,152,1452,383,
BFT,5/14/2002,0.3845,0.4621,0.4233,30,0,30,1649,937,
BG,5/14/2002,0.2599,0.2828,0.2714,6,0,6,915,209,
BGC,5/14/2002,0.4156,0.4707,0.4432,0,0,0,622,83,
BGEN,5/14/2002,0.6470,0.6366,0.6418,14769,13637,28406,100852,74480,
BGP,5/14/2002,0.2971,0.3201,0.3086,51,0,51,2788,1398,
BHE,5/14/2002,0.5878,0.5850,0.5864,51,0,51,521,477,
BHH,5/14/2002,0.6563,0.6627,0.6595,85,153,238,2085,411,
BHI,5/14/2002,0.4325,0.4176,0.4250,1164,1835,2999,38540,20432,
BID,5/14/2002,0.3932,0.3963,0.3948,3,30,33,1279,303,
BIOM,5/14/2002,0.0000,0.0000,0.0000,0,0,0,1466,89,
BJ,5/14/2002,0.3194,0.3027,0.3111,54,12,66,1204,1126,
BJS,5/14/2002,0.4873,0.5055,0.4964,5365,369,5734,38919,30819,
BK,5/14/2002,0.3083,0.3392,0.3238,533,259,792,29361,14555,
BKE,5/14/2002,0.3965,0.3910,0.3938,0,0,0,68,166,
BKNG,5/14/2002,0.2108,0.2072,0.2090,0,0,0,465,526,
BKS,5/14/2002,0.3377,0.3079,0.3228,406,6,412,4798,3360,
BKX,5/14/2002,0.2256,0.2151,0.2204,92,140,232,2078,2677,
BLC,5/14/2002,0.2791,0.2897,0.2844,0,60,60,479,75,
BLDP,5/14/2002,0.7124,0.7440,0.7282,1071,337,1408,19459,19616,
BLI,5/14/2002,0.3456,0.3691,0.3574,3,0,3,340,93,
BLL,5/14/2002,0.2917,0.3229,0.3073,23,3,26,9180,5412,
BLS,5/14/2002,0.3385,0.3450,0.3418,1649,567,2216,35639,18084,
BMC,5/14/2002,0.4658,0.4661,0.4660,1016,931,1947,31757,23829,
BMET,5/14/2002,0.3932,0.3756,0.3844,222,22,244,6369,3196,
BMO,5/14/2002,0.1842,0.1990,0.1916,0,0,0,305,715,
BMRN,5/14/2002,0.7782,0.9340,0.8561,0,8,8,708,840,
BMS,5/14/2002,0.1944,0.2202,0.2073,3,0,3,1118,551,
BMX,5/14/2002,0.3273,0.3124,0.3198,0,0,0,231,488,
BMY,5/14/2002,0.4743,0.4881,0.4812,21912,4883,26795,269168,135410,
BNE,5/14/2002,0.3020,0.3215,0.3117,0,0,0,241,37,
BNI,5/14/2002,0.2583,0.2444,0.2513,35,0,35,3154,963,
BOBJ,5/14/2002,0.5746,0.5435,0.5591,61,11,72,1726,657,
BOH,5/14/2002,0.2226,0.1947,0.2086,0,0,0,586,157,
BOL,5/14/2002,0.3586,0.4061,0.3823,9,359,368,3779,6450,
BORL,5/14/2002,0.6281,0.6752,0.6517,56,38,94,7926,1550,
BOW,5/14/2002,0.2487,0.3045,0.2766,2,4,6,1157,219,
BOX,5/14/2002,0.2257,0.2414,0.2336,0,0,0,171,32,
BP,5/14/2002,0.1945,0.2778,0.2362,4405,247,4652,46178,25049,
BPOP,5/14/2002,0.2504,0.1956,0.2230,101,0,101,581,507,
BPRX,5/14/2002,0.7147,0.7490,0.7318,60,15,75,4627,626,
BPUR,5/14/2002,0.9415,0.8563,0.8989,35,0,35,9121,3258,
BR,5/14/2002,0.3068,0.3086,0.3077,177,110,287,23979,24382,
BRCD,5/14/2002,1.1672,0.9817,1.0745,22017,15964,37981,160548,99478,
BRCM,5/14/2002,0.9605,0.9179,0.9392,12742,20569,33311,175835,95270,
BRIO,5/14/2002,0.0000,0.0000,0.0000,0,0,0,311,0,
BRKS,5/14/2002,0.6148,0.4972,0.5560,57,87,144,2208,2875,
BRKT,5/14/2002,0.2694,0.2861,0.2778,1,0,1,90,55,
BRL,5/14/2002,0.3636,0.5669,0.4652,1111,83,1194,8022,3767,
BRO,5/14/2002,0.3048,0.2880,0.2964,11,0,11,636,197,
BRW,5/14/2002,0.7993,0.7275,0.7634,8,38,46,7584,3871,
BSC,5/14/2002,0.3150,0.3177,0.3164,1475,67,1542,29606,20173,
BSG,5/14/2002,0.2316,0.2151,0.2234,0,0,0,4452,2290,
BSTE,5/14/2002,0.5331,0.5145,0.5238,26,10,36,1275,1424,
BSX,5/14/2002,0.3646,0.3531,0.3588,825,272,1097,28170,12877,
BTGC,5/14/2002,0.4097,0.4045,0.4071,0,30,30,1941,1157,
BTH,5/14/2002,0.2857,0.2576,0.2716,10,0,10,685,97,
BTI,5/14/2002,0.2720,0.2394,0.2557,0,0,0,103,10,
BTK,5/14/2002,0.4767,0.4951,0.4859,245,215,460,7779,3913,
BTX,5/14/2002,1.4361,1.4361,1.4361,0,0,0,969,256,
BTY,5/14/2002,0.4088,0.4553,0.4320,5,0,5,285,507,
BUCA,5/14/2002,0.5222,0.5345,0.5284,0,0,0,153,104,
BUD,5/14/2002,0.2356,0.2665,0.2510,1893,616,2509,37997,19930,
BVC,5/14/2002,0.1686,0.1815,0.1750,580,1100,1680,6138,860,
BVF,5/14/2002,0.6441,0.6669,0.6555,7379,1828,9207,36528,17669,
BVSN,5/14/2002,0.0000,0.0000,0.0000,0,2,2,9379,293,
BWA,5/14/2002,0.2859,0.2992,0.2925,0,76,76,1881,1650,
BZH,5/14/2002,0.4373,0.4410,0.4392,252,285,537,2454,2183,
C,5/14/2002,0.3149,0.2985,0.3067,16483,20424,36907,545245,333383,
CA,5/14/2002,0.6767,0.6366,0.6566,10429,1902,12331,188387,90032,
CACI,5/14/2002,0.5812,0.5634,0.5723,456,237,693,5190,2170,
CAG,5/14/2002,0.2920,0.2581,0.2750,66,6,72,11883,9417,
CAH,5/14/2002,0.2839,0.3142,0.2990,353,467,820,21459,18617,
CAKE,5/14/2002,0.3343,0.3116,0.3229,91,1,92,5526,3018,
CAL,5/14/2002,0.6331,0.6344,0.6338,423,140,563,6194,6620,
CALP,5/14/2002,0.9358,0.8636,0.8997,0,1,1,737,480,
CAM,5/14/2002,0.4208,0.4215,0.4212,55,0,55,5721,5551,
CAMP,5/14/2002,0.6290,0.7162,0.6726,60,0,60,454,359,
CANI,5/14/2002,0.8850,0.8915,0.8882,34,30,64,3039,1611,
CAO,5/14/2002,0.4202,0.3905,0.4054,0,6,6,969,235,
CAT,5/14/2002,0.3036,0.2926,0.2981,5323,300,5623,45834,34863,
CB,5/14/2002,0.2532,0.2821,0.2676,5,27,32,30982,7763,
CBE,5/14/2002,0.3321,0.2847,0.3084,1070,50,1120,15675,12625,
CBH,5/14/2002,0.2183,0.2612,0.2398,226,2,228,3426,2576,
CBR,5/14/2002,0.5937,0.5611,0.5774,142,0,142,4627,3797,
CBRL,5/14/2002,0.3506,0.3648,0.3577,6,0,6,4196,2723,
CBSS,5/14/2002,0.2467,0.2335,0.2401,13,0,13,1311,87,
CBST,5/14/2002,0.7248,0.7284,0.7266,48,2,50,6212,2044,
CBT,5/14/2002,0.3219,0.2881,0.3050,4,1,5,1350,655,
CBUK,5/14/2002,0.7608,0.7375,0.7492,6,0,6,209,54,
CC,5/14/2002,0.5070,0.5069,0.5070,130,1023,1153,11278,7348,
CCBL,5/14/2002,0.7499,0.8578,0.8038,7,0,7,3304,2700,
CCC,5/14/2002,0.1745,0.1782,0.1764,0,0,0,380,78,
CCCG,5/14/2002,0.4812,0.4174,0.4493,0,0,0,165,10,
CCE,5/14/2002,0.3017,0.2985,0.3001,51,0,51,16375,4972,
CCK,5/14/2002,0.9459,0.9091,0.9275,5111,616,5727,38631,22387,
CCL,5/14/2002,0.0000,0.0000,0.0000,7,0,7,5101,2365,
CCMP,5/14/2002,0.6124,0.6087,0.6106,3756,1122,4878,17846,15623,
CCR,5/14/2002,0.2066,0.2103,0.2084,262,216,478,10597,10469,
CCRD,5/14/2002,0.7833,0.8231,0.8032,5,10,15,1133,700,
CCRN,5/14/2002,0.5725,0.4655,0.5190,15,0,15,1219,310,
CCRT,5/14/2002,1.0243,0.9373,0.9808,51,20,71,2516,525,
CCU,5/14/2002,0.3951,0.4028,0.3990,2955,390,3345,57271,34731,
CCUR,5/14/2002,0.8944,0.8167,0.8556,387,75,462,10749,3226,
CD,5/14/2002,0.3822,0.4032,0.3927,1688,6931,8619,207895,185244,
CDIS,5/14/2002,0.3820,0.3508,0.3664,0,0,0,248,64,
CDN,5/14/2002,0.3775,0.3870,0.3822,180,42,222,10946,2096,
