symbol,quotedate,iv30call,iv30put,iv30mean,callvol,putvol,totalvol,calloi,putoi,comment
ADIC,5/29/2002,0.8165,0.9944,0.9054,32,0,32,2952,1554,
ADLR,5/29/2002,0.8083,0.6483,0.7283,0,0,0,2858,591,
ADM,5/29/2002,0.3495,0.3990,0.3742,160,10,170,5727,2420,
ADP,5/29/2002,0.2605,0.2378,0.2492,152,40,192,16487,7223,
ADPT,5/29/2002,0.6556,0.6906,0.6731,53,1,54,11582,8555,
ADRX,5/29/2002,0.7932,0.7940,0.7936,4234,1602,5836,93135,25299,
ADSK,5/29/2002,0.5376,0.5792,0.5584,37,22,59,4771,1433,
ADTN,5/29/2002,0.4410,0.3981,0.4196,0,0,0,2357,200,
ADVNA,5/29/2002,0.3760,0.3680,0.3720,0,0,0,360,100,
ADVNB,5/29/2002,0.3381,0.3448,0.3415,0,0,0,988,319,
ADVP,5/29/2002,0.5588,0.5775,0.5681,461,80,541,11490,4809,
ADVS,5/29/2002,0.5223,0.5275,0.5249,15,5,20,2985,1230,
AEE,5/29/2002,0.2242,0.2014,0.2128,10,0,10,1555,707,
AEG,5/29/2002,0.2660,0.2868,0.2764,165,0,165,724,816,
AEIS,5/29/2002,0.6364,0.6039,0.6202,452,0,452,3913,2742,
AEM,5/29/2002,0.5452,0.5141,0.5296,876,187,1063,13284,3155,
AEOS,5/29/2002,0.5279,0.4732,0.5006,106,652,758,2499,2306,
AEP,5/29/2002,0.2600,0.2636,0.2618,136,657,793,3075,4957,
AES,5/29/2002,1.0414,0.8806,0.9610,921,145,1066,115683,71714,
AET,5/29/2002,0.3826,0.3561,0.3694,216,153,369,48524,17232,
AETH,5/29/2002,1.1887,0.7583,0.9735,0,0,0,5590,1429,
AFC,5/29/2002,0.2424,0.2310,0.2367,0,0,0,765,581,
AFCI,5/29/2002,0.5721,0.5788,0.5754,83,122,205,12690,8136,
AFFX,5/29/2002,0.7448,0.7500,0.7474,127,140,267,8526,6416,
AFG,5/29/2002,0.2675,0.2969,0.2822,0,0,0,288,220,
AFL,5/29/2002,0.2895,0.2887,0.2891,227,14,241,7577,3275,
AG,5/29/2002,0.4294,0.4348,0.4321,2,5,7,1784,414,
AGE,5/29/2002,0.2788,0.3100,0.2944,543,2278,2821,8836,5931,
AGEN,5/29/2002,0.6218,0.7046,0.6632,113,30,143,1429,536,
AGIL,5/29/2002,0.9786,0.8382,0.9084,5,0,5,1682,2681,
AGN,5/29/2002,0.3464,0.3521,0.3492,1299,2113,3412,9526,6110,
AGU,5/29/2002,0.3324,0.2960,0.3142,0,0,0,1001,5761,
AGY,5/29/2002,0.4120,0.3928,0.4024,75,0,75,1080,2555,
AH,5/29/2002,0.4572,0.4308,0.4440,33,15,48,2075,870,
AHAA,5/29/2002,0.7676,0.8151,0.7914,5270,60,5330,8440,1122,
AHC,5/29/2002,0.2524,0.2520,0.2522,58,201,259,10892,10315,
AHG,5/29/2002,0.3575,0.3474,0.3524,11,0,11,1044,759,
AHO,5/29/2002,0.2765,0.2763,0.2764,0,30,30,746,1317,
AHR,5/29/2002,0.1580,0.1580,0.1580,30,0,30,910,169,
AIB,5/29/2002,0.2726,0.2763,0.2744,19,0,19,328,173,
AIG,5/29/2002,0.2833,0.2770,0.2802,1116,730,1846,136596,92451,
AIR,5/29/2002,0.4798,0.3943,0.4370,0,0,0,291,185,
AJG,5/29/2002,0.2266,0.2558,0.2412,65,10,75,745,323,
AKAM,5/29/2002,0.3701,0.5613,0.4657,90,2,92,23407,2106,
AKS,5/29/2002,0.2873,0.3926,0.3399,60,5,65,2322,500,
AKSY,5/29/2002,0.9450,0.9821,0.9635,10,0,10,1823,782,
AKZOY,5/29/2002,0.2290,0.2386,0.2338,2,0,2,135,135,
AL,5/29/2002,0.3095,0.2671,0.2883,0,0,0,4610,740,
ALA,5/29/2002,0.7286,0.7465,0.7376,10,20,30,16119,23942,
ALAO,5/29/2002,0.5772,0.6104,0.5938,0,0,0,17,1,
ALD,5/29/2002,0.4365,0.5557,0.4961,2378,426,2804,12293,18474,
ALE,5/29/2002,0.2087,0.1928,0.2007,5,0,5,429,30,
ALEX,5/29/2002,0.2578,0.2616,0.2597,0,3,3,2112,544,
ALGX,5/29/2002,0.0000,0.0000,0.0000,0,6,6,6113,3553,
ALK,5/29/2002,0.3856,0.4058,0.3957,0,0,0,2256,1746,
ALKS,5/29/2002,0.6664,0.5513,0.6088,6,0,6,2584,1279,
ALL,5/29/2002,0.2655,0.2180,0.2418,414,194,608,103548,32340,
ALN,5/29/2002,0.7249,0.7307,0.7278,0,0,0,438,45,
ALO,5/29/2002,0.6309,0.6063,0.6186,1679,12,1691,5401,2743,
ALOY,5/29/2002,0.6738,0.6316,0.6527,50,14,64,2877,377,
ALSC,5/29/2002,0.5883,0.5854,0.5869,5,0,5,453,164,
ALTR,5/29/2002,0.6858,0.6502,0.6680,1611,21996,23607,45468,49496,
ALXN,5/29/2002,0.7003,0.6870,0.6937,70,0,70,1664,1003,
AM,5/29/2002,0.4962,0.4505,0.4734,15,0,15,2295,2632,
AMAT,5/29/2002,0.6977,0.5981,0.6479,5085,2656,7741,274349,153900,
AMCC,5/29/2002,0.7770,0.7255,0.7512,5072,7386,12458,24710,21552,
AMD,5/29/2002,0.6658,0.6850,0.6754,2933,279,3212,175300,123594,
AMFI,5/29/2002,0.1996,0.1905,0.1950,0,0,0,162,95,
AMG,5/29/2002,0.2712,0.2681,0.2696,0,21,21,669,977,
AMGN,5/29/2002,0.3887,0.4077,0.3982,3598,3808,7406,160380,118261,
AMKR,5/29/2002,0.6805,0.6904,0.6854,423,401,824,8782,9249,
AMLN,5/29/2002,0.6093,0.4875,0.5484,30,0,30,1808,585,
AMR,5/29/2002,0.4928,0.4891,0.4910,179,120,299,16797,14035,
AMRI,5/29/2002,0.6027,0.5715,0.5871,1,10,11,1747,595,
AMSC,5/29/2002,0.7794,0.6840,0.7317,5,0,5,451,929,
AMSG,5/29/2002,0.3566,0.3298,0.3432,10,0,10,1508,581,
AMSY,5/29/2002,0.3984,0.4059,0.4022,2,0,2,1087,84,
AMT,5/29/2002,1.0168,0.9450,0.9809,339,0,339,28461,16438,
AMTD,5/29/2002,0.6473,0.6473,0.6473,55,27,82,9595,3391,
AMX,5/29/2002,0.3151,0.3044,0.3097,43,3505,3548,13824,12210,
AMZN,5/29/2002,0.6450,0.6084,0.6267,6046,4096,10142,208235,156987,
AN,5/29/2002,0.4305,0.3874,0.4090,703,6125,6828,68253,39471,
ANAD,5/29/2002,0.8864,0.8742,0.8803,3,0,3,4947,1474,
ANDW,5/29/2002,0.4540,0.5272,0.4906,13,3,16,4299,1777,
ANEN,5/29/2002,0.6690,0.8820,0.7755,0,0,0,553,2226,
ANF,5/29/2002,0.4316,0.4284,0.4300,335,176,511,17876,7983,
ANLY,5/29/2002,0.9677,0.9677,0.9677,0,0,0,572,30,
ANN,5/29/2002,0.4457,0.4423,0.4440,322,34,356,3270,4153,
ANSR,5/29/2002,0.6842,0.6842,0.6842,0,0,0,1142,86,
ANSS,5/29/2002,0.5335,0.4709,0.5022,35,0,35,268,235,
AOC,5/29/2002,0.2749,0.2822,0.2785,10,0,10,17599,4363,
AOL,5/29/2002,0.6870,0.6295,0.6582,16194,17603,33797,1354580,471145,
AOLA,5/29/2002,0.0000,0.0000,0.0000,0,0,0,397,10,
AOT,5/29/2002,0.2947,0.2902,0.2924,1,0,1,439,473,
APA,5/29/2002,0.3573,0.3340,0.3456,422,719,1141,15750,24141,
APB,5/29/2002,0.2526,0.2526,0.2526,0,0,0,1061,202,
APC,5/29/2002,0.3461,0.3539,0.3500,1096,567,1663,27702,24854,
APCC,5/29/2002,0.5301,0.5303,0.5302,20,70,90,7399,3645,
APD,5/29/2002,0.2449,0.2431,0.2440,1,0,1,3478,312,
APH,5/29/2002,0.3221,0.3089,0.3155,0,0,0,2669,1420,
APHT,5/29/2002,0.9105,0.8963,0.9034,4,0,4,708,433,
APN,5/29/2002,0.6065,0.5670,0.5868,0,0,0,961,250,
APOL,5/29/2002,0.3652,0.3523,0.3588,811,17,828,5961,3139,
APPB,5/29/2002,0.3670,0.3296,0.3483,12,35,47,2061,715,
APWR,5/29/2002,0.4753,0.4993,0.4873,27,0,27,3378,2862,
ARBA,5/29/2002,1.0849,1.0849,1.0849,75,50,125,59803,29356,
ARDM,5/29/2002,1.0105,0.9246,0.9676,0,0,0,846,557,
ARG,5/29/2002,0.3318,0.3485,0.3401,0,0,0,807,301,
ARIA,5/29/2002,0.6682,0.6682,0.6682,9,0,9,1573,112,
ARM,5/29/2002,0.4277,0.4147,0.4212,0,0,0,804,111,
ARMHY,5/29/2002,0.8127,0.6967,0.7547,32,0,32,1040,609,
ARQL,5/29/2002,0.5716,0.5781,0.5748,0,0,0,2935,644,
ARRO,5/29/2002,0.2971,0.2922,0.2946,0,1,1,224,166,
ARRS,5/29/2002,0.8798,0.9221,0.9010,155,70,225,1787,1141,
ARRY,5/29/2002,0.7238,0.7028,0.7133,0,0,0,367,111,
ARTC,5/29/2002,0.4929,0.4929,0.4929,50,80,130,540,2303,
ARTG,5/29/2002,0.0000,0.0000,0.0000,40,0,40,1385,253,
ARW,5/29/2002,0.4057,0.3847,0.3952,0,0,0,1957,1822,
ARXX,5/29/2002,0.8455,0.7677,0.8066,50,20,70,1848,1891,
ASA,5/29/2002,0.5149,0.5082,0.5115,460,289,749,11396,8380,
ASBC,5/29/2002,0.2469,0.2341,0.2405,0,0,0,668,46,
ASCA,5/29/2002,0.5325,0.5206,0.5266,7,0,7,533,223,
ASD,5/29/2002,0.2454,0.2335,0.2394,1,1,2,10034,4510,
ASF,5/29/2002,0.5861,0.5825,0.5843,10,66,76,1818,710,
ASGN,5/29/2002,0.4546,0.4748,0.4647,0,0,0,216,25,
ASH,5/29/2002,0.2499,0.2810,0.2654,0,16,16,404,104,
ASIA,5/29/2002,0.5970,0.5641,0.5806,0,0,0,2596,714,
ASMI,5/29/2002,0.5920,0.5996,0.5958,0,50,50,2828,1301,
ASML,5/29/2002,0.5741,0.6124,0.5933,448,65,513,7111,6360,
ASO,5/29/2002,0.2142,0.2885,0.2513,13,15,28,4367,675,
ASTE,5/29/2002,0.4357,0.4967,0.4662,4,0,4,241,8,
ASTSF,5/29/2002,0.5410,0.5255,0.5332,0,0,0,178,2175,
ASYT,5/29/2002,0.7132,0.6467,0.6800,339,108,447,2650,3360,
AT,5/29/2002,0.2507,0.3027,0.2767,40,1,41,10296,6117,
ATG,5/29/2002,0.2134,0.1902,0.2018,0,0,0,689,62,
ATH,5/29/2002,0.4184,0.3869,0.4026,430,8,438,14607,7423,
ATK,5/29/2002,0.3650,0.3738,0.3694,585,5,590,3642,2876,
ATMI,5/29/2002,0.5299,0.4562,0.4930,50,21,71,1847,4566,
ATML,5/29/2002,0.5789,0.9051,0.7420,330,1104,1434,34380,34386,
ATN,5/29/2002,0.5521,0.5727,0.5624,57,20,77,2215,1203,
ATR,5/29/2002,0.2423,0.2588,0.2506,0,0,0,58,0,
ATRX,5/29/2002,0.4210,0.3576,0.3893,143,50,193,682,512,
ATSN,5/29/2002,1.0270,0.8032,0.9151,0,0,0,492,10,
ATTC,5/29/2002,0.2723,0.2700,0.2712,10,80,90,13484,8916,
ATVI,5/29/2002,0.4335,0.4310,0.4322,436,377,813,5198,1940,
ATW,5/29/2002,0.3465,0.3262,0.3364,0,0,0,221,75,
AU,5/29/2002,0.4348,0.4709,0.4528,516,356,872,9832,3991,
AUDC,5/29/2002,0.7759,0.7759,0.7759,0,0,0,320,444,
AV,5/29/2002,0.7524,0.7986,0.7755,0,21,21,14225,6671,
AVA,5/29/2002,0.2903,0.3104,0.3004,7,2,9,432,76,
AVCI,5/29/2002,0.0000,0.0000,0.0000,0,0,0,1030,71,
AVCT,5/29/2002,0.5323,0.5502,0.5412,10,10,20,2505,1305,
AVE,5/29/2002,0.2520,0.2768,0.2644,54,60,114,2853,8154,
AVGN,5/29/2002,0.7675,0.7431,0.7553,30,0,30,1038,345,
AVID,5/29/2002,0.3257,0.3191,0.3224,0,0,0,549,246,
AVII,5/29/2002,1.0264,0.9951,1.0108,60,0,60,8826,1839,
AVL,5/29/2002,0.4813,0.3510,0.4162,15,0,15,2049,641,
AVNT,5/29/2002,0.4407,0.4221,0.4314,0,20,20,1507,493,
AVNX,5/29/2002,0.0000,0.0000,0.0000,50,25,75,3542,1247,
AVP,5/29/2002,0.2116,0.2300,0.2208,742,218,960,11148,4950,
AVT,5/29/2002,0.5425,0.5156,0.5290,8,0,8,3610,1082,
AVX,5/29/2002,0.3128,0.3520,0.3324,32,0,32,2883,1099,
AVY,5/29/2002,0.1860,0.2399,0.2130,4,6,10,1067,689,
AW,5/29/2002,0.5347,0.5906,0.5626,0,50,50,13920,4506,
AWA,5/29/2002,0.5054,0.7138,0.6096,0,0,0,446,359,
AWE,5/29/2002,0.7394,0.8451,0.7922,1255,2079,3334,72110,59129,
AWK,5/29/2002,0.0837,0.0837,0.0837,0,0,0,1902,1127,
AWRE,5/29/2002,0.7938,0.7853,0.7896,30,0,30,965,117,
AXA,5/29/2002,0.2768,0.3183,0.2976,76,0,76,1369,607,
AXE,5/29/2002,0.3187,0.2967,0.3077,0,0,0,343,75,
AXL,5/29/2002,0.3896,0.3773,0.3834,16,0,16,1906,642,
AXP,5/29/2002,0.3091,0.3101,0.3096,1576,3792,5368,123226,71525,
AXTI,5/29/2002,0.6253,0.5092,0.5672,10,0,10,746,278,
AYE,5/29/2002,0.2554,0.3837,0.3196,27,19,46,1256,1783,
AZN,5/29/2002,0.3477,0.3403,0.3440,1049,2599,3648,6778,19526,
AZO,5/29/2002,0.3248,0.3147,0.3198,356,544,900,15678,14046,
AZPN,5/29/2002,0.7791,0.6160,0.6976,0,50,50,207,1322,
AZR,5/29/2002,0.3644,0.3491,0.3568,1,0,1,562,623,
BA,5/29/2002,0.3355,0.3320,0.3338,1006,1165,2171,105709,76823,
BAB,5/29/2002,0.4771,0.4479,0.4625,0,0,0,586,166,
BAC,5/29/2002,0.2103,0.2664,0.2384,4203,2337,6540,204853,152475,
BARZ,5/29/2002,0.4860,0.4691,0.4776,0,0,0,905,4387,
BAX,5/29/2002,0.2461,0.2352,0.2406,1771,42,1813,22878,20932,
BAY,5/29/2002,0.2683,0.2346,0.2514,56,0,56,338,310,
BBBY,5/29/2002,0.3285,0.3389,0.3337,79,1647,1726,18341,15241,
BBH,5/29/2002,0.3728,0.4015,0.3872,1571,1045,2616,53375,30826,
BBI,5/29/2002,0.5160,0.5006,0.5083,24,0,24,2884,1446,
BBOX,5/29/2002,0.4036,0.4205,0.4120,44,40,84,3707,2469,
BBT,5/29/2002,0.2066,0.1911,0.1988,0,2,2,8713,2337,
BBV,5/29/2002,0.2680,0.2630,0.2655,0,0,0,167,125,
BBX,5/29/2002,0.3243,0.3243,0.3243,0,2,2,948,791,
BBY,5/29/2002,0.4580,0.4405,0.4492,1187,1378,2565,59818,56325,
BC,5/29/2002,0.4190,0.3661,0.3925,4,2,6,1398,2805,
BCC,5/29/2002,0.2902,0.3019,0.2961,0,0,0,1180,328,
BCE,5/29/2002,0.5149,0.4645,0.4897,32,140,172,24157,15298,
BCF,5/29/2002,0.3471,0.3415,0.3443,0,0,0,1036,287,
BCGI,5/29/2002,0.5058,0.6475,0.5766,110,0,110,1121,619,
BCR,5/29/2002,0.2479,0.2651,0.2565,452,0,452,3800,2139,
BDAL,5/29/2002,0.8595,0.7061,0.7828,60,0,60,703,127,
BDH,5/29/2002,0.7038,0.6244,0.6641,20,0,20,715,537,
BDK,5/29/2002,0.2682,0.2909,0.2795,10,35,45,2713,1179,
BDX,5/29/2002,0.2867,0.3746,0.3306,18,0,18,5500,1726,
BEAS,5/29/2002,0.9512,0.8525,0.9018,651,121,772,88678,48285,
BEAV,5/29/2002,0.5779,0.5540,0.5659,0,0,0,902,441,
BEC,5/29/2002,0.3046,0.2897,0.2972,78,252,330,1042,3533,
BELM,5/29/2002,0.6338,0.6279,0.6308,10,0,10,540,962,
BEN,5/29/2002,0.2437,0.2658,0.2547,22,1,23,2897,2492,
BER,5/29/2002,0.2324,0.2719,0.2522,0,0,0,532,217,
BEV,5/29/2002,0.6441,0.6598,0.6520,0,40,40,922,330,
BFT,5/29/2002,0.4527,0.4146,0.4336,5,0,5,578,716,
BG,5/29/2002,0.3417,0.2746,0.3082,6,0,6,973,79,
BGC,5/29/2002,0.4704,0.4581,0.4642,0,8,8,439,34,
BGEN,5/29/2002,0.4293,0.3816,0.4054,3199,4372,7571,141262,111875,
BGP,5/29/2002,0.3595,0.4031,0.3813,15,502,517,2950,655,
BHE,5/29/2002,0.5606,0.4788,0.5197,27,0,27,1029,357,
BHH,5/29/2002,0.7241,0.7241,0.7241,35,0,35,1223,468,
BHI,5/29/2002,0.3774,0.3673,0.3724,206,444,650,38310,20817,
BID,5/29/2002,0.3850,0.3793,0.3822,0,0,0,1240,318,
BIOM,5/29/2002,0.6129,0.7398,0.6764,20,0,20,1277,146,
BJ,5/29/2002,0.3173,0.3552,0.3363,35,0,35,1258,1184,
BJS,5/29/2002,0.4641,0.4510,0.4576,693,700,1393,32624,31284,
BK,5/29/2002,0.3156,0.3056,0.3106,184,12,196,30163,14049,
BKE,5/29/2002,0.3503,0.3680,0.3591,0,0,0,22,35,
BKNG,5/29/2002,0.2253,0.2283,0.2268,0,0,0,451,255,
BKS,5/29/2002,0.3196,0.3211,0.3204,38,75,113,4801,3593,
BKX,5/29/2002,0.2114,0.2142,0.2128,51,85,136,1292,4030,
BLC,5/29/2002,0.2652,0.2814,0.2733,0,0,0,510,55,
BLDP,5/29/2002,0.7628,0.6616,0.7122,510,425,935,14156,12526,
BLI,5/29/2002,0.3221,0.3419,0.3320,10,0,10,505,141,
BLL,5/29/2002,0.3758,0.3982,0.3870,120,356,476,7311,3564,
BLS,5/29/2002,0.3613,0.3458,0.3536,1194,158,1352,34761,16876,
BMC,5/29/2002,0.4400,0.4367,0.4384,130,103,233,18586,16164,
BMET,5/29/2002,0.3048,0.3969,0.3508,105,26,131,6000,2760,
BMO,5/29/2002,0.2089,0.2065,0.2077,0,0,0,368,665,
BMRN,5/29/2002,0.8289,0.8286,0.8288,0,0,0,610,780,
BMS,5/29/2002,0.2371,0.2327,0.2349,10,1,11,736,552,
BMX,5/29/2002,0.3778,0.3727,0.3752,18,18,36,191,400,
BMY,5/29/2002,0.4045,0.4846,0.4446,9738,1216,10954,261364,114029,
BNE,5/29/2002,0.3268,0.3115,0.3192,0,0,0,226,30,
BNI,5/29/2002,0.2814,0.2307,0.2560,66,0,66,10307,964,
BOBJ,5/29/2002,0.6678,0.6649,0.6664,10,18,28,1341,1479,
BOH,5/29/2002,0.1961,0.1873,0.1917,0,0,0,277,141,
BOL,5/29/2002,0.3892,0.4157,0.4024,59,86,145,4971,6898,
BORL,5/29/2002,0.7356,0.7589,0.7472,207,0,207,8029,1444,
BOW,5/29/2002,0.2673,0.2941,0.2807,0,0,0,1160,230,
BOX,5/29/2002,0.1787,0.2401,0.2094,0,0,0,228,0,
BP,5/29/2002,0.2403,0.2405,0.2404,133,63,196,45124,21687,
BPOP,5/29/2002,0.1844,0.2489,0.2166,0,0,0,712,522,
BPRX,5/29/2002,0.6661,0.6733,0.6697,92,35,127,4401,488,
BPUR,5/29/2002,0.9707,1.1002,1.0354,187,16,203,8434,3271,
BR,5/29/2002,0.2941,0.3138,0.3040,183,84,267,17080,11760,
BRCD,5/29/2002,1.0318,1.1897,1.1107,5493,2182,7675,163927,96058,
BRCM,5/29/2002,1.0956,1.0432,1.0694,3996,7665,11661,120955,60137,
BRIO,5/29/2002,0.0000,0.0000,0.0000,0,0,0,301,0,
BRKS,5/29/2002,0.6147,0.6747,0.6447,43,729,772,1813,3366,
BRKT,5/29/2002,0.5947,0.6296,0.6122,0,0,0,91,55,
BRL,5/29/2002,0.3842,0.4651,0.4246,194,30,224,6590,4580,
BRO,5/29/2002,0.3360,0.3244,0.3302,3,0,3,787,185,
BRW,5/29/2002,0.8924,1.0563,0.9744,40,0,40,10194,3652,
BSC,5/29/2002,0.3042,0.3037,0.3040,69,114,183,25076,18199,
BSG,5/29/2002,0.2687,0.2594,0.2640,0,0,0,4284,2875,
BSTE,5/29/2002,0.5748,0.5024,0.5386,0,20,20,1168,988,
BSX,5/29/2002,0.3887,0.3643,0.3765,560,74,634,23043,11912,
BTGC,5/29/2002,0.6056,0.6056,0.6056,60,0,60,1969,1205,
BTH,5/29/2002,0.2932,0.3059,0.2996,0,0,0,726,114,
BTI,5/29/2002,0.2823,0.2486,0.2654,5,0,5,106,20,
BTK,5/29/2002,0.4223,0.4108,0.4166,115,25,140,6317,2933,
BTX,5/29/2002,1.3946,1.4387,1.4167,0,0,0,1069,256,
BTY,5/29/2002,0.3940,0.4123,0.4032,50,0,50,297,519,
BUCA,5/29/2002,0.3723,0.4059,0.3891,0,0,0,153,139,
BUD,5/29/2002,0.2039,0.2700,0.2370,218,39,257,37765,20793,
BVC,5/29/2002,0.1604,0.1604,0.1604,125,0,125,2255,711,
BVF,5/29/2002,0.5778,0.5957,0.5868,836,712,1548,23624,12974,
BVSN,5/29/2002,0.0000,0.0000,0.0000,0,0,0,9379,293,
BWA,5/29/2002,0.2913,0.3117,0.3015,9,10,19,2306,1635,
BZH,5/29/2002,0.4230,0.4216,0.4223,96,13,109,3510,2400,
C,5/29/2002,0.3365,0.3076,0.3220,11626,6587,18213,548709,333837,
CA,5/29/2002,0.6721,0.6602,0.6662,2135,213,2348,121308,66890,
CACI,5/29/2002,0.5554,0.5602,0.5578,87,85,172,4335,2095,
CAG,5/29/2002,0.2887,0.2466,0.2676,188,44,232,12118,9402,
CAH,5/29/2002,0.2970,0.2699,0.2834,2509,499,3008,21323,19522,
CAKE,5/29/2002,0.3531,0.3338,0.3435,78,78,156,4696,3162,
CAL,5/29/2002,0.6249,0.6141,0.6195,559,371,930,7084,6503,
CALP,5/29/2002,0.9824,0.7774,0.8799,5,0,5,657,369,
CAM,5/29/2002,0.4211,0.4225,0.4218,0,0,0,3648,3959,
CAMP,5/29/2002,1.0476,0.7458,0.8967,30,0,30,1001,404,
CANI,5/29/2002,0.7642,0.8368,0.8005,55,0,55,2701,1156,
CAO,5/29/2002,0.4200,0.4846,0.4523,60,9,69,260,197,
CAT,5/29/2002,0.2832,0.2667,0.2750,200,187,387,36507,23123,
CB,5/29/2002,0.2673,0.2783,0.2728,31,37,68,29983,7525,
CBE,5/29/2002,0.3416,0.3527,0.3472,62,77,139,11512,7398,
CBH,5/29/2002,0.2509,0.2289,0.2399,195,0,195,3590,2504,
CBR,5/29/2002,0.5073,0.6160,0.5616,0,0,0,2831,2173,
CBRL,5/29/2002,0.3341,0.3441,0.3391,253,10,263,4600,2721,
CBSS,5/29/2002,0.2592,0.1712,0.2152,0,0,0,1800,67,
CBST,5/29/2002,0.6922,0.6690,0.6806,3,0,3,1864,928,
CBT,5/29/2002,0.3105,0.3053,0.3079,0,4,4,1399,798,
CBUK,5/29/2002,0.5907,0.4477,0.5192,0,0,0,209,64,
CC,5/29/2002,0.5381,0.5363,0.5372,33,58,91,11996,6874,
CCBL,5/29/2002,0.8047,1.0106,0.9076,20,24,44,3049,1940,
CCC,5/29/2002,0.3671,0.3671,0.3671,0,0,0,222,48,
CCCG,5/29/2002,0.4215,0.4656,0.4436,0,0,0,125,0,
CCE,5/29/2002,0.2432,0.2704,0.2568,16,122,138,15556,4783,
CCK,5/29/2002,1.1981,1.2084,1.2032,7798,2185,9983,49091,23157,
CCL,5/29/2002,0.3497,0.3376,0.3436,0,0,0,2698,4273,
CCMP,5/29/2002,0.6130,0.5999,0.6064,746,532,1278,15752,8564,
CCR,5/29/2002,0.2689,0.2410,0.2550,168,60,228,11501,11998,
CCRD,5/29/2002,0.7514,0.7373,0.7444,0,0,0,835,481,
CCRN,5/29/2002,0.4815,0.4377,0.4596,15,0,15,769,234,
CCRT,5/29/2002,0.8867,0.8175,0.8521,0,0,0,2801,413,
CCU,5/29/2002,0.3644,0.3614,0.3629,166,97,263,55236,31537,
CCUR,5/29/2002,0.9344,0.6421,0.7882,126,5,131,6155,1689,
CD,5/29/2002,0.4501,0.3482,0.3992,2272,343,2615,159019,144360,
CDIS,5/29/2002,0.4115,0.3898,0.4006,21,0,21,572,1189,
CDN,5/29/2002,0.4159,0.4111,0.4135,46,65,111,8291,1942,
CDT,5/29/2002,0.5625,0.4864,0.5244,0,0,0,900,408,
CDWC,5/29/2002,0.4824,0.4906,0.4865,162,72,234,5208,3877,
CEC,5/29/2002,0.3145,0.3076,0.3110,6,0,6,809,412,
CEFT,5/29/2002,0.4328,0.4257,0.4292,1135,261,1396,20337,16566,
