symbol,quotedate,iv30call,iv30put,iv30mean,callvol,putvol,totalvol,calloi,putoi,comment
AIG,3/22/2002,0.4608,0.4520,0.4564,8746,531,9277,118599,76794,
AIR,3/22/2002,0.6778,0.6674,0.6726,2,0,2,532,135,
AJG,3/22/2002,0.3411,0.3407,0.3409,15,0,15,1047,745,
AKAM,3/22/2002,0.8703,0.8703,0.8703,117,100,217,22155,2212,
AKS,3/22/2002,0.3103,0.3365,0.3234,46,0,46,1778,124,
AKSY,3/22/2002,1.2960,1.2969,1.2965,45,0,45,1798,174,
AKZOY,3/22/2002,0.2339,0.2166,0.2252,0,30,30,609,78,
AL,3/22/2002,0.3039,0.2925,0.2982,2187,2,2189,3133,646,
ALA,3/22/2002,0.5589,0.5108,0.5349,5064,370,5434,21937,16664,
ALD,3/22/2002,0.2086,0.2105,0.2096,9,164,173,1641,2533,
ALE,3/22/2002,0.1910,0.1890,0.1900,0,0,0,550,25,
ALEX,3/22/2002,0.3346,0.3093,0.3220,42,150,192,1284,324,
ALGX,3/22/2002,1.6212,1.4223,1.5218,1,0,1,5032,3532,
ALK,3/22/2002,0.3511,0.3296,0.3404,27,5,32,4549,1702,
ALKS,3/22/2002,0.5839,0.5252,0.5546,2499,331,2830,3830,1018,
ALL,3/22/2002,0.2233,0.2154,0.2194,198,6272,6470,88669,18029,
ALN,3/22/2002,0.8228,0.8268,0.8248,20,275,295,333,167,
ALO,3/22/2002,0.5803,0.4883,0.5343,344,116,460,3626,2441,
ALOY,3/22/2002,0.7452,0.7490,0.7471,13,0,13,2119,1189,
ALSC,3/22/2002,0.5555,0.4802,0.5178,0,0,0,709,97,
ALTR,3/22/2002,0.5851,0.5235,0.5543,951,884,1835,38792,32976,
ALXN,3/22/2002,0.5665,0.5337,0.5501,316,1,317,1929,1442,
AM,3/22/2002,0.5995,0.5514,0.5754,435,38,473,3896,2936,
AMAT,3/22/2002,0.4260,0.4123,0.4192,12299,10298,22597,232708,178692,
AMCC,3/22/2002,0.9327,0.8208,0.8768,4645,409,5054,42234,18248,
AMD,3/22/2002,0.6495,0.6523,0.6509,2529,395,2924,185821,122335,
AMEV,3/22/2002,1.0666,0.8497,0.9582,0,0,0,911,33,
AMFI,3/22/2002,0.2303,0.2454,0.2378,0,0,0,269,102,
AMG,3/22/2002,0.3119,0.3002,0.3061,0,0,0,371,200,
AMGN,3/22/2002,0.2858,0.2727,0.2792,12423,16196,28619,228192,125638,
AMKR,3/22/2002,0.5166,0.5054,0.5110,1,1,2,9085,7126,
AMLN,3/22/2002,0.5602,0.5663,0.5632,0,0,0,1937,661,
AMPL,3/22/2002,0.3007,0.3007,0.3007,0,0,0,365,100,
AMR,3/22/2002,0.4155,0.4236,0.4196,316,18,334,14481,14917,
AMRI,3/22/2002,0.6622,0.6574,0.6598,81,2,83,2238,1202,
AMSC,3/22/2002,0.7154,0.7999,0.7577,11,0,11,721,1219,
AMSG,3/22/2002,0.3805,0.4012,0.3909,0,70,70,1148,270,
AMSY,3/22/2002,0.4672,0.4045,0.4358,0,0,0,1019,14,
AMT,3/22/2002,1.3795,1.3538,1.3666,216,25,241,29428,17324,
AMTD,3/22/2002,0.5058,0.4175,0.4616,148,54,202,11149,3653,
AMX,3/22/2002,0.3250,0.3346,0.3298,82,200,282,17716,16807,
AMZN,3/22/2002,0.6073,0.6121,0.6097,3696,2594,6290,178314,167483,
AN,3/22/2002,0.5481,0.4868,0.5174,250,52,302,41133,4655,
ANAD,3/22/2002,0.8239,0.7325,0.7782,47,0,47,4995,2291,
ANDW,3/22/2002,0.5551,0.5060,0.5306,162,48,210,5553,2635,
ANEN,3/22/2002,0.8280,0.6777,0.7528,14,0,14,903,1407,
ANF,3/22/2002,0.4007,0.4003,0.4005,416,118,534,18013,4367,
ANLY,3/22/2002,0.9384,0.9861,0.9622,0,0,0,556,31,
ANN,3/22/2002,0.4056,0.4158,0.4107,284,80,364,2029,3027,
ANSR,3/22/2002,0.5605,0.5602,0.5604,0,0,0,1376,165,
ANSS,3/22/2002,0.5758,0.5738,0.5748,0,75,75,233,33,
AOC,3/22/2002,0.2610,0.2230,0.2420,178,30,208,17908,2648,
AOG,3/22/2002,0.3355,0.3201,0.3278,8,0,8,943,634,
AOL,3/22/2002,0.5215,0.5509,0.5362,10485,5237,15722,1179464,591630,
AOLA,3/22/2002,0.0000,0.0000,0.0000,0,0,0,499,10,
AOT,3/22/2002,0.3546,0.3208,0.3377,0,10,10,659,725,
APA,3/22/2002,0.2812,0.2687,0.2750,249,353,602,18275,17091,
APB,3/22/2002,0.2840,0.2854,0.2847,40,0,40,1069,220,
APC,3/22/2002,0.3078,0.3104,0.3091,326,1684,2010,31386,21023,
APCC,3/22/2002,0.4123,0.3163,0.3643,198,5,203,7825,3175,
APD,3/22/2002,0.1570,0.2273,0.1921,1,12,13,2823,893,
APH,3/22/2002,0.2979,0.2738,0.2858,0,0,0,3466,348,
APHT,3/22/2002,0.8340,0.8061,0.8200,0,0,0,523,507,
APN,3/22/2002,0.7547,0.8074,0.7810,0,0,0,307,70,
APOL,3/22/2002,0.3730,0.3560,0.3645,155,83,238,6942,2940,
APPB,3/22/2002,0.3720,0.3992,0.3856,82,20,102,6447,2443,
APWR,3/22/2002,0.4381,0.4083,0.4232,624,26,650,2390,1946,
ARBA,3/22/2002,0.8987,0.8965,0.8976,464,125,589,73227,16758,
ARDM,3/22/2002,0.9489,0.9489,0.9489,10,0,10,2106,907,
ARG,3/22/2002,0.2591,0.3397,0.2994,27,5,32,955,486,
ARIA,3/22/2002,0.7998,0.8007,0.8002,195,10,205,1285,273,
ARM,3/22/2002,0.3761,0.3856,0.3808,4,0,4,1899,277,
ARMHY,3/22/2002,0.6585,0.8787,0.7686,56,10,66,1288,462,
ARQL,3/22/2002,0.5177,0.5414,0.5296,34,30,64,3665,751,
ARRO,3/22/2002,0.3473,0.3451,0.3462,20,0,20,217,41,
ARRS,3/22/2002,0.8046,0.8643,0.8344,234,170,404,2242,949,
ARRY,3/22/2002,0.6180,0.8758,0.7469,0,0,0,273,73,
ARTC,3/22/2002,0.4328,0.4330,0.4329,31,0,31,507,693,
ARTG,3/22/2002,0.0000,0.0000,0.0000,0,0,0,1104,262,
ARW,3/22/2002,0.3615,0.3655,0.3635,5,37,42,1901,1536,
ARXX,3/22/2002,0.6760,0.6573,0.6666,23,10,33,1606,1357,
ASA,3/22/2002,0.3780,0.3608,0.3694,343,81,424,9192,4835,
ASBC,3/22/2002,0.2235,0.2137,0.2186,9,0,9,1511,24,
ASCA,3/22/2002,0.4267,0.4851,0.4559,10,30,40,255,123,
ASD,3/22/2002,0.2539,0.2471,0.2505,55,16,71,5202,2848,
ASF,3/22/2002,0.6008,0.5641,0.5824,12,2,14,1991,318,
ASFC,3/22/2002,0.1615,0.2026,0.1820,10,5,15,3702,1611,
ASGN,3/22/2002,0.4441,0.4947,0.4694,0,0,0,67,24,
ASH,3/22/2002,0.1942,0.1504,0.1723,0,0,0,1386,343,
ASIA,3/22/2002,0.6929,0.6966,0.6948,22,7,29,3874,657,
ASMI,3/22/2002,0.5814,0.6018,0.5916,408,0,408,1960,961,
ASML,3/22/2002,0.4749,0.4605,0.4677,0,100,100,11983,5938,
ASO,3/22/2002,0.2587,0.1636,0.2112,20,0,20,4157,553,
ASPT,3/22/2002,0.0000,0.0000,0.0000,0,0,0,20,0,
ASTE,3/22/2002,0.5279,0.4477,0.4878,5,10,15,213,32,
ASTSF,3/22/2002,0.5737,0.5312,0.5524,2,0,2,750,1259,
ASYT,3/22/2002,0.4974,0.4797,0.4886,10,0,10,2853,2176,
AT,3/22/2002,0.2685,0.2315,0.2500,8,98,106,7009,4041,
ATG,3/22/2002,0.1476,0.2185,0.1830,0,0,0,662,58,
ATH,3/22/2002,0.2589,0.2630,0.2610,272,5,277,2653,1193,
ATK,3/22/2002,0.3719,0.3327,0.3523,140,32,172,6073,2397,
ATMI,3/22/2002,0.4143,0.4233,0.4188,5,3,8,2059,4414,
ATML,3/22/2002,0.6866,0.6331,0.6599,5078,1036,6114,39177,20073,
ATN,3/22/2002,0.4640,0.5073,0.4856,62,41,103,998,563,
ATR,3/22/2002,0.2693,0.2756,0.2724,5,0,5,50,30,
ATRX,3/22/2002,0.5662,0.5103,0.5382,0,0,0,941,309,
ATSN,3/22/2002,1.1793,0.9080,1.0436,0,0,0,475,44,
ATTC,3/22/2002,0.4065,0.3917,0.3991,30,0,30,18145,9956,
ATVI,3/22/2002,0.6285,0.6406,0.6345,209,156,365,8662,3448,
ATW,3/22/2002,0.3268,0.3374,0.3321,2,0,2,277,47,
AU,3/22/2002,0.4212,0.3776,0.3994,198,297,495,5994,3355,
AUDC,3/22/2002,0.9929,0.9873,0.9901,0,0,0,703,695,
AV,3/22/2002,0.7290,0.6719,0.7004,67,567,634,16883,11261,
AVA,3/22/2002,0.3083,0.3359,0.3221,7,0,7,397,191,
AVCI,3/22/2002,0.0000,0.0000,0.0000,19,0,19,1036,122,
AVCT,3/22/2002,0.4942,0.4403,0.4672,40,0,40,3179,2451,
AVE,3/22/2002,0.2253,0.2393,0.2323,7,18,25,2101,1254,
AVGN,3/22/2002,0.7672,0.7625,0.7648,0,2,2,1757,410,
AVID,3/22/2002,0.5722,0.6126,0.5924,0,0,0,602,99,
AVII,3/22/2002,1.0581,0.8858,0.9720,355,20,375,5893,772,
AVL,3/22/2002,0.3965,0.3965,0.3965,0,0,0,2471,711,
AVNT,3/22/2002,0.4333,0.5100,0.4716,1,0,1,4474,882,
AVNX,3/22/2002,0.9089,0.9150,0.9120,65,25,90,3325,1213,
AVP,3/22/2002,0.1746,0.2153,0.1950,213,160,373,11377,4844,
AVT,3/22/2002,0.4848,0.4014,0.4431,10,11,21,3888,341,
AVX,3/22/2002,0.3744,0.3393,0.3568,15,0,15,2259,1428,
AVY,3/22/2002,0.2376,0.2146,0.2261,0,1,1,708,346,
AW,3/22/2002,0.4883,0.5497,0.5190,17,0,17,15478,3392,
AWA,3/22/2002,1.0089,0.9134,0.9612,57,10,67,1285,478,
AWE,3/22/2002,0.7633,0.5495,0.6564,798,593,1391,128578,80009,
AWK,3/22/2002,0.0255,0.0255,0.0255,10,5,15,1135,1291,
AWRE,3/22/2002,0.9550,0.7588,0.8569,12,0,12,1078,989,
AXA,3/22/2002,0.3467,0.3645,0.3556,0,30,30,9433,12173,
AXE,3/22/2002,0.3125,0.3157,0.3141,0,0,0,495,316,
AXL,3/22/2002,0.1192,0.1171,0.1182,309,29,338,341,79,
AXP,3/22/2002,0.3129,0.3236,0.3183,898,491,1389,87882,48794,
AXTI,3/22/2002,0.6638,0.6489,0.6564,101,0,101,1065,918,
AYE,3/22/2002,0.2541,0.2076,0.2308,68,30,98,1264,998,
AZN,3/22/2002,0.2812,0.2576,0.2694,10,24,34,3041,5785,
AZO,3/22/2002,0.2870,0.2985,0.2927,315,989,1304,14057,8899,
AZPN,3/22/2002,0.8004,0.6077,0.7041,11,40,51,353,780,
AZR,3/22/2002,0.3525,0.3316,0.3420,20,3,23,830,499,
BA,3/22/2002,0.3290,0.3036,0.3163,3033,2615,5648,120247,85546,
BAB,3/22/2002,0.3915,0.3842,0.3879,0,0,0,1013,4912,
BAC,3/22/2002,0.2379,0.2575,0.2477,3918,4544,8462,213172,161003,
BARZ,3/22/2002,0.2647,0.2817,0.2732,520,1,521,301,190,
BAX,3/22/2002,0.2255,0.2375,0.2315,370,41,411,29243,22813,
BAY,3/22/2002,0.3099,0.2600,0.2850,6,0,6,423,228,
BBBY,3/22/2002,0.3697,0.3392,0.3544,197,68,265,21829,10632,
BBH,3/22/2002,0.2686,0.2708,0.2697,2859,3474,6333,34108,31982,
BBI,3/22/2002,0.4522,0.4253,0.4388,0,0,0,1606,750,
BBOX,3/22/2002,0.4336,0.4433,0.4384,124,174,298,2855,2220,
BBT,3/22/2002,0.2168,0.1886,0.2027,65,3,68,6990,3375,
BBV,3/22/2002,0.3597,0.3073,0.3335,0,2,2,92,15,
BBX,3/22/2002,0.3071,0.3281,0.3176,0,0,0,1094,688,
BBY,3/22/2002,0.3038,0.3001,0.3020,1913,2196,4109,65273,43311,
BC,3/22/2002,0.4627,0.4003,0.4315,105,645,750,1183,2685,
BCC,3/22/2002,0.3137,0.3058,0.3097,25,0,25,1735,1326,
BCE,3/22/2002,0.3390,0.2895,0.3143,529,660,1189,10784,2477,
BCF,3/22/2002,0.3929,0.3175,0.3552,4,0,4,990,383,
BCGI,3/22/2002,0.7286,0.7253,0.7270,14,0,14,813,519,
BCR,3/22/2002,0.2638,0.2717,0.2678,256,0,256,10322,4923,
BDAL,3/22/2002,0.8640,0.7844,0.8242,0,0,0,690,149,
BDH,3/22/2002,0.4831,0.4300,0.4566,6,100,106,1324,537,
BDK,3/22/2002,0.3044,0.2956,0.3000,20,61,81,1811,1660,
BDX,3/22/2002,0.1774,0.2428,0.2101,4,91,95,6064,1052,
BEAS,3/22/2002,0.5974,0.6453,0.6214,4034,313,4347,76647,36025,
BEAV,3/22/2002,0.9578,0.6657,0.8118,0,0,0,3194,1305,
BEC,3/22/2002,0.2849,0.2668,0.2758,32,5,37,662,3308,
BELM,3/22/2002,0.5430,0.5415,0.5422,0,0,0,411,379,
BEN,3/22/2002,0.2540,0.2602,0.2571,1276,0,1276,6472,3161,
BER,3/22/2002,0.2558,0.2727,0.2642,40,0,40,948,642,
BEV,3/22/2002,0.5109,0.5912,0.5510,4,10,14,601,325,
BFT,3/22/2002,0.3765,0.3572,0.3668,4,6,10,1527,658,
BG,3/22/2002,0.2799,0.3369,0.3084,0,0,0,1036,131,
BGC,3/22/2002,0.4752,0.4313,0.4532,26,0,26,633,58,
BGEN,3/22/2002,0.3676,0.3738,0.3707,3290,1271,4561,60171,32489,
BGP,3/22/2002,0.3763,0.3499,0.3631,159,0,159,1613,1022,
BHE,3/22/2002,0.5807,0.6114,0.5960,0,0,0,352,735,
BHH,3/22/2002,0.4836,0.4836,0.4836,4,51,55,1902,190,
BHI,3/22/2002,0.4010,0.4080,0.4045,3126,423,3549,39118,13035,
BID,3/22/2002,0.5100,0.5499,0.5300,0,0,0,1343,536,
BIOM,3/22/2002,0.1618,0.1409,0.1513,0,0,0,1330,156,
BJ,3/22/2002,0.3353,0.3307,0.3330,9,20,29,1349,1275,
BJS,3/22/2002,0.4189,0.4462,0.4326,1387,233,1620,28251,16982,
BK,3/22/2002,0.2230,0.2768,0.2499,607,105,712,32764,20157,
BKE,3/22/2002,0.2878,0.2664,0.2771,0,0,0,81,17,
BKNG,3/22/2002,0.2304,0.2341,0.2322,0,0,0,728,491,
BKS,3/22/2002,0.4673,0.4639,0.4656,530,25,555,5974,6079,
BKX,3/22/2002,0.1867,0.2004,0.1936,205,80,285,3406,3237,
BLC,3/22/2002,0.3115,0.3210,0.3163,0,0,0,479,545,
BLDP,3/22/2002,0.4751,0.4835,0.4793,612,982,1594,15378,15040,
BLI,3/22/2002,0.3374,0.3397,0.3386,8,0,8,231,125,
BLL,3/22/2002,0.2974,0.3056,0.3015,3,117,120,7785,5662,
BLS,3/22/2002,0.2792,0.3928,0.3360,657,743,1400,32619,17065,
BMC,3/22/2002,0.4538,0.4380,0.4459,577,22,599,17143,7864,
BMET,3/22/2002,0.4570,0.4324,0.4447,3030,1759,4789,6155,5233,
BMO,3/22/2002,0.2165,0.2200,0.2182,0,0,0,313,635,
BMRN,3/22/2002,0.7005,0.7307,0.7156,0,0,0,954,1402,
BMS,3/22/2002,0.2379,0.2335,0.2357,6,0,6,1232,1219,
BMX,3/22/2002,0.2935,0.2922,0.2928,0,0,0,150,390,
BMY,3/22/2002,0.3264,0.2934,0.3099,8559,8741,17300,153130,101570,
BNE,3/22/2002,0.3785,0.3774,0.3780,0,0,0,362,145,
BNI,3/22/2002,0.2317,0.2232,0.2274,77,3,80,38298,3836,
BOBJ,3/22/2002,0.4239,0.4070,0.4154,56,6,62,2037,2742,
BOH,3/22/2002,0.2960,0.2672,0.2816,0,1,1,567,56,
BOL,3/22/2002,0.3495,0.3457,0.3476,29,10,39,2474,2035,
BORL,3/22/2002,0.6541,0.5861,0.6201,50,11,61,8589,1697,
BOW,3/22/2002,0.2653,0.2519,0.2586,1,0,1,233,184,
BOX,3/22/2002,0.1853,0.2401,0.2127,0,0,0,126,0,
BP,3/22/2002,0.3297,0.2821,0.3059,594,73,667,44582,21590,
BPOP,3/22/2002,0.1714,0.1666,0.1690,0,0,0,751,606,
BPRX,3/22/2002,0.7300,0.7924,0.7612,439,84,523,7503,1015,
BPUR,3/22/2002,0.9877,1.1939,1.0908,390,203,593,11928,5874,
BR,3/22/2002,0.2631,0.2701,0.2666,385,412,797,13079,8076,
BRCD,3/22/2002,0.8824,0.8922,0.8873,7943,5851,13794,156382,72847,
BRCM,3/22/2002,0.7809,0.7669,0.7739,5100,2259,7359,148068,76625,
BRIO,3/22/2002,0.3245,0.2481,0.2863,0,0,0,301,0,
BRKS,3/22/2002,0.6523,0.5677,0.6100,18,11,29,3000,3789,
BRKT,3/22/2002,0.4057,0.3910,0.3984,0,0,0,120,60,
BRL,3/22/2002,0.3140,0.3191,0.3166,274,143,417,6359,5720,
BRO,3/22/2002,0.3785,0.3847,0.3816,4,0,4,639,249,
BRW,3/22/2002,0.9422,0.8598,0.9010,138,0,138,18495,4441,
BSC,3/22/2002,0.3384,0.3267,0.3326,1705,730,2435,29132,15134,
BSG,3/22/2002,0.2278,0.1957,0.2118,0,30,30,4230,1466,
BSTE,3/22/2002,0.5236,0.4437,0.4836,22,0,22,1001,1127,
BSX,3/22/2002,0.3924,0.3733,0.3829,1536,945,2481,29509,14696,
BTGC,3/22/2002,0.7785,0.7785,0.7785,7,0,7,3121,1661,
BTH,3/22/2002,0.3285,0.3023,0.3154,0,0,0,564,97,
BTI,3/22/2002,0.2400,0.2421,0.2410,3,5,8,12,46,
BTK,3/22/2002,0.3206,0.3105,0.3156,528,534,1062,5530,6145,
BTX,3/22/2002,0.8942,0.8559,0.8750,40,10,50,709,173,
BTY,3/22/2002,0.4083,0.4960,0.4522,0,25,25,1739,3845,
BUCA,3/22/2002,0.5114,0.5083,0.5098,0,0,0,145,89,
BUD,3/22/2002,0.1853,0.1937,0.1895,244,408,652,23641,16200,
BVC,3/22/2002,0.4077,0.4077,0.4077,0,0,0,5576,850,
BVF,3/22/2002,0.4278,0.3930,0.4104,1006,223,1229,20328,23298,
BVSN,3/22/2002,0.0000,0.0000,0.0000,121,5,126,9194,574,
BWA,3/22/2002,0.2864,0.3023,0.2944,60,172,232,2092,2700,
C,3/22/2002,0.3215,0.2702,0.2958,9581,8976,18557,485676,299156,
CA,3/22/2002,0.7463,0.8637,0.8050,883,1806,2689,183855,71014,
CACI,3/22/2002,0.4435,0.5039,0.4737,40,40,80,3531,933,
CAG,3/22/2002,0.1874,0.2012,0.1943,146,16,162,8465,8588,
CAH,3/22/2002,0.2497,0.2712,0.2604,788,3061,3849,14659,17693,
CAKE,3/22/2002,0.3188,0.3081,0.3134,50,15,65,4517,3783,
CAL,3/22/2002,0.6004,0.5931,0.5968,93,33,126,4323,3838,
CALP,3/22/2002,0.7735,0.6996,0.7366,13,0,13,546,232,
CAM,3/22/2002,0.4061,0.3949,0.4005,19,134,153,4248,5498,
CAMP,3/22/2002,1.0641,0.7977,0.9309,5,0,5,934,551,
CANI,3/22/2002,0.9939,0.8217,0.9078,55,24,79,2228,1331,
CAO,3/22/2002,0.4779,0.4713,0.4746,0,0,0,343,91,
CAT,3/22/2002,0.2908,0.3059,0.2984,467,466,933,39700,34555,
CB,3/22/2002,0.3387,0.2941,0.3164,29,26,55,25084,7025,
CBE,3/22/2002,0.4320,0.4094,0.4207,17,5,22,34373,21398,
CBH,3/22/2002,0.2161,0.2064,0.2112,50,44,94,2742,1450,
CBR,3/22/2002,0.5977,0.7172,0.6574,5,0,5,4860,3995,
CBRL,3/22/2002,0.3920,0.3344,0.3632,205,5,210,3153,1743,
CBSS,3/22/2002,0.2031,0.2048,0.2040,2,0,2,1590,154,
CBST,3/22/2002,0.8015,0.7406,0.7710,130,0,130,5540,2042,
CBT,3/22/2002,0.2520,0.2751,0.2636,0,10,10,1625,465,
CBUK,3/22/2002,0.5590,0.5708,0.5649,0,0,0,199,40,
CC,3/22/2002,0.5470,0.6409,0.5940,119,126,245,20254,8636,
CCBL,3/22/2002,0.6369,0.5626,0.5998,14,10,24,5182,3343,
CCC,3/22/2002,0.4492,0.4544,0.4518,0,0,0,262,85,
CCCG,3/22/2002,0.7495,0.5756,0.6626,0,0,0,69,0,
CCE,3/22/2002,0.3089,0.2965,0.3027,1538,60,1598,14686,4959,
CCK,3/22/2002,0.9240,0.7997,0.8618,379,152,531,14225,7240,
CCL,3/22/2002,0.3303,0.3236,0.3269,92,109,201,26430,31624,
CCMP,3/22/2002,0.5783,0.5991,0.5887,212,285,497,10464,7475,
CCR,3/22/2002,0.3625,0.3962,0.3793,148,55,203,19698,12729,
CCRD,3/22/2002,0.5981,0.5631,0.5806,79,10,89,563,633,
CCRN,3/22/2002,0.6875,0.6363,0.6619,51,43,94,660,425,
CCRT,3/22/2002,1.2084,1.0632,1.1358,0,0,0,2482,865,
CCU,3/22/2002,0.3286,0.3294,0.3290,1245,1129,2374,53366,31894,
CCUR,3/22/2002,0.8043,0.8639,0.8341,265,12,277,8903,2827,
CD,3/22/2002,0.3747,0.4530,0.4138,1125,935,2060,196590,148727,
CDIS,3/22/2002,0.4475,0.4135,0.4305,15,0,15,194,662,
