symbol,quotedate,iv30call,iv30put,iv30mean,callvol,putvol,totalvol,calloi,putoi,comment
ACLA,5/16/2002,0.0000,0.0000,0.0000,0,0,0,60,0,
ACLS,5/16/2002,0.5116,0.5891,0.5504,14,0,14,2588,1786,
ACN,5/16/2002,0.5575,0.5736,0.5656,4130,1878,6008,4338,12231,
ACPW,5/16/2002,0.6790,0.6790,0.6790,10,286,296,938,1748,
ACRI,5/16/2002,0.6521,0.5440,0.5980,100,0,100,1738,470,
ACRT,5/16/2002,0.7932,0.8358,0.8145,176,283,459,4179,2495,
ACS,5/16/2002,0.3980,0.3764,0.3872,29,1522,1551,16525,26605,
ACTL,5/16/2002,0.3906,0.4609,0.4258,352,0,352,1068,1512,
ACTU,5/16/2002,0.6654,0.6761,0.6708,0,50,50,527,674,
ACXM,5/16/2002,0.5738,0.5687,0.5712,102,105,207,1661,3574,
ADBE,5/16/2002,0.4945,0.4945,0.4945,1506,1306,2812,47849,30436,
ADCT,5/16/2002,0.8842,0.8588,0.8715,157,251,408,68680,14868,
ADEX,5/16/2002,0.6337,0.6242,0.6290,0,0,0,147,105,
ADI,5/16/2002,0.5817,0.5515,0.5666,3670,1903,5573,44766,34270,
ADIC,5/16/2002,0.6603,0.8003,0.7303,26,47,73,3843,2282,
ADLR,5/16/2002,0.7300,0.7094,0.7197,0,10,10,2909,664,
ADM,5/16/2002,0.3717,0.3757,0.3737,33,4,37,7052,2524,
ADP,5/16/2002,0.2364,0.2589,0.2476,955,134,1089,20406,10537,
ADPT,5/16/2002,0.6432,0.6370,0.6401,60,50,110,12452,9541,
ADRX,5/16/2002,0.8296,0.7845,0.8070,948,1789,2737,99050,29174,
ADSK,5/16/2002,0.4796,0.5471,0.5134,49,234,283,7268,1321,
ADTN,5/16/2002,0.4262,0.4123,0.4192,262,3,265,3426,269,
ADVNA,5/16/2002,0.2501,0.2945,0.2723,0,0,0,355,100,
ADVNB,5/16/2002,0.2721,0.3420,0.3071,0,0,0,994,320,
ADVP,5/16/2002,0.5491,0.5119,0.5305,2983,1155,4138,14756,6438,
ADVS,5/16/2002,0.5052,0.5062,0.5057,38,21,59,3728,2214,
AEE,5/16/2002,0.2156,0.2323,0.2240,5,4,9,1491,704,
AEG,5/16/2002,0.2442,0.2480,0.2461,0,0,0,897,676,
AEIS,5/16/2002,0.5568,0.5255,0.5412,90,0,90,3740,2597,
AEM,5/16/2002,0.4725,0.5211,0.4968,664,150,814,14897,5600,
AEOS,5/16/2002,0.5062,0.4451,0.4756,174,109,283,5085,6099,
AEP,5/16/2002,0.2754,0.2530,0.2642,142,583,725,2947,5924,
AES,5/16/2002,0.9337,0.8724,0.9030,379,854,1233,129859,80592,
AET,5/16/2002,0.3747,0.3845,0.3796,3747,1887,5634,52490,20546,
AETH,5/16/2002,1.4231,1.2253,1.3242,21,190,211,10402,4100,
AFC,5/16/2002,0.2730,0.2593,0.2662,50,0,50,1214,533,
AFCI,5/16/2002,0.4644,0.5740,0.5192,433,66,499,9522,7160,
AFFX,5/16/2002,0.7965,0.7425,0.7695,364,133,497,13465,8777,
AFG,5/16/2002,0.2401,0.2740,0.2570,0,0,0,311,220,
AFL,5/16/2002,0.2870,0.2781,0.2825,362,78,440,10502,5187,
AG,5/16/2002,0.4562,0.4524,0.4543,49,10,59,3454,859,
AGE,5/16/2002,0.2826,0.2882,0.2854,139,45,184,13184,7531,
AGEN,5/16/2002,0.6342,0.6027,0.6184,0,0,0,1484,562,
AGIL,5/16/2002,1.0261,0.9746,1.0004,50,0,50,2133,3229,
AGN,5/16/2002,0.3975,0.4082,0.4029,455,1086,1541,8957,5441,
AGU,5/16/2002,0.3575,0.2804,0.3189,0,250,250,140,5387,
AGY,5/16/2002,0.3903,0.3774,0.3839,109,0,109,3297,2977,
AH,5/16/2002,0.4382,0.4657,0.4520,23,20,43,3796,1282,
AHAA,5/16/2002,0.8841,0.8230,0.8536,69,44,113,3671,1511,
AHC,5/16/2002,0.2461,0.2560,0.2510,337,463,800,14130,11877,
AHG,5/16/2002,0.3585,0.3285,0.3435,2,0,2,1391,1094,
AHO,5/16/2002,0.2463,0.2725,0.2594,0,35,35,728,1189,
AHR,5/16/2002,0.2217,0.2292,0.2254,142,35,177,1032,245,
AIB,5/16/2002,0.2993,0.2942,0.2968,0,0,0,328,173,
AIG,5/16/2002,0.2803,0.2702,0.2752,6666,9903,16569,162049,116877,
AIR,5/16/2002,0.4795,0.4933,0.4864,0,24,24,362,154,
AJG,5/16/2002,0.2361,0.2249,0.2305,22,24,46,847,332,
AKAM,5/16/2002,1.7610,1.9143,1.8376,0,116,116,27164,2405,
AKS,5/16/2002,0.4643,0.4080,0.4362,31,0,31,2374,490,
AKSY,5/16/2002,0.8824,0.9267,0.9046,48,20,68,3218,981,
AKZOY,5/16/2002,0.2906,0.2429,0.2668,0,0,0,85,105,
AL,5/16/2002,0.2460,0.2544,0.2502,21,7,28,4373,824,
ALA,5/16/2002,0.6373,0.6536,0.6454,552,105,657,18916,23872,
ALAO,5/16/2002,0.7119,0.7224,0.7171,0,0,0,12,1,
ALD,5/16/2002,0.5387,0.7030,0.6208,1760,7902,9662,2023,5252,
ALE,5/16/2002,0.1885,0.1939,0.1912,50,0,50,421,30,
ALEX,5/16/2002,0.2699,0.2613,0.2656,0,0,0,2108,531,
ALGX,5/16/2002,0.0000,0.0000,0.0000,0,0,0,6114,3528,
ALK,5/16/2002,0.3521,0.3666,0.3594,0,10,10,2235,1231,
ALKS,5/16/2002,0.6639,0.6030,0.6335,0,3,3,4923,1595,
ALL,5/16/2002,0.2239,0.2239,0.2239,295,30,325,104866,31239,
ALN,5/16/2002,0.8215,0.8262,0.8238,0,0,0,398,351,
ALO,5/16/2002,0.4893,0.5650,0.5272,33,10,43,4144,3063,
ALOY,5/16/2002,0.7028,0.7560,0.7294,35,0,35,3524,717,
ALSC,5/16/2002,0.7057,0.5763,0.6410,0,3,3,443,139,
ALTR,5/16/2002,0.6086,0.6136,0.6111,1719,2112,3831,48049,53971,
ALXN,5/16/2002,0.7273,0.6512,0.6892,170,10,180,2219,1383,
AM,5/16/2002,0.4509,0.4074,0.4292,102,1,103,2970,3930,
AMAT,5/16/2002,0.5205,0.4948,0.5076,25224,19913,45137,494713,372843,
AMCC,5/16/2002,0.7961,0.7509,0.7735,512,174,686,49422,25629,
AMD,5/16/2002,0.7012,0.6441,0.6726,2306,1793,4099,190407,121425,
AMFI,5/16/2002,0.1910,0.1923,0.1916,0,0,0,337,102,
AMG,5/16/2002,0.2774,0.2783,0.2778,0,0,0,698,726,
AMGN,5/16/2002,0.4003,0.3922,0.3962,5865,5940,11805,181444,122914,
AMKR,5/16/2002,0.5867,0.6067,0.5967,149,0,149,11447,10333,
AMLN,5/16/2002,0.5486,0.6405,0.5945,120,0,120,1840,663,
AMR,5/16/2002,0.4982,0.4908,0.4945,316,32,348,22452,17337,
AMRI,5/16/2002,0.5652,0.6097,0.5874,20,92,112,2404,987,
AMSC,5/16/2002,0.7251,0.8091,0.7671,10,0,10,626,1069,
AMSG,5/16/2002,0.3653,0.3323,0.3488,0,0,0,1501,546,
AMSY,5/16/2002,0.4240,0.4494,0.4367,10,0,10,1153,70,
AMT,5/16/2002,0.7900,0.7833,0.7867,192,62,254,28895,13837,
AMTD,5/16/2002,0.6159,0.6305,0.6232,202,61,263,11342,3977,
AMX,5/16/2002,0.3517,0.3340,0.3428,193,5,198,28421,22937,
AMZN,5/16/2002,0.6770,0.6675,0.6722,9405,6445,15850,210775,161856,
AN,5/16/2002,0.3798,0.3632,0.3715,686,129,815,50768,15276,
ANAD,5/16/2002,0.8936,0.8693,0.8814,38,0,38,6027,1528,
ANDW,5/16/2002,0.5077,0.4784,0.4930,92,0,92,4171,2062,
ANEN,5/16/2002,0.6641,0.9415,0.8028,4,0,4,602,2108,
ANF,5/16/2002,0.4262,0.4235,0.4248,90,322,412,20691,7731,
ANLY,5/16/2002,1.0168,0.9743,0.9956,0,0,0,542,30,
ANN,5/16/2002,0.4853,0.4185,0.4519,1332,286,1618,4776,9434,
ANSR,5/16/2002,0.6805,0.7126,0.6966,0,0,0,1167,136,
ANSS,5/16/2002,0.4398,0.4098,0.4248,20,0,20,303,230,
AOC,5/16/2002,0.2633,0.2677,0.2655,376,0,376,17367,4114,
AOL,5/16/2002,0.6217,0.6066,0.6142,15688,11617,27305,1474616,502298,
AOLA,5/16/2002,0.0000,0.0000,0.0000,0,0,0,413,10,
AOT,5/16/2002,0.3120,0.3171,0.3146,13,0,13,411,493,
APA,5/16/2002,0.3672,0.3761,0.3717,152,984,1136,17090,20781,
APB,5/16/2002,0.3582,0.3579,0.3580,0,80,80,1061,142,
APC,5/16/2002,0.3403,0.3439,0.3421,263,596,859,36395,26551,
APCC,5/16/2002,0.4728,0.4752,0.4740,123,3,126,7295,3848,
APD,5/16/2002,0.2406,0.2516,0.2461,67,10,77,2996,442,
APH,5/16/2002,0.3128,0.2943,0.3036,0,0,0,2677,1462,
APHT,5/16/2002,0.7381,0.8892,0.8136,10,0,10,638,433,
APN,5/16/2002,0.5547,0.4914,0.5230,0,0,0,982,300,
APOL,5/16/2002,0.3821,0.3970,0.3896,314,10,324,7299,4261,
APPB,5/16/2002,0.3435,0.3570,0.3502,572,60,632,6481,2543,
APWR,5/16/2002,0.4476,0.4351,0.4414,160,213,373,5128,2814,
ARBA,5/16/2002,0.9227,0.9278,0.9252,18,85,103,74644,31410,
ARDM,5/16/2002,0.0000,0.0000,0.0000,0,0,0,860,557,
ARG,5/16/2002,0.3593,0.3286,0.3440,0,0,0,834,328,
ARIA,5/16/2002,0.8087,0.8096,0.8092,0,0,0,2108,195,
ARM,5/16/2002,0.3608,0.3684,0.3646,28,18,46,901,309,
ARMHY,5/16/2002,0.6263,0.6136,0.6200,10,3,13,1048,609,
ARQL,5/16/2002,0.6736,0.5790,0.6263,0,0,0,3261,837,
ARRO,5/16/2002,0.2609,0.3324,0.2966,0,0,0,331,150,
ARRS,5/16/2002,0.8949,0.8608,0.8778,6,290,296,1947,1268,
ARRY,5/16/2002,0.9332,0.8837,0.9084,0,0,0,151,111,
ARTC,5/16/2002,0.4844,0.5854,0.5349,8,0,8,579,2255,
ARTG,5/16/2002,0.0000,0.0000,0.0000,0,0,0,1388,253,
ARW,5/16/2002,0.4076,0.3077,0.3577,0,0,0,2117,1891,
ARXX,5/16/2002,0.7095,0.7651,0.7373,5,0,5,2422,1916,
ASA,5/16/2002,0.5089,0.5124,0.5107,505,324,829,11558,9648,
ASBC,5/16/2002,0.2505,0.2110,0.2308,2,0,2,816,41,
ASCA,5/16/2002,0.5485,0.5246,0.5366,63,20,83,570,365,
ASD,5/16/2002,0.2319,0.2466,0.2392,30,16,46,10676,4528,
ASF,5/16/2002,0.6272,0.6014,0.6143,0,96,96,1946,475,
ASFC,5/16/2002,0.2304,0.2269,0.2286,55,4,59,2207,1496,
ASGN,5/16/2002,0.4898,0.4628,0.4763,1,0,1,225,37,
ASH,5/16/2002,0.2356,0.2145,0.2250,7,10,17,513,210,
ASIA,5/16/2002,0.5772,0.5800,0.5786,22,0,22,2592,811,
ASMI,5/16/2002,0.4971,0.5232,0.5102,3,0,3,2936,1380,
ASML,5/16/2002,0.6040,0.5800,0.5920,30,532,562,7219,7181,
ASO,5/16/2002,0.1260,0.1137,0.1198,10,0,10,6735,656,
ASPT,5/16/2002,0.0000,0.0000,0.0000,0,0,0,791,0,
ASTE,5/16/2002,0.5108,0.4993,0.5050,10,0,10,232,12,
ASTSF,5/16/2002,0.5439,0.5596,0.5518,4,0,4,994,3860,
ASYT,5/16/2002,0.6847,0.4735,0.5791,957,193,1150,3108,2847,
AT,5/16/2002,0.2569,0.2909,0.2739,302,94,396,13885,7295,
ATG,5/16/2002,0.1672,0.1756,0.1714,0,0,0,691,62,
ATH,5/16/2002,0.4556,0.3977,0.4266,611,60,671,17475,7854,
ATK,5/16/2002,0.3730,0.3724,0.3727,373,189,562,8052,3498,
ATMI,5/16/2002,0.4485,0.4005,0.4245,0,25,25,1921,4567,
ATML,5/16/2002,0.9249,0.6004,0.7627,619,83,702,43893,32790,
ATN,5/16/2002,0.5989,0.6149,0.6069,101,20,121,2080,1661,
ATR,5/16/2002,0.2506,0.2424,0.2465,0,0,0,58,0,
ATRX,5/16/2002,0.4457,0.4624,0.4540,24,50,74,1171,623,
ATSN,5/16/2002,1.3006,0.8297,1.0652,0,0,0,806,44,
ATTC,5/16/2002,0.2823,0.2594,0.2709,320,400,720,13163,8694,
ATVI,5/16/2002,0.5334,0.4839,0.5087,334,48,382,6247,3120,
ATW,5/16/2002,0.3953,0.3794,0.3873,0,0,0,236,85,
AU,5/16/2002,0.5266,0.4839,0.5052,1153,5,1158,8697,4045,
AUDC,5/16/2002,1.1321,1.1321,1.1321,0,0,0,327,444,
AV,5/16/2002,0.7150,0.6903,0.7026,173,13,186,14185,7781,
AVA,5/16/2002,0.3040,0.2867,0.2954,0,10,10,388,82,
AVCI,5/16/2002,0.0000,0.0000,0.0000,0,0,0,1060,89,
AVCT,5/16/2002,0.5910,0.7018,0.6464,132,0,132,4376,2938,
AVE,5/16/2002,0.2805,0.2542,0.2673,60,102,162,3134,8806,
AVGN,5/16/2002,0.7701,0.7789,0.7745,25,0,25,1800,557,
AVID,5/16/2002,0.5087,0.5306,0.5196,0,0,0,549,139,
AVII,5/16/2002,1.1015,1.1476,1.1246,43,0,43,9580,2027,
AVL,5/16/2002,0.4161,0.4157,0.4159,4,0,4,1885,641,
AVNT,5/16/2002,0.4404,0.4462,0.4433,6,0,6,1543,566,
AVNX,5/16/2002,0.0000,0.0000,0.0000,0,10,10,3544,1257,
AVP,5/16/2002,0.2301,0.2053,0.2177,40,81,121,11610,5510,
AVT,5/16/2002,0.5355,0.4824,0.5090,16,0,16,4835,1364,
AVX,5/16/2002,0.3914,0.3644,0.3779,125,0,125,3289,1689,
AVY,5/16/2002,0.2275,0.2506,0.2390,48,0,48,1028,1018,
AW,5/16/2002,0.5987,0.5646,0.5816,11,252,263,14282,5707,
AWA,5/16/2002,0.0000,0.0000,0.0000,0,0,0,568,367,
AWE,5/16/2002,0.7307,0.7593,0.7450,1200,197,1397,75436,71169,
AWK,5/16/2002,0.0268,0.0408,0.0338,0,2,2,2353,1687,
AWRE,5/16/2002,0.7527,0.7592,0.7560,0,0,0,910,107,
AXA,5/16/2002,0.2938,0.2996,0.2967,71,23,94,822,698,
AXE,5/16/2002,0.3259,0.3286,0.3273,0,0,0,699,649,
AXL,5/16/2002,0.3037,0.3334,0.3186,47,9,56,2162,1185,
AXP,5/16/2002,0.2864,0.2949,0.2906,2775,276,3051,128920,77784,
AXTI,5/16/2002,0.7240,0.7083,0.7162,0,85,85,1126,297,
AYE,5/16/2002,0.3918,0.3637,0.3778,42,169,211,1444,1407,
AZN,5/16/2002,0.3326,0.3517,0.3422,129,1223,1352,10020,24526,
AZO,5/16/2002,0.3829,0.3834,0.3832,879,266,1145,13770,11873,
AZPN,5/16/2002,0.6538,0.6314,0.6426,0,100,100,393,1288,
AZR,5/16/2002,0.4159,0.3855,0.4007,51,0,51,1339,1294,
BA,5/16/2002,0.3373,0.3324,0.3348,1559,2736,4295,135027,102554,
BAB,5/16/2002,0.4645,0.4410,0.4528,0,0,0,589,175,
BAC,5/16/2002,0.2349,0.2338,0.2344,7371,9314,16685,260646,221647,
BARZ,5/16/2002,0.4594,0.3884,0.4239,0,10,10,926,4348,
BAX,5/16/2002,0.2618,0.2584,0.2601,369,2545,2914,31689,27184,
BAY,5/16/2002,0.2988,0.2805,0.2896,0,0,0,353,358,
BBBY,5/16/2002,0.3370,0.3174,0.3272,576,160,736,30806,19670,
BBH,5/16/2002,0.3969,0.3783,0.3876,4315,2275,6590,72481,36012,
BBI,5/16/2002,0.4321,0.4210,0.4266,10,0,10,3025,1585,
BBOX,5/16/2002,0.4214,0.3984,0.4099,558,619,1177,3974,3043,
BBT,5/16/2002,0.1904,0.1762,0.1833,30,0,30,8570,2243,
BBV,5/16/2002,0.2290,0.2598,0.2444,0,0,0,68,25,
BBX,5/16/2002,0.3685,0.3840,0.3762,21,20,41,1371,940,
BBY,5/16/2002,0.4204,0.4183,0.4194,1036,3489,4525,70270,56913,
BC,5/16/2002,0.3041,0.3118,0.3080,13,10,23,2132,2650,
BCC,5/16/2002,0.3117,0.3198,0.3157,166,0,166,1570,1497,
BCE,5/16/2002,0.4869,0.4906,0.4888,1026,24,1050,27385,16304,
BCF,5/16/2002,0.2654,0.3811,0.3233,0,13,13,986,324,
BCGI,5/16/2002,0.6477,0.5202,0.5840,0,0,0,933,599,
BCR,5/16/2002,0.2782,0.2856,0.2819,163,10,173,6456,2208,
BDAL,5/16/2002,0.7652,0.7457,0.7554,3,0,3,622,136,
BDH,5/16/2002,0.7264,0.6044,0.6654,33,20,53,1501,845,
BDK,5/16/2002,0.2753,0.2800,0.2776,504,22,526,3679,1196,
BDX,5/16/2002,0.3695,0.3439,0.3567,14,0,14,5475,2027,
BEAS,5/16/2002,0.8191,0.8644,0.8418,7586,1037,8623,107109,61072,
BEAV,5/16/2002,0.5950,0.6136,0.6043,5,22,27,1618,397,
BEC,5/16/2002,0.3393,0.3396,0.3395,39,10,49,1445,5570,
BELM,5/16/2002,0.6063,0.6695,0.6379,0,240,240,746,365,
BEN,5/16/2002,0.2878,0.2906,0.2892,10,2,12,2908,2094,
BER,5/16/2002,0.2425,0.2490,0.2458,0,0,0,549,202,
BEV,5/16/2002,0.7551,0.7223,0.7387,10,45,55,1603,676,
BFT,5/16/2002,0.4077,0.4557,0.4317,26,0,26,1649,947,
BG,5/16/2002,0.2046,0.2746,0.2396,35,0,35,921,209,
BGC,5/16/2002,0.4132,0.4451,0.4292,18,0,18,622,63,
BGEN,5/16/2002,0.6851,0.6424,0.6638,14546,8225,22771,109262,86301,
BGP,5/16/2002,0.3082,0.3252,0.3167,20,0,20,2836,1398,
BHE,5/16/2002,0.5709,0.5934,0.5821,4,0,4,594,477,
BHH,5/16/2002,0.6955,0.6821,0.6888,0,0,0,2178,526,
BHI,5/16/2002,0.4383,0.4240,0.4312,1150,415,1565,39685,21423,
BID,5/16/2002,0.3963,0.3779,0.3871,0,0,0,1281,318,
BIOM,5/16/2002,0.7694,0.7696,0.7695,294,75,369,1535,106,
BJ,5/16/2002,0.3026,0.3091,0.3058,67,5,72,1247,1133,
BJS,5/16/2002,0.5005,0.4991,0.4998,1260,333,1593,40562,31116,
BK,5/16/2002,0.2888,0.3256,0.3072,360,43,403,30397,14777,
BKE,5/16/2002,0.4073,0.4002,0.4038,0,0,0,68,166,
BKNG,5/16/2002,0.2626,0.2628,0.2627,0,0,0,465,526,
BKS,5/16/2002,0.2958,0.3093,0.3026,193,111,304,4813,3367,
BKX,5/16/2002,0.2052,0.2043,0.2047,68,812,880,2116,2945,
BLC,5/16/2002,0.2857,0.2756,0.2806,21,0,21,482,115,
BLDP,5/16/2002,0.7045,0.7277,0.7161,137,440,577,20191,19623,
BLI,5/16/2002,0.3043,0.4167,0.3605,13,30,43,337,93,
BLL,5/16/2002,0.3152,0.3555,0.3354,20,230,250,9303,5412,
BLS,5/16/2002,0.3088,0.3459,0.3274,2744,614,3358,36625,17955,
BMC,5/16/2002,0.4661,0.4596,0.4628,148,200,348,32059,23902,
BMET,5/16/2002,0.2522,0.2559,0.2540,686,203,889,6239,3212,
BMO,5/16/2002,0.1978,0.1973,0.1976,0,0,0,355,715,
BMRN,5/16/2002,0.9026,0.8282,0.8654,0,0,0,708,848,
BMS,5/16/2002,0.2583,0.2397,0.2490,28,94,122,1122,545,
BMX,5/16/2002,0.3132,0.3098,0.3115,0,0,0,241,498,
BMY,5/16/2002,0.4527,0.4765,0.4646,7383,1891,9274,282540,141317,
BNE,5/16/2002,0.3478,0.3064,0.3271,2,0,2,246,37,
BNI,5/16/2002,0.2699,0.2544,0.2622,785,0,785,7823,963,
BOBJ,5/16/2002,0.5530,0.5561,0.5546,21,2,23,1789,673,
BOH,5/16/2002,0.1618,0.1665,0.1642,0,0,0,586,157,
BOL,5/16/2002,0.4267,0.4193,0.4230,57,118,175,3799,6805,
BORL,5/16/2002,0.7174,0.6714,0.6944,20,35,55,8067,1517,
BOW,5/16/2002,0.2569,0.2941,0.2755,0,10,10,1159,219,
BOX,5/16/2002,0.1642,0.2258,0.1950,52,0,52,196,32,
BP,5/16/2002,0.2754,0.2295,0.2524,387,260,647,45659,25086,
BPOP,5/16/2002,0.2388,0.2339,0.2364,95,0,95,621,507,
BPRX,5/16/2002,0.6697,0.7324,0.7010,272,0,272,4647,628,
BPUR,5/16/2002,0.9606,0.8653,0.9130,20,250,270,9133,3255,
BR,5/16/2002,0.3096,0.3333,0.3214,638,10,648,23944,24139,
BRCD,5/16/2002,0.8844,0.9297,0.9070,9012,6438,15450,172310,104821,
BRCM,5/16/2002,0.9869,0.9010,0.9440,4072,5840,9912,179359,93445,
BRIO,5/16/2002,0.0000,0.0000,0.0000,0,0,0,311,0,
BRKS,5/16/2002,0.6637,0.6481,0.6559,16,8,24,2530,2954,
BRKT,5/16/2002,0.5388,0.5591,0.5490,0,0,0,91,55,
BRL,5/16/2002,0.3599,0.5896,0.4748,91,0,91,8815,4951,
BRO,5/16/2002,0.2655,0.2971,0.2813,15,1,16,724,196,
BRW,5/16/2002,0.7472,0.8043,0.7757,189,20,209,7589,3906,
BSC,5/16/2002,0.3160,0.3064,0.3112,305,56,361,29362,20150,
BSG,5/16/2002,0.2270,0.1865,0.2068,16,250,266,4369,2320,
BSTE,5/16/2002,0.5338,0.5192,0.5265,32,0,32,1300,1444,
BSX,5/16/2002,0.3546,0.3647,0.3597,1369,1937,3306,28246,13160,
BTGC,5/16/2002,0.4811,0.4947,0.4879,40,10,50,1941,1187,
BTH,5/16/2002,0.2830,0.2487,0.2658,0,0,0,689,97,
BTI,5/16/2002,0.1621,0.2609,0.2115,2,0,2,103,10,
BTK,5/16/2002,0.4747,0.4759,0.4753,348,304,652,7753,4012,
BTX,5/16/2002,1.3898,1.3898,1.3898,0,0,0,1009,256,
BTY,5/16/2002,0.4031,0.4084,0.4058,16,30,46,293,507,
BUCA,5/16/2002,0.5253,0.5397,0.5325,0,0,0,153,104,
BUD,5/16/2002,0.2323,0.2645,0.2484,355,1123,1478,39238,20196,
BVC,5/16/2002,0.3416,0.3450,0.3433,170,0,170,6428,1060,
BVF,5/16/2002,0.6233,0.6098,0.6165,1122,813,1935,36633,18359,
BVSN,5/16/2002,0.0000,0.0000,0.0000,0,1,1,9379,293,
BWA,5/16/2002,0.2826,0.2977,0.2902,40,0,40,1881,1664,
BZH,5/16/2002,0.4915,0.4829,0.4872,755,707,1462,2916,2480,
C,5/16/2002,0.2827,0.2913,0.2870,10836,10990,21826,562571,340883,
CA,5/16/2002,0.6970,0.6930,0.6950,4465,6260,10725,199627,93990,
CACI,5/16/2002,0.5708,0.5697,0.5702,178,124,302,5114,2380,
CAG,5/16/2002,0.2862,0.2767,0.2814,66,26,92,11941,9423,
CAH,5/16/2002,0.2992,0.2908,0.2950,298,449,747,21816,19964,
CAKE,5/16/2002,0.3105,0.3272,0.3188,87,75,162,5530,2873,
CAL,5/16/2002,0.6320,0.6074,0.6197,62,193,255,7487,6663,
CALP,5/16/2002,0.8873,0.9323,0.9098,12,10,22,737,480,
CAM,5/16/2002,0.4371,0.4438,0.4404,11,2000,2011,5760,5551,
CAMP,5/16/2002,0.9385,0.7768,0.8576,0,0,0,514,359,
CANI,5/16/2002,0.8127,0.8463,0.8295,280,27,307,3100,1651,
CAO,5/16/2002,0.4197,0.3912,0.4054,84,32,116,974,241,
CAT,5/16/2002,0.3033,0.2811,0.2922,2786,968,3754,48449,34578,
CB,5/16/2002,0.2583,0.2847,0.2715,817,40,857,30650,7920,
CBE,5/16/2002,0.3553,0.3070,0.3312,431,283,714,16273,12325,
CBH,5/16/2002,0.2214,0.2158,0.2186,52,2,54,3607,2528,
CBR,5/16/2002,0.6307,0.6927,0.6617,43,110,153,4767,3797,
CBRL,5/16/2002,0.3844,0.3327,0.3586,226,4,230,4196,2718,
CBSS,5/16/2002,0.2379,0.1985,0.2182,0,0,0,1314,87,
CBST,5/16/2002,0.7109,0.7980,0.7545,3,18,21,6191,2051,
CBT,5/16/2002,0.3263,0.3296,0.3279,0,4,4,1363,657,
CBUK,5/16/2002,0.6831,0.6020,0.6426,0,0,0,209,54,
CC,5/16/2002,0.4778,0.5049,0.4914,144,135,279,11457,8071,
CCBL,5/16/2002,1.0846,0.9359,1.0103,0,2,2,3317,2700,
CCC,5/16/2002,0.2495,0.2242,0.2368,0,0,0,380,78,
CCCG,5/16/2002,0.5030,0.4177,0.4604,5,0,5,165,10,
CCE,5/16/2002,0.2840,0.2875,0.2857,961,11,972,16369,4972,
CCK,5/16/2002,1.1679,1.0559,1.1119,3112,1142,4254,45026,22877,
CCL,5/16/2002,0.0000,0.0000,0.0000,24,120,144,5123,2440,
CCMP,5/16/2002,0.5724,0.5773,0.5749,1799,1048,2847,19723,16840,
CCR,5/16/2002,0.2223,0.2217,0.2220,795,1897,2692,10607,10607,
CCRD,5/16/2002,0.7933,0.7740,0.7836,1,20,21,1139,706,
CCRN,5/16/2002,0.4977,0.5160,0.5068,45,0,45,1236,310,
CCRT,5/16/2002,0.8175,0.9452,0.8814,320,0,320,2550,515,
CCU,5/16/2002,0.3856,0.3950,0.3903,971,93,1064,66053,35147,
CCUR,5/16/2002,0.8201,0.7986,0.8094,96,15,111,10840,3236,
CD,5/16/2002,0.3732,0.3646,0.3689,3107,182,3289,209691,191261,
CDIS,5/16/2002,0.3674,0.3872,0.3773,0,0,0,240,64,
CDN,5/16/2002,0.3813,0.4020,0.3916,82,173,255,11702,2657,
CDT,5/16/2002,0.5094,0.4564,0.4829,0,0,0,978,408,
