symbol,quotedate,iv30call,iv30put,iv30mean,callvol,putvol,totalvol,calloi,putoi,comment
ADI,3/8/2002,0.5503,0.5344,0.5424,1343,832,2175,64194,33795,
ADIC,3/8/2002,0.5848,0.6874,0.6361,396,29,425,4881,1750,
ADLAC,3/8/2002,0.7010,0.7136,0.7073,1403,3021,4424,23573,20551,
ADM,3/8/2002,0.4007,0.4100,0.4054,33,0,33,7472,3765,
ADP,3/8/2002,0.2575,0.3046,0.2810,582,94,676,18906,8596,
ADPT,3/8/2002,0.6762,0.6749,0.6756,1392,88,1480,16840,5502,
ADRX,3/8/2002,0.8421,0.8732,0.8576,7412,2437,9849,61178,31958,
ADSK,3/8/2002,0.4350,0.3700,0.4025,221,28,249,4562,1408,
ADTN,3/8/2002,0.4850,0.4462,0.4656,4,0,4,2175,304,
ADVNA,3/8/2002,0.5569,0.5301,0.5435,25,0,25,407,73,
ADVNB,3/8/2002,0.2663,0.4127,0.3395,40,0,40,204,110,
ADVP,3/8/2002,0.5288,0.4498,0.4893,600,356,956,16645,7549,
ADVS,3/8/2002,0.4618,0.5147,0.4882,209,117,326,2565,1603,
AEE,3/8/2002,0.2269,0.2699,0.2484,5,118,123,983,663,
AEG,3/8/2002,0.3139,0.3360,0.3250,20,0,20,1982,820,
AEIS,3/8/2002,0.6014,0.6005,0.6010,114,95,209,1885,2264,
AEM,3/8/2002,0.6364,0.5798,0.6081,328,163,491,13151,4343,
AEOS,3/8/2002,0.5829,0.5777,0.5803,148,150,298,4778,5468,
AEP,3/8/2002,0.1810,0.2068,0.1939,34,31,65,3234,2307,
AES,3/8/2002,1.2077,1.3570,1.2824,8434,4614,13048,64480,43422,
AET,3/8/2002,0.4935,0.4714,0.4824,937,48,985,44592,23943,
AETH,3/8/2002,0.9507,0.7639,0.8573,320,170,490,7931,4269,
AFC,3/8/2002,0.3196,0.3155,0.3176,0,0,0,631,451,
AFCI,3/8/2002,0.5455,0.6138,0.5796,691,15,706,19412,8052,
AFFX,3/8/2002,0.7329,0.8589,0.7959,409,1215,1624,12965,5108,
AFG,3/8/2002,0.3761,0.3824,0.3792,10,0,10,850,223,
AFL,3/8/2002,0.3231,0.3124,0.3177,206,87,293,10018,5147,
AG,3/8/2002,0.4491,0.4660,0.4576,0,0,0,1879,704,
AGE,3/8/2002,0.3066,0.3783,0.3425,681,25,706,12866,5493,
AGIL,3/8/2002,1.1527,1.2202,1.1864,80,0,80,2825,2152,
AGN,3/8/2002,0.3401,0.3441,0.3421,37,20,57,14847,3296,
AGU,3/8/2002,0.3085,0.2690,0.2888,15,1000,1015,25,5184,
AGY,3/8/2002,0.4012,0.4072,0.4042,0,6,6,3791,2811,
AH,3/8/2002,0.4585,0.4926,0.4756,53,19,72,2867,1180,
AHAA,3/8/2002,0.8190,0.7833,0.8012,775,244,1019,2041,2924,
AHC,3/8/2002,0.3262,0.3452,0.3357,1074,195,1269,14977,9062,
AHG,3/8/2002,0.4446,0.4124,0.4285,20,0,20,1775,4280,
AHO,3/8/2002,0.3542,0.3960,0.3751,103,17,120,623,2190,
AHP,3/8/2002,0.2786,0.2915,0.2851,1972,414,2386,66765,38327,
AHR,3/8/2002,0.4593,0.4593,0.4593,3,3,6,770,200,
AIG,3/8/2002,0.2999,0.3050,0.3024,1559,1235,2794,118598,84005,
AIR,3/8/2002,0.7681,0.7438,0.7560,0,0,0,451,135,
AJG,3/8/2002,0.3018,0.2888,0.2953,43,0,43,1140,864,
AKAM,3/8/2002,0.7882,0.7882,0.7882,304,48,352,22348,2247,
AKS,3/8/2002,0.5802,0.5720,0.5761,12,0,12,3943,4727,
AKSY,3/8/2002,1.1662,1.2197,1.1930,24,10,34,1262,156,
AKZOY,3/8/2002,0.2221,0.2080,0.2150,0,0,0,629,78,
AL,3/8/2002,0.3488,0.3423,0.3456,2669,600,3269,6163,875,
ALA,3/8/2002,0.5106,0.6535,0.5820,117,27,144,24966,17308,
ALEX,3/8/2002,0.3085,0.3663,0.3374,5,0,5,652,621,
ALGX,3/8/2002,1.4754,1.4526,1.4640,68,50,118,6910,4450,
ALK,3/8/2002,0.3697,0.3534,0.3616,18,205,223,4443,1423,
ALKS,3/8/2002,0.5628,0.5694,0.5661,18,0,18,1980,412,
ALL,3/8/2002,0.2916,0.2465,0.2690,5308,36,5344,82393,18237,
ALN,3/8/2002,1.0459,0.9254,0.9856,5,0,5,152,111,
ALO,3/8/2002,0.6573,0.6217,0.6395,329,898,1227,3913,3596,
ALOY,3/8/2002,0.9938,0.7257,0.8598,113,135,248,2549,1290,
ALSC,3/8/2002,0.5612,0.5207,0.5410,132,0,132,611,105,
ALTR,3/8/2002,0.6223,0.6781,0.6502,3268,927,4195,49932,41530,
ALXN,3/8/2002,0.6522,0.6322,0.6422,72,225,297,1423,1054,
AM,3/8/2002,0.4268,0.4988,0.4628,200,10,210,2589,3004,
AMAT,3/8/2002,0.5528,0.5497,0.5512,19230,22972,42202,249726,208698,
AMCC,3/8/2002,1.1960,1.1318,1.1639,3972,1348,5320,48230,20427,
AMD,3/8/2002,0.6521,0.7334,0.6928,8505,4537,13042,187998,124479,
AMEV,3/8/2002,0.8814,0.9492,0.9153,0,0,0,917,33,
AMFI,3/8/2002,0.2938,0.2840,0.2889,0,0,0,261,102,
AMG,3/8/2002,0.3231,0.3324,0.3278,0,0,0,1543,838,
AMGN,3/8/2002,0.3132,0.3572,0.3352,5421,3689,9110,233846,131987,
AMKR,3/8/2002,0.5910,0.6008,0.5959,975,141,1116,9161,7513,
AMLN,3/8/2002,0.6523,0.5814,0.6168,10,10,20,1749,731,
AMPL,3/8/2002,0.7954,0.7954,0.7954,0,0,0,609,140,
AMR,3/8/2002,0.5309,0.5342,0.5326,679,26,705,15159,18155,
AMRI,3/8/2002,0.9457,0.8222,0.8840,648,1442,2090,2062,410,
AMSC,3/8/2002,0.5858,0.6642,0.6250,0,0,0,674,1119,
AMSY,3/8/2002,0.4155,0.3978,0.4066,5,0,5,1083,74,
AMT,3/8/2002,1.2861,1.2287,1.2574,837,195,1032,29632,15670,
AMTD,3/8/2002,0.7312,0.6442,0.6877,87,0,87,10974,3842,
AMX,3/8/2002,0.4070,0.3541,0.3806,0,0,0,25311,21768,
AMZN,3/8/2002,0.7550,0.7337,0.7444,6101,2496,8597,184968,169454,
AN,3/8/2002,0.4987,0.4985,0.4986,416,1,417,39175,4634,
ANAD,3/8/2002,0.7535,0.7460,0.7497,71,15,86,5656,2404,
ANDW,3/8/2002,0.5061,0.5912,0.5486,279,2,281,5667,2991,
ANEN,3/8/2002,0.9034,0.8322,0.8678,21,0,21,860,949,
ANF,3/8/2002,0.5494,0.5422,0.5458,104,191,295,18552,5160,
ANLY,3/8/2002,0.9106,0.8557,0.8832,0,0,0,546,31,
ANN,3/8/2002,0.4205,0.4275,0.4240,170,131,301,4368,10431,
ANSR,3/8/2002,0.9538,0.9203,0.9370,148,0,148,1670,197,
AOC,3/8/2002,0.2517,0.2210,0.2364,50,160,210,15217,2804,
AOL,3/8/2002,0.5733,0.5802,0.5768,11325,21175,32500,1153777,587663,
AOLA,3/8/2002,0.0000,0.0000,0.0000,5,0,5,491,10,
AOT,3/8/2002,0.3162,0.3285,0.3224,0,0,0,704,720,
APA,3/8/2002,0.3999,0.3803,0.3901,496,321,817,18801,17205,
APB,3/8/2002,0.3896,0.3340,0.3618,100,0,100,959,220,
APC,3/8/2002,0.4396,0.4137,0.4266,775,741,1516,34046,27891,
APCC,3/8/2002,0.3457,0.4768,0.4112,230,15,245,10475,4536,
APD,3/8/2002,0.2884,0.2794,0.2839,93,0,93,3460,954,
APH,3/8/2002,0.2999,0.2756,0.2878,0,8,8,3514,391,
APHT,3/8/2002,1.3255,0.9773,1.1514,0,0,0,1160,615,
APN,3/8/2002,0.9343,1.0498,0.9921,32,0,32,1257,70,
APOL,3/8/2002,0.3964,0.3917,0.3940,46,28,74,7209,2517,
APPB,3/8/2002,0.3529,0.3949,0.3739,24,275,299,6561,3242,
APWR,3/8/2002,0.5881,0.5426,0.5654,17,0,17,3420,3337,
ARBA,3/8/2002,1.0535,1.0481,1.0508,4966,197,5163,79868,16206,
ARDM,3/8/2002,0.9701,0.9424,0.9562,10,0,10,2106,647,
ARG,3/8/2002,0.3780,0.3750,0.3765,20,0,20,662,458,
ARIA,3/8/2002,0.8051,0.8051,0.8051,10,0,10,1049,249,
ARM,3/8/2002,0.3471,0.3707,0.3589,36,2,38,1861,298,
ARQL,3/8/2002,0.6389,0.8062,0.7226,118,50,168,4683,1285,
ARRO,3/8/2002,0.3740,0.3744,0.3742,0,0,0,184,36,
ARTC,3/8/2002,0.5874,0.6450,0.6162,15,2,17,725,991,
ARTG,3/8/2002,0.0000,0.0000,0.0000,97,0,97,1035,262,
ARW,3/8/2002,0.4177,0.3939,0.4058,15,100,115,3793,2732,
ARXX,3/8/2002,0.8329,0.9279,0.8804,37,69,106,2419,1781,
ASA,3/8/2002,0.4504,0.4237,0.4371,194,451,645,9674,4763,
ASBC,3/8/2002,0.3116,0.2999,0.3057,28,0,28,1616,275,
ASD,3/8/2002,0.2576,0.2426,0.2501,61,0,61,4903,2646,
ASF,3/8/2002,0.6140,0.6290,0.6215,50,0,50,2375,612,
ASFC,3/8/2002,0.1949,0.1752,0.1850,43,10,53,3881,1543,
ASH,3/8/2002,0.1731,0.1679,0.1705,0,0,0,1456,855,
ASIA,3/8/2002,0.7621,0.7653,0.7637,7,0,7,3927,688,
ASMI,3/8/2002,0.6000,0.5583,0.5792,45,40,85,2921,1666,
ASML,3/8/2002,0.4825,0.4513,0.4669,80,99,179,8805,5495,
ASO,3/8/2002,0.2815,0.3162,0.2988,150,0,150,4895,2092,
ASPT,3/8/2002,0.0000,0.0000,0.0000,0,0,0,2253,257,
ASTE,3/8/2002,0.5929,0.5639,0.5784,0,0,0,338,163,
ASTSF,3/8/2002,0.5652,0.5273,0.5462,12,0,12,719,709,
ASYT,3/8/2002,0.5395,0.5294,0.5344,63,8,71,3329,4295,
AT,3/8/2002,0.2979,0.2484,0.2732,71,1,72,7079,3877,
ATG,3/8/2002,0.2814,0.2890,0.2852,4,20,24,814,152,
ATMI,3/8/2002,0.5493,0.5303,0.5398,63,0,63,1871,6242,
ATML,3/8/2002,0.8256,0.9061,0.8658,2854,964,3818,36496,18684,
ATR,3/8/2002,0.3126,0.2924,0.3025,0,10,10,56,33,
ATRX,3/8/2002,0.6182,0.5271,0.5726,30,0,30,840,317,
ATSN,3/8/2002,1.0272,1.0274,1.0273,21,0,21,666,45,
ATTC,3/8/2002,0.4288,0.3477,0.3882,30,0,30,21205,9870,
ATVI,3/8/2002,0.6080,0.5742,0.5911,538,529,1067,10604,3333,
ATW,3/8/2002,0.3413,0.3839,0.3626,5,0,5,283,43,
AU,3/8/2002,0.4744,0.4324,0.4534,171,92,263,6481,3582,
AUDC,3/8/2002,0.4149,0.4315,0.4232,0,0,0,696,645,
AV,3/8/2002,1.0247,0.8771,0.9509,266,6,272,16474,10285,
AVA,3/8/2002,0.4017,0.3959,0.3988,10,0,10,438,191,
AVCI,3/8/2002,0.0000,0.0000,0.0000,67,0,67,2594,192,
AVCT,3/8/2002,0.5584,0.5691,0.5638,134,31,165,2691,2470,
AVE,3/8/2002,0.2342,0.2340,0.2341,80,11,91,2196,1226,
AVGN,3/8/2002,0.8302,0.7879,0.8091,10,0,10,1440,426,
AVID,3/8/2002,0.5906,0.5827,0.5866,22,0,22,891,182,
AVL,3/8/2002,0.4775,0.6715,0.5745,70,0,70,2270,1658,
AVNT,3/8/2002,0.5142,0.4258,0.4700,776,0,776,3450,945,
AVNX,3/8/2002,0.9250,0.9370,0.9310,216,78,294,6943,3107,
AVP,3/8/2002,0.2557,0.2458,0.2507,6,12,18,10170,4393,
AVT,3/8/2002,0.4485,0.4612,0.4548,133,50,183,3622,325,
AVX,3/8/2002,0.3925,0.3416,0.3670,310,60,370,1943,1467,
AVY,3/8/2002,0.2052,0.2210,0.2131,27,0,27,706,300,
AW,3/8/2002,0.4237,0.4278,0.4258,8,310,318,21727,7570,
AWA,3/8/2002,0.9547,0.9580,0.9564,10,4,14,1339,385,
AWE,3/8/2002,0.9305,0.9129,0.9217,3631,1444,5075,157801,91225,
AWK,3/8/2002,0.1358,0.1034,0.1196,0,24,24,1081,1181,
AWRE,3/8/2002,1.0643,1.0814,1.0728,5,10,15,1188,1008,
AXA,3/8/2002,0.3088,0.3044,0.3066,1,0,1,9271,12113,
AXE,3/8/2002,0.3228,0.3304,0.3266,5,0,5,473,316,
AXP,3/8/2002,0.3504,0.5028,0.4266,4010,1490,5500,87529,50178,
AXTI,3/8/2002,0.8640,0.8114,0.8377,6,20,26,595,799,
AYE,3/8/2002,0.2285,0.3353,0.2819,15,5,20,1413,996,
AZN,3/8/2002,0.2844,0.2735,0.2790,17,10,27,2998,6294,
AZO,3/8/2002,0.4074,0.4260,0.4167,939,137,1076,31228,27181,
AZPN,3/8/2002,0.6325,0.6521,0.6423,15,120,135,362,937,
AZR,3/8/2002,0.4293,0.4059,0.4176,20,10,30,928,514,
BA,3/8/2002,0.3275,0.3440,0.3358,2999,1067,4066,118736,87026,
BAB,3/8/2002,0.4125,0.4338,0.4232,36,1,37,836,4982,
BAC,3/8/2002,0.3076,0.2778,0.2927,5183,4010,9193,228968,170950,
BAX,3/8/2002,0.2941,0.3102,0.3021,396,127,523,28073,21948,
BBBY,3/8/2002,0.4280,0.4396,0.4338,266,242,508,22393,12089,
BBH,3/8/2002,0.3311,0.3323,0.3317,4784,794,5578,46643,54778,
BBI,3/8/2002,0.5278,0.4902,0.5090,8,0,8,2133,1177,
BBOX,3/8/2002,0.4972,0.5591,0.5282,305,190,495,4873,3563,
BBT,3/8/2002,0.2433,0.2483,0.2458,221,0,221,8291,2037,
BBV,3/8/2002,0.4284,0.4042,0.4163,0,0,0,92,16,
BBY,3/8/2002,0.4207,0.4190,0.4198,9131,3414,12545,72654,54480,
BC,3/8/2002,0.5072,0.4904,0.4988,385,10,395,1713,2268,
BCC,3/8/2002,0.3742,0.3223,0.3482,980,0,980,1332,1347,
BCE,3/8/2002,0.3423,0.4124,0.3773,30,0,30,13292,3258,
BCF,3/8/2002,0.3928,0.4027,0.3978,0,50,50,1004,344,
BCGI,3/8/2002,0.9034,0.8464,0.8749,0,0,0,1263,1140,
BCR,3/8/2002,0.3355,0.3275,0.3315,876,271,1147,36538,12536,
BDH,3/8/2002,0.6374,0.5661,0.6018,140,34,174,1167,457,
BDK,3/8/2002,0.3022,0.3341,0.3182,17,125,142,2376,2091,
BDX,3/8/2002,0.2923,0.2844,0.2884,47,0,47,7357,1681,
BEAS,3/8/2002,0.8545,0.8755,0.8650,7449,1165,8614,109847,49727,
BEAV,3/8/2002,0.6786,0.6155,0.6470,421,50,471,3116,1375,
BEC,3/8/2002,0.2895,0.2966,0.2930,0,717,717,646,2008,
BELM,3/8/2002,0.5795,0.5866,0.5831,0,0,0,618,228,
BEN,3/8/2002,0.2709,0.2680,0.2694,1693,300,1993,9625,2849,
BFT,3/8/2002,0.4584,0.4755,0.4670,121,10,131,2447,752,
BGC,3/8/2002,0.5061,0.4949,0.5005,0,0,0,637,66,
BGEN,3/8/2002,0.5338,0.5214,0.5276,28788,9935,38723,64731,37288,
BGP,3/8/2002,0.3824,0.3969,0.3896,16,0,16,1492,971,
BHE,3/8/2002,0.5794,0.6194,0.5994,5,10,15,353,695,
BHH,3/8/2002,0.3956,0.3951,0.3954,0,0,0,1903,190,
BHI,3/8/2002,0.4507,0.4241,0.4374,376,311,687,43689,15732,
BID,3/8/2002,0.4297,0.3915,0.4106,0,0,0,1298,480,
BIOM,3/8/2002,0.5679,0.5679,0.5679,0,0,0,1245,156,
BJ,3/8/2002,0.4534,0.4546,0.4540,15,90,105,2006,5387,
BJS,3/8/2002,0.5746,0.5269,0.5508,2146,1008,3154,26480,22383,
BK,3/8/2002,0.3815,0.3923,0.3869,612,40,652,30094,25728,
BKE,3/8/2002,0.6046,0.5943,0.5994,0,0,0,106,37,
BKNG,3/8/2002,0.2354,0.2095,0.2224,43,2,45,718,489,
BKS,3/8/2002,0.4402,0.4135,0.4268,50,5,55,5316,5326,
BKX,3/8/2002,0.2427,0.2650,0.2538,291,213,504,6402,5929,
BLDP,3/8/2002,0.6567,0.7515,0.7041,641,276,917,16062,16170,
BLL,3/8/2002,0.3459,0.3413,0.3436,77,6,83,8767,6298,
BLS,3/8/2002,0.3632,0.4265,0.3949,293,639,932,33198,17692,
BMC,3/8/2002,0.5428,0.6197,0.5812,513,52,565,16804,9096,
BMET,3/8/2002,0.5506,0.4955,0.5230,125,320,445,6669,7106,
BMS,3/8/2002,0.2345,0.2703,0.2524,6,0,6,1235,1230,
BMX,3/8/2002,0.0000,0.0000,0.0000,0,0,0,108,620,
BMY,3/8/2002,0.3229,0.4326,0.3778,2274,1438,3712,130491,84705,
BNE,3/8/2002,0.4227,0.4810,0.4518,0,0,0,372,170,
BNI,3/8/2002,0.3134,0.2680,0.2907,42,144,186,39157,1991,
BOBJ,3/8/2002,0.4532,0.4573,0.4552,122,48,170,1819,977,
BOH,3/8/2002,0.3916,0.3951,0.3934,0,0,0,497,56,
BOL,3/8/2002,0.3948,0.3484,0.3716,0,0,0,2575,2823,
BORL,3/8/2002,0.6241,0.5036,0.5638,10,28,38,9277,1745,
BOW,3/8/2002,0.3252,0.2853,0.3052,0,0,0,258,204,
BOX,3/8/2002,0.3476,0.2223,0.2850,25,0,25,25,0,
BP,3/8/2002,0.3589,0.3952,0.3770,1435,487,1922,40696,19106,
BPOP,3/8/2002,0.2023,0.2390,0.2206,0,0,0,811,611,
BPUR,3/8/2002,1.1544,1.1265,1.1404,40,37,77,8398,4723,
BR,3/8/2002,0.3314,0.3156,0.3235,170,159,329,13010,8008,
BRCD,3/8/2002,0.8833,1.0006,0.9420,16418,5209,21627,172778,79177,
BRCM,3/8/2002,0.7500,0.7508,0.7504,16295,11267,27562,161728,109514,
BRIO,3/8/2002,0.3633,0.3574,0.3604,0,0,0,380,7,
BRKS,3/8/2002,0.6471,0.5906,0.6188,81,25,106,2579,4433,
BRKT,3/8/2002,0.8566,0.6362,0.7464,5,0,5,95,60,
BRL,3/8/2002,0.7625,0.5588,0.6606,70,8,78,7466,7198,
BRW,3/8/2002,0.9973,0.9574,0.9774,371,3,374,18339,4818,
BSC,3/8/2002,0.3504,0.3605,0.3554,740,1321,2061,26340,14588,
BSTE,3/8/2002,0.4719,0.4714,0.4716,32,10,42,760,499,
BSX,3/8/2002,0.5088,0.5340,0.5214,285,201,486,27677,12663,
BTGC,3/8/2002,0.6536,0.6536,0.6536,0,20,20,3095,1538,
BTH,3/8/2002,0.4424,0.3937,0.4180,170,6,176,477,479,
BTK,3/8/2002,0.3964,0.3879,0.3922,43,44,87,6158,5016,
BTX,3/8/2002,1.3354,1.3379,1.3367,0,0,0,2236,820,
BTY,3/8/2002,0.4101,0.4157,0.4129,0,0,0,1761,3891,
BUD,3/8/2002,0.2336,0.3088,0.2712,247,524,771,28768,23358,
BVC,3/8/2002,0.4541,0.4541,0.4541,0,0,0,5736,850,
BVF,3/8/2002,0.5723,0.5394,0.5558,992,5722,6714,20586,33003,
BVSN,3/8/2002,0.0000,0.0000,0.0000,155,8,163,18317,1134,
C,3/8/2002,0.3052,0.3199,0.3126,12360,3946,16306,591556,346297,
CA,3/8/2002,1.2154,1.0932,1.1543,3552,1983,5535,165778,75596,
CACI,3/8/2002,0.6462,0.5899,0.6180,268,5,273,4955,1714,
CAG,3/8/2002,0.3667,0.3736,0.3702,107,30,137,14924,11815,
CAH,3/8/2002,0.3461,0.3699,0.3580,240,282,522,21736,22114,
CAKE,3/8/2002,0.3703,0.3132,0.3418,27,23,50,4362,2973,
CAL,3/8/2002,0.4576,0.4752,0.4664,60,13,73,9278,9189,
CALP,3/8/2002,0.6797,0.9373,0.8085,20,45,65,597,197,
CAM,3/8/2002,0.4146,0.4396,0.4271,211,3,214,2674,5857,
CAMP,3/8/2002,0.8205,0.8205,0.8205,0,20,20,919,531,
CANI,3/8/2002,0.8463,1.0697,0.9580,256,72,328,1759,1382,
CAO,3/8/2002,0.6911,0.6898,0.6904,60,10,70,285,75,
CAT,3/8/2002,0.3375,0.4150,0.3762,901,555,1456,40739,34215,
CB,3/8/2002,0.3117,0.3093,0.3105,56,60,116,24073,5586,
CBE,3/8/2002,0.5121,0.4617,0.4869,1213,40,1253,51575,23410,
CBH,3/8/2002,0.2598,0.2461,0.2530,18,13,31,4404,2494,
CBR,3/8/2002,0.6181,0.6353,0.6267,35,75,110,4916,4620,
CBRL,3/8/2002,0.3292,0.3809,0.3550,20,41,61,2949,1799,
CBSS,3/8/2002,0.2244,0.3451,0.2848,0,0,0,1628,140,
CBST,3/8/2002,0.8215,0.7261,0.7738,210,304,514,6488,1716,
CBT,3/8/2002,0.2515,0.2902,0.2709,0,0,0,1261,437,
CBUK,3/8/2002,0.5938,0.5543,0.5740,0,0,0,231,65,
CC,3/8/2002,0.5556,0.7203,0.6380,570,188,758,27803,12233,
CCBL,3/8/2002,0.6896,0.6171,0.6534,124,3,127,5987,4048,
CCC,3/8/2002,0.4423,0.4244,0.4334,0,0,0,264,85,
CCCG,3/8/2002,0.7592,0.7322,0.7457,15,0,15,84,0,
CCE,3/8/2002,0.4036,0.4577,0.4306,70,75,145,13562,4295,
CCK,3/8/2002,0.6802,0.6946,0.6874,1365,232,1597,7749,4422,
CCL,3/8/2002,0.4028,0.3373,0.3700,5977,447,6424,25387,29898,
CCMP,3/8/2002,0.5900,0.6282,0.6091,1667,1606,3273,11897,9016,
CCR,3/8/2002,0.3414,0.4301,0.3858,13,515,528,12783,12089,
CCRD,3/8/2002,0.7115,0.6581,0.6848,410,230,640,624,247,
CCRT,3/8/2002,1.0941,1.0072,1.0506,103,0,103,515,591,
CCU,3/8/2002,0.4555,0.4246,0.4400,3169,1521,4690,45390,27615,
CCUR,3/8/2002,1.1447,1.2021,1.1734,405,880,1285,7638,3699,
CD,3/8/2002,0.6416,0.6254,0.6335,4348,4892,9240,185484,150058,
CDIS,3/8/2002,0.5330,0.5268,0.5299,502,0,502,1828,4610,
CDN,3/8/2002,0.4405,0.5109,0.4757,423,21,444,9300,2971,
CDO,3/8/2002,0.0000,0.0000,0.0000,0,0,0,4979,251,
CDT,3/8/2002,0.5308,0.6157,0.5732,0,0,0,1116,697,
CDWC,3/8/2002,0.4171,0.4031,0.4101,58,187,245,13413,6882,
CEC,3/8/2002,0.3963,0.4163,0.4063,1,0,1,1182,260,
CEFT,3/8/2002,0.5408,0.4774,0.5091,2305,102,2407,30469,12420,
CEG,3/8/2002,0.2074,0.2361,0.2218,13,0,13,1438,667,
CEGE,3/8/2002,0.6302,0.6033,0.6167,101,150,251,2232,1584,
CEI,3/8/2002,0.3060,0.2751,0.2905,25,15,40,531,1135,
CELG,3/8/2002,0.7703,0.7867,0.7785,509,932,1441,11022,5372,
CEN,3/8/2002,0.3077,0.2866,0.2972,0,0,0,1869,27,
CENT,3/8/2002,0.5305,0.4966,0.5135,0,0,0,374,135,
CEPH,3/8/2002,0.6585,0.7043,0.6814,305,587,892,26988,35844,
CERN,3/8/2002,0.5141,0.5105,0.5123,27,6,33,6689,1838,
CERS,3/8/2002,0.4893,0.5161,0.5027,20,244,264,1247,1134,
CF,3/8/2002,0.2588,0.2552,0.2570,10,0,10,1461,864,
CFB,3/8/2002,0.4227,0.4371,0.4299,0,4,4,480,93,
CGNX,3/8/2002,0.3204,0.3503,0.3354,3,0,3,1006,675,
CGO,3/8/2002,0.8182,0.8067,0.8124,33,0,33,972,513,
CHB,3/8/2002,0.4745,0.5615,0.5180,0,6,6,1179,713,
CHIR,3/8/2002,0.3580,0.3827,0.3703,897,446,1343,52212,39110,
CHK,3/8/2002,0.8070,0.7448,0.7759,158,25,183,14238,9872,
CHKP,3/8/2002,0.7155,0.6868,0.7011,7632,4252,11884,73193,52922,
CHL,3/8/2002,0.6595,0.6060,0.6327,586,262,848,4741,4284,
CHP,3/8/2002,0.4435,0.3880,0.4158,11,0,11,922,465,
CHRT,3/8/2002,0.4317,0.5433,0.4875,4,0,4,4492,947,
CHRW,3/8/2002,0.3835,0.3934,0.3884,15,140,155,3411,330,
CHTR,3/8/2002,0.7017,0.7532,0.7274,519,137,656,25810,21864,
CHTT,3/8/2002,0.5189,0.5375,0.5282,40,0,40,300,0,
CHU,3/8/2002,0.4547,0.5432,0.4990,287,10,297,848,348,
CI,3/8/2002,0.3917,0.4024,0.3970,4814,56,4870,11102,4165,
CIEN,3/8/2002,1.0875,1.2298,1.1586,6617,2226,8843,134694,131960,
CIMA,3/8/2002,0.8171,0.7988,0.8079,131,100,231,4204,2846,
CIN,3/8/2002,0.3340,0.3340,0.3340,0,0,0,2382,569,
CINF,3/8/2002,0.3145,0.2759,0.2952,11,80,91,1150,443,
CKFR,3/8/2002,0.7444,0.7569,0.7506,39,10,49,3113,4132,
CKP,3/8/2002,0.4151,0.5288,0.4720,16,16,32,991,431,
CL,3/8/2002,0.2811,0.2900,0.2855,217,140,357,19300,13973,
