symbol,quotedate,iv30call,iv30put,iv30mean,callvol,putvol,totalvol,calloi,putoi,comment
CLB,3/6/2002,0.4121,0.3987,0.4054,0,46,46,2789,2038,
CLCI,3/6/2002,0.3276,0.4152,0.3714,0,0,0,400,110,
CLE,3/6/2002,0.3228,0.3229,0.3228,0,0,0,989,599,
CLI,3/6/2002,0.0646,0.0646,0.0646,0,6,6,1355,376,
CLPA,3/6/2002,0.7268,0.7580,0.7424,58,0,58,4926,1012,
CLRS,3/6/2002,1.0645,0.7831,0.9238,10,0,10,3971,312,
CLS,3/6/2002,0.6659,0.5971,0.6315,970,383,1353,34076,50149,
CLTK,3/6/2002,0.6904,0.6962,0.6933,15,0,15,882,76,
CLX,3/6/2002,0.3518,0.3331,0.3425,204,239,443,13024,5909,
CLZR,3/6/2002,0.5960,0.5960,0.5960,0,0,0,245,50,
CMA,3/6/2002,0.2271,0.2445,0.2358,220,110,330,4789,10178,
CMCSA,3/6/2002,0.3720,0.3795,0.3758,0,0,0,1462,1157,
CMCSK,3/6/2002,0.4051,0.4336,0.4194,1732,886,2618,160041,86421,
CMGI,3/6/2002,0.0000,0.0000,0.0000,0,100,100,75270,25899,
CMH,3/6/2002,0.3377,0.2797,0.3087,22,12,34,498,218,
CMLS,3/6/2002,0.6898,0.6130,0.6514,0,0,0,1846,612,
CMNT,3/6/2002,0.8708,0.8715,0.8712,10,213,223,5594,2761,
CMOS,3/6/2002,0.7632,0.8957,0.8294,39,65,104,4504,1304,
CMR,3/6/2002,0.1168,0.1159,0.1164,10,0,10,154,192,
CMRC,3/6/2002,1.0368,1.0309,1.0338,20,1706,1726,59348,6898,
CMS,3/6/2002,0.3571,0.3442,0.3506,71,40,111,1509,4482,
CMTN,3/6/2002,0.0000,0.0000,0.0000,0,0,0,525,77,
CMVT,3/6/2002,0.9228,0.8458,0.8843,1335,1020,2355,37701,88024,
CMX,3/6/2002,0.4647,0.4105,0.4376,1069,2097,3166,13301,4338,
CNA,3/6/2002,0.3418,0.3683,0.3550,165,0,165,2521,8531,
CNB,3/6/2002,0.3447,0.3111,0.3279,0,0,0,1384,420,
CNC,3/6/2002,0.8420,0.9433,0.8926,6228,2202,8430,114397,64678,
CNET,3/6/2002,0.9727,0.9655,0.9691,152,10,162,5728,1967,
CNF,3/6/2002,0.3874,0.3909,0.3892,2,0,2,9323,4340,
CNH,3/6/2002,0.3952,0.4042,0.3997,0,4,4,296,1505,
CNI,3/6/2002,0.2622,0.2598,0.2610,4,0,4,2716,1792,
CNMD,3/6/2002,0.4025,0.3971,0.3998,13,4,17,359,86,
CNXT,3/6/2002,0.8795,0.7689,0.8242,1726,1045,2771,23607,23452,
COB,3/6/2002,1.1502,0.9744,1.0623,0,0,0,4821,2162,
COF,3/6/2002,0.4999,0.4759,0.4879,1749,889,2638,44472,55476,
COG,3/6/2002,0.4519,0.4761,0.4640,0,0,0,538,95,
COGN,3/6/2002,0.4899,0.5017,0.4958,4,0,4,2301,1014,
COH,3/6/2002,0.4382,0.4277,0.4330,37,45,82,2469,886,
COHR,3/6/2002,0.5297,0.5650,0.5474,37,0,37,1713,2850,
COHU,3/6/2002,0.4086,0.4381,0.4234,40,4,44,699,259,
COLT,3/6/2002,0.4704,0.4691,0.4698,0,0,0,518,133,
COMS,3/6/2002,0.8864,0.9075,0.8970,163,420,583,33738,8831,
COO,3/6/2002,0.3206,0.3128,0.3167,30,10,40,1797,562,
CORV,3/6/2002,0.0000,0.0000,0.0000,0,0,0,13884,1028,
COST,3/6/2002,0.4546,0.4245,0.4396,3398,2843,6241,46210,37924,
COX,3/6/2002,0.3604,0.2940,0.3272,283,506,789,9836,9510,
CP,3/6/2002,0.2599,0.2556,0.2578,20,0,20,184,173,
CPB,3/6/2002,0.2636,0.2379,0.2508,100,20,120,4302,2832,
CPC,3/6/2002,0.2524,0.2549,0.2537,55,0,55,306,106,
CPKI,3/6/2002,0.4817,0.4781,0.4799,49,0,49,551,59,
CPN,3/6/2002,1.2305,1.2079,1.2192,44854,24905,69759,305105,292709,
CPO,3/6/2002,0.2743,0.2661,0.2702,20,0,20,465,189,
CPQ,3/6/2002,0.8234,1.0279,0.9256,17643,9367,27010,200171,141608,
CPRT,3/6/2002,0.5159,0.4532,0.4846,237,15,252,5081,1784,
CPST,3/6/2002,0.6154,0.5881,0.6018,138,47,185,6153,1334,
CPTL,3/6/2002,0.6105,0.7922,0.7014,74,0,74,2990,965,
CPWM,3/6/2002,0.6290,0.6274,0.6282,0,0,0,149,300,
CPWR,3/6/2002,0.6039,0.5108,0.5574,2106,1935,4041,17950,3654,
CRA,3/6/2002,0.6011,0.5150,0.5580,603,31,634,14075,7614,
CRDS,3/6/2002,0.6163,0.6038,0.6100,0,0,0,3998,150,
CREAF,3/6/2002,0.6730,0.6383,0.6557,28,2,30,1471,222,
CREE,3/6/2002,1.0827,0.9360,1.0094,1760,474,2234,30243,23920,
CREO,3/6/2002,0.6494,0.5170,0.5832,0,0,0,263,283,
CRGN,3/6/2002,0.6915,0.6896,0.6906,128,154,282,4558,1084,
CRIS,3/6/2002,0.0000,0.0000,0.0000,0,0,0,180,177,
CRK,3/6/2002,0.4518,0.4463,0.4490,10,0,10,547,135,
CRUS,3/6/2002,0.7673,0.7131,0.7402,1012,73,1085,26721,10734,
CRX,3/6/2002,0.1850,0.1859,0.1854,50,0,50,170,280,
CRXA,3/6/2002,0.8717,0.7807,0.8262,52,0,52,1978,453,
CSC,3/6/2002,0.4131,0.3926,0.4029,189,347,536,19019,11008,
CSCO,3/6/2002,0.6606,0.6847,0.6726,34005,19625,53630,1360964,545876,
CSGS,3/6/2002,0.6266,0.5869,0.6068,606,75,681,3310,2504,
CSK,3/6/2002,0.3903,0.3913,0.3908,6,0,6,710,100,
CSTR,3/6/2002,0.4387,0.4260,0.4324,32,10,42,1397,376,
CSX,3/6/2002,0.3946,0.3799,0.3872,300,320,620,6327,2634,
CTAS,3/6/2002,0.3127,0.3179,0.3153,927,145,1072,5854,5412,
CTB,3/6/2002,0.4172,0.3488,0.3830,34,2,36,1181,482,
CTC,3/6/2002,0.3075,0.3075,0.3075,72,0,72,201,866,
CTIC,3/6/2002,0.7078,0.6562,0.6820,465,7,472,3270,3184,
CTL,3/6/2002,0.3226,0.3066,0.3146,310,55,365,4964,7830,
CTLM,3/6/2002,0.8313,0.7915,0.8114,3,23,26,1702,1342,
CTS,3/6/2002,0.6051,0.6158,0.6104,0,0,0,521,185,
CTV,3/6/2002,0.6303,0.6319,0.6311,20,0,20,2212,232,
CTX,3/6/2002,0.4161,0.4322,0.4242,163,265,428,10013,10021,
CTXS,3/6/2002,0.8016,0.7766,0.7891,5583,329,5912,42686,29236,
CUM,3/6/2002,0.3161,0.3073,0.3117,1002,1510,2512,2539,3406,
CVAS,3/6/2002,0.9756,0.9199,0.9478,0,0,0,1895,295,
CVC,3/6/2002,0.5934,0.5900,0.5917,143,105,248,37223,30244,
CVD,3/6/2002,0.4772,0.4630,0.4701,35,0,35,995,98,
CVG,3/6/2002,0.3329,0.3259,0.3294,25,28,53,9118,736,
CVS,3/6/2002,0.3758,0.3696,0.3727,613,255,868,15623,10781,
CVTX,3/6/2002,0.6489,0.6095,0.6292,227,171,398,12550,4671,
CWON,3/6/2002,0.0000,0.0000,0.0000,0,0,0,450,170,
CWP,3/6/2002,0.7092,0.7262,0.7177,51,15,66,3457,3155,
CWST,3/6/2002,0.8817,0.9403,0.9110,77,137,214,998,1925,
CX,3/6/2002,0.3682,0.3932,0.3807,71,0,71,581,636,
CY,3/6/2002,0.5924,0.4893,0.5409,1234,860,2094,24945,16677,
CYBX,3/6/2002,0.8208,0.7115,0.7662,154,0,154,2045,1145,
CYC,3/6/2002,0.2237,0.2073,0.2155,367,367,734,1779,1889,
CYGN,3/6/2002,0.7722,0.7757,0.7739,80,10,90,5435,2229,
CYH,3/6/2002,0.4680,0.4716,0.4698,8,80,88,2518,3254,
CYMI,3/6/2002,0.5662,0.5591,0.5627,190,522,712,19631,10749,
CYN,3/6/2002,0.1889,0.1838,0.1864,0,0,0,871,413,
CYT,3/6/2002,0.3213,0.3252,0.3232,42,0,42,203,81,
CYTC,3/6/2002,0.4769,0.4640,0.4704,323,29,352,9205,5306,
CYTO,3/6/2002,0.0000,0.0000,0.0000,0,0,0,350,875,
CZN,3/6/2002,0.4300,0.4262,0.4281,5,0,5,942,1191,
D,3/6/2002,0.1938,0.2164,0.2051,112,238,350,3832,2240,
DAB,3/6/2002,0.5224,0.4982,0.5103,252,0,252,319,145,
DAL,3/6/2002,0.5057,0.5415,0.5236,1143,30,1173,17986,20688,
DAVX,3/6/2002,0.4970,0.4970,0.4970,0,0,0,69,6,
DBD,3/6/2002,0.2725,0.2667,0.2696,74,0,74,2447,324,
DCEL,3/6/2002,1.3478,1.3478,1.3478,8,0,8,2175,431,
DCGN,3/6/2002,1.1067,1.1470,1.1269,2,0,2,794,122,
DCLK,3/6/2002,0.6755,0.6201,0.6478,448,380,828,14941,9784,
DCN,3/6/2002,0.5488,0.5707,0.5598,389,275,664,11018,12726,
DCTM,3/6/2002,0.7991,0.7715,0.7853,45,0,45,1498,300,
DCX,3/6/2002,0.4318,0.4793,0.4556,84,89,173,19929,28622,
DD,3/6/2002,0.3692,0.3716,0.3704,1296,2647,3943,76184,62117,
DDIC,3/6/2002,0.8226,0.7154,0.7690,0,2,2,1531,964,
DDS,3/6/2002,0.5852,0.5717,0.5784,468,135,603,4469,5402,
DDX,3/6/2002,0.3873,0.4127,0.4000,0,0,0,27,18,
DE,3/6/2002,0.3526,0.3063,0.3294,6741,212,6953,17298,18880,
DELL,3/6/2002,0.5224,0.4732,0.4978,28905,15752,44657,461626,298617,
DEO,3/6/2002,0.2503,0.2448,0.2476,17,2,19,1684,2288,
DF,3/6/2002,0.2583,0.2979,0.2781,87,341,428,18271,12762,
DFG,3/6/2002,0.2838,0.2800,0.2819,0,15,15,101,479,
DFS,3/6/2002,0.4096,0.5272,0.4684,0,0,0,355,328,
DFXI,3/6/2002,0.5897,0.5464,0.5680,640,249,889,5942,3618,
DG,3/6/2002,0.5481,0.4683,0.5082,49,17,66,11276,3711,
DGII,3/6/2002,0.4115,0.4115,0.4115,0,0,0,336,106,
DGIN,3/6/2002,0.6126,0.6233,0.6180,9,24,33,2728,374,
DGX,3/6/2002,0.3372,0.3344,0.3358,82,54,136,6068,3132,
DHI,3/6/2002,0.4786,0.4946,0.4866,1184,39,1223,5341,7201,
DHR,3/6/2002,0.3576,0.3182,0.3379,1424,3290,4714,9500,11931,
DIGE,3/6/2002,0.6069,0.5449,0.5759,10,100,110,1301,1134,
DIGL,3/6/2002,0.9961,1.1535,1.0748,299,0,299,6211,2146,
DIS,3/6/2002,0.4163,0.4865,0.4514,2032,708,2740,160388,92369,
DISH,3/6/2002,0.3983,0.4046,0.4014,513,150,663,54561,37613,
DITC,3/6/2002,0.8736,0.8736,0.8736,10,0,10,1616,613,
DJ,3/6/2002,0.2844,0.2672,0.2758,5,1,6,1329,1013,
DJR,3/6/2002,0.0000,0.0000,0.0000,5,0,5,18,0,
DJX,3/6/2002,0.2060,0.1845,0.1952,6854,43962,50816,235880,659200,
DL,3/6/2002,0.2600,0.2515,0.2558,17,0,17,1269,450,
DLM,3/6/2002,0.4829,0.4593,0.4711,10,0,10,183,120,
DLP,3/6/2002,0.3993,0.3369,0.3681,425,50,475,1525,1511,
DLTR,3/6/2002,0.4939,0.5167,0.5053,30,29,59,6094,1697,
DLX,3/6/2002,0.1998,0.1852,0.1925,26,5,31,1704,964,
DMRC,3/6/2002,0.8385,0.7960,0.8172,17,10,27,279,17,
DNA,3/6/2002,0.4988,0.4121,0.4554,1415,2337,3752,29014,27561,
DNB,3/6/2002,0.2677,0.2996,0.2836,26,60,86,867,63,
DNY,3/6/2002,0.3033,0.2470,0.2752,3,10,13,363,66,
DO,3/6/2002,0.4623,0.4503,0.4563,273,46,319,16177,12981,
DOL,3/6/2002,0.3271,0.3728,0.3500,102,10,112,4207,5837,
DORL,3/6/2002,0.3205,0.3530,0.3368,56,10,66,1442,1636,
DOT,3/6/2002,0.5927,0.5214,0.5570,0,0,0,323,18,
DOV,3/6/2002,0.2688,0.2682,0.2685,67,50,117,2060,998,
DOW,3/6/2002,0.3634,0.3606,0.3620,724,381,1105,63533,32711,
DOX,3/6/2002,0.6727,0.6480,0.6604,4794,1064,5858,57413,32510,
DP,3/6/2002,0.3882,0.3767,0.3824,0,5,5,1345,351,
DPH,3/6/2002,0.3810,0.3120,0.3465,98,0,98,7314,3612,
DPMI,3/6/2002,0.4331,0.4565,0.4448,2,5,7,1525,777,
DRD,3/6/2002,0.3350,0.3328,0.3339,0,0,0,1604,157,
DRE,3/6/2002,0.1886,0.2136,0.2011,53,15,68,1018,673,
DRG,3/6/2002,0.1914,0.1640,0.1777,0,0,0,790,1643,
DRI,3/6/2002,0.2859,0.3143,0.3001,48,58,106,6251,2999,
DRIV,3/6/2002,0.8594,0.8334,0.8464,160,40,200,4140,4992,
DRTE,3/6/2002,0.7697,0.7426,0.7562,0,4,4,193,37,
DRXR,3/6/2002,0.4773,0.5068,0.4920,50,0,50,1676,106,
DSGX,3/6/2002,0.9047,0.9047,0.9047,0,0,0,142,221,
DSPG,3/6/2002,0.4295,0.4673,0.4484,2,2,4,663,384,
DSS,3/6/2002,0.5601,0.5658,0.5630,34,20,54,749,182,
DST,3/6/2002,0.3049,0.3139,0.3094,21,10,31,938,327,
DSTM,3/6/2002,0.7000,0.7101,0.7050,0,0,0,180,10,
DT,3/6/2002,0.3821,0.4079,0.3950,1329,547,1876,19291,15671,
DTE,3/6/2002,0.1711,0.2179,0.1945,44,10,54,1224,159,
DTHK,3/6/2002,1.1600,1.3265,1.2432,10,1,11,1699,51,
DTL,3/6/2002,0.2952,0.2894,0.2923,0,0,0,485,496,
DTPI,3/6/2002,0.7661,0.7810,0.7736,1,0,1,329,363,
DTX,3/6/2002,0.1995,0.1963,0.1979,50,55,105,510,719,
DUK,3/6/2002,0.4522,0.4432,0.4477,2161,1769,3930,51969,53016,
DUSA,3/6/2002,0.3809,0.3808,0.3808,0,0,0,1356,40,
DUX,3/6/2002,0.1795,0.1656,0.1725,0,0,0,32,43,
DV,3/6/2002,0.3530,0.3722,0.3626,2,1,3,245,116,
DVA,3/6/2002,0.3405,0.3301,0.3353,36,44,80,2742,2631,
DVD,3/6/2002,0.4543,0.4316,0.4430,0,0,0,182,55,
DVN,3/6/2002,0.4676,0.4223,0.4450,736,621,1357,18805,18873,
DVSA,3/6/2002,0.6934,0.5815,0.6375,1,17,18,2001,883,
DXE,3/6/2002,0.2394,0.2461,0.2428,0,0,0,25,0,
DY,3/6/2002,0.5618,0.5673,0.5646,24,0,24,1023,1221,
DYN,3/6/2002,0.5702,0.6430,0.6066,1503,643,2146,52324,51570,
DZTK,3/6/2002,0.6393,0.6586,0.6489,0,0,0,1289,825,
EAGL,3/6/2002,0.4804,0.5783,0.5294,0,0,0,487,1017,
EAS,3/6/2002,0.1849,0.2004,0.1926,2,0,2,332,169,
EAT,3/6/2002,0.3205,0.3015,0.3110,14,7,21,1689,2705,
EBAY,3/6/2002,0.5164,0.4644,0.4904,3474,2673,6147,123321,106416,
EC,3/6/2002,0.3155,0.3158,0.3156,101,0,101,961,1252,
ECIL,3/6/2002,0.0000,0.0000,0.0000,0,0,0,2053,581,
ECLP,3/6/2002,0.7697,0.7032,0.7365,2,0,2,1679,2350,
ED,3/6/2002,0.2229,0.2252,0.2240,44,6,50,4691,2070,
EDMC,3/6/2002,0.4680,0.4795,0.4738,0,0,0,1138,279,
EDS,3/6/2002,0.3738,0.3497,0.3618,2322,659,2981,73819,82440,
EDSN,3/6/2002,0.9337,0.9527,0.9432,0,75,75,4366,2498,
EFDS,3/6/2002,0.6521,0.5955,0.6238,91,0,91,2403,1419,
EFII,3/6/2002,0.4884,0.4789,0.4836,34,10,44,4355,1938,
EFX,3/6/2002,0.3146,0.3388,0.3267,75,0,75,2123,1593,
EGLS,3/6/2002,0.5231,0.4009,0.4620,5,40,45,829,431,
EIX,3/6/2002,0.3537,0.3777,0.3657,94,10,104,11757,1495,
EK,3/6/2002,0.4900,0.4490,0.4695,1198,2198,3396,150788,191815,
EKH,3/6/2002,0.2838,0.2489,0.2663,6,0,6,375,826,
EL,3/6/2002,0.3370,0.4684,0.4027,451,470,921,4374,7586,
ELE,3/6/2002,0.1815,0.2026,0.1920,0,0,0,863,390,
ELN,3/6/2002,0.9062,0.7056,0.8059,4759,2019,6778,100310,42372,
ELNK,3/6/2002,0.7341,0.6745,0.7043,1011,53,1064,18125,9062,
ELNT,3/6/2002,0.7211,0.7079,0.7145,29,121,150,1280,420,
ELON,3/6/2002,0.7678,0.7636,0.7657,156,14,170,6621,1822,
ELY,3/6/2002,0.3691,0.3406,0.3548,165,50,215,4554,1741,
EMC,3/6/2002,1.1049,1.0073,1.0561,26756,8299,35055,497252,203062,
EMIS,3/6/2002,0.9736,1.0180,0.9958,893,129,1022,10084,2004,
EMKR,3/6/2002,1.1139,1.0657,1.0898,0,0,0,2713,971,
EMLX,3/6/2002,0.9323,0.9071,0.9197,10239,9667,19906,61921,45304,
EMMS,3/6/2002,0.5349,0.4711,0.5030,0,0,0,982,514,
EMN,3/6/2002,0.2752,0.3592,0.3172,0,4,4,4279,616,
EMR,3/6/2002,0.3951,0.3700,0.3826,1433,170,1603,32154,23793,
ENER,3/6/2002,0.6990,0.6446,0.6718,54,0,54,6192,2362,
ENI,3/6/2002,0.4304,0.4518,0.4411,0,0,0,45,25,
ENMD,3/6/2002,1.0140,0.9020,0.9580,170,182,352,7460,2733,
ENN,3/6/2002,0.2726,0.3988,0.3357,0,0,0,484,390,
ENR,3/6/2002,0.3119,0.3229,0.3174,55,0,55,985,310,
ENT,3/6/2002,0.7629,0.7537,0.7583,0,0,0,558,0,
ENTU,3/6/2002,1.1636,1.1068,1.1352,98,0,98,5347,1901,
ENZ,3/6/2002,0.6372,0.6163,0.6267,566,328,894,25071,6837,
ENZN,3/6/2002,0.6300,0.6069,0.6184,955,971,1926,13835,11064,
EOG,3/6/2002,0.5275,0.4783,0.5029,745,310,1055,19296,18642,
EOP,3/6/2002,0.1813,0.1735,0.1774,115,210,325,7165,1827,
EPNY,3/6/2002,0.9348,0.9291,0.9320,12,10,22,4470,385,
EQR,3/6/2002,0.1809,0.2216,0.2012,32,10,42,4774,1870,
EQT,3/6/2002,0.2810,0.2844,0.2827,14,0,14,1707,1105,
ERICY,3/6/2002,0.7601,0.8624,0.8112,3018,420,3438,327607,127281,
ERTS,3/6/2002,0.4992,0.4807,0.4900,751,552,1303,26049,23511,
ESA,3/6/2002,0.4031,0.4163,0.4097,7,7,14,6937,1381,
ESF,3/6/2002,0.2394,0.2351,0.2372,0,0,0,72,58,
ESIO,3/6/2002,0.5078,0.5239,0.5158,36,60,96,829,3225,
ESLT,3/6/2002,0.3847,0.3903,0.3875,0,0,0,66,122,
ESPD,3/6/2002,0.7465,0.7869,0.7667,71,35,106,2100,392,
ESRX,3/6/2002,0.3625,0.3374,0.3500,87,40,127,8070,3493,
ESST,3/6/2002,0.6741,0.6048,0.6395,373,277,650,8680,3546,
ESV,3/6/2002,0.5167,0.4777,0.4972,479,21,500,24773,4919,
ET,3/6/2002,0.7908,0.6912,0.7410,1882,154,2036,54225,16924,
ETH,3/6/2002,0.3025,0.2725,0.2875,1,0,1,748,3825,
ETM,3/6/2002,0.4062,0.3741,0.3902,72,0,72,608,1011,
ETN,3/6/2002,0.2412,0.2259,0.2336,4,0,4,4414,5015,
ETR,3/6/2002,0.2125,0.2077,0.2101,106,110,216,1848,1049,
EUR,3/6/2002,0.2421,0.2255,0.2338,0,47,47,534,9369,
EVC,3/6/2002,0.4689,0.4931,0.4810,5,0,5,1361,452,
EW,3/6/2002,0.4277,0.4143,0.4210,7,0,7,912,530,
EXAR,3/6/2002,0.6268,0.5861,0.6064,15,11,26,548,715,
EXBD,3/6/2002,0.5107,0.5586,0.5347,2,16,18,1190,2401,
EXC,3/6/2002,0.2893,0.2517,0.2705,44,134,178,4288,1953,
EXEL,3/6/2002,0.6268,0.7156,0.6712,11,10,21,476,650,
EXFO,3/6/2002,1.1903,1.0984,1.1444,30,0,30,318,476,
EXPE,3/6/2002,0.2578,0.3348,0.2963,149,94,243,8460,8645,
EXTR,3/6/2002,1.1086,1.2835,1.1960,805,441,1246,34230,22545,
EYE,3/6/2002,0.6406,0.6369,0.6387,144,24,168,4170,4629,
F,3/6/2002,0.5389,0.4967,0.5178,11841,1616,13457,197908,165254,
FAF,3/6/2002,0.3536,0.3280,0.3408,10,0,10,1917,1635,
FAST,3/6/2002,0.2910,0.2820,0.2865,0,160,160,5768,7777,
FBF,3/6/2002,0.4267,0.4342,0.4304,760,337,1097,64487,41840,
FBN,3/6/2002,0.3903,0.3707,0.3805,10,26,36,1226,726,
FBR,3/6/2002,0.5061,0.4443,0.4752,0,0,0,194,230,
FCEL,3/6/2002,0.6937,0.7181,0.7059,181,60,241,2970,3816,
FCGI,3/6/2002,0.7678,0.7253,0.7466,0,0,0,493,25,
FCH,3/6/2002,0.1536,0.1863,0.1700,30,70,100,4448,2130,
FCS,3/6/2002,0.6675,0.6299,0.6487,37,43,80,5097,4485,
FCX,3/6/2002,0.5518,0.5907,0.5712,36,150,186,7716,9355,
FD,3/6/2002,0.3473,0.3839,0.3656,101,42,143,6002,5349,
FDC,3/6/2002,0.2978,0.2942,0.2960,411,185,596,18766,13694,
FDO,3/6/2002,0.3209,0.3034,0.3122,90,329,419,4278,3229,
FDP,3/6/2002,0.3833,0.4150,0.3992,5,0,5,1667,866,
FDRY,3/6/2002,0.9355,0.9295,0.9325,365,73,438,14550,6291,
FDX,3/6/2002,0.3524,0.3482,0.3503,578,366,944,30242,23729,
FE,3/6/2002,0.2241,0.2464,0.2352,51,0,51,1059,1961,
FEF,3/6/2002,0.3972,0.4189,0.4081,0,0,0,34,22,
FEIC,3/6/2002,0.6582,0.6305,0.6444,278,154,432,2497,13584,
FFF,3/6/2002,0.1734,0.1952,0.1843,190,101,291,778,870,
FFIV,3/6/2002,0.7774,0.7844,0.7809,754,453,1207,16962,12622,
FIBR,3/6/2002,0.8607,0.6913,0.7760,108,0,108,2311,579,
FII,3/6/2002,0.2561,0.2505,0.2533,75,0,75,1358,45,
FILE,3/6/2002,0.5398,0.5311,0.5354,10,0,10,2401,803,
FINL,3/6/2002,0.4535,0.4510,0.4522,10,0,10,67,71,
FISV,3/6/2002,0.3825,0.3401,0.3613,110,48,158,7618,4684,
FITB,3/6/2002,0.2313,0.2460,0.2386,127,181,308,13549,10555,
FLE,3/6/2002,0.7537,0.7555,0.7546,10,41,51,1521,4419,
FLEX,3/6/2002,0.7347,0.7209,0.7278,9235,2212,11447,118539,60354,
FLM,3/6/2002,0.6620,0.5488,0.6054,325,292,617,11110,12971,
FLO,3/6/2002,0.4487,0.4325,0.4406,0,0,0,638,620,
FLR,3/6/2002,0.4156,0.4112,0.4134,112,15,127,2356,1440,
FLSH,3/6/2002,0.8093,0.9352,0.8722,10,0,10,2848,854,
FMC,3/6/2002,0.2757,0.3539,0.3148,5,0,5,6776,1550,
FMER,3/6/2002,0.3708,0.3648,0.3678,0,0,0,218,36,
FMKT,3/6/2002,0.7477,0.7326,0.7402,1368,172,1540,24211,7025,
FMS,3/6/2002,0.3315,0.4332,0.3823,19,0,19,100,112,
FMX,3/6/2002,0.2633,0.2642,0.2638,18,0,18,1739,2273,
FNDT,3/6/2002,0.5852,0.5991,0.5921,0,0,0,528,193,
FNF,3/6/2002,0.2972,0.2972,0.2972,29,0,29,4357,2120,
FNM,3/6/2002,0.2732,0.2429,0.2580,2726,4903,7629,102501,109953,
FNSR,3/6/2002,1.2919,1.1876,1.2397,760,25,785,13422,3820,
FNV,3/6/2002,0.0000,0.0000,0.0000,0,0,0,7235,4284,
FO,3/6/2002,0.2310,0.2497,0.2404,27,25,52,1191,515,
FON,3/6/2002,0.7106,0.7136,0.7121,2869,1876,4745,30311,35222,
FORR,3/6/2002,0.4723,0.4628,0.4676,85,0,85,113,52,
FOSL,3/6/2002,0.4378,0.4282,0.4330,4,0,4,776,114,
FOX,3/6/2002,0.3822,0.3540,0.3681,46,23,69,1655,960,
FPL,3/6/2002,0.1358,0.1504,0.1431,58,28,86,2955,1610,
FPP,3/6/2002,0.2181,0.2226,0.2204,1,1,2,763,501,
FRDM,3/6/2002,0.5227,0.4932,0.5080,0,0,0,175,122,
FRE,3/6/2002,0.2630,0.2894,0.2762,1183,878,2061,53129,28104,
FRNT,3/6/2002,0.4999,0.4963,0.4981,12,10,22,3709,1456,
FRX,3/6/2002,0.3361,0.3280,0.3320,823,643,1466,15705,13239,
FSII,3/6/2002,0.7165,0.6794,0.6980,15,25,40,365,328,
FSS,3/6/2002,0.1889,0.2972,0.2430,0,0,0,476,21,
FST,3/6/2002,0.3774,0.3695,0.3734,15,0,15,1084,2206,
FTE,3/6/2002,0.6042,0.6351,0.6196,0,0,0,264,3123,
FTN,3/6/2002,0.1984,0.2746,0.2365,20,6,26,1110,1916,
FULL,3/6/2002,0.3952,0.3977,0.3964,110,0,110,1389,15,
FVX,3/6/2002,0.2743,0.2076,0.2410,1,0,1,98,862,
FWC,3/6/2002,0.0000,0.0000,0.0000,20,0,20,3077,1220,
G,3/6/2002,0.3085,0.3048,0.3066,370,100,470,81465,37094,
GADZ,3/6/2002,0.4934,0.5018,0.4976,1,0,1,230,218,
GAP,3/6/2002,0.4333,0.4167,0.4250,22,10,32,2723,1410,
GAS,3/6/2002,0.2303,0.2558,0.2430,10,0,10,237,22,
GBBK,3/6/2002,0.3854,0.3339,0.3597,21,0,21,1912,1318,
GCI,3/6/2002,0.2545,0.2349,0.2447,39,55,94,4402,2844,
GCO,3/6/2002,0.4557,0.4722,0.4640,10,0,10,919,398,
GCOR,3/6/2002,0.6482,0.8009,0.7246,12,10,22,473,225,
GD,3/6/2002,0.2753,0.2699,0.2726,269,613,882,28494,15208,
GDT,3/6/2002,0.4779,0.4496,0.4638,463,526,989,32853,13852,
GDW,3/6/2002,0.3067,0.2921,0.2994,23,0,23,2559,1686,
GE,3/6/2002,0.3461,0.2970,0.3216,34109,19526,53635,814626,727114,
GENE,3/6/2002,1.0196,0.9246,0.9721,35,20,55,2435,954,
GENZ,3/6/2002,0.6632,0.6448,0.6540,1337,918,2255,52267,48640,
GERN,3/6/2002,0.9241,0.8484,0.8862,75,7,82,4910,926,
GETY,3/6/2002,0.5276,0.4933,0.5104,265,0,265,1157,1002,
GGC,3/6/2002,0.4324,0.4078,0.4201,85,0,85,9622,581,
GGG,3/6/2002,0.2318,0.3126,0.2722,0,0,0,201,131,
GHA,3/6/2002,0.4328,0.4297,0.4312,0,0,0,78,8,
GILD,3/6/2002,0.5884,0.5918,0.5901,1589,819,2408,15693,14472,
GILTF,3/6/2002,1.1098,1.1461,1.1279,32,0,32,4294,879,
GIN,3/6/2002,0.4041,0.4388,0.4214,0,0,0,263,200,
GIP,3/6/2002,0.4410,0.4746,0.4578,0,0,0,271,283,
GIS,3/6/2002,0.3710,0.3184,0.3447,895,545,1440,17528,32231,
GLBL,3/6/2002,0.6740,0.6393,0.6566,278,0,278,3515,831,
GLFD,3/6/2002,0.9183,0.9117,0.9150,7,141,148,927,406,
GLGC,3/6/2002,0.5822,0.5878,0.5850,113,10,123,884,125,
GLH,3/6/2002,0.4160,0.3555,0.3858,0,0,0,549,828,
GLK,3/6/2002,0.3502,0.3307,0.3405,40,0,40,1186,382,
GLW,3/6/2002,0.9377,0.9056,0.9216,7966,6717,14683,292237,115562,
GM,3/6/2002,0.2666,0.2561,0.2613,13671,8162,21833,132496,187068,
