symbol,quotedate,iv30call,iv30put,iv30mean,callvol,putvol,totalvol,calloi,putoi,comment
ADIC,2/11/2002,0.6124,0.5749,0.5936,46,0,46,5358,1930,
ADLAC,2/11/2002,0.7146,0.7178,0.7162,924,220,1144,27749,19490,
ADM,2/11/2002,0.3316,0.3723,0.3520,15,0,15,6801,3523,
ADP,2/11/2002,0.2422,0.2677,0.2550,1289,50,1339,22285,13066,
ADPT,2/11/2002,0.5478,0.5821,0.5649,20,52,72,9621,2674,
ADRX,2/11/2002,0.8299,0.8505,0.8402,9491,7112,16603,27355,15310,
ADSK,2/11/2002,0.4543,0.4562,0.4552,153,52,205,2670,430,
ADTK,2/11/2002,0.0000,0.0000,0.0000,0,2,2,189,132,
ADTN,2/11/2002,0.5474,0.5235,0.5354,0,0,0,2245,518,
ADVNA,2/11/2002,0.4570,0.4742,0.4656,0,0,0,387,111,
ADVNB,2/11/2002,0.4779,0.4731,0.4755,0,0,0,108,110,
ADVP,2/11/2002,0.4925,0.5148,0.5036,193,157,350,16702,8825,
ADVS,2/11/2002,0.5272,0.5310,0.5291,144,8,152,1209,990,
AEE,2/11/2002,0.1413,0.1352,0.1382,0,0,0,1255,514,
AEG,2/11/2002,0.2968,0.3170,0.3069,0,0,0,2008,721,
AEIS,2/11/2002,0.6911,0.7349,0.7130,50,0,50,1607,2110,
AEM,2/11/2002,0.5375,0.5731,0.5553,2203,44,2247,13815,5586,
AEOS,2/11/2002,0.6340,0.6613,0.6477,181,7,188,5076,6994,
AEP,2/11/2002,0.1825,0.1676,0.1750,62,71,133,3036,2100,
AES,2/11/2002,0.8363,0.8375,0.8369,779,792,1571,35453,19324,
AET,2/11/2002,0.3771,0.3929,0.3850,144,20,164,57347,41911,
AETH,2/11/2002,1.0230,0.9908,1.0069,136,95,231,9779,6991,
AFC,2/11/2002,0.3660,0.3857,0.3758,21,10,31,675,439,
AFCI,2/11/2002,0.6251,0.6472,0.6362,98,78,176,15081,9026,
AFFX,2/11/2002,0.9259,0.9423,0.9341,204,436,640,18045,8966,
AFG,2/11/2002,0.3885,0.3503,0.3694,0,0,0,920,225,
AFL,2/11/2002,0.2749,0.3093,0.2921,416,97,513,15988,4953,
AG,2/11/2002,0.4705,0.4353,0.4529,93,0,93,1025,697,
AGE,2/11/2002,0.2953,0.3267,0.3110,199,10,209,15808,5953,
AGIL,2/11/2002,0.8337,0.8297,0.8317,1,3,4,3590,2372,
AGN,2/11/2002,0.3608,0.3866,0.3737,660,326,986,11169,6404,
AGU,2/11/2002,0.2375,0.2444,0.2410,0,0,0,26,3143,
AGY,2/11/2002,0.4990,0.5099,0.5045,53,15,68,4684,4300,
AH,2/11/2002,0.4805,0.4952,0.4878,36,12,48,5724,1996,
AHAA,2/11/2002,0.8423,0.8712,0.8568,273,10,283,5584,3091,
AHC,2/11/2002,0.2781,0.3017,0.2899,77,205,282,6757,6603,
AHG,2/11/2002,0.4944,0.4936,0.4940,0,0,0,1619,2873,
AHO,2/11/2002,0.2852,0.2749,0.2800,12,5,17,512,616,
AHP,2/11/2002,0.2467,0.2373,0.2420,2255,812,3067,69428,38174,
AHR,2/11/2002,0.1108,0.1003,0.1056,40,3,43,904,253,
AIG,2/11/2002,0.2730,0.2845,0.2788,6839,761,7600,111695,90823,
AIR,2/11/2002,0.6578,0.5642,0.6110,0,0,0,378,132,
AJG,2/11/2002,0.2511,0.2683,0.2597,80,13,93,1255,665,
AKAM,2/11/2002,0.9606,1.0212,0.9909,134,0,134,26325,3834,
AKS,2/11/2002,0.5489,0.5849,0.5669,50,8,58,3483,4640,
AKSY,2/11/2002,1.0330,1.0010,1.0170,0,0,0,1279,7,
AKZOY,2/11/2002,0.2224,0.1817,0.2020,0,0,0,617,4,
AL,2/11/2002,0.3286,0.3845,0.3566,21,40,61,4356,706,
ALA,2/11/2002,0.5380,0.5655,0.5518,240,0,240,31082,16038,
ALEX,2/11/2002,0.2897,0.3527,0.3212,10,0,10,479,470,
ALGX,2/11/2002,1.4748,1.5424,1.5086,80,50,130,8524,4986,
ALK,2/11/2002,0.3801,0.3617,0.3709,0,0,0,4287,1365,
ALKS,2/11/2002,0.5445,0.5468,0.5456,12,50,62,4115,1619,
ALL,2/11/2002,0.2317,0.2844,0.2580,5300,203,5503,50204,13200,
ALN,2/11/2002,0.9091,0.7977,0.8534,0,0,0,125,101,
ALO,2/11/2002,0.5057,0.6107,0.5582,0,80,80,2969,1836,
ALOY,2/11/2002,0.7183,0.7324,0.7254,45,0,45,3247,1171,
ALSC,2/11/2002,0.5689,0.4813,0.5251,0,0,0,543,74,
ALTR,2/11/2002,0.6714,0.6866,0.6790,878,262,1140,42564,34102,
ALXN,2/11/2002,0.7012,0.7390,0.7201,25,0,25,3566,1922,
AM,2/11/2002,0.5185,0.6415,0.5800,21,13,34,2569,2171,
AMAT,2/11/2002,0.5558,0.5746,0.5652,20214,17652,37866,213615,177449,
AMCC,2/11/2002,0.8114,0.8561,0.8338,3273,858,4131,68090,27114,
AMD,2/11/2002,0.7527,0.7864,0.7696,5424,1033,6457,191917,119876,
AMEV,2/11/2002,0.6911,0.7585,0.7248,0,0,0,812,126,
AMFI,2/11/2002,0.3259,0.3006,0.3133,0,0,0,412,115,
AMG,2/11/2002,0.3432,0.3442,0.3437,0,0,0,1353,736,
AMGN,2/11/2002,0.3614,0.3658,0.3636,6177,3257,9434,229294,134414,
AMKR,2/11/2002,0.6677,0.6961,0.6819,82,110,192,6484,7437,
AMLN,2/11/2002,0.7439,0.6793,0.7116,53,0,53,1681,594,
AMPL,2/11/2002,0.6429,0.6439,0.6434,0,0,0,606,130,
AMR,2/11/2002,0.5170,0.4995,0.5082,385,630,1015,18951,15146,
AMRI,2/11/2002,0.6900,0.6956,0.6928,4,23,27,2533,644,
AMSC,2/11/2002,0.7843,0.8637,0.8240,4,10,14,449,1116,
AMSY,2/11/2002,0.4000,0.4494,0.4247,0,0,0,963,42,
AMT,2/11/2002,1.2097,1.1264,1.1680,131,1621,1752,27473,15610,
AMTD,2/11/2002,0.6329,0.6575,0.6452,85,0,85,12398,5518,
AMX,2/11/2002,0.3995,0.4127,0.4061,120,435,555,15219,30567,
AMZN,2/11/2002,0.8500,0.8472,0.8486,7895,5077,12972,188597,179374,
AN,2/11/2002,0.4439,0.4247,0.4343,15591,160,15751,36304,4793,
ANAD,2/11/2002,0.9511,0.9187,0.9349,104,76,180,4645,1354,
ANDW,2/11/2002,0.5362,0.5508,0.5435,65,91,156,4722,2981,
ANEN,2/11/2002,0.7763,0.8243,0.8003,14,30,44,929,416,
ANF,2/11/2002,0.5566,0.5520,0.5543,54,187,241,18457,5983,
ANLY,2/11/2002,0.9969,1.0005,0.9987,0,0,0,479,56,
ANN,2/11/2002,0.4906,0.5163,0.5034,241,224,465,5026,8989,
ANSR,2/11/2002,0.7093,0.7151,0.7122,10,0,10,1338,257,
AOC,2/11/2002,0.2378,0.2311,0.2344,395,437,832,6214,3472,
AOL,2/11/2002,0.4451,0.4476,0.4464,27738,11705,39443,1067245,562445,
AOT,2/11/2002,0.3025,0.2921,0.2973,0,0,0,937,712,
APA,2/11/2002,0.3712,0.3683,0.3698,1545,217,1762,17575,19099,
APC,2/11/2002,0.4041,0.4097,0.4069,1573,386,1959,30070,31932,
APCC,2/11/2002,0.4548,0.4377,0.4462,47,62,109,9755,3501,
APD,2/11/2002,0.2534,0.2668,0.2601,474,0,474,2665,196,
APH,2/11/2002,0.4080,0.3818,0.3949,0,6,6,3175,430,
APHT,2/11/2002,1.0497,1.1687,1.1092,20,49,69,1316,626,
APN,2/11/2002,0.7250,0.7257,0.7253,0,0,0,1059,350,
APOL,2/11/2002,0.3278,0.3536,0.3407,5,0,5,6581,2217,
APPB,2/11/2002,0.3650,0.4085,0.3868,109,0,109,6525,3034,
APWR,2/11/2002,0.5524,0.5880,0.5702,5,59,64,4776,2060,
ARBA,2/11/2002,1.1378,1.1228,1.1303,669,142,811,90218,17599,
ARDM,2/11/2002,0.7751,0.7749,0.7750,0,5,5,1902,707,
ARG,2/11/2002,0.3856,0.3851,0.3853,17,10,27,496,313,
ARIA,2/11/2002,0.9622,0.9663,0.9642,1,5,6,1775,391,
ARM,2/11/2002,0.3631,0.4038,0.3834,26,0,26,2795,1045,
ARQL,2/11/2002,0.6534,0.6755,0.6644,160,0,160,4759,1229,
ARRO,2/11/2002,0.3954,0.4087,0.4020,11,0,11,249,10,
ARTC,2/11/2002,0.5885,0.5856,0.5871,0,1,1,743,915,
ARTG,2/11/2002,0.9807,0.9780,0.9794,100,0,100,5570,937,
ARW,2/11/2002,0.4209,0.3982,0.4095,3,2,5,3914,2806,
ARXX,2/11/2002,0.9178,0.9481,0.9330,309,46,355,3960,1650,
ASA,2/11/2002,0.3945,0.4437,0.4191,839,333,1172,9551,4145,
ASBC,2/11/2002,0.2584,0.2408,0.2496,0,0,0,1314,33,
ASD,2/11/2002,0.3147,0.3241,0.3194,1,54,55,3669,1733,
ASF,2/11/2002,0.6065,0.6095,0.6080,5,0,5,1629,168,
ASFC,2/11/2002,0.2454,0.2845,0.2650,125,17,142,3906,1196,
ASH,2/11/2002,0.1782,0.2292,0.2037,40,10,50,1169,207,
ASIA,2/11/2002,0.7245,0.7468,0.7356,40,8,48,4581,796,
ASMI,2/11/2002,0.6599,0.6486,0.6542,68,124,192,2332,1639,
ASML,2/11/2002,0.6656,0.6666,0.6661,20,1315,1335,8342,5315,
ASO,2/11/2002,0.2479,0.2872,0.2676,45,0,45,3288,2030,
ASPT,2/11/2002,0.0000,0.0000,0.0000,55,0,55,2239,257,
ASTE,2/11/2002,0.5477,0.4757,0.5117,0,0,0,279,105,
ASTSF,2/11/2002,0.5899,0.5570,0.5734,15,0,15,381,1401,
ASYT,2/11/2002,0.5955,0.6076,0.6016,47,0,47,3394,3345,
AT,2/11/2002,0.2302,0.2807,0.2554,103,123,226,6717,4007,
ATG,2/11/2002,0.1791,0.3157,0.2474,1,0,1,722,152,
ATMI,2/11/2002,0.5307,0.5236,0.5272,10,505,515,1694,5867,
ATML,2/11/2002,0.6621,0.7146,0.6884,899,253,1152,33535,17154,
ATR,2/11/2002,0.3574,0.3314,0.3444,15,0,15,36,10,
ATRX,2/11/2002,0.5991,0.6713,0.6352,46,0,46,1887,395,
ATSN,2/11/2002,0.8663,0.8656,0.8660,10,0,10,1088,91,
ATTC,2/11/2002,0.6507,0.6983,0.6745,1012,858,1870,10608,6845,
ATVI,2/11/2002,0.6053,0.5507,0.5780,31,1,32,2809,2541,
ATW,2/11/2002,0.4547,0.4539,0.4543,0,0,0,188,53,
AU,2/11/2002,0.3500,0.4757,0.4128,238,370,608,6735,2949,
AUDC,2/11/2002,0.8608,0.8606,0.8607,0,0,0,856,762,
AV,2/11/2002,0.8798,0.9132,0.8965,405,266,671,13119,10257,
AVA,2/11/2002,0.3747,0.4949,0.4348,0,0,0,283,178,
AVCI,2/11/2002,0.0000,0.0000,0.0000,3,0,3,2554,210,
AVCT,2/11/2002,0.5861,0.5899,0.5880,145,324,469,4276,3555,
AVE,2/11/2002,0.2945,0.2957,0.2951,30,0,30,1636,866,
AVGN,2/11/2002,0.8272,0.8030,0.8151,117,0,117,3398,567,
AVID,2/11/2002,0.6396,0.6510,0.6453,5,5,10,732,186,
AVL,2/11/2002,0.6411,0.6430,0.6420,0,0,0,2297,3020,
AVNT,2/11/2002,0.5111,0.5401,0.5256,20,14,34,2411,717,
AVNX,2/11/2002,1.0064,0.8758,0.9411,10,0,10,8050,3842,
AVP,2/11/2002,0.2266,0.2665,0.2466,1132,3,1135,9610,4021,
AVT,2/11/2002,0.3989,0.3407,0.3698,34,2,36,4312,1355,
AVX,2/11/2002,0.5157,0.4730,0.4944,0,82,82,3240,3035,
AVY,2/11/2002,0.1956,0.2037,0.1996,13,0,13,610,157,
AW,2/11/2002,0.6217,0.7647,0.6932,8,120,128,10399,7283,
AWA,2/11/2002,0.0000,0.0000,0.0000,20,0,20,1320,501,
AWE,2/11/2002,0.6774,0.6708,0.6741,6341,677,7018,138015,67839,
AWK,2/11/2002,0.0194,0.0194,0.0194,0,60,60,1126,1760,
AWRE,2/11/2002,0.7810,0.6018,0.6914,0,0,0,1377,1063,
AXA,2/11/2002,0.3874,0.3980,0.3927,5,8,13,6345,12141,
AXE,2/11/2002,0.4053,0.3829,0.3941,0,0,0,764,354,
AXP,2/11/2002,0.4004,0.3873,0.3938,1350,1639,2989,85263,51260,
AXTI,2/11/2002,0.9820,0.9954,0.9887,78,250,328,742,1118,
AYE,2/11/2002,0.2344,0.3272,0.2808,41,1,42,1046,727,
AZN,2/11/2002,0.2346,0.3032,0.2689,11,2,13,2804,4302,
AZO,2/11/2002,0.3807,0.3937,0.3872,206,255,461,18837,25648,
AZPN,2/11/2002,0.8977,0.9344,0.9160,50,30,80,794,316,
AZR,2/11/2002,0.3807,0.4217,0.4012,15,0,15,1208,627,
BA,2/11/2002,0.3095,0.3174,0.3134,1939,1293,3232,94357,63740,
BAB,2/11/2002,0.4995,0.5014,0.5004,0,3,3,756,4939,
BAC,2/11/2002,0.2808,0.3358,0.3083,3847,8000,11847,189883,148815,
BAX,2/11/2002,0.2312,0.2392,0.2352,1027,1604,2631,27642,23042,
BBBY,2/11/2002,0.3626,0.3769,0.3698,484,42,526,22208,6640,
BBH,2/11/2002,0.3542,0.3543,0.3542,917,759,1676,39471,59171,
BBI,2/11/2002,0.6289,0.6316,0.6302,111,116,227,2075,1074,
BBOX,2/11/2002,0.6464,0.6626,0.6545,237,670,907,4131,2731,
BBT,2/11/2002,0.1960,0.2210,0.2085,176,0,176,5700,1097,
BBV,2/11/2002,0.3546,0.3630,0.3588,0,0,0,97,25,
BBY,2/11/2002,0.4139,0.4096,0.4118,1432,1324,2756,56134,48301,
BC,2/11/2002,0.3467,0.4263,0.3865,163,40,203,1443,1324,
BCC,2/11/2002,0.2847,0.3077,0.2962,29,0,29,1143,1650,
BCE,2/11/2002,0.2331,0.3100,0.2716,12,40,52,10867,3239,
BCF,2/11/2002,0.4006,0.3850,0.3928,0,0,0,994,394,
BCGI,2/11/2002,0.6312,0.6494,0.6403,10,10,20,1223,1324,
BCR,2/11/2002,0.3567,0.3840,0.3704,3335,2576,5911,42491,10331,
BDH,2/11/2002,0.5013,0.5111,0.5062,65,51,116,1396,769,
BDK,2/11/2002,0.3191,0.3187,0.3189,12,80,92,3739,3080,
BDX,2/11/2002,0.2551,0.2629,0.2590,454,10,464,6884,1707,
BEAS,2/11/2002,0.9109,0.9410,0.9260,4197,1020,5217,92986,47347,
BEAV,2/11/2002,0.6856,0.6862,0.6859,28,0,28,2422,1395,
BEC,2/11/2002,0.2321,0.2294,0.2308,27,0,27,2070,1005,
BELM,2/11/2002,0.6536,0.5820,0.6178,0,0,0,738,148,
BEN,2/11/2002,0.2556,0.2782,0.2669,142,7,149,6502,2181,
BFT,2/11/2002,0.5667,0.5498,0.5582,0,93,93,1826,946,
BGC,2/11/2002,0.5166,0.5618,0.5392,33,0,33,769,176,
BGEN,2/11/2002,0.3897,0.3863,0.3880,3027,1232,4259,55761,38408,
BGP,2/11/2002,0.4019,0.4150,0.4084,280,30,310,2346,2280,
BHE,2/11/2002,0.5950,0.6551,0.6250,0,20,20,643,676,
BHH,2/11/2002,0.5398,0.5398,0.5398,0,15,15,2021,217,
BHI,2/11/2002,0.4653,0.4692,0.4672,592,403,995,29522,19984,
BID,2/11/2002,0.4191,0.4351,0.4271,1,0,1,1192,445,
BIOM,2/11/2002,0.5184,0.5190,0.5187,25,15,40,1915,373,
BIX,2/11/2002,0.0000,0.0000,0.0000,20,0,20,120,11,
BJ,2/11/2002,0.4000,0.4282,0.4141,37,10,47,1731,2696,
BJS,2/11/2002,0.5703,0.5736,0.5720,265,16,281,21240,22158,
BK,2/11/2002,0.3567,0.3586,0.3577,1084,30,1114,28966,27654,
BKE,2/11/2002,0.2966,0.3023,0.2994,10,0,10,121,21,
BKNG,2/11/2002,0.2091,0.1996,0.2044,0,0,0,910,580,
BKS,2/11/2002,0.4546,0.4610,0.4578,22,4,26,5952,5300,
BKX,2/11/2002,0.2537,0.2935,0.2736,110,92,202,6376,6072,
BLDP,2/11/2002,0.6230,0.6124,0.6177,710,391,1101,19522,15667,
BLL,2/11/2002,0.2667,0.3191,0.2929,74,212,286,4054,3018,
BLS,2/11/2002,0.2693,0.2515,0.2604,900,209,1109,32187,15265,
BMC,2/11/2002,0.5216,0.5576,0.5396,367,130,497,26545,31872,
BMET,2/11/2002,0.2893,0.3844,0.3368,252,0,252,5578,3022,
BMS,2/11/2002,0.1985,0.2133,0.2059,17,26,43,1089,860,
BMX,2/11/2002,0.3663,0.3748,0.3706,0,0,0,58,550,
BMY,2/11/2002,0.2871,0.3099,0.2985,3301,1105,4406,85680,74142,
BNE,2/11/2002,0.3574,0.3540,0.3557,5,0,5,307,152,
BNI,2/11/2002,0.2491,0.2577,0.2534,5,0,5,39126,1742,
BOBJ,2/11/2002,0.6506,0.6443,0.6474,67,7,74,2003,2769,
BOH,2/11/2002,0.2709,0.3157,0.2933,0,0,0,1008,142,
BOL,2/11/2002,0.3358,0.4290,0.3824,41,0,41,3553,3721,
BORL,2/11/2002,0.6336,0.6196,0.6266,307,137,444,10317,1988,
BOW,2/11/2002,0.2779,0.3378,0.3078,0,0,0,530,182,
BOX,2/11/2002,0.2621,0.2087,0.2354,0,0,0,0,10,
BP,2/11/2002,0.1988,0.2714,0.2351,1608,875,2483,36801,18117,
BPOP,2/11/2002,0.2106,0.2056,0.2081,0,0,0,482,521,
BPUR,2/11/2002,0.6914,0.9775,0.8344,8,261,269,7327,4334,
BR,2/11/2002,0.3474,0.3683,0.3578,1209,61,1270,17915,11441,
BRCD,2/11/2002,0.8556,0.8604,0.8580,5709,4949,10658,152616,77670,
BRCM,2/11/2002,0.8218,0.8265,0.8242,6010,4505,10515,164069,106257,
BRIO,2/11/2002,0.9423,0.6861,0.8142,0,0,0,605,34,
BRKS,2/11/2002,0.5637,0.5828,0.5732,34,56,90,2573,3850,
BRKT,2/11/2002,0.6526,0.6583,0.6554,0,0,0,74,60,
BRL,2/11/2002,0.4324,0.5867,0.5095,281,2298,2579,10780,13175,
BRW,2/11/2002,0.9953,0.6724,0.8338,12,30,42,16918,5171,
BSC,2/11/2002,0.3061,0.3052,0.3056,628,324,952,25307,13878,
BSTE,2/11/2002,0.6851,0.6993,0.6922,0,0,0,621,81,
BSX,2/11/2002,0.4233,0.4288,0.4260,845,65,910,27528,15043,
BSYS,2/11/2002,0.3796,0.3659,0.3728,103,10,113,2591,910,
BTGC,2/11/2002,0.6576,0.6692,0.6634,44,0,44,2860,1331,
BTH,2/11/2002,0.3091,0.3285,0.3188,50,0,50,387,458,
BTK,2/11/2002,0.4354,0.4366,0.4360,510,173,683,5596,5647,
BTX,2/11/2002,1.1898,1.0322,1.1110,40,100,140,2237,890,
BTY,2/11/2002,0.3991,0.4220,0.4106,12,0,12,1733,3357,
BUD,2/11/2002,0.1848,0.2011,0.1930,299,316,615,23202,18148,
BVC,2/11/2002,0.2999,0.2999,0.2999,0,0,0,9003,1363,
BVF,2/11/2002,0.6338,0.6203,0.6270,1143,731,1874,19906,25557,
BVSN,2/11/2002,0.9897,0.9875,0.9886,136,0,136,18034,1543,
C,2/11/2002,0.3463,0.3569,0.3516,9672,10439,20111,539006,330520,
CA,2/11/2002,0.6353,0.6535,0.6444,942,9912,10854,50092,51236,
CACI,2/11/2002,0.5533,0.5460,0.5496,352,148,500,5127,2548,
CACS,2/11/2002,1.1164,1.1134,1.1149,1,0,1,661,20,
CAG,2/11/2002,0.2248,0.2394,0.2321,7,45,52,14917,10714,
CAH,2/11/2002,0.3436,0.3330,0.3383,929,3148,4077,22766,25512,
CAKE,2/11/2002,0.3453,0.3531,0.3492,50,81,131,4392,3102,
CAL,2/11/2002,0.6314,0.6449,0.6382,230,147,377,8824,8633,
CALP,2/11/2002,0.7715,0.8047,0.7881,6,0,6,645,204,
CAM,2/11/2002,0.4871,0.5028,0.4950,125,56,181,5624,7727,
CAMP,2/11/2002,0.9335,0.9261,0.9298,0,0,0,919,514,
CANI,2/11/2002,1.2540,1.0506,1.1523,0,22,22,2894,1296,
CAO,2/11/2002,0.5830,0.5347,0.5588,0,0,0,349,167,
CAT,2/11/2002,0.3219,0.3263,0.3241,1030,1473,2503,38343,33327,
CB,2/11/2002,0.2581,0.2687,0.2634,627,215,842,26294,4800,
CBE,2/11/2002,0.5109,0.6021,0.5565,389,195,584,71629,30960,
CBH,2/11/2002,0.2043,0.2238,0.2140,15,16,31,3330,1772,
CBR,2/11/2002,0.8115,0.8534,0.8324,17,10,27,8383,4403,
CBRL,2/11/2002,0.3402,0.3391,0.3396,184,1,185,2345,1482,
CBSS,2/11/2002,0.2934,0.2829,0.2882,3,0,3,1719,163,
CBST,2/11/2002,0.7018,0.7240,0.7129,92,5,97,8164,2732,
CBT,2/11/2002,0.3515,0.3542,0.3528,0,0,0,878,491,
CBUK,2/11/2002,0.5077,0.5068,0.5072,0,0,0,128,70,
CC,2/11/2002,0.5529,0.5203,0.5366,120,651,771,25032,8144,
CCBL,2/11/2002,0.7279,0.7070,0.7174,0,0,0,5681,3465,
CCC,2/11/2002,0.4353,0.5608,0.4980,40,0,40,617,113,
CCCG,2/11/2002,0.7854,0.7829,0.7842,0,0,0,123,0,
CCE,2/11/2002,0.3666,0.3649,0.3658,56,72,128,15194,5651,
CCK,2/11/2002,1.0499,1.0337,1.0418,1023,505,1528,7565,2433,
CCL,2/11/2002,0.3258,0.3867,0.3562,576,845,1421,19533,19675,
CCMP,2/11/2002,0.6258,0.6495,0.6377,306,486,792,10297,9397,
CCR,2/11/2002,0.3463,0.3215,0.3339,2126,2031,4157,9699,9069,
CCRD,2/11/2002,0.6967,0.6963,0.6965,4,0,4,774,283,
CCRT,2/11/2002,0.8786,1.0431,0.9608,0,0,0,645,617,
CCU,2/11/2002,0.4183,0.4074,0.4128,1985,999,2984,40301,22413,
CCUR,2/11/2002,0.8559,0.8771,0.8665,172,68,240,13219,2485,
CD,2/11/2002,0.4316,0.4381,0.4348,5221,563,5784,200886,152066,
CDIS,2/11/2002,0.5688,0.5764,0.5726,14,14,28,2501,1745,
CDN,2/11/2002,0.4298,0.4325,0.4312,7873,80,7953,11947,5583,
CDO,2/11/2002,0.0000,0.0000,0.0000,0,0,0,4979,251,
CDT,2/11/2002,0.5800,0.6294,0.6047,7,5,12,880,683,
CDWC,2/11/2002,0.5204,0.4945,0.5074,166,394,560,11740,5360,
CEC,2/11/2002,0.3802,0.3705,0.3753,0,4,4,948,306,
CEFT,2/11/2002,0.5788,0.6058,0.5923,3280,2729,6009,27354,10538,
CEG,2/11/2002,0.3011,0.3563,0.3287,2,6,8,1151,899,
CEGE,2/11/2002,0.7407,0.6738,0.7072,50,60,110,2735,1702,
CEI,2/11/2002,0.2578,0.2192,0.2385,4,0,4,475,1366,
CELG,2/11/2002,0.6860,0.6502,0.6681,220,239,459,11317,4870,
CEN,2/11/2002,0.2928,0.2940,0.2934,0,0,0,1908,302,
CENT,2/11/2002,0.5914,0.6619,0.6266,15,50,65,940,40,
CEPH,2/11/2002,0.7209,0.7167,0.7188,1223,2062,3285,37724,25022,
CERN,2/11/2002,0.4977,0.4845,0.4911,75,66,141,5392,942,
CERS,2/11/2002,0.3699,0.4160,0.3930,80,33,113,913,717,
CF,2/11/2002,0.1947,0.1944,0.1946,12,0,12,2010,765,
CFB,2/11/2002,0.2337,0.2624,0.2480,25,0,25,318,77,
CFBX,2/11/2002,0.0000,0.0000,0.0000,0,0,0,280,150,
CGNX,2/11/2002,0.5529,0.5467,0.5498,67,20,87,599,822,
CGO,2/11/2002,0.8388,0.8235,0.8312,5,0,5,904,804,
CHB,2/11/2002,0.9041,0.7964,0.8502,10,11,21,1331,1174,
CHIR,2/11/2002,0.3996,0.4398,0.4197,831,341,1172,50470,40042,
CHK,2/11/2002,0.6096,0.6093,0.6095,119,0,119,11340,10078,
CHKP,2/11/2002,0.7274,0.7219,0.7246,3166,921,4087,69718,49554,
CHL,2/11/2002,0.3699,0.4123,0.3911,72,25,97,4323,6808,
CHP,2/11/2002,0.5421,0.5353,0.5387,14,0,14,1123,723,
CHRT,2/11/2002,0.5200,0.5647,0.5424,0,0,0,4135,1050,
CHRW,2/11/2002,0.1915,0.2513,0.2214,0,0,0,3440,432,
CHTR,2/11/2002,0.6539,0.6844,0.6692,1296,1081,2377,25561,18120,
CHTT,2/11/2002,0.5933,0.6435,0.6184,0,0,0,251,0,
CHU,2/11/2002,0.5296,0.4266,0.4781,11,0,11,417,359,
CI,2/11/2002,0.3238,0.3381,0.3309,168,78,246,4231,2318,
CIEN,2/11/2002,0.8639,0.8919,0.8779,6259,6076,12335,126572,113115,
CIMA,2/11/2002,0.7965,0.7225,0.7595,32,12,44,3290,1009,
CIN,2/11/2002,0.2444,0.2220,0.2332,61,0,61,2045,604,
CINF,2/11/2002,0.2851,0.3033,0.2942,0,0,0,875,432,
CK,2/11/2002,0.0000,0.0000,0.0000,0,0,0,204,27,
