symbol,quotedate,iv30call,iv30put,iv30mean,callvol,putvol,totalvol,calloi,putoi,comment
ADLR,5/10/2002,0.8547,0.6518,0.7532,0,0,0,2933,662,
ADM,5/10/2002,0.2925,0.2829,0.2877,62,0,62,7140,2504,
ADP,5/10/2002,0.3338,0.3910,0.3624,105,194,299,18782,10403,
ADPT,5/10/2002,0.7200,0.6443,0.6822,69,12,81,13082,10346,
ADRX,5/10/2002,0.7436,0.7436,0.7436,4183,849,5032,97906,27427,
ADSK,5/10/2002,0.5562,0.5674,0.5618,84,354,438,7216,1481,
ADTN,5/10/2002,0.4958,0.5196,0.5077,4,3,7,3374,271,
ADVNA,5/10/2002,0.2682,0.2682,0.2682,0,0,0,355,100,
ADVNB,5/10/2002,0.4177,0.3912,0.4044,0,0,0,994,310,
ADVP,5/10/2002,0.5068,0.5711,0.5390,324,190,514,11472,4752,
ADVS,5/10/2002,0.5723,0.6007,0.5865,17,12,29,3644,2213,
AEE,5/10/2002,0.1969,0.2566,0.2268,3,1,4,1462,693,
AEG,5/10/2002,0.3051,0.3011,0.3031,17,10,27,880,666,
AEIS,5/10/2002,0.6203,0.6705,0.6454,48,70,118,2457,2467,
AEM,5/10/2002,0.5094,0.5256,0.5175,411,62,473,14642,5360,
AEOS,5/10/2002,0.5547,0.6166,0.5856,136,373,509,4761,6488,
AEP,5/10/2002,0.2591,0.2214,0.2402,33,199,232,2640,4668,
AES,5/10/2002,1.0768,1.0927,1.0848,2393,1604,3997,128524,80137,
AET,5/10/2002,0.4186,0.4084,0.4135,30,177,207,52539,20004,
AETH,5/10/2002,1.3578,1.5472,1.4525,836,333,1169,9997,4211,
AFC,5/10/2002,0.3165,0.2441,0.2803,1,0,1,907,373,
AFCI,5/10/2002,0.5656,0.5508,0.5582,510,20,530,8339,7175,
AFFX,5/10/2002,0.9015,0.9009,0.9012,192,349,541,13549,8260,
AFG,5/10/2002,0.3149,0.3716,0.3432,0,0,0,311,220,
AFL,5/10/2002,0.2982,0.2794,0.2888,116,56,172,14089,5157,
AG,5/10/2002,0.4294,0.4950,0.4622,20,0,20,2546,700,
AGE,5/10/2002,0.3572,0.4099,0.3836,88,1210,1298,13066,6594,
AGEN,5/10/2002,0.6553,0.6455,0.6504,1,0,1,1465,562,
AGIL,5/10/2002,1.1473,0.9610,1.0542,20,12,32,1985,3113,
AGN,5/10/2002,0.4593,0.4484,0.4538,522,1612,2134,6270,4711,
AGU,5/10/2002,0.2291,0.2291,0.2291,0,0,0,140,5407,
AGY,5/10/2002,0.4446,0.4286,0.4366,56,1,57,3277,2904,
AH,5/10/2002,0.4401,0.5318,0.4860,0,0,0,3641,1272,
AHAA,5/10/2002,1.0066,0.9787,0.9926,22,13,35,3320,1508,
AHC,5/10/2002,0.2849,0.2899,0.2874,623,277,900,12681,11591,
AHG,5/10/2002,0.3780,0.3316,0.3548,0,0,0,1391,1129,
AHO,5/10/2002,0.2625,0.2726,0.2676,0,80,80,722,1144,
AHR,5/10/2002,0.2839,0.3375,0.3107,3,0,3,968,245,
AIB,5/10/2002,0.4013,0.3983,0.3998,0,0,0,336,173,
AIG,5/10/2002,0.3231,0.3533,0.3382,705,1482,2187,154506,114886,
AIR,5/10/2002,0.5225,0.4677,0.4951,0,0,0,354,154,
AJG,5/10/2002,0.2179,0.2158,0.2168,35,0,35,799,320,
AKAM,5/10/2002,0.5191,0.5992,0.5592,34,0,34,26859,2521,
AKS,5/10/2002,0.3767,0.4173,0.3970,0,0,0,2315,488,
AKSY,5/10/2002,1.2463,1.1752,1.2108,10,10,20,3168,1001,
AKZOY,5/10/2002,0.2803,0.2562,0.2682,0,0,0,85,105,
AL,5/10/2002,0.3187,0.3167,0.3177,0,0,0,4412,826,
ALA,5/10/2002,0.6959,0.7822,0.7390,17,139,156,18818,23673,
ALAO,5/10/2002,0.5789,0.6021,0.5905,0,0,0,12,1,
ALD,5/10/2002,0.2729,0.3455,0.3092,12,31,43,1812,3876,
ALE,5/10/2002,0.1299,0.1767,0.1533,1,1,2,471,20,
ALEX,5/10/2002,0.4090,0.4047,0.4068,0,0,0,1858,531,
ALGX,5/10/2002,0.0000,0.0000,0.0000,0,0,0,6114,3503,
ALK,5/10/2002,0.4305,0.4367,0.4336,10,64,74,2220,1171,
ALKS,5/10/2002,0.6766,0.7322,0.7044,0,138,138,4856,1653,
ALL,5/10/2002,0.2137,0.2705,0.2421,761,272,1033,104056,30198,
ALN,5/10/2002,0.9350,1.0131,0.9740,6,0,6,392,351,
ALO,5/10/2002,0.5387,0.5689,0.5538,0,22,22,4176,3062,
ALOY,5/10/2002,0.9965,0.9793,0.9879,35,40,75,3518,710,
ALSC,5/10/2002,0.5978,0.4414,0.5196,0,0,0,373,106,
ALTR,5/10/2002,0.7314,0.7049,0.7182,2624,2801,5425,47492,52635,
ALXN,5/10/2002,0.8287,0.7349,0.7818,92,0,92,1947,1418,
AM,5/10/2002,0.3954,0.4389,0.4172,427,218,645,2463,3642,
AMAT,5/10/2002,0.7300,0.7733,0.7516,17186,23346,40532,471588,339254,
AMCC,5/10/2002,0.9559,0.7668,0.8614,533,190,723,47996,25679,
AMD,5/10/2002,0.8771,0.8101,0.8436,978,467,1445,185064,120358,
AMFI,5/10/2002,0.2695,0.2695,0.2695,0,0,0,337,102,
AMG,5/10/2002,0.2861,0.2967,0.2914,20,0,20,698,726,
AMGN,5/10/2002,0.4977,0.5260,0.5118,9435,7337,16772,225052,140106,
AMKR,5/10/2002,0.7603,0.6880,0.7242,166,15,181,11317,10230,
AMLN,5/10/2002,0.8043,0.8047,0.8045,10,0,10,1743,595,
AMR,5/10/2002,0.6192,0.6763,0.6478,213,222,435,19494,14588,
AMRI,5/10/2002,0.6945,0.6291,0.6618,9,105,114,2373,966,
AMSC,5/10/2002,0.7148,0.6474,0.6811,72,5,77,576,1124,
AMSG,5/10/2002,0.3741,0.3457,0.3599,1,0,1,1478,471,
AMSY,5/10/2002,0.4230,0.4426,0.4328,0,0,0,1150,70,
AMT,5/10/2002,1.3129,1.3129,1.3129,524,668,1192,28801,13921,
AMTD,5/10/2002,0.6006,0.6056,0.6031,98,32,130,11443,3971,
AMX,5/10/2002,0.4575,0.3720,0.4148,124,0,124,18257,24533,
AMZN,5/10/2002,0.7444,0.6953,0.7198,8973,3223,12196,197584,138017,
AN,5/10/2002,0.3301,0.3750,0.3526,232,99,331,49032,15196,
ANAD,5/10/2002,0.9540,0.9704,0.9622,9,3,12,5882,1529,
ANDW,5/10/2002,0.5341,0.5147,0.5244,19,0,19,3789,1931,
ANEN,5/10/2002,1.0996,0.9680,1.0338,139,115,254,460,2028,
ANF,5/10/2002,0.4577,0.4775,0.4676,214,65,279,20601,7362,
ANLY,5/10/2002,0.9147,1.0666,0.9906,0,0,0,532,30,
ANN,5/10/2002,0.5282,0.4678,0.4980,193,563,756,4337,8710,
ANSR,5/10/2002,0.8112,0.8112,0.8112,0,35,35,1107,101,
ANSS,5/10/2002,0.5372,0.4287,0.4830,0,0,0,265,210,
AOC,5/10/2002,0.2942,0.2706,0.2824,220,10,230,17088,4114,
AOL,5/10/2002,0.9003,0.7570,0.8286,29626,12689,42315,1439466,494653,
AOLA,5/10/2002,0.0000,0.0000,0.0000,0,0,0,413,10,
AOT,5/10/2002,0.3434,0.3383,0.3408,0,0,0,401,528,
APA,5/10/2002,0.3684,0.3654,0.3669,303,238,541,16438,19217,
APB,5/10/2002,0.2510,0.3197,0.2854,0,0,0,1061,142,
APC,5/10/2002,0.3695,0.4120,0.3908,772,57,829,34499,28556,
APCC,5/10/2002,0.5599,0.5548,0.5574,94,77,171,6922,4008,
APD,5/10/2002,0.2513,0.2618,0.2566,112,0,112,2849,439,
APH,5/10/2002,0.3710,0.3580,0.3645,15,0,15,2605,1356,
APHT,5/10/2002,0.7832,0.7189,0.7510,13,0,13,603,414,
APN,5/10/2002,0.4906,0.6411,0.5658,0,0,0,1012,330,
APOL,5/10/2002,0.4709,0.4160,0.4434,18,187,205,6718,4256,
APPB,5/10/2002,0.3829,0.3746,0.3788,40,41,81,6020,1950,
APWR,5/10/2002,0.5472,0.5425,0.5449,46,22,68,5012,2767,
ARBA,5/10/2002,1.0911,1.0717,1.0814,91,130,221,74291,31730,
ARDM,5/10/2002,0.5016,0.5016,0.5016,0,0,0,860,557,
ARG,5/10/2002,0.3750,0.4243,0.3996,3,5,8,820,331,
ARIA,5/10/2002,0.8601,0.8601,0.8601,1,0,1,2010,203,
ARM,5/10/2002,0.3139,0.3163,0.3151,0,1,1,2231,276,
ARMHY,5/10/2002,0.6201,0.7693,0.6947,0,0,0,1026,609,
ARQL,5/10/2002,0.7782,0.7271,0.7526,41,35,76,3213,797,
ARRO,5/10/2002,0.3677,0.3250,0.3464,0,0,0,331,150,
ARRS,5/10/2002,0.9575,0.7568,0.8572,0,0,0,1903,1268,
ARRY,5/10/2002,0.9253,0.8574,0.8914,0,0,0,129,114,
ARTC,5/10/2002,0.5527,0.6027,0.5777,0,213,213,573,2127,
ARTG,5/10/2002,0.0000,0.0000,0.0000,20,0,20,1413,253,
ARW,5/10/2002,0.4717,0.4270,0.4494,10,10,20,2122,1939,
ARXX,5/10/2002,0.7022,0.7472,0.7247,0,9,9,2314,1912,
ASA,5/10/2002,0.3295,0.3559,0.3427,917,308,1225,12733,8897,
ASBC,5/10/2002,0.2056,0.2322,0.2189,0,0,0,802,41,
ASCA,5/10/2002,0.5914,0.5680,0.5797,9,1,10,546,315,
ASD,5/10/2002,0.2423,0.2495,0.2459,132,1576,1708,8095,2876,
ASF,5/10/2002,0.7481,0.7382,0.7432,1,0,1,1866,493,
ASFC,5/10/2002,0.2257,0.2653,0.2455,10,0,10,2253,1496,
ASGN,5/10/2002,0.4782,0.4689,0.4736,13,0,13,200,37,
ASH,5/10/2002,0.2611,0.2557,0.2584,41,2,43,515,204,
ASIA,5/10/2002,0.6619,0.7028,0.6824,2,0,2,2563,781,
ASMI,5/10/2002,0.6124,0.5919,0.6022,180,0,180,2955,1327,
ASML,5/10/2002,0.6562,0.6065,0.6314,4,3,7,7134,5091,
ASO,5/10/2002,0.1827,0.1700,0.1764,5,10,15,6736,651,
ASPT,5/10/2002,0.0000,0.0000,0.0000,0,0,0,691,0,
ASTE,5/10/2002,0.4430,0.5083,0.4756,0,0,0,223,12,
ASTSF,5/10/2002,0.5870,0.6743,0.6306,0,0,0,990,3110,
ASYT,5/10/2002,0.7741,0.6478,0.7110,20,0,20,3129,2832,
AT,5/10/2002,0.3653,0.4071,0.3862,13,10,23,12546,7396,
ATG,5/10/2002,0.1685,0.1901,0.1793,0,0,0,697,62,
ATH,5/10/2002,0.3849,0.3802,0.3826,69,36,105,16073,6727,
ATK,5/10/2002,0.3385,0.3459,0.3422,156,38,194,7065,3157,
ATMI,5/10/2002,0.5408,0.4362,0.4885,0,0,0,1769,4525,
ATML,5/10/2002,1.0771,0.9183,0.9977,365,200,565,41841,31794,
ATN,5/10/2002,0.5245,0.5209,0.5227,141,87,228,2181,1942,
ATR,5/10/2002,0.3224,0.3241,0.3233,0,0,0,56,0,
ATRX,5/10/2002,0.4428,0.4924,0.4676,1,0,1,1169,693,
ATSN,5/10/2002,1.3414,0.9576,1.1495,0,0,0,806,44,
ATTC,5/10/2002,0.2898,0.3308,0.3103,0,3,3,12603,8383,
ATVI,5/10/2002,0.4606,0.5086,0.4846,658,204,862,5832,2719,
ATW,5/10/2002,0.3542,0.3541,0.3542,0,0,0,234,85,
AU,5/10/2002,0.4806,0.4768,0.4787,344,25,369,7948,3947,
AUDC,5/10/2002,0.3483,0.3893,0.3688,0,0,0,297,444,
AV,5/10/2002,0.9754,0.9198,0.9476,41,0,41,14501,7779,
AVA,5/10/2002,0.3023,0.3164,0.3094,0,0,0,383,72,
AVCI,5/10/2002,0.0000,0.0000,0.0000,0,0,0,1060,89,
AVCT,5/10/2002,0.6130,0.5993,0.6062,4,1,5,4299,2798,
AVE,5/10/2002,0.2299,0.3311,0.2805,55,149,204,3081,8089,
AVGN,5/10/2002,0.8826,0.8029,0.8428,30,20,50,1771,537,
AVID,5/10/2002,0.6045,0.5406,0.5726,0,0,0,549,139,
AVII,5/10/2002,1.3993,1.3199,1.3596,20,0,20,8990,1498,
AVL,5/10/2002,0.5868,0.5868,0.5868,0,0,0,1870,641,
AVNT,5/10/2002,0.4468,0.4706,0.4587,0,3,3,1558,548,
AVNX,5/10/2002,0.0000,0.0000,0.0000,27,13,40,3634,1270,
AVP,5/10/2002,0.2078,0.2578,0.2328,362,10,372,11587,5468,
AVT,5/10/2002,0.4558,0.4619,0.4588,22,0,22,4883,1365,
AVX,5/10/2002,0.4784,0.4683,0.4734,21,0,21,3084,1685,
AVY,5/10/2002,0.2375,0.2576,0.2476,22,0,22,969,1018,
AW,5/10/2002,0.6941,0.6367,0.6654,0,20,20,14274,5667,
AWA,5/10/2002,0.0000,0.0000,0.0000,0,0,0,556,377,
AWE,5/10/2002,0.8434,0.9925,0.9180,1333,3796,5129,73745,69970,
AWK,5/10/2002,0.1035,0.1035,0.1035,10,0,10,2343,1707,
AWRE,5/10/2002,0.5893,0.7639,0.6766,0,0,0,815,67,
AXA,5/10/2002,0.4331,0.3255,0.3793,0,0,0,820,676,
AXE,5/10/2002,0.3656,0.3586,0.3621,0,0,0,717,649,
AXL,5/10/2002,0.3099,0.3066,0.3083,134,14,148,2152,333,
AXP,5/10/2002,0.3331,0.3165,0.3248,651,1183,1834,119126,68783,
AXTI,5/10/2002,0.6246,0.6236,0.6241,0,0,0,1066,347,
AYE,5/10/2002,0.3495,0.3663,0.3579,5,23,28,1330,1662,
AZN,5/10/2002,0.3626,0.3732,0.3679,794,616,1410,9124,23306,
AZO,5/10/2002,0.3502,0.3590,0.3546,144,242,386,13201,11095,
AZPN,5/10/2002,0.7952,0.7843,0.7897,19,0,19,366,1233,
AZR,5/10/2002,0.3800,0.4053,0.3926,118,60,178,1322,1246,
BA,5/10/2002,0.3900,0.3823,0.3862,2851,2064,4915,142865,99607,
BAB,5/10/2002,0.4447,0.4526,0.4486,0,3,3,589,175,
BAC,5/10/2002,0.2733,0.2929,0.2831,17973,3331,21304,249730,214973,
BARZ,5/10/2002,0.4823,0.4556,0.4690,0,161,161,923,4012,
BAX,5/10/2002,0.3080,0.2861,0.2971,3112,160,3272,31315,28129,
BAY,5/10/2002,0.3500,0.3475,0.3488,0,0,0,353,358,
BBBY,5/10/2002,0.3996,0.3846,0.3921,321,170,491,30764,19674,
BBH,5/10/2002,0.4626,0.4634,0.4630,4609,1541,6150,60683,30699,
BBI,5/10/2002,0.4616,0.4608,0.4612,0,21,21,2737,1615,
BBOX,5/10/2002,0.4658,0.4734,0.4696,127,51,178,3329,2093,
BBT,5/10/2002,0.1595,0.1726,0.1660,17,20,37,8512,1548,
BBV,5/10/2002,0.2692,0.2259,0.2476,0,0,0,68,26,
BBX,5/10/2002,0.4867,0.4482,0.4674,31,30,61,1369,925,
BBY,5/10/2002,0.4772,0.4306,0.4539,1721,2186,3907,73970,57531,
BC,5/10/2002,0.3734,0.3218,0.3476,28,10,38,2125,2640,
BCC,5/10/2002,0.3349,0.3260,0.3304,2,1,3,1271,1497,
BCE,5/10/2002,0.6384,0.4250,0.5317,230,0,230,27215,16281,
BCF,5/10/2002,0.3309,0.3361,0.3335,0,0,0,986,324,
BCGI,5/10/2002,0.6151,0.6266,0.6208,20,0,20,922,599,
BCR,5/10/2002,0.3006,0.2866,0.2936,1,0,1,5963,1195,
BDAL,5/10/2002,0.9307,0.8318,0.8812,0,0,0,593,136,
BDH,5/10/2002,0.6868,0.7048,0.6958,46,0,46,1465,832,
BDK,5/10/2002,0.3488,0.3283,0.3386,56,10,66,2663,1188,
BDX,5/10/2002,0.3099,0.3691,0.3395,5,0,5,5470,2027,
BEAS,5/10/2002,1.1464,1.2197,1.1831,3081,2049,5130,96348,49998,
BEAV,5/10/2002,0.6231,0.5891,0.6061,55,120,175,1580,427,
BEC,5/10/2002,0.3527,0.3866,0.3697,0,50,50,1425,5464,
BELM,5/10/2002,0.6034,0.6108,0.6071,0,20,20,748,385,
BEN,5/10/2002,0.3109,0.3150,0.3130,0,40,40,2901,2044,
BER,5/10/2002,0.2502,0.2305,0.2404,0,0,0,549,207,
BEV,5/10/2002,0.5995,0.7303,0.6649,20,0,20,1432,383,
BFT,5/10/2002,0.5001,0.5770,0.5386,0,60,60,1644,913,
BG,5/10/2002,0.2273,0.2616,0.2444,0,20,20,927,197,
BGC,5/10/2002,0.5388,0.4028,0.4708,0,0,0,622,83,
BGEN,5/10/2002,0.6678,0.6629,0.6654,11614,9482,21096,92070,67605,
BGP,5/10/2002,0.3286,0.3171,0.3228,1,70,71,2787,1433,
BHE,5/10/2002,0.6315,0.6447,0.6381,26,0,26,467,471,
BHH,5/10/2002,0.6937,0.7430,0.7184,0,0,0,2085,429,
BHI,5/10/2002,0.4258,0.4093,0.4176,711,101,812,38008,20469,
BID,5/10/2002,0.3682,0.3952,0.3817,0,0,0,1269,303,
BIOM,5/10/2002,0.0000,0.0000,0.0000,0,0,0,1466,89,
BJ,5/10/2002,0.3043,0.3158,0.3101,12,42,54,1191,1128,
BJS,5/10/2002,0.4813,0.4808,0.4810,1373,129,1502,37170,30572,
BK,5/10/2002,0.3669,0.3814,0.3742,501,168,669,29824,14339,
BKE,5/10/2002,0.4594,0.4208,0.4401,0,0,0,68,181,
BKNG,5/10/2002,0.2465,0.2495,0.2480,1,0,1,462,526,
BKS,5/10/2002,0.3212,0.3188,0.3200,329,140,469,4822,3201,
BKX,5/10/2002,0.2399,0.2427,0.2413,4,281,285,2055,2510,
BLC,5/10/2002,0.3205,0.3914,0.3560,5,0,5,444,75,
BLDP,5/10/2002,0.7632,0.8903,0.8268,437,2870,3307,19088,17855,
BLI,5/10/2002,0.4199,0.3915,0.4057,2,0,2,342,83,
BLL,5/10/2002,0.3449,0.3495,0.3472,82,0,82,8903,5402,
BLS,5/10/2002,0.4264,0.4499,0.4382,574,995,1569,35397,17994,
BMC,5/10/2002,0.5735,0.5580,0.5658,186,156,342,31933,23749,
BMET,5/10/2002,0.4377,0.4413,0.4395,249,297,546,6232,2931,
BMO,5/10/2002,0.2818,0.2730,0.2774,0,0,0,305,715,
BMRN,5/10/2002,0.9945,0.9945,0.9945,0,0,0,693,840,
BMS,5/10/2002,0.1947,0.2245,0.2096,1,0,1,1116,551,
BMX,5/10/2002,0.4189,0.4114,0.4152,0,100,100,220,377,
BMY,5/10/2002,0.4632,0.5713,0.5172,2464,1994,4458,265541,136387,
BNE,5/10/2002,0.3003,0.4025,0.3514,0,0,0,241,37,
BNI,5/10/2002,0.3533,0.3380,0.3456,6,9,15,3138,860,
BOBJ,5/10/2002,0.5600,0.5621,0.5611,10,18,28,1718,620,
BOH,5/10/2002,0.3183,0.3183,0.3183,22,0,22,586,157,
BOL,5/10/2002,0.4067,0.4628,0.4348,28,3063,3091,3771,6025,
BORL,5/10/2002,0.6985,0.6261,0.6623,40,0,40,7939,1549,
BOW,5/10/2002,0.2518,0.3130,0.2824,6,0,6,1103,217,
BOX,5/10/2002,0.2273,0.2325,0.2299,0,0,0,171,32,
BP,5/10/2002,0.2512,0.3051,0.2782,162,151,313,45802,25087,
BPOP,5/10/2002,0.1802,0.2131,0.1966,5,0,5,567,507,
BPRX,5/10/2002,0.6936,0.7512,0.7224,78,0,78,4634,596,
BPUR,5/10/2002,1.0607,1.0588,1.0598,13,40,53,9113,3238,
BR,5/10/2002,0.3250,0.3228,0.3239,140,100,240,23874,24141,
BRCD,5/10/2002,1.2655,1.2651,1.2653,15155,13156,28311,148415,95858,
BRCM,5/10/2002,1.2468,1.2705,1.2586,8389,8096,16485,171200,93827,
BRIO,5/10/2002,0.0000,0.0000,0.0000,0,0,0,311,0,
BRKS,5/10/2002,0.6713,0.6485,0.6599,10,5,15,2187,2846,
BRKT,5/10/2002,0.7166,0.6485,0.6826,0,0,0,94,55,
BRL,5/10/2002,0.4441,0.4688,0.4564,968,73,1041,7120,3638,
BRO,5/10/2002,0.3342,0.3083,0.3213,2,0,2,624,197,
BRW,5/10/2002,0.8294,0.8294,0.8294,56,120,176,7621,3925,
BSC,5/10/2002,0.3368,0.3263,0.3316,183,171,354,29366,20132,
BSG,5/10/2002,0.2126,0.1901,0.2014,10,0,10,4448,2240,
BSTE,5/10/2002,0.5322,0.4904,0.5113,60,80,140,1338,1484,
BSX,5/10/2002,0.4007,0.3951,0.3979,8198,36,8234,25475,12759,
BTGC,5/10/2002,0.6102,0.5923,0.6013,16,30,46,1941,1127,
BTH,5/10/2002,0.3550,0.2923,0.3236,0,0,0,685,97,
BTI,5/10/2002,0.2615,0.2519,0.2567,5,0,5,98,10,
BTK,5/10/2002,0.4851,0.5061,0.4956,704,789,1493,6803,3786,
BTX,5/10/2002,1.2695,1.2180,1.2438,25,0,25,969,256,
BTY,5/10/2002,0.3904,0.4263,0.4084,10,20,30,265,487,
BUCA,5/10/2002,0.5623,0.5782,0.5702,2,0,2,155,104,
BUD,5/10/2002,0.2528,0.2351,0.2440,173,435,608,37060,19476,
BVC,5/10/2002,0.2355,0.2373,0.2364,0,0,0,6138,860,
BVF,5/10/2002,0.6824,0.6837,0.6830,5699,1762,7461,33287,16364,
BVSN,5/10/2002,0.0000,0.0000,0.0000,0,0,0,9379,293,
BWA,5/10/2002,0.2900,0.2917,0.2908,0,0,0,1873,1650,
BZH,5/10/2002,0.4474,0.4575,0.4524,617,313,930,2121,1915,
C,5/10/2002,0.3898,0.3370,0.3634,7102,5207,12309,539558,332729,
CA,5/10/2002,0.9836,0.9476,0.9656,3792,998,4790,187133,88696,
CACI,5/10/2002,0.5972,0.7065,0.6518,49,0,49,5145,2187,
CAG,5/10/2002,0.2663,0.2205,0.2434,183,77,260,11693,9320,
CAH,5/10/2002,0.3132,0.2837,0.2984,729,313,1042,21704,17816,
CAKE,5/10/2002,0.3585,0.3760,0.3672,149,31,180,5501,3031,
CAL,5/10/2002,0.6314,0.6678,0.6496,176,295,471,5542,6977,
CALP,5/10/2002,0.8703,0.8370,0.8536,2,0,2,729,480,
CAM,5/10/2002,0.4195,0.4349,0.4272,110,20,130,5313,5384,
CAMP,5/10/2002,1.0581,1.0686,1.0634,0,0,0,454,359,
CANI,5/10/2002,0.9600,0.9757,0.9678,126,27,153,3001,1584,
CAO,5/10/2002,0.5843,0.4350,0.5097,26,0,26,968,235,
CAT,5/10/2002,0.3527,0.3334,0.3430,1102,151,1253,44917,34997,
CB,5/10/2002,0.2612,0.2774,0.2693,128,623,751,30246,6861,
CBE,5/10/2002,0.2953,0.4146,0.3550,5493,598,6091,21762,12091,
CBH,5/10/2002,0.2729,0.2346,0.2537,18,16,34,3395,2465,
CBR,5/10/2002,0.7816,0.6992,0.7404,0,0,0,4627,3797,
CBRL,5/10/2002,0.3931,0.3951,0.3941,24,0,24,4086,2723,
CBSS,5/10/2002,0.2198,0.2425,0.2312,5,0,5,1306,87,
CBST,5/10/2002,0.8524,0.8903,0.8714,4,1,5,6214,2048,
CBT,5/10/2002,0.3951,0.3800,0.3876,2,0,2,1351,668,
CBUK,5/10/2002,0.8003,0.6898,0.7450,0,0,0,209,54,
CC,5/10/2002,0.5174,0.5131,0.5152,52,25,77,10654,7354,
CCBL,5/10/2002,0.8158,0.8101,0.8130,0,0,0,3304,2700,
CCC,5/10/2002,0.4957,0.4957,0.4957,0,0,0,380,78,
CCCG,5/10/2002,0.6409,0.6405,0.6407,15,0,15,165,10,
CCE,5/10/2002,0.3744,0.4114,0.3929,35,1,36,16417,4971,
CCK,5/10/2002,1.0201,0.9057,0.9629,754,173,927,35473,21981,
CCL,5/10/2002,0.3325,0.3847,0.3586,158,40,198,5394,2591,
CCMP,5/10/2002,0.7557,0.7339,0.7448,559,4141,4700,17504,13272,
CCR,5/10/2002,0.2665,0.2642,0.2653,89,163,252,10566,10590,
CCRD,5/10/2002,0.8277,0.5809,0.7043,0,0,0,1113,700,
CCRN,5/10/2002,0.4906,0.5486,0.5196,2,6,8,1137,304,
CCRT,5/10/2002,1.0116,0.8872,0.9494,81,0,81,2465,525,
CCU,5/10/2002,0.4310,0.4343,0.4326,2766,393,3159,55747,34504,
CCUR,5/10/2002,1.1141,0.9394,1.0268,56,340,396,10727,2926,
CD,5/10/2002,0.4307,0.5739,0.5023,878,162,1040,210926,184807,
CDIS,5/10/2002,0.3428,0.3693,0.3560,1,21,22,252,44,
CDN,5/10/2002,0.5018,0.4750,0.4884,27,103,130,10869,2087,
CDT,5/10/2002,0.5209,0.5172,0.5190,0,0,0,963,408,
