symbol,quotedate,iv30call,iv30put,iv30mean,callvol,putvol,totalvol,calloi,putoi,comment
CLE,2/26/2002,0.3345,0.3375,0.3360,6,4,10,886,495,
CLI,2/26/2002,0.0545,0.0545,0.0545,0,0,0,1295,370,
CLPA,2/26/2002,0.8852,0.8595,0.8724,6,10,16,4693,1001,
CLRS,2/26/2002,1.6430,1.6783,1.6606,0,0,0,3671,312,
CLS,2/26/2002,0.7348,0.7179,0.7264,1795,225,2020,31819,48709,
CLTK,2/26/2002,0.0000,0.0000,0.0000,0,0,0,872,76,
CLX,2/26/2002,0.2410,0.2366,0.2388,47,6,53,10188,5580,
CLZR,2/26/2002,0.8425,0.8425,0.8425,0,0,0,245,50,
CMA,2/26/2002,0.2520,0.2522,0.2521,350,206,556,4063,9771,
CMCSA,2/26/2002,0.3632,0.3701,0.3667,197,200,397,1042,840,
CMCSK,2/26/2002,0.3828,0.3623,0.3726,468,696,1164,144198,81360,
CMGI,2/26/2002,0.0000,0.0000,0.0000,500,0,500,75087,25908,
CMH,2/26/2002,0.3740,0.3493,0.3617,3,0,3,290,225,
CMLS,2/26/2002,0.6825,0.6885,0.6855,0,0,0,1660,560,
CMNT,2/26/2002,1.0009,0.9646,0.9828,164,370,534,5737,2064,
CMOS,2/26/2002,0.5803,0.6155,0.5979,45,55,100,3760,1282,
CMR,2/26/2002,0.1339,0.1260,0.1300,0,0,0,154,192,
CMRC,2/26/2002,0.9198,0.9355,0.9276,10,32,42,59058,6898,
CMS,2/26/2002,0.3457,0.3210,0.3334,0,79,79,1325,4305,
CMTN,2/26/2002,0.0000,0.0000,0.0000,0,0,0,525,132,
CMVT,2/26/2002,0.8623,0.8137,0.8380,89,0,89,32859,85580,
CMX,2/26/2002,0.4052,0.4146,0.4099,25,200,225,13208,3491,
CNA,2/26/2002,0.4131,0.3733,0.3932,46,0,46,2129,8261,
CNB,2/26/2002,0.3233,0.2780,0.3006,0,0,0,1384,424,
CNC,2/26/2002,0.8551,0.9166,0.8858,310,250,560,108265,64326,
CNET,2/26/2002,0.9042,0.8896,0.8969,43,0,43,5438,1888,
CNF,2/26/2002,0.4081,0.3880,0.3980,3,0,3,9525,3518,
CNH,2/26/2002,0.5516,0.5516,0.5516,0,0,0,264,1505,
CNI,2/26/2002,0.2464,0.2335,0.2400,10,2,12,1887,1499,
CNMD,2/26/2002,0.4203,0.4125,0.4164,0,0,0,313,76,
CNVR,2/26/2002,0.0000,0.0000,0.0000,0,0,0,99,10,
CNXT,2/26/2002,0.8361,0.7859,0.8110,1248,86,1334,20415,22282,
COB,2/26/2002,1.1500,1.1419,1.1460,0,0,0,4846,2221,
COF,2/26/2002,0.5756,0.5645,0.5700,440,637,1077,38642,52903,
COG,2/26/2002,0.4919,0.4483,0.4701,0,0,0,388,95,
COGN,2/26/2002,0.4904,0.4582,0.4743,150,0,150,1292,873,
COH,2/26/2002,0.4868,0.4743,0.4806,11,4,15,1996,758,
COHR,2/26/2002,0.6468,0.5675,0.6072,24,0,24,1603,2750,
COHU,2/26/2002,0.2559,0.2532,0.2546,115,2,117,512,181,
COLT,2/26/2002,0.0000,0.0000,0.0000,0,0,0,507,133,
COMS,2/26/2002,0.6937,0.7745,0.7341,22,4,26,33188,8912,
COO,2/26/2002,0.3623,0.3438,0.3530,66,0,66,991,216,
CORV,2/26/2002,0.0000,0.0000,0.0000,0,0,0,13876,1038,
COST,2/26/2002,0.3638,0.3520,0.3579,3008,665,3673,30198,23491,
COX,2/26/2002,0.2872,0.3312,0.3092,467,0,467,8256,9103,
CP,2/26/2002,0.3399,0.2407,0.2903,0,0,0,218,168,
CPB,2/26/2002,0.2613,0.2318,0.2466,201,0,201,3141,1642,
CPC,2/26/2002,0.2808,0.2721,0.2764,0,0,0,301,106,
CPKI,2/26/2002,0.5438,0.5440,0.5439,50,0,50,501,57,
CPN,2/26/2002,1.4372,1.3828,1.4100,5103,7118,12221,269325,255194,
CPO,2/26/2002,0.3597,0.3553,0.3575,27,10,37,329,115,
CPQ,2/26/2002,0.6664,0.7458,0.7061,1356,4550,5906,179491,123804,
CPRT,2/26/2002,0.4719,0.4616,0.4668,88,0,88,4191,1709,
CPST,2/26/2002,0.8753,0.8539,0.8646,0,0,0,6074,1363,
CPTL,2/26/2002,0.0000,0.0000,0.0000,0,0,0,2962,965,
CPWM,2/26/2002,0.6755,0.6346,0.6550,0,0,0,141,300,
CPWR,2/26/2002,0.5083,0.4706,0.4894,113,10,123,16658,3529,
CRA,2/26/2002,0.5084,0.4646,0.4865,145,167,312,13671,7207,
CRDS,2/26/2002,1.1333,1.1306,1.1320,0,0,0,3973,110,
CREAF,2/26/2002,0.6969,0.6861,0.6915,0,0,0,1447,201,
CREE,2/26/2002,0.9913,0.9818,0.9866,182,49,231,28107,23688,
CREO,2/26/2002,0.6583,0.5890,0.6236,25,0,25,192,283,
CRGN,2/26/2002,0.7827,0.8156,0.7992,40,0,40,4073,1041,
CRIS,2/26/2002,0.0000,0.0000,0.0000,1,0,1,173,177,
CRK,2/26/2002,0.4010,0.4010,0.4010,10,0,10,517,135,
CRUS,2/26/2002,0.7635,0.7950,0.7792,135,65,200,25307,9378,
CRX,2/26/2002,0.1887,0.1854,0.1870,0,0,0,170,280,
CRXA,2/26/2002,0.8926,0.8178,0.8552,29,42,71,1834,399,
CSC,2/26/2002,0.4621,0.4511,0.4566,12,55,67,18168,9516,
CSCO,2/26/2002,0.6431,0.6142,0.6286,14432,1420,15852,1275119,508045,
CSGS,2/26/2002,0.5979,0.5712,0.5846,75,7,82,3187,1821,
CSK,2/26/2002,0.3255,0.3145,0.3200,0,0,0,694,98,
CSTR,2/26/2002,0.5451,0.5990,0.5720,1,5,6,1168,382,
CSX,2/26/2002,0.4558,0.3883,0.4220,20,1,21,5146,2618,
CTAS,2/26/2002,0.3377,0.4168,0.3772,85,0,85,5272,5409,
CTB,2/26/2002,0.3411,0.3415,0.3413,33,0,33,1119,472,
CTC,2/26/2002,0.1641,0.1641,0.1641,0,0,0,201,866,
CTIC,2/26/2002,0.7164,0.6759,0.6962,15,99,114,3012,2181,
CTL,2/26/2002,0.3294,0.3067,0.3180,183,10,193,4366,7471,
CTLM,2/26/2002,0.5795,0.2401,0.4098,33,0,33,1711,1292,
CTS,2/26/2002,0.5473,0.5395,0.5434,0,0,0,481,185,
CTV,2/26/2002,0.7346,0.6667,0.7006,16,7,23,2167,225,
CTX,2/26/2002,0.4455,0.4439,0.4447,121,361,482,9502,9672,
CTXS,2/26/2002,0.6992,0.6581,0.6786,108,424,532,38420,26843,
CUM,2/26/2002,0.3313,0.2159,0.2736,9,200,209,1565,2764,
CVAS,2/26/2002,0.9460,0.9276,0.9368,236,0,236,1364,295,
CVC,2/26/2002,0.5850,0.5695,0.5772,293,14,307,37062,30096,
CVD,2/26/2002,0.4955,0.4587,0.4771,0,0,0,987,96,
CVG,2/26/2002,0.3441,0.3552,0.3496,1711,151,1862,6009,404,
CVS,2/26/2002,0.3507,0.3312,0.3409,174,26,200,13370,10487,
CVTX,2/26/2002,0.6925,0.6591,0.6758,86,15,101,11940,4527,
CWON,2/26/2002,0.0000,0.0000,0.0000,0,0,0,450,170,
CWP,2/26/2002,0.7403,0.5744,0.6574,117,77,194,2941,3303,
CWST,2/26/2002,0.4294,0.3612,0.3953,0,0,0,241,1100,
CX,2/26/2002,0.2656,0.2596,0.2626,0,10,10,566,616,
CY,2/26/2002,0.5416,0.5106,0.5261,65,1,66,22989,16263,
CYBX,2/26/2002,0.6695,0.7143,0.6919,0,0,0,1992,1046,
CYC,2/26/2002,0.2144,0.2183,0.2164,2,6,8,889,714,
CYGN,2/26/2002,0.9440,0.9038,0.9239,30,20,50,5048,2199,
CYH,2/26/2002,0.4702,0.4420,0.4561,2,10,12,2211,2930,
CYMI,2/26/2002,0.6287,0.6302,0.6295,107,10,117,19039,10073,
CYN,2/26/2002,0.2396,0.2484,0.2440,0,0,0,861,413,
CYT,2/26/2002,0.3176,0.3217,0.3196,4,0,4,179,94,
CYTC,2/26/2002,0.5162,0.4369,0.4766,145,30,175,8455,5102,
CYTO,2/26/2002,0.0000,0.0000,0.0000,0,0,0,310,1104,
CZN,2/26/2002,0.2993,0.2993,0.2993,0,10,10,942,1179,
D,2/26/2002,0.2693,0.3066,0.2880,116,730,846,3239,1717,
DAB,2/26/2002,0.3105,0.2544,0.2824,0,0,0,317,145,
DAL,2/26/2002,0.5087,0.4918,0.5003,192,69,261,15694,20099,
DAVX,2/26/2002,0.4216,0.4216,0.4216,0,0,0,60,6,
DBD,2/26/2002,0.3371,0.3409,0.3390,30,0,30,1437,294,
DCEL,2/26/2002,0.0000,0.0000,0.0000,0,0,0,2175,431,
DCGN,2/26/2002,0.9222,0.9545,0.9384,0,0,0,616,122,
DCLK,2/26/2002,0.7458,0.6912,0.7185,52,2,54,13621,9298,
DCN,2/26/2002,0.6262,0.5941,0.6102,517,148,665,9821,12294,
DCTM,2/26/2002,0.9781,0.9221,0.9501,23,0,23,1448,273,
DCX,2/26/2002,0.3436,0.3174,0.3305,66,1,67,19246,28930,
DD,2/26/2002,0.2904,0.2846,0.2875,61,156,217,72309,58397,
DDIC,2/26/2002,0.8175,0.7479,0.7827,0,0,0,1496,964,
DDS,2/26/2002,0.5717,0.5879,0.5798,70,245,315,3778,4194,
DDX,2/26/2002,0.4398,0.4177,0.4288,18,0,18,14,18,
DE,2/26/2002,0.3491,0.3145,0.3318,107,120,227,16172,17794,
DELL,2/26/2002,0.4637,0.4318,0.4478,2570,1938,4508,426417,271346,
DEO,2/26/2002,0.0000,0.0000,0.0000,2,6,8,1860,2242,
DF,2/26/2002,0.2435,0.2213,0.2324,7,143,150,16670,11167,
DFG,2/26/2002,0.2885,0.2738,0.2812,0,50,50,86,425,
DFS,2/26/2002,0.5231,0.4897,0.5064,0,0,0,355,328,
DFXI,2/26/2002,0.6355,0.6339,0.6347,33,10,43,4953,3528,
DG,2/26/2002,0.5343,0.5428,0.5386,43,62,105,10933,3550,
DGII,2/26/2002,0.4471,0.4471,0.4471,0,0,0,336,106,
DGIN,2/26/2002,0.6569,0.5491,0.6030,16,0,16,2704,368,
DGX,2/26/2002,0.3201,0.3124,0.3163,28,40,68,5314,3058,
DHI,2/26/2002,0.4507,0.4511,0.4509,101,301,402,4326,4462,
DHR,2/26/2002,0.3357,0.3320,0.3338,21,140,161,7402,9820,
DIGE,2/26/2002,0.5007,0.4539,0.4773,11,0,11,1304,1005,
DIGL,2/26/2002,1.0217,1.0265,1.0241,77,10,87,5191,1496,
DIS,2/26/2002,0.4784,0.5191,0.4988,1580,1828,3408,152447,86158,
DISH,2/26/2002,0.4853,0.4373,0.4613,315,127,442,48421,36248,
DITC,2/26/2002,0.7158,0.7013,0.7086,6,3,9,1491,575,
DJ,2/26/2002,0.2731,0.2695,0.2713,0,7,7,1313,1055,
DJR,2/26/2002,0.0000,0.0000,0.0000,0,0,0,18,0,
DJX,2/26/2002,0.1944,0.1823,0.1884,8589,22062,30651,235270,585089,
DL,2/26/2002,0.2799,0.2861,0.2830,0,0,0,1183,443,
DLM,2/26/2002,0.3055,0.3483,0.3269,0,0,0,170,120,
DLP,2/26/2002,0.3574,0.3780,0.3677,115,0,115,1337,1511,
DLTR,2/26/2002,0.5090,0.4829,0.4960,366,0,366,5619,1687,
DLX,2/26/2002,0.1903,0.2356,0.2130,0,3,3,1650,815,
DMRC,2/26/2002,0.5472,0.6620,0.6046,0,0,0,192,17,
DNA,2/26/2002,0.2739,0.2739,0.2739,1268,16,1284,26778,26615,
DNB,2/26/2002,0.2714,0.2538,0.2626,0,10,10,851,33,
DNY,2/26/2002,0.2777,0.2077,0.2427,0,0,0,347,66,
DO,2/26/2002,0.4579,0.4014,0.4296,144,0,144,14632,12792,
DOL,2/26/2002,0.3549,0.3027,0.3288,0,20,20,3994,5782,
DORL,2/26/2002,0.3648,0.3326,0.3487,3,5,8,1198,1572,
DOT,2/26/2002,0.4798,0.4654,0.4726,2,2,4,19,14,
DOV,2/26/2002,0.2837,0.2936,0.2886,15,10,25,1482,718,
DOW,2/26/2002,0.3688,0.3760,0.3724,69,48,117,59134,29865,
DOX,2/26/2002,0.6327,0.6665,0.6496,29,2,31,51768,30136,
DP,2/26/2002,0.3791,0.3819,0.3805,4,0,4,1265,361,
DPH,2/26/2002,0.2668,0.3136,0.2902,399,226,625,5457,2567,
DPMI,2/26/2002,0.6637,0.4317,0.5477,12,10,22,1557,777,
DRD,2/26/2002,0.3874,0.4041,0.3958,23,0,23,1455,154,
DRE,2/26/2002,0.2307,0.1686,0.1996,15,5,20,795,706,
DRG,2/26/2002,0.1691,0.1620,0.1656,0,0,0,530,1359,
DRI,2/26/2002,0.3143,0.3076,0.3110,5,23,28,6068,2140,
DRIV,2/26/2002,1.0750,0.9160,0.9955,19,73,92,3557,4931,
DRTE,2/26/2002,0.6374,0.6644,0.6509,7,0,7,165,27,
DRXR,2/26/2002,0.5448,0.5372,0.5410,5,0,5,1578,104,
DSGX,2/26/2002,1.0189,1.0189,1.0189,0,0,0,135,221,
DSPG,2/26/2002,0.5046,0.4934,0.4990,2,0,2,588,382,
DSS,2/26/2002,0.3672,0.3672,0.3672,2,20,22,672,163,
DST,2/26/2002,0.4005,0.4039,0.4022,13,0,13,606,269,
DSTM,2/26/2002,0.7352,0.6501,0.6926,0,0,0,186,0,
DT,2/26/2002,0.2875,0.2797,0.2836,63,34,97,18413,15308,
DTE,2/26/2002,0.2004,0.2081,0.2042,0,0,0,1148,159,
DTHK,2/26/2002,1.1436,1.1436,1.1436,70,0,70,1597,61,
DTL,2/26/2002,0.1867,0.1867,0.1867,0,0,0,485,496,
DTPI,2/26/2002,1.0483,0.8347,0.9415,0,49,49,320,363,
DTX,2/26/2002,0.2047,0.2057,0.2052,0,4,4,410,565,
DUK,2/26/2002,0.4336,0.4267,0.4302,2876,81,2957,43810,52314,
DUSA,2/26/2002,0.5696,0.5397,0.5546,0,0,0,1331,45,
DUX,2/26/2002,0.1904,0.1911,0.1908,0,0,0,37,23,
DV,2/26/2002,0.3642,0.3793,0.3718,14,0,14,210,114,
DVA,2/26/2002,0.3285,0.3611,0.3448,2,0,2,2543,2617,
DVD,2/26/2002,0.3822,0.3821,0.3822,5,0,5,173,55,
DVN,2/26/2002,0.3982,0.3807,0.3894,55,235,290,18014,17966,
DVSA,2/26/2002,0.5822,0.6115,0.5969,0,0,0,1932,903,
DXE,2/26/2002,0.2573,0.2518,0.2546,0,0,0,25,0,
DY,2/26/2002,0.4664,0.3512,0.4088,0,0,0,829,837,
DYN,2/26/2002,0.5572,0.5318,0.5445,1351,550,1901,49172,51064,
DZTK,2/26/2002,0.6290,0.5517,0.5903,0,50,50,1097,495,
EAGL,2/26/2002,0.4129,0.5736,0.4932,300,900,1200,177,117,
EAS,2/26/2002,0.2605,0.2160,0.2382,3,0,3,298,169,
EAT,2/26/2002,0.3416,0.3372,0.3394,15,0,15,1547,2700,
EBAY,2/26/2002,0.6270,0.5844,0.6057,614,3829,4443,112359,95689,
EC,2/26/2002,0.3498,0.3519,0.3508,63,80,143,736,1122,
ECIL,2/26/2002,0.0000,0.0000,0.0000,0,0,0,2027,531,
ECLP,2/26/2002,0.6694,0.6076,0.6385,32,0,32,1643,2350,
ECM,2/26/2002,0.5028,0.4911,0.4970,0,0,0,41,100,
ED,2/26/2002,0.1798,0.1770,0.1784,1,19,20,4589,2174,
EDMC,2/26/2002,0.4750,0.4542,0.4646,30,0,30,985,278,
EDS,2/26/2002,0.3820,0.3510,0.3665,678,192,870,72222,72825,
EDSN,2/26/2002,0.9522,0.9045,0.9284,10,5,15,3396,2830,
EFDS,2/26/2002,0.6145,0.5742,0.5944,0,0,0,2500,1449,
EFII,2/26/2002,0.4857,0.3316,0.4086,93,0,93,3831,1886,
EFX,2/26/2002,0.3648,0.3580,0.3614,430,60,490,1008,1383,
EGLS,2/26/2002,0.4255,0.4285,0.4270,50,50,100,694,371,
EIX,2/26/2002,0.3550,0.3008,0.3279,5,0,5,10888,1495,
EK,2/26/2002,0.3306,0.3967,0.3637,96,1635,1731,141140,171966,
EKH,2/26/2002,0.2670,0.2567,0.2619,0,2,2,297,824,
EL,2/26/2002,0.3330,0.3170,0.3250,10,0,10,4250,7061,
ELE,2/26/2002,0.1887,0.1647,0.1767,0,24,24,853,331,
ELN,2/26/2002,0.8222,0.8300,0.8261,503,90,593,95745,40524,
ELNK,2/26/2002,0.7507,0.6989,0.7248,33,3,36,17287,7924,
ELNT,2/26/2002,0.7730,0.7510,0.7620,16,1,17,990,265,
ELON,2/26/2002,0.7798,0.5522,0.6660,99,42,141,5963,1572,
ELY,2/26/2002,0.4489,0.4279,0.4384,34,19,53,4103,1392,
EMC,2/26/2002,0.8271,0.8266,0.8268,3079,1288,4367,460323,192195,
EMIS,2/26/2002,1.0182,0.9255,0.9718,86,12,98,9303,1636,
EMKR,2/26/2002,1.0845,1.0684,1.0764,0,0,0,2509,961,
EMLX,2/26/2002,0.9635,0.9547,0.9591,529,571,1100,55899,39396,
EMMS,2/26/2002,0.4066,0.4964,0.4515,0,12,12,662,496,
EMN,2/26/2002,0.3323,0.3064,0.3194,11,0,11,3432,442,
EMR,2/26/2002,0.3592,0.3562,0.3577,3054,627,3681,29356,20865,
ENER,2/26/2002,0.7228,0.7415,0.7322,13,35,48,5935,2372,
ENI,2/26/2002,0.4648,0.4571,0.4610,0,0,0,40,20,
ENMD,2/26/2002,0.8821,0.7306,0.8064,95,10,105,7154,2544,
ENN,2/26/2002,0.3560,0.3413,0.3486,0,0,0,424,407,
ENR,2/26/2002,0.2889,0.2889,0.2889,48,0,48,867,81,
ENT,2/26/2002,0.7251,0.7212,0.7232,0,0,0,557,0,
ENTU,2/26/2002,0.9700,0.9700,0.9700,0,25,25,5383,1866,
ENZ,2/26/2002,0.6488,0.6093,0.6290,54,57,111,24697,5569,
ENZN,2/26/2002,0.6151,0.6090,0.6120,16,34,50,12022,10760,
EOG,2/26/2002,0.3991,0.3873,0.3932,3027,160,3187,18350,18233,
EOP,2/26/2002,0.1931,0.1622,0.1776,9,0,9,5875,1733,
EPIC,2/26/2002,0.0000,0.0000,0.0000,0,0,0,496,150,
EPNY,2/26/2002,0.7213,0.9317,0.8265,5,0,5,3567,385,
EQR,2/26/2002,0.1326,0.1382,0.1354,9,0,9,4725,1807,
EQT,2/26/2002,0.3523,0.2402,0.2962,0,0,0,1678,1070,
ERICY,2/26/2002,0.9653,0.9737,0.9695,1114,300,1414,302669,102691,
ERTS,2/26/2002,0.4408,0.4642,0.4525,4394,6852,11246,22004,15767,
ESA,2/26/2002,0.4527,0.3328,0.3928,0,0,0,6822,1376,
ESIO,2/26/2002,0.5572,0.5030,0.5301,0,0,0,753,3076,
ESLT,2/26/2002,0.3063,0.4385,0.3724,0,0,0,62,112,
ESPD,2/26/2002,0.3578,0.3947,0.3762,0,0,0,1962,344,
ESRX,2/26/2002,0.4205,0.4393,0.4299,1152,307,1459,6301,3114,
ESST,2/26/2002,0.9007,0.6825,0.7916,21,10,31,6510,3153,
ESV,2/26/2002,0.4427,0.4961,0.4694,88,18,106,22431,4699,
ET,2/26/2002,0.7578,0.9669,0.8624,200,322,522,50483,15727,
ETH,2/26/2002,0.3146,0.2952,0.3049,57,33,90,711,3772,
ETM,2/26/2002,0.4998,0.5318,0.5158,108,0,108,454,986,
ETN,2/26/2002,0.2195,0.2364,0.2280,348,517,865,3813,4406,
ETR,2/26/2002,0.2274,0.2320,0.2297,2,0,2,1656,897,
EUR,2/26/2002,0.2322,0.2318,0.2320,0,65,65,544,9135,
EVC,2/26/2002,0.2724,0.2619,0.2672,0,0,0,1343,412,
EW,2/26/2002,0.2666,0.2596,0.2631,0,0,0,890,530,
EXAR,2/26/2002,0.5832,0.5020,0.5426,18,1,19,412,690,
EXBD,2/26/2002,0.6136,0.5597,0.5866,10,4,14,1162,2391,
EXC,2/26/2002,0.3052,0.2820,0.2936,444,141,585,3277,1375,
EXEL,2/26/2002,0.5842,0.6074,0.5958,0,0,0,468,649,
EXFO,2/26/2002,1.0065,0.9857,0.9961,0,0,0,150,474,
EXPE,2/26/2002,0.3331,0.3331,0.3331,312,47,359,16188,16070,
EXTR,2/26/2002,1.1480,1.1369,1.1424,131,691,822,30585,18902,
EYE,2/26/2002,0.4522,0.5156,0.4839,73,107,180,3810,4389,
F,2/26/2002,0.1958,0.1490,0.1724,2376,921,3297,187499,163742,
FAF,2/26/2002,0.3326,0.2950,0.3138,98,0,98,1596,1661,
FAST,2/26/2002,0.2654,0.2550,0.2602,366,764,1130,4766,3937,
FBF,2/26/2002,0.3632,0.2824,0.3228,130,24,154,62260,40368,
FBN,2/26/2002,0.4135,0.4239,0.4187,4,0,4,1145,601,
FBR,2/26/2002,0.4299,0.4263,0.4281,0,0,0,190,230,
FCEL,2/26/2002,0.7574,0.6452,0.7013,1343,274,1617,2731,3560,
FCGI,2/26/2002,0.7430,0.7050,0.7240,0,0,0,497,25,
FCH,2/26/2002,0.1822,0.2032,0.1927,0,50,50,4431,2083,
FCS,2/26/2002,0.6244,0.6196,0.6220,240,59,299,4322,4137,
FCX,2/26/2002,0.6057,0.6003,0.6030,18,13,31,7490,8912,
FD,2/26/2002,0.3911,0.3893,0.3902,154,123,277,5831,4994,
FDC,2/26/2002,0.2872,0.2691,0.2782,247,70,317,11659,11215,
FDO,2/26/2002,0.2853,0.3218,0.3036,5,30,35,4274,3182,
FDP,2/26/2002,0.4073,0.3868,0.3970,0,0,0,1662,866,
FDRY,2/26/2002,0.9395,0.9058,0.9226,133,0,133,13587,5727,
FDX,2/26/2002,0.2937,0.2844,0.2891,165,221,386,28966,22399,
FE,2/26/2002,0.3198,0.2963,0.3080,6,0,6,918,1965,
FEF,2/26/2002,0.4602,0.4181,0.4392,1,0,1,11,22,
FEIC,2/26/2002,0.7742,0.6942,0.7342,2,7,9,2464,13578,
FFF,2/26/2002,0.1631,0.1720,0.1675,12,0,12,668,898,
FFIV,2/26/2002,0.7889,0.7885,0.7887,304,102,406,15124,10526,
FIBR,2/26/2002,0.0000,0.0000,0.0000,79,0,79,2011,539,
FII,2/26/2002,0.3001,0.2714,0.2857,0,0,0,1355,45,
FILE,2/26/2002,0.6401,0.5892,0.6146,0,0,0,2282,798,
FINL,2/26/2002,0.5047,0.4873,0.4960,0,0,0,64,71,
FISV,2/26/2002,0.3913,0.3626,0.3770,49,0,49,6981,4604,
FITB,2/26/2002,0.2398,0.2181,0.2290,1149,156,1305,9315,6698,
FLE,2/26/2002,0.6049,0.5557,0.5803,22,70,92,1403,4001,
FLEX,2/26/2002,0.8340,0.7855,0.8098,3879,692,4571,94764,54832,
FLM,2/26/2002,0.6467,0.5996,0.6232,22,80,102,10296,12805,
FLO,2/26/2002,0.5210,0.5240,0.5225,20,0,20,625,610,
FLR,2/26/2002,0.4754,0.4965,0.4860,89,0,89,1957,1396,
FLSH,2/26/2002,0.9448,0.9445,0.9446,52,0,52,2515,854,
FMC,2/26/2002,0.3394,0.3433,0.3414,0,0,0,4756,1543,
FMER,2/26/2002,0.2924,0.2824,0.2874,0,0,0,243,36,
FMKT,2/26/2002,0.6884,0.6760,0.6822,49,28,77,21085,6404,
FMS,2/26/2002,0.3572,0.3641,0.3607,0,0,0,90,112,
FMX,2/26/2002,0.2849,0.2824,0.2836,0,0,0,1718,2273,
FNDT,2/26/2002,0.4255,0.3906,0.4081,0,0,0,478,193,
FNF,2/26/2002,0.0000,0.0000,0.0000,253,0,253,3894,2131,
FNM,2/26/2002,0.3788,0.3785,0.3787,2052,2432,4484,90149,82149,
FNSR,2/26/2002,1.4158,1.3458,1.3808,20,53,73,12016,3322,
FO,2/26/2002,0.2299,0.2743,0.2521,3,0,3,1090,461,
FON,2/26/2002,0.6206,0.6680,0.6443,106,838,944,27863,34345,
FORR,2/26/2002,0.5449,0.5222,0.5336,0,1,1,85,51,
FOSL,2/26/2002,0.3009,0.3851,0.3430,0,0,0,788,104,
FOX,2/26/2002,1.0993,1.0993,1.0993,75,20,95,1145,930,
FPL,2/26/2002,0.2282,0.2232,0.2257,70,129,199,2114,1412,
FPP,2/26/2002,0.2276,0.2401,0.2338,0,0,0,763,501,
FRDM,2/26/2002,0.5649,0.5392,0.5520,0,0,0,165,92,
FRE,2/26/2002,0.3363,0.3777,0.3570,16,15,31,49414,25011,
FRNT,2/26/2002,0.5370,0.4877,0.5124,13,0,13,3449,1402,
FRX,2/26/2002,0.3057,0.3067,0.3062,92,548,640,15123,13218,
FSII,2/26/2002,0.5464,0.6502,0.5983,0,0,0,360,339,
FSS,2/26/2002,0.2799,0.2852,0.2825,0,0,0,459,21,
FST,2/26/2002,0.3553,0.3702,0.3628,22,0,22,1056,2297,
FTE,2/26/2002,0.6176,0.5310,0.5743,0,0,0,186,3123,
FTN,2/26/2002,0.2479,0.2342,0.2410,3,0,3,996,1985,
FULL,2/26/2002,0.4033,0.4017,0.4025,0,0,0,1349,5,
FVX,2/26/2002,0.2613,0.2197,0.2405,3,0,3,70,817,
FWC,2/26/2002,0.0000,0.0000,0.0000,0,0,0,3032,1220,
G,2/26/2002,0.2510,0.2555,0.2532,24,31,55,82431,36676,
GADZ,2/26/2002,0.5427,0.5277,0.5352,0,22,22,135,36,
GAP,2/26/2002,0.3591,0.3737,0.3664,0,24,24,2582,1269,
GAS,2/26/2002,0.0000,0.0000,0.0000,0,0,0,227,21,
GBBK,2/26/2002,0.2753,0.3566,0.3159,60,20,80,1727,1282,
GCI,2/26/2002,0.2668,0.3010,0.2839,36,368,404,4283,2936,
GCO,2/26/2002,0.4240,0.3635,0.3938,110,20,130,489,387,
GCOR,2/26/2002,0.7417,0.6338,0.6878,0,0,0,475,225,
GD,2/26/2002,0.2912,0.2889,0.2901,5245,54,5299,22250,14329,
GDT,2/26/2002,0.4220,0.3893,0.4056,397,25,422,32105,13391,
GDW,2/26/2002,0.3139,0.3054,0.3096,6,22,28,2338,1663,
GE,2/26/2002,0.3142,0.2947,0.3044,1427,12347,13774,762937,704414,
GENE,2/26/2002,0.9144,0.8577,0.8860,10,5,15,2394,904,
GENZ,2/26/2002,0.6449,0.4994,0.5722,835,3566,4401,50517,40041,
GERN,2/26/2002,0.9381,0.7980,0.8680,24,33,57,4787,851,
GETY,2/26/2002,0.4710,0.5212,0.4961,10,0,10,1121,964,
GGC,2/26/2002,0.4626,0.4526,0.4576,16,0,16,9577,586,
GGG,2/26/2002,0.3222,0.2629,0.2925,2,14,16,199,116,
GHA,2/26/2002,0.4818,0.4679,0.4748,0,0,0,78,8,
GILD,2/26/2002,0.5317,0.5300,0.5308,104,14,118,13666,12463,
GILTF,2/26/2002,1.1878,1.1919,1.1898,11,0,11,4147,874,
GIN,2/26/2002,0.3868,0.3629,0.3748,0,0,0,193,100,
GIP,2/26/2002,0.5203,0.4819,0.5011,20,20,40,250,262,
GIS,2/26/2002,0.2729,0.2597,0.2663,3221,12,3233,15384,31404,
GLBL,2/26/2002,0.3989,0.3885,0.3937,310,0,310,3007,818,
GLFD,2/26/2002,0.6841,0.6760,0.6800,8,0,8,903,396,
GLGC,2/26/2002,0.4958,0.5476,0.5217,2,0,2,722,123,
GLH,2/26/2002,0.2467,0.2261,0.2364,0,30,30,549,743,
GLK,2/26/2002,0.3119,0.2973,0.3046,39,0,39,1113,300,
GLW,2/26/2002,0.6784,0.6560,0.6672,1041,342,1383,282201,114312,
GM,2/26/2002,0.2819,0.2751,0.2785,5873,9909,15782,102968,134320,
GMH,2/26/2002,0.4578,0.5066,0.4822,3420,2903,6323,53405,45279,
GMST,2/26/2002,0.8598,0.8960,0.8779,274,299,573,87624,43594,
GMT,2/26/2002,0.3539,0.3912,0.3726,10,95,105,5411,4619,
