symbol,quotedate,iv30call,iv30put,iv30mean,callvol,putvol,totalvol,calloi,putoi,comment
ADEX,4/11/2002,0.6729,0.5600,0.6165,0,0,0,127,105,
ADI,4/11/2002,0.5710,0.5600,0.5655,345,272,617,39761,23265,
ADIC,4/11/2002,0.6704,0.6126,0.6415,402,259,661,3074,1188,
ADLAC,4/11/2002,1.5719,1.4565,1.5142,7199,6051,13250,81934,74497,
ADLR,4/11/2002,0.7975,0.8192,0.8084,0,0,0,3736,587,
ADM,4/11/2002,0.3060,0.2961,0.3010,84,1,85,5415,2019,
ADP,4/11/2002,0.2632,0.2650,0.2641,35,117,152,20678,11421,
ADPT,4/11/2002,0.8216,0.8796,0.8506,978,122,1100,12136,5890,
ADRX,4/11/2002,0.7494,0.7597,0.7546,13553,364,13917,58318,36605,
ADSK,4/11/2002,0.4973,0.5033,0.5003,629,48,677,4675,1009,
ADTK,4/11/2002,0.0000,0.0000,0.0000,0,0,0,189,134,
ADTN,4/11/2002,0.4756,0.4814,0.4785,36,15,51,3167,404,
ADVNA,4/11/2002,0.2619,0.3263,0.2941,15,0,15,466,83,
ADVNB,4/11/2002,0.3358,0.3233,0.3296,328,123,451,734,155,
ADVP,4/11/2002,0.5252,0.4229,0.4740,39,188,227,9009,4574,
ADVS,4/11/2002,0.6315,0.6307,0.6311,23,1559,1582,4094,3891,
AEE,4/11/2002,0.1897,0.1825,0.1861,0,225,225,790,314,
AEG,4/11/2002,0.2833,0.4364,0.3598,0,0,0,2320,791,
AEIS,4/11/2002,0.6836,0.6156,0.6496,0,7,7,2360,2561,
AEM,4/11/2002,0.5333,0.4990,0.5162,691,75,766,13243,5358,
AEOS,4/11/2002,0.6295,0.5951,0.6123,458,1520,1978,8707,6305,
AEP,4/11/2002,0.2093,0.2360,0.2226,223,14,237,3847,2933,
AES,4/11/2002,1.0609,1.1079,1.0844,7109,100,7209,126755,83546,
AET,4/11/2002,0.4032,0.4105,0.4068,7509,674,8183,50279,17215,
AETH,4/11/2002,0.7524,0.7547,0.7535,0,21,21,7974,2909,
AFC,4/11/2002,0.2387,0.2311,0.2349,50,70,120,803,414,
AFCI,4/11/2002,0.5461,0.5077,0.5269,47,40,87,21787,7254,
AFFX,4/11/2002,0.8593,0.8179,0.8386,1667,167,1834,14923,7249,
AFG,4/11/2002,0.3006,0.3006,0.3006,0,0,0,235,230,
AFL,4/11/2002,0.2820,0.2494,0.2657,136,52,188,14399,4913,
AG,4/11/2002,0.4862,0.3999,0.4430,20,23,43,1990,678,
AGE,4/11/2002,0.3032,0.3446,0.3239,148,350,498,13667,6241,
AGEN,4/11/2002,0.5850,0.6115,0.5982,7,0,7,3074,596,
AGIL,4/11/2002,1.1175,1.0233,1.0704,19,5,24,2565,2324,
AGN,4/11/2002,0.3761,0.3608,0.3684,173,43,216,15078,3187,
AGU,4/11/2002,0.3238,0.3130,0.3184,0,0,0,160,6419,
AGY,4/11/2002,0.3701,0.3661,0.3681,60,13,73,3020,686,
AH,4/11/2002,0.4077,0.3745,0.3911,59,1,60,3116,1075,
AHAA,4/11/2002,0.7976,0.8367,0.8172,74,16,90,3529,2514,
AHC,4/11/2002,0.3041,0.2849,0.2945,244,25,269,11441,12533,
AHG,4/11/2002,0.3276,0.3598,0.3437,10,0,10,1243,723,
AHO,4/11/2002,0.2969,0.3166,0.3067,0,26,26,722,1301,
AHR,4/11/2002,0.3972,0.3972,0.3972,0,0,0,804,182,
AIB,4/11/2002,0.3627,0.3481,0.3554,0,0,0,490,170,
AIG,4/11/2002,0.2751,0.2741,0.2746,1009,660,1669,143789,83607,
AIR,4/11/2002,0.5249,0.4894,0.5072,15,0,15,600,154,
AJG,4/11/2002,0.2979,0.2950,0.2964,125,25,150,1149,753,
AKAM,4/11/2002,0.8814,0.8381,0.8598,585,100,685,26183,3022,
AKS,4/11/2002,0.4139,0.4106,0.4122,57,0,57,2827,464,
AKSY,4/11/2002,1.0442,0.9874,1.0158,273,87,360,4164,1490,
AKZOY,4/11/2002,0.2789,0.2847,0.2818,0,0,0,609,108,
AL,4/11/2002,0.3163,0.2951,0.3057,502,25,527,5004,976,
ALA,4/11/2002,0.6289,0.6027,0.6158,24,1625,1649,26514,21720,
ALAO,4/11/2002,0.7341,0.7341,0.7341,0,0,0,8,0,
ALD,4/11/2002,0.3203,0.3403,0.3303,19,12,31,1756,2955,
ALE,4/11/2002,0.1993,0.2030,0.2012,0,0,0,663,37,
ALEX,4/11/2002,0.3654,0.3166,0.3410,0,0,0,1317,424,
ALGX,4/11/2002,1.3458,1.2852,1.3155,30,10,40,5529,3612,
ALK,4/11/2002,0.3724,0.3638,0.3681,3,0,3,4645,1732,
ALKS,4/11/2002,0.6349,0.5640,0.5994,50,13,63,8336,1345,
ALL,4/11/2002,0.2267,0.2373,0.2320,11407,287,11694,96000,25862,
ALN,4/11/2002,1.0383,1.1374,1.0878,25,0,25,394,427,
ALO,4/11/2002,0.6058,0.6311,0.6184,18,15,33,4282,2596,
ALOY,4/11/2002,0.8742,0.8188,0.8465,182,12,194,3443,1265,
ALSC,4/11/2002,0.5154,0.5498,0.5326,0,0,0,714,115,
ALTR,4/11/2002,0.6882,0.6340,0.6611,1224,663,1887,47739,38007,
ALXN,4/11/2002,0.6230,0.5712,0.5971,5,0,5,2307,1588,
AM,4/11/2002,0.4847,0.4544,0.4696,5,5,10,5331,6698,
AMAT,4/11/2002,0.6166,0.5808,0.5987,11658,26527,38185,277784,220379,
AMCC,4/11/2002,0.9429,0.9107,0.9268,1389,285,1674,49074,21324,
AMD,4/11/2002,0.7818,0.7092,0.7455,1592,4036,5628,194235,124923,
AMEV,4/11/2002,1.2037,0.8927,1.0482,0,0,0,910,33,
AMFI,4/11/2002,0.1618,0.1661,0.1639,0,0,0,319,102,
AMG,4/11/2002,0.3258,0.3148,0.3203,50,140,190,373,500,
AMGN,4/11/2002,0.4184,0.3499,0.3842,4866,3530,8396,250403,154057,
AMKR,4/11/2002,0.6610,0.6060,0.6335,845,485,1330,11676,8154,
AMLN,4/11/2002,0.5502,0.6690,0.6096,0,0,0,2073,720,
AMPL,4/11/2002,0.0000,0.0000,0.0000,0,0,0,365,100,
AMR,4/11/2002,0.5085,0.4728,0.4906,44,80,124,15790,15357,
AMRI,4/11/2002,0.7762,0.5977,0.6869,19,10,29,2434,1318,
AMSC,4/11/2002,0.8148,0.6535,0.7342,9,10,19,886,1183,
AMSG,4/11/2002,0.4147,0.3744,0.3946,3,0,3,1463,420,
AMSY,4/11/2002,0.5076,0.4448,0.4762,0,0,0,1321,26,
AMT,4/11/2002,1.3469,1.1269,1.2369,483,111,594,30348,16632,
AMTD,4/11/2002,0.7451,0.7451,0.7451,56,59,115,11688,3859,
AMX,4/11/2002,0.3086,0.3154,0.3120,44,3700,3744,27863,17897,
AMZN,4/11/2002,0.9428,0.9167,0.9298,6027,3494,9521,193931,171900,
AN,4/11/2002,0.4438,0.4118,0.4278,114,32,146,47461,4977,
ANAD,4/11/2002,0.9340,0.7641,0.8490,253,0,253,5352,2299,
ANDW,4/11/2002,0.5152,0.6113,0.5632,189,377,566,5686,2706,
ANEN,4/11/2002,0.9192,0.8752,0.8972,0,5,5,916,1534,
ANF,4/11/2002,0.4386,0.4319,0.4352,1758,394,2152,19806,5664,
ANLY,4/11/2002,0.9613,0.9669,0.9641,10,0,10,566,36,
ANN,4/11/2002,0.3623,0.4256,0.3940,552,1857,2409,3206,4776,
ANSR,4/11/2002,0.5838,0.5134,0.5486,0,0,0,1686,165,
ANSS,4/11/2002,0.5572,0.5003,0.5288,0,0,0,375,142,
AOC,4/11/2002,0.2561,0.2450,0.2506,1,5,6,18451,2801,
AOL,4/11/2002,0.7003,0.6947,0.6975,100663,31761,132424,1385590,583102,
AOLA,4/11/2002,0.0000,0.0000,0.0000,0,0,0,499,10,
AOT,4/11/2002,0.3228,0.3116,0.3172,0,0,0,673,742,
APA,4/11/2002,0.3295,0.3410,0.3353,338,2997,3335,20198,20371,
APB,4/11/2002,0.2706,0.2603,0.2654,2,2,4,1119,220,
APC,4/11/2002,0.3797,0.3538,0.3668,2105,1842,3947,32611,22182,
APCC,4/11/2002,0.4489,0.4211,0.4350,54,5,59,7654,3449,
APD,4/11/2002,0.2408,0.2627,0.2517,7,0,7,2938,959,
APH,4/11/2002,0.3384,0.3204,0.3294,24,355,379,3539,436,
APHT,4/11/2002,0.7890,0.7266,0.7578,0,0,0,543,497,
APN,4/11/2002,0.6665,0.6444,0.6554,25,0,25,722,279,
APOL,4/11/2002,0.3019,0.3326,0.3173,491,487,978,9022,5043,
APPB,4/11/2002,0.3795,0.3983,0.3889,128,130,258,6517,2662,
APW,4/11/2002,0.0000,0.0000,0.0000,0,18,18,28,61,
APWR,4/11/2002,0.5029,0.4362,0.4696,3,0,3,3519,2206,
ARBA,4/11/2002,0.8408,1.0152,0.9280,719,67,786,74431,39180,
ARDM,4/11/2002,0.6379,0.6380,0.6380,30,20,50,2181,957,
ARG,4/11/2002,0.3445,0.3529,0.3487,1,0,1,958,496,
ARIA,4/11/2002,0.9039,0.9039,0.9039,25,0,25,2250,278,
ARM,4/11/2002,0.3402,0.3405,0.3404,7,1,8,1993,281,
ARMHY,4/11/2002,0.8866,0.6489,0.7678,50,0,50,1449,542,
ARQL,4/11/2002,0.6609,0.6265,0.6437,53,0,53,3978,811,
ARRO,4/11/2002,0.3117,0.2927,0.3022,0,0,0,239,40,
ARRS,4/11/2002,0.9359,0.9283,0.9321,0,0,0,2078,898,
ARRY,4/11/2002,0.5526,0.8075,0.6800,0,0,0,255,73,
ARTC,4/11/2002,0.5200,0.5570,0.5385,0,0,0,496,1082,
ARTG,4/11/2002,0.0000,0.0000,0.0000,1,0,1,1326,255,
ARW,4/11/2002,0.4298,0.4354,0.4326,0,0,0,1953,1739,
ARXX,4/11/2002,0.7255,0.6619,0.6937,15,0,15,2045,1530,
ASA,4/11/2002,0.3612,0.3699,0.3656,722,15,737,10384,5294,
ASBC,4/11/2002,0.2469,0.2166,0.2318,20,0,20,1535,24,
ASCA,4/11/2002,0.4862,0.4675,0.4768,4,0,4,264,179,
ASD,4/11/2002,0.2619,0.2537,0.2578,4,40,44,8649,3483,
ASF,4/11/2002,0.6652,0.6026,0.6339,0,7,7,2033,340,
ASFC,4/11/2002,0.1772,0.2214,0.1993,0,60,60,3411,1805,
ASGN,4/11/2002,0.5382,0.4973,0.5178,12,0,12,157,44,
ASH,4/11/2002,0.2160,0.2385,0.2272,31,0,31,1559,543,
ASIA,4/11/2002,0.7433,0.6836,0.7134,22,0,22,3933,914,
ASMI,4/11/2002,0.6036,0.5682,0.5859,20,0,20,2473,1069,
ASML,4/11/2002,0.5072,0.4850,0.4961,17,35,52,12065,7533,
ASO,4/11/2002,0.2000,0.2183,0.2092,123,0,123,6341,651,
ASPT,4/11/2002,0.0000,0.0000,0.0000,0,0,0,431,0,
ASTE,4/11/2002,0.5174,0.5339,0.5256,10,20,30,230,22,
ASTSF,4/11/2002,0.5543,0.5534,0.5538,0,0,0,980,2790,
ASYT,4/11/2002,0.5748,0.5546,0.5647,60,0,60,2876,2333,
AT,4/11/2002,0.2918,0.2794,0.2856,46,79,125,7180,4166,
ATG,4/11/2002,0.2162,0.2162,0.2162,0,0,0,679,62,
ATH,4/11/2002,0.2251,0.2338,0.2294,0,30,30,2947,1402,
ATK,4/11/2002,0.3703,0.3495,0.3599,245,29,274,7518,2691,
ATMI,4/11/2002,0.4656,0.4522,0.4589,50,10,60,2554,4429,
ATML,4/11/2002,0.8820,0.7145,0.7982,652,57,709,45155,23351,
ATN,4/11/2002,0.5358,0.5341,0.5350,23,10,33,1659,1642,
ATR,4/11/2002,0.2736,0.2737,0.2736,0,0,0,85,30,
ATRX,4/11/2002,0.4758,0.4561,0.4660,94,150,244,1137,464,
ATSN,4/11/2002,1.0396,0.9873,1.0134,0,0,0,475,44,
ATTC,4/11/2002,0.3517,0.3315,0.3416,100,51,151,19368,13074,
ATVI,4/11/2002,0.6214,0.5760,0.5987,76,33,109,7877,3959,
ATW,4/11/2002,0.4505,0.4228,0.4366,0,0,0,340,75,
AU,4/11/2002,0.4742,0.4243,0.4492,507,108,615,7455,4452,
AUDC,4/11/2002,0.7046,0.7266,0.7156,0,0,0,713,717,
AV,4/11/2002,0.8378,0.8514,0.8446,37,47,84,19193,12895,
AVA,4/11/2002,0.3973,0.3821,0.3897,6,0,6,580,192,
AVCI,4/11/2002,0.0000,0.0000,0.0000,0,0,0,1065,122,
AVCT,4/11/2002,0.4969,0.5164,0.5066,892,107,999,3868,2970,
AVE,4/11/2002,0.2594,0.3071,0.2832,625,848,1473,2269,2231,
AVGN,4/11/2002,0.8433,0.6712,0.7572,10,0,10,1946,492,
AVID,4/11/2002,0.5870,0.5711,0.5791,0,0,0,617,125,
AVII,4/11/2002,1.2100,1.3298,1.2699,163,0,163,8273,917,
AVL,4/11/2002,0.5816,0.5816,0.5816,0,0,0,2304,631,
AVNT,4/11/2002,0.5123,0.5760,0.5441,21,16,37,4599,776,
AVNX,4/11/2002,0.0000,0.0000,0.0000,26,2,28,3675,1255,
AVP,4/11/2002,0.2453,0.2584,0.2518,5,15,20,12403,5765,
AVT,4/11/2002,0.4186,0.3443,0.3814,12,0,12,3901,358,
AVX,4/11/2002,0.4263,0.4077,0.4170,52,66,118,2585,1615,
AVY,4/11/2002,0.2269,0.2252,0.2260,12,0,12,792,342,
AW,4/11/2002,0.5279,0.5745,0.5512,2,42,44,15437,3569,
AWA,4/11/2002,0.8684,0.8684,0.8684,5,10,15,1644,483,
AWE,4/11/2002,0.8528,0.7830,0.8179,4770,7875,12645,134309,89947,
AWK,4/11/2002,0.1751,0.1751,0.1751,0,10,10,2055,1482,
AWRE,4/11/2002,1.0499,0.9297,0.9898,0,0,0,1163,997,
AXA,4/11/2002,0.4318,0.3374,0.3846,1,41,42,9164,12292,
AXE,4/11/2002,0.3568,0.3124,0.3346,1,0,1,563,516,
AXL,4/11/2002,0.4466,0.4383,0.4424,19,0,19,1294,224,
AXP,4/11/2002,0.3331,0.3359,0.3345,715,569,1284,103276,60146,
AXTI,4/11/2002,0.7351,0.6660,0.7006,20,0,20,1452,737,
AYE,4/11/2002,0.2638,0.2529,0.2583,149,23,172,1390,1080,
AZN,4/11/2002,0.3171,0.2930,0.3050,33,1050,1083,4148,10210,
AZO,4/11/2002,0.2899,0.2876,0.2888,639,580,1219,14406,9950,
AZPN,4/11/2002,0.6767,0.5518,0.6142,10,0,10,395,1364,
AZR,4/11/2002,0.3261,0.3358,0.3309,410,0,410,1124,571,
BA,4/11/2002,0.3546,0.3053,0.3300,565,483,1048,125913,95065,
BAB,4/11/2002,0.5022,0.4461,0.4742,10,0,10,1020,4917,
BAC,4/11/2002,0.2926,0.2659,0.2792,3933,10026,13959,241273,171962,
BARZ,4/11/2002,0.2966,0.3019,0.2992,0,10,10,892,597,
BAX,4/11/2002,0.2653,0.2836,0.2744,437,593,1030,30393,26771,
BAY,4/11/2002,0.3513,0.2797,0.3155,8,40,48,460,265,
BBBY,4/11/2002,0.3582,0.3221,0.3402,1635,1102,2737,26456,16745,
BBH,4/11/2002,0.3700,0.3680,0.3690,6389,2405,8794,53370,38661,
BBI,4/11/2002,0.4379,0.4280,0.4330,24,12,36,1853,954,
BBOX,4/11/2002,0.4954,0.4686,0.4820,33,178,211,3678,2711,
BBT,4/11/2002,0.2301,0.1758,0.2030,16,20,36,6936,3463,
BBV,4/11/2002,0.3205,0.2687,0.2946,0,0,0,152,35,
BBX,4/11/2002,0.4291,0.3239,0.3765,7,0,7,1157,873,
BBY,4/11/2002,0.3654,0.3562,0.3608,1098,2546,3644,76496,54104,
BC,4/11/2002,0.3818,0.3545,0.3682,12,0,12,1321,3084,
BCC,4/11/2002,0.2648,0.2804,0.2726,10,100,110,2235,1409,
BCE,4/11/2002,0.4292,0.4992,0.4642,87,417,504,14414,6598,
BCF,4/11/2002,0.3759,0.3759,0.3759,2,0,2,1003,403,
BCGI,4/11/2002,0.7060,0.6920,0.6990,0,0,0,915,569,
BCR,4/11/2002,0.2623,0.2798,0.2710,5,77,82,11329,5122,
BDAL,4/11/2002,0.8843,0.8078,0.8460,6,0,6,746,174,
BDH,4/11/2002,0.5827,0.5340,0.5584,29,10,39,1475,688,
BDK,4/11/2002,0.3578,0.3178,0.3378,14,4,18,2348,1880,
BDX,4/11/2002,0.2760,0.2467,0.2614,165,7,172,5020,1252,
BEAS,4/11/2002,0.9261,0.9229,0.9245,3803,3734,7537,86752,41750,
BEAV,4/11/2002,0.5154,0.5568,0.5361,751,329,1080,3230,1426,
BEC,4/11/2002,0.2701,0.2900,0.2800,6,500,506,2140,3907,
BELM,4/11/2002,0.5545,0.5133,0.5339,10,39,49,497,404,
BEN,4/11/2002,0.3032,0.2863,0.2948,11,270,281,5879,3143,
BER,4/11/2002,0.2401,0.2770,0.2586,1,0,1,906,642,
BEV,4/11/2002,0.4989,0.6446,0.5718,5,0,5,848,385,
BFT,4/11/2002,0.3653,0.3609,0.3631,23,0,23,1848,989,
BG,4/11/2002,0.3516,0.2717,0.3116,39,20,59,1133,132,
BGC,4/11/2002,0.3911,0.3518,0.3714,0,0,0,647,58,
BGEN,4/11/2002,0.4564,0.4512,0.4538,3181,1941,5122,85461,48504,
BGP,4/11/2002,0.3166,0.3627,0.3396,144,2,146,2275,1180,
BHE,4/11/2002,0.6842,0.7180,0.7011,10,20,30,652,917,
BHH,4/11/2002,0.5461,0.6562,0.6012,0,0,0,1971,271,
BHI,4/11/2002,0.4476,0.4737,0.4606,159,120,279,42026,16456,
BID,4/11/2002,0.5615,0.5708,0.5661,0,0,0,1360,482,
BIOM,4/11/2002,0.0000,0.0000,0.0000,4,0,4,1330,126,
BJ,4/11/2002,0.3120,0.3176,0.3148,13,2,15,1776,1477,
BJS,4/11/2002,0.5595,0.5241,0.5418,607,60,667,35339,27571,
BK,4/11/2002,0.3167,0.4195,0.3681,507,534,1041,35512,21623,
BKE,4/11/2002,0.3177,0.2859,0.3018,15,0,15,118,17,
BKNG,4/11/2002,0.2648,0.2648,0.2648,1,0,1,648,511,
BKS,4/11/2002,0.4352,0.4409,0.4380,23,3,26,6120,6423,
BKX,4/11/2002,0.2269,0.2308,0.2288,8,497,505,3426,3626,
BLC,4/11/2002,0.3533,0.3338,0.3436,0,0,0,489,545,
BLDP,4/11/2002,0.5534,0.4935,0.5234,435,109,544,17780,15820,
BLI,4/11/2002,0.3306,0.3672,0.3489,14,9,23,914,135,
BLL,4/11/2002,0.2955,0.2917,0.2936,843,93,936,9287,5953,
BLS,4/11/2002,0.3561,0.3364,0.3462,1755,1577,3332,35989,18587,
BMC,4/11/2002,0.6182,0.6308,0.6245,1253,42,1295,20211,14171,
BMET,4/11/2002,0.4435,0.3938,0.4186,82,106,188,8177,5500,
BMO,4/11/2002,0.2037,0.2037,0.2037,0,20,20,315,685,
BMRN,4/11/2002,0.8651,0.7632,0.8141,0,0,0,1050,1477,
BMS,4/11/2002,0.1902,0.1902,0.1902,1021,0,1021,1298,1238,
BMX,4/11/2002,0.3602,0.3667,0.3635,0,22,22,150,395,
BMY,4/11/2002,0.4616,0.4921,0.4768,12407,5784,18191,245523,131964,
BNE,4/11/2002,0.3577,0.3255,0.3416,10,65,75,405,151,
BNI,4/11/2002,0.2747,0.3355,0.3051,180,18,198,37689,4317,
BOBJ,4/11/2002,0.7158,0.7336,0.7247,150,2154,2304,2571,3022,
BOH,4/11/2002,0.2411,0.2023,0.2217,0,0,0,569,97,
BOL,4/11/2002,0.3886,0.3881,0.3883,19,54,73,2894,2516,
BORL,4/11/2002,0.6544,0.5796,0.6170,188,46,234,9456,1875,
BOW,4/11/2002,0.3061,0.2933,0.2997,10,0,10,1734,246,
BOX,4/11/2002,0.2135,0.2865,0.2500,0,0,0,136,0,
BP,4/11/2002,0.2620,0.3270,0.2945,1114,869,1983,49526,24036,
BPOP,4/11/2002,0.2710,0.2695,0.2702,0,0,0,871,586,
BPRX,4/11/2002,0.7771,0.8182,0.7976,116,21,137,8411,1081,
BPUR,4/11/2002,0.8851,1.1448,1.0150,66,10,76,14092,6868,
BR,4/11/2002,0.3383,0.3448,0.3416,959,1389,2348,16139,16458,
BRCD,4/11/2002,0.8994,1.0786,0.9890,5203,2955,8158,170716,93233,
BRCM,4/11/2002,0.9398,0.8741,0.9070,6188,2493,8681,166292,84967,
BRIO,4/11/2002,0.0000,0.0000,0.0000,0,0,0,311,0,
BRKS,4/11/2002,0.6629,0.6793,0.6711,24,105,129,2748,4222,
BRKT,4/11/2002,0.6562,0.7533,0.7048,0,0,0,135,80,
BRL,4/11/2002,0.3295,0.3365,0.3330,24,53,77,8846,6433,
BRO,4/11/2002,0.3614,0.3467,0.3540,123,31,154,847,279,
BRW,4/11/2002,1.0004,0.8883,0.9444,70,13,83,18038,5351,
BSC,4/11/2002,0.3483,0.4183,0.3833,2113,3046,5159,38643,19542,
BSG,4/11/2002,0.2455,0.2079,0.2267,103,4,107,4429,2193,
BSTE,4/11/2002,0.6131,0.5670,0.5900,2,40,42,1037,1121,
BSX,4/11/2002,0.3995,0.3784,0.3890,222,231,453,31036,15041,
BTGC,4/11/2002,0.4462,0.4419,0.4440,31,0,31,3221,1620,
BTH,4/11/2002,0.3792,0.4259,0.4025,10,0,10,628,98,
BTI,4/11/2002,0.2487,0.2578,0.2532,0,0,0,24,40,
BTK,4/11/2002,0.3918,0.3947,0.3932,84,114,198,7141,4772,
BTX,4/11/2002,0.0000,0.0000,0.0000,0,0,0,949,173,
BTY,4/11/2002,0.5174,0.4666,0.4920,80,20,100,2807,4081,
BUCA,4/11/2002,0.5964,0.5247,0.5606,0,0,0,187,89,
BUD,4/11/2002,0.1928,0.1937,0.1932,209,166,375,25019,17382,
BVC,4/11/2002,0.3499,0.3499,0.3499,0,0,0,5669,855,
BVF,4/11/2002,0.4926,0.4978,0.4952,4266,692,4958,23626,24487,
BVSN,4/11/2002,0.0000,0.0000,0.0000,50,200,250,9211,717,
BWA,4/11/2002,0.2917,0.3113,0.3015,1,1,2,2456,2756,
C,4/11/2002,0.3271,0.3661,0.3466,20376,25884,46260,515853,324686,
CA,4/11/2002,0.7624,0.8054,0.7839,3585,6176,9761,202228,83067,
CACI,4/11/2002,0.5398,0.4607,0.5002,45,0,45,4062,1176,
CACS,4/11/2002,0.0000,0.0000,0.0000,0,0,0,552,30,
CAG,4/11/2002,0.2168,0.2059,0.2114,19,44,63,10122,8711,
CAH,4/11/2002,0.2743,0.2736,0.2740,724,55,779,18909,23387,
CAKE,4/11/2002,0.3382,0.3127,0.3254,630,46,676,6348,3888,
CAL,4/11/2002,0.5821,0.5774,0.5798,85,68,153,9232,5415,
CALP,4/11/2002,0.8763,0.8781,0.8772,0,0,0,607,401,
CAM,4/11/2002,0.4199,0.4099,0.4149,0,4,4,4730,5787,
CAMP,4/11/2002,0.9855,0.7464,0.8660,100,0,100,1276,561,
CANI,4/11/2002,0.9601,0.9426,0.9514,53,0,53,2386,1597,
CAO,4/11/2002,0.4471,0.5015,0.4743,15,0,15,418,108,
CAT,4/11/2002,0.2907,0.3465,0.3186,719,1350,2069,42425,35904,
CB,4/11/2002,0.2872,0.2888,0.2880,360,0,360,27424,7480,
CBE,4/11/2002,0.4507,0.4366,0.4436,5379,68,5447,44309,24299,
CBH,4/11/2002,0.2734,0.2411,0.2572,64,55,119,3017,2358,
CBR,4/11/2002,0.6954,0.7364,0.7159,0,1020,1020,4755,3995,
CBRL,4/11/2002,0.3532,0.3403,0.3468,553,5,558,3197,2453,
CBSS,4/11/2002,0.1847,0.1804,0.1826,0,0,0,1623,175,
CBST,4/11/2002,0.8931,0.8430,0.8680,2,20,22,5898,2272,
CBT,4/11/2002,0.3467,0.3032,0.3250,0,0,0,1677,495,
CBUK,4/11/2002,0.5431,0.5213,0.5322,0,0,0,215,40,
CC,4/11/2002,0.5085,0.4655,0.4870,126,33,159,23844,12503,
CCBL,4/11/2002,0.9719,0.9309,0.9514,0,12,12,6363,3848,
CCC,4/11/2002,0.5509,0.5509,0.5509,0,0,0,363,85,
CCCG,4/11/2002,0.6478,0.5869,0.6174,0,0,0,81,0,
CCE,4/11/2002,0.3911,0.3775,0.3843,304,50,354,15252,5144,
CCK,4/11/2002,0.7703,0.6835,0.7269,2135,1283,3418,24168,14481,
CCL,4/11/2002,0.3520,0.3264,0.3392,55,205,260,27711,32122,
CCMP,4/11/2002,0.7182,0.7206,0.7194,1107,1453,2560,15841,12575,
CCR,4/11/2002,0.3296,0.3987,0.3641,121,116,237,19898,16482,
CCRD,4/11/2002,0.8329,0.7128,0.7728,35,49,84,781,1998,
CCRN,4/11/2002,0.5708,0.6138,0.5923,5,0,5,1291,472,
