symbol,quotedate,iv30call,iv30put,iv30mean,callvol,putvol,totalvol,calloi,putoi,comment
APH,2/27/2002,0.3064,0.3131,0.3097,205,0,205,3039,278,
APHT,2/27/2002,1.1858,0.9595,1.0726,0,0,0,1133,680,
APN,2/27/2002,0.6793,0.6349,0.6571,0,0,0,1229,80,
APOL,2/27/2002,0.3536,0.3197,0.3366,102,89,191,6503,1927,
APPB,2/27/2002,0.4222,0.3877,0.4050,80,84,164,6940,3055,
APWR,2/27/2002,0.6368,0.6109,0.6238,99,327,426,3292,3063,
ARBA,2/27/2002,1.1806,1.1806,1.1806,4297,613,4910,77242,15326,
ARDM,2/27/2002,0.8861,0.8776,0.8818,5,0,5,1996,647,
ARG,2/27/2002,0.3154,0.3502,0.3328,8,3,11,623,443,
ARIA,2/27/2002,0.5372,0.5372,0.5372,0,0,0,919,249,
ARM,2/27/2002,0.3622,0.3761,0.3692,2,1,3,1845,266,
ARQL,2/27/2002,0.6871,0.5108,0.5990,7,0,7,4345,1205,
ARRO,2/27/2002,0.4032,0.3937,0.3984,3,0,3,187,36,
ARTC,2/27/2002,0.5343,0.5433,0.5388,0,0,0,725,991,
ARTG,2/27/2002,0.0000,0.0000,0.0000,0,0,0,892,265,
ARW,2/27/2002,0.4642,0.4602,0.4622,0,17,17,3742,2716,
ARXX,2/27/2002,0.8671,0.8236,0.8454,120,32,152,2112,1692,
ASA,2/27/2002,0.4322,0.4097,0.4210,484,23,507,9571,4643,
ASBC,2/27/2002,0.2788,0.2408,0.2598,76,70,146,1439,272,
ASD,2/27/2002,0.2847,0.3030,0.2938,726,25,751,3965,2039,
ASF,2/27/2002,0.5687,0.5785,0.5736,2,0,2,1664,112,
ASFC,2/27/2002,0.2216,0.2018,0.2117,0,0,0,3889,1153,
ASH,2/27/2002,0.1977,0.1692,0.1834,160,0,160,1196,185,
ASIA,2/27/2002,0.7219,0.6660,0.6940,15,0,15,3790,668,
ASMI,2/27/2002,0.6174,0.5642,0.5908,88,0,88,2773,1666,
ASML,2/27/2002,0.5669,0.5881,0.5775,324,16,340,8226,5075,
ASO,2/27/2002,0.2489,0.2628,0.2558,20,35,55,3495,2012,
ASPT,2/27/2002,0.0000,0.0000,0.0000,1,0,1,2239,257,
ASTE,2/27/2002,0.4627,0.4525,0.4576,35,0,35,283,105,
ASTSF,2/27/2002,0.5867,0.5479,0.5673,2,0,2,205,707,
ASYT,2/27/2002,0.5648,0.5001,0.5324,32,70,102,2968,3848,
AT,2/27/2002,0.2451,0.2267,0.2359,50,4,54,6870,3844,
ATG,2/27/2002,0.2685,0.2466,0.2576,62,0,62,743,152,
ATMI,2/27/2002,0.5835,0.5195,0.5515,0,0,0,1641,6242,
ATML,2/27/2002,0.6662,0.6326,0.6494,444,601,1045,30982,15845,
ATR,2/27/2002,0.3147,0.3132,0.3139,1,10,11,27,0,
ATRX,2/27/2002,0.6762,0.6032,0.6397,43,10,53,759,307,
ATSN,2/27/2002,0.8968,0.8289,0.8628,0,0,0,665,45,
ATTC,2/27/2002,0.5859,0.5609,0.5734,1,50,51,19211,7952,
ATVI,2/27/2002,0.6525,0.6387,0.6456,595,291,886,4589,2164,
ATW,2/27/2002,0.3612,0.3579,0.3596,1,0,1,140,34,
AU,2/27/2002,0.4254,0.3820,0.4037,68,0,68,5722,3617,
AUDC,2/27/2002,0.6678,0.7110,0.6894,10,0,10,696,645,
AV,2/27/2002,0.8843,0.8681,0.8762,111,2,113,16540,10142,
AVA,2/27/2002,0.4103,0.2618,0.3360,1,0,1,344,181,
AVCI,2/27/2002,0.0000,0.0000,0.0000,0,0,0,2467,238,
AVCT,2/27/2002,0.6293,0.5843,0.6068,81,10,91,1902,1275,
AVE,2/27/2002,0.2855,0.2634,0.2744,6,0,6,1780,982,
AVGN,2/27/2002,0.7893,0.7660,0.7776,51,0,51,1338,426,
AVID,2/27/2002,0.6982,0.6250,0.6616,30,0,30,763,182,
AVL,2/27/2002,0.7847,0.7556,0.7702,0,0,0,2262,1658,
AVNT,2/27/2002,0.5984,0.5360,0.5672,0,20,20,3258,831,
AVNX,2/27/2002,0.8357,0.5925,0.7141,0,0,0,7529,3401,
AVP,2/27/2002,0.2141,0.2116,0.2128,66,119,185,10018,4226,
AVT,2/27/2002,0.3007,0.3840,0.3424,26,8,34,3473,314,
AVX,2/27/2002,0.4383,0.4581,0.4482,25,20,45,1485,1360,
AVY,2/27/2002,0.1787,0.2436,0.2112,35,0,35,665,181,
AW,2/27/2002,0.5698,0.6700,0.6199,658,862,1520,11758,5599,
AWA,2/27/2002,0.8375,0.8378,0.8376,0,0,0,1321,397,
AWE,2/27/2002,0.5938,0.6093,0.6016,1430,482,1912,135259,67868,
AWK,2/27/2002,0.1186,0.1186,0.1186,12,0,12,968,1081,
AWRE,2/27/2002,0.8517,0.8400,0.8458,62,0,62,1155,1008,
AXA,2/27/2002,0.4172,0.4087,0.4130,5,75,80,9119,12100,
AXE,2/27/2002,0.4159,0.4130,0.4144,4,0,4,455,316,
AXP,2/27/2002,0.3385,0.3286,0.3336,2046,501,2547,79637,44678,
AXTI,2/27/2002,0.9580,0.8306,0.8943,10,5,15,496,790,
AYE,2/27/2002,0.2511,0.2784,0.2648,2,160,162,1363,830,
AZN,2/27/2002,0.2645,0.2487,0.2566,58,42,100,2690,4702,
AZO,2/27/2002,0.4486,0.4373,0.4430,1702,883,2585,24786,30010,
AZPN,2/27/2002,0.9064,0.8571,0.8818,0,0,0,183,812,
AZR,2/27/2002,0.4062,0.3682,0.3872,2,40,42,787,497,
BA,2/27/2002,0.3024,0.2867,0.2946,4626,6640,11266,110580,75185,
BAB,2/27/2002,0.4838,0.4738,0.4788,2,2,4,795,4974,
BAC,2/27/2002,0.3025,0.2961,0.2993,8877,11502,20379,193805,158841,
BAX,2/27/2002,0.2500,0.2409,0.2454,764,327,1091,26191,21132,
BBBY,2/27/2002,0.3923,0.3529,0.3726,334,214,548,20482,7843,
BBH,2/27/2002,0.3599,0.3508,0.3554,6684,3797,10481,41110,57168,
BBI,2/27/2002,0.5259,0.5006,0.5132,17,21,38,1854,1190,
BBOX,2/27/2002,0.6301,0.5843,0.6072,88,50,138,3893,2797,
BBT,2/27/2002,0.2077,0.1854,0.1966,1547,22,1569,6657,1007,
BBV,2/27/2002,0.3793,0.3555,0.3674,5,0,5,97,25,
BBY,2/27/2002,0.5091,0.5304,0.5197,9064,9111,18175,55169,45786,
BC,2/27/2002,0.3593,0.3442,0.3518,5,0,5,1573,1788,
BCC,2/27/2002,0.3247,0.3200,0.3224,6,0,6,1239,1252,
BCE,2/27/2002,0.2931,0.2859,0.2895,52,90,142,10861,3028,
BCF,2/27/2002,0.4075,0.3588,0.3832,0,0,0,998,344,
BCGI,2/27/2002,0.7307,0.6982,0.7144,80,80,160,1103,1122,
BCR,2/27/2002,0.3334,0.3179,0.3256,738,201,939,33498,11117,
BDH,2/27/2002,0.5119,0.5240,0.5180,218,11,229,882,435,
BDK,2/27/2002,0.3059,0.3148,0.3104,202,346,548,1647,1288,
BDX,2/27/2002,0.3961,0.3023,0.3492,35,6,41,7311,1631,
BEAS,2/27/2002,0.9038,0.8545,0.8792,12828,1466,14294,99084,47803,
BEAV,2/27/2002,0.5786,0.5440,0.5613,116,6,122,1733,1369,
BEC,2/27/2002,0.2301,0.2283,0.2292,51,400,451,610,1145,
BELM,2/27/2002,0.5824,0.5755,0.5790,50,0,50,640,126,
BEN,2/27/2002,0.2775,0.2814,0.2794,10,0,10,8882,2638,
BFT,2/27/2002,0.5300,0.5013,0.5156,0,8,8,2349,712,
BGC,2/27/2002,0.5458,0.5190,0.5324,0,0,0,623,61,
BGEN,2/27/2002,0.4264,0.4110,0.4187,978,478,1456,58238,36000,
BGP,2/27/2002,0.4022,0.3856,0.3939,9,1,10,1426,950,
BHE,2/27/2002,0.6909,0.6547,0.6728,3,0,3,354,676,
BHH,2/27/2002,0.5890,0.5890,0.5890,0,0,0,1708,160,
BHI,2/27/2002,0.4451,0.4266,0.4358,1281,504,1785,36951,14053,
BID,2/27/2002,0.4143,0.4401,0.4272,25,0,25,1192,480,
BIOM,2/27/2002,0.9654,0.9654,0.9654,0,0,0,1191,156,
BIX,2/27/2002,0.0000,0.0000,0.0000,0,0,0,170,11,
BJ,2/27/2002,0.5383,0.5363,0.5373,291,1623,1914,1471,4262,
BJS,2/27/2002,0.5709,0.5745,0.5727,621,269,890,23566,20427,
BK,2/27/2002,0.3462,0.3349,0.3406,626,81,707,26490,25068,
BKE,2/27/2002,0.2900,0.2816,0.2858,6,0,6,69,16,
BKNG,2/27/2002,0.1493,0.1445,0.1469,1,0,1,691,455,
BKS,2/27/2002,0.4728,0.4638,0.4683,141,24,165,5237,5338,
BKX,2/27/2002,0.2460,0.2389,0.2424,641,93,734,6447,6441,
BLDP,2/27/2002,0.7113,0.6804,0.6959,702,206,908,14631,15125,
BLL,2/27/2002,0.4010,0.3700,0.3855,125,150,275,7523,6300,
BLS,2/27/2002,0.2763,0.2538,0.2650,628,166,794,31846,17425,
BMC,2/27/2002,0.5254,0.5124,0.5189,296,97,393,15806,8890,
BMET,2/27/2002,0.6026,0.5112,0.5569,155,936,1091,6233,6260,
BMS,2/27/2002,0.2367,0.2420,0.2394,16,38,54,1209,878,
BMX,2/27/2002,0.3457,0.3434,0.3446,0,0,0,108,600,
BMY,2/27/2002,0.2454,0.2838,0.2646,6043,4374,10417,101482,72274,
BNE,2/27/2002,0.3481,0.3250,0.3366,10,5,15,304,145,
BNI,2/27/2002,0.2798,0.2568,0.2683,636,15,651,38501,1736,
BOBJ,2/27/2002,0.6222,0.6107,0.6164,196,13,209,1444,1015,
BOH,2/27/2002,0.2902,0.2721,0.2812,20,0,20,493,61,
BOL,2/27/2002,0.4116,0.4188,0.4152,3,22,25,3244,3048,
BORL,2/27/2002,0.5848,0.5452,0.5650,170,40,210,9117,1749,
BOW,2/27/2002,0.2870,0.2937,0.2904,41,2,43,630,204,
BOX,2/27/2002,0.3421,0.2447,0.2934,0,0,0,0,0,
BP,2/27/2002,0.2318,0.1976,0.2147,1239,121,1360,37496,16057,
BPOP,2/27/2002,0.1954,0.1966,0.1960,0,0,0,541,621,
BPUR,2/27/2002,0.9253,0.8149,0.8701,137,47,184,7132,4284,
BR,2/27/2002,0.3140,0.3162,0.3151,166,105,271,12923,7772,
BRCD,2/27/2002,1.0503,1.0373,1.0438,18698,10962,29660,153577,65023,
BRCM,2/27/2002,0.8962,0.8980,0.8971,7254,11171,18425,138305,96214,
BRIO,2/27/2002,0.5817,0.5817,0.5817,0,0,0,380,7,
BRKS,2/27/2002,0.6788,0.6789,0.6788,54,569,623,2284,3883,
BRKT,2/27/2002,0.8395,0.7626,0.8010,0,0,0,94,60,
BRL,2/27/2002,0.6901,0.8945,0.7923,493,135,628,6058,7359,
BRW,2/27/2002,0.9694,0.9650,0.9672,50,10,60,15424,4982,
BSC,2/27/2002,0.3330,0.3325,0.3328,212,731,943,23115,12883,
BSTE,2/27/2002,0.6112,0.5462,0.5787,41,30,71,716,365,
BSX,2/27/2002,0.4106,0.4092,0.4099,221,25,246,21414,11547,
BSYS,2/27/2002,0.3307,0.3292,0.3299,110,0,110,5299,2351,
BTGC,2/27/2002,0.6695,0.6695,0.6695,20,0,20,3002,1534,
BTH,2/27/2002,0.3230,0.3121,0.3176,0,0,0,327,458,
BTK,2/27/2002,0.4216,0.4195,0.4206,1271,339,1610,4861,4935,
BTX,2/27/2002,0.6990,0.6990,0.6990,0,0,0,2216,820,
BTY,2/27/2002,0.4130,0.4000,0.4065,1,0,1,1724,3871,
BUD,2/27/2002,0.1891,0.1882,0.1886,1066,335,1401,26303,19824,
BVC,2/27/2002,0.1970,0.1970,0.1970,20,0,20,5676,850,
BVF,2/27/2002,0.4148,0.3944,0.4046,4745,4247,8992,18685,26385,
BVSN,2/27/2002,0.0000,0.0000,0.0000,28,0,28,17769,1132,
C,2/27/2002,0.3314,0.3286,0.3300,23599,13484,37083,543138,319317,
CA,2/27/2002,1.1309,1.1094,1.1202,12036,4400,16436,109270,64835,
CACI,2/27/2002,0.5134,0.5659,0.5396,255,33,288,4617,1608,
CACS,2/27/2002,0.7743,0.7743,0.7743,0,0,0,631,30,
CAG,2/27/2002,0.2564,0.2826,0.2695,262,0,262,15026,10942,
CAH,2/27/2002,0.3235,0.3228,0.3232,377,389,766,20727,19449,
CAKE,2/27/2002,0.3719,0.3806,0.3762,36,3,39,4151,2966,
CAL,2/27/2002,0.5995,0.5735,0.5865,223,31,254,8846,8709,
CALP,2/27/2002,0.8892,0.7246,0.8069,0,1,1,503,192,
CAM,2/27/2002,0.4587,0.4403,0.4495,18,5,23,2393,5462,
CAMP,2/27/2002,0.7792,0.7792,0.7792,0,0,0,894,501,
CANI,2/27/2002,0.9130,1.0215,0.9672,584,60,644,1364,1302,
CAO,2/27/2002,0.3960,0.3949,0.3954,0,0,0,285,62,
CAT,2/27/2002,0.2883,0.2938,0.2911,1051,453,1504,37225,29428,
CB,2/27/2002,0.2920,0.2819,0.2870,2320,220,2540,24101,4355,
CBE,2/27/2002,0.3757,0.3299,0.3528,1751,252,2003,49313,21752,
CBH,2/27/2002,0.2603,0.2044,0.2324,2,0,2,3282,1950,
CBR,2/27/2002,0.6776,0.6280,0.6528,0,0,0,4902,4295,
CBRL,2/27/2002,0.2891,0.3209,0.3050,14,5,19,2713,1700,
CBSS,2/27/2002,0.2350,0.2399,0.2374,4,0,4,1592,135,
CBST,2/27/2002,0.7070,0.6541,0.6806,72,17,89,6289,1865,
CBT,2/27/2002,0.3704,0.3318,0.3511,4,40,44,1234,397,
CBUK,2/27/2002,0.4905,0.4330,0.4618,128,5,133,143,70,
CC,2/27/2002,0.6761,0.6970,0.6866,2658,906,3564,26172,12124,
CCBL,2/27/2002,0.6837,0.7014,0.6926,0,0,0,5297,3553,
CCC,2/27/2002,0.5961,0.3695,0.4828,0,0,0,264,100,
CCCG,2/27/2002,0.7298,0.7096,0.7197,0,0,0,84,0,
CCE,2/27/2002,0.3487,0.3620,0.3554,812,17,829,12563,4273,
CCK,2/27/2002,0.8861,0.8583,0.8722,366,30,396,6660,3876,
CCL,2/27/2002,0.3901,0.3723,0.3812,167,468,635,19157,21582,
CCMP,2/27/2002,0.6455,0.6648,0.6551,409,581,990,9411,5677,
CCR,2/27/2002,0.3375,0.3191,0.3283,126,188,314,12681,11965,
CCRD,2/27/2002,0.6760,0.6974,0.6867,21,10,31,564,242,
CCRT,2/27/2002,0.9342,0.9342,0.9342,0,0,0,515,615,
CCU,2/27/2002,0.4452,0.4521,0.4486,1987,2702,4689,40763,25919,
CCUR,2/27/2002,0.9055,0.7783,0.8419,100,0,100,5515,1577,
CD,2/27/2002,0.4423,0.4211,0.4317,4021,2297,6318,167915,138680,
CDIS,2/27/2002,0.5345,0.5023,0.5184,0,5,5,2258,3976,
CDN,2/27/2002,0.4619,0.4605,0.4612,586,10,596,8045,2776,
CDO,2/27/2002,0.0000,0.0000,0.0000,0,0,0,4979,251,
CDT,2/27/2002,0.6050,0.5794,0.5922,0,0,0,1009,617,
CDWC,2/27/2002,0.4563,0.4374,0.4468,366,286,652,13250,5268,
CEC,2/27/2002,0.3659,0.3497,0.3578,50,10,60,1040,252,
CEFT,2/27/2002,0.4354,0.4012,0.4183,1209,47,1256,28785,10086,
CEG,2/27/2002,0.3293,0.2809,0.3051,57,0,57,1370,642,
CEGE,2/27/2002,0.6729,0.5929,0.6329,61,40,101,2148,1456,
CEI,2/27/2002,0.1921,0.2267,0.2094,0,105,105,505,1233,
CELG,2/27/2002,0.6667,0.6048,0.6358,205,122,327,10252,4652,
CEN,2/27/2002,0.1772,0.1800,0.1786,0,0,0,1797,12,
CENT,2/27/2002,0.4948,0.4864,0.4906,0,0,0,361,130,
CEPH,2/27/2002,0.6476,0.6312,0.6394,618,2910,3528,24841,28895,
CERN,2/27/2002,0.5220,0.5320,0.5270,33,25,58,5518,1753,
CERS,2/27/2002,0.3775,0.4071,0.3923,4,48,52,922,670,
CF,2/27/2002,0.1583,0.1773,0.1678,40,26,66,1365,771,
CFB,2/27/2002,0.2229,0.2196,0.2212,25,0,25,343,77,
CGNX,2/27/2002,0.4649,0.4485,0.4567,6,0,6,897,643,
CGO,2/27/2002,0.8412,0.8264,0.8338,1,0,1,714,410,
CHB,2/27/2002,0.7506,0.6374,0.6940,0,35,35,1182,754,
CHIR,2/27/2002,0.4129,0.3996,0.4062,726,542,1268,48601,36854,
CHK,2/27/2002,0.7350,0.6959,0.7154,31,134,165,13251,10995,
CHKP,2/27/2002,0.7056,0.6850,0.6953,3449,2843,6292,65343,44563,
CHL,2/27/2002,0.3834,0.3740,0.3787,350,0,350,4304,4600,
CHP,2/27/2002,0.4848,0.4655,0.4752,0,1,1,825,500,
CHRT,2/27/2002,0.5511,0.5555,0.5533,2,0,2,4471,914,
CHRW,2/27/2002,0.2180,0.2377,0.2278,313,0,313,2847,290,
CHTR,2/27/2002,0.8110,0.7283,0.7696,181,346,527,23168,21212,
CHTT,2/27/2002,0.5729,0.5569,0.5649,32,0,32,255,0,
CHU,2/27/2002,0.5626,0.4790,0.5208,0,0,0,392,348,
CI,2/27/2002,0.3144,0.3115,0.3130,47,37,84,5915,1727,
CIEN,2/27/2002,0.8939,0.8100,0.8520,2284,667,2951,124099,129621,
CIMA,2/27/2002,0.7513,0.7411,0.7462,638,150,788,4183,2634,
CIN,2/27/2002,0.2049,0.2258,0.2154,2,3,5,2287,528,
CINF,2/27/2002,0.2540,0.2542,0.2541,35,2,37,1030,428,
CKFR,2/27/2002,0.7628,0.7240,0.7434,123,30,153,2829,4083,
CKP,2/27/2002,0.4188,0.5504,0.4846,2,0,2,761,391,
CL,2/27/2002,0.2294,0.2298,0.2296,199,105,304,18317,13953,
