symbol,quotedate,iv30call,iv30put,iv30mean,callvol,putvol,totalvol,calloi,putoi,comment
CCUR,4/17/2002,0.9763,1.0043,0.9903,110,28,138,9910,3130,
CD,4/17/2002,0.5294,0.5585,0.5439,2679,931,3610,201940,181307,
CDIS,4/17/2002,0.4274,0.4140,0.4207,0,0,0,444,674,
CDN,4/17/2002,0.4337,0.4240,0.4288,151,151,302,9638,3441,
CDT,4/17/2002,0.5631,0.4737,0.5184,80,12,92,1170,631,
CDWC,4/17/2002,0.5216,0.5243,0.5230,405,1008,1413,14921,7355,
CEC,4/17/2002,0.3868,0.4012,0.3940,1,199,200,1229,1816,
CEFT,4/17/2002,0.3731,0.3430,0.3580,413,34,447,21367,10647,
CEG,4/17/2002,0.2000,0.2774,0.2387,2,0,2,2517,568,
CEGE,4/17/2002,0.5690,0.5402,0.5546,21,9,30,2727,1620,
CEI,4/17/2002,0.2150,0.2184,0.2167,0,10,10,544,1246,
CELG,4/17/2002,0.5969,0.6026,0.5998,64,15,79,12162,5234,
CEN,4/17/2002,0.3840,0.3950,0.3895,0,0,0,1507,357,
CENT,4/17/2002,0.5011,0.5012,0.5012,0,0,0,476,175,
CENX,4/17/2002,0.6361,0.5473,0.5917,0,0,0,41,108,
CEPH,4/17/2002,0.5458,0.5142,0.5300,706,2335,3041,31475,47844,
CERN,4/17/2002,0.4887,0.4465,0.4676,648,172,820,6311,1293,
CERS,4/17/2002,0.4788,0.4004,0.4396,1210,0,1210,2772,3572,
CEY,4/17/2002,0.2911,0.2544,0.2728,0,0,0,1867,506,
CF,4/17/2002,0.2402,0.1994,0.2198,10,0,10,1463,1175,
CFB,4/17/2002,0.2819,0.2820,0.2820,20,0,20,497,55,
CFR,4/17/2002,0.1913,0.1999,0.1956,0,0,0,247,145,
CG,4/17/2002,0.1761,0.2170,0.1966,83,40,123,1282,564,
CGNX,4/17/2002,0.4360,0.4759,0.4560,0,0,0,1587,1325,
CGO,4/17/2002,0.7575,0.6994,0.7284,0,0,0,1282,809,
CHB,4/17/2002,0.4362,0.4359,0.4360,0,20,20,1323,560,
CHIR,4/17/2002,0.3770,0.3796,0.3783,880,282,1162,56933,36519,
CHK,4/17/2002,0.4295,0.4727,0.4511,2058,107,2165,19328,11595,
CHKP,4/17/2002,0.7598,0.8024,0.7811,2357,2652,5009,100464,70444,
CHL,4/17/2002,0.4469,0.4136,0.4302,42,0,42,7170,1541,
CHP,4/17/2002,0.3946,0.3656,0.3801,7,0,7,916,525,
CHRT,4/17/2002,0.4549,0.4852,0.4700,50,6,56,1971,805,
CHRW,4/17/2002,0.2340,0.2095,0.2218,26,0,26,5465,668,
CHS,4/17/2002,0.3748,0.3686,0.3717,185,3,188,4368,3320,
CHTR,4/17/2002,0.7575,0.6548,0.7062,144,918,1062,30012,21480,
CHTT,4/17/2002,0.5947,0.5785,0.5866,2,0,2,666,79,
CHU,4/17/2002,0.4852,0.4671,0.4762,615,12,627,7310,1311,
CI,4/17/2002,0.2571,0.2463,0.2517,94,76,170,12611,7253,
CIEN,4/17/2002,0.8821,0.8513,0.8667,4976,915,5891,146229,58348,
CIMA,4/17/2002,0.7022,0.6826,0.6924,393,61,454,3478,2595,
CIN,4/17/2002,0.1231,0.2035,0.1633,30,0,30,3941,1210,
CINF,4/17/2002,0.1759,0.1998,0.1879,43,64,107,1279,724,
CKFR,4/17/2002,0.6688,0.6087,0.6387,120,4,124,4332,4318,
CKP,4/17/2002,0.4401,0.4162,0.4282,11,0,11,1262,540,
CL,4/17/2002,0.2721,0.2390,0.2556,339,694,1033,38662,10952,
CLB,4/17/2002,0.2712,0.3743,0.3228,27,15,42,1782,2474,
CLCI,4/17/2002,0.4007,0.3426,0.3717,0,0,0,550,154,
CLE,4/17/2002,0.2929,0.2509,0.2719,5,5,10,1287,586,
CLI,4/17/2002,0.0867,0.1713,0.1290,0,8,8,918,465,
CLPA,4/17/2002,0.7971,0.7971,0.7971,0,50,50,5704,1094,
CLRS,4/17/2002,0.9262,0.9189,0.9226,5,10,15,4602,419,
CLS,4/17/2002,0.6586,0.6531,0.6558,1110,708,1818,37362,51183,
CLTK,4/17/2002,0.6136,0.5543,0.5840,10,0,10,636,84,
CLX,4/17/2002,0.2132,0.2380,0.2256,189,56,245,14094,6896,
CLZR,4/17/2002,0.6365,0.6364,0.6364,0,0,0,315,150,
CMA,4/17/2002,0.2078,0.2022,0.2050,4,9,13,5328,11383,
CMCSA,4/17/2002,0.3284,0.3884,0.3584,2,5,7,2814,969,
CMCSK,4/17/2002,0.4053,0.4072,0.4062,4024,2071,6095,184042,98295,
CMGI,4/17/2002,0.0000,0.0000,0.0000,42,666,708,77440,16925,
CMH,4/17/2002,0.2567,0.3188,0.2877,0,0,0,633,245,
CMLS,4/17/2002,0.5119,0.5217,0.5168,46,0,46,3270,922,
CMNT,4/17/2002,0.8789,0.7657,0.8223,477,66,543,3535,2673,
CMOS,4/17/2002,0.6240,0.6626,0.6433,858,120,978,4941,2501,
CMR,4/17/2002,0.1284,0.1469,0.1376,0,0,0,108,810,
CMRC,4/17/2002,0.0000,0.0000,0.0000,5,24,29,60179,5554,
CMS,4/17/2002,0.2205,0.3056,0.2630,90,0,90,1084,3702,
CMVT,4/17/2002,0.7456,0.5959,0.6708,1316,430,1746,54929,90299,
CMX,4/17/2002,0.3871,0.3737,0.3804,1722,8,1730,21364,4429,
CNA,4/17/2002,0.3610,0.3118,0.3364,4,0,4,4021,11277,
CNB,4/17/2002,0.2265,0.2541,0.2403,0,0,0,2381,516,
CNC,4/17/2002,1.4141,1.3591,1.3866,4864,561,5425,160918,84071,
CNCT,4/17/2002,0.4610,0.4619,0.4614,20,0,20,1068,138,
CNET,4/17/2002,0.8478,0.8487,0.8482,79,10,89,4793,2195,
CNF,4/17/2002,0.3647,0.3802,0.3724,0,0,0,8523,5492,
CNH,4/17/2002,0.5750,0.5749,0.5750,0,0,0,219,1510,
CNI,4/17/2002,0.2261,0.2073,0.2167,48,5,53,3930,2306,
CNMD,4/17/2002,0.3644,0.3544,0.3594,0,0,0,597,122,
CNX,4/17/2002,0.4572,0.3775,0.4174,114,0,114,2510,1388,
CNXT,4/17/2002,0.6125,0.6110,0.6118,3174,2724,5898,30112,25857,
COB,4/17/2002,0.7398,0.7398,0.7398,20,0,20,4018,2587,
COC,4/17/2002,0.2326,0.2518,0.2422,65,41,106,22505,10143,
COCO,4/17/2002,0.3832,0.3349,0.3590,4,132,136,925,781,
COF,4/17/2002,0.4646,0.4575,0.4610,1943,2411,4354,35333,40716,
COG,4/17/2002,0.3663,0.3870,0.3767,10,0,10,652,232,
COGN,4/17/2002,0.4696,0.4290,0.4493,238,17,255,3045,1867,
COH,4/17/2002,0.4132,0.4059,0.4095,19,20,39,2701,1416,
COHR,4/17/2002,0.3788,0.3424,0.3606,10,310,320,2803,2003,
COHU,4/17/2002,0.3816,0.4072,0.3944,125,35,160,1024,615,
COL,4/17/2002,0.4066,0.3982,0.4024,74,3,77,6521,1492,
COLM,4/17/2002,0.5378,0.5109,0.5244,10,0,10,1607,607,
COLT,4/17/2002,0.5910,0.5910,0.5910,0,0,0,671,111,
COMS,4/17/2002,0.7338,0.7201,0.7270,226,250,476,36176,9735,
COO,4/17/2002,0.2955,0.2513,0.2734,82,0,82,1746,671,
CORV,4/17/2002,0.0000,0.0000,0.0000,0,0,0,4589,622,
COST,4/17/2002,0.2656,0.2500,0.2578,684,325,1009,47829,31617,
COTT,4/17/2002,0.3148,0.3267,0.3208,0,10,10,656,96,
COX,4/17/2002,0.3507,0.3670,0.3588,103,546,649,14603,14574,
CP,4/17/2002,0.3426,0.2965,0.3196,0,0,0,216,664,
CPB,4/17/2002,0.2076,0.2098,0.2087,0,0,0,4744,2612,
CPC,4/17/2002,0.2949,0.2981,0.2965,0,39,39,249,26,
CPKI,4/17/2002,0.4987,0.4262,0.4624,0,0,0,628,1751,
CPN,4/17/2002,0.7969,0.8454,0.8212,10937,5033,15970,399374,354175,
CPO,4/17/2002,0.3693,0.3223,0.3458,6,0,6,482,217,
CPQ,4/17/2002,0.6108,0.7785,0.6946,3855,3229,7084,210715,172433,
CPRT,4/17/2002,0.4537,0.4510,0.4524,61,0,61,5460,2067,
CPS,4/17/2002,0.2933,0.2815,0.2874,49,0,49,795,887,
CPST,4/17/2002,0.8807,0.7052,0.7930,134,10,144,6280,1303,
CPTL,4/17/2002,0.0000,0.0000,0.0000,0,0,0,2845,905,
CPWM,4/17/2002,0.5816,0.5048,0.5432,0,0,0,143,299,
CPWR,4/17/2002,0.7657,0.8835,0.8246,90,251,341,19940,92417,
CRA,4/17/2002,0.5046,0.5341,0.5194,125,107,232,10293,6371,
CRDS,4/17/2002,1.1265,0.9870,1.0568,19,0,19,3420,130,
CREAF,4/17/2002,0.6969,0.7352,0.7160,3,5,8,1429,250,
CREE,4/17/2002,0.9778,0.8831,0.9304,510,204,714,29144,12482,
CREO,4/17/2002,0.4386,0.5126,0.4756,33,10,43,181,283,
CRGN,4/17/2002,0.6672,0.6397,0.6535,49,19,68,3400,1152,
CRK,4/17/2002,0.5180,0.5181,0.5180,15,0,15,956,184,
CRL,4/17/2002,0.3671,0.3903,0.3787,0,0,0,253,890,
CRUS,4/17/2002,0.7899,0.7727,0.7813,514,45,559,23870,12106,
CRX,4/17/2002,0.1825,0.1811,0.1818,0,0,0,145,258,
CRXA,4/17/2002,1.0925,1.0918,1.0922,31,0,31,4017,1046,
CRY,4/17/2002,0.5780,0.5811,0.5796,28,25,53,1114,514,
CRYP,4/17/2002,0.7849,0.7108,0.7478,1142,80,1222,11448,2300,
CSC,4/17/2002,0.4258,0.4379,0.4318,32,234,266,15239,20159,
CSCO,4/17/2002,0.5416,0.5379,0.5397,20150,15154,35304,1412255,604281,
CSGS,4/17/2002,0.9050,0.9100,0.9075,107,422,529,2837,7236,
CSK,4/17/2002,0.3151,0.2565,0.2858,0,0,0,831,370,
CSTR,4/17/2002,0.4701,0.4651,0.4676,2,0,2,1803,623,
CSX,4/17/2002,0.3632,0.3295,0.3464,25,0,25,7226,4788,
CTAS,4/17/2002,0.2945,0.2358,0.2652,50,40,90,7731,5296,
CTB,4/17/2002,0.3881,0.3228,0.3554,162,272,434,3025,1382,
CTC,4/17/2002,0.3107,0.3125,0.3116,0,0,0,209,847,
CTEC,4/17/2002,0.6673,0.6501,0.6587,0,10,10,2276,933,
CTIC,4/17/2002,0.8645,0.9240,0.8942,919,1233,2152,5503,4433,
CTL,4/17/2002,0.2907,0.2705,0.2806,119,0,119,5785,7286,
CTLM,4/17/2002,0.7756,0.7148,0.7452,159,10,169,1472,1232,
CTS,4/17/2002,0.4385,0.4517,0.4451,127,60,187,837,515,
CTV,4/17/2002,0.5468,0.5266,0.5367,39,10,49,1995,106,
CTX,4/17/2002,0.4402,0.4352,0.4377,648,470,1118,13014,11209,
CTXS,4/17/2002,0.6403,0.5870,0.6136,1776,1192,2968,30036,29481,
CUM,4/17/2002,0.2823,0.2785,0.2804,116,145,261,2909,2507,
CVAS,4/17/2002,1.0115,0.9542,0.9828,30,20,50,2675,600,
CVC,4/17/2002,0.5955,0.6061,0.6008,79,80,159,48941,33035,
CVD,4/17/2002,0.4202,0.4150,0.4176,0,0,0,1267,173,
CVG,4/17/2002,0.3479,0.3127,0.3303,21,0,21,9064,1545,
CVH,4/17/2002,0.3875,0.3393,0.3634,11,0,11,1194,923,
CVS,4/17/2002,0.4077,0.4718,0.4398,71,54,125,17235,11985,
CVTX,4/17/2002,0.7599,0.7280,0.7440,2342,735,3077,19220,5410,
CVX,4/17/2002,0.2235,0.2044,0.2140,864,544,1408,58787,38400,
CWON,4/17/2002,0.0000,0.0000,0.0000,0,0,0,450,120,
CWP,4/17/2002,0.4632,0.5511,0.5072,28,10,38,4026,2825,
CWST,4/17/2002,0.6039,0.5268,0.5654,70,0,70,336,1282,
CX,4/17/2002,0.3387,0.2854,0.3120,27,60,87,2776,1118,
CXR,4/17/2002,0.2737,0.3142,0.2940,0,0,0,549,45,
CY,4/17/2002,0.4293,0.4383,0.4338,256,77,333,22585,17870,
CYBX,4/17/2002,0.5627,0.5107,0.5367,0,0,0,3468,1142,
CYC,4/17/2002,0.1989,0.2065,0.2027,0,0,0,3638,3581,
CYGN,4/17/2002,0.8630,0.8504,0.8567,147,20,167,4398,1727,
CYH,4/17/2002,0.3489,0.3263,0.3376,17,0,17,3805,3800,
CYMI,4/17/2002,0.5727,0.4809,0.5268,308,486,794,18711,13950,
CYN,4/17/2002,0.2761,0.2097,0.2429,0,0,0,764,391,
CYT,4/17/2002,0.3126,0.2928,0.3027,20,0,20,588,271,
CYTC,4/17/2002,0.4267,0.4201,0.4234,471,800,1271,12197,8068,
CYTO,4/17/2002,0.0000,0.0000,0.0000,0,0,0,400,875,
CZN,4/17/2002,0.0209,0.0207,0.0208,91,40,131,1150,1112,
D,4/17/2002,0.2518,0.2511,0.2514,64,8,72,4565,2995,
DAB,4/17/2002,0.3438,0.4022,0.3730,0,0,0,861,248,
DAL,4/17/2002,0.5115,0.4819,0.4967,275,209,484,18831,23823,
DAVX,4/17/2002,0.3937,0.3941,0.3939,1,0,1,44,6,
DB,4/17/2002,0.2701,0.2715,0.2708,28,4,32,1805,1772,
DBD,4/17/2002,0.2883,0.2434,0.2659,0,0,0,3003,620,
DCEL,4/17/2002,0.9201,0.9201,0.9201,0,0,0,1903,76,
DCGN,4/17/2002,0.7665,0.7030,0.7348,0,0,0,824,167,
DCLK,4/17/2002,0.7065,0.7136,0.7101,408,162,570,18107,10201,
DCN,4/17/2002,0.5022,0.5073,0.5048,133,45,178,13991,14888,
DCTM,4/17/2002,0.8536,0.8143,0.8340,2030,12,2042,2272,1006,
DCX,4/17/2002,0.3157,0.3529,0.3343,955,270,1225,24823,34912,
DD,4/17/2002,0.2110,0.2757,0.2434,1327,169,1496,87116,69176,
DDIC,4/17/2002,0.9429,0.9507,0.9468,10000,0,10000,5657,844,
DDS,4/17/2002,0.3946,0.4575,0.4260,46,15,61,6033,4759,
DDX,4/17/2002,0.4248,0.3646,0.3947,0,0,0,151,52,
DE,4/17/2002,0.3251,0.3208,0.3229,71,605,676,14685,25215,
DELL,4/17/2002,0.4299,0.3460,0.3880,17409,10914,28323,517082,346530,
DEO,4/17/2002,0.1911,0.2063,0.1987,32,0,32,2025,2536,
DF,4/17/2002,0.2885,0.2666,0.2775,27,0,27,6280,11018,
DFG,4/17/2002,0.3391,0.3384,0.3388,0,200,200,79,589,
DFS,4/17/2002,0.4477,0.4478,0.4478,0,20,20,282,226,
DFXI,4/17/2002,0.4866,0.4418,0.4642,1541,258,1799,8549,5098,
DG,4/17/2002,0.4473,0.4228,0.4350,83,70,153,15000,4912,
DGII,4/17/2002,0.5621,0.5627,0.5624,0,0,0,421,126,
DGIN,4/17/2002,0.5844,0.5744,0.5794,300,0,300,2990,549,
DGX,4/17/2002,0.2775,0.2841,0.2808,627,829,1456,11927,9488,
DHI,4/17/2002,0.4392,0.4596,0.4494,1317,16,1333,8372,8171,
DHR,4/17/2002,0.3079,0.2959,0.3019,25,40,65,17805,13201,
DIAN,4/17/2002,0.4227,0.3872,0.4050,25,78,103,1709,1597,
DIGE,4/17/2002,0.4567,0.4721,0.4644,0,0,0,1076,1031,
DIGL,4/17/2002,1.1254,0.8710,0.9982,285,237,522,6521,2295,
DIGX,4/17/2002,0.0000,0.0000,0.0000,0,0,0,510,121,
DIS,4/17/2002,0.3535,0.3405,0.3470,3951,2888,6839,217787,118841,
DISH,4/17/2002,0.3821,0.4101,0.3961,979,99,1078,40837,32379,
DITC,4/17/2002,0.0000,0.0000,0.0000,0,0,0,1915,1323,
DJ,4/17/2002,0.2326,0.2417,0.2372,20,0,20,733,427,
DJR,4/17/2002,0.0000,0.0000,0.0000,0,0,0,23,7,
DJX,4/17/2002,0.1761,0.1660,0.1710,8539,17798,26337,207207,524349,
DL,4/17/2002,0.3587,0.3323,0.3455,27,0,27,2063,633,
DLM,4/17/2002,0.2156,0.3498,0.2827,8,0,8,381,177,
DLP,4/17/2002,0.2783,0.2672,0.2728,22,0,22,4230,1459,
DLTR,4/17/2002,0.5234,0.4695,0.4964,114,60,174,9930,3001,
DLX,4/17/2002,0.3005,0.2770,0.2888,224,145,369,2549,1295,
DMRC,4/17/2002,0.7880,0.6918,0.7399,20,4,24,452,94,
DNA,4/17/2002,0.5973,0.5439,0.5706,1255,632,1887,53634,36150,
DNB,4/17/2002,0.3073,0.2973,0.3023,31,0,31,955,201,
DNY,4/17/2002,0.2119,0.2222,0.2170,0,0,0,394,33,
DO,4/17/2002,0.4355,0.4011,0.4183,586,119,705,20865,14416,
DOL,4/17/2002,0.2488,0.2785,0.2636,67,73,140,3784,839,
DORL,4/17/2002,0.2796,0.2755,0.2776,146,0,146,2187,1979,
DOT,4/17/2002,0.4379,0.4508,0.4444,0,0,0,901,166,
DOV,4/17/2002,0.2972,0.2805,0.2889,0,500,500,1846,2644,
DOW,4/17/2002,0.3334,0.3313,0.3324,253,198,451,61682,40388,
DOX,4/17/2002,0.6639,0.6561,0.6600,791,1182,1973,55111,37618,
DP,4/17/2002,0.2926,0.2746,0.2836,190,0,190,1320,108,
DPH,4/17/2002,0.2548,0.2551,0.2550,28,0,28,4980,2614,
DPL,4/17/2002,0.2634,0.2875,0.2754,92,0,92,421,96,
DPMI,4/17/2002,0.6047,0.5783,0.5915,11,15,26,1708,976,
DQE,4/17/2002,0.2820,0.2390,0.2605,0,0,0,419,194,
DRD,4/17/2002,0.3463,0.3463,0.3463,3,0,3,782,636,
DRE,4/17/2002,0.2362,0.2798,0.2580,30,0,30,1358,447,
DRG,4/17/2002,0.1604,0.1612,0.1608,0,750,750,826,1859,
DRI,4/17/2002,0.3593,0.3491,0.3542,31,117,148,7892,3133,
DRIV,4/17/2002,1.0055,1.0012,1.0034,91,95,186,7097,4659,
DRTE,4/17/2002,0.6444,0.5352,0.5898,0,0,0,161,41,
DRXR,4/17/2002,0.4724,0.4020,0.4372,122,0,122,2352,112,
DRYR,4/17/2002,0.3022,0.2955,0.2988,1,0,1,500,232,
DSGX,4/17/2002,0.9374,0.9374,0.9374,0,0,0,126,231,
DSPG,4/17/2002,0.3220,0.3665,0.3442,223,8,231,783,655,
DSS,4/17/2002,0.7871,0.7170,0.7520,13,0,13,676,345,
DST,4/17/2002,0.2374,0.2324,0.2349,36,0,36,1177,631,
DSTM,4/17/2002,0.7170,0.6830,0.7000,0,0,0,175,40,
DT,4/17/2002,0.4109,0.3308,0.3708,753,44,797,26762,18525,
DTE,4/17/2002,0.1603,0.1652,0.1628,0,0,0,1401,163,
DTHK,4/17/2002,0.0000,0.0000,0.0000,0,0,0,1941,70,
DTPI,4/17/2002,0.7691,0.6543,0.7117,0,20,20,429,391,
DTX,4/17/2002,0.2210,0.2135,0.2172,0,0,0,565,656,
DUK,4/17/2002,0.2535,0.2661,0.2598,1361,3923,5284,52824,50620,
DUSA,4/17/2002,0.2120,0.2120,0.2120,0,0,0,610,24,
DUX,4/17/2002,0.1544,0.1844,0.1694,0,0,0,5,3,
DV,4/17/2002,0.3964,0.4514,0.4239,0,101,101,392,570,
DVA,4/17/2002,0.3359,0.3168,0.3264,683,5,688,8500,15347,
DVD,4/17/2002,0.4336,0.5680,0.5008,0,0,0,489,105,
DVN,4/17/2002,0.3918,0.3696,0.3807,639,82,721,27307,16584,
DVSA,4/17/2002,0.5381,0.5659,0.5520,99,0,99,2035,853,
DXE,4/17/2002,0.2731,0.2717,0.2724,5,0,5,25,15,
DY,4/17/2002,0.3025,0.2942,0.2984,63,15,78,634,792,
DYN,4/17/2002,0.5268,0.5539,0.5404,1843,934,2777,41478,44822,
DZTK,4/17/2002,0.5610,0.5900,0.5755,21,30,51,1931,1006,
EAGL,4/17/2002,0.5074,0.5153,0.5114,18,23,41,724,1536,
EAS,4/17/2002,0.2008,0.2003,0.2006,17,0,17,510,198,
EAT,4/17/2002,0.3131,0.3244,0.3188,0,0,0,1451,3379,
EBAY,4/17/2002,0.4973,0.4798,0.4886,2560,5178,7738,139311,116936,
EC,4/17/2002,0.2979,0.2804,0.2892,10,0,10,1998,1341,
ECIL,4/17/2002,0.7594,0.7783,0.7688,0,0,0,1990,771,
ECL,4/17/2002,0.2480,0.2382,0.2431,1,4,5,1886,1204,
ECLP,4/17/2002,0.6271,0.6049,0.6160,124,10,134,874,2087,
ECM,4/17/2002,0.3997,0.3841,0.3919,0,0,0,45,125,
ED,4/17/2002,0.2193,0.2221,0.2207,10,2,12,4244,2567,
EDMC,4/17/2002,0.4174,0.4179,0.4176,0,0,0,921,26,
EDO,4/17/2002,0.4734,0.4413,0.4574,49,13,62,1176,943,
EDS,4/17/2002,0.3937,0.4070,0.4004,2691,1654,4345,105079,122249,
EDSN,4/17/2002,0.9110,0.8501,0.8806,15,128,143,6281,3218,
EFDS,4/17/2002,0.5517,0.4638,0.5077,60,165,225,2027,2940,
EFII,4/17/2002,0.4916,0.4486,0.4701,34,143,177,5563,3448,
EFX,4/17/2002,0.2924,0.2903,0.2914,80,0,80,2311,1523,
EGLS,4/17/2002,0.4770,0.4336,0.4553,0,0,0,759,555,
EIX,4/17/2002,0.3997,0.3713,0.3855,116,50,166,8800,3390,
EK,4/17/2002,0.3908,0.3679,0.3793,3829,850,4679,156187,178107,
EKH,4/17/2002,0.2525,0.2269,0.2397,10,4,14,292,623,
EL,4/17/2002,0.2710,0.3117,0.2914,103,0,103,9089,9051,
ELBO,4/17/2002,0.4799,0.5003,0.4901,4,10,14,2400,1249,
ELE,4/17/2002,0.2072,0.1799,0.1936,0,0,0,124,336,
ELN,4/17/2002,0.8302,0.7776,0.8039,889,625,1514,100173,60101,
ELNK,4/17/2002,0.6264,0.5932,0.6098,859,121,980,21631,9713,
ELNT,4/17/2002,0.5367,0.4962,0.5164,11,61,72,2721,1214,
ELON,4/17/2002,0.6997,0.6004,0.6500,157,25,182,7291,2933,
ELY,4/17/2002,0.4028,0.3532,0.3780,1475,90,1565,6288,1564,
EMBT,4/17/2002,0.9664,0.9392,0.9528,0,0,0,750,168,
EMC,4/17/2002,0.9797,0.8912,0.9354,15512,5461,20973,615123,213564,
EMIS,4/17/2002,1.2530,1.2595,1.2562,424,550,974,10353,6578,
EMKR,4/17/2002,0.8768,0.9872,0.9320,188,50,238,2998,520,
EMLX,4/17/2002,0.8439,0.8459,0.8449,3044,1793,4837,71170,43068,
EMMS,4/17/2002,0.4780,0.4527,0.4654,10,416,426,2211,527,
EMN,4/17/2002,0.3151,0.2997,0.3074,25,0,25,3014,841,
EMR,4/17/2002,0.3128,0.3059,0.3094,99,510,609,34024,21313,
ENDO,4/17/2002,0.7421,0.7235,0.7328,28,10,38,1820,5539,
ENER,4/17/2002,0.5059,0.4427,0.4743,168,62,230,2222,1495,
ENI,4/17/2002,0.1872,0.1885,0.1879,0,0,0,47,61,
ENMD,4/17/2002,1.0232,0.9074,0.9653,10,0,10,10231,3183,
ENN,4/17/2002,0.1440,0.1440,0.1440,0,0,0,822,340,
ENR,4/17/2002,0.3367,0.2817,0.3092,0,0,0,1103,411,
ENT,4/17/2002,0.5734,0.5676,0.5705,0,0,0,817,200,
ENTU,4/17/2002,0.8355,0.8359,0.8357,0,0,0,5390,2182,
ENZ,4/17/2002,0.5397,0.5236,0.5316,149,10,159,25579,5942,
ENZN,4/17/2002,0.6457,0.6057,0.6257,505,181,686,13656,19809,
EOG,4/17/2002,0.3879,0.3631,0.3755,685,23,708,25084,20589,
EOP,4/17/2002,0.1782,0.1830,0.1806,14,45,59,6654,2207,
EPIQ,4/17/2002,0.4663,0.3911,0.4287,0,20,20,820,238,
EPNY,4/17/2002,0.9117,0.6316,0.7716,165,0,165,4015,626,
EQR,4/17/2002,0.1882,0.1957,0.1920,1282,1,1283,5497,1933,
EQT,4/17/2002,0.2042,0.2124,0.2083,7,0,7,1973,1195,
ERICY,4/17/2002,0.8115,0.8151,0.8133,777,117,894,339506,135283,
ERJ,4/17/2002,0.3834,0.3889,0.3862,3,0,3,265,163,
ERTS,4/17/2002,0.4701,0.4697,0.4699,147,254,401,29155,21073,
ESA,4/17/2002,0.3562,0.2974,0.3268,0,0,0,4707,234,
ESF,4/17/2002,0.1319,0.1423,0.1371,0,0,0,74,26,
ESI,4/17/2002,0.3123,0.3362,0.3243,111,46,157,1881,859,
ESIO,4/17/2002,0.5028,0.5038,0.5033,7,0,7,876,2925,
ESLT,4/17/2002,0.3321,0.2763,0.3042,0,0,0,137,230,
ESPD,4/17/2002,0.6505,0.6495,0.6500,45,9,54,2176,480,
ESRX,4/17/2002,0.4711,0.5027,0.4869,1160,506,1666,11108,5413,
ESST,4/17/2002,0.7473,0.6770,0.7122,319,125,444,12774,6893,
ESV,4/17/2002,0.4707,0.4447,0.4577,861,254,1115,16486,4343,
ET,4/17/2002,0.7383,0.6669,0.7026,716,269,985,49514,18078,
ETH,4/17/2002,0.2854,0.3054,0.2954,0,0,0,757,4310,
ETM,4/17/2002,0.3417,0.3079,0.3248,0,0,0,696,650,
ETN,4/17/2002,0.2703,0.2714,0.2708,12,120,132,4705,7068,
ETR,4/17/2002,0.2519,0.2099,0.2309,100,5,105,1653,1493,
EUR,4/17/2002,0.1814,0.2023,0.1919,0,46,46,324,5779,
EVC,4/17/2002,0.4688,0.3668,0.4178,0,0,0,1872,455,
EW,4/17/2002,0.3912,0.3426,0.3669,4,5,9,908,385,
EXAR,4/17/2002,0.5920,0.5285,0.5602,0,5,5,575,839,
EXBD,4/17/2002,0.5581,0.5538,0.5559,17,55,72,1463,2340,
EXC,4/17/2002,0.3012,0.2638,0.2825,53,40,93,3981,2905,
EXEL,4/17/2002,0.6903,0.5395,0.6149,0,0,0,757,594,
EXFO,4/17/2002,0.9636,0.9639,0.9638,0,0,0,334,478,
EXLT,4/17/2002,0.5526,0.6016,0.5771,10,0,10,2272,2835,
EXPD,4/17/2002,0.2990,0.2998,0.2994,10,0,10,2353,978,
EXPE,4/17/2002,0.5843,0.5839,0.5841,437,563,1000,14425,15896,
EXTR,4/17/2002,1.0344,1.0840,1.0592,1555,281,1836,30608,14261,
EYE,4/17/2002,0.4517,0.4577,0.4547,201,16,217,4756,6613,
F,4/17/2002,0.3500,0.4022,0.3761,5799,1257,7056,214665,206921,
FAF,4/17/2002,0.2513,0.2704,0.2609,11,6,17,1948,1975,
FAST,4/17/2002,0.2607,0.2615,0.2611,605,60,665,6387,9998,
FBF,4/17/2002,0.3056,0.2795,0.2925,5238,4499,9737,67140,43178,
FBN,4/17/2002,0.4283,0.4205,0.4244,30,0,30,1315,733,
FBR,4/17/2002,0.5478,0.5108,0.5293,0,0,0,1132,90,
FCEL,4/17/2002,0.5044,0.5808,0.5426,1095,154,1249,4993,4025,
FCGI,4/17/2002,0.7479,0.6575,0.7027,20,30,50,293,60,
FCH,4/17/2002,0.1676,0.1849,0.1763,7,4,11,3561,1731,
FCN,4/17/2002,0.4485,0.3849,0.4167,30,0,30,1618,785,
FCS,4/17/2002,0.4545,0.4337,0.4441,201,111,312,4955,5902,
FCX,4/17/2002,0.4753,0.4183,0.4468,11,15,26,8516,10850,
FD,4/17/2002,0.3083,0.3208,0.3146,1,73,74,6498,7165,
FDC,4/17/2002,0.3491,0.2881,0.3186,720,401,1121,20727,21059,
FDG,4/17/2002,0.3231,0.3229,0.3230,0,0,0,380,237,
FDO,4/17/2002,0.2906,0.2867,0.2886,252,0,252,4202,2868,
FDP,4/17/2002,0.3537,0.3382,0.3460,47,20,67,1305,801,
FDRY,4/17/2002,0.8901,0.7408,0.8154,69,150,219,12325,4535,
FDS,4/17/2002,0.3881,0.4106,0.3994,0,0,0,518,218,
FDX,4/17/2002,0.2849,0.2770,0.2810,753,681,1434,33886,25457,
