symbol,quotedate,iv30call,iv30put,iv30mean,callvol,putvol,totalvol,calloi,putoi,comment
CEG,5/20/2002,0.2623,0.2696,0.2660,11,80,91,1143,1074,
CEGE,5/20/2002,0.5881,0.5830,0.5856,103,10,113,1981,1255,
CEI,5/20/2002,0.2188,0.2449,0.2318,0,0,0,394,286,
CELG,5/20/2002,0.5802,0.5804,0.5803,99,230,329,5921,4224,
CEN,5/20/2002,0.2782,0.3235,0.3008,0,0,0,211,223,
CENT,5/20/2002,0.3616,0.5450,0.4533,0,0,0,270,68,
CENX,5/20/2002,0.5620,0.5678,0.5649,0,0,0,26,113,
CEPH,5/20/2002,0.6607,0.5604,0.6105,1662,807,2469,22985,20201,
CERN,5/20/2002,0.3486,0.3355,0.3420,31,58,89,4456,2793,
CERS,5/20/2002,0.5356,0.5256,0.5306,9,17,26,3726,2827,
CEY,5/20/2002,0.2532,0.2352,0.2442,20,0,20,1194,451,
CF,5/20/2002,0.2153,0.1858,0.2006,5,4,9,1196,250,
CFB,5/20/2002,0.2278,0.2106,0.2192,0,10,10,570,55,
CFR,5/20/2002,0.2401,0.2290,0.2346,14,0,14,203,44,
CG,5/20/2002,0.1461,0.3027,0.2244,5,0,5,1335,850,
CGNX,5/20/2002,0.4522,0.4400,0.4461,2,10,12,1175,914,
CGO,5/20/2002,0.7258,0.7149,0.7204,36,0,36,577,756,
CHB,5/20/2002,0.4175,0.4645,0.4410,50,0,50,421,102,
CHIR,5/20/2002,0.4490,0.4739,0.4614,449,705,1154,39038,26517,
CHK,5/20/2002,0.5125,0.5184,0.5154,250,50,300,13326,8541,
CHKP,5/20/2002,0.7471,0.7940,0.7706,3072,1902,4974,56686,66557,
CHL,5/20/2002,0.5094,0.4874,0.4984,25,2,27,7722,1450,
CHP,5/20/2002,0.3267,0.3210,0.3238,3,0,3,516,286,
CHRT,5/20/2002,0.4417,0.4455,0.4436,0,28,28,1759,486,
CHRW,5/20/2002,0.2413,0.2388,0.2400,0,0,0,3951,360,
CHS,5/20/2002,0.3838,0.3655,0.3746,205,170,375,3563,2489,
CHTR,5/20/2002,0.8460,0.7847,0.8154,366,830,1196,25141,25649,
CHTT,5/20/2002,0.6535,0.5777,0.6156,34,0,34,645,257,
CHU,5/20/2002,0.4027,0.3645,0.3836,82,20,102,6833,1136,
CI,5/20/2002,0.2923,0.3080,0.3002,441,32,473,7272,5078,
CIEN,5/20/2002,0.8347,0.7551,0.7949,2257,489,2746,104194,50703,
CIMA,5/20/2002,0.7214,0.6481,0.6848,159,158,317,3489,2238,
CIN,5/20/2002,0.2309,0.2068,0.2188,43,84,127,1883,1296,
CINF,5/20/2002,0.2250,0.2288,0.2269,5,0,5,914,372,
CKFR,5/20/2002,0.6816,0.6492,0.6654,83,22,105,3781,4293,
CKP,5/20/2002,0.4959,0.4711,0.4835,17,75,92,578,237,
CL,5/20/2002,0.1806,0.1953,0.1880,755,145,900,34677,11188,
CLB,5/20/2002,0.3928,0.3633,0.3780,304,0,304,1997,3117,
CLCI,5/20/2002,0.5132,0.5651,0.5392,60,30,90,655,464,
CLE,5/20/2002,0.3020,0.3021,0.3020,4,5,9,790,24,
CLI,5/20/2002,0.1211,0.1142,0.1176,0,0,0,1190,113,
CLPA,5/20/2002,0.9753,0.9120,0.9436,0,20,20,2859,507,
CLRS,5/20/2002,0.6479,0.6363,0.6421,64,0,64,3030,1338,
CLS,5/20/2002,0.6401,0.6387,0.6394,473,835,1308,36323,45824,
CLTK,5/20/2002,0.5551,0.5576,0.5564,0,0,0,739,84,
CLX,5/20/2002,0.2157,0.2307,0.2232,62,10,72,13161,5297,
CLZR,5/20/2002,0.7991,0.8098,0.8044,255,80,335,542,45,
CMA,5/20/2002,0.1960,0.1668,0.1814,73,63,136,5870,2360,
CMCSA,5/20/2002,0.3946,0.3931,0.3939,54,50,104,5320,4118,
CMCSK,5/20/2002,0.3597,0.3426,0.3512,998,1465,2463,140800,75909,
CMGI,5/20/2002,0.0000,0.0000,0.0000,0,0,0,77171,12393,
CMH,5/20/2002,0.2978,0.2978,0.2978,16,5,21,494,199,
CMLS,5/20/2002,0.5023,0.5177,0.5100,29,0,29,1252,988,
CMNT,5/20/2002,0.8728,1.0059,0.9394,31,25,56,1787,2406,
CMOS,5/20/2002,0.8344,0.7672,0.8008,176,248,424,2821,1310,
CMR,5/20/2002,0.1213,0.1123,0.1168,0,0,0,108,810,
CMRC,5/20/2002,0.0000,0.0000,0.0000,1092,0,1092,54796,1645,
CMS,5/20/2002,0.7747,0.7665,0.7706,377,811,1188,5122,9027,
CMVT,5/20/2002,0.7649,0.7548,0.7598,616,255,871,36084,17560,
CMX,5/20/2002,0.4408,0.4214,0.4311,1456,110,1566,17014,3110,
CNA,5/20/2002,0.3112,0.3296,0.3204,27,220,247,2647,11647,
CNB,5/20/2002,0.2068,0.2162,0.2115,0,0,0,5419,551,
CNC,5/20/2002,1.1015,1.0923,1.0969,1937,216,2153,101894,85080,
CNCT,5/20/2002,0.7163,0.5896,0.6530,59,20,79,568,142,
CNET,5/20/2002,0.9326,0.9299,0.9312,200,0,200,2874,678,
CNF,5/20/2002,0.3651,0.3037,0.3344,3,10,13,4783,4249,
CNH,5/20/2002,0.8537,0.8593,0.8565,20,0,20,299,2976,
CNI,5/20/2002,0.2291,0.2348,0.2320,2,0,2,3140,2020,
CNMD,5/20/2002,0.3158,0.3966,0.3562,10,0,10,337,23,
CNVR,5/20/2002,0.8956,0.8811,0.8884,10,0,10,104,10,
CNX,5/20/2002,0.3392,0.3082,0.3237,110,48,158,1694,1340,
CNXT,5/20/2002,0.9031,0.9009,0.9020,788,50,838,22309,8659,
COB,5/20/2002,0.7497,0.7285,0.7391,20,0,20,3661,2212,
COC,5/20/2002,0.2465,0.2223,0.2344,65,210,275,8448,5522,
COCO,5/20/2002,0.4438,0.3994,0.4216,15,24,39,603,977,
COF,5/20/2002,0.4054,0.4001,0.4028,792,951,1743,23774,33289,
COG,5/20/2002,0.3593,0.3477,0.3535,10,0,10,642,183,
COGN,5/20/2002,0.4907,0.4699,0.4803,100,0,100,1142,452,
COH,5/20/2002,0.3911,0.3844,0.3878,141,114,255,1772,3671,
COHR,5/20/2002,0.4371,0.4539,0.4455,13,50,63,1408,2350,
COHU,5/20/2002,0.5426,0.5249,0.5337,0,4,4,682,288,
COL,5/20/2002,0.3830,0.3573,0.3702,23,10,33,5536,1195,
COLM,5/20/2002,0.4783,0.4541,0.4662,111,106,217,1429,310,
COLT,5/20/2002,0.0000,0.0000,0.0000,0,1,1,494,44,
COMS,5/20/2002,0.7127,0.6737,0.6932,101,0,101,29966,7788,
COO,5/20/2002,0.3022,0.3151,0.3086,41,5,46,1434,223,
CORV,5/20/2002,0.0000,0.0000,0.0000,0,0,0,4530,602,
COST,5/20/2002,0.2570,0.2492,0.2531,960,155,1115,39449,17572,
COTT,5/20/2002,0.3528,0.2994,0.3261,10,0,10,514,149,
COX,5/20/2002,0.4436,0.4222,0.4329,840,288,1128,16212,28491,
CP,5/20/2002,0.2896,0.2863,0.2880,1,0,1,171,92,
CPB,5/20/2002,0.2182,0.2297,0.2240,102,7,109,6263,1401,
CPC,5/20/2002,0.2815,0.1936,0.2376,0,0,0,205,53,
CPKI,5/20/2002,0.4708,0.4074,0.4391,0,0,0,349,3194,
CPN,5/20/2002,0.9270,0.9348,0.9309,6603,1181,7784,311192,265001,
CPO,5/20/2002,0.2595,0.2714,0.2654,0,0,0,323,195,
CPRT,5/20/2002,0.4193,0.3512,0.3852,74,0,74,4042,1190,
CPS,5/20/2002,0.2762,0.2923,0.2842,10,0,10,835,735,
CPST,5/20/2002,0.6780,1.0747,0.8764,4,0,4,4817,722,
CPTL,5/20/2002,0.0000,0.0000,0.0000,0,0,0,513,75,
CPWM,5/20/2002,0.3874,0.3866,0.3870,32,2,34,1578,14,
CPWR,5/20/2002,0.6419,0.5207,0.5813,138,93,231,26797,5562,
CRA,5/20/2002,0.6276,0.6321,0.6298,193,20,213,9953,5453,
CRDS,5/20/2002,0.0000,0.0000,0.0000,0,0,0,3156,100,
CREAF,5/20/2002,0.7058,0.6698,0.6878,5,0,5,1199,348,
CREE,5/20/2002,0.9474,0.8674,0.9074,419,146,565,30982,11147,
CREO,5/20/2002,0.3789,0.4678,0.4234,0,0,0,455,40,
CRGN,5/20/2002,0.8901,0.9816,0.9358,13,114,127,3536,660,
CRK,5/20/2002,0.2631,0.2499,0.2565,0,20,20,618,176,
CRL,5/20/2002,0.3905,0.3868,0.3886,6,2,8,392,491,
CRUS,5/20/2002,0.8699,0.8681,0.8690,238,165,403,21088,8408,
CRXA,5/20/2002,1.1462,0.7458,0.9460,38,0,38,2353,792,
CRY,5/20/2002,0.5597,0.5557,0.5577,8,0,8,985,681,
CRYP,5/20/2002,0.7318,0.7332,0.7325,3,40,43,5346,1590,
CSC,5/20/2002,0.3885,0.3841,0.3863,154,171,325,15089,13345,
CSCO,5/20/2002,0.4732,0.4544,0.4638,32822,17054,49876,1297032,562716,
CSGS,5/20/2002,0.6887,0.7149,0.7018,126,63,189,5829,2945,
CSK,5/20/2002,0.3062,0.3038,0.3050,0,0,0,903,277,
CSTR,5/20/2002,0.5492,0.5730,0.5611,15,104,119,1975,807,
CSX,5/20/2002,0.3004,0.3119,0.3062,72,443,515,3715,2649,
CTAS,5/20/2002,0.3028,0.2768,0.2898,247,106,353,8747,4516,
CTB,5/20/2002,0.4759,0.5264,0.5012,54,65,119,2943,1168,
CTC,5/20/2002,0.2623,0.2300,0.2462,0,0,0,234,863,
CTEC,5/20/2002,0.6524,0.6038,0.6281,11,40,51,1508,217,
CTIC,5/20/2002,1.0359,1.0040,1.0200,1555,382,1937,8440,5270,
CTL,5/20/2002,0.3498,0.3191,0.3345,2,325,327,3871,7720,
CTLM,5/20/2002,0.7565,0.7779,0.7672,5,0,5,890,571,
CTS,5/20/2002,0.4564,0.4993,0.4778,9,0,9,896,632,
CTV,5/20/2002,0.5046,0.5162,0.5104,30,0,30,2217,213,
CTX,5/20/2002,0.4190,0.4058,0.4124,177,157,334,6353,7507,
CTXS,5/20/2002,0.6595,0.6356,0.6476,4331,217,4548,25053,45040,
CUM,5/20/2002,0.3160,0.3242,0.3201,1,50,51,1058,1777,
CVAS,5/20/2002,0.0000,0.0000,0.0000,20,0,20,2568,390,
CVC,5/20/2002,0.8568,0.8791,0.8680,4577,1749,6326,59990,27713,
CVD,5/20/2002,0.4151,0.3952,0.4052,23,0,23,602,139,
CVG,5/20/2002,0.3619,0.3551,0.3585,91,10,101,1917,512,
CVH,5/20/2002,0.3484,0.3671,0.3578,136,130,266,1317,920,
CVS,5/20/2002,0.3202,0.3237,0.3219,355,53,408,14100,8261,
CVTX,5/20/2002,0.8950,0.8502,0.8726,173,2386,2559,12576,5581,
CVX,5/20/2002,0.2049,0.2270,0.2160,1528,433,1961,59250,38657,
CWP,5/20/2002,0.5347,0.6159,0.5753,91,20,111,2585,2336,
CWST,5/20/2002,0.5036,0.4574,0.4805,0,0,0,270,1199,
CX,5/20/2002,0.2102,0.2827,0.2464,1,0,1,2510,694,
CXR,5/20/2002,0.3896,0.3719,0.3808,27,0,27,411,155,
CY,5/20/2002,0.4278,0.4418,0.4348,274,147,421,25457,19832,
CYBX,5/20/2002,0.5568,0.4830,0.5199,53,4,57,3073,811,
CYC,5/20/2002,0.2101,0.1933,0.2017,1,0,1,2433,1803,
CYGN,5/20/2002,0.7704,0.7919,0.7812,41,7,48,4436,1639,
CYH,5/20/2002,0.3597,0.3533,0.3565,0,0,0,2216,731,
CYMI,5/20/2002,0.6589,0.6494,0.6542,461,252,713,7285,12479,
CYN,5/20/2002,0.2356,0.2397,0.2376,12,0,12,672,288,
CYT,5/20/2002,0.3153,0.3021,0.3087,0,14,14,436,172,
CYTC,5/20/2002,0.6866,0.5817,0.6342,429,65,494,7217,5171,
CYTO,5/20/2002,0.0000,0.0000,0.0000,0,0,0,440,868,
CZN,5/20/2002,0.6303,0.6581,0.6442,397,0,397,718,2420,
D,5/20/2002,0.2353,0.2600,0.2476,125,109,234,3277,2884,
DAB,5/20/2002,0.3550,0.3824,0.3687,0,0,0,501,55,
DAL,5/20/2002,0.5284,0.4913,0.5098,604,502,1106,10987,10902,
DB,5/20/2002,0.1946,0.2424,0.2185,40,4,44,2499,2857,
DBD,5/20/2002,0.3324,0.3034,0.3179,497,5,502,1419,456,
DCEL,5/20/2002,0.0000,0.0000,0.0000,0,0,0,85,5,
DCGN,5/20/2002,0.9238,0.9671,0.9454,0,0,0,527,95,
DCLK,5/20/2002,0.7858,0.6479,0.7168,242,16,258,5658,3221,
DCN,5/20/2002,0.4421,0.4243,0.4332,60,49,109,9664,5706,
DCTM,5/20/2002,0.8956,0.9825,0.9390,73,15,88,591,1195,
DCX,5/20/2002,0.2892,0.3287,0.3090,537,38,575,19381,27226,
DD,5/20/2002,0.2460,0.2289,0.2374,681,647,1328,76033,52655,
DDIC,5/20/2002,1.2887,1.2619,1.2753,0,0,0,13211,411,
DDS,5/20/2002,0.4537,0.3886,0.4212,103,236,339,4483,2246,
DE,5/20/2002,0.3194,0.3207,0.3200,298,933,1231,14634,21043,
DELL,5/20/2002,0.3693,0.3447,0.3570,18954,19445,38399,453482,317966,
DEO,5/20/2002,0.1884,0.2126,0.2005,42,9,51,967,661,
DF,5/20/2002,0.3208,0.3031,0.3119,88,5,93,11695,24347,
DFG,5/20/2002,0.2797,0.2863,0.2830,0,250,250,195,402,
DFS,5/20/2002,0.3841,0.3823,0.3832,3,3,6,261,247,
DFXI,5/20/2002,0.5626,0.5316,0.5471,461,224,685,6565,10888,
DG,5/20/2002,0.4309,0.4090,0.4200,862,127,989,9900,3053,
DGII,5/20/2002,0.5720,0.5707,0.5714,0,0,0,95,106,
DGIN,5/20/2002,0.6647,0.6694,0.6670,20,6,26,2989,158,
DGX,5/20/2002,0.3178,0.3134,0.3156,1100,1154,2254,9618,6531,
DHI,5/20/2002,0.4408,0.4520,0.4464,119,36,155,5504,4745,
DHR,5/20/2002,0.2831,0.2764,0.2798,137,206,343,13193,5321,
DIAN,5/20/2002,0.4388,0.4550,0.4469,75,16,91,1194,1537,
DIGE,5/20/2002,0.5579,0.5377,0.5478,23,0,23,2067,508,
DIGL,5/20/2002,0.9232,0.9257,0.9244,36,0,36,2855,1105,
DIS,5/20/2002,0.3295,0.3398,0.3346,2590,658,3248,190776,103848,
DISH,5/20/2002,0.5587,0.5564,0.5576,1792,913,2705,36495,32456,
DITC,5/20/2002,0.0000,0.0000,0.0000,40,0,40,1360,545,
DJ,5/20/2002,0.2294,0.2194,0.2244,0,0,0,563,379,
DJR,5/20/2002,0.0000,0.0000,0.0000,0,0,0,13,2,
DJX,5/20/2002,0.1822,0.1638,0.1730,7300,8296,15596,187733,443614,
DL,5/20/2002,0.3320,0.3159,0.3240,241,6,247,2030,242,
DLM,5/20/2002,0.2930,0.3475,0.3202,0,0,0,217,92,
DLP,5/20/2002,0.3008,0.3065,0.3036,0,0,0,854,644,
DLTR,5/20/2002,0.3864,0.3627,0.3746,201,54,255,4147,1608,
DLX,5/20/2002,0.2237,0.1826,0.2032,123,20,143,2208,1095,
DMRC,5/20/2002,0.7153,0.6903,0.7028,3,4,7,141,3,
DNA,5/20/2002,0.5381,0.4975,0.5178,3839,644,4483,33316,25605,
DNB,5/20/2002,0.2763,0.3178,0.2971,18,0,18,849,112,
DNY,5/20/2002,0.2626,0.1989,0.2308,0,10,10,321,15,
DO,5/20/2002,0.4730,0.4661,0.4696,391,26,417,23257,10032,
DOL,5/20/2002,0.2395,0.2671,0.2533,16,2,18,3952,822,
DORL,5/20/2002,0.1821,0.2393,0.2107,0,21,21,877,1023,
DOT,5/20/2002,0.4819,0.4789,0.4804,150,150,300,542,10,
DOV,5/20/2002,0.2627,0.2854,0.2740,5,0,5,1957,1478,
DOW,5/20/2002,0.3479,0.3182,0.3330,782,123,905,57311,37272,
DOX,5/20/2002,0.6750,0.6561,0.6656,1808,3396,5204,61100,41332,
DP,5/20/2002,0.3086,0.2828,0.2957,35,0,35,1776,650,
DPH,5/20/2002,0.3158,0.2892,0.3025,73,20,93,4529,3563,
DPL,5/20/2002,0.2074,0.1944,0.2009,0,0,0,200,86,
DPMI,5/20/2002,0.5371,0.5917,0.5644,14,1,15,2023,834,
DQE,5/20/2002,0.2951,0.3154,0.3052,6,30,36,629,392,
DRD,5/20/2002,0.4161,0.4072,0.4116,0,242,242,492,598,
DRE,5/20/2002,0.1153,0.2105,0.1629,0,1,1,269,526,
DRG,5/20/2002,0.1943,0.1709,0.1826,0,0,0,195,1402,
DRI,5/20/2002,0.3181,0.3251,0.3216,38,37,75,3627,2274,
DRIV,5/20/2002,1.2243,1.1861,1.2052,605,85,690,8605,2829,
DRTE,5/20/2002,0.5827,0.5411,0.5619,3,3,6,299,29,
DRXR,5/20/2002,0.4994,0.5997,0.5496,24,0,24,1495,95,
DRYR,5/20/2002,0.3142,0.2928,0.3035,0,0,0,699,401,
DSGX,5/20/2002,0.0000,0.0000,0.0000,0,0,0,149,105,
DSPG,5/20/2002,0.4340,0.4109,0.4224,0,0,0,751,619,
DSS,5/20/2002,0.4384,0.4225,0.4304,0,0,0,294,199,
DST,5/20/2002,0.2766,0.2595,0.2680,205,40,245,641,457,
DSTM,5/20/2002,0.7905,0.6773,0.7339,49,0,49,77,2,
DT,5/20/2002,0.5076,0.5815,0.5446,21,10,31,31165,22793,
DTE,5/20/2002,0.1972,0.2605,0.2288,285,30,315,1317,303,
DTPI,5/20/2002,0.6917,0.6957,0.6937,0,15,15,190,163,
DTX,5/20/2002,0.2276,0.2346,0.2311,0,1,1,470,611,
DUK,5/20/2002,0.3600,0.4061,0.3830,3686,2519,6205,34840,45966,
DUSA,5/20/2002,0.0000,0.0000,0.0000,0,0,0,696,24,
DUX,5/20/2002,0.1829,0.1882,0.1856,0,0,0,2,3,
DV,5/20/2002,0.3700,0.4024,0.3862,8,0,8,101,130,
DVA,5/20/2002,0.5758,0.6424,0.6091,323,163,486,6335,15308,
DVD,5/20/2002,0.5216,0.5266,0.5241,0,0,0,271,85,
DVN,5/20/2002,0.3402,0.3441,0.3422,314,60,374,9684,7297,
DVSA,5/20/2002,0.6149,0.5471,0.5810,0,0,0,1363,323,
DY,5/20/2002,0.4426,0.3519,0.3972,0,0,0,489,1027,
DYN,5/20/2002,1.5457,1.6709,1.6083,19456,13642,33098,102503,74274,
DZTK,5/20/2002,0.6651,0.5864,0.6258,76,66,142,1436,945,
EAGL,5/20/2002,0.5391,0.4916,0.5154,50,10,60,462,1083,
EAS,5/20/2002,0.2363,0.2217,0.2290,31,0,31,465,171,
EAT,5/20/2002,0.2858,0.2523,0.2690,14,95,109,752,1023,
EBAY,5/20/2002,0.4670,0.4496,0.4583,3919,3100,7019,101693,68940,
EC,5/20/2002,0.2964,0.3071,0.3017,0,0,0,1772,228,
ECIL,5/20/2002,0.6837,0.6837,0.6837,0,0,0,2032,824,
ECL,5/20/2002,0.2311,0.2336,0.2324,102,0,102,2052,986,
ECLP,5/20/2002,0.7181,0.4242,0.5712,0,0,0,848,1360,
ED,5/20/2002,0.1589,0.1111,0.1350,132,84,216,2138,1114,
EDMC,5/20/2002,0.3575,0.3593,0.3584,50,12,62,843,40,
EDO,5/20/2002,0.4602,0.4461,0.4532,46,1,47,1185,873,
EDS,5/20/2002,0.3566,0.3395,0.3480,1224,999,2223,83441,87408,
EDSN,5/20/2002,2.0769,1.8465,1.9617,828,0,828,9270,2418,
EFDS,5/20/2002,0.5596,0.5141,0.5369,53,28,81,2047,3124,
EFII,5/20/2002,0.4357,0.4404,0.4380,2,0,2,4606,2549,
EFX,5/20/2002,0.2897,0.2774,0.2835,0,0,0,1993,790,
EGLS,5/20/2002,0.4552,0.4524,0.4538,7,0,7,455,257,
EIX,5/20/2002,0.2910,0.3240,0.3075,24,6,30,3557,1345,
EK,5/20/2002,0.2600,0.3538,0.3069,1355,1382,2737,131750,145828,
EKH,5/20/2002,0.2225,0.2591,0.2408,0,0,0,325,360,
EL,5/20/2002,0.2800,0.3519,0.3160,8,8,16,2423,3542,
ELBO,5/20/2002,0.5035,0.5234,0.5134,237,14,251,2789,703,
ELE,5/20/2002,0.1747,0.1924,0.1836,0,0,0,81,119,
ELN,5/20/2002,0.8688,0.9181,0.8934,3881,1576,5457,85252,64360,
ELNK,5/20/2002,0.7649,0.7751,0.7700,79,0,79,18880,12533,
ELON,5/20/2002,0.6851,0.6453,0.6652,467,213,680,3235,1730,
ELY,5/20/2002,0.4562,0.4597,0.4580,185,270,455,4932,5227,
EMBT,5/20/2002,0.7512,0.7677,0.7594,51,0,51,149,178,
EMC,5/20/2002,0.7413,0.7876,0.7644,6258,9180,15438,503260,267255,
EMIS,5/20/2002,1.2878,1.4825,1.3851,304,0,304,11985,5097,
EMKR,5/20/2002,0.9606,0.9579,0.9592,71,20,91,3627,1336,
EMLX,5/20/2002,0.7704,0.7591,0.7648,8459,7104,15563,42987,31381,
EMMS,5/20/2002,0.4704,0.4078,0.4391,5,0,5,845,1357,
EMN,5/20/2002,0.2127,0.2989,0.2558,6,12,18,3132,936,
EMR,5/20/2002,0.3257,0.3291,0.3274,314,263,577,31266,18980,
ENDO,5/20/2002,0.7598,0.7630,0.7614,39,100,139,3531,3793,
ENER,5/20/2002,0.5014,0.5330,0.5172,79,19,98,2383,1089,
ENI,5/20/2002,0.4071,0.4202,0.4136,0,0,0,20,76,
ENMD,5/20/2002,0.8871,0.7725,0.8298,302,226,528,9229,2549,
ENN,5/20/2002,0.2790,0.2866,0.2828,0,0,0,681,325,
ENR,5/20/2002,0.2744,0.2596,0.2670,1,0,1,955,162,
ENT,5/20/2002,0.5718,0.5716,0.5717,0,0,0,264,200,
ENTU,5/20/2002,0.8369,0.8710,0.8540,43,0,43,2726,1420,
ENZ,5/20/2002,0.6227,0.6227,0.6227,301,0,301,22621,4108,
ENZN,5/20/2002,0.7262,0.7021,0.7141,653,107,760,9665,14540,
EOG,5/20/2002,0.3665,0.3716,0.3690,120,33,153,16759,12111,
EOP,5/20/2002,0.1430,0.1573,0.1502,104,56,160,6602,2069,
EPIQ,5/20/2002,0.5145,0.3544,0.4344,19,63,82,460,149,
EPNY,5/20/2002,0.7339,0.7127,0.7233,0,0,0,2040,381,
EQR,5/20/2002,0.1465,0.2145,0.1805,6,0,6,6775,1164,
EQT,5/20/2002,0.2369,0.2231,0.2300,0,0,0,1698,1186,
ERICY,5/20/2002,0.4650,0.4661,0.4656,831,30,861,350801,119463,
ERJ,5/20/2002,0.3480,0.3677,0.3578,0,0,0,255,16,
ERTS,5/20/2002,0.4080,0.4059,0.4070,1087,544,1631,22417,13574,
ESA,5/20/2002,0.3719,0.3343,0.3531,1,20,21,4826,216,
ESF,5/20/2002,0.4225,0.4012,0.4118,0,0,0,74,66,
ESI,5/20/2002,0.3109,0.3121,0.3115,276,8,284,1313,1234,
ESIO,5/20/2002,0.4945,0.4807,0.4876,18,0,18,506,5469,
ESLT,5/20/2002,0.3138,0.3543,0.3340,0,0,0,139,245,
ESPD,5/20/2002,0.7317,0.7339,0.7328,73,0,73,1200,271,
ESRX,5/20/2002,0.5909,0.5819,0.5864,1446,964,2410,7071,6280,
ESST,5/20/2002,0.8489,0.8416,0.8452,1836,412,2248,12303,5804,
ESV,5/20/2002,0.5367,0.5169,0.5268,127,589,716,12987,5201,
ET,5/20/2002,0.8554,0.6908,0.7731,3936,266,4202,25386,13170,
ETH,5/20/2002,0.2931,0.3027,0.2979,19,0,19,392,445,
ETM,5/20/2002,0.3129,0.3309,0.3219,256,105,361,546,217,
ETN,5/20/2002,0.2614,0.2614,0.2614,5,20,25,2532,2230,
ETR,5/20/2002,0.1737,0.1707,0.1722,16,10,26,1536,741,
EUR,5/20/2002,0.1741,0.2106,0.1924,0,11,11,352,10641,
EVC,5/20/2002,0.4046,0.4246,0.4146,0,0,0,1833,255,
EW,5/20/2002,0.4339,0.4050,0.4194,17,17,34,947,225,
EXAR,5/20/2002,0.5211,0.5045,0.5128,0,10,10,416,750,
EXBD,5/20/2002,0.4723,0.4586,0.4654,30,0,30,1476,1660,
EXC,5/20/2002,0.2709,0.2749,0.2729,31,14,45,2779,3296,
EXEL,5/20/2002,0.7389,0.7218,0.7304,16,0,16,586,403,
EXFO,5/20/2002,0.7866,0.7715,0.7790,0,0,0,178,470,
EXLT,5/20/2002,0.5914,0.6399,0.6156,20,0,20,2317,1848,
EXPD,5/20/2002,0.3108,0.2988,0.3048,10,0,10,1490,206,
EXPE,5/20/2002,0.3335,0.3219,0.3277,2371,4116,6487,15284,15139,
EXTR,5/20/2002,0.8004,0.9880,0.8942,504,371,875,18597,10933,
EYE,5/20/2002,0.5505,0.5967,0.5736,35,4,39,3736,4212,
F,5/20/2002,0.2470,0.3457,0.2964,5043,2730,7773,229706,186551,
FAF,5/20/2002,0.2819,0.3648,0.3234,0,0,0,1633,1315,
FAST,5/20/2002,0.2790,0.2868,0.2829,6,74,80,10053,9250,
FBF,5/20/2002,0.2234,0.3404,0.2819,958,560,1518,55589,35138,
FBN,5/20/2002,0.3737,0.3805,0.3771,0,0,0,410,230,
FBR,5/20/2002,0.6079,0.4829,0.5454,1,10,11,1790,171,
FCEL,5/20/2002,0.6347,0.6567,0.6457,140,67,207,3329,1809,
FCGI,5/20/2002,0.7172,0.6585,0.6878,0,0,0,228,36,
FCH,5/20/2002,0.3337,0.2607,0.2972,390,20,410,3675,1711,
FCN,5/20/2002,0.3882,0.3625,0.3753,105,0,105,1425,1320,
FCS,5/20/2002,0.5453,0.5323,0.5388,353,765,1118,3401,3389,
FCX,5/20/2002,0.4140,0.4304,0.4222,383,104,487,7012,5829,
FD,5/20/2002,0.3499,0.3433,0.3466,55,191,246,6443,3926,
FDC,5/20/2002,0.3290,0.3293,0.3292,433,613,1046,13463,19923,
FDG,5/20/2002,0.3348,0.2703,0.3026,15,0,15,313,55,
FDO,5/20/2002,0.2744,0.2704,0.2724,19,14,33,3620,1692,
FDP,5/20/2002,0.3325,0.3160,0.3243,0,0,0,2362,2001,
FDRY,5/20/2002,0.8374,0.8073,0.8224,1258,41,1299,14421,4269,
FDS,5/20/2002,0.3942,0.4141,0.4042,7,0,7,799,302,
FDX,5/20/2002,0.2923,0.2972,0.2948,2435,187,2622,26102,19499,
FE,5/20/2002,0.2309,0.1934,0.2122,1,101,102,771,375,
FEF,5/20/2002,0.3865,0.3861,0.3863,0,0,0,62,57,
FEIC,5/20/2002,0.6307,0.6242,0.6275,58,0,58,2677,5607,
FFF,5/20/2002,0.1805,0.2107,0.1956,13,56,69,613,1346,
FFIV,5/20/2002,1.0176,0.9832,1.0004,182,186,368,15139,9230,
FHCC,5/20/2002,0.3210,0.3013,0.3112,15,0,15,8629,1699,
FHR,5/20/2002,0.3040,0.3058,0.3049,10,0,10,532,1346,
FHRX,5/20/2002,0.7128,0.6653,0.6890,19,2,21,359,497,
FIBR,5/20/2002,0.0000,0.0000,0.0000,60,0,60,689,144,
FIC,5/20/2002,0.3822,0.3845,0.3833,10,0,10,1488,1174,
FII,5/20/2002,0.2416,0.2166,0.2291,30,0,30,589,25,
FILE,5/20/2002,0.6758,0.6619,0.6688,15,100,115,1196,203,
FINL,5/20/2002,0.4192,0.4497,0.4344,65,75,140,123,191,
FISV,5/20/2002,0.3323,0.2854,0.3088,163,199,362,4312,2766,
FITB,5/20/2002,0.1689,0.1721,0.1705,748,523,1271,12001,8360,
FLE,5/20/2002,0.6084,0.6124,0.6104,6,120,126,564,1054,
FLEX,5/20/2002,0.6860,0.6500,0.6680,2071,1895,3966,49686,32497,
FLM,5/20/2002,0.5613,0.5825,0.5719,554,37,591,5927,9511,
FLO,5/20/2002,0.3306,0.3300,0.3303,0,0,0,704,254,
