symbol,quotedate,iv30call,iv30put,iv30mean,callvol,putvol,totalvol,calloi,putoi,comment
NDX,2/5/2002,0.3948,0.4084,0.4016,606,3025,3631,13301,25796,
OEX,2/5/2002,0.2301,0.2500,0.2400,20907,21184,42091,102193,106454,
RUT,2/5/2002,0.2549,0.2461,0.2505,1089,2411,3500,6076,6368,
SPX,2/5/2002,0.2056,0.2282,0.2169,39131,56760,95891,752064,987312,
