symbol,quotedate,iv30call,iv30put,iv30mean,callvol,putvol,totalvol,calloi,putoi,comment
AIR,3/26/2002,0.5216,0.6389,0.5802,0,0,0,532,135,
AJG,3/26/2002,0.3973,0.2881,0.3427,15,0,15,1053,745,
AKAM,3/26/2002,0.9638,0.9638,0.9638,89,12,101,22296,2312,
AKS,3/26/2002,0.5334,0.5500,0.5417,123,140,263,2502,124,
AKSY,3/26/2002,1.3097,1.3056,1.3077,34,12,46,1838,182,
AKZOY,3/26/2002,0.2046,0.2283,0.2164,0,0,0,609,108,
AL,3/26/2002,0.2861,0.3029,0.2945,52,0,52,4952,726,
ALA,3/26/2002,0.5304,0.5735,0.5519,181,0,181,26256,16377,
ALD,3/26/2002,0.2292,0.2357,0.2324,19,20,39,1642,2761,
ALE,3/26/2002,0.1843,0.1856,0.1850,0,0,0,550,27,
ALEX,3/26/2002,0.3229,0.3341,0.3285,22,0,22,1326,424,
ALGX,3/26/2002,1.3906,1.2507,1.3207,359,0,359,5032,3582,
ALK,3/26/2002,0.3238,0.3310,0.3274,0,0,0,4522,1702,
ALKS,3/26/2002,0.5617,0.5309,0.5463,418,101,519,4077,1230,
ALL,3/26/2002,0.2253,0.2276,0.2264,794,149,943,88785,24040,
ALN,3/26/2002,0.8513,0.8437,0.8475,0,0,0,443,417,
ALO,3/26/2002,0.5807,0.4850,0.5329,152,1,153,3871,2551,
ALOY,3/26/2002,0.7179,0.7418,0.7298,166,17,183,2126,1214,
ALSC,3/26/2002,0.5569,0.3657,0.4613,5,0,5,709,107,
ALTR,3/26/2002,0.5755,0.5518,0.5636,750,350,1100,39670,33252,
ALXN,3/26/2002,0.5431,0.5599,0.5515,160,0,160,2275,1468,
AM,3/26/2002,0.7282,0.7417,0.7350,61,468,529,4306,4880,
AMAT,3/26/2002,0.4157,0.4284,0.4220,8752,4999,13751,239309,184445,
AMCC,3/26/2002,0.8873,0.8420,0.8646,2191,1750,3941,42578,18726,
AMD,3/26/2002,0.6347,0.6445,0.6396,1490,458,1948,189481,122494,
AMEV,3/26/2002,0.9512,0.9443,0.9478,0,0,0,911,33,
AMFI,3/26/2002,0.2170,0.2212,0.2191,0,0,0,269,102,
AMG,3/26/2002,0.3083,0.3165,0.3124,0,0,0,371,300,
AMGN,3/26/2002,0.3092,0.2625,0.2858,6259,1637,7896,232144,137631,
AMKR,3/26/2002,0.5746,0.5033,0.5390,208,19,227,9268,7181,
AMLN,3/26/2002,0.5225,0.6347,0.5786,69,35,104,1948,666,
AMPL,3/26/2002,0.0000,0.0000,0.0000,0,0,0,365,100,
AMR,3/26/2002,0.4302,0.3840,0.4071,474,30,504,15256,14963,
AMRI,3/26/2002,0.6483,0.6436,0.6460,19,10,29,2325,1208,
AMSC,3/26/2002,0.6001,0.7209,0.6605,2,0,2,739,1219,
AMSG,3/26/2002,0.4024,0.3850,0.3937,25,80,105,1148,340,
AMSY,3/26/2002,0.4433,0.4373,0.4403,21,0,21,1069,14,
AMT,3/26/2002,1.2911,1.3414,1.3162,92,23,115,29391,17343,
AMTD,3/26/2002,0.6441,0.5070,0.5756,71,20,91,11232,3683,
AMX,3/26/2002,0.3708,0.3091,0.3399,10078,0,10078,17796,17687,
AMZN,3/26/2002,0.6878,0.6848,0.6863,3215,952,4167,180494,168234,
AN,3/26/2002,0.3452,0.5502,0.4477,41,0,41,41383,4607,
ANAD,3/26/2002,0.7899,0.7867,0.7883,109,4,113,5057,2291,
ANDW,3/26/2002,0.5558,0.5228,0.5393,3,40,43,5608,2670,
ANEN,3/26/2002,0.7545,0.7173,0.7359,0,0,0,911,1407,
ANF,3/26/2002,0.3927,0.4222,0.4074,959,127,1086,18207,4393,
ANLY,3/26/2002,1.2264,1.1806,1.2035,0,0,0,556,31,
ANN,3/26/2002,0.4130,0.4059,0.4094,42,32,74,2306,3081,
ANSR,3/26/2002,0.4579,0.8100,0.6340,0,0,0,1376,165,
ANSS,3/26/2002,0.5461,0.5807,0.5634,12,0,12,228,108,
AOC,3/26/2002,0.2607,0.2193,0.2400,55,37,92,18041,2688,
AOG,3/26/2002,0.3339,0.3362,0.3350,154,0,154,945,634,
AOL,3/26/2002,0.5938,0.5626,0.5782,69160,24525,93685,1193302,589764,
AOLA,3/26/2002,0.0000,0.0000,0.0000,4,0,4,499,10,
AOT,3/26/2002,0.3333,0.3108,0.3220,0,0,0,664,735,
APA,3/26/2002,0.2988,0.2683,0.2835,422,369,791,18301,17379,
APB,3/26/2002,0.2493,0.3118,0.2806,0,0,0,1119,220,
APC,3/26/2002,0.3449,0.3129,0.3289,328,120,448,31695,22564,
APCC,3/26/2002,0.4204,0.3308,0.3756,23,61,84,8026,3193,
APD,3/26/2002,0.1942,0.2364,0.2153,43,13,56,2822,922,
APH,3/26/2002,0.3278,0.2812,0.3045,20,0,20,3466,349,
APHT,3/26/2002,0.8906,0.8221,0.8564,0,10,10,523,507,
APN,3/26/2002,0.6598,0.6495,0.6546,16,5,21,311,74,
APOL,3/26/2002,0.3294,0.3120,0.3207,743,575,1318,7082,3156,
APPB,3/26/2002,0.3451,0.3895,0.3673,20,14,34,6531,2444,
APWR,3/26/2002,0.4121,0.4101,0.4111,116,9,125,2883,1975,
ARBA,3/26/2002,0.8427,0.8341,0.8384,438,5040,5478,73158,23847,
ARDM,3/26/2002,0.9878,0.9878,0.9878,0,0,0,2116,907,
ARG,3/26/2002,0.3012,0.3129,0.3071,0,5,5,975,486,
ARIA,3/26/2002,0.8587,0.8481,0.8534,15,20,35,1525,283,
ARM,3/26/2002,0.3914,0.3654,0.3784,9,0,9,1903,286,
ARMHY,3/26/2002,0.9284,0.7558,0.8421,1,0,1,1373,472,
ARQL,3/26/2002,0.4612,0.5204,0.4908,55,0,55,3700,731,
ARRO,3/26/2002,0.3357,0.3268,0.3312,2,0,2,237,36,
ARRS,3/26/2002,0.8449,0.8323,0.8386,21,0,21,2036,1001,
ARRY,3/26/2002,0.7675,0.7510,0.7592,0,0,0,273,73,
ARTC,3/26/2002,0.4360,0.3728,0.4044,2,0,2,519,693,
ARTG,3/26/2002,0.0000,0.0000,0.0000,85,0,85,1224,262,
ARW,3/26/2002,0.3681,0.3744,0.3712,7,0,7,1906,1536,
ARXX,3/26/2002,0.6906,0.7534,0.7220,52,0,52,1638,1367,
ASA,3/26/2002,0.3248,0.3500,0.3374,167,110,277,9569,4904,
ASBC,3/26/2002,0.2253,0.1871,0.2062,10,0,10,1516,24,
ASCA,3/26/2002,0.4314,0.4927,0.4620,11,35,46,255,153,
ASD,3/26/2002,0.2712,0.2576,0.2644,856,3,859,5260,2859,
ASF,3/26/2002,0.6250,0.5815,0.6033,18,0,18,2000,325,
ASFC,3/26/2002,0.1942,0.1916,0.1929,20,51,71,3692,1611,
ASGN,3/26/2002,0.5042,0.4894,0.4968,0,0,0,67,24,
ASH,3/26/2002,0.2007,0.1730,0.1868,0,0,0,1386,343,
ASIA,3/26/2002,0.6378,0.7048,0.6713,10,0,10,3888,659,
ASMI,3/26/2002,0.5933,0.5870,0.5901,3,0,3,2255,991,
ASML,3/26/2002,0.4958,0.4500,0.4729,129,7,136,11322,6152,
ASO,3/26/2002,0.2451,0.2151,0.2301,0,0,0,4179,554,
ASPT,3/26/2002,0.0000,0.0000,0.0000,0,0,0,420,0,
ASTE,3/26/2002,0.5846,0.4068,0.4957,0,0,0,218,22,
ASTSF,3/26/2002,0.5948,0.5607,0.5778,4,500,504,1566,1759,
ASYT,3/26/2002,0.5172,0.5160,0.5166,6,20,26,2833,2176,
AT,3/26/2002,0.2554,0.2438,0.2496,26,0,26,7016,4051,
ATG,3/26/2002,0.1589,0.2318,0.1954,0,0,0,664,58,
ATH,3/26/2002,0.2699,0.2717,0.2708,26,0,26,2423,1192,
ATK,3/26/2002,0.3458,0.3250,0.3354,64,50,114,6026,2420,
ATMI,3/26/2002,0.4418,0.4262,0.4340,0,0,0,2063,4414,
ATML,3/26/2002,0.6668,0.7619,0.7144,688,183,871,41683,20669,
ATN,3/26/2002,0.4795,0.4823,0.4809,147,178,325,1033,594,
ATR,3/26/2002,0.2843,0.2682,0.2762,0,0,0,55,30,
ATRX,3/26/2002,0.5394,0.5029,0.5212,99,0,99,941,309,
ATSN,3/26/2002,1.0629,0.9744,1.0186,0,0,0,479,44,
ATTC,3/26/2002,0.3859,0.3746,0.3802,90,229,319,18315,10126,
ATVI,3/26/2002,0.6424,0.6273,0.6348,110,35,145,8642,3409,
ATW,3/26/2002,0.3541,0.3451,0.3496,1,0,1,302,47,
AU,3/26/2002,0.4354,0.3894,0.4124,129,96,225,6413,3413,
AUDC,3/26/2002,1.0497,1.0448,1.0472,0,0,0,703,695,
AV,3/26/2002,0.8245,0.8167,0.8206,130,90,220,17719,12289,
AVA,3/26/2002,0.3424,0.3692,0.3558,1,0,1,406,191,
AVCI,3/26/2002,0.0000,0.0000,0.0000,0,0,0,1065,122,
AVCT,3/26/2002,0.4546,0.4730,0.4638,0,1,1,3134,2451,
AVE,3/26/2002,0.2492,0.2308,0.2400,0,0,0,2100,1304,
AVGN,3/26/2002,0.6998,0.7841,0.7420,7,0,7,1757,412,
AVID,3/26/2002,0.5943,0.6190,0.6066,0,0,0,602,99,
AVII,3/26/2002,1.0356,1.1376,1.0866,909,83,992,6298,772,
AVL,3/26/2002,0.5338,0.5338,0.5338,0,0,0,2471,711,
AVNT,3/26/2002,0.5184,0.4374,0.4779,0,0,0,4474,882,
AVNX,3/26/2002,1.2268,1.2300,1.2284,65,0,65,3387,1238,
AVP,3/26/2002,0.2725,0.2135,0.2430,62,11,73,11802,5040,
AVT,3/26/2002,0.4116,0.4350,0.4233,0,0,0,3848,349,
AVX,3/26/2002,0.3088,0.3760,0.3424,63,3,66,2548,1428,
AVY,3/26/2002,0.2308,0.2298,0.2303,14,0,14,723,347,
AW,3/26/2002,0.5476,0.5585,0.5530,24,20,44,15519,3392,
AWA,3/26/2002,0.8257,0.8188,0.8222,200,0,200,1385,517,
AWE,3/26/2002,0.6725,0.5999,0.6362,1844,299,2143,129058,78540,
AWK,3/26/2002,0.1646,0.1646,0.1646,0,0,0,1135,1296,
AWRE,3/26/2002,0.9391,0.7672,0.8532,11,0,11,1130,999,
AXA,3/26/2002,0.3829,0.3313,0.3571,4,0,4,9433,12218,
AXE,3/26/2002,0.3092,0.3212,0.3152,0,0,0,495,316,
AXL,3/26/2002,0.3554,0.3654,0.3604,80,0,80,672,109,
AXP,3/26/2002,0.3125,0.3123,0.3124,1669,2025,3694,87886,49251,
AXTI,3/26/2002,0.6714,0.7047,0.6881,9,100,109,1157,892,
AYE,3/26/2002,0.2680,0.2152,0.2416,3,5,8,1321,998,
AZN,3/26/2002,0.2793,0.2433,0.2613,404,5,409,3076,5792,
AZO,3/26/2002,0.2923,0.2969,0.2946,88,299,387,13924,9538,
AZPN,3/26/2002,0.6994,0.5318,0.6156,3,3,6,330,785,
AZR,3/26/2002,0.3437,0.3277,0.3357,12,0,12,835,526,
BA,3/26/2002,0.3081,0.2964,0.3022,1577,2327,3904,121962,87464,
BAB,3/26/2002,0.4828,0.3967,0.4398,0,5,5,1013,4915,
BAC,3/26/2002,0.2342,0.2389,0.2366,11195,3856,15051,215602,161834,
BARZ,3/26/2002,0.2733,0.2695,0.2714,0,1,1,812,394,
BAX,3/26/2002,0.2093,0.2258,0.2176,1024,897,1921,29702,22872,
BAY,3/26/2002,0.2862,0.3383,0.3123,0,0,0,429,228,
BBBY,3/26/2002,0.3633,0.3506,0.3570,1364,594,1958,22125,10660,
BBH,3/26/2002,0.2844,0.2731,0.2788,1031,757,1788,36052,35446,
BBI,3/26/2002,0.4756,0.4842,0.4799,17,5,22,1606,741,
BBOX,3/26/2002,0.4502,0.4620,0.4561,82,120,202,2913,2373,
BBT,3/26/2002,0.2263,0.1842,0.2052,3,0,3,6932,3374,
BBV,3/26/2002,0.4272,0.2767,0.3520,0,0,0,92,37,
BBX,3/26/2002,0.2114,0.3529,0.2822,1,0,1,1094,688,
BBY,3/26/2002,0.3201,0.3172,0.3186,1419,914,2333,67461,43853,
BC,3/26/2002,0.4519,0.4180,0.4350,3,0,3,1242,2840,
BCC,3/26/2002,0.2755,0.3093,0.2924,35,21,56,1798,1326,
BCE,3/26/2002,0.4355,0.3701,0.4028,5081,758,5839,11651,4349,
BCF,3/26/2002,0.3528,0.3479,0.3504,0,0,0,1003,383,
BCGI,3/26/2002,0.7607,0.7012,0.7310,0,5,5,827,519,
BCR,3/26/2002,0.2979,0.2893,0.2936,42,261,303,10567,4923,
BDAL,3/26/2002,0.7401,0.7762,0.7582,0,0,0,701,149,
BDH,3/26/2002,0.4659,0.4926,0.4792,30,16,46,1351,637,
BDK,3/26/2002,0.3228,0.2830,0.3029,6,514,520,1828,1676,
BDX,3/26/2002,0.1800,0.2441,0.2120,13,75,88,6087,1109,
BEAS,3/26/2002,0.6666,0.6691,0.6679,3048,843,3891,77962,36238,
BEAV,3/26/2002,0.8593,0.6375,0.7484,0,0,0,3204,1305,
BEC,3/26/2002,0.2694,0.2555,0.2624,80,0,80,696,3308,
BELM,3/26/2002,0.6697,0.5699,0.6198,0,25,25,411,379,
BEN,3/26/2002,0.2572,0.2720,0.2646,15,2,17,5879,3157,
BER,3/26/2002,0.2581,0.2646,0.2613,0,0,0,980,642,
BEV,3/26/2002,0.5795,0.5924,0.5860,10,15,25,605,335,
BFT,3/26/2002,0.3541,0.3970,0.3756,70,30,100,1674,659,
BG,3/26/2002,0.2454,0.3583,0.3018,0,0,0,1044,131,
BGC,3/26/2002,0.4698,0.4584,0.4641,25,0,25,644,58,
BGEN,3/26/2002,0.3665,0.3301,0.3483,2286,827,3113,61837,34434,
BGP,3/26/2002,0.3699,0.3472,0.3586,156,186,342,1772,1022,
BHE,3/26/2002,0.6384,0.6023,0.6204,10,8,18,352,735,
BHH,3/26/2002,0.5047,0.5524,0.5286,0,0,0,1906,241,
BHI,3/26/2002,0.3923,0.3888,0.3905,894,89,983,40553,13534,
BID,3/26/2002,0.6017,0.5536,0.5776,15,0,15,1343,536,
BIOM,3/26/2002,0.0000,0.0000,0.0000,0,0,0,1330,126,
BJ,3/26/2002,0.3220,0.3352,0.3286,46,95,141,1603,1280,
BJS,3/26/2002,0.5019,0.4544,0.4782,2718,53,2771,28544,17182,
BK,3/26/2002,0.2722,0.2996,0.2859,168,61,229,33678,20203,
BKE,3/26/2002,0.2762,0.2774,0.2768,0,0,0,81,17,
BKNG,3/26/2002,0.1842,0.2341,0.2092,0,0,0,698,491,
BKS,3/26/2002,0.4789,0.4699,0.4744,24,0,24,6014,6134,
BKX,3/26/2002,0.1861,0.2022,0.1942,24,20,44,3326,3315,
BLC,3/26/2002,0.2825,0.3238,0.3031,0,0,0,479,545,
BLDP,3/26/2002,0.4754,0.4764,0.4759,873,222,1095,16006,15782,
BLI,3/26/2002,0.3636,0.3636,0.3636,0,0,0,260,125,
BLL,3/26/2002,0.2687,0.2715,0.2701,3898,180,4078,7811,5357,
BLS,3/26/2002,0.3426,0.3602,0.3514,626,171,797,33032,17637,
BMC,3/26/2002,0.4533,0.4573,0.4553,82,15,97,18352,8146,
BMET,3/26/2002,0.4662,0.4751,0.4706,461,291,752,7654,5151,
BMO,3/26/2002,0.2084,0.2189,0.2136,0,0,0,313,635,
BMRN,3/26/2002,0.6925,0.7317,0.7121,55,20,75,1004,1417,
BMS,3/26/2002,0.2335,0.2441,0.2388,5,0,5,1236,1219,
BMX,3/26/2002,0.3264,0.2922,0.3093,0,10,10,150,390,
BMY,3/26/2002,0.3117,0.3360,0.3238,8036,6421,14457,160616,108886,
BNE,3/26/2002,0.3885,0.3225,0.3555,0,0,0,362,145,
BNI,3/26/2002,0.1803,0.2094,0.1948,41,0,41,38574,4037,
BOBJ,3/26/2002,0.4399,0.4457,0.4428,4,9,13,2268,2753,
BOH,3/26/2002,0.2639,0.2922,0.2780,0,40,40,567,57,
BOL,3/26/2002,0.3514,0.3473,0.3494,32,52,84,2529,2040,
BORL,3/26/2002,0.5671,0.5894,0.5782,65,20,85,8646,1708,
BOW,3/26/2002,0.3052,0.3058,0.3055,0,2,2,734,172,
BOX,3/26/2002,0.2100,0.2302,0.2201,0,0,0,126,0,
BP,3/26/2002,0.3499,0.3102,0.3300,401,567,968,45401,22319,
BPOP,3/26/2002,0.1954,0.1864,0.1909,17,1,18,751,606,
BPRX,3/26/2002,0.7874,0.7894,0.7884,74,83,157,7607,1085,
BPUR,3/26/2002,1.1335,1.0804,1.1069,600,311,911,12254,6155,
BR,3/26/2002,0.2704,0.2663,0.2684,347,90,437,13262,8285,
BRCD,3/26/2002,0.9303,0.8252,0.8778,4815,3090,7905,158886,75424,
BRCM,3/26/2002,0.7801,0.8012,0.7907,6412,3108,9520,152351,77800,
BRIO,3/26/2002,1.0497,0.9184,0.9841,0,0,0,301,0,
BRKS,3/26/2002,0.5972,0.5761,0.5866,23,110,133,3115,3831,
BRKT,3/26/2002,0.9307,1.0675,0.9991,0,0,0,120,60,
BRL,3/26/2002,0.3164,0.3017,0.3091,430,427,857,6660,5729,
BRO,3/26/2002,0.3900,0.3983,0.3942,79,0,79,646,249,
BRW,3/26/2002,0.9556,0.8056,0.8806,269,13,282,18873,4446,
BSC,3/26/2002,0.3529,0.3162,0.3346,697,57,754,29059,15234,
BSG,3/26/2002,0.2020,0.1902,0.1961,162,100,262,4230,1436,
BSTE,3/26/2002,0.5142,0.4666,0.4904,6,0,6,1024,1127,
BSX,3/26/2002,0.3811,0.3886,0.3849,82,103,185,30429,14771,
BTGC,3/26/2002,0.5727,0.5727,0.5727,0,0,0,3140,1651,
BTH,3/26/2002,0.2960,0.3024,0.2992,2,0,2,564,98,
BTI,3/26/2002,0.2587,0.2629,0.2608,2,0,2,18,41,
BTK,3/26/2002,0.3306,0.3230,0.3268,103,1066,1169,5789,5650,
BTX,3/26/2002,0.9650,0.9650,0.9650,2,10,12,749,173,
BTY,3/26/2002,0.4008,0.4859,0.4434,7,10,17,1739,3846,
BUCA,3/26/2002,0.4740,0.5187,0.4964,0,0,0,170,89,
BUD,3/26/2002,0.1930,0.1778,0.1854,494,730,1224,23810,16691,
BVC,3/26/2002,0.1010,0.1010,0.1010,0,0,0,5579,850,
BVF,3/26/2002,0.4356,0.4069,0.4212,297,138,435,19693,23485,
BVSN,3/26/2002,0.0000,0.0000,0.0000,15,0,15,9316,579,
BWA,3/26/2002,0.2928,0.2995,0.2962,58,32,90,2151,2641,
C,3/26/2002,0.3080,0.2750,0.2915,7083,3429,10512,491264,304580,
CA,3/26/2002,0.8836,0.7425,0.8131,1087,2263,3350,194889,71655,
CACI,3/26/2002,0.5376,0.4956,0.5166,224,12,236,3568,985,
CAG,3/26/2002,0.1943,0.1451,0.1697,199,42,241,8665,8595,
CAH,3/26/2002,0.2530,0.2638,0.2584,469,149,618,14817,20973,
CAKE,3/26/2002,0.3241,0.3102,0.3172,20,64,84,4581,3837,
CAL,3/26/2002,0.5693,0.5705,0.5699,339,76,415,6607,4284,
CALP,3/26/2002,0.7435,0.7544,0.7490,1,10,11,558,237,
CAM,3/26/2002,0.4143,0.3987,0.4065,21,2,23,4249,5625,
CAMP,3/26/2002,0.8950,0.8692,0.8821,0,0,0,940,571,
CANI,3/26/2002,0.8628,0.9098,0.8863,96,355,451,2251,1327,
CAO,3/26/2002,0.4259,0.4396,0.4328,0,0,0,343,91,
CAT,3/26/2002,0.2985,0.2908,0.2946,264,1110,1374,40255,34954,
CB,3/26/2002,0.3208,0.2804,0.3006,236,8,244,25056,7052,
CBE,3/26/2002,0.3623,0.4274,0.3949,833,123,956,34048,21614,
CBH,3/26/2002,0.2242,0.1929,0.2086,27,4,31,2723,1457,
CBR,3/26/2002,0.6427,0.6655,0.6541,0,0,0,4870,3995,
CBRL,3/26/2002,0.4050,0.3445,0.3748,216,4,220,3194,1743,
CBSS,3/26/2002,0.2063,0.2316,0.2190,0,0,0,1591,154,
CBST,3/26/2002,0.7623,0.7387,0.7505,82,60,142,5632,2047,
CBT,3/26/2002,0.2707,0.2766,0.2736,26,0,26,1628,455,
CBUK,3/26/2002,0.5286,0.4681,0.4984,13,0,13,199,40,
CC,3/26/2002,0.5863,0.6412,0.6138,1771,92,1863,20573,8989,
CCBL,3/26/2002,0.6129,0.6284,0.6206,5,0,5,5187,3413,
CCC,3/26/2002,0.3399,0.3598,0.3498,20,0,20,262,85,
CCCG,3/26/2002,0.6551,0.6405,0.6478,0,0,0,69,0,
CCE,3/26/2002,0.3147,0.3090,0.3118,139,0,139,15816,4985,
CCK,3/26/2002,0.8636,0.8234,0.8435,692,67,759,14952,7477,
CCL,3/26/2002,0.3344,0.3193,0.3268,546,283,829,26702,31817,
CCMP,3/26/2002,0.5677,0.5215,0.5446,1038,507,1545,10790,7191,
CCR,3/26/2002,0.3699,0.3960,0.3830,755,485,1240,20724,13766,
CCRD,3/26/2002,0.6836,0.6628,0.6732,2,93,95,642,667,
CCRN,3/26/2002,0.5888,0.6649,0.6268,123,0,123,726,468,
CCRT,3/26/2002,1.0391,0.9938,1.0164,0,20,20,2477,880,
CCU,3/26/2002,0.3487,0.3527,0.3507,3774,2483,6257,53505,32513,
CCUR,3/26/2002,0.7665,0.8429,0.8047,118,26,144,8966,3024,
CD,3/26/2002,0.5394,0.4780,0.5087,2322,1816,4138,194863,150405,
CDIS,3/26/2002,0.4040,0.3243,0.3641,24,0,24,219,672,
CDN,3/26/2002,0.4224,0.4349,0.4286,111,32,143,8905,2707,
