symbol,quotedate,iv30call,iv30put,iv30mean,callvol,putvol,totalvol,calloi,putoi,comment
CEG,5/28/2002,0.2074,0.2857,0.2466,0,0,0,1179,1154,
CEGE,5/28/2002,0.5992,0.5921,0.5956,39,10,49,2163,1290,
CEI,5/28/2002,0.2334,0.1756,0.2045,5,0,5,394,566,
CELG,5/28/2002,0.5986,0.5957,0.5972,63,1,64,5900,4503,
CEN,5/28/2002,0.2952,0.3022,0.2987,0,0,0,219,223,
CENT,5/28/2002,0.4383,0.5070,0.4726,0,0,0,380,68,
CENX,5/28/2002,0.5907,0.5515,0.5711,0,0,0,26,113,
CEPH,5/28/2002,0.6052,0.5976,0.6014,2429,4080,6509,27022,22308,
CERN,5/28/2002,0.3796,0.3733,0.3764,144,1031,1175,4454,3063,
CERS,5/28/2002,0.5805,0.5189,0.5497,660,730,1390,4019,2821,
CEY,5/28/2002,0.2826,0.2495,0.2660,0,0,0,1214,451,
CF,5/28/2002,0.1924,0.1909,0.1916,0,35,35,1296,260,
CFB,5/28/2002,0.1736,0.1721,0.1728,0,0,0,570,55,
CFR,5/28/2002,0.1792,0.2512,0.2152,0,0,0,191,116,
CG,5/28/2002,0.2523,0.2423,0.2473,3,30,33,1240,850,
CGNX,5/28/2002,0.4778,0.4508,0.4643,10,0,10,1169,1022,
CGO,5/28/2002,0.6872,0.6878,0.6875,7,50,57,606,816,
CHB,5/28/2002,0.5519,0.5042,0.5280,80,0,80,471,102,
CHIR,5/28/2002,0.4904,0.4888,0.4896,187,556,743,39070,28471,
CHK,5/28/2002,0.5852,0.6392,0.6122,107,0,107,13605,8566,
CHKP,5/28/2002,0.9244,0.9439,0.9342,851,282,1133,64965,68659,
CHL,5/28/2002,0.4869,0.5092,0.4980,1089,4,1093,7770,1473,
CHP,5/28/2002,0.3458,0.3482,0.3470,1,0,1,571,278,
CHRT,5/28/2002,0.4328,0.4154,0.4241,0,25,25,1865,584,
CHRW,5/28/2002,0.2199,0.2034,0.2116,100,0,100,4110,360,
CHS,5/28/2002,0.4702,0.4939,0.4820,679,167,846,4182,2882,
CHTR,5/28/2002,0.8576,0.8038,0.8307,96,80,176,26831,27281,
CHTT,5/28/2002,0.5914,0.5477,0.5696,20,0,20,917,357,
CHU,5/28/2002,0.3600,0.3437,0.3518,846,0,846,7570,1160,
CI,5/28/2002,0.2675,0.2949,0.2812,93,86,179,7735,5308,
CIEN,5/28/2002,0.3072,0.2932,0.3002,848,423,1271,109567,51720,
CIMA,5/28/2002,0.7616,0.6848,0.7232,91,34,125,3339,2328,
CIN,5/28/2002,0.2482,0.2093,0.2288,1,1,2,1962,1891,
CINF,5/28/2002,0.1827,0.2115,0.1971,0,0,0,935,372,
CKFR,5/28/2002,0.6334,0.6125,0.6230,48,201,249,3854,4310,
CKP,5/28/2002,0.4811,0.4853,0.4832,119,544,663,641,463,
CL,5/28/2002,0.2008,0.1678,0.1843,314,538,852,37295,11648,
CLB,5/28/2002,0.3638,0.4069,0.3853,0,0,0,2276,3120,
CLCI,5/28/2002,0.3823,0.3669,0.3746,0,25,25,740,494,
CLE,5/28/2002,0.2952,0.3104,0.3028,150,1,151,862,31,
CLI,5/28/2002,0.1770,0.1630,0.1700,1,0,1,1195,113,
CLPA,5/28/2002,0.0000,0.0000,0.0000,250,0,250,2951,506,
CLRS,5/28/2002,0.4742,0.4720,0.4731,0,0,0,3036,1349,
CLS,5/28/2002,0.6991,0.6491,0.6741,432,176,608,36858,46881,
CLTK,5/28/2002,0.6071,0.6071,0.6071,0,0,0,736,79,
CLX,5/28/2002,0.2237,0.2291,0.2264,383,433,816,13263,5393,
CLZR,5/28/2002,0.8326,0.8326,0.8326,50,0,50,742,285,
CMA,5/28/2002,0.1744,0.1724,0.1734,106,5,111,6135,2577,
CMCSA,5/28/2002,0.3443,0.4143,0.3793,6,10,16,5431,4863,
CMCSK,5/28/2002,0.3523,0.3414,0.3468,331,1045,1376,141160,77439,
CMGI,5/28/2002,0.0000,0.0000,0.0000,50,0,50,77209,12386,
CMH,5/28/2002,0.2607,0.2594,0.2600,10,5,15,556,219,
CMLS,5/28/2002,0.4784,0.5008,0.4896,20,0,20,1264,993,
CMNT,5/28/2002,0.7609,0.9279,0.8444,10,223,233,1944,2530,
CMOS,5/28/2002,0.9727,0.8236,0.8982,380,500,880,3041,1552,
CMR,5/28/2002,0.1186,0.1115,0.1150,0,0,0,108,610,
CMRC,5/28/2002,0.0000,0.0000,0.0000,0,0,0,55205,1349,
CMS,5/28/2002,0.5178,0.4022,0.4600,157,130,287,7715,10687,
CMVT,5/28/2002,0.8684,0.8043,0.8364,231,113,344,44893,19395,
CMX,5/28/2002,0.4174,0.4166,0.4170,128,35,163,18068,3468,
CNA,5/28/2002,0.3514,0.3475,0.3494,1,0,1,2907,12807,
CNB,5/28/2002,0.2115,0.2543,0.2329,0,0,0,5419,551,
CNC,5/28/2002,1.1076,1.1076,1.1076,36,102,138,102917,86223,
CNCT,5/28/2002,0.6399,0.6395,0.6397,0,0,0,631,172,
CNET,5/28/2002,0.9996,1.0287,1.0141,0,20,20,3149,675,
CNF,5/28/2002,0.3484,0.3304,0.3394,1,9,10,5091,4244,
CNH,5/28/2002,0.6701,0.6701,0.6701,0,0,0,299,1540,
CNI,5/28/2002,0.2171,0.2367,0.2269,40,40,80,3153,2017,
CNMD,5/28/2002,0.2469,0.2866,0.2668,24,0,24,376,43,
CNVR,5/28/2002,0.6225,0.6221,0.6223,0,0,0,114,10,
CNX,5/28/2002,0.3405,0.2927,0.3166,16,10,26,1734,1390,
CNXT,5/28/2002,0.9848,0.8737,0.9292,278,199,477,23937,9077,
COB,5/28/2002,0.8641,0.8641,0.8641,50,30,80,3921,2212,
COC,5/28/2002,0.2292,0.1898,0.2095,49,0,49,8536,5761,
COCO,5/28/2002,0.3591,0.3763,0.3677,39,37,76,0,0,
COF,5/28/2002,0.3281,0.3640,0.3460,440,393,833,26024,37335,
COG,5/28/2002,0.3893,0.3241,0.3567,4,0,4,652,183,
COGN,5/28/2002,0.4771,0.4483,0.4627,50,23,73,1316,578,
COH,5/28/2002,0.5464,0.5434,0.5449,1110,129,1239,8943,4150,
COHR,5/28/2002,0.4495,0.3870,0.4182,0,0,0,1284,2493,
COHU,5/28/2002,0.4837,0.4733,0.4785,6,67,73,732,341,
COL,5/28/2002,0.3366,0.3197,0.3282,10,0,10,5623,1499,
COLM,5/28/2002,0.4763,0.4553,0.4658,0,0,0,1641,446,
COLT,5/28/2002,0.6558,0.6558,0.6558,0,0,0,494,43,
COMS,5/28/2002,0.6837,0.6276,0.6557,225,150,375,30086,7787,
COO,5/28/2002,0.2918,0.3096,0.3007,0,0,0,1401,226,
CORV,5/28/2002,0.0000,0.0000,0.0000,0,0,0,4530,612,
COST,5/28/2002,0.3215,0.3053,0.3134,2131,1049,3180,42175,18252,
COTT,5/28/2002,0.3312,0.2603,0.2957,0,0,0,524,151,
COX,5/28/2002,0.3848,0.4262,0.4055,507,310,817,19388,31648,
CP,5/28/2002,0.2449,0.2773,0.2611,10,0,10,192,102,
CPB,5/28/2002,0.2235,0.2273,0.2254,1,0,1,6429,1589,
CPC,5/28/2002,0.2746,0.2478,0.2612,0,0,0,205,53,
CPKI,5/28/2002,0.4288,0.4434,0.4361,0,0,0,383,3198,
CPN,5/28/2002,0.8183,0.8005,0.8094,4572,5837,10409,327589,271101,
CPO,5/28/2002,0.2798,0.2822,0.2810,4,1,5,326,200,
CPRT,5/28/2002,0.4448,0.4087,0.4268,40,0,40,4257,1204,
CPS,5/28/2002,0.3188,0.2782,0.2985,0,0,0,860,746,
CPST,5/28/2002,0.2419,0.2390,0.2404,40,0,40,4826,722,
CPTL,5/28/2002,0.0000,0.0000,0.0000,0,0,0,513,75,
CPWM,5/28/2002,0.4445,0.4308,0.4376,0,0,0,2084,19,
CPWR,5/28/2002,0.5694,0.4534,0.5114,40,0,40,27060,5562,
CRA,5/28/2002,0.6403,0.6215,0.6309,376,18,394,10225,5330,
CRDS,5/28/2002,0.0000,0.0000,0.0000,0,0,0,3156,100,
CREAF,5/28/2002,0.7137,0.7076,0.7106,0,0,0,1400,348,
CREE,5/28/2002,1.1568,0.9607,1.0588,290,74,364,31447,11016,
CREO,5/28/2002,0.4522,0.3437,0.3980,20,0,20,455,40,
CRGN,5/28/2002,0.8978,0.9788,0.9383,5,0,5,3619,784,
CRK,5/28/2002,0.3846,0.3846,0.3846,0,0,0,618,196,
CRL,5/28/2002,0.3766,0.3423,0.3594,50,0,50,490,483,
CRUS,5/28/2002,1.0808,1.0472,1.0640,158,55,213,21384,8446,
CRXA,5/28/2002,0.9853,0.8518,0.9186,11,0,11,2525,792,
CRY,5/28/2002,0.5409,0.5617,0.5513,15,0,15,1014,666,
CRYP,5/28/2002,0.6648,0.7568,0.7108,0,0,0,5451,1615,
CSC,5/28/2002,0.3725,0.3801,0.3763,41,59,100,14948,13030,
CSCO,5/28/2002,0.5203,0.5045,0.5124,19417,10121,29538,1342994,590062,
CSGS,5/28/2002,0.7449,0.7210,0.7330,1225,2020,3245,6286,2948,
CSK,5/28/2002,0.2955,0.2998,0.2976,1,0,1,1013,277,
CSTR,5/28/2002,0.5171,0.5300,0.5236,0,0,0,2053,941,
CSX,5/28/2002,0.3128,0.2781,0.2954,209,0,209,4171,4132,
CTAS,5/28/2002,0.2702,0.2728,0.2715,4,280,284,9456,5299,
CTB,5/28/2002,0.3763,0.4324,0.4044,115,58,173,3155,1221,
CTC,5/28/2002,0.1968,0.1915,0.1942,0,0,0,234,863,
CTEC,5/28/2002,0.6305,0.5784,0.6044,10,0,10,1588,316,
CTIC,5/28/2002,1.0618,1.0503,1.0560,81,147,228,10082,6043,
CTL,5/28/2002,0.3432,0.3672,0.3552,0,60,60,3877,8030,
CTLM,5/28/2002,0.7633,0.7589,0.7611,27,0,27,882,571,
CTS,5/28/2002,0.5127,0.6069,0.5598,0,0,0,905,692,
CTV,5/28/2002,0.5415,0.5148,0.5282,4,10,14,2265,213,
CTX,5/28/2002,0.3738,0.3711,0.3724,152,207,359,6886,7824,
CTXS,5/28/2002,0.7218,0.6172,0.6695,530,2256,2786,29443,44923,
CUM,5/28/2002,0.3030,0.3871,0.3450,25,30,55,1219,1743,
CVAS,5/28/2002,0.0000,0.0000,0.0000,0,0,0,2568,390,
CVC,5/28/2002,0.7771,0.7417,0.7594,5117,2701,7818,67874,29421,
CVD,5/28/2002,0.4155,0.4280,0.4218,14,0,14,1131,143,
CVG,5/28/2002,0.3097,0.3551,0.3324,9,5,14,1875,565,
CVH,5/28/2002,0.3455,0.3592,0.3524,36,2,38,1419,1060,
CVS,5/28/2002,0.3139,0.3174,0.3156,333,523,856,14573,8249,
CVTX,5/28/2002,0.8908,0.8123,0.8516,2540,186,2726,13351,5745,
CVX,5/28/2002,0.2300,0.2158,0.2229,1144,367,1511,62200,37476,
CWP,5/28/2002,0.5444,0.6182,0.5813,1,0,1,2647,2361,
CWST,5/28/2002,0.5493,0.5387,0.5440,0,0,0,270,1199,
CX,5/28/2002,0.2443,0.2771,0.2607,0,0,0,4372,694,
CXR,5/28/2002,0.3608,0.3954,0.3781,0,2,2,468,155,
CY,5/28/2002,0.5690,0.4768,0.5229,704,144,848,27775,20372,
CYBX,5/28/2002,0.5054,0.4541,0.4798,543,0,543,3281,817,
CYC,5/28/2002,0.2049,0.1911,0.1980,100,110,210,2383,1767,
CYGN,5/28/2002,0.0832,0.1607,0.1220,195,75,270,5714,1605,
CYH,5/28/2002,0.3711,0.3388,0.3550,15,0,15,2226,731,
CYMI,5/28/2002,0.6370,0.6377,0.6374,465,102,567,9040,13952,
CYN,5/28/2002,0.2454,0.2405,0.2430,0,0,0,697,300,
CYT,5/28/2002,0.3012,0.2954,0.2983,0,0,0,436,179,
CYTC,5/28/2002,0.5877,0.5070,0.5474,660,520,1180,8352,5507,
CYTO,5/28/2002,0.0000,0.0000,0.0000,0,0,0,440,868,
CZN,5/28/2002,0.5220,0.6106,0.5663,0,0,0,1252,2595,
D,5/28/2002,0.1720,0.2770,0.2245,168,56,224,3963,2851,
DAB,5/28/2002,0.3105,0.3680,0.3392,10,0,10,513,55,
DAL,5/28/2002,0.4775,0.4925,0.4850,160,35,195,12665,11489,
DB,5/28/2002,0.2801,0.2942,0.2872,1,86,87,2402,2941,
DBD,5/28/2002,0.3161,0.2808,0.2984,140,116,256,2709,486,
DCEL,5/28/2002,0.0000,0.0000,0.0000,0,0,0,85,5,
DCGN,5/28/2002,0.8811,0.9005,0.8908,1,0,1,560,95,
DCLK,5/28/2002,0.8133,0.8169,0.8151,225,40,265,6188,3247,
DCN,5/28/2002,0.4489,0.4408,0.4448,10,30,40,9704,5907,
DCTM,5/28/2002,0.9317,0.9535,0.9426,15,5,20,686,1205,
DCX,5/28/2002,0.2920,0.2890,0.2905,114,288,402,20639,27643,
DD,5/28/2002,0.2375,0.2330,0.2352,1308,302,1610,78413,53823,
DDIC,5/28/2002,1.3471,1.3390,1.3430,0,0,0,13221,439,
DDS,5/28/2002,0.4534,0.3650,0.4092,115,13,128,4624,2295,
DE,5/28/2002,0.3043,0.3120,0.3082,5179,10,5189,15391,21063,
DELL,5/28/2002,0.3984,0.3737,0.3860,9040,3533,12573,493619,351282,
DEO,5/28/2002,0.2006,0.1979,0.1992,201,0,201,1113,705,
DF,5/28/2002,0.3974,0.3821,0.3898,238,3454,3692,11746,24410,
DFG,5/28/2002,0.2871,0.3012,0.2942,10,0,10,195,572,
DFS,5/28/2002,0.4001,0.4071,0.4036,0,0,0,264,250,
DG,5/28/2002,0.4519,0.4260,0.4390,242,41,283,10925,3184,
DGII,5/28/2002,0.5234,0.5234,0.5234,0,10,10,95,106,
DGIN,5/28/2002,0.7733,0.8399,0.8066,0,0,0,3009,174,
DGX,5/28/2002,0.3212,0.3226,0.3219,369,189,558,10483,7619,
DHI,5/28/2002,0.4164,0.4224,0.4194,472,85,557,5599,3915,
DHR,5/28/2002,0.2961,0.2907,0.2934,211,286,497,13073,6468,
DIA,5/28/2002,0.1822,0.1924,0.1873,748,3047,3795,2751,28977,
DIAN,5/28/2002,0.4707,0.4545,0.4626,32,0,32,1454,1539,
DIGE,5/28/2002,0.5742,0.5545,0.5644,200,4,204,2100,518,
DIGL,5/28/2002,0.7619,0.7741,0.7680,81,5,86,3095,1105,
DIS,5/28/2002,0.3353,0.3382,0.3368,1694,201,1895,193036,116670,
DISH,5/28/2002,0.5319,0.5277,0.5298,180,182,362,39699,33624,
DITC,5/28/2002,0.1886,0.1886,0.1886,0,0,0,1445,545,
DJ,5/28/2002,0.2301,0.2150,0.2226,0,0,0,636,388,
DJR,5/28/2002,0.0000,0.0000,0.0000,0,0,0,13,2,
DJX,5/28/2002,0.2084,0.1724,0.1904,10853,60832,71685,210155,477952,
DL,5/28/2002,0.3372,0.3322,0.3347,49,6,55,2266,454,
DLM,5/28/2002,0.3877,0.3440,0.3658,25,0,25,300,90,
DLP,5/28/2002,0.2834,0.2857,0.2845,25,0,25,938,1024,
DLTR,5/28/2002,0.4030,0.3529,0.3780,81,33,114,4400,1736,
DLX,5/28/2002,0.1709,0.1912,0.1810,10,1,11,2383,1176,
DMRC,5/28/2002,0.7084,0.6726,0.6905,20,0,20,169,22,
DNA,5/28/2002,0.5684,0.5483,0.5584,532,372,904,37276,27515,
DNB,5/28/2002,0.2913,0.3130,0.3022,0,3,3,868,112,
DNY,5/28/2002,0.2871,0.1853,0.2362,0,0,0,329,22,
DO,5/28/2002,0.4933,0.5091,0.5012,137,102,239,24189,10093,
DOL,5/28/2002,0.2452,0.2733,0.2592,56,0,56,4056,827,
DORL,5/28/2002,0.2398,0.2758,0.2578,26,11,37,1035,1047,
DOT,5/28/2002,0.5176,0.4923,0.5050,0,0,0,842,358,
DOV,5/28/2002,0.2977,0.2810,0.2894,18,5,23,1921,1478,
DOW,5/28/2002,0.3101,0.3076,0.3088,229,170,399,60424,39265,
DOX,5/28/2002,0.6877,0.6411,0.6644,119,315,434,62690,43536,
DP,5/28/2002,0.3178,0.2823,0.3001,7,100,107,1786,702,
DPH,5/28/2002,0.2872,0.3048,0.2960,80,0,80,4681,3589,
DPL,5/28/2002,0.2939,0.2939,0.2939,0,0,0,220,86,
DPMI,5/28/2002,0.6181,0.5748,0.5964,1,42,43,1950,836,
DQE,5/28/2002,0.3045,0.3420,0.3233,0,0,0,635,432,
DRD,5/28/2002,0.4308,0.4113,0.4210,375,0,375,482,923,
DRE,5/28/2002,0.2780,0.2884,0.2832,0,0,0,292,511,
DRG,5/28/2002,0.2117,0.1782,0.1950,1,25,26,205,1793,
DRI,5/28/2002,0.3175,0.3175,0.3175,13,20,33,3798,2283,
DRIV,5/28/2002,1.2137,1.1491,1.1814,37,4,41,8823,3087,
DRTE,5/28/2002,0.5698,0.5564,0.5631,0,0,0,299,49,
DRXR,5/28/2002,0.6242,0.5043,0.5642,0,0,0,1519,117,
DRYR,5/28/2002,0.3121,0.3148,0.3134,20,70,90,707,411,
DSGX,5/28/2002,0.0000,0.0000,0.0000,0,0,0,149,105,
DSPG,5/28/2002,0.3461,0.4170,0.3816,3,0,3,750,624,
DSS,5/28/2002,0.3693,0.5260,0.4476,37,10,47,304,199,
DST,5/28/2002,0.2605,0.2355,0.2480,23,0,23,989,607,
DSTM,5/28/2002,0.5645,0.5433,0.5539,0,0,0,66,2,
DT,5/28/2002,0.5384,0.5487,0.5436,124,29,153,31554,21912,
DTE,5/28/2002,0.1832,0.2424,0.2128,0,15,15,1238,320,
DTPI,5/28/2002,0.7726,0.7733,0.7730,13,105,118,191,178,
DTX,5/28/2002,0.2276,0.2431,0.2354,3,0,3,518,682,
DUK,5/28/2002,0.3490,0.3358,0.3424,574,327,901,42344,52435,
DUSA,5/28/2002,0.0000,0.0000,0.0000,0,0,0,696,24,
DUX,5/28/2002,0.1844,0.1898,0.1871,0,0,0,2,6,
DV,5/28/2002,0.3949,0.3904,0.3926,70,0,70,151,150,
DVA,5/28/2002,0.3693,0.4955,0.4324,786,405,1191,6797,15273,
DVD,5/28/2002,0.6330,0.6330,0.6330,0,0,0,269,85,
DVN,5/28/2002,0.3240,0.3212,0.3226,388,72,460,10213,9325,
DVSA,5/28/2002,0.5824,0.5205,0.5514,0,0,0,2977,323,
DY,5/28/2002,0.4879,0.5717,0.5298,0,0,0,555,1053,
DYN,5/28/2002,1.6447,1.5717,1.6082,7766,10421,18187,125076,90672,
DZTK,5/28/2002,0.6151,0.6725,0.6438,40,10,50,1729,1236,
EAGL,5/28/2002,0.6263,0.6315,0.6289,0,0,0,473,1088,
EAS,5/28/2002,0.2012,0.2185,0.2098,0,10,10,516,271,
EAT,5/28/2002,0.2551,0.2118,0.2334,1,0,1,955,1061,
EBAY,5/28/2002,0.4269,0.4070,0.4170,4618,3229,7847,111951,76727,
EC,5/28/2002,0.2848,0.2956,0.2902,2,0,2,1807,228,
ECIL,5/28/2002,0.8096,0.8096,0.8096,0,0,0,2032,824,
ECL,5/28/2002,0.2194,0.2430,0.2312,0,0,0,2188,986,
ECLP,5/28/2002,0.5890,0.5316,0.5603,0,0,0,859,1370,
ED,5/28/2002,0.1492,0.1522,0.1507,17,8,25,2289,1202,
EDMC,5/28/2002,0.3927,0.3991,0.3959,10,0,10,777,559,
EDO,5/28/2002,0.4196,0.4284,0.4240,20,0,20,1366,999,
EDS,5/28/2002,0.3743,0.3460,0.3601,3110,264,3374,94233,91807,
EDSN,5/28/2002,1.5756,1.5863,1.5810,1,24,25,9385,2020,
EFDS,5/28/2002,0.5147,0.5237,0.5192,32,1,33,2283,3187,
EFII,5/28/2002,0.4795,0.4211,0.4503,68,20,88,4672,2634,
EFX,5/28/2002,0.3219,0.2567,0.2893,0,0,0,1996,790,
EGLS,5/28/2002,0.5193,0.4508,0.4850,3,50,53,490,257,
EIX,5/28/2002,0.3919,0.3106,0.3512,61,0,61,3594,1352,
EK,5/28/2002,0.4211,0.5002,0.4606,3999,1053,5052,132079,151772,
EKH,5/28/2002,0.2247,0.2656,0.2452,0,0,0,432,460,
EL,5/28/2002,0.3106,0.3096,0.3101,17,0,17,2465,3611,
ELBO,5/28/2002,0.5939,0.5905,0.5922,71,110,181,2988,1258,
ELE,5/28/2002,0.1606,0.1771,0.1688,0,0,0,81,119,
ELN,5/28/2002,0.7926,0.8783,0.8354,896,859,1755,89617,65086,
ELNK,5/28/2002,0.8243,0.7272,0.7757,210,692,902,18996,13156,
ELON,5/28/2002,0.7523,0.7580,0.7552,645,78,723,4309,2148,
ELY,5/28/2002,0.4807,0.4761,0.4784,50,51,101,5167,5530,
EMBT,5/28/2002,0.6869,0.7841,0.7355,0,0,0,230,213,
EMC,5/28/2002,0.6472,0.7781,0.7126,6271,2160,8431,519878,278826,
EMIS,5/28/2002,1.4009,1.5203,1.4606,44,0,44,12231,4976,
EMKR,5/28/2002,0.9517,0.9646,0.9582,13,10,23,3739,1396,
EMLX,5/28/2002,0.7668,0.7529,0.7598,2209,3781,5990,48211,34268,
EMMS,5/28/2002,0.3961,0.3777,0.3869,24,0,24,845,1357,
EMN,5/28/2002,0.2530,0.3261,0.2895,1,0,1,3146,948,
EMR,5/28/2002,0.3461,0.3337,0.3399,116,183,299,32002,17697,
ENDO,5/28/2002,0.8082,0.7024,0.7553,184,983,1167,3599,4178,
ENER,5/28/2002,0.4120,0.4774,0.4447,54,5,59,2723,1194,
ENI,5/28/2002,0.4021,0.4021,0.4021,0,0,0,20,76,
ENMD,5/28/2002,0.7159,0.7016,0.7088,52,17,69,9559,2638,
ENN,5/28/2002,0.2388,0.2271,0.2330,0,0,0,694,325,
ENR,5/28/2002,0.2808,0.2650,0.2729,0,0,0,1162,262,
ENT,5/28/2002,0.6726,0.7169,0.6948,0,0,0,264,200,
ENTU,5/28/2002,0.5127,0.5444,0.5286,0,0,0,2770,1156,
ENZ,5/28/2002,0.5670,0.6066,0.5868,198,40,238,23485,4244,
ENZN,5/28/2002,0.6704,0.6817,0.6760,377,106,483,10348,14753,
EOG,5/28/2002,0.3671,0.3704,0.3688,36,84,120,20369,12170,
EOP,5/28/2002,0.1489,0.1808,0.1648,52,32,84,6809,2108,
EPIQ,5/28/2002,0.3834,0.4147,0.3990,0,0,0,477,198,
EPNY,5/28/2002,0.6549,0.6549,0.6549,10,14,24,2040,371,
EQR,5/28/2002,0.1440,0.2245,0.1842,70,0,70,6973,1209,
EQT,5/28/2002,0.2605,0.2428,0.2516,23,13,36,1711,1186,
ERICY,5/28/2002,0.4540,0.4540,0.4540,129,147,276,347863,120491,
ERJ,5/28/2002,0.3157,0.3494,0.3326,56,0,56,396,16,
ERTS,5/28/2002,0.3949,0.3771,0.3860,501,254,755,25612,14587,
ESA,5/28/2002,0.3226,0.3145,0.3186,0,0,0,4827,271,
ESF,5/28/2002,0.3819,0.3819,0.3819,0,0,0,79,71,
ESI,5/28/2002,0.3096,0.2988,0.3042,11,15,26,1659,1239,
ESIO,5/28/2002,0.5136,0.5273,0.5204,34,350,384,522,5635,
ESLT,5/28/2002,0.3572,0.3566,0.3569,0,0,0,139,245,
ESPD,5/28/2002,0.7317,0.7193,0.7255,3,0,3,1401,348,
ESRX,5/28/2002,0.5648,0.5626,0.5637,162,272,434,7883,7410,
ESST,5/28/2002,0.8392,0.8548,0.8470,543,273,816,14191,6209,
ESV,5/28/2002,0.5127,0.5308,0.5218,104,3,107,13294,5386,
ET,5/28/2002,0.7271,0.7963,0.7617,326,40,366,28979,13518,
ETH,5/28/2002,0.3020,0.3141,0.3080,6,0,6,441,455,
ETM,5/28/2002,0.3088,0.3019,0.3054,14,5,19,814,322,
ETN,5/28/2002,0.2685,0.2662,0.2673,0,0,0,3074,2825,
ETR,5/28/2002,0.1553,0.1954,0.1754,6,0,6,1565,790,
EUR,5/28/2002,0.1841,0.2118,0.1980,0,362,362,372,10577,
EVC,5/28/2002,0.4535,0.4199,0.4367,0,10,10,1858,255,
EW,5/28/2002,0.4170,0.4002,0.4086,6,0,6,942,262,
EXAR,5/28/2002,0.5062,0.5000,0.5031,0,0,0,421,808,
EXBD,5/28/2002,0.4599,0.4390,0.4494,13,0,13,1556,1675,
EXC,5/28/2002,0.2553,0.2402,0.2478,7,23,30,3385,3372,
EXEL,5/28/2002,0.6601,0.8099,0.7350,10,0,10,577,403,
EXFO,5/28/2002,0.0000,0.0000,0.0000,0,0,0,178,470,
EXLT,5/28/2002,0.6479,0.6657,0.6568,0,0,0,2547,1897,
EXPD,5/28/2002,0.2867,0.3062,0.2964,15,0,15,1589,236,
EXPE,5/28/2002,0.5127,0.4862,0.4995,935,1413,2348,19056,19104,
EXTR,5/28/2002,0.9699,0.9919,0.9809,275,210,485,19603,11679,
EYE,5/28/2002,0.7440,0.6026,0.6733,61,63,124,3834,4235,
F,5/28/2002,0.3355,0.3347,0.3351,1020,1743,2763,247742,195134,
FAF,5/28/2002,0.2750,0.2692,0.2721,1,0,1,1640,1315,
FAST,5/28/2002,0.2733,0.2979,0.2856,465,38,503,10093,9306,
FBF,5/28/2002,0.2181,0.3402,0.2792,475,327,802,57306,35552,
FBN,5/28/2002,0.3880,0.3976,0.3928,0,30,30,410,275,
FBR,5/28/2002,0.6271,0.5462,0.5866,0,0,0,1810,181,
FCEL,5/28/2002,0.6870,0.6715,0.6792,218,42,260,3840,2469,
FCGI,5/28/2002,0.6741,0.6625,0.6683,0,0,0,228,36,
FCH,5/28/2002,0.2517,0.2879,0.2698,0,0,0,3675,1692,
FCN,5/28/2002,0.4692,0.4425,0.4558,153,7,160,1640,1510,
FCS,5/28/2002,0.5369,0.5468,0.5418,138,99,237,5821,3393,
FCX,5/28/2002,0.4218,0.4021,0.4120,423,6,429,7863,6258,
FD,5/28/2002,0.3525,0.3440,0.3482,407,137,544,6967,4267,
FDC,5/28/2002,0.3230,0.3127,0.3178,1375,469,1844,14432,20990,
FDG,5/28/2002,0.3053,0.2801,0.2927,0,0,0,329,55,
FDO,5/28/2002,0.2405,0.2468,0.2436,175,0,175,3933,1783,
FDP,5/28/2002,0.3280,0.3203,0.3242,25,0,25,2360,2036,
FDRY,5/28/2002,0.7834,0.8254,0.8044,108,120,228,15844,4432,
FDS,5/28/2002,0.4439,0.4263,0.4351,1,5,6,807,307,
FDX,5/28/2002,0.3042,0.2794,0.2918,264,151,415,28427,19744,
FE,5/28/2002,0.2150,0.2061,0.2106,31,7,38,907,575,
FEF,5/28/2002,0.4916,0.3540,0.4228,0,0,0,62,57,
FEIC,5/28/2002,0.6393,0.6372,0.6382,0,12,12,2665,5657,
FFF,5/28/2002,0.1598,0.1574,0.1586,11,6,17,749,1384,
FFIV,5/28/2002,1.0567,0.9427,0.9997,227,57,284,15640,9950,
FHCC,5/28/2002,0.3205,0.3230,0.3218,1510,0,1510,6231,1699,
FHR,5/28/2002,0.3534,0.3196,0.3365,0,0,0,589,1346,
FHRX,5/28/2002,0.6778,0.6519,0.6648,11,2,13,960,518,
FIBR,5/28/2002,0.0000,0.0000,0.0000,0,0,0,769,144,
FIC,5/28/2002,0.3816,0.3643,0.3730,29,0,29,1612,1274,
FII,5/28/2002,0.2541,0.2234,0.2388,0,0,0,619,125,
FILE,5/28/2002,0.6257,0.7337,0.6797,0,50,50,1229,293,
FINL,5/28/2002,0.4519,0.4367,0.4443,1,0,1,213,235,
FISV,5/28/2002,0.3157,0.3192,0.3174,161,59,220,4240,2934,
FITB,5/28/2002,0.1774,0.1972,0.1873,614,231,845,12422,9215,
FLE,5/28/2002,0.5974,0.5969,0.5972,3,0,3,741,1174,
FLEX,5/28/2002,0.6716,0.6132,0.6424,772,580,1352,53223,34797,
FLM,5/28/2002,0.6015,0.6362,0.6188,628,915,1543,7174,9607,
FLO,5/28/2002,0.3177,0.3219,0.3198,260,0,260,704,254,
