symbol,quotedate,iv30call,iv30put,iv30mean,callvol,putvol,totalvol,calloi,putoi,comment
AFG,3/19/2002,0.3527,0.3211,0.3369,0,50,50,200,180,
AFL,3/19/2002,0.2854,0.2829,0.2842,157,11,168,12515,4519,
AG,3/19/2002,0.4040,0.4058,0.4049,16,7,23,1876,583,
AGE,3/19/2002,0.2803,0.2952,0.2878,477,395,872,12239,5089,
AGIL,3/19/2002,0.8329,0.9630,0.8980,47,0,47,2554,2237,
AGN,3/19/2002,0.3180,0.3162,0.3171,435,238,673,13052,2422,
AGU,3/19/2002,0.2944,0.2663,0.2804,0,0,0,50,6184,
AGY,3/19/2002,0.3721,0.3517,0.3619,136,0,136,2544,664,
AH,3/19/2002,0.4397,0.4324,0.4360,102,7,109,2688,978,
AHAA,3/19/2002,0.7950,0.7578,0.7764,415,120,535,1667,1140,
AHC,3/19/2002,0.2757,0.2689,0.2723,703,287,990,8062,9144,
AHG,3/19/2002,0.3791,0.3832,0.3812,10,0,10,971,525,
AHO,3/19/2002,0.2908,0.2984,0.2946,60,0,60,504,1204,
AHR,3/19/2002,0.3932,0.3948,0.3940,10,0,10,764,173,
AIG,3/19/2002,0.2557,0.3211,0.2884,5864,3409,9273,117472,73215,
AIR,3/19/2002,0.6487,0.5823,0.6155,10,0,10,490,135,
AJG,3/19/2002,0.3162,0.3411,0.3286,7,0,7,1024,725,
AKAM,3/19/2002,1.0017,1.0106,1.0061,118,3,121,22012,2217,
AKS,3/19/2002,0.4059,0.4306,0.4182,82,0,82,1736,124,
AKSY,3/19/2002,1.3995,1.4312,1.4154,242,0,242,1546,173,
AKZOY,3/19/2002,0.2292,0.2368,0.2330,0,0,0,609,78,
AL,3/19/2002,0.3060,0.2922,0.2991,63,0,63,3010,556,
ALA,3/19/2002,0.5591,0.5700,0.5646,7625,30,7655,14085,16445,
ALD,3/19/2002,0.1913,0.1951,0.1932,35,3,38,1619,2514,
ALEX,3/19/2002,0.3318,0.3201,0.3259,106,0,106,522,324,
ALGX,3/19/2002,1.5474,1.4534,1.5004,27,11,38,5051,3532,
ALK,3/19/2002,0.3477,0.3183,0.3330,73,0,73,4505,1605,
ALKS,3/19/2002,0.4531,0.4226,0.4378,38,105,143,2454,383,
ALL,3/19/2002,0.2037,0.2187,0.2112,359,225,584,87846,17443,
ALN,3/19/2002,0.7430,0.7597,0.7514,155,0,155,217,131,
ALO,3/19/2002,0.5030,0.4928,0.4979,88,8,96,2752,2364,
ALOY,3/19/2002,0.7618,0.7899,0.7758,727,197,924,1680,947,
ALSC,3/19/2002,0.5210,0.4989,0.5100,16,0,16,690,97,
ALTR,3/19/2002,0.6189,0.6065,0.6127,2250,489,2739,38394,31739,
ALXN,3/19/2002,0.6095,0.5593,0.5844,270,60,330,1862,1362,
AM,3/19/2002,0.4674,0.4208,0.4441,0,20,20,3311,2906,
AMAT,3/19/2002,0.4699,0.4810,0.4754,8019,8513,16532,224982,170623,
AMCC,3/19/2002,0.7751,0.8245,0.7998,2290,221,2511,40344,17849,
AMD,3/19/2002,0.6589,0.6380,0.6484,7078,626,7704,177275,119569,
AMEV,3/19/2002,1.0165,0.8882,0.9524,0,0,0,911,33,
AMFI,3/19/2002,0.2488,0.1930,0.2209,0,0,0,261,102,
AMG,3/19/2002,0.3109,0.3009,0.3059,0,0,0,371,200,
AMGN,3/19/2002,0.2838,0.2889,0.2864,20724,7869,28593,226404,122857,
AMKR,3/19/2002,0.5941,0.5789,0.5865,139,0,139,8597,7041,
AMLN,3/19/2002,0.6292,0.5687,0.5990,85,30,115,1866,666,
AMPL,3/19/2002,0.3483,0.3483,0.3483,30,0,30,353,100,
AMR,3/19/2002,0.4215,0.4088,0.4152,131,350,481,14441,14491,
AMRI,3/19/2002,0.7062,0.7253,0.7158,23,27,50,2255,1160,
AMSC,3/19/2002,0.8243,0.8079,0.8161,23,25,48,691,1149,
AMSY,3/19/2002,0.4969,0.4166,0.4568,0,0,0,1017,14,
AMT,3/19/2002,1.2267,1.1548,1.1908,289,1237,1526,29162,15959,
AMTD,3/19/2002,0.6052,0.5769,0.5910,223,22,245,10622,3612,
AMX,3/19/2002,0.3408,0.3224,0.3316,450,252,702,17244,16496,
AMZN,3/19/2002,0.7437,0.6884,0.7161,6899,3637,10536,173157,164902,
AN,3/19/2002,0.4204,0.4675,0.4440,67,15,82,40850,4663,
ANAD,3/19/2002,0.7887,0.7624,0.7756,95,0,95,4912,2291,
ANDW,3/19/2002,0.5081,0.5402,0.5242,23,94,117,5520,2469,
ANEN,3/19/2002,0.8829,0.7175,0.8002,46,13,59,866,1372,
ANF,3/19/2002,0.4412,0.4680,0.4546,202,217,419,17343,4200,
ANLY,3/19/2002,1.1452,1.0524,1.0988,0,0,0,556,31,
ANN,3/19/2002,0.4264,0.3993,0.4128,137,101,238,1887,2976,
ANSR,3/19/2002,0.6598,0.6092,0.6345,0,0,0,1376,165,
AOC,3/19/2002,0.2473,0.2456,0.2464,255,0,255,17670,2660,
AOL,3/19/2002,0.4411,0.4940,0.4676,14664,11021,25685,1118860,563665,
AOLA,3/19/2002,0.0000,0.0000,0.0000,0,0,0,499,10,
AOT,3/19/2002,0.3297,0.3328,0.3312,5,0,5,654,725,
APA,3/19/2002,0.2911,0.2825,0.2868,619,297,916,17808,16739,
APB,3/19/2002,0.2926,0.3188,0.3057,0,0,0,1069,223,
APC,3/19/2002,0.2945,0.3028,0.2986,1352,165,1517,30623,14997,
APCC,3/19/2002,0.3028,0.3643,0.3336,351,36,387,7427,3156,
APD,3/19/2002,0.2130,0.2336,0.2233,103,0,103,2076,885,
APH,3/19/2002,0.2822,0.2860,0.2841,21,0,21,3421,328,
APHT,3/19/2002,0.7246,1.0114,0.8680,10,0,10,497,507,
APN,3/19/2002,0.8093,0.7270,0.7682,0,0,0,292,70,
APOL,3/19/2002,0.3590,0.3511,0.3550,245,65,310,6898,2908,
APPB,3/19/2002,0.3935,0.3842,0.3889,24,4,28,6424,2440,
APWR,3/19/2002,0.4540,0.4308,0.4424,550,36,586,1810,1909,
ARBA,3/19/2002,0.8548,0.8823,0.8686,2133,619,2752,70113,16227,
ARDM,3/19/2002,0.8126,0.8230,0.8178,50,230,280,2106,667,
ARG,3/19/2002,0.2788,0.2776,0.2782,15,2,17,925,484,
ARIA,3/19/2002,0.8383,0.8381,0.8382,10,40,50,1146,243,
ARM,3/19/2002,0.3781,0.3119,0.3450,2,0,2,1896,274,
ARQL,3/19/2002,0.5316,0.4906,0.5111,70,10,80,3593,751,
ARRO,3/19/2002,0.3403,0.2969,0.3186,0,0,0,219,36,
ARTG,3/19/2002,0.0000,0.0000,0.0000,30,0,30,1094,262,
ARW,3/19/2002,0.3886,0.3854,0.3870,6,0,6,1865,1524,
ARXX,3/19/2002,0.7649,0.7666,0.7657,48,20,68,1480,1327,
ASA,3/19/2002,0.3723,0.3877,0.3800,454,20,474,8695,4705,
ASBC,3/19/2002,0.2516,0.1936,0.2226,10,0,10,1497,24,
ASD,3/19/2002,0.2612,0.2459,0.2536,7,110,117,5027,2480,
ASF,3/19/2002,0.6300,0.6397,0.6348,15,0,15,1976,313,
ASFC,3/19/2002,0.1946,0.1870,0.1908,15,100,115,3692,1503,
ASGN,3/19/2002,0.4310,0.4869,0.4590,1,0,1,68,24,
ASH,3/19/2002,0.1818,0.1859,0.1839,15,0,15,1341,343,
ASIA,3/19/2002,0.7138,0.6855,0.6996,24,0,24,3878,657,
ASMI,3/19/2002,0.6719,0.6470,0.6595,684,120,804,1429,826,
ASML,3/19/2002,0.4986,0.4283,0.4634,3139,26,3165,8037,4858,
ASO,3/19/2002,0.1698,0.2176,0.1937,134,0,134,3935,521,
ASPT,3/19/2002,0.0000,0.0000,0.0000,0,0,0,0,0,
ASTE,3/19/2002,0.4514,0.4966,0.4740,0,0,0,213,32,
ASTSF,3/19/2002,0.5025,0.4758,0.4892,102,0,102,647,709,
ASYT,3/19/2002,0.5126,0.4951,0.5038,63,12,75,2321,2154,
AT,3/19/2002,0.2336,0.2236,0.2286,276,139,415,6934,4135,
ATG,3/19/2002,0.2070,0.2439,0.2254,2,0,2,660,58,
ATK,3/19/2002,0.3473,0.3278,0.3376,120,117,237,5768,2178,
ATMI,3/19/2002,0.4796,0.4779,0.4788,21,3,24,1778,4404,
ATML,3/19/2002,0.7216,0.6619,0.6918,1749,165,1914,34925,19287,
ATR,3/19/2002,0.2837,0.2525,0.2681,0,0,0,49,33,
ATRX,3/19/2002,0.5893,0.5382,0.5638,35,0,35,893,322,
ATSN,3/19/2002,0.9432,0.9712,0.9572,0,0,0,466,44,
ATTC,3/19/2002,0.4277,0.3870,0.4074,45,55,100,17745,9885,
ATVI,3/19/2002,0.6706,0.6460,0.6583,751,571,1322,8369,3169,
ATW,3/19/2002,0.3698,0.3637,0.3668,1,0,1,276,47,
AU,3/19/2002,0.4390,0.4358,0.4374,77,35,112,5898,3256,
AUDC,3/19/2002,1.2640,1.2612,1.2626,3,0,3,696,645,
AV,3/19/2002,0.7316,0.8194,0.7755,805,450,1255,16409,9769,
AVA,3/19/2002,0.3304,0.3708,0.3506,0,0,0,398,191,
AVCI,3/19/2002,0.0000,0.0000,0.0000,0,0,0,1036,126,
AVCT,3/19/2002,0.4749,0.4449,0.4599,15,3,18,3082,2432,
AVE,3/19/2002,0.2516,0.2228,0.2372,64,247,311,2103,1200,
AVGN,3/19/2002,0.7653,0.7471,0.7562,255,33,288,1562,379,
AVID,3/19/2002,0.6069,0.6305,0.6187,5,0,5,537,99,
AVL,3/19/2002,0.1802,0.1946,0.1874,12,0,12,2495,711,
AVNT,3/19/2002,0.4713,0.4235,0.4474,40,0,40,4432,882,
AVNX,3/19/2002,0.0000,0.0000,0.0000,66,10,76,3313,1201,
AVP,3/19/2002,0.1935,0.1951,0.1943,363,42,405,10834,4586,
AVT,3/19/2002,0.3909,0.3438,0.3674,0,0,0,3891,336,
AVX,3/19/2002,0.3506,0.3202,0.3354,151,0,151,2158,1403,
AVY,3/19/2002,0.2321,0.2289,0.2305,24,0,24,695,346,
AW,3/19/2002,0.4740,0.5299,0.5020,326,10,336,15135,3372,
AWA,3/19/2002,1.0817,0.9277,1.0047,520,2,522,1747,445,
AWE,3/19/2002,0.8396,0.6418,0.7407,3694,1807,5501,125474,79498,
AWK,3/19/2002,0.0938,0.0892,0.0915,0,75,75,1083,1241,
AWRE,3/19/2002,0.9210,0.8593,0.8902,34,0,34,1035,989,
AXA,3/19/2002,0.3228,0.3463,0.3346,6,0,6,9226,12163,
AXE,3/19/2002,0.3170,0.3169,0.3170,20,0,20,483,316,
AXP,3/19/2002,0.3014,0.3190,0.3102,2784,898,3682,83600,46522,
AXTI,3/19/2002,0.6983,0.6709,0.6846,180,0,180,785,918,
AYE,3/19/2002,0.2840,0.2481,0.2660,8,0,8,1223,966,
AZN,3/19/2002,0.2544,0.2386,0.2465,17,376,393,3022,5321,
AZO,3/19/2002,0.3098,0.2976,0.3037,604,181,785,13936,8995,
AZPN,3/19/2002,0.7019,0.6216,0.6618,87,0,87,233,730,
AZR,3/19/2002,0.3424,0.3317,0.3370,20,0,20,830,499,
BA,3/19/2002,0.3023,0.3114,0.3068,4213,721,4934,115422,84410,
BAB,3/19/2002,0.4817,0.4023,0.4420,20,2,22,1009,4979,
BAC,3/19/2002,0.2553,0.2540,0.2547,12719,3377,16096,211676,156994,
BAX,3/19/2002,0.2452,0.2389,0.2420,1232,1531,2763,28985,22831,
BBBY,3/19/2002,0.3781,0.3573,0.3677,314,654,968,21446,9981,
BBH,3/19/2002,0.2903,0.3014,0.2958,838,3699,4537,31550,31607,
BBI,3/19/2002,0.5115,0.4785,0.4950,3,31,34,1485,719,
BBOX,3/19/2002,0.4793,0.4926,0.4860,121,114,235,2681,2053,
BBT,3/19/2002,0.1692,0.2377,0.2034,127,858,985,6845,2173,
BBV,3/19/2002,0.2818,0.3336,0.3077,0,0,0,92,15,
BBX,3/19/2002,0.3255,0.3372,0.3314,40,54,94,1166,673,
BBY,3/19/2002,0.3708,0.3546,0.3627,5768,1606,7374,59419,37899,
BC,3/19/2002,0.4293,0.4228,0.4260,0,200,200,1180,2015,
BCC,3/19/2002,0.2797,0.3333,0.3065,10,5,15,1725,1306,
BCE,3/19/2002,0.3033,0.2527,0.2780,1,10,11,9227,2116,
BCF,3/19/2002,0.3133,0.3220,0.3176,0,1,1,987,383,
BCGI,3/19/2002,0.6988,0.7247,0.7118,15,0,15,808,519,
BCR,3/19/2002,0.2742,0.2815,0.2778,267,271,538,9297,4856,
BDH,3/19/2002,0.5279,0.4414,0.4846,12,0,12,1256,523,
BDK,3/19/2002,0.3284,0.2944,0.3114,26,8,34,1817,1655,
BDX,3/19/2002,0.2245,0.2421,0.2333,86,0,86,5941,1042,
BEAS,3/19/2002,0.6829,0.7194,0.7011,3531,1790,5321,76680,32495,
BEAV,3/19/2002,0.6956,0.7217,0.7086,50,0,50,3149,1305,
BEC,3/19/2002,0.2936,0.2786,0.2861,12,100,112,642,3178,
BELM,3/19/2002,0.5634,0.5655,0.5644,2,100,102,341,179,
BEN,3/19/2002,0.2835,0.2637,0.2736,21,10,31,5985,3116,
BEV,3/19/2002,0.5543,0.6296,0.5920,20,1,21,601,325,
BFT,3/19/2002,0.3571,0.3326,0.3448,88,10,98,1488,647,
BGC,3/19/2002,0.4782,0.4961,0.4872,0,6,6,572,61,
BGEN,3/19/2002,0.3916,0.3969,0.3942,1675,1032,2707,59084,30999,
BGP,3/19/2002,0.3949,0.3912,0.3930,19,0,19,1503,922,
BHE,3/19/2002,0.5852,0.6090,0.5971,0,45,45,349,690,
BHH,3/19/2002,0.6339,0.6226,0.6282,10,0,10,1887,180,
BHI,3/19/2002,0.3880,0.3931,0.3906,5652,585,6237,34200,12527,
BID,3/19/2002,0.5373,0.5174,0.5274,2,36,38,1348,515,
BIOM,3/19/2002,0.1199,0.1009,0.1104,20,0,20,1310,156,
BJ,3/19/2002,0.3017,0.3202,0.3110,144,50,194,1195,1165,
BJS,3/19/2002,0.4781,0.5057,0.4919,2162,423,2585,24339,16118,
BK,3/19/2002,0.2534,0.2706,0.2620,2650,1986,4636,30998,20567,
BKE,3/19/2002,0.2940,0.2809,0.2874,0,0,0,81,17,
BKNG,3/19/2002,0.2105,0.2335,0.2220,0,0,0,728,491,
BKS,3/19/2002,0.4269,0.4358,0.4314,150,51,201,5827,5830,
BKX,3/19/2002,0.1975,0.2119,0.2047,280,174,454,3411,3091,
BLC,3/19/2002,0.3300,0.3072,0.3186,4,0,4,479,545,
BLDP,3/19/2002,0.5496,0.5111,0.5304,279,269,548,14846,14739,
BLL,3/19/2002,0.2774,0.2819,0.2796,27,76,103,7764,5160,
BLS,3/19/2002,0.2873,0.2847,0.2860,716,129,845,31404,16739,
BMC,3/19/2002,0.4553,0.4294,0.4424,845,88,933,16808,7657,
BMET,3/19/2002,0.3718,0.4839,0.4278,91,155,246,6112,4053,
BMS,3/19/2002,0.2267,0.2124,0.2196,15,0,15,1190,1212,
BMX,3/19/2002,0.2959,0.2711,0.2835,0,0,0,150,390,
BMY,3/19/2002,0.2983,0.3387,0.3185,3465,9865,13330,126260,81407,
BNE,3/19/2002,0.3375,0.3869,0.3622,0,0,0,362,145,
BNI,3/19/2002,0.2427,0.2537,0.2482,63,2,65,38645,1881,
BOBJ,3/19/2002,0.4289,0.4199,0.4244,9,13,22,1638,2641,
BOH,3/19/2002,0.2704,0.2748,0.2726,10,0,10,557,56,
BOL,3/19/2002,0.3361,0.3127,0.3244,313,438,751,2457,1413,
BORL,3/19/2002,0.5743,0.5967,0.5855,118,35,153,8437,1620,
BOW,3/19/2002,0.2672,0.2720,0.2696,6,0,6,226,184,
BOX,3/19/2002,0.1537,0.2716,0.2126,46,0,46,50,0,
BP,3/19/2002,0.3024,0.2690,0.2857,1667,100,1767,42063,20820,
BPOP,3/19/2002,0.2465,0.2334,0.2400,0,0,0,811,626,
BPUR,3/19/2002,0.8179,1.0254,0.9216,10,10,20,8518,4564,
BR,3/19/2002,0.2686,0.2578,0.2632,669,107,776,13052,7911,
BRCD,3/19/2002,0.9960,0.9938,0.9949,11377,6037,17414,166994,64937,
BRCM,3/19/2002,0.7621,0.7404,0.7512,10141,4421,14562,145047,75003,
BRIO,3/19/2002,0.0000,0.0000,0.0000,1,0,1,300,0,
BRKS,3/19/2002,0.6148,0.5818,0.5983,149,15,164,2039,3784,
BRKT,3/19/2002,0.7086,0.4589,0.5838,10,0,10,110,60,
BRL,3/19/2002,0.3061,0.3227,0.3144,93,26,119,4964,4643,
BRW,3/19/2002,0.8524,0.8908,0.8716,41,115,156,18255,4318,
BSC,3/19/2002,0.3044,0.3048,0.3046,2973,230,3203,27555,14602,
BSTE,3/19/2002,0.4746,0.4472,0.4609,102,135,237,821,700,
BSX,3/19/2002,0.4102,0.4002,0.4052,7548,1365,8913,25741,12050,
BTGC,3/19/2002,0.6133,0.6108,0.6120,51,0,51,3051,1628,
BTH,3/19/2002,0.3451,0.3117,0.3284,60,0,60,494,97,
BTI,3/19/2002,0.2115,0.3285,0.2700,5,0,5,10,46,
BTK,3/19/2002,0.3450,0.3471,0.3460,27,570,597,6035,5411,
BTX,3/19/2002,0.7515,0.6089,0.6802,0,0,0,709,180,
BTY,3/19/2002,0.4150,0.4431,0.4290,2,0,2,1717,3865,
BUD,3/19/2002,0.2051,0.2169,0.2110,596,372,968,22714,15832,
BVC,3/19/2002,0.3584,0.3612,0.3598,250,0,250,5476,850,
BVF,3/19/2002,0.4150,0.3935,0.4042,3391,1261,4652,17826,21906,
BVSN,3/19/2002,0.0000,0.0000,0.0000,26,71,97,9131,456,
BWA,3/19/2002,0.2881,0.2828,0.2854,110,20,130,1935,2647,
C,3/19/2002,0.2323,0.2576,0.2450,11240,4829,16069,475675,289494,
CA,3/19/2002,0.7365,0.7215,0.7290,18088,8133,26221,175462,65760,
CACI,3/19/2002,0.4395,0.4515,0.4455,171,0,171,3212,905,
CAG,3/19/2002,0.2142,0.2225,0.2184,187,28,215,8305,9209,
CAH,3/19/2002,0.2715,0.2764,0.2740,1008,841,1849,14389,17082,
CAKE,3/19/2002,0.3341,0.3177,0.3259,191,93,284,4216,3775,
CAL,3/19/2002,0.6038,0.6374,0.6206,202,132,334,4176,3523,
CALP,3/19/2002,0.7154,0.7579,0.7366,5,0,5,546,232,
CAM,3/19/2002,0.4230,0.4192,0.4211,3,2,5,3972,5534,
CAMP,3/19/2002,0.8111,0.9363,0.8737,15,0,15,918,551,
CANI,3/19/2002,0.9074,0.9321,0.9198,443,87,530,1817,1244,
CAO,3/19/2002,0.4165,0.3888,0.4026,0,0,0,342,91,
CAT,3/19/2002,0.2728,0.2872,0.2800,1638,518,2156,37966,33673,
CB,3/19/2002,0.2938,0.3240,0.3089,1118,1027,2145,24508,6032,
CBE,3/19/2002,0.3586,0.4025,0.3806,240,74,314,34442,21382,
CBH,3/19/2002,0.2224,0.1873,0.2048,42,27,69,2702,1447,
CBR,3/19/2002,0.5646,0.7269,0.6458,7,0,7,4847,3995,
CBRL,3/19/2002,0.3585,0.3240,0.3412,343,20,363,2928,1723,
CBSS,3/19/2002,0.2145,0.2038,0.2092,0,0,0,1590,155,
CBST,3/19/2002,0.7739,0.7978,0.7858,19,0,19,5531,1992,
CBT,3/19/2002,0.2844,0.2753,0.2798,4,0,4,1506,465,
CBUK,3/19/2002,0.6984,0.5375,0.6180,25,0,25,184,40,
CC,3/19/2002,0.6386,0.5597,0.5992,175,51,226,19933,8957,
CCBL,3/19/2002,0.6494,0.6357,0.6426,254,250,504,4890,3093,
CCC,3/19/2002,0.4969,0.4878,0.4924,0,0,0,258,85,
CCCG,3/19/2002,0.7399,0.6315,0.6857,0,0,0,59,0,
CCE,3/19/2002,0.3545,0.3312,0.3428,0,3,3,13712,4879,
CCK,3/19/2002,0.9545,0.8019,0.8782,1448,410,1858,7958,6126,
CCL,3/19/2002,0.3338,0.3299,0.3318,685,346,1031,23759,31075,
CCMP,3/19/2002,0.6266,0.6147,0.6206,1026,1645,2671,9911,6053,
CCR,3/19/2002,0.3469,0.3910,0.3690,586,454,1040,18983,12459,
CCRD,3/19/2002,0.6623,0.6408,0.6516,4,5,9,542,439,
CCRT,3/19/2002,0.9592,0.7527,0.8560,0,0,0,1167,601,
CCU,3/19/2002,0.3395,0.3701,0.3548,1657,913,2570,51208,27100,
CCUR,3/19/2002,0.8777,0.9296,0.9036,2318,73,2391,6980,2751,
CD,3/19/2002,0.5090,0.4307,0.4698,8362,2399,10761,186148,148075,
CDIS,3/19/2002,0.4693,0.4351,0.4522,4,0,4,185,662,
CDN,3/19/2002,0.4187,0.4214,0.4200,453,50,503,8459,1480,
CDO,3/19/2002,0.0000,0.0000,0.0000,0,0,0,4979,251,
CDT,3/19/2002,0.5593,0.6017,0.5805,25,0,25,1097,616,
CDWC,3/19/2002,0.4955,0.5003,0.4979,3023,893,3916,13839,5867,
CEC,3/19/2002,0.3478,0.3601,0.3540,0,0,0,558,176,
CEFT,3/19/2002,0.3218,0.3282,0.3250,678,85,763,15783,8690,
CEG,3/19/2002,0.2632,0.2665,0.2649,127,2,129,1818,401,
CEGE,3/19/2002,0.5677,0.5723,0.5700,70,2,72,2110,1486,
CEI,3/19/2002,0.3748,0.2867,0.3308,0,10,10,490,1180,
CELG,3/19/2002,0.7135,0.7087,0.7111,270,52,322,10760,5308,
CEN,3/19/2002,0.2792,0.2705,0.2749,4,10,14,1784,27,
CENT,3/19/2002,0.5421,0.4907,0.5164,0,0,0,386,135,
CEPH,3/19/2002,0.5465,0.5302,0.5384,5515,10722,16237,20225,31449,
CERN,3/19/2002,0.4689,0.4479,0.4584,120,55,175,5375,812,
CERS,3/19/2002,0.4191,0.4218,0.4204,185,0,185,1022,1279,
CF,3/19/2002,0.1977,0.2575,0.2276,51,20,71,1143,795,
CFB,3/19/2002,0.1537,0.2393,0.1965,0,0,0,387,55,
CFR,3/19/2002,0.2255,0.2550,0.2402,0,0,0,43,68,
CG,3/19/2002,0.2102,0.1517,0.1810,0,81,81,834,300,
CGNX,3/19/2002,0.4241,0.4083,0.4162,79,0,79,1124,677,
CGO,3/19/2002,0.7762,0.7086,0.7424,6,0,6,981,514,
CHB,3/19/2002,0.6682,0.6551,0.6617,5,6,11,1181,650,
CHIR,3/19/2002,0.3336,0.3220,0.3278,3422,2175,5597,45089,26925,
CHK,3/19/2002,0.5591,0.5998,0.5794,481,91,572,15400,10190,
CHKP,3/19/2002,0.6358,0.6293,0.6325,2725,2119,4844,66860,39601,
CHL,3/19/2002,0.4727,0.4953,0.4840,372,38,410,6220,1355,
CHP,3/19/2002,0.3896,0.3996,0.3946,1,15,16,891,473,
CHRT,3/19/2002,0.5985,0.5551,0.5768,2,0,2,2283,646,
CHRW,3/19/2002,0.1261,0.1198,0.1230,70,70,140,3486,295,
CHTR,3/19/2002,0.6101,0.5802,0.5952,391,151,542,27159,21332,
CHTT,3/19/2002,0.5490,0.5320,0.5405,0,0,0,255,40,
CHU,3/19/2002,0.5550,0.5903,0.5727,1395,175,1570,4162,418,
