symbol,quotedate,iv30call,iv30put,iv30mean,callvol,putvol,totalvol,calloi,putoi,comment
AKSY,4/23/2002,1.0757,1.0772,1.0764,210,14,224,2812,1026,
AKZOY,4/23/2002,0.2120,0.2121,0.2120,0,0,0,85,105,
AL,4/23/2002,0.2962,0.2875,0.2918,24,20,44,3818,710,
ALA,4/23/2002,0.5941,0.6218,0.6080,1,275,276,17097,22956,
ALAO,4/23/2002,0.7539,0.7539,0.7539,0,0,0,12,1,
ALD,4/23/2002,0.2618,0.3076,0.2847,11,17,28,1901,2948,
ALE,4/23/2002,0.1602,0.2107,0.1854,0,0,0,468,17,
ALEX,4/23/2002,0.1811,0.1748,0.1780,0,0,0,1847,434,
ALGX,4/23/2002,0.0000,0.0000,0.0000,22,0,22,5537,3597,
ALK,4/23/2002,0.3278,0.3244,0.3261,2,50,52,2180,1191,
ALKS,4/23/2002,0.5971,0.5595,0.5783,506,2,508,4502,1322,
ALL,4/23/2002,0.2058,0.2185,0.2122,477,145,622,86762,22666,
ALN,4/23/2002,0.8924,0.8717,0.8820,0,30,30,372,327,
ALO,4/23/2002,0.5779,0.5438,0.5608,30,20,50,3948,2517,
ALOY,4/23/2002,0.8613,0.8711,0.8662,174,3,177,2890,718,
ALSC,4/23/2002,0.5506,0.5976,0.5741,76,0,76,296,81,
ALTR,4/23/2002,0.5721,0.6229,0.5975,6668,1132,7800,41094,36419,
ALXN,4/23/2002,0.5679,0.5663,0.5671,55,10,65,1625,1353,
AM,4/23/2002,0.4516,0.4241,0.4378,30,0,30,2015,3190,
AMAT,4/23/2002,0.6411,0.6017,0.6214,18896,13416,32312,389031,289157,
AMCC,4/23/2002,0.8892,0.9830,0.9361,2575,661,3236,39372,18707,
AMD,4/23/2002,0.6723,0.7189,0.6956,11689,3872,15561,159882,111154,
AMEV,4/23/2002,0.8319,0.9777,0.9048,0,0,0,10,33,
AMFI,4/23/2002,0.1917,0.1901,0.1909,0,0,0,326,102,
AMG,4/23/2002,0.3275,0.3194,0.3234,31,0,31,376,590,
AMGN,4/23/2002,0.4030,0.3775,0.3902,11608,7519,19127,180065,119545,
AMKR,4/23/2002,0.6126,0.5642,0.5884,34,175,209,9120,8758,
AMLN,4/23/2002,0.6102,0.5545,0.5823,89,40,129,1517,461,
AMPL,4/23/2002,0.3715,0.3715,0.3715,0,0,0,365,100,
AMR,4/23/2002,0.5960,0.5538,0.5749,299,152,451,13828,14309,
AMRI,4/23/2002,0.6277,0.5851,0.6064,215,346,561,1779,595,
AMSC,4/23/2002,0.6454,0.6573,0.6514,0,0,0,534,952,
AMSG,4/23/2002,0.3499,0.3590,0.3544,1,0,1,1432,420,
AMSY,4/23/2002,0.4089,0.3937,0.4013,46,15,61,989,36,
AMT,4/23/2002,1.3034,1.2973,1.3003,466,57,523,26259,13060,
AMTD,4/23/2002,0.6339,0.6339,0.6339,75,70,145,11080,3946,
AMX,4/23/2002,0.4190,0.3552,0.3871,12,0,12,18204,24471,
AMZN,4/23/2002,0.8677,0.9236,0.8956,8702,11947,20649,161310,107789,
AN,4/23/2002,0.3535,0.3010,0.3272,15390,68,15458,34189,3784,
ANAD,4/23/2002,0.8802,0.8045,0.8424,128,13,141,4953,1325,
ANDW,4/23/2002,0.5053,0.4528,0.4790,98,48,146,3592,1738,
ANEN,4/23/2002,0.6503,0.7936,0.7220,3,0,3,205,1233,
ANF,4/23/2002,0.4249,0.4202,0.4226,78,61,139,17834,5140,
ANLY,4/23/2002,0.8879,0.8879,0.8879,20,0,20,375,30,
ANN,4/23/2002,0.4005,0.3704,0.3854,142,230,372,2617,2709,
ANSR,4/23/2002,0.5346,0.5316,0.5331,20,0,20,1075,86,
ANSS,4/23/2002,0.4742,0.4585,0.4664,95,65,160,283,130,
AOC,4/23/2002,0.2068,0.2743,0.2406,507,936,1443,11951,1084,
AOL,4/23/2002,0.6952,0.7343,0.7148,35830,77627,113457,1141311,481342,
AOLA,4/23/2002,0.0000,0.0000,0.0000,0,0,0,441,10,
AOT,4/23/2002,0.3543,0.3046,0.3294,0,0,0,266,343,
APA,4/23/2002,0.3168,0.3198,0.3183,754,2943,3697,11155,14398,
APB,4/23/2002,0.2873,0.2873,0.2873,0,0,0,1061,142,
APC,4/23/2002,0.3458,0.3362,0.3410,1120,638,1758,32229,23521,
APCC,4/23/2002,0.3264,0.4800,0.4032,54,16,70,7102,3659,
APD,4/23/2002,0.2781,0.2725,0.2753,14,91,105,2895,288,
APH,4/23/2002,0.3143,0.2937,0.3040,7,0,7,2223,302,
APHT,4/23/2002,0.5955,0.8931,0.7443,0,0,0,573,452,
APN,4/23/2002,0.5735,0.4730,0.5232,200,0,200,754,260,
APOL,4/23/2002,0.3682,0.3607,0.3645,253,94,347,8965,4533,
APPB,4/23/2002,0.4139,0.3552,0.3846,29,10,39,5451,2265,
APWR,4/23/2002,0.4470,0.4051,0.4260,1246,137,1383,2682,1032,
ARBA,4/23/2002,1.0013,1.0013,1.0013,975,211,1186,71552,33398,
ARDM,4/23/2002,0.9170,0.9187,0.9178,4,0,4,820,557,
ARG,4/23/2002,0.3372,0.3367,0.3369,0,0,0,675,236,
ARIA,4/23/2002,0.8711,0.8711,0.8711,152,0,152,1541,263,
ARM,4/23/2002,0.3817,0.3863,0.3840,150,0,150,2087,266,
ARMHY,4/23/2002,0.6807,0.6429,0.6618,40,0,40,806,460,
ARQL,4/23/2002,0.5612,0.7311,0.6462,66,0,66,3067,766,
ARRO,4/23/2002,0.3194,0.3190,0.3192,0,0,0,225,40,
ARRS,4/23/2002,0.8512,0.8440,0.8476,59,10,69,1763,838,
ARRY,4/23/2002,0.7550,0.5398,0.6474,10,0,10,109,38,
ARTC,4/23/2002,0.4761,0.4323,0.4542,0,300,300,526,1565,
ARTG,4/23/2002,0.0000,0.0000,0.0000,0,0,0,1328,255,
ARW,4/23/2002,0.4329,0.3933,0.4131,2,0,2,1906,1788,
ARXX,4/23/2002,0.6059,0.7077,0.6568,33,0,33,1801,1750,
ASA,4/23/2002,0.4043,0.3800,0.3922,940,271,1211,10198,5226,
ASBC,4/23/2002,0.2161,0.2016,0.2088,7,0,7,993,34,
ASCA,4/23/2002,0.5139,0.4918,0.5028,91,55,146,364,157,
ASD,4/23/2002,0.2561,0.2578,0.2570,10,107,117,6155,2655,
ASF,4/23/2002,0.5821,0.5834,0.5828,20,17,37,1051,240,
ASFC,4/23/2002,0.1575,0.2487,0.2031,420,400,820,1656,949,
ASGN,4/23/2002,0.4883,0.4910,0.4896,28,2,30,180,29,
ASH,4/23/2002,0.2182,0.2160,0.2171,199,0,199,493,297,
ASIA,4/23/2002,0.6483,0.6045,0.6264,77,10,87,2416,662,
ASMI,4/23/2002,0.5743,0.5805,0.5774,111,65,176,2424,1198,
ASML,4/23/2002,0.4486,0.4790,0.4638,17,0,17,4817,4225,
ASO,4/23/2002,0.2066,0.2017,0.2042,21,0,21,6322,520,
ASPT,4/23/2002,0.0000,0.0000,0.0000,6,0,6,666,0,
ASTE,4/23/2002,0.4909,0.5084,0.4996,0,0,0,216,8,
ASTSF,4/23/2002,0.3723,0.4987,0.4355,2,0,2,1006,2858,
ASYT,4/23/2002,0.5558,0.5191,0.5374,123,22,145,2748,2662,
AT,4/23/2002,0.2778,0.2755,0.2766,238,137,375,4919,3401,
ATG,4/23/2002,0.1933,0.3019,0.2476,0,0,0,672,62,
ATH,4/23/2002,0.2569,0.2532,0.2550,174,474,648,3012,2281,
ATK,4/23/2002,0.3755,0.3368,0.3561,402,18,420,6027,2711,
ATMI,4/23/2002,0.4893,0.4430,0.4662,2,0,2,1718,4424,
ATML,4/23/2002,0.7608,0.6887,0.7248,1287,131,1418,40404,32652,
ATN,4/23/2002,0.5575,0.5227,0.5401,383,265,648,942,1331,
ATR,4/23/2002,0.2162,0.2487,0.2324,0,0,0,56,0,
ATRX,4/23/2002,0.4802,0.3947,0.4374,1,0,1,1139,580,
ATSN,4/23/2002,1.0304,0.9433,0.9868,0,0,0,409,44,
ATTC,4/23/2002,0.3537,0.3243,0.3390,34,155,189,11009,7891,
ATVI,4/23/2002,0.4744,0.4915,0.4830,145,86,231,3317,1951,
ATW,4/23/2002,0.3736,0.3620,0.3678,4,40,44,226,55,
AU,4/23/2002,0.4492,0.3706,0.4099,479,11,490,5905,3333,
AUDC,4/23/2002,0.5099,0.5158,0.5128,0,0,0,285,574,
AV,4/23/2002,0.8685,0.6861,0.7773,1050,603,1653,12967,8282,
AVA,4/23/2002,0.0000,0.0000,0.0000,0,0,0,357,72,
AVCI,4/23/2002,0.0000,0.0000,0.0000,21,0,21,1050,107,
AVCT,4/23/2002,0.5180,0.5065,0.5122,47,0,47,4132,2768,
AVE,4/23/2002,0.2696,0.2861,0.2779,147,175,322,2472,6601,
AVGN,4/23/2002,0.7855,0.7533,0.7694,0,0,0,1686,377,
AVID,4/23/2002,0.5582,0.5645,0.5614,0,0,0,563,139,
AVII,4/23/2002,1.0631,1.1228,1.0930,344,0,344,6508,643,
AVL,4/23/2002,0.4833,0.4833,0.4833,50,0,50,1852,641,
AVNT,4/23/2002,0.4748,0.5292,0.5020,6,0,6,1305,472,
AVNX,4/23/2002,0.9446,0.9548,0.9497,2,10,12,3568,1271,
AVP,4/23/2002,0.2142,0.2229,0.2186,82,0,82,11193,5147,
AVT,4/23/2002,0.3828,0.3555,0.3692,11,10,21,4600,1355,
AVX,4/23/2002,0.4976,0.4543,0.4760,243,10,253,2601,1612,
AVY,4/23/2002,0.2413,0.2282,0.2348,31,5,36,555,773,
AW,4/23/2002,0.5364,0.4309,0.4836,54,3,57,14154,5444,
AWA,4/23/2002,0.6453,0.6453,0.6453,14,10,24,721,273,
AWE,4/23/2002,0.9485,0.7494,0.8490,3708,510,4218,63193,68298,
AWK,4/23/2002,0.0730,0.0688,0.0709,607,20,627,2063,1617,
AWRE,4/23/2002,0.9702,0.9423,0.9562,10,10,20,661,57,
AXA,4/23/2002,0.3645,0.3281,0.3463,28,3,31,689,484,
AXE,4/23/2002,0.3580,0.3453,0.3516,100,220,320,552,746,
AXL,4/23/2002,0.4220,0.3609,0.3914,33,0,33,1300,239,
AXP,4/23/2002,0.3112,0.3054,0.3083,2973,3117,6090,113879,64368,
AXTI,4/23/2002,0.4917,0.5295,0.5106,16,0,16,1023,393,
AYE,4/23/2002,0.2113,0.2067,0.2090,11,0,11,1261,926,
AZN,4/23/2002,0.3581,0.3083,0.3332,102,2214,2316,3208,17316,
AZO,4/23/2002,0.2869,0.2848,0.2858,770,114,884,10333,8460,
AZPN,4/23/2002,0.6618,0.6360,0.6489,14,110,124,265,1357,
AZR,4/23/2002,0.3223,0.3063,0.3143,79,94,173,1108,1131,
BA,4/23/2002,0.3817,0.3892,0.3854,4472,2219,6691,129719,94132,
BAB,4/23/2002,0.4424,0.4286,0.4355,60,40,100,444,127,
BAC,4/23/2002,0.2365,0.2788,0.2576,3846,6470,10316,221728,173511,
BARZ,4/23/2002,0.2943,0.2943,0.2943,6,0,6,883,571,
BAX,4/23/2002,0.3019,0.2941,0.2980,236,226,462,29569,26524,
BAY,4/23/2002,0.2779,0.3733,0.3256,530,51,581,433,272,
BBBY,4/23/2002,0.3286,0.2909,0.3097,547,118,665,25891,16754,
BBH,4/23/2002,0.3572,0.3454,0.3513,1168,899,2067,28634,22842,
BBI,4/23/2002,0.5385,0.5369,0.5377,196,270,466,472,826,
BBOX,4/23/2002,0.4349,0.4435,0.4392,77,76,153,2587,1626,
BBT,4/23/2002,0.1814,0.1857,0.1836,87,50,137,6991,1724,
BBV,4/23/2002,0.2354,0.2291,0.2322,0,0,0,66,15,
BBX,4/23/2002,0.2360,0.2215,0.2288,18,31,49,1269,933,
BBY,4/23/2002,0.3542,0.3510,0.3526,6770,1729,8499,60232,45081,
BC,4/23/2002,0.3352,0.3540,0.3446,212,0,212,1610,2359,
BCC,4/23/2002,0.3120,0.2498,0.2809,21,0,21,1054,1492,
BCE,4/23/2002,0.4747,0.5016,0.4882,216,537,753,17710,7590,
BCF,4/23/2002,0.3238,0.3228,0.3233,0,1,1,986,274,
BCGI,4/23/2002,0.6858,0.6391,0.6624,0,0,0,907,579,
BCR,4/23/2002,0.2620,0.2719,0.2670,2,5,7,5125,1127,
BDAL,4/23/2002,0.5278,0.9439,0.7358,0,10,10,556,129,
BDH,4/23/2002,0.5847,0.4414,0.5130,12,29,41,1389,531,
BDK,4/23/2002,0.2960,0.3006,0.2983,82,10,92,1663,1029,
BDX,4/23/2002,0.2796,0.2479,0.2638,4,150,154,5008,1629,
BEAS,4/23/2002,0.8203,0.9034,0.8618,2912,1935,4847,71636,40403,
BEAV,4/23/2002,0.5287,0.5503,0.5395,43,3,46,1080,294,
BEC,4/23/2002,0.3183,0.2990,0.3086,30,70,100,1316,6459,
BELM,4/23/2002,0.5986,0.5584,0.5785,1,0,1,476,395,
BEN,4/23/2002,0.2296,0.2619,0.2458,3,0,3,2815,1427,
BER,4/23/2002,0.2530,0.2562,0.2546,32,0,32,497,152,
BEV,4/23/2002,0.5797,0.5805,0.5801,0,2,2,1375,357,
BFT,4/23/2002,0.3767,0.3380,0.3574,10,0,10,1489,871,
BG,4/23/2002,0.3348,0.2059,0.2704,11,1,12,773,135,
BGC,4/23/2002,0.4172,0.4416,0.4294,17,7,24,615,79,
BGEN,4/23/2002,0.5603,0.5064,0.5334,4644,4684,9328,70522,45371,
BGP,4/23/2002,0.3214,0.3098,0.3156,10,10,20,2690,1423,
BHE,4/23/2002,0.6562,0.5656,0.6109,35,11,46,401,442,
BHH,4/23/2002,0.0000,0.0000,0.0000,100,0,100,1745,203,
BHI,4/23/2002,0.3924,0.4031,0.3978,811,500,1311,31159,10442,
BID,4/23/2002,0.4113,0.3941,0.4027,0,0,0,1255,276,
BIOM,4/23/2002,0.0000,0.0000,0.0000,10,0,10,1336,126,
BJ,4/23/2002,0.3094,0.2895,0.2994,20,136,156,1059,981,
BJS,4/23/2002,0.4408,0.4455,0.4432,337,704,1041,26149,18255,
BK,4/23/2002,0.3447,0.3104,0.3276,307,240,547,26269,11385,
BKE,4/23/2002,0.3600,0.3407,0.3504,0,120,120,68,116,
BKNG,4/23/2002,0.1950,0.2000,0.1975,0,0,0,634,511,
BKS,4/23/2002,0.3479,0.3026,0.3252,82,37,119,3050,2481,
BKX,4/23/2002,0.2132,0.2284,0.2208,115,25,140,1413,1897,
BLC,4/23/2002,0.3181,0.3205,0.3193,0,0,0,409,75,
BLDP,4/23/2002,0.5008,0.4782,0.4895,383,84,467,16201,15015,
BLI,4/23/2002,0.3822,0.3269,0.3546,5,0,5,297,83,
BLL,4/23/2002,0.3354,0.3025,0.3189,52,94,146,8184,5321,
BLS,4/23/2002,0.3830,0.3667,0.3748,1267,545,1812,26559,15896,
BMC,4/23/2002,0.6757,0.6020,0.6388,3291,142,3433,16661,16498,
BMET,4/23/2002,0.4250,0.3958,0.4104,70,3,73,5225,2781,
BMO,4/23/2002,0.1559,0.1567,0.1563,0,10,10,305,695,
BMRN,4/23/2002,0.8743,0.8647,0.8695,0,54,54,682,1647,
BMS,4/23/2002,0.2353,0.2161,0.2257,12,27,39,989,453,
BMX,4/23/2002,0.3276,0.2809,0.3042,10,10,20,60,317,
BMY,4/23/2002,0.4691,0.4705,0.4698,4135,2752,6887,214916,127907,
BNE,4/23/2002,0.3123,0.3516,0.3320,0,0,0,196,36,
BNI,4/23/2002,0.2654,0.2888,0.2771,42,5,47,2842,773,
BOBJ,4/23/2002,0.5573,0.5457,0.5515,9,21,30,1684,591,
BOH,4/23/2002,0.2961,0.2902,0.2932,0,0,0,560,57,
BOL,4/23/2002,0.5337,0.5466,0.5401,109,1956,2065,2416,3330,
BORL,4/23/2002,0.6378,0.5792,0.6085,18,0,18,7853,1495,
BOW,4/23/2002,0.3110,0.2933,0.3022,0,0,0,885,208,
BOX,4/23/2002,0.2107,0.2355,0.2231,0,0,0,126,0,
BP,4/23/2002,0.2668,0.2242,0.2455,955,642,1597,39742,22664,
BPOP,4/23/2002,0.1929,0.1722,0.1826,0,1,1,491,506,
BPRX,4/23/2002,0.7234,0.7566,0.7400,42,5,47,4107,512,
BPUR,4/23/2002,0.9153,0.9433,0.9293,30,0,30,8490,3119,
BR,4/23/2002,0.3286,0.3251,0.3268,936,124,1060,15405,17478,
BRCD,4/23/2002,0.9732,0.9866,0.9799,3932,3016,6948,112375,61749,
BRCM,4/23/2002,0.7261,0.7288,0.7274,4173,3106,7279,137678,71065,
BRIO,4/23/2002,0.0000,0.0000,0.0000,0,0,0,311,0,
BRKS,4/23/2002,0.6400,0.6446,0.6423,113,36,149,946,2387,
BRKT,4/23/2002,0.7186,0.6920,0.7053,0,0,0,84,55,
BRL,4/23/2002,0.3443,0.3417,0.3430,514,52,566,5582,3289,
BRO,4/23/2002,0.3285,0.2887,0.3086,11,0,11,423,96,
BRW,4/23/2002,0.8963,0.6777,0.7870,705,43,748,6759,3653,
BSC,4/23/2002,0.3197,0.3154,0.3176,302,3577,3879,24934,14854,
BSG,4/23/2002,0.2147,0.2082,0.2114,20,0,20,4316,2180,
BSTE,4/23/2002,0.4921,0.4666,0.4794,263,469,732,610,766,
BSX,4/23/2002,0.4109,0.3763,0.3936,126,64,190,25735,12550,
BTGC,4/23/2002,0.4740,0.4740,0.4740,57,10,67,1820,1222,
BTH,4/23/2002,0.3131,0.3013,0.3072,13,4,17,556,102,
BTI,4/23/2002,0.2337,0.2371,0.2354,0,0,0,25,10,
BTK,4/23/2002,0.3604,0.3738,0.3671,527,521,1048,3461,4697,
BTX,4/23/2002,0.0000,0.0000,0.0000,0,0,0,949,141,
BTY,4/23/2002,0.3803,0.3906,0.3854,1,0,1,229,477,
BUCA,4/23/2002,0.5374,0.5754,0.5564,9,4,13,128,64,
BUD,4/23/2002,0.1728,0.2292,0.2010,780,536,1316,21568,14353,
BVC,4/23/2002,0.3408,0.3389,0.3398,5,0,5,5849,855,
BVF,4/23/2002,0.5381,0.5126,0.5254,2601,3403,6004,18820,8521,
BVSN,4/23/2002,0.0000,0.0000,0.0000,0,0,0,9395,564,
BWA,4/23/2002,0.2893,0.3258,0.3076,50,0,50,1748,1603,
BZH,4/23/2002,0.5386,0.5303,0.5344,208,54,262,15,26,
C,4/23/2002,0.2876,0.3642,0.3259,16514,6904,23418,461456,312716,
CA,4/23/2002,0.8874,0.8822,0.8848,7881,359,8240,177487,80670,
CACI,4/23/2002,0.6156,0.5783,0.5970,2037,644,2681,3766,1426,
CACS,4/23/2002,0.0000,0.0000,0.0000,0,0,0,125,0,
CAG,4/23/2002,0.2144,0.2270,0.2207,216,31,247,9864,8646,
CAH,4/23/2002,0.2793,0.2671,0.2732,1543,1556,3099,19458,16837,
CAKE,4/23/2002,0.3090,0.3908,0.3499,259,187,446,5141,2362,
CAL,4/23/2002,0.5911,0.6165,0.6038,118,80,198,4828,4128,
CALP,4/23/2002,0.7727,0.7773,0.7750,15,2,17,333,283,
CAM,4/23/2002,0.4372,0.4035,0.4204,207,131,338,4745,5145,
CAMP,4/23/2002,0.6173,0.5608,0.5890,12,10,22,448,363,
CANI,4/23/2002,0.6374,0.8931,0.7652,124,30,154,2482,1528,
CAO,4/23/2002,0.5351,0.5250,0.5300,2,0,2,421,223,
CAT,4/23/2002,0.3317,0.2971,0.3144,577,425,1002,38554,33036,
CB,4/23/2002,0.2756,0.2545,0.2650,140,46,186,23687,6351,
CBE,4/23/2002,0.3782,0.3127,0.3454,442,25,467,19578,11148,
CBH,4/23/2002,0.2597,0.2442,0.2520,7,56,63,3042,2368,
CBR,4/23/2002,0.7414,0.6367,0.6890,0,0,0,4567,3788,
CBRL,4/23/2002,0.2333,0.3219,0.2776,19,0,19,3018,2665,
CBSS,4/23/2002,0.2490,0.2442,0.2466,11,0,11,1252,54,
CBST,4/23/2002,0.9325,0.8625,0.8975,55,0,55,5573,1939,
CBT,4/23/2002,0.3083,0.3085,0.3084,593,291,884,1029,270,
CBUK,4/23/2002,0.5400,0.4949,0.5174,0,0,0,209,50,
CC,4/23/2002,0.4398,0.4621,0.4510,599,509,1108,8088,6226,
CCBL,4/23/2002,0.7561,0.8422,0.7992,45,31,76,3173,2666,
CCC,4/23/2002,0.4627,0.4602,0.4614,0,0,0,348,78,
CCCG,4/23/2002,0.5524,0.6490,0.6007,0,1,1,78,12,
CCE,4/23/2002,0.4442,0.4081,0.4262,104,100,204,15891,4645,
CCK,4/23/2002,0.7842,0.7671,0.7756,1367,1628,2995,29175,16414,
CCL,4/23/2002,0.2897,0.3326,0.3112,129,184,313,10876,7990,
CCMP,4/23/2002,0.7862,0.7998,0.7930,2884,1524,4408,8375,10930,
CCR,4/23/2002,0.2737,0.2619,0.2678,883,1769,2652,8831,9835,
CCRD,4/23/2002,0.7169,0.7240,0.7204,28,0,28,533,342,
CCRN,4/23/2002,0.5684,0.5166,0.5425,37,0,37,942,186,
CCRT,4/23/2002,0.9047,1.0011,0.9529,20,0,20,2332,387,
CCU,4/23/2002,0.3578,0.3533,0.3556,942,270,1212,43155,27521,
