symbol,quotedate,iv30call,iv30put,iv30mean,callvol,putvol,totalvol,calloi,putoi,comment
ACN,6/5/2002,0.5183,0.5012,0.5097,24,156,180,22846,20919,
ACPW,6/5/2002,0.7962,0.9164,0.8563,20,0,20,999,1219,
ACRI,6/5/2002,0.8190,0.8271,0.8230,12,0,12,722,360,
ACRT,6/5/2002,1.2703,1.2425,1.2564,118,299,417,5405,6556,
ACS,6/5/2002,0.3908,0.3814,0.3861,233,124,357,14837,35793,
ACTL,6/5/2002,0.4300,0.4397,0.4348,22,125,147,1676,2243,
ACTU,6/5/2002,0.7303,0.7303,0.7303,0,0,0,190,58,
ACXM,6/5/2002,0.5435,0.5022,0.5228,15,0,15,1417,2501,
ADBE,6/5/2002,0.5862,0.6108,0.5985,774,403,1177,47298,28769,
ADCT,6/5/2002,1.1776,1.1776,1.1776,244,128,372,52485,13357,
ADEX,6/5/2002,0.7753,0.7267,0.7510,0,0,0,160,105,
ADI,6/5/2002,0.6833,0.6487,0.6660,1541,110,1651,43329,30390,
ADIC,6/5/2002,0.8621,0.8753,0.8687,0,0,0,3059,1566,
ADLR,6/5/2002,0.6237,0.8021,0.7129,0,0,0,2958,620,
ADM,6/5/2002,0.4197,0.4137,0.4167,61,20,81,6124,2523,
ADP,6/5/2002,0.2518,0.2741,0.2630,234,100,334,16724,7332,
ADPT,6/5/2002,0.7295,0.6109,0.6702,42,5,47,12010,8671,
ADRX,6/5/2002,0.9167,0.8520,0.8844,1238,280,1518,102258,29934,
ADSK,6/5/2002,0.5088,0.6028,0.5558,7,0,7,4823,1467,
ADTK,6/5/2002,0.0000,0.0000,0.0000,0,0,0,80,14,
ADTN,6/5/2002,0.4662,0.4544,0.4603,0,0,0,2358,238,
ADVNA,6/5/2002,0.2955,0.3479,0.3217,20,0,20,340,100,
ADVNB,6/5/2002,0.3234,0.3190,0.3212,0,0,0,988,309,
ADVP,6/5/2002,0.5340,0.6446,0.5893,1005,462,1467,15276,5598,
ADVS,6/5/2002,0.6122,0.6387,0.6255,176,66,242,4881,1869,
AEE,6/5/2002,0.2039,0.3257,0.2648,260,0,260,1573,711,
AEG,6/5/2002,0.2895,0.2853,0.2874,0,20,20,885,816,
AEIS,6/5/2002,0.7051,0.6164,0.6607,23,5,28,4081,2754,
AEM,6/5/2002,0.5409,0.5142,0.5276,1633,124,1757,14259,3377,
AEOS,6/5/2002,0.4979,0.5513,0.5246,486,89,575,3686,4543,
AEP,6/5/2002,0.2645,0.2628,0.2636,1199,252,1451,3261,4822,
AES,6/5/2002,1.1669,1.1067,1.1368,526,1419,1945,117493,71915,
AET,6/5/2002,0.3886,0.3815,0.3850,186,35,221,48882,17442,
AETH,6/5/2002,1.2435,1.2435,1.2435,17,5,22,5649,1404,
AFC,6/5/2002,0.3433,0.3406,0.3419,39,0,39,1295,601,
AFCI,6/5/2002,0.5913,0.5349,0.5631,361,313,674,12729,8253,
AFFX,6/5/2002,0.8024,0.7245,0.7634,282,47,329,8862,6600,
AFG,6/5/2002,0.2822,0.3238,0.3030,0,0,0,289,220,
AFL,6/5/2002,0.2573,0.2921,0.2747,120,3,123,7687,3252,
AG,6/5/2002,0.4422,0.4325,0.4374,12,0,12,1768,450,
AGE,6/5/2002,0.3135,0.3270,0.3203,137,26,163,8861,7058,
AGEN,6/5/2002,0.6887,0.7351,0.7119,10,10,20,1622,551,
AGIL,6/5/2002,1.0611,0.7909,0.9260,0,8,8,1728,2576,
AGN,6/5/2002,0.3484,0.3610,0.3547,200,458,658,11429,6270,
AGU,6/5/2002,0.2778,0.3315,0.3046,5,0,5,1001,5761,
AGY,6/5/2002,0.5418,0.4870,0.5144,273,268,541,1465,3348,
AH,6/5/2002,0.4331,0.4348,0.4340,265,0,265,2212,990,
AHAA,6/5/2002,1.0945,1.0600,1.0772,1440,40,1480,14222,1199,
AHC,6/5/2002,0.2606,0.2593,0.2600,332,2,334,11263,10534,
AHG,6/5/2002,0.3663,0.3490,0.3577,0,0,0,1036,797,
AHO,6/5/2002,0.3192,0.3276,0.3234,19,130,149,822,1399,
AHR,6/5/2002,0.1844,0.2173,0.2008,0,0,0,700,189,
AIB,6/5/2002,0.2980,0.2925,0.2952,0,0,0,333,173,
AIG,6/5/2002,0.3015,0.2945,0.2980,3720,3508,7228,144871,100517,
AIR,6/5/2002,0.3084,0.2962,0.3023,0,0,0,291,180,
AJG,6/5/2002,0.2351,0.2447,0.2399,15,13,28,799,333,
AKAM,6/5/2002,0.5037,0.5537,0.5287,5,0,5,23544,1803,
AKS,6/5/2002,0.4774,0.4700,0.4737,25,0,25,2426,505,
AKSY,6/5/2002,0.9711,0.9801,0.9756,4,0,4,1793,782,
AKZOY,6/5/2002,0.2196,0.2219,0.2208,0,0,0,158,135,
AL,6/5/2002,0.3065,0.2913,0.2989,9,0,9,4644,735,
ALA,6/5/2002,0.7123,0.7261,0.7192,100,248,348,16450,23890,
ALAO,6/5/2002,0.0000,0.0000,0.0000,0,0,0,27,1,
ALD,6/5/2002,0.4944,0.5444,0.5194,332,2680,3012,14740,23755,
ALE,6/5/2002,0.2087,0.1822,0.1955,9,0,9,424,28,
ALEX,6/5/2002,0.3261,0.3302,0.3282,0,0,0,2115,596,
ALGX,6/5/2002,0.0000,0.0000,0.0000,0,14,14,6103,3508,
ALK,6/5/2002,0.4339,0.4345,0.4342,9,0,9,2232,1760,
ALKS,6/5/2002,0.6211,0.6286,0.6248,30,283,313,2613,1311,
ALL,6/5/2002,0.2546,0.2567,0.2556,1139,89,1228,101533,32822,
ALN,6/5/2002,0.8272,0.8272,0.8272,0,0,0,435,45,
ALO,6/5/2002,0.9153,0.8702,0.8928,411,19,430,8103,2108,
ALOY,6/5/2002,0.6418,0.7038,0.6728,43,0,43,2918,407,
ALSC,6/5/2002,0.5702,0.5581,0.5642,0,0,0,453,164,
ALTR,6/5/2002,0.7156,0.7977,0.7566,1010,3947,4957,48893,49887,
ALXN,6/5/2002,0.7323,0.6362,0.6842,20,0,20,1816,988,
AM,6/5/2002,0.4607,0.4394,0.4500,72,0,72,2475,4016,
AMAT,6/5/2002,0.6740,0.7354,0.7047,3887,3224,7111,281368,155751,
AMCC,6/5/2002,0.9585,1.0732,1.0158,208,60,268,29268,30194,
AMD,6/5/2002,0.8101,0.8276,0.8189,2927,3161,6088,180641,124921,
AMEV,6/5/2002,0.8284,0.8210,0.8247,0,0,0,120,40,
AMFI,6/5/2002,0.1886,0.1886,0.1886,0,0,0,162,95,
AMG,6/5/2002,0.2865,0.2785,0.2825,0,0,0,669,976,
AMGN,6/5/2002,0.4838,0.5044,0.4941,4882,2455,7337,168224,124300,
AMKR,6/5/2002,0.7571,0.7993,0.7782,549,1957,2506,9027,9360,
AMLN,6/5/2002,0.5938,0.5778,0.5858,0,0,0,1789,581,
AMR,6/5/2002,0.5126,0.5266,0.5196,58,137,195,19431,15393,
AMRI,6/5/2002,0.6137,0.6016,0.6076,6,10,16,1778,629,
AMSC,6/5/2002,0.7774,0.7406,0.7590,0,0,0,465,934,
AMSG,6/5/2002,0.3517,0.3704,0.3610,0,4,4,1573,593,
AMSY,6/5/2002,0.3948,0.3918,0.3933,0,0,0,1087,84,
AMT,6/5/2002,1.1561,1.0167,1.0864,1219,0,1219,31649,16387,
AMTD,6/5/2002,0.5438,0.5438,0.5438,50,20,70,9682,3541,
AMX,6/5/2002,0.3439,0.3900,0.3670,25,5,30,18812,15841,
AMZN,6/5/2002,0.6710,0.6334,0.6522,3129,1112,4241,221784,164665,
AN,6/5/2002,0.4931,0.4477,0.4704,348,214,562,76342,46211,
ANAD,6/5/2002,0.7895,0.8627,0.8261,52,46,98,5017,1207,
ANDW,6/5/2002,0.5048,0.4963,0.5006,40,0,40,4625,1767,
ANEN,6/5/2002,0.9160,0.7797,0.8478,156,1,157,653,2326,
ANF,6/5/2002,0.4714,0.4669,0.4692,2293,66,2359,19028,9304,
ANLY,6/5/2002,0.5457,0.4726,0.5092,10,0,10,572,30,
ANN,6/5/2002,0.5052,0.4923,0.4988,20,1009,1029,3964,6985,
ANSR,6/5/2002,0.7041,0.7041,0.7041,0,0,0,1142,86,
ANSS,6/5/2002,0.5304,0.5351,0.5328,26,1,27,293,199,
AOC,6/5/2002,0.3074,0.2831,0.2952,100,1274,1374,18334,4884,
AOL,6/5/2002,0.7227,0.8600,0.7914,11747,11221,22968,1423934,507752,
AOT,6/5/2002,0.2911,0.2921,0.2916,0,0,0,403,273,
APA,6/5/2002,0.3879,0.3844,0.3862,119,465,584,16582,28042,
APB,6/5/2002,0.3466,0.3340,0.3403,0,50,50,1067,242,
APC,6/5/2002,0.3657,0.3594,0.3626,812,2266,3078,28276,26559,
APCC,6/5/2002,0.5981,0.5197,0.5589,0,13,13,7415,3661,
APD,6/5/2002,0.2952,0.2530,0.2741,10,0,10,3471,338,
APH,6/5/2002,0.3620,0.3431,0.3526,2,3,5,2713,1476,
APHT,6/5/2002,0.9357,0.9646,0.9502,0,0,0,712,440,
APN,6/5/2002,0.6515,0.6095,0.6305,0,0,0,961,250,
APOL,6/5/2002,0.3507,0.3927,0.3717,8,13,21,5725,3077,
APPB,6/5/2002,0.3552,0.3541,0.3546,15,0,15,2112,736,
APWR,6/5/2002,0.5596,0.5408,0.5502,325,12,337,3426,2876,
ARBA,6/5/2002,0.9829,0.9829,0.9829,174,15,189,59826,29146,
ARDM,6/5/2002,1.1681,1.1578,1.1630,0,0,0,863,547,
ARG,6/5/2002,0.3923,0.3975,0.3949,0,0,0,817,299,
ARIA,6/5/2002,0.4643,0.5542,0.5092,0,0,0,1574,112,
ARM,6/5/2002,0.4146,0.4101,0.4124,0,0,0,790,123,
ARMHY,6/5/2002,0.8991,0.9394,0.9192,20,0,20,1110,617,
ARQL,6/5/2002,0.6492,0.5978,0.6235,0,0,0,2935,644,
ARRO,6/5/2002,0.2864,0.3022,0.2943,0,0,0,224,197,
ARRS,6/5/2002,0.9029,0.7624,0.8326,10,0,10,1612,1123,
ARRY,6/5/2002,0.7343,0.6743,0.7043,0,0,0,370,111,
ARTC,6/5/2002,0.5942,0.5942,0.5942,0,0,0,588,2551,
ARTG,6/5/2002,0.0000,0.0000,0.0000,54,0,54,1385,253,
ARW,6/5/2002,0.4137,0.4034,0.4085,10,0,10,2024,1819,
ARXX,6/5/2002,0.7727,0.7757,0.7742,1,5,6,1858,2085,
ASA,6/5/2002,0.4805,0.4804,0.4804,1574,395,1969,11910,9315,
ASBC,6/5/2002,0.1952,0.2690,0.2321,12,3,15,666,48,
ASCA,6/5/2002,0.5163,0.5457,0.5310,15,0,15,557,329,
ASD,6/5/2002,0.2599,0.2502,0.2550,13,62,75,10496,5222,
ASF,6/5/2002,0.8859,0.9732,0.9296,0,3,3,2298,1336,
ASGN,6/5/2002,0.4786,0.4540,0.4663,0,0,0,221,25,
ASH,6/5/2002,0.2593,0.2714,0.2653,16,0,16,515,236,
ASIA,6/5/2002,0.6114,0.6141,0.6128,0,0,0,2596,715,
ASMI,6/5/2002,0.6642,0.7046,0.6844,0,100,100,2933,1443,
ASML,6/5/2002,0.5934,0.5904,0.5919,0,0,0,8218,6423,
ASO,6/5/2002,0.2476,0.2890,0.2683,18,3,21,4401,700,
ASTE,6/5/2002,0.4976,0.4801,0.4888,0,0,0,237,8,
ASTSF,6/5/2002,0.5844,0.5100,0.5472,5,0,5,178,2175,
ASYT,6/5/2002,0.7150,0.6924,0.7037,0,6,6,3267,3878,
AT,6/5/2002,0.3189,0.2630,0.2910,138,11,149,10506,6726,
ATG,6/5/2002,0.2141,0.1924,0.2032,0,0,0,689,62,
ATH,6/5/2002,0.4022,0.3602,0.3812,1491,211,1702,21728,8005,
ATK,6/5/2002,0.3875,0.3800,0.3838,275,581,856,5079,3026,
ATMI,6/5/2002,0.5462,0.4948,0.5205,10,6,16,1781,4567,
ATML,6/5/2002,0.7492,0.8451,0.7972,239,84,323,34710,36104,
ATN,6/5/2002,0.6474,0.6407,0.6440,96,145,241,2477,2089,
ATR,6/5/2002,0.2178,0.2368,0.2273,0,0,0,58,0,
ATRX,6/5/2002,0.3718,0.4035,0.3877,153,0,153,979,522,
ATTC,6/5/2002,0.2900,0.2822,0.2861,37,1560,1597,13706,10361,
ATVI,6/5/2002,0.4298,0.4645,0.4472,661,465,1126,5865,2192,
ATW,6/5/2002,0.4166,0.3970,0.4068,15,9,24,231,70,
AU,6/5/2002,0.5311,0.5068,0.5190,378,196,574,10099,5699,
AUDC,6/5/2002,0.9275,0.9275,0.9275,0,0,0,320,444,
AV,6/5/2002,0.7317,0.7937,0.7627,3,0,3,14980,6705,
AVA,6/5/2002,0.5130,0.5199,0.5165,53,199,252,431,76,
AVCI,6/5/2002,0.0000,0.0000,0.0000,0,0,0,1030,51,
AVCT,6/5/2002,0.5829,0.5802,0.5816,321,1,322,2721,1315,
AVE,6/5/2002,0.2924,0.3012,0.2968,24,106,130,3101,8264,
AVGN,6/5/2002,0.7553,0.7626,0.7590,0,25,25,1081,355,
AVID,6/5/2002,0.4239,0.4039,0.4139,2,0,2,547,246,
AVII,6/5/2002,0.7236,0.7239,0.7238,11,0,11,9127,1781,
AVL,6/5/2002,0.5179,0.3715,0.4447,0,0,0,2064,641,
AVNT,6/5/2002,0.4793,0.3982,0.4388,10,5,15,1610,533,
AVNX,6/5/2002,0.0000,0.0000,0.0000,0,0,0,3607,1241,
AVP,6/5/2002,0.2258,0.2123,0.2190,232,98,330,12298,5116,
AVT,6/5/2002,0.5460,0.6362,0.5911,0,0,0,3653,1090,
AVX,6/5/2002,0.3918,0.4008,0.3963,30,78,108,2943,1141,
AVY,6/5/2002,0.2289,0.2141,0.2215,6,0,6,1067,713,
AW,6/5/2002,0.5107,0.4952,0.5030,5,1,6,13922,4476,
AWA,6/5/2002,0.0000,0.0000,0.0000,0,0,0,443,369,
AWE,6/5/2002,0.8749,0.7771,0.8260,260,142,402,80759,62692,
AWK,6/5/2002,0.0648,0.0648,0.0648,0,0,0,1912,1147,
AWRE,6/5/2002,0.7725,0.7838,0.7782,0,0,0,959,122,
AXA,6/5/2002,0.3672,0.3800,0.3736,1,0,1,1443,643,
AXE,6/5/2002,0.3563,0.3507,0.3535,3,0,3,343,75,
AXL,6/5/2002,0.5007,0.4937,0.4972,111,24,135,2027,1871,
AXP,6/5/2002,0.3705,0.3410,0.3558,2037,1033,3070,127714,74796,
AXTI,6/5/2002,0.7712,0.7511,0.7612,1,0,1,782,265,
AYE,6/5/2002,0.3065,0.3377,0.3221,14,2,16,1270,1883,
AZN,6/5/2002,0.3774,0.3702,0.3738,144,387,531,7818,23896,
AZO,6/5/2002,0.3271,0.3345,0.3308,361,529,890,16235,15806,
AZPN,6/5/2002,0.7744,0.7563,0.7654,0,535,535,210,1330,
AZR,6/5/2002,0.4776,0.4686,0.4731,18,0,18,721,488,
BA,6/5/2002,0.3355,0.3339,0.3347,1424,659,2083,109577,78222,
BAB,6/5/2002,0.3907,0.4336,0.4122,20,0,20,599,187,
BAC,6/5/2002,0.2577,0.2555,0.2566,3800,2808,6608,208412,159501,
BARZ,6/5/2002,0.4510,0.4882,0.4696,6,170,176,887,2641,
BAX,6/5/2002,0.2639,0.2485,0.2562,1247,60,1307,24782,21858,
BAY,6/5/2002,0.2527,0.3036,0.2782,0,0,0,371,305,
BBBY,6/5/2002,0.3275,0.3200,0.3238,329,155,484,19140,16998,
BBH,6/5/2002,0.4543,0.4184,0.4364,2753,1368,4121,54678,31936,
BBI,6/5/2002,0.4692,0.4784,0.4738,570,0,570,3152,1945,
BBOX,6/5/2002,0.4229,0.4026,0.4128,237,22,259,3809,2840,
BBT,6/5/2002,0.2050,0.1584,0.1817,0,200,200,8522,2386,
BBV,6/5/2002,0.2653,0.2653,0.2653,0,0,0,180,125,
BBX,6/5/2002,0.3316,0.3316,0.3316,0,0,0,938,801,
BBY,6/5/2002,0.4912,0.4955,0.4934,7126,1824,8950,64770,74428,
BC,6/5/2002,0.3529,0.3662,0.3596,11,0,11,1394,2825,
BCC,6/5/2002,0.3055,0.2833,0.2944,14,0,14,1149,330,
BCE,6/5/2002,0.4090,0.4935,0.4512,39,25,64,24860,15510,
BCF,6/5/2002,0.3301,0.2962,0.3132,0,0,0,1032,287,
BCGI,6/5/2002,0.7061,0.7529,0.7295,5,0,5,1211,619,
BCR,6/5/2002,0.2543,0.2553,0.2548,9,6,15,4745,2149,
BDAL,6/5/2002,0.7484,0.9738,0.8611,41,0,41,823,127,
BDH,6/5/2002,0.8185,0.7203,0.7694,2,0,2,837,627,
BDK,6/5/2002,0.2968,0.3311,0.3140,9,20,29,2567,2276,
BDX,6/5/2002,0.2183,0.2098,0.2140,3,0,3,2628,1034,
BEAS,6/5/2002,0.9931,0.8606,0.9268,1853,1066,2919,90523,48427,
BEAV,6/5/2002,0.5273,0.5359,0.5316,6,0,6,916,441,
BEC,6/5/2002,0.2984,0.3009,0.2996,3,2,5,1157,3976,
BELM,6/5/2002,0.9446,0.5437,0.7442,0,0,0,548,956,
BEN,6/5/2002,0.2701,0.2272,0.2486,1,5,6,3008,2501,
BER,6/5/2002,0.2448,0.2459,0.2454,0,0,0,582,217,
BEV,6/5/2002,0.5511,0.5935,0.5723,0,0,0,852,259,
BFT,6/5/2002,0.5457,0.4998,0.5228,564,70,634,1571,925,
BG,6/5/2002,0.2798,0.2993,0.2895,47,0,47,976,79,
BGC,6/5/2002,0.4888,0.4800,0.4844,0,0,0,418,34,
BGEN,6/5/2002,0.3921,0.3908,0.3914,8950,4438,13388,131914,112763,
BGP,6/5/2002,0.3765,0.3782,0.3773,0,0,0,2966,1699,
BHE,6/5/2002,0.5576,0.5850,0.5713,0,3,3,1074,463,
BHI,6/5/2002,0.3955,0.3964,0.3960,267,209,476,38432,23501,
BID,6/5/2002,0.3478,0.4046,0.3762,9,40,49,1262,328,
BIOM,6/5/2002,0.0723,0.0723,0.0723,0,0,0,1297,146,
BJ,6/5/2002,0.3437,0.3661,0.3549,14,0,14,1259,1169,
BJS,6/5/2002,0.4983,0.4721,0.4852,950,292,1242,33840,34320,
BK,6/5/2002,0.3755,0.3542,0.3648,2420,186,2606,30318,14335,
BKE,6/5/2002,0.3146,0.2338,0.2742,0,0,0,22,35,
BKNG,6/5/2002,0.1363,0.1339,0.1351,0,20,20,451,255,
BKS,6/5/2002,0.3261,0.3467,0.3364,13,422,435,5306,3710,
BKX,6/5/2002,0.2128,0.2296,0.2212,93,2302,2395,1427,4363,
BLC,6/5/2002,0.2514,0.2544,0.2529,0,0,0,520,60,
BLDP,6/5/2002,0.7152,0.6652,0.6902,250,62,312,14979,16103,
BLI,6/5/2002,0.3246,0.3667,0.3456,10,0,10,501,161,
BLL,6/5/2002,0.4216,0.3944,0.4080,1211,114,1325,8175,4299,
BLS,6/5/2002,0.3710,0.3982,0.3846,512,263,775,37456,18231,
BMC,6/5/2002,0.4723,0.4764,0.4744,120,87,207,18601,16763,
BMET,6/5/2002,0.2662,0.2895,0.2778,36,5,41,6009,2817,
BMO,6/5/2002,0.1963,0.1783,0.1873,2,0,2,368,665,
BMRN,6/5/2002,0.8863,0.8235,0.8549,0,0,0,628,972,
BMS,6/5/2002,0.2403,0.2538,0.2470,51,20,71,759,562,
BMX,6/5/2002,0.3496,0.4290,0.3893,0,0,0,279,482,
BMY,6/5/2002,0.5800,0.5879,0.5840,32416,5150,37566,302312,125781,
BNE,6/5/2002,0.2562,0.2760,0.2661,0,0,0,216,30,
BNI,6/5/2002,0.2301,0.2407,0.2354,27,0,27,10372,964,
BOBJ,6/5/2002,0.6227,0.6249,0.6238,113,4,117,1789,2000,
BOH,6/5/2002,0.1764,0.1853,0.1808,0,0,0,277,141,
BOL,6/5/2002,0.4333,0.4386,0.4360,313,215,528,9113,7987,
BORL,6/5/2002,0.8005,0.7864,0.7934,131,0,131,7938,1727,
BOW,6/5/2002,0.2483,0.2958,0.2720,0,1,1,1160,318,
BP,6/5/2002,0.2834,0.2726,0.2780,416,165,581,45829,22080,
BPOP,6/5/2002,0.2793,0.3222,0.3007,29,100,129,712,522,
BPRX,6/5/2002,0.6823,0.6960,0.6891,178,50,228,4600,514,
BPUR,6/5/2002,1.0553,0.9696,1.0124,252,210,462,8646,3294,
BR,6/5/2002,0.3204,0.3210,0.3207,354,140,494,16724,11764,
BRCD,6/5/2002,0.9100,1.1561,1.0330,4946,1462,6408,176749,105675,
BRCM,6/5/2002,0.9451,1.1196,1.0324,3863,1680,5543,128699,68204,
BRKS,6/5/2002,0.6968,0.6782,0.6875,39,177,216,1970,3554,
BRKT,6/5/2002,0.6785,0.6816,0.6800,25,0,25,91,55,
BRL,6/5/2002,0.3925,0.5432,0.4678,166,14,180,6881,4941,
BRO,6/5/2002,0.3490,0.3311,0.3400,50,0,50,839,194,
BRW,6/5/2002,1.0087,1.0212,1.0150,267,25,292,10238,3560,
BSC,6/5/2002,0.3170,0.3184,0.3177,208,47,255,25291,19222,
BSG,6/5/2002,0.2751,0.2332,0.2542,22,10,32,4312,2920,
BSTE,6/5/2002,0.5566,0.5586,0.5576,8,12,20,1264,988,
BSX,6/5/2002,0.3655,0.3656,0.3656,440,204,644,23454,12009,
BTGC,6/5/2002,0.5994,0.5994,0.5994,0,0,0,2058,1205,
BTH,6/5/2002,0.2581,0.2914,0.2748,72,0,72,726,131,
BTI,6/5/2002,0.2784,0.2456,0.2620,0,20,20,265,140,
BTK,6/5/2002,0.4791,0.4600,0.4696,205,129,334,7584,3798,
BTX,6/5/2002,1.7731,1.6107,1.6919,0,0,0,1089,256,
BTY,6/5/2002,0.3862,0.4145,0.4004,27,0,27,348,518,
BUCA,6/5/2002,0.4068,0.4468,0.4268,4,0,4,140,139,
BUD,6/5/2002,0.1974,0.2821,0.2398,1963,1238,3201,41492,21556,
BVC,6/5/2002,0.7327,0.7327,0.7327,0,110,110,2560,742,
BVF,6/5/2002,0.6541,0.6588,0.6564,3379,271,3650,24958,12419,
BVSN,6/5/2002,0.0000,0.0000,0.0000,5,0,5,9374,292,
BWA,6/5/2002,0.3118,0.3237,0.3177,26,22,48,2306,2183,
BZH,6/5/2002,0.4350,0.4721,0.4536,155,192,347,3682,2343,
C,6/5/2002,0.3666,0.3911,0.3788,19146,10837,29983,562307,356787,
CA,6/5/2002,0.6561,0.6857,0.6709,1382,296,1678,127572,69201,
CACI,6/5/2002,0.5569,0.5133,0.5351,34,6,40,5150,2321,
CAG,6/5/2002,0.2395,0.2799,0.2597,35,127,162,12159,10532,
CAH,6/5/2002,0.2943,0.3123,0.3033,540,195,735,24954,20758,
CAKE,6/5/2002,0.3453,0.3375,0.3414,43,0,43,4753,3273,
CAL,6/5/2002,0.7606,0.7436,0.7521,606,1511,2117,12280,6538,
CALP,6/5/2002,0.8745,0.8499,0.8622,0,25,25,689,339,
CAM,6/5/2002,0.4412,0.4412,0.4412,40,245,285,3610,3959,
CAMP,6/5/2002,0.8689,0.7771,0.8230,0,0,0,1037,394,
CANI,6/5/2002,0.7994,0.7973,0.7984,153,40,193,2589,1156,
CAO,6/5/2002,0.4428,0.4946,0.4687,0,0,0,355,202,
CAT,6/5/2002,0.2894,0.3157,0.3026,597,86,683,37854,23827,
CB,6/5/2002,0.2442,0.3028,0.2735,113,43,156,29746,7600,
CBE,6/5/2002,0.3696,0.3411,0.3554,0,3,3,11677,7762,
CBH,6/5/2002,0.2558,0.2871,0.2715,162,20,182,4159,2804,
CBR,6/5/2002,0.5788,0.6743,0.6265,10,0,10,2816,2173,
CBRL,6/5/2002,0.3537,0.3232,0.3385,86,20,106,4859,2782,
CBSS,6/5/2002,0.1837,0.2486,0.2162,2,0,2,1803,66,
CBST,6/5/2002,0.7396,0.7252,0.7324,8,1,9,1893,933,
CBT,6/5/2002,0.3377,0.3339,0.3358,0,31,31,1396,760,
CBUK,6/5/2002,0.5185,0.5279,0.5232,0,0,0,209,64,
CC,6/5/2002,0.5680,0.5228,0.5454,592,738,1330,12232,6583,
CCBL,6/5/2002,0.8274,0.9032,0.8653,2,0,2,3054,1942,
CCC,6/5/2002,0.5744,0.5744,0.5744,0,0,0,252,48,
CCCG,6/5/2002,0.4617,0.5184,0.4900,0,0,0,125,0,
CCE,6/5/2002,0.2726,0.2894,0.2810,66,44,110,15603,4820,
CCK,6/5/2002,1.2255,1.2143,1.2199,3463,764,4227,57818,24544,
CCL,6/5/2002,0.3455,0.3703,0.3579,7,5,12,2753,4276,
CCMP,6/5/2002,0.6502,0.6109,0.6305,433,122,555,16628,10078,
CCR,6/5/2002,0.2851,0.2767,0.2809,59,948,1007,11767,12083,
CCRD,6/5/2002,0.7557,0.7811,0.7684,14,6,20,818,493,
CCRN,6/5/2002,0.4508,0.4625,0.4566,126,5,131,836,244,
CCRT,6/5/2002,0.7627,0.8861,0.8244,5,7,12,2746,415,
CCU,6/5/2002,0.3840,0.3784,0.3812,307,1389,1696,56764,33578,
CCUR,6/5/2002,1.0082,0.7351,0.8716,25,0,25,6347,1711,
CD,6/5/2002,0.3938,0.3875,0.3906,2819,439,3258,160736,154030,
CDIS,6/5/2002,0.4268,0.4451,0.4360,0,5,5,614,1334,
CDN,6/5/2002,0.4766,0.4833,0.4800,83,95,178,8249,2141,
CDT,6/5/2002,0.5663,0.5809,0.5736,0,0,0,890,408,
CDWC,6/5/2002,0.4886,0.4696,0.4791,62,175,237,6926,3979,
CEC,6/5/2002,0.3147,0.3271,0.3209,0,0,0,814,445,
CEFT,6/5/2002,0.4961,0.4824,0.4892,486,289,775,24386,18147,
CEG,6/5/2002,0.2566,0.3673,0.3120,5,0,5,1181,1679,
CEGE,6/5/2002,0.5807,0.6879,0.6343,8,16,24,2290,1106,
CEI,6/5/2002,0.1403,0.1222,0.1312,1,1,2,443,597,
