symbol,quotedate,iv30call,iv30put,iv30mean,callvol,putvol,totalvol,calloi,putoi,comment
AIR,5/8/2002,0.5751,0.4885,0.5318,6,0,6,348,154,
AJG,5/8/2002,0.2240,0.2174,0.2207,5,0,5,801,320,
AKAM,5/8/2002,0.4245,0.4664,0.4454,218,0,218,26742,2634,
AKS,5/8/2002,0.3712,0.4339,0.4025,7,0,7,2312,488,
AKSY,5/8/2002,1.2034,1.0595,1.1314,84,25,109,3128,1004,
AKZOY,5/8/2002,0.2636,0.2599,0.2618,0,0,0,85,105,
AL,5/8/2002,0.3150,0.3100,0.3125,45,0,45,4424,786,
ALA,5/8/2002,0.6258,0.7434,0.6846,236,67,303,17224,23679,
ALAO,5/8/2002,0.7296,0.7366,0.7331,0,0,0,12,1,
ALD,5/8/2002,0.2910,0.3254,0.3082,19,500,519,1793,3370,
ALE,5/8/2002,0.1233,0.1784,0.1509,12,0,12,471,18,
ALEX,5/8/2002,0.3009,0.3043,0.3026,8,0,8,1850,531,
ALGX,5/8/2002,0.0000,0.0000,0.0000,0,0,0,6124,3503,
ALK,5/8/2002,0.3712,0.3604,0.3658,22,0,22,2192,1171,
ALKS,5/8/2002,0.7272,0.6602,0.6937,130,38,168,4811,1638,
ALL,5/8/2002,0.2646,0.2514,0.2580,15720,1927,17647,92677,28090,
ALN,5/8/2002,0.8180,0.8959,0.8570,0,5,5,392,351,
ALO,5/8/2002,0.5437,0.5720,0.5578,71,273,344,4244,2797,
ALOY,5/8/2002,0.9607,1.0000,0.9804,10,15,25,3358,699,
ALSC,5/8/2002,0.6983,0.8130,0.7556,10,10,20,375,112,
ALTR,5/8/2002,0.6463,0.6931,0.6697,2615,406,3021,45070,52238,
ALXN,5/8/2002,0.7006,0.7617,0.7312,53,85,138,1964,1393,
AM,5/8/2002,0.4674,0.4757,0.4716,109,240,349,2400,3352,
AMAT,5/8/2002,0.6316,0.6996,0.6656,45772,16149,61921,449709,324494,
AMCC,5/8/2002,0.9243,0.7534,0.8388,2937,1270,4207,46564,24900,
AMD,5/8/2002,0.7061,0.7289,0.7175,5561,1727,7288,182122,119786,
AMFI,5/8/2002,0.1943,0.2060,0.2002,0,0,0,337,102,
AMG,5/8/2002,0.2696,0.2738,0.2717,4,0,4,598,726,
AMGN,5/8/2002,0.4666,0.4489,0.4578,13402,4618,18020,222833,137701,
AMKR,5/8/2002,0.6772,0.6820,0.6796,138,33,171,11160,10226,
AMLN,5/8/2002,0.6740,0.6786,0.6763,90,0,90,1591,568,
AMR,5/8/2002,0.8345,0.5065,0.6705,5384,283,5667,14384,14117,
AMRI,5/8/2002,0.6335,0.6045,0.6190,70,40,110,2291,845,
AMSC,5/8/2002,0.5346,0.5258,0.5302,1,10,11,576,1124,
AMSG,5/8/2002,0.3968,0.3315,0.3641,5,0,5,1481,471,
AMSY,5/8/2002,0.4222,0.3982,0.4102,15,0,15,1131,70,
AMT,5/8/2002,1.3090,1.1990,1.2540,10,12,22,28596,13882,
AMTD,5/8/2002,0.5382,0.5382,0.5382,177,40,217,11370,3958,
AMX,5/8/2002,0.4425,0.3953,0.4189,7,0,7,18216,24533,
AMZN,5/8/2002,0.6525,0.6514,0.6520,10793,5668,16461,190513,133980,
AN,5/8/2002,0.3360,0.3737,0.3548,1608,32,1640,48084,15152,
ANAD,5/8/2002,0.9658,0.9750,0.9704,46,15,61,5866,1523,
ANDW,5/8/2002,0.4378,0.4766,0.4572,19,15,34,3771,1956,
ANEN,5/8/2002,1.0248,0.9743,0.9996,0,0,0,296,1848,
ANF,5/8/2002,0.4254,0.4411,0.4332,190,132,322,20584,8387,
ANLY,5/8/2002,0.9713,1.0705,1.0209,0,0,0,532,30,
ANN,5/8/2002,0.5007,0.4678,0.4842,515,196,711,4026,7861,
ANSR,5/8/2002,0.7306,0.7306,0.7306,0,0,0,1112,101,
ANSS,5/8/2002,0.4662,0.4734,0.4698,10,0,10,245,186,
AOC,5/8/2002,0.2760,0.2875,0.2818,520,71,591,16347,4106,
AOL,5/8/2002,0.8468,0.8968,0.8718,26135,24317,50452,1427317,501468,
AOLA,5/8/2002,0.0000,0.0000,0.0000,3,0,3,416,10,
AOT,5/8/2002,0.3431,0.3106,0.3268,40,0,40,361,528,
APA,5/8/2002,0.3423,0.3395,0.3409,910,3265,4175,15885,22411,
APB,5/8/2002,0.2601,0.3135,0.2868,0,0,0,1061,142,
APC,5/8/2002,0.4015,0.3897,0.3956,236,23,259,33707,28520,
APCC,5/8/2002,0.5596,0.5246,0.5421,72,3,75,6889,4009,
APD,5/8/2002,0.2775,0.2657,0.2716,10,12,22,2694,347,
APH,5/8/2002,0.3444,0.3498,0.3471,15,30,45,2590,1386,
APHT,5/8/2002,0.8034,0.7991,0.8012,0,0,0,603,414,
APN,5/8/2002,0.6551,0.6341,0.6446,20,0,20,992,330,
APOL,5/8/2002,0.4530,0.4139,0.4334,239,80,319,6460,4176,
APPB,5/8/2002,0.3914,0.3718,0.3816,249,140,389,5887,1830,
APWR,5/8/2002,0.5302,0.5249,0.5276,63,385,448,4951,2565,
ARBA,5/8/2002,1.3184,1.3184,1.3184,880,201,1081,73969,31927,
ARDM,5/8/2002,0.6397,0.6397,0.6397,0,0,0,860,557,
ARG,5/8/2002,0.4084,0.3852,0.3968,10,15,25,810,326,
ARIA,5/8/2002,0.9164,0.9164,0.9164,50,0,50,1990,203,
ARM,5/8/2002,0.4054,0.4142,0.4098,77,0,77,2245,276,
ARMHY,5/8/2002,0.6475,0.6891,0.6683,111,0,111,952,609,
ARQL,5/8/2002,0.6448,0.6356,0.6402,24,24,48,3189,773,
ARRO,5/8/2002,0.3641,0.3351,0.3496,0,0,0,331,150,
ARRS,5/8/2002,0.9012,0.9129,0.9070,17,500,517,2067,848,
ARRY,5/8/2002,0.9828,0.9301,0.9564,0,90,90,129,44,
ARTC,5/8/2002,0.4907,0.5062,0.4984,0,0,0,556,2127,
ARTG,5/8/2002,0.0000,0.0000,0.0000,0,0,0,1413,253,
ARW,5/8/2002,0.5002,0.4022,0.4512,0,0,0,2124,1950,
ARXX,5/8/2002,0.6639,0.6664,0.6652,32,0,32,2285,1912,
ASA,5/8/2002,0.4903,0.4988,0.4946,566,152,718,12728,8531,
ASBC,5/8/2002,0.2038,0.1994,0.2016,2,0,2,800,41,
ASCA,5/8/2002,0.5699,0.5369,0.5534,15,10,25,512,305,
ASD,5/8/2002,0.2569,0.2395,0.2482,0,75,75,8096,2794,
ASF,5/8/2002,0.7256,0.6929,0.7092,0,0,0,1841,493,
ASFC,5/8/2002,0.2316,0.2602,0.2459,20,40,60,2253,1456,
ASGN,5/8/2002,0.5139,0.4792,0.4966,40,5,45,164,37,
ASH,5/8/2002,0.2411,0.2566,0.2488,0,0,0,511,234,
ASIA,5/8/2002,0.6473,0.6841,0.6657,16,100,116,2551,706,
ASMI,5/8/2002,0.5715,0.5613,0.5664,60,142,202,2910,1420,
ASML,5/8/2002,0.5454,0.6190,0.5822,322,60,382,5020,5123,
ASO,5/8/2002,0.2109,0.1843,0.1976,40,0,40,6708,641,
ASPT,5/8/2002,0.0000,0.0000,0.0000,0,0,0,691,0,
ASTE,5/8/2002,0.4984,0.4890,0.4937,0,0,0,223,12,
ASTSF,5/8/2002,0.6067,0.6094,0.6080,5,0,5,985,3110,
ASYT,5/8/2002,0.6534,0.4830,0.5682,68,2,70,2993,2832,
AT,5/8/2002,0.3569,0.3886,0.3728,371,75,446,12196,7275,
ATG,5/8/2002,0.1282,0.1368,0.1325,0,0,0,697,62,
ATH,5/8/2002,0.3890,0.3914,0.3902,2656,1062,3718,13439,6086,
ATK,5/8/2002,0.4052,0.3636,0.3844,94,57,151,7011,3086,
ATMI,5/8/2002,0.4371,0.4753,0.4562,38,20,58,1798,4530,
ATML,5/8/2002,0.7468,1.0012,0.8740,1065,106,1171,41597,31867,
ATN,5/8/2002,0.5295,0.5282,0.5288,36,35,71,2170,1995,
ATR,5/8/2002,0.1669,0.1600,0.1634,0,0,0,56,0,
ATRX,5/8/2002,0.4706,0.4777,0.4742,52,11,63,1200,692,
ATSN,5/8/2002,0.8609,1.1338,0.9974,25,15,40,831,44,
ATTC,5/8/2002,0.3096,0.3376,0.3236,0,0,0,12599,8383,
ATVI,5/8/2002,0.5690,0.4711,0.5200,2820,182,3002,4688,2325,
ATW,5/8/2002,0.3557,0.3533,0.3545,2,0,2,234,85,
AU,5/8/2002,0.4851,0.4854,0.4852,277,114,391,7904,3876,
AUDC,5/8/2002,0.6707,0.6399,0.6553,0,0,0,297,444,
AV,5/8/2002,0.8323,0.9328,0.8826,334,20,354,13915,7779,
AVA,5/8/2002,0.3470,0.2788,0.3129,0,0,0,377,72,
AVCI,5/8/2002,0.0000,0.0000,0.0000,0,0,0,1060,89,
AVCT,5/8/2002,0.6436,0.5628,0.6032,280,7,287,4045,2794,
AVE,5/8/2002,0.2450,0.3220,0.2835,1,47,48,3060,8033,
AVGN,5/8/2002,0.8430,0.8501,0.8466,0,0,0,1742,517,
AVID,5/8/2002,0.5264,0.6399,0.5832,0,0,0,549,139,
AVII,5/8/2002,1.2157,1.2496,1.2326,169,0,169,8319,998,
AVL,5/8/2002,0.5593,0.5593,0.5593,0,0,0,1870,641,
AVNT,5/8/2002,0.4304,0.4907,0.4606,111,0,111,1593,548,
AVNX,5/8/2002,0.6388,0.6512,0.6450,20,0,20,3610,1270,
AVP,5/8/2002,0.2239,0.2515,0.2377,20,35,55,11591,5483,
AVT,5/8/2002,0.4639,0.4592,0.4616,0,0,0,4866,1365,
AVX,5/8/2002,0.4245,0.3951,0.4098,174,75,249,2908,1640,
AVY,5/8/2002,0.2231,0.2383,0.2307,2,20,22,966,998,
AW,5/8/2002,0.5321,0.4376,0.4848,56,11,67,14227,5742,
AWA,5/8/2002,0.0000,0.0000,0.0000,10,100,110,566,257,
AWE,5/8/2002,0.8490,0.9533,0.9012,1140,132,1272,73415,69406,
AWK,5/8/2002,0.0860,0.0860,0.0860,0,0,0,2348,1707,
AWRE,5/8/2002,0.8965,0.8965,0.8965,30,0,30,816,67,
AXA,5/8/2002,0.3304,0.4125,0.3714,0,60,60,820,646,
AXE,5/8/2002,0.3538,0.3234,0.3386,0,0,0,717,649,
AXL,5/8/2002,0.3396,0.2992,0.3194,25,0,25,1730,310,
AXP,5/8/2002,0.3094,0.2920,0.3007,2023,2389,4412,118805,68568,
AXTI,5/8/2002,0.6308,0.6482,0.6395,20,0,20,1063,347,
AYE,5/8/2002,0.2412,0.2404,0.2408,30,177,207,1328,1246,
AZN,5/8/2002,0.3590,0.3553,0.3571,15,1088,1103,8054,22351,
AZO,5/8/2002,0.3548,0.3489,0.3518,244,295,539,13064,10882,
AZPN,5/8/2002,0.8622,0.8440,0.8531,10,1,11,346,1233,
AZR,5/8/2002,0.3134,0.3676,0.3405,8,10,18,1328,1246,
BA,5/8/2002,0.3720,0.3697,0.3708,1864,1644,3508,141858,102613,
BAB,5/8/2002,0.4579,0.4363,0.4471,0,0,0,639,175,
BAC,5/8/2002,0.2686,0.2687,0.2686,15181,10200,25381,234890,201575,
BARZ,5/8/2002,0.4228,0.4146,0.4187,10,382,392,909,3656,
BAX,5/8/2002,0.3143,0.2980,0.3062,73,821,894,30813,27468,
BAY,5/8/2002,0.2416,0.2446,0.2431,0,0,0,351,358,
BBBY,5/8/2002,0.3907,0.3761,0.3834,305,222,527,30792,19655,
BBH,5/8/2002,0.4496,0.4261,0.4378,14881,937,15818,56626,30059,
BBI,5/8/2002,0.4584,0.4511,0.4548,50,0,50,2717,1610,
BBOX,5/8/2002,0.4572,0.4624,0.4598,397,168,565,3015,2076,
BBT,5/8/2002,0.1792,0.1770,0.1781,6,0,6,8448,1445,
BBV,5/8/2002,0.2534,0.2363,0.2448,0,0,0,67,25,
BBX,5/8/2002,0.4851,0.3537,0.4194,35,0,35,1326,925,
BBY,5/8/2002,0.4183,0.4149,0.4166,1633,2833,4466,74550,57057,
BC,5/8/2002,0.3686,0.3180,0.3433,0,9,9,1875,2415,
BCC,5/8/2002,0.3129,0.3127,0.3128,48,10,58,1280,1492,
BCE,5/8/2002,0.5849,0.5765,0.5807,50,63,113,27170,16263,
BCF,5/8/2002,0.3848,0.3617,0.3732,0,0,0,986,324,
BCGI,5/8/2002,0.6400,0.5270,0.5835,20,0,20,912,579,
BCR,5/8/2002,0.2901,0.2748,0.2824,1,0,1,5956,1195,
BDAL,5/8/2002,0.7974,0.9875,0.8924,12,0,12,581,136,
BDH,5/8/2002,0.5649,0.5487,0.5568,38,395,433,1415,542,
BDK,5/8/2002,0.3222,0.2960,0.3091,885,0,885,2099,1180,
BDX,5/8/2002,0.3043,0.3539,0.3291,79,0,79,5392,2027,
BEAS,5/8/2002,1.0568,1.0494,1.0531,13836,2523,16359,90255,48672,
BEAV,5/8/2002,0.5529,0.5806,0.5668,52,35,87,1577,297,
BEC,5/8/2002,0.3588,0.3622,0.3605,52,9,61,1677,5669,
BELM,5/8/2002,0.6229,0.5673,0.5951,0,0,0,748,385,
BEN,5/8/2002,0.2817,0.3081,0.2949,0,30,30,2894,2021,
BER,5/8/2002,0.2398,0.2342,0.2370,0,5,5,549,202,
BEV,5/8/2002,0.5884,0.7070,0.6477,16,0,16,1421,383,
BFT,5/8/2002,0.4722,0.4941,0.4832,0,0,0,1644,898,
BG,5/8/2002,0.2733,0.3061,0.2897,1,20,21,940,197,
BGC,5/8/2002,0.5343,0.3920,0.4632,0,0,0,622,83,
BGEN,5/8/2002,0.6226,0.5983,0.6105,4056,8230,12286,90816,67816,
BGP,5/8/2002,0.3472,0.3295,0.3384,0,0,0,2811,1433,
BHE,5/8/2002,0.5721,0.6320,0.6020,18,0,18,450,471,
BHH,5/8/2002,0.6982,0.6982,0.6982,0,0,0,2085,429,
BHI,5/8/2002,0.4070,0.4084,0.4077,361,232,593,37704,20430,
BID,5/8/2002,0.4101,0.3990,0.4046,0,0,0,1269,303,
BIOM,5/8/2002,0.0000,0.0000,0.0000,40,0,40,1446,89,
BJ,5/8/2002,0.3243,0.3133,0.3188,30,0,30,1152,1039,
BJS,5/8/2002,0.4634,0.4602,0.4618,2376,621,2997,36848,30215,
BK,5/8/2002,0.3678,0.3502,0.3590,2376,19,2395,27945,14316,
BKE,5/8/2002,0.3806,0.4097,0.3952,0,0,0,68,181,
BKNG,5/8/2002,0.3220,0.3541,0.3380,0,0,0,462,526,
BKS,5/8/2002,0.3416,0.3231,0.3324,811,115,926,4090,3102,
BKX,5/8/2002,0.2312,0.2423,0.2368,513,1134,1647,2177,3175,
BLC,5/8/2002,0.3265,0.3577,0.3421,0,0,0,444,75,
BLDP,5/8/2002,0.6630,0.6805,0.6718,896,1515,2411,18497,17723,
BLI,5/8/2002,0.4340,0.3814,0.4077,77,0,77,276,83,
BLL,5/8/2002,0.3440,0.3726,0.3583,81,742,823,8842,6044,
BLS,5/8/2002,0.4517,0.3377,0.3947,876,255,1131,33312,17803,
BMC,5/8/2002,0.6075,0.4991,0.5533,7997,655,8652,31556,23173,
BMET,5/8/2002,0.2700,0.4265,0.3482,1183,61,1244,5457,2937,
BMO,5/8/2002,0.2760,0.2686,0.2723,0,0,0,405,715,
BMRN,5/8/2002,1.0642,0.9461,1.0052,0,500,500,693,1280,
BMS,5/8/2002,0.1855,0.2176,0.2016,10,0,10,1113,551,
BMX,5/8/2002,0.3473,0.3665,0.3569,0,0,0,120,377,
BMY,5/8/2002,0.4866,0.5432,0.5149,11290,1487,12777,257157,137419,
BNE,5/8/2002,0.2982,0.3297,0.3140,0,1,1,241,36,
BNI,5/8/2002,0.3596,0.2799,0.3198,170,0,170,3018,860,
BOBJ,5/8/2002,0.5463,0.5366,0.5414,187,26,213,1600,621,
BOH,5/8/2002,0.2019,0.2577,0.2298,15,0,15,601,157,
BOL,5/8/2002,0.3948,0.4383,0.4166,55,65,120,3669,5750,
BORL,5/8/2002,0.6591,0.6527,0.6559,270,135,405,7796,1536,
BOW,5/8/2002,0.2666,0.2949,0.2808,10,0,10,1090,222,
BOX,5/8/2002,0.2207,0.3021,0.2614,0,0,0,171,32,
BP,5/8/2002,0.2528,0.2829,0.2679,296,186,482,44619,25127,
BPOP,5/8/2002,0.1673,0.2039,0.1856,0,0,0,567,507,
BPRX,5/8/2002,0.7864,0.7537,0.7700,22,4,26,4607,575,
BPUR,5/8/2002,1.0527,1.1106,1.0816,94,0,94,9060,3154,
BR,5/8/2002,0.3106,0.3190,0.3148,6686,6181,12867,17610,18120,
BRCD,5/8/2002,1.0070,1.0085,1.0078,19111,12548,31659,141947,85732,
BRCM,5/8/2002,0.9330,1.1476,1.0403,15020,23731,38751,168425,89395,
BRIO,5/8/2002,0.0000,0.0000,0.0000,0,0,0,311,0,
BRKS,5/8/2002,0.6441,0.5658,0.6050,837,21,858,1327,2850,
BRKT,5/8/2002,0.8867,0.9077,0.8972,0,0,0,94,55,
BRL,5/8/2002,0.4302,0.4262,0.4282,876,356,1232,7160,3627,
BRO,5/8/2002,0.3119,0.3428,0.3274,106,0,106,551,197,
BRW,5/8/2002,0.9484,0.9044,0.9264,78,0,78,7573,3925,
BSC,5/8/2002,0.3222,0.3187,0.3204,2181,267,2448,29302,19730,
BSG,5/8/2002,0.1706,0.2233,0.1970,59,0,59,4399,2240,
BSTE,5/8/2002,0.5061,0.4940,0.5000,109,10,119,1113,1479,
BSX,5/8/2002,0.3988,0.3878,0.3933,328,50,378,25606,12666,
BTGC,5/8/2002,0.7097,0.7097,0.7097,1,0,1,1940,1127,
BTH,5/8/2002,0.3402,0.2679,0.3041,20,0,20,705,97,
BTI,5/8/2002,0.6195,0.6116,0.6156,5,0,5,91,10,
BTK,5/8/2002,0.4857,0.5060,0.4958,194,1064,1258,6802,3897,
BTX,5/8/2002,1.3645,1.3645,1.3645,0,0,0,949,256,
BTY,5/8/2002,0.4104,0.4117,0.4110,0,5,5,265,472,
BUCA,5/8/2002,0.5547,0.5554,0.5550,12,0,12,139,104,
BUD,5/8/2002,0.1926,0.1780,0.1853,350,1624,1974,30258,19096,
BVC,5/8/2002,0.2547,0.2456,0.2502,0,20,20,6138,855,
BVF,5/8/2002,0.8094,0.7434,0.7764,3853,783,4636,26932,14850,
BVSN,5/8/2002,0.0000,0.0000,0.0000,0,0,0,9379,356,
BWA,5/8/2002,0.2896,0.2796,0.2846,8,22,30,1864,1646,
BZH,5/8/2002,0.4393,0.4423,0.4408,293,215,508,2006,1895,
C,5/8/2002,0.3773,0.3182,0.3478,17752,6017,23769,539318,332973,
CA,5/8/2002,0.8704,0.8568,0.8636,1738,409,2147,185671,88577,
CACI,5/8/2002,0.5911,0.7386,0.6648,132,31,163,5176,2099,
CAG,5/8/2002,0.2342,0.1876,0.2109,56,30,86,11547,9229,
CAH,5/8/2002,0.2609,0.2770,0.2690,196,174,370,21470,17637,
CAKE,5/8/2002,0.3355,0.3448,0.3402,161,85,246,5452,2982,
CAL,5/8/2002,0.6483,0.7116,0.6800,217,491,708,5314,6942,
CALP,5/8/2002,0.8765,0.8883,0.8824,563,3,566,736,483,
CAM,5/8/2002,0.3975,0.4183,0.4079,109,3,112,5181,5379,
CAMP,5/8/2002,1.2213,0.8942,1.0578,50,0,50,460,359,
CANI,5/8/2002,0.8863,0.9341,0.9102,63,30,93,2984,1604,
CAO,5/8/2002,0.4568,0.4396,0.4482,0,0,0,965,235,
CAT,5/8/2002,0.3462,0.3064,0.3263,1354,588,1942,43766,34332,
CB,5/8/2002,0.2632,0.2556,0.2594,25,92,117,30220,6786,
CBE,5/8/2002,0.3077,0.3767,0.3422,60,50,110,21773,12001,
CBH,5/8/2002,0.2570,0.2358,0.2464,5,0,5,3388,2465,
CBR,5/8/2002,0.7977,0.7448,0.7712,0,0,0,4617,3797,
CBRL,5/8/2002,0.3627,0.2956,0.3292,221,34,255,4097,2709,
CBSS,5/8/2002,0.2160,0.2657,0.2408,0,10,10,1306,78,
CBST,5/8/2002,0.8338,0.9624,0.8981,38,5,43,6226,2053,
CBT,5/8/2002,0.3200,0.3200,0.3200,0,23,23,1347,602,
CBUK,5/8/2002,0.7019,0.8099,0.7559,0,12,12,209,50,
CC,5/8/2002,0.4683,0.4771,0.4727,90,53,143,10353,7210,
CCBL,5/8/2002,0.8226,0.7878,0.8052,42,20,62,3281,2702,
CCC,5/8/2002,0.5861,0.5213,0.5537,0,0,0,380,78,
CCCG,5/8/2002,0.4618,0.4560,0.4589,0,0,0,165,10,
CCE,5/8/2002,0.3529,0.4511,0.4020,98,500,598,16348,4731,
CCK,5/8/2002,0.9381,0.8916,0.9148,1395,298,1693,34613,21718,
CCL,5/8/2002,0.3721,0.3802,0.3762,25,131,156,4802,2845,
CCMP,5/8/2002,0.6472,0.6644,0.6558,2009,777,2786,16358,12907,
CCR,5/8/2002,0.2551,0.2798,0.2674,74,428,502,10815,10767,
CCRD,5/8/2002,0.7592,0.7840,0.7716,51,20,71,1144,712,
CCRN,5/8/2002,0.5337,0.4926,0.5132,308,40,348,1347,239,
CCRT,5/8/2002,0.8861,1.0633,0.9747,0,0,0,2445,515,
CCU,5/8/2002,0.3852,0.3871,0.3862,6167,2034,8201,60620,34106,
CCUR,5/8/2002,1.0428,1.0403,1.0416,513,50,563,10470,2896,
CD,5/8/2002,0.3704,0.3809,0.3757,1641,2058,3699,204950,184481,
CDIS,5/8/2002,0.3191,0.3750,0.3470,0,0,0,252,44,
CDN,5/8/2002,0.4822,0.4304,0.4563,987,207,1194,10217,2030,
CDT,5/8/2002,0.4122,0.5091,0.4606,7,5,12,923,403,
