symbol,quotedate,iv30call,iv30put,iv30mean,callvol,putvol,totalvol,calloi,putoi,comment
ADVP,2/25/2002,0.4272,0.4036,0.4154,510,167,677,14989,5066,
ADVS,2/25/2002,0.5987,0.5462,0.5724,115,324,439,738,504,
AEE,2/25/2002,0.1547,0.2377,0.1962,120,0,120,1256,546,
AEG,2/25/2002,0.3095,0.3335,0.3215,0,16,16,1956,779,
AEIS,2/25/2002,0.7176,0.6943,0.7060,20,0,20,1255,2054,
AEM,2/25/2002,0.5251,0.5166,0.5208,493,20,513,12521,4400,
AEOS,2/25/2002,0.5803,0.5810,0.5806,242,149,391,2948,4739,
AEP,2/25/2002,0.1695,0.1951,0.1823,144,69,213,2306,2098,
AES,2/25/2002,1.6830,1.5900,1.6365,1169,679,1848,48415,36544,
AET,2/25/2002,0.4195,0.4183,0.4189,524,519,1043,55960,31782,
AETH,2/25/2002,0.9770,0.9770,0.9770,57,0,57,6637,4181,
AFC,2/25/2002,0.3319,0.3250,0.3284,3,0,3,642,461,
AFCI,2/25/2002,0.5732,0.6036,0.5884,343,10,353,12729,7683,
AFFX,2/25/2002,0.9068,0.8809,0.8938,2904,69,2973,11469,4597,
AFG,2/25/2002,0.3105,0.3740,0.3422,0,25,25,826,218,
AFL,2/25/2002,0.3170,0.2838,0.3004,676,7,683,8249,5110,
AG,2/25/2002,0.4390,0.4065,0.4228,1363,67,1430,1642,538,
AGE,2/25/2002,0.3436,0.3580,0.3508,182,18,200,11475,5331,
AGIL,2/25/2002,0.9127,0.8874,0.9000,56,9,65,2407,2021,
AGN,2/25/2002,0.4130,0.3996,0.4063,438,1225,1663,10236,4500,
AGU,2/25/2002,0.3097,0.2981,0.3039,0,0,0,25,3154,
AGY,2/25/2002,0.4112,0.4092,0.4102,77,8,85,3708,2787,
AH,2/25/2002,0.4965,0.4774,0.4870,12,40,52,2771,1122,
AHAA,2/25/2002,0.9740,0.9276,0.9508,131,51,182,1466,2556,
AHC,2/25/2002,0.3279,0.2986,0.3133,855,807,1662,13134,7053,
AHG,2/25/2002,0.4798,0.4541,0.4670,15,0,15,1762,4282,
AHO,2/25/2002,0.3290,0.3054,0.3172,8,296,304,502,1713,
AHP,2/25/2002,0.2220,0.2128,0.2174,495,332,827,63963,37114,
AHR,2/25/2002,0.3429,0.3429,0.3429,0,0,0,539,180,
AIG,2/25/2002,0.3666,0.3471,0.3568,4972,1720,6692,109163,77831,
AIR,2/25/2002,0.6624,0.6484,0.6554,0,0,0,391,130,
AJG,2/25/2002,0.2563,0.2651,0.2607,2,30,32,1111,783,
AKAM,2/25/2002,0.7706,0.7814,0.7760,31,0,31,21161,2172,
AKS,2/25/2002,0.5775,0.4741,0.5258,8,0,8,3571,4715,
AKSY,2/25/2002,1.0977,1.1368,1.1172,7,0,7,1217,86,
AKZOY,2/25/2002,0.2578,0.2452,0.2515,0,0,0,578,78,
AL,2/25/2002,0.3271,0.3172,0.3222,34,8,42,6074,784,
ALA,2/25/2002,0.6376,0.5712,0.6044,121,30,151,28086,17783,
ALEX,2/25/2002,0.3615,0.3286,0.3450,3,0,3,608,611,
ALGX,2/25/2002,1.5482,1.4675,1.5078,100,20,120,6700,4510,
ALK,2/25/2002,0.3728,0.3712,0.3720,63,0,63,4258,1355,
ALKS,2/25/2002,0.5776,0.5496,0.5636,5,0,5,1889,412,
ALL,2/25/2002,0.2359,0.2642,0.2500,11232,111,11343,59878,13100,
ALN,2/25/2002,0.8664,0.6765,0.7714,0,0,0,135,61,
ALO,2/25/2002,0.6034,0.5654,0.5844,44,30,74,3047,2708,
ALOY,2/25/2002,0.7830,0.7628,0.7729,77,16,93,2113,933,
ALSC,2/25/2002,0.6242,0.5547,0.5894,0,0,0,534,55,
ALTR,2/25/2002,0.7413,0.7395,0.7404,2268,807,3075,38437,40353,
ALXN,2/25/2002,0.7151,0.6652,0.6902,10,25,35,1036,859,
AM,2/25/2002,0.5503,0.4761,0.5132,10,4,14,2354,2136,
AMAT,2/25/2002,0.5999,0.5886,0.5942,16017,6390,22407,212858,167579,
AMCC,2/25/2002,0.8982,0.8972,0.8977,3725,418,4143,40620,19989,
AMD,2/25/2002,0.7492,0.7156,0.7324,4550,815,5365,172642,116002,
AMEV,2/25/2002,0.8215,0.7695,0.7955,0,0,0,912,30,
AMFI,2/25/2002,0.2442,0.3124,0.2783,0,0,0,261,102,
AMG,2/25/2002,0.3202,0.3182,0.3192,0,0,0,1440,836,
AMGN,2/25/2002,0.3163,0.3242,0.3203,8264,3778,12042,211499,124634,
AMKR,2/25/2002,0.7180,0.7256,0.7218,55,100,155,6803,7396,
AMLN,2/25/2002,0.7534,0.6723,0.7128,75,0,75,1302,554,
AMPL,2/25/2002,0.6806,0.6806,0.6806,0,0,0,609,130,
AMR,2/25/2002,0.4414,0.4631,0.4522,93,244,337,13480,15818,
AMRI,2/25/2002,0.5557,0.5372,0.5464,68,9,77,1713,363,
AMSC,2/25/2002,0.8304,0.7282,0.7793,20,0,20,468,1113,
AMSY,2/25/2002,0.4562,0.4347,0.4454,10,0,10,953,64,
AMT,2/25/2002,1.4983,1.4696,1.4840,1144,115,1259,26263,14483,
AMTD,2/25/2002,0.6507,0.6507,0.6507,76,2,78,9988,3860,
AMX,2/25/2002,0.4162,0.3754,0.3958,4,0,4,21260,21750,
AMZN,2/25/2002,0.7710,0.8139,0.7924,2100,1069,3169,162621,148798,
AN,2/25/2002,0.4460,0.3816,0.4138,32,30,62,34838,3447,
ANAD,2/25/2002,0.9331,0.8521,0.8926,32,230,262,4932,1484,
ANDW,2/25/2002,0.5584,0.5721,0.5652,150,14,164,5143,2867,
ANEN,2/25/2002,0.8835,0.8086,0.8460,11,0,11,845,334,
ANF,2/25/2002,0.5164,0.5077,0.5120,137,128,265,16050,3986,
ANLY,2/25/2002,0.8001,0.8003,0.8002,0,0,0,524,31,
ANN,2/25/2002,0.4977,0.4502,0.4740,1,2,3,4007,9551,
ANSR,2/25/2002,0.7450,0.7450,0.7450,0,0,0,1622,207,
AOC,2/25/2002,0.2214,0.2209,0.2212,2030,10,2040,6041,2810,
AOL,2/25/2002,0.5667,0.5512,0.5590,32249,9453,41702,1054525,551786,
AOT,2/25/2002,0.3067,0.3149,0.3108,0,0,0,654,715,
APA,2/25/2002,0.3386,0.3404,0.3395,905,308,1213,16363,14613,
APC,2/25/2002,0.3782,0.3647,0.3714,2128,872,3000,24846,20594,
APCC,2/25/2002,0.4058,0.4690,0.4374,45,150,195,9861,4353,
APD,2/25/2002,0.2570,0.2487,0.2528,13,6,19,3112,880,
APH,2/25/2002,0.3686,0.3689,0.3688,21,0,21,3011,278,
APHT,2/25/2002,1.1278,0.9564,1.0421,1,0,1,1133,680,
APN,2/25/2002,0.8194,0.8127,0.8160,0,0,0,1229,80,
APOL,2/25/2002,0.3324,0.3096,0.3210,262,20,282,6298,1900,
APPB,2/25/2002,0.4122,0.3901,0.4012,182,0,182,6479,3035,
APWR,2/25/2002,0.5984,0.6135,0.6060,221,169,390,3131,3037,
ARBA,2/25/2002,0.8960,0.8960,0.8960,896,1261,2157,73922,14963,
ARDM,2/25/2002,0.8183,0.8183,0.8183,0,0,0,2001,647,
ARG,2/25/2002,0.3926,0.3696,0.3811,20,0,20,653,443,
ARIA,2/25/2002,0.8542,0.8511,0.8526,0,0,0,919,249,
ARM,2/25/2002,0.3920,0.3903,0.3912,54,18,72,1777,248,
ARQL,2/25/2002,0.6453,0.5774,0.6114,2,160,162,4345,1045,
ARRO,2/25/2002,0.4226,0.4212,0.4219,50,0,50,142,36,
ARTC,2/25/2002,0.5220,0.5552,0.5386,0,0,0,725,989,
ARTG,2/25/2002,0.0000,0.0000,0.0000,43,3,46,902,262,
ARW,2/25/2002,0.4551,0.4331,0.4441,58,0,58,3729,2716,
ARXX,2/25/2002,0.9291,0.8312,0.8802,30,11,41,2049,1687,
ASA,2/25/2002,0.4122,0.4214,0.4168,37,62,99,9530,4549,
ASBC,2/25/2002,0.2446,0.2693,0.2570,10,0,10,1379,272,
ASD,2/25/2002,0.3040,0.2990,0.3015,7,120,127,3932,1885,
ASF,2/25/2002,0.5438,0.5460,0.5449,4,0,4,1663,112,
ASFC,2/25/2002,0.2368,0.2104,0.2236,0,40,40,3869,1193,
ASH,2/25/2002,0.2135,0.1693,0.1914,20,0,20,1196,185,
ASIA,2/25/2002,0.7727,0.7549,0.7638,5,3,8,3782,671,
ASMI,2/25/2002,0.6606,0.5506,0.6056,303,30,333,2504,1682,
ASML,2/25/2002,0.5882,0.5673,0.5778,306,290,596,7894,4114,
ASO,2/25/2002,0.1956,0.2724,0.2340,39,100,139,3475,2092,
ASPT,2/25/2002,0.0000,0.0000,0.0000,0,0,0,2239,257,
ASTE,2/25/2002,0.5391,0.4807,0.5099,0,0,0,283,105,
ASTSF,2/25/2002,0.5846,0.5523,0.5684,0,0,0,205,707,
ASYT,2/25/2002,0.5754,0.4977,0.5366,173,0,173,2863,3848,
AT,2/25/2002,0.2484,0.2291,0.2388,172,32,204,6620,3843,
ATG,2/25/2002,0.2998,0.2514,0.2756,0,0,0,743,152,
ATMI,2/25/2002,0.5428,0.5722,0.5575,2,0,2,1628,6242,
ATML,2/25/2002,0.5995,0.6632,0.6314,1185,328,1513,29919,16027,
ATR,2/25/2002,0.3114,0.3131,0.3123,6,0,6,21,0,
ATRX,2/25/2002,0.6288,0.6439,0.6364,0,0,0,759,307,
ATSN,2/25/2002,0.8562,0.8303,0.8432,0,0,0,665,45,
ATTC,2/25/2002,0.5728,0.5400,0.5564,238,150,388,18738,7692,
ATVI,2/25/2002,0.6946,0.6696,0.6821,138,2,140,4305,2073,
ATW,2/25/2002,0.3489,0.3468,0.3478,1,1,2,140,33,
AU,2/25/2002,0.4445,0.4008,0.4226,110,36,146,5793,3546,
AUDC,2/25/2002,0.8477,0.9506,0.8992,10,25,35,696,670,
AV,2/25/2002,0.8388,0.8388,0.8388,9,477,486,16319,10088,
AVA,2/25/2002,0.3537,0.3250,0.3394,6,0,6,332,181,
AVCI,2/25/2002,0.0000,0.0000,0.0000,0,0,0,2467,238,
AVCT,2/25/2002,0.6502,0.6360,0.6431,83,0,83,1797,1273,
AVE,2/25/2002,0.2908,0.2517,0.2712,12,12,24,1775,985,
AVGN,2/25/2002,0.8450,0.8009,0.8230,20,20,40,1312,406,
AVID,2/25/2002,0.7009,0.6718,0.6864,2,0,2,761,182,
AVL,2/25/2002,0.5450,0.5189,0.5320,70,0,70,2243,1658,
AVNT,2/25/2002,0.5294,0.5073,0.5184,5,10,15,3258,821,
AVNX,2/25/2002,0.7318,0.7914,0.7616,0,65,65,7529,3376,
AVP,2/25/2002,0.2134,0.2121,0.2128,182,122,304,9901,4134,
AVT,2/25/2002,0.1733,0.1635,0.1684,78,10,88,3414,301,
AVX,2/25/2002,0.4933,0.4738,0.4836,38,8,46,1454,1353,
AVY,2/25/2002,0.1928,0.2535,0.2232,102,0,102,622,181,
AW,2/25/2002,0.7149,0.4880,0.6014,24,0,24,9706,5579,
AWA,2/25/2002,0.9777,0.9631,0.9704,9,0,9,1312,397,
AWE,2/25/2002,0.6057,0.6160,0.6108,2594,1261,3855,135199,68030,
AWK,2/25/2002,0.1186,0.1186,0.1186,2,0,2,968,1081,
AWRE,2/25/2002,0.7952,0.9177,0.8564,10,0,10,1165,1008,
AXA,2/25/2002,0.4419,0.4385,0.4402,19,20,39,9092,12090,
AXE,2/25/2002,0.3667,0.3673,0.3670,3,5,8,452,321,
AXP,2/25/2002,0.3466,0.3470,0.3468,1849,197,2046,77439,43825,
AXTI,2/25/2002,0.9189,0.9121,0.9155,10,0,10,475,790,
AYE,2/25/2002,0.2637,0.2614,0.2626,36,32,68,1321,816,
AZN,2/25/2002,0.2584,0.2549,0.2567,66,2,68,2564,4636,
AZO,2/25/2002,0.5159,0.5176,0.5168,6251,4793,11044,20097,27713,
AZPN,2/25/2002,0.8871,0.8780,0.8826,10,0,10,173,812,
AZR,2/25/2002,0.4007,0.3974,0.3990,0,0,0,763,494,
BA,2/25/2002,0.3165,0.3050,0.3107,2997,716,3713,108159,74145,
BAB,2/25/2002,0.4979,0.4751,0.4865,1,0,1,734,4974,
BAC,2/25/2002,0.2744,0.3443,0.3094,6340,10629,16969,183446,149907,
BAX,2/25/2002,0.2530,0.2330,0.2430,244,91,335,25995,21011,
BBBY,2/25/2002,0.3738,0.3782,0.3760,357,800,1157,20042,7394,
BBH,2/25/2002,0.3701,0.3574,0.3638,1845,924,2769,40637,61786,
BBI,2/25/2002,0.5679,0.5135,0.5407,229,139,368,1806,1051,
BBOX,2/25/2002,0.6721,0.6416,0.6568,268,220,488,3754,2876,
BBT,2/25/2002,0.2088,0.1928,0.2008,105,0,105,6329,1007,
BBV,2/25/2002,0.4167,0.3724,0.3946,0,0,0,97,25,
BBY,2/25/2002,0.4885,0.4733,0.4809,3315,2375,5690,54152,46449,
BC,2/25/2002,0.3254,0.3494,0.3374,4,30,34,1569,1768,
BCC,2/25/2002,0.2950,0.3052,0.3001,354,5,359,730,1245,
BCE,2/25/2002,0.2367,0.3176,0.2772,129,15,144,10750,3003,
BCF,2/25/2002,0.3850,0.3975,0.3912,3,0,3,995,344,
BCGI,2/25/2002,0.6282,0.6486,0.6384,4,0,4,1103,1122,
BCR,2/25/2002,0.3371,0.3062,0.3216,727,0,727,32838,10879,
BDH,2/25/2002,0.5450,0.5061,0.5256,7,0,7,873,415,
BDK,2/25/2002,0.2557,0.2627,0.2592,45,306,351,1492,553,
BDX,2/25/2002,0.2838,0.3085,0.2962,34,0,34,7213,1616,
BEAS,2/25/2002,0.8132,0.7746,0.7939,3299,1143,4442,96911,47052,
BEAV,2/25/2002,0.5718,0.6123,0.5920,0,0,0,1683,1419,
BEC,2/25/2002,0.2252,0.2312,0.2282,10,0,10,600,1145,
BELM,2/25/2002,0.6910,0.5197,0.6054,23,0,23,617,126,
BEN,2/25/2002,0.2720,0.2706,0.2713,26,0,26,8322,2553,
BFT,2/25/2002,0.5230,0.4862,0.5046,63,0,63,1300,652,
BGC,2/25/2002,0.5467,0.5315,0.5391,1,0,1,617,61,
BGEN,2/25/2002,0.4031,0.3928,0.3980,1606,641,2247,57484,34901,
BGP,2/25/2002,0.4149,0.4055,0.4102,10,0,10,1363,950,
BHE,2/25/2002,0.6920,0.6510,0.6715,0,0,0,374,676,
BHH,2/25/2002,0.0000,0.0000,0.0000,0,0,0,1708,160,
BHI,2/25/2002,0.4267,0.4246,0.4256,685,214,899,31174,13702,
BID,2/25/2002,0.4779,0.4047,0.4413,0,21,21,1192,435,
BIOM,2/25/2002,0.1201,0.1201,0.1201,0,0,0,1171,156,
BIX,2/25/2002,0.0000,0.0000,0.0000,0,0,0,170,11,
BJ,2/25/2002,0.5311,0.5258,0.5285,30,283,313,1400,3924,
BJS,2/25/2002,0.5798,0.5589,0.5694,2876,386,3262,20323,20374,
BK,2/25/2002,0.3504,0.3393,0.3448,498,159,657,26419,24935,
BKE,2/25/2002,0.2728,0.2760,0.2744,20,0,20,49,16,
BKNG,2/25/2002,0.2342,0.2233,0.2288,0,30,30,691,455,
BKS,2/25/2002,0.4949,0.4706,0.4828,5,129,134,5193,5204,
BKX,2/25/2002,0.2399,0.2502,0.2450,1324,1586,2910,7605,7337,
BLDP,2/25/2002,0.7411,0.7060,0.7235,613,286,899,14175,14832,
BLL,2/25/2002,0.3784,0.4110,0.3947,83,121,204,0,0,
BLS,2/25/2002,0.2633,0.2642,0.2638,1828,570,2398,31000,17188,
BMC,2/25/2002,0.5214,0.4997,0.5105,334,70,404,15873,8762,
BMET,2/25/2002,0.5188,0.5262,0.5225,219,327,546,5978,5847,
BMS,2/25/2002,0.2131,0.2105,0.2118,4,0,4,1114,985,
BMX,2/25/2002,0.3691,0.3656,0.3673,50,0,50,58,600,
BMY,2/25/2002,0.2567,0.2565,0.2566,1610,1142,2752,100737,71499,
BNE,2/25/2002,0.4583,0.2608,0.3596,0,0,0,304,140,
BNI,2/25/2002,0.3246,0.3280,0.3263,10,0,10,38446,1736,
BOBJ,2/25/2002,0.6676,0.6964,0.6820,39,107,146,1403,952,
BOH,2/25/2002,0.2921,0.2662,0.2792,11,10,21,472,51,
BOL,2/25/2002,0.3911,0.4143,0.4027,110,707,817,3162,2458,
BORL,2/25/2002,0.6306,0.5839,0.6073,80,11,91,9209,1750,
BOW,2/25/2002,0.2798,0.2975,0.2886,126,22,148,545,182,
BOX,2/25/2002,0.2534,0.2262,0.2398,0,5,5,0,5,
BP,2/25/2002,0.2389,0.2023,0.2206,1242,145,1387,36092,16028,
BPOP,2/25/2002,0.2412,0.2431,0.2422,10,0,10,520,621,
BPUR,2/25/2002,0.8764,0.8764,0.8764,125,54,179,7114,4299,
BR,2/25/2002,0.3050,0.3395,0.3223,903,63,966,11622,7633,
BRCD,2/25/2002,0.9272,1.0063,0.9668,4022,13792,17814,152801,59197,
BRCM,2/25/2002,0.9049,0.8895,0.8972,10406,14835,25241,133870,91451,
BRIO,2/25/2002,0.4461,0.4354,0.4408,0,0,0,380,7,
BRKS,2/25/2002,0.6277,0.6053,0.6165,61,40,101,2264,3823,
BRKT,2/25/2002,0.7479,0.6660,0.7070,0,0,0,94,60,
BRL,2/25/2002,0.7546,0.8476,0.8011,460,34,494,6098,7314,
BRW,2/25/2002,1.0347,0.9440,0.9894,172,60,232,15561,4951,
BSC,2/25/2002,0.3319,0.3181,0.3250,660,188,848,22819,12750,
BSTE,2/25/2002,0.6136,0.5699,0.5918,14,10,24,701,355,
BSX,2/25/2002,0.4399,0.4142,0.4270,163,210,373,21164,11463,
BSYS,2/25/2002,0.3070,0.3175,0.3123,139,80,219,0,0,
BTGC,2/25/2002,0.6915,0.6715,0.6815,84,0,84,3011,1570,
BTH,2/25/2002,0.3118,0.3067,0.3093,0,0,0,327,458,
BTK,2/25/2002,0.4341,0.4324,0.4332,105,60,165,4645,4946,
BTX,2/25/2002,1.0725,1.0725,1.0725,0,0,0,2216,820,
BTY,2/25/2002,0.4291,0.3855,0.4073,1,0,1,1724,3871,
BUD,2/25/2002,0.1923,0.1857,0.1890,4804,242,5046,22262,19617,
BVC,2/25/2002,0.1495,0.1495,0.1495,0,0,0,5676,850,
BVF,2/25/2002,0.4055,0.4058,0.4056,1189,521,1710,18789,24210,
BVSN,2/25/2002,0.0000,0.0000,0.0000,27,10,37,17797,1172,
C,2/25/2002,0.3684,0.3581,0.3632,14859,4609,19468,537062,316250,
CA,2/25/2002,1.2987,1.2658,1.2822,29082,5599,34681,78176,59987,
CACI,2/25/2002,0.5501,0.5817,0.5659,49,30,79,4548,1569,
CACS,2/25/2002,0.6658,0.6424,0.6541,20,0,20,651,30,
CAG,2/25/2002,0.2624,0.2247,0.2436,161,20,181,14899,10911,
CAH,2/25/2002,0.3341,0.3246,0.3294,308,403,711,20672,19087,
CAKE,2/25/2002,0.3829,0.3613,0.3721,156,10,166,4088,2958,
CAL,2/25/2002,0.6244,0.5840,0.6042,70,0,70,8698,8506,
CALP,2/25/2002,0.8403,0.7833,0.8118,20,22,42,513,160,
CAM,2/25/2002,0.4668,0.4648,0.4658,78,202,280,2362,5253,
CAMP,2/25/2002,0.6820,0.6820,0.6820,12,0,12,887,501,
CANI,2/25/2002,1.0767,1.1081,1.0924,7,0,7,1322,1302,
CAO,2/25/2002,0.5654,0.5335,0.5494,2,0,2,287,62,
CAT,2/25/2002,0.2896,0.2814,0.2855,5109,1370,6479,33925,28437,
CB,2/25/2002,0.2688,0.2670,0.2679,34,8,42,24057,4373,
CBE,2/25/2002,0.4284,0.3954,0.4119,330,610,940,55511,21726,
CBH,2/25/2002,0.2543,0.1966,0.2254,0,10,10,3246,1873,
CBR,2/25/2002,0.5878,0.5741,0.5810,0,0,0,4902,4295,
CBRL,2/25/2002,0.3585,0.3389,0.3487,104,30,134,2686,1690,
CBSS,2/25/2002,0.2300,0.2266,0.2283,0,0,0,1592,135,
CBST,2/25/2002,0.7090,0.7004,0.7047,40,30,70,6252,1792,
CBT,2/25/2002,0.3507,0.3214,0.3360,4,1,5,1230,386,
CBUK,2/25/2002,0.5287,0.4977,0.5132,10,0,10,133,70,
CC,2/25/2002,0.7927,0.7645,0.7786,3289,2772,6061,26656,10220,
CCBL,2/25/2002,0.6740,0.7027,0.6884,52,0,52,4976,3247,
CCC,2/25/2002,0.5744,0.4235,0.4990,0,10,10,264,90,
CCCG,2/25/2002,0.6507,0.6505,0.6506,10,0,10,74,0,
CCE,2/25/2002,0.3520,0.3369,0.3444,33,33,66,12557,4281,
CCK,2/25/2002,0.9246,0.8989,0.9118,65,3,68,6590,3876,
CCL,2/25/2002,0.3618,0.3850,0.3734,32,188,220,19114,21435,
CCMP,2/25/2002,0.6801,0.6597,0.6699,539,670,1209,9161,5378,
CCR,2/25/2002,0.3678,0.3370,0.3524,618,37,655,12372,11924,
CCRD,2/25/2002,0.7250,0.7016,0.7133,13,45,58,539,197,
CCRT,2/25/2002,0.9584,0.9584,0.9584,0,0,0,515,615,
CCU,2/25/2002,0.3998,0.3971,0.3984,1056,288,1344,39556,22957,
CCUR,2/25/2002,0.8254,0.8768,0.8511,12,17,29,4438,1518,
CD,2/25/2002,0.4766,0.4601,0.4684,14886,1044,15930,166652,137417,
CDIS,2/25/2002,0.5226,0.4934,0.5080,26,11,37,2245,3987,
CDN,2/25/2002,0.4821,0.4632,0.4726,135,1753,1888,7937,2405,
CDO,2/25/2002,0.0000,0.0000,0.0000,0,0,0,4979,251,
CDT,2/25/2002,0.6243,0.6409,0.6326,186,0,186,823,617,
CDWC,2/25/2002,0.4915,0.4914,0.4914,241,374,615,12264,4894,
CEC,2/25/2002,0.3826,0.3651,0.3738,59,0,59,980,256,
CEFT,2/25/2002,0.4582,0.4589,0.4586,579,36,615,28656,10013,
CEG,2/25/2002,0.3323,0.2888,0.3106,31,0,31,1328,642,
CEGE,2/25/2002,0.7009,0.6441,0.6725,90,45,135,2105,1397,
CEI,2/25/2002,0.1749,0.2634,0.2192,0,11,11,515,1246,
CELG,2/25/2002,0.6650,0.6460,0.6555,511,155,666,10066,4574,
CEN,2/25/2002,0.2987,0.2785,0.2886,0,0,0,1797,12,
CENT,2/25/2002,0.4958,0.5024,0.4991,5,0,5,356,130,
CEPH,2/25/2002,0.6157,0.5899,0.6028,238,1316,1554,24924,25776,
CERN,2/25/2002,0.5426,0.5196,0.5311,198,520,718,4842,1961,
CERS,2/25/2002,0.4237,0.4127,0.4182,21,11,32,875,664,
CF,2/25/2002,0.1829,0.1762,0.1795,77,20,97,1355,771,
CFB,2/25/2002,0.2292,0.2108,0.2200,40,0,40,253,77,
CGNX,2/25/2002,0.4843,0.4760,0.4802,15,0,15,822,643,
CGO,2/25/2002,0.7859,0.8140,0.7999,3,0,3,705,410,
CHB,2/25/2002,0.6990,0.7538,0.7264,0,10,10,1182,754,
CHIR,2/25/2002,0.3745,0.3874,0.3810,785,1013,1798,48034,36122,
CHK,2/25/2002,0.5577,0.6341,0.5959,1294,793,2087,12871,10197,
CHKP,2/25/2002,0.7092,0.6944,0.7018,3661,1005,4666,61946,39975,
CHL,2/25/2002,0.4161,0.3790,0.3976,60,0,60,4279,5420,
CHP,2/25/2002,0.5082,0.5256,0.5169,45,20,65,777,478,
CHRT,2/25/2002,0.5598,0.5197,0.5397,0,0,0,4471,914,
CHRW,2/25/2002,0.2987,0.2624,0.2806,0,0,0,2847,290,
CHTR,2/25/2002,0.7294,0.7731,0.7512,1496,1487,2983,22988,19617,
CHTT,2/25/2002,0.5879,0.5691,0.5785,0,0,0,255,0,
CHU,2/25/2002,0.5351,0.4114,0.4732,16,6,22,374,342,
CI,2/25/2002,0.3264,0.3249,0.3256,31,15,46,5384,1727,
CIEN,2/25/2002,0.8766,0.9522,0.9144,3103,964,4067,122232,130275,
CIMA,2/25/2002,0.7970,0.7721,0.7846,193,173,366,4002,2660,
CIN,2/25/2002,0.2066,0.2166,0.2116,130,1,131,2197,522,
CINF,2/25/2002,0.2803,0.2759,0.2781,0,0,0,1010,428,
CKFR,2/25/2002,0.8030,0.8341,0.8186,38,10,48,2733,4073,
CKP,2/25/2002,0.5219,0.4860,0.5040,42,0,42,772,391,
CL,2/25/2002,0.2247,0.2028,0.2138,812,129,941,17536,13939,
CLB,2/25/2002,0.4354,0.3978,0.4166,28,40,68,2695,1798,
