symbol,quotedate,iv30call,iv30put,iv30mean,callvol,putvol,totalvol,calloi,putoi,comment
ALL,4/15/2002,0.1989,0.2217,0.2103,452,68,520,97693,25925,
ALN,4/15/2002,0.7346,1.0485,0.8916,0,0,0,394,427,
ALO,4/15/2002,0.5923,0.5700,0.5812,41,6,47,4422,2607,
ALOY,4/15/2002,0.9124,0.9499,0.9312,156,0,156,3565,1410,
ALSC,4/15/2002,0.5716,0.6214,0.5965,0,0,0,714,114,
ALTR,4/15/2002,0.6542,0.5991,0.6266,428,432,860,47909,38097,
ALXN,4/15/2002,0.6366,0.5258,0.5812,32,55,87,2312,1588,
AM,4/15/2002,0.4927,0.4315,0.4621,1,0,1,5343,6693,
AMAT,4/15/2002,0.5783,0.5578,0.5680,11941,10433,22374,281039,232933,
AMCC,4/15/2002,0.8365,0.8935,0.8650,621,61,682,49625,21473,
AMD,4/15/2002,0.6530,0.6363,0.6446,2208,4969,7177,195013,127712,
AMEV,4/15/2002,1.0030,0.7994,0.9012,0,0,0,910,33,
AMFI,4/15/2002,0.1867,0.1887,0.1877,0,0,0,319,102,
AMG,4/15/2002,0.3128,0.3315,0.3222,0,0,0,343,590,
AMGN,4/15/2002,0.3491,0.3536,0.3514,4385,4954,9339,250330,153109,
AMKR,4/15/2002,0.6333,0.5970,0.6152,185,28,213,11689,8804,
AMLN,4/15/2002,0.5874,0.5135,0.5504,339,0,339,2073,710,
AMPL,4/15/2002,0.0000,0.0000,0.0000,0,0,0,365,125,
AMR,4/15/2002,0.4474,0.4479,0.4476,414,123,537,16151,15374,
AMRI,4/15/2002,0.6313,0.5699,0.6006,29,10,39,2444,1325,
AMSC,4/15/2002,0.6600,0.7637,0.7119,3,0,3,905,1130,
AMSG,4/15/2002,0.3689,0.3627,0.3658,0,0,0,1463,420,
AMSY,4/15/2002,0.4647,0.4862,0.4754,10,0,10,1324,26,
AMT,4/15/2002,1.2895,1.1494,1.2195,28,34,62,30903,16185,
AMTD,4/15/2002,0.5800,0.5725,0.5762,21,30,51,11711,3905,
AMX,4/15/2002,0.4181,0.3611,0.3896,2356,17000,19356,27902,15212,
AMZN,4/15/2002,0.8070,0.7793,0.7932,2543,1829,4372,195068,172074,
AN,4/15/2002,0.3504,0.3677,0.3590,36,0,36,47973,5007,
ANAD,4/15/2002,0.7701,0.7285,0.7493,22,0,22,5474,2299,
ANDW,4/15/2002,0.4438,0.4970,0.4704,14,14,28,5879,2528,
ANEN,4/15/2002,0.8884,0.7067,0.7976,5,0,5,916,1524,
ANF,4/15/2002,0.4790,0.4736,0.4763,499,89,588,19873,5836,
ANLY,4/15/2002,0.8951,0.8912,0.8932,0,0,0,576,36,
ANN,4/15/2002,0.3948,0.3786,0.3867,41,5,46,3815,4472,
ANSR,4/15/2002,0.5020,0.5064,0.5042,20,0,20,1684,165,
ANSS,4/15/2002,0.4831,0.4858,0.4844,30,0,30,379,142,
AOC,4/15/2002,0.2035,0.2218,0.2126,604,0,604,18451,2806,
AOL,4/15/2002,0.5535,0.6054,0.5794,49016,63695,112711,1452405,594779,
AOLA,4/15/2002,0.0000,0.0000,0.0000,0,0,0,499,10,
AOT,4/15/2002,0.2994,0.2857,0.2925,0,0,0,673,742,
APA,4/15/2002,0.3242,0.3467,0.3355,946,118,1064,19992,23799,
APB,4/15/2002,0.2397,0.2639,0.2518,0,0,0,1119,222,
APC,4/15/2002,0.3666,0.3499,0.3582,779,187,966,34466,23644,
APCC,4/15/2002,0.4161,0.4131,0.4146,32,227,259,7679,3454,
APD,4/15/2002,0.2293,0.2402,0.2348,1,5,6,3856,969,
APH,4/15/2002,0.3240,0.3412,0.3326,13,50,63,3519,931,
APHT,4/15/2002,0.7799,0.7430,0.7614,0,0,0,543,497,
APN,4/15/2002,0.5702,0.5702,0.5702,2,0,2,742,269,
APOL,4/15/2002,0.3387,0.3369,0.3378,254,170,424,9394,5524,
APPB,4/15/2002,0.4109,0.3971,0.4040,6,15,21,6403,2726,
APWR,4/15/2002,0.4212,0.3915,0.4064,0,17,17,3521,2170,
ARBA,4/15/2002,1.1005,1.1112,1.1058,194,74,268,74903,47302,
ARDM,4/15/2002,0.8090,0.8097,0.8094,0,0,0,2231,977,
ARG,4/15/2002,0.3320,0.3333,0.3326,30,0,30,956,496,
ARIA,4/15/2002,0.8560,0.8554,0.8557,25,0,25,2250,278,
ARM,4/15/2002,0.3739,0.3807,0.3773,3,0,3,2001,287,
ARMHY,4/15/2002,0.6814,0.6215,0.6515,3,0,3,1480,599,
ARQL,4/15/2002,0.6443,0.6173,0.6308,0,0,0,3637,811,
ARRO,4/15/2002,0.2825,0.2826,0.2825,0,0,0,239,40,
ARRS,4/15/2002,0.8922,0.8532,0.8727,0,0,0,2088,898,
ARRY,4/15/2002,0.7861,0.6611,0.7236,0,0,0,252,73,
ARTC,4/15/2002,0.5819,0.5536,0.5678,0,0,0,506,1082,
ARTG,4/15/2002,0.0000,0.0000,0.0000,0,0,0,1327,255,
ARW,4/15/2002,0.4672,0.3760,0.4216,11,10,21,1950,1739,
ARXX,4/15/2002,0.7002,0.6401,0.6702,47,0,47,2058,1530,
ASA,4/15/2002,0.3929,0.3555,0.3742,180,10,190,10582,5305,
ASBC,4/15/2002,0.2203,0.1903,0.2053,0,0,0,1565,34,
ASCA,4/15/2002,0.5002,0.4694,0.4848,0,10,10,271,189,
ASD,4/15/2002,0.2633,0.2563,0.2598,28,30,58,8633,3548,
ASF,4/15/2002,0.5879,0.6140,0.6010,10,0,10,2031,341,
ASFC,4/15/2002,0.2184,0.2307,0.2246,40,0,40,3437,1839,
ASGN,4/15/2002,0.5145,0.4526,0.4836,0,0,0,169,44,
ASH,4/15/2002,0.2236,0.2416,0.2326,0,0,0,1568,543,
ASIA,4/15/2002,0.6783,0.6684,0.6734,20,0,20,3946,934,
ASMI,4/15/2002,0.6098,0.5979,0.6038,102,4,106,2493,1069,
ASML,4/15/2002,0.4565,0.5027,0.4796,279,0,279,12119,7528,
ASO,4/15/2002,0.1981,0.1929,0.1955,668,19,687,6287,676,
ASPT,4/15/2002,0.0000,0.0000,0.0000,0,0,0,431,0,
ASTE,4/15/2002,0.4915,0.5275,0.5095,10,0,10,231,42,
ASTSF,4/15/2002,0.4631,0.4444,0.4538,0,0,0,980,2790,
ASYT,4/15/2002,0.5332,0.5600,0.5466,40,34,74,2891,2389,
AT,4/15/2002,0.2640,0.2645,0.2642,20,46,66,7206,4295,
ATG,4/15/2002,0.1863,0.2547,0.2205,0,0,0,679,62,
ATH,4/15/2002,0.2404,0.2265,0.2334,15,0,15,2948,1551,
ATK,4/15/2002,0.3657,0.3437,0.3547,61,69,130,7848,2909,
ATMI,4/15/2002,0.4597,0.4366,0.4482,163,10,173,2637,4439,
ATML,4/15/2002,0.6194,0.5806,0.6000,752,126,878,45674,23333,
ATN,4/15/2002,0.5363,0.5462,0.5412,35,84,119,1690,1652,
ATR,4/15/2002,0.2544,0.2663,0.2603,0,0,0,85,30,
ATRX,4/15/2002,0.4719,0.4043,0.4381,45,0,45,1247,624,
ATSN,4/15/2002,1.0141,0.8466,0.9304,0,0,0,475,44,
ATTC,4/15/2002,0.3928,0.3447,0.3688,9,200,209,19518,13062,
ATVI,4/15/2002,0.6100,0.5126,0.5613,710,200,910,8023,3986,
ATW,4/15/2002,0.4293,0.4317,0.4305,12,0,12,315,105,
AU,4/15/2002,0.4871,0.4157,0.4514,121,25,146,7849,4554,
AUDC,4/15/2002,0.8985,0.8920,0.8952,0,0,0,713,727,
AV,4/15/2002,0.8550,0.8008,0.8279,40,0,40,19207,12883,
AVA,4/15/2002,0.0000,0.0000,0.0000,0,0,0,581,192,
AVCI,4/15/2002,0.0000,0.0000,0.0000,5,0,5,1065,122,
AVCT,4/15/2002,0.6816,0.6198,0.6507,1198,597,1795,4387,3040,
AVE,4/15/2002,0.2688,0.2546,0.2617,172,1257,1429,2932,3002,
AVGN,4/15/2002,0.7372,0.8429,0.7900,0,0,0,1946,492,
AVID,4/15/2002,0.5521,0.5700,0.5611,0,0,0,617,125,
AVII,4/15/2002,1.1722,0.9864,1.0793,204,192,396,8331,931,
AVL,4/15/2002,0.3358,0.3351,0.3355,0,0,0,2304,631,
AVNT,4/15/2002,0.4934,0.5174,0.5054,1,0,1,4639,787,
AVNX,4/15/2002,0.6922,0.6367,0.6644,47,0,47,3708,1223,
AVP,4/15/2002,0.2100,0.2179,0.2140,51,29,80,12366,6040,
AVT,4/15/2002,0.5322,0.3268,0.4295,0,0,0,3914,358,
AVX,4/15/2002,0.4092,0.4581,0.4336,10,40,50,2628,1644,
AVY,4/15/2002,0.2317,0.2310,0.2314,0,1,1,776,342,
AW,4/15/2002,0.5395,0.4881,0.5138,0,20,20,15442,3562,
AWA,4/15/2002,0.8333,0.8331,0.8332,0,0,0,1629,493,
AWE,4/15/2002,0.8572,0.7313,0.7942,2255,2389,4644,138316,96294,
AWK,4/15/2002,0.0702,0.0699,0.0700,0,200,200,2055,1502,
AWRE,4/15/2002,0.8505,0.8636,0.8570,0,0,0,1157,997,
AXA,4/15/2002,0.4060,0.3566,0.3813,0,0,0,9165,12317,
AXE,4/15/2002,0.3184,0.3331,0.3258,0,0,0,564,516,
AXL,4/15/2002,0.4062,0.4228,0.4145,27,5,32,1268,274,
AXP,4/15/2002,0.3294,0.3328,0.3311,2138,366,2504,103719,59706,
AXTI,4/15/2002,0.6731,0.6119,0.6425,0,0,0,1442,737,
AYE,4/15/2002,0.2009,0.2272,0.2140,0,0,0,1556,1155,
AZN,4/15/2002,0.2762,0.2632,0.2697,13,40,53,4153,11438,
AZO,4/15/2002,0.2883,0.2940,0.2912,584,120,704,14817,10262,
AZPN,4/15/2002,0.5893,0.5450,0.5672,0,50,50,395,1364,
AZR,4/15/2002,0.3880,0.3662,0.3771,14,10,24,1651,571,
BA,4/15/2002,0.3177,0.3133,0.3155,1458,2711,4169,125896,94992,
BAB,4/15/2002,0.4344,0.4430,0.4387,4,2,6,1070,4917,
BAC,4/15/2002,0.2626,0.2565,0.2596,9181,4674,13855,243639,180294,
BARZ,4/15/2002,0.3339,0.2283,0.2811,2,0,2,891,607,
BAX,4/15/2002,0.2799,0.2707,0.2753,182,95,277,30584,26795,
BAY,4/15/2002,0.3154,0.3362,0.3258,15,0,15,468,299,
BBBY,4/15/2002,0.3531,0.3145,0.3338,35,308,343,27379,17674,
BBH,4/15/2002,0.3246,0.3362,0.3304,519,719,1238,57261,38806,
BBI,4/15/2002,0.4699,0.4713,0.4706,2,0,2,1907,954,
BBOX,4/15/2002,0.4736,0.4726,0.4731,6,189,195,3701,2786,
BBT,4/15/2002,0.1911,0.1929,0.1920,0,22,22,7047,3519,
BBV,4/15/2002,0.2602,0.2617,0.2610,0,0,0,152,35,
BBX,4/15/2002,0.3772,0.2533,0.3153,10,20,30,1160,873,
BBY,4/15/2002,0.3730,0.3675,0.3702,2532,1407,3939,77216,55409,
BC,4/15/2002,0.3412,0.3288,0.3350,0,0,0,1806,3084,
BCC,4/15/2002,0.2985,0.2836,0.2911,0,0,0,2235,1509,
BCE,4/15/2002,0.4922,0.3956,0.4439,65,155,220,14531,7441,
BCF,4/15/2002,0.3226,0.3219,0.3223,0,0,0,1005,403,
BCGI,4/15/2002,0.7785,0.5833,0.6809,10,0,10,895,569,
BCR,4/15/2002,0.2699,0.2563,0.2631,60,25,85,11396,5062,
BDAL,4/15/2002,0.8708,0.8004,0.8356,11,0,11,752,174,
BDH,4/15/2002,0.5065,0.5158,0.5112,0,120,120,1493,698,
BDK,4/15/2002,0.3015,0.2814,0.2914,2,110,112,2365,1884,
BDX,4/15/2002,0.2320,0.2502,0.2411,80,0,80,5096,1251,
BEAS,4/15/2002,0.8333,0.7833,0.8083,3369,1585,4954,90972,43077,
BEAV,4/15/2002,0.6263,0.5198,0.5731,23,82,105,3220,1715,
BEC,4/15/2002,0.3087,0.2903,0.2995,44,375,419,1902,4923,
BELM,4/15/2002,0.5593,0.4151,0.4872,10,7,17,524,383,
BEN,4/15/2002,0.2939,0.2209,0.2574,35,1,36,5848,3438,
BER,4/15/2002,0.2524,0.2730,0.2627,0,0,0,907,642,
BEV,4/15/2002,0.5685,0.5639,0.5662,0,2,2,973,385,
BFT,4/15/2002,0.3771,0.3909,0.3840,30,10,40,1796,987,
BG,4/15/2002,0.2927,0.2935,0.2931,10,0,10,1145,152,
BGC,4/15/2002,0.1452,0.1445,0.1448,0,0,0,647,58,
BGEN,4/15/2002,0.4472,0.4408,0.4440,1731,2653,4384,87864,48672,
BGP,4/15/2002,0.3509,0.3519,0.3514,21,0,21,2604,1437,
BHE,4/15/2002,0.6451,0.7331,0.6891,3,20,23,642,907,
BHH,4/15/2002,0.6441,0.6408,0.6424,0,0,0,1971,271,
BHI,4/15/2002,0.4499,0.4275,0.4387,596,1462,2058,42518,17769,
BID,4/15/2002,0.5313,0.5386,0.5350,30,0,30,1378,500,
BIOM,4/15/2002,0.7947,0.7947,0.7947,0,0,0,1326,126,
BJ,4/15/2002,0.3152,0.3064,0.3108,25,74,99,1926,1448,
BJS,4/15/2002,0.5583,0.5340,0.5462,395,73,468,36417,27850,
BK,4/15/2002,0.3141,0.3462,0.3302,290,303,593,35916,21760,
BKE,4/15/2002,0.3812,0.3592,0.3702,0,100,100,103,47,
BKNG,4/15/2002,0.2334,0.2326,0.2330,0,0,0,629,511,
BKS,4/15/2002,0.3371,0.3534,0.3452,62,31,93,6139,6690,
BKX,4/15/2002,0.2396,0.2399,0.2398,108,393,501,3432,4090,
BLC,4/15/2002,0.3157,0.3104,0.3130,0,20,20,489,545,
BLDP,4/15/2002,0.4815,0.4489,0.4652,201,327,528,17852,15848,
BLI,4/15/2002,0.1649,0.1656,0.1652,16,14,30,913,144,
BLL,4/15/2002,0.2782,0.2770,0.2776,39,17,56,9572,6066,
BLS,4/15/2002,0.3604,0.3356,0.3480,769,291,1060,37216,19691,
BMC,4/15/2002,0.6033,0.5771,0.5902,94,60,154,20901,14143,
BMET,4/15/2002,0.4736,0.3818,0.4277,217,58,275,8046,5503,
BMO,4/15/2002,0.2156,0.2161,0.2158,0,0,0,315,705,
BMRN,4/15/2002,0.7930,0.8311,0.8120,3,0,3,1050,1977,
BMS,4/15/2002,0.2188,0.2125,0.2156,3,0,3,1970,1238,
BMX,4/15/2002,0.3323,0.3287,0.3305,0,0,0,150,407,
BMY,4/15/2002,0.4677,0.3859,0.4268,3080,2761,5841,249782,135954,
BNE,4/15/2002,0.3559,0.3624,0.3591,122,0,122,465,136,
BNI,4/15/2002,0.2713,0.2526,0.2620,6,10,16,37569,4317,
BOBJ,4/15/2002,0.6464,0.6454,0.6459,53,156,209,2652,4758,
BOH,4/15/2002,0.2643,0.2629,0.2636,0,0,0,569,97,
BOL,4/15/2002,0.3810,0.3772,0.3791,8,0,8,2837,2545,
BORL,4/15/2002,0.5753,0.5419,0.5586,8,35,43,9603,1871,
BOW,4/15/2002,0.3106,0.3118,0.3112,750,2,752,1944,246,
BOX,4/15/2002,0.2570,0.2416,0.2493,0,0,0,136,0,
BP,4/15/2002,0.2181,0.2691,0.2436,883,111,994,49960,27788,
BPOP,4/15/2002,0.2086,0.1694,0.1890,0,100,100,871,586,
BPRX,4/15/2002,0.7232,0.7242,0.7237,180,78,258,8421,1096,
BPUR,4/15/2002,0.9292,0.8608,0.8950,55,246,301,14198,6843,
BR,4/15/2002,0.3491,0.3102,0.3296,2049,136,2185,16744,18027,
BRCD,4/15/2002,0.8910,0.9134,0.9022,5498,3346,8844,173129,95969,
BRCM,4/15/2002,0.8169,0.7443,0.7806,8079,2176,10255,170064,86058,
BRIO,4/15/2002,0.0000,0.0000,0.0000,0,0,0,311,0,
BRKS,4/15/2002,0.6115,0.6227,0.6171,2,27,29,3518,4297,
BRKT,4/15/2002,0.7868,0.7798,0.7833,0,0,0,135,80,
BRL,4/15/2002,0.2928,0.3013,0.2971,26,8,34,8861,6504,
BRO,4/15/2002,0.3200,0.3364,0.3282,34,2,36,750,300,
BRW,4/15/2002,0.8883,0.8177,0.8530,30,145,175,18119,5368,
BSC,4/15/2002,0.3518,0.3470,0.3494,525,89,614,37238,21505,
BSG,4/15/2002,0.2500,0.2386,0.2443,0,5,5,4456,2193,
BSTE,4/15/2002,0.5512,0.5575,0.5544,5,2,7,1039,1091,
BSX,4/15/2002,0.3683,0.3785,0.3734,442,191,633,31252,15122,
BTGC,4/15/2002,0.6320,0.6319,0.6320,98,63,161,3208,1640,
BTH,4/15/2002,0.3359,0.3366,0.3362,5,0,5,642,98,
BTI,4/15/2002,0.2635,0.2494,0.2564,0,0,0,24,40,
BTK,4/15/2002,0.3975,0.4009,0.3992,859,225,1084,7167,4648,
BTX,4/15/2002,0.0000,0.0000,0.0000,0,0,0,949,173,
BTY,4/15/2002,0.4023,0.4171,0.4097,0,0,0,2857,4101,
BUCA,4/15/2002,0.5104,0.5585,0.5344,0,0,0,217,89,
BUD,4/15/2002,0.2226,0.2066,0.2146,137,203,340,25266,17582,
BVC,4/15/2002,0.2439,0.2455,0.2447,42,0,42,5669,855,
BVF,4/15/2002,0.4911,0.4625,0.4768,1173,164,1337,27503,23868,
BVSN,4/15/2002,0.0000,0.0000,0.0000,24,0,24,9234,604,
BWA,4/15/2002,0.2775,0.3206,0.2991,10,0,10,2506,2755,
C,4/15/2002,0.3115,0.3401,0.3258,22250,16724,38974,520268,340811,
CA,4/15/2002,0.8107,0.8270,0.8188,1364,1903,3267,204725,91257,
CACI,4/15/2002,0.4684,0.4316,0.4500,456,228,684,4032,1227,
CACS,4/15/2002,0.0000,0.0000,0.0000,0,0,0,552,30,
CAG,4/15/2002,0.1586,0.1977,0.1781,66,3,69,10130,8761,
CAH,4/15/2002,0.2679,0.2609,0.2644,217,397,614,18851,23185,
CAKE,4/15/2002,0.3160,0.2897,0.3028,63,54,117,6245,3922,
CAL,4/15/2002,0.5037,0.5538,0.5288,582,160,742,9268,5435,
CALP,4/15/2002,0.7207,0.7616,0.7412,0,20,20,607,401,
CAM,4/15/2002,0.4158,0.3797,0.3978,54,130,184,4721,6004,
CAMP,4/15/2002,1.2525,0.7066,0.9796,0,0,0,1216,561,
CANI,4/15/2002,0.9575,0.9022,0.9298,282,6,288,2495,1597,
CAO,4/15/2002,0.5321,0.5334,0.5328,20,20,40,423,128,
CAT,4/15/2002,0.2838,0.3172,0.3005,934,218,1152,42522,36328,
CB,4/15/2002,0.2862,0.2850,0.2856,353,120,473,30503,8835,
CBE,4/15/2002,0.3820,0.3843,0.3832,793,0,793,47877,28100,
CBH,4/15/2002,0.2636,0.2254,0.2445,45,50,95,3034,2379,
CBR,4/15/2002,0.7050,0.6067,0.6558,0,3,3,4765,4385,
CBRL,4/15/2002,0.2582,0.3178,0.2880,2,6,8,2967,2453,
CBSS,4/15/2002,0.2297,0.2261,0.2279,0,0,0,1785,175,
CBST,4/15/2002,0.9216,0.9018,0.9117,150,151,301,5902,2291,
CBT,4/15/2002,0.3106,0.3548,0.3327,30,0,30,1680,505,
CBUK,4/15/2002,0.6371,0.4855,0.5613,0,0,0,215,50,
CC,4/15/2002,0.4497,0.4464,0.4480,797,29,826,23384,12656,
CCBL,4/15/2002,0.8809,0.8809,0.8809,15,0,15,6113,3854,
CCC,4/15/2002,0.2070,0.2104,0.2087,17,0,17,363,85,
CCCG,4/15/2002,0.5138,0.6516,0.5827,7,0,7,81,0,
CCE,4/15/2002,0.4113,0.3991,0.4052,25,20,45,15561,5134,
CCK,4/15/2002,0.7089,0.7444,0.7266,9468,3524,12992,25864,15824,
CCL,4/15/2002,0.3482,0.3050,0.3266,200,66,266,27967,32177,
CCMP,4/15/2002,0.7697,0.7590,0.7644,579,754,1333,16503,14280,
CCR,4/15/2002,0.3249,0.3348,0.3298,178,216,394,19799,16284,
CCRD,4/15/2002,0.6656,0.7144,0.6900,37,20,57,859,1927,
CCRN,4/15/2002,0.5688,0.5311,0.5499,50,85,135,1297,474,
CCRT,4/15/2002,1.0639,0.9828,1.0234,32,3,35,2502,880,
CCU,4/15/2002,0.3853,0.3985,0.3919,2551,1727,4278,55532,36243,
