symbol,quotedate,iv30call,iv30put,iv30mean,callvol,putvol,totalvol,calloi,putoi,comment
ADPT,6/7/2002,0.6508,0.7674,0.7091,26,21,47,12034,8671,
ADRX,6/7/2002,0.9209,0.9082,0.9146,2374,1282,3656,101851,29948,
ADSK,6/7/2002,0.6042,0.5372,0.5707,41,18,59,4820,1467,
ADTK,6/7/2002,0.0000,0.0000,0.0000,0,0,0,80,14,
ADTN,6/7/2002,0.4756,0.4873,0.4814,59,26,85,2358,238,
ADVNA,6/7/2002,0.3581,0.3644,0.3612,1,0,1,320,100,
ADVNB,6/7/2002,0.4142,0.3071,0.3607,0,0,0,988,309,
ADVP,6/7/2002,0.5905,0.6149,0.6027,309,822,1131,15731,5597,
ADVS,6/7/2002,0.6294,0.6284,0.6289,837,286,1123,5055,1843,
AEE,6/7/2002,0.2052,0.2046,0.2049,30,5,35,1521,711,
AEG,6/7/2002,0.2725,0.2698,0.2712,57,4,61,885,816,
AEIS,6/7/2002,0.6551,0.6786,0.6668,38,29,67,4099,2719,
AEM,6/7/2002,0.5606,0.5399,0.5502,798,79,877,14642,3451,
AEOS,6/7/2002,0.5997,0.4463,0.5230,232,86,318,3637,4607,
AEP,6/7/2002,0.2594,0.2705,0.2650,428,1885,2313,4443,4923,
AES,6/7/2002,1.2259,1.2476,1.2368,1780,968,2748,117189,72703,
AET,6/7/2002,0.3966,0.3844,0.3905,1116,133,1249,48910,17477,
AETH,6/7/2002,1.0450,1.0450,1.0450,50,0,50,5659,1374,
AFC,6/7/2002,0.3540,0.3413,0.3476,233,0,233,1294,601,
AFCI,6/7/2002,0.6173,0.5827,0.6000,75,1029,1104,12743,8566,
AFFX,6/7/2002,0.7990,0.8188,0.8089,356,430,786,9072,6594,
AFG,6/7/2002,0.2894,0.3420,0.3157,2,0,2,289,220,
AFL,6/7/2002,0.2153,0.2155,0.2154,66,0,66,7701,3250,
AG,6/7/2002,0.4424,0.4359,0.4392,0,0,0,1771,450,
AGE,6/7/2002,0.3096,0.3262,0.3179,259,35,294,8851,7058,
AGEN,6/7/2002,0.7200,0.6595,0.6898,10,0,10,1632,539,
AGIL,6/7/2002,0.9508,1.0705,1.0106,3,0,3,1728,2568,
AGN,6/7/2002,0.3401,0.3420,0.3410,353,294,647,10792,6562,
AGU,6/7/2002,0.2345,0.1996,0.2170,0,0,0,1001,5761,
AGY,6/7/2002,0.4895,0.5107,0.5001,5,18,23,1712,3596,
AH,6/7/2002,0.4199,0.4288,0.4244,30,19,49,2103,990,
AHAA,6/7/2002,1.0724,1.1312,1.1018,230,82,312,13591,1254,
AHC,6/7/2002,0.2597,0.2641,0.2619,109,398,507,11511,10534,
AHG,6/7/2002,0.3562,0.3706,0.3634,2,0,2,1036,797,
AHO,6/7/2002,0.3039,0.2525,0.2782,11,0,11,836,1508,
AHR,6/7/2002,0.1030,0.1030,0.1030,5,0,5,700,189,
AIB,6/7/2002,0.3000,0.2924,0.2962,0,0,0,333,173,
AIG,6/7/2002,0.3069,0.3051,0.3060,3980,6098,10078,146605,99016,
AIR,6/7/2002,0.4845,0.4410,0.4628,0,5,5,291,180,
AJG,6/7/2002,0.2299,0.2295,0.2297,64,0,64,796,342,
AKAM,6/7/2002,0.7349,0.7682,0.7515,64,0,64,23539,1803,
AKS,6/7/2002,0.3505,0.3487,0.3496,13,0,13,2451,505,
AKSY,6/7/2002,0.9605,0.9431,0.9518,15,15,30,1793,782,
AKZOY,6/7/2002,0.2191,0.2218,0.2204,0,52,52,158,135,
AL,6/7/2002,0.3333,0.3095,0.3214,8,0,8,4644,735,
ALA,6/7/2002,0.8138,0.8006,0.8072,1142,31,1173,16465,24040,
ALAO,6/7/2002,0.0000,0.0000,0.0000,0,0,0,27,1,
ALD,6/7/2002,0.4643,0.5659,0.5151,344,1496,1840,14989,25869,
ALE,6/7/2002,0.2127,0.1790,0.1958,4,0,4,424,28,
ALEX,6/7/2002,0.3598,0.3495,0.3546,0,20,20,2115,596,
ALGX,6/7/2002,0.0000,0.0000,0.0000,0,0,0,6103,3502,
ALK,6/7/2002,0.4083,0.4089,0.4086,0,8,8,2232,1745,
ALKS,6/7/2002,0.6225,0.6343,0.6284,0,17,17,2603,1541,
ALL,6/7/2002,0.2649,0.2491,0.2570,65,179,244,102509,32746,
ALN,6/7/2002,0.7334,0.7334,0.7334,0,0,0,435,45,
ALO,6/7/2002,0.9107,0.9014,0.9060,2512,58,2570,8503,2107,
ALOY,6/7/2002,0.8628,0.5405,0.7016,105,0,105,2945,407,
ALSC,6/7/2002,0.5946,0.5377,0.5661,0,0,0,453,154,
ALTR,6/7/2002,0.7005,0.8192,0.7598,2572,3974,6546,50361,51874,
ALXN,6/7/2002,0.5651,0.7445,0.6548,175,0,175,1836,988,
AM,6/7/2002,0.4217,0.4215,0.4216,212,250,462,2482,3996,
AMAT,6/7/2002,0.8213,0.8321,0.8267,29064,7377,36441,282620,156078,
AMCC,6/7/2002,0.8715,0.8431,0.8573,1292,2128,3420,29254,30254,
AMD,6/7/2002,0.8764,0.8464,0.8614,6432,6081,12513,182062,127960,
AMEV,6/7/2002,0.9097,0.9097,0.9097,0,0,0,120,40,
AMFI,6/7/2002,0.1753,0.1753,0.1753,0,0,0,162,95,
AMG,6/7/2002,0.2643,0.3118,0.2881,0,0,0,669,976,
AMGN,6/7/2002,0.5381,0.5540,0.5460,15465,6596,22061,170004,123159,
AMKR,6/7/2002,0.7833,0.8011,0.7922,353,29,382,9548,10954,
AMLN,6/7/2002,0.6909,0.5939,0.6424,23,0,23,1779,581,
AMR,6/7/2002,0.5249,0.5153,0.5201,178,814,992,19647,14076,
AMRI,6/7/2002,0.6288,0.5966,0.6127,24,7,31,1783,634,
AMSC,6/7/2002,0.7223,0.7577,0.7400,1,1,2,465,934,
AMSG,6/7/2002,0.3695,0.3927,0.3811,13,115,128,1573,593,
AMSY,6/7/2002,0.3984,0.4110,0.4047,0,1,1,1087,84,
AMT,6/7/2002,1.1266,1.1335,1.1300,95,14,109,32806,16387,
AMTD,6/7/2002,0.5081,0.5081,0.5081,185,125,310,9673,3541,
AMX,6/7/2002,0.3898,0.3918,0.3908,31,34,65,19817,15846,
AMZN,6/7/2002,0.7174,0.6589,0.6882,4373,2281,6654,222560,164909,
AN,6/7/2002,0.5166,0.4593,0.4880,783,94,877,63691,46396,
ANAD,6/7/2002,0.9081,0.9213,0.9147,119,27,146,5037,1207,
ANDW,6/7/2002,0.4916,0.5445,0.5180,125,15,140,4653,1767,
ANEN,6/7/2002,0.8273,0.8042,0.8158,0,21,21,809,2326,
ANF,6/7/2002,0.4814,0.4582,0.4698,817,123,940,20043,8826,
ANLY,6/7/2002,0.8038,0.7337,0.7688,0,0,0,572,30,
ANN,6/7/2002,0.5195,0.4856,0.5025,570,119,689,3928,6744,
ANSR,6/7/2002,0.6769,0.6769,0.6769,0,0,0,1142,86,
ANSS,6/7/2002,0.5389,0.5380,0.5385,3,4,7,273,199,
AOC,6/7/2002,0.3234,0.3166,0.3200,60,0,60,18394,6134,
AOL,6/7/2002,0.7622,0.9109,0.8366,29377,16760,46137,1419955,497812,
AOT,6/7/2002,0.3101,0.2804,0.2952,0,10,10,403,273,
APA,6/7/2002,0.3572,0.3724,0.3648,1132,1583,2715,16445,28205,
APB,6/7/2002,0.3503,0.3471,0.3487,0,40,40,1067,292,
APC,6/7/2002,0.3734,0.3390,0.3562,364,59,423,28360,27091,
APCC,6/7/2002,0.4491,0.5433,0.4962,58,87,145,7415,3671,
APD,6/7/2002,0.2601,0.2633,0.2617,0,6,6,3379,338,
APH,6/7/2002,0.3732,0.3544,0.3638,8,6,14,2715,1479,
APHT,6/7/2002,0.8603,0.9279,0.8941,0,0,0,712,440,
APN,6/7/2002,0.6180,0.5881,0.6030,0,0,0,961,250,
APOL,6/7/2002,0.3495,0.3847,0.3671,21,8,29,5730,3067,
APPB,6/7/2002,0.3355,0.3449,0.3402,57,21,78,2122,736,
APWR,6/7/2002,0.5429,0.5560,0.5494,14,5,19,3673,2858,
ARBA,6/7/2002,0.9102,0.9102,0.9102,321,21,342,59903,29039,
ARDM,6/7/2002,1.1998,1.0552,1.1275,0,0,0,863,547,
ARG,6/7/2002,0.3781,0.3957,0.3869,3,0,3,817,299,
ARIA,6/7/2002,0.6471,0.6824,0.6647,22,0,22,1574,112,
ARM,6/7/2002,0.4038,0.4024,0.4031,0,18,18,790,123,
ARMHY,6/7/2002,0.7882,0.8896,0.8389,25,0,25,1130,617,
ARQL,6/7/2002,0.6705,0.6705,0.6705,45,20,65,2935,644,
ARRO,6/7/2002,0.3081,0.2931,0.3006,0,0,0,224,197,
ARRS,6/7/2002,0.9701,1.0190,0.9946,3,0,3,1325,997,
ARRY,6/7/2002,0.6330,0.6956,0.6643,10,10,20,370,111,
ARTC,6/7/2002,0.5554,0.5748,0.5651,3,1,4,588,2551,
ARTG,6/7/2002,0.0000,0.0000,0.0000,0,0,0,1390,253,
ARW,6/7/2002,0.4256,0.4446,0.4351,54,48,102,2034,1819,
ARXX,6/7/2002,0.8258,0.6703,0.7480,13,0,13,1859,2082,
ASA,6/7/2002,0.5007,0.4877,0.4942,758,1040,1798,12134,9548,
ASBC,6/7/2002,0.2502,0.2393,0.2448,2,0,2,678,48,
ASCA,6/7/2002,0.5028,0.5428,0.5228,4,2,6,544,329,
ASD,6/7/2002,0.2635,0.2478,0.2556,137,6,143,8008,5279,
ASF,6/7/2002,0.8456,1.0127,0.9292,30,40,70,2298,1336,
ASGN,6/7/2002,0.4549,0.4702,0.4626,0,0,0,221,25,
ASH,6/7/2002,0.2512,0.2646,0.2579,0,0,0,517,236,
ASIA,6/7/2002,0.5813,0.6414,0.6114,10,20,30,2596,715,
ASMI,6/7/2002,0.7154,0.6832,0.6993,77,75,152,2933,1493,
ASML,6/7/2002,0.6244,0.6668,0.6456,521,0,521,7368,6423,
ASO,6/7/2002,0.2265,0.3249,0.2757,8,41,49,4399,703,
ASTE,6/7/2002,0.4820,0.5076,0.4948,0,0,0,237,8,
ASTSF,6/7/2002,0.5707,0.5891,0.5799,0,0,0,175,2175,
ASYT,6/7/2002,0.7074,0.6872,0.6973,71,506,577,3267,3883,
AT,6/7/2002,0.3425,0.3067,0.3246,143,462,605,10593,6726,
ATG,6/7/2002,0.1974,0.1750,0.1862,0,0,0,689,62,
ATH,6/7/2002,0.3626,0.3679,0.3652,972,1121,2093,22841,8205,
ATK,6/7/2002,0.3783,0.3763,0.3773,153,34,187,5042,3410,
ATMI,6/7/2002,0.4834,0.5315,0.5074,5,17,22,1781,4567,
ATML,6/7/2002,0.8449,0.7892,0.8171,1783,50,1833,34719,36108,
ATN,6/7/2002,0.6686,0.6556,0.6621,251,113,364,2523,2235,
ATR,6/7/2002,0.2205,0.2662,0.2434,0,0,0,58,0,
ATRX,6/7/2002,0.3822,0.3819,0.3820,10,10,20,1130,522,
ATTC,6/7/2002,0.3165,0.2722,0.2944,80,25,105,13618,11906,
ATVI,6/7/2002,0.4459,0.5038,0.4748,697,389,1086,5874,2390,
ATW,6/7/2002,0.4118,0.3907,0.4012,1,0,1,234,63,
AU,6/7/2002,0.5465,0.4908,0.5187,287,233,520,10307,5789,
AUDC,6/7/2002,0.6210,0.6210,0.6210,0,40,40,320,444,
AV,6/7/2002,0.8353,0.7588,0.7970,561,24,585,14980,6705,
AVA,6/7/2002,0.4902,0.4799,0.4850,16,50,66,467,267,
AVCI,6/7/2002,0.0000,0.0000,0.0000,19,0,19,1030,51,
AVCT,6/7/2002,0.7129,0.6189,0.6659,111,5,116,2565,1315,
AVE,6/7/2002,0.3068,0.2972,0.3020,2,197,199,2896,8213,
AVGN,6/7/2002,0.7505,0.8682,0.8094,0,20,20,1081,360,
AVID,6/7/2002,0.5397,0.5719,0.5558,0,80,80,549,246,
AVII,6/7/2002,0.7601,0.7647,0.7624,160,0,160,9131,1781,
AVL,6/7/2002,0.4889,0.3601,0.4245,0,0,0,2064,641,
AVNX,6/7/2002,0.0000,0.0000,0.0000,5,3,8,3607,1241,
AVP,6/7/2002,0.2277,0.2249,0.2263,24,172,196,12270,5168,
AVT,6/7/2002,0.5186,0.6026,0.5606,4,3,7,3653,1090,
AVX,6/7/2002,0.3861,0.4277,0.4069,0,10,10,2959,1205,
AVY,6/7/2002,0.2228,0.2287,0.2258,9,6,15,1073,713,
AW,6/7/2002,0.5115,0.6063,0.5589,5,0,5,13922,4476,
AWA,6/7/2002,0.2620,0.2620,0.2620,0,0,0,443,369,
AWE,6/7/2002,0.8076,0.7947,0.8012,757,2561,3318,80889,62693,
AWK,6/7/2002,0.1890,0.1890,0.1890,0,0,0,1912,1147,
AWRE,6/7/2002,0.4764,0.5124,0.4944,0,0,0,959,122,
AXA,6/7/2002,0.3585,0.3270,0.3428,402,6,408,1442,643,
AXE,6/7/2002,0.3713,0.3713,0.3713,0,0,0,346,75,
AXL,6/7/2002,0.4502,0.4184,0.4343,90,30,120,2106,1379,
AXP,6/7/2002,0.3789,0.3763,0.3776,3181,2115,5296,128481,74981,
AXTI,6/7/2002,0.7649,0.7146,0.7398,0,0,0,783,265,
AYE,6/7/2002,0.2752,0.4221,0.3486,42,16,58,1270,1881,
AZN,6/7/2002,0.3636,0.3807,0.3722,118,916,1034,7878,22921,
AZO,6/7/2002,0.3193,0.3239,0.3216,669,564,1233,16306,16152,
AZPN,6/7/2002,0.7673,0.8866,0.8270,0,18,18,210,1805,
AZR,6/7/2002,0.4666,0.4790,0.4728,10,0,10,728,488,
BA,6/7/2002,0.3361,0.3381,0.3371,1321,1313,2634,110314,78371,
BAB,6/7/2002,0.4385,0.3945,0.4165,6,0,6,599,187,
BAC,6/7/2002,0.2861,0.2861,0.2861,3511,10158,13669,208114,160323,
BARZ,6/7/2002,0.4496,0.4645,0.4570,0,109,109,886,2568,
BAX,6/7/2002,0.2889,0.2754,0.2822,1780,701,2481,25380,21899,
BAY,6/7/2002,0.2170,0.2095,0.2132,0,0,0,371,305,
BBBY,6/7/2002,0.3673,0.3485,0.3579,224,80,304,19215,17004,
BBH,6/7/2002,0.4326,0.4769,0.4548,2992,2800,5792,56266,31924,
BBI,6/7/2002,0.4884,0.4670,0.4777,10,0,10,3602,1945,
BBOX,6/7/2002,0.4065,0.4270,0.4167,55,75,130,3920,2830,
BBT,6/7/2002,0.2065,0.1828,0.1946,13,120,133,8522,2584,
BBV,6/7/2002,0.1649,0.1649,0.1649,0,0,0,180,125,
BBX,6/7/2002,0.4201,0.4201,0.4201,60,0,60,938,801,
BBY,6/7/2002,0.4581,0.4611,0.4596,839,1290,2129,70620,66123,
BC,6/7/2002,0.3429,0.3782,0.3606,9,12,21,1404,2825,
BCC,6/7/2002,0.2971,0.2942,0.2956,0,0,0,1152,330,
BCE,6/7/2002,0.4556,0.4965,0.4760,125,40,165,24848,15530,
BCF,6/7/2002,0.3103,0.3093,0.3098,0,0,0,1032,287,
BCGI,6/7/2002,0.4471,0.5700,0.5085,10,0,10,1206,619,
BCR,6/7/2002,0.2541,0.2657,0.2599,0,3,3,4747,2152,
BDAL,6/7/2002,1.0181,0.9449,0.9815,32,0,32,824,127,
BDH,6/7/2002,0.6532,0.9534,0.8033,10,13,23,837,627,
BDK,6/7/2002,0.3101,0.3294,0.3198,0,30,30,2479,2004,
BDX,6/7/2002,0.2293,0.2257,0.2275,12,0,12,2639,1034,
BEAS,6/7/2002,0.9553,0.9009,0.9281,7435,1103,8538,91754,48158,
BEAV,6/7/2002,0.5647,0.4980,0.5314,22,0,22,916,441,
BEC,6/7/2002,0.3572,0.3208,0.3390,0,2,2,1160,3976,
BELM,6/7/2002,0.6631,0.6861,0.6746,0,5,5,548,956,
BEN,6/7/2002,0.2911,0.2169,0.2540,53,5,58,3009,2501,
BER,6/7/2002,0.2513,0.2370,0.2442,0,0,0,582,217,
BEV,6/7/2002,0.5492,0.6427,0.5960,1,0,1,852,259,
BFT,6/7/2002,0.4903,0.4792,0.4848,461,10,471,2021,995,
BG,6/7/2002,0.2945,0.3179,0.3062,0,0,0,1015,79,
BGC,6/7/2002,0.4699,0.4884,0.4792,0,0,0,418,34,
BGEN,6/7/2002,0.4966,0.5196,0.5081,6818,14108,20926,137678,116066,
BGP,6/7/2002,0.3456,0.3873,0.3664,8,30,38,2966,1694,
BHE,6/7/2002,0.5479,0.5898,0.5689,2,0,2,1074,463,
BHI,6/7/2002,0.3763,0.4155,0.3959,338,6759,7097,38557,23308,
BID,6/7/2002,0.3623,0.3189,0.3406,0,0,0,1253,348,
BIOM,6/7/2002,0.0000,0.0000,0.0000,100,0,100,1297,146,
BJ,6/7/2002,0.3469,0.3618,0.3544,0,33,33,1271,1169,
BJS,6/7/2002,0.4689,0.4603,0.4646,1621,1259,2880,34521,33848,
BK,6/7/2002,0.4298,0.3853,0.4075,1111,250,1361,29326,14425,
BKE,6/7/2002,0.4483,0.2831,0.3657,0,0,0,22,35,
BKNG,6/7/2002,0.1635,0.1793,0.1714,0,30,30,451,235,
BKS,6/7/2002,0.3340,0.3132,0.3236,88,0,88,5315,3749,
BKX,6/7/2002,0.2168,0.2405,0.2286,387,523,910,1508,4106,
BLC,6/7/2002,0.2576,0.2527,0.2552,5,0,5,520,60,
BLDP,6/7/2002,0.7501,0.9961,0.8731,320,206,526,15040,16129,
BLI,6/7/2002,0.3109,0.3660,0.3385,0,10,10,493,161,
BLL,6/7/2002,0.4127,0.4074,0.4100,15,67,82,7898,4334,
BLS,6/7/2002,0.3593,0.4434,0.4014,374,131,505,37576,18390,
BMC,6/7/2002,0.4932,0.4723,0.4828,52,61,113,18668,16719,
BMET,6/7/2002,0.4151,0.3362,0.3757,26,1,27,5992,2817,
BMO,6/7/2002,0.2346,0.2087,0.2216,0,20,20,366,665,
BMRN,6/7/2002,1.0215,1.0215,1.0215,0,0,0,628,972,
BMS,6/7/2002,0.2388,0.2366,0.2377,7,0,7,770,542,
BMX,6/7/2002,0.3745,0.3864,0.3804,0,0,0,279,482,
BMY,6/7/2002,0.6403,0.6574,0.6488,26532,6187,32719,319601,127123,
BNE,6/7/2002,0.3285,0.3552,0.3418,0,0,0,216,30,
BNI,6/7/2002,0.2852,0.2493,0.2672,211,18,229,10084,964,
BOBJ,6/7/2002,0.5880,0.6115,0.5998,10,35,45,1896,2000,
BOH,6/7/2002,0.3199,0.3305,0.3252,0,0,0,277,141,
BOL,6/7/2002,0.4189,0.4488,0.4338,455,856,1311,9257,7971,
BORL,6/7/2002,0.7986,0.8227,0.8106,99,60,159,8029,1727,
BOW,6/7/2002,0.3009,0.2709,0.2859,3,0,3,1150,319,
BP,6/7/2002,0.2865,0.2803,0.2834,529,240,769,45892,22197,
BPOP,6/7/2002,0.2702,0.3553,0.3127,0,0,0,721,522,
BPRX,6/7/2002,0.7473,0.7060,0.7266,15,40,55,4758,564,
BPUR,6/7/2002,1.1134,1.0146,1.0640,5,101,106,8868,3419,
BR,6/7/2002,0.3322,0.3122,0.3222,199,33,232,16910,11884,
BRCD,6/7/2002,1.0707,1.1540,1.1124,7154,2518,9672,178939,105254,
BRCM,6/7/2002,1.2117,1.1616,1.1866,9975,7834,17809,130240,67570,
BRKS,6/7/2002,0.7460,0.7351,0.7406,26,12,38,2012,3686,
BRKT,6/7/2002,0.7482,0.7464,0.7473,0,0,0,116,55,
BRL,6/7/2002,0.3881,0.5236,0.4558,171,67,238,6887,4858,
BRO,6/7/2002,0.3473,0.3185,0.3329,53,2,55,889,194,
BRW,6/7/2002,1.2628,1.2731,1.2680,1000,14,1014,10445,3575,
BSC,6/7/2002,0.3209,0.3280,0.3244,536,887,1423,25390,19261,
BSG,6/7/2002,0.2477,0.2508,0.2493,15,2,17,4306,2910,
BSTE,6/7/2002,0.5729,0.5413,0.5571,5,0,5,1256,996,
BSX,6/7/2002,0.3711,0.3464,0.3588,385,80,465,23793,12189,
BTGC,6/7/2002,0.6612,0.6612,0.6612,0,0,0,2058,1205,
BTH,6/7/2002,0.3288,0.3246,0.3267,4,16,20,700,131,
BTI,6/7/2002,0.2539,0.2479,0.2509,2,0,2,265,160,
BTK,6/7/2002,0.4909,0.5113,0.5011,166,563,729,7688,3659,
BTX,6/7/2002,1.6165,1.8113,1.7139,0,0,0,1089,256,
BTY,6/7/2002,0.3841,0.4108,0.3974,10,0,10,372,518,
BUCA,6/7/2002,0.4142,0.4336,0.4239,3,0,3,140,139,
BUD,6/7/2002,0.2650,0.2819,0.2734,412,622,1034,42375,22046,
BVC,6/7/2002,0.3134,0.3134,0.3134,0,0,0,2560,700,
BVF,6/7/2002,0.6490,0.6805,0.6647,1305,234,1539,26589,12579,
BVSN,6/7/2002,0.0000,0.0000,0.0000,0,0,0,9374,292,
BWA,6/7/2002,0.3199,0.3330,0.3264,64,40,104,2312,2204,
BZH,6/7/2002,0.4273,0.4543,0.4408,221,45,266,3727,2334,
C,6/7/2002,0.4042,0.4200,0.4121,12971,13797,26768,563202,355500,
CA,6/7/2002,0.6596,0.6872,0.6734,345,800,1145,128699,68640,
CACI,6/7/2002,0.5460,0.5559,0.5510,334,947,1281,5133,2321,
CAG,6/7/2002,0.2446,0.2704,0.2575,98,15,113,12146,10539,
CAH,6/7/2002,0.2980,0.2969,0.2974,526,357,883,24976,20770,
CAKE,6/7/2002,0.3700,0.3089,0.3395,59,14,73,4765,3273,
CAL,6/7/2002,0.7547,0.7243,0.7395,46,67,113,12829,6602,
CALP,6/7/2002,0.8905,1.0298,0.9602,0,0,0,689,339,
CAM,6/7/2002,0.4501,0.4403,0.4452,791,0,791,3650,3881,
CAMP,6/7/2002,0.8261,0.7966,0.8114,2,0,2,1037,394,
CANI,6/7/2002,0.7295,0.7635,0.7465,242,33,275,2704,1156,
CAO,6/7/2002,0.4953,0.4059,0.4506,9,20,29,355,202,
CAT,6/7/2002,0.2879,0.3313,0.3096,405,279,684,38134,23850,
CB,6/7/2002,0.2674,0.2788,0.2731,15,2,17,29740,7636,
CBE,6/7/2002,0.3618,0.3551,0.3585,282,1,283,11677,7749,
CBH,6/7/2002,0.2852,0.2840,0.2846,52,230,282,4160,2794,
CBR,6/7/2002,0.6100,0.6443,0.6272,10,2,12,2806,2173,
CBRL,6/7/2002,0.3206,0.3241,0.3224,62,36,98,4929,2802,
CBSS,6/7/2002,0.1798,0.1758,0.1778,0,0,0,1805,66,
CBST,6/7/2002,0.7467,0.7390,0.7428,32,50,82,1886,934,
CBT,6/7/2002,0.3583,0.2941,0.3262,374,167,541,1396,781,
CBUK,6/7/2002,0.5329,0.5654,0.5492,0,0,0,209,64,
CC,6/7/2002,0.5561,0.5132,0.5347,47,57,104,12521,7106,
CCBL,6/7/2002,1.1149,0.9346,1.0248,0,2,2,3056,1942,
CCC,6/7/2002,0.3100,0.3100,0.3100,0,0,0,252,48,
CCCG,6/7/2002,0.5082,0.5034,0.5058,0,0,0,125,0,
CCE,6/7/2002,0.2736,0.2901,0.2819,3,11,14,15488,4854,
CCK,6/7/2002,1.2473,1.2888,1.2681,216,1201,1417,60879,24901,
CCL,6/7/2002,0.3551,0.3829,0.3690,7,19,26,2760,4276,
CCMP,6/7/2002,0.6606,0.6429,0.6518,1844,484,2328,16837,10156,
CCR,6/7/2002,0.3060,0.2884,0.2972,154,106,260,11784,12873,
CCRD,6/7/2002,0.8436,0.7297,0.7867,20,27,47,830,487,
CCRN,6/7/2002,0.4686,0.4415,0.4550,11,0,11,820,249,
CCRT,6/7/2002,0.8862,0.9526,0.9194,135,0,135,2741,418,
CCU,6/7/2002,0.4022,0.4070,0.4046,2004,1200,3204,56742,34638,
CCUR,6/7/2002,1.1206,0.9118,1.0162,105,10,115,6357,1711,
CD,6/7/2002,0.4421,0.4418,0.4420,12980,4068,17048,161918,153788,
CDIS,6/7/2002,0.4150,0.4267,0.4208,26,2,28,614,1334,
CDN,6/7/2002,0.4764,0.4858,0.4811,381,71,452,8222,2113,
CDT,6/7/2002,0.5458,0.5275,0.5366,0,0,0,890,408,
CDWC,6/7/2002,0.4779,0.4938,0.4858,166,485,651,7252,4109,
CEC,6/7/2002,0.3502,0.3403,0.3452,5,0,5,814,445,
CEFT,6/7/2002,0.4800,0.4662,0.4731,400,93,493,24622,18780,
CEG,6/7/2002,0.2919,0.3043,0.2981,2,160,162,1174,1679,
CEGE,6/7/2002,0.7326,0.6528,0.6927,102,17,119,2290,1090,
CEI,6/7/2002,0.1586,0.1295,0.1440,0,0,0,443,597,
CELG,6/7/2002,0.6833,0.6515,0.6674,765,455,1220,6526,4321,
