symbol,quotedate,iv30call,iv30put,iv30mean,callvol,putvol,totalvol,calloi,putoi,comment
AMSY,4/3/2002,0.4663,0.4721,0.4692,178,0,178,1134,26,
AMT,4/3/2002,1.3642,1.2670,1.3156,773,239,1012,29530,17738,
AMTD,4/3/2002,0.4493,0.5155,0.4824,114,10,124,11442,3678,
AMX,4/3/2002,0.3733,0.2897,0.3315,51,10,61,27894,17695,
AMZN,4/3/2002,0.8717,0.7553,0.8135,3901,2875,6776,187533,169463,
AN,4/3/2002,0.5490,0.5036,0.5263,111,2,113,42534,4607,
ANAD,4/3/2002,0.8281,0.7553,0.7917,18,8,26,5304,2307,
ANDW,4/3/2002,0.5622,0.5836,0.5729,10,0,10,5686,2734,
ANEN,4/3/2002,0.9849,0.8269,0.9059,4,0,4,912,1437,
ANF,4/3/2002,0.4514,0.4258,0.4386,174,65,239,19000,5011,
ANLY,4/3/2002,0.9867,0.9374,0.9620,0,0,0,566,36,
ANN,4/3/2002,0.4339,0.4482,0.4410,184,2236,2420,2981,3298,
ANSR,4/3/2002,0.5140,0.4195,0.4668,0,0,0,1406,165,
ANSS,4/3/2002,0.5963,0.5011,0.5487,15,0,15,298,129,
AOC,4/3/2002,0.2369,0.2594,0.2482,1337,70,1407,18315,2656,
AOG,4/3/2002,0.3559,0.3134,0.3346,3,0,3,856,644,
AOL,4/3/2002,0.5972,0.5881,0.5926,8396,7489,15885,1264519,534219,
AOLA,4/3/2002,0.0000,0.0000,0.0000,0,0,0,499,10,
AOT,4/3/2002,0.3187,0.3211,0.3199,0,3,3,668,735,
APA,4/3/2002,0.3100,0.2936,0.3018,1013,357,1370,19007,17758,
APB,4/3/2002,0.2589,0.2788,0.2689,20,0,20,1129,220,
APC,4/3/2002,0.3452,0.3212,0.3332,374,254,628,32781,22978,
APCC,4/3/2002,0.3190,0.5024,0.4107,82,18,100,8258,3367,
APD,4/3/2002,0.2625,0.2163,0.2394,30,10,40,2891,942,
APH,4/3/2002,0.3278,0.2911,0.3094,2,2,4,3540,419,
APHT,4/3/2002,0.6698,0.5640,0.6169,10,0,10,533,497,
APN,4/3/2002,0.6629,0.6973,0.6801,0,0,0,522,79,
APOL,4/3/2002,0.3399,0.3170,0.3284,126,107,233,8276,4300,
APPB,4/3/2002,0.4049,0.3555,0.3802,170,1,171,6515,2691,
APW,4/3/2002,0.0000,0.0000,0.0000,0,0,0,28,61,
APWR,4/3/2002,0.5003,0.4685,0.4844,142,90,232,3547,2148,
ARBA,4/3/2002,0.8128,0.7433,0.7780,1237,297,1534,73631,28883,
ARDM,4/3/2002,0.8008,0.8008,0.8008,0,0,0,2151,937,
ARG,4/3/2002,0.4314,0.3436,0.3875,21,0,21,984,491,
ARIA,4/3/2002,0.7936,0.7936,0.7936,14,0,14,1748,283,
ARM,4/3/2002,0.2977,0.2664,0.2821,0,0,0,1919,291,
ARMHY,4/3/2002,0.8894,0.7562,0.8228,27,2,29,1394,521,
ARQL,4/3/2002,0.5541,0.5058,0.5300,50,10,60,3874,801,
ARRO,4/3/2002,0.3033,0.2983,0.3008,0,0,0,239,36,
ARRS,4/3/2002,0.8380,0.8455,0.8418,1,0,1,2093,831,
ARRY,4/3/2002,0.5482,0.7627,0.6555,14,0,14,221,73,
ARTC,4/3/2002,0.4116,0.4469,0.4292,9,0,9,494,698,
ARTG,4/3/2002,0.0000,0.0000,0.0000,0,0,0,1314,255,
ARW,4/3/2002,0.3882,0.3856,0.3869,4,110,114,1921,1536,
ARXX,4/3/2002,0.6603,0.6972,0.6788,197,3,200,1740,1361,
ASA,4/3/2002,0.3714,0.3402,0.3558,299,122,421,9966,5013,
ASBC,4/3/2002,0.2415,0.2398,0.2406,0,0,0,1517,24,
ASCA,4/3/2002,0.4723,0.4613,0.4668,1,2,3,257,179,
ASD,4/3/2002,0.2655,0.2652,0.2653,20,108,128,6949,3015,
ASF,4/3/2002,0.6212,0.5907,0.6060,0,5,5,2026,335,
ASFC,4/3/2002,0.1989,0.2185,0.2087,11,4,15,3491,1793,
ASGN,4/3/2002,0.5211,0.4801,0.5006,10,0,10,97,36,
ASH,4/3/2002,0.2073,0.1884,0.1979,23,0,23,1422,343,
ASIA,4/3/2002,0.7304,0.7623,0.7464,12,0,12,3927,664,
ASMI,4/3/2002,0.5846,0.5466,0.5656,70,40,110,2337,1011,
ASML,4/3/2002,0.5138,0.4715,0.4926,530,500,1030,11547,7037,
ASO,4/3/2002,0.2738,0.2200,0.2469,0,7,7,6211,629,
ASPT,4/3/2002,0.0000,0.0000,0.0000,0,0,0,420,0,
ASTE,4/3/2002,0.5051,0.4573,0.4812,0,0,0,223,22,
ASTSF,4/3/2002,0.5171,0.6900,0.6036,0,0,0,1110,2260,
ASYT,4/3/2002,0.4822,0.4511,0.4666,27,50,77,2880,2236,
AT,4/3/2002,0.2389,0.2461,0.2425,91,55,146,7133,4145,
ATG,4/3/2002,0.2060,0.2456,0.2258,0,10,10,664,58,
ATH,4/3/2002,0.2393,0.2404,0.2398,165,0,165,2799,1191,
ATK,4/3/2002,0.3621,0.3341,0.3481,192,14,206,7286,2598,
ATMI,4/3/2002,0.4313,0.4395,0.4354,0,0,0,2093,4414,
ATML,4/3/2002,0.7057,0.8501,0.7779,370,590,960,44072,22825,
ATN,4/3/2002,0.5098,0.4940,0.5019,21,12,33,1346,995,
ATR,4/3/2002,0.2791,0.2587,0.2689,0,0,0,55,30,
ATRX,4/3/2002,0.4866,0.4396,0.4631,10,0,10,1028,414,
ATSN,4/3/2002,1.0965,1.0130,1.0547,2,0,2,483,44,
ATTC,4/3/2002,0.3437,0.3274,0.3356,147,44,191,18413,10321,
ATVI,4/3/2002,0.5921,0.5908,0.5914,1212,510,1722,8449,3439,
ATW,4/3/2002,0.3880,0.3517,0.3698,0,0,0,338,75,
AU,4/3/2002,0.4316,0.4520,0.4418,451,127,578,7314,3745,
AUDC,4/3/2002,0.8222,0.8141,0.8182,0,0,0,713,717,
AV,4/3/2002,0.7833,0.8594,0.8214,258,632,890,18639,12414,
AVA,4/3/2002,0.3280,0.3301,0.3290,0,0,0,402,192,
AVCI,4/3/2002,0.0000,0.0000,0.0000,0,0,0,1065,122,
AVCT,4/3/2002,0.4251,0.4526,0.4388,0,450,450,3760,2974,
AVE,4/3/2002,0.2546,0.2457,0.2502,0,15,15,2102,1363,
AVGN,4/3/2002,0.7300,0.7651,0.7475,104,0,104,1764,412,
AVID,4/3/2002,0.6407,0.5374,0.5891,33,60,93,602,119,
AVII,4/3/2002,1.1008,1.1448,1.1228,167,0,167,7077,876,
AVL,4/3/2002,0.7297,0.7297,0.7297,0,0,0,2294,711,
AVNT,4/3/2002,0.3948,0.4871,0.4409,39,14,53,4522,885,
AVNX,4/3/2002,0.6129,0.5718,0.5923,125,0,125,3513,1240,
AVP,4/3/2002,0.2351,0.2147,0.2249,571,20,591,11920,5614,
AVT,4/3/2002,0.4281,0.4531,0.4406,0,0,0,3881,349,
AVX,4/3/2002,0.3958,0.3677,0.3818,2,70,72,2567,1431,
AVY,4/3/2002,0.2398,0.2414,0.2406,0,3,3,733,342,
AW,4/3/2002,0.5468,0.6478,0.5973,38,70,108,15431,3474,
AWA,4/3/2002,0.8230,0.8230,0.8230,13,0,13,1522,485,
AWE,4/3/2002,0.6378,0.6863,0.6620,541,113,654,131265,80350,
AWK,4/3/2002,0.0487,0.0487,0.0487,25,0,25,1177,1319,
AWRE,4/3/2002,0.9543,0.8874,0.9208,0,0,0,1155,999,
AXA,4/3/2002,0.4120,0.3654,0.3887,4,5,9,9435,12223,
AXE,4/3/2002,0.3558,0.3191,0.3375,20,230,250,517,316,
AXL,4/3/2002,0.3853,0.3820,0.3836,6,0,6,1264,225,
AXP,4/3/2002,0.3150,0.3134,0.3142,842,255,1097,98667,53751,
AXTI,4/3/2002,0.6436,0.6325,0.6380,115,0,115,1341,830,
AYE,4/3/2002,0.2250,0.2285,0.2268,25,8,33,1333,1098,
AZN,4/3/2002,0.2628,0.2473,0.2550,10,23,33,3746,5855,
AZO,4/3/2002,0.3092,0.3113,0.3103,134,88,222,13990,9758,
AZPN,4/3/2002,0.7214,0.5977,0.6596,0,0,0,334,1155,
AZR,4/3/2002,0.3609,0.3306,0.3458,49,20,69,862,531,
BA,4/3/2002,0.3012,0.3045,0.3028,2438,2053,4491,124202,91295,
BAB,4/3/2002,0.4781,0.4744,0.4762,0,0,0,1019,4920,
BAC,4/3/2002,0.2703,0.2553,0.2628,2945,940,3885,233346,167002,
BARZ,4/3/2002,0.2917,0.2724,0.2821,0,0,0,885,597,
BAX,4/3/2002,0.2499,0.2289,0.2394,343,2059,2402,30127,22884,
BAY,4/3/2002,0.2108,0.3558,0.2833,5,20,25,455,240,
BBBY,4/3/2002,0.4587,0.4202,0.4394,375,764,1139,23314,14732,
BBH,4/3/2002,0.3102,0.2934,0.3018,5197,1223,6420,37829,36987,
BBI,4/3/2002,0.4909,0.4811,0.4860,1,10,11,1620,864,
BBOX,4/3/2002,0.4254,0.4319,0.4286,34,188,222,3546,2720,
BBT,4/3/2002,0.1850,0.2315,0.2082,2,0,2,6942,3380,
BBV,4/3/2002,0.3296,0.3441,0.3368,0,0,0,92,37,
BBX,4/3/2002,0.3818,0.2840,0.3329,122,100,222,1086,823,
BBY,4/3/2002,0.3446,0.3318,0.3382,2474,3493,5967,72640,50815,
BC,4/3/2002,0.4253,0.3883,0.4068,0,295,295,1256,3047,
BCC,4/3/2002,0.2903,0.2884,0.2894,28,0,28,2649,1413,
BCE,4/3/2002,0.4155,0.4303,0.4229,132,325,457,13523,5310,
BCF,4/3/2002,0.3316,0.3454,0.3385,0,0,0,1003,403,
BCGI,4/3/2002,0.7232,0.7032,0.7132,0,0,0,872,519,
BCR,4/3/2002,0.2355,0.2816,0.2586,250,0,250,11530,5102,
BDAL,4/3/2002,0.9533,0.7789,0.8661,0,0,0,718,168,
BDH,4/3/2002,0.4817,0.5020,0.4918,12,7,19,1445,718,
BDK,4/3/2002,0.2868,0.3146,0.3007,2,60,62,2313,1844,
BDX,4/3/2002,0.2237,0.2738,0.2488,324,51,375,6012,1196,
BEAS,4/3/2002,0.7582,0.7807,0.7694,2723,690,3413,81118,39680,
BEAV,4/3/2002,0.8162,0.7150,0.7656,57,0,57,3514,1901,
BEC,4/3/2002,0.2691,0.2572,0.2632,28,50,78,1099,3798,
BELM,4/3/2002,0.4670,0.5542,0.5106,0,0,0,476,404,
BEN,4/3/2002,0.2569,0.2897,0.2733,55,0,55,5898,3139,
BER,4/3/2002,0.2438,0.2828,0.2633,0,0,0,894,642,
BEV,4/3/2002,0.6850,0.5568,0.6209,0,0,0,627,385,
BFT,4/3/2002,0.4083,0.3895,0.3989,85,5,90,1763,692,
BG,4/3/2002,0.3852,0.3996,0.3924,0,0,0,1096,132,
BGC,4/3/2002,0.4221,0.3859,0.4040,0,0,0,647,58,
BGEN,4/3/2002,0.4380,0.4572,0.4476,10268,6223,16491,72016,38385,
BGP,4/3/2002,0.3702,0.3499,0.3600,3,2,5,1924,1179,
BHE,4/3/2002,0.7063,0.6254,0.6659,10,121,131,572,731,
BHH,4/3/2002,0.5633,0.6473,0.6053,0,0,0,1971,261,
BHI,4/3/2002,0.4050,0.4585,0.4318,648,223,871,40996,19299,
BID,4/3/2002,0.4986,0.5206,0.5096,0,0,0,1353,549,
BIOM,4/3/2002,0.6076,0.6076,0.6076,0,0,0,1330,126,
BJ,4/3/2002,0.3721,0.3451,0.3586,9,188,197,1711,1319,
BJS,4/3/2002,0.5177,0.4991,0.5084,227,364,591,34756,26183,
BK,4/3/2002,0.2779,0.3578,0.3178,1239,893,2132,34188,20311,
BKE,4/3/2002,0.2594,0.2951,0.2772,0,0,0,81,17,
BKNG,4/3/2002,0.2267,0.2506,0.2386,10,0,10,688,496,
BKS,4/3/2002,0.5064,0.4446,0.4755,142,58,200,6042,6286,
BKX,4/3/2002,0.2050,0.2254,0.2152,47,184,231,3361,3418,
BLC,4/3/2002,0.3705,0.3209,0.3457,0,0,0,489,545,
BLDP,4/3/2002,0.5421,0.4636,0.5028,1265,502,1767,17002,15574,
BLI,4/3/2002,0.2779,0.2620,0.2700,200,0,200,655,135,
BLL,4/3/2002,0.2403,0.2803,0.2603,45,60,105,9040,5427,
BLS,4/3/2002,0.3361,0.3617,0.3489,261,373,634,34125,18537,
BMC,4/3/2002,0.5530,0.5559,0.5544,2396,4610,7006,17916,8207,
BMET,4/3/2002,0.4930,0.3669,0.4300,231,33,264,8273,5398,
BMO,4/3/2002,0.1827,0.1827,0.1827,7,0,7,308,655,
BMRN,4/3/2002,0.7439,0.7822,0.7630,50,0,50,979,1417,
BMS,4/3/2002,0.2535,0.2230,0.2382,52,0,52,1247,1214,
BMX,4/3/2002,0.3185,0.3202,0.3194,0,0,0,150,400,
BMY,4/3/2002,0.2575,0.2575,0.2575,6064,11139,17203,181800,116335,
BNE,4/3/2002,0.2095,0.1601,0.1848,0,0,0,372,145,
BNI,4/3/2002,0.2567,0.2058,0.2312,22,0,22,38443,4225,
BOBJ,4/3/2002,0.5032,0.4792,0.4912,148,156,304,2403,2779,
BOH,4/3/2002,0.2943,0.2764,0.2854,0,0,0,569,97,
BOL,4/3/2002,0.3779,0.3770,0.3774,37,177,214,2819,2539,
BORL,4/3/2002,0.6065,0.5695,0.5880,175,158,333,9370,1730,
BOW,4/3/2002,0.3076,0.2939,0.3007,250,0,250,1484,246,
BOX,4/3/2002,0.2325,0.2047,0.2186,0,0,0,136,0,
BP,4/3/2002,0.3372,0.2965,0.3168,2013,503,2516,48744,22847,
BPOP,4/3/2002,0.3078,0.2829,0.2954,0,0,0,871,586,
BPRX,4/3/2002,0.7335,0.7345,0.7340,146,11,157,8046,1089,
BPUR,4/3/2002,1.1740,1.1104,1.1422,143,185,328,13855,6602,
BR,4/3/2002,0.2764,0.2876,0.2820,159,5755,5914,14819,10438,
BRCD,4/3/2002,1.0022,0.8625,0.9324,3259,3016,6275,162547,80671,
BRCM,4/3/2002,0.8691,0.8665,0.8678,6329,4686,11015,161085,80746,
BRIO,4/3/2002,0.0000,0.0000,0.0000,0,0,0,301,0,
BRKS,4/3/2002,0.6238,0.6100,0.6169,44,206,250,3298,3889,
BRKT,4/3/2002,0.8791,0.6915,0.7853,0,0,0,135,60,
BRL,4/3/2002,0.3258,0.2927,0.3093,188,14,202,10043,6734,
BRO,4/3/2002,0.3985,0.3804,0.3894,37,30,67,701,249,
BRW,4/3/2002,0.9789,0.8202,0.8996,3,30,33,17889,5264,
BSC,4/3/2002,0.4062,0.3884,0.3973,9402,3607,13009,30079,15357,
BSG,4/3/2002,0.2244,0.2190,0.2217,0,0,0,4378,2150,
BSTE,4/3/2002,0.6037,0.5405,0.5721,13,13,26,1058,1114,
BSX,4/3/2002,0.3680,0.3625,0.3652,3148,25,3173,31771,15015,
BTGC,4/3/2002,0.6371,0.6371,0.6371,25,0,25,3185,1676,
BTH,4/3/2002,0.3498,0.3314,0.3406,0,0,0,594,98,
BTI,4/3/2002,0.3728,0.3562,0.3645,0,0,0,20,40,
BTK,4/3/2002,0.3472,0.3431,0.3452,755,1097,1852,6029,4811,
BTX,4/3/2002,1.0630,1.0630,1.0630,0,0,0,949,183,
BTY,4/3/2002,0.4644,0.4615,0.4630,0,0,0,2807,4081,
BUCA,4/3/2002,0.5935,0.5654,0.5794,3,0,3,170,89,
BUD,4/3/2002,0.2023,0.2003,0.2013,411,250,661,24633,17123,
BVC,4/3/2002,0.1712,0.1712,0.1712,0,0,0,5599,855,
BVF,4/3/2002,0.4240,0.4058,0.4149,500,189,689,20632,23786,
BVSN,4/3/2002,0.0000,0.0000,0.0000,330,20,350,9357,810,
BWA,4/3/2002,0.3080,0.2945,0.3012,0,3,3,2220,2665,
C,4/3/2002,0.2699,0.2651,0.2675,6836,6317,13153,503966,315109,
CA,4/3/2002,0.9413,0.7777,0.8595,3355,1608,4963,207096,79821,
CACI,4/3/2002,0.5143,0.4213,0.4678,199,15,214,3933,1177,
CACS,4/3/2002,0.0000,0.0000,0.0000,10,0,10,532,30,
CAG,4/3/2002,0.1828,0.2045,0.1936,319,13,332,9077,8691,
CAH,4/3/2002,0.2469,0.2477,0.2473,129,533,662,18585,22060,
CAKE,4/3/2002,0.2993,0.3396,0.3194,7,50,57,4610,3829,
CAL,4/3/2002,0.5728,0.6043,0.5885,66,88,154,8094,5062,
CALP,4/3/2002,0.8786,0.6712,0.7749,10,30,40,610,247,
CAM,4/3/2002,0.3951,0.3868,0.3910,123,45,168,4353,5732,
CAMP,4/3/2002,0.8688,0.8003,0.8346,277,0,277,1011,571,
CANI,4/3/2002,0.9304,0.8605,0.8954,5,0,5,2329,1597,
CAO,4/3/2002,0.5492,0.3031,0.4262,0,0,0,362,91,
CAT,4/3/2002,0.2822,0.3299,0.3061,800,1174,1974,40500,35434,
CB,4/3/2002,0.3036,0.3015,0.3026,684,100,784,26760,7081,
CBE,4/3/2002,0.3061,0.4388,0.3724,67,70,137,34888,21546,
CBH,4/3/2002,0.2402,0.2072,0.2237,35,12,47,2684,1463,
CBR,4/3/2002,0.6580,0.6974,0.6777,0,0,0,4770,3995,
CBRL,4/3/2002,0.4136,0.3192,0.3664,583,0,583,3318,1897,
CBSS,4/3/2002,0.2040,0.2404,0.2222,0,2,2,1591,154,
CBST,4/3/2002,0.8382,0.8048,0.8215,20,21,41,5824,2159,
CBT,4/3/2002,0.3133,0.2880,0.3006,2,20,22,1664,445,
CBUK,4/3/2002,0.6394,0.4874,0.5634,4,0,4,194,40,
CC,4/3/2002,0.5978,0.5194,0.5586,1053,522,1575,23458,11849,
CCBL,4/3/2002,0.9037,0.7239,0.8138,130,82,212,5560,3774,
CCC,4/3/2002,0.4409,0.4409,0.4409,0,0,0,291,85,
CCCG,4/3/2002,0.7503,0.6309,0.6906,0,0,0,90,0,
CCE,4/3/2002,0.3326,0.3431,0.3378,12,47,59,15097,5077,
CCK,4/3/2002,0.9005,0.8504,0.8754,342,211,553,16226,10441,
CCL,4/3/2002,0.4229,0.3382,0.3806,130,142,272,27426,32043,
CCMP,4/3/2002,0.5983,0.5707,0.5845,1537,449,1986,11001,7992,
CCR,4/3/2002,0.3943,0.3919,0.3931,409,1807,2216,21711,15011,
CCRD,4/3/2002,0.7408,0.7140,0.7274,31,1365,1396,666,717,
CCRN,4/3/2002,0.6940,0.4459,0.5700,17,0,17,1043,451,
