symbol,quotedate,iv30call,iv30put,iv30mean,callvol,putvol,totalvol,calloi,putoi,comment
ADTK,4/22/2002,0.8382,0.6896,0.7639,0,0,0,80,14,
ADTN,4/22/2002,0.4368,0.3618,0.3993,58,25,83,2910,233,
ADVNA,4/22/2002,0.3073,0.2960,0.3016,24,10,34,332,51,
ADVNB,4/22/2002,0.4090,0.3075,0.3582,12,12,24,997,286,
ADVP,4/22/2002,0.4533,0.4125,0.4329,1978,200,2178,7497,2482,
ADVS,4/22/2002,0.4988,0.4829,0.4908,780,43,823,3344,1675,
AEE,4/22/2002,0.1662,0.1672,0.1667,620,20,640,773,688,
AEG,4/22/2002,0.2585,0.2377,0.2481,63,0,63,685,623,
AEIS,4/22/2002,0.5581,0.5840,0.5711,86,280,366,2052,1885,
AEM,4/22/2002,0.5138,0.5074,0.5106,591,286,877,12665,5133,
AEOS,4/22/2002,0.5683,0.5292,0.5488,82,62,144,4023,3962,
AEP,4/22/2002,0.2279,0.2285,0.2282,96,122,218,3652,4615,
AES,4/22/2002,1.3150,1.2448,1.2799,1055,1502,2557,117591,79018,
AET,4/22/2002,0.3759,0.3730,0.3744,1352,781,2133,41466,14380,
AETH,4/22/2002,1.0604,0.9860,1.0232,94,20,114,6900,2825,
AFC,4/22/2002,0.2593,0.2518,0.2556,5,11,16,659,225,
AFCI,4/22/2002,0.4778,0.4776,0.4777,247,115,362,4516,6973,
AFFX,4/22/2002,0.7860,0.7170,0.7515,193,125,318,14124,6447,
AFG,4/22/2002,0.2487,0.2780,0.2634,22,0,22,334,220,
AFL,4/22/2002,0.3153,0.2711,0.2932,260,71,331,13456,4826,
AG,4/22/2002,0.4979,0.4601,0.4790,1253,0,1253,1814,675,
AGE,4/22/2002,0.3567,0.3415,0.3491,260,37,297,12518,5983,
AGEN,4/22/2002,0.5709,0.5734,0.5721,51,10,61,1190,588,
AGIL,4/22/2002,1.2017,1.0224,1.1120,13,0,13,1428,1802,
AGN,4/22/2002,0.3332,0.3194,0.3263,1389,525,1914,4287,2404,
AGU,4/22/2002,0.2912,0.2809,0.2861,0,0,0,140,5206,
AGY,4/22/2002,0.3669,0.2966,0.3318,147,658,805,2617,547,
AH,4/22/2002,0.4906,0.4159,0.4532,23,0,23,3508,1164,
AHAA,4/22/2002,0.8416,0.7779,0.8098,101,75,176,2843,1724,
AHC,4/22/2002,0.2823,0.2770,0.2796,109,432,541,10137,10176,
AHG,4/22/2002,0.3329,0.3059,0.3194,140,15,155,1099,642,
AHO,4/22/2002,0.3183,0.2945,0.3064,0,44,44,625,959,
AHR,4/22/2002,0.3132,0.3005,0.3068,11,0,11,729,179,
AIB,4/22/2002,0.3357,0.3068,0.3213,20,3,23,288,170,
AIG,4/22/2002,0.3617,0.3332,0.3475,10951,38590,49541,129571,77069,
AIR,4/22/2002,0.5407,0.5042,0.5224,1,28,29,266,120,
AJG,4/22/2002,0.2593,0.2300,0.2446,145,22,167,503,275,
AKAM,4/22/2002,0.7605,0.8160,0.7882,79,0,79,25886,2942,
AKS,4/22/2002,0.5360,0.4377,0.4868,233,60,293,1955,269,
AKSY,4/22/2002,1.1242,1.0129,1.0686,230,46,276,2677,1015,
AKZOY,4/22/2002,0.3104,0.3232,0.3168,20,0,20,65,105,
AL,4/22/2002,0.3207,0.2791,0.2999,31,73,104,3790,687,
ALA,4/22/2002,0.6506,0.5922,0.6214,42,52,94,17103,23006,
ALAO,4/22/2002,0.8062,0.8062,0.8062,0,0,0,12,1,
ALD,4/22/2002,0.2102,0.3208,0.2655,0,0,0,1901,2948,
ALE,4/22/2002,0.1779,0.2082,0.1930,0,0,0,485,17,
ALEX,4/22/2002,0.3146,0.3233,0.3189,500,10,510,1347,434,
ALGX,4/22/2002,1.9448,1.9514,1.9481,10,0,10,5537,3597,
ALK,4/22/2002,0.3165,0.3143,0.3154,6,10,16,2180,1191,
ALKS,4/22/2002,0.6248,0.5423,0.5836,34,146,180,4494,1206,
ALL,4/22/2002,0.1921,0.2179,0.2050,5783,836,6619,84029,21937,
ALN,4/22/2002,0.9023,0.8872,0.8948,20,0,20,352,327,
ALO,4/22/2002,0.5622,0.5634,0.5628,172,80,252,3856,2471,
ALOY,4/22/2002,0.8239,1.0041,0.9140,97,65,162,2814,706,
ALSC,4/22/2002,0.5965,0.4887,0.5426,49,0,49,282,81,
ALTR,4/22/2002,0.6349,0.6240,0.6295,4417,1708,6125,37438,35630,
ALXN,4/22/2002,0.6193,0.5579,0.5886,180,60,240,1530,1313,
AM,4/22/2002,0.4576,0.3782,0.4179,42,381,423,1978,2982,
AMAT,4/22/2002,0.6486,0.5958,0.6222,14247,11648,25895,381417,283575,
AMCC,4/22/2002,0.8982,0.8087,0.8534,964,477,1441,38900,18529,
AMD,4/22/2002,0.7140,0.7653,0.7396,10479,4871,15350,152747,111048,
AMEV,4/22/2002,0.7749,0.9337,0.8543,0,0,0,10,33,
AMFI,4/22/2002,0.2141,0.2051,0.2096,0,0,0,326,102,
AMG,4/22/2002,0.3177,0.3081,0.3129,0,0,0,376,590,
AMGN,4/22/2002,0.3984,0.3799,0.3892,10061,3850,13911,175209,116308,
AMKR,4/22/2002,0.5719,0.5878,0.5798,231,90,321,9056,8668,
AMLN,4/22/2002,0.6207,0.5084,0.5646,34,15,49,1500,446,
AMPL,4/22/2002,0.4288,0.4288,0.4288,0,0,0,365,100,
AMR,4/22/2002,0.6100,0.5664,0.5882,545,249,794,13621,14178,
AMRI,4/22/2002,0.5877,0.5999,0.5938,105,24,129,1680,571,
AMSC,4/22/2002,0.6150,0.6187,0.6168,8,40,48,531,912,
AMSG,4/22/2002,0.3818,0.3812,0.3815,15,0,15,1432,420,
AMSY,4/22/2002,0.4133,0.4029,0.4081,162,10,172,860,26,
AMT,4/22/2002,1.2865,1.1825,1.2345,1354,98,1452,25213,12984,
AMTD,4/22/2002,0.5713,0.5713,0.5713,147,16,163,11044,3996,
AMX,4/22/2002,0.4163,0.3611,0.3887,228,25,253,18186,24446,
AMZN,4/22/2002,0.7950,0.7922,0.7936,8949,6217,15166,155386,104018,
AN,4/22/2002,0.3613,0.3320,0.3466,170,0,170,34159,3784,
ANAD,4/22/2002,0.8981,0.8701,0.8841,510,13,523,4514,1312,
ANDW,4/22/2002,0.4374,0.4983,0.4678,314,146,460,3462,1622,
ANEN,4/22/2002,0.9593,0.6237,0.7915,37,40,77,168,1213,
ANF,4/22/2002,0.4345,0.4363,0.4354,399,116,515,17750,5102,
ANLY,4/22/2002,0.8417,0.8417,0.8417,15,0,15,360,30,
ANN,4/22/2002,0.3960,0.3887,0.3923,77,784,861,2584,2190,
ANSR,4/22/2002,0.7751,0.4745,0.6248,0,20,20,1075,66,
ANSS,4/22/2002,0.4861,0.4924,0.4892,15,25,40,278,105,
AOC,4/22/2002,0.2385,0.2346,0.2366,2226,240,2466,10322,849,
AOL,4/22/2002,0.7369,0.6569,0.6969,40669,31485,72154,1122102,464088,
AOLA,4/22/2002,0.0000,0.0000,0.0000,0,0,0,441,10,
AOT,4/22/2002,0.3319,0.3098,0.3208,35,13,48,241,332,
APA,4/22/2002,0.3252,0.3192,0.3222,487,463,950,10869,14044,
APB,4/22/2002,0.2816,0.2865,0.2841,20,0,20,1059,142,
APC,4/22/2002,0.3515,0.3420,0.3468,1410,922,2332,32089,22889,
APCC,4/22/2002,0.3057,0.5101,0.4079,100,29,129,7089,3652,
APD,4/22/2002,0.2692,0.2707,0.2700,8,113,121,2911,231,
APH,4/22/2002,0.2735,0.2866,0.2800,56,0,56,2167,302,
APHT,4/22/2002,0.8273,0.7602,0.7938,50,0,50,523,452,
APN,4/22/2002,0.6680,0.4709,0.5694,10,0,10,754,260,
APOL,4/22/2002,0.3737,0.3492,0.3614,1467,98,1565,8457,4548,
APPB,4/22/2002,0.3914,0.3829,0.3872,15,18,33,5441,2250,
APWR,4/22/2002,0.4362,0.4167,0.4264,131,62,193,2672,974,
ARBA,4/22/2002,1.1857,1.1857,1.1857,1403,208,1611,70597,33269,
ARDM,4/22/2002,0.7133,0.7194,0.7164,20,0,20,800,557,
ARG,4/22/2002,0.3448,0.3424,0.3436,10,5,15,665,236,
ARIA,4/22/2002,0.8610,0.8567,0.8588,2,5,7,1539,258,
ARM,4/22/2002,0.3306,0.3611,0.3458,41,0,41,2056,266,
ARMHY,4/22/2002,0.8073,0.5884,0.6979,13,0,13,793,460,
ARQL,4/22/2002,0.6145,0.6021,0.6083,128,23,151,3037,746,
ARRO,4/22/2002,0.3187,0.3183,0.3185,0,0,0,225,40,
ARRS,4/22/2002,0.8358,0.8800,0.8579,8,0,8,1755,838,
ARRY,4/22/2002,0.5767,0.8599,0.7183,11,0,11,98,38,
ARTC,4/22/2002,0.5057,0.5086,0.5072,10,0,10,526,1565,
ARTG,4/22/2002,0.0000,0.0000,0.0000,5,0,5,1323,255,
ARW,4/22/2002,0.4521,0.3761,0.4141,27,0,27,1907,1788,
ARXX,4/22/2002,0.6668,0.6077,0.6372,206,301,507,1592,1450,
ASA,4/22/2002,0.3841,0.3760,0.3800,703,327,1030,10029,4968,
ASBC,4/22/2002,0.2341,0.2234,0.2288,139,0,139,854,34,
ASCA,4/22/2002,0.5251,0.5272,0.5262,202,22,224,219,155,
ASD,4/22/2002,0.2517,0.2694,0.2605,38,100,138,6117,2555,
ASF,4/22/2002,0.6207,0.5686,0.5946,12,15,27,1039,225,
ASFC,4/22/2002,0.1877,0.2445,0.2161,0,100,100,1656,849,
ASGN,4/22/2002,0.4975,0.4669,0.4822,25,0,25,180,29,
ASH,4/22/2002,0.2252,0.2025,0.2138,12,85,97,481,347,
ASIA,4/22/2002,0.7014,0.6210,0.6612,109,10,119,2346,652,
ASMI,4/22/2002,0.5591,0.5229,0.5410,143,27,170,2356,1174,
ASML,4/22/2002,0.4535,0.4272,0.4404,28,34,62,4794,4211,
ASO,4/22/2002,0.1907,0.1817,0.1862,1249,10,1259,6476,510,
ASPT,4/22/2002,0.0000,0.0000,0.0000,55,0,55,611,0,
ASTE,4/22/2002,0.5174,0.4960,0.5067,0,0,0,216,8,
ASTSF,4/22/2002,0.4221,0.4627,0.4424,0,0,0,1006,2858,
ASYT,4/22/2002,0.5850,0.5118,0.5484,47,70,117,2720,2602,
AT,4/22/2002,0.2794,0.2627,0.2710,146,45,191,4818,3359,
ATG,4/22/2002,0.1099,0.1068,0.1084,11,0,11,661,62,
ATH,4/22/2002,0.2977,0.2396,0.2686,57,461,518,2981,2004,
ATK,4/22/2002,0.3746,0.3647,0.3697,118,141,259,6366,2573,
ATMI,4/22/2002,0.4549,0.4733,0.4641,0,0,0,1718,4424,
ATML,4/22/2002,0.7396,0.7766,0.7581,751,5243,5994,40080,27373,
ATN,4/22/2002,0.5391,0.5365,0.5378,180,166,346,783,1190,
ATR,4/22/2002,0.2263,0.2460,0.2362,0,47,47,56,47,
ATRX,4/22/2002,0.4564,0.4204,0.4384,0,1,1,1139,579,
ATSN,4/22/2002,1.1062,0.9498,1.0280,0,0,0,409,44,
ATTC,4/22/2002,0.3853,0.3067,0.3460,247,0,247,10952,7891,
ATVI,4/22/2002,0.5596,0.4654,0.5125,43,15,58,3297,1966,
ATW,4/22/2002,0.4328,0.4340,0.4334,4,0,4,223,55,
AU,4/22/2002,0.4498,0.4100,0.4299,392,167,559,5747,3190,
AUDC,4/22/2002,1.3143,1.3135,1.3139,0,0,0,285,574,
AV,4/22/2002,0.8056,0.7989,0.8022,55,165,220,12934,8172,
AVA,4/22/2002,0.3459,0.3321,0.3390,5,9,14,352,63,
AVCI,4/22/2002,0.0000,0.0000,0.0000,9,0,9,1050,107,
AVCT,4/22/2002,0.5545,0.5055,0.5300,307,76,383,3883,2695,
AVE,4/22/2002,0.2821,0.2821,0.2821,56,33,89,2426,6568,
AVGN,4/22/2002,0.8073,0.7039,0.7556,0,0,0,1686,377,
AVID,4/22/2002,0.5935,0.5696,0.5816,0,0,0,563,139,
AVII,4/22/2002,1.1114,1.1319,1.1216,170,0,170,6349,643,
AVL,4/22/2002,0.5142,0.5142,0.5142,0,0,0,1852,641,
AVNT,4/22/2002,0.4986,0.4570,0.4778,30,0,30,1275,472,
AVNX,4/22/2002,0.0000,0.0000,0.0000,10,0,10,3558,1271,
AVP,4/22/2002,0.1971,0.2270,0.2120,60,57,117,11174,5094,
AVT,4/22/2002,0.5383,0.3545,0.4464,63,1003,1066,4583,352,
AVX,4/22/2002,0.4864,0.4279,0.4572,117,100,217,2509,1532,
AVY,4/22/2002,0.2563,0.2344,0.2454,5,855,860,553,269,
AW,4/22/2002,0.4900,0.5018,0.4959,107,10,117,14097,5434,
AWA,4/22/2002,0.8262,0.8262,0.8262,2,72,74,719,209,
AWE,4/22/2002,0.9227,0.8365,0.8796,3806,1286,5092,61084,67481,
AWK,4/22/2002,0.0686,0.0677,0.0681,30,0,30,2033,1617,
AWRE,4/22/2002,0.8249,0.8105,0.8177,62,0,62,666,57,
AXA,4/22/2002,0.3729,0.3029,0.3379,0,43,43,689,461,
AXE,4/22/2002,0.4993,0.4990,0.4992,43,275,318,538,516,
AXL,4/22/2002,0.4662,0.3897,0.4280,70,5,75,1240,239,
AXP,4/22/2002,0.3029,0.2905,0.2967,3203,2460,5663,113572,62770,
AXTI,4/22/2002,0.5911,0.5793,0.5852,22,5,27,1004,388,
AYE,4/22/2002,0.2248,0.2174,0.2211,20,0,20,1307,926,
AZN,4/22/2002,0.3477,0.3208,0.3342,67,2540,2607,3159,15916,
AZO,4/22/2002,0.3100,0.3099,0.3100,204,193,397,10202,8340,
AZPN,4/22/2002,0.6329,0.6913,0.6621,13,16,29,254,1353,
AZR,4/22/2002,0.2737,0.2618,0.2678,50,565,615,1059,591,
BA,4/22/2002,0.3820,0.3556,0.3688,11766,3061,14827,120021,93480,
BAB,4/22/2002,0.4503,0.4316,0.4409,11,17,28,433,110,
BAC,4/22/2002,0.2747,0.2651,0.2699,5537,2960,8497,221278,172231,
BARZ,4/22/2002,0.2894,0.2910,0.2902,0,3,3,883,574,
BAX,4/22/2002,0.2999,0.2842,0.2921,1039,895,1934,29015,26003,
BAY,4/22/2002,0.1782,0.1870,0.1826,83,50,133,387,222,
BBBY,4/22/2002,0.3121,0.3205,0.3163,379,398,777,25734,16663,
BBH,4/22/2002,0.3530,0.3488,0.3509,1045,2811,3856,28021,21615,
BBI,4/22/2002,0.6396,0.6351,0.6374,167,22,189,325,811,
BBOX,4/22/2002,0.4338,0.4451,0.4394,66,160,226,2615,1532,
BBT,4/22/2002,0.1837,0.1844,0.1840,46,13,59,6950,1731,
BBV,4/22/2002,0.2684,0.2695,0.2690,3,0,3,63,15,
BBX,4/22/2002,0.2516,0.2932,0.2724,66,50,116,1203,883,
BBY,4/22/2002,0.3537,0.3467,0.3502,3518,2732,6250,57675,42891,
BC,4/22/2002,0.3842,0.3879,0.3860,9,155,164,1604,2209,
BCC,4/22/2002,0.3361,0.2817,0.3089,19,50,69,1041,1492,
BCE,4/22/2002,0.4849,0.5080,0.4964,57,154,211,17677,7450,
BCF,4/22/2002,0.3386,0.3391,0.3388,0,5,5,986,269,
BCGI,4/22/2002,0.7510,0.6302,0.6906,0,0,0,907,579,
BCR,4/22/2002,0.2436,0.2769,0.2602,43,36,79,5086,1091,
BDAL,4/22/2002,0.7242,0.8539,0.7890,2,0,2,554,129,
BDH,4/22/2002,0.6204,0.5010,0.5607,55,8,63,1376,534,
BDK,4/22/2002,0.3212,0.3119,0.3166,13,25,38,1663,1026,
BDX,4/22/2002,0.2553,0.2489,0.2521,0,131,131,5008,1548,
BEAS,4/22/2002,0.8580,0.7845,0.8212,4890,1070,5960,69630,39195,
BEAV,4/22/2002,0.6389,0.5621,0.6005,51,0,51,1052,294,
BEC,4/22/2002,0.3258,0.2996,0.3127,12,1350,1362,1308,6339,
BELM,4/22/2002,0.6562,0.5179,0.5871,0,0,0,476,395,
BEN,4/22/2002,0.2596,0.2454,0.2525,99,40,139,2595,1392,
BER,4/22/2002,0.2574,0.2560,0.2567,0,0,0,497,152,
BEV,4/22/2002,0.5764,0.5636,0.5700,57,10,67,1368,347,
BFT,4/22/2002,0.3614,0.3325,0.3470,3,0,3,1486,1141,
BG,4/22/2002,0.3467,0.2481,0.2974,70,17,87,723,118,
BGC,4/22/2002,0.5077,0.4392,0.4734,0,20,20,615,59,
BGEN,4/22/2002,0.5400,0.5196,0.5298,17778,8796,26574,57866,41250,
BGP,4/22/2002,0.3376,0.2701,0.3038,0,0,0,2690,1423,
BHE,4/22/2002,0.7033,0.6359,0.6696,10,60,70,401,415,
BHH,4/22/2002,0.7727,0.7459,0.7593,2,1,3,1747,202,
BHI,4/22/2002,0.4126,0.4248,0.4187,1013,663,1676,30407,9870,
BID,4/22/2002,0.3896,0.3924,0.3910,5,3,8,1250,273,
BIOM,4/22/2002,0.5196,0.5196,0.5196,0,0,0,1336,126,
BJ,4/22/2002,0.3116,0.2973,0.3044,19,35,54,1051,971,
BJS,4/22/2002,0.4598,0.4627,0.4612,988,83,1071,25735,18224,
BK,4/22/2002,0.3286,0.2716,0.3001,647,321,968,25690,11298,
BKE,4/22/2002,0.3554,0.3076,0.3315,0,0,0,68,116,
BKNG,4/22/2002,0.1982,0.2907,0.2444,0,0,0,634,511,
BKS,4/22/2002,0.3389,0.3481,0.3435,182,79,261,2899,2435,
BKX,4/22/2002,0.2212,0.2345,0.2278,137,87,224,1280,1834,
BLC,4/22/2002,0.3084,0.3304,0.3194,50,0,50,394,75,
BLDP,4/22/2002,0.4542,0.4340,0.4441,374,218,592,16087,14977,
BLI,4/22/2002,0.3506,0.3121,0.3314,27,0,27,298,83,
BLL,4/22/2002,0.3252,0.3124,0.3188,50,484,534,8180,5309,
BLS,4/22/2002,0.3651,0.3705,0.3678,2930,950,3880,26708,15565,
BMC,4/22/2002,0.6448,0.5757,0.6102,702,42,744,16471,16605,
BMET,4/22/2002,0.4302,0.3257,0.3780,480,110,590,5069,2751,
BMO,4/22/2002,0.2186,0.2188,0.2187,0,0,0,305,695,
BMRN,4/22/2002,0.8661,0.8031,0.8346,1,0,1,682,1647,
BMS,4/22/2002,0.2288,0.2203,0.2246,9,1,10,984,453,
BMX,4/22/2002,0.3268,0.2845,0.3056,10,10,20,50,307,
BMY,4/22/2002,0.4606,0.4623,0.4614,4552,4953,9505,213412,126045,
BNE,4/22/2002,0.3550,0.3123,0.3336,5,0,5,201,36,
BNI,4/22/2002,0.2769,0.2123,0.2446,351,167,518,2811,626,
BOBJ,4/22/2002,0.5707,0.5684,0.5696,83,96,179,1609,501,
BOH,4/22/2002,0.2897,0.2885,0.2891,0,0,0,560,57,
BOL,4/22/2002,0.5844,0.5724,0.5784,394,1103,1497,2091,2687,
BORL,4/22/2002,0.6139,0.5907,0.6023,94,28,122,7801,1475,
BOW,4/22/2002,0.2967,0.2992,0.2980,2,0,2,883,208,
BOX,4/22/2002,0.2274,0.2753,0.2513,0,0,0,126,0,
BP,4/22/2002,0.2549,0.2340,0.2444,1031,271,1302,38900,22456,
BPOP,4/22/2002,0.2213,0.1603,0.1908,11,0,11,490,506,
BPRX,4/22/2002,0.7871,0.7404,0.7637,92,32,124,4070,483,
BPUR,4/22/2002,0.9142,0.8468,0.8805,100,35,135,8426,3092,
BR,4/22/2002,0.3136,0.3208,0.3172,975,187,1162,14576,17422,
BRCD,4/22/2002,0.9258,0.9396,0.9327,3185,2461,5646,110720,60497,
BRCM,4/22/2002,0.7067,0.6852,0.6960,4779,3316,8095,135874,69908,
BRIO,4/22/2002,0.0000,0.0000,0.0000,0,0,0,311,0,
BRKS,4/22/2002,0.6350,0.6562,0.6456,23,108,131,927,2288,
BRKT,4/22/2002,0.9439,0.9475,0.9457,0,0,0,84,55,
BRL,4/22/2002,0.3245,0.3437,0.3341,98,10,108,5566,3279,
BRO,4/22/2002,0.3297,0.2914,0.3106,18,0,18,410,96,
BRW,4/22/2002,0.9208,0.7940,0.8574,489,1101,1590,6668,4005,
BSC,4/22/2002,0.3100,0.3092,0.3096,432,167,599,24592,14833,
BSG,4/22/2002,0.1847,0.1804,0.1826,10,2,12,4306,2178,
BSTE,4/22/2002,0.6217,0.5987,0.6102,55,22,77,586,744,
BSX,4/22/2002,0.4140,0.3721,0.3930,329,148,477,25536,12496,
BTGC,4/22/2002,0.6770,0.6770,0.6770,138,0,138,1703,1222,
BTH,4/22/2002,0.3213,0.2923,0.3068,4,0,4,552,102,
BTI,4/22/2002,0.2394,0.2372,0.2383,1,0,1,24,10,
BTK,4/22/2002,0.3561,0.3375,0.3468,28,67,95,3456,4635,
BTX,4/22/2002,1.3152,1.3152,1.3152,20,0,20,929,141,
BTY,4/22/2002,0.3857,0.3592,0.3724,45,0,45,189,477,
BUCA,4/22/2002,0.5728,0.5495,0.5612,8,20,28,125,44,
BUD,4/22/2002,0.1665,0.2090,0.1878,306,408,714,21383,14280,
BVC,4/22/2002,0.3464,0.3505,0.3484,0,0,0,5849,855,
BVF,4/22/2002,0.4510,0.4655,0.4583,1513,471,1984,17831,8185,
BVSN,4/22/2002,0.0000,0.0000,0.0000,0,0,0,9395,564,
BWA,4/22/2002,0.2974,0.3004,0.2989,53,0,53,1733,1603,
BZH,4/22/2002,0.5219,0.5227,0.5223,17,26,43,1,1,
C,4/22/2002,0.3162,0.3434,0.3298,11770,8168,19938,457000,308609,
CA,4/22/2002,0.8982,0.8441,0.8712,2427,1337,3764,176447,79843,
CACI,4/22/2002,0.4947,0.3559,0.4253,220,115,335,3615,1311,
CACS,4/22/2002,0.0000,0.0000,0.0000,0,0,0,125,0,
CAG,4/22/2002,0.2170,0.2142,0.2156,283,128,411,9649,8535,
CAH,4/22/2002,0.2441,0.2462,0.2452,3290,873,4163,18136,16507,
CAKE,4/22/2002,0.3030,0.2987,0.3008,312,99,411,4960,2274,
CAL,4/22/2002,0.6089,0.6420,0.6255,444,336,780,4490,3847,
CALP,4/22/2002,0.6660,0.8003,0.7332,49,25,74,286,258,
CAM,4/22/2002,0.4234,0.4080,0.4157,310,48,358,4442,5125,
CAMP,4/22/2002,0.9215,0.8376,0.8796,36,0,36,425,363,
CANI,4/22/2002,0.8053,0.7541,0.7797,91,0,91,2399,1528,
CAO,4/22/2002,0.4936,0.4947,0.4942,0,0,0,421,223,
CAT,4/22/2002,0.3277,0.2740,0.3008,2174,1558,3732,38178,33422,
CB,4/22/2002,0.2632,0.2574,0.2603,50,85,135,23648,6267,
CBE,4/22/2002,0.3703,0.3400,0.3552,1164,1247,2411,19031,9965,
CBH,4/22/2002,0.2599,0.2468,0.2534,12,0,12,3035,2368,
CBR,4/22/2002,0.7358,0.5926,0.6642,0,0,0,4567,3788,
CBRL,4/22/2002,0.3159,0.3046,0.3103,35,633,668,3003,2197,
CBSS,4/22/2002,0.2499,0.2452,0.2476,18,0,18,1237,54,
CBST,4/22/2002,0.9102,0.8607,0.8854,51,32,83,5525,1914,
CBT,4/22/2002,0.3450,0.3431,0.3440,0,5,5,1029,265,
CBUK,4/22/2002,0.5128,0.5108,0.5118,0,0,0,209,50,
CC,4/22/2002,0.4723,0.4646,0.4684,127,113,240,7866,6116,
CCBL,4/22/2002,0.8069,0.8263,0.8166,6,2,8,3167,2664,
CCC,4/22/2002,0.5273,0.5196,0.5234,0,3,3,348,75,
CCCG,4/22/2002,0.6581,0.6108,0.6344,0,0,0,78,12,
CCE,4/22/2002,0.4869,0.4166,0.4518,1056,839,1895,15109,3987,
CCK,4/22/2002,0.8104,0.6922,0.7513,469,178,647,28997,16376,
CCL,4/22/2002,0.3261,0.2812,0.3036,75,128,203,10838,7862,
CCMP,4/22/2002,0.8161,0.8120,0.8141,432,892,1324,8120,10244,
CCR,4/22/2002,0.2828,0.2912,0.2870,575,306,881,8777,9709,
CCRD,4/22/2002,0.7356,0.7020,0.7188,11,10,21,525,332,
CCRN,4/22/2002,0.5211,0.5602,0.5407,138,0,138,849,186,
CCRT,4/22/2002,0.9958,1.0236,1.0097,105,0,105,2237,387,
CCU,4/22/2002,0.3516,0.3466,0.3491,2409,2422,4831,41737,26190,
