symbol,quotedate,iv30call,iv30put,iv30mean,callvol,putvol,totalvol,calloi,putoi,comment
CLB,3/1/2002,0.6888,0.5883,0.6385,50,0,50,2735,2038,
CLCI,3/1/2002,0.3503,0.3702,0.3602,0,25,25,400,85,
CLE,3/1/2002,0.3065,0.3066,0.3066,40,0,40,909,509,
CLI,3/1/2002,0.2979,0.3334,0.3156,40,0,40,1355,370,
CLPA,3/1/2002,0.7261,0.8214,0.7737,19,0,19,4756,1011,
CLRS,3/1/2002,1.4276,1.4097,1.4186,0,0,0,3871,312,
CLS,3/1/2002,0.7408,0.7349,0.7378,1271,10563,11834,32493,49245,
CLTK,3/1/2002,0.6857,0.6830,0.6844,0,0,0,872,76,
CLX,3/1/2002,0.3185,0.3070,0.3127,123,112,235,12760,5776,
CLZR,3/1/2002,0.5206,0.5206,0.5206,0,0,0,245,50,
CMA,3/1/2002,0.2304,0.2229,0.2266,134,86,220,4399,10148,
CMCSA,3/1/2002,0.3967,0.3477,0.3722,82,20,102,1361,1140,
CMCSK,3/1/2002,0.4277,0.4003,0.4140,2143,4322,6465,158992,83009,
CMGI,3/1/2002,0.0000,0.0000,0.0000,110,10,120,75200,25908,
CMH,3/1/2002,0.3488,0.3548,0.3518,50,0,50,363,225,
CMLS,3/1/2002,0.6453,0.6401,0.6427,10,0,10,1680,570,
CMNT,3/1/2002,0.8345,0.8632,0.8488,563,210,773,5598,2486,
CMOS,3/1/2002,0.8562,0.9178,0.8870,517,22,539,3893,1238,
CMR,3/1/2002,0.1328,0.1210,0.1269,30,0,30,154,192,
CMRC,3/1/2002,1.1980,1.2015,1.1997,25,0,25,59140,6953,
CMS,3/1/2002,0.4257,0.3852,0.4054,10,22,32,1328,4490,
CMTN,3/1/2002,0.0000,0.0000,0.0000,0,40,40,525,112,
CMVT,3/1/2002,0.8885,0.7991,0.8438,930,1062,1992,33923,86598,
CMX,3/1/2002,0.4656,0.4134,0.4395,82,12,94,13293,3883,
CNA,3/1/2002,0.3868,0.3493,0.3680,175,0,175,2383,8321,
CNB,3/1/2002,0.3861,0.3655,0.3758,0,2,2,1384,418,
CNC,3/1/2002,0.7175,0.7093,0.7134,1558,160,1718,109731,64651,
CNET,3/1/2002,0.9243,0.9243,0.9243,25,20,45,5515,1928,
CNF,3/1/2002,0.3958,0.3716,0.3837,5,0,5,9607,3640,
CNH,3/1/2002,0.3133,0.3133,0.3133,0,0,0,284,1505,
CNI,3/1/2002,0.2061,0.2263,0.2162,111,5,116,2613,1621,
CNMD,3/1/2002,0.3909,0.3929,0.3919,20,0,20,343,79,
CNXT,3/1/2002,0.8206,0.8753,0.8480,1584,636,2220,22112,22562,
COB,3/1/2002,0.9628,0.8960,0.9294,0,0,0,4818,2162,
COF,3/1/2002,0.5002,0.5100,0.5051,848,1475,2323,40977,54359,
COG,3/1/2002,0.4248,0.4776,0.4512,50,20,70,488,95,
COGN,3/1/2002,0.5169,0.5047,0.5108,90,20,110,1534,938,
COH,3/1/2002,0.4311,0.3987,0.4149,39,13,52,2382,826,
COHR,3/1/2002,0.6224,0.5494,0.5859,22,0,22,1680,2750,
COHU,3/1/2002,0.4118,0.3647,0.3882,13,0,13,668,223,
COLT,3/1/2002,1.9698,1.9698,1.9698,0,0,0,507,133,
COMS,3/1/2002,0.8285,0.7689,0.7987,88,60,148,33288,8845,
COO,3/1/2002,0.3273,0.3293,0.3283,672,353,1025,1963,211,
CORV,3/1/2002,0.0000,0.0000,0.0000,1,0,1,13886,1038,
COST,3/1/2002,0.3665,0.3772,0.3718,3731,8372,12103,33770,28053,
COX,3/1/2002,0.3653,0.3315,0.3484,539,345,884,8819,9145,
CP,3/1/2002,0.2840,0.2592,0.2716,0,0,0,224,168,
CPB,3/1/2002,0.2525,0.2364,0.2444,0,0,0,3357,1646,
CPC,3/1/2002,0.3501,0.3485,0.3493,0,0,0,302,106,
CPKI,3/1/2002,0.4661,0.4713,0.4687,0,3,3,551,57,
CPN,3/1/2002,1.4552,1.4156,1.4354,5622,4970,10592,287884,268624,
CPO,3/1/2002,0.2809,0.3823,0.3316,7,0,7,471,200,
CPQ,3/1/2002,0.8275,0.9470,0.8872,6114,3294,9408,187113,131287,
CPRT,3/1/2002,0.4517,0.4797,0.4657,116,24,140,4901,1667,
CPST,3/1/2002,0.7906,0.8143,0.8024,65,0,65,6067,1371,
CPTL,3/1/2002,0.2457,0.3512,0.2984,22,0,22,2967,965,
CPWM,3/1/2002,0.6541,0.6511,0.6526,0,0,0,143,300,
CPWR,3/1/2002,0.5416,0.5187,0.5302,214,31,245,16748,3626,
CRA,3/1/2002,0.5895,0.5105,0.5500,189,423,612,13909,7373,
CRDS,3/1/2002,0.9285,0.9257,0.9271,0,0,0,3973,150,
CREAF,3/1/2002,0.6857,0.5925,0.6391,0,0,0,1449,221,
CREE,3/1/2002,1.0670,1.1030,1.0850,1485,304,1789,28578,23872,
CREO,3/1/2002,0.6362,0.7488,0.6925,0,0,0,237,283,
CRGN,3/1/2002,0.7678,0.7317,0.7498,82,44,126,4565,1041,
CRIS,3/1/2002,0.0000,0.0000,0.0000,0,0,0,180,177,
CRK,3/1/2002,0.4698,0.4698,0.4698,0,0,0,547,135,
CRUS,3/1/2002,0.9142,0.8117,0.8630,671,332,1003,25596,9663,
CRX,3/1/2002,0.1747,0.1800,0.1774,0,4,4,170,280,
CRXA,3/1/2002,0.7624,0.9439,0.8532,38,0,38,1986,416,
CSC,3/1/2002,0.4232,0.4292,0.4262,66,56,122,18822,9594,
CSCO,3/1/2002,0.6215,0.7784,0.7000,75593,21255,96848,1326790,523545,
CSGS,3/1/2002,0.6397,0.6061,0.6229,825,451,1276,3292,2096,
CSK,3/1/2002,0.3678,0.3529,0.3604,2,0,2,708,100,
CSTR,3/1/2002,0.4896,0.4282,0.4589,2,0,2,1270,387,
CSX,3/1/2002,0.3866,0.3795,0.3830,67,0,67,6001,2721,
CTAS,3/1/2002,0.3843,0.3065,0.3454,48,40,88,5762,5423,
CTB,3/1/2002,0.3416,0.3510,0.3463,11,0,11,1159,472,
CTC,3/1/2002,0.3205,0.3205,0.3205,0,0,0,201,866,
CTIC,3/1/2002,0.6840,0.7121,0.6981,109,80,189,3174,2300,
CTL,3/1/2002,0.3402,0.3045,0.3224,183,110,293,4702,7481,
CTLM,3/1/2002,0.8434,0.7451,0.7942,28,65,93,1731,1292,
CTS,3/1/2002,0.7496,0.5836,0.6666,10,0,10,504,185,
CTV,3/1/2002,0.6737,0.6338,0.6538,0,0,0,2208,232,
CTX,3/1/2002,0.4312,0.4337,0.4324,42,115,157,9711,10110,
CTXS,3/1/2002,0.8156,0.8470,0.8313,4201,365,4566,39493,28667,
CUM,3/1/2002,0.3075,0.2742,0.2908,19,354,373,1554,3064,
CVAS,3/1/2002,1.0585,0.8929,0.9757,215,0,215,1780,295,
CVC,3/1/2002,0.6613,0.6107,0.6360,201,105,306,37120,30154,
CVD,3/1/2002,0.4610,0.4263,0.4436,2,0,2,997,96,
CVG,3/1/2002,0.3072,0.3637,0.3355,1051,176,1227,7954,555,
CVS,3/1/2002,0.4155,0.3775,0.3965,113,30,143,13633,10592,
CVTX,3/1/2002,0.6890,0.6416,0.6653,278,126,404,12316,4588,
CWON,3/1/2002,0.0000,0.0000,0.0000,0,0,0,450,170,
CWP,3/1/2002,0.6793,0.8018,0.7406,157,3,160,3165,3187,
CWST,3/1/2002,0.4234,0.4562,0.4398,0,40,40,243,1100,
CX,3/1/2002,0.2476,0.2858,0.2667,10,0,10,566,642,
CY,3/1/2002,0.5685,0.5571,0.5628,780,235,1015,23119,16389,
CYBX,3/1/2002,0.7444,0.7217,0.7330,0,0,0,1991,1056,
CYC,3/1/2002,0.2213,0.2062,0.2138,204,240,444,1014,1118,
CYGN,3/1/2002,0.8007,0.8007,0.8007,22,20,42,5252,2209,
CYH,3/1/2002,0.4606,0.4868,0.4737,5,50,55,2213,2940,
CYMI,3/1/2002,0.6151,0.5767,0.5959,273,351,624,19186,10133,
CYN,3/1/2002,0.2113,0.2345,0.2229,0,0,0,862,413,
CYT,3/1/2002,0.3228,0.3144,0.3186,0,5,5,183,76,
CYTC,3/1/2002,0.4962,0.4620,0.4791,92,37,129,8740,5219,
CYTO,3/1/2002,0.0000,0.0000,0.0000,0,0,0,310,875,
CZN,3/1/2002,0.4161,0.3848,0.4004,0,0,0,942,1210,
D,3/1/2002,0.2560,0.1982,0.2271,118,42,160,3596,2159,
DAB,3/1/2002,0.5745,0.5653,0.5699,1,0,1,317,145,
DAL,3/1/2002,0.4578,0.5237,0.4908,98,97,195,15999,20406,
DAVX,3/1/2002,0.6508,0.5378,0.5943,0,0,0,69,6,
DBD,3/1/2002,0.3171,0.2895,0.3033,92,0,92,1561,294,
DCEL,3/1/2002,0.9897,0.9897,0.9897,0,0,0,2175,431,
DCGN,3/1/2002,1.1662,1.1731,1.1696,100,0,100,694,122,
DCLK,3/1/2002,0.7536,0.6687,0.7111,814,184,998,13781,9359,
DCN,3/1/2002,0.6117,0.5944,0.6031,316,29,345,10512,12594,
DCTM,3/1/2002,0.8600,0.8439,0.8520,40,2,42,1466,273,
DCX,3/1/2002,0.4977,0.4352,0.4664,309,638,947,19340,28276,
DD,3/1/2002,0.3198,0.3610,0.3404,1127,2415,3542,75026,58968,
DDIC,3/1/2002,0.7174,0.8566,0.7870,18,0,18,1508,964,
DDS,3/1/2002,0.5733,0.5701,0.5717,28,47,75,4414,4917,
DDX,3/1/2002,0.3766,0.3571,0.3668,0,0,0,32,18,
DE,3/1/2002,0.3356,0.3338,0.3347,127,11,138,16946,18788,
DELL,3/1/2002,0.4856,0.4443,0.4650,12628,3609,16237,437260,280765,
DEO,3/1/2002,0.2605,0.2603,0.2604,69,0,69,1891,2258,
DF,3/1/2002,0.2689,0.2452,0.2570,254,622,876,16691,11528,
DFG,3/1/2002,0.2630,0.2435,0.2532,0,0,0,86,479,
DFS,3/1/2002,0.4570,0.4636,0.4603,0,0,0,355,328,
DFXI,3/1/2002,0.6253,0.5631,0.5942,175,154,329,5290,3589,
DG,3/1/2002,0.5161,0.5600,0.5380,18,39,57,11100,3635,
DGII,3/1/2002,0.6052,0.6052,0.6052,0,0,0,336,106,
DGIN,3/1/2002,0.6155,0.5987,0.6071,0,0,0,2720,373,
DGX,3/1/2002,0.3072,0.3007,0.3040,180,146,326,5375,3114,
DHI,3/1/2002,0.4343,0.4252,0.4298,145,97,242,5292,5986,
DHR,3/1/2002,0.3342,0.3098,0.3220,108,65,173,7973,10063,
DIGE,3/1/2002,0.5434,0.4601,0.5018,25,10,35,1317,994,
DIGL,3/1/2002,0.8738,0.7823,0.8280,127,0,127,5367,1545,
DIS,3/1/2002,0.4672,0.4758,0.4715,3137,2981,6118,159024,93881,
DISH,3/1/2002,0.4525,0.4233,0.4379,3029,1185,4214,52460,37777,
DITC,3/1/2002,0.8951,0.8135,0.8543,70,10,80,1522,593,
DJ,3/1/2002,0.2545,0.2533,0.2539,0,3,3,1323,1017,
DJR,3/1/2002,0.0000,0.0000,0.0000,0,0,0,18,0,
DJX,3/1/2002,0.2036,0.1711,0.1874,27215,62848,90063,239888,630924,
DL,3/1/2002,0.2888,0.2765,0.2826,149,7,156,1177,443,
DLM,3/1/2002,0.4947,0.4529,0.4738,0,0,0,170,120,
DLP,3/1/2002,0.4007,0.3289,0.3648,57,0,57,1502,1511,
DLTR,3/1/2002,0.5049,0.4977,0.5013,15,0,15,6013,1689,
DLX,3/1/2002,0.2383,0.2342,0.2362,26,0,26,1661,868,
DMRC,3/1/2002,0.8566,0.8360,0.8463,0,0,0,276,17,
DNA,3/1/2002,0.4628,0.4192,0.4410,275,1293,1568,28340,27508,
DNB,3/1/2002,0.2045,0.1970,0.2007,10,0,10,865,43,
DNY,3/1/2002,0.2704,0.2743,0.2724,0,0,0,359,66,
DO,3/1/2002,0.4493,0.4610,0.4552,145,57,202,15727,12833,
DOL,3/1/2002,0.3468,0.3650,0.3559,108,46,154,4022,5795,
DORL,3/1/2002,0.3466,0.3063,0.3264,100,20,120,1225,1577,
DOT,3/1/2002,0.4983,0.6182,0.5582,5,0,5,21,16,
DOV,3/1/2002,0.2399,0.2628,0.2513,120,0,120,1536,728,
DOW,3/1/2002,0.3544,0.3440,0.3492,1655,666,2321,61597,30855,
DOX,3/1/2002,0.7086,0.6603,0.6844,5784,1646,7430,51745,30452,
DP,3/1/2002,0.4146,0.3851,0.3999,10,0,10,1268,361,
DPH,3/1/2002,0.2892,0.2921,0.2906,934,650,1584,5907,2793,
DPMI,3/1/2002,0.4383,0.4209,0.4296,373,0,373,1564,787,
DRD,3/1/2002,0.3200,0.3437,0.3318,35,0,35,1538,157,
DRE,3/1/2002,0.2212,0.1621,0.1916,5,3,8,927,712,
DRG,3/1/2002,0.1699,0.1681,0.1690,2,0,2,790,1349,
DRI,3/1/2002,0.3371,0.3094,0.3233,43,0,43,6187,2348,
DRIV,3/1/2002,1.1276,1.0321,1.0798,189,187,376,3736,5064,
DRTE,3/1/2002,0.7621,0.7482,0.7552,31,10,41,172,27,
DRXR,3/1/2002,0.5043,0.5035,0.5039,8,0,8,1666,106,
DSGX,3/1/2002,0.8590,0.8590,0.8590,0,0,0,142,221,
DSPG,3/1/2002,0.5088,0.4665,0.4876,61,0,61,596,384,
DSS,3/1/2002,0.5956,0.6492,0.6224,0,0,0,674,182,
DST,3/1/2002,0.3503,0.3395,0.3449,260,1,261,643,269,
DSTM,3/1/2002,0.7057,0.7894,0.7475,0,0,0,186,10,
DT,3/1/2002,0.2962,0.4014,0.3488,440,263,703,18669,15364,
DTE,3/1/2002,0.1682,0.2228,0.1955,0,0,0,1154,159,
DTHK,3/1/2002,1.0425,1.0425,1.0425,15,0,15,1672,61,
DTL,3/1/2002,0.2935,0.2392,0.2663,0,0,0,485,496,
DTPI,3/1/2002,0.7793,0.7901,0.7847,0,60,60,329,412,
DTX,3/1/2002,0.1895,0.1822,0.1859,0,1,1,513,691,
DUK,3/1/2002,0.4131,0.4328,0.4230,1973,911,2884,49215,52778,
DUSA,3/1/2002,0.8181,0.8199,0.8190,0,0,0,1331,40,
DUX,3/1/2002,0.1858,0.1834,0.1846,0,0,0,32,43,
DV,3/1/2002,0.3588,0.3977,0.3782,22,0,22,214,116,
DVA,3/1/2002,0.3103,0.3109,0.3106,13,0,13,2516,2674,
DVD,3/1/2002,0.4130,0.3949,0.4039,0,0,0,182,55,
DVN,3/1/2002,0.4421,0.4114,0.4268,172,107,279,18187,18367,
DVSA,3/1/2002,0.5620,0.6314,0.5967,0,0,0,2012,883,
DXE,3/1/2002,0.2385,0.2320,0.2352,0,0,0,25,0,
DY,3/1/2002,0.4657,0.5315,0.4986,50,0,50,922,827,
DYN,3/1/2002,0.7161,0.6698,0.6930,435,1283,1718,51773,51574,
DZTK,3/1/2002,0.6083,0.5539,0.5811,130,3,133,1139,545,
EAGL,3/1/2002,0.4374,0.4407,0.4390,0,0,0,477,1017,
EAS,3/1/2002,0.2283,0.2398,0.2340,0,0,0,320,169,
EAT,3/1/2002,0.3241,0.3173,0.3207,57,15,72,1678,2701,
EBAY,3/1/2002,0.5043,0.5437,0.5240,4979,3810,8789,118055,103311,
EC,3/1/2002,0.3402,0.3402,0.3402,76,0,76,899,1252,
ECIL,3/1/2002,0.0000,0.0000,0.0000,0,0,0,2073,581,
ECLP,3/1/2002,0.6352,0.8520,0.7436,10,0,10,1675,2350,
ED,3/1/2002,0.1538,0.1623,0.1580,121,152,273,4712,2203,
EDMC,3/1/2002,0.4632,0.4468,0.4550,9,0,9,1116,278,
EDS,3/1/2002,0.4099,0.3883,0.3991,800,807,1607,72563,74965,
EDSN,3/1/2002,0.9123,0.9598,0.9360,550,370,920,3851,2752,
EFDS,3/1/2002,0.5719,0.6439,0.6079,33,20,53,2467,1449,
EFII,3/1/2002,0.5253,0.4488,0.4870,45,75,120,3935,1886,
EFX,3/1/2002,0.3316,0.3215,0.3266,4,20,24,2087,1593,
EGLS,3/1/2002,0.3932,0.5097,0.4514,0,0,0,749,441,
EIX,3/1/2002,0.3206,0.3854,0.3530,78,0,78,10946,1495,
EK,3/1/2002,0.4437,0.3730,0.4084,10606,5862,16468,140027,176497,
EKH,3/1/2002,0.2649,0.2507,0.2578,3,0,3,296,826,
EL,3/1/2002,0.3830,0.4264,0.4047,0,2,2,4346,7626,
ELE,3/1/2002,0.1661,0.1556,0.1608,0,0,0,873,395,
ELN,3/1/2002,0.9287,0.7716,0.8502,1723,871,2594,98110,40172,
ELNK,3/1/2002,0.7441,0.6541,0.6991,354,0,354,17557,8858,
ELNT,3/1/2002,0.7149,0.7618,0.7384,182,70,252,967,278,
ELON,3/1/2002,0.7484,0.7955,0.7719,353,107,460,6145,1710,
ELY,3/1/2002,0.3601,0.3523,0.3562,272,0,272,4390,1543,
EMC,3/1/2002,0.9884,1.0507,1.0196,15533,3818,19351,484980,198290,
EMIS,3/1/2002,0.9660,0.9982,0.9821,179,251,430,9737,1717,
EMKR,3/1/2002,1.0468,1.0879,1.0674,172,0,172,2516,981,
EMLX,3/1/2002,0.8642,0.8440,0.8541,5199,4363,9562,57705,43446,
EMMS,3/1/2002,0.5540,0.5203,0.5372,90,0,90,695,508,
EMN,3/1/2002,0.3414,0.2973,0.3194,21,0,21,3463,451,
EMR,3/1/2002,0.4082,0.3952,0.4017,797,1655,2452,31023,23561,
ENER,3/1/2002,0.7498,0.6328,0.6913,50,116,166,6014,2406,
ENI,3/1/2002,0.5138,0.3314,0.4226,0,0,0,40,20,
ENMD,3/1/2002,0.8068,0.9928,0.8998,93,112,205,7331,2565,
ENN,3/1/2002,0.2660,0.3355,0.3008,120,0,120,424,407,
ENR,3/1/2002,0.2829,0.2827,0.2828,72,0,72,919,85,
ENT,3/1/2002,0.6291,0.5840,0.6065,0,0,0,557,0,
ENTU,3/1/2002,0.9739,0.9849,0.9794,60,0,60,5459,1901,
ENZ,3/1/2002,0.5813,0.6003,0.5908,124,335,459,24907,5946,
ENZN,3/1/2002,0.6267,0.6153,0.6210,882,720,1602,12421,11060,
EOG,3/1/2002,0.4991,0.4603,0.4797,79,145,224,18842,18403,
EOP,3/1/2002,0.1958,0.1768,0.1863,7,0,7,6884,1798,
EPNY,3/1/2002,0.9834,0.9674,0.9754,15,0,15,3679,385,
EQR,3/1/2002,0.2850,0.2838,0.2844,42,50,92,4735,1810,
EQT,3/1/2002,0.3113,0.2751,0.2932,4,0,4,1720,1105,
ERICY,3/1/2002,1.0047,1.0375,1.0211,1222,260,1482,322354,125756,
ERTS,3/1/2002,0.4958,0.4798,0.4878,2701,555,3256,26676,23037,
ESA,3/1/2002,0.3743,0.4005,0.3874,20,0,20,6922,1381,
ESF,3/1/2002,0.1814,0.1973,0.1894,0,0,0,72,58,
ESIO,3/1/2002,0.5558,0.5207,0.5382,38,30,68,757,3092,
ESLT,3/1/2002,0.3740,0.3742,0.3741,0,0,0,69,122,
ESPD,3/1/2002,0.7044,0.6753,0.6899,131,20,151,2078,354,
ESRX,3/1/2002,0.3666,0.3420,0.3543,79,0,79,7874,3441,
ESST,3/1/2002,0.7291,0.6826,0.7058,507,322,829,7801,3283,
ESV,3/1/2002,0.5178,0.5008,0.5093,377,139,516,23379,4758,
ET,3/1/2002,0.8939,0.8896,0.8918,1739,213,1952,51360,16281,
ETH,3/1/2002,0.2813,0.3052,0.2932,2,0,2,707,3820,
ETM,3/1/2002,0.4298,0.4046,0.4172,0,0,0,606,1021,
ETN,3/1/2002,0.2236,0.2126,0.2181,25,5,30,4314,5012,
ETR,3/1/2002,0.2506,0.2438,0.2472,1,0,1,1683,1019,
EUR,3/1/2002,0.2399,0.2148,0.2274,0,90,90,544,9283,
EVC,3/1/2002,0.4374,0.4448,0.4411,40,40,80,1334,412,
EW,3/1/2002,0.1813,0.1811,0.1812,26,10,36,891,530,
EXAR,3/1/2002,0.6058,0.5572,0.5815,93,10,103,447,712,
EXBD,3/1/2002,0.5306,0.5446,0.5376,0,0,0,1173,2406,
EXC,3/1/2002,0.2641,0.2804,0.2722,27,2,29,3822,1846,
EXEL,3/1/2002,0.6550,0.6456,0.6503,0,0,0,468,649,
EXFO,3/1/2002,0.9648,0.9301,0.9474,71,0,71,158,476,
EXPE,3/1/2002,0.2676,0.3212,0.2944,745,110,855,7875,8124,
EXTR,3/1/2002,1.1836,1.2090,1.1963,2025,1174,3199,31486,21425,
EYE,3/1/2002,0.6946,0.6015,0.6480,110,10,120,4022,4600,
F,3/1/2002,0.5325,0.5163,0.5244,2885,1487,4372,191806,164864,
FAF,3/1/2002,0.3374,0.3179,0.3276,104,20,124,1701,1655,
FAST,3/1/2002,0.2602,0.2746,0.2674,41,56,97,5596,6323,
FBF,3/1/2002,0.4623,0.3865,0.4244,1310,176,1486,60584,40888,
FBN,3/1/2002,0.3960,0.3983,0.3972,68,22,90,1189,601,
FBR,3/1/2002,0.5592,0.4981,0.5287,0,0,0,190,230,
FCEL,3/1/2002,0.9211,0.7722,0.8466,198,129,327,4498,3878,
FCGI,3/1/2002,0.7277,0.7277,0.7277,50,0,50,467,25,
FCH,3/1/2002,0.1973,0.2511,0.2242,25,0,25,4438,2133,
FCS,3/1/2002,0.5341,0.6396,0.5868,220,58,278,4700,4784,
FCX,3/1/2002,0.5941,0.5832,0.5886,381,25,406,7550,9280,
FD,3/1/2002,0.3677,0.3805,0.3741,153,69,222,6029,5345,
FDC,3/1/2002,0.2867,0.2882,0.2874,6215,2541,8756,12073,11277,
FDO,3/1/2002,0.3021,0.2685,0.2853,49,0,49,4240,3202,
FDP,3/1/2002,0.3873,0.4019,0.3946,0,0,0,1662,866,
FDRY,3/1/2002,0.9143,0.8965,0.9054,431,183,614,13842,6084,
FDX,3/1/2002,0.3356,0.3236,0.3296,1487,394,1881,29470,23220,
FE,3/1/2002,0.2804,0.2799,0.2802,0,0,0,965,1966,
FEF,3/1/2002,0.4407,0.4340,0.4374,15,0,15,12,22,
FEIC,3/1/2002,0.7261,0.6793,0.7027,175,68,243,2362,13578,
FFF,3/1/2002,0.1679,0.1696,0.1688,51,15,66,690,874,
FFIV,3/1/2002,0.8219,0.8378,0.8298,359,265,624,16689,12918,
FIBR,3/1/2002,0.9244,1.0433,0.9838,40,20,60,2130,559,
FII,3/1/2002,0.2823,0.2650,0.2736,0,0,0,1358,45,
FILE,3/1/2002,0.5770,0.5287,0.5528,0,0,0,2284,798,
FINL,3/1/2002,0.4579,0.4468,0.4524,2,0,2,64,71,
FISV,3/1/2002,0.3885,0.3570,0.3728,307,58,365,7076,4619,
FITB,3/1/2002,0.2321,0.2319,0.2320,984,961,1945,10839,7116,
FLE,3/1/2002,0.5985,0.5892,0.5938,103,109,212,1437,4321,
FLEX,3/1/2002,0.8009,0.7521,0.7765,7778,768,8546,101609,54639,
FLM,3/1/2002,0.6904,0.6140,0.6522,656,351,1007,10540,12924,
FLO,3/1/2002,0.4290,0.4437,0.4364,0,0,0,638,620,
FLR,3/1/2002,0.4075,0.4726,0.4400,22,4,26,2225,1405,
FLSH,3/1/2002,0.8097,1.1144,0.9620,141,0,141,2696,854,
FMC,3/1/2002,0.3495,0.3420,0.3458,0,0,0,5756,1543,
FMER,3/1/2002,0.3394,0.3209,0.3302,0,0,0,218,36,
FMKT,3/1/2002,0.7005,0.7709,0.7357,634,35,669,21204,6637,
FMS,3/1/2002,0.4147,0.3688,0.3918,0,0,0,100,112,
FMX,3/1/2002,0.2146,0.2470,0.2308,0,0,0,1718,2273,
FNDT,3/1/2002,0.1701,0.1547,0.1624,0,0,0,478,193,
FNF,3/1/2002,0.3515,0.3361,0.3438,110,14,124,4281,2122,
FNM,3/1/2002,0.2641,0.2592,0.2616,7262,3833,11095,94542,96534,
FNSR,3/1/2002,1.4275,1.3039,1.3657,348,20,368,12311,3747,
FNV,3/1/2002,0.0000,0.0000,0.0000,0,48,48,7235,4332,
FO,3/1/2002,0.2465,0.2400,0.2432,60,40,100,1121,477,
FON,3/1/2002,0.7501,0.7081,0.7291,1527,183,1710,29920,35383,
FORR,3/1/2002,0.5150,0.4989,0.5070,0,0,0,111,52,
FOSL,3/1/2002,0.3317,0.3950,0.3634,10,10,20,715,104,
FOX,3/1/2002,0.3880,0.3592,0.3736,56,25,81,1295,945,
FPL,3/1/2002,0.1869,0.1589,0.1729,82,3,85,2814,1600,
FPP,3/1/2002,0.2143,0.2327,0.2235,2,0,2,761,501,
FRDM,3/1/2002,0.5181,0.5676,0.5429,0,0,0,175,112,
FRE,3/1/2002,0.2693,0.2732,0.2712,4831,455,5286,50063,27310,
FRNT,3/1/2002,0.5379,0.4779,0.5079,90,10,100,3462,1402,
FRX,3/1/2002,0.3144,0.3113,0.3128,371,395,766,15647,13487,
FSII,3/1/2002,0.8597,0.6471,0.7534,5,50,55,315,299,
FSS,3/1/2002,0.2172,0.2193,0.2182,10,0,10,465,21,
FST,3/1/2002,0.3406,0.3778,0.3592,93,182,275,1121,2315,
FTE,3/1/2002,0.6605,0.6093,0.6349,20,0,20,204,3123,
FTN,3/1/2002,0.2159,0.2339,0.2249,5,0,5,1100,1933,
FULL,3/1/2002,0.3670,0.3647,0.3658,0,10,10,1389,5,
FVX,3/1/2002,0.2902,0.2139,0.2520,0,0,0,88,857,
FWC,3/1/2002,0.0000,0.0000,0.0000,10,0,10,3037,1220,
G,3/1/2002,0.2938,0.3030,0.2984,1932,52,1984,80875,36729,
GADZ,3/1/2002,0.5032,0.4428,0.4730,6,70,76,219,88,
GAP,3/1/2002,0.3679,0.3725,0.3702,20,1,21,2562,1369,
GAS,3/1/2002,0.1194,0.1237,0.1216,1,1,2,227,21,
GBBK,3/1/2002,0.3350,0.3807,0.3578,4,1,5,1817,1317,
GCI,3/1/2002,0.2431,0.2388,0.2410,74,501,575,4668,2812,
GCO,3/1/2002,0.4531,0.4350,0.4440,20,0,20,749,398,
GCOR,3/1/2002,0.7082,0.7106,0.7094,0,0,0,473,225,
GD,3/1/2002,0.2591,0.2724,0.2658,1214,117,1331,28571,14589,
GDT,3/1/2002,0.4561,0.4160,0.4360,483,132,615,32571,13456,
GDW,3/1/2002,0.3168,0.3013,0.3091,12,12,24,2396,1678,
GE,3/1/2002,0.3978,0.3326,0.3652,17275,6995,24270,779853,716501,
GENE,3/1/2002,0.8806,0.8593,0.8700,5,20,25,2429,934,
GENZ,3/1/2002,0.6232,0.6071,0.6152,542,663,1205,50486,47718,
GERN,3/1/2002,0.9868,1.0701,1.0284,138,28,166,4816,893,
GETY,3/1/2002,0.5513,0.5115,0.5314,20,3,23,1136,964,
GGC,3/1/2002,0.4178,0.4392,0.4285,0,0,0,9619,581,
GGG,3/1/2002,0.2646,0.3145,0.2895,0,0,0,201,131,
GHA,3/1/2002,0.4053,0.4138,0.4095,0,0,0,78,8,
GILD,3/1/2002,0.5426,0.5300,0.5363,720,1657,2377,13883,13259,
GILTF,3/1/2002,1.1428,1.2281,1.1854,0,0,0,4158,874,
GIN,3/1/2002,0.4316,0.3874,0.4095,0,0,0,293,200,
GIP,3/1/2002,0.4164,0.4557,0.4360,60,30,90,270,282,
GIS,3/1/2002,0.3464,0.2945,0.3204,113,253,366,17051,31565,
GLBL,3/1/2002,0.7314,0.6242,0.6778,12,22,34,3483,821,
GLFD,3/1/2002,0.8035,0.8512,0.8274,2,0,2,916,396,
GLGC,3/1/2002,0.6003,0.6276,0.6140,39,0,39,735,123,
GLH,3/1/2002,0.3102,0.2851,0.2976,0,0,0,549,783,
GLK,3/1/2002,0.3820,0.3181,0.3500,16,11,27,1141,300,
GLW,3/1/2002,0.8660,0.8991,0.8826,2065,402,2467,286222,115581,
GM,3/1/2002,0.2862,0.2702,0.2782,6862,22158,29020,114888,158691,
GMH,3/1/2002,0.5687,0.5144,0.5416,1487,7689,9176,57719,47966,
