symbol,quotedate,iv30call,iv30put,iv30mean,callvol,putvol,totalvol,calloi,putoi,comment
ACTR,2/21/2002,0.0000,0.0000,0.0000,0,0,0,1233,438,
ACTU,2/21/2002,0.0000,0.0000,0.0000,0,0,0,459,914,
ACXM,2/21/2002,0.6980,0.6891,0.6936,29,0,29,1278,3181,
ADBE,2/21/2002,0.6277,0.6343,0.6310,199,336,535,36224,18928,
ADCT,2/21/2002,0.6161,0.6394,0.6278,291,47,338,72160,14472,
ADI,2/21/2002,0.5789,0.6183,0.5986,487,586,1073,54452,31000,
ADIC,2/21/2002,0.6720,0.6404,0.6562,5,10,15,4604,1714,
ADLAC,2/21/2002,0.8635,0.8315,0.8475,2289,1368,3657,19841,13048,
ADM,2/21/2002,0.3806,0.4384,0.4095,44,0,44,6609,3579,
ADP,2/21/2002,0.2551,0.2600,0.2576,359,62,421,15945,7855,
ADPT,2/21/2002,0.6779,0.5511,0.6145,458,65,523,9954,2863,
ADRX,2/21/2002,0.7866,0.7742,0.7804,4931,1012,5943,32937,21269,
ADSK,2/21/2002,0.5032,0.4158,0.4595,72,67,139,2509,540,
ADTK,2/21/2002,0.0000,0.0000,0.0000,0,0,0,189,134,
ADTN,2/21/2002,0.4538,0.4678,0.4608,23,15,38,1561,221,
ADVNA,2/21/2002,0.3664,0.3043,0.3354,10,0,10,387,63,
ADVNB,2/21/2002,0.5597,0.5703,0.5650,0,0,0,168,110,
ADVP,2/21/2002,0.4590,0.4440,0.4515,523,0,523,14588,5077,
ADVS,2/21/2002,0.5599,0.5719,0.5659,23,0,23,715,467,
AEE,2/21/2002,0.1519,0.2477,0.1998,8,0,8,1229,544,
AEG,2/21/2002,0.3466,0.3411,0.3438,2,0,2,1950,779,
AEIS,2/21/2002,0.6302,0.6443,0.6372,0,0,0,1233,2054,
AEM,2/21/2002,0.5036,0.5322,0.5179,114,11,125,12227,4466,
AEOS,2/21/2002,0.5926,0.5890,0.5908,3,5,8,2876,4731,
AEP,2/21/2002,0.1649,0.2026,0.1838,45,0,45,2230,2096,
AES,2/21/2002,1.7002,1.6931,1.6966,959,49,1008,45757,28453,
AET,2/21/2002,0.4155,0.4136,0.4146,384,7906,8290,55451,36176,
AETH,2/21/2002,0.8341,0.8341,0.8341,50,10,60,6587,4180,
AFC,2/21/2002,0.3348,0.3225,0.3286,0,0,0,642,461,
AFCI,2/21/2002,0.6804,0.6210,0.6507,2685,145,2830,10044,7558,
AFFX,2/21/2002,0.8569,0.8549,0.8559,32,40,72,10749,4507,
AFG,2/21/2002,0.3347,0.3356,0.3352,0,0,0,933,218,
AFL,2/21/2002,0.3142,0.2782,0.2962,22,30,52,9442,6224,
AG,2/21/2002,0.5300,0.5229,0.5265,272,10,282,653,507,
AGE,2/21/2002,0.3578,0.3542,0.3560,199,82,281,10914,5264,
AGIL,2/21/2002,0.9956,1.0644,1.0300,21,0,21,2392,1556,
AGN,2/21/2002,0.4103,0.3878,0.3990,73,14,87,10088,4400,
AGU,2/21/2002,0.2926,0.3455,0.3190,0,0,0,25,3154,
AGY,2/21/2002,0.4688,0.4653,0.4670,23,0,23,3642,3102,
AH,2/21/2002,0.4693,0.4767,0.4730,9,10,19,2757,1108,
AHAA,2/21/2002,1.0003,0.9321,0.9662,188,11,199,1269,2526,
AHC,2/21/2002,0.3309,0.3164,0.3236,189,279,468,10297,5763,
AHG,2/21/2002,0.4590,0.4483,0.4536,0,0,0,1749,4282,
AHO,2/21/2002,0.3210,0.2916,0.3063,1,0,1,501,683,
AHP,2/21/2002,0.2271,0.2275,0.2273,702,215,917,63431,36641,
AHR,2/21/2002,0.4546,0.4546,0.4546,0,0,0,529,180,
AIG,2/21/2002,0.3425,0.3320,0.3373,3717,2179,5896,100946,73834,
AIR,2/21/2002,0.4588,0.4535,0.4562,0,0,0,371,130,
AJG,2/21/2002,0.2611,0.2549,0.2580,1,1,2,1097,782,
AKAM,2/21/2002,0.8736,0.7761,0.8248,145,15,160,21045,2177,
AKS,2/21/2002,0.5302,0.5945,0.5624,34,30,64,3537,4685,
AKSY,2/21/2002,1.6132,1.5922,1.6027,0,0,0,1217,86,
AKZOY,2/21/2002,0.2835,0.2433,0.2634,0,50,50,578,28,
AL,2/21/2002,0.3490,0.3249,0.3369,31,20,51,6043,764,
ALA,2/21/2002,0.5523,0.6472,0.5998,140,18,158,27822,17738,
ALEX,2/21/2002,0.4739,0.4926,0.4832,0,1,1,508,460,
ALGX,2/21/2002,1.4483,1.2723,1.3603,40,0,40,6660,4505,
ALK,2/21/2002,0.2978,0.3398,0.3188,10,0,10,4239,1355,
ALKS,2/21/2002,0.5377,0.5625,0.5501,17,0,17,1872,412,
ALL,2/21/2002,0.2393,0.2688,0.2540,30,32,62,59775,13050,
ALN,2/21/2002,0.9009,0.7212,0.8111,0,0,0,135,61,
ALO,2/21/2002,0.5769,0.5507,0.5638,214,319,533,2833,2284,
ALOY,2/21/2002,0.2906,0.2906,0.2906,268,11,279,1636,887,
ALSC,2/21/2002,0.5472,0.6109,0.5791,0,0,0,534,54,
ALTR,2/21/2002,0.7795,0.7268,0.7532,469,7357,7826,37105,31845,
ALXN,2/21/2002,0.7576,0.6791,0.7184,40,0,40,978,844,
AM,2/21/2002,0.8208,0.4596,0.6402,32,50,82,2328,2086,
AMAT,2/21/2002,0.6235,0.6122,0.6178,3063,5850,8913,207850,159125,
AMCC,2/21/2002,0.9462,0.8572,0.9017,2246,430,2676,36752,19385,
AMD,2/21/2002,0.8179,0.7608,0.7894,3226,488,3714,168531,115040,
AMEV,2/21/2002,0.7484,0.6893,0.7188,0,0,0,912,30,
AMFI,2/21/2002,0.2450,0.2939,0.2694,0,0,0,261,102,
AMG,2/21/2002,0.3175,0.3117,0.3146,0,100,100,1340,736,
AMGN,2/21/2002,0.3289,0.3334,0.3312,1629,1265,2894,208385,121948,
AMKR,2/21/2002,0.7382,0.7409,0.7395,24,0,24,6750,7351,
AMLN,2/21/2002,0.8868,0.7185,0.8027,20,0,20,1276,554,
AMPL,2/21/2002,0.5735,0.5735,0.5735,0,0,0,609,130,
AMR,2/21/2002,0.4630,0.5110,0.4870,119,113,232,13216,15713,
AMRI,2/21/2002,0.5856,0.5535,0.5696,27,3,30,1608,345,
AMSC,2/21/2002,0.6505,0.7492,0.6998,20,0,20,448,1113,
AMSY,2/21/2002,0.4780,0.4559,0.4670,0,50,50,951,24,
AMT,2/21/2002,1.4366,1.2676,1.3521,230,0,230,25980,14485,
AMTD,2/21/2002,0.5959,0.5959,0.5959,41,0,41,9937,3898,
AMX,2/21/2002,0.3891,0.4263,0.4077,0,0,0,21256,21730,
AMZN,2/21/2002,0.7378,0.7558,0.7468,275,260,535,160553,148636,
AN,2/21/2002,0.4630,0.4758,0.4694,5,0,5,34496,3432,
ANAD,2/21/2002,0.8243,0.8295,0.8269,102,31,133,4790,1457,
ANDW,2/21/2002,0.5370,0.5546,0.5458,37,161,198,4978,2706,
ANEN,2/21/2002,0.9407,0.8355,0.8881,1,2,3,825,332,
ANF,2/21/2002,0.4880,0.5194,0.5037,313,119,432,15668,3773,
ANLY,2/21/2002,1.0260,0.7234,0.8747,40,0,40,474,31,
ANN,2/21/2002,0.4915,0.4983,0.4949,81,48,129,3935,9368,
ANSR,2/21/2002,0.8517,0.8517,0.8517,0,0,0,1622,207,
AOC,2/21/2002,0.2126,0.1993,0.2060,0,0,0,5992,2810,
AOL,2/21/2002,0.4395,0.5279,0.4837,2218,15461,17679,1038605,529890,
AOT,2/21/2002,0.3288,0.3344,0.3316,0,0,0,654,715,
APA,2/21/2002,0.3382,0.3379,0.3380,362,37,399,15745,14490,
APC,2/21/2002,0.3865,0.3800,0.3832,976,232,1208,23331,20283,
APCC,2/21/2002,0.4405,0.4098,0.4252,153,0,153,9705,4353,
APD,2/21/2002,0.2620,0.2411,0.2516,9,8,17,3095,872,
APH,2/21/2002,0.3843,0.3406,0.3624,0,20,20,3009,329,
APHT,2/21/2002,1.1297,0.9554,1.0425,0,0,0,1133,680,
APN,2/21/2002,0.9854,0.9854,0.9854,0,0,0,1229,80,
APOL,2/21/2002,0.3661,0.3115,0.3388,17,2,19,6004,1548,
APPB,2/21/2002,0.4168,0.4410,0.4289,72,19,91,6550,3014,
APWR,2/21/2002,0.6567,0.6831,0.6699,327,353,680,2678,2442,
ARBA,2/21/2002,1.0337,1.0708,1.0522,894,11,905,72808,14966,
ARDM,2/21/2002,0.8406,0.8406,0.8406,80,10,90,1926,637,
ARG,2/21/2002,0.3903,0.3627,0.3765,0,0,0,553,343,
ARIA,2/21/2002,1.2378,1.2378,1.2378,137,0,137,744,249,
ARM,2/21/2002,0.3723,0.3898,0.3810,16,0,16,1750,258,
ARQL,2/21/2002,0.7389,0.6707,0.7048,0,0,0,4335,1055,
ARRO,2/21/2002,0.3723,0.3826,0.3774,1,0,1,141,26,
ARTC,2/21/2002,0.6306,0.4905,0.5606,3,0,3,723,960,
ARTG,2/21/2002,0.0000,0.0000,0.0000,0,0,0,902,262,
ARW,2/21/2002,0.4371,0.4364,0.4368,76,0,76,3631,2711,
ARXX,2/21/2002,0.8275,0.8275,0.8275,37,6,43,1918,1613,
ASA,2/21/2002,0.4315,0.3975,0.4145,33,16,49,9152,4538,
ASBC,2/21/2002,0.3146,0.4476,0.3811,21,0,21,1358,232,
ASD,2/21/2002,0.2950,0.2931,0.2941,1,3,4,3726,1734,
ASF,2/21/2002,0.6309,0.6080,0.6195,100,0,100,1557,145,
ASFC,2/21/2002,0.2652,0.1963,0.2308,10,5,15,3855,1188,
ASH,2/21/2002,0.1548,0.1540,0.1544,40,2,42,1154,183,
ASIA,2/21/2002,0.7271,0.7886,0.7578,12,0,12,3765,674,
ASMI,2/21/2002,0.6277,0.5472,0.5874,82,5,87,2422,1677,
ASML,2/21/2002,0.5977,0.5554,0.5766,19,4,23,7865,4093,
ASO,2/21/2002,0.1546,0.2552,0.2049,37,26,63,3298,2066,
ASPT,2/21/2002,0.0000,0.0000,0.0000,0,0,0,2239,257,
ASTE,2/21/2002,0.5322,0.4860,0.5091,1,0,1,282,105,
ASTSF,2/21/2002,0.5918,0.5934,0.5926,0,0,0,205,707,
ASYT,2/21/2002,0.4589,0.5620,0.5105,260,645,905,2597,3203,
AT,2/21/2002,0.3359,0.3296,0.3328,65,6,71,6449,3834,
ATG,2/21/2002,0.2760,0.2069,0.2414,0,0,0,740,152,
ATMI,2/21/2002,0.5882,0.5496,0.5689,0,0,0,1628,6252,
ATML,2/21/2002,0.6617,0.6589,0.6603,94,171,265,29505,15803,
ATR,2/21/2002,0.3513,0.3473,0.3493,0,0,0,21,0,
ATRX,2/21/2002,0.0000,0.0000,0.0000,54,0,54,705,297,
ATSN,2/21/2002,0.9029,0.8906,0.8968,0,10,10,675,35,
ATTC,2/21/2002,0.5311,0.5024,0.5168,666,747,1413,17854,6943,
ATVI,2/21/2002,0.8904,0.7336,0.8120,34,216,250,4214,1807,
ATW,2/21/2002,0.3228,0.3186,0.3207,0,0,0,140,33,
AU,2/21/2002,0.4240,0.3801,0.4020,277,291,568,5333,3209,
AUDC,2/21/2002,0.6896,0.7996,0.7446,2,0,2,694,670,
AV,2/21/2002,0.7847,0.7847,0.7847,18,157,175,16301,10931,
AVA,2/21/2002,0.4132,0.4382,0.4257,20,0,20,312,181,
AVCI,2/21/2002,0.0000,0.0000,0.0000,0,0,0,2467,238,
AVCT,2/21/2002,0.6480,0.6544,0.6512,16,3,19,1750,1269,
AVE,2/21/2002,0.2942,0.2759,0.2851,0,0,0,1771,965,
AVGN,2/21/2002,0.8698,0.7868,0.8283,50,45,95,1207,361,
AVID,2/21/2002,0.7591,0.6992,0.7292,7,0,7,754,182,
AVL,2/21/2002,0.5992,0.5897,0.5944,0,0,0,2243,1658,
AVNT,2/21/2002,0.5874,0.5253,0.5564,830,24,854,2318,746,
AVNX,2/21/2002,0.9954,0.9954,0.9954,67,0,67,7448,3381,
AVP,2/21/2002,0.3873,0.2803,0.3338,10,8,18,9566,3922,
AVT,2/21/2002,0.3639,0.2662,0.3150,0,0,0,3355,299,
AVX,2/21/2002,0.5485,0.4630,0.5058,18,0,18,1395,1363,
AVY,2/21/2002,0.2156,0.2237,0.2196,5,0,5,597,169,
AW,2/21/2002,0.7286,0.6785,0.7036,0,0,0,9702,5579,
AWA,2/21/2002,1.2237,1.2124,1.2180,0,0,0,1312,397,
AWE,2/21/2002,0.3804,0.6277,0.5040,975,37,1012,133212,67721,
AWK,2/21/2002,0.0339,0.0339,0.0339,0,0,0,961,1081,
AWRE,2/21/2002,0.8125,0.8637,0.8381,0,10,10,1130,998,
AXA,2/21/2002,0.4133,0.4038,0.4085,11,0,11,9105,12080,
AXE,2/21/2002,0.3749,0.3834,0.3792,2,5,7,450,316,
AXP,2/21/2002,0.3444,0.3579,0.3511,95,524,619,77027,42958,
AXTI,2/21/2002,0.7815,0.6227,0.7021,0,0,0,427,790,
AYE,2/21/2002,0.3194,0.2362,0.2778,0,77,77,1300,739,
AZN,2/21/2002,0.2796,0.2446,0.2621,3,204,207,2561,4212,
AZO,2/21/2002,0.4503,0.4552,0.4528,786,1188,1974,18905,24239,
AZPN,2/21/2002,0.9009,0.8605,0.8807,0,0,0,173,812,
AZR,2/21/2002,0.3170,0.3051,0.3110,18,0,18,732,494,
BA,2/21/2002,0.3089,0.3066,0.3077,928,931,1859,106440,72361,
BAB,2/21/2002,0.5969,0.5389,0.5679,24,0,24,660,4924,
BAC,2/21/2002,0.2895,0.3648,0.3272,2126,1417,3543,180303,147912,
BAX,2/21/2002,0.2164,0.2336,0.2250,902,828,1730,24949,20152,
BBBY,2/21/2002,0.3854,0.3765,0.3810,1355,1683,3038,18547,5379,
BBH,2/21/2002,0.3542,0.3513,0.3528,1010,323,1333,41659,58836,
BBI,2/21/2002,0.5719,0.5307,0.5513,17,0,17,1786,1051,
BBOX,2/21/2002,0.5832,0.5532,0.5682,7,31,38,3587,2788,
BBT,2/21/2002,0.2574,0.2170,0.2372,66,0,66,6252,1007,
BBV,2/21/2002,0.2923,0.3163,0.3043,0,0,0,97,25,
BBY,2/21/2002,0.4703,0.4740,0.4722,413,1146,1559,52741,43596,
BC,2/21/2002,0.3734,0.3467,0.3600,119,205,324,1440,1533,
BCC,2/21/2002,0.2890,0.2885,0.2887,42,0,42,698,1235,
BCE,2/21/2002,0.2690,0.2824,0.2757,0,0,0,10660,3002,
BCF,2/21/2002,0.3910,0.3852,0.3881,4,0,4,991,344,
BCGI,2/21/2002,0.5859,0.6931,0.6395,98,0,98,1005,1122,
BCR,2/21/2002,0.3364,0.3223,0.3293,58,389,447,32868,9498,
BDH,2/21/2002,0.5474,0.5349,0.5412,33,2,35,845,433,
BDK,2/21/2002,0.3106,0.3079,0.3093,136,36,172,1138,516,
BDX,2/21/2002,0.2923,0.2833,0.2878,168,9,177,7037,1607,
BEAS,2/21/2002,0.9136,0.8590,0.8863,972,2530,3502,87745,38783,
BEAV,2/21/2002,0.6069,0.5890,0.5980,10,0,10,1659,1369,
BEC,2/21/2002,0.2211,0.2219,0.2215,50,0,50,547,1145,
BELM,2/21/2002,0.6565,0.5490,0.6028,0,0,0,617,139,
BEN,2/21/2002,0.2583,0.2253,0.2418,19,0,19,8294,2513,
BFT,2/21/2002,0.0000,0.0000,0.0000,0,0,0,1300,632,
BGC,2/21/2002,0.5296,0.5210,0.5253,4,0,4,593,61,
BGEN,2/21/2002,0.4671,0.4142,0.4406,72,159,231,56616,34542,
BGP,2/21/2002,0.4124,0.3909,0.4016,22,0,22,1326,950,
BHE,2/21/2002,0.6817,0.7223,0.7020,7,7,14,394,679,
BHH,2/21/2002,0.0000,0.0000,0.0000,1,0,1,1697,160,
BHI,2/21/2002,0.4373,0.4353,0.4363,1484,237,1721,29246,12624,
BID,2/21/2002,0.3391,0.3673,0.3532,0,0,0,1192,435,
BIOM,2/21/2002,0.0000,0.0000,0.0000,20,0,20,1151,156,
BIX,2/21/2002,0.0000,0.0000,0.0000,0,0,0,170,11,
BJ,2/21/2002,0.5999,0.7764,0.6882,32,0,32,1347,3260,
BJS,2/21/2002,0.5865,0.5843,0.5854,910,119,1029,18441,20330,
BK,2/21/2002,0.3415,0.3346,0.3380,71,327,398,26189,24758,
BKE,2/21/2002,0.3069,0.3042,0.3056,0,0,0,49,16,
BKNG,2/21/2002,0.1774,0.1774,0.1774,5,0,5,686,455,
BKS,2/21/2002,0.4723,0.4667,0.4695,48,10,58,5159,5189,
BKX,2/21/2002,0.2551,0.2737,0.2644,53,32,85,7519,7270,
BLDP,2/21/2002,0.7685,0.7089,0.7387,114,37,151,14049,14764,
BLL,2/21/2002,0.4360,0.3775,0.4068,39,66,105,3489,2921,
BLS,2/21/2002,0.3528,0.2802,0.3165,142,204,346,30163,16775,
BMC,2/21/2002,0.5653,0.5160,0.5407,150,355,505,15202,8346,
BMET,2/21/2002,0.5973,0.4879,0.5426,92,214,306,5590,4905,
BMS,2/21/2002,0.1996,0.2013,0.2005,32,100,132,1082,878,
BMX,2/21/2002,0.3715,0.3660,0.3688,0,50,50,58,450,
BMY,2/21/2002,0.3378,0.2893,0.3136,1739,1743,3482,95256,66491,
BNE,2/21/2002,0.3620,0.3635,0.3628,0,0,0,304,142,
BNI,2/21/2002,0.2300,0.2331,0.2316,2,0,2,38435,1719,
BOBJ,2/21/2002,0.6611,0.6568,0.6590,17,3,20,1381,899,
BOH,2/21/2002,0.2962,0.2595,0.2779,3,0,3,460,51,
BOL,2/21/2002,0.4138,0.3650,0.3894,1,40,41,2781,2496,
BORL,2/21/2002,0.5676,0.5329,0.5502,74,4,78,9078,1810,
BOW,2/21/2002,0.2676,0.2933,0.2804,1,0,1,544,182,
BOX,2/21/2002,0.2905,0.1830,0.2368,0,0,0,0,5,
BP,2/21/2002,0.2579,0.2149,0.2364,179,66,245,35822,16227,
BPOP,2/21/2002,0.2108,0.2120,0.2114,0,0,0,520,621,
BPUR,2/21/2002,0.8563,0.8838,0.8700,30,0,30,6933,4299,
BR,2/21/2002,0.3485,0.3559,0.3522,199,13,212,10992,7551,
BRCD,2/21/2002,1.0084,0.9703,0.9894,859,150,1009,149589,58376,
BRCM,2/21/2002,0.8772,0.8732,0.8752,1304,1297,2601,126228,86136,
BRIO,2/21/2002,0.0000,0.0000,0.0000,0,0,0,380,7,
BRKS,2/21/2002,0.6552,0.6381,0.6466,0,119,119,2242,3685,
BRKT,2/21/2002,0.8419,0.8210,0.8314,0,0,0,94,60,
BRL,2/21/2002,0.6891,0.7818,0.7355,85,1003,1088,5738,6260,
BRW,2/21/2002,1.0390,1.0324,1.0357,5,495,500,15467,4301,
BSC,2/21/2002,0.3808,0.3614,0.3711,47,20,67,22722,12438,
BSTE,2/21/2002,0.5774,0.6297,0.6036,59,87,146,652,225,
BSX,2/21/2002,0.4006,0.3926,0.3966,79,9,88,20788,11071,
BSYS,2/21/2002,0.3307,0.3160,0.3234,100,110,210,2657,1011,
BTGC,2/21/2002,0.9966,1.0047,1.0006,180,235,415,2750,1327,
BTH,2/21/2002,0.4020,0.3325,0.3672,0,0,0,327,458,
BTK,2/21/2002,0.4467,0.4356,0.4412,90,48,138,4499,4878,
BTX,2/21/2002,1.2009,1.2134,1.2072,0,0,0,2216,820,
BTY,2/21/2002,0.4286,0.4226,0.4256,0,0,0,1723,3871,
BUD,2/21/2002,0.2010,0.1957,0.1984,76,34,110,21845,19156,
BVC,2/21/2002,0.2615,0.2615,0.2615,0,0,0,5426,850,
BVF,2/21/2002,0.3979,0.4030,0.4004,384,537,921,17402,20985,
BVSN,2/21/2002,0.0000,0.0000,0.0000,52,0,52,17728,1199,
C,2/21/2002,0.4056,0.4104,0.4080,694,1376,2070,529292,310940,
CA,2/21/2002,1.2109,1.1901,1.2005,5535,6042,11577,52245,51044,
CACI,2/21/2002,0.4460,0.4754,0.4607,481,1,482,4052,1555,
CACS,2/21/2002,0.7613,0.7647,0.7630,0,10,10,651,20,
CAG,2/21/2002,0.3273,0.2432,0.2852,82,0,82,14288,10858,
CAH,2/21/2002,0.3844,0.3452,0.3648,71,652,723,20210,18235,
CAKE,2/21/2002,0.4151,0.4405,0.4278,0,26,26,4019,2931,
CAL,2/21/2002,0.6277,0.5740,0.6008,467,76,543,8222,8270,
CALP,2/21/2002,0.8322,0.7674,0.7998,0,0,0,520,185,
CAM,2/21/2002,0.4844,0.4898,0.4871,285,162,447,2042,5091,
CAMP,2/21/2002,0.8799,0.8799,0.8799,13,0,13,867,501,
CANI,2/21/2002,1.2001,1.1956,1.1978,60,0,60,1262,1310,
CAO,2/21/2002,0.6906,0.7349,0.7128,0,0,0,287,62,
CAT,2/21/2002,0.3065,0.3052,0.3058,488,233,721,33050,28032,
CB,2/21/2002,0.2641,0.2697,0.2669,4,53,57,24031,4293,
CBE,2/21/2002,0.3541,0.4001,0.3771,47,26,73,55442,21645,
CBH,2/21/2002,0.2719,0.1855,0.2287,12,0,12,3240,1874,
CBR,2/21/2002,0.4877,0.4877,0.4877,0,0,0,4902,4295,
CBRL,2/21/2002,0.3633,0.3293,0.3463,30,24,54,2662,1656,
CBSS,2/21/2002,0.1942,0.1725,0.1834,2,0,2,1590,135,
CBST,2/21/2002,0.4853,0.4879,0.4866,0,0,0,6256,2321,
CBT,2/21/2002,0.3306,0.3482,0.3394,14,0,14,1212,386,
CBUK,2/21/2002,0.5491,0.5491,0.5491,0,0,0,133,70,
CC,2/21/2002,0.7454,0.7329,0.7392,33,264,297,22272,9224,
CCBL,2/21/2002,0.7458,0.6873,0.7166,0,0,0,4872,3251,
CCC,2/21/2002,0.6448,0.5643,0.6046,0,0,0,254,90,
CCCG,2/21/2002,0.7087,0.7054,0.7070,40,0,40,34,0,
CCE,2/21/2002,0.3948,0.3148,0.3548,14,0,14,12452,4281,
CCK,2/21/2002,0.9350,0.9350,0.9350,0,0,0,6585,3871,
CCL,2/21/2002,0.3523,0.4181,0.3852,37,745,782,19040,20690,
CCMP,2/21/2002,0.6902,0.6698,0.6800,215,180,395,8807,5421,
CCR,2/21/2002,0.3630,0.3309,0.3470,546,7,553,11908,11817,
CCRD,2/21/2002,0.7063,0.7122,0.7093,4,0,4,535,196,
CCRT,2/21/2002,0.9102,0.9102,0.9102,0,0,0,515,615,
CCU,2/21/2002,0.4160,0.4289,0.4224,236,131,367,39279,22400,
CCUR,2/21/2002,0.7979,0.8572,0.8276,16,0,16,4304,1518,
CD,2/21/2002,0.4821,0.4621,0.4721,598,282,880,165944,134987,
CDIS,2/21/2002,0.5229,0.4891,0.5060,15,0,15,2235,4007,
CDN,2/21/2002,0.4506,0.4464,0.4485,22,0,22,7880,2405,
CDO,2/21/2002,0.0000,0.0000,0.0000,0,0,0,4979,251,
CDT,2/21/2002,0.4311,0.3607,0.3959,15,0,15,805,614,
CDWC,2/21/2002,0.5372,0.5455,0.5414,1090,228,1318,10870,4333,
CEC,2/21/2002,0.3551,0.3575,0.3563,0,50,50,940,205,
CEFT,2/21/2002,0.4813,0.4622,0.4718,164,0,164,28461,9990,
CEG,2/21/2002,0.3164,0.3414,0.3289,0,0,0,1328,642,
CEGE,2/21/2002,0.7351,0.7621,0.7486,59,0,59,2009,1457,
CEI,2/21/2002,0.1761,0.2544,0.2152,0,5,5,506,1240,
CELG,2/21/2002,0.6741,0.6587,0.6664,726,28,754,9293,4489,
CEN,2/21/2002,0.3399,0.2121,0.2760,3,0,3,1794,12,
CENT,2/21/2002,0.3331,0.3169,0.3250,70,0,70,246,80,
CEPH,2/21/2002,0.7149,0.7705,0.7427,1128,39,1167,22483,25671,
CERN,2/21/2002,0.5913,0.5779,0.5846,24,101,125,4781,1872,
CERS,2/21/2002,0.4177,0.4025,0.4101,11,20,31,851,632,
CF,2/21/2002,0.2014,0.1876,0.1945,0,0,0,1355,706,
CFB,2/21/2002,0.2534,0.2738,0.2636,0,0,0,252,77,
CGNX,2/21/2002,0.4696,0.4667,0.4682,10,13,23,812,630,
CGO,2/21/2002,0.8210,0.8319,0.8264,0,10,10,702,400,
CHB,2/21/2002,0.8776,0.8176,0.8476,3,0,3,1179,754,
CHIR,2/21/2002,0.5132,0.4037,0.4584,292,72,364,47520,36045,
CHK,2/21/2002,0.8492,0.8550,0.8521,61,42,103,12551,10140,
CHKP,2/21/2002,0.6021,0.6228,0.6124,1639,1260,2899,59698,38752,
CHL,2/21/2002,0.3563,0.4928,0.4246,180,0,180,4349,5425,
CHP,2/21/2002,0.4405,0.3927,0.4166,10,0,10,650,457,
CHRT,2/21/2002,0.5554,0.5542,0.5548,4,1,5,4467,913,
CHRW,2/21/2002,0.2601,0.2567,0.2584,0,0,0,2847,290,
CHTR,2/21/2002,0.7403,0.8139,0.7771,339,472,811,22529,18622,
CHTT,2/21/2002,0.7423,0.6236,0.6829,10,0,10,220,0,
CHU,2/21/2002,0.3517,0.3247,0.3382,9,0,9,363,342,
CI,2/21/2002,0.3389,0.3218,0.3303,68,10,78,5297,1711,
CIEN,2/21/2002,0.9133,0.9224,0.9178,2195,952,3147,116780,127923,
CIMA,2/21/2002,0.8526,0.6288,0.7407,445,90,535,3339,1089,
CIN,2/21/2002,0.2587,0.2715,0.2651,0,4,4,2214,518,
CINF,2/21/2002,0.2518,0.2486,0.2502,30,0,30,980,428,
CKFR,2/21/2002,0.7387,0.8250,0.7818,0,0,0,2632,4063,
CKP,2/21/2002,0.4918,0.4700,0.4809,17,0,17,680,315,
CL,2/21/2002,0.2349,0.2379,0.2364,448,1057,1505,16859,12734,
CLB,2/21/2002,0.5955,0.6519,0.6237,87,0,87,2593,1738,
CLCI,2/21/2002,0.5703,0.5701,0.5702,0,0,0,400,60,
