symbol,quotedate,iv30call,iv30put,iv30mean,callvol,putvol,totalvol,calloi,putoi,comment
AFC,2/12/2002,0.3607,0.3670,0.3638,95,0,95,696,429,
AFCI,2/12/2002,0.6392,0.6389,0.6390,107,47,154,15047,9033,
AFFX,2/12/2002,0.8903,0.9367,0.9135,2237,492,2729,18037,8899,
AFG,2/12/2002,0.4022,0.3368,0.3695,0,0,0,920,225,
AFL,2/12/2002,0.3048,0.3296,0.3172,164,28,192,14726,4910,
AG,2/12/2002,0.4528,0.4623,0.4576,5,1,6,1045,697,
AGE,2/12/2002,0.2889,0.3294,0.3092,101,20,121,15895,5953,
AGIL,2/12/2002,0.7325,0.8184,0.7754,115,0,115,3591,2372,
AGN,2/12/2002,0.3673,0.3724,0.3698,208,57,265,11721,6667,
AGU,2/12/2002,0.3053,0.3084,0.3068,0,0,0,26,3143,
AGY,2/12/2002,0.4792,0.4909,0.4850,10,0,10,4711,4306,
AH,2/12/2002,0.4495,0.4982,0.4738,164,21,185,5724,2004,
AHAA,2/12/2002,0.8330,0.8793,0.8562,733,261,994,5625,3101,
AHC,2/12/2002,0.2930,0.2996,0.2963,4422,397,4819,6784,6628,
AHG,2/12/2002,0.4927,0.4961,0.4944,10,20,30,1619,2873,
AHO,2/12/2002,0.2814,0.2796,0.2805,3,0,3,512,621,
AHP,2/12/2002,0.2400,0.2373,0.2386,647,382,1029,69684,38537,
AHR,2/12/2002,0.2447,0.5170,0.3808,0,0,0,928,256,
AIG,2/12/2002,0.2721,0.2875,0.2798,1234,3708,4942,112692,90895,
AIR,2/12/2002,0.6576,0.6498,0.6537,0,0,0,378,132,
AJG,2/12/2002,0.2701,0.2671,0.2686,0,0,0,1325,691,
AKAM,2/12/2002,0.9754,0.9930,0.9842,67,46,113,26430,3834,
AKS,2/12/2002,0.5890,0.5726,0.5808,148,0,148,3523,4645,
AKSY,2/12/2002,0.7877,1.0927,0.9402,10,24,34,1279,7,
AKZOY,2/12/2002,0.2409,0.2192,0.2300,8,25,33,617,4,
AL,2/12/2002,0.3113,0.3856,0.3485,44,23,67,4375,706,
ALA,2/12/2002,0.5694,0.6050,0.5872,96,40,136,31167,16038,
ALEX,2/12/2002,0.2986,0.3500,0.3243,2,0,2,489,470,
ALGX,2/12/2002,1.5910,1.4703,1.5306,132,77,209,8524,4956,
ALK,2/12/2002,0.3729,0.3663,0.3696,7,25,32,4287,1365,
ALKS,2/12/2002,0.5158,0.5303,0.5230,26,3,29,4125,1617,
ALL,2/12/2002,0.2315,0.2888,0.2602,223,206,429,55352,13300,
ALN,2/12/2002,0.8112,0.8165,0.8138,0,0,0,125,101,
ALO,2/12/2002,0.4995,0.6005,0.5500,10,0,10,2969,1846,
ALOY,2/12/2002,0.7219,0.7483,0.7351,67,0,67,3270,1171,
ALSC,2/12/2002,0.5138,0.5557,0.5348,0,0,0,543,74,
ALTR,2/12/2002,0.6955,0.6827,0.6891,371,116,487,42684,34201,
ALXN,2/12/2002,0.7025,0.7052,0.7039,51,5,56,3571,1922,
AM,2/12/2002,0.5219,0.5761,0.5490,0,0,0,2589,2171,
AMAT,2/12/2002,0.5768,0.5719,0.5743,19622,27604,47226,221439,183916,
AMCC,2/12/2002,0.8774,0.8648,0.8711,1291,484,1775,68651,26493,
AMD,2/12/2002,0.7513,0.7364,0.7438,13209,1295,14504,187565,119848,
AMEV,2/12/2002,0.7759,0.6914,0.7336,0,0,0,812,126,
AMFI,2/12/2002,0.2648,0.3445,0.3046,0,0,0,412,115,
AMG,2/12/2002,0.3435,0.3490,0.3462,0,30,30,1353,736,
AMGN,2/12/2002,0.3524,0.3546,0.3535,9223,3335,12558,230332,135864,
AMKR,2/12/2002,0.7039,0.7177,0.7108,60,90,150,6498,7502,
AMLN,2/12/2002,0.7417,0.7728,0.7572,51,10,61,1703,594,
AMPL,2/12/2002,0.6236,0.6236,0.6236,0,0,0,606,130,
AMR,2/12/2002,0.5520,0.5073,0.5296,578,3204,3782,18998,14955,
AMRI,2/12/2002,0.6533,0.6904,0.6719,19,2,21,2537,644,
AMSC,2/12/2002,0.8824,0.6566,0.7695,5,0,5,453,1106,
AMSY,2/12/2002,0.4302,0.4553,0.4428,0,0,0,963,42,
AMT,2/12/2002,1.2452,1.2746,1.2599,1504,235,1739,27503,17230,
AMTD,2/12/2002,0.6624,0.6684,0.6654,30,1,31,12397,5518,
AMX,2/12/2002,0.4109,0.4143,0.4126,0,317,317,15319,31050,
AMZN,2/12/2002,0.8348,0.8334,0.8341,1490,734,2224,190270,181820,
AN,2/12/2002,0.3866,0.4873,0.4370,11,260,271,41331,4771,
ANAD,2/12/2002,0.9474,0.8771,0.9122,27,40,67,4745,1371,
ANDW,2/12/2002,0.5281,0.5334,0.5308,50,5,55,4785,2991,
ANEN,2/12/2002,0.7906,0.8104,0.8005,8,0,8,939,416,
ANF,2/12/2002,0.5469,0.5562,0.5516,212,147,359,18459,5450,
ANLY,2/12/2002,1.0324,1.0345,1.0334,0,25,25,479,56,
ANN,2/12/2002,0.5013,0.5016,0.5014,48,143,191,5208,9169,
ANSR,2/12/2002,0.7082,0.7080,0.7081,20,0,20,1328,257,
AOC,2/12/2002,0.2181,0.1968,0.2074,625,131,756,6527,3721,
AOL,2/12/2002,0.4312,0.4375,0.4344,25085,10500,35585,1064614,566113,
AOT,2/12/2002,0.2948,0.2902,0.2925,0,0,0,937,712,
APA,2/12/2002,0.3699,0.3745,0.3722,563,412,975,18449,19039,
APC,2/12/2002,0.4064,0.4098,0.4081,1380,108,1488,30731,31696,
APCC,2/12/2002,0.4273,0.4373,0.4323,171,717,888,9765,3534,
APD,2/12/2002,0.2535,0.2483,0.2509,7,5,12,3139,196,
APH,2/12/2002,0.3853,0.3992,0.3922,1,0,1,3175,436,
APHT,2/12/2002,0.9588,1.1748,1.0668,8,0,8,1298,675,
APN,2/12/2002,0.6280,0.5646,0.5963,10,0,10,1059,350,
APOL,2/12/2002,0.3535,0.3574,0.3554,2006,12,2018,6581,2217,
APPB,2/12/2002,0.4018,0.4052,0.4035,55,200,255,6449,2934,
APWR,2/12/2002,0.5354,0.5852,0.5603,12,6,18,4776,2075,
ARBA,2/12/2002,1.2004,1.1788,1.1896,432,117,549,90425,17650,
ARDM,2/12/2002,0.7668,0.7665,0.7667,30,15,45,1902,707,
ARG,2/12/2002,0.3877,0.3987,0.3932,70,50,120,493,313,
ARIA,2/12/2002,0.5663,0.5663,0.5663,0,0,0,1775,386,
ARM,2/12/2002,0.3704,0.3962,0.3833,29,0,29,2794,1045,
ARQL,2/12/2002,0.5856,0.7443,0.6649,103,20,123,4898,1229,
ARRO,2/12/2002,0.4345,0.3661,0.4003,25,25,50,255,10,
ARTC,2/12/2002,0.5821,0.5911,0.5866,0,0,0,743,915,
ARTG,2/12/2002,0.9751,0.9745,0.9748,57,0,57,5655,937,
ARW,2/12/2002,0.4203,0.4146,0.4174,81,0,81,3917,2804,
ARXX,2/12/2002,0.8808,0.8932,0.8870,293,504,797,3869,1658,
ASA,2/12/2002,0.4202,0.4471,0.4336,2403,169,2572,10060,4337,
ASBC,2/12/2002,0.2552,0.2342,0.2447,23,6,29,1314,33,
ASD,2/12/2002,0.3248,0.3203,0.3226,70,0,70,3670,1779,
ASF,2/12/2002,0.6062,0.6015,0.6038,0,30,30,1634,168,
ASFC,2/12/2002,0.1945,0.3000,0.2472,0,0,0,3858,1198,
ASH,2/12/2002,0.1688,0.2117,0.1902,20,10,30,1209,217,
ASIA,2/12/2002,0.7187,0.7349,0.7268,63,0,63,4571,796,
ASMI,2/12/2002,0.6540,0.6728,0.6634,99,0,99,2344,1753,
ASML,2/12/2002,0.6563,0.6175,0.6369,92,10,102,8352,5434,
ASO,2/12/2002,0.2510,0.2848,0.2679,10,0,10,3278,2030,
ASPT,2/12/2002,0.0000,0.0000,0.0000,0,0,0,2239,257,
ASTE,2/12/2002,0.5231,0.4885,0.5058,0,0,0,279,105,
ASTSF,2/12/2002,0.5880,0.5347,0.5614,0,0,0,356,1401,
ASYT,2/12/2002,0.6232,0.5845,0.6038,4,6,10,3419,3345,
AT,2/12/2002,0.2118,0.2786,0.2452,113,59,172,6691,3978,
ATG,2/12/2002,0.2010,0.3196,0.2603,103,0,103,723,152,
ATMI,2/12/2002,0.5367,0.5626,0.5496,0,0,0,1704,6367,
ATML,2/12/2002,0.7037,0.7302,0.7170,1238,249,1487,33855,17235,
ATR,2/12/2002,0.3459,0.3443,0.3451,0,0,0,21,10,
ATRX,2/12/2002,0.6076,0.6319,0.6198,40,0,40,1911,395,
ATSN,2/12/2002,0.8387,0.8215,0.8301,0,0,0,1088,91,
ATTC,2/12/2002,0.6003,0.6011,0.6007,5115,626,5741,11150,6611,
ATVI,2/12/2002,0.5632,0.5792,0.5712,15,155,170,2828,2540,
ATW,2/12/2002,0.4327,0.4319,0.4323,1,0,1,188,53,
AU,2/12/2002,0.2986,0.4865,0.3925,248,6,254,6735,3241,
AUDC,2/12/2002,0.9734,0.9769,0.9752,0,0,0,856,762,
AV,2/12/2002,0.8391,1.0290,0.9340,1115,80,1195,14292,10507,
AVA,2/12/2002,0.3255,0.4826,0.4040,13,0,13,283,178,
AVCI,2/12/2002,0.0000,0.0000,0.0000,0,0,0,2554,210,
AVCT,2/12/2002,0.6003,0.5933,0.5968,10,0,10,4401,3645,
AVE,2/12/2002,0.3048,0.2823,0.2936,4,0,4,1666,866,
AVGN,2/12/2002,0.8447,0.7689,0.8068,16,0,16,3513,567,
AVID,2/12/2002,0.6513,0.6300,0.6406,0,0,0,737,191,
AVL,2/12/2002,0.5954,0.6633,0.6294,20,19,39,2297,3020,
AVNT,2/12/2002,0.4686,0.5385,0.5035,11,0,11,2421,727,
AVNX,2/12/2002,1.2406,1.0759,1.1582,50,10,60,8060,3842,
AVP,2/12/2002,0.2278,0.2715,0.2496,1829,0,1829,9892,4023,
AVT,2/12/2002,0.3928,0.3716,0.3822,32,45,77,4368,1355,
AVX,2/12/2002,0.4784,0.4876,0.4830,0,200,200,3240,3035,
AVY,2/12/2002,0.2076,0.2062,0.2069,34,10,44,620,157,
AW,2/12/2002,0.6976,0.7653,0.7314,105,54,159,10407,7360,
AWA,2/12/2002,0.0000,0.0000,0.0000,0,0,0,1320,501,
AWE,2/12/2002,0.6874,0.6772,0.6823,2090,413,2503,143103,67942,
AWK,2/12/2002,0.0444,0.0444,0.0444,2,4,6,1126,1785,
AWRE,2/12/2002,0.9255,0.7476,0.8366,0,5,5,1377,1063,
AXA,2/12/2002,0.3819,0.3755,0.3787,0,0,0,6350,12148,
AXE,2/12/2002,0.4099,0.4112,0.4106,0,0,0,764,354,
AXP,2/12/2002,0.3931,0.3965,0.3948,449,1186,1635,86020,50312,
AXTI,2/12/2002,0.9964,0.9550,0.9757,0,5,5,805,1368,
AYE,2/12/2002,0.2336,0.3173,0.2755,90,5,95,1087,728,
AZN,2/12/2002,0.2327,0.3271,0.2799,0,10,10,2815,4304,
AZO,2/12/2002,0.3793,0.3888,0.3840,124,85,209,18910,25788,
AZPN,2/12/2002,0.8964,0.9431,0.9198,25,0,25,811,346,
AZR,2/12/2002,0.4196,0.3986,0.4091,46,0,46,1209,627,
BA,2/12/2002,0.3024,0.3064,0.3044,1981,10821,12802,95212,64254,
BAB,2/12/2002,0.4909,0.5120,0.5014,0,0,0,756,4942,
BAC,2/12/2002,0.2835,0.3401,0.3118,16315,9615,25930,189436,152414,
BAX,2/12/2002,0.2327,0.2306,0.2316,570,595,1165,27925,23361,
BBBY,2/12/2002,0.3846,0.3696,0.3771,1692,1361,3053,22517,6623,
BBH,2/12/2002,0.3484,0.3464,0.3474,7296,12534,19830,40144,59395,
BBI,2/12/2002,0.6015,0.6354,0.6184,728,1053,1781,2156,1143,
BBOX,2/12/2002,0.6402,0.6909,0.6656,22,242,264,4239,3199,
BBT,2/12/2002,0.2102,0.2118,0.2110,264,10,274,5810,1097,
BBV,2/12/2002,0.2299,0.2309,0.2304,0,0,0,97,25,
BBY,2/12/2002,0.4047,0.4209,0.4128,2586,2673,5259,55737,48659,
BC,2/12/2002,0.4082,0.4244,0.4163,221,0,221,1542,1324,
BCC,2/12/2002,0.3084,0.3117,0.3100,12,0,12,1139,1650,
BCE,2/12/2002,0.2323,0.3169,0.2746,11,0,11,10879,3239,
BCF,2/12/2002,0.3789,0.4162,0.3976,0,0,0,994,394,
BCGI,2/12/2002,0.6809,0.5998,0.6404,10,0,10,1215,1315,
BCR,2/12/2002,0.3480,0.3889,0.3684,289,24,313,45124,10943,
BDH,2/12/2002,0.5042,0.5059,0.5050,1,54,55,1460,792,
BDK,2/12/2002,0.3145,0.3282,0.3214,13,0,13,3751,3105,
BDX,2/12/2002,0.2395,0.2825,0.2610,71,9,80,7324,1717,
BEAS,2/12/2002,0.9321,0.9312,0.9316,1938,841,2779,94557,47596,
BEAV,2/12/2002,0.6759,0.7007,0.6883,10,50,60,2422,1395,
BEC,2/12/2002,0.2150,0.2263,0.2206,2,0,2,2068,1005,
BELM,2/12/2002,0.5875,0.6008,0.5942,1,0,1,738,148,
BEN,2/12/2002,0.2706,0.2742,0.2724,1168,3,1171,6469,2188,
BFT,2/12/2002,0.5571,0.5099,0.5335,38,139,177,1826,1027,
BGC,2/12/2002,0.5530,0.5454,0.5492,0,0,0,756,143,
BGEN,2/12/2002,0.3857,0.3746,0.3802,3482,1060,4542,57035,37789,
BGP,2/12/2002,0.4143,0.4229,0.4186,14,10,24,2470,2270,
BHE,2/12/2002,0.6122,0.6525,0.6324,1,0,1,643,676,
BHH,2/12/2002,0.5985,0.5794,0.5890,20,0,20,2021,215,
BHI,2/12/2002,0.4685,0.4718,0.4702,216,7,223,29853,20037,
BID,2/12/2002,0.4555,0.4191,0.4373,0,0,0,1193,445,
BIOM,2/12/2002,0.4786,0.4784,0.4785,10,0,10,1940,388,
BIX,2/12/2002,0.0000,0.0000,0.0000,0,0,0,140,11,
BJ,2/12/2002,0.4051,0.4271,0.4161,7,44,51,1735,2697,
BJS,2/12/2002,0.5778,0.5805,0.5792,168,12,180,21358,22152,
BK,2/12/2002,0.3398,0.3521,0.3460,90,242,332,29531,27632,
BKE,2/12/2002,0.2963,0.3141,0.3052,0,5,5,121,21,
BKNG,2/12/2002,0.1983,0.1871,0.1927,0,0,0,910,580,
BKS,2/12/2002,0.4471,0.4516,0.4494,26,40,66,5965,5304,
BKX,2/12/2002,0.2610,0.3057,0.2834,27,38,65,6319,6221,
BLDP,2/12/2002,0.5904,0.6042,0.5973,715,1247,1962,19655,15767,
BLL,2/12/2002,0.2690,0.3189,0.2940,16,64,80,4088,3207,
BLS,2/12/2002,0.2560,0.2620,0.2590,395,221,616,32688,15245,
BMC,2/12/2002,0.5427,0.5514,0.5470,251,76,327,26550,31906,
BMET,2/12/2002,0.3036,0.3909,0.3472,50,9,59,5797,3022,
BMS,2/12/2002,0.2044,0.2123,0.2084,3,56,59,1091,885,
BMX,2/12/2002,0.3436,0.3495,0.3466,0,0,0,58,550,
BMY,2/12/2002,0.2890,0.2909,0.2900,3794,2824,6618,86645,74408,
BNE,2/12/2002,0.3206,0.3068,0.3137,0,0,0,302,152,
BNI,2/12/2002,0.2741,0.2782,0.2762,9,0,9,39131,1742,
BOBJ,2/12/2002,0.6368,0.6585,0.6477,31,0,31,1750,2571,
BOH,2/12/2002,0.2698,0.3086,0.2892,0,0,0,1008,142,
BOL,2/12/2002,0.3321,0.4162,0.3742,8,10,18,3557,3324,
BORL,2/12/2002,0.6182,0.6330,0.6256,332,226,558,10416,1982,
BOW,2/12/2002,0.2889,0.3386,0.3137,10,0,10,530,182,
BOX,2/12/2002,0.2455,0.2106,0.2280,0,0,0,0,10,
BP,2/12/2002,0.2060,0.2607,0.2334,352,235,587,37992,18572,
BPOP,2/12/2002,0.2145,0.2111,0.2128,0,100,100,462,521,
BPUR,2/12/2002,0.6511,0.9561,0.8036,99,9,108,7332,4579,
BR,2/12/2002,0.3583,0.3822,0.3702,90,98,188,18516,11394,
BRCD,2/12/2002,0.8543,0.8649,0.8596,4733,3543,8276,154120,77454,
BRCM,2/12/2002,0.7985,0.8256,0.8120,6776,4383,11159,165168,106662,
BRIO,2/12/2002,0.5323,0.4113,0.4718,0,0,0,605,34,
BRKS,2/12/2002,0.5883,0.6165,0.6024,16,0,16,2589,3892,
BRKT,2/12/2002,0.7427,0.7467,0.7447,0,0,0,74,60,
BRL,2/12/2002,0.4424,0.6676,0.5550,265,36,301,10882,11119,
BRW,2/12/2002,0.9946,0.6980,0.8463,49,529,578,16920,5173,
BSC,2/12/2002,0.3115,0.3149,0.3132,338,389,727,25877,13890,
BSTE,2/12/2002,0.6607,0.7242,0.6924,1,0,1,621,81,
BSX,2/12/2002,0.4173,0.4298,0.4236,193,150,343,27494,15023,
BSYS,2/12/2002,0.3813,0.3688,0.3750,83,18,101,2651,920,
BTGC,2/12/2002,0.5600,0.6437,0.6018,2,0,2,2875,1331,
BTH,2/12/2002,0.2943,0.3195,0.3069,0,0,0,437,458,
BTK,2/12/2002,0.4333,0.4365,0.4349,1273,1889,3162,5546,5720,
BTX,2/12/2002,1.3907,0.8785,1.1346,0,0,0,2227,900,
BTY,2/12/2002,0.4201,0.4133,0.4167,20,23,43,1745,3357,
BUD,2/12/2002,0.1793,0.2015,0.1904,344,229,573,22743,18293,
BVC,2/12/2002,0.3499,0.3503,0.3501,0,0,0,9003,1363,
BVF,2/12/2002,0.5958,0.5982,0.5970,445,739,1184,20234,24938,
BVSN,2/12/2002,1.0148,1.0156,1.0152,65,0,65,18137,1544,
C,2/12/2002,0.3482,0.3530,0.3506,11150,8278,19428,541869,332359,
CA,2/12/2002,0.6162,0.6587,0.6374,1864,2197,4061,50397,53388,
CACI,2/12/2002,0.5352,0.5290,0.5321,169,31,200,4932,2553,
CACS,2/12/2002,1.0644,1.0648,1.0646,10,0,10,662,20,
CAG,2/12/2002,0.2298,0.2305,0.2302,68,15,83,14920,10733,
CAH,2/12/2002,0.3343,0.3335,0.3339,456,2682,3138,22854,26437,
CAKE,2/12/2002,0.3735,0.3740,0.3738,58,61,119,4418,3061,
CAL,2/12/2002,0.6016,0.6361,0.6188,225,428,653,8913,8725,
CALP,2/12/2002,0.6832,0.8750,0.7791,6,0,6,647,204,
CAM,2/12/2002,0.5101,0.5028,0.5065,17,35,52,5716,7777,
CAMP,2/12/2002,0.8658,0.8701,0.8680,7,0,7,919,514,
CANI,2/12/2002,1.0562,1.0606,1.0584,0,50,50,2894,1318,
CAO,2/12/2002,0.5264,0.5435,0.5350,120,0,120,349,167,
CAT,2/12/2002,0.3139,0.3207,0.3173,634,127,761,38567,32767,
CB,2/12/2002,0.2657,0.2683,0.2670,182,371,553,26574,4880,
CBE,2/12/2002,0.4913,0.5911,0.5412,1161,394,1555,71724,30567,
CBH,2/12/2002,0.2052,0.2233,0.2142,23,21,44,3340,1775,
CBR,2/12/2002,0.7422,0.8837,0.8130,37,6,43,8383,4393,
CBRL,2/12/2002,0.3448,0.3525,0.3486,0,0,0,2468,1483,
CBSS,2/12/2002,0.2744,0.3073,0.2908,30,0,30,1722,163,
CBST,2/12/2002,0.6811,0.6848,0.6829,201,122,323,8256,2633,
CBT,2/12/2002,0.3483,0.3738,0.3610,0,0,0,878,491,
CBUK,2/12/2002,0.5465,0.5473,0.5469,0,0,0,128,70,
CC,2/12/2002,0.5168,0.5250,0.5209,209,214,423,25068,8439,
CCBL,2/12/2002,0.7257,0.7073,0.7165,0,0,0,5681,3465,
CCC,2/12/2002,0.5690,0.4306,0.4998,0,0,0,657,113,
CCCG,2/12/2002,0.5938,0.6863,0.6400,0,0,0,123,0,
CCE,2/12/2002,0.3478,0.3546,0.3512,1477,959,2436,15220,5673,
CCK,2/12/2002,0.9893,0.9947,0.9920,326,210,536,7922,2933,
CCL,2/12/2002,0.3425,0.4110,0.3768,233,83,316,19640,20215,
CCMP,2/12/2002,0.6419,0.6446,0.6432,367,479,846,10398,9548,
CCR,2/12/2002,0.3316,0.3276,0.3296,1439,23,1462,10816,10443,
CCRD,2/12/2002,0.6938,0.6914,0.6926,20,0,20,770,283,
CCRT,2/12/2002,0.9150,0.9453,0.9302,0,0,0,645,617,
CCU,2/12/2002,0.4081,0.4093,0.4087,302,642,944,41596,23011,
CCUR,2/12/2002,0.8901,0.8500,0.8700,75,40,115,13269,2468,
CD,2/12/2002,0.3790,0.3750,0.3770,1524,1439,2963,202020,152310,
CDIS,2/12/2002,0.5382,0.5745,0.5564,270,500,770,3005,2259,
CDN,2/12/2002,0.4348,0.4296,0.4322,63,25,88,9120,5605,
CDO,2/12/2002,0.0000,0.0000,0.0000,0,3,3,4979,251,
CDT,2/12/2002,0.5844,0.6261,0.6053,20,21,41,873,683,
CDWC,2/12/2002,0.5063,0.5287,0.5175,186,382,568,11814,5289,
CEC,2/12/2002,0.3839,0.3981,0.3910,6,70,76,948,310,
CEFT,2/12/2002,0.4963,0.4963,0.4963,1724,320,2044,29429,12111,
CEG,2/12/2002,0.2615,0.3109,0.2862,194,0,194,1153,902,
CEGE,2/12/2002,0.7015,0.6817,0.6916,142,255,397,2717,1627,
CEI,2/12/2002,0.2450,0.2119,0.2284,3,0,3,479,1366,
CELG,2/12/2002,0.6555,0.6472,0.6514,1324,180,1504,11362,5002,
CEN,2/12/2002,0.2991,0.3001,0.2996,0,0,0,1908,302,
CENT,2/12/2002,0.6841,0.6013,0.6427,10,0,10,945,90,
CEPH,2/12/2002,0.6887,0.6670,0.6779,1202,740,1942,37797,25979,
CERN,2/12/2002,0.4930,0.4813,0.4872,673,270,943,5362,931,
CERS,2/12/2002,0.4535,0.4179,0.4357,0,4,4,993,744,
CF,2/12/2002,0.2470,0.2469,0.2470,14,0,14,1998,765,
CFB,2/12/2002,0.2540,0.2576,0.2558,25,0,25,343,77,
CFBX,2/12/2002,0.0000,0.0000,0.0000,0,0,0,280,150,
CGNX,2/12/2002,0.5405,0.5499,0.5452,19,0,19,665,822,
CGO,2/12/2002,0.8166,0.8710,0.8438,12,0,12,859,804,
CHB,2/12/2002,0.9030,0.8239,0.8634,0,0,0,1331,1164,
CHIR,2/12/2002,0.4007,0.4054,0.4030,2187,417,2604,50797,40439,
CHK,2/12/2002,0.6318,0.6326,0.6322,12,0,12,11410,10078,
CHKP,2/12/2002,0.7484,0.7245,0.7365,5783,4921,10704,71377,49638,
CHL,2/12/2002,0.4196,0.4157,0.4176,1,0,1,4365,6714,
CHP,2/12/2002,0.5302,0.5375,0.5338,10,12,22,1129,723,
CHRT,2/12/2002,0.5149,0.5156,0.5152,4,0,4,4135,1050,
CHRW,2/12/2002,0.2207,0.2331,0.2269,10,10,20,3440,432,
CHTR,2/12/2002,0.6961,0.7060,0.7010,184,275,459,26589,18137,
CHTT,2/12/2002,0.5879,0.6390,0.6135,0,0,0,251,0,
CHU,2/12/2002,0.4606,0.5708,0.5157,3,0,3,428,359,
CI,2/12/2002,0.3134,0.3368,0.3251,325,148,473,4340,2324,
CIEN,2/12/2002,0.8885,0.8895,0.8890,2351,940,3291,128025,115038,
CIMA,2/12/2002,0.7844,0.7124,0.7484,118,54,172,3322,999,
CIN,2/12/2002,0.2395,0.1738,0.2066,24,0,24,2068,604,
CINF,2/12/2002,0.2977,0.3039,0.3008,10,15,25,875,432,
CK,2/12/2002,0.0000,0.0000,0.0000,0,10,10,204,27,
