symbol,quotedate,iv30call,iv30put,iv30mean,callvol,putvol,totalvol,calloi,putoi,comment
ACTR,2/14/2002,0.4956,0.6703,0.5830,0,0,0,1275,438,
ACTU,2/14/2002,0.7756,0.7755,0.7756,30,0,30,1049,1160,
ACXM,2/14/2002,0.6748,0.6693,0.6720,36,25,61,2878,5871,
ADBE,2/14/2002,0.5015,0.5042,0.5028,1334,1776,3110,39722,22723,
ADCT,2/14/2002,0.6641,0.6624,0.6632,244,139,383,99319,16929,
ADI,2/14/2002,0.6351,0.6066,0.6208,5721,2825,8546,61262,35888,
ADIC,2/14/2002,0.5578,0.5852,0.5715,1059,592,1651,5534,2098,
ADLAC,2/14/2002,0.7627,0.7589,0.7608,423,855,1278,29304,19104,
ADM,2/14/2002,0.3133,0.2110,0.2622,37,5,42,6872,3538,
ADP,2/14/2002,0.2405,0.2575,0.2490,1377,116,1493,22957,13157,
ADPT,2/14/2002,0.5846,0.5995,0.5920,35,44,79,10163,2687,
ADRX,2/14/2002,0.7621,0.7557,0.7589,1186,5728,6914,34370,21967,
ADSK,2/14/2002,0.4432,0.4702,0.4567,50,3,53,2783,510,
ADTK,2/14/2002,0.0000,0.0000,0.0000,0,0,0,189,134,
ADTN,2/14/2002,0.5174,0.5249,0.5212,0,0,0,2242,515,
ADVNA,2/14/2002,0.4221,0.4571,0.4396,0,0,0,387,111,
ADVNB,2/14/2002,0.3353,0.3371,0.3362,0,0,0,108,110,
ADVP,2/14/2002,0.5217,0.4837,0.5027,971,1182,2153,17687,8840,
ADVS,2/14/2002,0.5002,0.5253,0.5128,5,50,55,1457,995,
AEE,2/14/2002,0.1466,0.1466,0.1466,0,0,0,1255,519,
AEG,2/14/2002,0.2803,0.3012,0.2908,30,0,30,2008,723,
AEIS,2/14/2002,0.6713,0.7242,0.6978,21,63,84,1672,2144,
AEM,2/14/2002,0.5704,0.5757,0.5731,1640,218,1858,14868,5715,
AEOS,2/14/2002,0.6095,0.6529,0.6312,66,66,132,5043,7075,
AEP,2/14/2002,0.1573,0.1791,0.1682,57,35,92,3076,2139,
AES,2/14/2002,1.0595,1.3087,1.1841,1229,3081,4310,37099,23828,
AET,2/14/2002,0.4263,0.4356,0.4310,733,3227,3960,57311,42671,
AETH,2/14/2002,0.9988,0.9990,0.9989,182,92,274,10363,6887,
AFC,2/14/2002,0.3439,0.3521,0.3480,12,0,12,794,439,
AFCI,2/14/2002,0.6218,0.6387,0.6302,224,99,323,15158,8886,
AFFX,2/14/2002,0.9033,0.9080,0.9056,1511,419,1930,18141,9039,
AFG,2/14/2002,0.3817,0.3384,0.3600,20,0,20,925,225,
AFL,2/14/2002,0.2821,0.3367,0.3094,224,46,270,14691,6377,
AG,2/14/2002,0.4570,0.4406,0.4488,84,0,84,1047,697,
AGE,2/14/2002,0.2946,0.3260,0.3103,192,121,313,16289,5992,
AGIL,2/14/2002,1.1456,0.7935,0.9696,708,395,1103,3739,2351,
AGN,2/14/2002,0.3739,0.3801,0.3770,258,237,495,11925,6724,
AGU,2/14/2002,0.3248,0.2849,0.3048,0,11,11,26,3143,
AGY,2/14/2002,0.4799,0.4797,0.4798,8,7,15,4714,4285,
AH,2/14/2002,0.4580,0.4611,0.4596,9,22,31,5735,2091,
AHAA,2/14/2002,0.8809,0.8977,0.8893,472,133,605,5616,3386,
AHC,2/14/2002,0.3000,0.3211,0.3106,2479,185,2664,9875,7126,
AHG,2/14/2002,0.5471,0.5586,0.5529,106,4086,4192,2466,3627,
AHO,2/14/2002,0.2912,0.2764,0.2838,35,5,40,512,621,
AHP,2/14/2002,0.2365,0.2340,0.2352,910,102,1012,72365,39241,
AHR,2/14/2002,0.1371,0.1386,0.1378,0,0,0,928,256,
AIG,2/14/2002,0.2599,0.2717,0.2658,4321,11431,15752,120681,95746,
AIR,2/14/2002,0.6537,0.6787,0.6662,0,0,0,378,132,
AJG,2/14/2002,0.2604,0.2579,0.2592,122,0,122,1260,690,
AKAM,2/14/2002,0.9073,0.9057,0.9065,27,58,85,26512,3870,
AKS,2/14/2002,0.6092,0.5961,0.6026,200,0,200,3630,4645,
AKSY,2/14/2002,1.1892,1.1315,1.1604,15,75,90,1284,51,
AKZOY,2/14/2002,0.2233,0.2197,0.2215,0,0,0,625,28,
AL,2/14/2002,0.3211,0.3649,0.3430,280,0,280,5771,828,
ALA,2/14/2002,0.5674,0.5916,0.5795,83,5,88,31124,16035,
ALEX,2/14/2002,0.3275,0.3511,0.3393,5,10,15,491,470,
ALGX,2/14/2002,1.4397,1.4578,1.4488,119,0,119,8545,4939,
ALK,2/14/2002,0.3818,0.3922,0.3870,5,30,35,4292,1365,
ALKS,2/14/2002,0.5453,0.5502,0.5478,20,38,58,4194,1715,
ALL,2/14/2002,0.2119,0.2641,0.2380,1294,418,1712,61513,14053,
ALN,2/14/2002,0.7823,0.8100,0.7962,16,50,66,132,101,
ALO,2/14/2002,0.5151,0.5844,0.5498,0,30,30,2989,2061,
ALOY,2/14/2002,0.8269,0.7228,0.7748,20,100,120,3318,1471,
ALSC,2/14/2002,0.5556,0.4841,0.5198,0,0,0,543,74,
ALTR,2/14/2002,0.6821,0.6748,0.6784,1501,700,2201,42895,34512,
ALXN,2/14/2002,0.7384,0.7010,0.7197,80,125,205,3761,1892,
AM,2/14/2002,0.5268,0.5901,0.5584,10,0,10,2589,2171,
AMAT,2/14/2002,0.5063,0.4965,0.5014,19708,16203,35911,238439,205859,
AMCC,2/14/2002,0.8784,0.9223,0.9004,1958,1300,3258,69009,26648,
AMD,2/14/2002,0.6728,0.7383,0.7055,4571,2205,6776,195867,120623,
AMEV,2/14/2002,0.8191,0.5856,0.7024,0,0,0,1262,126,
AMFI,2/14/2002,0.2866,0.3075,0.2971,8,0,8,412,115,
AMG,2/14/2002,0.3497,0.3457,0.3477,5,0,5,1353,746,
AMGN,2/14/2002,0.3544,0.3544,0.3544,11257,4583,15840,233621,136892,
AMKR,2/14/2002,0.7597,0.7220,0.7408,100,40,140,6596,7689,
AMLN,2/14/2002,0.6913,0.7553,0.7233,78,10,88,1775,604,
AMPL,2/14/2002,0.6776,0.6776,0.6776,0,0,0,616,130,
AMR,2/14/2002,0.5346,0.5186,0.5266,239,391,630,19025,18147,
AMRI,2/14/2002,0.6454,0.6573,0.6514,26,34,60,2558,638,
AMSC,2/14/2002,0.7866,0.7766,0.7816,28,50,78,463,1106,
AMSY,2/14/2002,0.4361,0.4498,0.4430,0,0,0,1013,42,
AMT,2/14/2002,1.3423,1.2187,1.2805,161,204,365,28408,15750,
AMTD,2/14/2002,0.6732,0.6738,0.6735,183,3,186,12388,5558,
AMX,2/14/2002,0.4044,0.3635,0.3840,177,600,777,14720,31061,
AMZN,2/14/2002,0.8002,0.8011,0.8007,6364,2944,9308,188717,181072,
AN,2/14/2002,0.4131,0.4701,0.4416,4,0,4,41330,4692,
ANAD,2/14/2002,0.8971,0.9164,0.9068,81,49,130,4755,1594,
ANDW,2/14/2002,0.5437,0.5570,0.5504,148,91,239,4903,3035,
ANEN,2/14/2002,0.8149,0.8094,0.8121,12,5,17,941,401,
ANF,2/14/2002,0.5514,0.5677,0.5596,147,47,194,18536,5362,
ANLY,2/14/2002,0.9908,0.8111,0.9010,0,0,0,479,37,
ANN,2/14/2002,0.4789,0.5107,0.4948,1,27,28,5511,10616,
ANSR,2/14/2002,0.7396,0.7396,0.7396,10,0,10,1354,207,
AOC,2/14/2002,0.2204,0.1975,0.2090,23,0,23,6553,3113,
AOL,2/14/2002,0.4075,0.4378,0.4226,20872,7378,28250,1072835,565456,
AOT,2/14/2002,0.2990,0.3014,0.3002,0,3,3,937,712,
APA,2/14/2002,0.3712,0.3708,0.3710,742,302,1044,18470,18971,
APC,2/14/2002,0.3875,0.4006,0.3940,776,267,1043,31982,31704,
APCC,2/14/2002,0.3977,0.4349,0.4163,43,41,84,9878,4237,
APD,2/14/2002,0.2498,0.2563,0.2530,75,0,75,3142,196,
APH,2/14/2002,0.3813,0.3914,0.3863,13,0,13,3176,436,
APHT,2/14/2002,1.0984,1.0764,1.0874,0,0,0,1278,675,
APN,2/14/2002,0.7790,0.7796,0.7793,10,10,20,1059,350,
APOL,2/14/2002,0.3449,0.3645,0.3547,885,0,885,7499,2227,
APPB,2/14/2002,0.4089,0.4115,0.4102,150,6,156,6698,3004,
APWR,2/14/2002,0.5470,0.5788,0.5629,19,100,119,4921,2080,
ARBA,2/14/2002,1.2107,1.2102,1.2104,329,510,839,90446,17769,
ARDM,2/14/2002,0.8474,0.8474,0.8474,0,0,0,1902,707,
ARG,2/14/2002,0.3835,0.3944,0.3890,30,0,30,575,363,
ARIA,2/14/2002,0.9917,0.9916,0.9916,7,0,7,1783,351,
ARM,2/14/2002,0.3630,0.3951,0.3790,10,0,10,2825,1045,
ARQL,2/14/2002,0.6869,0.6963,0.6916,131,12,143,4970,1229,
ARRO,2/14/2002,0.3899,0.4005,0.3952,0,0,0,282,35,
ARTC,2/14/2002,0.5684,0.5613,0.5649,5,0,5,743,920,
ARTG,2/14/2002,0.9344,0.9346,0.9345,45,0,45,5654,887,
ARW,2/14/2002,0.4224,0.4222,0.4223,3,0,3,3917,2809,
ARXX,2/14/2002,0.8975,0.8964,0.8970,10,187,197,4029,1827,
ASA,2/14/2002,0.4203,0.4754,0.4478,503,331,834,9717,4726,
ASBC,2/14/2002,0.2657,0.2592,0.2624,19,100,119,1340,127,
ASD,2/14/2002,0.3171,0.3090,0.3130,0,27,27,3734,1814,
ASF,2/14/2002,0.5938,0.6073,0.6005,2,0,2,1634,158,
ASFC,2/14/2002,0.2354,0.2402,0.2378,80,0,80,3858,1198,
ASH,2/14/2002,0.1778,0.2130,0.1954,0,0,0,1209,228,
ASIA,2/14/2002,0.7940,0.6451,0.7196,11,15,26,4532,816,
ASMI,2/14/2002,0.5913,0.6210,0.6062,105,240,345,2448,1753,
ASML,2/14/2002,0.5840,0.5966,0.5903,40,616,656,8426,5432,
ASO,2/14/2002,0.2231,0.3295,0.2763,210,180,390,3320,2030,
ASPT,2/14/2002,0.0000,0.0000,0.0000,0,0,0,2239,257,
ASTE,2/14/2002,0.4774,0.4770,0.4772,0,0,0,279,105,
ASTSF,2/14/2002,0.5838,0.5612,0.5725,0,0,0,356,1401,
ASYT,2/14/2002,0.5447,0.5983,0.5715,132,61,193,3500,3364,
AT,2/14/2002,0.1901,0.2888,0.2394,68,88,156,6804,4057,
ATG,2/14/2002,0.2550,0.2757,0.2653,0,0,0,770,172,
ATMI,2/14/2002,0.5679,0.5518,0.5598,42,0,42,1709,6367,
ATML,2/14/2002,0.5907,0.6548,0.6228,1458,149,1607,34695,17609,
ATR,2/14/2002,0.3529,0.3424,0.3476,0,0,0,21,11,
ATRX,2/14/2002,0.6122,0.6516,0.6319,0,20,20,1888,395,
ATSN,2/14/2002,0.8214,0.8492,0.8353,0,1,1,1088,91,
ATTC,2/14/2002,0.6060,0.5747,0.5903,1326,135,1461,16950,7093,
ATVI,2/14/2002,0.7837,0.7362,0.7599,3129,201,3330,2847,2635,
ATW,2/14/2002,0.4577,0.4568,0.4572,0,0,0,189,53,
AU,2/14/2002,0.3094,0.4538,0.3816,324,21,345,6774,3266,
AUDC,2/14/2002,1.0260,1.0296,1.0278,50,0,50,856,762,
AV,2/14/2002,0.9866,0.9881,0.9874,64,42,106,15540,10979,
AVA,2/14/2002,0.3406,0.4458,0.3932,18,5,23,296,178,
AVCI,2/14/2002,0.0000,0.0000,0.0000,130,0,130,2554,177,
AVCT,2/14/2002,0.5968,0.6432,0.6200,37,200,237,4385,3647,
AVE,2/14/2002,0.3027,0.2716,0.2872,78,0,78,1798,916,
AVGN,2/14/2002,0.8406,0.7853,0.8130,0,0,0,3548,567,
AVID,2/14/2002,0.6894,0.6806,0.6850,5,0,5,752,191,
AVL,2/14/2002,0.5385,0.6180,0.5782,304,795,1099,2287,2018,
AVNT,2/14/2002,0.5356,0.4802,0.5079,22,0,22,2471,772,
AVNX,2/14/2002,1.4122,0.9237,1.1679,104,0,104,8117,3852,
AVP,2/14/2002,0.2602,0.2452,0.2527,31,0,31,9475,4055,
AVT,2/14/2002,0.2506,0.3672,0.3089,19,2,21,4386,1353,
AVX,2/14/2002,0.4999,0.4639,0.4819,71,18,89,3251,3041,
AVY,2/14/2002,0.2274,0.2276,0.2275,9,0,9,662,166,
AW,2/14/2002,0.6691,0.6796,0.6744,128,240,368,10411,7490,
AWA,2/14/2002,0.0000,0.0000,0.0000,4,0,4,1320,501,
AWE,2/14/2002,0.7000,0.7356,0.7178,2352,3388,5740,147603,67930,
AWK,2/14/2002,0.1398,0.1398,0.1398,20,375,395,1226,1793,
AWRE,2/14/2002,0.8636,0.6932,0.7784,30,0,30,1502,1068,
AXA,2/14/2002,0.3906,0.3739,0.3822,319,0,319,6358,12150,
AXE,2/14/2002,0.4333,0.4336,0.4334,0,1,1,764,354,
AXP,2/14/2002,0.3629,0.3758,0.3694,1979,1803,3782,86962,49907,
AXTI,2/14/2002,0.9507,0.9104,0.9306,0,0,0,805,1370,
AYE,2/14/2002,0.2354,0.3089,0.2722,100,0,100,1230,726,
AZN,2/14/2002,0.2179,0.3127,0.2653,44,20,64,2811,4324,
AZO,2/14/2002,0.3968,0.3897,0.3932,624,627,1251,19956,25965,
AZPN,2/14/2002,0.9281,0.9409,0.9345,20,7,27,811,346,
AZR,2/14/2002,0.4102,0.4068,0.4085,10,0,10,1232,627,
BA,2/14/2002,0.2846,0.3060,0.2953,13635,933,14568,97223,70026,
BAB,2/14/2002,0.5237,0.4891,0.5064,32,0,32,757,4942,
BAC,2/14/2002,0.2707,0.3618,0.3163,9485,4040,13525,203758,160150,
BAX,2/14/2002,0.2205,0.2388,0.2296,1964,75,2039,28076,23547,
BBBY,2/14/2002,0.3968,0.3448,0.3708,3233,320,3553,23359,8016,
BBH,2/14/2002,0.3567,0.3595,0.3581,2764,1576,4340,47641,69920,
BBI,2/14/2002,0.5863,0.6107,0.5985,247,0,247,2011,1108,
BBOX,2/14/2002,0.6579,0.6806,0.6692,190,296,486,4006,3352,
BBT,2/14/2002,0.1808,0.2027,0.1917,318,10,328,6128,1107,
BBV,2/14/2002,0.3868,0.3877,0.3872,0,0,0,97,25,
BBY,2/14/2002,0.3894,0.3941,0.3918,1403,1948,3351,58159,51616,
BC,2/14/2002,0.3982,0.4024,0.4003,16,11,27,1561,1324,
BCC,2/14/2002,0.3196,0.3152,0.3174,3,0,3,1149,1650,
BCE,2/14/2002,0.2489,0.3201,0.2845,2,10,12,10888,3547,
BCF,2/14/2002,0.3515,0.4198,0.3856,3,0,3,994,394,
BCGI,2/14/2002,0.6938,0.6822,0.6880,0,0,0,1222,1315,
BCR,2/14/2002,0.3689,0.3939,0.3814,1124,1005,2129,46294,11308,
BDH,2/14/2002,0.5006,0.5247,0.5127,0,36,36,1424,841,
BDK,2/14/2002,0.3110,0.3338,0.3224,84,0,84,3754,3105,
BDX,2/14/2002,0.2223,0.2847,0.2535,51,8,59,7375,1721,
BEAS,2/14/2002,0.8732,0.8928,0.8830,6088,1463,7551,95829,48100,
BEAV,2/14/2002,0.6699,0.7081,0.6890,35,30,65,2432,1393,
BEC,2/14/2002,0.2129,0.2360,0.2244,26,0,26,2057,1005,
BELM,2/14/2002,0.5567,0.6900,0.6234,13,0,13,743,148,
BEN,2/14/2002,0.2614,0.2976,0.2795,192,0,192,8248,2221,
BFT,2/14/2002,0.5202,0.4787,0.4994,49,249,298,1903,1597,
BGC,2/14/2002,0.5415,0.5559,0.5487,0,0,0,756,143,
BGEN,2/14/2002,0.3931,0.3884,0.3908,9878,2377,12255,58890,39363,
BGP,2/14/2002,0.3923,0.4080,0.4002,15,210,225,2564,2272,
BHE,2/14/2002,0.6328,0.6858,0.6593,152,0,152,644,673,
BHH,2/14/2002,0.5613,0.4870,0.5242,0,33,33,2031,215,
BHI,2/14/2002,0.4705,0.4923,0.4814,1966,888,2854,30329,22150,
BID,2/14/2002,0.4828,0.4032,0.4430,0,30,30,1193,445,
BIOM,2/14/2002,0.7362,0.7447,0.7405,0,0,0,2040,391,
BIX,2/14/2002,0.0000,0.0000,0.0000,0,2,2,170,11,
BJ,2/14/2002,0.4139,0.4316,0.4228,10,49,59,1750,2684,
BJS,2/14/2002,0.5577,0.5636,0.5606,961,1422,2383,21994,22602,
BK,2/14/2002,0.3200,0.3305,0.3253,399,203,602,29953,27824,
BKE,2/14/2002,0.3099,0.3005,0.3052,0,0,0,121,26,
BKNG,2/14/2002,0.2048,0.2051,0.2050,80,0,80,910,580,
BKS,2/14/2002,0.4738,0.4710,0.4724,690,724,1414,6081,5339,
BKX,2/14/2002,0.2388,0.2819,0.2603,374,885,1259,6340,6149,
BLDP,2/14/2002,0.6091,0.6902,0.6497,1153,1589,2742,20055,18294,
BLL,2/14/2002,0.3490,0.3721,0.3606,643,28,671,4128,3347,
BLS,2/14/2002,0.2525,0.2564,0.2544,1164,125,1289,33265,16986,
BMC,2/14/2002,0.5214,0.5198,0.5206,328,213,541,26859,31931,
BMET,2/14/2002,0.5439,0.5040,0.5240,215,1351,1566,8182,4566,
BMS,2/14/2002,0.2098,0.2155,0.2126,10,0,10,1085,891,
BMX,2/14/2002,0.3286,0.3362,0.3324,0,0,0,58,550,
BMY,2/14/2002,0.2871,0.2932,0.2902,8191,1698,9889,92465,77076,
BNE,2/14/2002,0.4407,0.2606,0.3506,0,10,10,302,152,
BNI,2/14/2002,0.2778,0.3152,0.2965,10,15,25,39170,1742,
BOBJ,2/14/2002,0.6282,0.6416,0.6349,45,26,71,1783,2592,
BOH,2/14/2002,0.2599,0.3225,0.2912,60,10,70,1165,142,
BOL,2/14/2002,0.3300,0.4104,0.3702,21,22,43,3563,3324,
BORL,2/14/2002,0.6161,0.6144,0.6152,282,32,314,10773,2038,
BOW,2/14/2002,0.2685,0.3178,0.2932,22,10,32,561,182,
BOX,2/14/2002,0.2964,0.1980,0.2472,0,0,0,0,10,
BP,2/14/2002,0.2035,0.2668,0.2351,2289,373,2662,37710,18863,
BPOP,2/14/2002,0.2057,0.2073,0.2065,0,0,0,543,621,
BPUR,2/14/2002,0.6144,0.9094,0.7619,80,227,307,7423,4525,
BR,2/14/2002,0.3516,0.3782,0.3649,1102,98,1200,18378,11454,
BRCD,2/14/2002,0.7780,0.8041,0.7910,12571,14207,26778,158299,87726,
BRCM,2/14/2002,0.8474,0.8181,0.8328,8546,12950,21496,167799,107342,
BRIO,2/14/2002,0.0000,0.0000,0.0000,0,0,0,605,34,
BRKS,2/14/2002,0.6013,0.6056,0.6034,20,25,45,2631,3893,
BRKT,2/14/2002,0.8315,0.6659,0.7487,0,0,0,74,60,
BRL,2/14/2002,0.4162,0.4163,0.4162,129,64,193,10952,12570,
BRW,2/14/2002,1.0263,0.8228,0.9246,171,78,249,16878,4871,
BSC,2/14/2002,0.3089,0.3041,0.3065,74,66,140,26053,14213,
BSTE,2/14/2002,0.7399,0.7848,0.7624,358,88,446,622,81,
BSX,2/14/2002,0.3864,0.3769,0.3817,3813,292,4105,28631,15356,
BSYS,2/14/2002,0.3204,0.3119,0.3162,22,0,22,2624,968,
BTGC,2/14/2002,0.6925,0.6437,0.6681,0,0,0,2891,1351,
BTH,2/14/2002,0.3023,0.3249,0.3136,0,0,0,437,458,
BTK,2/14/2002,0.4540,0.4518,0.4529,537,1212,1749,6517,6779,
BTX,2/14/2002,1.3273,0.9276,1.1274,0,0,0,2227,900,
BTY,2/14/2002,0.4102,0.3869,0.3986,81,0,81,1765,3350,
BUD,2/14/2002,0.1934,0.2049,0.1992,84,31,115,22366,18461,
BVC,2/14/2002,0.3254,0.3254,0.3254,0,0,0,9003,1333,
BVF,2/14/2002,0.5677,0.5689,0.5683,359,384,743,20717,25022,
BVSN,2/14/2002,1.0442,1.0436,1.0439,70,0,70,18266,1544,
C,2/14/2002,0.3237,0.3528,0.3382,13218,8888,22106,548015,332505,
CA,2/14/2002,0.6110,0.6438,0.6274,4735,1065,5800,52853,50525,
CACI,2/14/2002,0.5473,0.5506,0.5490,31,16,47,4964,2596,
CACS,2/14/2002,0.3066,0.3066,0.3066,10,0,10,682,20,
CAG,2/14/2002,0.1836,0.2409,0.2122,90,20,110,14972,10886,
CAH,2/14/2002,0.3452,0.3524,0.3488,606,1430,2036,23079,26742,
CAKE,2/14/2002,0.3599,0.3625,0.3612,29,29,58,4479,3230,
CAL,2/14/2002,0.6133,0.6381,0.6257,148,60,208,9162,9141,
CALP,2/14/2002,0.7557,0.7863,0.7710,6,0,6,647,224,
CAM,2/14/2002,0.4952,0.4822,0.4887,155,62,217,5816,7718,
CAMP,2/14/2002,0.9657,0.9675,0.9666,0,0,0,912,514,
CANI,2/14/2002,1.1203,1.0525,1.0864,44,13,57,2894,1212,
CAO,2/14/2002,0.5552,0.5558,0.5555,0,0,0,419,167,
CAT,2/14/2002,0.3195,0.3051,0.3123,928,377,1305,39542,32287,
CB,2/14/2002,0.2385,0.2512,0.2448,644,298,942,26661,4997,
CBE,2/14/2002,0.3865,0.4946,0.4406,2764,108,2872,70140,30683,
CBH,2/14/2002,0.2035,0.2121,0.2078,4,2,6,3326,1801,
CBR,2/14/2002,0.8243,0.8094,0.8169,251,0,251,8407,4393,
CBRL,2/14/2002,0.2965,0.3115,0.3040,107,10,117,2444,1483,
CBSS,2/14/2002,0.2248,0.2898,0.2573,50,0,50,1770,168,
CBST,2/14/2002,0.7130,0.7015,0.7072,110,113,223,8252,2635,
CBT,2/14/2002,0.3306,0.3608,0.3457,0,50,50,1251,491,
CBUK,2/14/2002,0.6487,0.6484,0.6486,0,0,0,128,70,
CC,2/14/2002,0.5079,0.5207,0.5143,198,192,390,26183,8897,
CCBL,2/14/2002,0.6922,0.7264,0.7093,0,25,25,6183,3965,
CCC,2/14/2002,0.5464,0.4431,0.4948,5,3,8,657,103,
CCCG,2/14/2002,0.6346,0.6548,0.6447,0,0,0,123,0,
CCE,2/14/2002,0.3380,0.3705,0.3542,80,0,80,16587,6810,
CCK,2/14/2002,0.9246,1.1415,1.0330,2488,1218,3706,7922,2943,
CCL,2/14/2002,0.3454,0.3773,0.3614,61,543,604,19736,20224,
CCMP,2/14/2002,0.6771,0.6879,0.6825,663,900,1563,10342,9423,
CCR,2/14/2002,0.3245,0.3194,0.3220,169,1632,1801,12855,10332,
CCRD,2/14/2002,0.7025,0.6816,0.6921,30,0,30,790,283,
CCRT,2/14/2002,0.9753,0.9764,0.9758,0,0,0,645,634,
CCU,2/14/2002,0.4242,0.4167,0.4204,819,1268,2087,42136,26273,
CCUR,2/14/2002,0.8966,0.8005,0.8486,43,0,43,13322,2468,
CD,2/14/2002,0.4685,0.4630,0.4658,3224,4364,7588,206624,153227,
CDIS,2/14/2002,0.6063,0.6008,0.6036,0,100,100,3255,3589,
CDN,2/14/2002,0.4228,0.4165,0.4196,594,15,609,12792,5552,
CDO,2/14/2002,0.0000,0.0000,0.0000,0,0,0,4979,251,
CDT,2/14/2002,0.5971,0.6134,0.6052,0,0,0,893,684,
CDWC,2/14/2002,0.4764,0.4709,0.4736,126,53,179,11806,5495,
CEC,2/14/2002,0.3957,0.3700,0.3829,10,0,10,899,365,
CEFT,2/14/2002,0.4429,0.4492,0.4460,4422,215,4637,28546,12272,
CEG,2/14/2002,0.2755,0.3417,0.3086,1,3,4,1382,932,
CEGE,2/14/2002,0.6488,0.5889,0.6188,60,136,196,2772,1747,
CEI,2/14/2002,0.2324,0.2224,0.2274,20,40,60,482,1366,
CELG,2/14/2002,0.6425,0.6476,0.6450,456,133,589,10745,5112,
CEN,2/14/2002,0.3145,0.2973,0.3059,0,0,0,1908,302,
CENT,2/14/2002,0.6588,0.6589,0.6589,0,0,0,895,90,
CEPH,2/14/2002,0.6592,0.6573,0.6582,1117,624,1741,37659,26055,
CERN,2/14/2002,0.4697,0.4835,0.4766,83,24,107,5728,1200,
CERS,2/14/2002,0.4384,0.4096,0.4240,5,0,5,993,736,
CF,2/14/2002,0.2071,0.2073,0.2072,33,0,33,2053,765,
CFB,2/14/2002,0.2071,0.2119,0.2095,0,0,0,383,77,
CFBX,2/14/2002,0.0000,0.0000,0.0000,0,0,0,280,150,
CGNX,2/14/2002,0.5392,0.5141,0.5267,0,0,0,1235,832,
CGO,2/14/2002,0.8311,0.8799,0.8555,10,0,10,859,804,
CHB,2/14/2002,0.8844,0.8048,0.8446,6,10,16,1331,1164,
CHIR,2/14/2002,0.4031,0.4018,0.4024,1238,1118,2356,51161,40421,
CHK,2/14/2002,0.7012,0.7018,0.7015,90,55,145,11451,10103,
CHKP,2/14/2002,0.7444,0.7275,0.7360,2336,2673,5009,74005,49698,
CHL,2/14/2002,0.3873,0.4226,0.4049,17,0,17,4372,6664,
CHP,2/14/2002,0.5202,0.5144,0.5173,2,0,2,1124,677,
CHRT,2/14/2002,0.5186,0.5433,0.5310,0,0,0,4889,1050,
CHRW,2/14/2002,0.2777,0.2484,0.2630,53,16,69,3430,472,
CHTR,2/14/2002,0.6848,0.6666,0.6757,1030,243,1273,27111,18071,
CHTT,2/14/2002,0.5779,0.6491,0.6135,0,0,0,311,0,
CHU,2/14/2002,0.4384,0.4446,0.4415,10,0,10,431,359,
CI,2/14/2002,0.3209,0.3337,0.3273,66,43,109,5903,2661,
CIEN,2/14/2002,0.9556,0.9095,0.9326,3178,2635,5813,130326,139726,
CIMA,2/14/2002,0.7869,0.7731,0.7800,179,286,465,3383,996,
CIN,2/14/2002,0.2375,0.2093,0.2234,8,13,21,2161,604,
CINF,2/14/2002,0.2530,0.2543,0.2537,6,0,6,891,450,
