symbol,quotedate,iv30call,iv30put,iv30mean,callvol,putvol,totalvol,calloi,putoi,comment
AEE,4/24/2002,0.1782,0.1786,0.1784,0,0,0,1387,663,
AEG,4/24/2002,0.2684,0.2383,0.2534,8,20,28,758,663,
AEIS,4/24/2002,0.6323,0.5716,0.6020,183,8,191,2121,2098,
AEM,4/24/2002,0.3890,0.3942,0.3916,1096,239,1335,12724,5085,
AEOS,4/24/2002,0.5649,0.5249,0.5449,123,52,175,4096,4149,
AEP,4/24/2002,0.2227,0.2414,0.2320,28,71,99,3820,4598,
AES,4/24/2002,1.2353,1.2166,1.2260,834,1632,2466,120873,82024,
AET,4/24/2002,0.4085,0.4027,0.4056,6975,51,7026,41878,15699,
AETH,4/24/2002,0.9253,0.9005,0.9129,103,20,123,6989,2835,
AFC,4/24/2002,0.2614,0.2476,0.2545,22,5,27,664,228,
AFCI,4/24/2002,0.5337,0.4667,0.5002,76,48,124,4837,7112,
AFFX,4/24/2002,0.7744,0.6856,0.7300,1266,801,2067,14108,6819,
AFG,4/24/2002,0.3016,0.2806,0.2911,0,0,0,329,220,
AFL,4/24/2002,0.2975,0.2590,0.2782,436,293,729,13656,4932,
AG,4/24/2002,0.4855,0.4503,0.4679,51,20,71,3775,677,
AGE,4/24/2002,0.3458,0.3107,0.3282,507,44,551,12612,5972,
AGEN,4/24/2002,0.5538,0.5861,0.5700,3,0,3,1235,548,
AGIL,4/24/2002,0.9671,1.0697,1.0184,20,0,20,1476,1822,
AGN,4/24/2002,0.3213,0.3054,0.3134,105,50,155,5197,2833,
AGU,4/24/2002,0.3299,0.2605,0.2952,0,0,0,140,5406,
AGY,4/24/2002,0.3603,0.3412,0.3508,59,832,891,2734,2076,
AH,4/24/2002,0.4471,0.4326,0.4398,13,0,13,3532,1164,
AHAA,4/24/2002,0.7649,0.8289,0.7969,54,4,58,2868,1790,
AHC,4/24/2002,0.3002,0.2772,0.2887,46,22,68,10254,10486,
AHG,4/24/2002,0.3230,0.3027,0.3128,0,0,0,1223,657,
AHO,4/24/2002,0.3076,0.2827,0.2952,20,10,30,676,1003,
AHR,4/24/2002,0.3584,0.3584,0.3584,0,0,0,740,179,
AIB,4/24/2002,0.3171,0.2971,0.3071,0,0,0,288,173,
AIG,4/24/2002,0.3440,0.3392,0.3416,3629,3641,7270,138707,103544,
AIR,4/24/2002,0.5852,0.5177,0.5514,57,2,59,266,148,
AJG,4/24/2002,0.2235,0.2234,0.2234,79,10,89,634,307,
AKAM,4/24/2002,0.9000,1.0623,0.9812,460,0,460,25915,2887,
AKS,4/24/2002,0.4809,0.4018,0.4414,45,32,77,2195,309,
AKSY,4/24/2002,0.9964,1.1126,1.0545,113,31,144,2909,983,
AKZOY,4/24/2002,0.2216,0.2218,0.2217,0,0,0,85,105,
AL,4/24/2002,0.3102,0.2829,0.2966,35,6,41,3820,730,
ALA,4/24/2002,0.6549,0.5884,0.6216,46,186,232,17096,23101,
ALAO,4/24/2002,0.7690,0.7690,0.7690,0,0,0,12,1,
ALD,4/24/2002,0.2095,0.3125,0.2610,11,7,18,1912,2965,
ALE,4/24/2002,0.1917,0.2136,0.2026,5,5,10,468,17,
ALEX,4/24/2002,0.2117,0.3310,0.2714,0,100,100,1847,434,
ALGX,4/24/2002,0.8610,0.8610,0.8610,0,0,0,5547,3597,
ALK,4/24/2002,0.3389,0.3382,0.3386,7,0,7,2182,1141,
ALKS,4/24/2002,0.6128,0.5563,0.5846,0,10,10,4749,1322,
ALL,4/24/2002,0.2013,0.2178,0.2096,883,81,964,86880,22720,
ALN,4/24/2002,0.9279,0.8997,0.9138,0,0,0,372,357,
ALO,4/24/2002,0.5664,0.5183,0.5424,82,18,100,3948,2527,
ALOY,4/24/2002,0.9109,0.9882,0.9496,124,5,129,3070,701,
ALSC,4/24/2002,0.4770,0.6563,0.5666,0,0,0,372,81,
ALTR,4/24/2002,0.6276,0.5995,0.6136,1061,300,1361,45062,36588,
ALXN,4/24/2002,0.5975,0.5500,0.5738,45,7,52,1629,1353,
AM,4/24/2002,0.4424,0.4033,0.4228,37,40,77,2040,3190,
AMAT,4/24/2002,0.6086,0.6031,0.6058,28783,21221,50004,396228,295474,
AMCC,4/24/2002,0.9163,0.7957,0.8560,3454,1324,4778,40572,18400,
AMD,4/24/2002,0.6634,0.7091,0.6862,5702,1535,7237,166862,113867,
AMEV,4/24/2002,0.9715,0.8367,0.9041,0,0,0,10,33,
AMFI,4/24/2002,0.1968,0.1871,0.1920,0,0,0,326,102,
AMG,4/24/2002,0.3081,0.3085,0.3083,150,0,150,407,590,
AMGN,4/24/2002,0.3732,0.3665,0.3698,9457,2625,12082,185198,124992,
AMKR,4/24/2002,0.5796,0.5467,0.5632,18,22,40,9137,8834,
AMLN,4/24/2002,0.6116,0.5756,0.5936,66,20,86,1603,501,
AMPL,4/24/2002,0.4198,0.4198,0.4198,0,0,0,365,100,
AMR,4/24/2002,0.5544,0.5660,0.5602,256,142,398,13832,14239,
AMRI,4/24/2002,0.6121,0.5736,0.5928,58,54,112,1911,855,
AMSC,4/24/2002,0.6727,0.6580,0.6654,30,0,30,534,952,
AMSG,4/24/2002,0.3521,0.3576,0.3548,1,1,2,1432,420,
AMSY,4/24/2002,0.4185,0.3893,0.4039,9,0,9,1007,51,
AMT,4/24/2002,1.2800,1.3306,1.3053,307,28,335,26478,13123,
AMTD,4/24/2002,0.6159,0.6159,0.6159,362,25,387,11141,3945,
AMX,4/24/2002,0.3955,0.3550,0.3752,13,65,78,18214,24471,
AMZN,4/24/2002,0.5777,0.5972,0.5874,31128,12572,43700,165338,116187,
AN,4/24/2002,0.3246,0.3114,0.3180,17543,23,17566,39253,3785,
ANAD,4/24/2002,0.9077,0.8387,0.8732,70,4,74,5034,1334,
ANDW,4/24/2002,0.4351,0.4945,0.4648,129,64,193,3641,1786,
ANEN,4/24/2002,1.0068,0.6580,0.8324,15,12,27,204,1233,
ANF,4/24/2002,0.4604,0.4401,0.4502,912,378,1290,17889,5190,
ANLY,4/24/2002,0.9798,0.9995,0.9896,90,0,90,395,30,
ANN,4/24/2002,0.4626,0.3872,0.4249,288,769,1057,2833,2877,
ANSR,4/24/2002,0.7507,0.7507,0.7507,0,15,15,1089,86,
ANSS,4/24/2002,0.4821,0.4527,0.4674,73,0,73,300,162,
AOC,4/24/2002,0.2306,0.2628,0.2467,1405,1655,3060,12458,1960,
AOL,4/24/2002,0.6907,0.7397,0.7152,120012,28395,148407,1157313,497564,
AOLA,4/24/2002,0.0000,0.0000,0.0000,0,0,0,441,10,
AOT,4/24/2002,0.3392,0.3170,0.3281,0,0,0,266,343,
APA,4/24/2002,0.3262,0.3289,0.3276,461,222,683,11553,17209,
APB,4/24/2002,0.2347,0.2347,0.2347,20,0,20,1061,142,
APC,4/24/2002,0.3656,0.3525,0.3590,910,2368,3278,32757,23621,
APCC,4/24/2002,0.4350,0.4342,0.4346,30,250,280,7116,3675,
APD,4/24/2002,0.2701,0.2728,0.2714,735,21,756,2883,245,
APH,4/24/2002,0.2991,0.2786,0.2888,0,0,0,2170,302,
APHT,4/24/2002,0.7502,0.7854,0.7678,0,0,0,573,452,
APN,4/24/2002,0.5390,0.4740,0.5065,0,0,0,954,260,
APOL,4/24/2002,0.3887,0.3802,0.3844,236,59,295,6579,2617,
APPB,4/24/2002,0.4274,0.3500,0.3887,60,23,83,5464,2275,
APWR,4/24/2002,0.4688,0.4199,0.4444,35,25,60,3792,1142,
ARBA,4/24/2002,1.0534,1.1485,1.1010,1495,399,1894,71879,32492,
ARDM,4/24/2002,0.8394,0.8394,0.8394,30,0,30,820,557,
ARG,4/24/2002,0.2741,0.2741,0.2741,10,5,15,675,236,
ARIA,4/24/2002,0.8822,0.8822,0.8822,85,0,85,1682,263,
ARM,4/24/2002,0.3825,0.3888,0.3856,15,0,15,2237,266,
ARMHY,4/24/2002,0.6947,0.7040,0.6993,3,1,4,777,460,
ARQL,4/24/2002,0.7061,0.6075,0.6568,94,16,110,3106,766,
ARRO,4/24/2002,0.3366,0.3390,0.3378,0,0,0,225,40,
ARRS,4/24/2002,0.8330,0.8360,0.8345,31,0,31,1812,848,
ARRY,4/24/2002,0.6203,0.6882,0.6542,0,0,0,119,38,
ARTC,4/24/2002,0.4375,0.4724,0.4550,0,0,0,526,1865,
ARTG,4/24/2002,0.0000,0.0000,0.0000,50,0,50,1328,255,
ARW,4/24/2002,0.4357,0.4395,0.4376,6,49,55,1908,1788,
ARXX,4/24/2002,0.7526,0.6611,0.7068,45,44,89,1828,1750,
ASA,4/24/2002,0.4206,0.3923,0.4064,938,229,1167,10387,5193,
ASBC,4/24/2002,0.1964,0.2177,0.2070,46,12,58,999,34,
ASCA,4/24/2002,0.5343,0.4926,0.5134,7,17,24,413,202,
ASD,4/24/2002,0.2300,0.2521,0.2410,481,40,521,6162,2761,
ASF,4/24/2002,0.6028,0.5898,0.5963,10,0,10,1071,257,
ASFC,4/24/2002,0.1968,0.2387,0.2178,2,4,6,2059,1349,
ASGN,4/24/2002,0.4989,0.4887,0.4938,21,6,27,179,31,
ASH,4/24/2002,0.2329,0.2315,0.2322,11,5,16,493,222,
ASIA,4/24/2002,0.6703,0.6420,0.6562,7,35,42,2491,672,
ASMI,4/24/2002,0.5593,0.5705,0.5649,84,50,134,2463,1252,
ASML,4/24/2002,0.4562,0.4457,0.4510,16,90,106,4828,4225,
ASO,4/24/2002,0.2017,0.1932,0.1975,19,0,19,6333,520,
ASPT,4/24/2002,0.0000,0.0000,0.0000,10,0,10,666,0,
ASTE,4/24/2002,0.5286,0.4861,0.5074,0,0,0,216,8,
ASTSF,4/24/2002,0.4959,0.5412,0.5186,0,250,250,1006,2858,
ASYT,4/24/2002,0.5907,0.5502,0.5704,56,103,159,2805,2678,
AT,4/24/2002,0.2886,0.2307,0.2596,173,77,250,5015,3482,
ATG,4/24/2002,0.1577,0.2711,0.2144,30,0,30,672,62,
ATH,4/24/2002,0.2531,0.2417,0.2474,124,14,138,3090,2514,
ATK,4/24/2002,0.3519,0.3430,0.3475,72,21,93,6203,2702,
ATMI,4/24/2002,0.4699,0.4635,0.4667,27,50,77,1720,4424,
ATML,4/24/2002,0.7520,0.7244,0.7382,790,550,1340,41016,32084,
ATN,4/24/2002,0.5401,0.5361,0.5381,35,580,615,1301,1541,
ATR,4/24/2002,0.1945,0.2458,0.2202,0,0,0,56,0,
ATRX,4/24/2002,0.5092,0.3886,0.4489,51,0,51,1140,580,
ATSN,4/24/2002,1.1649,0.9431,1.0540,0,0,0,409,44,
ATTC,4/24/2002,0.3333,0.2987,0.3160,50,120,170,11035,7916,
ATVI,4/24/2002,0.4693,0.4550,0.4622,233,0,233,3427,2032,
ATW,4/24/2002,0.3582,0.3540,0.3561,25,0,25,223,85,
AU,4/24/2002,0.4373,0.4152,0.4262,248,32,280,6265,3325,
AUDC,4/24/2002,0.7011,0.7011,0.7011,0,0,0,297,574,
AV,4/24/2002,0.8186,0.8096,0.8141,135,535,670,13760,8470,
AVA,4/24/2002,0.2510,0.3294,0.2902,0,0,0,357,72,
AVCI,4/24/2002,0.0000,0.0000,0.0000,11,0,11,1050,107,
AVCT,4/24/2002,0.5093,0.4848,0.4970,256,0,256,4164,2768,
AVE,4/24/2002,0.2684,0.2657,0.2670,173,263,436,2534,6587,
AVGN,4/24/2002,0.8546,0.6934,0.7740,40,0,40,1686,377,
AVID,4/24/2002,0.5244,0.6056,0.5650,0,0,0,563,139,
AVII,4/24/2002,1.0102,1.1932,1.1017,203,0,203,6821,643,
AVL,4/24/2002,0.4788,0.4788,0.4788,0,0,0,1870,641,
AVNT,4/24/2002,0.4524,0.4792,0.4658,20,28,48,1305,472,
AVNX,4/24/2002,1.1353,0.9269,1.0311,22,0,22,3568,1262,
AVP,4/24/2002,0.2202,0.2302,0.2252,162,105,267,11199,5147,
AVT,4/24/2002,0.5147,0.3593,0.4370,286,13,299,4611,1765,
AVX,4/24/2002,0.4536,0.4335,0.4436,17,8,25,2755,1622,
AVY,4/24/2002,0.2385,0.2189,0.2287,24,40,64,576,778,
AW,4/24/2002,0.5309,0.4747,0.5028,4,2,6,14208,5447,
AWA,4/24/2002,0.7929,0.7929,0.7929,12,0,12,717,283,
AWE,4/24/2002,0.8611,0.7690,0.8151,2298,963,3261,64830,68556,
AWK,4/24/2002,0.2333,0.2265,0.2299,500,0,500,2058,1637,
AWRE,4/24/2002,0.7705,0.7705,0.7705,39,0,39,671,67,
AXA,4/24/2002,0.3779,0.3489,0.3634,0,10,10,701,487,
AXE,4/24/2002,0.3975,0.3483,0.3729,0,10,10,652,754,
AXL,4/24/2002,0.4033,0.3880,0.3956,12,0,12,1327,239,
AXP,4/24/2002,0.3134,0.3044,0.3089,3133,537,3670,115538,66954,
AXTI,4/24/2002,0.5769,0.5548,0.5658,0,0,0,1036,393,
AYE,4/24/2002,0.2309,0.2103,0.2206,1,0,1,1262,926,
AZN,4/24/2002,0.3314,0.3453,0.3384,113,606,719,3224,18412,
AZO,4/24/2002,0.3025,0.2958,0.2992,136,108,244,10933,8529,
AZPN,4/24/2002,0.7193,0.6695,0.6944,0,70,70,265,1359,
AZR,4/24/2002,0.3682,0.3475,0.3578,182,25,207,1178,1221,
BA,4/24/2002,0.3822,0.3686,0.3754,1850,1723,3573,132111,94461,
BAB,4/24/2002,0.4410,0.4247,0.4328,0,0,0,501,167,
BAC,4/24/2002,0.2641,0.2686,0.2663,3159,1741,4900,222464,177309,
BARZ,4/24/2002,0.4825,0.2774,0.3800,20,45,65,889,571,
BAX,4/24/2002,0.3012,0.2834,0.2923,260,60,320,29648,26655,
BAY,4/24/2002,0.2939,0.2734,0.2836,0,0,0,398,323,
BBBY,4/24/2002,0.3543,0.2993,0.3268,514,211,725,26174,16775,
BBH,4/24/2002,0.3524,0.3358,0.3441,6193,808,7001,28963,22122,
BBI,4/24/2002,0.4657,0.4435,0.4546,80,0,80,668,1076,
BBOX,4/24/2002,0.4472,0.4424,0.4448,33,17,50,2626,1668,
BBT,4/24/2002,0.1740,0.1725,0.1732,30,50,80,7022,1724,
BBV,4/24/2002,0.3644,0.3764,0.3704,0,0,0,66,15,
BBX,4/24/2002,0.3518,0.3290,0.3404,35,0,35,1287,924,
BBY,4/24/2002,0.3584,0.3543,0.3564,2607,1943,4550,63588,45769,
BC,4/24/2002,0.3724,0.3639,0.3682,154,51,205,1722,2359,
BCC,4/24/2002,0.3148,0.2621,0.2884,8,0,8,1045,1492,
BCE,4/24/2002,0.4617,0.5560,0.5088,2325,2422,4747,17856,7994,
BCF,4/24/2002,0.2996,0.3011,0.3004,0,0,0,986,275,
BCGI,4/24/2002,0.6845,0.5013,0.5929,10,0,10,907,579,
BCR,4/24/2002,0.2232,0.2789,0.2510,22,7,29,5126,1132,
BDAL,4/24/2002,0.9063,0.6772,0.7917,0,0,0,556,139,
BDH,4/24/2002,0.5625,0.5587,0.5606,10,0,10,1401,536,
BDK,4/24/2002,0.3173,0.3316,0.3244,1132,70,1202,1685,1039,
BDX,4/24/2002,0.1868,0.2678,0.2273,38,240,278,5010,1779,
BEAS,4/24/2002,0.9416,0.8925,0.9170,6176,1693,7869,72774,40944,
BEAV,4/24/2002,0.5966,0.5386,0.5676,75,3,78,1123,297,
BEC,4/24/2002,0.3155,0.3110,0.3133,3,330,333,1341,6544,
BELM,4/24/2002,0.6069,0.5158,0.5614,0,3,3,475,385,
BEN,4/24/2002,0.2170,0.2566,0.2368,39,0,39,2818,1427,
BER,4/24/2002,0.2400,0.2571,0.2486,0,0,0,519,152,
BEV,4/24/2002,0.6271,0.4267,0.5269,637,14,651,1375,357,
BFT,4/24/2002,0.3722,0.3312,0.3517,48,0,48,1477,871,
BG,4/24/2002,0.2578,0.2933,0.2755,102,0,102,784,136,
BGC,4/24/2002,0.1123,0.1123,0.1123,7,0,7,632,86,
BGEN,4/24/2002,0.4771,0.4702,0.4736,3803,5971,9774,70723,48678,
BGP,4/24/2002,0.3249,0.2998,0.3124,6,0,6,2696,1433,
BHE,4/24/2002,0.6292,0.5917,0.6104,8,1,9,426,434,
BHH,4/24/2002,0.5692,0.5692,0.5692,0,4,4,1815,203,
BHI,4/24/2002,0.3718,0.3932,0.3825,535,213,748,31331,10766,
BID,4/24/2002,0.4346,0.3870,0.4108,0,0,0,1255,276,
BIOM,4/24/2002,0.0000,0.0000,0.0000,20,0,20,1346,126,
BJ,4/24/2002,0.3206,0.3070,0.3138,13,63,76,1077,1036,
BJS,4/24/2002,0.4478,0.4413,0.4446,1041,402,1443,26167,18782,
BK,4/24/2002,0.3330,0.2966,0.3148,722,891,1613,26272,11298,
BKE,4/24/2002,0.3707,0.3330,0.3518,0,0,0,68,166,
BKNG,4/24/2002,0.2231,0.2290,0.2260,0,0,0,634,511,
BKS,4/24/2002,0.3566,0.3206,0.3386,85,411,496,3110,2515,
BKX,4/24/2002,0.2076,0.2271,0.2174,220,47,267,1351,1890,
BLC,4/24/2002,0.3278,0.2899,0.3088,60,0,60,409,75,
BLDP,4/24/2002,0.5049,0.4305,0.4677,286,282,568,16392,15057,
BLI,4/24/2002,0.3623,0.3522,0.3572,0,0,0,292,83,
BLL,4/24/2002,0.3249,0.3152,0.3200,96,23,119,8188,5330,
BLS,4/24/2002,0.3883,0.3366,0.3624,3325,271,3596,27113,16242,
BMC,4/24/2002,0.6835,0.6400,0.6618,1291,1058,2349,19778,16454,
BMET,4/24/2002,0.4694,0.3140,0.3917,142,45,187,5202,2784,
BMO,4/24/2002,0.1118,0.1176,0.1147,0,10,10,305,705,
BMRN,4/24/2002,0.9095,0.8014,0.8554,0,0,0,682,1647,
BMS,4/24/2002,0.2270,0.2214,0.2242,1,0,1,1001,480,
BMX,4/24/2002,0.3572,0.3285,0.3428,10,10,20,70,327,
BMY,4/24/2002,0.4482,0.4707,0.4594,12570,12794,25364,217833,127872,
BNE,4/24/2002,0.3528,0.3193,0.3360,0,0,0,196,36,
BNI,4/24/2002,0.2946,0.2889,0.2917,27,45,72,2841,778,
BOBJ,4/24/2002,0.5742,0.5831,0.5786,104,4,108,1690,588,
BOH,4/24/2002,0.2936,0.3052,0.2994,0,31,31,560,57,
BOL,4/24/2002,0.5236,0.5417,0.5326,522,26,548,2471,4845,
BORL,4/24/2002,0.7261,0.7426,0.7344,147,115,262,7871,1495,
BOW,4/24/2002,0.3233,0.2922,0.3077,17,0,17,885,208,
BOX,4/24/2002,0.2201,0.2611,0.2406,25,12,37,126,0,
BP,4/24/2002,0.2673,0.2535,0.2604,1457,500,1957,40284,23241,
BPOP,4/24/2002,0.2134,0.1372,0.1753,0,0,0,491,507,
BPRX,4/24/2002,0.7532,0.7272,0.7402,85,35,120,4130,517,
BPUR,4/24/2002,0.7922,0.9407,0.8664,52,0,52,8510,3119,
BR,4/24/2002,0.3295,0.3209,0.3252,154,1114,1268,15978,17578,
BRCD,4/24/2002,0.8328,0.9767,0.9048,7763,4150,11913,114317,62647,
BRCM,4/24/2002,0.7935,0.7723,0.7829,6716,6154,12870,138913,71295,
BRIO,4/24/2002,0.0000,0.0000,0.0000,0,0,0,311,0,
BRKS,4/24/2002,0.6683,0.6693,0.6688,226,99,325,1039,2419,
BRKT,4/24/2002,0.7665,0.7383,0.7524,0,0,0,84,55,
BRL,4/24/2002,0.3531,0.3148,0.3340,320,26,346,6009,3321,
BRO,4/24/2002,0.3682,0.3163,0.3423,27,10,37,432,96,
BRW,4/24/2002,0.8454,0.8659,0.8556,89,45,134,7331,3690,
BSC,4/24/2002,0.3318,0.3217,0.3268,176,273,449,25112,18415,
BSG,4/24/2002,0.2445,0.1618,0.2032,3,0,3,4326,2180,
BSTE,4/24/2002,0.4769,0.4992,0.4880,114,243,357,657,1129,
BSX,4/24/2002,0.4183,0.3883,0.4033,249,78,327,25660,12591,
BTGC,4/24/2002,0.4453,0.4453,0.4453,3,10,13,1857,1212,
BTH,4/24/2002,0.3223,0.2983,0.3103,101,0,101,568,106,
BTI,4/24/2002,0.2159,0.2265,0.2212,0,0,0,25,10,
BTK,4/24/2002,0.3526,0.3561,0.3544,448,324,772,3228,4222,
BTX,4/24/2002,0.0000,0.0000,0.0000,0,0,0,949,141,
BTY,4/24/2002,0.3876,0.4250,0.4063,1,0,1,230,477,
BUCA,4/24/2002,0.5780,0.5747,0.5763,2,0,2,129,64,
BUD,4/24/2002,0.2049,0.2220,0.2134,1106,1165,2271,21989,14741,
BVC,4/24/2002,0.3102,0.3190,0.3146,94,0,94,5854,855,
BVF,4/24/2002,0.5158,0.4989,0.5074,628,382,1010,19947,9953,
BVSN,4/24/2002,0.0000,0.0000,0.0000,5,4,9,9395,564,
BWA,4/24/2002,0.2932,0.3144,0.3038,63,0,63,1748,1603,
BZH,4/24/2002,0.4822,0.4929,0.4876,309,812,1121,151,62,
C,4/24/2002,0.2978,0.3485,0.3232,10006,4799,14805,468807,317486,
CA,4/24/2002,0.8972,0.8772,0.8872,904,1238,2142,171833,80121,
CACI,4/24/2002,0.6736,0.6211,0.6474,526,465,991,4309,1813,
CACS,4/24/2002,0.0000,0.0000,0.0000,0,0,0,125,0,
CAG,4/24/2002,0.2212,0.2217,0.2214,4101,182,4283,10031,8672,
CAH,4/24/2002,0.2807,0.2724,0.2765,686,351,1037,19970,17089,
CAKE,4/24/2002,0.3704,0.3541,0.3622,154,248,402,5220,2504,
CAL,4/24/2002,0.5735,0.5328,0.5532,306,46,352,4848,4160,
CALP,4/24/2002,0.7949,0.7726,0.7837,13,0,13,342,285,
CAM,4/24/2002,0.4378,0.4155,0.4266,0,52,52,4569,5260,
CAMP,4/24/2002,1.1429,0.7010,0.9220,0,0,0,440,353,
CANI,4/24/2002,0.8087,0.7442,0.7764,272,5,277,2606,1548,
CAO,4/24/2002,0.5189,0.4098,0.4644,70,0,70,421,223,
CAT,4/24/2002,0.3303,0.2987,0.3145,1050,350,1400,38909,33097,
CB,4/24/2002,0.2746,0.2746,0.2746,12989,244,13233,23754,6386,
CBE,4/24/2002,0.3536,0.3246,0.3391,296,260,556,19830,10740,
CBH,4/24/2002,0.2329,0.2247,0.2288,210,50,260,3047,2419,
CBR,4/24/2002,0.6801,0.7999,0.7400,0,0,0,4567,3788,
CBRL,4/24/2002,0.2491,0.3070,0.2780,713,0,713,3027,2665,
CBSS,4/24/2002,0.2358,0.2218,0.2288,5,0,5,1259,54,
CBST,4/24/2002,1.0024,0.8752,0.9388,6,40,46,5584,1939,
CBT,4/24/2002,0.3577,0.3068,0.3323,58,40,98,1472,561,
CBUK,4/24/2002,0.6368,0.4601,0.5484,0,0,0,209,50,
CC,4/24/2002,0.4680,0.4733,0.4706,23,278,301,8576,6700,
CCBL,4/24/2002,0.7899,0.8447,0.8173,24,22,46,3218,2684,
CCC,4/24/2002,0.4590,0.4590,0.4590,0,0,0,348,78,
CCCG,4/24/2002,0.5883,0.6090,0.5986,0,0,0,78,13,
CCE,4/24/2002,0.3965,0.4063,0.4014,119,20,139,15951,4745,
CCK,4/24/2002,0.9101,0.7952,0.8526,991,1602,2593,29928,17929,
CCL,4/24/2002,0.3282,0.3235,0.3258,112,920,1032,10992,8069,
CCMP,4/24/2002,0.9020,0.8198,0.8609,1580,1006,2586,10440,11902,
CCR,4/24/2002,0.2610,0.2803,0.2706,3056,3448,6504,9172,11748,
CCRD,4/24/2002,0.7297,0.7193,0.7245,18,0,18,549,342,
CCRN,4/24/2002,0.6413,0.4567,0.5490,22,50,72,979,186,
CCRT,4/24/2002,0.9898,0.9004,0.9451,0,0,0,2340,387,
CCU,4/24/2002,0.3436,0.3513,0.3475,1055,159,1214,43771,27463,
