symbol,quotedate,iv30call,iv30put,iv30mean,callvol,putvol,totalvol,calloi,putoi,comment
CLB,3/15/2002,0.4107,0.3598,0.3852,103,100,203,3077,2387,
CLCI,3/15/2002,0.0000,0.0000,0.0000,0,0,0,400,110,
CLE,3/15/2002,0.3287,0.3094,0.3190,6,10,16,1021,595,
CLI,3/15/2002,0.1255,0.1309,0.1282,8,10,18,1359,402,
CLPA,3/15/2002,0.7540,0.7466,0.7503,13,38,51,5104,1102,
CLRS,3/15/2002,1.1118,1.1103,1.1111,700,0,700,4280,312,
CLS,3/15/2002,0.6179,0.5837,0.6008,1394,891,2285,39757,50092,
CLTK,3/15/2002,0.6140,0.5565,0.5853,75,0,75,902,89,
CLX,3/15/2002,0.2967,0.2814,0.2891,230,34,264,13056,6460,
CLZR,3/15/2002,0.5293,0.5280,0.5287,0,20,20,210,130,
CMA,3/15/2002,0.2430,0.1987,0.2208,90,1290,1380,3967,10444,
CMCSA,3/15/2002,0.3425,0.3734,0.3580,15,3,18,1596,1245,
CMCSK,3/15/2002,0.3995,0.3743,0.3869,2075,531,2606,163715,90097,
CMGI,3/15/2002,0.0000,0.0000,0.0000,52,0,52,76226,25892,
CMH,3/15/2002,0.3045,0.3169,0.3107,0,0,0,592,236,
CMLS,3/15/2002,0.6619,0.6815,0.6717,169,35,204,2151,985,
CMNT,3/15/2002,0.8371,0.8762,0.8566,237,102,339,5510,3075,
CMOS,3/15/2002,0.7425,0.6833,0.7129,26,59,85,4643,1822,
CMR,3/15/2002,0.1134,0.1197,0.1166,0,1,1,149,195,
CMRC,3/15/2002,0.9515,1.3735,1.1625,77,68,145,59805,6717,
CMS,3/15/2002,0.3431,0.2448,0.2940,101,164,265,1584,4650,
CMTN,3/15/2002,0.0000,0.0000,0.0000,0,0,0,525,77,
CMVT,3/15/2002,0.8795,0.7913,0.8354,1017,1148,2165,57556,97563,
CMX,3/15/2002,0.4077,0.3476,0.3777,736,53,789,23242,6620,
CNA,3/15/2002,0.3427,0.3295,0.3361,200,0,200,2956,8831,
CNB,3/15/2002,0.2215,0.2512,0.2364,20,10,30,1394,470,
CNC,3/15/2002,1.4977,1.5807,1.5392,5687,1393,7080,135033,68031,
CNET,3/15/2002,0.8678,0.9210,0.8944,225,0,225,5788,2096,
CNF,3/15/2002,0.4166,0.4094,0.4130,277,1220,1497,9111,4353,
CNH,3/15/2002,0.4873,0.4854,0.4864,0,0,0,302,1514,
CNI,3/15/2002,0.2312,0.2286,0.2299,30,0,30,2820,1816,
CNMD,3/15/2002,0.4490,0.4221,0.4356,31,0,31,495,83,
CNXT,3/15/2002,0.6477,0.6815,0.6646,1251,390,1641,24454,24983,
COB,3/15/2002,0.8855,0.8849,0.8852,0,1044,1044,5206,3364,
COF,3/15/2002,0.4609,0.4514,0.4562,4133,1289,5422,46524,59959,
COG,3/15/2002,0.4099,0.3674,0.3886,15,20,35,543,95,
COGN,3/15/2002,0.4812,0.4607,0.4710,163,0,163,2385,1233,
COH,3/15/2002,0.4043,0.4116,0.4080,86,9,95,2768,1089,
COHR,3/15/2002,0.5783,0.5858,0.5820,120,20,140,2259,3131,
COHU,3/15/2002,0.3493,0.4315,0.3904,5,21,26,810,307,
COLT,3/15/2002,1.3430,1.3517,1.3474,0,0,0,538,133,
COMS,3/15/2002,1.0596,0.9847,1.0222,333,0,333,34211,9527,
COO,3/15/2002,0.3347,0.3280,0.3314,6,125,131,1865,679,
CORV,3/15/2002,0.0000,0.0000,0.0000,0,0,0,13910,1004,
COST,3/15/2002,0.3104,0.3042,0.3073,1841,734,2575,48341,38332,
COX,3/15/2002,0.3174,0.2937,0.3056,256,993,1249,18151,10880,
CP,3/15/2002,0.2532,0.2859,0.2695,2,0,2,191,173,
CPB,3/15/2002,0.2354,0.2960,0.2657,32,36,68,4422,3548,
CPC,3/15/2002,0.2270,0.2123,0.2196,20,0,20,271,106,
CPKI,3/15/2002,0.4119,0.4181,0.4150,24,0,24,641,60,
CPN,3/15/2002,1.0705,1.1390,1.1048,7908,3944,11852,363727,351330,
CPO,3/15/2002,0.3182,0.3164,0.3173,9,0,9,508,189,
CPQ,3/15/2002,0.7634,0.8060,0.7847,8872,12764,21636,208934,148575,
CPRT,3/15/2002,0.4770,0.4744,0.4757,41,673,714,5703,1848,
CPST,3/15/2002,0.4050,0.4158,0.4104,0,0,0,6758,1364,
CPTL,3/15/2002,0.0000,0.0000,0.0000,0,0,0,2800,905,
CPWM,3/15/2002,0.6048,0.6199,0.6123,6,0,6,159,298,
CPWR,3/15/2002,0.5040,0.5392,0.5216,1453,117,1570,18684,5654,
CRA,3/15/2002,0.4552,0.4592,0.4572,462,204,666,15110,7657,
CRDS,3/15/2002,0.9455,0.9463,0.9459,105,30,135,3946,150,
CREAF,3/15/2002,0.5575,0.5605,0.5590,20,3,23,1544,206,
CREE,3/15/2002,0.9982,0.9891,0.9936,861,527,1388,33061,25918,
CREO,3/15/2002,0.6198,0.4855,0.5526,4,0,4,253,283,
CRGN,3/15/2002,0.7231,0.7262,0.7246,674,12,686,4551,1220,
CRIS,3/15/2002,0.0000,0.0000,0.0000,0,0,0,180,177,
CRK,3/15/2002,0.4282,0.4443,0.4362,0,0,0,613,135,
CRUS,3/15/2002,0.7043,0.6906,0.6974,220,206,426,30063,11039,
CRX,3/15/2002,0.1645,0.1734,0.1690,0,0,0,121,280,
CRXA,3/15/2002,1.2309,1.0840,1.1574,39,112,151,4368,1561,
CSC,3/15/2002,0.3795,0.3598,0.3697,417,193,610,20723,11621,
CSCO,3/15/2002,0.5527,0.4996,0.5262,32315,21709,54024,1437966,575668,
CSGS,3/15/2002,0.6158,0.5846,0.6002,248,176,424,4013,4008,
CSK,3/15/2002,0.3179,0.3104,0.3142,0,0,0,726,100,
CSTR,3/15/2002,0.4411,0.4180,0.4296,50,0,50,1687,567,
CSX,3/15/2002,0.4245,0.4458,0.4352,159,61,220,8462,4601,
CTAS,3/15/2002,0.3062,0.3139,0.3101,500,187,687,7000,6268,
CTB,3/15/2002,0.3499,0.2731,0.3115,137,32,169,2711,704,
CTC,3/15/2002,0.2929,0.3059,0.2994,0,0,0,232,866,
CTIC,3/15/2002,0.6628,0.5899,0.6264,312,3,315,5551,3574,
CTL,3/15/2002,0.3061,0.2950,0.3006,37,0,37,5172,7737,
CTLM,3/15/2002,0.7686,0.7335,0.7510,118,20,138,1827,1367,
CTS,3/15/2002,0.4600,0.4319,0.4460,20,0,20,553,231,
CTV,3/15/2002,0.6806,0.6591,0.6699,65,0,65,2892,237,
CTX,3/15/2002,0.3859,0.4069,0.3964,464,951,1415,9890,10646,
CTXS,3/15/2002,0.6104,0.6001,0.6053,4474,1244,5718,46136,31769,
CUM,3/15/2002,0.2836,0.2908,0.2872,136,26,162,3140,5459,
CVAS,3/15/2002,1.1021,0.7471,0.9246,0,0,0,1895,295,
CVC,3/15/2002,0.4480,0.4665,0.4572,357,53,410,39041,33149,
CVD,3/15/2002,0.3980,0.3951,0.3966,79,0,79,990,173,
CVG,3/15/2002,0.2562,0.3202,0.2882,53,23,76,9053,752,
CVS,3/15/2002,0.3683,0.3590,0.3637,795,532,1327,16385,11226,
CVTX,3/15/2002,0.6942,0.6834,0.6888,274,141,415,14481,5231,
CWON,3/15/2002,0.0000,0.0000,0.0000,0,0,0,450,170,
CWP,3/15/2002,0.5446,0.4391,0.4918,343,353,696,3810,3536,
CWST,3/15/2002,0.6642,0.6689,0.6666,222,11,233,1060,1457,
CX,3/15/2002,0.2973,0.2539,0.2756,345,0,345,635,666,
CY,3/15/2002,0.4891,0.4487,0.4689,937,249,1186,28325,19093,
CYBX,3/15/2002,0.6488,0.6522,0.6505,60,0,60,2198,1159,
CYC,3/15/2002,0.2059,0.2115,0.2087,0,0,0,1750,1948,
CYGN,3/15/2002,0.8804,0.7757,0.8280,21,75,96,5684,2258,
CYH,3/15/2002,0.4585,0.4464,0.4524,183,164,347,3161,3242,
CYMI,3/15/2002,0.5491,0.5496,0.5494,2936,685,3621,21011,12550,
CYN,3/15/2002,0.2515,0.2449,0.2482,16,1,17,860,405,
CYT,3/15/2002,0.3429,0.3431,0.3430,20,0,20,227,71,
CYTC,3/15/2002,0.4939,0.4756,0.4848,1387,103,1490,12517,10842,
CYTO,3/15/2002,0.0000,0.0000,0.0000,0,0,0,380,875,
CZN,3/15/2002,0.0865,0.0407,0.0636,7,0,7,1027,1193,
D,3/15/2002,0.2123,0.1483,0.1803,121,45,166,4192,2622,
DAB,3/15/2002,0.4092,0.5095,0.4594,24,0,24,591,145,
DAL,3/15/2002,0.4648,0.4234,0.4441,729,107,836,19670,21024,
DAVX,3/15/2002,0.5463,0.5546,0.5504,0,0,0,69,6,
DBD,3/15/2002,0.3016,0.2832,0.2924,0,0,0,2538,334,
DCEL,3/15/2002,1.1127,1.1127,1.1127,0,0,0,2188,431,
DCGN,3/15/2002,0.9296,0.9306,0.9301,66,30,96,796,132,
DCLK,3/15/2002,0.5989,0.6460,0.6224,1268,257,1525,16293,10668,
DCN,3/15/2002,0.5503,0.5528,0.5516,356,105,461,11623,13404,
DCTM,3/15/2002,0.7291,0.6826,0.7058,84,40,124,1596,302,
DCX,3/15/2002,0.3784,0.3530,0.3657,3432,3096,6528,23147,33146,
DD,3/15/2002,0.2816,0.2651,0.2734,3288,1272,4560,78130,65970,
DDIC,3/15/2002,0.8254,0.7221,0.7737,10,0,10,1445,976,
DDS,3/15/2002,0.4691,0.4598,0.4644,98,501,599,5078,5622,
DDX,3/15/2002,0.3788,0.3822,0.3805,0,0,0,51,52,
DE,3/15/2002,0.3043,0.3606,0.3325,230,148,378,19326,27514,
DELL,3/15/2002,0.4333,0.3837,0.4085,10084,7239,17323,487128,309830,
DEO,3/15/2002,0.2303,0.2195,0.2249,125,54,179,1816,2623,
DF,3/15/2002,0.3092,0.2901,0.2996,2390,136,2526,19245,14280,
DFG,3/15/2002,0.2687,0.2849,0.2768,0,0,0,101,494,
DFS,3/15/2002,0.5025,0.4413,0.4719,0,0,0,333,318,
DFXI,3/15/2002,0.4774,0.4138,0.4456,428,74,502,6731,4036,
DG,3/15/2002,0.5378,0.4823,0.5100,194,100,294,14134,4251,
DGII,3/15/2002,0.5552,0.5614,0.5583,0,0,0,356,106,
DGIN,3/15/2002,0.6065,0.5978,0.6022,46,16,62,2877,480,
DGX,3/15/2002,0.3063,0.2956,0.3010,1211,194,1405,6378,4047,
DHI,3/15/2002,0.4731,0.4476,0.4604,1834,438,2272,6842,8697,
DHR,3/15/2002,0.3056,0.2992,0.3024,196,1367,1563,15450,15042,
DIGE,3/15/2002,0.4397,0.4263,0.4330,98,2,100,1563,2017,
DIGL,3/15/2002,0.9730,1.0413,1.0072,316,20,336,6699,2195,
DIS,3/15/2002,0.4413,0.4094,0.4254,5831,1352,7183,175573,111453,
DISH,3/15/2002,0.3948,0.3711,0.3830,8364,434,8798,59276,41206,
DITC,3/15/2002,0.9404,0.9417,0.9410,15,0,15,1715,883,
DJ,3/15/2002,0.2548,0.2512,0.2530,36,207,243,1400,1033,
DJR,3/15/2002,0.0000,0.0000,0.0000,0,0,0,23,5,
DJX,3/15/2002,0.1765,0.1729,0.1747,9117,46152,55269,260350,787802,
DL,3/15/2002,0.2403,0.3038,0.2720,73,0,73,1280,453,
DLM,3/15/2002,0.5005,0.2651,0.3828,0,0,0,250,120,
DLP,3/15/2002,0.3498,0.3887,0.3692,12,40,52,1715,1511,
DLTR,3/15/2002,0.4562,0.4749,0.4656,416,0,416,6388,1873,
DLX,3/15/2002,0.2334,0.2376,0.2355,30,30,60,1852,1020,
DMRC,3/15/2002,0.7054,0.7034,0.7044,23,0,23,369,27,
DNA,3/15/2002,0.4121,0.4015,0.4068,5563,580,6143,33578,30791,
DNB,3/15/2002,0.2744,0.2345,0.2544,10,0,10,935,103,
DNY,3/15/2002,0.2801,0.2440,0.2620,0,300,300,367,76,
DO,3/15/2002,0.3896,0.4093,0.3994,185,1552,1737,17523,14422,
DOL,3/15/2002,0.2969,0.2883,0.2926,133,10,143,4297,5986,
DORL,3/15/2002,0.3268,0.2983,0.3126,22,6,28,1982,1636,
DOT,3/15/2002,0.4394,0.4396,0.4395,0,0,0,559,26,
DOV,3/15/2002,0.2417,0.2178,0.2298,75,6,81,2230,1014,
DOW,3/15/2002,0.3306,0.3302,0.3304,1206,278,1484,65532,34566,
DOX,3/15/2002,0.6734,0.6637,0.6686,402,7469,7871,60584,37095,
DP,3/15/2002,0.3493,0.3325,0.3409,52,0,52,1349,362,
DPH,3/15/2002,0.1212,0.2535,0.1874,336,45,381,6807,3742,
DPMI,3/15/2002,0.4678,0.4806,0.4742,120,200,320,1760,778,
DRD,3/15/2002,0.3313,0.2999,0.3156,30,0,30,1591,142,
DRE,3/15/2002,0.2514,0.1730,0.2122,75,0,75,1116,672,
DRG,3/15/2002,0.1657,0.1687,0.1672,3,505,508,814,1822,
DRI,3/15/2002,0.4067,0.3761,0.3914,247,80,327,6564,2462,
DRIV,3/15/2002,0.8021,0.7801,0.7911,121,128,249,4644,5263,
DRTE,3/15/2002,0.7299,0.7257,0.7278,0,0,0,208,41,
DRXR,3/15/2002,0.5312,0.5081,0.5196,60,0,60,1783,176,
DSGX,3/15/2002,1.0546,1.0312,1.0429,0,12,12,142,221,
DSPG,3/15/2002,0.4774,0.4478,0.4626,16,10,26,670,406,
DSS,3/15/2002,0.5280,0.4989,0.5134,5,2,7,794,202,
DST,3/15/2002,0.2956,0.2843,0.2900,37,0,37,924,349,
DSTM,3/15/2002,0.8143,0.7770,0.7956,0,0,0,129,10,
DT,3/15/2002,0.4811,0.3541,0.4176,679,268,947,24500,16888,
DTE,3/15/2002,0.1953,0.2224,0.2088,6,0,6,1331,164,
DTHK,3/15/2002,1.5404,1.9228,1.7316,0,0,0,1906,70,
DTL,3/15/2002,0.3395,0.3168,0.3282,0,0,0,496,510,
DTPI,3/15/2002,0.7218,0.6539,0.6879,14,0,14,353,416,
DTX,3/15/2002,0.2070,0.1992,0.2031,0,1,1,610,913,
DUK,3/15/2002,0.3895,0.3887,0.3891,3773,2187,5960,54147,54379,
DUSA,3/15/2002,0.7157,0.7210,0.7184,45,7,52,1353,40,
DUX,3/15/2002,0.1872,0.1777,0.1824,0,0,0,38,43,
DV,3/15/2002,0.3953,0.3807,0.3880,0,0,0,233,122,
DVA,3/15/2002,0.2497,0.2510,0.2504,3059,2268,5327,3239,2673,
DVD,3/15/2002,0.3087,0.3034,0.3060,5,0,5,241,55,
DVN,3/15/2002,0.4615,0.3405,0.4010,8704,248,8952,18582,24654,
DVSA,3/15/2002,0.6764,0.7001,0.6882,81,0,81,2016,856,
DXE,3/15/2002,0.2370,0.2338,0.2354,0,0,0,25,12,
DY,3/15/2002,0.4296,0.4702,0.4499,32,3,35,1041,1538,
DYN,3/15/2002,0.5786,0.5285,0.5536,1225,954,2179,55384,53484,
DZTK,3/15/2002,0.6774,0.5905,0.6340,178,11,189,2701,1053,
EAGL,3/15/2002,0.5002,0.5414,0.5208,0,0,0,495,1127,
EAS,3/15/2002,0.2435,0.2409,0.2422,0,5,5,448,171,
EAT,3/15/2002,0.3564,0.3461,0.3512,18,21,39,1746,2976,
EBAY,3/15/2002,0.4618,0.4253,0.4436,6899,2827,9726,129253,114389,
EC,3/15/2002,0.3073,0.3085,0.3079,223,2,225,1047,1254,
ECIL,3/15/2002,0.0000,0.0000,0.0000,0,0,0,2053,581,
ECLP,3/15/2002,0.8135,0.7360,0.7748,8,245,253,1668,3350,
ED,3/15/2002,0.1696,0.1885,0.1790,136,13,149,4838,2078,
EDMC,3/15/2002,0.4037,0.4104,0.4071,266,0,266,1149,280,
EDS,3/15/2002,0.3198,0.3306,0.3252,1365,1871,3236,77709,90500,
EDSN,3/15/2002,0.8389,0.8261,0.8325,15,90,105,5089,3626,
EFDS,3/15/2002,0.5819,0.6176,0.5998,65,60,125,2914,2716,
EFII,3/15/2002,0.6154,0.5955,0.6054,104,35,139,7308,4065,
EFX,3/15/2002,0.3021,0.3180,0.3100,100,1,101,2256,1577,
EGLS,3/15/2002,0.4783,0.4249,0.4516,0,0,0,849,475,
EIX,3/15/2002,0.2960,0.2257,0.2609,32,0,32,12574,1685,
EK,3/15/2002,0.4415,0.4646,0.4530,1635,996,2631,156327,200925,
EKH,3/15/2002,0.2511,0.2538,0.2524,4,0,4,387,786,
EL,3/15/2002,0.3924,0.3585,0.3754,131,0,131,5826,9154,
ELE,3/15/2002,0.2069,0.1881,0.1975,4,0,4,863,405,
ELN,3/15/2002,0.7218,0.7484,0.7351,3884,843,4727,104997,45627,
ELNK,3/15/2002,0.8449,0.7818,0.8134,1021,203,1224,30072,9031,
ELNT,3/15/2002,0.5270,0.5481,0.5376,96,20,116,2163,811,
ELON,3/15/2002,0.7965,0.8076,0.8020,723,50,773,7295,2100,
ELY,3/15/2002,0.3489,0.3057,0.3273,46,0,46,4642,1787,
EMC,3/15/2002,0.9382,0.8657,0.9020,8350,8903,17253,554954,217534,
EMIS,3/15/2002,0.9553,0.9427,0.9490,453,149,602,11226,2544,
EMKR,3/15/2002,1.1365,1.0518,1.0942,5,20,25,2862,1090,
EMLX,3/15/2002,1.0474,1.0430,1.0452,13200,13353,26553,72136,44555,
EMMS,3/15/2002,0.4918,0.4336,0.4627,189,60,249,1107,690,
EMN,3/15/2002,0.2889,0.2203,0.2546,70,2,72,3197,626,
EMR,3/15/2002,0.3144,0.3101,0.3123,1377,426,1803,35406,27870,
ENER,3/15/2002,0.6232,0.5790,0.6011,161,75,236,6416,1710,
ENI,3/15/2002,0.3363,0.3394,0.3378,0,20,20,45,25,
ENMD,3/15/2002,0.8547,0.8635,0.8591,269,27,296,8298,3186,
ENN,3/15/2002,0.3002,0.5352,0.4177,84,0,84,502,390,
ENR,3/15/2002,0.2426,0.2509,0.2468,11,200,211,1045,310,
ENT,3/15/2002,0.7537,0.7175,0.7356,0,0,0,558,0,
ENTU,3/15/2002,1.0073,1.0296,1.0184,123,30,153,6215,1905,
ENZ,3/15/2002,0.6255,0.5731,0.5993,72,219,291,25701,6281,
ENZN,3/15/2002,0.5717,0.5512,0.5614,633,1278,1911,14574,12525,
EOG,3/15/2002,0.3954,0.4232,0.4093,120,55,175,21301,21106,
EOP,3/15/2002,0.0972,0.0826,0.0899,20,51,71,7329,2138,
EPNY,3/15/2002,0.8787,0.9698,0.9242,10,10,20,4511,395,
EQR,3/15/2002,0.1981,0.2143,0.2062,614,222,836,4821,1752,
EQT,3/15/2002,0.2897,0.2076,0.2486,8,0,8,1683,1131,
ERICY,3/15/2002,0.7871,0.9248,0.8560,446,138,584,333492,127026,
ERTS,3/15/2002,0.4378,0.4485,0.4432,1382,206,1588,30160,24214,
ESA,3/15/2002,0.3411,0.2877,0.3144,120,0,120,6854,1388,
ESF,3/15/2002,0.2172,0.1553,0.1862,0,0,0,82,71,
ESIO,3/15/2002,0.5063,0.4779,0.4921,65,48,113,973,3601,
ESLT,3/15/2002,0.3958,0.3285,0.3621,0,0,0,82,146,
ESPD,3/15/2002,0.6986,0.6359,0.6672,453,23,476,2654,417,
ESRX,3/15/2002,0.3405,0.3717,0.3561,1158,27,1185,8033,3892,
ESST,3/15/2002,0.8130,0.8131,0.8131,1439,2269,3708,9067,5040,
ESV,3/15/2002,0.4598,0.4795,0.4696,189,470,659,25522,7129,
ET,3/15/2002,0.6851,0.6433,0.6642,10231,101,10332,60997,18505,
ETH,3/15/2002,0.3119,0.2797,0.2958,4,70,74,808,4081,
ETM,3/15/2002,0.3405,0.3731,0.3568,57,5,62,749,1221,
ETN,3/15/2002,0.2721,0.2475,0.2598,286,261,547,4481,5242,
ETR,3/15/2002,0.2311,0.2134,0.2222,24,11,35,2057,1269,
EUR,3/15/2002,0.2458,0.2219,0.2338,0,89,89,529,9709,
EVC,3/15/2002,0.5069,0.4890,0.4980,25,0,25,1755,462,
EW,3/15/2002,0.3790,0.3252,0.3521,0,0,0,942,530,
EXAR,3/15/2002,0.6022,0.5972,0.5997,10,23,33,545,757,
EXBD,3/15/2002,0.5817,0.5523,0.5670,41,52,93,1258,2408,
EXC,3/15/2002,0.2682,0.2580,0.2631,57,100,157,4312,2116,
EXEL,3/15/2002,0.6774,0.6753,0.6764,0,0,0,553,670,
EXFO,3/15/2002,0.9049,0.9386,0.9218,51,1,52,322,496,
EXPE,3/15/2002,0.3436,0.4471,0.3954,146,536,682,8755,11122,
EXTR,3/15/2002,1.1760,1.0272,1.1016,1406,658,2064,41965,19185,
EYE,3/15/2002,0.4743,0.4492,0.4618,740,678,1418,4962,5986,
F,3/15/2002,0.3448,0.3286,0.3367,7989,2863,10852,220934,170139,
FAF,3/15/2002,0.3484,0.3573,0.3528,22,7,29,2122,1660,
FAST,3/15/2002,0.3200,0.3115,0.3157,143,30,173,6121,9071,
FBF,3/15/2002,0.3614,0.3473,0.3544,2411,663,3074,66079,42028,
FBN,3/15/2002,0.3404,0.3646,0.3525,13,11,24,1261,722,
FBR,3/15/2002,0.6535,0.5724,0.6130,0,0,0,189,230,
FCEL,3/15/2002,0.6967,0.6616,0.6791,123,56,179,3221,3903,
FCGI,3/15/2002,0.6193,0.6171,0.6182,10,0,10,493,25,
FCH,3/15/2002,0.1752,0.1768,0.1760,26,8,34,4583,2201,
FCS,3/15/2002,0.5802,0.5603,0.5702,55,39,94,5312,5836,
FCX,3/15/2002,0.5161,0.5769,0.5465,195,13,208,7727,10628,
FD,3/15/2002,0.3509,0.3496,0.3502,41,4,45,6258,5460,
FDC,3/15/2002,0.2779,0.2804,0.2792,464,103,567,18767,17741,
FDO,3/15/2002,0.2981,0.3034,0.3007,75,31,106,4295,3126,
FDP,3/15/2002,0.3806,0.3509,0.3658,15,0,15,1715,1056,
FDRY,3/15/2002,0.8725,0.8053,0.8389,417,688,1105,16399,6590,
FDX,3/15/2002,0.2829,0.2986,0.2907,893,277,1170,32297,26445,
FE,3/15/2002,0.2840,0.2680,0.2760,0,42,42,1168,2704,
FEF,3/15/2002,0.4134,0.4150,0.4142,0,0,0,32,23,
FEIC,3/15/2002,0.6402,0.6191,0.6296,10,5,15,2872,14637,
FFF,3/15/2002,0.1629,0.1887,0.1758,42,3,45,785,960,
FFIV,3/15/2002,0.8071,0.7954,0.8012,967,528,1495,22487,17198,
FIBR,3/15/2002,0.8819,0.9263,0.9041,87,0,87,2523,579,
FII,3/15/2002,0.2836,0.2842,0.2839,5,0,5,1421,45,
FILE,3/15/2002,0.5496,0.4757,0.5127,22,0,22,2466,853,
FINL,3/15/2002,0.4174,0.4781,0.4478,4,0,4,134,71,
FISV,3/15/2002,0.3188,0.3304,0.3246,728,99,827,8167,4936,
FITB,3/15/2002,0.1793,0.2036,0.1914,1292,288,1580,14185,13806,
FLE,3/15/2002,0.6518,0.5842,0.6180,6,12,18,1780,4367,
FLEX,3/15/2002,0.7607,0.6823,0.7215,5339,2467,7806,123842,62973,
FLM,3/15/2002,0.5723,0.5318,0.5520,387,140,527,11104,13524,
FLO,3/15/2002,0.4099,0.4048,0.4074,0,0,0,678,620,
FLR,3/15/2002,0.4385,0.3792,0.4088,34,29,63,2676,1531,
FLSH,3/15/2002,0.9322,0.9154,0.9238,70,20,90,3021,899,
FMC,3/15/2002,0.3456,0.4056,0.3756,0,0,0,8081,1679,
FMER,3/15/2002,0.2794,0.2808,0.2801,43,0,43,218,36,
FMKT,3/15/2002,0.6171,0.6333,0.6252,1100,173,1273,29451,7991,
FMS,3/15/2002,0.3588,0.3715,0.3651,10,20,30,111,112,
FMX,3/15/2002,0.2806,0.2586,0.2696,280,280,560,1747,2273,
FNDT,3/15/2002,0.5330,0.5344,0.5337,0,0,0,528,193,
FNF,3/15/2002,0.2763,0.3324,0.3044,100,3,103,4384,2390,
FNM,3/15/2002,0.2055,0.2240,0.2148,17463,7967,25430,109700,126822,
FNSR,3/15/2002,1.0801,0.9871,1.0336,1172,327,1499,15315,4267,
FNV,3/15/2002,0.0000,0.0000,0.0000,0,0,0,7235,4283,
FO,3/15/2002,0.2096,0.1938,0.2017,102,0,102,1279,517,
FON,3/15/2002,0.5526,0.5375,0.5450,2041,681,2722,40977,40491,
FORR,3/15/2002,0.4250,0.4794,0.4522,0,0,0,198,53,
FOSL,3/15/2002,0.4091,0.4060,0.4076,18,0,18,791,118,
FOX,3/15/2002,0.3569,0.3270,0.3419,41,30,71,1695,981,
FPL,3/15/2002,0.1804,0.1707,0.1755,64,2,66,3075,1819,
FPP,3/15/2002,0.2349,0.2247,0.2298,0,0,0,750,504,
FRDM,3/15/2002,0.5425,0.4705,0.5065,0,0,0,150,129,
FRE,3/15/2002,0.2362,0.2238,0.2300,2434,1695,4129,54941,30403,
FRNT,3/15/2002,0.4869,0.5704,0.5287,15,5,20,3846,1436,
FRX,3/15/2002,0.3246,0.3357,0.3302,898,594,1492,17648,15127,
FSII,3/15/2002,0.4866,0.5296,0.5081,20,16,36,393,678,
FSS,3/15/2002,0.2473,0.2064,0.2268,0,0,0,378,31,
FST,3/15/2002,0.3773,0.3700,0.3737,8,0,8,1232,2046,
FTE,3/15/2002,0.5455,0.5738,0.5596,0,0,0,270,3117,
FTN,3/15/2002,0.1939,0.2247,0.2093,0,0,0,994,1946,
FULL,3/15/2002,0.3420,0.3619,0.3520,56,0,56,1751,15,
FVX,3/15/2002,0.1701,0.1701,0.1701,0,0,0,90,862,
FWC,3/15/2002,0.0000,0.0000,0.0000,0,0,0,3087,1170,
G,3/15/2002,0.2595,0.2211,0.2403,714,354,1068,82444,39884,
GADZ,3/15/2002,0.4890,0.5158,0.5024,20,0,20,254,221,
GAP,3/15/2002,0.4562,0.3962,0.4262,510,23,533,2708,1423,
GAS,3/15/2002,0.2037,0.1817,0.1927,0,0,0,276,22,
GBBK,3/15/2002,0.3327,0.3265,0.3296,10,0,10,1923,1319,
GCI,3/15/2002,0.2341,0.2212,0.2276,338,174,512,4573,3271,
GCO,3/15/2002,0.4004,0.4020,0.4012,36,0,36,943,460,
GCOR,3/15/2002,0.6278,0.5697,0.5988,0,5,5,494,228,
GD,3/15/2002,0.3238,0.3283,0.3260,1468,513,1981,38752,21536,
GDT,3/15/2002,0.5132,0.4988,0.5060,1581,2310,3891,37252,21532,
GDW,3/15/2002,0.2953,0.2935,0.2944,97,0,97,2858,1828,
GE,3/15/2002,0.2883,0.2733,0.2808,65291,24305,89596,866360,778230,
GENE,3/15/2002,0.9960,0.7783,0.8872,141,0,141,2546,984,
GENZ,3/15/2002,0.5012,0.4893,0.4952,1468,620,2088,55014,53932,
GERN,3/15/2002,0.8480,0.9610,0.9045,70,277,347,4975,842,
GETY,3/15/2002,0.5776,0.5444,0.5610,14,0,14,1425,994,
GGC,3/15/2002,0.3519,0.4277,0.3898,41,0,41,10739,601,
GGG,3/15/2002,0.2914,0.2647,0.2780,6,0,6,215,131,
GHA,3/15/2002,0.4002,0.4102,0.4052,0,0,0,78,8,
GILD,3/15/2002,0.5507,0.5635,0.5571,1681,530,2211,32126,30415,
GILTF,3/15/2002,0.9128,0.9112,0.9120,6,2,8,4447,881,
GIN,3/15/2002,0.4023,0.3976,0.4000,0,0,0,223,240,
GIP,3/15/2002,0.4458,0.4215,0.4336,0,0,0,246,258,
GIS,3/15/2002,0.3354,0.3128,0.3241,289,808,1097,20400,32158,
GISX,3/15/2002,0.7047,0.7141,0.7094,26,0,26,387,104,
GLBL,3/15/2002,0.7819,0.6739,0.7279,1348,0,1348,3921,986,
GLFD,3/15/2002,1.0111,0.8753,0.9432,669,24,693,1891,570,
GLGC,3/15/2002,0.5898,0.5540,0.5719,78,50,128,1109,137,
GLH,3/15/2002,0.2367,0.2758,0.2562,70,0,70,549,808,
GLK,3/15/2002,0.2614,0.3142,0.2878,21,7,28,1220,396,
