symbol,quotedate,iv30call,iv30put,iv30mean,callvol,putvol,totalvol,calloi,putoi,comment
ACN,5/17/2002,0.4233,0.4180,0.4206,4717,9797,14514,7713,12897,
ACPW,5/17/2002,0.5748,0.5768,0.5758,0,20,20,939,1448,
ACRI,5/17/2002,0.6145,0.5159,0.5652,30,20,50,1838,470,
ACRT,5/17/2002,0.6621,0.8534,0.7578,293,100,393,4295,2648,
ACS,5/17/2002,0.3514,0.3550,0.3532,828,197,1025,16516,28091,
ACTL,5/17/2002,0.4042,0.3951,0.3996,3,102,105,1420,1512,
ACTU,5/17/2002,0.6799,0.6869,0.6834,1,20,21,527,674,
ACXM,5/17/2002,0.4942,0.4977,0.4960,86,14,100,1724,3714,
ADBE,5/17/2002,0.4802,0.5027,0.4915,6269,1935,8204,47963,30648,
ADCT,5/17/2002,1.0147,0.9610,0.9878,593,797,1390,68710,14798,
ADEX,5/17/2002,0.5814,0.6153,0.5983,0,0,0,147,105,
ADI,5/17/2002,0.5007,0.4831,0.4919,9060,2905,11965,45067,35023,
ADIC,5/17/2002,0.9678,0.8357,0.9018,107,43,150,3854,2278,
ADLR,5/17/2002,0.6870,0.7517,0.7194,3,2,5,2909,674,
ADM,5/17/2002,0.3253,0.4838,0.4045,92,6,98,7072,2528,
ADP,5/17/2002,0.2350,0.2518,0.2434,501,93,594,20664,10576,
ADPT,5/17/2002,0.6526,0.6268,0.6397,77,56,133,12477,9576,
ADRX,5/17/2002,0.8239,0.8206,0.8222,3874,1356,5230,99294,28622,
ADSK,5/17/2002,0.5670,0.5607,0.5638,61,437,498,7312,1467,
ADTN,5/17/2002,0.3931,0.4015,0.3973,118,30,148,3341,269,
ADVNA,5/17/2002,0.3577,0.2577,0.3077,30,0,30,355,100,
ADVNB,5/17/2002,0.1788,0.2992,0.2390,0,0,0,994,320,
ADVP,5/17/2002,0.5867,0.6038,0.5953,1619,1751,3370,16144,6602,
ADVS,5/17/2002,0.5190,0.4589,0.4890,162,21,183,3719,2223,
AEE,5/17/2002,0.1697,0.2753,0.2225,0,0,0,1496,708,
AEG,5/17/2002,0.2564,0.2393,0.2478,0,0,0,897,676,
AEIS,5/17/2002,0.5486,0.5395,0.5440,340,450,790,3780,2597,
AEM,5/17/2002,0.4370,0.5391,0.4880,1233,50,1283,14991,5750,
AEOS,5/17/2002,0.4770,0.4713,0.4742,363,311,674,5152,6142,
AEP,5/17/2002,0.2714,0.2756,0.2735,265,835,1100,2999,5746,
AES,5/17/2002,1.0025,1.0480,1.0252,1754,2376,4130,129683,80606,
AET,5/17/2002,0.3771,0.3835,0.3803,266,430,696,55546,22071,
AETH,5/17/2002,1.1215,1.2610,1.1912,80,363,443,10403,4210,
AFC,5/17/2002,0.2698,0.2612,0.2655,12,49,61,1229,533,
AFCI,5/17/2002,0.5216,0.5556,0.5386,1454,1119,2573,9605,7179,
AFFX,5/17/2002,0.8239,0.7509,0.7874,866,832,1698,13505,8846,
AFG,5/17/2002,0.2586,0.2807,0.2696,0,0,0,311,220,
AFL,5/17/2002,0.2776,0.3007,0.2892,1284,63,1347,10497,5200,
AG,5/17/2002,0.4321,0.4628,0.4474,55,0,55,3484,869,
AGE,5/17/2002,0.2765,0.2769,0.2767,414,125,539,13273,7551,
AGEN,5/17/2002,0.6577,0.6053,0.6315,18,0,18,1484,562,
AGIL,5/17/2002,1.1555,0.7011,0.9283,77,40,117,2183,3149,
AGN,5/17/2002,0.3648,0.3774,0.3711,248,440,688,9358,6049,
AGU,5/17/2002,0.2753,0.3059,0.2906,847,0,847,140,5537,
AGY,5/17/2002,0.3795,0.3955,0.3875,34,27,61,3211,2977,
AH,5/17/2002,0.4221,0.4324,0.4272,1490,43,1533,3591,1282,
AHAA,5/17/2002,0.6930,1.0015,0.8472,99,38,137,3739,1499,
AHC,5/17/2002,0.2485,0.2529,0.2507,305,72,377,14356,12160,
AHG,5/17/2002,0.3405,0.3313,0.3359,0,0,0,1393,1094,
AHO,5/17/2002,0.2597,0.2801,0.2699,6,40,46,728,1159,
AHR,5/17/2002,0.2393,0.2267,0.2330,63,0,63,1076,277,
AIB,5/17/2002,0.3188,0.3172,0.3180,0,0,0,328,173,
AIG,5/17/2002,0.2731,0.2611,0.2671,3582,9148,12730,161887,116950,
AIR,5/17/2002,0.4590,0.4717,0.4654,0,0,0,362,178,
AJG,5/17/2002,0.2476,0.2330,0.2403,77,15,92,859,356,
AKAM,5/17/2002,1.5637,1.7012,1.6324,9,86,95,27164,2399,
AKS,5/17/2002,0.4688,0.3919,0.4304,19,0,19,2398,490,
AKSY,5/17/2002,0.8807,0.9482,0.9144,83,57,140,3190,974,
AKZOY,5/17/2002,0.2623,0.2626,0.2624,0,0,0,85,105,
AL,5/17/2002,0.2732,0.2577,0.2654,830,30,860,4384,831,
ALA,5/17/2002,0.6700,0.5898,0.6299,2025,90,2115,19421,23872,
ALAO,5/17/2002,0.6533,0.6764,0.6648,0,0,0,12,1,
ALD,5/17/2002,0.4710,0.5047,0.4878,2541,3652,6193,3264,11112,
ALE,5/17/2002,0.1817,0.2118,0.1967,0,0,0,421,30,
ALEX,5/17/2002,0.2442,0.2702,0.2572,10,0,10,2108,531,
ALGX,5/17/2002,0.0000,0.0000,0.0000,14,0,14,6114,3528,
ALK,5/17/2002,0.3785,0.3260,0.3522,0,40,40,2235,1221,
ALKS,5/17/2002,0.5930,0.5702,0.5816,8,21,29,4923,1598,
ALL,5/17/2002,0.2194,0.2277,0.2236,11588,166,11754,104832,31247,
ALN,5/17/2002,0.8071,0.8157,0.8114,0,10,10,398,351,
ALO,5/17/2002,0.4484,0.5506,0.4995,238,10,248,4141,3063,
ALOY,5/17/2002,0.6613,0.7004,0.6808,41,26,67,3559,717,
ALSC,5/17/2002,0.5936,0.5764,0.5850,0,0,0,443,142,
ALTR,5/17/2002,0.6069,0.6066,0.6068,1644,1264,2908,50353,54059,
ALXN,5/17/2002,0.7255,0.7126,0.7190,6,372,378,2289,1353,
AM,5/17/2002,0.4391,0.4772,0.4582,134,555,689,2984,3930,
AMAT,5/17/2002,0.4974,0.4471,0.4722,10654,12288,22942,255527,129900,
AMCC,5/17/2002,0.7721,0.7833,0.7777,1114,760,1874,49396,25642,
AMD,5/17/2002,0.6746,0.6605,0.6676,4965,3344,8309,191451,122321,
AMFI,5/17/2002,0.1798,0.1928,0.1863,0,0,0,337,102,
AMG,5/17/2002,0.2832,0.2774,0.2803,2,0,2,698,726,
AMGN,5/17/2002,0.3856,0.3890,0.3873,13330,7552,20882,181864,125560,
AMKR,5/17/2002,0.5353,0.5824,0.5589,57,36,93,11381,10333,
AMLN,5/17/2002,0.6370,0.5613,0.5992,28,31,59,1934,663,
AMR,5/17/2002,0.4991,0.5053,0.5022,226,206,432,22587,16841,
AMRI,5/17/2002,0.5865,0.5976,0.5920,72,129,201,2424,1055,
AMSC,5/17/2002,0.7172,0.6793,0.6982,0,1,1,616,1069,
AMSG,5/17/2002,0.2931,0.3978,0.3455,9,0,9,1501,546,
AMSY,5/17/2002,0.4669,0.4189,0.4429,18,0,18,1143,70,
AMT,5/17/2002,1.0361,0.9939,1.0150,144,43,187,28987,13838,
AMTD,5/17/2002,0.5828,0.5921,0.5874,461,12,473,11424,3985,
AMX,5/17/2002,0.3367,0.3322,0.3345,80,251,331,28458,22937,
AMZN,5/17/2002,0.6483,0.6629,0.6556,8579,5035,13614,214479,163695,
AN,5/17/2002,0.3244,0.3517,0.3380,5218,5054,10272,51367,15400,
ANAD,5/17/2002,0.7867,0.7938,0.7902,1210,72,1282,6025,1528,
ANDW,5/17/2002,0.5258,0.4648,0.4953,64,119,183,4238,2062,
ANEN,5/17/2002,0.7286,0.8828,0.8057,10,30,40,606,2108,
ANF,5/17/2002,0.4198,0.4166,0.4182,293,331,624,20703,7790,
ANLY,5/17/2002,0.9120,0.9086,0.9103,0,0,0,542,30,
ANN,5/17/2002,0.4079,0.4186,0.4132,179,81,260,5145,9386,
ANSR,5/17/2002,0.6383,0.6942,0.6662,0,15,15,1167,136,
ANSS,5/17/2002,0.4060,0.4557,0.4308,105,0,105,303,230,
AOC,5/17/2002,0.2550,0.2345,0.2448,183,0,183,17425,4114,
AOL,5/17/2002,0.5758,0.5246,0.5502,52436,28438,80874,1476219,502805,
AOLA,5/17/2002,0.0000,0.0000,0.0000,0,0,0,413,10,
AOT,5/17/2002,0.3293,0.2930,0.3112,0,0,0,424,493,
APA,5/17/2002,0.3732,0.3793,0.3762,618,14791,15409,17133,21300,
APB,5/17/2002,0.3614,0.3611,0.3612,0,0,0,1061,222,
APC,5/17/2002,0.3433,0.3593,0.3513,1302,17021,18323,36358,26445,
APCC,5/17/2002,0.3456,0.5236,0.4346,94,27,121,7337,3845,
APD,5/17/2002,0.2236,0.2485,0.2360,1706,3,1709,3055,446,
APH,5/17/2002,0.3164,0.3056,0.3110,80,1,81,2677,1462,
APHT,5/17/2002,0.8851,1.0160,0.9506,40,0,40,648,433,
APN,5/17/2002,0.4642,0.4780,0.4711,0,0,0,982,300,
APOL,5/17/2002,0.2176,0.1893,0.2034,688,198,886,7314,4271,
APPB,5/17/2002,0.3272,0.3275,0.3274,491,10,501,6454,2493,
APWR,5/17/2002,0.4780,0.4701,0.4740,753,137,890,4704,2861,
ARBA,5/17/2002,1.0520,1.0261,1.0390,752,535,1287,74606,31415,
ARDM,5/17/2002,0.0000,0.0000,0.0000,0,0,0,860,557,
ARG,5/17/2002,0.3489,0.3209,0.3349,14,0,14,834,328,
ARIA,5/17/2002,0.7016,0.7010,0.7013,289,18,307,2108,195,
ARM,5/17/2002,0.3913,0.3711,0.3812,104,2,106,919,327,
ARMHY,5/17/2002,0.5515,0.6894,0.6204,0,0,0,1055,609,
ARQL,5/17/2002,0.5909,0.5818,0.5863,0,0,0,3261,837,
ARRO,5/17/2002,0.2358,0.3555,0.2956,15,0,15,331,150,
ARRS,5/17/2002,0.9191,0.8342,0.8766,147,638,785,1952,1435,
ARRY,5/17/2002,0.8917,0.7903,0.8410,34,0,34,151,111,
ARTC,5/17/2002,0.4801,0.5425,0.5113,0,50,50,576,2255,
ARTG,5/17/2002,0.0000,0.0000,0.0000,0,0,0,1388,253,
ARW,5/17/2002,0.3959,0.3457,0.3708,21,0,21,2117,1891,
ARXX,5/17/2002,0.6987,0.7209,0.7098,21,0,21,2421,1916,
ASA,5/17/2002,0.5216,0.5050,0.5133,849,344,1193,11748,9841,
ASBC,5/17/2002,0.2056,0.2225,0.2140,0,0,0,818,41,
ASCA,5/17/2002,0.5379,0.5372,0.5376,24,85,109,533,370,
ASD,5/17/2002,0.2313,0.2511,0.2412,18,7,25,10679,4542,
ASF,5/17/2002,0.6545,0.5827,0.6186,270,284,554,1946,477,
ASGN,5/17/2002,0.4515,0.4571,0.4543,10,0,10,225,37,
ASH,5/17/2002,0.2430,0.2516,0.2473,0,10,10,520,200,
ASIA,5/17/2002,0.6139,0.6310,0.6224,107,5,112,2613,811,
ASMI,5/17/2002,0.5975,0.5381,0.5678,150,4,154,2936,1380,
ASML,5/17/2002,0.6515,0.5114,0.5814,68,5,73,7217,7670,
ASO,5/17/2002,0.1844,0.2535,0.2190,397,0,397,6745,656,
ASPT,5/17/2002,0.0000,0.0000,0.0000,0,0,0,791,0,
ASTE,5/17/2002,0.4867,0.5132,0.5000,0,0,0,232,12,
ASTSF,5/17/2002,0.5279,0.5165,0.5222,10,210,220,998,3860,
ASYT,5/17/2002,0.6282,0.5456,0.5869,483,526,1009,3735,2920,
AT,5/17/2002,0.2709,0.2511,0.2610,587,109,696,14211,7387,
ATG,5/17/2002,0.2076,0.1708,0.1892,0,0,0,691,62,
ATH,5/17/2002,0.3886,0.3885,0.3886,1495,1059,2554,18009,7913,
ATK,5/17/2002,0.3707,0.3637,0.3672,259,271,530,8206,3635,
ATMI,5/17/2002,0.4623,0.3873,0.4248,2,0,2,1921,4542,
ATML,5/17/2002,0.7531,0.6937,0.7234,890,606,1496,44202,32776,
ATN,5/17/2002,0.5832,0.5779,0.5806,242,138,380,2148,1669,
ATR,5/17/2002,0.2541,0.2152,0.2346,0,0,0,58,0,
ATRX,5/17/2002,0.4608,0.4664,0.4636,3,10,13,1147,673,
ATSN,5/17/2002,0.9196,0.9087,0.9142,0,0,0,806,44,
ATTC,5/17/2002,0.2808,0.2353,0.2580,63,82,145,13573,8994,
ATVI,5/17/2002,0.5150,0.4544,0.4847,293,113,406,6448,3123,
ATW,5/17/2002,0.4107,0.3888,0.3998,0,0,0,236,85,
AU,5/17/2002,0.4557,0.4881,0.4719,396,125,521,9623,4050,
AUDC,5/17/2002,1.1263,1.1263,1.1263,0,0,0,327,444,
AV,5/17/2002,0.7940,0.6116,0.7028,31,0,31,14314,7771,
AVA,5/17/2002,0.3090,0.3224,0.3157,0,0,0,388,76,
AVCI,5/17/2002,0.0000,0.0000,0.0000,0,0,0,1060,89,
AVCT,5/17/2002,0.5668,0.6098,0.5883,134,25,159,4413,2938,
AVE,5/17/2002,0.2833,0.2441,0.2637,47,84,131,3162,8808,
AVGN,5/17/2002,0.6746,0.8371,0.7558,1,9,10,1800,557,
AVID,5/17/2002,0.4648,0.5636,0.5142,0,1,1,549,139,
AVII,5/17/2002,0.8245,1.0902,0.9574,46,40,86,9603,2027,
AVL,5/17/2002,0.4857,0.3641,0.4249,0,0,0,1889,641,
AVNT,5/17/2002,0.4568,0.3768,0.4168,10,0,10,1548,566,
AVNX,5/17/2002,1.0966,0.9933,1.0450,198,0,198,3544,1257,
AVP,5/17/2002,0.2096,0.2121,0.2108,115,16,131,11622,5561,
AVT,5/17/2002,0.5014,0.4321,0.4668,18,0,18,4826,1364,
AVX,5/17/2002,0.3285,0.3777,0.3531,623,100,723,3257,1689,
AVY,5/17/2002,0.2368,0.2344,0.2356,92,0,92,1066,1018,
AW,5/17/2002,0.6200,0.5654,0.5927,11,398,409,14291,5907,
AWA,5/17/2002,0.0000,0.0000,0.0000,0,0,0,568,367,
AWE,5/17/2002,0.7353,0.7036,0.7194,11555,1223,12778,75851,71308,
AWK,5/17/2002,0.0233,0.0242,0.0238,1,25,26,2353,1685,
AWRE,5/17/2002,0.3975,0.3975,0.3975,0,0,0,910,107,
AXA,5/17/2002,0.3603,0.3287,0.3445,294,20,314,943,721,
AXE,5/17/2002,0.2964,0.2927,0.2946,65,20,85,699,649,
AXL,5/17/2002,0.3427,0.3590,0.3508,184,115,299,2153,1192,
AXP,5/17/2002,0.2941,0.2883,0.2912,2565,637,3202,129817,77483,
AXTI,5/17/2002,0.7307,0.6685,0.6996,20,0,20,1126,241,
AYE,5/17/2002,0.2952,0.3674,0.3313,34,458,492,1446,1562,
AZN,5/17/2002,0.3242,0.3546,0.3394,1068,6654,7722,10119,24489,
AZO,5/17/2002,0.3974,0.3943,0.3958,750,533,1283,14178,11757,
AZPN,5/17/2002,0.6996,0.6370,0.6683,0,50,50,393,1388,
AZR,5/17/2002,0.3911,0.3803,0.3857,76,7,83,1315,1294,
BA,5/17/2002,0.3267,0.3245,0.3256,8435,2456,10891,134839,102526,
BAB,5/17/2002,0.4442,0.4415,0.4428,14,0,14,589,175,
BAC,5/17/2002,0.2364,0.2301,0.2332,16084,4959,21043,258345,227672,
BARZ,5/17/2002,0.4365,0.4017,0.4191,0,15,15,926,4354,
BAX,5/17/2002,0.2487,0.2531,0.2509,961,842,1803,31303,28547,
BAY,5/17/2002,0.2970,0.2525,0.2748,19,10,29,353,358,
BBBY,5/17/2002,0.3248,0.3354,0.3301,1942,1000,2942,30943,19736,
BBH,5/17/2002,0.4092,0.3728,0.3910,3986,3976,7962,72413,37532,
BBI,5/17/2002,0.4227,0.4427,0.4327,8,19,27,3025,1585,
BBOX,5/17/2002,0.4120,0.3978,0.4049,456,310,766,4257,3505,
BBT,5/17/2002,0.2022,0.1748,0.1885,454,0,454,8579,2243,
BBV,5/17/2002,0.2487,0.2503,0.2495,1,0,1,68,25,
BBX,5/17/2002,0.3947,0.3463,0.3705,124,2,126,1192,940,
BBY,5/17/2002,0.4127,0.4071,0.4099,2669,5468,8137,70526,60081,
BC,5/17/2002,0.3203,0.2730,0.2966,21,26,47,2145,2650,
BCC,5/17/2002,0.2842,0.2742,0.2792,261,0,261,1575,1497,
BCE,5/17/2002,0.5258,0.4192,0.4725,68,4,72,28383,16283,
BCF,5/17/2002,0.3046,0.2817,0.2932,0,0,0,986,337,
BCGI,5/17/2002,0.5360,0.5686,0.5523,0,0,0,933,599,
BCR,5/17/2002,0.2836,0.2646,0.2741,110,30,140,6538,2204,
BDAL,5/17/2002,0.7390,0.8097,0.7744,70,0,70,622,136,
BDH,5/17/2002,0.6564,0.6308,0.6436,15,10,25,1523,846,
BDK,5/17/2002,0.2563,0.2615,0.2589,24,17,41,4181,1216,
BDX,5/17/2002,0.3606,0.3061,0.3334,142,0,142,5464,2027,
BEAS,5/17/2002,0.8581,0.8534,0.8558,6015,1613,7628,109012,61317,
BEAV,5/17/2002,0.6119,0.6023,0.6071,260,20,280,1618,415,
BEC,5/17/2002,0.3282,0.3351,0.3316,103,7,110,1464,5570,
BELM,5/17/2002,0.4812,0.7163,0.5988,5,200,205,746,605,
BEN,5/17/2002,0.2700,0.3000,0.2850,11,31,42,2898,2094,
BER,5/17/2002,0.2649,0.2661,0.2655,21,0,21,549,202,
BEV,5/17/2002,0.6546,0.6180,0.6363,14,2,16,1603,711,
BFT,5/17/2002,0.4034,0.4488,0.4261,8,10,18,1637,947,
BG,5/17/2002,0.1845,0.2384,0.2114,21,40,61,926,209,
BGC,5/17/2002,0.4399,0.4112,0.4256,0,12,12,640,63,
BGEN,5/17/2002,0.6566,0.6383,0.6474,6709,4927,11636,116692,93649,
BGP,5/17/2002,0.3094,0.3212,0.3153,65,180,245,2856,1398,
BHE,5/17/2002,0.5628,0.6000,0.5814,117,72,189,590,477,
BHH,5/17/2002,0.6864,0.6566,0.6715,10,0,10,2178,526,
BHI,5/17/2002,0.4343,0.4334,0.4338,579,10063,10642,40138,21661,
BID,5/17/2002,0.3787,0.4037,0.3912,0,60,60,1281,318,
BIOM,5/17/2002,1.2557,1.2559,1.2558,329,30,359,1682,181,
BJ,5/17/2002,0.3041,0.3209,0.3125,21,63,84,1210,1138,
BJS,5/17/2002,0.4867,0.4986,0.4926,6421,13022,19443,41222,31363,
BK,5/17/2002,0.3040,0.3257,0.3148,3147,295,3442,30580,14805,
BKE,5/17/2002,0.3793,0.3981,0.3887,0,40,40,68,166,
BKNG,5/17/2002,0.0910,0.0958,0.0934,0,0,0,455,526,
BKS,5/17/2002,0.3026,0.3051,0.3038,142,8,150,4718,3405,
BKX,5/17/2002,0.1929,0.1981,0.1955,144,380,524,2178,3092,
BLC,5/17/2002,0.3042,0.2569,0.2806,22,0,22,503,115,
BLDP,5/17/2002,0.7045,0.6981,0.7013,170,239,409,20240,19685,
BLI,5/17/2002,0.3310,0.3940,0.3625,98,0,98,347,123,
BLL,5/17/2002,0.3396,0.3769,0.3582,231,983,1214,9301,5632,
BLS,5/17/2002,0.3059,0.3376,0.3218,564,708,1272,37358,18168,
BMC,5/17/2002,0.4285,0.4573,0.4429,1117,782,1899,32161,23931,
BMET,5/17/2002,0.4878,0.3067,0.3972,43,70,113,6541,3383,
BMO,5/17/2002,0.2089,0.1838,0.1964,0,0,0,355,715,
BMRN,5/17/2002,0.7829,0.6582,0.7206,0,0,0,708,848,
BMS,5/17/2002,0.2270,0.2336,0.2303,6,12,18,1137,569,
BMX,5/17/2002,0.3152,0.3054,0.3103,0,0,0,241,498,
BMY,5/17/2002,0.4765,0.4859,0.4812,8234,3389,11623,285147,140843,
BNE,5/17/2002,0.3111,0.3313,0.3212,10,0,10,246,37,
BNI,5/17/2002,0.2871,0.2203,0.2537,525,0,525,9523,963,
BOBJ,5/17/2002,0.5506,0.5386,0.5446,47,7,54,1802,672,
BOH,5/17/2002,0.1490,0.2122,0.1806,26,0,26,578,157,
BOL,5/17/2002,0.4084,0.4525,0.4304,691,665,1356,3825,6869,
BORL,5/17/2002,0.7368,0.6666,0.7017,50,0,50,8087,1512,
BOW,5/17/2002,0.2619,0.3010,0.2814,0,0,0,1159,229,
BOX,5/17/2002,0.2176,0.2414,0.2295,0,0,0,248,32,
BP,5/17/2002,0.2734,0.2181,0.2457,321,191,512,45837,25257,
BPOP,5/17/2002,0.2576,0.2472,0.2524,4,0,4,661,507,
BPRX,5/17/2002,0.5677,0.6904,0.6290,137,92,229,4807,628,
BPUR,5/17/2002,0.9681,0.9036,0.9358,15,10,25,9133,3505,
BR,5/17/2002,0.3122,0.3415,0.3268,1968,109,2077,23918,24139,
BRCD,5/17/2002,0.9210,0.9381,0.9296,6743,9988,16731,175037,105528,
BRCM,5/17/2002,0.9007,0.9698,0.9352,3780,5821,9601,179330,92731,
BRIO,5/17/2002,0.0000,0.0000,0.0000,0,0,0,311,0,
BRKS,5/17/2002,0.6522,0.6249,0.6385,5,66,71,2829,3002,
BRKT,5/17/2002,0.5737,0.5844,0.5791,0,0,0,91,55,
BRL,5/17/2002,0.3844,0.5775,0.4810,263,42,305,8828,4964,
BRO,5/17/2002,0.2655,0.3014,0.2834,26,0,26,734,197,
BRW,5/17/2002,0.8585,0.8497,0.8541,36,605,641,7690,3886,
BSC,5/17/2002,0.3038,0.3022,0.3030,121,193,314,29562,20191,
BSG,5/17/2002,0.2165,0.1916,0.2040,31,0,31,4367,2820,
BSTE,5/17/2002,0.5447,0.5014,0.5230,42,15,57,1326,1444,
BSX,5/17/2002,0.3609,0.3679,0.3644,1944,798,2742,28687,14533,
BTGC,5/17/2002,0.4817,0.4817,0.4817,10,50,60,1967,1197,
BTH,5/17/2002,0.2897,0.2506,0.2702,0,1,1,689,97,
BTI,5/17/2002,0.2419,0.2691,0.2555,3,0,3,101,10,
BTK,5/17/2002,0.4615,0.4473,0.4544,152,659,811,7605,4128,
BTX,5/17/2002,1.4724,1.3975,1.4350,0,0,0,1009,256,
BTY,5/17/2002,0.4159,0.4269,0.4214,7,10,17,295,527,
BUCA,5/17/2002,0.4384,0.4598,0.4491,10,0,10,153,104,
BUD,5/17/2002,0.2754,0.2503,0.2629,116,232,348,39130,21158,
BVC,5/17/2002,0.2442,0.2491,0.2466,140,0,140,6578,1060,
BVF,5/17/2002,0.5990,0.5993,0.5992,1894,798,2692,35976,18114,
BVSN,5/17/2002,0.0000,0.0000,0.0000,0,0,0,9379,294,
BWA,5/17/2002,0.2806,0.2946,0.2876,455,0,455,1882,1664,
BZH,5/17/2002,0.4739,0.4743,0.4741,372,168,540,3496,2357,
C,5/17/2002,0.2979,0.2995,0.2987,13571,4513,18084,556884,339730,
CA,5/17/2002,0.7023,0.6728,0.6876,5912,2542,8454,184761,95149,
CACI,5/17/2002,0.5426,0.5700,0.5563,454,194,648,5182,2474,
CAG,5/17/2002,0.2652,0.2975,0.2814,224,72,296,11976,9428,
CAH,5/17/2002,0.3101,0.2841,0.2971,364,980,1344,21860,20077,
CAKE,5/17/2002,0.2892,0.2928,0.2910,213,34,247,5570,2905,
CAL,5/17/2002,0.6549,0.6254,0.6402,61,130,191,7499,6715,
CALP,5/17/2002,0.8235,0.8587,0.8411,0,0,0,736,370,
CAM,5/17/2002,0.4349,0.4264,0.4306,749,1889,2638,5762,7051,
CAMP,5/17/2002,1.0259,0.4805,0.7532,0,0,0,514,359,
CANI,5/17/2002,0.8376,0.7561,0.7969,497,95,592,3204,1676,
CAO,5/17/2002,0.4325,0.3781,0.4053,40,5,45,970,271,
CAT,5/17/2002,0.2938,0.2699,0.2818,2544,963,3507,49155,34913,
CB,5/17/2002,0.2491,0.2672,0.2582,78,116,194,31361,7936,
CBE,5/17/2002,0.3344,0.3089,0.3216,320,65,385,16642,12505,
CBH,5/17/2002,0.2304,0.2235,0.2270,161,1,162,3613,2528,
CBR,5/17/2002,0.5784,0.7094,0.6439,2,120,122,4728,3897,
CBRL,5/17/2002,0.3783,0.3432,0.3608,21,20,41,4417,2722,
CBSS,5/17/2002,0.2291,0.2354,0.2322,4,1,5,1314,87,
CBST,5/17/2002,0.6904,0.7870,0.7387,118,102,220,6192,2057,
CBT,5/17/2002,0.3128,0.3493,0.3310,50,111,161,1363,658,
CBUK,5/17/2002,0.6647,0.6112,0.6380,0,0,0,209,54,
CC,5/17/2002,0.4960,0.5008,0.4984,88,693,781,11487,8188,
CCBL,5/17/2002,0.8219,0.9645,0.8932,0,9,9,3317,2702,
CCC,5/17/2002,0.2642,0.2622,0.2632,60,0,60,380,78,
CCCG,5/17/2002,0.4832,0.4570,0.4701,0,0,0,170,10,
CCE,5/17/2002,0.2815,0.2902,0.2858,1044,169,1213,16956,4983,
CCK,5/17/2002,1.1050,1.0384,1.0717,1903,2639,4542,47138,23732,
CCL,5/17/2002,0.0000,0.0000,0.0000,914,33,947,5135,2510,
CCMP,5/17/2002,0.5845,0.5652,0.5749,7545,2550,10095,19895,16758,
CCR,5/17/2002,0.2098,0.2159,0.2128,631,109,740,11325,12467,
CCRD,5/17/2002,0.7474,0.7923,0.7698,0,3,3,1140,686,
CCRN,5/17/2002,0.5168,0.4221,0.4694,18,0,18,1251,310,
CCRT,5/17/2002,0.7042,1.1247,0.9144,103,30,133,2658,515,
CCU,5/17/2002,0.3774,0.3799,0.3787,2186,1193,3379,60980,35178,
CCUR,5/17/2002,0.7670,0.8994,0.8332,907,142,1049,10847,3251,
CD,5/17/2002,0.4080,0.4035,0.4058,13227,2021,15248,211427,189637,
CDIS,5/17/2002,0.4618,0.4513,0.4566,0,100,100,240,64,
CDN,5/17/2002,0.3992,0.3996,0.3994,288,251,539,11678,2798,
